
[00:00:00.000 --> 00:00:02.000]  從前風雲有你
[00:44:35.000 --> 00:44:37.000]  他提到死亡有一個敵人
[00:44:37.000 --> 00:44:39.000]  他的同伴叫悲傷
[00:44:39.000 --> 00:44:41.000]  但他不一定是敵人
[00:44:41.000 --> 00:44:43.000]  是人生的一個過程
[00:44:43.000 --> 00:44:45.000]  所以死亡
[00:44:45.000 --> 00:44:46.000]  你面對死亡
[00:44:46.000 --> 00:44:47.000]  是有悲傷
[00:44:47.000 --> 00:44:48.000]  是會哀傷
[00:44:48.000 --> 00:44:49.000]  是正常的
[00:44:49.000 --> 00:44:52.000]  不過藉著這個哀傷的過程
[00:44:52.000 --> 00:44:54.000]  葛培利牧師是這樣說
[00:44:54.000 --> 00:44:56.000]  藉著這個過程我們能夠與耶穌基督
[00:44:56.000 --> 00:44:59.000]  有一個更密切的關係
[00:44:59.000 --> 00:45:02.000]  不單止我們和神有一個更密切的關係
[00:45:02.000 --> 00:45:04.000]  我們和弟兄姊妹
[00:45:04.000 --> 00:45:08.000]  有一個更堅強的心靈的契合
[00:45:08.000 --> 00:45:11.000]  而最後我們能夠有一個更大的
[00:45:11.000 --> 00:45:14.000]  全福音的機會
[00:45:14.000 --> 00:45:16.000]  這個是葛培利牧師的分享
[00:45:16.000 --> 00:45:18.000]  這亦是我過去這幾個月
[00:45:18.000 --> 00:45:20.000]  我自己所經歷的
[00:45:20.000 --> 00:45:22.000]  我面對家人的離世
[00:45:22.000 --> 00:45:24.000]  面對死亡的威嚇
[00:45:24.000 --> 00:45:27.000]  我知道神是我唯一的盼望
[00:45:27.000 --> 00:45:29.000]  但好像葛培利牧師所說
[00:45:29.000 --> 00:45:33.000]  不能夠繞過那個哀傷
[00:45:33.000 --> 00:45:35.000]  這是一個過程
[00:45:35.000 --> 00:45:37.000]  而且你不知道要多久
[00:45:37.000 --> 00:45:39.000]  在這幾個月很感恩
[00:45:39.000 --> 00:45:41.000]  不是我特別安排的
[00:45:41.000 --> 00:45:43.000]  可能是神預備
[00:45:43.000 --> 00:45:46.000]  我見到很多很多同路人
[00:45:46.000 --> 00:45:49.000]  我見到幾位失去了
[00:45:49.000 --> 00:45:51.000]  自己摯愛妻子的弟兄
[00:45:51.000 --> 00:45:55.000]  他們和太太共度了人生很多美好的時刻
[00:45:55.000 --> 00:45:58.000]  死亡是帶走了他們夫婦之間
[00:45:58.000 --> 00:46:03.000]  很多一起共行的回憶
[00:46:03.000 --> 00:46:08.000]  但我見證著死亡沒有帶走弟兄們對太太的愛
[00:46:08.000 --> 00:46:11.000]  我見證著很多弟兄在太太離世之後
[00:46:11.000 --> 00:46:16.000]  他們仍然活出太太在信仰當中的堅持
[00:46:16.000 --> 00:46:21.000]  他仍然能夠將太太的祝福成為他們生命的一部分
[00:46:21.000 --> 00:46:23.000]  仍然在信仰的路上堅守
[00:46:23.000 --> 00:46:26.000]  盼望有一天天加重聚
[00:46:26.000 --> 00:46:30.000]  在哀痛當中有時我們會不知為何眼淚不停流
[00:46:30.000 --> 00:46:32.000]  但我安慰他們
[00:46:32.000 --> 00:46:37.000]  為你所掛念和你所心愛的人流淚是正常的
[00:46:37.000 --> 00:46:41.000]  同樣我遇到有些是失去了父母
[00:46:41.000 --> 00:46:44.000]  他們陪伴父母行完人生的旅程
[00:46:44.000 --> 00:46:46.000]  是一個福氣
[00:46:46.000 --> 00:46:49.000]  但當然有很深的不捨
[00:46:49.000 --> 00:46:55.000]  我也見過最近有失去兒女的肢體
[00:46:55.000 --> 00:47:00.000]  那種心如刀割的感受並不是言語能夠形容
[00:47:00.000 --> 00:47:04.000]  也不是用人的安慰說話能夠做些甚麼
[00:47:04.000 --> 00:47:07.000]  我只能在聖靈裏用說不出的嘆息
[00:47:07.000 --> 00:47:09.000]  求聖靈為他們禱告
[00:47:09.000 --> 00:47:12.000]  求主在悲痛當中與他們同在
[00:47:12.000 --> 00:47:16.000]  在這些哀傷同行的過程當中
[00:47:16.000 --> 00:47:17.000]  好像葛盤利牧師所說
[00:47:17.000 --> 00:47:21.000]  我們能夠與耶穌基督有一個更密切的關係
[00:47:21.000 --> 00:47:24.000]  和其他門徒有一個更堅強的心靈契合
[00:47:24.000 --> 00:47:29.000]  並且對其他人有一個更大的福音的機會
[00:47:29.000 --> 00:47:30.000]  這是真實的
[00:47:30.000 --> 00:47:31.000]  我相信你們見證過
[00:47:31.000 --> 00:47:34.000]  在很多的安息禮我們抱著一起哭
[00:47:34.000 --> 00:47:36.000]  未信的家人見到的時候
[00:47:36.000 --> 00:47:38.000]  心裏面也有很多的安慰
[00:47:38.000 --> 00:47:41.000]  我們見到在哀動的日子
[00:47:41.000 --> 00:47:44.000]  唯有福音才能夠帶給人有盼望
[00:47:44.000 --> 00:47:47.000]  所以這個時候我想邀請大家合上雙眼
[00:47:47.000 --> 00:47:49.000]  我們在祈禱的時候
[00:47:49.000 --> 00:47:51.000]  我們要感受
[00:47:51.000 --> 00:47:58.000]  這刻我首先很想慰問到
[00:47:58.000 --> 00:48:00.000]  在我們當中無論是實體還是網上
[00:48:00.000 --> 00:48:04.000]  可能你自己正在經歷一些病患
[00:48:04.000 --> 00:48:08.000]  你正面對死亡的威嚇
[00:48:08.000 --> 00:48:10.000]  可能你現在在網上看
[00:48:10.000 --> 00:48:11.000]  只有你一個人
[00:48:11.000 --> 00:48:14.000]  沒有其他頂尖在你身邊
[00:48:14.000 --> 00:48:17.000]  那種感受是很難的
[00:48:17.000 --> 00:48:21.000]  疾病有時候真的磨損我們對生命
[00:48:21.000 --> 00:48:25.000]  那種對抗的能力
[00:48:25.000 --> 00:48:27.000]  但今天我為你去禱告
[00:48:27.000 --> 00:48:30.000]  求主與你同在
[00:48:30.000 --> 00:48:34.000]  亦都求神為你預備有頂尖姊妹
[00:48:34.000 --> 00:48:36.000]  去為你去禱告
[00:48:36.000 --> 00:48:40.000]  讓你面對死亡、面對疾病、面對疼痛
[00:48:40.000 --> 00:48:43.000]  長期的煎熬、不斷的治療
[00:48:43.000 --> 00:48:45.000]  在當中有人可以為你禱告
[00:48:45.000 --> 00:48:47.000]  為你加油
[00:48:47.000 --> 00:48:52.000]  好使你能夠走過這些艱難的日子
[00:48:52.000 --> 00:48:54.000]  如果你這一刻正在經歷
[00:48:54.000 --> 00:48:55.000]  我邀請你舉手
[00:48:55.000 --> 00:48:57.000]  我為你禱告
[00:48:57.000 --> 00:48:59.000]  感謝主
[00:48:59.000 --> 00:49:01.000]  求主安慰你
[00:49:01.000 --> 00:49:04.000]  求主幫助你在病患的裡面
[00:49:04.000 --> 00:49:07.000]  在死亡的裡面
[00:49:07.000 --> 00:49:10.000]  在哀動的裡面
[00:49:10.000 --> 00:49:12.000]  求聖靈去與你同在
[00:49:12.000 --> 00:49:16.000]  幫助你、引導你
[00:49:16.000 --> 00:49:19.000]  第二,我是為了在當中我們有親友
[00:49:19.000 --> 00:49:21.000]  可能最近離世
[00:49:21.000 --> 00:49:23.000]  可能你也在哀傷當中
[00:49:23.000 --> 00:49:25.000]  有很多回憶
[00:49:25.000 --> 00:49:26.000]  當你回到家
[00:49:26.000 --> 00:49:28.000]  當你見到很多物件
[00:49:28.000 --> 00:49:31.000]  你會想起你所愛的人
[00:49:31.000 --> 00:49:33.000]  我為你去禱告
[00:49:33.000 --> 00:49:34.000]  每一滴眼淚
[00:49:34.000 --> 00:49:36.000]  好像詩篇所說
[00:49:36.000 --> 00:49:38.000]  神都會用皮袋裝起
[00:49:38.000 --> 00:49:40.000]  祂知道你哀傷
[00:49:40.000 --> 00:49:42.000]  祂知道你難捨
[00:49:42.000 --> 00:49:46.000]  祂知道你這一刻很難受
[00:49:46.000 --> 00:49:49.000]  你可以向神傾訴
[00:49:49.000 --> 00:49:51.000]  在這些哀動的日子的時候
[00:49:51.000 --> 00:49:53.000]  求主與你同在
[00:49:53.000 --> 00:49:56.000]  安慰你、幫助你
[00:49:56.000 --> 00:49:58.000]  慢慢由懷念家人
[00:49:58.000 --> 00:50:01.000]  到珍惜過去相處日子
[00:50:01.000 --> 00:50:02.000]  到在未來的時候
[00:50:02.000 --> 00:50:06.000]  能夠將家人留給你的一些
[00:50:06.000 --> 00:50:10.000]  屬靈的果子
[00:50:10.000 --> 00:50:13.000]  一些在你生命留下美好的影響
[00:50:13.000 --> 00:50:14.000]  你繼續活下去
[00:50:14.000 --> 00:50:18.000]  將這份生命美好的特質傳承下去
[00:50:18.000 --> 00:50:20.000]  如果你是在經歷家人離世
[00:50:20.000 --> 00:50:21.000]  我為你禱告
[00:50:21.000 --> 00:50:22.000]  我邀請你舉起你的手
[00:50:22.000 --> 00:50:23.000]  看到我嗎?
[00:50:23.000 --> 00:50:24.000]  我為你禱告
[00:50:24.000 --> 00:50:26.000]  求主去安慰你
[00:50:26.000 --> 00:50:29.000]  也直著你去安慰你其他
[00:50:29.000 --> 00:50:33.000]  面對哀傷的家人
[00:50:33.000 --> 00:50:35.000]  最後我想為每一個弟兄姊妹
[00:50:35.000 --> 00:50:38.000]  今天可能你未必面對死亡
[00:50:38.000 --> 00:50:40.000]  但是你覺得活著很疲乏
[00:50:40.000 --> 00:50:43.000]  很大的壓力
[00:50:43.000 --> 00:50:47.000]  我求神去開你的眼
[00:50:47.000 --> 00:50:49.000]  讓你好像本來一樣
[00:50:49.000 --> 00:50:51.000]  活著是為基督
[00:50:51.000 --> 00:50:52.000]  不是為自己
[00:50:52.000 --> 00:50:56.000]  放下你的計劃、你的喜好
[00:50:56.000 --> 00:50:58.000]  讓基督進入你的生命
[00:50:58.000 --> 00:51:00.000]  讓基督使用你的生命
[00:51:00.000 --> 00:51:03.000]  成為別人的祝福
[00:51:03.000 --> 00:51:05.000]  過程是不容易
[00:51:05.000 --> 00:51:08.000]  要被修繭、要被管教
[00:51:08.000 --> 00:51:11.000]  要將一切的惡行
[00:51:11.000 --> 00:51:13.000]  一切的罪過洗去
[00:51:13.000 --> 00:51:16.000]  但是神會使用你成為祂的器皿
[00:51:16.000 --> 00:51:19.000]  讓福音像索恩佩女士一樣
[00:51:19.000 --> 00:51:20.000]  成為一個流通的管治
[00:51:20.000 --> 00:51:22.000]  是你的生命彰顯
[00:51:22.000 --> 00:51:24.000]  如果你願意活著是為基督
[00:51:24.000 --> 00:51:25.000]  我邀請你舉手
[00:51:25.000 --> 00:51:26.000]  我為你禱告
[00:51:26.000 --> 00:51:27.000]  感謝主
[00:51:27.000 --> 00:51:28.000]  求神幫助你
[00:51:28.000 --> 00:51:30.000]  活著是為基督
[00:51:30.000 --> 00:51:32.000]  死了就有益處
[00:51:33.000 --> 00:51:35.000]  讓你痛心的禱告
[00:51:35.000 --> 00:51:41.000]  砌著耶穌基督
[00:51:41.000 --> 00:51:45.000]  感謝你今天在風暴當中
[00:51:45.000 --> 00:51:47.000]  我們好像約霸一樣
[00:51:47.000 --> 00:51:49.000]  從前風雲有你
[00:51:49.000 --> 00:51:51.000]  現在親眼見你
[00:51:51.000 --> 00:51:52.000]  你幫助我們
[00:51:52.000 --> 00:51:53.000]  生命裡面有很多的艱難
[00:51:53.000 --> 00:51:54.000]  好像約霸一樣
[00:51:54.000 --> 00:51:55.000]  我們不知道答案
[00:51:55.000 --> 00:51:56.000]  但我們知道
[00:51:56.000 --> 00:51:58.000]  你是那位愛我們的神
[00:51:58.000 --> 00:51:59.000]  你是那位美善的神
[00:51:59.000 --> 00:52:01.000]  你是信實的神
[00:52:01.000 --> 00:52:03.000]  你是那位勝過死亡
[00:52:03.000 --> 00:52:04.000]  並且服務的神
[00:52:04.000 --> 00:52:05.000]  所以主耶穌基督
[00:52:05.000 --> 00:52:06.000]  求你掌管我們的生命
[00:52:06.000 --> 00:52:08.000]  就好像你掌管保羅的生命
[00:52:08.000 --> 00:52:12.000]  讓我們每一個活著是為基督
[00:52:12.000 --> 00:52:13.000]  死了就有益處
[00:52:13.000 --> 00:52:14.000]  靠著我們自己
[00:52:14.000 --> 00:52:15.000]  不能勝過生和死
[00:52:15.000 --> 00:52:16.000]  但是靠著基督
[00:52:16.000 --> 00:52:18.000]  我們可以
[00:52:18.000 --> 00:52:19.000]  求你幫助我們
[00:52:19.000 --> 00:52:21.000]  不單轉化我們的生命
[00:52:21.000 --> 00:52:24.000]  也讓我們的生命成為你的管治
[00:52:24.000 --> 00:52:26.000]  去安慰同樣在艱難裡面
[00:52:26.000 --> 00:52:27.000]  在哀傷裡面
[00:52:27.000 --> 00:52:29.000]  在困苦裡面的家人
[00:52:29.000 --> 00:52:31.000]  我們的朋友
[00:52:31.000 --> 00:52:32.000]  我們的同事
[00:52:32.000 --> 00:52:33.000]  我們的鄰舍
[00:52:33.000 --> 00:52:36.000]  人總要面對生和死
[00:52:36.000 --> 00:52:37.000]  但我們靠著基督
[00:52:37.000 --> 00:52:39.000]  我們不需要懼怕
[00:52:39.000 --> 00:52:40.000]  我們多謝你
[00:52:40.000 --> 00:52:42.000]  聽我們的祈禱
[00:52:42.000 --> 00:52:44.000]  奉主耶穌基督的聖名祈求
[00:52:44.000 --> 00:52:45.000]  阿們
[00:52:45.000 --> 00:52:47.000]  最後我想以回應詩
[00:52:47.000 --> 00:52:48.000]  神,我屬你
[00:52:48.000 --> 00:52:51.000]  這是我們對上帝最大的宣告
[00:52:51.000 --> 00:52:53.000]  是對死亡一個最大的宣告
[00:52:53.000 --> 00:52:55.000]  因為死亡不能夠拿走
[00:52:55.000 --> 00:52:56.000]  我們是屬於神的
[00:52:56.000 --> 00:52:58.000]  就像詩歌裡面所說
[00:52:58.000 --> 00:53:01.000]  世上無論哪種愛
[00:53:01.000 --> 00:53:03.000]  也不能及你的愛
[00:53:03.000 --> 00:53:05.000]  我們能夠跨過生和死
[00:53:05.000 --> 00:53:19.000]  (詩歌)

