
[00:00:00.000 --> 00:00:07.000]  今天要講這篇日道和我要大敬拜是剛好
[00:46:11.000 --> 00:46:12.000]  你是不是真的這樣說
[00:46:12.000 --> 00:46:13.000]  我是我的神
[00:46:13.000 --> 00:46:14.000]  你是不是真的這樣說
[00:46:14.000 --> 00:46:15.000]  我是我的神
[00:46:15.000 --> 00:46:16.000]  你是不是真的這樣說
[00:46:16.000 --> 00:46:17.000]  我是我的神
[00:46:17.000 --> 00:46:18.000]  你是不是真的這樣說
[00:46:18.000 --> 00:46:19.000]  我是我的神
[00:46:19.000 --> 00:46:20.000]  你是不是真的這樣說
[00:46:20.000 --> 00:46:21.000]  我是我的神
[00:46:21.000 --> 00:46:22.000]  你是不是真的這樣說
[00:46:22.000 --> 00:46:23.000]  我是我的神
[00:46:23.000 --> 00:46:24.000]  你是不是真的這樣說
[00:46:24.000 --> 00:46:25.000]  我是我的神
[00:46:25.000 --> 00:46:26.000]  你是不是真的這樣說
[00:46:26.000 --> 00:46:27.000]  我是我的神
[00:46:27.000 --> 00:46:28.000]  你是不是真的這樣說
[00:46:28.000 --> 00:46:29.000]  我是我的神
[00:46:29.000 --> 00:46:30.000]  你是不是真的這樣說
[00:46:30.000 --> 00:46:31.000]  我是我的神
[00:46:31.000 --> 00:46:32.000]  你是不是真的這樣說
[00:46:32.000 --> 00:46:33.000]  我是我的神
[00:46:33.000 --> 00:46:34.000]  你是不是真的這樣說
[00:46:34.000 --> 00:46:35.000]  我是我的神
[00:46:35.000 --> 00:46:36.000]  你是不是真的這樣說
[00:46:36.000 --> 00:46:37.000]  我是我的神
[00:46:37.000 --> 00:46:38.000]  你是不是真的這樣說
[00:46:38.000 --> 00:46:39.000]  我是我的神
[00:46:39.000 --> 00:46:40.000]  你是不是真的這樣說
[00:46:40.000 --> 00:46:41.000]  我是我的神
[00:46:41.000 --> 00:46:42.000]  你是不是真的這樣說
[00:46:42.000 --> 00:46:43.000]  我是我的神
[00:46:43.000 --> 00:46:44.000]  你是不是真的這樣說
[00:46:44.000 --> 00:46:45.000]  我是我的神
[00:46:45.000 --> 00:46:46.000]  你是不是真的這樣說
[00:46:46.000 --> 00:46:47.000]  我是我的神
[00:46:47.000 --> 00:46:48.000]  你是不是真的這樣說
[00:46:48.000 --> 00:46:49.000]  我是我的神
[00:46:49.000 --> 00:46:50.000]  你是不是真的這樣說
[00:46:50.000 --> 00:46:51.000]  我是我的神
[00:46:51.000 --> 00:46:52.000]  你是不是真的這樣說
[00:46:52.000 --> 00:46:53.000]  我是我的神
[00:46:53.000 --> 00:46:54.000]  你是不是真的這樣說
[00:46:54.000 --> 00:46:55.000]  我是我的神
[00:46:55.000 --> 00:46:56.000]  你是不是真的這樣說
[00:46:56.000 --> 00:46:57.000]  我是我的神
[00:46:57.000 --> 00:46:58.000]  你是不是真的這樣說
[00:46:58.000 --> 00:46:59.000]  我是我的神
[00:46:59.000 --> 00:47:00.000]  你是不是真的這樣說
[00:47:00.000 --> 00:47:01.000]  我是我的神
[00:47:01.000 --> 00:47:02.000]  你是不是真的這樣說
[00:47:02.000 --> 00:47:03.000]  我是我的神
[00:47:03.000 --> 00:47:04.000]  你是不是真的這樣說
[00:47:04.000 --> 00:47:05.000]  我是我的神
[00:47:05.000 --> 00:47:06.000]  你是不是真的這樣說
[00:47:06.000 --> 00:47:07.000]  我是我的神
[00:47:07.000 --> 00:47:08.000]  你是不是真的這樣說
[00:47:08.000 --> 00:47:09.000]  我是我的神
[00:47:09.000 --> 00:47:10.000]  你是不是真的這樣說
[00:47:10.000 --> 00:47:11.000]  我是我的神
[00:47:11.000 --> 00:47:12.000]  你是不是真的這樣說
[00:47:12.000 --> 00:47:13.000]  我是我的神
[00:47:13.000 --> 00:47:14.000]  你是不是真的這樣說
[00:47:14.000 --> 00:47:15.000]  我是我的神
[00:47:15.000 --> 00:47:16.000]  你是不是真的這樣說
[00:47:16.000 --> 00:47:17.000]  我是我的神

