
[00:00:00.000 --> 00:00:02.000]  好 弟妹姊妹早上好
[00:47:03.000 --> 00:47:05.000]  讓我們有更多更多的敬拜隊
[00:47:05.000 --> 00:47:07.000]  就好像Exit那樣
[00:47:07.000 --> 00:47:09.000]  去到不同的寺堂
[00:47:09.000 --> 00:47:11.000]  去到不同的地方裡面
[00:47:11.000 --> 00:47:12.000]  來做炎做光
[00:47:12.000 --> 00:47:15.000]  你都去建立身邊的人
[00:47:15.000 --> 00:47:16.000]  你都去幫忙
[00:47:16.000 --> 00:47:19.000]  我們教會裡面的成長和敬拜
[00:47:19.000 --> 00:47:20.000]  神啊
[00:47:20.000 --> 00:47:21.000]  你幫助我們
[00:47:21.000 --> 00:47:22.000]  不只是顧自己
[00:47:22.000 --> 00:47:25.000]  不只是停在考究裡面
[00:47:25.000 --> 00:47:27.000]  而是要進行
[00:47:27.000 --> 00:47:29.000]  然後就將你的話語
[00:47:29.000 --> 00:47:31.000]  身體力行地去教導
[00:47:31.000 --> 00:47:32.000]  做滿途訓練
[00:47:32.000 --> 00:47:33.000]  去做滿分
[00:47:33.000 --> 00:47:35.000]  來幫助我們身邊的人
[00:47:35.000 --> 00:47:37.000]  成為基督的門徒
[00:47:37.000 --> 00:47:38.000]  榮耀歸給你
[00:47:38.000 --> 00:47:39.000]  祝福我們
[00:47:39.000 --> 00:47:40.000]  你的寶座在我們中間
[00:47:40.000 --> 00:47:41.000]  你得到完全的榮耀
[00:47:41.000 --> 00:47:42.000]  多謝你
[00:47:42.000 --> 00:47:43.000]  祈禱奉主耶穌的聖名
[00:47:43.000 --> 00:47:44.000]  阿們
