
[00:00:00.000 --> 00:00:06.000]  我感恩今天有個敬拜在神面前長一點的時間
[00:40:36.000 --> 00:40:37.000]  是要被汽絕
[00:40:37.000 --> 00:40:38.000]  甚至你要跟從他的時候
[00:40:38.000 --> 00:40:39.000]  你要寫記
[00:40:39.000 --> 00:40:40.000]  你要背十字架
[00:40:40.000 --> 00:40:41.000]  你要這樣去做的話
[00:40:41.000 --> 00:40:43.000]  我認真要問問你
[00:40:43.000 --> 00:40:44.000]  究竟你生命
[00:40:44.000 --> 00:40:48.000]  在你生活上展現的是不是我剛才所說的內容?
[00:40:48.000 --> 00:40:51.000]  我重申一次敬拜隊
[00:40:51.000 --> 00:40:52.000]  我很欣賞你們
[00:40:52.000 --> 00:40:54.000]  我重申一次
[00:40:54.000 --> 00:40:55.000]  我再大膽說
[00:40:55.000 --> 00:40:59.000]  這個不是耶穌吩咐我們要展現的一個過程
[00:40:59.000 --> 00:41:01.000]  這個是可以
[00:41:01.000 --> 00:41:03.000]  但不是這段經文所說
[00:41:03.000 --> 00:41:04.000]  你聽得明白嗎?
[00:41:04.000 --> 00:41:06.000]  他很想你彈結他
[00:41:06.000 --> 00:41:08.000]  我希望你彈結他
[00:41:08.000 --> 00:41:10.000]  彈到能夠體會到你有寫記
[00:41:10.000 --> 00:41:12.000]  這個才是目標
[00:41:12.000 --> 00:41:15.000]  不是彈結他是目標
[00:41:15.000 --> 00:41:17.000]  你聽得明白我的意思嗎?
[00:41:17.000 --> 00:41:19.000]  不要搞錯
[00:41:19.000 --> 00:41:21.000]  傳福音
[00:41:21.000 --> 00:41:22.000]  傳了很多人信耶穌
[00:41:22.000 --> 00:41:24.000]  我Hallelujah
[00:41:24.000 --> 00:41:27.000]  但耶穌更想你們在傳福音的過程中能夠明白
[00:41:27.000 --> 00:41:28.000]  什麼叫背十字架
[00:41:28.000 --> 00:41:29.000]  什麼叫寫記
[00:41:29.000 --> 00:41:30.000]  什麼叫跟從
[00:41:30.000 --> 00:41:31.000]  什麼叫被汽絕
[00:41:31.000 --> 00:41:33.000]  什麼叫受許多的苦
[00:41:33.000 --> 00:41:36.000]  這個作為基督徒應該要有
[00:41:36.000 --> 00:41:37.000]  基督徒是什麼?
[00:41:37.000 --> 00:41:39.000]  不是說你表現什麼
[00:41:39.000 --> 00:41:42.000]  是說你有沒有耶穌的生命特質
[00:41:42.000 --> 00:41:44.000]  是說你跟人生活的時候
[00:41:44.000 --> 00:41:47.000]  有沒有展現耶穌今天這段經文所說要展現的東西
[00:41:47.000 --> 00:41:50.000]  這是這段經文要強調
[00:41:50.000 --> 00:41:52.000]  要告訴我們
[00:41:52.000 --> 00:41:53.000]  很想作為門徒
[00:41:53.000 --> 00:41:56.000]  我們要去實踐的一個很重要的過程
[00:41:56.000 --> 00:41:58.000]  回過頭來說
[00:41:58.000 --> 00:42:00.000]  原來和31節
[00:42:00.000 --> 00:42:02.000]  特別是34節
[00:42:02.000 --> 00:42:04.000]  其實是一個延續性的想法
[00:42:04.000 --> 00:42:07.000]  耶穌先說出他做了什麼
[00:42:07.000 --> 00:42:10.000]  然後隨後跟門徒說你要怎樣做
[00:42:10.000 --> 00:42:13.000]  正正我今天所說的一段經文
[00:42:13.000 --> 00:42:15.000]  包含了兩個很重要的意思
[00:42:15.000 --> 00:42:16.000]  第一
[00:42:16.000 --> 00:42:18.000]  它是說一個關於基督論
[00:42:18.000 --> 00:42:21.000]  即是基督是什麼的想法
[00:42:21.000 --> 00:42:22.000]  第二
[00:42:22.000 --> 00:42:25.000]  做門徒應該要怎樣做
[00:42:25.000 --> 00:42:27.000]  這些很簡單的東西
[00:42:27.000 --> 00:42:29.000]  不過我真的想告訴弟兄姊妹知道
[00:42:29.000 --> 00:42:35.000]  可能你和我在生活上已經遺忘了耶穌的吩咐
[00:42:35.000 --> 00:42:38.000]  今天是一個特別的崇拜
[00:42:38.000 --> 00:42:39.000]  為什麼?
[00:42:39.000 --> 00:42:41.000]  我們敬拜長一點
[00:42:41.000 --> 00:42:43.000]  我們的信息可能會長一點
[00:42:43.000 --> 00:42:45.000]  不過歸根究底
[00:42:45.000 --> 00:42:47.000]  我們很想讓你知道
[00:42:47.000 --> 00:42:49.000]  我們要學習耶穌所吩咐我們要做的
[00:42:49.000 --> 00:42:51.000]  我還沒說完
[00:42:51.000 --> 00:42:53.000]  不用緊張
[00:42:53.000 --> 00:42:55.000]  可能你會問
[00:42:55.000 --> 00:43:00.000]  究竟什麼叫做「若有人跟從我,就當社稷背起自己的胎十字架來跟從我」?
[00:43:00.000 --> 00:43:02.000]  你可能會問
[00:43:02.000 --> 00:43:04.000]  真的要問
[00:43:04.000 --> 00:43:06.000]  這段經文真的太美麗了
[00:43:06.000 --> 00:43:07.000]  為什麼?
[00:43:07.000 --> 00:43:09.000]  因為耶穌在接下來的幾節
[00:43:09.000 --> 00:43:12.000]  他解釋了什麼叫做「背十架」這幾句話
[00:43:12.000 --> 00:43:14.000]  為什麼這樣說?
[00:43:14.000 --> 00:43:16.000]  如果從原文你更加會看到
[00:43:16.000 --> 00:43:20.000]  原來後面跟著聖經裡面所說的那幾樣東西
[00:43:20.000 --> 00:43:21.000]  35字開始那幾樣
[00:43:21.000 --> 00:43:23.000]  35、36、37節
[00:43:23.000 --> 00:43:25.000]  原來後面有四個「因為」
[00:43:25.000 --> 00:43:26.000]  你看看聖經
[00:43:26.000 --> 00:43:28.000]  原來聖經裡面的和盤沒有翻譯出來
[00:43:28.000 --> 00:43:31.000]  但是原文每一句之前都有「因為」這個字
[00:43:31.000 --> 00:43:33.000]  就是說後面35字開始
[00:43:33.000 --> 00:43:35.000]  35、36、37節裡面都有「因為」
[00:43:35.000 --> 00:43:36.000]  「因為」「因為」
[00:43:36.000 --> 00:43:37.000]  「因為」是在refer 什麼呢?
[00:43:37.000 --> 00:43:39.000]  是在refer 前面我剛才所說的
[00:43:39.000 --> 00:43:43.000]  這三十四節的一段很重要的經文
[00:43:43.000 --> 00:43:47.000]  究竟什麼叫做「背十架」和「來跟從我」?
[00:43:47.000 --> 00:43:48.000]  我們解釋一下
[00:43:48.000 --> 00:43:49.000]  不是我解釋的
[00:43:49.000 --> 00:43:50.000]  是耶穌解釋的
[00:43:50.000 --> 00:43:52.000]  解釋剛才說的三十四節那一段經文
[00:43:52.000 --> 00:43:53.000]  他解釋什麼呢?
[00:43:53.000 --> 00:43:55.000]  先說第一件事
[00:43:55.000 --> 00:43:58.000]  他說「因為凡要救自己生命必喪掉生命
[00:43:58.000 --> 00:44:01.000]  為我的福音喪掉生命的必救自己的生命」
[00:44:01.000 --> 00:44:02.000]  很矛盾的
[00:44:02.000 --> 00:44:03.000]  我剛才跟你說
[00:44:03.000 --> 00:44:04.000]  開始的時候引然跟你說
[00:44:04.000 --> 00:44:06.000]  我們基督教的信仰有時候就是這樣矛盾的
[00:44:06.000 --> 00:44:08.000]  所以我很喜歡一個神學家
[00:44:08.000 --> 00:44:09.000]  他叫做帕卡帕瑪
[00:44:09.000 --> 00:44:12.000]  他很喜歡寫很多教育和神學的東西
[00:44:12.000 --> 00:44:15.000]  他說根本信仰就是一個吊詭的信仰
[00:44:15.000 --> 00:44:16.000]  你不死又怎會生呢?
[00:44:16.000 --> 00:44:18.000]  你越是為自己要生你就死定了
[00:44:18.000 --> 00:44:19.000]  其實簡單說
[00:44:19.000 --> 00:44:22.000]  已經具體化了讓你知道這句話說什麼
[00:44:22.000 --> 00:44:23.000]  那是什麼呢?
[00:44:23.000 --> 00:44:24.000]  簡單說
[00:44:24.000 --> 00:44:25.000]  原來耶穌很想告訴你
[00:44:25.000 --> 00:44:27.000]  你要放下你的自我
[00:44:27.000 --> 00:44:29.000]  你不要以自我為中心生活
[00:44:29.000 --> 00:44:32.000]  你不要只追求你自己想要的東西
[00:44:32.000 --> 00:44:33.000]  這個是非常重要的
[00:44:33.000 --> 00:44:35.000]  然後後面三十六節說什麼呢?
[00:44:35.000 --> 00:44:36.000]  重申一次
[00:44:36.000 --> 00:44:37.000]  三十六節有個「因為」這個字
[00:44:37.000 --> 00:44:38.000]  不過他沒有翻譯出來
[00:44:38.000 --> 00:44:39.000]  他說什麼呢?
[00:44:39.000 --> 00:44:40.000]  他說「人若賺得全世界
[00:44:40.000 --> 00:44:42.000]  賠償自己的生命有什麼益處?
[00:44:42.000 --> 00:44:44.000]  人能還什麼換生命?」
[00:44:44.000 --> 00:44:45.000]  那是什麼呢?
[00:44:45.000 --> 00:44:46.000]  簡單說
[00:44:46.000 --> 00:44:47.000]  當時的世界
[00:44:47.000 --> 00:44:49.000]  他說「人賺得全世界」
[00:44:49.000 --> 00:44:53.000]  這個字是說用勞力去賺世界的金錢
[00:44:53.000 --> 00:44:55.000]  賺世界認為重要的東西
[00:44:55.000 --> 00:44:57.000]  就是說耶穌告訴你清楚
[00:44:57.000 --> 00:44:58.000]  告訴你知道
[00:44:58.000 --> 00:44:59.000]  你作為基督徒的生命
[00:44:59.000 --> 00:45:01.000]  展現基督的特質
[00:45:01.000 --> 00:45:05.000]  請你不要去追求這個世界裡面的名利
[00:45:05.000 --> 00:45:08.000]  不要相信強者才能夠生存
[00:45:08.000 --> 00:45:09.000]  為什麼呢?
[00:45:09.000 --> 00:45:10.000]  當時羅馬帝國
[00:45:10.000 --> 00:45:12.000]  正正就是最強大的國家
[00:45:12.000 --> 00:45:15.000]  羅馬人一直認為他們是打遍天下無敵手
[00:45:15.000 --> 00:45:17.000]  所以羅馬人是非常有力量
[00:45:17.000 --> 00:45:19.000]  他自己是羅馬人
[00:45:19.000 --> 00:45:21.000]  所以保羅說他是羅馬人
[00:45:21.000 --> 00:45:22.000]  沒有人敢動他
[00:45:22.000 --> 00:45:24.000]  你聽得明白我的意思嗎?
[00:45:24.000 --> 00:45:25.000]  耶穌跟他們說
[00:45:25.000 --> 00:45:29.000]  請你不要依從這個世界認為重要的東西
[00:45:29.000 --> 00:45:30.000]  不是
[00:45:30.000 --> 00:45:31.000]  是很弔詭的
[00:45:31.000 --> 00:45:33.000]  耶穌要捨己
[00:45:33.000 --> 00:45:34.000]  要受許多的苦
[00:45:34.000 --> 00:45:37.000]  這是耶穌在之前的幾節裡教導他們的東西
[00:45:37.000 --> 00:45:41.000]  不要追求這個世界認為成功就是一切的信念
[00:45:41.000 --> 00:45:42.000]  我想讓你知道
[00:45:42.000 --> 00:45:43.000]  當我們生活上
[00:45:43.000 --> 00:45:46.000]  如果用下面這個紅色框裡面的東西
[00:45:46.000 --> 00:45:48.000]  成為你的人生哲學
[00:45:48.000 --> 00:45:50.000]  成為你的人生觀的話
[00:45:50.000 --> 00:45:51.000]  我真的想跟你說
[00:45:51.000 --> 00:45:53.000]  你跟耶穌所說的教導門徒
[00:45:53.000 --> 00:45:54.000]  要跟著他的想法
[00:45:54.000 --> 00:45:56.000]  作為門徒觀的想法
[00:45:56.000 --> 00:45:58.000]  是真的差很遠
[00:45:58.000 --> 00:46:00.000]  我鼓勵你
[00:46:00.000 --> 00:46:02.000]  回到這段經文裡
[00:46:02.000 --> 00:46:06.000]  重新知道耶穌想我們是一個什麼樣的生命
[00:46:06.000 --> 00:46:08.000]  重新去明白
[00:46:08.000 --> 00:46:11.000]  原來耶穌很想我們知道
[00:46:11.000 --> 00:46:13.000]  我們在認信什麼
[00:46:13.000 --> 00:46:18.000]  確實正正就是展現一個什麼樣的信仰態度
[00:46:18.000 --> 00:46:20.000]  我記得我認識一個朋友
[00:46:20.000 --> 00:46:22.000]  他信仰耶穌二十多年
[00:46:22.000 --> 00:46:24.000]  我聽他說一個見證
[00:46:24.000 --> 00:46:29.000]  當時他已經被主呼召他做一個傳道宣教士
[00:46:29.000 --> 00:46:31.000]  他在見證裡面說了什麼
[00:46:31.000 --> 00:46:34.000]  他說他做了二十多年基督徒
[00:46:34.000 --> 00:46:36.000]  他說在神面前痛悔
[00:46:36.000 --> 00:46:38.000]  因為在二十多年裡
[00:46:38.000 --> 00:46:41.000]  他沒有認真為主受過苦
[00:46:41.000 --> 00:46:44.000]  因為他在生意上很成功
[00:46:44.000 --> 00:46:47.000]  他追求他自己想要的物質
[00:46:47.000 --> 00:46:51.000]  他想要自己擁有的名譽
[00:46:51.000 --> 00:46:53.000]  他講見證的時候
[00:46:53.000 --> 00:46:54.000]  重申一次
[00:46:54.000 --> 00:46:56.000]  他將要成為一個宣教士
[00:46:56.000 --> 00:46:57.000]  但他告訴我
[00:46:57.000 --> 00:47:00.000]  他在二十多年的信仰路下
[00:47:00.000 --> 00:47:02.000]  他說他沒有做到
[00:47:02.000 --> 00:47:04.000]  今天這段經文所說
[00:47:04.000 --> 00:47:06.000]  為耶穌受苦
[00:47:06.000 --> 00:47:07.000]  背十字架
[00:47:07.000 --> 00:47:08.000]  被捨棄
[00:47:08.000 --> 00:47:10.000]  他說他做不到
[00:47:10.000 --> 00:47:14.000]  但在他被蒙召讀神學前那幾年
[00:47:14.000 --> 00:47:16.000]  神就呼召他
[00:47:16.000 --> 00:47:18.000]  讓他重新醒覺
[00:47:18.000 --> 00:47:19.000]  原來作為基督徒
[00:47:19.000 --> 00:47:22.000]  跟著耶穌的生命特質
[00:47:22.000 --> 00:47:25.000]  不只是說我賺了多少錢
[00:47:25.000 --> 00:47:27.000]  可以奉獻了多少
[00:47:27.000 --> 00:47:28.000]  更重要的是
[00:47:28.000 --> 00:47:30.000]  你的生命有沒有回應
[00:47:30.000 --> 00:47:32.000]  耶穌在這段經文裡
[00:47:32.000 --> 00:47:35.000]  教導門徒所跟從的呢?
[00:47:35.000 --> 00:47:36.000]  各位姐妹
[00:47:36.000 --> 00:47:38.000]  今天這個題目
[00:47:38.000 --> 00:47:39.000]  基督徒你什麼料子
[00:47:39.000 --> 00:47:41.000]  其實是認真問你
[00:47:41.000 --> 00:47:43.000]  你是否真的在做耶穌
[00:47:43.000 --> 00:47:45.000]  吩咐我們做基督徒
[00:47:45.000 --> 00:47:49.000]  應該要展現屬於耶穌的生命特質
[00:47:49.000 --> 00:47:52.000]  如果這段經文是這樣告訴我們
[00:47:52.000 --> 00:47:53.000]  弟子姐妹
[00:47:53.000 --> 00:47:55.000]  我們應該單純一點
[00:47:55.000 --> 00:47:56.000]  聽著
[00:47:56.000 --> 00:47:57.000]  單純一點
[00:47:57.000 --> 00:48:00.000]  我們就要努力地在心裡展現
[00:48:00.000 --> 00:48:03.000]  為主受苦是一件什麼事
[00:48:03.000 --> 00:48:05.000]  擺上生命捨棄
[00:48:05.000 --> 00:48:07.000]  捨棄是一件什麼事
[00:48:07.000 --> 00:48:09.000]  學習
[00:48:09.000 --> 00:48:11.000]  為上帝的國度
[00:48:11.000 --> 00:48:14.000]  為他自己的名義和緣故
[00:48:14.000 --> 00:48:17.000]  我們能夠放下
[00:48:17.000 --> 00:48:19.000]  基督信仰有一個很特別的地方
[00:48:19.000 --> 00:48:22.000]  你越是抓緊你的生命
[00:48:22.000 --> 00:48:24.000]  你就會越失去
[00:48:24.000 --> 00:48:27.000]  在基督裡面所擁有的喜樂和平安
[00:48:27.000 --> 00:48:31.000]  但當你願意放下捨棄的話
[00:48:31.000 --> 00:48:32.000]  你得著的
[00:48:32.000 --> 00:48:34.000]  就是一個豐盛的生命
[00:48:34.000 --> 00:48:36.000]  這是耶穌教導門徒
[00:48:36.000 --> 00:48:38.000]  應該有的門徒觀
[00:48:38.000 --> 00:48:39.000]  也是基督論裡面
[00:48:39.000 --> 00:48:41.000]  特別展現耶穌自己的工作
[00:48:41.000 --> 00:48:43.000]  一個很重要的過程
[00:48:43.000 --> 00:48:45.000]  盼望你同我
[00:48:45.000 --> 00:48:46.000]  今天投稿這段經文
[00:48:46.000 --> 00:48:48.000]  今晚回去立志
[00:48:48.000 --> 00:48:50.000]  重新在你生活的環境下
[00:48:50.000 --> 00:48:52.000]  問清楚自己
[00:48:52.000 --> 00:48:54.000]  究竟在認順什麼
[00:48:54.000 --> 00:48:56.000]  因為認順什麼
[00:48:56.000 --> 00:48:58.000]  是在影響你
[00:48:58.000 --> 00:49:00.000]  在展現什麼信仰態度
[00:49:00.000 --> 00:49:02.000]  這是非常重要
[00:49:02.000 --> 00:49:03.000]  不要緊的,坦誠就行了
[00:49:03.000 --> 00:49:05.000]  原來認順的只是道德
[00:49:05.000 --> 00:49:09.000]  原來只是認順成功主義的基督教信仰
[00:49:09.000 --> 00:49:10.000]  沒問題的
[00:49:10.000 --> 00:49:12.000]  在神面前學習,禱告
[00:49:12.000 --> 00:49:14.000]  這是非常重要的
[00:49:14.000 --> 00:49:16.000]  我重申一次
[00:49:16.000 --> 00:49:18.000]  我沒有推倒大家的侍奉
[00:49:18.000 --> 00:49:19.000]  最後說一個見證
[00:49:19.000 --> 00:49:20.000]  大家可以上來準備
[00:49:20.000 --> 00:49:22.000]  我回國安教會是一間什麼教會呢?
[00:49:22.000 --> 00:49:24.000]  我自己沒有會
[00:49:24.000 --> 00:49:27.000]  是一間很講生命醫治的教會
[00:49:27.000 --> 00:49:29.000]  什麼意思呢?
[00:49:29.000 --> 00:49:31.000]  我們那時候回教會
[00:49:31.000 --> 00:49:32.000]  教會會告訴我們
[00:49:32.000 --> 00:49:33.000]  我們活在罪的底下
[00:49:33.000 --> 00:49:35.000]  生命有很多破碎
[00:49:35.000 --> 00:49:36.000]  所以必須要去到基督面前
[00:49:36.000 --> 00:49:38.000]  生命要被醫治
[00:49:38.000 --> 00:49:39.000]  希望將生命躺開
[00:49:39.000 --> 00:49:40.000]  求神去醫治我們
[00:49:40.000 --> 00:49:42.000]  建立我們復原我們的生命
[00:49:42.000 --> 00:49:44.000]  再次展現信仰
[00:49:44.000 --> 00:49:47.000]  特別是基督的生命是一回事
[00:49:47.000 --> 00:49:48.000]  我記得這個想法
[00:49:48.000 --> 00:49:51.000]  原來也在影響我的門徒觀
[00:49:51.000 --> 00:49:53.000]  什麼意思呢?
[00:49:53.000 --> 00:49:54.000]  我經常覺得
[00:49:54.000 --> 00:49:55.000]  回教會要在神面前
[00:49:55.000 --> 00:49:57.000]  認真開放自己的生命
[00:49:57.000 --> 00:49:58.000]  要認罪
[00:49:58.000 --> 00:49:59.000]  得醫治
[00:49:59.000 --> 00:50:00.000]  這就是我們信仰裡
[00:50:00.000 --> 00:50:01.000]  其中一個很重要
[00:50:01.000 --> 00:50:02.000]  我們參與的過程裡
[00:50:02.000 --> 00:50:05.000]  很重要的邁向目標
[00:50:05.000 --> 00:50:07.000]  我持之以恆地去這個想法
[00:50:07.000 --> 00:50:08.000]  繼續相信下去
[00:50:08.000 --> 00:50:10.000]  我根本相信這件事
[00:50:10.000 --> 00:50:11.000]  不過十多年前
[00:50:11.000 --> 00:50:13.000]  我開始醒覺
[00:50:13.000 --> 00:50:16.000]  原來這不是源於耶穌
[00:50:16.000 --> 00:50:17.000]  在聖經裡特別說
[00:50:17.000 --> 00:50:20.000]  「交待門徒要有的門徒觀」
[00:50:20.000 --> 00:50:22.000]  那是要做的事
[00:50:22.000 --> 00:50:24.000]  不過如果我回教會
[00:50:24.000 --> 00:50:26.000]  只是追求被醫治
[00:50:26.000 --> 00:50:29.000]  但我們沒有展現為耶穌
[00:50:29.000 --> 00:50:31.000]  「頂十架」受苦
[00:50:31.000 --> 00:50:32.000]  聽得明白嗎?
[00:50:32.000 --> 00:50:33.000]  我們沒有這些
[00:50:33.000 --> 00:50:34.000]  失去了
[00:50:34.000 --> 00:50:36.000]  你回來只是追求被醫治
[00:50:36.000 --> 00:50:37.000]  得安慰
[00:50:37.000 --> 00:50:39.000]  我想告訴你
[00:50:39.000 --> 00:50:42.000]  這不是耶穌所教導的門徒觀
[00:50:42.000 --> 00:50:44.000]  這只是我們認為
[00:50:44.000 --> 00:50:45.000]  或是我們產生出來的
[00:50:45.000 --> 00:50:46.000]  一種教會生活
[00:50:46.000 --> 00:50:48.000]  一種教會觀的想法
[00:50:48.000 --> 00:50:49.000]  我不知道你明白我說什麼
[00:50:49.000 --> 00:50:51.000]  算了
[00:50:51.000 --> 00:50:53.000]  我的意思是
[00:50:53.000 --> 00:50:55.000]  你帶著很多不同的觀念
[00:50:55.000 --> 00:50:57.000]  坐在這裡
[00:50:57.000 --> 00:51:00.000]  大家對基督教信仰有不同的期望
[00:51:00.000 --> 00:51:02.000]  你很想展現一個
[00:51:02.000 --> 00:51:04.000]  你的門徒觀
[00:51:04.000 --> 00:51:06.000]  我今天就要挑戰你
[00:51:06.000 --> 00:51:07.000]  你的門徒觀
[00:51:07.000 --> 00:51:10.000]  是基督論在這段經文裡所說的嗎?
[00:51:10.000 --> 00:51:12.000]  還是你想出來的?
[00:51:12.000 --> 00:51:13.000]  我不應該這樣說
[00:51:13.000 --> 00:51:14.000]  還是你受別人的影響
[00:51:14.000 --> 00:51:15.000]  或是其他教會的影響
[00:51:15.000 --> 00:51:17.000]  或是我影響了你
[00:51:17.000 --> 00:51:19.000]  而令你有錯誤的看法?
[00:51:19.000 --> 00:51:21.000]  我今天要悔改
[00:51:21.000 --> 00:51:23.000]  不過我想告訴你
[00:51:23.000 --> 00:51:24.000]  回到這段經文裡
[00:51:24.000 --> 00:51:25.000]  重申
[00:51:25.000 --> 00:51:27.000]  耶穌呼召門徒
[00:51:27.000 --> 00:51:28.000]  教導他們
[00:51:28.000 --> 00:51:30.000]  是要什麼?
[00:51:30.000 --> 00:51:31.000]  捨棄
[00:51:31.000 --> 00:51:32.000]  背起十字架
[00:51:32.000 --> 00:51:34.000]  跟從他
[00:51:34.000 --> 00:51:36.000]  這三件事才是最基本
[00:51:36.000 --> 00:51:37.000]  最基礎的東西
[00:51:37.000 --> 00:51:38.000]  從這三件事
[00:51:38.000 --> 00:51:39.000]  你的生命特質
[00:51:39.000 --> 00:51:41.000]  接著你就展現
[00:51:41.000 --> 00:51:42.000]  比治
[00:51:42.000 --> 00:51:43.000]  傳福音
[00:51:43.000 --> 00:51:44.000]  派米
[00:51:44.000 --> 00:51:45.000]  高尚的道德標準
[00:51:45.000 --> 00:51:47.000]  絕對沒問題
[00:51:47.000 --> 00:51:50.000]  先後次序要搞清楚
[00:51:50.000 --> 00:51:51.000]  聽得明白嗎?
[00:51:51.000 --> 00:51:52.000]  大英姐妹
[00:51:52.000 --> 00:51:53.000]  一起起來吧

