
[00:00:00.000 --> 00:00:03.500]  各位朋友各位弟妹早安平安父親節快樂
[00:45:24.500 --> 00:45:27.500]  我小時候就很認真地想
[00:45:27.500 --> 00:45:29.500]  嗯,那倒是
[00:45:29.500 --> 00:45:33.500]  其實我們都是天父收養的
[00:45:33.500 --> 00:45:35.500]  我們在福音裡面
[00:45:35.500 --> 00:45:37.500]  他把兒子的名分賜給我們
[00:45:37.500 --> 00:45:39.500]  有時候想收養就不選我了
[00:45:39.500 --> 00:45:41.500]  但天父也選了我們
[00:45:41.500 --> 00:45:42.500]  成為他的兒子
[00:45:42.500 --> 00:45:45.500]  以致我們成為同一個群體
[00:45:45.500 --> 00:45:47.500]  以致當我們回到律法裡面
[00:45:47.500 --> 00:45:49.500]  藉著福音回到律法裡面的時候
[00:45:49.500 --> 00:45:51.500]  雖然我們知道在律法上我們都有虧欠
[00:45:51.500 --> 00:45:52.500]  我們也死在律法裡面
[00:45:52.500 --> 00:45:54.500]  但我們在福音裡面再一次活過來
[00:45:54.500 --> 00:45:58.500]  我們有能力重新建構父子的永恆通道
[00:45:58.500 --> 00:46:01.500]  以致幫助我們年長的
[00:46:01.500 --> 00:46:03.500]  我們享受我們的壽命
[00:46:03.500 --> 00:46:05.500]  成為天父的代言人
[00:46:05.500 --> 00:46:07.500]  今天成為天父的代言人
[00:46:07.500 --> 00:46:08.500]  我們年輕的鼓勵你
[00:46:08.500 --> 00:46:09.500]  勇於建立家庭
[00:46:09.500 --> 00:46:10.500]  勇於做爸爸
[00:46:10.500 --> 00:46:11.500]  活出天父的心
[00:46:11.500 --> 00:46:14.500]  最後我想用一節經文去完結
[00:46:14.500 --> 00:46:16.500]  我們一會兒
[00:46:19.500 --> 00:46:21.500]  刺到自己
[00:46:21.500 --> 00:46:24.500]  有一隻爸爸的杯
[00:46:24.500 --> 00:46:26.500]  很漂亮
[00:46:26.500 --> 00:46:28.500]  你是最好的
[00:46:28.500 --> 00:46:30.500]  Father's Day
[00:46:30.500 --> 00:46:32.500]  這個爸爸的杯送給我們
[00:46:32.500 --> 00:46:34.500]  每一個爸爸想你們福杯滿日
[00:46:34.500 --> 00:46:43.500]  因為在利美記十九章三十二節
[00:46:43.500 --> 00:46:45.500]  有句這樣的說話
[00:46:45.500 --> 00:46:48.500]  他說在白髮的人面前
[00:46:48.500 --> 00:46:50.500]  你要站起來
[00:46:50.500 --> 00:46:51.500]  要尊敬老人
[00:46:51.500 --> 00:46:53.500]  然後他說要敬畏你的神
[00:46:53.500 --> 00:46:55.500]  我是耶和華
[00:46:55.500 --> 00:46:57.500]  我們一起祈禱吧
[00:46:57.500 --> 00:47:02.500]  七夕天父求你幫助我們
[00:47:02.500 --> 00:47:05.500]  我們都有虧欠
[00:47:05.500 --> 00:47:08.500]  我們在律法上有虧欠
[00:47:08.500 --> 00:47:11.500]  我求你幫助我們能夠再一次來到你的面前
[00:47:11.500 --> 00:47:14.500]  回到基督的福音裡面
[00:47:14.500 --> 00:47:16.500]  求基督的福音再一次改變我們
[00:47:16.500 --> 00:47:19.500]  讓我們再一次回到天父爸爸的身邊
[00:47:19.500 --> 00:47:22.500]  今天或許
[00:47:22.500 --> 00:47:24.500]  你的爸爸不再在你的身邊
[00:47:24.500 --> 00:47:27.500]  或許你和你爸爸的關係很差
[00:47:27.500 --> 00:47:31.500]  或許你聽見爸爸都勾起了很多情緒
[00:47:31.500 --> 00:47:33.500]  今天耶穌伸出他的手呼召你
[00:47:33.500 --> 00:47:34.500]  你再一次來
[00:47:34.500 --> 00:47:35.500]  你抓住我
[00:47:35.500 --> 00:47:37.500]  我能夠釋放你
[00:47:37.500 --> 00:47:39.500]  再一次和你同行
[00:47:39.500 --> 00:47:40.500]  再一次建立你
[00:47:40.500 --> 00:47:42.500]  甚至你說
[00:47:42.500 --> 00:47:44.500]  很想和我爸爸重建關係
[00:47:44.500 --> 00:47:45.500]  但我沒有能力
[00:47:45.500 --> 00:47:47.500]  耶穌同樣說你抓住他的手
[00:47:47.500 --> 00:47:52.500]  耶穌說我正正犧牲了我和父親的關係
[00:47:52.500 --> 00:47:55.500]  來到世上為你釘在十字架
[00:47:55.500 --> 00:47:59.500]  就以至你能夠再一次活出這份永恆的福樂
[00:47:59.500 --> 00:48:01.500]  如果你在當中
[00:48:01.500 --> 00:48:03.500]  今天你都願意這樣抓住耶穌的手
[00:48:03.500 --> 00:48:07.500]  你說我要成為他家裡的人
[00:48:07.500 --> 00:48:10.500]  如果可能真的要收養就未必收養我
[00:48:10.500 --> 00:48:13.500]  但耶穌說如果你願意接受他的時候
[00:48:13.500 --> 00:48:15.500]  他就將你接入他的家中
[00:48:15.500 --> 00:48:16.500]  有沒有這樣的朋友
[00:48:16.500 --> 00:48:18.500]  如果你願意接受耶穌進入你的心裡
[00:48:18.500 --> 00:48:20.500]  你都可以在裡面舉手
[00:48:20.500 --> 00:48:21.500]  我願意為你禱告
[00:48:21.500 --> 00:48:23.500]  感謝主
[00:48:23.500 --> 00:48:26.500]  還有沒有這樣的朋友
[00:48:26.500 --> 00:48:30.500]  如果你說我也願意接受天上的爸爸
[00:48:30.500 --> 00:48:32.500]  為我所擺上的
[00:48:32.500 --> 00:48:36.500]  以至我能夠和地上的爸爸再一次釋放
[00:48:36.500 --> 00:48:38.500]  有沒有這樣的朋友
[00:48:39.500 --> 00:48:41.500]  你可以舉起你的手
[00:48:41.500 --> 00:48:43.500]  我願意為你禱告
[00:48:43.500 --> 00:48:47.500]  同樣的我鼓勵大家
[00:48:47.500 --> 00:48:49.500]  如果你今天年輕
[00:48:49.500 --> 00:48:51.500]  你仍然能夠建立家庭
[00:48:51.500 --> 00:48:53.500]  雖說世道艱難
[00:48:53.500 --> 00:48:55.500]  但我都鼓勵你
[00:48:55.500 --> 00:48:58.500]  在主裡面勇敢地活出爸爸的心
[00:48:58.500 --> 00:49:00.500]  甚至今天
[00:49:00.500 --> 00:49:02.500]  你今天已經做了一個爸爸
[00:49:02.500 --> 00:49:05.500]  我都求天賦給你力量
[00:49:05.500 --> 00:49:08.500]  勇敢地活出你做爸爸的心
[00:49:08.500 --> 00:49:10.500]  我們都是很不完美的人
[00:49:10.500 --> 00:49:11.500]  我們回想我們做爸爸
[00:49:11.500 --> 00:49:12.500]  都有很多缺乏
[00:49:12.500 --> 00:49:14.500]  很多的虧欠
[00:49:14.500 --> 00:49:17.500]  但我求天賦給我們力量
[00:49:17.500 --> 00:49:20.500]  如果你說我也要捉住上帝的力量
[00:49:20.500 --> 00:49:21.500]  做一個好的爸爸
[00:49:21.500 --> 00:49:24.500]  你舉手我想願意為你禱告
[00:49:24.500 --> 00:49:25.500]  有沒有這樣的爸爸
[00:49:25.500 --> 00:49:26.500]  感謝主
[00:49:26.500 --> 00:49:30.500]  你說我也願意捉緊天賦的力量
[00:49:30.500 --> 00:49:34.500]  做一個他的代言人
[00:49:36.500 --> 00:49:39.500]  我願意在位裡面舉手為你禱告
[00:49:39.500 --> 00:49:40.500]  聖經教導我們
[00:49:40.500 --> 00:49:42.500]  在白髮的人面前
[00:49:42.500 --> 00:49:43.500]  你要站起來
[00:49:43.500 --> 00:49:45.500]  要尊敬老人
[00:49:45.500 --> 00:49:46.500]  要敬畏你的神
[00:49:46.500 --> 00:49:48.500]  我是耶和華
[00:49:48.500 --> 00:49:51.500]  如果我們今天
[00:49:51.500 --> 00:49:53.500]  上帝賜我們壽命
[00:49:53.500 --> 00:49:55.500]  我們都在上帝的面前
[00:49:55.500 --> 00:49:57.500]  求天賦給我們力量
[00:49:57.500 --> 00:49:59.500]  做一個活出天賦心意的人
[00:49:59.500 --> 00:50:02.500]  將天賦這份正直
[00:50:02.500 --> 00:50:04.500]  天賦賜我們自由這份力量
[00:50:04.500 --> 00:50:06.500]  散播在這個世界上
[00:50:06.500 --> 00:50:08.500]  祂不在律法上要我們死
[00:50:08.500 --> 00:50:10.500]  祂要我們在福音上活
[00:50:10.500 --> 00:50:11.500]  就求你幫助我們
[00:50:11.500 --> 00:50:12.500]  天賦幫助我們
[00:50:12.500 --> 00:50:16.500]  活出一個美好的父親的形象
[00:50:16.500 --> 00:50:18.500]  求天賦保守我們
[00:50:18.500 --> 00:50:20.500]  在座當中有很多很年長的爸爸
[00:50:20.500 --> 00:50:22.500]  求你祝福帶領他們
[00:50:22.500 --> 00:50:25.500]  我們禱告奉主耶穌基督的名而求
[00:50:25.500 --> 00:50:27.500]  (字幕製作:貝爾)

