
[00:00:00.000 --> 00:00:03.760]  今天我們的講題是選擇蒙福的生命
[00:44:35.080 --> 00:44:37.080]  所以姐妹就要自己回去
[00:44:37.080 --> 00:44:39.080]  每天自己驅鬼
[00:44:39.080 --> 00:44:41.080]  要親近神
[00:44:41.080 --> 00:44:42.080]  要認罪
[00:44:42.080 --> 00:44:43.080]  禱告
[00:44:43.080 --> 00:44:45.080]  生命有很多破口
[00:44:45.080 --> 00:44:49.080]  真的要跟罪一刀兩斷
[00:44:49.080 --> 00:44:51.080]  但不用怕
[00:44:51.080 --> 00:44:54.080]  因為神已經賜給門徒
[00:44:54.080 --> 00:44:55.080]  有趕鬼的權柄
[00:44:55.080 --> 00:44:57.080]  如果你看福音書
[00:44:57.080 --> 00:44:59.080]  耶穌叫門徒兩個兩個
[00:44:59.080 --> 00:45:01.080]  你們就去治病趕鬼
[00:45:01.080 --> 00:45:04.080]  其實每個門徒都有權柄去趕鬼
[00:45:04.080 --> 00:45:07.080]  所以我們靠著誰得勝呢?
[00:45:07.080 --> 00:45:09.080]  靠著耶穌可以得勝
[00:45:09.080 --> 00:45:12.080]  但未驅完之前
[00:45:12.080 --> 00:45:15.080]  這個姐妹生命面對什麼問題呢?
[00:45:15.080 --> 00:45:17.080]  睡不著
[00:45:17.080 --> 00:45:19.080]  幾天才睡了幾個小時
[00:45:19.080 --> 00:45:20.080]  做不了事
[00:45:20.080 --> 00:45:21.080]  因為沒有精神
[00:45:21.080 --> 00:45:23.080]  然後很難回教會
[00:45:23.080 --> 00:45:25.080]  因為一到團契時間
[00:45:25.080 --> 00:45:26.080]  崇拜時間
[00:45:26.080 --> 00:45:27.080]  她就說肚子痛
[00:45:27.080 --> 00:45:28.080]  這裡痛那裡痛
[00:45:28.080 --> 00:45:29.080]  回不來
[00:45:29.080 --> 00:45:30.080]  那些邪靈
[00:45:30.080 --> 00:45:32.080]  令她身體很不舒服
[00:45:32.080 --> 00:45:33.080]  是出不去門口
[00:45:33.080 --> 00:45:35.080]  折磨得很辛苦
[00:45:35.080 --> 00:45:39.080]  但我們看到鬼父是個結果
[00:45:39.080 --> 00:45:41.080]  根源是什麼呢?
[00:45:41.080 --> 00:45:43.080]  根源在心裡
[00:45:43.080 --> 00:45:46.080]  心遠離神
[00:45:46.080 --> 00:45:48.080]  心沒有全心全意歸向神
[00:45:48.080 --> 00:45:49.080]  又試試瑜伽
[00:45:49.080 --> 00:45:50.080]  又看迷信
[00:45:50.080 --> 00:45:51.080]  又聽鬼故事
[00:45:51.080 --> 00:45:52.080]  又搞很多事
[00:45:52.080 --> 00:45:53.080]  又不讀經
[00:45:53.080 --> 00:45:54.080]  又不祈禱
[00:45:54.080 --> 00:45:55.080]  又不回教會
[00:45:55.080 --> 00:45:56.080]  又不領聖餐
[00:45:56.080 --> 00:45:57.080]  生命很多破口
[00:45:57.080 --> 00:45:59.080]  魔鬼就有機可乘
[00:45:59.080 --> 00:46:01.080]  出路是什麼呢?
[00:46:01.080 --> 00:46:03.080]  人們很關心驅鬼
[00:46:03.080 --> 00:46:05.080]  通常是怎樣驅鬼
[00:46:05.080 --> 00:46:08.080]  其實你不只是驅鬼
[00:46:08.080 --> 00:46:09.080]  因為如果你的生命
[00:46:09.080 --> 00:46:11.080]  是跟神那麼遠離
[00:46:11.080 --> 00:46:13.080]  那些鬼出來會怎樣呢?
[00:46:13.080 --> 00:46:14.080]  會進去的
[00:46:14.080 --> 00:46:16.080]  所以你要搞好自己
[00:46:16.080 --> 00:46:18.080]  你跟神的關係
[00:46:18.080 --> 00:46:20.080]  你要過聖潔的生活
[00:46:20.080 --> 00:46:23.080]  不然你又是拿來搞
[00:46:23.080 --> 00:46:24.080]  所以給我們一個好提醒
[00:46:24.080 --> 00:46:26.080]  弟兄姊妹
[00:46:26.080 --> 00:46:30.080]  你最近跟神的關係是怎樣?
[00:46:30.080 --> 00:46:32.080]  有沒有很親近神?
[00:46:32.080 --> 00:46:35.080]  你的生命有沒有破口?
[00:46:35.080 --> 00:46:37.080]  是不是在過聖潔的生活?
[00:46:37.080 --> 00:46:39.080]  有沒有愛神?
[00:46:39.080 --> 00:46:41.080]  有沒有聽神的話?
[00:46:41.080 --> 00:46:43.080]  有沒有被魔鬼留地步?
[00:46:43.080 --> 00:46:45.080]  有沒有像以色列人一樣
[00:46:45.080 --> 00:46:46.080]  又拜神
[00:46:46.080 --> 00:46:48.080]  然後又不聽神的話?
[00:46:48.080 --> 00:46:49.080]  摩西也知道
[00:46:49.080 --> 00:46:51.080]  以色列人會頑皮
[00:46:51.080 --> 00:46:53.080]  也知道我們有時會頑皮
[00:46:53.080 --> 00:46:55.080]  最後看了三十章
[00:46:55.080 --> 00:46:57.080]  成為我們的禱告
[00:46:57.080 --> 00:46:58.080]  三十章一節
[00:46:58.080 --> 00:47:01.080]  摩西說我已經將祝福和奏坐
[00:47:01.080 --> 00:47:02.080]  擺在你面前
[00:47:02.080 --> 00:47:04.080]  當一切臨到你身上的時候
[00:47:04.080 --> 00:47:05.080]  其實摩西在說
[00:47:05.080 --> 00:47:07.080]  當你們不聽話
[00:47:07.080 --> 00:47:09.080]  這些奏坐臨到你身上的時候
[00:47:09.080 --> 00:47:14.080]  你的神要趕逐你們去萬國
[00:47:14.080 --> 00:47:16.080]  因為你們頑皮
[00:47:16.080 --> 00:47:19.080]  你心裡想起今天我這番話
[00:47:19.080 --> 00:47:21.080]  就是你和你的子孫
[00:47:21.080 --> 00:47:23.080]  照著我今天吩咐你一切
[00:47:23.080 --> 00:47:26.080]  要全心全意回歸
[00:47:26.080 --> 00:47:28.080]  耶和華你的神聽從他的話
[00:47:28.080 --> 00:47:30.080]  With all your heart
[00:47:30.080 --> 00:47:31.080]  整個心
[00:47:31.080 --> 00:47:32.080]  With all your soul
[00:47:32.080 --> 00:47:34.080]  你整個靈
[00:47:34.080 --> 00:47:35.080]  Obey his voice
[00:47:35.080 --> 00:47:37.080]  要聽他的話
[00:47:37.080 --> 00:47:38.080]  第三節
[00:47:38.080 --> 00:47:40.080]  那時候耶和華你的神
[00:47:40.080 --> 00:47:42.080]  就會使你服氣
[00:47:42.080 --> 00:47:44.080]  他會憐憫你
[00:47:44.080 --> 00:47:46.080]  驅散你萬民之中
[00:47:46.080 --> 00:47:49.080]  再招咀你回來
[00:47:49.080 --> 00:47:51.080]  所以就算我們生命真的有破口
[00:47:51.080 --> 00:47:52.080]  不要緊的
[00:47:52.080 --> 00:47:54.080]  我們重新再立志
[00:47:54.080 --> 00:47:55.080]  過聖潔的生活
[00:47:55.080 --> 00:47:57.080]  神會服氣我們
[00:47:57.080 --> 00:47:58.080]  會憐憫我們
[00:47:58.080 --> 00:48:01.080]  讓我們有一段安靜的時間
[00:48:01.080 --> 00:48:05.080]  我們去禱告
[00:48:05.080 --> 00:48:08.080]  我們首先去沉澱一下
[00:48:08.080 --> 00:48:10.080]  今天聽到的訊息
[00:48:10.080 --> 00:48:14.080]  我有哪些是不應該做的
[00:48:14.080 --> 00:48:16.080]  去做了的呢?
[00:48:16.080 --> 00:48:22.080]  讓我們有半分鐘的時間
[00:48:22.080 --> 00:48:26.080]  我們在神面前認罪悔改
[00:48:26.080 --> 00:48:39.080]  有哪些不應該做的
[00:48:39.080 --> 00:48:41.080]  我們卻是做了的呢?
[00:48:41.080 --> 00:48:50.080]  讓我們向神認罪悔改
[00:48:50.080 --> 00:49:09.080]  (安靜的音樂)
[00:49:09.080 --> 00:49:12.080]  讓我們檢視自己的生命
[00:49:12.080 --> 00:49:14.080]  檢視我們的心
[00:49:14.080 --> 00:49:18.080]  有沒有全心全意的去歸向神
[00:49:19.080 --> 00:49:23.080]  還是我們的心已經遠離了神呢?
[00:49:23.080 --> 00:49:43.080]  有沒有神吩咐我們的命令
[00:49:43.080 --> 00:49:45.080]  我們沒有做好呢?
[00:49:47.080 --> 00:49:50.080]  我們有半分鐘在神面前
[00:49:50.080 --> 00:49:52.080]  求主幫助我們
[00:49:52.080 --> 00:49:55.080]  進行祂的吩咐
[00:49:55.080 --> 00:50:18.080]  (安靜的音樂)
[00:50:18.080 --> 00:50:19.080]  親愛的天父
[00:50:19.080 --> 00:50:22.080]  感謝祢先愛我們
[00:50:22.080 --> 00:50:24.080]  祢揀選我們
[00:50:24.080 --> 00:50:26.080]  拯救我們
[00:50:26.080 --> 00:50:28.080]  深愛著我們
[00:50:28.080 --> 00:50:31.080]  祢很想我們在祢面前喜樂
[00:50:31.080 --> 00:50:33.080]  祢將我們生命的就坐
[00:50:33.080 --> 00:50:35.080]  變為祝福
[00:50:35.080 --> 00:50:37.080]  求祢賜給我們力量
[00:50:37.080 --> 00:50:40.080]  去回應祢的愛
[00:50:40.080 --> 00:50:43.080]  讓我們全心全意的去愛祢
[00:50:43.080 --> 00:50:45.080]  聽從祢的話
[00:50:45.080 --> 00:50:48.080]  得到蒙福的生命
[00:50:48.080 --> 00:50:50.080]  因為祢是我們的神
[00:50:50.080 --> 00:50:52.080]  求祢復興我們
[00:50:52.080 --> 00:50:53.080]  憐憫我們
[00:50:53.080 --> 00:50:55.080]  奉主耶穌基督的聖名祈禱
[00:50:55.080 --> 00:50:57.080]  阿門

