
[00:00:00.000 --> 00:00:02.760]  再一次提一提
[00:47:04.120 --> 00:47:06.120]  或者是我們信耶穌的頂尖妹妹
[00:47:06.120 --> 00:47:07.620]  我們預備一顆柔和謙卑的心
[00:47:07.620 --> 00:47:08.720]  來回應神
[00:47:08.720 --> 00:47:10.220]  這是我們什麼時候都需要
[00:47:10.220 --> 00:47:11.920]  來做好準備
[00:47:11.920 --> 00:47:14.420]  雖然時局昏暗
[00:47:14.420 --> 00:47:16.420]  但是耶和華的燈
[00:47:16.420 --> 00:47:18.820]  今天還沒有熄滅
[00:47:18.820 --> 00:47:21.120]  約季仍然在這裡
[00:47:21.120 --> 00:47:26.120]  我們願不願意成為下一個撒慕爾呢?
[00:47:26.120 --> 00:47:28.020]  這個是我們的回應
[00:47:28.020 --> 00:47:30.320]  是我們對神的回應
[00:47:30.320 --> 00:47:31.920]  我們一起有一個禱告
[00:47:31.920 --> 00:47:33.220]  親愛的主耶穌
[00:47:33.220 --> 00:47:34.720]  我們來到祢自己的面前
[00:47:34.720 --> 00:47:36.020]  主耶穌我們感謝祢
[00:47:36.020 --> 00:47:39.220]  因為祢讓北區
[00:47:39.220 --> 00:47:42.220]  成為我們所關心的一個社區
[00:47:42.220 --> 00:47:43.620]  以致我們
[00:47:43.620 --> 00:47:45.020]  預備我們的心
[00:47:45.020 --> 00:47:47.420]  繼續在那裡傳揚祢自己的福音
[00:47:47.420 --> 00:47:50.520]  求主繼續讓我們去預備我們自己
[00:47:50.520 --> 00:47:53.820]  更加在侍奉當中去認識祢
[00:47:53.820 --> 00:47:57.120]  也將那裡的居民
[00:47:57.120 --> 00:47:59.320]  帶到神祢自己的面前
[00:47:59.320 --> 00:48:01.620]  求主繼續幫助我們
[00:48:01.620 --> 00:48:03.820]  作一個忠心的祭司
[00:48:03.820 --> 00:48:06.220]  好像你要去納撒慕爾
[00:48:06.220 --> 00:48:08.720]  成為你忠心的祭司一樣
[00:48:08.920 --> 00:48:10.820]  求主帶領保守
[00:48:10.820 --> 00:48:13.520]  也繼續加力給建律牧師
[00:48:13.520 --> 00:48:14.320]  二位牧師
[00:48:14.320 --> 00:48:16.420]  他們在你面前的領袖
[00:48:16.420 --> 00:48:19.820]  也求主繼續對他們說話
[00:48:19.820 --> 00:48:21.520]  以致他們更加用你自己的說話
[00:48:21.520 --> 00:48:22.820]  去牧養
[00:48:22.820 --> 00:48:26.220]  也在北區繼續將你的說話傳開
[00:48:26.220 --> 00:48:27.520]  主多謝你聽我們祈禱
[00:48:27.520 --> 00:48:28.720]  奉主命求
[00:48:28.720 --> 00:48:29.920]  阿門

