
[00:00:00.000 --> 00:00:04.000]  柏黃,今天我不知道你坐在這裡對崇拜有什麼體會
[00:41:10.000 --> 00:41:11.000]  弟兄姊妹
[00:41:11.000 --> 00:41:14.000]  我們要去敏感聖靈的工作
[00:41:14.000 --> 00:41:18.000]  當日耶穌在這班文士面前說的話
[00:41:18.000 --> 00:41:22.000]  在這班宗教領袖面前行的神蹟
[00:41:22.000 --> 00:41:26.000]  但是這班人完全都不覺得祂是三一神
[00:41:26.000 --> 00:41:28.000]  當然在猶太教的角度
[00:41:28.000 --> 00:41:29.000]  沒有三一論這件事
[00:41:29.000 --> 00:41:30.000]  祂只是一神觀
[00:41:30.000 --> 00:41:33.000]  所以他們不能夠接受耶穌說祂是神
[00:41:33.000 --> 00:41:34.000]  所以馬可福音特別用一個
[00:41:34.000 --> 00:41:37.000]  「攝族聖靈」這句主意特別有竅妙
[00:41:37.000 --> 00:41:38.000]  為什麼呢?
[00:41:38.000 --> 00:41:40.000]  很明顯這是三一論裡面很想指出
[00:41:40.000 --> 00:41:42.000]  在猶太教裡面的謬誤
[00:41:42.000 --> 00:41:44.000]  不能夠接受耶穌就是神
[00:41:44.000 --> 00:41:45.000]  聖靈就是神
[00:41:45.000 --> 00:41:46.000]  這個神學想法
[00:41:46.000 --> 00:41:49.000]  所以某程度上可以告訴你
[00:41:49.000 --> 00:41:51.000]  這是一個很重要的決定
[00:41:51.000 --> 00:41:52.000]  弟兄姊妹
[00:41:52.000 --> 00:41:53.000]  我不知道在你生命裡面
[00:41:53.000 --> 00:41:55.000]  你如何去理解
[00:41:55.000 --> 00:41:57.000]  神在你生命裡面的工作
[00:41:57.000 --> 00:42:00.000]  或許神透過不同的事物
[00:42:00.000 --> 00:42:03.000]  去讓我們知道祂存在
[00:42:03.000 --> 00:42:04.000]  重申一次
[00:42:04.000 --> 00:42:07.000]  如果神透過一個天使去安慰你
[00:42:07.000 --> 00:42:10.000]  我相信這是神對你的工作和恩典
[00:42:10.000 --> 00:42:12.000]  不過我更加要告訴你
[00:42:12.000 --> 00:42:13.000]  作為基督徒
[00:42:13.000 --> 00:42:15.000]  生命能夠轉化
[00:42:15.000 --> 00:42:19.000]  並不只是安慰你的人的重要
[00:42:19.000 --> 00:42:22.000]  更重要的是上帝祂自己
[00:42:22.000 --> 00:42:23.000]  所以我經常問
[00:42:23.000 --> 00:42:24.000]  究竟作為基督徒
[00:42:24.000 --> 00:42:26.000]  生命能夠轉化的基礎是什麼?
[00:42:26.000 --> 00:42:29.000]  我們很想營造我們團契很有愛
[00:42:29.000 --> 00:42:31.000]  不過坦白說
[00:42:31.000 --> 00:42:32.000]  我們的愛很有限
[00:42:32.000 --> 00:42:33.000]  所以我經常處理很多
[00:42:33.000 --> 00:42:36.000]  在你裡面不夠愛的困難
[00:42:36.000 --> 00:42:37.000]  我也很想團契裡面
[00:42:37.000 --> 00:42:38.000]  讓你回來
[00:42:38.000 --> 00:42:40.000]  能夠生命被建立
[00:42:40.000 --> 00:42:41.000]  但我又很想說
[00:42:41.000 --> 00:42:42.000]  確實有很多的紀律
[00:42:42.000 --> 00:42:44.000]  我們要去處理
[00:42:44.000 --> 00:42:45.000]  不過歸根究底
[00:42:45.000 --> 00:42:47.000]  我想告訴你
[00:42:47.000 --> 00:42:49.000]  如果生命的轉化
[00:42:49.000 --> 00:42:50.000]  轉化的東西
[00:42:50.000 --> 00:42:54.000]  是基於人的愛和紀律的話
[00:42:54.000 --> 00:42:56.000]  恩福堂就很失敗
[00:42:56.000 --> 00:42:58.000]  因為我帶不給你看
[00:42:58.000 --> 00:42:59.000]  最重要的基礎
[00:42:59.000 --> 00:43:02.000]  是因為你在神面前的身份
[00:43:02.000 --> 00:43:04.000]  你是因著在這個身份下
[00:43:04.000 --> 00:43:06.000]  你願意被改變
[00:43:06.000 --> 00:43:07.000]  我重申一次
[00:43:07.000 --> 00:43:09.000]  我不是說這篇道的時候
[00:43:09.000 --> 00:43:11.000]  你不需要向恆恆愛
[00:43:11.000 --> 00:43:12.000]  不是
[00:43:12.000 --> 00:43:14.000]  而是我很想我們的群體
[00:43:14.000 --> 00:43:16.000]  能夠走出來講見證的時候
[00:43:16.000 --> 00:43:17.000]  不單是和我們分享
[00:43:17.000 --> 00:43:18.000]  我少祖多有愛
[00:43:18.000 --> 00:43:19.000]  多好
[00:43:19.000 --> 00:43:20.000]  多好
[00:43:20.000 --> 00:43:21.000]  多愛我
[00:43:21.000 --> 00:43:22.000]  我不單是告訴你
[00:43:22.000 --> 00:43:24.000]  我們教會很有紀律
[00:43:24.000 --> 00:43:26.000]  每一個月要每個星期回來教會
[00:43:26.000 --> 00:43:27.000]  要80%才能夠升團
[00:43:27.000 --> 00:43:28.000]  這些是我們的紀律
[00:43:28.000 --> 00:43:30.000]  令我們很強大的東西
[00:43:30.000 --> 00:43:31.000]  不
[00:43:31.000 --> 00:43:34.000]  我們不只是想和你討論這件事
[00:43:34.000 --> 00:43:36.000]  我更加想和你討論的是
[00:43:36.000 --> 00:43:39.000]  你生命是否確定你是屬神
[00:43:39.000 --> 00:43:41.000]  你生命被改變的時候
[00:43:41.000 --> 00:43:43.000]  是基於你這個身份下改變
[00:43:43.000 --> 00:43:46.000]  還是基於你旁邊那個人
[00:43:46.000 --> 00:43:48.000]  如果你眼睛只看著旁邊那個人
[00:43:48.000 --> 00:43:50.000]  你死定了
[00:43:50.000 --> 00:43:52.000]  因為他會死
[00:43:52.000 --> 00:43:54.000]  不是我死定
[00:43:54.000 --> 00:43:55.000]  是他死定
[00:43:55.000 --> 00:43:56.000]  他死定我又死
[00:43:56.000 --> 00:43:57.000]  不
[00:43:57.000 --> 00:43:59.000]  所以鼓勵你弟兄姊妹
[00:43:59.000 --> 00:44:01.000]  耶穌面對困難被攻擊
[00:44:01.000 --> 00:44:03.000]  並有人誤解
[00:44:03.000 --> 00:44:04.000]  我發現他轉化
[00:44:04.000 --> 00:44:05.000]  當然他是神
[00:44:05.000 --> 00:44:06.000]  其實他不是怎樣轉化
[00:44:06.000 --> 00:44:08.000]  不過他忽略了人性
[00:44:08.000 --> 00:44:10.000]  他不會理解這種人性
[00:44:10.000 --> 00:44:12.000]  但讓我學習的是
[00:44:12.000 --> 00:44:14.000]  原來耶穌很有人性
[00:44:14.000 --> 00:44:17.000]  經文也展現了他很有人性
[00:44:17.000 --> 00:44:18.000]  他面對著痛苦
[00:44:18.000 --> 00:44:21.000]  不過耶穌在當時展現出來的身份
[00:44:21.000 --> 00:44:24.000]  源於因為他是神的兒子
[00:44:24.000 --> 00:44:26.000]  是天父猜他來
[00:44:26.000 --> 00:44:29.000]  這個屬天的身份
[00:44:29.000 --> 00:44:31.000]  是成為他的動力和基礎
[00:44:31.000 --> 00:44:34.000]  繼續去面對艱難和挑戰
[00:44:34.000 --> 00:44:36.000]  所以當耶穌在十字架的時候
[00:44:36.000 --> 00:44:38.000]  我很相信
[00:44:38.000 --> 00:44:41.000]  他要成就的是神的旨意
[00:44:41.000 --> 00:44:43.000]  是源於神的工作
[00:44:43.000 --> 00:44:46.000]  從人的角度是不能夠的
[00:44:46.000 --> 00:44:48.000]  鼓勵你
[00:44:48.000 --> 00:44:50.000]  人性是重要的
[00:44:50.000 --> 00:44:52.000]  不過不是唯一
[00:44:52.000 --> 00:44:55.000]  人性要關注的
[00:44:55.000 --> 00:44:58.000]  不過不是要寵壞它
[00:44:58.000 --> 00:45:01.000]  人性是需要了解明白
[00:45:01.000 --> 00:45:03.000]  要感受的
[00:45:03.000 --> 00:45:06.000]  不過最終還是要馴服在神面前
[00:45:06.000 --> 00:45:08.000]  我們生命才能夠真正被聖經
[00:45:08.000 --> 00:45:10.000]  被神的說話
[00:45:10.000 --> 00:45:12.000]  被我們身份去轉化過來
[00:45:12.000 --> 00:45:14.000]  就不只是一種人的關係
[00:45:14.000 --> 00:45:16.000]  這個是非常重要的
[00:45:16.000 --> 00:45:17.000]  一起起來好不好
[00:45:17.000 --> 00:45:19.000]  我想回應師
[00:45:19.000 --> 00:45:21.000]  很想和大家一起唱
[00:45:21.000 --> 00:45:23.000]  盼望今天說到這三個的分題
[00:45:23.000 --> 00:45:26.000]  也成為我們群體的幫助
[00:45:26.000 --> 00:45:28.000]  當我們面對挑戰的時候
[00:45:28.000 --> 00:45:31.000]  盼望你已經確定你是屬上帝
[00:45:31.000 --> 00:45:34.000]  當在迷茫困難的底下
[00:45:34.000 --> 00:45:37.000]  學習不要將頭或手
[00:45:37.000 --> 00:45:40.000]  伸到其他的勢力底下
[00:45:40.000 --> 00:45:42.000]  不論是靈界的勢力
[00:45:42.000 --> 00:45:44.000]  或是人的勢力
[00:45:44.000 --> 00:45:46.000]  最後我更加想和你分享
[00:45:46.000 --> 00:45:49.000]  生活上神有很多工作
[00:45:49.000 --> 00:45:51.000]  我們可以感謝很多人
[00:45:51.000 --> 00:45:54.000]  我們可以去欣賞不同的事物
[00:45:54.000 --> 00:45:56.000]  但是歸根究底
[00:45:56.000 --> 00:45:58.000]  我們要知道是神的工作
[00:45:58.000 --> 00:46:00.000]  所以我們馴服三個神很重要
[00:46:00.000 --> 00:46:02.000]  一起一起回應師好不好
[00:46:02.000 --> 00:46:04.000]  用十字歌一起去回應神
[00:46:04.000 --> 00:46:11.000]  奔跑不放棄
[00:46:11.000 --> 00:46:13.000]  我愛你
[00:46:13.000 --> 00:46:15.000]  我愛你
[00:46:15.000 --> 00:46:17.000]  我愛你
[00:46:17.000 --> 00:46:19.000]  我愛你
[00:46:19.000 --> 00:46:21.000]  我愛你
[00:46:21.000 --> 00:46:23.000]  我愛你
[00:46:23.000 --> 00:46:25.000]  我愛你
[00:46:25.000 --> 00:46:29.000]  每個狂風暴雨裡
[00:46:29.000 --> 00:46:33.000]  你同在在那裡
[00:46:33.000 --> 00:46:37.000]  每個難處的故里
[00:46:37.000 --> 00:46:41.000]  你暗點在那裡
[00:46:41.000 --> 00:46:45.000]  每個傷心失望裡
[00:46:45.000 --> 00:46:48.000]  你愛我愛到底
[00:46:48.000 --> 00:46:51.000]  在你愛的慌張
[00:46:51.000 --> 00:46:55.000]  我都叫了名
[00:46:55.000 --> 00:47:04.000]  願今後全心全意成你
[00:47:04.000 --> 00:47:08.000]  任由靠著你的面
[00:47:08.000 --> 00:47:11.000]  我跟隨不懷念
[00:47:11.000 --> 00:47:13.000]  我愛你
[00:47:13.000 --> 00:47:19.000]  用寂寞全心全意成你
[00:47:19.000 --> 00:47:23.000]  在最愛的旅程裡
[00:47:23.000 --> 00:47:28.000]  我們跨過了千里
[00:47:28.000 --> 00:47:33.000]  每個狂風暴雨裡
[00:47:33.000 --> 00:47:37.000]  你同在在那裡
[00:47:37.000 --> 00:47:41.000]  每個難處的故里
[00:47:41.000 --> 00:47:45.000]  你暗點在那裡
[00:47:45.000 --> 00:47:48.000]  每個傷心失望裡
[00:47:48.000 --> 00:47:51.000]  你愛我愛到底
[00:47:51.000 --> 00:47:54.000]  在你愛的慌張
[00:47:54.000 --> 00:47:58.000]  我都叫了名
[00:47:58.000 --> 00:48:01.000]  我愛你
[00:48:01.000 --> 00:48:07.000]  願今後全心全意成你
[00:48:07.000 --> 00:48:11.000]  任由靠著你的面
[00:48:11.000 --> 00:48:14.000]  我跟隨不懷念
[00:48:14.000 --> 00:48:16.000]  我愛你
[00:48:16.000 --> 00:48:22.000]  用寂寞全心全意成你
[00:48:22.000 --> 00:48:26.000]  在最愛的旅程裡
[00:48:26.000 --> 00:48:30.000]  我們跨過了千里
[00:48:30.000 --> 00:48:31.000]  失眠受盡
[00:48:31.000 --> 00:48:38.000]  失眠受盡卻不被關注
[00:48:38.000 --> 00:48:45.000]  失眠作難卻獨自失望
[00:48:45.000 --> 00:48:53.000]  振翹自己的動作要珍重
[00:48:53.000 --> 00:48:58.000]  記住不必容顏必如表
[00:48:58.000 --> 00:49:07.000]  失眠受盡卻不被關注
[00:49:07.000 --> 00:49:14.000]  失眠作難卻獨自失望
[00:49:14.000 --> 00:49:21.000]  振翹自己的動作要珍重
[00:49:21.000 --> 00:49:27.000]  記住不必容顏必如表
[00:49:27.000 --> 00:49:28.000]  我愛你
[00:49:28.000 --> 00:49:30.000]  我愛你
[00:49:30.000 --> 00:49:36.000]  願今後全心全意成你
[00:49:36.000 --> 00:49:40.000]  任由靠著你的面
[00:49:40.000 --> 00:49:43.000]  我跟隨不懷念
[00:49:43.000 --> 00:49:45.000]  我愛你
[00:49:45.000 --> 00:49:51.000]  願今後全心全意成你
[00:49:51.000 --> 00:49:54.000]  在最愛的旅程裡
[00:49:54.000 --> 00:49:58.000]  我們跨過了千里
[00:49:58.000 --> 00:50:00.000]  今天真的要謝謝你
[00:50:00.000 --> 00:50:02.000]  謝謝你在我們生命困難的時候
[00:50:02.000 --> 00:50:04.000]  你重新的告訴我們
[00:50:04.000 --> 00:50:06.000]  我們是熟悉你的
[00:50:06.000 --> 00:50:08.000]  或許當困難的裡面
[00:50:08.000 --> 00:50:12.000]  我們人性的感受是很真實的
[00:50:12.000 --> 00:50:14.000]  我們覺得很困難走出來
[00:50:14.000 --> 00:50:16.000]  甚或是一種人性的感受
[00:50:16.000 --> 00:50:19.000]  心底裡的那種痛
[00:50:19.000 --> 00:50:22.000]  讓我們不能夠再走起來
[00:50:22.000 --> 00:50:25.000]  主啊 今天從這段經文
[00:50:25.000 --> 00:50:27.000]  從你地上所展現的榜樣
[00:50:27.000 --> 00:50:29.000]  你要告訴我們知道
[00:50:29.000 --> 00:50:30.000]  原來你是帶著
[00:50:30.000 --> 00:50:33.000]  你是神的身份來和我們生活
[00:50:33.000 --> 00:50:35.000]  重新的提醒我們
[00:50:35.000 --> 00:50:36.000]  原來我們各人都有一個
[00:50:36.000 --> 00:50:37.000]  祖眾的身份
[00:50:37.000 --> 00:50:40.000]  我們就是相當於自己
[00:50:40.000 --> 00:50:41.000]  就為你幫助中間的
[00:50:41.000 --> 00:50:43.000]  困難的弟兄姊妹
[00:50:43.000 --> 00:50:46.000]  或許那些痛苦仍然繼續在這裡
[00:50:46.000 --> 00:50:47.000]  那些艱難
[00:50:47.000 --> 00:50:50.000]  或許仍然會纏繞著很長的時間
[00:50:50.000 --> 00:50:52.000]  但是主啊 我們知道
[00:50:52.000 --> 00:50:54.000]  我們不能夠忘記的是
[00:50:54.000 --> 00:50:56.000]  我們真的屬於你
[00:50:56.000 --> 00:50:58.000]  我們和你作為兒女的身份
[00:50:58.000 --> 00:51:00.000]  原來讓我們能夠生命轉化
[00:51:00.000 --> 00:51:02.000]  一個很重要的基礎和動力
[00:51:02.000 --> 00:51:05.000]  主啊 你幫助我們 幫助我們
[00:51:05.000 --> 00:51:06.000]  不單這樣
[00:51:06.000 --> 00:51:08.000]  主啊 你更加要告訴我們知道
[00:51:08.000 --> 00:51:11.000]  我們不去靠別的才能 別的勢力
[00:51:11.000 --> 00:51:13.000]  我們唯有靠的是你自己
[00:51:13.000 --> 00:51:15.000]  因為你只是掌管著
[00:51:15.000 --> 00:51:17.000]  一切權力的那位主
[00:51:17.000 --> 00:51:19.000]  你幫助中間的每個弟兄姊妹
[00:51:19.000 --> 00:51:20.000]  在我們生命裡
[00:51:20.000 --> 00:51:22.000]  學習在生活裡
[00:51:22.000 --> 00:51:24.000]  去緊緊的依靠你
[00:51:24.000 --> 00:51:25.000]  當在艱難的時候
[00:51:25.000 --> 00:51:27.000]  我們不去投靠領教的勢力
[00:51:27.000 --> 00:51:29.000]  我們不去投靠人的勢力
[00:51:29.000 --> 00:51:32.000]  我們唯有靠的是主你自己的權力
[00:51:32.000 --> 00:51:35.000]  主啊 多謝你 多謝你 主
[00:51:35.000 --> 00:51:36.000]  幫助我們
[00:51:36.000 --> 00:51:38.000]  最後 我想呼召兄弟姐妹
[00:51:38.000 --> 00:51:41.000]  我不知道各位女性朋友有沒有提醒你
[00:51:41.000 --> 00:51:42.000]  讓你再一次在神面前
[00:51:42.000 --> 00:51:45.000]  確定你是屬於神這件很重要的事
[00:51:45.000 --> 00:51:47.000]  或許在困難的裡面
[00:51:47.000 --> 00:51:49.000]  可能帶著你很多的感受
[00:51:49.000 --> 00:51:52.000]  讓你走不出來 困擾著你
[00:51:52.000 --> 00:51:54.000]  不要緊 今天神跟你說
[00:51:54.000 --> 00:51:55.000]  讓你知道
[00:51:55.000 --> 00:51:57.000]  你有另一個更重要的身份
[00:51:57.000 --> 00:51:59.000]  就是我們屬實的兒女
[00:51:59.000 --> 00:52:00.000]  不知道中間的弟兄姊妹
[00:52:00.000 --> 00:52:01.000]  這個是不是你
[00:52:01.000 --> 00:52:03.000]  又或者我不知道在你生活裡面
[00:52:03.000 --> 00:52:05.000]  是否遇到過艱難
[00:52:05.000 --> 00:52:08.000]  你深知自己已經投靠了別的勢力
[00:52:08.000 --> 00:52:10.000]  或許那些是領教的勢力
[00:52:10.000 --> 00:52:12.000]  或許那些是人的勢力
[00:52:12.000 --> 00:52:14.000]  今天神再一次提醒我們
[00:52:14.000 --> 00:52:17.000]  我們要依靠的是上帝自己的權力
[00:52:17.000 --> 00:52:19.000]  是耶穌基督祂自己的勢力
[00:52:19.000 --> 00:52:20.000]  因為祂是君王
[00:52:20.000 --> 00:52:22.000]  祂是掌管萬有
[00:52:22.000 --> 00:52:23.000]  各位弟兄姊妹
[00:52:23.000 --> 00:52:26.000]  不知道剛才那兩位的邀請是不是你
[00:52:26.000 --> 00:52:27.000]  如果是你的話
[00:52:27.000 --> 00:52:29.000]  想請你把你的手舉高好嗎
[00:52:29.000 --> 00:52:31.000]  我們禱告主 求神幫助我們
[00:52:31.000 --> 00:52:33.000]  當我們知道身在迷失的時候
[00:52:33.000 --> 00:52:35.000]  我們重新祈禱
[00:52:35.000 --> 00:52:38.000]  求神確立我們是屬神的兒女
[00:52:38.000 --> 00:52:39.000]  如果神提醒你今天
[00:52:39.000 --> 00:52:41.000]  因為你在困難的裡面
[00:52:41.000 --> 00:52:42.000]  你投靠了別的勢力
[00:52:42.000 --> 00:52:43.000]  我想邀請你
[00:52:43.000 --> 00:52:45.000]  當你舉手的時候就向神禱告
[00:52:45.000 --> 00:52:47.000]  求神赦免你
[00:52:47.000 --> 00:52:49.000]  去求神原諒你
[00:52:49.000 --> 00:52:50.000]  去承認你自己的罪
[00:52:50.000 --> 00:52:52.000]  因為我們依靠人的勢力
[00:52:52.000 --> 00:52:53.000]  依靠靈界的勢力
[00:52:53.000 --> 00:52:56.000]  希望能夠找到出路
[00:52:56.000 --> 00:52:57.000]  你就禱告主
[00:52:57.000 --> 00:52:58.000]  跟神說
[00:52:58.000 --> 00:52:59.000]  神啊 幫助我
[00:52:59.000 --> 00:53:02.000]  我願意在你面前承認我的罪
[00:53:02.000 --> 00:53:03.000]  求你赦免
[00:53:03.000 --> 00:53:05.000]  等著我們去禱告吧
[00:53:05.000 --> 00:53:06.000]  去向神禱告
[00:53:06.000 --> 00:53:08.000]  讓我們的困難交給神
[00:53:08.000 --> 00:53:10.000]  讓我們知道我們是信神的
[00:53:10.000 --> 00:53:11.000]  確定生命的轉化
[00:53:11.000 --> 00:53:13.000]  是因為我們是信神的人
[00:53:13.000 --> 00:53:14.000]  不是因為其他的事
[00:53:14.000 --> 00:53:16.000]  而是因為你的身份
[00:53:16.000 --> 00:53:18.000]  讓你的生命能夠真正被轉化
[00:53:18.000 --> 00:53:19.000]  能夠做見證
[00:53:19.000 --> 00:53:22.000]  主啊 幫助我們
[00:53:22.000 --> 00:53:23.000]  主啊 多謝你
[00:53:23.000 --> 00:53:25.000]  你叫那些姐妹舉手
[00:53:25.000 --> 00:53:26.000]  你知道他們的生命
[00:53:26.000 --> 00:53:27.000]  很想願意交出
[00:53:27.000 --> 00:53:29.000]  你見到他們願意投靠你
[00:53:29.000 --> 00:53:30.000]  他們願意悔改
[00:53:30.000 --> 00:53:31.000]  他們願意認罪
[00:53:31.000 --> 00:53:33.000]  主啊 幫助我們群體
[00:53:33.000 --> 00:53:34.000]  讓他們知道
[00:53:34.000 --> 00:53:35.000]  唯有靠你
[00:53:35.000 --> 00:53:37.000]  才能夠轉化我們生命
[00:53:37.000 --> 00:53:38.000]  唯有靠你
[00:53:38.000 --> 00:53:40.000]  我們生命能夠真正被轉化
[00:53:40.000 --> 00:53:41.000]  是源於聖經
[00:53:41.000 --> 00:53:42.000]  源於你自己的說話
[00:53:42.000 --> 00:53:43.000]  源於同你的關係
[00:53:43.000 --> 00:53:45.000]  主啊 幫助我們
[00:53:45.000 --> 00:53:47.000]  我們很想成為講見證的群體
[00:53:47.000 --> 00:53:50.000]  我們很想成為一個傳福音的群體
[00:53:50.000 --> 00:53:51.000]  就讓我們的生命
[00:53:51.000 --> 00:53:53.000]  成為主你自己的見證
[00:53:53.000 --> 00:53:54.000]  多謝你主
[00:53:54.000 --> 00:53:55.000]  多謝你
[00:53:55.000 --> 00:53:56.000]  多謝聽我們祈禱
[00:53:56.000 --> 00:53:57.000]  感恩禱告
[00:53:57.000 --> 00:53:58.000]  奉主名求
[00:53:58.000 --> 00:53:59.000]  阿們
[00:53:59.000 --> 00:54:01.000]  姐妹當你坐下的時候
[00:54:01.000 --> 00:54:03.000]  跟你旁邊那個說
[00:54:03.000 --> 00:54:04.000]  告訴他知道
[00:54:04.000 --> 00:54:06.000]  「定啲黎耶穌喺到」
[00:54:06.000 --> 00:54:16.000]  「定啲黎耶穌喺到」
[00:54:16.000 --> 00:54:20.000]  好啊!感謝柱給我們有講到的時間

