
[00:00:00.000 --> 00:00:02.000]  大家好,晚安
[00:53:34.000 --> 00:53:36.000]  愛我們到底
[00:53:36.000 --> 00:53:39.000]  你也繼續告訴我們
[00:53:39.000 --> 00:53:43.000]  在你上十字架之前
[00:53:43.000 --> 00:53:45.000]  最後的禱告
[00:53:45.000 --> 00:53:48.000]  你要將父的名指示我們
[00:53:48.000 --> 00:53:50.000]  要繼續指示我們
[00:53:50.000 --> 00:53:53.000]  要將父神愛你的愛
[00:53:53.000 --> 00:53:55.000]  都放在我們心裏
[00:53:55.000 --> 00:53:57.000]  是一份最高的愛
[00:53:57.000 --> 00:53:59.000]  聖父愛聖子的愛
[00:53:59.000 --> 00:54:02.000]  既然我們有份
[00:54:02.000 --> 00:54:05.000]  是一樣同等的愛
[00:54:05.000 --> 00:54:08.000]  你要繼續指示我們
[00:54:08.000 --> 00:54:11.000]  繼續給我們空間
[00:54:11.000 --> 00:54:14.000]  去聆聽
[00:54:14.000 --> 00:54:15.000]  去明白
[00:54:15.000 --> 00:54:17.000]  去接受
[00:54:17.000 --> 00:54:19.000]  主我們感謝你
[00:54:19.000 --> 00:54:21.000]  你真是有憐憫
[00:54:21.000 --> 00:54:24.000]  否則我們沒有人可以在你面前站立
[00:54:24.000 --> 00:54:27.000]  你有赦罪的恩典
[00:54:27.000 --> 00:54:29.000]  讓我們的心
[00:54:29.000 --> 00:54:31.000]  繼續敬畏你
[00:54:31.000 --> 00:54:33.000]  繼續靠著你
[00:54:33.000 --> 00:54:35.000]  做合宜的事
[00:54:35.000 --> 00:54:37.000]  做對的事
[00:54:37.000 --> 00:54:39.000]  願一切榮耀還贊歸給你
[00:54:39.000 --> 00:54:42.000]  聽我們在你面前的
[00:54:42.000 --> 00:54:44.000]  有聲無聲的呼喊
[00:54:44.000 --> 00:54:46.000]  有聲無聲的回應
[00:54:46.000 --> 00:54:49.000]  奉耶穌基督得性命之祈求
[00:54:49.000 --> 00:54:51.000]  阿們

