
[00:00:00.000 --> 00:00:04.000]  (自動翻譯)
[00:39:58.680 --> 00:39:59.800]  《上帝的來臨》
[00:39:59.800 --> 00:40:02.000]  是寫一個終末論
[00:40:02.000 --> 00:40:03.640]  我覺得他的
[00:40:03.640 --> 00:40:04.560]  說法
[00:40:04.560 --> 00:40:06.400]  和啟示了最後這段經文
[00:40:06.560 --> 00:40:08.040]  都是一個很大的共鳴
[00:40:08.040 --> 00:40:10.240]  莫特曼說
[00:40:10.240 --> 00:40:11.320]  上帝的來臨
[00:40:11.320 --> 00:40:13.120]  其實重要的
[00:40:13.120 --> 00:40:14.360]  不是結束
[00:40:14.360 --> 00:40:16.080]  不是要結束一些
[00:40:16.080 --> 00:40:18.200]  舊世代的問題
[00:40:18.200 --> 00:40:20.120]  而是一個新的開始
[00:40:20.120 --> 00:40:22.240]  所以說是一個新的創造
[00:40:22.240 --> 00:40:24.680]  一個新的創造
[00:40:24.680 --> 00:40:25.920]  當然
[00:40:25.920 --> 00:40:27.960]  沒有罪、沒有痛苦、沒有痛
[00:40:27.960 --> 00:40:28.600]  那些
[00:40:28.600 --> 00:40:30.520]  好像啟示所所說的
[00:40:30.520 --> 00:40:31.320]  都是重要的
[00:40:31.320 --> 00:40:32.920]  但是
[00:40:32.920 --> 00:40:34.560]  我們更加不可以忽略的就是
[00:40:34.560 --> 00:40:36.000]  當剛才說了那種
[00:40:36.160 --> 00:40:37.320]  擦乾眼淚
[00:40:37.320 --> 00:40:39.160]  一切都更新的時候
[00:40:39.160 --> 00:40:40.560]  生命是
[00:40:40.560 --> 00:40:42.520]  經歷一個重新的創造
[00:40:42.520 --> 00:40:44.920]  生命
[00:40:44.920 --> 00:40:46.560]  的獨特性
[00:40:46.560 --> 00:40:47.920]  和生命的尊嚴
[00:40:47.920 --> 00:40:49.840]  最終在上帝的
[00:40:49.840 --> 00:40:50.760]  這種的
[00:40:50.760 --> 00:40:52.040]  來臨裡面
[00:40:52.040 --> 00:40:53.440]  是被更新
[00:40:53.440 --> 00:40:55.920]  來臨不單止是要解決
[00:40:55.920 --> 00:40:57.120]  我們
[00:40:57.120 --> 00:40:58.480]  過去一直
[00:40:58.480 --> 00:40:59.760]  面對的問題
[00:40:59.760 --> 00:41:01.560]  那些困難
[00:41:01.560 --> 00:41:02.720]  那些掙扎
[00:41:02.720 --> 00:41:05.200]  上帝的來臨更加重要的是
[00:41:05.320 --> 00:41:07.040]  讓我們生命得到滿足
[00:41:07.040 --> 00:41:08.200]  得到力量
[00:41:08.200 --> 00:41:11.040]  讓我們能夠再出發、再上路
[00:41:11.040 --> 00:41:12.080]  去走下去
[00:41:12.080 --> 00:41:14.280]  所以可以說其實這個的
[00:41:14.280 --> 00:41:15.520]  上帝的來臨
[00:41:15.520 --> 00:41:17.840]  上帝的那種的
[00:41:17.840 --> 00:41:19.440]  終末的更新
[00:41:19.440 --> 00:41:22.080]  對生命的再次的創造
[00:41:22.080 --> 00:41:23.880]  其實不是一個終點
[00:41:23.880 --> 00:41:25.960]  我們很難去想像
[00:41:25.960 --> 00:41:26.440]  但是呢
[00:41:26.440 --> 00:41:27.960]  我只能夠體會到就是一種
[00:41:27.960 --> 00:41:31.240]  我們原來生命是不住地重新得力
[00:41:31.240 --> 00:41:33.480]  重新看見到新的可能
[00:41:33.480 --> 00:41:35.280]  新的方向
[00:41:35.640 --> 00:41:36.680]  新的目標
[00:41:36.680 --> 00:41:38.920]  這個就是在啟示道到最後
[00:41:38.920 --> 00:41:40.960]  或者莫特曼在書裡面所說
[00:41:40.960 --> 00:41:42.880]  讓我們去再對終末
[00:41:42.880 --> 00:41:45.000]  一種重新的體會
[00:41:45.000 --> 00:41:49.360]  到了結語的時候
[00:41:49.360 --> 00:41:51.920]  拍拍我們
[00:41:51.920 --> 00:41:54.280]  等於節目我們在地上
[00:41:54.280 --> 00:41:55.960]  作為上帝的帳幕
[00:41:55.960 --> 00:41:57.160]  做人間的時候
[00:41:57.160 --> 00:41:59.240]  能夠在世上成為
[00:41:59.240 --> 00:42:01.000]  一個很確實的
[00:42:01.000 --> 00:42:03.320]  有神同在的群體
[00:42:03.320 --> 00:42:04.720]  看見我們
[00:42:04.880 --> 00:42:05.920]  就看見上帝
[00:42:05.920 --> 00:42:06.880]  在當中
[00:42:06.880 --> 00:42:07.880]  在人的中間
[00:42:07.880 --> 00:42:10.840]  神母停止了她的工作
[00:42:10.840 --> 00:42:13.120]  甚至是不住地
[00:42:13.120 --> 00:42:14.360]  更新一切
[00:42:14.360 --> 00:42:15.960]  在我們生命當中
[00:42:15.960 --> 00:42:18.000]  在我們跟人接觸的裡面
[00:42:18.000 --> 00:42:20.720]  在我們身邊的人的生命當中
[00:42:20.720 --> 00:42:21.920]  祂會繼續
[00:42:21.920 --> 00:42:24.240]  當中祂有祂自己的作為
[00:42:24.240 --> 00:42:25.560]  祂沒有停止過
[00:42:25.560 --> 00:42:27.720]  也不會停下來
[00:42:27.720 --> 00:42:29.040]  祂不會覺得疲乏
[00:42:29.040 --> 00:42:29.920]  不會困厥
[00:42:29.920 --> 00:42:31.720]  我們每一顆的眼淚
[00:42:31.720 --> 00:42:32.920]  祂都會顧念
[00:42:32.920 --> 00:42:34.000]  祂都會擦乾
[00:42:34.320 --> 00:42:35.320]  祂都會看顧
[00:42:35.320 --> 00:42:36.520]  我們
[00:42:36.520 --> 00:42:38.160]  上帝是一位很細心
[00:42:38.160 --> 00:42:40.080]  無微不至的上帝
[00:42:40.080 --> 00:42:42.840]  同時間我們不能夠
[00:42:42.840 --> 00:42:45.360]  或者不應該被罪惡所剩
[00:42:45.360 --> 00:42:46.640]  這也是啟示了當時
[00:42:46.640 --> 00:42:49.280]  這群信徒堅守的信仰
[00:42:49.280 --> 00:42:51.600]  就是堅守忠信
[00:42:51.600 --> 00:42:54.800]  最終上帝賜給他們
[00:42:54.800 --> 00:42:56.720]  承受生命的冠冕
[00:42:56.720 --> 00:42:59.880]  而且我們主觀地
[00:42:59.880 --> 00:43:01.760]  能夠享受到
[00:43:01.760 --> 00:43:03.600]  生命的滋養
[00:43:03.880 --> 00:43:04.720]  和滿足
[00:43:04.720 --> 00:43:07.240]  這就是上帝賜給我們的活水
[00:43:07.240 --> 00:43:08.720]  讓我們生生不息
[00:43:08.720 --> 00:43:11.040]  繼續重新得力
[00:43:11.040 --> 00:43:12.480]  那個狀態
[00:43:12.480 --> 00:43:14.480]  以致我們成為祂
[00:43:14.480 --> 00:43:16.280]  一個新的創造
[00:43:16.280 --> 00:43:19.080]  生命會繼續有新的可能
[00:43:19.080 --> 00:43:20.240]  新的嘗試
[00:43:20.240 --> 00:43:22.880]  發揮更大的效用
[00:43:22.880 --> 00:43:23.720]  更大的作用
[00:43:23.720 --> 00:43:26.080]  特別是在上帝的國度裏面
[00:43:26.080 --> 00:43:27.560]  弟兄姊妹
[00:43:27.560 --> 00:43:28.880]  我們面對著不同的衝擊
[00:43:28.880 --> 00:43:29.960]  不同的問題
[00:43:29.960 --> 00:43:32.160]  我們如何再為我們自己定位呢?
[00:43:32.160 --> 00:43:32.760]  有時候
[00:43:33.040 --> 00:43:35.640]  有時候被那個世界
[00:43:35.640 --> 00:43:37.200]  改變著我們
[00:43:37.200 --> 00:43:37.640]  或者是
[00:43:37.640 --> 00:43:38.760]  在動我們
[00:43:38.760 --> 00:43:40.240]  有時候我們好像很被動
[00:43:40.240 --> 00:43:42.200]  好像在應接不同的
[00:43:42.200 --> 00:43:43.160]  挑戰和考驗
[00:43:43.160 --> 00:43:44.800]  但是我們回到上帝裏面
[00:43:44.800 --> 00:43:46.120]  其實我們是能夠
[00:43:46.120 --> 00:43:47.720]  在上帝裏面自己
[00:43:47.720 --> 00:43:48.880]  為自己定位
[00:43:48.880 --> 00:43:49.960]  能夠處變不驚
[00:43:49.960 --> 00:43:51.400]  去面對一切
[00:43:51.400 --> 00:43:52.880]  從外而來的挑戰
[00:43:52.880 --> 00:43:55.040]  我們教會群體
[00:43:55.040 --> 00:43:57.360]  在當中有一個什麼的使命呢?
[00:43:57.360 --> 00:43:59.720]  我們以臣為忠心
[00:43:59.720 --> 00:44:01.440]  堅持這種生活
[00:44:01.440 --> 00:44:02.840]  和這樣的群體
[00:44:03.440 --> 00:44:04.440]  有什麼意思呢?
[00:44:04.440 --> 00:44:06.600]  盼望啟示裏面的訊息
[00:44:06.600 --> 00:44:08.000]  特別是最後這章
[00:44:08.000 --> 00:44:09.120]  這段經文的訊息
[00:44:09.120 --> 00:44:10.920]  能夠給予我們一個亮光
[00:44:10.920 --> 00:44:13.200]  讓我們體會自己
[00:44:13.200 --> 00:44:14.760]  就是一個忠目的群體
[00:44:14.760 --> 00:44:17.520]  祭上帝的帳幕
[00:44:17.520 --> 00:44:20.240]  要在今天香港這個社會當中
[00:44:20.240 --> 00:44:22.320]  讓我們能夠成為了
[00:44:22.320 --> 00:44:23.520]  人看見就看
[00:44:23.520 --> 00:44:24.840]  神的帳幕
[00:44:24.840 --> 00:44:26.640]  就在人的中間
[00:44:26.640 --> 00:44:28.520]  我們一起在這裏祷告
[00:44:28.520 --> 00:44:36.520]  【天下無二人】
[00:44:36.520 --> 00:44:37.520]  七天會多謝你
[00:44:37.520 --> 00:44:40.000]  你有沒有撇下過
[00:44:40.000 --> 00:44:42.080]  你的兒女
[00:44:42.080 --> 00:44:46.280]  我們的生命
[00:44:46.280 --> 00:44:46.880]  我們的生活
[00:44:46.880 --> 00:44:48.400]  在這裏堅持的時候
[00:44:48.400 --> 00:44:51.120]  你都是一一的看顧
[00:44:51.120 --> 00:44:52.920]  一一的保守
[00:44:52.920 --> 00:44:54.880]  我實在感謝你
[00:44:54.880 --> 00:44:57.760]  更加重要的就是
[00:44:57.760 --> 00:44:59.040]  你說透過我們
[00:44:59.040 --> 00:45:00.880]  就好像是你的帳幕一樣
[00:45:00.880 --> 00:45:04.080]  能夠在人世間當中
[00:45:04.080 --> 00:45:06.840]  彰顯你的榮耀
[00:45:06.840 --> 00:45:09.640]  顯明你那種
[00:45:09.640 --> 00:45:12.360]  對生命的重視
[00:45:12.360 --> 00:45:16.240]  將你的愛
[00:45:16.240 --> 00:45:18.640]  將你的憐憫寬恕
[00:45:18.640 --> 00:45:20.240]  帶到去
[00:45:20.240 --> 00:45:22.920]  可能充滿著很多
[00:45:22.920 --> 00:45:25.400]  仇恨
[00:45:25.400 --> 00:45:26.680]  艱難的
[00:45:26.680 --> 00:45:27.680]  人的中間
[00:45:27.680 --> 00:45:29.680]  願你親自的
[00:45:29.680 --> 00:45:30.680]  去
[00:45:30.680 --> 00:45:31.560]  讓我們今天
[00:45:31.560 --> 00:45:33.080]  藉著啟示徒經文裏面
[00:45:33.080 --> 00:45:34.560]  給予我們一個
[00:45:34.560 --> 00:45:35.880]  心的安慰
[00:45:35.880 --> 00:45:38.080]  你拆去我們每一顆的眼淚
[00:45:38.080 --> 00:45:39.960]  你根深不住
[00:45:39.960 --> 00:45:41.160]  根深我們的生命
[00:45:41.160 --> 00:45:43.480]  以致我們能夠在你當中
[00:45:43.480 --> 00:45:45.080]  得到生命的滿足
[00:45:45.080 --> 00:45:46.480]  得到你的活水
[00:45:46.480 --> 00:45:50.080]  你讓我們成為德性的一群
[00:45:50.080 --> 00:45:52.680]  主要求你當中親自的
[00:45:52.680 --> 00:45:54.880]  讓我們能夠
[00:45:55.480 --> 00:45:56.880]  很深的體會
[00:45:56.880 --> 00:45:59.280]  並不是靠著我們的力量
[00:45:59.280 --> 00:46:02.080]  而是你親自與我們同在之下
[00:46:02.080 --> 00:46:03.680]  我們這群人
[00:46:03.680 --> 00:46:05.480]  特別在今日這個
[00:46:05.480 --> 00:46:07.280]  幻變的社會當中
[00:46:07.280 --> 00:46:08.880]  我們怎樣可以堅持
[00:46:08.880 --> 00:46:10.680]  堅守信仰
[00:46:10.680 --> 00:46:13.280]  亦都處變不驚
[00:46:13.280 --> 00:46:15.880]  不會過分的恐懼
[00:46:15.880 --> 00:46:17.480]  過分的擔憂
[00:46:17.480 --> 00:46:19.480]  心裏面
[00:46:19.480 --> 00:46:21.480]  相信你是那位
[00:46:21.480 --> 00:46:22.880]  創始成中
[00:46:22.880 --> 00:46:24.480]  你試過
[00:46:24.480 --> 00:46:26.480]  你試阿拉伯
[00:46:26.480 --> 00:46:27.480]  你試阿摩加
[00:46:27.480 --> 00:46:29.680]  你成就你一切的心意
[00:46:29.680 --> 00:46:32.680]  你不會說出你的話
[00:46:32.680 --> 00:46:35.480]  它是不成就你所說的一切
[00:46:35.480 --> 00:46:37.280]  求你親自的
[00:46:37.280 --> 00:46:38.280]  恩代
[00:46:38.280 --> 00:46:39.280]  憐憫
[00:46:39.280 --> 00:46:40.480]  寬恕
[00:46:40.480 --> 00:46:41.880]  祝福我們每一個
[00:46:41.880 --> 00:46:44.280]  祝福紅印堂的群體
[00:46:44.280 --> 00:46:45.880]  聽我們同心向你禱告
[00:46:45.880 --> 00:46:47.080]  逢救主耶穌
[00:46:47.080 --> 00:46:48.480]  得勝榮辭而求
[00:46:48.480 --> 00:46:49.480]  阿門
[00:46:49.480 --> 00:46:51.480]  (字幕製作:貝爾)

