
[00:00:00.000 --> 00:00:02.000]  紅映堂的弟兄姊妹 早安
[00:44:40.800 --> 00:44:42.800]  甚至我們有一個
[00:44:42.800 --> 00:44:44.800]  我很感恩
[00:44:44.800 --> 00:44:46.800]  有一個社企
[00:44:46.800 --> 00:44:48.800]  我們沒有想過會開一個社企
[00:44:48.800 --> 00:44:50.800]  我們有一個叫心更世作的社企
[00:44:50.800 --> 00:44:52.800]  因為我發覺那些婦女
[00:44:52.800 --> 00:44:54.800]  實在太厲害了
[00:44:54.800 --> 00:44:55.800]  煮東西吃
[00:44:55.800 --> 00:44:57.800]  不知道大家有沒有吃過酸菜魚
[00:44:57.800 --> 00:44:59.800]  知道有多少款嗎
[00:44:59.800 --> 00:45:01.800]  原來酸菜魚也有過十款
[00:45:01.800 --> 00:45:03.800]  不同的地區
[00:45:03.800 --> 00:45:05.800]  有不同的酸菜魚
[00:45:05.800 --> 00:45:07.800]  所以我弄到這樣
[00:45:07.800 --> 00:45:09.800]  我未做傳統人之前是八一磅
[00:45:09.800 --> 00:45:11.800]  現在是八四磅
[00:45:11.800 --> 00:45:13.800]  多大件事
[00:45:13.800 --> 00:45:15.800]  因為一天七餐
[00:45:15.800 --> 00:45:17.800]  八餐都是他們煮的
[00:45:17.800 --> 00:45:19.800]  煮同工的那份
[00:45:19.800 --> 00:45:21.800]  由於我發覺他們煮東西吃很厲害
[00:45:21.800 --> 00:45:23.800]  我們希望再幫助他們
[00:45:23.800 --> 00:45:25.800]  轉化他們的生命
[00:45:25.800 --> 00:45:27.800]  我們在教會弄了一個社企
[00:45:27.800 --> 00:45:29.800]  幫助一些SEN的家長
[00:45:29.800 --> 00:45:31.800]  一會兒他會介紹
[00:45:31.800 --> 00:45:33.800]  做了一個社區的服務
[00:45:33.800 --> 00:45:35.800]  我們很感恩
[00:45:35.800 --> 00:45:37.800]  他在幫助我們的宣教基金
[00:45:37.800 --> 00:45:39.800]  這個社企三年都賺錢
[00:45:39.800 --> 00:45:41.800]  三年我問他們
[00:45:41.800 --> 00:45:43.800]  究竟用來做什麼的錢
[00:45:43.800 --> 00:45:45.800]  他們說放在教會做傳福音工作
[00:45:45.800 --> 00:45:47.800]  所以每年我們都有幾萬元進帳
[00:45:47.800 --> 00:45:49.800]  在宣教基金裏面
[00:45:49.800 --> 00:45:51.800]  今天我請了這位
[00:45:51.800 --> 00:45:53.800]  其中一個做心更世作的婦女
[00:45:53.800 --> 00:45:55.800]  跟大家做一個見證
[00:45:55.800 --> 00:45:57.800]  她叫李玉紅姊妹
[00:45:57.800 --> 00:46:03.800]  她說普通話的
[00:46:03.800 --> 00:46:05.800]  大家聽得懂嗎
[00:46:05.800 --> 00:46:07.800]  聽不懂我重要的就翻譯
[00:46:07.800 --> 00:46:09.800]  我的普通話是她那裏學的
[00:46:09.800 --> 00:46:11.800]  玉紅
[00:46:11.800 --> 00:46:13.800]  不如你介紹一下自己
[00:46:13.800 --> 00:46:15.800]  怎樣來宣導堂教會的
[00:46:15.800 --> 00:46:17.800]  大家好
[00:46:17.800 --> 00:46:19.800]  我當時去教會的時候
[00:46:19.800 --> 00:46:21.800]  是因為孩子申請奶粉
[00:46:21.800 --> 00:46:23.800]  然後孩子是S英小朋友
[00:46:23.800 --> 00:46:25.800]  當時申請奶粉的時候
[00:46:25.800 --> 00:46:27.800]  正在那裏填表的時候
[00:46:27.800 --> 00:46:29.800]  突然間孩子不見了
[00:46:29.800 --> 00:46:31.800]  其實我一直都是講普通話
[00:46:31.800 --> 00:46:33.800]  到了這邊就是
[00:46:33.800 --> 00:46:35.800]  孩子不見了就很緊張
[00:46:35.800 --> 00:46:37.800]  然後到處找
[00:46:37.800 --> 00:46:39.800]  她從禮堂
[00:46:39.800 --> 00:46:41.800]  因為我當時是在婦堂
[00:46:41.800 --> 00:46:43.800]  但是她是從禮堂那邊
[00:46:43.800 --> 00:46:45.800]  跑出來
[00:46:45.800 --> 00:46:47.800]  她說媽媽那邊有歌
[00:46:47.800 --> 00:46:49.800]  我們去聽歌好不好
[00:46:49.800 --> 00:46:51.800]  你緊張不緊張
[00:46:51.800 --> 00:46:53.800]  她指揮我要怎樣去做
[00:46:53.800 --> 00:46:55.800]  我說聽歌你不要到處亂跑
[00:46:55.800 --> 00:46:57.800]  一會兒被人罵
[00:46:57.800 --> 00:46:59.800]  她第一次來教會是申請奶粉
[00:46:59.800 --> 00:47:01.800]  申請奶粉的時候
[00:47:01.800 --> 00:47:03.800]  突然間孩子不見了
[00:47:03.800 --> 00:47:05.800]  因為我們有兩邊門口
[00:47:05.800 --> 00:47:07.800]  原來她的孩子就跑去禮堂那裏
[00:47:07.800 --> 00:47:09.800]  她的孩子很好笑
[00:47:09.800 --> 00:47:11.800]  說那裏唱歌的那個很好聽
[00:47:11.800 --> 00:47:13.800]  這個一定要講的
[00:47:13.800 --> 00:47:15.800]  因為有人在唱福音樂曲
[00:47:15.800 --> 00:47:17.800]  她的孩子真的很特別
[00:47:17.800 --> 00:47:19.800]  特殊學習障礙
[00:47:19.800 --> 00:47:21.800]  她覺得樂曲很好聽
[00:47:21.800 --> 00:47:23.800]  而且因為唱的那個是我
[00:47:23.800 --> 00:47:25.800]  真的是我
[00:47:25.800 --> 00:47:27.800]  所以一定要講
[00:47:27.800 --> 00:47:29.800]  我教長姐唱樂曲
[00:47:29.800 --> 00:47:31.800]  她覺得好聽
[00:47:31.800 --> 00:47:33.800]  最後媽媽找到她
[00:47:33.800 --> 00:47:35.800]  罵她一頓
[00:47:35.800 --> 00:47:37.800]  因為她不知道教會是甚麼
[00:47:37.800 --> 00:47:39.800]  甚至她很害怕
[00:47:39.800 --> 00:47:41.800]  來到香港她不認識人
[00:47:41.800 --> 00:47:43.800]  她經常在街市被人罵
[00:47:43.800 --> 00:47:45.800]  因為她講普通話
[00:47:45.800 --> 00:47:47.800]  所以她找了一個不懂廣東話的童工
[00:47:47.800 --> 00:47:49.800]  去接待她
[00:47:49.800 --> 00:47:51.800]  叫May姐
[00:47:51.800 --> 00:47:53.800]  當時May姐接待我的時候
[00:47:53.800 --> 00:47:55.800]  我跟她講
[00:47:55.800 --> 00:47:57.800]  她對我講
[00:47:57.800 --> 00:47:59.800]  我們兩個誰也聽不懂
[00:47:59.800 --> 00:48:01.800]  誰在講甚麼
[00:48:01.800 --> 00:48:03.800]  講了半天以後
[00:48:03.800 --> 00:48:05.800]  她說你搞滅人走了
[00:48:05.800 --> 00:48:07.800]  我發脾氣了走了
[00:48:07.800 --> 00:48:09.800]  我就想拖著孩子跑
[00:48:09.800 --> 00:48:11.800]  當時接她進去一會兒
[00:48:11.800 --> 00:48:13.800]  分街出來
[00:48:13.800 --> 00:48:15.800]  我問她說我可以幫到你
[00:48:15.800 --> 00:48:17.800]  當時她一說完以後
[00:48:17.800 --> 00:48:19.800]  因為她是用普通話講的
[00:48:19.800 --> 00:48:21.800]  我不知道為甚麼眼淚嘩啦一下就流下來
[00:48:21.800 --> 00:48:23.800]  我就覺得好親切好親切的
[00:48:23.800 --> 00:48:25.800]  那個感覺一出來以後
[00:48:25.800 --> 00:48:27.800]  我就問她這是哪裡
[00:48:27.800 --> 00:48:29.800]  然後她就
[00:48:29.800 --> 00:48:31.800]  跟我講這裡是教會
[00:48:31.800 --> 00:48:33.800]  我說孩子想聽歌
[00:48:33.800 --> 00:48:35.800]  當時就是在問
[00:48:35.800 --> 00:48:37.800]  她怎麼樣可以來
[00:48:37.800 --> 00:48:39.800]  她說這邊有孩子的補習班
[00:48:39.800 --> 00:48:41.800]  然後周末的時候又可以來
[00:48:41.800 --> 00:48:43.800]  我聽不明白
[00:48:43.800 --> 00:48:45.800]  補習班的話我家孩子年齡小
[00:48:45.800 --> 00:48:47.800]  他是不收的
[00:48:47.800 --> 00:48:49.800]  但是她就對我講了一句
[00:48:49.800 --> 00:48:51.800]  我幫你申請一下
[00:48:51.800 --> 00:48:53.800]  然後說完了之後
[00:48:53.800 --> 00:48:55.800]  就留了個電話
[00:48:55.800 --> 00:48:57.800]  第二天給我打電話的時候
[00:48:57.800 --> 00:48:59.800]  就說我幫你申請了
[00:48:59.800 --> 00:49:01.800]  可以帶孩子過來
[00:49:01.800 --> 00:49:03.800]  但是那一天是下著雨
[00:49:03.800 --> 00:49:05.800]  她又很溫柔的對我講
[00:49:05.800 --> 00:49:07.800]  外邊下雨不急的
[00:49:07.800 --> 00:49:09.800]  等到時候雨不下了你再來
[00:49:09.800 --> 00:49:11.800]  那種感覺很溫馨
[00:49:11.800 --> 00:49:13.800]  我就覺得那是家
[00:49:13.800 --> 00:49:15.800]  我一定要來
[00:49:15.800 --> 00:49:19.800]  芬姐其實是我們十年前
[00:49:19.800 --> 00:49:21.800]  接觸的一個SEN家長
[00:49:21.800 --> 00:49:23.800]  她小時候來的時候
[00:49:23.800 --> 00:49:25.800]  應該只有一歲
[00:49:25.800 --> 00:49:27.800]  後期她順了主
[00:49:27.800 --> 00:49:29.800]  在我們洗禮
[00:49:29.800 --> 00:49:31.800]  然後進了神學院
[00:49:31.800 --> 00:49:33.800]  她是我們一個牧養婦女的童工
[00:49:33.800 --> 00:49:35.800]  現在她一個人牧養200個婦女
[00:49:35.800 --> 00:49:37.800]  所以當天就由她
[00:49:37.800 --> 00:49:39.800]  接待她
[00:49:39.800 --> 00:49:41.800]  她很感動
[00:49:41.800 --> 00:49:43.800]  開始帶小朋友來暑期班
[00:49:43.800 --> 00:49:45.800]  慢慢接觸教會
[00:49:45.800 --> 00:49:47.800]  一段時間就洗禮了
[00:49:47.800 --> 00:49:49.800]  孩子就在這裡長大
[00:49:49.800 --> 00:49:51.800]  你小時候來的時候是多大
[00:49:51.800 --> 00:49:53.800]  三歲多
[00:49:53.800 --> 00:49:55.800]  現在多大
[00:49:55.800 --> 00:49:57.800]  十幾了
[00:49:57.800 --> 00:49:59.800]  十一、十二歲了
[00:49:59.800 --> 00:50:01.800]  中一
[00:50:01.800 --> 00:50:03.800]  我記得我也有幫她的兒子補習
[00:50:03.800 --> 00:50:05.800]  好了
[00:50:05.800 --> 00:50:07.800]  你一直在這裡成長
[00:50:07.800 --> 00:50:09.800]  成為門訓的門徒
[00:50:09.800 --> 00:50:11.800]  我們教會開了心耕細作
[00:50:11.800 --> 00:50:15.800]  不如說說你們做心耕細作的過程或感受
[00:50:15.800 --> 00:50:19.800]  其實我們每天在家帶孩子
[00:50:19.800 --> 00:50:21.800]  煮飯帶孩子
[00:50:21.800 --> 00:50:22.800]  天天煮
[00:50:22.800 --> 00:50:24.800]  老公不會覺得你煮東西好吃
[00:50:24.800 --> 00:50:26.800]  孩子也不會覺得你煮東西好吃
[00:50:26.800 --> 00:50:28.800]  其實每天都說
[00:50:28.800 --> 00:50:30.800]  你在家做什麼
[00:50:30.800 --> 00:50:33.800]  那種感覺被打擊得什麼都不是
[00:50:33.800 --> 00:50:35.800]  但是我們在教會的一幫婦女
[00:50:35.800 --> 00:50:37.800]  在那裡我們煮東西
[00:50:37.800 --> 00:50:38.800]  大家都是那種
[00:50:38.800 --> 00:50:39.800]  你煮家鄉的東西
[00:50:39.800 --> 00:50:40.800]  我也煮家鄉的東西
[00:50:40.800 --> 00:50:41.800]  大家互相欣賞
[00:50:41.800 --> 00:50:43.800]  那種感覺完全不同
[00:50:43.800 --> 00:50:44.800]  就很開心
[00:50:44.800 --> 00:50:47.800]  自從開始做了心耕細作以後
[00:50:47.800 --> 00:50:49.800]  做出來的東西很多人欣賞
[00:50:49.800 --> 00:50:51.800]  我記得特別有印象的
[00:50:51.800 --> 00:50:53.800]  就是那個時候
[00:50:53.800 --> 00:50:56.800]  第一次是去那個波道神學院
[00:50:56.800 --> 00:50:58.800]  波道神學院那個時候
[00:50:58.800 --> 00:51:01.800]  我們堂到那邊
[00:51:01.800 --> 00:51:03.800]  基本上是秒沒
[00:51:03.800 --> 00:51:05.800]  因為我們有很多時候在一起
[00:51:05.800 --> 00:51:06.800]  大家都是分享
[00:51:06.800 --> 00:51:08.800]  煮飯煮完了以後
[00:51:08.800 --> 00:51:09.800]  孩子不吃老公不吃
[00:51:09.800 --> 00:51:11.800]  外邊東西好吃那種感覺
[00:51:11.800 --> 00:51:12.800]  但是做完了以後
[00:51:12.800 --> 00:51:13.800]  出去了以後
[00:51:13.800 --> 00:51:14.800]  我們那一天出去
[00:51:14.800 --> 00:51:15.800]  秒沒的時候
[00:51:15.800 --> 00:51:17.800]  我就打電話回去給他們
[00:51:17.800 --> 00:51:18.800]  當時我就很開心
[00:51:18.800 --> 00:51:20.800]  那邊一點聲音都沒有
[00:51:20.800 --> 00:51:22.800]  接著就很難過
[00:51:22.800 --> 00:51:26.800]  他說就是說被人認可的那種感覺
[00:51:26.800 --> 00:51:27.800]  很開心
[00:51:27.800 --> 00:51:30.800]  就覺得終於有人認可了
[00:51:30.800 --> 00:51:32.800]  其實在這個過程當中的話
[00:51:32.800 --> 00:51:33.800]  我們做了這個以後
[00:51:33.800 --> 00:51:36.800]  現在就是說是我們回去煮飯
[00:51:36.800 --> 00:51:39.800]  老公和孩子都有說
[00:51:39.800 --> 00:51:40.800]  什麼時候煮一餐飯
[00:51:40.800 --> 00:51:42.800]  我們以前是煮飯
[00:51:42.800 --> 00:51:43.800]  他們就說出去吃
[00:51:43.800 --> 00:51:45.800]  但是現在說的就是
[00:51:45.800 --> 00:51:47.800]  什麼時候可以煮飯給我們吃
[00:51:47.800 --> 00:51:49.800]  那種感覺完全不同了
[00:51:49.800 --> 00:51:51.800]  他就覺得我被需要了
[00:51:51.800 --> 00:51:53.800]  我們也覺得你不需要我
[00:51:53.800 --> 00:51:54.800]  別人自然有需要的
[00:51:54.800 --> 00:51:56.800]  那種感覺我們的自信就有了
[00:51:56.800 --> 00:52:00.800]  所以大家不要嫌棄你媽媽煮的飯不好吃
[00:52:00.800 --> 00:52:02.800]  原來很大打擊的
[00:52:02.800 --> 00:52:05.800]  很感恩看到他們的成長
[00:52:05.800 --> 00:52:07.800]  我想問你們做新聞細作
[00:52:07.800 --> 00:52:08.800]  有沒有什麼目的
[00:52:08.800 --> 00:52:09.800]  有什麼目標
[00:52:09.800 --> 00:52:10.800]  有什麼意象
[00:52:10.800 --> 00:52:12.800]  其實我們做這個
[00:52:12.800 --> 00:52:14.800]  也有很多和我們一樣
[00:52:14.800 --> 00:52:16.800]  就是新來的
[00:52:16.800 --> 00:52:18.800]  到了這邊各種不適應的
[00:52:18.800 --> 00:52:21.800]  然後我們是希望通過這個
[00:52:21.800 --> 00:52:23.800]  讓更多的人認識到教會
[00:52:23.800 --> 00:52:25.800]  可以找到家
[00:52:25.800 --> 00:52:26.800]  可以認識到
[00:52:26.800 --> 00:52:29.800]  我們回到這個大家庭
[00:52:29.800 --> 00:52:31.800]  多謝姚紅
[00:52:31.800 --> 00:52:33.800]  我幫你介紹一下
[00:52:33.800 --> 00:52:37.800]  今天我們也帶了他們一個產品
[00:52:37.800 --> 00:52:38.800]  叫做雪花素
[00:52:38.800 --> 00:52:40.800]  其實他們只有一個產品
[00:52:40.800 --> 00:52:42.800]  這個產品很特別
[00:52:42.800 --> 00:52:45.800]  第一就是他們自己重研發
[00:52:45.800 --> 00:52:48.800]  雪花素不是他們發明的
[00:52:48.800 --> 00:52:49.800]  但是他們改良了
[00:52:49.800 --> 00:52:51.800]  他們用的所有產品
[00:52:51.800 --> 00:52:52.800]  我記得最初
[00:52:52.800 --> 00:52:53.800]  因為我們是怎樣做
[00:52:53.800 --> 00:52:54.800]  我們開一個社企
[00:52:54.800 --> 00:52:56.800]  將他們個人的恩賜放在這裡
[00:52:56.800 --> 00:52:58.800]  找我們弟兄姊妹的恩賜配搭
[00:52:58.800 --> 00:53:02.800]  例如我們有弟兄是做食物研發的
[00:53:02.800 --> 00:53:03.800]  我們找他
[00:53:03.800 --> 00:53:04.800]  有人是做廚藝
[00:53:04.800 --> 00:53:05.800]  我們找他
[00:53:05.800 --> 00:53:06.800]  有人做酒樓
[00:53:06.800 --> 00:53:08.800]  我們找他入貨等等
[00:53:08.800 --> 00:53:10.800]  有人做CS的
[00:53:10.800 --> 00:53:12.800]  我現在做CS的姊妹
[00:53:12.800 --> 00:53:15.800]  原本兩年前是電腦都不會開的
[00:53:15.800 --> 00:53:19.800]  現在她是完全用電腦下單
[00:53:19.800 --> 00:53:21.800]  寄貨什麼的都是他們
[00:53:21.800 --> 00:53:22.800]  在做這個過程
[00:53:22.800 --> 00:53:24.800]  我自己很深刻的一件事
[00:53:24.800 --> 00:53:25.800]  就是他們很嚴謹
[00:53:25.800 --> 00:53:28.800]  他們覺得這個是代表基督去做
[00:53:28.800 --> 00:53:31.800]  第一他們所用的都是有機的產品
[00:53:31.800 --> 00:53:32.800]  我記得綠茶粉
[00:53:32.800 --> 00:53:34.800]  他們試了十幾次
[00:53:34.800 --> 00:53:36.800]  因為他們不要加牛油的糖
[00:53:36.800 --> 00:53:40.800]  所以其實只有乾果的甜味
[00:53:40.800 --> 00:53:42.800]  為什麼綠茶粉要試十幾次呢
[00:53:42.800 --> 00:53:43.800]  因為他們覺得
[00:53:43.800 --> 00:53:45.800]  每一種都沒有抹茶味
[00:53:45.800 --> 00:53:46.800]  結果他們買了一種
[00:53:46.800 --> 00:53:48.800]  日本入口的綠茶粉
[00:53:48.800 --> 00:53:49.800]  然後被我罵
[00:53:49.800 --> 00:53:51.800]  我做了虧死你們
[00:53:51.800 --> 00:53:53.800]  他們說不要緊的
[00:53:53.800 --> 00:53:54.800]  只要有人欣賞
[00:53:54.800 --> 00:53:58.800]  我們要拿回那種尊重和尊嚴
[00:53:58.800 --> 00:54:00.800]  後期我終於明白他們
[00:54:00.800 --> 00:54:02.800]  所以在這個雪花show裏面
[00:54:02.800 --> 00:54:06.800]  他們每一次出去做攤位都叫我提醒
[00:54:06.800 --> 00:54:08.800]  他們做了試食版
[00:54:08.800 --> 00:54:11.800]  請大家不要因為他們是新移民
[00:54:11.800 --> 00:54:13.800]  不要因為他們是SCA的家長
[00:54:13.800 --> 00:54:14.800]  而光顧這盒東西
[00:54:14.800 --> 00:54:15.800]  千萬不要
[00:54:15.800 --> 00:54:17.800]  請你一會兒下去
[00:54:17.800 --> 00:54:18.800]  你們有奶茶嗎
[00:54:18.800 --> 00:54:20.800]  反正送奶茶的價位一流
[00:54:20.800 --> 00:54:22.800]  請你下去試食
[00:54:22.800 --> 00:54:24.800]  你覺得好吃
[00:54:24.800 --> 00:54:25.800]  我歡迎你買
[00:54:25.800 --> 00:54:27.800]  很多人買來送給朋友
[00:54:27.800 --> 00:54:30.800]  我們最好生意就是聖誕、復活節、新年
[00:54:30.800 --> 00:54:33.800]  因為新年買一盒餅都只需一百元
[00:54:33.800 --> 00:54:34.800]  很多人買來送禮
[00:54:34.800 --> 00:54:37.800]  我都鼓勵你送給未信的人
[00:54:37.800 --> 00:54:39.800]  或者拿回家吃
[00:54:39.800 --> 00:54:41.800]  糖尿病是可以吃的
[00:54:41.800 --> 00:54:42.800]  不過不要吃太多
[00:54:42.800 --> 00:54:44.800]  因為它都有乾果的甜味
[00:54:44.800 --> 00:54:46.800]  雖然沒有額外加糖
[00:54:46.800 --> 00:54:48.800]  每一件都是手製的
[00:54:48.800 --> 00:54:50.800]  但不是用機制的
[00:54:50.800 --> 00:54:51.800]  都是用心的
[00:54:51.800 --> 00:54:53.800]  裏面都有福音的訊息
[00:54:53.800 --> 00:54:55.800]  鼓勵大家去試食
[00:54:55.800 --> 00:54:57.800]  我們不是拿了很多貨來
[00:54:57.800 --> 00:54:58.800]  買貨不是拿了很多
[00:54:58.800 --> 00:54:59.800]  反而是試食拿了很多
[00:54:59.800 --> 00:55:00.800]  所以鼓勵大家
[00:55:00.800 --> 00:55:02.800]  如果一會兒你吃得到
[00:55:02.800 --> 00:55:04.800]  跟他們說聲欣賞
[00:55:04.800 --> 00:55:06.800]  因為我下面還有一個姐妹幫忙賣的
[00:55:06.800 --> 00:55:08.800]  說聲欣賞
[00:55:08.800 --> 00:55:10.800]  另外賣完最後的廣告
[00:55:10.800 --> 00:55:12.800]  原來沒有了
[00:55:12.800 --> 00:55:14.800]  我帶了我的新書來
[00:55:14.800 --> 00:55:16.800]  舊的那本不能帶來
[00:55:16.800 --> 00:55:18.800]  因為已經斷版了
[00:55:18.800 --> 00:55:19.800]  只有這本新書
[00:55:19.800 --> 00:55:21.800]  《行在社區的福音》
[00:55:21.800 --> 00:55:22.800]  記載了甚麼呢
[00:55:22.800 --> 00:55:25.800]  第一記載了整個入社區的理念
[00:55:25.800 --> 00:55:27.800]  記載了上年跟我一起
[00:55:27.800 --> 00:55:29.800]  我coaching的27間教會
[00:55:29.800 --> 00:55:31.800]  其中13間的個案
[00:55:31.800 --> 00:55:33.800]  剛才說的「執泥執笠」的個案
[00:55:33.800 --> 00:55:34.800]  有在裏面的
[00:55:34.800 --> 00:55:38.800]  有三個院長所寫的文章
[00:55:38.800 --> 00:55:40.800]  最重要是裏面有一個research
[00:55:40.800 --> 00:55:43.800]  這個research給我很大的反省
[00:55:43.800 --> 00:55:46.800]  我們找了一個research center
[00:55:46.800 --> 00:55:47.800]  做了一個research
[00:55:47.800 --> 00:55:48.800]  這個research出來
[00:55:48.800 --> 00:55:50.800]  這27間教會
[00:55:50.800 --> 00:55:52.800]  參加了《行在社區的福音》
[00:55:52.800 --> 00:55:53.800]  即是進入社區之後
[00:55:53.800 --> 00:55:56.800]  他們的信徒的靈性
[00:55:56.800 --> 00:55:58.800]  是大大的增長
[00:55:58.800 --> 00:55:59.800]  這個我覺得正如
[00:55:59.800 --> 00:56:02.800]  聽道行道才是生命的實踐
[00:56:02.800 --> 00:56:05.800]  這本書我買了多少錢
[00:56:05.800 --> 00:56:07.800]  128元我也不知道
[00:56:07.800 --> 00:56:10.800]  因為這本書雖然由我出
[00:56:10.800 --> 00:56:13.800]  但我會存回教會的木外中心
[00:56:13.800 --> 00:56:15.800]  做慈善用途
[00:56:15.800 --> 00:56:17.800]  希望大家藉著這本書
[00:56:17.800 --> 00:56:18.800]  祝福你們的教會
[00:56:18.800 --> 00:56:19.800]  祝福大家好嗎
[00:56:19.800 --> 00:56:20.800]  不好意思
[00:56:20.800 --> 00:56:21.800]  我知道今天overrun了一點
[00:56:21.800 --> 00:56:22.800]  願主祝福大家
[00:56:22.800 --> 00:56:24.800]  拜拜!

