
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:49:49.000 --> 00:49:51.000]  有些病徵不是太明顯
[00:49:51.000 --> 00:49:53.000]  但其實是很急症
[00:49:53.000 --> 00:49:55.000]  現在就沒有這件事
[00:49:55.000 --> 00:49:57.000]  現在第一個
[00:49:57.000 --> 00:49:59.000]  他要審視一下你
[00:49:59.000 --> 00:50:01.000]  那些叫做分流
[00:50:01.000 --> 00:50:03.000]  要分流
[00:50:03.000 --> 00:50:05.000]  你打球要分流
[00:50:05.000 --> 00:50:07.000]  你扔三個小時
[00:50:07.000 --> 00:50:09.000]  有很久都還不到你
[00:50:09.000 --> 00:50:11.000]  本來不應該來急症
[00:50:11.000 --> 00:50:13.000]  看他跌打就行
[00:50:13.000 --> 00:50:15.000]  快要濫用醫院資源
[00:50:15.000 --> 00:50:19.000]  因為他們每天都要衡量
[00:50:19.000 --> 00:50:21.000]  就是這麼多資源
[00:50:21.000 --> 00:50:23.000]  就是這麼多時間
[00:50:23.000 --> 00:50:25.000]  就是這麼多醫生
[00:50:25.000 --> 00:50:27.000]  就是這麼多藥
[00:50:27.000 --> 00:50:29.000]  你給誰先給誰後
[00:50:29.000 --> 00:50:31.000]  你給這個先那個就要等
[00:50:31.000 --> 00:50:33.000]  如果他做錯決定
[00:50:33.000 --> 00:50:35.000]  就應該是倒轉的
[00:50:35.000 --> 00:50:37.000]  另一個先的
[00:50:37.000 --> 00:50:39.000]  那就有人出事
[00:50:39.000 --> 00:50:41.000]  很多事是沒有辦法避免的
[00:50:41.000 --> 00:50:43.000]  行惡在這個世界上
[00:50:43.000 --> 00:50:45.000]  經常是沒有辦法避免
[00:50:45.000 --> 00:50:49.000]  因為這個世界有很多兩難三難四難的事情
[00:50:49.000 --> 00:50:51.000]  只不過你不能行惡
[00:50:51.000 --> 00:50:53.000]  你盡量不行惡
[00:50:53.000 --> 00:50:57.000]  而沒有辦法避免的情況
[00:50:57.000 --> 00:50:59.000]  智慧人所羅門的勸誡
[00:50:59.000 --> 00:51:01.000]  就是不要行惡過分
[00:51:01.000 --> 00:51:03.000]  不要為人愚昧
[00:51:03.000 --> 00:51:05.000]  你聰明一點
[00:51:05.000 --> 00:51:07.000]  想一點
[00:51:07.000 --> 00:51:09.000]  要義惡取其
[00:51:09.000 --> 00:51:11.000]  輕
[00:51:11.000 --> 00:51:15.000]  你只能選擇你自己的智慧知識範圍以內
[00:51:15.000 --> 00:51:17.000]  你認為輕一點的惡的事
[00:51:17.000 --> 00:51:19.000]  因為你沒有選擇
[00:51:19.000 --> 00:51:21.000]  有選擇你就不要選擇惡
[00:51:21.000 --> 00:51:23.000]  但你沒有選擇的時候
[00:51:23.000 --> 00:51:25.000]  你一定只能選擇輕的那個
[00:51:25.000 --> 00:51:27.000]  你選擇重的那個
[00:51:27.000 --> 00:51:29.000]  就是行惡過分
[00:51:29.000 --> 00:51:31.000]  就未到期而死
[00:51:31.000 --> 00:51:33.000]  就會出事
[00:51:33.000 --> 00:51:35.000]  所以如果你整體這樣看
[00:51:35.000 --> 00:51:37.000]  你就發覺所羅門真的很有智慧
[00:51:37.000 --> 00:51:39.000]  真的很聰明
[00:51:39.000 --> 00:51:41.000]  第十八節
[00:51:41.000 --> 00:51:45.000]  大家的版本是和修版
[00:51:45.000 --> 00:51:47.000]  我仍然讀和修版
[00:51:47.000 --> 00:51:49.000]  很少和修版翻譯得那麼好
[00:51:49.000 --> 00:51:51.000]  我覺得這個和修版翻譯得不那麼好
[00:51:51.000 --> 00:51:53.000]  和修版就是你持守
[00:51:53.000 --> 00:51:55.000]  那個也沒有鬆手
[00:51:55.000 --> 00:51:57.000]  才能敬畏上帝的人
[00:51:57.000 --> 00:51:59.000]  這一切都能兼得
[00:51:59.000 --> 00:52:01.000]  上面其實也沒有說你得著什麼
[00:52:01.000 --> 00:52:03.000]  他叫你不要這樣不要那樣
[00:52:03.000 --> 00:52:05.000]  免得你要這樣
[00:52:05.000 --> 00:52:07.000]  免得你要這樣
[00:52:07.000 --> 00:52:09.000]  所以我覺得和修版的翻譯不好
[00:52:09.000 --> 00:52:11.000]  反而回到和合本
[00:52:11.000 --> 00:52:13.000]  這裡就容易一點
[00:52:13.000 --> 00:52:15.000]  和合本怎麼說呢
[00:52:15.000 --> 00:52:17.000]  前面三句一樣
[00:52:17.000 --> 00:52:19.000]  你持守這個唯美那個也不要鬆手
[00:52:19.000 --> 00:52:21.000]  因為敬畏神的人
[00:52:21.000 --> 00:52:23.000]  必從這兩樣出來
[00:52:23.000 --> 00:52:25.000]  意思就是說必然會經歷這兩樣東西
[00:52:25.000 --> 00:52:27.000]  行義過分
[00:52:27.000 --> 00:52:29.000]  有可能你行義過分
[00:52:29.000 --> 00:52:31.000]  行惡過分你可能會行惡過分
[00:52:31.000 --> 00:52:33.000]  你會遇到這些情況
[00:52:33.000 --> 00:52:35.000]  就不要行惡過分
[00:52:35.000 --> 00:52:37.000]  敬畏上帝的人
[00:52:37.000 --> 00:52:39.000]  一定要在這些事情裡面
[00:52:39.000 --> 00:52:41.000]  出來作對的決定
[00:52:41.000 --> 00:52:43.000]  這樣走出來
[00:52:43.000 --> 00:52:45.000]  所以我覺得反而和合本在這個案件
[00:52:45.000 --> 00:52:49.000]  是翻譯得更好一點
[00:52:49.000 --> 00:52:51.000]  所以我們要領受智慧
[00:52:51.000 --> 00:52:53.000]  我們在上帝面前
[00:52:53.000 --> 00:52:55.000]  認真讀
[00:52:55.000 --> 00:52:57.000]  是所羅門的
[00:52:57.000 --> 00:52:59.000]  雖然他雖修美
[00:52:59.000 --> 00:53:01.000]  但是我們不能夠因人廢言
[00:53:01.000 --> 00:53:03.000]  他雖修美
[00:53:03.000 --> 00:53:05.000]  他沒有服藥
[00:53:05.000 --> 00:53:07.000]  沒有領受教訓
[00:53:07.000 --> 00:53:09.000]  很可惜
[00:53:09.000 --> 00:53:11.000]  扮偶像老婆太多
[00:53:11.000 --> 00:53:13.000]  王祖皇帝
[00:53:13.000 --> 00:53:15.000]  外族女子太多
[00:53:15.000 --> 00:53:17.000]  但是他說的話
[00:53:17.000 --> 00:53:19.000]  是對的
[00:53:19.000 --> 00:53:21.000]  我們仍然要聽
[00:53:21.000 --> 00:53:23.000]  記載在聖經裡面
[00:53:23.000 --> 00:53:25.000]  仍然是教導我們
[00:53:25.000 --> 00:53:27.000]  依照我們的說話
[00:53:27.000 --> 00:53:29.000]  讓我們在這個世界上生活
[00:53:29.000 --> 00:53:31.000]  面對上帝
[00:53:31.000 --> 00:53:33.000]  都能夠好好地過
[00:53:33.000 --> 00:53:35.000]  到最後死亡都不是一個問題
[00:53:35.000 --> 00:53:37.000]  我們面對上帝的時候
[00:53:37.000 --> 00:53:39.000]  我們都能夠在他面前
[00:53:39.000 --> 00:53:41.000]  憑著主耶穌基督
[00:53:41.000 --> 00:53:43.000]  憑著我們自己過往的經歷
[00:53:43.000 --> 00:53:45.000]  在他面前
[00:53:45.000 --> 00:53:47.000]  是站立得穩
[00:53:47.000 --> 00:53:49.000]  一起低頭祈禱
[00:53:49.000 --> 00:53:51.000]  因為感恩
[00:53:51.000 --> 00:53:53.000]  因為你在耶穌基督裡面
[00:53:53.000 --> 00:53:55.000]  拯救了我們
[00:53:55.000 --> 00:53:57.000]  你稱我們為義
[00:53:57.000 --> 00:53:59.000]  看在基督的份上
[00:53:59.000 --> 00:54:01.000]  看在我們悔改
[00:54:01.000 --> 00:54:05.000]  在承認基督為主的份上
[00:54:05.000 --> 00:54:07.000]  你稱我們為義
[00:54:07.000 --> 00:54:09.000]  但我們都知道
[00:54:09.000 --> 00:54:11.000]  我們一直生活在這個世界上的話
[00:54:11.000 --> 00:54:13.000]  一直仍然是有各式的試探
[00:54:13.000 --> 00:54:15.000]  有難
[00:54:15.000 --> 00:54:17.000]  有困難的決定
[00:54:17.000 --> 00:54:19.000]  是很難做的
[00:54:19.000 --> 00:54:21.000]  我們做人本來就是這樣
[00:54:21.000 --> 00:54:23.000]  求天父讓我有聰明智慧
[00:54:23.000 --> 00:54:25.000]  在各樣的事情上
[00:54:25.000 --> 00:54:27.000]  在面對艱難的決定的時候
[00:54:27.000 --> 00:54:29.000]  你為我們開一條出路
[00:54:29.000 --> 00:54:31.000]  你給我們智慧
[00:54:31.000 --> 00:54:33.000]  但又沒有自稱智慧
[00:54:33.000 --> 00:54:35.000]  以為自己全對
[00:54:35.000 --> 00:54:37.000]  卻也沒有為人愚昧
[00:54:37.000 --> 00:54:39.000]  以致做錯決定
[00:54:39.000 --> 00:54:43.000]  求天父幫助我們在每日的生活當中
[00:54:43.000 --> 00:54:45.000]  看見你自己人靈的手
[00:54:45.000 --> 00:54:47.000]  帶領我們每日的生活
[00:54:47.000 --> 00:54:49.000]  奉主耶穌基督的名求
[00:54:49.000 --> 00:54:51.000]  谢谢大家收看 再见

