
[00:00:00.000 --> 00:00:04.000]  (主持人: 各位觀眾早安)
[00:45:39.000 --> 00:45:41.000]  這福音告訴我們
[00:45:41.000 --> 00:45:45.000]  上帝怎樣使我們在他眼中成為二人
[00:45:45.000 --> 00:45:49.000]  而這自始至終都是靠著信心來完成
[00:45:49.000 --> 00:45:51.000]  正如聖經所說
[00:45:51.000 --> 00:45:55.000]  二人藉著信心才能夠得到生命
[00:45:55.000 --> 00:46:01.000]  弟兄姊妹,我們的信仰從最初到現在都沒有變過
[00:46:01.000 --> 00:46:05.000]  我們一直都在神面前
[00:46:05.000 --> 00:46:07.000]  我們對上帝的信心
[00:46:07.000 --> 00:46:09.000]  什麼信心?
[00:46:09.000 --> 00:46:13.000]  上帝,我不可以,但你可以
[00:46:13.000 --> 00:46:17.000]  弟兄姊妹,這是你今天的救命符
[00:46:17.000 --> 00:46:21.000]  為什麼我要這樣說呢?
[00:46:21.000 --> 00:46:25.000]  在這幾年裡,我想大家應該都完完全全清楚
[00:46:25.000 --> 00:46:27.000]  變幻原是永恆
[00:46:27.000 --> 00:46:31.000]  每一分每一秒都在變
[00:46:31.000 --> 00:46:34.000]  我們很多時候眼睛一直看著這個世界的變化
[00:46:34.000 --> 00:46:38.000]  看著這個疫情,看著這個政局,看著這個環境
[00:46:38.000 --> 00:46:40.000]  看著所有的事情,我們心裡是怎樣的?
[00:46:40.000 --> 00:46:42.000]  跟著它,像股市一樣,一時上一時下
[00:46:42.000 --> 00:46:44.000]  一時上一時下
[00:46:44.000 --> 00:46:46.000]  看著這個時間,那些經濟好一點,我又開心一點
[00:46:46.000 --> 00:46:48.000]  經濟不好,我又差一點
[00:46:48.000 --> 00:46:51.000]  剛才我聽到有弟兄姊妹說
[00:46:51.000 --> 00:46:55.000]  有些弟兄姊妹可能因為這個疫情的緣故而失去工作
[00:46:55.000 --> 00:46:57.000]  然後就很徬徨
[00:46:57.000 --> 00:46:59.000]  弟兄姊妹,但我想告訴你
[00:46:59.000 --> 00:47:03.000]  如果你相信上帝是可以的
[00:47:03.000 --> 00:47:05.000]  你相信上帝的話
[00:47:05.000 --> 00:47:07.000]  你就安心在上帝的裡面
[00:47:07.000 --> 00:47:12.000]  你去相信上帝在他的時間
[00:47:12.000 --> 00:47:17.000]  他一定會祝福一個在他裡面的義人
[00:47:17.000 --> 00:47:23.000]  只需要你保持你自己在神的裡面
[00:47:23.000 --> 00:47:27.000]  你一直維持你自己和上帝的關係
[00:47:27.000 --> 00:47:29.000]  在無論任何環境裡面
[00:47:29.000 --> 00:47:31.000]  你堅持去行善
[00:47:31.000 --> 00:47:35.000]  堅持去和別人建立好關係
[00:47:35.000 --> 00:47:38.000]  堅持繼續將這個福音傳給其他人
[00:47:38.000 --> 00:47:40.000]  我想告訴你
[00:47:40.000 --> 00:47:45.000]  上帝一定會按著他的說話
[00:47:45.000 --> 00:47:46.000]  他的應許
[00:47:46.000 --> 00:47:49.000]  他會將一切所需要的都會加給大家
[00:47:49.000 --> 00:47:51.000]  為什麼我這麼肯定呢?
[00:47:51.000 --> 00:47:54.000]  我經常說,記住弟兄姊妹,不要怕困難
[00:47:54.000 --> 00:47:57.000]  我在讀神學到現在
[00:47:57.000 --> 00:47:59.000]  其實上帝是針對著我來做的
[00:47:59.000 --> 00:48:01.000]  我這個人,如果你問我
[00:48:01.000 --> 00:48:04.000]  其實我對於經濟是很沒有信心的
[00:48:04.000 --> 00:48:07.000]  我對於經濟的事情是很擔心的
[00:48:07.000 --> 00:48:10.000]  可能我有一種開懷的責任感
[00:48:10.000 --> 00:48:13.000]  你養家的,你錢都不夠怎麼養家呢?
[00:48:13.000 --> 00:48:16.000]  我記得有一段日子裡面
[00:48:16.000 --> 00:48:18.000]  特別是我太太以前是病的那段日子裡面
[00:48:18.000 --> 00:48:21.000]  我們要賣掉房子,然後去醫
[00:48:21.000 --> 00:48:23.000]  醫到最後的時候
[00:48:23.000 --> 00:48:24.000]  我曾經試過一段時間
[00:48:24.000 --> 00:48:26.000]  連戶口裡面只剩下幾百塊
[00:48:26.000 --> 00:48:28.000]  你不知道怎麼搞的
[00:48:28.000 --> 00:48:30.000]  其實你不會想到什麼方法的
[00:48:30.000 --> 00:48:32.000]  但是我想告訴弟兄姊妹
[00:48:32.000 --> 00:48:35.000]  我不想這麼神化這件事
[00:48:35.000 --> 00:48:37.000]  當時我們的童工是好的
[00:48:37.000 --> 00:48:38.000]  每一個月都有一次大家相聚
[00:48:38.000 --> 00:48:40.000]  我們就會請他們為我們經濟祈禱
[00:48:40.000 --> 00:48:42.000]  就這樣吧
[00:48:42.000 --> 00:48:44.000]  但是有一天的時候
[00:48:44.000 --> 00:48:46.000]  我又很失驚無神地收到一封信
[00:48:46.000 --> 00:48:48.000]  你收到這封信,我上去一看
[00:48:48.000 --> 00:48:50.000]  如果你收到的話,你一定很害怕
[00:48:50.000 --> 00:48:52.000]  因為這封信的整個款式
[00:48:52.000 --> 00:48:54.000]  是一封標心的信
[00:48:54.000 --> 00:48:58.000]  那些綁票的
[00:48:58.000 --> 00:48:59.000]  為什麼呢?
[00:48:59.000 --> 00:49:01.000]  全部在前面的那些
[00:49:01.000 --> 00:49:02.000]  那些郵票機
[00:49:02.000 --> 00:49:04.000]  但是全部的字都不是寫的
[00:49:04.000 --> 00:49:06.000]  全部是剪下來的,一格一格的字
[00:49:06.000 --> 00:49:08.000]  鄧太空全部是剪出來的
[00:49:08.000 --> 00:49:10.000]  那個地址是剪出來的
[00:49:10.000 --> 00:49:12.000]  接著我收到很害怕
[00:49:12.000 --> 00:49:14.000]  我說什麼事?
[00:49:14.000 --> 00:49:16.000]  這麼恐怖的
[00:49:16.000 --> 00:49:18.000]  但是我想告訴你,我一打開的時候
[00:49:18.000 --> 00:49:20.000]  裡面有一張支票
[00:49:20.000 --> 00:49:22.000]  一萬塊的支票
[00:49:22.000 --> 00:49:24.000]  一萬塊的支票
[00:49:24.000 --> 00:49:26.000]  接著時間上又是同一個格式
[00:49:26.000 --> 00:49:29.000]  用一張很小的書籤寫著
[00:49:29.000 --> 00:49:31.000]  弟兄,我們一起努力
[00:49:31.000 --> 00:49:33.000]  上帝為你預備
[00:49:33.000 --> 00:49:37.000]  弟兄,怎會這樣?
[00:49:37.000 --> 00:49:39.000]  如果我不經歷在這個困難當中
[00:49:39.000 --> 00:49:41.000]  我不會經歷到上帝為我預備
[00:49:41.000 --> 00:49:43.000]  我的人生裡面就是
[00:49:43.000 --> 00:49:47.000]  不斷不斷不斷經歷上帝的預備
[00:49:47.000 --> 00:49:50.000]  經歷上帝很多的化險為夷
[00:49:50.000 --> 00:49:52.000]  經歷很多裡面的時候
[00:49:52.000 --> 00:49:54.000]  雖然上帝沒有在那一刻幫我
[00:49:54.000 --> 00:49:56.000]  但是祂讓我平安度過
[00:49:56.000 --> 00:49:58.000]  所以在我們人生當中
[00:49:58.000 --> 00:50:00.000]  我們要有力量
[00:50:00.000 --> 00:50:02.000]  我們不是我們有多少
[00:50:02.000 --> 00:50:04.000]  我們不是有什麼
[00:50:04.000 --> 00:50:08.000]  而是你的生命當中有沒有上帝與你同在
[00:50:08.000 --> 00:50:10.000]  所以求上帝幫助我們
[00:50:10.000 --> 00:50:12.000]  去相信上帝的大能
[00:50:12.000 --> 00:50:14.000]  所以今天我鼓勵
[00:50:14.000 --> 00:50:16.000]  如果你是信了耶穌的
[00:50:16.000 --> 00:50:18.000]  你應該是弟兄姊妹的
[00:50:18.000 --> 00:50:20.000]  讓我們好好回到神面前
[00:50:20.000 --> 00:50:22.000]  檢視我們的生命
[00:50:22.000 --> 00:50:24.000]  我們究竟今天有什麼卡住了
[00:50:24.000 --> 00:50:26.000]  讓我們生命當中
[00:50:26.000 --> 00:50:28.000]  沒有辦法彰顯上帝的大能
[00:50:28.000 --> 00:50:30.000]  我們有什麼卡住了
[00:50:30.000 --> 00:50:32.000]  令我們不可以很有效地
[00:50:32.000 --> 00:50:34.000]  去傳揚福音
[00:50:34.000 --> 00:50:36.000]  有什麼卡住了
[00:50:36.000 --> 00:50:38.000]  令我們經常都消消沉沉
[00:50:38.000 --> 00:50:40.000]  總是不開心的狀態
[00:50:40.000 --> 00:50:42.000]  什麼卡住了我們
[00:50:42.000 --> 00:50:44.000]  如果我們見到自己的問題
[00:50:44.000 --> 00:50:46.000]  請你好好回到神面前
[00:50:46.000 --> 00:50:48.000]  求你憐憫我們
[00:50:48.000 --> 00:50:50.000]  如果今天還沒有相信耶穌
[00:50:50.000 --> 00:50:52.000]  當中有朋友的話
[00:50:52.000 --> 00:50:54.000]  我鼓勵你
[00:50:54.000 --> 00:50:56.000]  其實當你看到的時候
[00:50:56.000 --> 00:50:58.000]  上帝在你身邊擺了很多的見證人
[00:50:58.000 --> 00:51:00.000]  我今天告訴你
[00:51:00.000 --> 00:51:02.000]  原來上帝
[00:51:02.000 --> 00:51:04.000]  祂所給你的生命是很精彩的
[00:51:04.000 --> 00:51:06.000]  聖經裡面說了
[00:51:06.000 --> 00:51:08.000]  你要得生命
[00:51:08.000 --> 00:51:10.000]  並且得的更豐盛
[00:51:10.000 --> 00:51:12.000]  不會假的
[00:51:12.000 --> 00:51:14.000]  不會假的
[00:51:14.000 --> 00:51:16.000]  所以求上帝幫助我們
[00:51:16.000 --> 00:51:18.000]  好不好?
[00:51:18.000 --> 00:51:20.000]  我好相信,特別是紅恩堂在這個社區裡面
[00:51:20.000 --> 00:51:22.000]  我每一次來的時候
[00:51:22.000 --> 00:51:24.000]  我都會為這裡禱告
[00:51:24.000 --> 00:51:26.000]  因為我以前也有去過宣德堂
[00:51:26.000 --> 00:51:28.000]  做直堂的經驗
[00:51:28.000 --> 00:51:30.000]  上帝每一次擺教會
[00:51:30.000 --> 00:51:32.000]  在那個地方都有祂的意思
[00:51:32.000 --> 00:51:34.000]  對面有一些中產
[00:51:34.000 --> 00:51:36.000]  後面有基層
[00:51:36.000 --> 00:51:38.000]  附近也有一些基層的地方
[00:51:38.000 --> 00:51:40.000]  其實上帝在裡面的時候
[00:51:40.000 --> 00:51:42.000]  很多時候就透過我們的教會
[00:51:42.000 --> 00:51:44.000]  祂能夠將這麼大能的福音傳給他們
[00:51:44.000 --> 00:51:46.000]  有很多人正在需要當中
[00:51:46.000 --> 00:51:48.000]  但當你生命裡面
[00:51:48.000 --> 00:51:50.000]  你都沒有力量
[00:51:50.000 --> 00:51:52.000]  你怎樣將福音傳給他們呢?
[00:51:52.000 --> 00:51:54.000]  但求上帝幫助我們
[00:51:54.000 --> 00:51:56.000]  我們沒有什麼值得去高舉
[00:51:56.000 --> 00:51:58.000]  我們都是軟弱的人
[00:51:58.000 --> 00:52:00.000]  但是我們的上帝是大能的
[00:52:00.000 --> 00:52:02.000]  求上帝保守我們
[00:52:02.000 --> 00:52:04.000]  一個簡單的祈禱
[00:52:04.000 --> 00:52:06.000]  我們一起讀上帝的福音
[00:52:06.000 --> 00:52:08.000]  我們感謝上帝的恩典
[00:52:08.000 --> 00:52:10.000]  我們求祢幫助帶領我們
[00:52:10.000 --> 00:52:12.000]  很願意我們來到祢面前的時候
[00:52:12.000 --> 00:52:14.000]  我們知取祢的力量
[00:52:14.000 --> 00:52:16.000]  最重要的是祢告訴我們
[00:52:16.000 --> 00:52:18.000]  我們來到祢面前
[00:52:18.000 --> 00:52:20.000]  我們需要謙卑下來
[00:52:20.000 --> 00:52:22.000]  我們需要跪在祢面前
[00:52:22.000 --> 00:52:24.000]  我們知道上帝是祢自己
[00:52:24.000 --> 00:52:26.000]  願意我們承認自己的軟弱
[00:52:26.000 --> 00:52:28.000]  承認自己的罪
[00:52:28.000 --> 00:52:30.000]  但我們感謝祢
[00:52:30.000 --> 00:52:32.000]  祢已經赦免了我們
[00:52:32.000 --> 00:52:34.000]  祢已經將祢最寶貴的恩典賜給我們
[00:52:34.000 --> 00:52:36.000]  很願意我們經歷祢的愛
[00:52:36.000 --> 00:52:38.000]  經歷祢的大能
[00:52:38.000 --> 00:52:40.000]  因為我們看到仍然有很多在仇人當中
[00:52:40.000 --> 00:52:42.000]  有需要的人在當中
[00:52:42.000 --> 00:52:44.000]  我們求祢親自去保守
[00:52:44.000 --> 00:52:45.000]  祈禱奉教主耶穌
[00:52:45.000 --> 00:52:47.000]  得勝名至其球
[00:52:47.000 --> 00:52:49.000]  多謝大家

