
[00:00:00.000 --> 00:00:02.820]  Thank you 早晨
[00:49:18.440 --> 00:49:20.440]  他真的在做什麼
[00:49:20.440 --> 00:49:22.440]  可能有些事情是很重要的
[00:49:22.440 --> 00:49:24.440]  正如我們主一樣
[00:49:24.440 --> 00:49:26.440]  做show是可以的
[00:49:26.440 --> 00:49:28.440]  又或者說如果沒有
[00:49:28.440 --> 00:49:30.440]  現實的情況
[00:49:30.440 --> 00:49:32.440]  如果沒有掩飾我們自己裡面的居心
[00:49:32.440 --> 00:49:34.440]  如果沒有只是利己
[00:49:34.440 --> 00:49:36.440]  做這場show就是為了益自己
[00:49:36.440 --> 00:49:38.440]  收門票賺錢
[00:49:38.440 --> 00:49:40.440]  如果不是只是為了這樣
[00:49:40.440 --> 00:49:42.440]  可以為了這樣
[00:49:42.440 --> 00:49:44.440]  做show又有何不可呢
[00:49:44.440 --> 00:49:46.440]  我們的主在來世前就為門徒
[00:49:46.440 --> 00:49:48.440]  做了一場show
[00:49:48.440 --> 00:49:50.440]  show給他們看
[00:49:50.440 --> 00:49:52.440]  祂對他們的榜樣
[00:49:52.440 --> 00:49:54.440]  祂對他們的心意
[00:49:54.440 --> 00:49:56.440]  祂對他們的命令
[00:49:56.440 --> 00:49:58.440]  這個他們
[00:49:58.440 --> 00:50:00.440]  就應該變成我們
[00:50:00.440 --> 00:50:02.440]  做給我們看
[00:50:02.440 --> 00:50:04.440]  讓我們去學習
[00:50:04.440 --> 00:50:06.440]  我們一起去祈禱
[00:50:06.440 --> 00:50:08.440]  頂福上帝我們
[00:50:08.440 --> 00:50:10.440]  紀念我們
[00:50:10.440 --> 00:50:12.440]  救主耶穌基督
[00:50:12.440 --> 00:50:14.440]  二千年前
[00:50:14.440 --> 00:50:16.440]  祂就快要面臨的
[00:50:16.440 --> 00:50:18.440]  一個犧牲
[00:50:18.440 --> 00:50:20.440]  祂的
[00:50:20.440 --> 00:50:22.440]  服侍的
[00:50:22.440 --> 00:50:24.440]  工作做到
[00:50:24.440 --> 00:50:26.440]  頂峰
[00:50:26.440 --> 00:50:28.440]  將自己擺上
[00:50:28.440 --> 00:50:30.440]  而且服侍我們這班
[00:50:30.440 --> 00:50:32.440]  頂撞祂本來就很多
[00:50:32.440 --> 00:50:34.440]  本來就不願意相信祂的人
[00:50:34.440 --> 00:50:36.440]  本來也沒有辦法自救的人
[00:50:36.440 --> 00:50:40.440]  我們回想
[00:50:40.440 --> 00:50:42.440]  我們主所擺上的人
[00:50:42.440 --> 00:50:44.440]  我們感恩
[00:50:44.440 --> 00:50:46.440]  我們被感動
[00:50:46.440 --> 00:50:48.440]  我們知道主
[00:50:48.440 --> 00:50:50.440]  的教導裡面
[00:50:50.440 --> 00:50:52.440]  我們應該也是照著祂去做
[00:50:52.440 --> 00:50:54.440]  所以頂福上帝當我們思考
[00:50:54.440 --> 00:50:56.440]  在這段日子
[00:50:56.440 --> 00:50:58.440]  我們又再回來思考
[00:50:58.440 --> 00:51:00.440]  主的榜樣的時候
[00:51:00.440 --> 00:51:02.440]  你也加添給我們力量
[00:51:02.440 --> 00:51:04.440]  你給我們有眼光
[00:51:04.440 --> 00:51:06.440]  你給我們有能力
[00:51:06.440 --> 00:51:08.440]  聰明智慧
[00:51:08.440 --> 00:51:10.440]  懂得如何彼此服侍
[00:51:10.440 --> 00:51:12.440]  尤其是我們當中
[00:51:12.440 --> 00:51:14.440]  有身份地位
[00:51:14.440 --> 00:51:16.440]  有能力的
[00:51:16.440 --> 00:51:18.440]  更加能夠在我們自己
[00:51:18.440 --> 00:51:20.440]  特殊的崗位
[00:51:20.440 --> 00:51:22.440]  所被賦予的
[00:51:22.440 --> 00:51:24.440]  一些位置上
[00:51:24.440 --> 00:51:26.440]  能夠做到
[00:51:26.440 --> 00:51:28.440]  更加大的服侍
[00:51:28.440 --> 00:51:30.440]  更加有意義的
[00:51:30.440 --> 00:51:32.440]  服侍的事情
[00:51:32.440 --> 00:51:34.440]  求天父幫助我們
[00:51:34.440 --> 00:51:36.440]  讓我們在教會裡面
[00:51:36.440 --> 00:51:38.440]  能夠成為彼此服侍的一群
[00:51:38.440 --> 00:51:40.440]  誰聽我們禱告
[00:51:40.440 --> 00:51:42.440]  奉救主耶穌基督命求
