
[00:00:00.000 --> 00:00:01.000]  好 大家平安
[00:50:56.920 --> 00:50:58.920]  體諒神愛我們每一個人
[00:50:58.920 --> 00:51:00.920]  不論我們
[00:51:00.920 --> 00:51:02.920]  什麼背景
[00:51:02.920 --> 00:51:04.920]  也讓我們體諒
[00:51:04.920 --> 00:51:06.920]  不只是物質層面
[00:51:06.920 --> 00:51:08.920]  體諒人心靈裡有很多不同的需要
[00:51:08.920 --> 00:51:10.920]  不同的貧窮
[00:51:10.920 --> 00:51:12.920]  唯有耶穌的活水能夠滿足我們
[00:51:12.920 --> 00:51:14.920]  神的救恩
[00:51:14.920 --> 00:51:16.920]  才將我們請教
[00:51:16.920 --> 00:51:18.920]  讓我們體諒
[00:51:18.920 --> 00:51:20.920]  教會需要改變
[00:51:20.920 --> 00:51:22.920]  需要更新
[00:51:22.920 --> 00:51:24.920]  超越傳統的規範
[00:51:24.920 --> 00:51:26.920]  對應時代的需要
[00:51:26.920 --> 00:51:28.920]  來作出伏線
[00:51:28.920 --> 00:51:30.920]  超越的是什麼?
[00:51:30.920 --> 00:51:32.920]  我們不是責任的體見
[00:51:32.920 --> 00:51:34.920]  而是對生命
[00:51:34.920 --> 00:51:36.920]  對永恆的價值
[00:51:36.920 --> 00:51:38.920]  我們渴望、追求
[00:51:38.920 --> 00:51:42.920]  就是生命
[00:51:42.920 --> 00:51:44.920]  很多失望的生命
[00:51:44.920 --> 00:51:46.920]  最後我們不只是體諒困難
[00:51:46.920 --> 00:51:48.920]  是體諒困難背後
[00:51:48.920 --> 00:51:50.920]  因為全能的神
[00:51:50.920 --> 00:51:52.920]  他的應許與我們同在
[00:51:52.920 --> 00:51:54.920]  當我們憑著信的時候
[00:51:54.920 --> 00:51:56.920]  你能夠經歷
[00:51:56.920 --> 00:51:58.920]  神的榮耀、神的作為
[00:51:58.920 --> 00:52:00.920]  在我們當中彰顯
[00:52:00.920 --> 00:52:02.920]  我們一起祈禱
[00:52:02.920 --> 00:52:12.920]  天主上,多謝你今天
[00:52:12.920 --> 00:52:17.920]  讓我們在這個戶外的地方
[00:52:17.920 --> 00:52:19.920]  來崇拜
[00:52:19.920 --> 00:52:25.920]  正是讓我們有一種體見
[00:52:25.920 --> 00:52:31.920]  讓我們敢於超越環境、空間
[00:52:31.920 --> 00:52:33.920]  傳統的體見
[00:52:33.920 --> 00:52:35.920]  因為耶穌的體見
[00:52:35.920 --> 00:52:37.920]  很多失望的人
[00:52:37.920 --> 00:52:39.920]  他們困苦流離
[00:52:39.920 --> 00:52:41.920]  像羊毛、木人一樣
[00:52:41.920 --> 00:52:43.920]  求你差遣我們
[00:52:43.920 --> 00:52:45.920]  成為你收莊稼的工人
[00:52:45.920 --> 00:52:47.920]  讓我們每一個弟兄姊妹
[00:52:47.920 --> 00:52:49.920]  都能找到我們人生的照明
[00:52:49.920 --> 00:52:51.920]  當我們願意將自己擺上的時候
[00:52:51.920 --> 00:52:53.920]  我們就能夠體現
[00:52:53.920 --> 00:52:55.920]  神的作為
[00:52:55.920 --> 00:52:57.920]  神的榮耀就在我們當中
[00:52:57.920 --> 00:52:59.920]  願神祝福我們的教會
[00:52:59.920 --> 00:53:01.920]  祝福紅恩堂
[00:53:01.920 --> 00:53:03.920]  祝福我們每一個弟兄姊妹
[00:53:03.920 --> 00:53:05.920]  讓我們都能夠帶著基督的愛
[00:53:05.920 --> 00:53:07.920]  來服侍見證
[00:53:07.920 --> 00:53:09.920]  願神讓我們的教會
[00:53:09.920 --> 00:53:11.920]  能夠成為
[00:53:13.920 --> 00:53:15.920]  洪水橋、洪卜邨
[00:53:15.920 --> 00:53:17.920]  這一帶裏面的一個明亮的燈台
[00:53:17.920 --> 00:53:19.920]  能夠見證榮耀
[00:53:19.920 --> 00:53:21.920]  多謝主,誰聽我們的禱告
[00:53:21.920 --> 00:53:23.920]  共耶穌名下,阿們
[00:53:23.920 --> 00:53:25.920]  (字幕製作:貝爾)

