
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[01:50:48.200 --> 01:50:49.200]  後面那裏
[01:50:49.200 --> 01:50:50.200]  你想說甚麼
[01:50:50.200 --> 01:50:54.200]  我想說士郎行傳二章十七節
[01:50:54.200 --> 01:50:57.200]  譬如剛才說見異象
[01:50:57.200 --> 01:50:59.200]  或者是異夢
[01:50:59.200 --> 01:51:01.200]  操練包括操練一些超自然的東西嗎
[01:51:01.200 --> 01:51:04.200]  譬如當我自己
[01:51:04.200 --> 01:51:05.200]  或者說
[01:51:05.200 --> 01:51:08.200]  如果神想我理解某件事
[01:51:08.200 --> 01:51:10.200]  不過剛才說不要設定條件
[01:51:10.200 --> 01:51:12.200]  或者我先集中說
[01:51:12.200 --> 01:51:15.200]  如果這個年代有異夢
[01:51:15.200 --> 01:51:16.200]  有異象
[01:51:16.200 --> 01:51:18.200]  是否都可以
[01:51:18.200 --> 01:51:20.200]  不需要抗拒
[01:51:20.200 --> 01:51:22.200]  我剛才的講論裏面
[01:51:22.200 --> 01:51:23.200]  說了一個原則
[01:51:23.200 --> 01:51:24.200]  就是說
[01:51:24.200 --> 01:51:27.200]  今天是有超自然的恩賜
[01:51:27.200 --> 01:51:29.200]  這件事存在
[01:51:29.200 --> 01:51:30.200]  但不可以強求
[01:51:30.200 --> 01:51:32.200]  因為神的主權
[01:51:32.200 --> 01:51:34.200]  不要將它太高舉
[01:51:34.200 --> 01:51:35.200]  有而已
[01:51:35.200 --> 01:51:37.200]  但不是每個人都有
[01:51:37.200 --> 01:51:38.200]  這裏
[01:51:38.200 --> 01:51:40.200]  你問的問題主要是
[01:51:40.200 --> 01:51:42.200]  這個經文好像字面上見到
[01:51:42.200 --> 01:51:43.200]  末後的日子
[01:51:43.200 --> 01:51:45.200]  很明顯是我們新約的時候
[01:51:45.200 --> 01:51:47.200]  因為是彼得講道的時候
[01:51:47.200 --> 01:51:49.200]  他說現在經文已經應驗了
[01:51:49.200 --> 01:51:51.200]  而他說出來的東西
[01:51:51.200 --> 01:51:53.200]  好像全部都是說超自然的東西
[01:51:53.200 --> 01:51:54.200]  譬如說預言
[01:51:54.200 --> 01:51:55.200]  見異象
[01:51:55.200 --> 01:51:57.200]  做異夢
[01:51:57.200 --> 01:51:58.200]  所以他說
[01:51:58.200 --> 01:52:01.200]  是否等於在這個時間裏
[01:52:01.200 --> 01:52:02.200]  我們新約時候
[01:52:02.200 --> 01:52:03.200]  教會開始的時候
[01:52:03.200 --> 01:52:05.200]  就是一個充滿神蹟奇事的教會
[01:52:05.200 --> 01:52:07.200]  其實你問的問題是這件事
[01:52:07.200 --> 01:52:09.200]  其實最主要就是
[01:52:09.200 --> 01:52:11.200]  你如果看回約爾書的地方
[01:52:11.200 --> 01:52:13.200]  這裏是說末後的日子
[01:52:13.200 --> 01:52:15.200]  就是耶穌基督來
[01:52:15.200 --> 01:52:17.200]  當然耶穌基督
[01:52:17.200 --> 01:52:19.200]  來第一次和第二次
[01:52:19.200 --> 01:52:21.200]  是舊約裏面看不清楚
[01:52:21.200 --> 01:52:22.200]  將來重疊了
[01:52:22.200 --> 01:52:23.200]  我想大家明白
[01:52:23.200 --> 01:52:25.200]  就是耶穌基督將來審判
[01:52:25.200 --> 01:52:27.200]  但第一次來是拯救
[01:52:27.200 --> 01:52:29.200]  他第一次來的時候
[01:52:29.200 --> 01:52:31.200]  所有的神的兒女
[01:52:31.200 --> 01:52:34.200]  就會被神的靈去挑冠
[01:52:34.200 --> 01:52:36.200]  就是我們有聖靈在
[01:52:36.200 --> 01:52:38.200]  然後我們能夠說異言
[01:52:38.200 --> 01:52:40.200]  異夢異象
[01:52:40.200 --> 01:52:41.200]  這個究竟是說
[01:52:41.200 --> 01:52:43.200]  每個基督徒都會經歷這些東西
[01:52:43.200 --> 01:52:44.200]  還是說另一件事
[01:52:44.200 --> 01:52:45.200]  就是其實這件事
[01:52:45.200 --> 01:52:47.200]  在舊約當時約爾書
[01:52:47.200 --> 01:52:50.200]  是說一個先知
[01:52:50.200 --> 01:52:54.200]  他會有的一種經驗
[01:52:54.200 --> 01:52:55.200]  宗教經驗
[01:52:55.200 --> 01:52:56.200]  信仰經驗
[01:52:56.200 --> 01:52:58.200]  就是說是先知才能夠說異言
[01:52:58.200 --> 01:52:59.200]  異象異夢
[01:52:59.200 --> 01:53:01.200]  就是說神和那個人的來往
[01:53:01.200 --> 01:53:02.200]  因為舊約裏面
[01:53:02.200 --> 01:53:04.200]  要透過先知或者摩西
[01:53:04.200 --> 01:53:05.200]  做中補
[01:53:05.200 --> 01:53:08.200]  人是不可以直接去照顧神的
[01:53:08.200 --> 01:53:11.200]  在原理上
[01:53:11.200 --> 01:53:14.200]  因為摩西預表是耶穌基督
[01:53:14.200 --> 01:53:15.200]  但是新約的時候
[01:53:15.200 --> 01:53:18.200]  人不需要再經過其他的中補
[01:53:18.200 --> 01:53:20.200]  因為耶穌基督是我們唯一的中補
[01:53:20.200 --> 01:53:23.200]  所以每個人都可以和神直接互動
[01:53:23.200 --> 01:53:25.200]  我們就好像舊約的先知
[01:53:25.200 --> 01:53:27.200]  可以直接明神的心意
[01:53:27.200 --> 01:53:30.200]  然後我們可以經歷到神
[01:53:30.200 --> 01:53:32.200]  其實我們傳統的解釋
[01:53:32.200 --> 01:53:34.200]  就是說我們每個人都是先知
[01:53:34.200 --> 01:53:38.200]  我們每個人都是直接可以經歷神
[01:53:38.200 --> 01:53:40.200]  但是就不代表我們每個人
[01:53:40.200 --> 01:53:43.200]  都會見異象或者發異夢
[01:53:43.200 --> 01:53:44.200]  因為這個如果你要字面解釋
[01:53:44.200 --> 01:53:47.200]  就是說今天靈感教會裏面
[01:53:47.200 --> 01:53:49.200]  應該每個人都有異象異夢
[01:53:49.200 --> 01:53:50.200]  但都不是
[01:53:50.200 --> 01:53:51.200]  他們都有不同的
[01:53:51.200 --> 01:53:53.200]  所謂不同的超自然的經歷
[01:53:53.200 --> 01:53:54.200]  或者什麼
[01:53:54.200 --> 01:53:55.200]  都不是
[01:53:55.200 --> 01:53:56.200]  所以這裏其實
[01:53:56.200 --> 01:53:58.200]  你看回頭的時候
[01:53:58.200 --> 01:54:00.200]  是在說我們新約的信徒
[01:54:00.200 --> 01:54:03.200]  已經不是經過人的中補
[01:54:03.200 --> 01:54:04.200]  就是舊約的時代
[01:54:04.200 --> 01:54:06.200]  現在轉入新的時代
[01:54:06.200 --> 01:54:07.200]  就是耶穌基督做我們的中補
[01:54:07.200 --> 01:54:10.200]  而我們每個人直接和神可以互動
[01:54:10.200 --> 01:54:12.200]  他其實是在說這件事
[01:54:12.200 --> 01:54:15.200]  所以我們好像舊約的人一樣
[01:54:15.200 --> 01:54:17.200]  這樣去經歷神
[01:54:17.200 --> 01:54:18.200]  所以當然了
[01:54:18.200 --> 01:54:19.200]  他背後就在說
[01:54:19.200 --> 01:54:22.200]  因為其實我們舊約的先知
[01:54:22.200 --> 01:54:26.200]  就會有這些預言異夢異象的領受
[01:54:26.200 --> 01:54:28.200]  但是我們今天透過聖經
[01:54:28.200 --> 01:54:29.200]  透過讀聖經
[01:54:29.200 --> 01:54:30.200]  好像剛才說
[01:54:30.200 --> 01:54:31.200]  聖靈會提醒我們
[01:54:31.200 --> 01:54:33.200]  個人怎樣領會聖經
[01:54:33.200 --> 01:54:36.200]  或者個人我們可以怎樣應用聖經
[01:54:36.200 --> 01:54:38.200]  你記得我之前說到那裏
[01:54:38.200 --> 01:54:40.200]  彼此相愛
[01:54:40.200 --> 01:54:41.200]  其實可能對你今天聽
[01:54:41.200 --> 01:54:43.200]  你要想一下你和家人的關係
[01:54:43.200 --> 01:54:45.200]  但是對隔壁的頂尖
[01:54:45.200 --> 01:54:47.200]  可能想一下和那些斷友
[01:54:47.200 --> 01:54:49.200]  相處得不是那麼好
[01:54:49.200 --> 01:54:51.200]  其實聖靈每天都有
[01:54:51.200 --> 01:54:53.200]  直接要提醒我們的功課
[01:54:53.200 --> 01:54:57.200]  不過我們那個又不是一個完全肯定的東西
[01:54:57.200 --> 01:54:59.200]  我們不是一種權威性的先知
[01:54:59.200 --> 01:55:00.200]  剛才說了
[01:55:00.200 --> 01:55:02.200]  我們是一個要分辨
[01:55:02.200 --> 01:55:03.200]  我們當中
[01:55:03.200 --> 01:55:05.200]  因為新約先知都會有機會出錯
[01:55:05.200 --> 01:55:08.200]  何況我們靈性的領受
[01:55:08.200 --> 01:55:10.200]  我們要去看清楚
[01:55:10.200 --> 01:55:11.200]  是不是真的聖經的教導
[01:55:11.200 --> 01:55:13.200]  和我們是不是個人上
[01:55:13.200 --> 01:55:15.200]  要學某個族人的功課
[01:55:15.200 --> 01:55:17.200]  是有些分辨的功夫可以去做的
[01:55:17.200 --> 01:55:20.200]  但是我們基本上有聖經的時候
[01:55:20.200 --> 01:55:21.200]  我們會經歷到神
[01:55:21.200 --> 01:55:23.200]  那種直接的互動
[01:55:23.200 --> 01:55:25.200]  但是就好像
[01:55:25.200 --> 01:55:29.200]  哥倫多前書十三章說
[01:55:29.200 --> 01:55:31.200]  我們今天對著鏡子觀看
[01:55:31.200 --> 01:55:33.200]  無不清
[01:55:33.200 --> 01:55:35.200]  將來才和耶穌基督面對面
[01:55:35.200 --> 01:55:36.200]  即是我們那種互動
[01:55:36.200 --> 01:55:38.200]  又不是真的面對面
[01:55:38.200 --> 01:55:39.200]  這樣互動
[01:55:39.200 --> 01:55:41.200]  這個是將來回到天家才會
[01:55:41.200 --> 01:55:43.200]  因為真的見到耶穌基督
[01:55:43.200 --> 01:55:45.200]  我們今天是面對著銅鏡
[01:55:45.200 --> 01:55:47.200]  你知道是金屬鏡
[01:55:47.200 --> 01:55:49.200]  只有影子
[01:55:49.200 --> 01:55:51.200]  所以我們又不是和神沒有互動
[01:55:51.200 --> 01:55:53.200]  但是你祈禱之後
[01:55:53.200 --> 01:55:55.200]  又不是一定廣東話和你回答
[01:55:55.200 --> 01:55:57.200]  廣東話那個只是神跡
[01:55:57.200 --> 01:55:59.200]  萬中無一
[01:55:59.200 --> 01:56:01.200]  但是你怎樣領會
[01:56:01.200 --> 01:56:03.200]  我這樣和神交托了
[01:56:03.200 --> 01:56:05.200]  然後神怎樣幫我
[01:56:05.200 --> 01:56:07.200]  就要祈禱之後
[01:56:07.200 --> 01:56:09.200]  用信心和眼睛在生活裡面留意
[01:56:09.200 --> 01:56:11.200]  我們是這樣和神互動的
[01:56:11.200 --> 01:56:13.200]  而神真的會幫我們在日常生活裡面
[01:56:13.200 --> 01:56:14.200]  你慢慢會看到出來
[01:56:14.200 --> 01:56:15.200]  祂怎樣供應你
[01:56:15.200 --> 01:56:17.200]  祂怎樣保守你各樣的事情
[01:56:17.200 --> 01:56:19.200]  如果你想學數靈功課
[01:56:19.200 --> 01:56:21.200]  想和這個人和好
[01:56:21.200 --> 01:56:23.200]  神會給你勇氣或耐性
[01:56:23.200 --> 01:56:25.200]  然後那個人會主動接觸你
[01:56:25.200 --> 01:56:27.200]  你可以看到整件事有些變化
[01:56:27.200 --> 01:56:29.200]  神正在介入
[01:56:29.200 --> 01:56:31.200]  我們要用信心一路摸
[01:56:31.200 --> 01:56:33.200]  這樣體會
[01:56:33.200 --> 01:56:35.200]  我猜這樣可能我們就會
[01:56:35.200 --> 01:56:37.200]  健康一點
[01:56:37.200 --> 01:56:39.200]  可以嗎?
[01:56:39.200 --> 01:56:43.200]  好,這位弟兄
[01:56:43.200 --> 01:56:45.200]  後面有先
[01:56:45.200 --> 01:56:47.200]  先講
[01:56:47.200 --> 01:56:57.200]  牧師,多謝你
[01:56:57.200 --> 01:56:59.200]  我這個不算問題
[01:56:59.200 --> 01:57:01.200]  想和你聽完之後
[01:57:01.200 --> 01:57:03.200]  有些衝擊和感受
[01:57:03.200 --> 01:57:05.200]  想和你分享
[01:57:05.200 --> 01:57:07.200]  容許我大膽地問了AI
[01:57:07.200 --> 01:57:09.200]  問題是這樣的
[01:57:09.200 --> 01:57:11.200]  聖經中
[01:57:11.200 --> 01:57:13.200]  希望弟兄姐妹不要介意
[01:57:15.200 --> 01:57:17.200]  我問哥林多前書的背景
[01:57:17.200 --> 01:57:19.200]  和寶羅寫的
[01:57:19.200 --> 01:57:21.200]  哥林多前書
[01:57:21.200 --> 01:57:23.200]  針對方言
[01:57:23.200 --> 01:57:25.200]  他想寫的
[01:57:25.200 --> 01:57:27.200]  每個段落
[01:57:27.200 --> 01:57:29.200]  其實想帶出什麼道理
[01:57:29.200 --> 01:57:31.200]  他就說了哥林多
[01:57:31.200 --> 01:57:33.200]  其實是一個高度世俗
[01:57:33.200 --> 01:57:35.200]  和一個屬靈驕傲的地方
[01:57:35.200 --> 01:57:37.200]  還有
[01:57:37.200 --> 01:57:39.200]  寶羅對於針對寓言
[01:57:39.200 --> 01:57:41.200]  方言那些
[01:57:41.200 --> 01:57:43.200]  可能大家回去再看
[01:57:43.200 --> 01:57:45.200]  我聽完之後覺得
[01:57:45.200 --> 01:57:47.200]  很多衝擊
[01:57:47.200 --> 01:57:49.200]  因為我自己也是一個
[01:57:49.200 --> 01:57:51.200]  屬於初信
[01:57:51.200 --> 01:57:53.200]  所以我經常提醒自己
[01:57:53.200 --> 01:57:55.200]  要保持初心
[01:57:55.200 --> 01:57:57.200]  去讀聖經
[01:57:57.200 --> 01:57:59.200]  牧師,你說了一點
[01:57:59.200 --> 01:58:01.200]  他這裡說得非常好
[01:58:01.200 --> 01:58:03.200]  我會記住你說和這裡提出
[01:58:03.200 --> 01:58:05.200]  就是說
[01:58:05.200 --> 01:58:07.200]  其實最重要
[01:58:07.200 --> 01:58:09.200]  他這裡說出來
[01:58:11.200 --> 01:58:13.200]  我先回顧一下
[01:58:13.200 --> 01:58:15.200]  愛是運用一切恩賜的
[01:58:15.200 --> 01:58:17.200]  最高指導原則
[01:58:17.200 --> 01:58:19.200]  我這裡會記住
[01:58:19.200 --> 01:58:21.200]  但我亦有時會遇到一些
[01:58:21.200 --> 01:58:23.200]  很熟悉聖經的人
[01:58:23.200 --> 01:58:25.200]  正如他這裡說
[01:58:25.200 --> 01:58:27.200]  是屬於屬靈階級
[01:58:27.200 --> 01:58:29.200]  所以可能他說一些方言
[01:58:29.200 --> 01:58:31.200]  或者他那些
[01:58:31.200 --> 01:58:33.200]  其實在當時的社會我不知道
[01:58:33.200 --> 01:58:35.200]  製造一些高高在上
[01:58:35.200 --> 01:58:37.200]  或者一些階級化
[01:58:37.200 --> 01:58:39.200]  即是你不懂說
[01:58:39.200 --> 01:58:41.200]  會被人覺得你去不到
[01:58:41.200 --> 01:58:43.200]  這麼厲害
[01:58:43.200 --> 01:58:45.200]  我想是對我一個很大的警醒
[01:58:45.200 --> 01:58:47.200]  多謝牧師
[01:58:47.200 --> 01:58:49.200]  多謝你分享
[01:58:49.200 --> 01:58:51.200]  屬靈恩賜
[01:58:51.200 --> 01:58:53.200]  有時可以變成驕傲
[01:58:53.200 --> 01:58:59.200]  我想問一下
[01:58:59.200 --> 01:59:01.200]  靈恩派很多時都會說屬靈真智
[01:59:01.200 --> 01:59:03.200]  是
[01:59:03.200 --> 01:59:05.200]  長時間都是屬靈真智
[01:59:05.200 --> 01:59:07.200]  我想問一下
[01:59:07.200 --> 01:59:09.200]  你怎樣理解
[01:59:09.200 --> 01:59:11.200]  屬靈真賤的概念
[01:59:11.200 --> 01:59:13.200]  是
[01:59:13.200 --> 01:59:15.200]  最主要第一就是對象上面
[01:59:15.200 --> 01:59:17.200]  我們是和罪爭戰
[01:59:17.200 --> 01:59:19.200]  魔鬼撒旦一定在罪背後
[01:59:19.200 --> 01:59:21.200]  去搞擾 試探
[01:59:21.200 --> 01:59:23.200]  這個是我們相信的
[01:59:23.200 --> 01:59:25.200]  所以我們報道會
[01:59:25.200 --> 01:59:27.200]  我們都有人為報道會祈禱
[01:59:27.200 --> 01:59:29.200]  因為有魔鬼撒旦影響人的心
[01:59:29.200 --> 01:59:31.200]  所以兩夫婦吵架
[01:59:31.200 --> 01:59:33.200]  你都相信背後有魔鬼撒旦
[01:59:33.200 --> 01:59:35.200]  搞起我們的情緒
[01:59:35.200 --> 01:59:37.200]  一定有參與
[01:59:37.200 --> 01:59:39.200]  但你不知道怎樣參與
[01:59:39.200 --> 01:59:41.200]  雖然是這樣
[01:59:41.200 --> 01:59:43.200]  但聖經教導我們不是去趕鬼
[01:59:43.200 --> 01:59:45.200]  或做釋放禱告
[01:59:45.200 --> 01:59:47.200]  另一個運動是將對象
[01:59:47.200 --> 01:59:49.200]  不是處理罪
[01:59:49.200 --> 01:59:51.200]  不是更依靠主
[01:59:51.200 --> 01:59:53.200]  然後按著神的話去改變自己
[01:59:53.200 --> 01:59:55.200]  自我中心
[01:59:55.200 --> 01:59:57.200]  然後更加聽神話
[01:59:57.200 --> 01:59:59.200]  而是直接去趕鬼
[01:59:59.200 --> 02:00:01.200]  就是釋放禱告
[02:00:01.200 --> 02:00:03.200]  問題是聖經裏面
[02:00:03.200 --> 02:00:05.200]  不會做趕鬼
[02:00:05.200 --> 02:00:07.200]  不會因為魔鬼撒旦
[02:00:07.200 --> 02:00:09.200]  試探或搞擾
[02:00:09.200 --> 02:00:11.200]  我知道背後有魔鬼撒旦
[02:00:11.200 --> 02:00:13.200]  但我不是去趕他
[02:00:13.200 --> 02:00:15.200]  我不會和我老婆趕鬼
[02:00:15.200 --> 02:00:17.200]  然後和好
[02:00:17.200 --> 02:00:19.200]  你被魔鬼撒旦控制了
[02:00:19.200 --> 02:00:21.200]  不是這樣的
[02:00:21.200 --> 02:00:23.200]  因為他們相信
[02:00:23.200 --> 02:00:25.200]  一件事
[02:00:25.200 --> 02:00:27.200]  就是人間的事情
[02:00:27.200 --> 02:00:29.200]  都有魔鬼撒旦在背後
[02:00:29.200 --> 02:00:31.200]  你就要趕鬼
[02:00:31.200 --> 02:00:33.200]  我做了很多功夫
[02:00:33.200 --> 02:00:35.200]  一些不太準確的研究
[02:00:35.200 --> 02:00:37.200]  就是聖經裏面
[02:00:37.200 --> 02:00:39.200]  鬼父和不是鬼父之間
[02:00:39.200 --> 02:00:41.200]  其實不是兩回事
[02:00:41.200 --> 02:00:43.200]  是一個程度
[02:00:43.200 --> 02:00:45.200]  所以你累積一下
[02:00:45.200 --> 02:00:47.200]  就有很多問題
[02:00:47.200 --> 02:00:49.200]  我舉個例子
[02:00:49.200 --> 02:00:51.200]  因為我在那裏生活過
[02:00:51.200 --> 02:00:53.200]  他們真是十分大學派
[02:00:53.200 --> 02:00:55.200]  這是其中一個大學派
[02:00:55.200 --> 02:00:57.200]  就是
[02:00:57.200 --> 02:00:59.200]  你有聽過咒坐祝福
[02:00:59.200 --> 02:01:01.200]  我在靈魂教會很喜歡
[02:01:01.200 --> 02:01:03.200]  就是
[02:01:03.200 --> 02:01:05.200]  咒坐是甚麼呢
[02:01:05.200 --> 02:01:07.200]  如果你不知道
[02:01:07.200 --> 02:01:09.200]  你去台灣玩
[02:01:09.200 --> 02:01:11.200]  你進了一些廟
[02:01:11.200 --> 02:01:13.200]  其實很多工藝品
[02:01:13.200 --> 02:01:15.200]  都會有魔鬼的咒坐在裏面
[02:01:15.200 --> 02:01:17.200]  你不知道
[02:01:17.200 --> 02:01:19.200]  魔鬼勢力
[02:01:19.200 --> 02:01:21.200]  你買了家
[02:01:21.200 --> 02:01:23.200]  指數又增加了
[02:01:23.200 --> 02:01:25.200]  魔鬼又進了你的家
[02:01:25.200 --> 02:01:27.200]  這些是他們自己寫的
[02:01:27.200 --> 02:01:29.200]  去教會裏面
[02:01:29.200 --> 02:01:31.200]  那些人分裂
[02:01:31.200 --> 02:01:33.200]  因為吵架有意見
[02:01:33.200 --> 02:01:35.200]  弄到關係分裂
[02:01:35.200 --> 02:01:37.200]  他在書裏面寫的原因
[02:01:37.200 --> 02:01:39.200]  就是他發現那張地氈
[02:01:39.200 --> 02:01:41.200]  是在殯儀館裏面拿回來的
[02:01:41.200 --> 02:01:45.200]  這些是他的書寫的
[02:01:45.200 --> 02:01:47.200]  你可以看回我的文章
[02:01:47.200 --> 02:01:49.200]  我寫了他那本書的第幾頁
[02:01:49.200 --> 02:01:51.200]  這些我那時在
[02:01:51.200 --> 02:01:53.200]  我94至98年在那裏讀書
[02:01:53.200 --> 02:01:55.200]  上課的老師就說這些
[02:01:55.200 --> 02:01:57.200]  我大嘴巴
[02:01:57.200 --> 02:01:59.200]  你猜我在想什麼呢?
[02:01:59.200 --> 02:02:01.200]  我在想我媽媽微信主義時教我的東西
[02:02:01.200 --> 02:02:03.200]  去完殯儀館後
[02:02:03.200 --> 02:02:05.200]  回家要燒火盆
[02:02:05.200 --> 02:02:07.200]  你們也這樣做
[02:02:07.200 --> 02:02:09.200]  我家沒有火盆就拿舊布紙燒
[02:02:09.200 --> 02:02:11.200]  燒一燒才入屋
[02:02:11.200 --> 02:02:13.200]  還有所有白金的東西
[02:02:13.200 --> 02:02:15.200]  全部要扔掉才入屋
[02:02:15.200 --> 02:02:17.200]  完全是說同一件事
[02:02:17.200 --> 02:02:19.200]  因為他們相信物質可以
[02:02:19.200 --> 02:02:21.200]  帶一些靈界的壞東西入屋
[02:02:21.200 --> 02:02:23.200]  他們叫咒坐
[02:02:23.200 --> 02:02:25.200]  或者叫黑暗勢力
[02:02:25.200 --> 02:02:27.200]  屬靈的捆綁
[02:02:27.200 --> 02:02:29.200]  所以你越多這些東西
[02:02:29.200 --> 02:02:31.200]  然後你自己平日犯罪
[02:02:31.200 --> 02:02:33.200]  又會差一點
[02:02:33.200 --> 02:02:35.200]  這些魔鬼指數一直侵佔你
[02:02:35.200 --> 02:02:37.200]  10 point scale
[02:02:37.200 --> 02:02:39.200]  所以你每天就好像洗澡
[02:02:39.200 --> 02:02:41.200]  你要釋放一次
[02:02:41.200 --> 02:02:43.200]  你要祈禱求神
[02:02:43.200 --> 02:02:45.200]  處理魔鬼撒旦
[02:02:45.200 --> 02:02:47.200]  再不行的話
[02:02:47.200 --> 02:02:49.200]  就別人幫你釋放祈禱
[02:02:49.200 --> 02:02:51.200]  我上課的同學問
[02:02:51.200 --> 02:02:53.200]  如果這樣
[02:02:53.200 --> 02:02:55.200]  我究竟要釋放多少次
[02:02:55.200 --> 02:02:57.200]  我怎麼知道
[02:02:57.200 --> 02:02:59.200]  我現在在街上坐地鐵
[02:02:59.200 --> 02:03:01.200]  我怎麼知道有沒有和尚
[02:03:01.200 --> 02:03:03.200]  咒坐過那個位
[02:03:03.200 --> 02:03:05.200]  或者坐過那個位
[02:03:05.200 --> 02:03:07.200]  我又坐下去就又死
[02:03:07.200 --> 02:03:09.200]  我到處都有魔鬼撒旦
[02:03:09.200 --> 02:03:11.200]  這個世界有什麼沒有魔鬼撒旦
[02:03:11.200 --> 02:03:13.200]  好像病菌哪裡沒有
[02:03:13.200 --> 02:03:15.200]  這個世界全部都是異教
[02:03:15.200 --> 02:03:17.200]  什麼都和它有關
[02:03:17.200 --> 02:03:19.200]  我要釋放到什麼時候
[02:03:19.200 --> 02:03:21.200]  Charles Craft
[02:03:21.200 --> 02:03:23.200]  世界頂尖的領袖
[02:03:23.200 --> 02:03:25.200]  他就說
[02:03:25.200 --> 02:03:27.200]  我都沒有想過這個問題
[02:03:27.200 --> 02:03:29.200]  他們很誠實
[02:03:29.200 --> 02:03:31.200]  如果你不安心你就祈禱
[02:03:31.200 --> 02:03:33.200]  這樣就令我
[02:03:33.200 --> 02:03:35.200]  醒悟了一件事
[02:03:35.200 --> 02:03:37.200]  就是我去到那裡住
[02:03:37.200 --> 02:03:39.200]  因為
[02:03:39.200 --> 02:03:41.200]  很多同學都是冒名
[02:03:41.200 --> 02:03:43.200]  去讀這些書 是我這麼傻
[02:03:43.200 --> 02:03:45.200]  我不知道它是一個
[02:03:45.200 --> 02:03:47.200]  這樣的地方
[02:03:47.200 --> 02:03:49.200]  我在神學院那邊
[02:03:49.200 --> 02:03:51.200]  不是在宣教學院
[02:03:51.200 --> 02:03:53.200]  所以沒有這麼多接觸
[02:03:53.200 --> 02:03:55.200]  但是他們的同學
[02:03:55.200 --> 02:03:57.200]  和他一起出街
[02:03:57.200 --> 02:03:59.200]  我們都說去旅行
[02:03:59.200 --> 02:04:01.200]  我們那時候去大峽谷玩
[02:04:01.200 --> 02:04:03.200]  駕駛十幾個小時車
[02:04:03.200 --> 02:04:05.200]  在羅省駕駛
[02:04:05.200 --> 02:04:07.200]  去每條 freeway 轉 freeway 都騎一次圖
[02:04:07.200 --> 02:04:09.200]  你知道一條 freeway 轉進來
[02:04:09.200 --> 02:04:11.200]  一條 freeway 跟著去
[02:04:11.200 --> 02:04:13.200]  因為有地域邪靈
[02:04:13.200 --> 02:04:15.200]  分工的邪靈
[02:04:15.200 --> 02:04:17.200]  我覺得很屬靈
[02:04:17.200 --> 02:04:19.200]  因為我是方派信徒
[02:04:19.200 --> 02:04:21.200]  我每天早上騎一次圖
[02:04:21.200 --> 02:04:23.200]  什麼都一覽此交託給神
[02:04:23.200 --> 02:04:25.200]  逐件事交託給神
[02:04:25.200 --> 02:04:27.200]  都是好
[02:04:27.200 --> 02:04:29.200]  有時我們不記得神
[02:04:29.200 --> 02:04:31.200]  但是逐條 freeway 去
[02:04:31.200 --> 02:04:33.200]  是不是好像有些迷信
[02:04:33.200 --> 02:04:35.200]  想下去
[02:04:35.200 --> 02:04:37.200]  早期
[02:04:37.200 --> 02:04:39.200]  這些迷信思想
[02:04:39.200 --> 02:04:41.200]  會令你多了祈禱
[02:04:41.200 --> 02:04:43.200]  但長期
[02:04:43.200 --> 02:04:45.200]  是不經質的
[02:04:45.200 --> 02:04:47.200]  其實你是沒有了得救的確據
[02:04:47.200 --> 02:04:49.200]  因為好像我不祈禱
[02:04:49.200 --> 02:04:51.200]  上帝就不會保守我
[02:04:51.200 --> 02:04:53.200]  好像按按鈕
[02:04:53.200 --> 02:04:55.200]  按實按鈕
[02:04:55.200 --> 02:04:57.200]  上帝的保守就會來
[02:04:57.200 --> 02:04:59.200]  一停 上帝保守不來
[02:04:59.200 --> 02:05:01.200]  魔鬼撒旦就會殺了你
[02:05:01.200 --> 02:05:03.200]  你跟著一條 freeway 就會撞車
[02:05:03.200 --> 02:05:05.200]  你知道魔鬼撒旦會殺人
[02:05:05.200 --> 02:05:07.200]  將那些講到很大
[02:05:07.200 --> 02:05:09.200]  所以他們說 怕魔鬼多過怕神
[02:05:09.200 --> 02:05:11.200]  神就會不做事
[02:05:11.200 --> 02:05:13.200]  祈禱也會做事
[02:05:13.200 --> 02:05:15.200]  一個這樣的世界
[02:05:15.200 --> 02:05:17.200]  人們怎麼會不被迫禁食又祈禱
[02:05:17.200 --> 02:05:19.200]  所以表面就會
[02:05:19.200 --> 02:05:21.200]  宗教性強了
[02:05:21.200 --> 02:05:23.200]  但久了
[02:05:23.200 --> 02:05:25.200]  就會很亂
[02:05:25.200 --> 02:05:27.200]  你大概知道發生什麼事
[02:05:27.200 --> 02:05:29.200]  所以
[02:05:29.200 --> 02:05:31.200]  問題就是
[02:05:31.200 --> 02:05:33.200]  我想我們《屬靈真戰》
[02:05:33.200 --> 02:05:35.200]  是對付罪
[02:05:35.200 --> 02:05:37.200]  我們和罪爭戰
[02:05:37.200 --> 02:05:39.200]  背後知道是魔鬼撒旦的勢力
[02:05:39.200 --> 02:05:41.200]  跟老婆吵架
[02:05:41.200 --> 02:05:43.200]  自己也要知道
[02:05:43.200 --> 02:05:45.200]  不只是你跟她有血氣
[02:05:45.200 --> 02:05:47.200]  是魔鬼在背後
[02:05:47.200 --> 02:05:49.200]  你要靠著神
[02:05:49.200 --> 02:05:51.200]  但你不是去趕鬼
[02:05:51.200 --> 02:05:53.200]  不是為自己
