
[00:00:00.000 --> 00:00:02.000]  Angie 早安
[00:52:04.000 --> 00:52:06.000]  你不要這樣說
[00:52:06.000 --> 00:52:08.000]  所有事情都是出自內心
[00:52:08.000 --> 00:52:10.000]  一會兒我們就會奉獻
[00:52:10.000 --> 00:52:12.000]  一定是主席都會跟你說
[00:52:12.000 --> 00:52:14.000]  是甘心樂意
[00:52:14.000 --> 00:52:17.000]  所有事情都是來自上帝
[00:52:17.000 --> 00:52:21.000]  但是我們一定要從哈娜的故事中
[00:52:21.000 --> 00:52:24.000]  看懂一件事
[00:52:24.000 --> 00:52:25.000]  在上帝面前
[00:52:25.000 --> 00:52:27.000]  我們就需要學做
[00:52:27.000 --> 00:52:29.000]  好像哈娜一個極端
[00:52:29.000 --> 00:52:31.000]  我叫做極端懂事的女人
[00:52:31.000 --> 00:52:32.000]  極端懂事
[00:52:32.000 --> 00:52:35.000]  極端到連兒子都給上帝
[00:52:35.000 --> 00:52:37.000]  這個其實是極端了一點
[00:52:37.000 --> 00:52:42.000]  我做拿西爾人也是一段時間
[00:52:42.000 --> 00:52:43.000]  他說一輩子
[00:52:43.000 --> 00:52:46.000]  一輩子都在上帝面前服侍
[00:52:46.000 --> 00:52:48.000]  是極端了一點
[00:52:48.000 --> 00:52:50.000]  但是問題是她懂事
[00:52:50.000 --> 00:52:54.000]  她知道上帝給她兒子
[00:52:54.000 --> 00:52:56.000]  是她本身沒有的
[00:52:56.000 --> 00:52:59.000]  也沒有說我配有
[00:52:59.000 --> 00:53:05.000]  誰說你一定是配生兒子或女兒
[00:53:05.000 --> 00:53:07.000]  既然她求上帝
[00:53:07.000 --> 00:53:08.000]  上帝給她
[00:53:08.000 --> 00:53:10.000]  她求的時候也說明
[00:53:10.000 --> 00:53:13.000]  我會將兒子歸你
[00:53:13.000 --> 00:53:14.000]  給你
[00:53:14.000 --> 00:53:15.000]  她就這樣做
[00:53:15.000 --> 00:53:17.000]  所以在這些時候
[00:53:17.000 --> 00:53:20.000]  哈娜可以說是極端懂事
[00:53:20.000 --> 00:53:22.000]  以後我們求上帝什麼都好
[00:53:22.000 --> 00:53:28.000]  起碼得到上帝英雲的時候
[00:53:28.000 --> 00:53:30.000]  我們也需要存一個感恩的心
[00:53:30.000 --> 00:53:32.000]  最起碼就是一個感激的心
[00:53:32.000 --> 00:53:33.000]  我們說多謝
[00:53:33.000 --> 00:53:36.000]  你試過有些人你幫了他一事
[00:53:36.000 --> 00:53:38.000]  或者你給了一點點好處
[00:53:38.000 --> 00:53:39.000]  他連多謝都沒有
[00:53:39.000 --> 00:53:42.000]  你試過碰過這些人嗎
[00:53:42.000 --> 00:53:43.000]  有啊
[00:53:43.000 --> 00:53:46.000]  可能有些甚至是朋友
[00:53:46.000 --> 00:53:49.000]  一般來說通常都比較三寶
[00:53:49.000 --> 00:53:53.000]  你會感覺不良好
[00:53:53.000 --> 00:53:54.000]  因為你預了
[00:53:54.000 --> 00:53:56.000]  我不是叫你
[00:53:56.000 --> 00:53:57.000]  我給你就是給你
[00:53:57.000 --> 00:53:58.000]  不需要你還
[00:53:58.000 --> 00:54:01.000]  但是有些表示
[00:54:01.000 --> 00:54:02.000]  人家跟你開門
[00:54:02.000 --> 00:54:04.000]  你也說一聲謝謝
[00:54:04.000 --> 00:54:07.000]  沒有碰過
[00:54:07.000 --> 00:54:09.000]  這是基本禮儀
[00:54:09.000 --> 00:54:10.000]  是潤滑劑
[00:54:10.000 --> 00:54:12.000]  讓人與人之間的關係
[00:54:12.000 --> 00:54:14.000]  就算與陌生人
[00:54:14.000 --> 00:54:15.000]  不認識的
[00:54:15.000 --> 00:54:16.000]  三不認識七的
[00:54:16.000 --> 00:54:18.000]  關係都能夠好的
[00:54:18.000 --> 00:54:20.000]  當然你說這樣很搞
[00:54:20.000 --> 00:54:21.000]  去到日本
[00:54:21.000 --> 00:54:24.000]  但是有禮貌
[00:54:24.000 --> 00:54:26.000]  也是日本人的好處
[00:54:26.000 --> 00:54:27.000]  我們去日本舒服
[00:54:27.000 --> 00:54:30.000]  就是覺得別人對我們有禮貌
[00:54:30.000 --> 00:54:32.000]  你真的舒服
[00:54:32.000 --> 00:54:33.000]  你不要去日本
[00:54:33.000 --> 00:54:35.000]  你去日本做什麼
[00:54:35.000 --> 00:54:38.000]  你去日本就是因為舒服
[00:54:38.000 --> 00:54:40.000]  他心裡怎麼想你都不管
[00:54:40.000 --> 00:54:44.000]  但起碼他服務是舒服
[00:54:44.000 --> 00:54:46.000]  禮貌禮儀是舒服
[00:54:46.000 --> 00:54:50.000]  去到地鐵上是靜悄悄
[00:54:50.000 --> 00:54:52.000]  這些是好處
[00:54:52.000 --> 00:54:55.000]  當然去到極端也很虛假
[00:54:55.000 --> 00:54:57.000]  有外面沒有裡面
[00:54:57.000 --> 00:54:59.000]  裡面不得不捏死你
[00:54:59.000 --> 00:55:01.000]  外面就有個公
[00:55:01.000 --> 00:55:04.000]  這個當然是病態
[00:55:04.000 --> 00:55:06.000]  如果去到極端
[00:55:06.000 --> 00:55:08.000]  但是仍然禮
[00:55:08.000 --> 00:55:10.000]  中國人的禮是重要的
[00:55:10.000 --> 00:55:12.000]  尤其是在一來一回
[00:55:12.000 --> 00:55:14.000]  一來一往的事情上
[00:55:14.000 --> 00:55:15.000]  在求的事情上
[00:55:15.000 --> 00:55:18.000]  在受的事情上
[00:55:18.000 --> 00:55:21.000]  而這件事我們可以向Hana學習
[00:55:21.000 --> 00:55:23.000]  所以今天就跟大家分享
[00:55:23.000 --> 00:55:28.000]  如何面對上帝將各樣好處賜予我們
[00:55:28.000 --> 00:55:30.000]  我們要想想
[00:55:30.000 --> 00:55:32.000]  如何感謝上帝
[00:55:32.000 --> 00:55:34.000]  我們一起祈禱
[00:55:34.000 --> 00:55:35.000]  天父我們感恩
[00:55:35.000 --> 00:55:37.000]  你在我們出生的時候
[00:55:37.000 --> 00:55:40.000]  甚至可能是還沒出生之前
[00:55:40.000 --> 00:55:44.000]  你已經應允了
[00:55:44.000 --> 00:55:46.000]  如果是我們父母有求的時候
[00:55:46.000 --> 00:55:48.000]  已經應允了他們
[00:55:48.000 --> 00:55:50.000]  我們今天能夠成為何等樣的人
[00:55:50.000 --> 00:55:55.000]  都是你自己在我們生命中提攜的帶領
[00:55:55.000 --> 00:56:00.000]  尤其是我們在生命中居然能夠認識你
[00:56:00.000 --> 00:56:02.000]  成為你自己的兒女
[00:56:02.000 --> 00:56:04.000]  能夠更多的與你親近
[00:56:04.000 --> 00:56:09.000]  能夠更多的經歷你給我們各式各樣的好處
[00:56:09.000 --> 00:56:10.000]  我們感恩
[00:56:10.000 --> 00:56:14.000]  為了你在主耶穌基督裡面給我們最大的好處
[00:56:14.000 --> 00:56:17.000]  我們特別深被恩感
[00:56:17.000 --> 00:56:19.000]  求天父都幫助我們
[00:56:19.000 --> 00:56:25.000]  在生命中成為懂得如何做感恩的人
[00:56:25.000 --> 00:56:28.000]  不單止是與你相處
[00:56:28.000 --> 00:56:29.000]  與你關係
[00:56:29.000 --> 00:56:31.000]  即使是人與人之間的關係
[00:56:31.000 --> 00:56:35.000]  都學習懂得如何做一個感謝感恩的人
[00:56:35.000 --> 00:56:36.000]  願我們同在
[00:56:36.000 --> 00:56:37.000]  誰聽我們禱告
[00:56:37.000 --> 00:56:38.000]  奉主明求

