
[00:00:00.000 --> 00:00:06.000]  今天我們去思想愛仇敵
[01:00:27.000 --> 01:00:29.000]  鴨子的第十隻
[01:00:29.000 --> 01:00:31.000]  弟子們,我們既然接受了
[01:00:31.000 --> 01:00:33.000]  主基督耶穌基督的聖體和寶血
[01:00:33.000 --> 01:00:35.000]  就當遵祂意行
[01:00:35.000 --> 01:00:37.000]  在祂裡面生根建造
[01:00:37.000 --> 01:00:39.000]  信心堅固
[01:00:39.000 --> 01:00:41.000]  我們現在和站立
[01:00:41.000 --> 01:00:43.000]  我們和餅和杯
[01:00:43.000 --> 01:00:45.000]  宣認我們所信
[01:00:45.000 --> 01:00:47.000]  (音樂)
[01:00:47.000 --> 01:01:01.000]  餅
[01:01:01.000 --> 01:01:03.000]  和杯
[01:01:03.000 --> 01:01:05.000]  和餅
[01:01:05.000 --> 01:01:09.000]  和鴨
[01:01:09.000 --> 01:01:11.000]  和杯
[01:01:11.000 --> 01:01:13.000]  和氣
[01:01:13.000 --> 01:01:17.000]  在主陣裡面
[01:01:17.000 --> 01:01:21.000]  我上次看眼淚流乾
[01:01:21.000 --> 01:01:25.000]  肉粉血散
[01:01:25.000 --> 01:01:29.000]  生出面皮的花
[01:01:29.000 --> 01:01:31.000]  重拾力氣
[01:01:31.000 --> 01:01:35.000]  艱苦卻見到
[01:01:35.000 --> 01:01:37.000]  心底
[01:01:37.000 --> 01:01:45.000]  難解
[01:01:45.000 --> 01:01:47.000]  難分
[01:01:47.000 --> 01:01:49.000]  難見
[01:01:49.000 --> 01:01:53.000]  難得
[01:01:53.000 --> 01:01:55.000]  難捨
[01:01:55.000 --> 01:01:57.000]  難棄
[01:01:57.000 --> 01:01:59.000]  在主家裡面
[01:01:59.000 --> 01:02:03.000]  受恨放下
[01:02:03.000 --> 01:02:05.000]  再撥離開
[01:02:05.000 --> 01:02:09.000]  對杯
[01:02:09.000 --> 01:02:11.000]  抹頂
[01:02:11.000 --> 01:02:13.000]  彼此
[01:02:13.000 --> 01:02:15.000]  結緣為新
[01:02:15.000 --> 01:02:17.000]  聯合
[01:02:17.000 --> 01:02:19.000]  長低
[01:02:19.000 --> 01:02:21.000]  一位
[01:02:21.000 --> 01:02:23.000]  聖靈
[01:02:23.000 --> 01:02:25.000]  作伴聖
[01:02:25.000 --> 01:02:27.000]  (音樂)
[01:02:27.000 --> 01:02:33.000]  同分
[01:02:33.000 --> 01:02:35.000]  同向
[01:02:35.000 --> 01:02:37.000]  同追
[01:02:37.000 --> 01:02:41.000]  同踏
[01:02:41.000 --> 01:02:43.000]  同飛
[01:02:43.000 --> 01:02:45.000]  同起
[01:02:45.000 --> 01:02:49.000]  石石山建立
[01:02:49.000 --> 01:02:53.000]  紮根基督救贖
[01:02:53.000 --> 01:02:55.000]  體合
[01:02:55.000 --> 01:02:57.000]  一教會
[01:02:57.000 --> 01:02:59.000]  忍於
[01:02:59.000 --> 01:03:01.000]  永活救恩
[01:03:01.000 --> 01:03:03.000]  祈求
[01:03:03.000 --> 01:03:05.000]  上帝
[01:03:05.000 --> 01:03:07.000]  使恩賜
[01:03:07.000 --> 01:03:09.000]  潔愛
[01:03:09.000 --> 01:03:11.000]  造正
[01:03:11.000 --> 01:03:13.000]  弟子們
[01:03:13.000 --> 01:03:15.000]  讓世人明白到我們是跟從耶穌的人
[01:03:15.000 --> 01:03:17.000]  我們去彼此認信
[01:03:17.000 --> 01:03:19.000]  履行回耶穌基督在
[01:03:19.000 --> 01:03:21.000]  聖餐上提醒我們的新
[01:03:21.000 --> 01:03:23.000]  誡命
[01:03:23.000 --> 01:03:25.000]  讓我們去
[01:03:25.000 --> 01:03:27.000]  遵行
[01:03:27.000 --> 01:03:29.000]  主耶穌設下了生命令牌
[01:03:29.000 --> 01:03:31.000]  叫我們彼此相愛
[01:03:31.000 --> 01:03:33.000]  我怎樣愛你們,你們也要怎樣
[01:03:33.000 --> 01:03:35.000]  相愛
[01:03:35.000 --> 01:03:39.000]  我們若有
[01:03:39.000 --> 01:03:41.000]  彼此相愛的信
[01:03:41.000 --> 01:03:43.000]  眾人因此就認出
[01:03:43.000 --> 01:03:45.000]  我們是主的伴侶
[01:03:45.000 --> 01:03:47.000]  讓我們再同心
[01:03:47.000 --> 01:03:49.000]  再認信一次
[01:03:49.000 --> 01:03:51.000]  履行回耶穌基督的教訓是
[01:03:51.000 --> 01:03:53.000]  我設下了你們的新命令
[01:03:53.000 --> 01:03:55.000]  叫你們彼此相愛
[01:03:55.000 --> 01:03:57.000]  我怎樣愛你們,你們也要怎樣
[01:03:57.000 --> 01:03:59.000]  相愛
[01:03:59.000 --> 01:04:01.000]  我們若有彼此相愛的心
[01:04:01.000 --> 01:04:03.000]  眾人因此就認出
[01:04:03.000 --> 01:04:05.000]  我們是主的伴侶
[01:04:05.000 --> 01:04:07.000]  弟子們我們口唱心和
[01:04:07.000 --> 01:04:09.000]  是履行回耶穌基督
[01:04:09.000 --> 01:04:11.000]  給我們的提醒
[01:04:11.000 --> 01:04:13.000]  讓我們繼續同醒,同鳴,同背
[01:04:13.000 --> 01:04:25.000]  (音樂)
[01:04:25.000 --> 01:04:31.000]  為主,為受,為聖
[01:04:31.000 --> 01:04:39.000]  為他,為人,為法
[01:04:39.000 --> 01:04:43.000]  從然這般忙
[01:04:43.000 --> 01:04:47.000]  赤子之心萬裡平安
[01:04:47.000 --> 01:04:51.000]  立此能誓
[01:04:51.000 --> 01:04:55.000]  堅守聖道至誓
[01:04:55.000 --> 01:04:59.000]  明日相低
[01:04:59.000 --> 01:05:05.000]  天加愛,現在共悲
[01:05:07.000 --> 01:05:09.000]  我們仍然站立
[01:05:09.000 --> 01:05:15.000]  剛才呢,何謂叫你們去結聖經
[01:05:15.000 --> 01:05:19.000]  我看到經文是彼得前書第二章
[01:05:19.000 --> 01:05:23.000]  你曾嘗過主恩的滋味
[01:05:23.000 --> 01:05:25.000]  就必如此
[01:05:25.000 --> 01:05:27.000]  這個如此,正正就是如此
[01:05:27.000 --> 01:05:29.000]  我們一班基督徒
[01:05:29.000 --> 01:05:31.000]  領過主的身體之後
[01:05:31.000 --> 01:05:33.000]  我們被建立成為一個
[01:05:33.000 --> 01:05:35.000]  主的群體
[01:05:35.000 --> 01:05:37.000]  我們一起去慰悼我們這個教會
[01:05:37.000 --> 01:05:39.000]  去祈禱
[01:05:39.000 --> 01:05:41.000]  請主耶穌基督因為你的愛
[01:05:41.000 --> 01:05:43.000]  你救贖我們
[01:05:43.000 --> 01:05:45.000]  你招聚我們每一個零散的肢體
[01:05:45.000 --> 01:05:49.000]  從過往的教會裏面
[01:05:49.000 --> 01:05:51.000]  我們從一個受傷
[01:05:51.000 --> 01:05:55.000]  受恨,很多的故事的個體裏面
[01:05:55.000 --> 01:05:57.000]  因為你的緣故,你開始招聚我們
[01:05:57.000 --> 01:06:01.000]  成為一個流淌的群體
[01:06:01.000 --> 01:06:03.000]  無論在香港,無論在世界各地
[01:06:03.000 --> 01:06:05.000]  主是你的補血
[01:06:05.000 --> 01:06:07.000]  今天,你我們領過的聖餐
[01:06:07.000 --> 01:06:09.000]  再一次去呼召我們每一個人
[01:06:09.000 --> 01:06:13.000]  結集成為一個彼此相愛的群體
[01:06:13.000 --> 01:06:15.000]  這個彼此相愛的群體
[01:06:15.000 --> 01:06:19.000]  將要成為香港世人的見證
[01:06:19.000 --> 01:06:21.000]  我們在這裏願意繼續做好
[01:06:21.000 --> 01:06:23.000]  我們應該要做的事情
[01:06:23.000 --> 01:06:25.000]  我們去敬拜你
[01:06:25.000 --> 01:06:27.000]  我們彼此相愛,我們服侍論社
[01:06:27.000 --> 01:06:31.000]  願意你這樣來招聚我們
[01:06:31.000 --> 01:06:33.000]  讓我們這個教會
[01:06:33.000 --> 01:06:35.000]  能夠在香港這個世代裏面
[01:06:35.000 --> 01:06:37.000]  去見證你
[01:06:37.000 --> 01:06:39.000]  成為一個真實美好的群體
[01:06:39.000 --> 01:06:41.000]  讓這個群體
[01:06:41.000 --> 01:06:47.000]  逆時反倒的來打破撒旦BB的攻擊
[01:06:47.000 --> 01:06:49.000]  讓我們能夠在這裏再次來到
[01:06:49.000 --> 01:06:51.000]  在黑暗世代裏面
[01:06:51.000 --> 01:06:53.000]  見證你自己的光明
[01:06:53.000 --> 01:06:55.000]  見證你自己的國度
[01:06:55.000 --> 01:06:59.000]  見證你的榮耀和權能
[01:06:59.000 --> 01:07:01.000]  願基督耶穌的恩惠
[01:07:01.000 --> 01:07:03.000]  天父上帝的慈愛
[01:07:03.000 --> 01:07:05.000]  聖靈的愛和根生
[01:07:05.000 --> 01:07:07.000]  尚與你們同在
[01:07:07.000 --> 01:07:09.000]  從今時直到永遠
[01:07:09.000 --> 01:07:11.000]  阿們
[01:07:11.000 --> 01:07:13.000]  每一位請坐
[01:07:13.000 --> 01:07:19.000]  接下來奉獻的環節請各位姐妹們預備
[01:07:19.000 --> 01:07:21.000]  (音樂)
[01:07:21.000 --> 01:07:23.000]  (音樂)
[01:07:23.000 --> 01:07:25.000]  (音樂)
[01:07:25.000 --> 01:07:27.000]  (音樂)
[01:07:27.000 --> 01:07:30.000]  11月10日
[01:07:30.000 --> 01:07:32.000]  黄瓜
[01:07:32.000 --> 01:07:34.000]  黄瓜
[01:07:34.000 --> 01:07:36.000]  黄瓜
[01:07:36.000 --> 01:07:38.000]  黄瓜
[01:07:38.000 --> 01:07:40.000]  黄瓜
[01:07:40.000 --> 01:07:42.000]  黄瓜
[01:07:42.000 --> 01:07:44.000]  黄瓜
[01:07:44.000 --> 01:07:46.000]  黄瓜
[01:07:46.000 --> 01:07:50.000]  黄瓜
[01:07:50.000 --> 01:07:54.000]  黄瓜
[01:07:54.000 --> 01:07:58.000]  黄瓜
[01:07:58.000 --> 01:08:02.000]  黄瓜
[01:08:02.000 --> 01:08:06.000]  黄瓜
[01:08:06.000 --> 01:08:10.000]  黄瓜
[01:08:12.000 --> 01:08:14.000]  黄瓜
[01:08:14.000 --> 01:08:18.000]  黄瓜
[01:08:18.000 --> 01:08:22.000]  黄瓜
[01:08:22.000 --> 01:08:26.000]  黄瓜
[01:08:26.000 --> 01:08:30.000]  黄瓜
[01:08:30.000 --> 01:08:34.000]  黄瓜
[01:08:34.000 --> 01:08:38.000]  黄瓜
[01:08:40.000 --> 01:08:42.000]  黄瓜
[01:08:42.000 --> 01:08:46.000]  黄瓜
[01:08:46.000 --> 01:08:50.000]  黄瓜
[01:08:50.000 --> 01:08:54.000]  黄瓜
[01:08:54.000 --> 01:08:58.000]  黄瓜
[01:08:58.000 --> 01:09:02.000]  黄瓜
[01:09:02.000 --> 01:09:06.000]  黄瓜
[01:09:08.000 --> 01:09:10.000]  黄瓜
[01:09:10.000 --> 01:09:14.000]  黄瓜
[01:09:14.000 --> 01:09:18.000]  黄瓜
[01:09:18.000 --> 01:09:22.000]  黄瓜
[01:09:22.000 --> 01:09:26.000]  黄瓜
[01:09:26.000 --> 01:09:30.000]  黄瓜
[01:09:30.000 --> 01:09:34.000]  黄瓜
[01:09:36.000 --> 01:09:38.000]  黄瓜
[01:09:38.000 --> 01:09:42.000]  黄瓜
[01:09:42.000 --> 01:09:46.000]  黄瓜
[01:09:46.000 --> 01:09:50.000]  黄瓜
[01:09:50.000 --> 01:09:54.000]  黄瓜
[01:09:54.000 --> 01:09:58.000]  黄瓜
[01:09:58.000 --> 01:10:02.000]  黄瓜
[01:10:04.000 --> 01:10:06.000]  黄瓜
[01:10:06.000 --> 01:10:12.000]  黄瓜
[01:10:12.000 --> 01:10:16.000]  黄瓜
[01:10:16.000 --> 01:10:20.000]  黄瓜
[01:10:20.000 --> 01:10:26.000]  黄瓜
[01:10:26.000 --> 01:10:32.000]  黄瓜
[01:10:32.000 --> 01:10:34.000]  黄瓜
[01:10:34.000 --> 01:10:40.000]  黄瓜
[01:10:40.000 --> 01:10:44.000]  黄瓜
[01:10:44.000 --> 01:10:48.000]  黄瓜
[01:10:48.000 --> 01:10:54.000]  黄瓜
[01:10:54.000 --> 01:11:00.000]  黄瓜
[01:11:00.000 --> 01:11:02.000]  黄瓜
[01:11:02.000 --> 01:11:08.000]  黄瓜
[01:11:08.000 --> 01:11:16.000]  黄瓜
[01:11:16.000 --> 01:11:22.000]  黄瓜
[01:11:22.000 --> 01:11:24.000]  黄瓜
[01:11:24.000 --> 01:11:30.000]  黄瓜
[01:11:30.000 --> 01:11:36.000]  黄瓜
[01:11:36.000 --> 01:11:42.000]  黄瓜
[01:11:42.000 --> 01:11:48.000]  黄瓜
[01:11:48.000 --> 01:11:50.000]  黄瓜
[01:11:50.000 --> 01:11:56.000]  黄瓜
[01:11:56.000 --> 01:12:02.000]  黄瓜
[01:12:02.000 --> 01:12:08.000]  黄瓜
[01:12:08.000 --> 01:12:14.000]  黄瓜
[01:12:14.000 --> 01:12:16.000]  黄瓜
[01:12:16.000 --> 01:12:30.000]  (下個月的活動結束)
[01:12:30.000 --> 01:12:52.000]  (下個月的活動結束)
[01:12:52.000 --> 01:13:02.000]  (下個月的活動結束)
[01:13:02.000 --> 01:13:12.000]  (下個月的活動結束)
[01:13:12.000 --> 01:13:22.000]  (下個月的活動結束)
[01:13:22.000 --> 01:13:32.000]  (下個月的活動結束)
[01:13:32.000 --> 01:13:58.000]  (下個月的活動結束)
[01:13:58.000 --> 01:14:08.000]  (下個月的活動結束)
[01:14:08.000 --> 01:14:18.000]  (下個月的活動結束)
[01:14:18.000 --> 01:14:38.000]  (下個月的活動結束)
[01:14:38.000 --> 01:14:48.000]  (下個月的活動結束)
[01:14:48.000 --> 01:15:16.000]  (下個月的活動結束)
[01:15:16.000 --> 01:15:26.000]  (下個月的活動結束)
[01:15:26.000 --> 01:15:36.000]  (下個月的活動結束)
[01:15:36.000 --> 01:15:56.000]  (下個月的活動結束)
[01:15:56.000 --> 01:16:06.000]  《榮耀基督》
[01:16:06.000 --> 01:16:16.000]  《榮耀基督》
[01:16:16.000 --> 01:16:36.000]  《榮耀基督》
[01:16:36.000 --> 01:16:56.000]  《榮耀基督》
[01:16:56.000 --> 01:17:06.000]  《榮耀基督》
[01:17:06.000 --> 01:17:16.000]  《榮耀基督》
[01:17:16.000 --> 01:17:16.000]  《榮耀基督》
[01:17:16.000 --> 01:17:19.000]  (字幕由 Amara.org 社群提供)

