
[00:00:00.000 --> 00:00:09.000]  鼎智妹晚安,歡迎大家參加我們18課的第三季,崇高內患生命的第三課
[01:09:56.000 --> 01:09:57.000]  剛才Jon說的
[01:09:57.000 --> 01:09:58.000]  這些很少可以說的
[01:09:58.000 --> 01:10:01.000]  前額葉發展的不是他說的
[01:10:01.000 --> 01:10:02.000]  但他也說
[01:10:02.000 --> 01:10:04.000]  正正就是那些研究告訴你
[01:10:04.000 --> 01:10:06.000]  他們的情緒表現
[01:10:06.000 --> 01:10:09.000]  和他們在手機網絡成長過程當中
[01:10:09.000 --> 01:10:13.000]  大大影響他們的快樂指數
[01:10:13.000 --> 01:10:15.000]  和他們的情緒管理
[01:10:15.000 --> 01:10:18.000]  所以剛才你看到
[01:10:18.000 --> 01:10:21.000]  怎樣可以跟年輕人說快樂
[01:10:21.000 --> 01:10:24.000]  不會是靠說的說到
[01:10:24.000 --> 01:10:26.000]  因為他整個語理環境的表達
[01:10:26.000 --> 01:10:28.000]  是靠text
[01:10:28.000 --> 01:10:29.000]  靠emoji
[01:10:29.000 --> 01:10:31.000]  又不是靠你說
[01:10:31.000 --> 01:10:32.000]  告訴你
[01:10:32.000 --> 01:10:34.000]  告訴你上帝的風聲的時候
[01:10:34.000 --> 01:10:35.000]  他會感受到
[01:10:35.000 --> 01:10:36.000]  因為他的感受
[01:10:36.000 --> 01:10:39.000]  全部都是他手機自己控制
[01:10:39.000 --> 01:10:41.000]  和大數據控制了他的感受
[01:10:41.000 --> 01:10:43.000]  所以你會發覺
[01:10:43.000 --> 01:10:45.000]  要將他帶進去一個
[01:10:45.000 --> 01:10:48.000]  感受到我們基督信仰的風聲
[01:10:48.000 --> 01:10:50.000]  或者是我們這個環境
[01:10:50.000 --> 01:10:52.000]  帶給他聽
[01:10:52.000 --> 01:10:54.000]  好像我們這樣直授式的
[01:10:54.000 --> 01:10:55.000]  告訴他
[01:10:55.000 --> 01:10:57.000]  我們聽說得很大
[01:10:57.000 --> 01:10:58.000]  他不是
[01:10:58.000 --> 01:11:02.000]  我們比較被動接收
[01:11:02.000 --> 01:11:03.000]  我們告訴你們
[01:11:03.000 --> 01:11:04.000]  或者是一些活動
[01:11:04.000 --> 01:11:06.000]  但他們手機全部都是他們自己選擇
[01:11:06.000 --> 01:11:08.000]  要提升這些
[01:11:08.000 --> 01:11:11.000]  叫做溝通或者是接收方法的時候
[01:11:11.000 --> 01:11:15.000]  唯有就是要減少他們的手機
[01:11:15.000 --> 01:11:17.000]  或者是網絡使用時段
[01:11:17.000 --> 01:11:20.000]  盡量帶回他們的群體相處
[01:11:20.000 --> 01:11:24.000]  所以不要說他認識我們基督信仰
[01:11:24.000 --> 01:11:25.000]  或者是有風聲
[01:11:25.000 --> 01:11:28.000]  要幫家長和子女
[01:11:28.000 --> 01:11:30.000]  或者我們在座這麼多年青人
[01:11:30.000 --> 01:11:34.000]  願意參與多些群體性的聚會
[01:11:34.000 --> 01:11:36.000]  是第一步線
[01:11:36.000 --> 01:11:37.000]  很坦白說
[01:11:37.000 --> 01:11:40.000]  我們Folk Church有不少小組的人
[01:11:40.000 --> 01:11:43.000]  但是否所有Folk Church的聚會
[01:11:43.000 --> 01:11:45.000]  都有所有小組的人參與
[01:11:45.000 --> 01:11:47.000]  一定不會
[01:11:47.000 --> 01:11:50.000]  又不是所有我們網絡聚會
[01:11:50.000 --> 01:11:53.000]  我們崇拜或者現場的活動
[01:11:53.000 --> 01:11:55.000]  都會是所有認同Folk Church的人
[01:11:55.000 --> 01:11:57.000]  或者參與Folk Church的人都出現
[01:11:57.000 --> 01:11:59.000]  一定會有很多選擇
[01:11:59.000 --> 01:12:02.000]  所以我自己在祈禱會的時候都說
[01:12:02.000 --> 01:12:05.000]  疫情瓦解了很多過去教會
[01:12:05.000 --> 01:12:10.000]  行之以常可以用聚會去連繫弟兄姊妹的機遇
[01:12:10.000 --> 01:12:12.000]  或者是時機
[01:12:12.000 --> 01:12:14.000]  因為現在要再讓弟兄姊妹
[01:12:14.000 --> 01:12:16.000]  投身一個現場崇拜
[01:12:16.000 --> 01:12:18.000]  是很大步的
[01:12:18.000 --> 01:12:20.000]  未必是去到年青人
[01:12:20.000 --> 01:12:22.000]  連我們成年人都是這樣
[01:12:22.000 --> 01:12:25.000]  因為大家都在網絡環境
[01:12:25.000 --> 01:12:29.000]  所以具體可以之後再談
[01:12:29.000 --> 01:12:33.000]  如何個別子女和年青人可以說
[01:12:33.000 --> 01:12:35.000]  但大體上來說
[01:12:35.000 --> 01:12:42.000]  全球的人都要在一個網絡的年代中拉扯
[01:12:42.000 --> 01:12:44.000]  特別是信仰環境
[01:12:44.000 --> 01:12:56.000]  多謝牧師
[01:12:56.000 --> 01:12:58.000]  其實都幾顛覆我
[01:12:58.000 --> 01:13:01.000]  因為我沒有想過
[01:13:01.000 --> 01:13:04.000]  我們的default就是快樂
[01:13:04.000 --> 01:13:08.000]  但我有一個問題想澄清
[01:13:08.000 --> 01:13:11.000]  其實我是否要知道豐盛
[01:13:11.000 --> 01:13:14.000]  我是說要知道豐盛
[01:13:14.000 --> 01:13:20.000]  我才會找回快樂
[01:13:20.000 --> 01:13:24.000]  因為如果是知道才找得到
[01:13:24.000 --> 01:13:26.000]  第一件事就會演變到
[01:13:26.000 --> 01:13:29.000]  剛才弟兄所說的年青人
[01:13:29.000 --> 01:13:32.000]  他們有時不是很
[01:13:32.000 --> 01:13:34.000]  有時他們好像OK
[01:13:34.000 --> 01:13:36.000]  這樣就說完了
[01:13:36.000 --> 01:13:39.000]  他們好像沒有什麼目標
[01:13:39.000 --> 01:13:42.000]  但如果另一種狀態
[01:13:42.000 --> 01:13:45.000]  不是關於知不知道你豐盛
[01:13:45.000 --> 01:13:47.000]  而是因為你本身
[01:13:47.000 --> 01:13:50.000]  上帝就好像根本是你的default
[01:13:50.000 --> 01:13:55.000]  你自己有你的快樂的能力
[01:13:55.000 --> 01:13:59.000]  可能有些人覺得要做很有意義的事
[01:13:59.000 --> 01:14:03.000]  有些人覺得改變了世界才會快樂
[01:14:03.000 --> 01:14:05.000]  有些人畫畫就是快樂
[01:14:05.000 --> 01:14:09.000]  究竟是需不需要知道
[01:14:09.000 --> 01:14:11.000]  需要知道豐盛
[01:14:11.000 --> 01:14:18.000]  我嘗試理解你的問題
[01:14:18.000 --> 01:14:20.000]  我知道其實
[01:14:20.000 --> 01:14:22.000]  好像潘Sir所說的
[01:14:22.000 --> 01:14:25.000]  什麼叫做知道
[01:14:25.000 --> 01:14:29.000]  都是真正體會到生命
[01:14:29.000 --> 01:14:33.000]  我想讀一段東西
[01:14:33.000 --> 01:14:38.000]  他說生命是上帝快樂的空間
[01:14:38.000 --> 01:14:43.000]  生命本身就是上帝創造出來的
[01:14:43.000 --> 01:14:45.000]  給我們快樂的空間
[01:14:45.000 --> 01:14:48.000]  中原十字架作為痛苦和受難的記號
[01:14:48.000 --> 01:14:50.000]  但十字架並非故事的終結
[01:14:50.000 --> 01:14:52.000]  復活的快樂才是真正的終結
[01:14:52.000 --> 01:14:54.000]  所以我想說生命是default
[01:14:54.000 --> 01:14:56.000]  快樂就是這個原因
[01:14:56.000 --> 01:15:02.000]  生命本身就是上帝創造出來的快樂空間
[01:15:02.000 --> 01:15:07.000]  所以我覺得要珍惜生命本身
[01:15:07.000 --> 01:15:10.000]  對於快樂來說是很重要的
[01:15:10.000 --> 01:15:14.000]  我都說是否一定要有生命
[01:15:14.000 --> 01:15:15.000]  當然不是
[01:15:15.000 --> 01:15:18.000]  很多人都未必有這麼深層次的快樂
[01:15:18.000 --> 01:15:21.000]  但我覺得更加長遠
[01:15:21.000 --> 01:15:25.000]  更加不用失去生命本身的體會
[01:15:25.000 --> 01:15:29.000]  我不需要再靠其他消費
[01:15:29.000 --> 01:15:32.000]  或其他事情去填滿我的快樂
[01:15:32.000 --> 01:15:36.000]  或者是很多不同的狀態
[01:15:36.000 --> 01:15:38.000]  因為我無知也學會快樂
[01:15:38.000 --> 01:15:40.000]  因為我不知道世界有多艱難
[01:15:40.000 --> 01:15:41.000]  我學會快樂
[01:15:41.000 --> 01:15:43.000]  嬰兒和小朋友也學會快樂
[01:15:43.000 --> 01:15:45.000]  只不過是明白世界有多艱難
[01:15:45.000 --> 01:15:47.000]  才不學會快樂
[01:15:47.000 --> 01:15:48.000]  所以在某個時候
[01:15:48.000 --> 01:15:50.000]  當你知道世界有多殘酷
[01:15:50.000 --> 01:15:51.000]  那怎麼快樂呢
[01:15:51.000 --> 01:15:54.000]  就是回到我們生命本身
[01:15:54.000 --> 01:15:56.000]  原來生命本身是快樂的
[01:15:56.000 --> 01:15:57.000]  對我來說
[01:15:57.000 --> 01:15:58.000]  對大人來說
[01:15:58.000 --> 01:16:01.000]  不是靠多一點東西
[01:16:01.000 --> 01:16:04.000]  多一點東西就越來越填滿了
[01:16:04.000 --> 01:16:06.000]  發現原來那是免費的
[01:16:06.000 --> 01:16:09.000]  就是生命本身
[01:16:09.000 --> 01:16:13.000]  這個我想說的那種知道
[01:16:13.000 --> 01:16:14.000]  是否知道呢
[01:16:14.000 --> 01:16:16.000]  不是理論上知道
[01:16:16.000 --> 01:16:20.000]  而是真正體會到生命本身的東西
[01:16:20.000 --> 01:16:25.000]  我覺得生命不需要有什麼成功或突破
[01:16:25.000 --> 01:16:29.000]  我覺得單單知道活著是很好
[01:16:29.000 --> 01:16:31.000]  我越來越覺得是OK的
[01:16:31.000 --> 01:16:35.000]  我已經不是追求多快進步
[01:16:35.000 --> 01:16:40.000]  單單去享受生命本身也是很重要
[01:16:40.000 --> 01:16:42.000]  所以我覺得這件事
[01:16:42.000 --> 01:16:44.000]  也不需要靠你生命的內容
[01:16:44.000 --> 01:16:47.000]  有多好、多厲害、多成功
[01:16:47.000 --> 01:16:49.000]  還是進步
[01:16:49.000 --> 01:16:53.000]  單單能夠很簡單甚至平庸地過每一天
[01:16:53.000 --> 01:16:55.000]  也是很快樂的
[01:16:55.000 --> 01:16:58.000]  當然你說生命是否最終極的東西
[01:16:58.000 --> 01:16:59.000]  我覺得未必是
[01:16:59.000 --> 01:17:02.000]  不是生命最終極的東西
[01:17:02.000 --> 01:17:05.000]  它只是一個效果
[01:17:05.000 --> 01:17:07.000]  但也是其中一個很重要的效果
[01:17:07.000 --> 01:17:21.000]  我想問一個群體的問題
[01:17:21.000 --> 01:17:23.000]  剛才有提到年青人
[01:17:23.000 --> 01:17:25.000]  或者我們今天來聽
[01:17:25.000 --> 01:17:28.000]  其實也想有一個快樂的生活
[01:17:28.000 --> 01:17:30.000]  也想有一個快樂的群體
[01:17:30.000 --> 01:17:33.000]  我正在想剛才也提到一個部分
[01:17:33.000 --> 01:17:35.000]  就是關於同樂的事情
[01:17:35.000 --> 01:17:37.000]  其實我們每個星期都會回教會
[01:17:37.000 --> 01:17:40.000]  或者教會有很多實日子相處
[01:17:40.000 --> 01:17:44.000]  但其實是否能夠去到一個同樂的地步
[01:17:44.000 --> 01:17:48.000]  或者我們應該怎樣去活出這個群體
[01:17:48.000 --> 01:17:50.000]  變成一個同樂的群體呢
[01:17:50.000 --> 01:17:55.000]  以致到無論是我們自己
[01:17:55.000 --> 01:17:57.000]  還是年青人回到這個群體裡
[01:17:57.000 --> 01:18:00.000]  不是單單停留在膚淺的部分
[01:18:00.000 --> 01:18:05.000]  而是能夠去到剛才所說的快樂的部分
[01:18:05.000 --> 01:18:10.000]  我先說
[01:18:10.000 --> 01:18:15.000]  也可以回應剛才姐妹提到關於知道這件事
[01:18:15.000 --> 01:18:19.000]  因為在知道的過程當中
[01:18:19.000 --> 01:18:24.000]  我通常都說
[01:18:24.000 --> 01:18:29.000]  我們的信仰是一個經驗學習的過程
[01:18:29.000 --> 01:18:34.000]  透過經驗當中體會自己過去的認知
[01:18:34.000 --> 01:18:39.000]  和現在經過這件事的新認知的落差
[01:18:39.000 --> 01:18:47.000]  群體正正就是讓我們一起集體去認知一個新的經歷
[01:18:47.000 --> 01:18:54.000]  所以我之前在港島也好
[01:18:54.000 --> 01:18:56.000]  也說過
[01:18:56.000 --> 01:19:01.000]  共同一齊崇拜就是一個集體
[01:19:01.000 --> 01:19:04.000]  和同步去認知我們這個信仰群體
[01:19:04.000 --> 01:19:07.000]  其實的重點和我們正在經歷什麼
[01:19:07.000 --> 01:19:11.000]  在網上是有一個隔膜的
[01:19:11.000 --> 01:19:16.000]  因為網上不能夠感受到現場大家的觸動是什麼
[01:19:16.000 --> 01:19:21.000]  有時候就是比較看到崇拜裡面
[01:19:21.000 --> 01:19:24.000]  CAMMAN讓我們看到講完的樣子和投影片
[01:19:24.000 --> 01:19:26.000]  但看不到你們的臉
[01:19:26.000 --> 01:19:31.000]  這個也是網上最看不到的東西
[01:19:31.000 --> 01:19:34.000]  因為你參加過我們現場崇拜
[01:19:34.000 --> 01:19:39.000]  你就會知道我們現場崇拜的弟妹姐妹唱詩是很大聲的
[01:19:39.000 --> 01:19:47.000]  有時候是我們收到現場聲音的時候
[01:19:47.000 --> 01:19:51.000]  我們的同工混合進去
[01:19:51.000 --> 01:19:53.000]  網上的弟妹姐妹才聽到
[01:19:53.000 --> 01:19:55.000]  但也聽到有人的聲音
[01:19:55.000 --> 01:19:59.000]  但你和現場感受到差很遠
[01:19:59.000 --> 01:20:02.000]  但你會感受到現場弟妹姐妹唱得很大聲的時候
[01:20:02.000 --> 01:20:04.000]  我真的問過弟妹姐妹
[01:20:04.000 --> 01:20:06.000]  她說因為現場聲音很大
[01:20:06.000 --> 01:20:09.000]  我走音大聲一點也無所謂
[01:20:09.000 --> 01:20:11.000]  即使那首歌是第一次學
[01:20:11.000 --> 01:20:13.000]  我也願意很大聲地唱
[01:20:13.000 --> 01:20:17.000]  這個就是大家共同一起經歷的認知
[01:20:17.000 --> 01:20:20.000]  回到最後我想說的
[01:20:20.000 --> 01:20:23.000]  有時候不是我們懂不懂或是能不能做到
[01:20:23.000 --> 01:20:25.000]  大家一起去嘗試一起做
[01:20:25.000 --> 01:20:27.000]  就是那種快樂
[01:20:27.000 --> 01:20:29.000]  好像大家去過短孫
[01:20:29.000 --> 01:20:31.000]  或者大家打球
[01:20:31.000 --> 01:20:33.000]  或者大家做過一個項目的時候
[01:20:33.000 --> 01:20:35.000]  並不是代表那件事
[01:20:35.000 --> 01:20:37.000]  最後是成功拿到獎才行
[01:20:37.000 --> 01:20:39.000]  大家共同參與那種開心
[01:20:39.000 --> 01:20:41.000]  或者大家一起經歷那件事
[01:20:41.000 --> 01:20:45.000]  就成為大家回到天家很快樂的事情
[01:20:45.000 --> 01:20:47.000]  所以我覺得群體的重點就是
[01:20:47.000 --> 01:20:50.000]  共同一起去參與
[01:20:50.000 --> 01:20:53.000]  而過程當中大家有感知
[01:20:53.000 --> 01:20:55.000]  讓這個群體慢慢地認識彼此
[01:20:55.000 --> 01:20:58.000]  這就是我想說的重點
[01:20:58.000 --> 01:21:08.000]  兩位好
[01:21:08.000 --> 01:21:10.000]  我覺得很弱
[01:21:10.000 --> 01:21:12.000]  聽完之後
[01:21:12.000 --> 01:21:14.000]  特別是John說
[01:21:14.000 --> 01:21:16.000]  總之就是有耶穌
[01:21:16.000 --> 01:21:18.000]  要開心
[01:21:18.000 --> 01:21:20.000]  Default是開心
[01:21:20.000 --> 01:21:22.000]  就完了
[01:21:22.000 --> 01:21:24.000]  我直接問一個問題
[01:21:24.000 --> 01:21:28.000]  這個來生命的基督徒和其他人的分別是什麼呢
[01:21:28.000 --> 01:21:30.000]  我有一點想分享
[01:21:30.000 --> 01:21:35.000]  因為其實我自己對於John說的話
[01:21:35.000 --> 01:21:38.000]  總之我睡醒
[01:21:38.000 --> 01:21:40.000]  睜開眼睛
[01:21:40.000 --> 01:21:42.000]  還有生命我還可以享受多一天
[01:21:42.000 --> 01:21:44.000]  無論那一天有多難受
[01:21:44.000 --> 01:21:46.000]  總之有了一條命可以去感受
[01:21:46.000 --> 01:21:48.000]  這件事已經是值得開心的事
[01:21:48.000 --> 01:21:53.000]  就算讓你感受到不開心也好
[01:21:53.000 --> 01:21:55.000]  那死你什麼感受都沒有
[01:21:55.000 --> 01:21:57.000]  我覺得好像是這個
[01:21:57.000 --> 01:21:59.000]  但如果是這個的話
[01:21:59.000 --> 01:22:01.000]  我就想起陳奕迅的活著也好
[01:22:01.000 --> 01:22:03.000]  如果學富合也應該要慶賀
[01:22:03.000 --> 01:22:06.000]  我覺得就去到這個位置
[01:22:06.000 --> 01:22:08.000]  但我再退一步
[01:22:08.000 --> 01:22:10.000]  其實是不是基督徒會感恩多一點呢
[01:22:10.000 --> 01:22:12.000]  無論如何也好
[01:22:12.000 --> 01:22:14.000]  感恩你就會覺得這九樣東西都是好的
[01:22:14.000 --> 01:22:16.000]  或者有些東西可以學到
[01:22:16.000 --> 01:22:19.000]  我是覺得很虛
[01:22:19.000 --> 01:22:24.000]  說得好像很形而上的狀態
[01:22:24.000 --> 01:22:26.000]  你可以不開心
[01:22:26.000 --> 01:22:28.000]  但最後你還是開心
[01:22:28.000 --> 01:22:30.000]  有什麼分別呢
[01:22:30.000 --> 01:22:33.000]  或者我說的東西是不是都對
[01:22:33.000 --> 01:22:35.000]  或者我又誤會了呢
[01:22:35.000 --> 01:22:41.000]  我想這個討論本身是想解決一些問題
[01:22:41.000 --> 01:22:45.000]  就是基督教裡面有些不同的人
[01:22:45.000 --> 01:22:48.000]  有些人覺得基督徒一定要快樂
[01:22:48.000 --> 01:22:50.000]  不快樂就好像做錯了一些事
[01:22:50.000 --> 01:22:52.000]  這是一個方面
[01:22:52.000 --> 01:22:55.000]  另一個方面就是覺得已經放棄快樂
[01:22:55.000 --> 01:22:58.000]  我們基督徒反正都不是這樣的
[01:22:58.000 --> 01:23:02.000]  覺得都不需要快樂
[01:23:02.000 --> 01:23:07.000]  你問基督徒和其他人有什麼不同呢
[01:23:07.000 --> 01:23:10.000]  我覺得是沒有什麼不同的
[01:23:10.000 --> 01:23:12.000]  我都說了
[01:23:12.000 --> 01:23:16.000]  基督徒不快樂是一個很普遍的現象
[01:23:16.000 --> 01:23:21.000]  甚至乎我外面的人更加多快樂
[01:23:21.000 --> 01:23:23.000]  比我們多很多
[01:23:23.000 --> 01:23:29.000]  所以我是建基於這三個現象去說這個內容
[01:23:29.000 --> 01:23:32.000]  所以這個內容
[01:23:32.000 --> 01:23:36.000]  我都說了不是教你怎麼快樂
[01:23:36.000 --> 01:23:38.000]  我都不懂得怎麼教
[01:23:38.000 --> 01:23:40.000]  我本身自己都未必做到
[01:23:40.000 --> 01:23:43.000]  我都不是開心的人
[01:23:43.000 --> 01:23:48.000]  今天只不過是一個討論這個話題
[01:23:48.000 --> 01:23:52.000]  不過我想說重視這件事是很重要
[01:23:52.000 --> 01:23:55.000]  所以我把脈在這八課裡面
[01:23:55.000 --> 01:23:57.000]  因為它很重要
[01:23:57.000 --> 01:23:59.000]  這個我死都要說
[01:23:59.000 --> 01:24:00.000]  很重要
[01:24:00.000 --> 01:24:02.000]  所以我沒有說很簡單
[01:24:02.000 --> 01:24:03.000]  沒有說教你怎麼做
[01:24:03.000 --> 01:24:04.000]  不過很重要
[01:24:04.000 --> 01:24:05.000]  是真的
[01:24:05.000 --> 01:24:08.000]  所以都不是說
[01:24:08.000 --> 01:24:10.000]  想想你的生命有多好
[01:24:10.000 --> 01:24:11.000]  我都不是這樣說
[01:24:11.000 --> 01:24:13.000]  是的
[01:24:13.000 --> 01:24:14.000]  體會到是這一點
[01:24:14.000 --> 01:24:15.000]  但是不是說出來這麼簡單
[01:24:15.000 --> 01:24:16.000]  當然不是
[01:24:16.000 --> 01:24:20.000]  都不是旁觀者說你生命有多好
[01:24:20.000 --> 01:24:22.000]  你就快點開心
[01:24:22.000 --> 01:24:23.000]  那些絕對不是這樣
[01:24:23.000 --> 01:24:26.000]  我們基督徒的狀態就是這樣
[01:24:26.000 --> 01:24:31.000]  就是明明有很大的喜樂放在聖經裡面
[01:24:31.000 --> 01:24:33.000]  但我們又好像放在這裡
[01:24:33.000 --> 01:24:34.000]  又捉摸不到
[01:24:34.000 --> 01:24:35.000]  又捉摸不到
[01:24:35.000 --> 01:24:36.000]  要不就騙自己說自己有
[01:24:36.000 --> 01:24:38.000]  我不快樂都有喜樂
[01:24:38.000 --> 01:24:41.000]  我又有一個選擇
[01:24:41.000 --> 01:24:42.000]  我不快樂都有喜樂
[01:24:42.000 --> 01:24:44.000]  這個是騙自己的
[01:24:44.000 --> 01:24:45.000]  所以我覺得那個現狀
[01:24:45.000 --> 01:24:47.000]  就是我剛才說的那一堆
[01:24:47.000 --> 01:24:50.000]  所以我覺得那個解決方案就是
[01:24:50.000 --> 01:24:52.000]  好像家喻所說
[01:24:52.000 --> 01:24:56.000]  但你要堅持要意願這件事
[01:24:56.000 --> 01:24:58.000]  即使我今天很不快樂
[01:24:58.000 --> 01:25:01.000]  但我不要放棄去
[01:25:01.000 --> 01:25:04.000]  我堅持去
[01:25:04.000 --> 01:25:05.000]  不是堅持快樂
[01:25:05.000 --> 01:25:09.000]  而是堅持去認定快樂都是很重要的
[01:25:09.000 --> 01:25:14.000]  這個其實都是要說的那一件事
[01:25:14.000 --> 01:25:17.000]  我講這麼多
[01:25:17.000 --> 01:25:18.000]  因為我不快樂
[01:25:18.000 --> 01:25:20.000]  不快樂才講這麼多
[01:25:20.000 --> 01:25:24.000]  我試過做就做不到
[01:25:24.000 --> 01:25:26.000]  才去講這些說話出來
[01:25:26.000 --> 01:25:28.000]  所以絕對不是一個快樂的人
[01:25:28.000 --> 01:25:31.000]  分享快樂的道理和方法
[01:25:31.000 --> 01:25:35.000]  但剛才所說的是我們面對的現象
[01:25:35.000 --> 01:25:37.000]  所以我明白你
[01:25:37.000 --> 01:25:39.000]  我和你一樣覺得很不容易
[01:25:39.000 --> 01:25:41.000]  但我覺得仍然很重要
[01:25:41.000 --> 01:25:43.000]  是真的
[01:25:43.000 --> 01:25:46.000]  我加兩句
[01:25:46.000 --> 01:25:52.000]  如果套用今天的訊息流程
[01:25:52.000 --> 01:25:55.000]  阿John開頭說
[01:25:55.000 --> 01:26:00.000]  快樂背後很重要的是要有盼望
[01:26:00.000 --> 01:26:02.000]  他也說
[01:26:02.000 --> 01:26:05.000]  如果你連快樂都放棄
[01:26:05.000 --> 01:26:08.000]  其實你真的放棄了盼望
[01:26:08.000 --> 01:26:10.000]  所以如果你說
[01:26:10.000 --> 01:26:12.000]  好像今天上完這個課
[01:26:12.000 --> 01:26:15.000]  這個來運生命關於快樂
[01:26:15.000 --> 01:26:19.000]  基督徒和外面坊間的人
[01:26:19.000 --> 01:26:21.000]  沒有基督信仰有什麼分別呢
[01:26:21.000 --> 01:26:23.000]  我相信最大分別就是
[01:26:23.000 --> 01:26:26.000]  我們的盼望是來自基督信仰
[01:26:26.000 --> 01:26:29.000]  這就是和外面人最大的分別
[01:26:29.000 --> 01:26:33.000]  所以如果我們仍然保存
[01:26:33.000 --> 01:26:37.000]  我們的生命在上帝的手中
[01:26:37.000 --> 01:26:42.000]  每天都是上帝給我們新的一天
[01:26:42.000 --> 01:26:44.000]  上帝仍然在我們生命當中
[01:26:44.000 --> 01:26:48.000]  可以有他的創作或更新的時候
[01:26:48.000 --> 01:26:53.000]  這個盼望就是可以繼續去發掘
[01:26:53.000 --> 01:26:57.000]  或者讓我們可以尋找快樂
[01:26:57.000 --> 01:27:00.000]  用剛才我回應的時候
[01:27:00.000 --> 01:27:02.000]  你每天都有一個新的目的
[01:27:02.000 --> 01:27:05.000]  或者每天都有一個新的方向去尋找
[01:27:05.000 --> 01:27:08.000]  這個不是代表一定找到
[01:27:08.000 --> 01:27:10.000]  也不是代表尋找的過程很順利
[01:27:10.000 --> 01:27:14.000]  但那個過程就是我們可以繼續有盼望去尋找
[01:27:14.000 --> 01:27:17.000]  這個是重要的
[01:27:17.000 --> 01:27:20.000]  我記得在疫情期間
[01:27:20.000 --> 01:27:26.000]  我講過一篇關於復活節的訊息的時候
[01:27:26.000 --> 01:27:28.000]  在Flo Church講到
[01:27:28.000 --> 01:27:31.000]  應該是心冤限定那篇
[01:27:31.000 --> 01:27:33.000]  我曾經提過
[01:27:33.000 --> 01:27:38.000]  我看過熱刺大戰一些猶太人的回憶錄
[01:27:38.000 --> 01:27:43.000]  他們每天整個群體沒有什麼事情做
[01:27:43.000 --> 01:27:45.000]  最多是三件事
[01:27:45.000 --> 01:27:46.000]  第一是做苦工
[01:27:46.000 --> 01:27:47.000]  第二是做人體實驗
[01:27:47.000 --> 01:27:49.000]  第三是虐打逼供
[01:27:49.000 --> 01:27:51.000]  每天就是做這三件事
[01:27:51.000 --> 01:27:54.000]  這三件事都不是好過的
[01:27:54.000 --> 01:27:57.000]  他們留一條命做什麼呢
[01:27:57.000 --> 01:28:03.000]  他們留一條命去見證他們是一個
[01:28:03.000 --> 01:28:05.000]  我先修正一下
[01:28:05.000 --> 01:28:09.000]  他們每天要堅持做什麼呢
[01:28:09.000 --> 01:28:12.000]  他們堅持上帝不會離棄他們
[01:28:12.000 --> 01:28:15.000]  他們每天都要經歷一個事情
[01:28:15.000 --> 01:28:17.000]  就是見證這個信仰群體當中
[01:28:17.000 --> 01:28:20.000]  大家彼此支持去經過這些苦難
[01:28:20.000 --> 01:28:23.000]  他們有時候在自己的營地
[01:28:23.000 --> 01:28:26.000]  集中營當中唱歌
[01:28:26.000 --> 01:28:27.000]  不讓他們唱歌的時候
[01:28:27.000 --> 01:28:29.000]  他們就默討
[01:28:29.000 --> 01:28:30.000]  不讓我出聲
[01:28:30.000 --> 01:28:31.000]  我都可以繼續默討
[01:28:31.000 --> 01:28:35.000]  我都可以繼續尋找我和上帝溝通的方法
[01:28:35.000 --> 01:28:39.000]  這就是他們每天都經歷新一天的盼望
[01:28:39.000 --> 01:28:41.000]  你說開心與否一定不開心
[01:28:41.000 --> 01:28:44.000]  但重點是他們仍然知道
[01:28:44.000 --> 01:28:48.000]  信仰成為他們每天經歷新的過程當中
[01:28:48.000 --> 01:28:51.000]  那種持守的過程
[01:28:51.000 --> 01:28:56.000]  所以這件事跟外面坊間
[01:28:56.000 --> 01:28:58.000]  不是有我們基督信仰的人
[01:28:58.000 --> 01:29:01.000]  應該可以了解的分別
[01:29:01.000 --> 01:29:02.000]  外面的人無神論
[01:29:02.000 --> 01:29:05.000]  都有自己的人生目標去追
[01:29:05.000 --> 01:29:08.000]  這就是他們的盼望
[01:29:08.000 --> 01:29:17.000]  最後總結
[01:29:17.000 --> 01:29:22.000]  我覺得快樂是我們的一個指標
[01:29:22.000 --> 01:29:27.000]  我都說跟我們樓堂牧羊的口號隔熱
[01:29:27.000 --> 01:29:29.000]  快樂牧羊實踐理想
[01:29:29.000 --> 01:29:32.000]  你做一個行業
[01:29:32.000 --> 01:29:33.000]  不知道在做哪一行
[01:29:33.000 --> 01:29:36.000]  做一個整理升降機的
[01:29:36.000 --> 01:29:37.000]  做一個社工的
[01:29:37.000 --> 01:29:38.000]  做老師的
[01:29:38.000 --> 01:29:41.000]  做一個快樂的老師
[01:29:41.000 --> 01:29:43.000]  做一個快樂的社工
[01:29:43.000 --> 01:29:46.000]  我覺得是一個頗高層次的事
[01:29:46.000 --> 01:29:48.000]  當你做這件事
[01:29:48.000 --> 01:29:51.000]  就嘗試追求一個快樂地去做這件事
[01:29:51.000 --> 01:29:53.000]  最終做一個人
[01:29:53.000 --> 01:29:54.000]  做一個快樂的人
[01:29:54.000 --> 01:29:59.000]  這正是我們一個頗重要的指標
[01:29:59.000 --> 01:30:02.000]  所以將這個指標拿出來和大家分享
[01:30:02.000 --> 01:30:04.000]  這是今天想做的事
[01:30:04.000 --> 01:30:06.000]  怎樣做我都不知道
[01:30:06.000 --> 01:30:08.000]  簡單就是耶穌
