
[00:00:00.000 --> 00:00:07.000]  好,頂子妹晚安,來到神學百科第三季基督徒內運生命的第五講
[01:06:25.000 --> 01:06:28.000]  所以耶穌都是這樣面對
[01:06:28.000 --> 01:06:33.000]  和門徒去面對快菜人
[01:06:33.000 --> 01:06:37.000]  他最大的指責就是
[01:06:37.000 --> 01:06:39.000]  他們能說不能行
[01:06:39.000 --> 01:06:41.000]  就是生命沒有改變
[01:06:41.000 --> 01:06:43.000]  所以我們second flow裏面都在講
[01:06:43.000 --> 01:06:46.000]  就是那個向度要有個轉變
[01:06:46.000 --> 01:06:48.000]  就是被人看得到
[01:06:48.000 --> 01:06:50.000]  或者你自己都
[01:06:50.000 --> 01:06:52.000]  好像用剛才John的詞
[01:06:52.000 --> 01:06:55.000]  你會發現自己有那個生命的轉向
[01:06:55.000 --> 01:06:57.000]  這個就是最重要
[01:06:57.000 --> 01:07:00.000]  AI可以告訴你的東西
[01:07:00.000 --> 01:07:15.000]  我想問一下
[01:07:15.000 --> 01:07:18.000]  創意經常說我們要變
[01:07:18.000 --> 01:07:22.000]  經常都好像一個更新的人
[01:07:22.000 --> 01:07:24.000]  其實在神裏面
[01:07:24.000 --> 01:07:27.000]  是神讓我們去發現
[01:07:27.000 --> 01:07:31.000]  然後跟從去改變
[01:07:31.000 --> 01:07:34.000]  因為現在坊間有很多課程
[01:07:34.000 --> 01:07:38.000]  人生教練不再一樣
[01:07:38.000 --> 01:07:42.000]  有人說帶我去看你的恩賜
[01:07:42.000 --> 01:07:45.000]  令到成為你更好
[01:07:45.000 --> 01:07:48.000]  其實在基督教神裏面
[01:07:48.000 --> 01:07:51.000]  我們是自己去發現
[01:07:51.000 --> 01:07:54.000]  還是我們真的要去找一些
[01:07:54.000 --> 01:07:56.000]  所謂的生命導師
[01:07:56.000 --> 01:07:58.000]  這樣去的呢
[01:07:58.000 --> 01:08:01.000]  其實我有些反感
[01:08:01.000 --> 01:08:03.000]  那個人邀請我
[01:08:03.000 --> 01:08:05.000]  但他也是基督徒
[01:08:05.000 --> 01:08:08.000]  他就說你不要限制自己
[01:08:08.000 --> 01:08:10.000]  成為更好的你
[01:08:10.000 --> 01:08:12.000]  我帶你怎樣怎樣
[01:08:12.000 --> 01:08:15.000]  你會覺得他有一點
[01:08:15.000 --> 01:08:17.000]  但他又好像在裏面
[01:08:17.000 --> 01:08:19.000]  你越反的時候
[01:08:19.000 --> 01:08:21.000]  你又覺得你限制了自己
[01:08:21.000 --> 01:08:23.000]  在神裏面
[01:08:23.000 --> 01:08:27.000]  我們經常都想不再一樣
[01:08:27.000 --> 01:08:31.000]  但好像經常都一樣
[01:08:31.000 --> 01:08:37.000]  那可以怎樣做新事呢
[01:08:37.000 --> 01:08:44.000]  現在正在開直播
[01:08:44.000 --> 01:08:47.000]  所以要答這個問題
[01:08:47.000 --> 01:08:50.000]  可能會有很多留言
[01:08:50.000 --> 01:08:53.000]  我直接說
[01:08:53.000 --> 01:08:55.000]  那些方式
[01:08:55.000 --> 01:08:58.000]  有些偷換概念的情況
[01:08:58.000 --> 01:09:03.000]  其實他們說的那些方法
[01:09:03.000 --> 01:09:06.000]  其實不是對錯的問題
[01:09:06.000 --> 01:09:08.000]  但很坦白說
[01:09:08.000 --> 01:09:10.000]  我們信守聖經
[01:09:10.000 --> 01:09:11.000]  教聖經
[01:09:11.000 --> 01:09:13.000]  其實那些方式
[01:09:13.000 --> 01:09:15.000]  我都可以用聖經的例子
[01:09:15.000 --> 01:09:17.000]  和聖經的人物當中
[01:09:17.000 --> 01:09:18.000]  讓你看到
[01:09:18.000 --> 01:09:20.000]  上帝怎樣透過不同的生命
[01:09:20.000 --> 01:09:21.000]  他的演練
[01:09:21.000 --> 01:09:23.000]  每個人做錯的決定當中
[01:09:23.000 --> 01:09:26.000]  去告訴我們借鏡聽
[01:09:26.000 --> 01:09:28.000]  他事與不是
[01:09:28.000 --> 01:09:30.000]  但只不過那些人
[01:09:30.000 --> 01:09:32.000]  不想用聖經人物
[01:09:32.000 --> 01:09:34.000]  他想用一些現場的
[01:09:34.000 --> 01:09:37.000]  其實反過來
[01:09:37.000 --> 01:09:40.000]  你看我們有多少個100個人的見證
[01:09:40.000 --> 01:09:42.000]  有多少成功的個案
[01:09:42.000 --> 01:09:44.000]  這個課程
[01:09:44.000 --> 01:09:46.000]  你會發覺那些方式
[01:09:46.000 --> 01:09:48.000]  他把見證人
[01:09:48.000 --> 01:09:49.000]  不用聖經人物
[01:09:49.000 --> 01:09:50.000]  變成現代
[01:09:50.000 --> 01:09:52.000]  你看到一個助證的人
[01:09:52.000 --> 01:09:56.000]  其實那個概念是一樣的
[01:09:56.000 --> 01:09:58.000]  只不過他換了一個
[01:09:58.000 --> 01:10:00.000]  你好像看到的情況
[01:10:00.000 --> 01:10:03.000]  所以我不覺得是對與錯
[01:10:03.000 --> 01:10:06.000]  不過他鼓勵你
[01:10:06.000 --> 01:10:09.000]  用一個新的方式去接收
[01:10:09.000 --> 01:10:14.000]  所以你問我的位置
[01:10:14.000 --> 01:10:19.000]  我仍然覺得是
[01:10:19.000 --> 01:10:24.000]  用教會的群體當中
[01:10:24.000 --> 01:10:27.000]  還有聖經讓我們了解
[01:10:27.000 --> 01:10:29.000]  上帝讓我們可以
[01:10:29.000 --> 01:10:31.000]  透過我們和上帝之間的經歷
[01:10:31.000 --> 01:10:32.000]  群體當中的經歷
[01:10:32.000 --> 01:10:34.000]  看到上帝在我們生命中
[01:10:34.000 --> 01:10:36.000]  繼續做事
[01:10:36.000 --> 01:10:39.000]  我想跟一個很快的表達
[01:10:39.000 --> 01:10:42.000]  其實今天見證
[01:10:42.000 --> 01:10:43.000]  在基督教來說
[01:10:43.000 --> 01:10:45.000]  我覺得越來越弱
[01:10:45.000 --> 01:10:47.000]  其中一樣就是
[01:10:47.000 --> 01:10:48.000]  過去很多時候
[01:10:48.000 --> 01:10:51.000]  成功的見證才上台講
[01:10:51.000 --> 01:10:54.000]  很少邀請一個失敗見證上台講
[01:10:54.000 --> 01:10:56.000]  失敗見證即是不行
[01:10:56.000 --> 01:10:57.000]  不行就不要講
[01:10:57.000 --> 01:10:59.000]  其實失敗見證才是最重要
[01:10:59.000 --> 01:11:01.000]  告訴人他為什麼會失敗
[01:11:01.000 --> 01:11:03.000]  他為什麼做不到
[01:11:03.000 --> 01:11:05.000]  或者失敗過程當中
[01:11:05.000 --> 01:11:08.000]  有什麼他想不通或是想錯了
[01:11:08.000 --> 01:11:13.000]  以致對聽眾當中提醒自己
[01:11:13.000 --> 01:11:17.000]  所以你看到大衛或者是所羅門
[01:11:17.000 --> 01:11:19.000]  其實失敗見證有不少
[01:11:19.000 --> 01:11:22.000]  那就是聖經記載提醒的地方
[01:11:22.000 --> 01:11:26.000]  但現今的教會很少講失敗見證
[01:11:26.000 --> 01:11:28.000]  又或者你悔改了
[01:11:28.000 --> 01:11:30.000]  搞定了才再講
[01:11:30.000 --> 01:11:33.000]  但其實那個進程是很重要
[01:11:33.000 --> 01:11:35.000]  那就是揭示自己的事與不是
[01:11:35.000 --> 01:11:40.000]  讓自己變得更好
[01:11:40.000 --> 01:11:45.000]  所以回到見證其實是什麼呢
[01:11:45.000 --> 01:11:48.000]  見證通常是現在和現在進行
[01:11:48.000 --> 01:11:51.000]  你講得出好的見證已經是過去式
[01:11:51.000 --> 01:11:57.000]  所以用那個表達的方式
[01:11:57.000 --> 01:12:02.000]  就是怎樣讓那件事繼續進行
[01:12:02.000 --> 01:12:05.000]  以及讓人揭示你自己
[01:12:05.000 --> 01:12:08.000]  當中這個就是
[01:12:08.000 --> 01:12:10.000]  榮耀生教練
[01:12:10.000 --> 01:12:12.000]  我覺得教會其實在做這些工作
[01:12:12.000 --> 01:12:15.000]  只不過別人不想聽教會講
[01:12:15.000 --> 01:12:35.000]  未必是一些問題
[01:12:35.000 --> 01:12:39.000]  想回應剛才所聽到的東西
[01:12:39.000 --> 01:12:42.000]  我很喜歡你剛才其中說的
[01:12:42.000 --> 01:12:43.000]  可能比較深
[01:12:43.000 --> 01:12:45.000]  但又覺得很有意思
[01:12:45.000 --> 01:12:48.000]  那個配置的意思
[01:12:48.000 --> 01:12:52.000]  以及你用了吉卜力的例子去做
[01:12:52.000 --> 01:12:58.000]  怎樣去分真的有靈魂的一些異創
[01:12:58.000 --> 01:13:02.000]  用一些東西去揭露另一種新的方式
[01:13:02.000 --> 01:13:05.000]  還是它變成一些資源
[01:13:05.000 --> 01:13:08.000]  變成一些我們現在框框的東西
[01:13:08.000 --> 01:13:12.000]  去定義創意是什麼位置
[01:13:12.000 --> 01:13:15.000]  我覺得這個很好
[01:13:15.000 --> 01:13:16.000]  另外一個
[01:13:16.000 --> 01:13:18.000]  一聽這個題材
[01:13:18.000 --> 01:13:20.000]  經常會想起一件事
[01:13:20.000 --> 01:13:24.000]  有一點傳統中國文化和西方文化的關係
[01:13:24.000 --> 01:13:28.000]  中國文化永遠都比較傾向於保守
[01:13:28.000 --> 01:13:31.000]  專屍眾道、循規蹈矩
[01:13:31.000 --> 01:13:33.000]  所以永遠無論在生活上
[01:13:33.000 --> 01:13:37.000]  甚至去到信仰教會的風格
[01:13:37.000 --> 01:13:40.000]  都是傾向於保守
[01:13:40.000 --> 01:13:44.000]  或者不太懂得欣賞一些有創意的東西
[01:13:44.000 --> 01:13:47.000]  也是一開始
[01:13:47.000 --> 01:13:53.000]  教會和創意本身有一個張力的地方
[01:13:53.000 --> 01:13:56.000]  剛才有弟兄提問之後
[01:13:56.000 --> 01:13:58.000]  提到的那個例子非常好
[01:13:58.000 --> 01:14:02.000]  就是提到那個substance和form的東西
[01:14:02.000 --> 01:14:06.000]  好像很清晰
[01:14:06.000 --> 01:14:12.000]  其實是不是我們除了中國文化傾向於
[01:14:12.000 --> 01:14:15.000]  做一些循規蹈矩之外
[01:14:15.000 --> 01:14:22.000]  是不是有些地方我們都還沒抓到substance是什麼
[01:14:22.000 --> 01:14:29.000]  以至於我們不太敢用不同的form去做其他新的事情
[01:14:29.000 --> 01:14:32.000]  最後想提問
[01:14:32.000 --> 01:14:36.000]  想聽多一點關於自由和創意
[01:14:36.000 --> 01:14:40.000]  剛才你提到的那個例子
[01:14:40.000 --> 01:14:45.000]  我覺得反而是在一些壓迫
[01:14:45.000 --> 01:14:48.000]  一些自由被剝削的情況下
[01:14:48.000 --> 01:14:51.000]  他們去發揮創意
[01:14:51.000 --> 01:14:54.000]  究竟自由和創意的關係
[01:14:54.000 --> 01:14:57.000]  是當我們的自由被剝削
[01:14:57.000 --> 01:14:59.000]  我們的創意會多
[01:14:59.000 --> 01:15:03.000]  還是當我們對自由嚮往
[01:15:03.000 --> 01:15:07.000]  或者我們的生命沒有那麼多限制的情況下
[01:15:07.000 --> 01:15:10.000]  我們沒有那麼多顧忌的情況下
[01:15:10.000 --> 01:15:13.000]  我們的創意是可以更多出來
[01:15:13.000 --> 01:15:17.000]  究竟當中的關係可不可以再提高一點
[01:15:17.000 --> 01:15:19.000]  好問題
[01:15:19.000 --> 01:15:22.000]  我想其實有很多空間去討論
[01:15:22.000 --> 01:15:25.000]  當然剛才Berlin Wall的例子
[01:15:25.000 --> 01:15:28.000]  就是被剝削的自由
[01:15:28.000 --> 01:15:30.000]  所以也有一點點印證了
[01:15:30.000 --> 01:15:33.000]  自由是一種冒險
[01:15:33.000 --> 01:15:35.000]  實際上是一種冒險
[01:15:35.000 --> 01:15:42.000]  正是因為他們有更大的需要去冒險
[01:15:42.000 --> 01:15:47.000]  今天其實我們也是另一種Berlin Wall
[01:15:47.000 --> 01:15:50.000]  有些東西也是規限了你
[01:15:50.000 --> 01:15:53.000]  所以你不敢發揮自己的創意
[01:15:53.000 --> 01:15:55.000]  所以無論是一些規矩
[01:15:55.000 --> 01:15:58.000]  或者是別人既定的想法
[01:15:58.000 --> 01:16:02.000]  都是一種規限
[01:16:02.000 --> 01:16:05.000]  很多時候都是逼到你
[01:16:05.000 --> 01:16:09.000]  要去不冒險不行了
[01:16:09.000 --> 01:16:11.000]  或者你不去做新事不行了
[01:16:11.000 --> 01:16:13.000]  那就不要做了
[01:16:13.000 --> 01:16:15.000]  但我覺得整件事都是一件事
[01:16:15.000 --> 01:16:18.000]  我們是有這樣的自由
[01:16:18.000 --> 01:16:24.000]  自由就是一種我們可以去無限制
[01:16:24.000 --> 01:16:29.000]  去發揮很多空間
[01:16:29.000 --> 01:16:31.000]  所以我想我們的自由
[01:16:31.000 --> 01:16:33.000]  就是跟我們創意有關係
[01:16:33.000 --> 01:16:35.000]  所以無論是沒有自由
[01:16:35.000 --> 01:16:37.000]  還是我們本身的自由
[01:16:37.000 --> 01:16:42.000]  都是一種我們去實踐的東西
[01:16:42.000 --> 01:16:45.000]  所以我覺得當我們有自由的時候
[01:16:45.000 --> 01:16:47.000]  其中一個隱含的意思
[01:16:47.000 --> 01:16:51.000]  就是我們能夠去做很多新的事情
[01:16:51.000 --> 01:16:54.000]  我覺得這也是很大的相關題材
[01:16:54.000 --> 01:17:19.000]  有其他問題嗎?
[01:17:19.000 --> 01:17:34.000]  或者討論的空間
[01:17:34.000 --> 01:17:36.000]  不是問題
[01:17:36.000 --> 01:17:40.000]  可能是對於創意被限制的一些想法
[01:17:40.000 --> 01:17:42.000]  或者分享
[01:17:42.000 --> 01:17:45.000]  我覺得如果創意被限制
[01:17:45.000 --> 01:17:47.000]  就是覺得自己有不足
[01:17:47.000 --> 01:17:49.000]  覺得如果要創一些新的事
[01:17:49.000 --> 01:17:53.000]  好像要覺得要先學一些舊的東西
[01:17:53.000 --> 01:17:55.000]  可能你的底要很穩健
[01:17:55.000 --> 01:17:57.000]  你才可以再創新的事
[01:17:57.000 --> 01:17:59.000]  可能就會導致
[01:17:59.000 --> 01:18:01.000]  還是要多學一點
[01:18:01.000 --> 01:18:03.000]  可能在那個範疇裏面
[01:18:03.000 --> 01:18:05.000]  我自己本身是做音樂的
[01:18:05.000 --> 01:18:06.000]  你想寫東西
[01:18:06.000 --> 01:18:08.000]  不如你先學別人怎麼寫
[01:18:08.000 --> 01:18:11.000]  有很多不同的風格
[01:18:11.000 --> 01:18:13.000]  你先學好這麼多風格
[01:18:13.000 --> 01:18:16.000]  你再加一些新的風格
[01:18:16.000 --> 01:18:21.000]  就變成覺得自己不準備去做一些新的事
[01:18:21.000 --> 01:18:23.000]  第二樣有些限制的
[01:18:23.000 --> 01:18:27.000]  我覺得是一些自以為是新的事
[01:18:27.000 --> 01:18:30.000]  可能我自己在音樂上
[01:18:30.000 --> 01:18:32.000]  經常聽歌都會覺得
[01:18:32.000 --> 01:18:33.000]  好像是人相識
[01:18:33.000 --> 01:18:35.000]  可能是今年出的歌
[01:18:35.000 --> 01:18:38.000]  但你會回想起九幾年的歌
[01:18:38.000 --> 01:18:40.000]  好像也有類似的元素
[01:18:40.000 --> 01:18:41.000]  你就會覺得
[01:18:41.000 --> 01:18:45.000]  其實你是不是真的在做一些新的事呢
[01:18:45.000 --> 01:18:48.000]  可能前人也做了
[01:18:48.000 --> 01:18:51.000]  可能只是我自己的眼界不夠闊
[01:18:51.000 --> 01:18:53.000]  我以為自己做了一些新的事
[01:18:53.000 --> 01:18:55.000]  還是多學一點
[01:18:55.000 --> 01:18:56.000]  那就不做了
[01:18:56.000 --> 01:18:57.000]  如果是基督徒
[01:18:57.000 --> 01:19:01.000]  可能也會不太了解自己身份的位置
[01:19:01.000 --> 01:19:04.000]  或者可能對神學覺得自己有不足
[01:19:04.000 --> 01:19:09.000]  或者教會的一些規則
[01:19:09.000 --> 01:19:10.000]  或者怎樣
[01:19:10.000 --> 01:19:11.000]  可能也會覺得
[01:19:11.000 --> 01:19:14.000]  還是在這裡留久一點
[01:19:14.000 --> 01:19:16.000]  或者多看別人怎樣做
[01:19:16.000 --> 01:19:18.000]  自己才會願意再踏出去
[01:19:18.000 --> 01:19:22.000]  或者才敢去提出一些新的意見
[01:19:22.000 --> 01:19:24.000]  一個小分享
[01:19:24.000 --> 01:19:25.000]  我也很認同
[01:19:25.000 --> 01:19:27.000]  我自己當然不是音樂人
[01:19:27.000 --> 01:19:30.000]  但我自己寫東西
[01:19:30.000 --> 01:19:33.000]  很多時候寫東西
[01:19:33.000 --> 01:19:35.000]  真的有些是
[01:19:35.000 --> 01:19:39.000]  你多看書才能寫出一些東西
[01:19:39.000 --> 01:19:41.000]  所以我覺得是有關係的
[01:19:41.000 --> 01:19:44.000]  有時候也是要看一定程度的東西
[01:19:44.000 --> 01:19:46.000]  才能累積到
[01:19:46.000 --> 01:19:52.000]  讓你能夠有能力去寫得更加到位
[01:19:52.000 --> 01:19:57.000]  同時間也很同意
[01:19:57.000 --> 01:20:00.000]  反而我覺得創作
[01:20:00.000 --> 01:20:02.000]  不說創意創作
[01:20:02.000 --> 01:20:05.000]  很多時候都是為自己的
[01:20:05.000 --> 01:20:08.000]  所以我覺得有時候創作一首歌出來
[01:20:08.000 --> 01:20:09.000]  也沒什麼所謂
[01:20:09.000 --> 01:20:11.000]  反正你也不是要派台
[01:20:11.000 --> 01:20:14.000]  也是創作出來給自己聽
[01:20:14.000 --> 01:20:16.000]  我覺得第一個用家就是自己
[01:20:16.000 --> 01:20:19.000]  所以當我有時候寫一篇文章
[01:20:19.000 --> 01:20:21.000]  其實我那時候是很開心的
[01:20:21.000 --> 01:20:23.000]  因為有東西出來了
[01:20:23.000 --> 01:20:25.000]  比平時沒有寫東西
[01:20:25.000 --> 01:20:27.000]  那個生命是不同的
[01:20:27.000 --> 01:20:29.000]  所以如果這樣說
[01:20:29.000 --> 01:20:30.000]  其實也不太介意
[01:20:30.000 --> 01:20:33.000]  未夠資格或者未夠資格
[01:20:33.000 --> 01:20:37.000]  反正也是你自己生命的一種治癒
[01:20:37.000 --> 01:20:39.000]  或者一種力量
[01:20:39.000 --> 01:20:43.000]  多於要去成為一些肌肉
[01:20:43.000 --> 01:20:45.000]  所以我覺得創作本身
[01:20:45.000 --> 01:20:49.000]  也是自己生命裡很重要的養分
[01:20:49.000 --> 01:20:53.000]  才能談到其他成為了
[01:20:53.000 --> 01:20:56.000]  被別人欣賞或者欣賞的東西
[01:20:56.000 --> 01:20:58.000]  所以這樣說的話
[01:20:58.000 --> 01:21:01.000]  一些創作其實從這個角度來看
[01:21:01.000 --> 01:21:02.000]  也沒什麼說
[01:21:02.000 --> 01:21:06.000]  未到某個位置就不行了
[01:21:06.000 --> 01:21:08.000]  我也很認同
[01:21:08.000 --> 01:21:14.000]  其實寫文很多東西都有人寫過
[01:21:14.000 --> 01:21:16.000]  但是寫文的過程
[01:21:16.000 --> 01:21:18.000]  就是綜合自己看過的東西
[01:21:18.000 --> 01:21:22.000]  和又是立新一些去提醒自己的東西
[01:21:22.000 --> 01:21:24.000]  所以那個過程當中
[01:21:24.000 --> 01:21:26.000]  真的未必一定要公開的
[01:21:26.000 --> 01:21:30.000]  但是就給自己一個過程去修煉
[01:21:30.000 --> 01:21:34.000]  和又給自己整理一些
[01:21:34.000 --> 01:21:39.000]  可能某部分的內容的一些精髓
[01:21:39.000 --> 01:21:42.000]  另外剛才一個位置就是
[01:21:42.000 --> 01:21:45.000]  創意就覺得自己好像不足
[01:21:45.000 --> 01:21:47.000]  所以要學了很多東西
[01:21:47.000 --> 01:21:52.000]  才開始給自己有一個創意
[01:21:52.000 --> 01:21:56.000]  我想大家可能聽過一句話
[01:21:56.000 --> 01:21:59.000]  就是貧窮限制你的想像
[01:21:59.000 --> 01:22:06.000]  某程度上看你用什麼內容說這件事
[01:22:06.000 --> 01:22:09.000]  但是我當初聽的時候
[01:22:09.000 --> 01:22:12.000]  我就覺得不是的
[01:22:12.000 --> 01:22:15.000]  小弟出身都貧窮的
[01:22:15.000 --> 01:22:20.000]  但是我發覺我們那年代沒有玩具的時候
[01:22:20.000 --> 01:22:23.000]  我們就自己製作很多玩具
[01:22:23.000 --> 01:22:25.000]  一張紙可以畫東西
[01:22:25.000 --> 01:22:26.000]  可以玩天下太平
[01:22:26.000 --> 01:22:27.000]  可以打井
[01:22:27.000 --> 01:22:29.000]  可以摺紙
[01:22:29.000 --> 01:22:32.000]  有很多東西都是透過
[01:22:32.000 --> 01:22:35.000]  大家一起去想像當中
[01:22:35.000 --> 01:22:37.000]  想做的東西就做出來
[01:22:37.000 --> 01:22:42.000]  所以我不是要和大家去定義貧窮限制
[01:22:42.000 --> 01:22:44.000]  想像這個terms或者說話是什麼意思
[01:22:44.000 --> 01:22:47.000]  不過有時候就是想玩
[01:22:47.000 --> 01:22:50.000]  就會達到自己想玩的目的
[01:22:50.000 --> 01:22:53.000]  這個反而就是讓弟姐妹
[01:22:53.000 --> 01:22:55.000]  或者是讓大家去想一下
[01:22:55.000 --> 01:23:01.000]  回到剛才John說的勇氣冒險
[01:23:01.000 --> 01:23:06.000]  就是讓自己有一個向度去做這件事
[01:23:06.000 --> 01:23:08.000]  試是很重要的
[01:23:08.000 --> 01:23:13.000]  今天我身邊有不少弟兄姐妹
[01:23:13.000 --> 01:23:15.000]  有時候聊天的時候
[01:23:15.000 --> 01:23:17.000]  就真的很怕錯
[01:23:17.000 --> 01:23:20.000]  當然錯不是犯法的錯
[01:23:20.000 --> 01:23:21.000]  就不怕
[01:23:21.000 --> 01:23:24.000]  有時候就是這樣行不行
[01:23:24.000 --> 01:23:26.000]  或者這樣好不好
[01:23:26.000 --> 01:23:30.000]  我說那個也是一個學習過程當中
[01:23:30.000 --> 01:23:34.000]  我自己是做教育
[01:23:34.000 --> 01:23:38.000]  或者和家長一起去講育兒的事情
[01:23:38.000 --> 01:23:41.000]  我就說今天很多家長
[01:23:41.000 --> 01:23:43.000]  沒有空間給小朋友犯錯
[01:23:43.000 --> 01:23:47.000]  或者沒有空間給小朋友去試新東西
[01:23:47.000 --> 01:23:51.000]  但是小朋友是最快去學東西的歲數
[01:23:51.000 --> 01:23:55.000]  我說長話短說
[01:23:55.000 --> 01:23:59.000]  就是做功課是最快讓你知道你錯在哪裡
[01:23:59.000 --> 01:24:00.000]  然後去修正
[01:24:00.000 --> 01:24:02.000]  但是年紀越大就越少功課去做
[01:24:02.000 --> 01:24:05.000]  基本上就不是知道自己錯在哪裡
[01:24:05.000 --> 01:24:08.000]  所以有時候就是
[01:24:08.000 --> 01:24:12.000]  你怎樣去經歷那種犯錯
[01:24:12.000 --> 01:24:14.000]  以致自己可以創新
[01:24:14.000 --> 01:24:16.000]  有一個適合自己的方式
[01:24:16.000 --> 01:24:20.000]  有時候就要自己給自己一些經驗
[01:24:20.000 --> 01:24:22.000]  給自己一個創作的空間
[01:24:22.000 --> 01:24:25.000]  所以如果你自己都沒有創作的話
[01:24:25.000 --> 01:24:28.000]  其實你很難有一個更新的過程
[01:24:28.000 --> 01:24:30.000]  這個也是
[01:24:30.000 --> 01:24:32.000]  如果用聖經原則裡面
[01:24:32.000 --> 01:24:34.000]  你會看到耶穌其實
[01:24:34.000 --> 01:24:37.000]  沒有什麼特別去禁止門徒不做什麼
[01:24:37.000 --> 01:24:39.000]  反而門徒做不到
[01:24:39.000 --> 01:24:41.000]  就問耶穌為什麼做不到
[01:24:41.000 --> 01:24:43.000]  那耶穌就和他做一個review
[01:24:43.000 --> 01:24:48.000]  所以我覺得去嘗試是很重要
[01:24:48.000 --> 01:24:53.000]  不一定要去到那個位置的時候才做出來
[01:24:53.000 --> 01:24:56.000]  有時候做了就是一個轉化的過程
[01:24:56.000 --> 01:25:07.000]  我們都去到神學百科的第五堂
[01:25:07.000 --> 01:25:08.000]  還有三堂
[01:25:08.000 --> 01:25:13.000]  我們這三個系列都是一個學習轉化的過程
[01:25:13.000 --> 01:25:15.000]  很開心和弟兄姊妹一起
[01:25:15.000 --> 01:25:17.000]  我們到下一個月了
[01:25:17.000 --> 01:25:18.000]  下個月見
[01:25:18.000 --> 01:25:20.000]  拜拜
[01:25:20.000 --> 01:25:22.000]  (字幕製作:貝爾)
[01:25:22.000 --> 01:25:24.000]  (字幕製作:貝爾)
[01:25:24.000 --> 01:25:26.000]  (字幕製作:貝爾)
[01:25:26.000 --> 01:25:28.000]  (字幕製作:貝爾)
[01:25:28.000 --> 01:25:30.000]  (字幕製作:貝爾)
[01:25:30.000 --> 01:25:32.000]  (字幕製作:貝爾)
[01:25:32.000 --> 01:25:34.000]  (字幕製作:貝爾)
[01:25:35.000 --> 01:25:37.000]  (字幕製作:貝爾)
[01:25:38.000 --> 01:25:40.000]  (字幕製作:貝爾)
[01:25:41.000 --> 01:25:43.000]  (字幕製作:貝爾)
[01:25:44.000 --> 01:25:46.000]  (字幕製作:貝爾)
[01:25:47.000 --> 01:25:49.000]  (字幕製作:貝爾)
[01:25:50.000 --> 01:25:52.000]  (字幕製作:貝爾)
[01:25:53.000 --> 01:25:55.000]  (字幕製作:貝爾)
[01:25:56.000 --> 01:25:58.000]  (字幕製作:貝爾)
[01:25:58.000 --> 01:26:01.000]  (字幕由 Amara.org 社群提供)

