
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹晚安
[00:57:26.580 --> 00:57:27.580]  做完就復活了
[00:57:27.580 --> 00:57:28.580]  不是這個意思
[00:57:28.580 --> 00:57:29.580]  而是我們
[00:57:29.580 --> 00:57:31.580]  但總是有第一步
[00:57:31.580 --> 00:57:33.580]  例如說
[00:57:33.580 --> 00:57:35.580]  很多複雜的情況
[00:57:35.580 --> 00:57:39.580]  例如說父子關係
[00:57:39.580 --> 00:57:43.580]  我們和爸爸媽媽的關係
[00:57:43.580 --> 00:57:47.580]  可能耶穌給我們這樣的勇氣力量
[00:57:47.580 --> 00:57:49.580]  去嘗試拋出一步
[00:57:49.580 --> 00:57:51.580]  可能已經很多年了
[00:57:51.580 --> 00:57:54.580]  但我們又嘗試去說一聲早安
[00:57:54.580 --> 00:57:55.580]  或者WhatsApp
[00:57:55.580 --> 00:57:57.580]  或者問他喝茶
[00:57:57.580 --> 00:57:59.580]  可能都是傷害
[00:57:59.580 --> 00:58:01.580]  可能都是沒有回應
[00:58:01.580 --> 00:58:03.580]  但聖靈給我們又有一次這樣的勇氣
[00:58:03.580 --> 00:58:06.580]  去先做這個力量
[00:58:06.580 --> 00:58:09.580]  所以這個談不上復活的圓滿
[00:58:09.580 --> 00:58:12.580]  但我覺得這個都是復活的開始
[00:58:12.580 --> 00:58:14.580]  沒有這個就沒有了
[00:58:14.580 --> 00:58:16.580]  大家是停在這裏
[00:58:16.580 --> 00:58:20.580]  似乎基督徒作為一個復活的使者
[00:58:20.580 --> 00:58:25.580]  能夠嘗試實踐
[00:58:25.580 --> 00:58:27.580]  我很喜歡和平這首歌
[00:58:27.580 --> 00:58:30.580]  和平就是說這件事
[00:58:30.580 --> 00:58:32.580]  無論是獅子和羊
[00:58:32.580 --> 00:58:34.580]  或者人和人之間
[00:58:34.580 --> 00:58:36.580]  終極的就是耶穌的和平
[00:58:36.580 --> 00:58:39.580]  祂復活了這個世界
[00:58:39.580 --> 00:58:43.580]  祂才叫我們成就一切的復活
[00:58:43.580 --> 00:58:48.580]  所以我們可以嘗試做這件事
[00:58:48.580 --> 00:58:50.580]  所以我覺得是語言上的澄清
[00:58:50.580 --> 00:58:53.580]  這個復活不是圓滿復活
[00:58:53.580 --> 00:58:55.580]  但都是復活的一步
[00:58:55.580 --> 00:58:57.580]  亦都是重要的一步
[00:58:57.580 --> 00:59:00.580]  那Ignorance那裏
[00:59:00.580 --> 00:59:04.580]  反而認識了Ignorance
[00:59:04.580 --> 00:59:06.580]  我們就懂得放下
[00:59:06.580 --> 00:59:08.580]  因為我們知道這個世界裏
[00:59:08.580 --> 00:59:11.580]  唯有在天國裏
[00:59:11.580 --> 00:59:14.580]  才有無限長的時間能夠對話
[00:59:14.580 --> 00:59:16.580]  如果你看一些
[00:59:16.580 --> 00:59:18.580]  譬如哈伯馬斯的說話
[00:59:18.580 --> 00:59:23.580]  叫做Discourse Ethic
[00:59:23.580 --> 00:59:25.580]  即是對話的倫理
[00:59:25.580 --> 00:59:28.580]  如果一個社會是理性的話
[00:59:28.580 --> 00:59:30.580]  有一個平台
[00:59:30.580 --> 00:59:32.580]  有足夠空間去對話的話
[00:59:32.580 --> 00:59:33.580]  是很重要的
[00:59:33.580 --> 00:59:35.580]  但我沒有足夠空間
[00:59:35.580 --> 00:59:38.580]  不夠時間去看別人的文章
[00:59:38.580 --> 00:59:41.580]  不夠時間去面對面對談
[00:59:41.580 --> 00:59:43.580]  所以現在這個世代
[00:59:43.580 --> 00:59:44.580]  我們沒有足夠的空間
[00:59:44.580 --> 00:59:46.580]  真相去對話
[00:59:46.580 --> 00:59:48.580]  所以我們只能夠
[00:59:48.580 --> 00:59:52.580]  在某些程度上
[00:59:52.580 --> 00:59:55.580]  真正滿足地對話
[00:59:55.580 --> 00:59:57.580]  但發覺社會裏越忙
[00:59:57.580 --> 00:59:59.580]  我們越來越少空間對話
[00:59:59.580 --> 01:00:03.580]  可能夫妻都已經不容易
[01:00:03.580 --> 01:00:05.580]  去聽到真誠的對話
[01:00:05.580 --> 01:00:08.580]  所以我們對於無知
[01:00:08.580 --> 01:00:11.580]  是一個很嚴重的傷害
[01:00:11.580 --> 01:00:14.580]  我覺得似乎
[01:00:14.580 --> 01:00:17.580]  所以世界裏仍然充滿這些問題
[01:00:17.580 --> 01:00:20.580]  因為無知是解決不了的
[01:00:20.580 --> 01:00:23.580]  所以要實際一點
[01:00:23.580 --> 01:00:26.580]  就是要知道對方是無知
[01:00:26.580 --> 01:00:27.580]  這樣你就知道
[01:00:27.580 --> 01:00:28.580]  我不需要這麼上心
[01:00:28.580 --> 01:00:30.580]  這就是我自己這幾年
[01:00:30.580 --> 01:00:32.580]  在Facebook的經驗
[01:00:32.580 --> 01:00:37.580]  所以不需要太介懷別人的無知
[01:00:37.580 --> 01:00:40.580]  反而我覺得無知是對自己說
[01:00:40.580 --> 01:00:41.580]  自己可能是無知
[01:00:41.580 --> 01:00:43.580]  不明白對方
[01:00:43.580 --> 01:00:45.580]  可能都會有錯的機會
[01:00:45.580 --> 01:00:47.580]  這樣去做人
[01:00:47.580 --> 01:00:50.580]  不知道潘Sir有沒有其他補充
[01:00:50.580 --> 01:00:52.580]  我覺得如果看復和
[01:00:52.580 --> 01:00:54.580]  剛才John說的
[01:00:54.580 --> 01:00:56.580]  那個是一部份
[01:00:56.580 --> 01:00:58.580]  我覺得說復和之先
[01:00:58.580 --> 01:01:01.580]  應該是說饒恕
[01:01:01.580 --> 01:01:03.580]  饒恕是第一步
[01:01:03.580 --> 01:01:05.580]  我認識的饒恕
[01:01:05.580 --> 01:01:08.580]  或者我自己個人做的饒恕
[01:01:08.580 --> 01:01:11.580]  就是不需要期望對方有什麼回應
[01:01:11.580 --> 01:01:14.580]  是我自己主動去做的那部份
[01:01:14.580 --> 01:01:17.580]  意思就是我怎樣看待那件事
[01:01:17.580 --> 01:01:19.580]  他再做什麼對我來說
[01:01:19.580 --> 01:01:23.580]  已經不會再觸動我或觸怒我
[01:01:23.580 --> 01:01:24.580]  舉一個例子
[01:01:24.580 --> 01:01:27.580]  我那天請John去我家吃飯
[01:01:27.580 --> 01:01:30.580]  他去廁所
[01:01:30.580 --> 01:01:32.580]  走過我的走廊的時候
[01:01:32.580 --> 01:01:34.580]  這是例子不是真的
[01:01:34.580 --> 01:01:36.580]  不是真的
[01:01:36.580 --> 01:01:38.580]  走過我的走廊的時候
[01:01:38.580 --> 01:01:40.580]  心急
[01:01:40.580 --> 01:01:43.580]  手就碰到花瓶
[01:01:43.580 --> 01:01:44.580]  掉在地上爛了
[01:01:44.580 --> 01:01:46.580]  他因為很急
[01:01:46.580 --> 01:01:47.580]  去完廁所出來跟我說
[01:01:47.580 --> 01:01:48.580]  不好意思志剛
[01:01:48.580 --> 01:01:50.580]  打爛了你的花瓶
[01:01:50.580 --> 01:01:53.580]  那一刻他就跟我說
[01:01:53.580 --> 01:01:55.580]  不好意思打爛了你的花瓶
[01:01:55.580 --> 01:01:58.580]  但他不知道花瓶對我的意義
[01:01:58.580 --> 01:02:01.580]  是多麼重要
[01:02:01.580 --> 01:02:03.580]  事實上花瓶是爛了
[01:02:03.580 --> 01:02:06.580]  我就不可以再有那個花瓶
[01:02:06.580 --> 01:02:08.580]  他真的跟我說了對不起
[01:02:08.580 --> 01:02:10.580]  我說沒辦法都爛了
[01:02:10.580 --> 01:02:13.580]  我就原諒了他
[01:02:13.580 --> 01:02:16.580]  但是每一次我回家的時候
[01:02:16.580 --> 01:02:17.580]  經過我的走廊
[01:02:17.580 --> 01:02:19.580]  原本我很喜歡那個花瓶在那裡
[01:02:19.580 --> 01:02:21.580]  但已經沒有了
[01:02:21.580 --> 01:02:24.580]  但我每一次看到沒有花瓶的時候
[01:02:24.580 --> 01:02:25.580]  我就會想
[01:02:25.580 --> 01:02:28.580]  總之不要請他來吃飯
[01:02:28.580 --> 01:02:31.580]  不請他吃飯就不會把花瓶爛了
[01:02:31.580 --> 01:02:33.580]  他一句對不起就弄了我的花瓶
[01:02:33.580 --> 01:02:35.580]  我沒有了
[01:02:35.580 --> 01:02:38.580]  很不開心
[01:02:38.580 --> 01:02:40.580]  但我可以做些什麼呢
[01:02:40.580 --> 01:02:41.580]  我可以做些什麼
[01:02:41.580 --> 01:02:43.580]  我唯有想想
[01:02:43.580 --> 01:02:45.580]  其實他也是不經意
[01:02:45.580 --> 01:02:47.580]  我做這件事
[01:02:47.580 --> 01:02:50.580]  我是主動去饒恕他
[01:02:50.580 --> 01:02:53.580]  那個無知或者不在意的情況下
[01:02:53.580 --> 01:02:56.580]  做了這件事
[01:02:56.580 --> 01:02:58.580]  這就是我做些什麼
[01:02:58.580 --> 01:03:00.580]  而不是他做些什麼
[01:03:00.580 --> 01:03:01.580]  可能對你來說
[01:03:01.580 --> 01:03:04.580]  這也不是解脫
[01:03:04.580 --> 01:03:09.580]  但我跟自己去處理這個情緒
[01:03:09.580 --> 01:03:11.580]  或者這個過程的時候
[01:03:11.580 --> 01:03:14.580]  每一次看到花瓶沒有了
[01:03:14.580 --> 01:03:16.580]  那個空的桌子的時候
[01:03:16.580 --> 01:03:18.580]  我都告訴自己
[01:03:18.580 --> 01:03:20.580]  那件事已經過去了
[01:03:20.580 --> 01:03:22.580]  不要再讓那件事再核製了
[01:03:22.580 --> 01:03:24.580]  是不開心的
[01:03:24.580 --> 01:03:26.580]  如果那花瓶是很有意義的話
[01:03:26.580 --> 01:03:28.580]  你會對你的傷痛
[01:03:28.580 --> 01:03:31.580]  或者執著會更加大
[01:03:31.580 --> 01:03:33.580]  但那件事已經過去了
[01:03:33.580 --> 01:03:37.580]  你願意讓自己放下嗎
[01:03:37.580 --> 01:03:42.580]  我自己在成長過程當中
[01:03:42.580 --> 01:03:45.580]  有幾次都要學習這個大課題
[01:03:45.580 --> 01:03:47.580]  讓自己明白
[01:03:47.580 --> 01:03:49.580]  有些事情你再堅持下去
[01:03:49.580 --> 01:03:51.580]  一來不會回頭
[01:03:51.580 --> 01:03:53.580]  二來會令到那件事
[01:03:53.580 --> 01:03:56.580]  不斷的在自己的情緒勒索自己
[01:03:56.580 --> 01:03:59.580]  而對我再看回這個人的時候
[01:03:59.580 --> 01:04:03.580]  我就會更加對他有一種隔膜
[01:04:03.580 --> 01:04:05.580]  每次見他的時候
[01:04:05.580 --> 01:04:07.580]  就想起沒有了花瓶
[01:04:07.580 --> 01:04:09.580]  那我跟他的關係又怎樣可以繼續呢
[01:04:09.580 --> 01:04:12.580]  這也是我們要正視的
[01:04:12.580 --> 01:04:14.580]  所以這就會影響到那種復和
[01:04:14.580 --> 01:04:17.580]  或者那種關係可以繼續下去
[01:04:17.580 --> 01:04:19.580]  這個可以再有討論空間
[01:04:19.580 --> 01:04:20.580]  可以對話
[01:04:20.580 --> 01:04:24.580]  第二個就是無知的東西
[01:04:24.580 --> 01:04:26.580]  我想19年開始之後
[01:04:26.580 --> 01:04:28.580]  我們周遭的環境
[01:04:28.580 --> 01:04:30.580]  很多人看的視覺都不同
[01:04:30.580 --> 01:04:31.580]  收的資訊都不同
[01:04:31.580 --> 01:04:33.580]  或者表達的立場
[01:04:33.580 --> 01:04:39.580]  或者描述事件發生的經過都很不同
[01:04:39.580 --> 01:04:40.580]  我們都覺得為何人們
[01:04:40.580 --> 01:04:42.580]  不多看角度
[01:04:42.580 --> 01:04:45.580]  我自己從石劍未講到的時候
[01:04:45.580 --> 01:04:47.580]  都講過我接觸的家庭
[01:04:47.580 --> 01:04:48.580]  在那半年
[01:04:48.580 --> 01:04:51.580]  很多都是兩代人之間的溝通關係
[01:04:51.580 --> 01:04:53.580]  或者視覺上的問題
[01:04:53.580 --> 01:04:55.580]  但我都跟那些年輕人說
[01:04:55.580 --> 01:04:57.580]  如果你信得過或者我的能力
[01:04:57.580 --> 01:04:59.580]  我都會跟你爸爸媽媽說
[01:04:59.580 --> 01:05:01.580]  我都讓他
[01:05:01.580 --> 01:05:03.580]  我那時候講到也是
[01:05:03.580 --> 01:05:06.580]  我實際上都帶父母到現場
[01:05:06.580 --> 01:05:08.580]  看一下他們的視覺
[01:05:08.580 --> 01:05:10.580]  也是讓他們明白到
[01:05:10.580 --> 01:05:12.580]  有些東西其實他們在電視機看不到
[01:05:12.580 --> 01:05:15.580]  真實不是電視機看到那個
[01:05:15.580 --> 01:05:17.580]  所以至於你說
[01:05:17.580 --> 01:05:22.580]  無知其實是一個時間性的過程
[01:05:22.580 --> 01:05:24.580]  當我們在經驗學習過
[01:05:24.580 --> 01:05:26.580]  經驗經歷過
[01:05:26.580 --> 01:05:29.580]  或者嘗試讓自己開放
[01:05:29.580 --> 01:05:32.580]  無知就是要開放
[01:05:32.580 --> 01:05:33.580]  開放自己
[01:05:33.580 --> 01:05:35.580]  給自己多些角度去看
[01:05:35.580 --> 01:05:37.580]  或者多些參與的時候
[01:05:37.580 --> 01:05:39.580]  縮短那個無知的時間
[01:05:39.580 --> 01:05:41.580]  我用聖經的說話
[01:05:41.580 --> 01:05:42.580]  就是耶穌說
[01:05:42.580 --> 01:05:46.580]  「父啊赦免他們,因為他們所做的,他們不曉得」
[01:05:46.580 --> 01:05:48.580]  人是看不明白耶穌說的時候
[01:05:48.580 --> 01:05:49.580]  為什麼要上十字架
[01:05:49.580 --> 01:05:51.580]  但當過後的時候
[01:05:51.580 --> 01:05:52.580]  就明白
[01:05:52.580 --> 01:05:54.580]  其實無知是很多仕途
[01:05:54.580 --> 01:05:58.580]  當時或者門徒那時候是不明白的
[01:05:58.580 --> 01:06:00.580]  如果在《方書》裡面
[01:06:00.580 --> 01:06:02.580]  很多時候有兩個天出
[01:06:02.580 --> 01:06:04.580]  《方書》是這麼說的
[01:06:04.580 --> 01:06:07.580]  有兩位身穿白衣的人
[01:06:07.580 --> 01:06:08.580]  就跟他們說
[01:06:08.580 --> 01:06:11.580]  第一次出現就是在耶穌復活的第一天
[01:06:11.580 --> 01:06:13.580]  就是「加利利人啊
[01:06:13.580 --> 01:06:16.580]  你們為什麼在死人中找活人呢
[01:06:16.580 --> 01:06:17.580]  他不在這裡
[01:06:17.580 --> 01:06:20.580]  當紀念他在加利利所說的話」
[01:06:20.580 --> 01:06:22.580]  就是那時候他們不明白
[01:06:22.580 --> 01:06:23.580]  耶穌必須受死埋葬
[01:06:23.580 --> 01:06:24.580]  第三天復活
[01:06:24.580 --> 01:06:25.580]  但現在你們要明白
[01:06:25.580 --> 01:06:26.580]  你們要看
[01:06:26.580 --> 01:06:29.580]  第二次就有兩個身穿白衣的人
[01:06:29.580 --> 01:06:31.580]  跟那些門徒說
[01:06:31.580 --> 01:06:34.580]  就是《司徒行傳》第一章第八節
[01:06:34.580 --> 01:06:35.580]  對不起
[01:06:35.580 --> 01:06:37.580]  第十二節說的訊息就是
[01:06:37.580 --> 01:06:38.580]  「加利利人啊
[01:06:38.580 --> 01:06:41.580]  你們為什麼站著望天呢
[01:06:41.580 --> 01:06:43.580]  他怎麼上去
[01:06:43.580 --> 01:06:45.580]  也會怎麼下來
[01:06:45.580 --> 01:06:48.580]  當紀念他在加利利對你們所說的話」
[01:06:48.580 --> 01:06:52.580]  其實人很多時候就是在無知的情況下
[01:06:52.580 --> 01:06:53.580]  看不到上帝的工作
[01:06:53.580 --> 01:06:55.580]  或者看不到周邊的工作
[01:06:55.580 --> 01:06:58.580]  但是等著時間過去
[01:06:58.580 --> 01:07:01.580]  或者等著時間當中慢慢去揭示
[01:07:01.580 --> 01:07:04.580]  看到整個群體的參與
[01:07:04.580 --> 01:07:05.580]  我們會慢慢
[01:07:05.580 --> 01:07:08.580]  我們求上帝讓我們看到
[01:07:08.580 --> 01:07:10.580]  一些我們要學的東西
[01:07:10.580 --> 01:07:14.580]  所以無知就是要經歷那個時間當中
[01:07:14.580 --> 01:07:16.580]  我們願不願意
[01:07:16.580 --> 01:07:19.580]  或者有沒有一個主動性
[01:07:19.580 --> 01:07:22.580]  讓自己不要那麼單一視角
[01:07:22.580 --> 01:07:26.580]  或者要學習多一些經歷
[01:07:26.580 --> 01:07:36.580]  其他人
[01:07:36.580 --> 01:07:38.580]  網上問題
[01:07:38.580 --> 01:07:39.580]  好
[01:07:39.580 --> 01:07:42.580]  網上
[01:07:42.580 --> 01:07:45.580]  Cliff Thomas 問
[01:07:45.580 --> 01:07:50.580]  我想有很多離開了園堂會的朋友
[01:07:50.580 --> 01:07:55.580]  原本都是懷著這種寬容
[01:07:55.580 --> 01:07:59.580]  但是這種寬容只能單方面去終止一次性
[01:07:59.580 --> 01:08:02.580]  一次的聚群環
[01:08:02.580 --> 01:08:05.580]  卻沒辦法終止
[01:08:05.580 --> 01:08:10.580]  其他人去一次又一次去開展一個新的聚群環
[01:08:10.580 --> 01:08:13.580]  聽起來都有點蒼白無力
[01:08:13.580 --> 01:08:15.580]  第一就是
[01:08:15.580 --> 01:08:17.580]  面對這種情況其實
[01:08:17.580 --> 01:08:19.580]  對人的信任
[01:08:19.580 --> 01:08:21.580]  或者說
[01:08:21.580 --> 01:08:26.580]  他比不信的人更低
[01:08:26.580 --> 01:08:28.580]  信任
[01:08:28.580 --> 01:08:31.580]  他對人的信任
[01:08:31.580 --> 01:08:33.580]  或者比不信的人
[01:08:33.580 --> 01:08:35.580]  更低
[01:08:35.580 --> 01:08:44.580]  在這種單方面去走一步的狀況
[01:08:44.580 --> 01:08:46.580]  我們有沒有什麼出路
[01:08:46.580 --> 01:08:47.580]  還有第二
[01:08:47.580 --> 01:08:53.580]  有沒有一些可以增加大家承諾的方法
[01:08:53.580 --> 01:08:57.580]  我覺得承諾是對的
[01:08:57.580 --> 01:08:58.580]  我覺得要補充的
[01:08:58.580 --> 01:09:00.580]  剛才說承諾、復和
[01:09:00.580 --> 01:09:02.580]  這些字眼
[01:09:02.580 --> 01:09:07.580]  我正在想的反而是一個具體的群體
[01:09:07.580 --> 01:09:09.580]  我們有時候
[01:09:09.580 --> 01:09:12.580]  剛才那個情況似乎是離開了群體
[01:09:12.580 --> 01:09:14.580]  或者離開了那群人
[01:09:14.580 --> 01:09:16.580]  有時候切割是重要的
[01:09:16.580 --> 01:09:19.580]  你活在那個群體裡
[01:09:19.580 --> 01:09:21.580]  或者社會裡
[01:09:21.580 --> 01:09:25.580]  其實Tolerance本身就是一個社會學的字眼
[01:09:25.580 --> 01:09:29.580]  一個現代的社會裡
[01:09:29.580 --> 01:09:32.580]  Multicultural的社會裡就需要Tolerance
[01:09:32.580 --> 01:09:34.580]  所以
[01:09:34.580 --> 01:09:35.580]  這個很重要的
[01:09:35.580 --> 01:09:37.580]  怎麼去說Solidarity
[01:09:37.580 --> 01:09:39.580]  人有息相關
[01:09:39.580 --> 01:09:40.580]  大家怎麼學習
[01:09:40.580 --> 01:09:41.580]  可以Tolerance
[01:09:41.580 --> 01:09:43.580]  是一個很重要的精神
[01:09:43.580 --> 01:09:46.580]  在美國Multicultural就需要Tolerance
[01:09:46.580 --> 01:09:48.580]  很小的時候就學人
[01:09:48.580 --> 01:09:50.580]  大家有不同的文化
[01:09:50.580 --> 01:09:51.580]  諸如此類
[01:09:51.580 --> 01:09:53.580]  因為他們在一個社會裡
[01:09:53.580 --> 01:09:56.580]  不會離得開的
[01:09:56.580 --> 01:09:58.580]  所以Tolerance是說
[01:09:58.580 --> 01:10:01.580]  你在一個身處不得離開的環境裡
[01:10:01.580 --> 01:10:03.580]  你需要Tolerance
[01:10:03.580 --> 01:10:05.580]  但有時候我們也會學會
[01:10:05.580 --> 01:10:07.580]  我要離開
[01:10:07.580 --> 01:10:10.580]  我要割捨
[01:10:10.580 --> 01:10:14.580]  不要讓那個東西繼續在我心裡
[01:10:14.580 --> 01:10:18.580]  所以是兩個不同的東西
[01:10:18.580 --> 01:10:20.580]  你很難去Tolerance
[01:10:20.580 --> 01:10:22.580]  一些敢對待你的人
[01:10:22.580 --> 01:10:25.580]  不是說你不應該赦免他
[01:10:25.580 --> 01:10:27.580]  而是這是具體的傷害
[01:10:27.580 --> 01:10:30.580]  所以我覺得是兩種不同的情況
[01:10:30.580 --> 01:10:34.580]  我們還沒有到那個階段
[01:10:34.580 --> 01:10:36.580]  例如Future弟子妹
[01:10:36.580 --> 01:10:37.580]  一個小組裡
[01:10:37.580 --> 01:10:39.580]  大家有不同的想法
[01:10:39.580 --> 01:10:41.580]  或者不同的取向
[01:10:41.580 --> 01:10:42.580]  這個是要Tolerance
[01:10:42.580 --> 01:10:44.580]  所以大家要學習
[01:10:44.580 --> 01:10:45.580]  一起去相處
[01:10:45.580 --> 01:10:47.580]  但在另一方面
[01:10:47.580 --> 01:10:48.580]  我也覺得
[01:10:48.580 --> 01:10:50.580]  剛才你說一次又一次
[01:10:50.580 --> 01:10:52.580]  你說一次做到的
[01:10:52.580 --> 01:10:54.580]  但在一個序的循環裡
[01:10:54.580 --> 01:10:55.580]  你怎麼Tolerance呢
[01:10:55.580 --> 01:10:58.580]  我也覺得不是Tolerance的問題
[01:10:58.580 --> 01:11:01.580]  而是另一個問題
[01:11:01.580 --> 01:11:03.580]  所以我今天說的話
[01:11:03.580 --> 01:11:06.580]  是在一個Full Church裡
[01:11:06.580 --> 01:11:08.580]  大家都學習去做
[01:11:08.580 --> 01:11:10.580]  會容易一點去做
[01:11:10.580 --> 01:11:12.580]  而且是能達到的
[01:11:12.580 --> 01:11:15.580]  而在外面其實是很複雜的
[01:11:15.580 --> 01:11:18.580]  其實我不是第一次說這個話題
[01:11:18.580 --> 01:11:20.580]  但很多時候
[01:11:20.580 --> 01:11:23.580]  在職場裡怎麼辦
[01:11:23.580 --> 01:11:25.580]  不斷利用我的愛心
[01:11:25.580 --> 01:11:27.580]  這是另一個課題
[01:11:27.580 --> 01:11:29.580]  但我覺得在教會裡
[01:11:29.580 --> 01:11:31.580]  大家都這樣學
[01:11:31.580 --> 01:11:33.580]  是容易做的
[01:11:33.580 --> 01:11:35.580]  而且是值得去做的
[01:11:35.580 --> 01:11:37.580]  所以在某些位置
[01:11:37.580 --> 01:11:39.580]  不要讓別人繼續傷害
[01:11:39.580 --> 01:11:41.580]  不要讓別人繼續在那些位置
[01:11:41.580 --> 01:11:43.580]  最少你要離開
[01:11:43.580 --> 01:11:47.580]  不要讓他們在那個循環裡這樣做
[01:11:47.580 --> 01:11:50.580]  我認同
[01:11:50.580 --> 01:11:52.580]  認同意思是
[01:11:52.580 --> 01:11:54.580]  有些位置
[01:11:54.580 --> 01:11:56.580]  我補充John一句
[01:11:56.580 --> 01:11:58.580]  不是未試過的
[01:11:58.580 --> 01:12:00.580]  如果他日復日
[01:12:00.580 --> 01:12:02.580]  或者不斷地
[01:12:02.580 --> 01:12:04.580]  在序循環裡這樣做的時候
[01:12:04.580 --> 01:12:06.580]  你總要說的事情說過
[01:12:06.580 --> 01:12:08.580]  你做的事情做過
[01:12:08.580 --> 01:12:10.580]  他都會用原原本本的方法去對付你
[01:12:10.580 --> 01:12:13.580]  或者去對待你
[01:12:13.580 --> 01:12:16.580]  我覺得就要抽離
[01:12:16.580 --> 01:12:18.580]  因為不可以不斷地
[01:12:18.580 --> 01:12:20.580]  被這些情況傷害自己
[01:12:20.580 --> 01:12:22.580]  但我認同
[01:12:22.580 --> 01:12:26.580]  既然你遇到這樣的經歷
[01:12:26.580 --> 01:12:30.580]  而你又找到一群相關的弟兄姊妹
[01:12:30.580 --> 01:12:32.580]  其實剛才說到Flow Church
[01:12:32.580 --> 01:12:34.580]  Flow Church有很多弟兄姊妹
[01:12:34.580 --> 01:12:36.580]  有相近的經歷
[01:12:36.580 --> 01:12:38.580]  我自己教Info Group的時候
[01:12:38.580 --> 01:12:40.580]  我在第三第四堂都說過
[01:12:40.580 --> 01:12:42.580]  Flow Church的小組
[01:12:42.580 --> 01:12:44.580]  有些最大功因數
[01:12:44.580 --> 01:12:46.580]  大家在背景
[01:12:46.580 --> 01:12:48.580]  雖然來自不同的堂會
[01:12:48.580 --> 01:12:50.580]  但是那個
[01:12:50.580 --> 01:12:52.580]  侍奉
[01:12:52.580 --> 01:12:54.580]  或者小組經歷
[01:12:54.580 --> 01:12:56.580]  或者對人相處
[01:12:56.580 --> 01:12:58.580]  或者在教會上有些難處的時候
[01:12:58.580 --> 01:13:00.580]  都有相近的地方
[01:13:00.580 --> 01:13:02.580]  你一分享的時候
[01:13:02.580 --> 01:13:04.580]  就知道原來
[01:13:04.580 --> 01:13:06.580]  只有我這麼慘
[01:13:06.580 --> 01:13:08.580]  原來有些人都和我差不多慘
[01:13:08.580 --> 01:13:10.580]  我的答案就是說
[01:13:10.580 --> 01:13:12.580]  我們盡可能
[01:13:12.580 --> 01:13:14.580]  不要將這些慘
[01:13:14.580 --> 01:13:16.580]  再在Flow Church的小組出現
[01:13:16.580 --> 01:13:19.580]  因為這個盡可能抽離
[01:13:19.580 --> 01:13:21.580]  不要再讓那件事
[01:13:21.580 --> 01:13:24.580]  在當中再核製我們
[01:13:24.580 --> 01:13:26.580]  或者再重演出來
[01:13:26.580 --> 01:13:29.580]  我不是戴頭盔的
[01:13:29.580 --> 01:13:30.580]  我那時候也說
[01:13:30.580 --> 01:13:32.580]  但是我們要學習
[01:13:32.580 --> 01:13:34.580]  因為很多時候
[01:13:34.580 --> 01:13:36.580]  我們離開了群體的時候
[01:13:36.580 --> 01:13:38.580]  因為我們在那個環境太久了
[01:13:38.580 --> 01:13:40.580]  我們需要
[01:13:40.580 --> 01:13:42.580]  好不容易提醒自己
[01:13:42.580 --> 01:13:43.580]  剛才那件事
[01:13:43.580 --> 01:13:45.580]  你曾經被人這樣對待過的時候
[01:13:45.580 --> 01:13:47.580]  不要用那個方式再這樣對待別人
[01:13:47.580 --> 01:13:49.580]  所以在小組當中
[01:13:49.580 --> 01:13:51.580]  應該用一個新的形態
[01:13:51.580 --> 01:13:53.580]  新的方式去建立一個
[01:13:53.580 --> 01:13:55.580]  比較好的小組的
[01:13:55.580 --> 01:13:57.580]  溝通方法
[01:13:57.580 --> 01:14:00.580]  小組的動態
[01:14:00.580 --> 01:14:03.580]  和表達方式的時候
[01:14:03.580 --> 01:14:05.580]  怎樣可以再貼近
[01:14:05.580 --> 01:14:07.580]  基督徒的本分
[01:14:07.580 --> 01:14:09.580]  所以我認同
[01:14:09.580 --> 01:14:11.580]  我們應該要產生一個新的群體
[01:14:11.580 --> 01:14:13.580]  的表達方式
[01:14:13.580 --> 01:14:16.580]  不要再重蹈舊的
[01:14:16.580 --> 01:14:19.580]  你曾經不開心的經歷
[01:14:19.580 --> 01:14:36.580]  你好
[01:14:36.580 --> 01:14:40.580]  我想說一些簡單的問題
[01:14:40.580 --> 01:14:41.580]  這個問題就是
[01:14:41.580 --> 01:14:42.580]  強化玻璃心
[01:14:42.580 --> 01:14:45.580]  想從個人層面出發
[01:14:45.580 --> 01:14:47.580]  例如
[01:14:47.580 --> 01:14:49.580]  很多人可能
[01:14:49.580 --> 01:14:52.580]  比較用心去做一件事
[01:14:52.580 --> 01:14:54.580]  很努力地在教會
[01:14:54.580 --> 01:14:56.580]  進行一些的侍奉
[01:14:56.580 --> 01:14:59.580]  或者他不能夠
[01:14:59.580 --> 01:15:03.580]  不是和大家比較相同的想法
[01:15:03.580 --> 01:15:06.580]  又或者他很全心全意去維繫一個關係
[01:15:06.580 --> 01:15:09.580]  但是徒勞無功
[01:15:09.580 --> 01:15:12.580]  然後他很容易傷害到自己的心
[01:15:12.580 --> 01:15:14.580]  可能其他人是不察覺的
[01:15:14.580 --> 01:15:16.580]  有些人可以說
[01:15:16.580 --> 01:15:19.580]  流童是一個受傷害的心靈
[01:15:19.580 --> 01:15:23.580]  在其他教會聚集在一起的人
[01:15:23.580 --> 01:15:26.580]  其實很多被受傷的心靈
[01:15:26.580 --> 01:15:28.580]  去到其他教會
