
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹晚安
[00:57:38.960 --> 00:57:40.960]  是一種particular的時間
[00:57:40.960 --> 00:57:43.960]  所以我推翻自己七年前所說
[00:57:43.960 --> 00:57:46.960]  不是只是生命就是靈修
[00:57:46.960 --> 00:57:47.960]  就不需要靈修
[00:57:47.960 --> 00:57:49.960]  所謂靈修
[00:57:49.960 --> 00:57:51.960]  或者那種particular的時間
[00:57:51.960 --> 00:57:54.960]  是有它的重要性
[00:57:54.960 --> 00:57:57.960]  以前的神秘主義者就是這樣
[00:57:57.960 --> 00:58:00.960]  來親近上帝之類
[00:58:00.960 --> 00:58:01.960]  這個就是另一個topic
[00:58:01.960 --> 00:58:03.960]  因為說一些本體問題
[00:58:03.960 --> 00:58:04.960]  我們的靈魂
[00:58:04.960 --> 00:58:06.960]  怎樣跟上帝相遇
[00:58:06.960 --> 00:58:08.960]  這些很不同的東西
[00:58:08.960 --> 00:58:10.960]  基督教就不說這些
[00:58:10.960 --> 00:58:11.960]  我們是聚人
[00:58:11.960 --> 00:58:13.960]  所以就不說這些靈魂
[00:58:13.960 --> 00:58:16.960]  怎樣去到上帝面前去契合
[00:58:16.960 --> 00:58:19.960]  我們用聖靈來articulate這件事
[00:58:19.960 --> 00:58:22.960]  但就不是純粹一種行為
[00:58:22.960 --> 00:58:24.960]  不是純粹清教徒這樣做
[00:58:24.960 --> 00:58:26.960]  那就算是有了
[00:58:26.960 --> 00:58:28.960]  大概兩部分
[00:58:28.960 --> 00:58:40.960]  或者通常靈修的困難是什麼呢?
[00:58:40.960 --> 00:58:54.960]  沒有特別困難
[00:58:54.960 --> 00:58:58.960]  沒有特別靈修
[00:58:58.960 --> 00:59:01.960]  後面
[00:59:01.960 --> 00:59:03.960]  想問
[00:59:03.960 --> 00:59:05.960]  因為剛才說anytime anywhere
[00:59:05.960 --> 00:59:07.960]  好像有不同形式都可以靈修
[00:59:07.960 --> 00:59:11.960]  其實是不是不一定有讀經這件事在裡面
[00:59:11.960 --> 00:59:14.960]  就算我有默想到神
[00:59:14.960 --> 00:59:17.960]  因為傳統教會教的
[00:59:17.960 --> 00:59:21.960]  其實讀經是一個foundation
[00:59:21.960 --> 00:59:22.960]  去開始
[00:59:22.960 --> 00:59:25.960]  然後透過讀經去默想神的話語
[00:59:25.960 --> 00:59:27.960]  有些應用
[00:59:27.960 --> 00:59:32.960]  我覺得
[00:59:32.960 --> 00:59:37.960]  因為我們用聖經是最穩陣
[00:59:37.960 --> 00:59:41.960]  用聖經就不用說不會錯
[00:59:41.960 --> 00:59:44.960]  但我想說都不是一定
[00:59:44.960 --> 00:59:48.960]  昨天說不要叫人用聖經靈修
[00:59:48.960 --> 00:59:50.960]  不是這個意思
[00:59:50.960 --> 00:59:53.960]  我們大概是
[00:59:53.960 --> 00:59:56.960]  上帝跟你說話當然有很多不同方式
[00:59:56.960 --> 01:00:02.960]  你以前有沒有試過通聖式揭開那頁
[01:00:02.960 --> 01:00:04.960]  上帝跟你說什麼
[01:00:04.960 --> 01:00:06.960]  為什麼不行呢?當然可以
[01:00:06.960 --> 01:00:09.960]  我不反對這一套
[01:00:09.960 --> 01:00:11.960]  你用通聖式揭開
[01:00:11.960 --> 01:00:13.960]  今天上帝跟你說什麼
[01:00:13.960 --> 01:00:15.960]  你不看吧
[01:00:15.960 --> 01:00:17.960]  當然不好
[01:00:17.960 --> 01:00:21.960]  其實上帝有很多不同的方式跟我們說話
[01:00:21.960 --> 01:00:25.960]  你詩歌、反省、聖經
[01:00:25.960 --> 01:00:29.960]  甚至你跟朋友聊天之後的反省
[01:00:29.960 --> 01:00:33.960]  當然這樣就叫靈修嗎?
[01:00:33.960 --> 01:00:35.960]  我都說你的生命本來就是靈修
[01:00:35.960 --> 01:00:38.960]  所以你不需要問那些是不是靈修
[01:00:38.960 --> 01:00:41.960]  你本身整個人的生命就是上帝的靈
[01:00:41.960 --> 01:00:44.960]  跟你在一起的方法
[01:00:44.960 --> 01:00:48.960]  問題是長遠來說你用什麼方法
[01:00:48.960 --> 01:00:51.960]  當然長遠來說是不是每次都沒有聖經
[01:00:51.960 --> 01:00:53.960]  當然這個不推薦
[01:00:53.960 --> 01:00:56.960]  但是你說是不是一定要有
[01:00:56.960 --> 01:00:57.960]  沒有就不叫靈修呢?
[01:00:57.960 --> 01:00:59.960]  我覺得不是這樣看
[01:00:59.960 --> 01:01:00.960]  大家覺得呢?
[01:01:00.960 --> 01:01:07.960]  大家平時靈修有什麼想不通的地方
[01:01:07.960 --> 01:01:10.960]  或者最難做的部分
[01:01:10.960 --> 01:01:32.960]  (音樂)
[01:01:32.960 --> 01:01:34.960]  我接下去剛才John
[01:01:34.960 --> 01:01:39.960]  關於聖經的參與
[01:01:39.960 --> 01:01:47.960]  因為剛才有一個關於關係性的靈的部分
[01:01:47.960 --> 01:01:50.960]  其實很多時候靈修的時候
[01:01:50.960 --> 01:01:54.960]  我們都想尋求上帝的介入、指引
[01:01:54.960 --> 01:01:58.960]  但是很多時候都會跟弟子妹去討論
[01:01:58.960 --> 01:02:00.960]  你有多敏感
[01:02:00.960 --> 01:02:02.960]  聖靈的提醒
[01:02:02.960 --> 01:02:06.960]  這就牽涉到你跟聖靈的那種關係
[01:02:06.960 --> 01:02:08.960]  聖靈幫我們做分辨
[01:02:08.960 --> 01:02:09.960]  提醒我們
[01:02:09.960 --> 01:02:12.960]  很多時候過去接觸弟兄姊妹
[01:02:12.960 --> 01:02:15.960]  問如何明白上帝的旨意
[01:02:15.960 --> 01:02:18.960]  不外乎都是兩至三個處境
[01:02:18.960 --> 01:02:20.960]  一個處境就是我應不應該轉供
[01:02:20.960 --> 01:02:23.960]  第二個就是我應不應該跟他開始拍拖
[01:02:23.960 --> 01:02:25.960]  第三個可能就是
[01:02:25.960 --> 01:02:29.960]  應不應該一些比較人生重要的決定
[01:02:29.960 --> 01:02:33.960]  但是那時候就尋求聖經的指引
[01:02:33.960 --> 01:02:35.960]  那時候就會遇到一個困難
[01:02:35.960 --> 01:02:37.960]  就是其實聖經說什麼
[01:02:37.960 --> 01:02:39.960]  有些事情是不關聖經的
[01:02:39.960 --> 01:02:42.960]  但是其實就是在那個關係建立
[01:02:42.960 --> 01:02:44.960]  或者敏感度的時候
[01:02:44.960 --> 01:02:47.960]  這個才是你靈命要反映的
[01:02:47.960 --> 01:02:51.960]  我想對於我們來說
[01:02:51.960 --> 01:02:53.960]  平時聖經說什麼
[01:02:53.960 --> 01:02:56.960]  讓我們認識上帝是一個什麼上帝
[01:02:56.960 --> 01:02:59.960]  上帝想期望我們的人生
[01:02:59.960 --> 01:03:03.960]  或者我們的信仰表達是什麼
[01:03:03.960 --> 01:03:06.960]  但是如果你平時沒有一個聖經的支持
[01:03:06.960 --> 01:03:09.960]  或者了解聖經對我們的提示的時候
[01:03:09.960 --> 01:03:13.960]  有什麼引導你去做分辨
[01:03:13.960 --> 01:03:17.960]  這個就是一個問號
[01:03:17.960 --> 01:03:21.960]  所以我覺得其實更加好
[01:03:21.960 --> 01:03:24.960]  就是將讀經習慣跟靈修分開
[01:03:24.960 --> 01:03:28.960]  你覺得讀經就加起來
[01:03:28.960 --> 01:03:29.960]  不是靈修讀經
[01:03:29.960 --> 01:03:31.960]  但是讀經就真的是讀經
[01:03:31.960 --> 01:03:33.960]  讀經就是看多一點
[01:03:33.960 --> 01:03:34.960]  看熟一點
[01:03:34.960 --> 01:03:35.960]  想一下
[01:03:35.960 --> 01:03:40.960]  但是靈修不是一種這麼量化的東西
[01:03:40.960 --> 01:03:43.960]  反而是有一種生命的反省
[01:03:43.960 --> 01:03:47.960]  跟上帝反省你自己跟世界之間三者的關係
[01:03:47.960 --> 01:03:52.960]  這個比你學習一些東西還要重要
[01:03:52.960 --> 01:03:57.960]  還有問題嗎
[01:03:57.960 --> 01:04:08.960]  我想兩位可不可以分享一下
[01:04:08.960 --> 01:04:10.960]  因為其實香港人現在
[01:04:10.960 --> 01:04:16.960]  我自己比較靈修上有困難的就是
[01:04:16.960 --> 01:04:20.960]  每天都很忙很趕
[01:04:20.960 --> 01:04:24.960]  其實靈修是一種靜態的東西
[01:04:24.960 --> 01:04:26.960]  需要靜下來
[01:04:26.960 --> 01:04:28.960]  我覺得是一種靜態的東西
[01:04:28.960 --> 01:04:30.960]  才可以做到
[01:04:30.960 --> 01:04:32.960]  兩位可不可以分享一下
[01:04:32.960 --> 01:04:36.960]  有什麼方法可以給今時今日的香港人
[01:04:36.960 --> 01:04:39.960]  多一種的圖記去靈修
[01:04:39.960 --> 01:04:42.960]  除了說唯一可以靜下來的
[01:04:42.960 --> 01:04:44.960]  就是每個星期的主日
[01:04:44.960 --> 01:04:46.960]  崇拜
[01:04:46.960 --> 01:04:48.960]  就是最長的時間靜下來
[01:04:48.960 --> 01:04:52.960]  其餘的時間其實都有難度在
[01:04:53.960 --> 01:04:57.960]  例如晚上臨睡前
[01:04:57.960 --> 01:04:59.960]  那些是祈禱時間
[01:04:59.960 --> 01:05:00.960]  不夠
[01:05:00.960 --> 01:05:02.960]  還有你會很累
[01:05:02.960 --> 01:05:11.960]  我覺得祈禱跟靈修是不夠的
[01:05:11.960 --> 01:05:15.960]  祈禱時期都可以睡著
[01:05:15.960 --> 01:05:17.960]  說到底都是不夠時間
[01:05:17.960 --> 01:05:19.960]  太累太忙
[01:05:19.960 --> 01:05:22.960]  整天都在這個狀態
[01:05:22.960 --> 01:05:32.960]  我覺得兩位是傳道人
[01:05:32.960 --> 01:05:34.960]  一個是神學院教師
[01:05:34.960 --> 01:05:38.960]  我覺得你們的時間是很足夠的
[01:05:38.960 --> 01:05:41.960]  說到底是時間
[01:05:41.960 --> 01:05:44.960]  時間這東西
[01:05:44.960 --> 01:05:48.960]  我自己就常常落在這個光景裏
[01:05:48.960 --> 01:05:52.960]  你很難有時
[01:05:52.960 --> 01:05:54.960]  例如退休
[01:05:54.960 --> 01:05:56.960]  是很正的一件事
[01:05:56.960 --> 01:05:59.960]  起碼要兩三天
[01:05:59.960 --> 01:06:01.960]  因為你起床後
[01:06:01.960 --> 01:06:05.960]  你要靜下來才可以進入那個狀態
[01:06:05.960 --> 01:06:08.960]  但當你覺得時間到了
[01:06:08.960 --> 01:06:14.960]  你又回到一個現實的世界
[01:06:14.960 --> 01:06:18.960]  周而復始都是往返
[01:06:18.960 --> 01:06:30.960]  剛才John說到伊納爵的靈性練習
[01:06:30.960 --> 01:06:31.960]  數年操練
[01:06:31.960 --> 01:06:38.960]  我教基督教教育裏的靈命培育課程
[01:06:38.960 --> 01:06:41.960]  都會有用伊納爵的靈性練習
[01:06:41.960 --> 01:06:46.960]  剛才最後的powerpoint的sense
[01:06:46.960 --> 01:06:49.960]  其實都是跟現代的教學方法
[01:06:49.960 --> 01:06:52.960]  五感教育相近
[01:06:52.960 --> 01:06:54.960]  不說得太複雜
[01:06:54.960 --> 01:06:56.960]  其實人有不同的學習方式
[01:06:56.960 --> 01:06:57.960]  一個是visual
[01:06:57.960 --> 01:06:58.960]  一個是auditory
[01:06:58.960 --> 01:06:59.960]  聽
[01:06:59.960 --> 01:07:00.960]  三個是kinesthetic
[01:07:00.960 --> 01:07:01.960]  就是做
[01:07:01.960 --> 01:07:03.960]  有些人是文字敏感的
[01:07:03.960 --> 01:07:05.960]  閱讀理解會比較快
[01:07:05.960 --> 01:07:07.960]  有些人看不太快
[01:07:07.960 --> 01:07:08.960]  但聽別人說的時候
[01:07:08.960 --> 01:07:09.960]  馬上就上腦
[01:07:09.960 --> 01:07:11.960]  已經有圖畫在腦裏
[01:07:11.960 --> 01:07:13.960]  有些人聽和看都不敏感
[01:07:13.960 --> 01:07:14.960]  你告訴他怎樣做
[01:07:14.960 --> 01:07:15.960]  他做完一次
[01:07:15.960 --> 01:07:17.960]  他就可以懂得變通
[01:07:17.960 --> 01:07:20.960]  其實要找到自己的方法接收
[01:07:20.960 --> 01:07:23.960]  這是基本單元
[01:07:23.960 --> 01:07:25.960]  所以剛才John說的
[01:07:25.960 --> 01:07:28.960]  要尋找自己一個可以接收
[01:07:28.960 --> 01:07:32.960]  或者對你來說是互通的方法
[01:07:32.960 --> 01:07:36.960]  第二就是牽涉到時間的參與
[01:07:36.960 --> 01:07:38.960]  我從事教育
[01:07:38.960 --> 01:07:39.960]  你找到一個方法之後
[01:07:39.960 --> 01:07:41.960]  就開始要花時間
[01:07:41.960 --> 01:07:44.960]  每個exercise是要用practice
[01:07:44.960 --> 01:07:45.960]  所以你會明白
[01:07:45.960 --> 01:07:47.960]  一個叫做practice make it perfect
[01:07:47.960 --> 01:07:48.960]  意思就是
[01:07:48.960 --> 01:07:51.960]  你不嘗試不斷去打磨自己的方法
[01:07:51.960 --> 01:07:54.960]  很多時候你都不會靈活
[01:07:54.960 --> 01:07:56.960]  牽涉到多少時間
[01:07:56.960 --> 01:07:58.960]  有些人用短時間就能做到
[01:07:58.960 --> 01:08:01.960]  有些人用長時間就能做到
[01:08:01.960 --> 01:08:02.960]  我自己的做法就是
[01:08:02.960 --> 01:08:07.960]  我自己visual和聽都是敏感的
[01:08:07.960 --> 01:08:10.960]  但有時看的時間就限制了
[01:08:10.960 --> 01:08:14.960]  剛才說要靜的時候才看得快和看得好
[01:08:14.960 --> 01:08:16.960]  我大部份時間都在街上
[01:08:16.960 --> 01:08:18.960]  或者要去不同的地方
[01:08:18.960 --> 01:08:21.960]  我會選擇走路
[01:08:21.960 --> 01:08:27.960]  我每天走路的時間超過一個多小時
[01:08:27.960 --> 01:08:29.960]  有時我不坐車
[01:08:29.960 --> 01:08:32.960]  選擇走回家或其他事情
[01:08:32.960 --> 01:08:35.960]  我走的時候就會聽我想聽的東西
[01:08:35.960 --> 01:08:37.960]  譬如聽podcast
[01:08:37.960 --> 01:08:40.960]  聽廣東話的聖經
[01:08:40.960 --> 01:08:46.960]  或者聽一些我覺得有質素的文章
[01:08:46.960 --> 01:08:49.960]  或者是一些講道的時候
[01:08:49.960 --> 01:08:51.960]  那就是我自己的靈修時間
[01:08:51.960 --> 01:08:54.960]  不一定一次過走一個半小時
[01:08:54.960 --> 01:08:57.960]  可能有時我回家要洗碗
[01:08:57.960 --> 01:09:01.960]  我都會在洗碗的15分鐘聽一個podcast
[01:09:01.960 --> 01:09:06.960]  那個podcast對我來說是有興趣想融入的
[01:09:06.960 --> 01:09:10.960]  就將一個regular或者particular的時間
[01:09:10.960 --> 01:09:12.960]  就斬件在不同的地方
[01:09:12.960 --> 01:09:17.960]  去融入我收集的或我靈修的方式
[01:09:17.960 --> 01:09:20.960]  讓自己有調整的空間
[01:09:20.960 --> 01:09:23.960]  這個都融匯了
[01:09:23.960 --> 01:09:28.960]  就是選擇一個你自己接收舒服和比較efficient的渠道
[01:09:28.960 --> 01:09:31.960]  再將一些時間散去不同的地方
[01:09:31.960 --> 01:09:34.960]  讓那件事成為你生活的一部分
[01:09:34.960 --> 01:09:40.960]  所以這個都是我和John相近的靈修方法
[01:09:40.960 --> 01:09:44.960]  還有我覺得回到我們講第一部分
[01:09:44.960 --> 01:09:48.960]  就是你整個生命就是你的靈性
[01:09:48.960 --> 01:09:51.960]  這種觀念都是很重要的
[01:09:51.960 --> 01:09:55.960]  如果是那些趁你工作以外或者很忙以外
[01:09:55.960 --> 01:09:58.960]  就肯定少了傳道人
[01:09:58.960 --> 01:10:00.960]  少了教會的人
[01:10:00.960 --> 01:10:05.960]  但其實我們最基本的方法就是
[01:10:05.960 --> 01:10:08.960]  不要覺得那些東西不是屬靈的東西
[01:10:08.960 --> 01:10:11.960]  我經常都寫不完那本書
[01:10:11.960 --> 01:10:13.960]  那本書名我想到了
[01:10:13.960 --> 01:10:16.960]  叫做張開眼睛去禱告
[01:10:16.960 --> 01:10:21.960]  其實你打開眼睛的世界就是你禱告的世界
[01:10:21.960 --> 01:10:26.960]  不是你閉上眼睛那一刻才是天賦那一刻的世界
[01:10:26.960 --> 01:10:29.960]  你面對現在的工作
[01:10:29.960 --> 01:10:34.960]  辦公室的人事或是很routine的excel那些東西
[01:10:34.960 --> 01:10:36.960]  那裡其實都是上帝在的
[01:10:36.960 --> 01:10:41.960]  所以我們需要練的就是練你生命的動策
[01:10:41.960 --> 01:10:46.960]  在那裡都看到一些反省位
[01:10:46.960 --> 01:10:48.960]  都看到人和人之間有些不同
[01:10:48.960 --> 01:10:51.960]  那些未必只是看到屬靈的東西
[01:10:51.960 --> 01:10:53.960]  但那些其實都是屬靈的東西
[01:10:53.960 --> 01:10:55.960]  人和人之間的關係
[01:10:55.960 --> 01:10:57.960]  或者是一些不同的reflection
[01:10:57.960 --> 01:11:03.960]  所以重點都是你與其你squeeze時間
[01:11:03.960 --> 01:11:08.960]  不如你學習一下在這些位置動策一下上帝
[01:11:08.960 --> 01:11:11.960]  當然這一下是不容易的
[01:11:11.960 --> 01:11:15.960]  我們覺得總是帶自然是比較容易發現上帝的
[01:11:15.960 --> 01:11:18.960]  但我們會正正就是在一些
[01:11:18.960 --> 01:11:21.960]  樣子不像有上帝的地方去找上帝
[01:11:21.960 --> 01:11:24.960]  這一下是對城市人來說是重要的
[01:11:24.960 --> 01:11:26.960]  如果不是你怎麼辦
[01:11:26.960 --> 01:11:28.960]  你這麼多年在城市裡面生活
[01:11:28.960 --> 01:11:33.960]  如果你去瑞士的話
[01:11:33.960 --> 01:11:37.960]  瑞士真的那些半山那些海底那些
[01:11:37.960 --> 01:11:39.960]  那些真的很好
[01:11:39.960 --> 01:11:41.960]  在那裡長大的人
[01:11:41.960 --> 01:11:44.960]  以前我在歐洲的時候
[01:11:44.960 --> 01:11:47.960]  每年去一次瑞士開會
[01:11:47.960 --> 01:11:49.960]  那裡真的那些藍天白雲
[01:11:49.960 --> 01:11:51.960]  有些很漂亮的草地
[01:11:51.960 --> 01:11:53.960]  那些蒼蠅都比較慢
[01:11:53.960 --> 01:11:55.960]  那些蒼蠅可以被你拍死
[01:11:55.960 --> 01:11:57.960]  那些人不習慣那些蒼蠅不會被人殺死
[01:11:57.960 --> 01:11:59.960]  那些地方很棒
[01:11:59.960 --> 01:12:03.960]  但我們就需要用另一個方法去找上帝
[01:12:03.960 --> 01:12:06.960]  上帝就不一定在那些地方裡面出現
[01:12:06.960 --> 01:12:08.960]  在你的Pantry裡面
[01:12:08.960 --> 01:12:10.960]  我以前就覺得
[01:12:10.960 --> 01:12:14.960]  我很喜歡走順和那些
[01:12:14.960 --> 01:12:16.960]  順和都找得上帝
[01:12:16.960 --> 01:12:18.960]  你很厲害
[01:12:18.960 --> 01:12:20.960]  就是一些人很多人
[01:12:20.960 --> 01:12:22.960]  很人很多人
[01:12:22.960 --> 01:12:24.960]  很稠密的地方去找上帝
[01:12:24.960 --> 01:12:28.960]  這一下是我們去操練的地方
[01:12:28.960 --> 01:12:34.960]  網上也有些問題
[01:12:34.960 --> 01:12:38.960]  在YouTube上面我們看到一堆的問題
[01:12:38.960 --> 01:12:40.960]  我們就抽了一條問
[01:12:40.960 --> 01:12:42.960]  就是Cliff Tom
[01:12:42.960 --> 01:12:44.960]  他就問
[01:12:44.960 --> 01:12:50.960]  怎樣可以判斷在行動之中的他正在靈修
[01:12:50.960 --> 01:12:52.960]  進入與神同在
[01:12:52.960 --> 01:12:56.960]  例如當他在跑步的時候
[01:12:56.960 --> 01:12:58.960]  聽到靈修經文
[01:12:58.960 --> 01:13:00.960]  或者祈忍圖
[01:13:00.960 --> 01:13:03.960]  其實他有時候會覺得他在跑步
[01:13:03.960 --> 01:13:10.960]  而圖文只是在操縱他在跑步的腦
[01:13:10.960 --> 01:13:11.960]  在偷窺自己
[01:13:11.960 --> 01:13:15.960]  令到他自己沒有覺得那麼辛苦
[01:13:15.960 --> 01:13:20.960]  這個是牽涉到一個很大的範疇
[01:13:20.960 --> 01:13:22.960]  我們叫專注
[01:13:22.960 --> 01:13:25.960]  專注其實我也想找機會講道講
[01:13:25.960 --> 01:13:27.960]  專注是一個很重要的
[01:13:27.960 --> 01:13:32.960]  靈性或者做人很重要的東西
[01:13:32.960 --> 01:13:36.960]  所以跑步的時候
[01:13:36.960 --> 01:13:40.960]  專注在那裡
[01:13:40.960 --> 01:13:42.960]  反而我覺得是容易的
[01:13:42.960 --> 01:13:44.960]  跑步沒有什麼可以做
[01:13:44.960 --> 01:13:46.960]  反而你一直去重複
[01:13:46.960 --> 01:13:48.960]  按照靈修歷史來說
[01:13:48.960 --> 01:13:50.960]  以前的沙漠教父都是一樣的
[01:13:50.960 --> 01:13:52.960]  他們以前不住的禱告
[01:13:52.960 --> 01:13:56.960]  就是不斷重複一段的圖文
[01:13:56.960 --> 01:13:57.960]  就是這樣說
[01:13:57.960 --> 01:13:59.960]  所以有這些傳統
[01:13:59.960 --> 01:14:00.960]  所以跑步的時候
[01:14:00.960 --> 01:14:04.960]  你真的可以不斷重複圖文
[01:14:04.960 --> 01:14:06.960]  其實都是可以的
[01:14:06.960 --> 01:14:09.960]  重點不是在你的圖文那裡
[01:14:09.960 --> 01:14:14.960]  而是你整個人的專注在某個上帝那裡
[01:14:14.960 --> 01:14:17.960]  我以前剛初信的時候
[01:14:17.960 --> 01:14:18.960]  那時候真的很勤儉
[01:14:18.960 --> 01:14:21.960]  平時都在想上帝
[01:14:21.960 --> 01:14:23.960]  開會都在想上帝
[01:14:23.960 --> 01:14:24.960]  這樣就不行了
[01:14:24.960 --> 01:14:26.960]  這樣就分心了
[01:14:26.960 --> 01:14:29.960]  但意思不是這樣
[01:14:29.960 --> 01:14:32.960]  這是要操練的
[01:14:32.960 --> 01:14:35.960]  就是要理解你日常的生活
[01:14:35.960 --> 01:14:37.960]  是一個天賦世界的理解
[01:14:37.960 --> 01:14:41.960]  你幻想一下耶穌就在你前面
[01:14:41.960 --> 01:14:44.960]  當然這個是要練的
[01:14:44.960 --> 01:14:46.960]  但我們覺得就是
[01:14:46.960 --> 01:14:49.960]  你生活裡面
[01:14:49.960 --> 01:14:53.960]  能夠變成專注的屬靈生活
[01:14:53.960 --> 01:14:55.960]  你有補充嗎
[01:14:55.960 --> 01:14:58.960]  這個問題是很大的課題
[01:14:58.960 --> 01:15:00.960]  從教育來說
[01:15:00.960 --> 01:15:04.960]  Michele有一個教育理論叫flow
[01:15:04.960 --> 01:15:06.960]  中文叫做心流
[01:15:06.960 --> 01:15:08.960]  在台灣翻譯
[01:15:08.960 --> 01:15:10.960]  2020年2月初版
[01:15:10.960 --> 01:15:11.960]  很厚的一本書
[01:15:11.960 --> 01:15:14.960]  flow其實的過程是什麼
[01:15:14.960 --> 01:15:15.960]  不是flowchurch的flow
[01:15:15.960 --> 01:15:16.960]  是真的flow
[01:15:16.960 --> 01:15:17.960]  但他還是叫flow
[01:15:17.960 --> 01:15:18.960]  時間過得很快
[01:15:18.960 --> 01:15:21.960]  他的感覺就是
[01:15:21.960 --> 01:15:23.960]  當你學習一件事
[01:15:23.960 --> 01:15:25.960]  專注過程當中
[01:15:25.960 --> 01:15:27.960]  你時間過得很快
[01:15:27.960 --> 01:15:30.960]  而你不覺得那件事是受時間限制
[01:15:30.960 --> 01:15:32.960]  而你是投入在其中
[01:15:32.960 --> 01:15:35.960]  就像我講到進入多一個zone
[01:15:35.960 --> 01:15:39.960]  你能夠掌握那個方式
[01:15:39.960 --> 01:15:41.960]  去讓自己更大的吸收
[01:15:41.960 --> 01:15:45.960]  我自己都享受跑步的時候
[01:15:45.960 --> 01:15:48.960]  聽圖文或者聽東西的時候
[01:15:48.960 --> 01:15:51.960]  不知不覺就跑了幾公里
[01:15:51.960 --> 01:15:54.960]  因為你覺得沒那麼辛苦
[01:15:54.960 --> 01:16:00.960]  但你投入了在經文或訊息思考中
[01:16:00.960 --> 01:16:02.960]  因為你進入了心流的狀態
[01:16:02.960 --> 01:16:05.960]  所以重點是
[01:16:05.960 --> 01:16:08.960]  你能夠找到一件事可以專注
[01:16:08.960 --> 01:16:10.960]  你可能覺得不專注
[01:16:10.960 --> 01:16:12.960]  其實你慢慢習慣了那個方式
[01:16:12.960 --> 01:16:17.960]  你會投入那個專注
[01:16:17.960 --> 01:16:21.960]  是不是還有網上問題
[01:16:21.960 --> 01:16:25.960]  前面都有一個
[01:16:25.960 --> 01:16:27.960]  第一排都有一個
[01:16:27.960 --> 01:16:41.960]  第一排
[01:16:41.960 --> 01:16:43.960]  我是真的幫你問
[01:16:43.960 --> 01:16:45.960]  因為有個大兄想問
[01:16:45.960 --> 01:16:47.960]  他也在看直播
[01:16:47.960 --> 01:16:49.960]  他說想了解一下
[01:16:49.960 --> 01:16:51.960]  就靈修方面如何分辨出
[01:16:51.960 --> 01:16:54.960]  思考到的想法並不是自我的想法
[01:16:54.960 --> 01:16:57.960]  而是主跟我說的對話
[01:16:57.960 --> 01:16:59.960]  他有個example
[01:16:59.960 --> 01:17:01.960]  當我行路靈修的時候
[01:17:01.960 --> 01:17:03.960]  忽然想到一些事
[01:17:03.960 --> 01:17:04.960]  思考到一些事
[01:17:04.960 --> 01:17:08.960]  怎樣才知道這件事不是他自己的想法
[01:17:08.960 --> 01:17:10.960]  是上帝跟我說的呢
[01:17:10.960 --> 01:17:14.960]  所以為什麼我會講這個關係性理論
[01:17:14.960 --> 01:17:17.960]  因為如果按照聖靈論來看
[01:17:17.960 --> 01:17:21.960]  聖靈做的事不是在我們之外
[01:17:21.960 --> 01:17:25.960]  其實聖靈是雙方的
[01:17:25.960 --> 01:17:27.960]  它是結合在兩邊
[01:17:27.960 --> 01:17:30.960]  我們說的靈修和基督耶穌的關係
[01:17:30.960 --> 01:17:32.960]  就是在聖靈裏面
[01:17:32.960 --> 01:17:34.960]  它是連結我們和耶穌基督自己
[01:17:34.960 --> 01:17:37.960]  所以我們就不像靈因派
[01:17:37.960 --> 01:17:38.960]  靈因派就是怎樣
[01:17:38.960 --> 01:17:40.960]  就是聖靈要擊倒我就跌倒
[01:17:40.960 --> 01:17:42.960]  就好像我沒有選擇
[01:17:42.960 --> 01:17:47.960]  聖靈其實是我們和上帝之間的關係
[01:17:47.960 --> 01:17:50.960]  當你有那種想法的時候
[01:17:50.960 --> 01:17:55.960]  其實這件事本身不是單單出於你
[01:17:55.960 --> 01:17:56.960]  怎樣說呢
[01:17:56.960 --> 01:17:58.960]  聖靈感動你的話
[01:17:58.960 --> 01:18:01.960]  你不會覺得很不滿
[01:18:01.960 --> 01:18:03.960]  你會覺得是你的想法
[01:18:03.960 --> 01:18:07.960]  所以聖靈不是完全第三者
[01:18:07.960 --> 01:18:10.960]  它是我們一個subjective god
[01:18:10.960 --> 01:18:13.960]  它讓我們有這樣的感受和想法
[01:18:13.960 --> 01:18:15.960]  所以當然你敬畏地去想
[01:18:15.960 --> 01:18:17.960]  這個是不是上帝的想法呢
[01:18:17.960 --> 01:18:18.960]  這是好的
[01:18:18.960 --> 01:18:20.960]  但其實上帝給你這樣的想法
[01:18:20.960 --> 01:18:22.960]  這不是偶然的事
[01:18:22.960 --> 01:18:26.960]  只要你懷著一種尋求禱告的心
[01:18:26.960 --> 01:18:30.960]  去開放給上帝去求問
[01:18:30.960 --> 01:18:33.960]  這些所謂自己想法的事
[01:18:33.960 --> 01:18:36.960]  其實就是經過時間的引證
[01:18:36.960 --> 01:18:38.960]  這些都是上帝的想法
[01:18:38.960 --> 01:18:40.960]  這些問題是否讀神學
[01:18:40.960 --> 01:18:41.960]  是否蒙召
[01:18:41.960 --> 01:18:42.960]  是一樣的
[01:18:42.960 --> 01:18:44.960]  上帝給你的想法
[01:18:44.960 --> 01:18:48.960]  不要覺得是從天而降
[01:18:48.960 --> 01:18:50.960]  突然聽到聖經說
[01:18:50.960 --> 01:18:53.960]  很多時候我們這樣想到
[01:18:53.960 --> 01:18:55.960]  其實是必然的過程
[01:18:55.960 --> 01:18:57.960]  因為上帝感動你
