
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:59:08.680 --> 00:59:10.680]  聖經也不是這樣教
[00:59:10.680 --> 00:59:13.680]  第二件事就是你以為
[00:59:13.680 --> 00:59:15.680]  用回我們Folk Church
[00:59:15.680 --> 00:59:17.680]  你以為過了Folk Church就一定在Folk Church留下
[00:59:17.680 --> 00:59:18.680]  不一定的
[00:59:18.680 --> 00:59:21.680]  我也有些朋友說
[00:59:21.680 --> 00:59:24.680]  志剛,我有一個組員去了你的教會
[00:59:24.680 --> 00:59:27.680]  我告訴他名字,看他會不會認識
[00:59:27.680 --> 00:59:29.680]  他說了名字,我是知道的
[00:59:29.680 --> 00:59:31.680]  不過他已經走了
[00:59:31.680 --> 00:59:32.680]  在這個過程當中
[00:59:32.680 --> 00:59:36.680]  其實大家都是在適應教會的文化
[00:59:36.680 --> 00:59:39.680]  或者是一些相處的過程
[00:59:39.680 --> 00:59:43.680]  所以Folk Church的教會命令
[00:59:43.680 --> 00:59:46.680]  就是我們是一個載體
[00:59:46.680 --> 00:59:49.680]  是否在這個階段可以載領大家
[00:59:49.680 --> 00:59:51.680]  或者大家比喻成載
[00:59:51.680 --> 00:59:53.680]  是大家適應的
[00:59:53.680 --> 00:59:55.680]  所以教會本身就不同階段
[00:59:55.680 --> 00:59:58.680]  有不同可以安裝弟兄姊妹
[00:59:58.680 --> 01:00:01.680]  實際上我們之前沒有Flory
[01:00:01.680 --> 01:00:04.680]  有些有小朋友的弟兄姊妹
[01:00:04.680 --> 01:00:07.680]  他們初時來Folk Church是沒有小朋友
[01:00:07.680 --> 01:00:09.680]  到他們有了小朋友疫情期間
[01:00:09.680 --> 01:00:12.680]  到有小朋友的時候我們都沒有Flory
[01:00:12.680 --> 01:00:15.680]  我們也有介紹過他們去其他教會
[01:00:15.680 --> 01:00:19.680]  這就是不同階段安裝不同的弟兄姊妹
[01:00:19.680 --> 01:00:22.680]  所以信仰是基督信仰
[01:00:22.680 --> 01:00:25.680]  而不是基督教會的一個堂點
[01:00:25.680 --> 01:00:37.680]  有沒有其他問題?
[01:00:37.680 --> 01:00:39.680]  (字幕:張靚穎)
[01:00:39.680 --> 01:00:53.680]  大家對中信都很通達
[01:00:53.680 --> 01:00:55.680]  有一個
[01:00:55.680 --> 01:01:02.680]  剛才John問我們
[01:01:02.680 --> 01:01:06.680]  其實你有多少信心或者信靠
[01:01:06.680 --> 01:01:08.680]  我不是很明白
[01:01:08.680 --> 01:01:13.680]  然後就想了一段時間的問題
[01:01:13.680 --> 01:01:15.680]  都沒有解決
[01:01:15.680 --> 01:01:19.680]  其實信是否有等級?
[01:01:19.680 --> 01:01:24.680]  還有當說到信的時候
[01:01:24.680 --> 01:01:28.680]  是否需要經歷過神的一些東西
[01:01:28.680 --> 01:01:30.680]  你才去相信
[01:01:30.680 --> 01:01:33.680]  而這種相信是經歷多了
[01:01:33.680 --> 01:01:36.680]  你的信心才會增強
[01:01:36.680 --> 01:01:38.680]  而不是
[01:01:38.680 --> 01:01:43.680]  有時我們會聽到
[01:01:43.680 --> 01:01:45.680]  其實你對神沒有信心
[01:01:45.680 --> 01:01:48.680]  於是那個罪名就會很大
[01:01:48.680 --> 01:01:50.680]  我是否真的沒有信心?
[01:01:50.680 --> 01:01:52.680]  但我是沒有經歷的時候
[01:01:52.680 --> 01:01:54.680]  或者沒有你那麼多經歷的時候
[01:01:54.680 --> 01:01:58.680]  我沒有這個信心其實也是很正常
[01:01:58.680 --> 01:02:02.680]  我在想我是否沒有信心?
[01:02:03.680 --> 01:02:06.680]  這個問題真的很深
[01:02:06.680 --> 01:02:10.680]  我先把問題解釋一下
[01:02:10.680 --> 01:02:18.680]  我這麼多年來的信心是什麼呢?
[01:02:18.680 --> 01:02:20.680]  剛才我說很多很多信
[01:02:20.680 --> 01:02:22.680]  因為我想說非浮
[01:02:22.680 --> 01:02:23.680]  所以說非浮
[01:02:23.680 --> 01:02:25.680]  因為字和非有關係
[01:02:25.680 --> 01:02:28.680]  所以說非浮就是很多很多信
[01:02:28.680 --> 01:02:30.680]  但很多很多信的意思
[01:02:30.680 --> 01:02:34.680]  其實不是很厲害的東西
[01:02:34.680 --> 01:02:37.680]  上次有一次我說過
[01:02:37.680 --> 01:02:40.680]  信心就像一顆芥菜種
[01:02:40.680 --> 01:02:44.680]  所以很小的一顆芥菜種
[01:02:44.680 --> 01:02:47.680]  都可以長大成很大棵
[01:02:47.680 --> 01:02:50.680]  耶穌也說過這個信心的比喻
[01:02:50.680 --> 01:02:52.680]  所以信心也是很小的東西
[01:02:52.680 --> 01:02:54.680]  上次我說過
[01:02:54.680 --> 01:02:55.680]  重要的是有
[01:02:55.680 --> 01:03:00.680]  不單單有信心和沒有相差很遠
[01:03:00.680 --> 01:03:03.680]  但很小的信心
[01:03:03.680 --> 01:03:06.680]  都已經足夠做一些很厲害的事
[01:03:06.680 --> 01:03:10.680]  所以第三個畫面就是
[01:03:10.680 --> 01:03:14.680]  其中一個所說的信心跳躍
[01:03:14.680 --> 01:03:16.680]  Level of Faith
[01:03:16.680 --> 01:03:20.680]  我們要跳過信心模式
[01:03:20.680 --> 01:03:22.680]  來跟上帝相處
[01:03:22.680 --> 01:03:26.680]  不是一些經驗或理性
[01:03:26.680 --> 01:03:27.680]  回答你一個問題
[01:03:27.680 --> 01:03:29.680]  所以是不是要很多經驗呢?
[01:03:29.680 --> 01:03:31.680]  應該不是這樣的
[01:03:31.680 --> 01:03:36.680]  信心不一定是需要累積經驗而成正比
[01:03:36.680 --> 01:03:40.680]  信心是一些初信的人都可以有
[01:03:40.680 --> 01:03:42.680]  並且很厲害
[01:03:42.680 --> 01:03:44.680]  所以簡單來回答
[01:03:44.680 --> 01:03:47.680]  信心不一定和經驗有關
[01:03:47.680 --> 01:03:51.680]  但信心是一些很小的東西
[01:03:51.680 --> 01:03:53.680]  也觸發起很大的東西
[01:03:53.680 --> 01:03:56.680]  但這些東西和你有關係
[01:03:56.680 --> 01:03:58.680]  信心有一個很重要的向度
[01:03:58.680 --> 01:04:00.680]  就是信靠
[01:04:00.680 --> 01:04:02.680]  所以其實與你無關
[01:04:02.680 --> 01:04:05.680]  所以另一種錯誤
[01:04:05.680 --> 01:04:06.680]  我們有點亂
[01:04:06.680 --> 01:04:08.680]  另一種錯誤就是
[01:04:08.680 --> 01:04:10.680]  幾十年前
[01:04:10.680 --> 01:04:14.680]  魏拓星的派裏所說
[01:04:14.680 --> 01:04:17.680]  我們信就得著
[01:04:17.680 --> 01:04:22.680]  你信足夠就能得著
[01:04:22.680 --> 01:04:24.680]  我信不定
[01:04:24.680 --> 01:04:26.680]  明天會下雨
[01:04:26.680 --> 01:04:30.680]  你信到我信心不大
[01:04:30.680 --> 01:04:32.680]  明天就不會下雨
[01:04:32.680 --> 01:04:34.680]  他們是這樣說的
[01:04:34.680 --> 01:04:35.680]  有一個信心
[01:04:35.680 --> 01:04:36.680]  因為你信不足
[01:04:36.680 --> 01:04:38.680]  你信足夠就能做到
[01:04:38.680 --> 01:04:40.680]  這是錯誤的
[01:04:40.680 --> 01:04:43.680]  所以信心不是X-Men的力量
[01:04:43.680 --> 01:04:45.680]  不是超級力量
[01:04:45.680 --> 01:04:49.680]  信心在軟弱的倚靠裏
[01:04:49.680 --> 01:04:54.680]  但你有這個就能輕微引發上帝的神蹟
[01:04:54.680 --> 01:04:55.680]  明白我的意思嗎
[01:04:55.680 --> 01:04:57.680]  所以信心是
[01:04:57.680 --> 01:04:58.680]  總括來說
[01:04:58.680 --> 01:05:03.680]  信心是一些很微小的東西
[01:05:03.680 --> 01:05:05.680]  但也有些很厲害的東西
[01:05:05.680 --> 01:05:07.680]  所以說很多信
[01:05:07.680 --> 01:05:11.680]  不是累積很多信
[01:05:11.680 --> 01:05:12.680]  不是說你多厲害
[01:05:12.680 --> 01:05:19.680]  而是你需要在很多層面環境裏仍然相信
[01:05:19.680 --> 01:05:27.680]  在不像有上帝的地方仍然相信
[01:05:27.680 --> 01:05:30.680]  很難相信的時候仍然相信
[01:05:30.680 --> 01:05:33.680]  這正正就是所謂的信的意思
[01:05:33.680 --> 01:05:35.680]  所以信心不需要很多
[01:05:35.680 --> 01:05:38.680]  多到像變信心偉人那樣
[01:05:38.680 --> 01:05:40.680]  其實我的意思不是
[01:05:40.680 --> 01:05:42.680]  累積很多分數在裏面
[01:05:42.680 --> 01:05:48.680]  而是在很多困難裏仍然有微微嘗試
[01:05:48.680 --> 01:05:49.680]  跳躍的那一刻
[01:05:49.680 --> 01:05:51.680]  這就是信心的意思
[01:05:51.680 --> 01:05:54.680]  所以信心不是你能夠累積的東西
[01:05:54.680 --> 01:05:59.680]  但在不同環境裏你都需要給一點點
[01:05:59.680 --> 01:06:03.680]  這樣就是所謂的信心
[01:06:03.680 --> 01:06:06.680]  所以不需要量度比較多少
[01:06:06.680 --> 01:06:09.680]  但耶穌要求我們仍然要有
[01:06:09.680 --> 01:06:13.680]  在不同的情境裏仍然要有信心
[01:06:13.680 --> 01:06:29.680]  想問一下剛才畢義的管家
[01:06:29.680 --> 01:06:35.680]  好像說我們要比世界仔更加世界
[01:06:35.680 --> 01:06:37.680]  無間道的主角
[01:06:37.680 --> 01:06:42.680]  好像陳榮仁為了做警察而去做古惑仔
[01:06:42.680 --> 01:06:46.680]  在當中又要比古惑仔更加古惑
[01:06:46.680 --> 01:06:49.680]  我們做基督徒都要入世
[01:06:49.680 --> 01:06:53.680]  究竟在世上做的決定
[01:06:53.680 --> 01:06:54.680]  多入世呢
[01:06:54.680 --> 01:06:58.680]  是否有一個位置是不能再去
[01:06:58.680 --> 01:07:00.680]  再去就回不了頭
[01:07:00.680 --> 01:07:05.680]  有一個處境是要選擇繼續做古惑仔
[01:07:05.680 --> 01:07:10.680]  還是要說自己是一個警察的身份
[01:07:10.680 --> 01:07:12.680]  是不是這樣呢
[01:07:12.680 --> 01:07:16.680]  這段經文其實都很重要
[01:07:16.680 --> 01:07:18.680]  如果你想延伸閱讀的話
[01:07:18.680 --> 01:07:20.680]  可以看尼泊爾的一本
[01:07:20.680 --> 01:07:26.680]  光明之字
[01:07:26.680 --> 01:07:31.680]  尼泊爾是一個基督教現實主義者
[01:07:31.680 --> 01:07:35.680]  所以都不是很納入地相信和平
[01:07:35.680 --> 01:07:37.680]  就能解決問題
[01:07:37.680 --> 01:07:40.680]  所以剛才你說的
[01:07:40.680 --> 01:07:47.680]  你要認清這個世界的現實狀況
[01:07:47.680 --> 01:07:50.680]  光明之子是需要更加
[01:07:50.680 --> 01:07:58.680]  不要低估這個世界的智慧和狡猾
[01:07:58.680 --> 01:08:01.680]  所以這正正就是尼泊爾所說
[01:08:01.680 --> 01:08:05.680]  光明之子不是純粹很納入地做好事
[01:08:05.680 --> 01:08:09.680]  而是很明白現實的情況
[01:08:09.680 --> 01:08:12.680]  去回應現實狀況
[01:08:12.680 --> 01:08:15.680]  從而有好事發生
[01:08:15.680 --> 01:08:19.680]  說回近來我聽的經驗
[01:08:19.680 --> 01:08:24.680]  我姐妹說她在職場有三個階段
[01:08:24.680 --> 01:08:30.680]  第一階段是她在公司打滾
[01:08:30.680 --> 01:08:33.680]  做很多基督徒要做的事
[01:08:33.680 --> 01:08:38.680]  然後就被外面的人吃了她
[01:08:38.680 --> 01:08:40.680]  拿了她一片耳
[01:08:40.680 --> 01:08:42.680]  她受傷了一段時間
[01:08:42.680 --> 01:08:44.680]  第二階段
[01:08:44.680 --> 01:08:48.680]  因為這樣她不想在公司做基督徒
[01:08:48.680 --> 01:08:51.680]  藏起基督徒的形象
[01:08:51.680 --> 01:08:53.680]  一起搞事
[01:08:53.680 --> 01:08:57.680]  放棄了基督徒的身份
[01:08:57.680 --> 01:09:00.680]  但最近她發現了第三階段
[01:09:00.680 --> 01:09:04.680]  她願意嘗試在這方面
[01:09:04.680 --> 01:09:06.680]  重新來做基督徒
[01:09:06.680 --> 01:09:08.680]  表明基督徒
[01:09:08.680 --> 01:09:10.680]  但她已經升級了
[01:09:10.680 --> 01:09:12.680]  她已經明白外面的玩法
[01:09:12.680 --> 01:09:14.680]  知道她的東西
[01:09:14.680 --> 01:09:22.680]  她仍然有自由地選擇不參與
[01:09:22.680 --> 01:09:24.680]  她知道後果
[01:09:24.680 --> 01:09:28.680]  但她仍然這樣做基督徒
[01:09:28.680 --> 01:09:33.680]  所以剛才葛經文這樣說
[01:09:33.680 --> 01:09:35.680]  今世之子
[01:09:35.680 --> 01:09:37.680]  我們說得聰明
[01:09:37.680 --> 01:09:46.680]  我們不是無視世界上的運作方法和力量
[01:09:46.680 --> 01:09:51.680]  但你需要明白之後才能回應
[01:09:51.680 --> 01:09:53.680]  所以是更高層次的東西
[01:09:53.680 --> 01:09:55.680]  你能夠去處理這些情況
[01:09:55.680 --> 01:09:57.680]  有能力去駕馭
[01:09:57.680 --> 01:10:00.680]  有心靈自由去承受這些東西
[01:10:00.680 --> 01:10:02.680]  你知道這樣做是自己能選擇的
[01:10:02.680 --> 01:10:05.680]  我這樣做是知道有什麼是虧了
[01:10:05.680 --> 01:10:07.680]  什麼是做不到的
[01:10:07.680 --> 01:10:09.680]  但我仍然這樣做
[01:10:09.680 --> 01:10:12.680]  所以我想這是很重要的位置
[01:10:12.680 --> 01:10:17.680]  所以我們光明之子仍然需要學校
[01:10:17.680 --> 01:10:19.680]  今世之子不是學東西
[01:10:19.680 --> 01:10:23.680]  而是能夠清楚這個能力有多厲害
[01:10:23.680 --> 01:10:25.680]  從而懂得與它抗衡
[01:10:25.680 --> 01:10:29.680]  所以尼泊爾最後所說的是一種平衡能力
[01:10:29.680 --> 01:10:33.680]  不是一面倒地去做正義朋友
[01:10:33.680 --> 01:10:36.680]  而是明白邪惡朋友的邪惡
[01:10:36.680 --> 01:10:38.680]  從而抗衡他們
[01:10:38.680 --> 01:10:44.680]  這正正是讓外面的人更加明白現實狀況
[01:10:44.680 --> 01:10:46.680]  不知道這樣能否回答你的問題
[01:10:46.680 --> 01:11:05.680]  大家覺得做忠誠的朋友是否很困難?
[01:11:05.680 --> 01:11:07.680]  (字幕:張靚穎)
[01:11:07.680 --> 01:11:09.680]  (字幕:張靚穎)
[01:11:09.680 --> 01:11:11.680]  (字幕:張靚穎)
[01:11:11.680 --> 01:11:13.680]  (字幕:張靚穎)
[01:11:13.680 --> 01:11:15.680]  (字幕:張靚穎)
[01:11:15.680 --> 01:11:17.680]  (字幕:張靚穎)
[01:11:17.680 --> 01:11:19.680]  (字幕:張靚穎)
[01:11:19.680 --> 01:11:21.680]  (字幕:張靚穎)
[01:11:22.680 --> 01:11:24.680]  你好
[01:11:24.680 --> 01:11:27.680]  剛才看了三個聖經故事
[01:11:27.680 --> 01:11:29.680]  我就想起要寫
[01:11:29.680 --> 01:11:34.680]  因為你剛才問我們忠心於誰
[01:11:34.680 --> 01:11:37.680]  或者你在危急的時候靠甚麼
[01:11:37.680 --> 01:11:42.680]  我還是很傾向想自己先努力
[01:11:42.680 --> 01:11:48.680]  相信自己的力量多過相信總會有上主的安排
[01:11:48.680 --> 01:11:52.680]  或者我相信即使上主有安排也要努力
[01:11:52.680 --> 01:11:54.680]  所以還是要靠自己
[01:11:54.680 --> 01:11:59.680]  但去到哪個水平或是哪個位置
[01:11:59.680 --> 01:12:03.680]  你要寫起自己的想法去信靠你自己
[01:12:03.680 --> 01:12:06.680]  例如有些路徑的選擇
[01:12:06.680 --> 01:12:10.680]  你覺得這樣做一定比較安全
[01:12:10.680 --> 01:12:11.680]  要保險
[01:12:11.680 --> 01:12:15.680]  但有些時候其實就是要你走出去
[01:12:15.680 --> 01:12:19.680]  但那些情況如何去分辨
[01:12:19.680 --> 01:12:23.680]  是真的需要你寫起那一刻
[01:12:23.680 --> 01:12:26.680]  你真的可以咬緊牙關做得到
[01:12:26.680 --> 01:12:29.680]  因為我自己的經驗很多時候是
[01:12:29.680 --> 01:12:35.680]  嘗試想起不應該這麼退縮
[01:12:35.680 --> 01:12:39.680]  所以想拿一點貼士
[01:12:44.680 --> 01:12:48.680]  我嘗試綜合剛才姊妹提到的信心
[01:12:48.680 --> 01:12:51.680]  John教導裡面
[01:12:51.680 --> 01:12:58.680]  剛才John很清楚解釋信心大小是要有的
[01:12:58.680 --> 01:13:03.680]  但不是要自己不斷累積到就好像升級一樣
[01:13:03.680 --> 01:13:08.680]  信心其中一個位置就是你要回想
[01:13:08.680 --> 01:13:12.680]  回想上帝在你生命當中有的經歷
[01:13:12.680 --> 01:13:16.680]  或者你自己經歷過程中學到的是什麼
[01:13:16.680 --> 01:13:19.680]  因為有些事情可能未必是你親身經歷
[01:13:19.680 --> 01:13:20.680]  但你聽回來的時候
[01:13:20.680 --> 01:13:22.680]  你認識上帝更多的時候
[01:13:22.680 --> 01:13:26.680]  你就知道這個神是又真又活又可信
[01:13:26.680 --> 01:13:29.680]  這樣就慢慢去了解多一點
[01:13:29.680 --> 01:13:34.680]  你的信心你的忠誠度都會提升
[01:13:34.680 --> 01:13:38.680]  這個原因是因為
[01:13:38.680 --> 01:13:43.680]  你想起耶穌斥責門徒小信
[01:13:43.680 --> 01:13:47.680]  其中一個很典型的例子就是
[01:13:47.680 --> 01:13:50.680]  耶穌在餵飽五千人之後
[01:13:50.680 --> 01:13:52.680]  經過提比利亞海
[01:13:52.680 --> 01:13:55.680]  其實就在去解禮心路上的時候
[01:13:55.680 --> 01:13:59.680]  就是他在船尾枕著枕頭睡覺
[01:13:59.680 --> 01:14:01.680]  然後因為下大雨
[01:14:01.680 --> 01:14:03.680]  及時船都滿了水
[01:14:03.680 --> 01:14:05.680]  耶穌枕著枕頭睡覺的時候
[01:14:05.680 --> 01:14:06.680]  門徒就驚醒他
[01:14:06.680 --> 01:14:07.680]  夫子我們喪命啊
[01:14:07.680 --> 01:14:09.680]  你還不灌磨
[01:14:09.680 --> 01:14:10.680]  耶穌一起床
[01:14:10.680 --> 01:14:12.680]  第一件事就不是罵那班門徒
[01:14:12.680 --> 01:14:14.680]  第一件事就是斥責風向海說
[01:14:14.680 --> 01:14:15.680]  住了吧靜了吧
[01:14:15.680 --> 01:14:17.680]  風就大大的指住了
[01:14:17.680 --> 01:14:19.680]  轉過頭對他們說
[01:14:19.680 --> 01:14:21.680]  你們這些小信的人
[01:14:21.680 --> 01:14:23.680]  你們不會有信心嗎
[01:14:23.680 --> 01:14:27.680]  因為剛才之前就是耶穌餵飽了五千人
[01:14:27.680 --> 01:14:29.680]  做了神蹟
[01:14:29.680 --> 01:14:31.680]  做了不同的事情
[01:14:31.680 --> 01:14:34.680]  那班門徒一直都看著耶穌的行徑
[01:14:34.680 --> 01:14:38.680]  那耶穌在過程當中沒有罵他們
[01:14:38.680 --> 01:14:42.680]  反而先處理了他們困難或受驚的地方
[01:14:42.680 --> 01:14:45.680]  然後才回頭回答你們的問題在哪裡
[01:14:45.680 --> 01:14:50.680]  但那段經文最後都不是說那班門徒很大信心
[01:14:50.680 --> 01:14:52.680]  經文最後一句說話
[01:14:52.680 --> 01:14:53.680]  他們是驚嘆
[01:14:53.680 --> 01:14:56.680]  這是甚麼人連風和海也聽從他
[01:14:56.680 --> 01:15:00.680]  然後那段經文再下去就是加拉森
[01:15:00.680 --> 01:15:05.680]  然後就是耶穌被人認出了
[01:15:05.680 --> 01:15:06.680]  上帝的兒子
[01:15:06.680 --> 01:15:08.680]  他們很怕鬼
[01:15:08.680 --> 01:15:12.680]  你會發覺其實門徒是不斷地慢慢地回想和耶穌的經歷
[01:15:12.680 --> 01:15:14.680]  或者看見耶穌做的事情
[01:15:14.680 --> 01:15:15.680]  未必做在門徒身上
[01:15:15.680 --> 01:15:16.680]  耶穌做的事情
[01:15:16.680 --> 01:15:20.680]  他慢慢對上帝兒子的認識
[01:15:20.680 --> 01:15:23.680]  慢慢對神的信心增加
[01:15:23.680 --> 01:15:27.680]  然後他忠於跟隨的主
[01:15:27.680 --> 01:15:34.680]  所以信和忠信或忠信是慢慢地加添的
[01:15:34.680 --> 01:15:38.680]  回應弟兄問的問題
[01:15:38.680 --> 01:15:45.680]  我也覺得你有你的能力和經驗值
[01:15:45.680 --> 01:15:47.680]  會令你做到一件事
[01:15:47.680 --> 01:15:50.680]  但至於做到甚麼時候覺得自己頂不住
[01:15:50.680 --> 01:15:51.680]  做不到的話
[01:15:51.680 --> 01:15:55.680]  這個敏感度是要自己去回想
[01:15:55.680 --> 01:16:00.680]  或者要自己有一些清單
[01:16:00.680 --> 01:16:02.680]  這正正就是
[01:16:02.680 --> 01:16:04.680]  你想想我這次過關
[01:16:04.680 --> 01:16:06.680]  這次做到是甚麼原因呢
[01:16:06.680 --> 01:16:07.680]  是因為自己厲害
[01:16:07.680 --> 01:16:10.680]  還是發覺原來有些事情是其他人傷走了
[01:16:10.680 --> 01:16:12.680]  還有在過程當中
[01:16:12.680 --> 01:16:15.680]  你禱告求主加力的地方在哪裡
[01:16:15.680 --> 01:16:21.680]  有時候你對上帝給我們的生命經歷的敏感度
[01:16:21.680 --> 01:16:25.680]  是要靜下來做回想才知道
[01:16:25.680 --> 01:16:27.680]  原來不是靠自己
[01:16:27.680 --> 01:16:30.680]  是靠上帝的穿針引線
[01:16:30.680 --> 01:16:34.680]  還有靠上帝安插了一些人在我們生命當中
[01:16:34.680 --> 01:16:36.680]  我們才會有這件事
[01:16:36.680 --> 01:16:39.680]  所以警醒是重要的
[01:16:39.680 --> 01:16:43.680]  雖然剛才用John的回答過程當中
[01:16:43.680 --> 01:16:45.680]  如何可以靈巧呢
[01:16:45.680 --> 01:16:49.680]  就是懂得知道那個運作在哪裡
[01:16:49.680 --> 01:16:51.680]  懂得危機在哪裡
[01:16:51.680 --> 01:16:53.680]  有警覺性
[01:16:53.680 --> 01:16:55.680]  這個就是要靠累積
[01:16:55.680 --> 01:16:57.680]  發覺力不靈性的時候
[01:16:57.680 --> 01:16:59.680]  你就要知道不是靠自己
[01:16:59.680 --> 01:17:01.680]  是要靠上帝
[01:17:01.680 --> 01:17:04.680]  所以不是甚麼方法
[01:17:04.680 --> 01:17:06.680]  不過那個提示就是
[01:17:06.680 --> 01:17:12.680]  知所進退就是我們人貴自知最重要的一步
[01:17:12.680 --> 01:17:14.680]  而在過程當中又是
[01:17:14.680 --> 01:17:18.680]  懂得回想上帝在我們生命當中的提攜
[01:17:18.680 --> 01:17:20.680]  或者穿插的過程當中
[01:17:20.680 --> 01:17:25.680]  你會容易知道有多少位是要
[01:17:25.680 --> 01:17:31.680]  忠於上帝給我們的那種機會和引導
[01:17:31.680 --> 01:17:34.680]  我想說一點補充
[01:17:34.680 --> 01:17:38.680]  剛才說的信靠或者忠誠
[01:17:38.680 --> 01:17:40.680]  從來都沒有否定過行動
[01:17:40.680 --> 01:17:43.680]  行動其實從來都不是這個字的相反
[01:17:43.680 --> 01:17:47.680]  所以依靠不代表我們就等同於不去做事
[01:17:47.680 --> 01:17:51.680]  一邊做事一邊依靠是很重要的
[01:17:51.680 --> 01:17:52.680]  只不過我做完之後
[01:17:52.680 --> 01:17:56.680]  知道自己不是足夠地能夠完成這件事
[01:17:56.680 --> 01:17:57.680]  所以依靠神
[01:17:57.680 --> 01:17:59.680]  所以你能夠依靠地去做
[01:17:59.680 --> 01:18:00.680]  忠誠當然是
[01:18:00.680 --> 01:18:04.680]  你用行動去回應上帝
[01:18:04.680 --> 01:18:08.680]  所以第六課就說行動
[01:18:08.680 --> 01:18:11.680]  所以我們一向都很強調行動是很重要的
[01:18:11.680 --> 01:18:16.680]  所以我們有時候基督教太過貶低行動
[01:18:16.680 --> 01:18:18.680]  因為經常說是靠行為
[01:18:18.680 --> 01:18:22.680]  我們在那堂課會多說一些行動的意思
[01:18:22.680 --> 01:18:25.680]  (字幕由 Amara.org 社群提供)

