
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[01:00:05.640 --> 01:00:10.640]  或者去新的地方去發展
[01:00:10.640 --> 01:00:15.640]  總之我覺得不需要定一套很明確的標準
[01:00:15.640 --> 01:00:18.640]  去說教會怎樣才對
[01:00:18.640 --> 01:00:21.640]  總之這個很個人的
[01:00:21.640 --> 01:00:26.640]  總之教會對你的信仰是有成長
[01:00:26.640 --> 01:00:30.640]  那些弟兄姊妹是可以建立一個很近的
[01:00:30.640 --> 01:00:32.640]  既然可以留下最近的
[01:00:32.640 --> 01:00:34.640]  可以連繫到一個很接近的
[01:00:34.640 --> 01:00:36.640]  我相信現在已經是適合
[01:00:36.640 --> 01:00:39.640]  你可以留下的地方
[01:00:39.640 --> 01:00:43.640]  所以就是這樣
[01:00:43.640 --> 01:00:46.640]  多謝你分享
[01:00:47.640 --> 01:00:49.640]  其他呢
[01:00:49.640 --> 01:00:57.640]  我不反對這些教會
[01:00:57.640 --> 01:01:00.640]  我都說我年紀不小
[01:01:00.640 --> 01:01:03.640]  所以我都覺得有些東西我想不到
[01:01:03.640 --> 01:01:05.640]  所以現在很多二十多歲的人
[01:01:05.640 --> 01:01:06.640]  想起我的東西
[01:01:06.640 --> 01:01:09.640]  我自己覺得我自己不會做的
[01:01:09.640 --> 01:01:13.640]  但其實有很多人做是很重要的
[01:01:13.640 --> 01:01:15.640]  我都說要不斷更新
[01:01:15.640 --> 01:01:23.640]  所以十幾年之後我都年紀不小
[01:01:23.640 --> 01:01:25.640]  所以慢慢就失敗了
[01:01:25.640 --> 01:01:26.640]  大家有沒有想過
[01:01:26.640 --> 01:01:28.640]  十幾年之後這個科技會怎樣
[01:01:28.640 --> 01:01:29.640]  如果還有的話
[01:01:29.640 --> 01:01:31.640]  所以很多時候
[01:01:31.640 --> 01:01:35.640]  反而重要的就是這個時刻
[01:01:35.640 --> 01:01:39.640]  十幾年 幾年能夠做到的東西
[01:01:39.640 --> 01:01:41.640]  就是做這些東西
[01:01:41.640 --> 01:01:43.640]  有些新的東西
[01:01:43.640 --> 01:01:46.640]  新到我都覺得不懂的
[01:01:46.640 --> 01:01:47.640]  不緊要的
[01:01:47.640 --> 01:01:48.640]  正正我現在的東西
[01:01:48.640 --> 01:01:50.640]  有些人都不懂的
[01:01:50.640 --> 01:01:51.640]  但都支持的
[01:01:51.640 --> 01:01:52.640]  有些前輩都會
[01:01:52.640 --> 01:01:56.640]  所以只要能夠work就行了
[01:01:56.640 --> 01:01:58.640]  work不work其實是看得到的
[01:01:58.640 --> 01:02:01.640]  能不能夠有一班人能夠支持
[01:02:01.640 --> 01:02:03.640]  剛才說有TG局
[01:02:03.640 --> 01:02:04.640]  說多了一些交心國
[01:02:04.640 --> 01:02:06.640]  就work了
[01:02:06.640 --> 01:02:08.640]  能夠有些
[01:02:08.640 --> 01:02:10.640]  可以跟隨耶穌
[01:02:10.640 --> 01:02:12.640]  知識上的
[01:02:12.640 --> 01:02:13.640]  什麼都可以做到
[01:02:13.640 --> 01:02:14.640]  那就work了
[01:02:14.640 --> 01:02:18.640]  所以當然work到有多久
[01:02:18.640 --> 01:02:19.640]  是一個問題
[01:02:19.640 --> 01:02:20.640]  或者work不work
[01:02:20.640 --> 01:02:21.640]  或者怎樣work
[01:02:21.640 --> 01:02:22.640]  是一個問題
[01:02:22.640 --> 01:02:24.640]  總之你試
[01:02:24.640 --> 01:02:25.640]  試到work就真的work
[01:02:25.640 --> 01:02:26.640]  這個work不work
[01:02:26.640 --> 01:02:29.640]  就是很明顯可以證明的
[01:02:29.640 --> 01:02:31.640]  所以我覺得不反對的
[01:02:31.640 --> 01:02:32.640]  很多新類型
[01:02:32.640 --> 01:02:36.640]  我沒想過的教會都可以出現
[01:02:36.640 --> 01:02:38.640]  我少少回應
[01:02:38.640 --> 01:02:41.640]  其實什麼是work
[01:02:41.640 --> 01:02:44.640]  我不是拗文擲字
[01:02:44.640 --> 01:02:45.640]  因為應用神學
[01:02:45.640 --> 01:02:46.640]  或者實踐神學
[01:02:46.640 --> 01:02:47.640]  裡面有一樣東西
[01:02:47.640 --> 01:02:49.640]  要去面對
[01:02:49.640 --> 01:02:51.640]  就是work out
[01:02:51.640 --> 01:02:54.640]  就是那樣東西做出來的時候
[01:02:54.640 --> 01:02:55.640]  John剛才說得對
[01:02:55.640 --> 01:02:57.640]  是要發生一些東西
[01:02:57.640 --> 01:02:58.640]  發生的時候
[01:02:58.640 --> 01:03:00.640]  你要看那個果效
[01:03:00.640 --> 01:03:01.640]  有兩個字
[01:03:01.640 --> 01:03:03.640]  常常都掛在我自己的唇邊
[01:03:03.640 --> 01:03:06.640]  就是output和outcomes是什麼
[01:03:06.640 --> 01:03:08.640]  output就是一些fact
[01:03:08.640 --> 01:03:09.640]  data
[01:03:09.640 --> 01:03:10.640]  statistic
[01:03:10.640 --> 01:03:12.640]  是可以量化
[01:03:12.640 --> 01:03:14.640]  可以評估的
[01:03:14.640 --> 01:03:17.640]  可能teacher group有多少人
[01:03:17.640 --> 01:03:19.640]  有多少人看我們現在live
[01:03:19.640 --> 01:03:20.640]  有多少人在這裡聚會
[01:03:20.640 --> 01:03:22.640]  這個是一些實際上的東西
[01:03:22.640 --> 01:03:24.640]  但如果追數字
[01:03:24.640 --> 01:03:25.640]  如果還記得
[01:03:25.640 --> 01:03:29.640]  在flowchurch做登記崇拜的時候
[01:03:29.640 --> 01:03:34.640]  其實我們四分十幾秒就爆了崇拜
[01:03:34.640 --> 01:03:36.640]  其實可以直到永遠
[01:03:36.640 --> 01:03:39.640]  但我們不是停在數字追求
[01:03:39.640 --> 01:03:41.640]  我們想
[01:03:41.640 --> 01:03:42.640]  其實有多少新朋友
[01:03:42.640 --> 01:03:44.640]  想來flowchurch是沒有機會來
[01:03:44.640 --> 01:03:46.640]  這個是我們要正視的
[01:03:46.640 --> 01:03:49.640]  所以我們要upset原本的報名方法
[01:03:49.640 --> 01:03:50.640]  用第二個方式
[01:03:50.640 --> 01:03:53.640]  去令到更加多人可以帶新朋友來
[01:03:53.640 --> 01:03:56.640]  因為我們不是追output的數字
[01:03:56.640 --> 01:03:59.640]  我們是要處理outcomes
[01:03:59.640 --> 01:04:00.640]  我們要change
[01:04:00.640 --> 01:04:02.640]  outcomes是change
[01:04:02.640 --> 01:04:03.640]  要改變
[01:04:03.640 --> 01:04:05.640]  我們的信仰是說根深而變化
[01:04:05.640 --> 01:04:06.640]  我們要這樣
[01:04:06.640 --> 01:04:08.640]  有很多人在teacher group討論
[01:04:08.640 --> 01:04:10.640]  或者很多人在群體討論
[01:04:10.640 --> 01:04:12.640]  是好的
[01:04:12.640 --> 01:04:13.640]  是可行的
[01:04:13.640 --> 01:04:15.640]  但是他要轉化什麼
[01:04:15.640 --> 01:04:19.640]  這個我想回應John最後的問題
[01:04:19.640 --> 01:04:21.640]  是在傳揚基督嗎
[01:04:21.640 --> 01:04:24.640]  教會的使命是在傳揚基督
[01:04:24.640 --> 01:04:27.640]  還是圍內討論教會呢
[01:04:27.640 --> 01:04:29.640]  這個不是實踐神學
[01:04:29.640 --> 01:04:31.640]  或者想要帶出的訊息
[01:04:31.640 --> 01:04:34.640]  是真的要轉化我們的生命
[01:04:34.640 --> 01:04:36.640]  以至我們可以見證基督
[01:04:36.640 --> 01:04:38.640]  教會存在的價值
[01:04:38.640 --> 01:04:40.640]  就是讓事情發生
[01:04:40.640 --> 01:04:42.640]  這個是重要的
[01:04:43.640 --> 01:05:02.640]  (記者:我不知道接下來的topic會不會cover或有些離題)
[01:05:02.640 --> 01:05:08.640]  (剛才提及了很多關於一些概念)
[01:05:08.640 --> 01:05:10.640]  (approach)
[01:05:10.640 --> 01:05:14.640]  (想知道在牧養方面)
[01:05:14.640 --> 01:05:18.640]  (又有什麼概念可以分享)
[01:05:18.640 --> 01:05:22.640]  (因為都明白教會是希望一班人)
[01:05:22.640 --> 01:05:24.640]  (可以一起去做一些事情去宣揚福音)
[01:05:24.640 --> 01:05:27.640]  (所以大家都有很多不同的ideas)
[01:05:27.640 --> 01:05:29.640]  (轉化了一些action)
[01:05:29.640 --> 01:05:31.640]  (去群體社會裏面去做)
[01:05:31.640 --> 01:05:35.640]  (至於可能是弟兄姊妹之間的牧養)
[01:05:35.640 --> 01:05:38.640]  (怎樣可以保持著)
[01:05:38.640 --> 01:05:41.640]  (一定程度的屬靈狀態)
[01:05:41.640 --> 01:05:45.640]  (以致可以令到福音的廣傳更加闊)
[01:05:45.640 --> 01:05:47.640]  (Thank you)
[01:05:47.640 --> 01:05:59.640]  我先說
[01:05:59.640 --> 01:06:01.640]  在infogroup裏面
[01:06:01.640 --> 01:06:04.640]  會帶出一個很重要的訊息
[01:06:04.640 --> 01:06:08.640]  教會不只是一個屬靈的家
[01:06:08.640 --> 01:06:11.640]  教會同樣是一個teaching institute
[01:06:11.640 --> 01:06:13.640]  一個教育學院
[01:06:13.640 --> 01:06:15.640]  或者當school
[01:06:15.640 --> 01:06:17.640]  不同階段有不同進程
[01:06:17.640 --> 01:06:21.640]  有不同進程當中有教學的內容或提升
[01:06:21.640 --> 01:06:24.640]  正正就是希望在不同階段的時候
[01:06:24.640 --> 01:06:25.640]  讓他們有轉變
[01:06:25.640 --> 01:06:28.640]  和知道自己的成長方向是什麼
[01:06:28.640 --> 01:06:31.640]  這個就是統稱叫做牧養
[01:06:31.640 --> 01:06:33.640]  在牧養過程當中
[01:06:33.640 --> 01:06:36.640]  每個小組裏面都會有一個牧者
[01:06:36.640 --> 01:06:39.640]  去埋身和了解全組的需要
[01:06:39.640 --> 01:06:41.640]  或者個別組員的需要
[01:06:41.640 --> 01:06:45.640]  去釐定或者去了解
[01:06:45.640 --> 01:06:49.640]  他實際上過去有什麼需要處理
[01:06:49.640 --> 01:06:52.640]  或者開發他有興趣的地方
[01:06:52.640 --> 01:06:55.640]  過去處理的東西
[01:06:55.640 --> 01:06:58.640]  包括一些舊有的堂會的經歷
[01:06:58.640 --> 01:07:00.640]  或者他對人事物當中
[01:07:00.640 --> 01:07:02.640]  可能有一些難處
[01:07:02.640 --> 01:07:04.640]  希望能夠疏理
[01:07:04.640 --> 01:07:06.640]  反而正面的說就是
[01:07:06.640 --> 01:07:10.640]  如何開發他可以認識的渠道
[01:07:10.640 --> 01:07:12.640]  用school的概念
[01:07:12.640 --> 01:07:14.640]  就是flowchurch是一間學校
[01:07:14.640 --> 01:07:16.640]  一間學校有不同的club
[01:07:16.640 --> 01:07:20.640]  不同的club就是他有興趣就去join
[01:07:20.640 --> 01:07:21.640]  舉個例子
[01:07:21.640 --> 01:07:24.640]  有些弟兄姊妹都知道
[01:07:24.640 --> 01:07:26.640]  我們有coffee corner
[01:07:26.640 --> 01:07:30.640]  coffee corner就是我們遲些會發展的club
[01:07:30.640 --> 01:07:33.640]  有些弟兄姊妹正在受訓做一個barista
[01:07:33.640 --> 01:07:35.640]  可以將來做一些
[01:07:35.640 --> 01:07:39.640]  在這裡服務弟兄姊妹的工作
[01:07:39.640 --> 01:07:41.640]  有些就好像現在拍攝
[01:07:41.640 --> 01:07:43.640]  在拍攝攝影那兩位姊妹
[01:07:43.640 --> 01:07:44.640]  都是一個production team
[01:07:44.640 --> 01:07:46.640]  他們都是小組組員
[01:07:46.640 --> 01:07:49.640]  他們參加這個production team的club
[01:07:49.640 --> 01:07:51.640]  有些是podcast
[01:07:51.640 --> 01:07:53.640]  有些是拍片
[01:07:53.640 --> 01:07:56.640]  有些是做現場的收音
[01:07:56.640 --> 01:07:59.640]  其實都是不同弟兄姊妹的興趣
[01:07:59.640 --> 01:08:02.640]  或者他有興趣想發展成為
[01:08:02.640 --> 01:08:04.640]  他可以侍奉的空間
[01:08:04.640 --> 01:08:06.640]  所以牧羊在flowchurch的概念
[01:08:06.640 --> 01:08:09.640]  不僅僅是一些知識上的提升
[01:08:09.640 --> 01:08:13.640]  或者重溫一些比較重要的聖經教導
[01:08:13.640 --> 01:08:17.640]  同樣都是在你的生命有一個行動
[01:08:17.640 --> 01:08:20.640]  令到那件event在你生命當中出現
[01:08:20.640 --> 01:08:22.640]  這個是重要的
[01:08:22.640 --> 01:08:25.640]  所以我先點題就是說
[01:08:25.640 --> 01:08:30.640]  flowchurch讓每一位願意加入flowchurch的弟兄姊妹
[01:08:30.640 --> 01:08:33.640]  入組之前要了解的內容
[01:08:33.640 --> 01:08:42.640]  補充一下
[01:08:42.640 --> 01:08:44.640]  Tusa和這位旁邊的女士
[01:08:44.640 --> 01:08:47.640]  對於牧羊的看法
[01:08:47.640 --> 01:08:50.640]  我想起其中一個idea
[01:08:50.640 --> 01:08:52.640]  可能這次是說
[01:08:52.640 --> 01:08:58.640]  教會的存在也好
[01:08:58.640 --> 01:09:00.640]  還是運作也好
[01:09:00.640 --> 01:09:06.640]  其實不可以只依賴神職人員
[01:09:06.640 --> 01:09:07.640]  例如牧者
[01:09:07.640 --> 01:09:11.640]  我不是說John或潘Sir這些牧者存在不重要
[01:09:11.640 --> 01:09:15.640]  而是說信徒都要學會
[01:09:15.640 --> 01:09:17.640]  要有自己的自發和組織性
[01:09:17.640 --> 01:09:20.640]  因為剛才由潘Sir的說法
[01:09:20.640 --> 01:09:26.640]  Club本身都是由人自發
[01:09:26.640 --> 01:09:29.640]  或者有興趣就去組織
[01:09:29.640 --> 01:09:35.640]  但大家要有這樣的自發性和組織性的創意
[01:09:35.640 --> 01:09:40.640]  才可以令到教會本身都是百花齊放
[01:09:40.640 --> 01:09:42.640]  教會才可以不斷
[01:09:42.640 --> 01:09:44.640]  像水一樣生生不息
[01:09:44.640 --> 01:09:54.640]  萬一John或潘Sir這些牧者
[01:09:54.640 --> 01:09:55.640]  突然不在你身邊
[01:09:55.640 --> 01:09:58.640]  或者他突然不幸地有事不見了
[01:09:58.640 --> 01:10:02.640]  你的信徒如果不懂自發
[01:10:02.640 --> 01:10:04.640]  重新組織自己
[01:10:04.640 --> 01:10:07.640]  大家去一個新的組織去維繫教會
[01:10:07.640 --> 01:10:11.640]  你是不是就這樣就讓教會散了
[01:10:11.640 --> 01:10:13.640]  不是不應該是這樣
[01:10:13.640 --> 01:10:19.640]  所以之後的教會
[01:10:19.640 --> 01:10:24.640]  你要怎樣去繼續
[01:10:24.640 --> 01:10:29.640]  這個有形的物質世界
[01:10:29.640 --> 01:10:31.640]  好像沒有大台
[01:10:31.640 --> 01:10:33.640]  但不可以沒有組織
[01:10:33.640 --> 01:10:36.640]  一個這樣的屬靈的概念
[01:10:36.640 --> 01:10:38.640]  或者一個社群
[01:10:38.640 --> 01:10:40.640]  這一點我少少補充
[01:10:40.640 --> 01:10:43.640]  我認同弟兄講的內容
[01:10:43.640 --> 01:10:46.640]  不過在Flow Church的做法是怎樣呢
[01:10:46.640 --> 01:10:49.640]  Flow Church的做法就是
[01:10:49.640 --> 01:10:51.640]  沒有人就沒有事工
[01:10:51.640 --> 01:10:53.640]  當然是要人的
[01:10:53.640 --> 01:10:57.640]  所以我要讓你了解一個我們的做法
[01:10:57.640 --> 01:11:00.640]  我不是說你那個不對
[01:11:00.640 --> 01:11:03.640]  但我講Flow Church的做法就是
[01:11:03.640 --> 01:11:07.640]  沒有那種參與的人就不會有事工
[01:11:07.640 --> 01:11:11.640]  意思就是如果沒有人願意學咖啡
[01:11:11.640 --> 01:11:13.640]  我們不會開一個咖啡事工
[01:11:13.640 --> 01:11:19.640]  重點就是他有興趣想用這個方法去服事
[01:11:19.640 --> 01:11:22.640]  或者讓他更加接觸到社區
[01:11:22.640 --> 01:11:25.640]  我們就開展這個事工的內容
[01:11:25.640 --> 01:11:28.640]  正正就是可能和過去的教會經歷不同
[01:11:28.640 --> 01:11:31.640]  其他教會經歷就開了一個事工出來
[01:11:31.640 --> 01:11:34.640]  然後邀請一些人去fill up那個事工
[01:11:34.640 --> 01:11:39.640]  如果那些弟兄姐妹發覺他已經過了他想服事的時間
[01:11:39.640 --> 01:11:41.640]  那個事工仍然在
[01:11:41.640 --> 01:11:44.640]  每年都要請人去fill up那個事工
[01:11:44.640 --> 01:11:50.640]  令到那件事情就不斷要請人
[01:11:50.640 --> 01:11:53.640]  我們的做法就是
[01:11:53.640 --> 01:11:55.640]  那個事工是因為有那些弟兄姐妹做
[01:11:55.640 --> 01:11:57.640]  如果那些弟兄姐妹沒有了
[01:11:57.640 --> 01:12:00.640]  其實都證明那個事工是有一個有效日期
[01:12:00.640 --> 01:12:03.640]  在Flow Church的事工運作就是
[01:12:03.640 --> 01:12:05.640]  不會開了不能關的
[01:12:05.640 --> 01:12:07.640]  我們會知道有些事工是有效期
[01:12:07.640 --> 01:12:09.640]  做了繼續做
[01:12:09.640 --> 01:12:12.640]  如果好像剛才回應John的做法
[01:12:12.640 --> 01:12:14.640]  如果有些東西見到有果效
[01:12:14.640 --> 01:12:16.640]  又吸引到其他人的時候
[01:12:16.640 --> 01:12:20.640]  不斷會flow那些人來運作那個事工
[01:12:20.640 --> 01:12:23.640]  這個就看到當市場需要好
[01:12:23.640 --> 01:12:25.640]  或者人弟兄姐妹需要的時候
[01:12:25.640 --> 01:12:28.640]  就能夠知道那件事就到位
[01:12:28.640 --> 01:12:30.640]  這個是很直接去感受到
[01:12:30.640 --> 01:12:33.640]  這個也是Flow Church去扮
[01:12:33.640 --> 01:12:35.640]  如果你當在學校的Club
[01:12:35.640 --> 01:12:37.640]  就算你擺Booth
[01:12:37.640 --> 01:12:38.640]  那個Club是否吸引
[01:12:38.640 --> 01:12:39.640]  也沒有用的
[01:12:39.640 --> 01:12:41.640]  會斷裝的
[01:12:41.640 --> 01:12:44.640]  但這個就讓人明白到
[01:12:44.640 --> 01:12:47.640]  不是為了一個崗位去運作那件事
[01:12:47.640 --> 01:12:50.640]  是為了人去做那件事
[01:12:50.640 --> 01:12:52.640]  都是以人為本
[01:12:52.640 --> 01:13:04.640]  本身應該是可以尊重弟兄姐妹的需要
[01:13:04.640 --> 01:13:07.640]  或者他們有甚麼專長
[01:13:07.640 --> 01:13:10.640]  有沒有其他?
[01:13:10.640 --> 01:13:39.640]  (音量)
[01:13:39.640 --> 01:13:42.640]  我想問剛才提到教會
[01:13:42.640 --> 01:13:44.640]  很多的Event
[01:13:44.640 --> 01:13:49.640]  其實本身事工的重要性
[01:13:49.640 --> 01:13:52.640]  是否和教會是同等的呢?
[01:13:52.640 --> 01:13:53.640]  教會
[01:13:53.640 --> 01:13:55.640]  譬如這部琴
[01:13:55.640 --> 01:13:56.640]  做一個比喻
[01:13:56.640 --> 01:13:58.640]  這部琴本身的存在
[01:13:58.640 --> 01:13:59.640]  是否也有價值的呢?
[01:13:59.640 --> 01:14:02.640]  還是它要不斷彈很多歌
[01:14:02.640 --> 01:14:04.640]  那些歌才有價值呢?
[01:14:04.640 --> 01:14:06.640]  還是兩樣都重要呢?
[01:14:06.640 --> 01:14:12.640]  我想Event和事工是兩回事
[01:14:12.640 --> 01:14:16.640]  Event和事工不是等於的
[01:14:16.640 --> 01:14:25.640]  這個概念正正是行動的概念
[01:14:25.640 --> 01:14:26.640]  所以對我來說
[01:14:26.640 --> 01:14:29.640]  教會是一個行動的概念
[01:14:29.640 --> 01:14:32.640]  教會是一個行動的概念
[01:14:32.640 --> 01:14:36.640]  這個講法比較抽象
[01:14:36.640 --> 01:14:39.640]  比較概念性一點
[01:14:39.640 --> 01:14:41.640]  教會是甚麼呢?
[01:14:41.640 --> 01:14:45.640]  教會不是先有教會的Being
[01:14:45.640 --> 01:14:48.640]  才有教會的不同行動
[01:14:48.640 --> 01:14:49.640]  對我來說
[01:14:49.640 --> 01:14:52.640]  因為你做一些教會的東西出來
[01:14:52.640 --> 01:14:55.640]  這件事就構成了教會
[01:14:55.640 --> 01:14:57.640]  對我來說是這樣
[01:14:57.640 --> 01:14:58.640]  當然
[01:14:58.640 --> 01:15:00.640]  教會是一個很複雜的概念
[01:15:00.640 --> 01:15:02.640]  因為信徒
[01:15:02.640 --> 01:15:04.640]  基督徒當然是一個人
[01:15:04.640 --> 01:15:05.640]  不用說
[01:15:05.640 --> 01:15:09.640]  但教會就是一群基督徒
[01:15:09.640 --> 01:15:10.640]  一群信徒
[01:15:10.640 --> 01:15:12.640]  是屬基督耶穌的人
[01:15:12.640 --> 01:15:14.640]  他們一起去做一些事
[01:15:14.640 --> 01:15:18.640]  這件事就構成了教會
[01:15:18.640 --> 01:15:22.640]  我先拋開教會的觀念
[01:15:22.640 --> 01:15:24.640]  教會不是一件東西
[01:15:24.640 --> 01:15:26.640]  教會是一件東西
[01:15:26.640 --> 01:15:28.640]  教會不是一件東西
[01:15:28.640 --> 01:15:32.640]  而是一群人行動了
[01:15:32.640 --> 01:15:33.640]  才構成教會
[01:15:33.640 --> 01:15:34.640]  我講兩件事
[01:15:34.640 --> 01:15:36.640]  我那時候在德國
[01:15:36.640 --> 01:15:38.640]  去過蘇黎世
[01:15:38.640 --> 01:15:40.640]  一間教會
[01:15:40.640 --> 01:15:43.640]  慈雲里以前在那裡
[01:15:43.640 --> 01:15:45.640]  木會的教會
[01:15:45.640 --> 01:15:46.640]  很大間
[01:15:46.640 --> 01:15:49.640]  不知道是聖母還是甚麼教會
[01:15:49.640 --> 01:15:53.640]  那間教會其實是一間景點
[01:15:53.640 --> 01:15:55.640]  已經沒有崇拜了
[01:15:55.640 --> 01:15:58.640]  那間是不是教會呢?
[01:15:58.640 --> 01:15:59.640]  當然不是教會
[01:15:59.640 --> 01:16:01.640]  那是教堂
[01:16:01.640 --> 01:16:03.640]  那次我看的時候
[01:16:03.640 --> 01:16:05.640]  旁邊有一群人在傳福音
[01:16:05.640 --> 01:16:06.640]  大聲的
[01:16:06.640 --> 01:16:08.640]  像哭喊一樣
[01:16:08.640 --> 01:16:10.640]  大叫福音的東西
[01:16:10.640 --> 01:16:13.640]  後來警察就抓了他們
[01:16:13.640 --> 01:16:17.640]  因為不知道是吵甚麼
[01:16:17.640 --> 01:16:20.640]  很大的對比
[01:16:20.640 --> 01:16:22.640]  不是因為教會
[01:16:22.640 --> 01:16:24.640]  教會一個人在那裡
[01:16:24.640 --> 01:16:25.640]  就做一些教會的事
[01:16:25.640 --> 01:16:28.640]  而當你做一些教會應該要做的事
[01:16:28.640 --> 01:16:30.640]  那個才是教會
[01:16:30.640 --> 01:16:33.640]  教會就是一個活動的意思
[01:16:33.640 --> 01:16:36.640]  因為活動是一個發生的事情
[01:16:36.640 --> 01:16:40.640]  而不是一個有本體的事情
[01:16:40.640 --> 01:16:42.640]  有時候是這樣說的
[01:16:42.640 --> 01:16:44.640]  所以如果這樣說
[01:16:44.640 --> 01:16:46.640]  不是教會甚麼都不做
[01:16:46.640 --> 01:16:47.640]  那就是教會
[01:16:47.640 --> 01:16:48.640]  我經常說
[01:16:48.640 --> 01:16:50.640]  開這個話題
[01:16:50.640 --> 01:16:51.640]  牧師也是
[01:16:51.640 --> 01:16:53.640]  你按了牧就一輩子都是牧師
[01:16:53.640 --> 01:16:55.640]  你星期日放假
[01:16:55.640 --> 01:16:57.640]  十個當頭都是牧師
[01:16:57.640 --> 01:16:59.640]  但牧師這件事
[01:16:59.640 --> 01:17:04.640]  其實應該是建基於牧養的行動
[01:17:04.640 --> 01:17:07.640]  不是因為做牧師才去牧養
[01:17:07.640 --> 01:17:11.640]  所以我覺得這是很新教的概念
[01:17:11.640 --> 01:17:14.640]  行動driven的being
[01:17:14.640 --> 01:17:17.640]  多於有being才做的行動
[01:17:17.640 --> 01:17:18.640]  也是一樣
[01:17:18.640 --> 01:17:19.640]  我們基督徒
[01:17:19.640 --> 01:17:21.640]  我們做一些基督徒的事
[01:17:21.640 --> 01:17:23.640]  才去構成基督徒的身份
[01:17:23.640 --> 01:17:25.640]  多於我已經得救了
[01:17:25.640 --> 01:17:28.640]  我才去想想要做甚麼
[01:17:28.640 --> 01:17:33.640]  所以是一個很強的行動driven的概念
[01:17:33.640 --> 01:17:35.640]  謝謝各位
[01:17:36.640 --> 01:17:38.640]  (掌聲)
[01:17:38.640 --> 01:17:51.640]  那所有的
[01:17:52.640 --> 01:17:54.640]  (掌聲)
[01:17:54.640 --> 01:18:07.640]  不好意思想問一問
[01:18:07.640 --> 01:18:11.640]  關於一個個人的信徒
[01:18:11.640 --> 01:18:13.640]  和教會的關係
[01:18:13.640 --> 01:18:14.640]  剛才聽到是
[01:18:14.640 --> 01:18:16.640]  如果以一個事件
[01:18:16.640 --> 01:18:18.640]  或者以一個行動的形式
[01:18:18.640 --> 01:18:20.640]  去參與一個教會
[01:18:20.640 --> 01:18:22.640]  例如我舉一個例子
[01:18:22.640 --> 01:18:23.640]  如果一個信徒
[01:18:23.640 --> 01:18:26.640]  他在參與某一間教會
[01:18:26.640 --> 01:18:29.640]  他很有passion
[01:18:29.640 --> 01:18:32.640]  假設是在沖咖啡
[01:18:32.640 --> 01:18:36.640]  他有另一個passion
[01:18:36.640 --> 01:18:37.640]  可能在另一方面
[01:18:37.640 --> 01:18:41.640]  他參加了另一間教會的一個event
[01:18:41.640 --> 01:18:44.640]  可能他也是在做一個
[01:18:44.640 --> 01:18:47.640]  教會性質的event發生
[01:18:47.640 --> 01:18:49.640]  但他同時參加了兩間堂會
[01:18:49.640 --> 01:18:52.640]  其實這樣算不算是健康還是不健康
[01:18:52.640 --> 01:18:58.640]  當教會的觀念都傾向於事件發生化
[01:18:58.640 --> 01:19:03.640]  可能沒有以前好像很傳統的那種
[01:19:03.640 --> 01:19:06.640]  很固化或者很堂會式的
[01:19:06.640 --> 01:19:08.640]  很恆常很規律
[01:19:08.640 --> 01:19:13.640]  或者一個信徒通常都會在某一個堂會裏面
[01:19:13.640 --> 01:19:17.640]  去完成他整個教會生活的那部分
[01:19:17.640 --> 01:19:19.640]  現在如果有這樣的情況
[01:19:19.640 --> 01:19:21.640]  或者是你剛才提出的
[01:19:21.640 --> 01:19:30.640]  和平時教會的觀念比較寬闊一點
[01:19:30.640 --> 01:19:32.640]  或者是碎片化一點的概念
[01:19:32.640 --> 01:19:35.640]  會是一個健康還是不健康的問題
[01:19:35.640 --> 01:19:36.640]  你會怎樣去看呢?
[01:19:36.640 --> 01:19:37.640]  多謝你的問題
[01:19:37.640 --> 01:19:40.640]  幫我補充我整個教會論的看法
[01:19:40.640 --> 01:19:44.640]  剛才說到行動driven
[01:19:44.640 --> 01:19:48.640]  但我沒有機會去說堂會
[01:19:48.640 --> 01:19:57.640]  堂會正正是去facilitate行動的一個組織
[01:19:57.640 --> 01:20:00.640]  你看馬保羅的書都這樣說
[01:20:00.640 --> 01:20:03.640]  堂會真的是一間公司
[01:20:03.640 --> 01:20:05.640]  這句說話不是負面的
[01:20:05.640 --> 01:20:11.640]  堂會真的是一個去製造很多行動的組織
[01:20:11.640 --> 01:20:12.640]  堂會就是這個意思
[01:20:12.640 --> 01:20:15.640]  堂會搞崇拜、教段宣、教僑會
[01:20:15.640 --> 01:20:17.640]  都是去做這些事
[01:20:17.640 --> 01:20:19.640]  所以我覺得有堂會是重要的
[01:20:19.640 --> 01:20:24.640]  因為需要有一個大也好小也好的組織
[01:20:24.640 --> 01:20:27.640]  去人為地做這些事出來
[01:20:27.640 --> 01:20:29.640]  所以我不贊成沒有堂會
[01:20:29.640 --> 01:20:31.640]  因為我覺得仍然有些人為的組織
[01:20:31.640 --> 01:20:33.640]  不是無為的
[01:20:33.640 --> 01:20:36.640]  但現在這個世代其實是有很多這樣的
[01:20:36.640 --> 01:20:38.640]  例如堂會A
[01:20:38.640 --> 01:20:39.640]  可能你也是
[01:20:39.640 --> 01:20:40.640]  堂會A仍然在奉獻
[01:20:40.640 --> 01:20:43.640]  但堂會B有一個班好朋友
[01:20:43.640 --> 01:20:45.640]  然後回去奉獻崇拜之類的
[01:20:45.640 --> 01:20:48.640]  現在的世代就是這樣
