
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[00:55:00.120 --> 00:55:03.120]  譬如會是…
[00:55:03.120 --> 00:55:04.120]  貶責性的對待
[00:55:04.120 --> 00:55:07.120]  哦,即是你有罪,你一定要…
[00:55:07.120 --> 00:55:09.120]  罪人,你不下…
[00:55:09.120 --> 00:55:10.120]  其實真的很…
[00:55:10.120 --> 00:55:12.120]  你不信神,落眼地獄
[00:55:12.120 --> 00:55:14.120]  只有這個神是對的
[00:55:14.120 --> 00:55:15.120]  你信佛就迷信
[00:55:15.120 --> 00:55:17.120]  雖然我沒有見過這個神
[00:55:17.120 --> 00:55:18.120]  但我不是迷信
[00:55:18.120 --> 00:55:21.120]  那一種很傳統的
[00:55:21.120 --> 00:55:23.120]  我告訴你這個就是神
[00:55:23.120 --> 00:55:24.120]  你不信,你下地獄
[00:55:24.120 --> 00:55:26.120]  你明明可以選擇上天堂
[00:55:26.120 --> 00:55:28.120]  你還是要選擇地獄
[00:55:28.120 --> 00:55:29.120]  這樣就罪人
[00:55:29.120 --> 00:55:33.120]  那種背景的話
[00:55:33.120 --> 00:55:36.120]  這個就是剛才說的那個…
[00:55:36.120 --> 00:55:39.120]  以前的那種看法
[00:55:39.120 --> 00:55:42.120]  在這個年代是難傳的
[00:55:42.120 --> 00:55:44.120]  即是隨時變成跟我說地獄一樣
[00:55:44.120 --> 00:55:46.120]  我也不知道怎樣去寫
[00:55:46.120 --> 00:55:48.120]  所以要闊一點
[00:55:48.120 --> 00:55:49.120]  說一下政局
[00:55:49.120 --> 00:55:51.120]  當你跟別人說新聞,說政治
[00:55:51.120 --> 00:55:53.120]  這件事是能夠接到福音的內容
[00:55:53.120 --> 00:56:00.120]  因為福音是關乎於世界的發展之後的事
[00:56:00.120 --> 00:56:02.120]  多於一個神話
[00:56:02.120 --> 00:56:04.120]  說一下天堂,地獄的話
[00:56:04.120 --> 00:56:07.120]  這個就好像不是跟現在的…
[00:56:07.120 --> 00:56:09.120]  除非你對這個有興趣
[00:56:09.120 --> 00:56:13.120]  但其實應該是跟我們現在發生的事有關
[00:56:13.120 --> 00:56:15.120]  就好像你剛才說的耶穌
[00:56:15.120 --> 00:56:18.120]  平時的日常就是去不同地方
[00:56:18.120 --> 00:56:21.120]  去了解人間的問題
[00:56:21.120 --> 00:56:22.120]  是的
[00:56:22.120 --> 00:56:24.120]  其他人呢?
[00:56:24.120 --> 00:56:28.120]  後面有
[00:56:28.120 --> 00:56:35.120]  剛才說到福音
[00:56:35.120 --> 00:56:38.120]  其中一樣東西就是天國的來到
[00:56:38.120 --> 00:56:44.120]  這個世界將會被改變,被更新
[00:56:44.120 --> 00:56:49.120]  這樣聽來是一個對於將來的盼望
[00:56:49.120 --> 00:56:53.120]  假設是對於一些不是去教會
[00:56:53.120 --> 00:56:56.120]  或者不是信基督教的朋友來說
[00:56:56.120 --> 00:57:00.120]  怎樣會令他們相信這件事
[00:57:00.120 --> 00:57:04.120]  可能是我們是信開的
[00:57:04.120 --> 00:57:05.120]  或者是我們是去教會的
[00:57:05.120 --> 00:57:07.120]  我們會傾向相信這一套
[00:57:07.120 --> 00:57:12.120]  但如果是說一些將來會發生的改變
[00:57:12.120 --> 00:57:14.120]  但又未發生的時候
[00:57:14.120 --> 00:57:17.120]  而又可能每天都看著社會的情況
[00:57:17.120 --> 00:57:21.120]  其實說起來的時候
[00:57:21.120 --> 00:57:26.120]  怎樣可以令他們容易相信我們這一套
[00:57:26.120 --> 00:57:30.120]  我覺得是相信的
[00:57:30.120 --> 00:57:32.120]  因為現在的人都沒有出路
[00:57:32.120 --> 00:57:34.120]  你看著現在這樣的社會
[00:57:34.120 --> 00:57:35.120]  每個人都不知道怎樣去選
[00:57:35.120 --> 00:57:37.120]  但你跟別人說
[00:57:37.120 --> 00:57:43.120]  你跟別人說現在的政權會怎樣結局的話
[00:57:43.120 --> 00:57:45.120]  其實大家會想聽的
[00:57:45.120 --> 00:57:48.120]  比我叫你不要理會
[00:57:48.120 --> 00:57:50.120]  不如你上天堂
[00:57:50.120 --> 00:57:52.120]  因為兩個是很不同的
[00:57:52.120 --> 00:57:53.120]  都是福音來的
[00:57:53.120 --> 00:57:55.120]  但我們所說的福音
[00:57:55.120 --> 00:57:57.120]  是真的在跟他說現在的處境
[00:57:57.120 --> 00:57:59.120]  我覺得現在很多人的福音
[00:57:59.120 --> 00:58:00.120]  應該是全是福音
[00:58:00.120 --> 00:58:03.120]  因為很多前線的人
[00:58:03.120 --> 00:58:05.120]  他們很絕望
[00:58:05.120 --> 00:58:07.120]  當然移民是一個方法
[00:58:07.120 --> 00:58:12.120]  但我們去面對這個時候
[00:58:12.120 --> 00:58:13.120]  有甚麼出路
[00:58:13.120 --> 00:58:15.120]  很多人當他沒有信仰的時候
[00:58:15.120 --> 00:58:17.120]  其實他沒有出路
[00:58:17.120 --> 00:58:19.120]  而我們的信仰不是叫他
[00:58:19.120 --> 00:58:22.120]  不如你死去
[00:58:22.120 --> 00:58:23.120]  之後上天堂
[00:58:23.120 --> 00:58:25.120]  而是能夠說一個
[00:58:25.120 --> 00:58:28.120]  關乎這個世界的事情的時候
[00:58:28.120 --> 00:58:32.120]  當你帶著這個好事來過活
[00:58:32.120 --> 00:58:36.120]  其實是你知道怎樣面對這件事
[00:58:36.120 --> 00:58:38.120]  剛才好像白色那段
[00:58:38.120 --> 00:58:39.120]  就是盼望那段
[00:58:39.120 --> 00:58:43.120]  我們可以懷著盼望
[00:58:43.120 --> 00:58:45.120]  來面對這個世界
[00:58:45.120 --> 00:58:48.120]  所以白色那段其實不是信耶穌
[00:58:48.120 --> 00:58:50.120]  而反而將盼望
[00:58:50.120 --> 00:58:52.120]  放在我們比較重要的位置裏
[00:58:52.120 --> 00:58:55.120]  不是信完就可以
[00:58:55.120 --> 00:58:57.120]  而是我們能夠懷著盼望
[00:58:57.120 --> 00:59:00.120]  來看著這個福音
[00:59:00.120 --> 00:59:03.120]  或者從另一個角度看
[00:59:03.120 --> 00:59:05.120]  好像是將來式
[00:59:05.120 --> 00:59:07.120]  現在處理不到
[00:59:07.120 --> 00:59:08.120]  好像將來式
[00:59:08.120 --> 00:59:10.120]  但其實都是一個過去式
[00:59:10.120 --> 00:59:11.120]  因為其實在不同年代
[00:59:11.120 --> 00:59:13.120]  都會遇到一些困境
[00:59:13.120 --> 00:59:15.120]  或者在不同年代當中
[00:59:15.120 --> 00:59:18.120]  都會有那個沒有出路的情況
[00:59:18.120 --> 00:59:21.120]  但是在不同的年代當中
[00:59:21.120 --> 00:59:23.120]  福音或者好信息
[00:59:23.120 --> 00:59:25.120]  都是帶動那班人
[00:59:25.120 --> 00:59:28.120]  那年代的人去經過那些日子
[00:59:28.120 --> 00:59:30.120]  所以歷史是不斷地重演
[00:59:30.120 --> 00:59:33.120]  也是重現在那個年代發生的事
[00:59:33.120 --> 00:59:36.120]  好像過去這段日子
[00:59:36.120 --> 00:59:41.120]  有不同的聚會或者主題都在說
[00:59:41.120 --> 00:59:45.120]  在文革時期的基督徒是怎樣生活
[00:59:45.120 --> 00:59:47.120]  或者是在一個大政權之下
[00:59:47.120 --> 00:59:49.120]  基督徒或者基督教信仰
[00:59:49.120 --> 00:59:54.120]  怎樣可以延續對人的盼望的好信息
[00:59:54.120 --> 00:59:56.120]  所以這件事
[00:59:56.120 --> 00:59:58.120]  到現在好像是將來式
[00:59:58.120 --> 00:59:59.120]  但其實一直以來
[00:59:59.120 --> 01:00:01.120]  都可能會是過去都發生的事
[01:00:01.120 --> 01:00:03.120]  成為一個借鏡
[01:00:03.120 --> 01:00:05.120]  我們可以去想這個
[01:00:05.120 --> 01:00:07.120]  回應剛才所說的盼望
[01:00:07.120 --> 01:00:19.120]  (音樂)
[01:00:19.120 --> 01:00:44.120]  (音樂)
[01:00:45.120 --> 01:00:46.120]  嗯
[01:00:47.120 --> 01:00:52.120]  如果我們都知道有些事是要盼望
[01:00:52.120 --> 01:00:53.120]  以前都是
[01:00:53.120 --> 01:00:57.120]  摩西死的時候都見不到那些人去加拿大
[01:00:57.120 --> 01:00:58.120]  我們是明白的
[01:00:58.120 --> 01:01:01.120]  我都會覺得可能我死之前
[01:01:01.120 --> 01:01:05.120]  都未必會見到政權倒下來
[01:01:05.120 --> 01:01:08.120]  但是對於那些未信的人來說
[01:01:08.120 --> 01:01:10.120]  他好像如果我們這樣說的時候
[01:01:10.120 --> 01:01:12.120]  他會不會覺得很壓縮精神
[01:01:12.120 --> 01:01:14.120]  你只是想
[01:01:14.120 --> 01:01:16.120]  事實上就見到不停這樣
[01:01:16.120 --> 01:01:21.120]  每一天都會比每一天更加厲害
[01:01:21.120 --> 01:01:23.120]  你喜歡做什麼就做什麼
[01:01:23.120 --> 01:01:27.120]  可能我看一份報紙都有罪
[01:01:27.120 --> 01:01:29.120]  我訂報紙都會有罪
[01:01:29.120 --> 01:01:32.120]  我覺得怎樣去解決
[01:01:32.120 --> 01:01:34.120]  當我們去傳福音的時候
[01:01:34.120 --> 01:01:38.120]  那些人這樣去說的時候
[01:01:38.120 --> 01:01:40.120]  我們怎樣去回應呢
[01:01:42.120 --> 01:01:44.120]  嗯
[01:01:44.120 --> 01:01:46.120]  當然我們不是這樣去完
[01:01:46.120 --> 01:01:49.120]  你見到我們很多今天
[01:01:49.120 --> 01:01:53.120]  很多被捕的都是基督徒
[01:01:53.120 --> 01:01:59.120]  他們其實都是懷著很深層次的信仰力量
[01:01:59.120 --> 01:02:02.120]  那個就是福音的內容
[01:02:02.120 --> 01:02:05.120]  他們會知道這個世界怎樣完
[01:02:05.120 --> 01:02:07.120]  才會今天來做事
[01:02:07.120 --> 01:02:11.120]  所以我們不是說完就沒事了
[01:02:11.120 --> 01:02:13.120]  但是很多時候我們
[01:02:13.120 --> 01:02:15.120]  你今天來面對
[01:02:15.120 --> 01:02:16.120]  嘗試去改變一些東西
[01:02:16.120 --> 01:02:17.120]  雖然被捕了
[01:02:17.120 --> 01:02:21.120]  但是他們心底裏很重要的一份力量
[01:02:21.120 --> 01:02:23.120]  就是來自這份所謂壓縮精神
[01:02:23.120 --> 01:02:24.120]  其實不是
[01:02:24.120 --> 01:02:26.120]  只是信仰那個Good News
[01:02:26.120 --> 01:02:28.120]  當你連Good News都沒有的話
[01:02:28.120 --> 01:02:30.120]  你根本就沒有可能去
[01:02:30.120 --> 01:02:34.120]  不容易今天來行動
[01:02:34.120 --> 01:02:36.120]  所以我們
[01:02:36.120 --> 01:02:38.120]  當然有些人信了是很正常的
[01:02:38.120 --> 01:02:40.120]  不是每個人都相信
[01:02:40.120 --> 01:02:44.120]  世界上總有些人不相信這個Good News
[01:02:44.120 --> 01:02:46.120]  不過很多人都是不相信那個Good News
[01:02:46.120 --> 01:02:50.120]  不相信那個天堂版本的福音
[01:02:50.120 --> 01:02:53.120]  你叫我天堂地獄
[01:02:53.120 --> 01:02:54.120]  我不太相信
[01:02:54.120 --> 01:02:56.120]  我都不太在意這件事
[01:02:56.120 --> 01:02:57.120]  但是你跟他們說
[01:02:57.120 --> 01:02:59.120]  這個世界其實
[01:02:59.120 --> 01:03:01.120]  這些政權或者今天的社會公義
[01:03:01.120 --> 01:03:07.120]  怎樣能夠得到一個比較完滿的解決呢
[01:03:07.120 --> 01:03:11.120]  這件事起碼能夠跟他今天身處的東西有關係
[01:03:11.120 --> 01:03:13.120]  當然會有些人不相信
[01:03:13.120 --> 01:03:18.120]  但是當我們有這份Good News的時候
[01:03:18.120 --> 01:03:23.120]  我們就能夠去做當下的行動
[01:03:23.120 --> 01:03:26.120]  很多的今日政治家都是信仰的人
[01:03:26.120 --> 01:03:28.120]  正是因為這樣的原因
[01:03:28.120 --> 01:03:31.120]  有些人覺得是阿Q的
[01:03:31.120 --> 01:03:34.120]  但是這個都是動力
[01:03:34.120 --> 01:03:36.120]  確實有些是摸不到
[01:03:36.120 --> 01:03:39.120]  或者是將來的一種力量
[01:03:39.120 --> 01:03:43.120]  如果你覺得阿Q是一些很不實在
[01:03:43.120 --> 01:03:46.120]  或者是一個FF的東西
[01:03:46.120 --> 01:03:50.120]  我覺得反而現在這個Good News
[01:03:50.120 --> 01:03:52.120]  就正正不是阿Q
[01:03:52.120 --> 01:03:56.120]  因為我們現在眼見現實的環境
[01:03:56.120 --> 01:03:57.120]  那種不公義
[01:03:57.120 --> 01:03:58.120]  那種篤灰
[01:03:58.120 --> 01:04:00.120]  那種指責的文化
[01:04:00.120 --> 01:04:03.120]  其實我們打開《馬太風》第十章的時候
[01:04:03.120 --> 01:04:06.120]  正正耶穌說你們出去傳福音的時候
[01:04:06.120 --> 01:04:08.120]  你就會遇到這樣的情況
[01:04:08.120 --> 01:04:10.120]  你就會遇到家人的摒棄
[01:04:10.120 --> 01:04:15.120]  你就會遇到很多人帶你去會堂去公審
[01:04:15.120 --> 01:04:18.120]  這件事就更加讓我明白到
[01:04:18.120 --> 01:04:21.120]  聖經說的話對於末世是真實的
[01:04:21.120 --> 01:04:24.120]  聖經說的話其實在二千年前已經是成書
[01:04:24.120 --> 01:04:27.120]  告訴我們這個世界的終局是這樣的
[01:04:27.120 --> 01:04:32.120]  我現在叫做有幸去見證到聖經說話的真實
[01:04:32.120 --> 01:04:34.120]  切切就不是阿Q
[01:04:34.120 --> 01:04:35.120]  所以聖經在告訴我們
[01:04:35.120 --> 01:04:37.120]  那個就是Good News
[01:04:37.120 --> 01:04:40.120]  這個也是讓我們明白到
[01:04:40.120 --> 01:04:42.120]  其實有一本書一直告訴我們
[01:04:42.120 --> 01:04:46.120]  我們可以看著人與人之間的分離
[01:04:46.120 --> 01:04:47.120]  那種終局
[01:04:47.120 --> 01:04:49.120]  那種盼望的失去
[01:04:49.120 --> 01:04:53.120]  但是有耶穌當中能夠成就了這件事
[01:04:53.120 --> 01:04:56.120]  這個就不是阿Q
[01:04:56.120 --> 01:04:59.120]  這個正正就是我們有機會有法可依的時候
[01:04:59.120 --> 01:05:03.120]  我們更加要學習耶穌那種福音的闊點
[01:05:03.120 --> 01:05:05.120]  就是做好我們日常
[01:05:05.120 --> 01:05:09.120]  可以做到周濟、關心、接待
[01:05:09.120 --> 01:05:13.120]  以及了解人需要的責任和本份
[01:05:13.120 --> 01:05:16.120]  對人來說就是Good News
[01:05:16.120 --> 01:05:21.120]  是,後面
[01:05:21.120 --> 01:05:26.120]  聽到大家問的問題
[01:05:26.120 --> 01:05:31.120]  我想分享一下我今天剛和我兩個未信的同事
[01:05:31.120 --> 01:05:33.120]  說起政治的問題
[01:05:33.120 --> 01:05:35.120]  我是基督徒
[01:05:35.120 --> 01:05:37.120]  我真的跟他們說
[01:05:37.120 --> 01:05:41.120]  我說我們有信仰是好一點的
[01:05:41.120 --> 01:05:47.120]  因為相信上帝始終都會審判那些不公義的行為
[01:05:47.120 --> 01:05:53.120]  我心裡面都會有剛才大家提起的掙扎
[01:05:53.120 --> 01:05:56.120]  就是他們不相信聽到的時候
[01:05:56.120 --> 01:06:00.120]  其實他們會有什麼想法呢
[01:06:00.120 --> 01:06:03.120]  但是我說出來的時候
[01:06:03.120 --> 01:06:07.120]  我知道這個真是我作為基督徒的相信
[01:06:07.120 --> 01:06:11.120]  我真的真的相信
[01:06:11.120 --> 01:06:14.120]  上帝始終會去審判
[01:06:14.120 --> 01:06:17.120]  人類歷史裡面一切不公義的事
[01:06:17.120 --> 01:06:22.120]  因為我的同事都是很追求公義的
[01:06:22.120 --> 01:06:25.120]  因為發生了《蘋果日報》的事件
[01:06:25.120 --> 01:06:28.120]  我們從2014年說到2019年
[01:06:28.120 --> 01:06:30.120]  說到今年
[01:06:30.120 --> 01:06:32.120]  真的有很多感受
[01:06:32.120 --> 01:06:37.120]  但是去到大家都很灰心
[01:06:37.120 --> 01:06:41.120]  說到大家覺得根本改變不了社會的任何東西
[01:06:41.120 --> 01:06:46.120]  我們有機會爭取到連爭取的機會都沒有了
[01:06:46.120 --> 01:06:50.120]  但是去到最後我還是很掙扎地告訴他們
[01:06:50.120 --> 01:06:55.120]  我相信就算我們今時今日沒有任何事情可以做到
[01:06:55.120 --> 01:06:59.120]  就算我們改變不了香港現在的局面
[01:06:59.120 --> 01:07:02.120]  但是我始終都相信
[01:07:02.120 --> 01:07:09.120]  他們現在在為所有人做過不公義的事
[01:07:09.120 --> 01:07:13.120]  他們一定會承受他們自己的後果
[01:07:13.120 --> 01:07:16.120]  我其中一個同事
[01:07:16.120 --> 01:07:18.120]  他們兩個都不是基督徒
[01:07:18.120 --> 01:07:21.120]  我其中一個同事都說
[01:07:21.120 --> 01:07:25.120]  他們會受他們應有的報應
[01:07:25.120 --> 01:07:27.120]  我都跟他們說
[01:07:27.120 --> 01:07:30.120]  雖然有生之年我們可能看不到這些東西
[01:07:30.120 --> 01:07:37.120]  但是我就是將我心裡面相信的東西說出來
[01:07:37.120 --> 01:07:42.120]  我會覺得就算他們不相信也好
[01:07:42.120 --> 01:07:51.120]  至少我要知道我所相信的上帝是最公義的審判者
[01:07:51.120 --> 01:07:56.120]  無論我們現在看到在法律界裡面
[01:07:56.120 --> 01:08:02.120]  有多少立場很偏頗的律師
[01:08:02.120 --> 01:08:07.120]  或者裁判官或者法官都好
[01:08:07.120 --> 01:08:11.120]  但是我們還有一個最公義的法官
[01:08:11.120 --> 01:08:14.120]  我當時也是這樣跟我兩個未信的同事說
[01:08:14.120 --> 01:08:19.120]  我不知道他們會覺得是被批評還是甚麼
[01:08:19.120 --> 01:08:24.120]  但是事實是不變
[01:08:24.120 --> 01:08:26.120]  不變的就是我們的上帝
[01:08:26.120 --> 01:08:27.120]  就是不會變的
[01:08:27.120 --> 01:08:30.120]  祂就是公義
[01:08:30.120 --> 01:08:32.120]  有時候我覺得
[01:08:32.120 --> 01:08:35.120]  我都會在節目中分享
[01:08:35.120 --> 01:08:39.120]  因為我覺得有時候面對著這樣的情況
[01:08:39.120 --> 01:08:43.120]  我們怎樣才算是傳福音呢?
[01:08:43.120 --> 01:08:46.120]  其實未必一定會這樣跟他們說
[01:08:46.120 --> 01:08:48.120]  有時候面對這樣的情況
[01:08:48.120 --> 01:08:53.120]  有一種淡定的態度很重要
[01:08:53.120 --> 01:08:57.120]  因為我知道這個好消息的時候
[01:08:57.120 --> 01:09:00.120]  我是能夠知道怎樣面對這件事
[01:09:00.120 --> 01:09:03.120]  這種態度其實是很舒服的
[01:09:03.120 --> 01:09:04.120]  因為
[01:09:04.120 --> 01:09:06.120]  我想補充
[01:09:06.120 --> 01:09:10.120]  除了說將要做事
[01:09:10.120 --> 01:09:12.120]  其實就是做了事
[01:09:12.120 --> 01:09:16.120]  2000年前十字架的耶穌的舉動是做了事
[01:09:16.120 --> 01:09:20.120]  耶穌的舉動已經是消滅了黑暗力量
[01:09:20.120 --> 01:09:21.120]  做了
[01:09:21.120 --> 01:09:24.120]  不過是未完全地去顯現
[01:09:24.120 --> 01:09:27.120]  或者去實現整個的角度的理論
[01:09:27.120 --> 01:09:31.120]  所以我們那種拍幕不是單單等祂做事
[01:09:31.120 --> 01:09:32.120]  而是做了事
[01:09:32.120 --> 01:09:35.120]  所以你看著今天的政權或者黑暗勢力
[01:09:35.120 --> 01:09:37.120]  你是那種淡定
[01:09:37.120 --> 01:09:38.120]  因為其實你已經玩完了
[01:09:38.120 --> 01:09:40.120]  就好像不得之拳
[01:09:40.120 --> 01:09:41.120]  你已經死了
[01:09:41.120 --> 01:09:43.120]  你已經死了
[01:09:43.120 --> 01:09:44.120]  (記者:沒看過)
[01:09:44.120 --> 01:09:45.120]  沒看過不要緊
[01:09:45.120 --> 01:09:46.120]  你已經死了
[01:09:46.120 --> 01:09:48.120]  你看著祂已經死了
[01:09:48.120 --> 01:09:50.120]  祂好像很囂張
[01:09:50.120 --> 01:09:51.120]  但已經死了
[01:09:51.120 --> 01:09:53.120]  這種淡定是很重要的
[01:09:53.120 --> 01:09:56.120]  所以我們跟別人宣講福音
[01:09:56.120 --> 01:09:57.120]  就是這種心路態度
[01:09:57.120 --> 01:10:00.120]  我們福音的態度
[01:10:00.120 --> 01:10:02.120]  當你真的相信這個好消息的時候
[01:10:02.120 --> 01:10:04.120]  你雖然是投入
[01:10:04.120 --> 01:10:06.120]  但你仍然可以
[01:10:06.120 --> 01:10:09.120]  那種盼望就在那時候
[01:10:09.120 --> 01:10:13.120]  我們能夠知道世界是怎樣完結
[01:10:13.120 --> 01:10:15.120]  以及已經順利做了事
[01:10:15.120 --> 01:10:18.120]  這樣我能夠去安慰
[01:10:18.120 --> 01:10:20.120]  或者跟別人一起走前面的路
[01:10:20.120 --> 01:10:21.120]  雖然大家都很害怕
[01:10:21.120 --> 01:10:23.120]  雖然大家都不知道怎樣走前面
[01:10:23.120 --> 01:10:25.120]  但你又不是完全不知道怎樣走
[01:10:25.120 --> 01:10:26.120]  因為你知道順利做了事
[01:10:26.120 --> 01:10:28.120]  以及將來會怎樣
[01:10:29.120 --> 01:10:33.120]  每個人都會有自己的信念
[01:10:33.120 --> 01:10:38.120]  我也很認同剛才姐妹說的
[01:10:38.120 --> 01:10:41.120]  在審判的觀念上
[01:10:41.120 --> 01:10:45.120]  我自己也跟自己說
[01:10:45.120 --> 01:10:47.120]  如果真的沒有審判
[01:10:47.120 --> 01:10:50.120]  其實做好人和做壞人是沒有分別的
[01:10:51.120 --> 01:10:55.120]  還有你做甚麼
[01:10:55.120 --> 01:10:59.120]  其實沒有甚麼去制裁
[01:10:59.120 --> 01:11:01.120]  或者做甚麼有後果
[01:11:01.120 --> 01:11:03.120]  其實我為甚麼這麼辛苦呢
[01:11:03.120 --> 01:11:07.120]  今天最困難的一件事
[01:11:07.120 --> 01:11:11.120]  就是做好人的負代價是更加多
[01:11:11.120 --> 01:11:14.120]  而做好人是更加責任
[01:11:14.120 --> 01:11:16.120]  對自己的要求高
[01:11:16.120 --> 01:11:18.120]  所以我們背後就知道
[01:11:18.120 --> 01:11:23.120]  在終末總會有一件事要平反
[01:11:23.120 --> 01:11:25.120]  還有終末會有件事
[01:11:25.120 --> 01:11:27.120]  會跟你去看你的清單
[01:11:27.120 --> 01:11:28.120]  其實在做甚麼
[01:11:28.120 --> 01:11:30.120]  所以我們真的相信
[01:11:30.120 --> 01:11:34.120]  上帝是會做事的
[01:11:34.120 --> 01:11:37.120]  而在將來他會再回來的時候做事
[01:11:37.120 --> 01:11:38.120]  這是我們很相信的
[01:11:38.120 --> 01:11:40.120]  其實很多未信的人
[01:11:40.120 --> 01:11:42.120]  或者對信仰不認識
[01:11:42.120 --> 01:11:43.120]  未認識很深的人
[01:11:43.120 --> 01:11:45.120]  其實他底層都相信
[01:11:45.120 --> 01:11:47.120]  有些事是現在還未成功
[01:11:47.120 --> 01:11:49.120]  但將來不代表沒有
[01:11:49.120 --> 01:11:51.120]  不過在他的系統裏
[01:11:51.120 --> 01:11:52.120]  在他的世界觀裏
[01:11:52.120 --> 01:11:55.120]  沒有所謂可以解釋到
[01:11:55.120 --> 01:11:57.120]  但我們在對話當中
[01:11:57.120 --> 01:11:59.120]  就可以告訴你
[01:11:59.120 --> 01:12:00.120]  我們的信仰
[01:12:00.120 --> 01:12:01.120]  告訴你好消息
[01:12:01.120 --> 01:12:05.120]  是可以幫他明白到將來審判
[01:12:05.120 --> 01:12:07.120]  上帝會做甚麼
[01:12:07.120 --> 01:12:10.120]  因為上帝之前已經做了事
[01:12:10.120 --> 01:12:12.120]  就是敗壞一個掌死權
[01:12:12.120 --> 01:12:15.120]  就是政治和人
[01:12:15.120 --> 01:12:19.120]  壞人可以殺死耶穌的身體
[01:12:19.120 --> 01:12:21.120]  但耶穌可以復活
[01:12:21.120 --> 01:12:23.120]  所以有些事情是
[01:12:23.120 --> 01:12:25.120]  過去人以為這樣就解決到
[01:12:25.120 --> 01:12:28.120]  但上帝會用第二個方法去解決
[01:12:28.120 --> 01:12:29.120]  這就是我們的信仰
[01:12:29.120 --> 01:12:31.120]  而那件事就真的做了
[01:12:31.120 --> 01:12:34.120]  所以上帝會再做其他事
[01:12:34.120 --> 01:12:38.120]  去整治這個混亂的世代
[01:12:38.120 --> 01:12:40.120]  或者是歪曲的世代
[01:12:40.120 --> 01:12:42.120]  甚至有罪惡的世代
[01:12:42.120 --> 01:12:47.120]  這就是我們在等待的日子
[01:12:47.120 --> 01:12:48.120]  這就是我們盼望的
[01:12:48.120 --> 01:12:50.120]  所以有審判
[01:12:50.120 --> 01:12:54.120]  其實不同人都有不同的程度理解
[01:12:54.120 --> 01:12:57.120]  但我們對審判的理解更加深入
[01:12:57.120 --> 01:13:00.120]  剛才聽到詹老師說
[01:13:00.120 --> 01:13:03.120]  在這個時代
[01:13:03.120 --> 01:13:05.120]  我們做甚麼是很重要
[01:13:05.120 --> 01:13:07.120]  我記得2019年
[01:13:07.120 --> 01:13:10.120]  有一晚很多基督徒
[01:13:10.120 --> 01:13:13.120]  在淨塚唱「聖哈利路亞」
[01:13:13.120 --> 01:13:15.120]  我也是一個連登的粉絲
[01:13:15.120 --> 01:13:17.120]  我記得那晚之前
[01:13:17.120 --> 01:13:19.120]  其實很多連登叫基督徒
[01:13:19.120 --> 01:13:21.120]  都有一個名字叫「耶L」
[01:13:21.120 --> 01:13:23.120]  但我記得那晚
[01:13:23.120 --> 01:13:25.120]  所有基督徒在淨塚門口
[01:13:25.120 --> 01:13:28.120]  唱了那首「聖哈利路亞」
[01:13:28.120 --> 01:13:31.120]  然後我們去了灣仔警察總部
[01:13:31.120 --> 01:13:32.120]  唱了「聖哈利路亞」
[01:13:32.120 --> 01:13:35.120]  我記得那晚連登很多人都說
[01:13:35.120 --> 01:13:36.120]  不要再叫他們「耶L」了
[01:13:36.120 --> 01:13:39.120]  我們正名叫回「基督徒」了
[01:13:39.120 --> 01:13:42.120]  我覺得是在這些
[01:13:42.120 --> 01:13:44.120]  我不知道誰會受審判
[01:13:44.120 --> 01:13:46.120]  因為我們不是神
[01:13:46.120 --> 01:13:49.120]  但我相信上帝一定有公義的審判
[01:13:49.120 --> 01:13:51.120]  對每一個人
[01:13:51.120 --> 01:13:54.120]  我們可以做甚麼呢
[01:13:54.120 --> 01:13:56.120]  我講一個我覺得挺有趣的
[01:13:56.120 --> 01:13:58.120]  原來很多普通的人
[01:13:58.120 --> 01:13:59.120]  不是信徒
[01:13:59.120 --> 01:14:01.120]  他會看你基督徒是怎樣的
[01:14:01.120 --> 01:14:04.120]  我前幾天去了朋友的餐廳吃飯
[01:14:04.120 --> 01:14:05.120]  他知道我是基督徒
[01:14:05.120 --> 01:14:08.120]  他說我跟你說一個很有趣的事
[01:14:08.120 --> 01:14:10.120]  因為他的餐廳在附近
[01:14:10.120 --> 01:14:13.120]  他問我是否在附近的教會
[01:14:13.120 --> 01:14:14.120]  我說不是
[01:14:14.120 --> 01:14:15.120]  不過那裏有個地方
[01:14:15.120 --> 01:14:17.120]  他問會不會是你們教會的人
[01:14:17.120 --> 01:14:18.120]  我說我不知道
[01:14:18.120 --> 01:14:21.120]  他說他們幾個是唱詩的
[01:14:21.120 --> 01:14:23.120]  但他們在那裏不斷說
[01:14:23.120 --> 01:14:25.120]  三個唱詩都不合音
[01:14:25.120 --> 01:14:28.120]  然後他說最合音的是誰
[01:14:28.120 --> 01:14:31.120]  然後有一個人回答最合音的是琴
[01:14:31.120 --> 01:14:33.120]  然後他就覺得
[01:14:33.120 --> 01:14:35.120]  你們的基督徒都挺有趣的
[01:14:35.120 --> 01:14:39.120]  他說其實我很期待他們再來我這間餐廳吃飯
[01:14:39.120 --> 01:14:42.120]  我很想再聽他們說的東西
[01:14:42.120 --> 01:14:46.120]  其實很多外面的人不知道基督教是怎樣的
[01:14:46.120 --> 01:14:49.120]  可能因為比以前很多約定俗成
[01:14:49.120 --> 01:14:51.120]  或者固定的印象去看
