
[00:00:00.000 --> 00:00:12.000]  ( 字幕提供:MVP, 請勿模仿 )
[01:02:25.000 --> 01:02:27.000]  道德的意見
[01:02:27.000 --> 01:02:29.000]  你就是一個自私的人
[01:02:29.000 --> 01:02:30.000]  你不理其他人
[01:02:30.000 --> 01:02:33.000]  但是很可能他的確
[01:02:33.000 --> 01:02:35.000]  他真的有一個倫理的差異
[01:02:35.000 --> 01:02:39.000]  就是說他的確是在判斷的時候
[01:02:39.000 --> 01:02:40.000]  判斷得不好
[01:02:40.000 --> 01:02:41.000]  他真的很多車都過了
[01:02:41.000 --> 01:02:43.000]  不過如果你再和他談的時候
[01:02:43.000 --> 01:02:44.000]  他就告訴你
[01:02:44.000 --> 01:02:49.000]  其實那天原來家人進了醫院
[01:02:49.000 --> 01:02:51.000]  所以他知道是危險
[01:02:51.000 --> 01:02:54.000]  不過他在裡面也做了一個
[01:02:54.000 --> 01:02:56.000]  這樣的充公燈
[01:02:56.000 --> 01:02:59.000]  他覺得有錯
[01:02:59.000 --> 01:03:02.000]  所以他的道德和你的沒有異見
[01:03:02.000 --> 01:03:05.000]  他只是差異
[01:03:05.000 --> 01:03:12.000]  他在那個時候也是很不理想地衝了他
[01:03:12.000 --> 01:03:15.000]  然後到最後可能有些人甚至道德上
[01:03:15.000 --> 01:03:18.000]  他不覺得做的事情是錯的
[01:03:18.000 --> 01:03:21.000]  他不覺得那些事情是有問題的
[01:03:21.000 --> 01:03:25.000]  但是其實他是不是一個不是基督徒呢
[01:03:25.000 --> 01:03:26.000]  不一定
[01:03:26.000 --> 01:03:28.000]  他是不是一個異端呢
[01:03:28.000 --> 01:03:30.000]  其實都是不一定的
[01:03:30.000 --> 01:03:32.000]  我想特別你會發現到在今天裡面
[01:03:32.000 --> 01:03:33.000]  這個不是性的問題
[01:03:33.000 --> 01:03:36.000]  很可能是一些社會的見解上
[01:03:36.000 --> 01:03:37.000]  可能有些人會覺得
[01:03:37.000 --> 01:03:39.000]  其實我這樣做我真的沒有錯
[01:03:39.000 --> 01:03:40.000]  但是有些人會覺得
[01:03:40.000 --> 01:03:42.000]  你這樣做你真的錯了
[01:03:42.000 --> 01:03:43.000]  但是是不是因為這樣
[01:03:43.000 --> 01:03:44.000]  他就不是一個基督徒呢
[01:03:44.000 --> 01:03:46.000]  奧多納提到一件事
[01:03:46.000 --> 01:03:48.000]  就是基督徒不要這麼快
[01:03:48.000 --> 01:03:50.000]  經常都用這些do and don't
[01:03:50.000 --> 01:03:51.000]  反過來你想想
[01:03:51.000 --> 01:03:53.000]  為什麼那個人會這樣做
[01:03:53.000 --> 01:03:55.000]  由那裡分辨
[01:03:55.000 --> 01:03:57.000]  以至我們可以找到一些東西
[01:03:57.000 --> 01:03:59.000]  最後我要說的就是
[01:03:59.000 --> 01:04:01.000]  如果你能夠去到這樣的時候
[01:04:01.000 --> 01:04:03.000]  你可能就會發現到
[01:04:03.000 --> 01:04:04.000]  其實教會真實的一段言語
[01:04:04.000 --> 01:04:07.000]  其實不是一個do and don't的問題
[01:04:07.000 --> 01:04:09.000]  教會要避免的就是
[01:04:09.000 --> 01:04:11.000]  他在實際的情況裡面
[01:04:11.000 --> 01:04:14.000]  他不要去到奉迎
[01:04:14.000 --> 01:04:17.000]  這個就是後現代的想法
[01:04:17.000 --> 01:04:20.000]  你也不要去到做一個分離的分子
[01:04:20.000 --> 01:04:22.000]  而這個分離的分子
[01:04:22.000 --> 01:04:23.000]  很多時候你會發現到
[01:04:23.000 --> 01:04:27.000]  又會變成野心的膨脹
[01:04:27.000 --> 01:04:31.000]  要去清理那些邪惡的人
[01:04:31.000 --> 01:04:34.000]  而Wolfe他提議
[01:04:34.000 --> 01:04:36.000]  教會應該去到做一個
[01:04:36.000 --> 01:04:39.000]  所謂內部不同的文化
[01:04:39.000 --> 01:04:41.000]  就是我們的道德
[01:04:41.000 --> 01:04:42.000]  我們的倫理
[01:04:42.000 --> 01:04:46.000]  其實不是要去到懲罰人
[01:04:46.000 --> 01:04:49.000]  我們是要去到務實地實踐
[01:04:49.000 --> 01:04:51.000]  說到讓人聽到福音就在這裡
[01:04:51.000 --> 01:04:54.000]  而我們相信這樣的情況
[01:04:54.000 --> 01:04:57.000]  是能夠幫到身邊的不同的人
[01:04:57.000 --> 01:05:00.000]  而幫到身邊不同的人的時候
[01:05:00.000 --> 01:05:03.000]  其實他可以帶來一些轉化
[01:05:03.000 --> 01:05:05.000]  不過不是整個社會轉化
[01:05:05.000 --> 01:05:07.000]  我們也不會覺得
[01:05:07.000 --> 01:05:09.000]  社會是會跟著教會的想法
[01:05:09.000 --> 01:05:11.000]  如果不是整個社會轉化的時候
[01:05:11.000 --> 01:05:13.000]  我們就不需要去到
[01:05:13.000 --> 01:05:15.000]  整天和人爭奪
[01:05:15.000 --> 01:05:17.000]  特別是在政治裡面
[01:05:17.000 --> 01:05:20.000]  去到純粹的爭奪
[01:05:20.000 --> 01:05:22.000]  將那些不同的人
[01:05:22.000 --> 01:05:26.000]  例如在以前的性文化裡面
[01:05:26.000 --> 01:05:29.000]  我們覺得輸了就好像輸光了
[01:05:29.000 --> 01:05:31.000]  我們要說 我們要爭取
[01:05:31.000 --> 01:05:34.000]  不過我們不需要一定要這樣做
[01:05:34.000 --> 01:05:36.000]  要有這樣的野心
[01:05:36.000 --> 01:05:38.000]  而去到看到的時候
[01:05:38.000 --> 01:05:42.000]  教會其實不需要單單著眼於政治和法律
[01:05:42.000 --> 01:05:47.000]  反而要關心人的靈性 品行和福祉和關係
[01:05:47.000 --> 01:05:51.000]  我想過了時間 過了五分鐘
[01:05:51.000 --> 01:05:53.000]  不好意思
[01:05:53.000 --> 01:05:58.000]  可能我們也未必有時間在這裡再回答問題
[01:05:58.000 --> 01:06:01.000]  但歡迎大家可以在留言室
[01:06:01.000 --> 01:06:04.000]  去到留言
[01:06:04.000 --> 01:06:07.000]  將你的問題 將你的意見
[01:06:07.000 --> 01:06:10.000]  你也可以去到 弄出來
[01:06:10.000 --> 01:06:15.000]  很感謝今天大家一起去聽這一課
[01:06:15.000 --> 01:06:18.000]  希望大家都覺得對你有幫助
[01:06:18.000 --> 01:06:20.000]  我們下個星期再見
[01:06:20.000 --> 01:06:20.500]  好
[01:06:20.500 --> 01:06:22.500]  (開機中)
[01:06:22.500 --> 01:06:24.500]  (影片完結)

