
[00:00:00.000 --> 00:00:02.000]  多謝
[00:55:37.000 --> 00:55:40.000]  肌肉可以這麼漂亮呢?
[00:55:40.000 --> 00:55:42.000]  有個歷史學家就告訴我
[00:55:42.000 --> 00:55:44.000]  Alex其實不是的
[00:55:44.000 --> 00:55:49.000]  原來頭部是根據君王而雕雕的
[00:55:49.000 --> 00:55:51.000]  身材就是找當時
[00:55:51.000 --> 00:55:52.000]  好像選美一樣
[00:55:52.000 --> 00:55:54.000]  選最健美的人
[00:55:54.000 --> 00:55:56.000]  是根據那個身體去雕出來的
[00:55:56.000 --> 00:55:58.000]  這麼有趣
[00:55:58.000 --> 00:56:01.000]  原來因為這個也流露了一象
[00:56:01.000 --> 00:56:04.000]  其實你可以想像羅馬世界
[00:56:04.000 --> 00:56:07.000]  就是利用每一個細節去展示羅馬
[00:56:07.000 --> 00:56:10.000]  無論君王或者政權的價值
[00:56:10.000 --> 00:56:12.000]  盼望活在這裡的人
[00:56:12.000 --> 00:56:18.000]  能夠跟隨甚至臣服這些羅馬價值
[00:56:18.000 --> 00:56:21.000]  接下來我會展示一些相片給大家看
[00:56:21.000 --> 00:56:26.000]  有些是我兩年前去羅馬考察的時候
[00:56:26.000 --> 00:56:30.000]  在菲律賓城的時候去拍攝
[00:56:30.000 --> 00:56:32.000]  這個就是鳥磡圖
[00:56:32.000 --> 00:56:35.000]  大家留意的地方就是
[00:56:35.000 --> 00:56:41.000]  有些是經過一二世紀的重建
[00:56:41.000 --> 00:56:47.000]  也有些是慢慢擴大
[00:56:47.000 --> 00:56:51.000]  但是它的原子仍然在做同一個工作
[00:56:51.000 --> 00:56:55.000]  例如大家看到這幅圖
[00:56:55.000 --> 00:57:02.000]  在右上角有一個羅馬的劇院
[00:57:02.000 --> 00:57:05.000]  如果是一個羅馬殖民地
[00:57:05.000 --> 00:57:08.000]  是必然有的建築
[00:57:08.000 --> 00:57:11.000]  中間這個長方形
[00:57:11.000 --> 00:57:13.000]  就是二世紀的會議室
[00:57:13.000 --> 00:57:15.000]  第二世紀和第一世紀的不同
[00:57:15.000 --> 00:57:17.000]  第二世紀會再擴大
[00:57:17.000 --> 00:57:22.000]  在附近加建了不同的建築群
[00:57:22.000 --> 00:57:24.000]  但是在第一世紀我們相信
[00:57:24.000 --> 00:57:27.000]  在第二世紀的會議室底下
[00:57:27.000 --> 00:57:37.000]  也是當時菲律賓的市場所在
[00:57:37.000 --> 00:57:38.000]  一會兒我會介紹市場
[00:57:38.000 --> 00:57:39.000]  不只是賣東西
[00:57:39.000 --> 00:57:41.000]  在羅馬世界的市場
[00:57:41.000 --> 00:57:44.000]  正正就是一個像我們今天互聯網一樣
[00:57:44.000 --> 00:57:46.000]  去展示世界
[00:57:46.000 --> 00:57:49.000]  今天我們有Selfie和Facebook
[00:57:49.000 --> 00:57:52.000]  去將你想給人看的一面
[00:57:52.000 --> 00:57:54.000]  透過那樣東西去展示出來
[00:57:54.000 --> 00:57:56.000]  但是原來在第一世紀
[00:57:56.000 --> 00:57:59.000]  是透過在Forum在Agra
[00:57:59.000 --> 00:58:03.000]  去展示你想給人看的一面
[00:58:03.000 --> 00:58:06.000]  特別是所謂榮耀的一面
[00:58:06.000 --> 00:58:11.000]  還有其實在這一堆小小的格子裏
[00:58:11.000 --> 00:58:15.000]  就會有羅馬浴場
[00:58:15.000 --> 00:58:18.000]  也有很多住宅在附近
[00:58:18.000 --> 00:58:21.000]  而中間你會看到這條很長的道路
[00:58:21.000 --> 00:58:24.000]  今天當然是建了一條正式可以車行的道路
[00:58:24.000 --> 00:58:27.000]  但是在當時也相信
[00:58:27.000 --> 00:58:30.000]  其實就是剛才提到的
[00:58:30.000 --> 00:58:31.000]  Via Ignatia
[00:58:31.000 --> 00:58:34.000]  就是羅馬帝國主要的幹道
[00:58:34.000 --> 00:58:35.000]  幹道如果通過的話
[00:58:35.000 --> 00:58:39.000]  也可以想像附近會有很多商業活動
[00:58:39.000 --> 00:58:42.000]  同樣是發生的
[00:58:42.000 --> 00:58:44.000]  這個就是我剛才提及過
[00:58:44.000 --> 00:58:50.000]  羅馬廣場或希臘文叫Roman Agora的地方的模型
[00:58:50.000 --> 00:58:52.000]  建造這個模型出來是相當重要的
[00:58:52.000 --> 00:58:54.000]  正如我剛才提及的
[00:58:54.000 --> 00:58:55.000]  為什麼要讀這些東西
[00:58:55.000 --> 00:58:57.000]  為什麼要教這些東西才開始看經文呢
[00:58:57.000 --> 00:59:00.000]  原因就是如果我們沒有能力去想像
[00:59:00.000 --> 00:59:05.000]  菲律比信徒當時正在受什麼價值影響呢
[00:59:05.000 --> 00:59:08.000]  Agora就是一個很重要的物質遺產
[00:59:08.000 --> 00:59:10.000]  讓我們去想像
[00:59:10.000 --> 00:59:12.000]  菲律比的信徒其實
[00:59:12.000 --> 00:59:15.000]  他們當時主要是受什麼文化影響呢
[00:59:15.000 --> 00:59:19.000]  這個就是我不知道大家的電腦或電話有沒有看到
[00:59:19.000 --> 00:59:22.000]  中間有一個方形的廣場
[00:59:22.000 --> 00:59:24.000]  中間有些很小的
[00:59:24.000 --> 00:59:27.000]  在模型上好像一粒粒的東西
[00:59:27.000 --> 00:59:30.000]  首先介紹廣場
[00:59:30.000 --> 00:59:33.000]  你會看到它的入口
[00:59:33.000 --> 00:59:38.000]  在相片的上方有幾個入口
[00:59:38.000 --> 00:59:43.000]  我們相信入口會有羅馬的兵丁守住
[00:59:43.000 --> 00:59:45.000]  有學者相信
[00:59:45.000 --> 00:59:49.000]  當然這個會有爭論的
[00:59:49.000 --> 00:59:53.000]  因為我們沒有清楚的典籍
[00:59:53.000 --> 00:59:55.000]  可以讓我們確定
[00:59:55.000 --> 00:59:57.000]  但是有學者亦相信
[00:59:57.000 --> 00:59:59.000]  其實它有門口這樣的設計
[00:59:59.000 --> 01:00:02.000]  其實是想進行一種限制
[01:00:02.000 --> 01:00:06.000]  不是所有人都可以進入羅馬廣場
[01:00:06.000 --> 01:00:08.000]  你可能會問
[01:00:08.000 --> 01:00:10.000]  哪些人才可以進入羅馬廣場呢
[01:00:10.000 --> 01:00:13.000]  這個羅馬廣場有什麼大不了
[01:00:13.000 --> 01:00:15.000]  為什麼我們要進入呢
[01:00:15.000 --> 01:00:17.000]  它又反映著什麼價值呢
[01:00:17.000 --> 01:00:18.000]  這一點是很重要的
[01:00:18.000 --> 01:00:23.000]  令我們開始能夠墮入到菲律比的世界
[01:00:23.000 --> 01:00:26.000]  原來我們相信當時的世界
[01:00:26.000 --> 01:00:29.000]  很可能只容納羅馬公民
[01:00:29.000 --> 01:00:32.000]  才可以進入羅馬廣場
[01:00:32.000 --> 01:00:37.000]  這就是羅馬廣場是身份的象徵
[01:00:37.000 --> 01:00:41.000]  第二點是羅馬廣場不只是做買賣
[01:00:41.000 --> 01:00:43.000]  大家看到兩旁左右
[01:00:43.000 --> 01:00:45.000]  我們相信主要是商舖
[01:00:45.000 --> 01:00:49.000]  而在這橫向的柱的位置
[01:00:49.000 --> 01:00:51.000]  其實就是羅馬
[01:00:51.000 --> 01:00:53.000]  裡面亦可能有商舖
[01:00:53.000 --> 01:00:56.000]  亦有羅馬的長廊
[01:00:56.000 --> 01:00:58.000]  叫做Stora的地方
[01:00:58.000 --> 01:01:00.000]  這些Stora的地方
[01:01:00.000 --> 01:01:02.000]  主要有兩件事會發生
[01:01:02.000 --> 01:01:04.000]  第一件事就是哲學家
[01:01:04.000 --> 01:01:06.000]  很喜歡站在這些長廊
[01:01:06.000 --> 01:01:08.000]  對話、聊天、討論
[01:01:08.000 --> 01:01:12.000]  第二個會發生的是
[01:01:12.000 --> 01:01:17.000]  政要會在這些長廊走過
[01:01:17.000 --> 01:01:20.000]  如果你想攀權或富貴
[01:01:20.000 --> 01:01:22.000]  你希望能夠得到一官半職
[01:01:22.000 --> 01:01:24.000]  其中一個
[01:01:24.000 --> 01:01:27.000]  你遇到這些所謂有榮耀
[01:01:27.000 --> 01:01:29.000]  有身份的人
[01:01:29.000 --> 01:01:30.000]  有官位的人
[01:01:30.000 --> 01:01:32.000]  你可以找到他
[01:01:32.000 --> 01:01:35.000]  並且透過他幫助你的仕途
[01:01:35.000 --> 01:01:38.000]  你很多時候就要在這些地方出現
[01:01:38.000 --> 01:01:41.000]  即是說這個Agra
[01:01:41.000 --> 01:01:42.000]  第一方面
[01:01:42.000 --> 01:01:44.000]  它不單只是身份的象徵
[01:01:44.000 --> 01:01:47.000]  更加是你尋找機會所在
[01:01:47.000 --> 01:01:50.000]  當然亦是有買賣的空間
[01:01:50.000 --> 01:01:52.000]  還有剛才提及過
[01:01:52.000 --> 01:01:55.000]  在廣場中間有很多石柱
[01:01:55.000 --> 01:01:57.000]  這些是真的在考古時發現到
[01:01:57.000 --> 01:01:59.000]  但位置是不一致的
[01:01:59.000 --> 01:02:02.000]  有時候是分散在不同位置
[01:02:02.000 --> 01:02:05.000]  而在這些考古中發現到甚麼呢?
[01:02:05.000 --> 01:02:07.000]  就是在這些石凳附近
[01:02:07.000 --> 01:02:12.000]  就是一些不同人的石像
[01:02:12.000 --> 01:02:14.000]  而在那些石柱下
[01:02:14.000 --> 01:02:17.000]  亦有很多雕刻了的
[01:02:17.000 --> 01:02:19.000]  英文叫inscriptions
[01:02:19.000 --> 01:02:22.000]  刻了很多紀念的文字
[01:02:22.000 --> 01:02:23.000]  紀念甚麼呢?
[01:02:23.000 --> 01:02:25.000]  就是一些有名望的人
[01:02:25.000 --> 01:02:26.000]  有榮耀的人
[01:02:26.000 --> 01:02:29.000]  去贊助一些公共的事宜
[01:02:29.000 --> 01:02:31.000]  或者他得到某些獎項
[01:02:31.000 --> 01:02:34.000]  或者他在軍事上贏了某些戰役
[01:02:34.000 --> 01:02:37.000]  他就能夠放在廣場中
[01:02:37.000 --> 01:02:39.000]  他的神像就放在廣場中
[01:02:39.000 --> 01:02:40.000]  提醒展會可能會問
[01:02:40.000 --> 01:02:43.000]  有甚麼大不了呢?
[01:02:43.000 --> 01:02:46.000]  原來正正就是反映羅馬世界
[01:02:46.000 --> 01:02:48.000]  其中一個價值就是會將勝利者
[01:02:48.000 --> 01:02:51.000]  你能夠有錢去資助一些事情
[01:02:51.000 --> 01:02:54.000]  你就能夠在這些公開的地方
[01:02:54.000 --> 01:02:57.000]  獲得公眾給你的榮耀
[01:02:57.000 --> 01:03:01.000]  這種肯定是帶來一種價值的取向
[01:03:01.000 --> 01:03:03.000]  亦都反映羅馬世界
[01:03:03.000 --> 01:03:07.000]  刻意透過去讚賞某些人
[01:03:07.000 --> 01:03:08.000]  今日的世界都會有
[01:03:08.000 --> 01:03:09.000]  不同的勳章
[01:03:09.000 --> 01:03:10.000]  不同的紫英章
[01:03:10.000 --> 01:03:12.000]  不同的甚麼章
[01:03:12.000 --> 01:03:13.000]  其實你給誰
[01:03:13.000 --> 01:03:16.000]  就是代表你想建立一種文化
[01:03:16.000 --> 01:03:17.000]  甚麼的價值
[01:03:17.000 --> 01:03:19.000]  你要給英勇的
[01:03:19.000 --> 01:03:22.000]  你就是想讚賞英勇這種行為
[01:03:22.000 --> 01:03:25.000]  你當時的歷史裏面
[01:03:25.000 --> 01:03:27.000]  就刻意去展示一些
[01:03:27.000 --> 01:03:29.000]  可能在軍事上能夠打贏某些將
[01:03:29.000 --> 01:03:33.000]  或者他是特別支持某一個皇帝
[01:03:33.000 --> 01:03:35.000]  而那個皇帝最後得位
[01:03:35.000 --> 01:03:38.000]  他就可以在這個地方得到他的榮耀
[01:03:38.000 --> 01:03:41.000]  大概我們在這個所謂
[01:03:41.000 --> 01:03:43.000]  羅馬廣場裏面
[01:03:43.000 --> 01:03:45.000]  我們就開始會明白
[01:03:45.000 --> 01:03:47.000]  其實菲勒比人
[01:03:47.000 --> 01:03:50.000]  即是保羅寫信給那班信徒
[01:03:50.000 --> 01:03:52.000]  他就是活在一個這樣的文化價值裏面
[01:03:52.000 --> 01:03:53.000]  他日日就會經過
[01:03:53.000 --> 01:03:55.000]  如果他是羅馬公民
[01:03:55.000 --> 01:03:56.000]  他就會進去
[01:03:56.000 --> 01:03:59.000]  看到有很多有權柄的人
[01:03:59.000 --> 01:04:01.000]  有權力的人
[01:04:01.000 --> 01:04:03.000]  是怎樣得到人的讚賞
[01:04:03.000 --> 01:04:05.000]  怎樣得到權力
[01:04:05.000 --> 01:04:07.000]  他如果不是羅馬公民
[01:04:07.000 --> 01:04:09.000]  他每天都會受著
[01:04:09.000 --> 01:04:13.000]  不能夠進入羅馬廣場裏面的壓迫
[01:04:13.000 --> 01:04:15.000]  亦都以如木掩地
[01:04:15.000 --> 01:04:17.000]  他會受著這種價值的影響
[01:04:17.000 --> 01:04:20.000]  去理解什麼是榮耀
[01:04:20.000 --> 01:04:22.000]  那些才是榮耀
[01:04:22.000 --> 01:04:24.000]  那個又可以升官發財
[01:04:24.000 --> 01:04:26.000]  那個又可以有個神像
[01:04:26.000 --> 01:04:28.000]  那個又可以進入這個廣場
[01:04:28.000 --> 01:04:30.000]  那個又可以在這裏做生意
[01:04:30.000 --> 01:04:32.000]  那些就叫榮耀
[01:04:32.000 --> 01:04:34.000]  他不是上一個課程去學這件事
[01:04:34.000 --> 01:04:38.000]  但他日日就是在這種狀態裏面生活
[01:04:38.000 --> 01:04:41.000]  不難地去讓我們明白
[01:04:41.000 --> 01:04:44.000]  羅馬的劇院亦都是另一種
[01:04:44.000 --> 01:04:46.000]  我們要明白羅馬的生活所在
[01:04:46.000 --> 01:04:50.000]  他們很強調的那種透過
[01:04:50.000 --> 01:04:54.000]  消遣
[01:04:54.000 --> 01:04:56.000]  大家見到這個劇院當中
[01:04:56.000 --> 01:04:59.000]  其實和今日都不遑多讓
[01:04:59.000 --> 01:05:03.000]  我們見到好像是一些樓梯的位置
[01:05:03.000 --> 01:05:06.000]  其實不是完全純粹通道的用途
[01:05:06.000 --> 01:05:09.000]  其實它是分了不同的級數
[01:05:09.000 --> 01:05:13.000]  即是你是哪一個社會的地位
[01:05:13.000 --> 01:05:15.000]  你就可以越坐越前
[01:05:15.000 --> 01:05:17.000]  在前面這個空地
[01:05:17.000 --> 01:05:19.000]  在劇院的位置叫做Orchestra
[01:05:19.000 --> 01:05:22.000]  其實在不需要用的時候
[01:05:22.000 --> 01:05:24.000]  大部分能夠坐到最前的位置
[01:05:24.000 --> 01:05:26.000]  就是達官貴人
[01:05:26.000 --> 01:05:28.000]  等姐妹你想像一下
[01:05:28.000 --> 01:05:31.000]  如果這個劇院坐滿人的時候
[01:05:31.000 --> 01:05:33.000]  大概你會感受到甚麼呢
[01:05:33.000 --> 01:05:35.000]  如果你是坐在這個劇院最後面
[01:05:35.000 --> 01:05:38.000]  大概你會感受到你在這個社會裏
[01:05:38.000 --> 01:05:40.000]  你只是最低級那個
[01:05:40.000 --> 01:05:42.000]  大概你亦都會看到
[01:05:42.000 --> 01:05:46.000]  某些人有某些身份
[01:05:46.000 --> 01:05:48.000]  他就可以越坐越前
[01:05:48.000 --> 01:05:51.000]  其實這種都是社會製造階級
[01:05:51.000 --> 01:05:54.000]  透過這個階級去製造
[01:05:54.000 --> 01:05:56.000]  甚麼為之最高的價值
[01:05:56.000 --> 01:06:01.000]  甚麼為之我們需要去追求的那種價值
[01:06:01.000 --> 01:06:04.000]  我頗深信如果我們活在這種文化裏
[01:06:04.000 --> 01:06:05.000]  我們都開始會問
[01:06:05.000 --> 01:06:07.000]  我怎樣可以越坐越前呢
[01:06:07.000 --> 01:06:10.000]  我怎樣有一天可以坐到Orchestra那裏呢
[01:06:10.000 --> 01:06:16.000]  我怎樣有一天能夠成為和他們一樣的榮耀狀況呢
[01:06:16.000 --> 01:06:22.000]  這種是羅馬世界刻意去製造的價值觀
[01:06:22.000 --> 01:06:24.000]  你有利用這種價值觀
[01:06:24.000 --> 01:06:26.000]  我們在下一節會講多一點
[01:06:26.000 --> 01:06:30.000]  怎樣去吸引人去馴服在羅馬帝國的價值裏面
[01:06:30.000 --> 01:06:32.000]  剛才我提及到
[01:06:36.000 --> 01:06:42.000]  菲勒比亦都在這個Vilnaus的中間
[01:06:42.000 --> 01:06:45.000]  在這條幹道的
[01:06:45.000 --> 01:06:47.000]  我們在Kavala的附近
[01:06:47.000 --> 01:06:52.000]  見到一個Kavala的附近
[01:06:52.000 --> 01:06:56.000]  其實就是菲勒比的所在
[01:06:56.000 --> 01:06:59.000]  亦都在這條幹道的中間
[01:06:59.000 --> 01:07:04.000]  亦都相信很多的商業活動會透過這條幹道而發生
[01:07:04.000 --> 01:07:11.000]  亦都即是有很多商人會經過菲勒比
[01:07:11.000 --> 01:07:13.000]  會帶來不同的文化
[01:07:13.000 --> 01:07:15.000]  亦都會帶來很多的商機
[01:07:15.000 --> 01:07:17.000]  這條相信是
[01:07:17.000 --> 01:07:21.000]  不過其實我當時去過菲勒比的時候
[01:07:21.000 --> 01:07:25.000]  發現不一定是這條的幹道
[01:07:25.000 --> 01:07:27.000]  最後一部分
[01:07:27.000 --> 01:07:29.000]  透過剛才的解說
[01:07:29.000 --> 01:07:31.000]  我希望做到的事情不是完全的
[01:07:31.000 --> 01:07:35.000]  不過開始有一個印象
[01:07:35.000 --> 01:07:40.000]  原來菲勒比城的人
[01:07:40.000 --> 01:07:49.000]  他們生活的狀況不是我們有時以為很淑寧的狀況
[01:07:49.000 --> 01:07:51.000]  不是一個真空的狀況
[01:07:51.000 --> 01:07:52.000]  雖然是一個歷史的場景
[01:07:52.000 --> 01:07:55.000]  但是其實充滿了
[01:07:55.000 --> 01:07:57.000]  我會用客服的形容
[01:07:57.000 --> 01:07:59.000]  其實我們信了主
[01:07:59.000 --> 01:08:00.000]  當日的人信了主
[01:08:00.000 --> 01:08:03.000]  但世界是另一個世界
[01:08:03.000 --> 01:08:05.000]  就好像我們今天都會問
[01:08:05.000 --> 01:08:07.000]  突如其來的社會轉變
[01:08:07.000 --> 01:08:10.000]  我們又如何去面對呢?
[01:08:10.000 --> 01:08:13.000]  我們覺得世界和我們的價值觀格格不入
[01:08:13.000 --> 01:08:21.000]  我們期望做我們的核心教會愛倫如己
[01:08:21.000 --> 01:08:23.000]  但世界似乎是教我們
[01:08:23.000 --> 01:08:26.000]  你見到世界有人需要不要理
[01:08:26.000 --> 01:08:31.000]  有個孕婦被欺凌你不要亂理
[01:08:31.000 --> 01:08:35.000]  你可能分分鐘都不知道
[01:08:35.000 --> 01:08:37.000]  其實你幫她還是害她
[01:08:37.000 --> 01:08:39.000]  或者你害自己
[01:08:39.000 --> 01:08:41.000]  還是不要理了
[01:08:41.000 --> 01:08:43.000]  我們的世界
[01:08:43.000 --> 01:08:45.000]  我們今天身處的很多價值觀
[01:08:45.000 --> 01:08:50.000]  似乎都將我們推向遠離我們本身的價值
[01:08:50.000 --> 01:08:53.000]  其實和菲勒比的世界是一模一樣
[01:08:53.000 --> 01:08:56.000]  保羅身處在魯庸
[01:08:56.000 --> 01:08:59.000]  他很清楚其實菲勒比的信徒
[01:08:59.000 --> 01:09:05.000]  其實什麼原因令到他們會擔心保羅
[01:09:05.000 --> 01:09:06.000]  而不是為了保羅
[01:09:06.000 --> 01:09:09.000]  他能夠走上這一條道路
[01:09:09.000 --> 01:09:12.000]  而有真正的欣慰和欣賞
[01:09:12.000 --> 01:09:15.000]  反而是帶著一種憂慮
[01:09:15.000 --> 01:09:19.000]  為什麼保羅不是應該有上主保守嗎?
[01:09:19.000 --> 01:09:21.000]  我們有時心裏面都是這樣想的
[01:09:21.000 --> 01:09:24.000]  我們跟從主為什麼會面對這麼多困難呢?
[01:09:24.000 --> 01:09:27.000]  有時我們都沒有想過原來困難
[01:09:27.000 --> 01:09:30.000]  或者一定程度上因著回應召命
[01:09:30.000 --> 01:09:32.000]  而有一些受苦
[01:09:32.000 --> 01:09:36.000]  其實是我們信徒應該預備的心態
[01:09:36.000 --> 01:09:42.000]  保羅似乎是帶著這種心態去寫這封信
[01:09:42.000 --> 01:09:45.000]  我們嘗試去看
[01:09:45.000 --> 01:09:48.000]  在一章裏面
[01:09:48.000 --> 01:09:51.000]  祈禱和感恩
[01:09:51.000 --> 01:09:54.000]  很多時候對讀保羅書信的弟兄姊妹都會忽略
[01:09:54.000 --> 01:10:00.000]  我們以為祈禱和感恩都是一些不重要的事
[01:10:00.000 --> 01:10:01.000]  內文才是重要的
[01:10:01.000 --> 01:10:04.000]  這個我們必須要悔改
[01:10:04.000 --> 01:10:07.000]  其實保羅書信裏面有學者做過研究
[01:10:07.000 --> 01:10:10.000]  其實保羅的書信很多時候會將核心
[01:10:10.000 --> 01:10:13.000]  一些最關鍵的重點
[01:10:13.000 --> 01:10:18.000]  已經在祈禱和感恩裏面出現了
[01:10:18.000 --> 01:10:22.000]  我們嘗試帶著剛才點滴的分享
[01:10:22.000 --> 01:10:25.000]  開始再讀這段經文
[01:10:25.000 --> 01:10:26.000]  保羅在祈禱裏面這樣說
[01:10:26.000 --> 01:10:29.000]  我每逢想念你們就感謝我們的神
[01:10:29.000 --> 01:10:31.000]  每逢為你們眾人祈禱的時候
[01:10:31.000 --> 01:10:33.000]  總是喜喜樂樂的
[01:10:33.000 --> 01:10:35.000]  歡歡喜喜的祈求
[01:10:35.000 --> 01:10:37.000]  因為每一次直到如今
[01:10:37.000 --> 01:10:38.000]  你們都同心合意
[01:10:38.000 --> 01:10:40.000]  就是剛才提到的「蓋諾尼爾」那一字
[01:10:40.000 --> 01:10:44.000]  我深信那在你心裏動了美好工作的
[01:10:44.000 --> 01:10:47.000]  到了耶穌基督的日子必完成這功
[01:10:47.000 --> 01:10:49.000]  我為你們眾人有這樣的想法
[01:10:49.000 --> 01:10:50.000]  原是應當的
[01:10:50.000 --> 01:10:52.000]  因為你們常在我心裏
[01:10:52.000 --> 01:10:54.000]  無論我是在困所中
[01:10:54.000 --> 01:10:56.000]  在辯明證實福音的時候
[01:10:56.000 --> 01:10:58.000]  你們都與我一同蒙恩
[01:10:58.000 --> 01:11:00.000]  我以基督耶穌的心牆
[01:11:00.000 --> 01:11:02.000]  切切地想念你們眾人
[01:11:02.000 --> 01:11:04.000]  就是神可以為我作證
[01:11:04.000 --> 01:11:07.000]  我所禱告的就是你們的愛心
[01:11:07.000 --> 01:11:11.000]  要在知識和各樣見識上不斷增加
[01:11:11.000 --> 01:11:13.000]  使你們能夠分辨是非
[01:11:13.000 --> 01:11:15.000]  在基督的日子作真誠
[01:11:15.000 --> 01:11:17.000]  無可指責的人
[01:11:17.000 --> 01:11:19.000]  更靠著耶穌基督結滿人兒的果子
[01:11:19.000 --> 01:11:21.000]  榮耀歸給神
[01:11:21.000 --> 01:11:24.000]  我們應該怎樣讀這一段經文呢?
[01:11:24.000 --> 01:11:27.000]  如果帶著剛才開始簡介羅馬世界
[01:11:27.000 --> 01:11:32.000]  或者保羅在整封書信裏提及過的重點字的時候
[01:11:32.000 --> 01:11:35.000]  我們開始會看到其實保羅的感恩
[01:11:35.000 --> 01:11:37.000]  大家記得我開始說過
[01:11:37.000 --> 01:11:39.000]  保羅寫信的時候
[01:11:39.000 --> 01:11:41.000]  是會有一些修辭學的技巧帶進去的
[01:11:41.000 --> 01:11:44.000]  感恩一方面是事實
[01:11:44.000 --> 01:11:46.000]  真的為他感恩
[01:11:46.000 --> 01:11:47.000]  但其實大家都知道
[01:11:47.000 --> 01:11:49.000]  我們可以為很多事情感恩
[01:11:49.000 --> 01:11:52.000]  為什麼特別為你們同心合意
[01:11:52.000 --> 01:11:54.000]  希望福音而感恩呢?
[01:11:54.000 --> 01:11:56.000]  這一種感恩
[01:11:56.000 --> 01:11:58.000]  在修辭學的用意上
[01:11:58.000 --> 01:12:01.000]  就是在之後保羅的勸勉
[01:12:01.000 --> 01:12:04.000]  其實就是其中一個重點
[01:12:04.000 --> 01:12:07.000]  保羅其實在後面就是要勸勉他們
[01:12:07.000 --> 01:12:09.000]  你們要繼續回去
[01:12:09.000 --> 01:12:11.000]  好像你們以前的同心合意一樣
[01:12:11.000 --> 01:12:15.000]  也就是引含地讓我們看到
[01:12:15.000 --> 01:12:17.000]  其實保羅在感恩裏
[01:12:17.000 --> 01:12:19.000]  已經流露在這封信的其中一個核心
[01:12:19.000 --> 01:12:22.000]  就是要勸勉他們不要左搖右擺
[01:12:22.000 --> 01:12:24.000]  你真的要回去
[01:12:24.000 --> 01:12:26.000]  好像你以前的同心合意一樣
[01:12:26.000 --> 01:12:27.000]  而這個同心合意
[01:12:27.000 --> 01:12:31.000]  對我來說就是以基督為核心的一種思考
[01:12:31.000 --> 01:12:34.000]  我為你們這想法完事應當
[01:12:34.000 --> 01:12:37.000]  想法也是在這整封書信裏
[01:12:37.000 --> 01:12:40.000]  在往後有很多教導
[01:12:40.000 --> 01:12:43.000]  都是要提及你們的想法
[01:12:43.000 --> 01:12:45.000]  你們的思想、你們的思維要變化
[01:12:45.000 --> 01:12:47.000]  所以在感恩裏
[01:12:47.000 --> 01:12:51.000]  你看到保羅已經把這些重點字交代了
[01:12:51.000 --> 01:12:53.000]  我特別要和大家繼續看
[01:12:53.000 --> 01:12:54.000]  保羅的禱告
[01:12:54.000 --> 01:12:57.000]  就是第九節和至到第十一節
[01:12:57.000 --> 01:12:59.000]  也可以說其實在這裏
[01:12:59.000 --> 01:13:03.000]  他也展示了整封肥納比書裏
[01:13:03.000 --> 01:13:05.000]  一個很核心的教導
[01:13:05.000 --> 01:13:07.000]  保羅和他們的禱告是甚麼
[01:13:07.000 --> 01:13:09.000]  第九節裏面這樣說
[01:13:09.000 --> 01:13:14.000]  要你們的愛心在知識和見識上不斷增長
[01:13:14.000 --> 01:13:16.000]  在這三個字裏
[01:13:16.000 --> 01:13:18.000]  有時候我們很容易忽略了
[01:13:18.000 --> 01:13:26.000]  因為愛心對我們來說是說得很膩
[01:13:26.000 --> 01:13:27.000]  甚麼是很膩
[01:13:27.000 --> 01:13:31.000]  我們都不再覺得是很重要的概念
[01:13:31.000 --> 01:13:32.000]  或者反過來
[01:13:32.000 --> 01:13:35.000]  有時候我們對於愛心的理解
[01:13:35.000 --> 01:13:37.000]  都停在情感的層面
[01:13:37.000 --> 01:13:42.000]  我們很少會去思考
[01:13:42.000 --> 01:13:44.000]  其實愛心是甚麼
[01:13:44.000 --> 01:13:46.000]  這裏有時間容許我們
[01:13:46.000 --> 01:13:47.000]  大家都知道希臘文
[01:13:47.000 --> 01:13:50.000]  阿加皮就是保羅所用的
[01:13:50.000 --> 01:13:53.000]  去展示愛心這個字的希臘文
[01:13:53.000 --> 01:13:56.000]  但是大家要再進一步去思考
[01:13:56.000 --> 01:13:57.000]  正如我剛才提及
[01:13:57.000 --> 01:14:00.000]  社會修辭學裏面提及到
[01:14:00.000 --> 01:14:02.000]  我們要盡心去字面
[01:14:02.000 --> 01:14:04.000]  都要再盡心去思考
[01:14:04.000 --> 01:14:07.000]  阿加皮這個字其實反映著一種
[01:14:07.000 --> 01:14:10.000]  甚麼特質的愛呢
[01:14:10.000 --> 01:14:16.000]  有學者出了一本相當厚的書去研究
[01:14:16.000 --> 01:14:19.000]  當時羅馬世界其實有不同的字
[01:14:19.000 --> 01:14:21.000]  是可以表達愛的
[01:14:21.000 --> 01:14:23.000]  在羅馬常用的字
[01:14:23.000 --> 01:14:25.000]  大家可能會聽過就是Erox這個字
[01:14:25.000 --> 01:14:28.000]  翻譯成英文的名字
[01:14:28.000 --> 01:14:30.000]  包括女性的叫Erica
[01:14:30.000 --> 01:14:32.000]  或者中文叫Eric
[01:14:32.000 --> 01:14:34.000]  它的字根就是Erox
[01:14:34.000 --> 01:14:38.000]  Erox就是一種情慾的愛
[01:14:38.000 --> 01:14:39.000]  甚至有時候我們會看到
[01:14:39.000 --> 01:14:42.000]  這種情慾的愛是以自我為中心的愛
[01:14:42.000 --> 01:14:45.000]  亦有一些所謂Faternity的愛
