
[00:00:00.000 --> 00:00:02.000]  (字幕製作)
[00:50:55.160 --> 00:50:56.160]  這個黑暗的世代
[00:50:56.160 --> 00:50:59.160]  但我們是超越這個黑暗的世代
[00:50:59.160 --> 00:51:01.160]  我們有一個天國國民的身份
[00:51:01.160 --> 00:51:03.160]  而在肥立比書裏面
[00:51:03.160 --> 00:51:08.160]  其實一會兒我們會再在課堂最後
[00:51:08.160 --> 00:51:12.160]  會總結保羅提出了幾個很重要的榜樣
[00:51:12.160 --> 00:51:14.160]  正正就是能夠活出
[00:51:14.160 --> 00:51:17.160]  這種天國國民的身份的價值
[00:51:17.160 --> 00:51:19.160]  耶穌當然是最大的榜樣
[00:51:19.160 --> 00:51:21.160]  保羅亦都是
[00:51:21.160 --> 00:51:23.160]  而天國國民的身份
[00:51:23.160 --> 00:51:26.160]  這種兩個圓圈而重疊
[00:51:26.160 --> 00:51:28.160]  就是我希望聽的弟兄姐妹
[00:51:28.160 --> 00:51:30.160]  都放在你的腦裏面
[00:51:30.160 --> 00:51:31.160]  未必一課你完全明白
[00:51:31.160 --> 00:51:32.160]  但這種視野
[00:51:32.160 --> 00:51:34.160]  即是當我們今天見到世界的價值
[00:51:34.160 --> 00:51:38.160]  我們一方面見到是很黑暗
[00:51:38.160 --> 00:51:39.160]  但不要忘記
[00:51:39.160 --> 00:51:42.160]  我們同時間有天國國民的身份
[00:51:42.160 --> 00:51:44.160]  這個可以說是信仰
[00:51:44.160 --> 00:51:46.160]  除了我們當日聽
[00:51:46.160 --> 00:51:48.160]  接受了福音是很重要之外
[00:51:48.160 --> 00:51:50.160]  我們如何活在世
[00:51:50.160 --> 00:51:51.160]  在神學裏面
[00:51:51.160 --> 00:51:53.160]  今天不太多時間去講
[00:51:53.160 --> 00:51:55.160]  但在教聖經的神學裏面
[00:51:55.160 --> 00:51:56.160]  必然會探究到
[00:51:56.160 --> 00:51:58.160]  在聖經當中所謂末世觀
[00:51:58.160 --> 00:51:59.160]  其實就是這一點
[00:51:59.160 --> 00:52:00.160]  甚麼叫做末世觀
[00:52:00.160 --> 00:52:02.160]  不是預計末世何時來臨
[00:52:02.160 --> 00:52:03.160]  聖經中的末世觀
[00:52:03.160 --> 00:52:08.160]  是如何活在這個末世的世代
[00:52:08.160 --> 00:52:10.160]  而保羅在三章十九二十節
[00:52:10.160 --> 00:52:12.160]  給了一個最好的視野
[00:52:12.160 --> 00:52:14.160]  這個所謂兩個圓圈的重疊
[00:52:14.160 --> 00:52:16.160]  而我們活在中間
[00:52:16.160 --> 00:52:19.160]  要持守天國國民的身份
[00:52:19.160 --> 00:52:24.160]  而事實上我們如何活出
[00:52:24.160 --> 00:52:27.160]  有弟兄姐妹問如何自處
[00:52:27.160 --> 00:52:30.160]  我們如何活出
[00:52:30.160 --> 00:52:33.160]  這種所謂客逢中的天國國民的身份
[00:52:33.160 --> 00:52:35.160]  亦是今堂的題目
[00:52:35.160 --> 00:52:38.160]  我們一起去萬讀一次
[00:52:38.160 --> 00:52:41.160]  二章十二節至十八節
[00:52:41.160 --> 00:52:43.160]  這裏亦是給了我們一個
[00:52:43.160 --> 00:52:46.160]  其實有四個很大的秘訣
[00:52:46.160 --> 00:52:49.160]  和很重要的提醒
[00:52:49.160 --> 00:52:51.160]  十二節開始
[00:52:51.160 --> 00:52:53.160]  保羅說:我所親愛的
[00:52:53.160 --> 00:52:54.160]  你們這樣看來
[00:52:54.160 --> 00:52:56.160]  你們向來是信服的
[00:52:56.160 --> 00:52:58.160]  不但我在你們那裡
[00:52:58.160 --> 00:53:00.160]  就是我現在不在你們那裡
[00:53:00.160 --> 00:53:02.160]  更是信服的
[00:53:02.160 --> 00:53:03.160]  就當恐懼戰經
[00:53:03.160 --> 00:53:05.160]  完成你們自己得救的事
[00:53:05.160 --> 00:53:07.160]  因為神在你們心裡運行
[00:53:07.160 --> 00:53:10.160]  使你們又立之又實行
[00:53:10.160 --> 00:53:12.160]  為要成就他的美意
[00:53:12.160 --> 00:53:14.160]  你們無論做什麼事
[00:53:14.160 --> 00:53:16.160]  都不要發怨言起爭論
[00:53:16.160 --> 00:53:17.160]  好使你們無可指責
[00:53:17.160 --> 00:53:19.160]  誠實無畏
[00:53:19.160 --> 00:53:21.160]  在這彎曲薄貌的世代
[00:53:21.160 --> 00:53:23.160]  作神無瑕癡的兒女
[00:53:23.160 --> 00:53:25.160]  你們在這世代中
[00:53:25.160 --> 00:53:27.160]  要將明光照耀
[00:53:27.160 --> 00:53:29.160]  將生命的道顯出來
[00:53:29.160 --> 00:53:31.160]  使我們在基督的日子
[00:53:31.160 --> 00:53:33.160]  得以誇耀
[00:53:33.160 --> 00:53:34.160]  我沒有白跑
[00:53:34.160 --> 00:53:35.160]  也沒有逃路
[00:53:35.160 --> 00:53:37.160]  我以你們的信心
[00:53:37.160 --> 00:53:38.160]  為貢獻的祭物
[00:53:38.160 --> 00:53:40.160]  我若被囂獻在其上
[00:53:40.160 --> 00:53:41.160]  也是喜樂
[00:53:41.160 --> 00:53:43.160]  並且與你們眾人一同喜樂
[00:53:43.160 --> 00:53:45.160]  你們也要照樣喜樂
[00:53:45.160 --> 00:53:48.160]  並且與我一同喜樂
[00:53:48.160 --> 00:53:49.160]  結束的時候
[00:53:49.160 --> 00:53:51.160]  他提及四個喜樂
[00:53:51.160 --> 00:53:52.160]  因為十二節
[00:53:52.160 --> 00:53:54.160]  其實我們可以看成為
[00:53:54.160 --> 00:54:00.160]  他有三組秘訣
[00:54:00.160 --> 00:54:03.160]  一直在教導我們
[00:54:03.160 --> 00:54:06.160]  第一組是十二節和十五節
[00:54:06.160 --> 00:54:08.160]  我們會分別幾組
[00:54:08.160 --> 00:54:09.160]  和大家一同思考
[00:54:09.160 --> 00:54:12.160]  好像一個Mirror
[00:54:12.160 --> 00:54:14.160]  有三組秘訣
[00:54:14.160 --> 00:54:16.160]  保羅在這裡提醒
[00:54:16.160 --> 00:54:18.160]  第一組我可以看成為
[00:54:18.160 --> 00:54:20.160]  在一個黑房
[00:54:20.160 --> 00:54:22.160]  大家先記住圈圈
[00:54:22.160 --> 00:54:23.160]  在你的腦裏
[00:54:23.160 --> 00:54:24.160]  我們現在說的是
[00:54:24.160 --> 00:54:26.160]  如何能夠在這個圈圈的黑房當中
[00:54:26.160 --> 00:54:28.160]  活出天國國民的身份
[00:54:28.160 --> 00:54:29.160]  第一個秘訣
[00:54:29.160 --> 00:54:31.160]  保羅提及到信服
[00:54:31.160 --> 00:54:32.160]  信服誰呢?
[00:54:32.160 --> 00:54:35.160]  當然在肥勒比書十二章
[00:54:35.160 --> 00:54:40.160]  如果我們十二十三節所提及到
[00:54:40.160 --> 00:54:43.160]  很清楚就是在說信服神
[00:54:43.160 --> 00:54:45.160]  因為十二節說
[00:54:45.160 --> 00:54:46.160]  我親愛的
[00:54:46.160 --> 00:54:48.160]  你們向來都是信服
[00:54:48.160 --> 00:54:50.160]  不但我在或我不在的時候
[00:54:50.160 --> 00:54:51.160]  都是信服
[00:54:51.160 --> 00:54:54.160]  然後當戰經完成你自己得救的時候
[00:54:54.160 --> 00:54:55.160]  十三節開始說
[00:54:55.160 --> 00:54:58.160]  因為神在你們心裏運行
[00:54:58.160 --> 00:55:00.160]  即是你們正在信服
[00:55:00.160 --> 00:55:01.160]  不是保羅
[00:55:01.160 --> 00:55:04.160]  是神在你們心裏所運行
[00:55:04.160 --> 00:55:06.160]  一會我們在下一節
[00:55:06.160 --> 00:55:08.160]  會說什麼叫做神運行的意思
[00:55:08.160 --> 00:55:10.160]  但是對象在十二節裏面
[00:55:10.160 --> 00:55:12.160]  信服就很清楚是信服神
[00:55:12.160 --> 00:55:16.160]  這裡必然弟兄姊妹會問一個問題
[00:55:16.160 --> 00:55:18.160]  因為在很多弟兄姊妹當中
[00:55:18.160 --> 00:55:20.160]  都會有一個迷思
[00:55:20.160 --> 00:55:21.160]  一提到信服
[00:55:21.160 --> 00:55:23.160]  心裏面已經有一個張力出來
[00:55:23.160 --> 00:55:25.160]  因為羅馬書十三章
[00:55:25.160 --> 00:55:28.160]  亦同樣有信服的對象
[00:55:28.160 --> 00:55:30.160]  就是信服掌權者
[00:55:30.160 --> 00:55:35.160]  很多弟兄姊妹都經常問我這個矛盾
[00:55:35.160 --> 00:55:37.160]  信仰上的矛盾
[00:55:37.160 --> 00:55:40.160]  但其實兩者真的要解釋
[00:55:40.160 --> 00:55:42.160]  又不是很困難
[00:55:42.160 --> 00:55:43.160]  當然也不是那麼簡單
[00:55:43.160 --> 00:55:47.160]  但事實上我這裡用一點時間和大家分享
[00:55:47.160 --> 00:55:50.160]  因為要活出天國國民的身份
[00:55:50.160 --> 00:55:52.160]  兩個張力當中
[00:55:52.160 --> 00:55:54.160]  一個是世界的一個是天國的
[00:55:54.160 --> 00:55:55.160]  其實很簡單
[00:55:55.160 --> 00:55:59.160]  就算是我們用常識都能夠回答這個答案
[00:55:59.160 --> 00:56:00.160]  當兩個張力當中
[00:56:00.160 --> 00:56:01.160]  我們信服誰?
[00:56:01.160 --> 00:56:03.160]  世界的掌權者
[00:56:03.160 --> 00:56:05.160]  還是天國的掌權者?
[00:56:05.160 --> 00:56:10.160]  天國的國民價值的來源?
[00:56:10.160 --> 00:56:12.160]  這個答案似乎相當清晰
[00:56:12.160 --> 00:56:15.160]  我們需要去信服的肯定是
[00:56:15.160 --> 00:56:20.160]  天國或上主所設立的價值
[00:56:20.160 --> 00:56:24.160]  上主創造的時候給予我們的規條
[00:56:24.160 --> 00:56:27.160]  但如何理解羅馬書十三章?
[00:56:27.160 --> 00:56:30.160]  必然是引起一種混淆和張力
[00:56:30.160 --> 00:56:32.160]  如果這裡不解通的話
[00:56:32.160 --> 00:56:34.160]  我們信仰或對保羅的理解
[00:56:34.160 --> 00:56:37.160]  就會有一種自我矛盾的可能性
[00:56:37.160 --> 00:56:40.160]  這裡我略略提出一些重點
[00:56:40.160 --> 00:56:42.160]  我們去思考這個問題的一些向度
[00:56:42.160 --> 00:56:44.160]  讓大家釋懷
[00:56:44.160 --> 00:56:49.160]  其實這個對於翻譯上有一個很重要的錯誤
[00:56:49.160 --> 00:56:52.160]  或者我可以形容為
[00:56:52.160 --> 00:56:55.160]  中文的翻譯的確製造了這種混淆
[00:56:55.160 --> 00:56:57.160]  因為在希臘文當中
[00:56:57.160 --> 00:57:03.160]  羅馬書十三章或在這裡的肥勒比書十二章
[00:57:03.160 --> 00:57:06.160]  我們很清楚地說和學本和和補修訂版
[00:57:06.160 --> 00:57:08.160]  仍然是用著信服這個字
[00:57:08.160 --> 00:57:10.160]  但事實上羅馬書十三章
[00:57:10.160 --> 00:57:14.160]  或者在這裡的肥勒比書十二章
[00:57:14.160 --> 00:57:17.160]  其實在希臘文當中是兩個不同的字
[00:57:17.160 --> 00:57:19.160]  即是分別是
[00:57:19.160 --> 00:57:21.160]  即使你不懂讀
[00:57:21.160 --> 00:57:23.160]  你也看到字母是不同的
[00:57:23.160 --> 00:57:27.160]  肥勒比書這裡是用了血泡
[00:57:27.160 --> 00:57:31.160]  而羅馬書十三章就用了另一個字
[00:57:31.160 --> 00:57:33.160]  叫血泡
[00:57:33.160 --> 00:57:38.160]  這兩個字其實有重疊的意義
[00:57:38.160 --> 00:57:40.160]  但也不完全一樣
[00:57:40.160 --> 00:57:42.160]  即是血泡
[00:57:42.160 --> 00:57:48.160]  Aquo的動詞原本加了一個希臘文的總結
[00:57:48.160 --> 00:57:50.160]  在前面做一個組合字
[00:57:50.160 --> 00:57:55.160]  血泡就是在說聆聽的意思
[00:57:55.160 --> 00:57:58.160]  血泡就是加重了這個意義
[00:57:58.160 --> 00:58:03.160]  就是你完全誠心誠意地去聆聽繼承
[00:58:03.160 --> 00:58:05.160]  有這個含義
[00:58:05.160 --> 00:58:07.160]  所以在NLSV很多時候
[00:58:07.160 --> 00:58:09.160]  他會翻譯成奧卑
[00:58:09.160 --> 00:58:13.160]  其實呂鎮忠的譯本也很好
[00:58:13.160 --> 00:58:17.160]  他就將羅馬書十三章和肥勒比書
[00:58:17.160 --> 00:58:18.160]  兩個不同的希臘文
[00:58:18.160 --> 00:58:20.160]  用了兩個不同的中文字翻譯
[00:58:20.160 --> 00:58:23.160]  令讀者知道其實根本是不同意義
[00:58:23.160 --> 00:58:26.160]  在這裡就用了聽從
[00:58:26.160 --> 00:58:28.160]  又聽又跟從
[00:58:28.160 --> 00:58:29.160]  很真實
[00:58:29.160 --> 00:58:31.160]  但羅馬書十三章
[00:58:31.160 --> 00:58:34.160]  你用順服是較為好
[00:58:34.160 --> 00:58:38.160]  因為順服不含義著你完全接受那套價值
[00:58:38.160 --> 00:58:41.160]  但你明白在一種權力架構下
[00:58:41.160 --> 00:58:45.160]  現在你要跟著這種框架去活
[00:58:45.160 --> 00:58:47.160]  大概有時候教書的時候
[00:58:47.160 --> 00:58:50.160]  就會用其中一種例子
[00:58:50.160 --> 00:58:52.160]  在我們日常生活當中
[00:58:52.160 --> 00:58:54.160]  有很多規則我們都會遵守
[00:58:54.160 --> 00:58:57.160]  但不代表你完全認同
[00:58:57.160 --> 00:59:00.160]  亦不需要完全認同那個權勢
[00:59:00.160 --> 00:59:04.160]  當那個權勢叫你超越了
[00:59:04.160 --> 00:59:07.160]  這種所謂合理的常規
[00:59:07.160 --> 00:59:09.160]  你就不必需要跟從
[00:59:09.160 --> 00:59:11.160]  舉個例子在班房當中
[00:59:11.160 --> 00:59:13.160]  很多時候上課
[00:59:13.160 --> 00:59:15.160]  同學都未必完全專心
[00:59:15.160 --> 00:59:20.160]  但他亦不至於拿個水煲出來
[00:59:20.160 --> 00:59:21.160]  拿個杯麵
[00:59:21.160 --> 00:59:23.160]  然後煲完煲水
[00:59:23.160 --> 00:59:26.160]  沖一沖然後吃麵
[00:59:26.160 --> 00:59:28.160]  大概背後的意思是
[00:59:28.160 --> 00:59:29.160]  你可以自己上Facebook
[00:59:29.160 --> 00:59:31.160]  也可以拿電話出來發訊息
[00:59:31.160 --> 00:59:33.160]  甚至可以看影片
[00:59:33.160 --> 00:59:34.160]  只要不出聲
[00:59:34.160 --> 00:59:38.160]  都沒有人會很強烈地照顧你
[00:59:38.160 --> 00:59:41.160]  但你至少有個規律
[00:59:41.160 --> 00:59:43.160]  就是你知道課堂有一個規則
[00:59:43.160 --> 00:59:44.160]  你要跟從
[00:59:44.160 --> 00:59:47.160]  就是你不要騷擾其他人
[00:59:47.160 --> 00:59:49.160]  或者做一些太誇張的事
[00:59:49.160 --> 00:59:51.160]  在一個社群當中
[00:59:51.160 --> 00:59:54.160]  或者擴大到一個帝國或國家當中
[00:59:54.160 --> 00:59:56.160]  其實都有很多類似的事
[00:59:56.160 --> 00:59:58.160]  所以在羅馬書店當中
[00:59:58.160 --> 01:00:01.160]  最重要的是甚麼?就是交稅
[01:00:01.160 --> 01:00:03.160]  在任何國家當中
[01:00:03.160 --> 01:00:04.160]  我們都會說
[01:00:04.160 --> 01:00:07.160]  這些是基本的底線
[01:00:07.160 --> 01:00:08.160]  即是你要跟從
[01:00:08.160 --> 01:00:09.160]  不代表你完全地
[01:00:09.160 --> 01:00:11.160]  好像跟從上帝
[01:00:11.160 --> 01:00:14.160]  聽從上帝那種心悅誠服
[01:00:14.160 --> 01:00:16.160]  他說甚麼你完全照做
[01:00:16.160 --> 01:00:18.160]  甚至你要去追尋他的心意
[01:00:18.160 --> 01:00:20.160]  去跟從他一樣
[01:00:20.160 --> 01:00:21.160]  這個血泡cure
[01:00:21.160 --> 01:00:23.160]  即是羅馬書的所謂
[01:00:23.160 --> 01:00:25.160]  菲勒比書二章所用的字
[01:00:25.160 --> 01:00:28.160]  就是完全跟從心悅誠服
[01:00:28.160 --> 01:00:31.160]  而羅馬書十三章的血部tassles
[01:00:31.160 --> 01:00:34.160]  就是說你至少都要知道
[01:00:34.160 --> 01:00:38.160]  你是活在某一種規律底下
[01:00:38.160 --> 01:00:42.160]  正如羅馬書十二章
[01:00:42.160 --> 01:00:44.160]  已經說了不要效法這個世界
[01:00:44.160 --> 01:00:46.160]  這個世界你不是完全跟從它
[01:00:46.160 --> 01:00:48.160]  但是在某些規律當中
[01:00:48.160 --> 01:00:49.160]  我們都要明白這個現實
[01:00:49.160 --> 01:00:51.160]  我們有些事是要跟的
[01:00:51.160 --> 01:00:53.160]  即是說羅馬書十三章
[01:00:53.160 --> 01:00:57.160]  一方面不是叫我們完全跟從上帝
[01:00:57.160 --> 01:00:58.160]  搬跟從
[01:00:58.160 --> 01:01:00.160]  但亦要留心
[01:01:00.160 --> 01:01:01.160]  有某些規則
[01:01:01.160 --> 01:01:03.160]  為社群的緣故
[01:01:03.160 --> 01:01:09.160]  為我們繼續要去
[01:01:09.160 --> 01:01:11.160]  活在這個時代
[01:01:11.160 --> 01:01:13.160]  活出你的照明
[01:01:13.160 --> 01:01:15.160]  可能有些規律我們都要跟從
[01:01:15.160 --> 01:01:18.160]  這個似乎是相當合宜的理解
[01:01:18.160 --> 01:01:21.160]  而我亦列舉了同一個希臘文
[01:01:21.160 --> 01:01:23.160]  在其他書卷當中
[01:01:23.160 --> 01:01:27.160]  所出現的時候的狀況
[01:01:27.160 --> 01:01:30.160]  例如血部küro
[01:01:30.160 --> 01:01:32.160]  它用的時候
[01:01:32.160 --> 01:01:33.160]  大部分時候
[01:01:33.160 --> 01:01:36.160]  其實是說
[01:01:36.160 --> 01:01:38.160]  真的去跟從神
[01:01:38.160 --> 01:01:39.160]  或者是
[01:01:39.160 --> 01:01:43.160]  它的含義上是完全obey的意思
[01:01:43.160 --> 01:01:46.160]  血部tassles出現的時候
[01:01:46.160 --> 01:01:48.160]  似乎是在英文NRSV的翻譯
[01:01:48.160 --> 01:01:49.160]  就會用subject to
[01:01:49.160 --> 01:01:55.160]  即是說你是被權勢所管轄下
[01:01:55.160 --> 01:01:56.160]  你明白
[01:01:56.160 --> 01:01:59.160]  你也realize這種關係
[01:01:59.160 --> 01:02:01.160]  但你不代表你完全地
[01:02:01.160 --> 01:02:04.160]  像信服神一樣地信服
[01:02:04.160 --> 01:02:07.160]  當然去到兩者有衝突的時候
[01:02:07.160 --> 01:02:08.160]  這樣的解釋
[01:02:08.160 --> 01:02:10.160]  就讓我們更加明白
[01:02:10.160 --> 01:02:14.160]  是跟從神
[01:02:14.160 --> 01:02:15.160]  不跟從人
[01:02:15.160 --> 01:02:16.160]  是理所當然的
[01:02:16.160 --> 01:02:18.160]  但怎樣跟從神呢?
[01:02:18.160 --> 01:02:21.160]  我們是否要有智慧地
[01:02:21.160 --> 01:02:23.160]  在這種張力當中去呈現呢?
[01:02:23.160 --> 01:02:25.160]  肯定是的
[01:02:25.160 --> 01:02:27.160]  所以血部küro
[01:02:27.160 --> 01:02:29.160]  剛才我說到聆聽
[01:02:29.160 --> 01:02:34.160]  其實在舊約裏面是很清晰的
[01:02:34.160 --> 01:02:35.160]  如果大家也聽過
[01:02:35.160 --> 01:02:36.160]  在舊約的時代
[01:02:36.160 --> 01:02:38.160]  或者猶太人裏面
[01:02:38.160 --> 01:02:40.160]  每一天都背一句經文
[01:02:40.160 --> 01:02:42.160]  就是shema
[01:02:42.160 --> 01:02:44.160]  所謂聆聽
[01:02:44.160 --> 01:02:46.160]  聽啊以色列
[01:02:46.160 --> 01:02:47.160]  聽啊以色列
[01:02:47.160 --> 01:02:48.160]  所以血部küro
[01:02:48.160 --> 01:02:50.160]  這個有聽的含義
[01:02:50.160 --> 01:02:52.160]  一方面也回應到
[01:02:52.160 --> 01:02:58.160]  其實在猶太文化當中
[01:02:58.160 --> 01:03:04.160]  那個聆聽的重要性
[01:03:04.160 --> 01:03:05.160]  有朋友問
[01:03:05.160 --> 01:03:09.160]  1919年新舊約的各位譯者
[01:03:09.160 --> 01:03:11.160]  中文化水平是否不足
[01:03:11.160 --> 01:03:13.160]  我想這裡不能夠短期地說
[01:03:13.160 --> 01:03:18.160]  但是至少我指出一個很重要的字眼
[01:03:18.160 --> 01:03:20.160]  我們也需要去解釋
[01:03:20.160 --> 01:03:23.160]  血部küro和血部tarsus的差異
[01:03:23.160 --> 01:03:25.160]  使用的時候
[01:03:25.160 --> 01:03:26.160]  中文的翻譯
[01:03:26.160 --> 01:03:28.160]  我們看英文的翻譯
[01:03:28.160 --> 01:03:30.160]  很多都會注意到這兩個字
[01:03:30.160 --> 01:03:34.160]  是不同的基本含義
[01:03:34.160 --> 01:03:36.160]  當然頂姐妹也都可以
[01:03:36.160 --> 01:03:38.160]  不需要聽了三言兩語
[01:03:38.160 --> 01:03:40.160]  就完全採取了這種看法
[01:03:40.160 --> 01:03:41.160]  但是至少你要去追尋
[01:03:41.160 --> 01:03:43.160]  反過來不能假設
[01:03:43.160 --> 01:03:45.160]  中文的翻譯一樣
[01:03:45.160 --> 01:03:47.160]  所以背後也是一樣的
[01:03:47.160 --> 01:03:50.160]  這個我們至少要小心
[01:03:50.160 --> 01:03:54.160]  亦鼓勵頂姐妹進一步去探究
[01:03:54.160 --> 01:03:57.160]  這兩個字的可能含義
[01:03:57.160 --> 01:04:00.160]  其實這兩個字出現的次數相當多
[01:04:00.160 --> 01:04:04.160]  也提供了很多的向導給大家
[01:04:04.160 --> 01:04:07.160]  去尋找討論
[01:04:07.160 --> 01:04:09.160]  很有意思的
[01:04:09.160 --> 01:04:11.160]  至少過去我們討論的時候
[01:04:11.160 --> 01:04:13.160]  都停留在中文的翻譯
[01:04:13.160 --> 01:04:15.160]  然後就是一個立場之爭
[01:04:15.160 --> 01:04:18.160]  但是如果我們進入到原文的時候
[01:04:18.160 --> 01:04:21.160]  看保羅使用的不同的文理
[01:04:21.160 --> 01:04:23.160]  大家也可以多了一個參考點
[01:04:23.160 --> 01:04:25.160]  去思考這個問題
[01:04:25.160 --> 01:04:28.160]  不用太快地跌入一種所謂立場之爭
[01:04:28.160 --> 01:04:30.160]  亦不需要跌入一種
[01:04:30.160 --> 01:04:33.160]  我曾經聽過一個說法
[01:04:33.160 --> 01:04:36.160]  就是很貴的commentary
[01:04:36.160 --> 01:04:37.160]  也這樣解釋
[01:04:37.160 --> 01:04:38.160]  所以就是這樣解釋
[01:04:38.160 --> 01:04:41.160]  但是我亦翻查過相當其他
[01:04:41.160 --> 01:04:45.160]  很多不同的著色書
[01:04:45.160 --> 01:04:48.160]  亦有很好的不同的論點
[01:04:48.160 --> 01:04:49.160]  給我們去參考
[01:04:49.160 --> 01:04:52.160]  歡迎頂姐妹繼續去尋索這一點
[01:04:52.160 --> 01:04:56.160]  不過至少在羅馬書十二章裏面
[01:04:56.160 --> 01:04:59.160]  我深信信服神是一個大前提
[01:04:59.160 --> 01:05:03.160]  亦對我們的信仰生命更加貼近
[01:05:03.160 --> 01:05:07.160]  如果不是我們不知道怎樣去解釋
[01:05:07.160 --> 01:05:09.160]  我們活在一個世代的時候
[01:05:09.160 --> 01:05:13.160]  究竟當世界的權勢和上帝的權勢
[01:05:13.160 --> 01:05:16.160]  或者上帝的教導有所差異的時候
[01:05:16.160 --> 01:05:17.160]  我們怎樣選擇呢
[01:05:17.160 --> 01:05:22.160]  還是我們會假設地上的權兵
[01:05:22.160 --> 01:05:25.160]  永遠都能夠符合天上的原則
[01:05:25.160 --> 01:05:29.160]  這個似乎又不是在我們的常理當中
[01:05:29.160 --> 01:05:30.160]  我們可以看得到
[01:05:30.160 --> 01:05:32.160]  第二點就是
[01:05:32.160 --> 01:05:36.160]  第二個組合就是十三節和十六節的配合
[01:05:36.160 --> 01:05:39.160]  怎樣能夠活出天國的價值呢
[01:05:39.160 --> 01:05:41.160]  活在黑暗的世代當中
[01:05:41.160 --> 01:05:44.160]  除了我們要選擇信服誰
[01:05:44.160 --> 01:05:46.160]  這是一個很大的課題
[01:05:46.160 --> 01:05:47.160]  但亦是很重要的課題
[01:05:47.160 --> 01:05:48.160]  亦是我們生命
[01:05:48.160 --> 01:05:52.160]  可能不是在文字當中我們找到一個很清楚的答案
[01:05:52.160 --> 01:05:53.160]  而是要在我們生命當中
[01:05:53.160 --> 01:05:58.160]  要很誠實地去面對現在的世界
[01:05:58.160 --> 01:06:00.160]  誠實地面對心靈裏面的那種張力
[01:06:00.160 --> 01:06:03.160]  然後我們怎樣去作出選擇
[01:06:03.160 --> 01:06:08.160]  而不是我們視世界的事情所不顧
[01:06:08.160 --> 01:06:13.160]  然後用我們已有的立場去解釋信仰的真理
[01:06:13.160 --> 01:06:16.160]  這是我們要很小心的一種看法
[01:06:16.160 --> 01:06:21.160]  十三節提到一點很重要的
[01:06:21.160 --> 01:06:24.160]  就是在黑暗的時代
[01:06:24.160 --> 01:06:26.160]  我們要繼續留心
[01:06:26.160 --> 01:06:29.160]  因為神在你們心裏運行
[01:06:29.160 --> 01:06:31.160]  使你們又立志又實行
[01:06:31.160 --> 01:06:33.160]  為要成就祂的美意
[01:06:33.160 --> 01:06:37.160]  十六節就配對著你這樣做的時候
[01:06:37.160 --> 01:06:40.160]  就將生命的道顯明出來
[01:06:40.160 --> 01:06:45.160]  這其實是對今天的世代很大的提醒
[01:06:45.160 --> 01:06:47.160]  正如我開始的時候提及到
[01:06:47.160 --> 01:06:49.160]  在一個黑暗的世代最大的挑戰
[01:06:49.160 --> 01:06:51.160]  就是令我們冷漠
[01:06:51.160 --> 01:06:54.160]  令我們失去了那份對世界的熱情
[01:06:54.160 --> 01:06:58.160]  對世界的追求美善的可能
[01:06:58.160 --> 01:07:00.160]  因為世界太黑暗我都改變不了它
[01:07:00.160 --> 01:07:05.160]  我為何還要活出照明呢?
[01:07:05.160 --> 01:07:07.160]  我想這是很真實的
[01:07:07.160 --> 01:07:09.160]  如果我們誠實一點去問自己的心
[01:07:09.160 --> 01:07:16.160]  我想我們總會有一種氣餒
[01:07:16.160 --> 01:07:19.160]  甚至在這段日子裏
[01:07:19.160 --> 01:07:24.160]  你和我都會有一種情感是很真實
[01:07:24.160 --> 01:07:25.160]  突然之間會很明白
[01:07:25.160 --> 01:07:28.160]  心裏也會感同身受
[01:07:28.160 --> 01:07:31.160]  甚至我們有時會有意念浮現
[01:07:31.160 --> 01:07:33.160]  是很能夠理解的
[01:07:33.160 --> 01:07:37.160]  但是聖經就一直陪伴著我們走這條道路
[01:07:37.160 --> 01:07:39.160]  當我們回顧保羅的生命的時候
[01:07:39.160 --> 01:07:42.160]  他講出這句說話
[01:07:42.160 --> 01:07:44.160]  當我們信服神的時候
[01:07:44.160 --> 01:07:46.160]  神就在我們心裏運行
[01:07:46.160 --> 01:07:48.160]  而運行這個字的意思
[01:07:48.160 --> 01:07:53.160]  就是在希臘文的原文可以理解成為
[01:07:53.160 --> 01:07:55.160]  加力給我們的意思
[01:07:55.160 --> 01:08:02.160]  這句亦配合著保羅在四章的時候
[01:08:02.160 --> 01:08:04.160]  我們經常背誦的其中一句經文
[01:08:04.160 --> 01:08:09.160]  就是我靠著那,加給我力量的,凡事都能作
[01:08:09.160 --> 01:08:12.160]  四章的時候保羅為何可以這樣說
[01:08:12.160 --> 01:08:15.160]  因為他在二章的時候已經介紹了
[01:08:15.160 --> 01:08:18.160]  一種所謂生命的秘訣
[01:08:18.160 --> 01:08:20.160]  就是我們要信服神
[01:08:20.160 --> 01:08:22.160]  而神就會加力給我們
[01:08:22.160 --> 01:08:28.160]  這種力量就會使我們有那份熱誠
[01:08:28.160 --> 01:08:31.160]  這種熱誠會讓我們有力量去實行
[01:08:31.160 --> 01:08:33.160]  而目的是甚麼
[01:08:33.160 --> 01:08:35.160]  成就祂的美意
[01:08:35.160 --> 01:08:37.160]  黑暗的時代
[01:08:37.160 --> 01:08:42.160]  很多時候我們就忘記了美事的那種力量
[01:08:42.160 --> 01:08:44.160]  這裏上帝不是說
[01:08:44.160 --> 01:08:46.160]  當祂運行在你生命裏
