
[00:00:00.000 --> 00:00:02.000]  (深呼吸)
[00:58:48.160 --> 00:58:49.880]  就是《詩篇八篇》
[00:58:49.880 --> 00:58:55.080]  《詩篇八篇》是一篇講神創造的一篇經文
[00:58:55.080 --> 00:58:59.600]  我觀看你指頭所造的天
[00:58:59.600 --> 00:59:02.920]  並算人算什麼你已經顧念他
[00:59:02.920 --> 00:59:07.120]  這個人類你派他管理你手所造的
[00:59:07.120 --> 00:59:09.800]  凡萬物一切牛羊
[00:59:09.800 --> 00:59:12.440]  田野的獸 空中的飛鳥 魚
[00:59:12.440 --> 00:59:13.720]  凡經海盜的
[00:59:13.720 --> 00:59:15.720]  都伏在他的腳下
[00:59:15.720 --> 00:59:17.720]  這個萬物都伏了他
[00:59:17.720 --> 00:59:20.600]  或者神叫萬物都伏在他的腳下
[00:59:20.600 --> 00:59:23.000]  是引用了《詩篇八篇》
[00:59:23.000 --> 00:59:28.600]  即是說原來基督活後的盼望所帶來的
[00:59:28.600 --> 00:59:31.320]  是一個創造的觀念
[00:59:31.320 --> 00:59:32.920]  一個創造的觀念
[00:59:32.920 --> 00:59:36.920]  他用了《詩篇八篇》就是引用了一個創造的觀念
[00:59:36.920 --> 00:59:38.920]  雖然這是一個暗引
[00:59:38.920 --> 00:59:42.280]  但其實這是明顯的引用
[00:59:42.280 --> 00:59:45.480]  而經文的背後就是在說創造
[00:59:45.480 --> 00:59:47.080]  亦都是一脈相承
[00:59:47.080 --> 00:59:48.760]  在二十節說創造
[00:59:48.760 --> 00:59:52.840]  其實去到二十八節都是說創造
[00:59:52.840 --> 00:59:54.680]  當然除了說創造之外
[00:59:54.680 --> 00:59:57.240]  其實也在說神的德性
[00:59:57.240 --> 00:59:59.640]  基督復活或者活後的盼望
[00:59:59.640 --> 01:00:01.800]  是說到神的德性
[01:00:01.800 --> 01:00:07.640]  他活後基督作王將一切仇敵都放在他的腳下
[01:00:07.640 --> 01:00:10.920]  其實這裡也有暗暗地引用到《詩篇一百十篇》
[01:00:10.920 --> 01:00:14.040]  就是在說主耶華對我說
[01:00:14.040 --> 01:00:15.320]  你坐在我右邊
[01:00:15.320 --> 01:00:18.040]  讓我使你的手在你的腳下
[01:00:18.040 --> 01:00:19.720]  詳細不多說
[01:00:19.720 --> 01:00:21.720]  說的那個觀念就是
[01:00:21.720 --> 01:00:26.040]  如果《詩篇八篇》是說神美好的創造
[01:00:26.040 --> 01:00:28.920]  萬物都服在神的創造下
[01:00:28.920 --> 01:00:32.680]  《詩篇一百十篇》就是在說神德性的過渡
[01:00:32.680 --> 01:00:35.320]  神是戰勝了一切
[01:00:35.320 --> 01:00:36.760]  戰勝了死亡
[01:00:36.760 --> 01:00:41.560]  如是者我們會看到當我們看這四五節經文的時候
[01:00:41.560 --> 01:00:45.400]  保羅是有很豐富的觀念在背後
[01:00:45.400 --> 01:00:47.960]  他說道在理想的人類
[01:00:47.960 --> 01:00:50.280]  昔日一個理想的亞當
[01:00:50.280 --> 01:00:52.360]  亞當是犯罪所以不理想
[01:00:52.360 --> 01:00:56.520]  或者是《詩篇八篇》那個就是一個理想的人類
[01:00:56.520 --> 01:01:00.040]  理想的人類應該要做什麼呢
[01:01:00.040 --> 01:01:01.800]  他是會管理大地
[01:01:01.800 --> 01:01:05.760]  或者是《詩篇一百十篇》那個被主高的尼采
[01:01:05.760 --> 01:01:07.280]  一個理想的君王
[01:01:07.280 --> 01:01:10.720]  他應該是能夠令到仇敵是
[01:01:10.720 --> 01:01:12.040]  閉目不語
[01:01:12.040 --> 01:01:13.800]  這個是理想的人類
[01:01:13.800 --> 01:01:16.520]  但是我們會看到在舊約裡面
[01:01:16.520 --> 01:01:19.520]  當亞當或者亞當的後裔
[01:01:19.520 --> 01:01:22.120]  他本來被賦予管理大地的責任
[01:01:22.120 --> 01:01:24.600]  後來他就被逐出伊甸園
[01:01:24.600 --> 01:01:29.240]  本來一個理想人類自無不勝令到仇敵閉口不言
[01:01:29.240 --> 01:01:30.440]  但是
[01:01:30.440 --> 01:01:32.440]  這些亞當後裔的人
[01:01:32.440 --> 01:01:35.280]  就是會在過犯當中死亡
[01:01:35.280 --> 01:01:38.680]  並且他是被擄到外邦
[01:01:38.680 --> 01:01:40.680]  他們是被擊敗
[01:01:40.680 --> 01:01:42.880]  神復活
[01:01:42.880 --> 01:01:45.800]  耶穌基督從死裡復活
[01:01:45.800 --> 01:01:48.080]  或者帶來一個末後的盼望
[01:01:48.080 --> 01:01:51.680]  就會恢復神起初的心意
[01:01:51.680 --> 01:01:53.680]  首先
[01:01:53.680 --> 01:01:55.280]  他們會再一次管理大地
[01:01:55.280 --> 01:01:57.760]  在新的創造底下作王
[01:01:57.760 --> 01:01:58.400]  第二
[01:01:58.400 --> 01:02:02.280]  耶穌基督戰勝死亡
[01:02:02.280 --> 01:02:05.080]  最後他將萬有都伏在他的腳下
[01:02:05.080 --> 01:02:08.080]  這就是耶穌基督復活的意義
[01:02:08.080 --> 01:02:09.680]  或者在末後的盼望中
[01:02:09.680 --> 01:02:12.880]  我們可以捉緊的意義所在
[01:02:12.880 --> 01:02:17.080]  很快地說一下
[01:02:17.080 --> 01:02:20.080]  因為接下來也有很多段經文
[01:02:20.080 --> 01:02:24.880]  當保羅說完復活的意義之後
[01:02:24.880 --> 01:02:26.880]  有人就會問一個問題
[01:02:26.880 --> 01:02:28.880]  亦是我們可能會問的問題
[01:02:28.880 --> 01:02:30.160]  第35節
[01:02:30.160 --> 01:02:32.680]  死人是要怎樣復活呢?
[01:02:32.680 --> 01:02:35.080]  要怎樣帶著身體呢?
[01:02:35.080 --> 01:02:39.080]  接著
[01:02:39.080 --> 01:02:41.080]  保羅就說
[01:02:41.080 --> 01:02:42.080]  死人復活是這樣的
[01:02:42.080 --> 01:02:44.080]  所中的是扭壞
[01:02:44.080 --> 01:02:45.080]  復活的是不扭壞
[01:02:45.080 --> 01:02:48.080]  所中的是羞恥慾
[01:02:48.080 --> 01:02:49.080]  復活的是榮耀
[01:02:49.080 --> 01:02:50.080]  所中的是軟弱
[01:02:50.080 --> 01:02:51.080]  復活的是強壯
[01:02:51.080 --> 01:02:54.080]  所中的是血氣的身體
[01:02:54.080 --> 01:02:57.080]  復活的是靈性的身體
[01:02:57.080 --> 01:03:01.080]  保羅說到
[01:03:01.080 --> 01:03:03.080]  現在的身體
[01:03:03.080 --> 01:03:06.080]  和將來的身體的分別所在
[01:03:06.080 --> 01:03:08.080]  就是
[01:03:08.080 --> 01:03:11.080]  頭三樣東西我們都很明白的
[01:03:11.080 --> 01:03:12.080]  本身
[01:03:12.080 --> 01:03:14.080]  我們現在的身體是扭壞的
[01:03:14.080 --> 01:03:15.080]  是羞恥的
[01:03:15.080 --> 01:03:16.080]  是軟弱的
[01:03:16.080 --> 01:03:17.080]  是會衰老的
[01:03:17.080 --> 01:03:19.080]  將來的身體就是不扭的
[01:03:19.080 --> 01:03:20.080]  是榮耀的
[01:03:20.080 --> 01:03:22.080]  是強壯的
[01:03:22.080 --> 01:03:25.080]  或者能夠最難明白的
[01:03:25.080 --> 01:03:28.080]  反而是第44節
[01:03:28.080 --> 01:03:30.080]  就是什麼叫做血氣的身體
[01:03:30.080 --> 01:03:33.080]  和靈性的身體
[01:03:33.080 --> 01:03:35.080]  很多人去看這個血氣的身體
[01:03:35.080 --> 01:03:37.080]  或者屬血氣
[01:03:37.080 --> 01:03:38.080]  或者屬靈
[01:03:38.080 --> 01:03:39.080]  就會思考
[01:03:39.080 --> 01:03:42.080]  他會不會是
[01:03:42.080 --> 01:03:43.080]  靈性的身體
[01:03:43.080 --> 01:03:45.080]  這句說話怎麼理解
[01:03:45.080 --> 01:03:47.080]  有些人就以為有靈就真的沒有身體
[01:03:47.080 --> 01:03:49.080]  只有靈魂而沒有身體
[01:03:49.080 --> 01:03:52.080]  但是在賴特的解釋下
[01:03:52.080 --> 01:03:55.080]  他用靈性這字
[01:03:55.080 --> 01:03:56.080]  靈性的身體
[01:03:56.080 --> 01:03:57.080]  或者血氣的身體
[01:03:57.080 --> 01:03:59.080]  就不是在說身體的本質
[01:03:59.080 --> 01:04:01.080]  賴特用了一個比喻
[01:04:01.080 --> 01:04:03.080]  這裡的比喻就是說
[01:04:03.080 --> 01:04:05.080]  當你說一艘船
[01:04:05.080 --> 01:04:06.080]  是木造的
[01:04:06.080 --> 01:04:07.080]  還是鋼造的
[01:04:07.080 --> 01:04:09.080]  所以就是木船或者鋼船
[01:04:09.080 --> 01:04:11.080]  就是在說他究竟是用木造
[01:04:11.080 --> 01:04:13.080]  還是用鋼造
[01:04:13.080 --> 01:04:15.080]  但是如果你是說一艘
[01:04:15.080 --> 01:04:16.080]  蒸氣船
[01:04:16.080 --> 01:04:18.080]  和核動力的船
[01:04:18.080 --> 01:04:21.080]  就不是在說那艘船是由蒸氣造的
[01:04:21.080 --> 01:04:25.080]  而又不是在說那艘船是用核動能造的
[01:04:25.080 --> 01:04:26.080]  而是在說
[01:04:26.080 --> 01:04:27.080]  這艘船
[01:04:27.080 --> 01:04:29.080]  是被什麼所驅動
[01:04:29.080 --> 01:04:31.080]  如果是蒸氣船
[01:04:31.080 --> 01:04:33.080]  就是被蒸氣所驅動
[01:04:33.080 --> 01:04:34.080]  核動能的船
[01:04:34.080 --> 01:04:37.080]  就是被核所驅動
[01:04:37.080 --> 01:04:38.080]  所以這裡
[01:04:38.080 --> 01:04:39.080]  血氣的身體
[01:04:39.080 --> 01:04:41.080]  不是在說本質
[01:04:41.080 --> 01:04:42.080]  而是在說
[01:04:42.080 --> 01:04:44.080]  賴特所形容的
[01:04:44.080 --> 01:04:46.080]  就是你被什麼所驅動
[01:04:46.080 --> 01:04:47.080]  現在的身體
[01:04:47.080 --> 01:04:49.080]  你是被血氣所驅動
[01:04:49.080 --> 01:04:51.080]  就是一個
[01:04:51.080 --> 01:04:53.080]  血液循環
[01:04:53.080 --> 01:04:54.080]  一個身體經
[01:04:54.080 --> 01:04:55.080]  血氣所驅動
[01:04:55.080 --> 01:04:57.080]  這個驅動的身體
[01:04:57.080 --> 01:04:59.080]  有一天會扭壞
[01:04:59.080 --> 01:05:01.080]  會面對死亡
[01:05:01.080 --> 01:05:03.080]  但將來戰勝死亡的身體
[01:05:03.080 --> 01:05:05.080]  就是靈性所驅動
[01:05:05.080 --> 01:05:08.080]  這個我們當然沒有辦法實際上像
[01:05:08.080 --> 01:05:10.080]  什麼叫靈性所驅動
[01:05:10.080 --> 01:05:12.080]  但是賴特所捍衛的
[01:05:12.080 --> 01:05:14.080]  就是一個身體復活
[01:05:14.080 --> 01:05:15.080]  這個將來的身體復活
[01:05:15.080 --> 01:05:18.080]  就是被靈性所驅動
[01:05:18.080 --> 01:05:20.080]  說這麼多色經的東西的時候
[01:05:20.080 --> 01:05:22.080]  其實最想說的一點
[01:05:22.080 --> 01:05:24.080]  反而是這個延續性
[01:05:24.080 --> 01:05:26.080]  賴特相信身體復活
[01:05:26.080 --> 01:05:29.080]  是讓我們生命有一個延續性
[01:05:29.080 --> 01:05:31.080]  而不是說能夠分離
[01:05:31.080 --> 01:05:32.080]  今生就是今生
[01:05:32.080 --> 01:05:34.080]  來世就是來世
[01:05:34.080 --> 01:05:36.080]  其實是一個延續的階段
[01:05:36.080 --> 01:05:41.080]  他繼續說這麼多節經文
[01:05:41.080 --> 01:05:43.080]  要繼續說下去的就是
[01:05:43.080 --> 01:05:45.080]  他要將一件奧秘的事告訴我們
[01:05:45.080 --> 01:05:47.080]  我們不是要睡覺
[01:05:47.080 --> 01:05:49.080]  而是要改變
[01:05:49.080 --> 01:05:51.080]  死人要復活成為不扭壞的
[01:05:51.080 --> 01:05:53.080]  而我們每個人都要改變
[01:05:54.080 --> 01:05:56.080]  將來在他死亡之後
[01:05:56.080 --> 01:06:00.080]  死亡是會被德性所吞滅
[01:06:00.080 --> 01:06:02.080]  這個意思就是
[01:06:02.080 --> 01:06:05.080]  死啊,你德性的權勢在哪裡呢?
[01:06:05.080 --> 01:06:10.080]  就是說當我們身體復活的時候
[01:06:10.080 --> 01:06:12.080]  我們是會戰勝死亡
[01:06:12.080 --> 01:06:14.080]  或者基督已經從死裡復活
[01:06:14.080 --> 01:06:15.080]  戰勝死亡
[01:06:15.080 --> 01:06:17.080]  將來這個死亡的敵人
[01:06:17.080 --> 01:06:19.080]  是會被擊敗的
[01:06:19.080 --> 01:06:22.080]  所以一個延續是說什麼呢?
[01:06:22.080 --> 01:06:24.080]  我們的身體是會改變
[01:06:24.080 --> 01:06:28.080]  我們的死亡將來是會被擊敗
[01:06:28.080 --> 01:06:31.080]  於是因著一個國度的緣故
[01:06:31.080 --> 01:06:36.080]  在58節就是賴特所說的
[01:06:36.080 --> 01:06:38.080]  保羅寫作的高峰
[01:06:38.080 --> 01:06:39.080]  親愛的弟兄
[01:06:39.080 --> 01:06:41.080]  說完這麼多末世的盼望
[01:06:41.080 --> 01:06:43.080]  你找遍的
[01:06:43.080 --> 01:06:45.080]  保羅說很多末世的東西
[01:06:45.080 --> 01:06:46.080]  有一些我們都不明白
[01:06:46.080 --> 01:06:49.080]  又說天又說地又說將來的事
[01:06:49.080 --> 01:06:51.080]  又說死亡被吞噬
[01:06:51.080 --> 01:06:55.080]  說到最後就不是說死後上天堂
[01:06:55.080 --> 01:06:57.080]  這個就是有趣的地方
[01:06:57.080 --> 01:07:00.080]  就是去到最後的一個觀點
[01:07:00.080 --> 01:07:03.080]  就是保羅所寫的竟然是第58節
[01:07:03.080 --> 01:07:05.080]  我親愛的弟兄們
[01:07:05.080 --> 01:07:08.080]  你們務要堅固不可搖動
[01:07:08.080 --> 01:07:12.080]  上上竭力多做主公
[01:07:12.080 --> 01:07:15.080]  因為知道你們的奴婦在主裡面
[01:07:15.080 --> 01:07:18.080]  不是徒然的
[01:07:18.080 --> 01:07:24.080]  這節經文成為了保羅說了57節
[01:07:24.080 --> 01:07:27.080]  有關復活的經文的最後一個總結
[01:07:27.080 --> 01:07:29.080]  總結就不是
[01:07:29.080 --> 01:07:31.080]  你有一個門後的盼望
[01:07:31.080 --> 01:07:33.080]  你可以等死
[01:07:33.080 --> 01:07:37.080]  你可以死前最後一分鐘才信主
[01:07:37.080 --> 01:07:38.080]  不是
[01:07:38.080 --> 01:07:42.080]  而是你要竭力多做主公
[01:07:42.080 --> 01:07:44.080]  因為在主裡面
[01:07:44.080 --> 01:07:46.080]  你們不是徒然
[01:07:46.080 --> 01:07:48.080]  這個觀念是怎樣去想的呢?
[01:07:48.080 --> 01:07:50.080]  用一幅圖去總結
[01:07:50.080 --> 01:07:56.080]  整個保羅書上所說的復活的神學
[01:07:56.080 --> 01:07:59.080]  大概就可以用這個總結
[01:07:59.080 --> 01:08:02.080]  為什麼現今的我們要多做主公呢?
[01:08:02.080 --> 01:08:04.080]  就是因為原來
[01:08:04.080 --> 01:08:09.080]  基督復活和末世神子們復活的盼望
[01:08:09.080 --> 01:08:11.080]  是和我們現在是很有關係的
[01:08:11.080 --> 01:08:17.080]  這是一個不是斷裂的事件
[01:08:17.080 --> 01:08:20.080]  根據保羅的寫作的時候
[01:08:20.080 --> 01:08:23.080]  基督的復活成為了初熟的果子
[01:08:23.080 --> 01:08:25.080]  他已經啟動了很多東西
[01:08:25.080 --> 01:08:28.080]  首先啟動了一個新的創造
[01:08:28.080 --> 01:08:31.080]  而這個創造由基督復活一開始
[01:08:31.080 --> 01:08:35.080]  延續到末世神子們的復活
[01:08:35.080 --> 01:08:38.080]  耶穌基督已經啟動了新的創造
[01:08:38.080 --> 01:08:42.080]  第二就是耶穌基督從死裡復活
[01:08:42.080 --> 01:08:46.080]  已經啟動了一個得勝的角度
[01:08:46.080 --> 01:08:48.080]  他已經戰勝了死亡
[01:08:48.080 --> 01:08:51.080]  將來我們都會經歷身體復活
[01:08:51.080 --> 01:08:54.080]  這一切事情為什麼會發生呢?
[01:08:54.080 --> 01:08:58.080]  就是因為耶穌基督成為了一個初熟的果子
[01:08:58.080 --> 01:09:01.080]  他死而復活成為了一個初熟的果子
[01:09:01.080 --> 01:09:04.080]  以致我們能夠經歷這一切
[01:09:04.080 --> 01:09:06.080]  這一切是怎樣發生的呢?
[01:09:06.080 --> 01:09:08.080]  透過保羅所寫的羅馬書
[01:09:08.080 --> 01:09:11.080]  我們看到這一切的盼望
[01:09:11.080 --> 01:09:15.080]  我們能夠得以看見是因為聖靈的緣故
[01:09:15.080 --> 01:09:19.080]  當然現今的我們和將來末後復活的我們
[01:09:19.080 --> 01:09:20.080]  仍然是會有些分別的
[01:09:20.080 --> 01:09:25.080]  第一 末後的盼望是天生地天地聯合
[01:09:25.080 --> 01:09:29.080]  末後的盼望我們是會經歷一個不一樣的身體
[01:09:29.080 --> 01:09:32.080]  不扭壞、榮耀、強壯
[01:09:32.080 --> 01:09:35.080]  一個已經征服了死亡身體復活
[01:09:35.080 --> 01:09:38.080]  由靈性所驅動的身體
[01:09:38.080 --> 01:09:41.080]  這是末後的事我們才能經歷
[01:09:41.080 --> 01:09:42.080]  當然是有分別的
[01:09:42.080 --> 01:09:44.080]  但是這件末後的事
[01:09:44.080 --> 01:09:51.080]  我們現在已經是初初地感受到和嘗試到
[01:09:51.080 --> 01:09:53.080]  而根據保羅的神學裡
[01:09:53.080 --> 01:09:56.080]  有些東西是現今裡我們可以看到的
[01:09:56.080 --> 01:10:02.080]  首先我們已經可以去思念到天上所保存的旨意
[01:10:02.080 --> 01:10:05.080]  我們已經可以看到天上的防號
[01:10:05.080 --> 01:10:07.080]  我們已經是天上的國民
[01:10:07.080 --> 01:10:09.080]  我們這個天國子民的身份
[01:10:09.080 --> 01:10:11.080]  在現世裡我們已經有
[01:10:11.080 --> 01:10:12.080]  雖然不是完全
[01:10:12.080 --> 01:10:15.080]  未去到天地聯合那個很完全的階段
[01:10:15.080 --> 01:10:18.080]  但已經是一個初熟的果子
[01:10:18.080 --> 01:10:20.080]  我們可以體驗得到
[01:10:20.080 --> 01:10:22.080]  或者其實當我們在教會侍奉的時候
[01:10:22.080 --> 01:10:24.080]  當我們去唱詩歌的時候
[01:10:24.080 --> 01:10:28.080]  其實我們都感受到神同在
[01:10:28.080 --> 01:10:30.080]  一同敬拜的畫面
[01:10:30.080 --> 01:10:32.080]  就是一個天地聯合的畫面
[01:10:32.080 --> 01:10:34.080]  我們在教會的群體
[01:10:34.080 --> 01:10:36.080]  看到一些的微善
[01:10:36.080 --> 01:10:38.080]  看到人生命的改變
[01:10:38.080 --> 01:10:41.080]  這些東西我們已經是初嘗見到
[01:10:41.080 --> 01:10:46.080]  就是活在神的創造和神德性的國度裡
[01:10:46.080 --> 01:10:48.080]  並且以弗所書說
[01:10:48.080 --> 01:10:50.080]  我們如今就是光明的兒女
[01:10:50.080 --> 01:10:53.080]  昔日是但義理書說將來你才發光
[01:10:53.080 --> 01:10:56.080]  但是保羅更新了這個觀念
[01:10:56.080 --> 01:10:59.080]  如今就是一個光明的兒女
[01:10:59.080 --> 01:11:03.080]  並且因為我們知道我們的身體是會復活的
[01:11:03.080 --> 01:11:05.080]  即是神延續我們的身體
[01:11:05.080 --> 01:11:07.080]  雖然這也是一個奧秘
[01:11:07.080 --> 01:11:10.080]  我們是不會知道將來會怎樣發生這件事
[01:11:10.080 --> 01:11:13.080]  但是很強調身體復活
[01:11:13.080 --> 01:11:15.080]  就是現今我們這個身體
[01:11:15.080 --> 01:11:16.080]  都是神所創造
[01:11:16.080 --> 01:11:18.080]  都是神所使用
[01:11:18.080 --> 01:11:21.080]  我們可以用我們現今身體的恩賜
[01:11:21.080 --> 01:11:24.080]  我們的服侍去服侍神去榮耀神
[01:11:24.080 --> 01:11:28.080]  將來神是會給一個更加完整的身體去服侍
[01:11:28.080 --> 01:11:33.080]  但是現今我們已經是活在一個神國度去服侍他們的家園
[01:11:33.080 --> 01:11:38.080]  所以這個過去、未來、現在的角度
[01:11:38.080 --> 01:11:42.080]  其實反而最重要的是看現今的我們
[01:11:42.080 --> 01:11:48.080]  這一欄是給我們思考復活一個很重要的提醒
[01:11:48.080 --> 01:11:51.080]  就是如果看現今的我們的時候
[01:11:51.080 --> 01:11:54.080]  我們會看到我們已經是在神的創造裡
[01:11:54.080 --> 01:11:57.080]  我們已經是活在神德性的國度裡
[01:11:57.080 --> 01:12:02.080]  雖然我們仍然會經歷死亡、陣痛和苦難
[01:12:02.080 --> 01:12:06.080]  但是我們同時也看到神所傳的旨意
[01:12:06.080 --> 01:12:08.080]  天上國民的身份已經在這裡
[01:12:08.080 --> 01:12:10.080]  我們因著未來
[01:12:10.080 --> 01:12:14.080]  因著過去基督復活這個這麼重要的事件
[01:12:14.080 --> 01:12:18.080]  和末世神子們復活這個盼望
[01:12:18.080 --> 01:12:21.080]  我們現今就可以依靠耶穌
[01:12:21.080 --> 01:12:26.080]  依靠聖靈進入神的創造裡
[01:12:26.080 --> 01:12:28.080]  體會神德性的國度
[01:12:28.080 --> 01:12:32.080]  偶然會經歷死亡和苦難
[01:12:32.080 --> 01:12:35.080]  但是我們仍然帶著那個盼望
[01:12:35.080 --> 01:12:37.080]  這個就是一個總結
[01:12:37.080 --> 01:12:41.080]  我們花了這麼多時間在保羅的書信裡
[01:12:41.080 --> 01:12:45.080]  去看他如何描寫基督的復活
[01:12:45.080 --> 01:12:48.080]  和他如何描寫基督的再臨
[01:12:48.080 --> 01:12:51.080]  或者末後神子們的復活盼望
[01:12:51.080 --> 01:12:55.080]  其實最後我們勾畫出的總結
[01:12:55.080 --> 01:12:59.080]  也是保羅在十五章五十八節所說的
[01:12:59.080 --> 01:13:01.080]  弟兄姊妹
[01:13:01.080 --> 01:13:03.080]  堅固不可搖動
[01:13:03.080 --> 01:13:04.080]  多做主公
[01:13:04.080 --> 01:13:08.080]  因為你們在神的路虎並不是徒然
[01:13:08.080 --> 01:13:10.080]  神已經得勝了
[01:13:10.080 --> 01:13:15.080]  所以我們成為他的見證人
[01:13:15.080 --> 01:13:17.080]  在這個世代裡
[01:13:17.080 --> 01:13:19.080]  因著過去基督的復活
[01:13:19.080 --> 01:13:21.080]  和將來活在我們的復活
[01:13:21.080 --> 01:13:26.080]  我們努力地用我們的身體去榮耀神
[01:13:26.080 --> 01:13:29.080]  這個就是我們今天的總結
[01:13:29.080 --> 01:13:36.080]  我們探討了保羅對於耶穌基督復活
[01:13:36.080 --> 01:13:38.080]  他如何捍衛耶穌基督復活
[01:13:38.080 --> 01:13:40.080]  這是很重要的思想
[01:13:40.080 --> 01:13:44.080]  也可以說如果沒有了保羅說的這一部分
[01:13:44.080 --> 01:13:45.080]  基本上
[01:13:45.080 --> 01:13:46.080]  你想清楚一點
[01:13:46.080 --> 01:13:49.080]  其實我們也不是很能夠捉到
[01:13:49.080 --> 01:13:52.080]  活後復活的確距和盼望
[01:13:52.080 --> 01:13:53.080]  但感謝主
[01:13:53.080 --> 01:13:55.080]  因為保羅的寫作
[01:13:55.080 --> 01:14:00.080]  我們可以用這個平台成為一個總結
[01:14:00.080 --> 01:14:05.080]  復活就再不是我們死後那一刻等上天堂
[01:14:05.080 --> 01:14:09.080]  而是現在我們已經活在上帝所創造
[01:14:09.080 --> 01:14:13.080]  新的創造和復活的盼望當中
[01:14:13.080 --> 01:14:15.080]  求主幫助我們
[01:14:15.080 --> 01:14:17.080]  我們真的可以在這個世代
[01:14:17.080 --> 01:14:21.080]  因著復活的盼望和耶穌基督復活這個事件
[01:14:21.080 --> 01:14:24.080]  我們能夠在現今忍耐
[01:14:24.080 --> 01:14:26.080]  堅守到底
[01:14:26.080 --> 01:14:28.080]  多做主公
[01:14:28.080 --> 01:14:30.080]  求主保守我們的心
[01:14:30.080 --> 01:14:31.080]  藉著聖靈
[01:14:31.080 --> 01:14:34.080]  藉著耶穌基督保守我們的心
[01:14:34.080 --> 01:14:36.080]  讓我們存著這個盼望
[01:14:36.080 --> 01:14:38.080]  我們求主幫助我們
[01:14:38.080 --> 01:14:41.080]  這堂主學就到此為止
[01:14:41.080 --> 01:14:48.080]  最後一堂我們會回到四方書的總結
[01:14:48.080 --> 01:14:50.080]  終於輪到一回合的時候
[01:14:50.080 --> 01:14:52.080]  我們會回到四方書的結局
[01:14:52.080 --> 01:14:55.080]  我們看看四方書的作者
[01:14:55.080 --> 01:15:00.080]  他們說耶穌基督復活的事件
[01:15:00.080 --> 01:15:03.080]  他們會帶著什麼樣的眼光去看
[01:15:03.080 --> 01:15:04.080]  很特別的
[01:15:04.080 --> 01:15:05.080]  我可以劇透一下
[01:15:05.080 --> 01:15:09.080]  原來他們所說的耶穌基督復活
[01:15:09.080 --> 01:15:11.080]  都不是關於來世的事
[01:15:11.080 --> 01:15:14.080]  反而是說耶穌基督已經復活了
[01:15:14.080 --> 01:15:17.080]  現今的我們作為一個門徒可以做什麼呢
[01:15:17.080 --> 01:15:20.080]  我們求主讓我們可以有這樣的學習
[01:15:20.080 --> 01:15:23.080]  我們下個星期同樣時間
[01:15:23.080 --> 01:15:26.080]  來上我們最後一堂主學
[01:15:26.080 --> 01:15:28.080]  這堂課程就到此為止
[01:15:28.080 --> 01:15:29.080]  我們下星期再見
[01:15:29.080 --> 01:15:30.080]  拜拜
[01:15:30.080 --> 01:15:40.080]  (音樂)

