
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[00:53:05.000 --> 00:53:07.000]  他以把萬事當作有損
[00:53:07.000 --> 00:53:11.000]  因為我以認識我主耶穌基督為至寶
[00:53:11.000 --> 00:53:13.000]  這一句是很核心的
[00:53:13.000 --> 00:53:14.000]  因為中文真的很難明白
[00:53:14.000 --> 00:53:16.000]  什麼是認識基督為至寶呢
[00:53:16.000 --> 00:53:20.000]  至寶在希臘文裏面可以解釋成為
[00:53:20.000 --> 00:53:25.000]  超然的價值觀
[00:53:25.000 --> 00:53:33.000]  意思是我們要以耶穌基督為我們生命裏最核心
[00:53:33.000 --> 00:53:36.000]  作決定取捨的價值
[00:53:36.000 --> 00:53:40.000]  甚至可以說價值也不只是幫我們作決定
[00:53:40.000 --> 00:53:44.000]  價值也說我們會因何而喜樂
[00:53:44.000 --> 00:53:47.000]  因何而有憂慮
[00:53:47.000 --> 00:53:50.000]  這也是比勒比書裏面一個很核心的問題
[00:53:50.000 --> 00:53:54.000]  要以認識耶穌基督為我們最核心的價值
[00:53:54.000 --> 00:53:56.000]  我們去看這個世界
[00:53:56.000 --> 00:53:59.000]  什麼是我們值得去開心
[00:53:59.000 --> 00:54:02.000]  什麼是值得我們憂慮的
[00:54:02.000 --> 00:54:07.000]  在《頂止目》的生命裏面
[00:54:07.000 --> 00:54:10.000]  什麼是你的超越價值觀呢
[00:54:10.000 --> 00:54:14.000]  什麼是你們最核心的價值觀呢
[00:54:14.000 --> 00:54:16.000]  這個我不能夠在《頂止目》裏回答
[00:54:16.000 --> 00:54:18.000]  正如我剛才分享的
[00:54:18.000 --> 00:54:22.000]  在學術的歷程當中
[00:54:22.000 --> 00:54:26.000]  有很多人以為這是單純的思考功夫
[00:54:26.000 --> 00:54:30.000]  多看書、多寫文章就是學術的工作
[00:54:30.000 --> 00:54:31.000]  我會分享
[00:54:31.000 --> 00:54:32.000]  是的,這些都是很重要的
[00:54:32.000 --> 00:54:36.000]  但至少對我自己來說
[00:54:36.000 --> 00:54:39.000]  如果我的生命已經沒有了輪捨
[00:54:39.000 --> 00:54:42.000]  如果我的生命和世界再沒有關連
[00:54:42.000 --> 00:54:46.000]  我的生命只是去看一些很艱深的學術著作
[00:54:46.000 --> 00:54:49.000]  而做出另一本更加艱深的學術著作
[00:54:49.000 --> 00:54:51.000]  為了出版的時候
[00:54:51.000 --> 00:54:55.000]  這不是上帝給我們作為一個神學老師
[00:54:55.000 --> 00:54:57.000]  或一個學術的召命
[00:54:57.000 --> 00:54:58.000]  真正的學術的召命
[00:54:58.000 --> 00:55:01.000]  是我們既要與世界結連
[00:55:01.000 --> 00:55:03.000]  好像耶穌基督取了奴僕的形象
[00:55:03.000 --> 00:55:04.000]  進入世界一樣
[00:55:04.000 --> 00:55:06.000]  然後找到這個世界的需要
[00:55:06.000 --> 00:55:09.000]  用我們的訓練去聖經裏面
[00:55:09.000 --> 00:55:11.000]  去尋找聖經裏面的視野
[00:55:11.000 --> 00:55:12.000]  基督的視野
[00:55:12.000 --> 00:55:14.000]  如何去看這些問題
[00:55:14.000 --> 00:55:16.000]  縱然不容易被人明白
[00:55:16.000 --> 00:55:19.000]  但這亦是我們今天很核心的
[00:55:19.000 --> 00:55:22.000]  作為一個學術人的召命
[00:55:22.000 --> 00:55:23.000]  弟兄姊妹,你呢?
[00:55:23.000 --> 00:55:25.000]  你在你的崗位裏面
[00:55:25.000 --> 00:55:28.000]  你的核心價值是甚麼呢?
[00:55:28.000 --> 00:55:31.000]  是否我們今天都能夠選擇
[00:55:31.000 --> 00:55:34.000]  以耶穌基督為最核心的價值呢?
[00:55:34.000 --> 00:55:36.000]  接著保羅說了一句
[00:55:36.000 --> 00:55:38.000]  亦是比較難明白的
[00:55:38.000 --> 00:55:40.000]  他說他欣著
[00:55:40.000 --> 00:55:43.000]  捉緊耶穌為這個所謂核心的價值
[00:55:43.000 --> 00:55:45.000]  但同時為了要贏得基督
[00:55:45.000 --> 00:55:47.000]  甚麼是贏得基督呢?
[00:55:47.000 --> 00:55:51.000]  當我們聽到保羅說要贏得基督的時候
[00:55:51.000 --> 00:55:56.000]  其實我們不能夠不聯想他在二章裏面提及到
[00:55:56.000 --> 00:55:58.000]  以基督的心為心
[00:55:58.000 --> 00:55:59.000]  這個贏得基督
[00:55:59.000 --> 00:56:07.000]  其實是在說我們要越來越認識
[00:56:07.000 --> 00:56:10.000]  就好像他在這句之前
[00:56:10.000 --> 00:56:12.000]  第八節上半節裏面提到
[00:56:12.000 --> 00:56:15.000]  因我以認識我主耶穌基督為至寶
[00:56:15.000 --> 00:56:18.000]  我為他刁氣萬事,看作奮鬥
[00:56:18.000 --> 00:56:19.000]  為要贏得基督
[00:56:19.000 --> 00:56:21.000]  接著第九節他開始補充
[00:56:21.000 --> 00:56:22.000]  甚麼是贏得基督呢?
[00:56:22.000 --> 00:56:23.000]  並且得以在他裏面
[00:56:23.000 --> 00:56:25.000]  不是有自己因律法的義
[00:56:25.000 --> 00:56:27.000]  而是有信基督的義
[00:56:27.000 --> 00:56:29.000]  是基於信從神而來的義
[00:56:29.000 --> 00:56:31.000]  使我再一次出現了
[00:56:31.000 --> 00:56:32.000]  認識基督
[00:56:32.000 --> 00:56:34.000]  知道他復活的大能
[00:56:34.000 --> 00:56:37.000]  並且知道和他一同受苦
[00:56:37.000 --> 00:56:39.000]  效法他的死
[00:56:39.000 --> 00:56:41.000]  十一節
[00:56:41.000 --> 00:56:43.000]  過往我們可能很少這樣讀
[00:56:43.000 --> 00:56:44.000]  但原來保羅說
[00:56:44.000 --> 00:56:48.000]  或許我也得以從死人中復活
[00:56:48.000 --> 00:56:51.000]  保羅在第十節裏面裏再補充了
[00:56:51.000 --> 00:56:53.000]  甚麼是贏得基督呢?
[00:56:53.000 --> 00:56:58.000]  贏得基督的字其實就是贊和蝕的字
[00:56:58.000 --> 00:57:01.000]  這個字亦是再一次提醒
[00:57:01.000 --> 00:57:04.000]  其實我們能夠轉化的目的
[00:57:04.000 --> 00:57:07.000]  或許是保羅提醒我們轉化的向度
[00:57:07.000 --> 00:57:09.000]  最終極的向度
[00:57:09.000 --> 00:57:12.000]  就是要越來越認識基督
[00:57:12.000 --> 00:57:16.000]  越來越明白基督帶來的榜樣
[00:57:16.000 --> 00:57:19.000]  我們如何在我們的生命裏同樣活出
[00:57:19.000 --> 00:57:22.000]  以至我們生命能夠越來越活象
[00:57:22.000 --> 00:57:26.000]  大家都知道在希臘文裏認識
[00:57:26.000 --> 00:57:27.000]  我們中文翻譯為認識
[00:57:27.000 --> 00:57:31.000]  不是頭腦上聽過的認識
[00:57:31.000 --> 00:57:35.000]  其實在希臘文裏或聖經裏用的認識
[00:57:35.000 --> 00:57:37.000]  是一個很深層的
[00:57:37.000 --> 00:57:41.000]  有相交甚至是
[00:57:41.000 --> 00:57:47.000]  比我們平時以為聽過的認識
[00:57:47.000 --> 00:57:49.000]  差很遠的層次
[00:57:49.000 --> 00:57:51.000]  所以這裏認識保羅補充下去
[00:57:51.000 --> 00:57:53.000]  甚麼是真正認識基督
[00:57:53.000 --> 00:57:55.000]  就是知道他復活的大能
[00:57:55.000 --> 00:57:58.000]  並且知道和他一同受苦
[00:57:58.000 --> 00:58:02.000]  最後帶來的是願意效法他的死
[00:58:02.000 --> 00:58:06.000]  在這裏我們其實整個肥勒比書
[00:58:06.000 --> 00:58:09.000]  由第一章開始
[00:58:09.000 --> 00:58:12.000]  是要處理一個很核心的問題
[00:58:12.000 --> 00:58:16.000]  就是如何去看保羅正在監牢的處境
[00:58:16.000 --> 00:58:19.000]  我們如何能夠去閱讀保羅
[00:58:19.000 --> 00:58:22.000]  在監牢的處境仍然是一個榮耀的生命
[00:58:22.000 --> 00:58:25.000]  我們不會為他坐牢而喜樂
[00:58:25.000 --> 00:58:29.000]  但我們會為他能夠與上帝一同受苦
[00:58:29.000 --> 00:58:32.000]  正在實踐他的使命
[00:58:32.000 --> 00:58:35.000]  他這種願意付上的生命
[00:58:35.000 --> 00:58:38.000]  我們能夠為他喜樂
[00:58:38.000 --> 00:58:41.000]  為他喜樂不是覺得坐牢是對的
[00:58:41.000 --> 00:58:44.000]  而是我們知道一個弟兄
[00:58:44.000 --> 00:58:46.000]  他真的活到一個地步
[00:58:46.000 --> 00:58:51.000]  能夠學習上帝去到受苦
[00:58:51.000 --> 00:58:53.000]  以至到學習他的死
[00:58:53.000 --> 00:58:57.000]  這是一個弟兄願意回應召命的生命見證
[00:58:57.000 --> 00:59:01.000]  我們是為他這個願意而喜樂
[00:59:01.000 --> 00:59:03.000]  而保羅自身的說
[00:59:03.000 --> 00:59:07.000]  我們的生命的向度最終極的
[00:59:07.000 --> 00:59:09.000]  是贏得基督的意思
[00:59:09.000 --> 00:59:11.000]  就是一路越來越認識他
[00:59:11.000 --> 00:59:13.000]  甚至認識他的大能
[00:59:13.000 --> 00:59:14.000]  認識他受苦
[00:59:14.000 --> 00:59:17.000]  最終極是效法他的死
[00:59:17.000 --> 00:59:20.000]  這是一種有盡情的認識
[00:59:20.000 --> 00:59:22.000]  弟兄姐妹
[00:59:22.000 --> 00:59:26.000]  我們的信仰生活的確不能停留在吃奶的階段
[00:59:26.000 --> 00:59:28.000]  我們不用一步跳到殉道
[00:59:28.000 --> 00:59:30.000]  不用擔心
[00:59:30.000 --> 00:59:34.000]  一會兒就會有保羅跟著的面
[00:59:34.000 --> 00:59:37.000]  因為他也知道你和我的憂慮
[00:59:37.000 --> 00:59:39.000]  聽到這裡也很害怕
[00:59:39.000 --> 00:59:40.000]  甚至立即關機
[00:59:40.000 --> 00:59:41.000]  不要再聽了
[00:59:41.000 --> 00:59:43.000]  效法他的死不是開玩笑
[00:59:43.000 --> 00:59:46.000]  其實保羅也知道
[00:59:46.000 --> 00:59:48.000]  所以要聽下去
[00:59:48.000 --> 00:59:49.000]  保羅有另一句勸勉
[00:59:49.000 --> 00:59:51.000]  所以先不用緊張
[00:59:51.000 --> 00:59:53.000]  但是這種是真實的
[00:59:53.000 --> 00:59:55.000]  無論在福音書裡
[00:59:55.000 --> 01:00:00.000]  門徒的呼召其實有什麼十字架的向度
[01:00:00.000 --> 01:00:02.000]  在這裡保羅再一次提醒
[01:00:02.000 --> 01:00:04.000]  在菲臘底的信徒
[01:00:04.000 --> 01:00:11.000]  同樣地他正面對各種生命張力的挑戰
[01:00:11.000 --> 01:00:13.000]  我們不要忘記
[01:00:13.000 --> 01:00:15.000]  什麼是我們核心的價值
[01:00:15.000 --> 01:00:19.000]  我們依靠的價值的根本
[01:00:19.000 --> 01:00:21.000]  我們要追求的是什麼
[01:00:21.000 --> 01:00:23.000]  是不斷認識基督
[01:00:23.000 --> 01:00:25.000]  不是認識基督
[01:00:25.000 --> 01:00:27.000]  而是具體地去明白
[01:00:27.000 --> 01:00:29.000]  基督帶來的拯救
[01:00:29.000 --> 01:00:33.000]  並且他在地上的受苦
[01:00:33.000 --> 01:00:39.000]  甚至他最後願意為我們每一個罪人所捨棄他的生命
[01:00:39.000 --> 01:00:41.000]  當你有這種視野的時候
[01:00:41.000 --> 01:00:47.000]  保羅在監獄裡至少不會成為一個羞辱的理解
[01:00:47.000 --> 01:00:53.000]  也解決了在菲臘底群體裡可能出現的矛盾
[01:00:53.000 --> 01:00:55.000]  為什麼會保羅這樣
[01:00:55.000 --> 01:00:57.000]  這是很重要的
[01:00:57.000 --> 01:01:03.000]  所以十二節我們背了很多年的金句
[01:01:03.000 --> 01:01:07.000]  要怎樣理解呢?要承接剛才那部分的理解
[01:01:07.000 --> 01:01:17.000]  十二節我們的金句
[01:01:17.000 --> 01:01:19.000]  「這不是說我已經得著了」
[01:01:19.000 --> 01:01:21.000]  已經完全了
[01:01:21.000 --> 01:01:25.000]  「而是竭力追求或許可以得著耶穌基督所要我得著的」
[01:01:25.000 --> 01:01:28.000]  「弟兄們,我不是以為自己已經得著了」
[01:01:28.000 --> 01:01:31.000]  「我只有一件事,就是忘記背後努力面前」
[01:01:31.000 --> 01:01:36.000]  「向著標竿直跑,要得神在基督耶穌裡從上面召我來得的獎賞」
[01:01:36.000 --> 01:01:38.000]  什麼是得著呢?
[01:01:38.000 --> 01:01:41.000]  我相信弟兄姐妹背這句金句的時候
[01:01:41.000 --> 01:01:43.000]  很多時候都會獨立地看
[01:01:43.000 --> 01:01:46.000]  用我們現在這個世代去理解得著
[01:01:46.000 --> 01:01:49.000]  當然理解,就算我們不會用這個字
[01:01:49.000 --> 01:01:55.000]  但稍稍都會和著數或我們這個世界覺得好的東西連上關係
[01:01:55.000 --> 01:01:57.000]  也很合理的
[01:01:57.000 --> 01:02:01.000]  耶穌呼召你的,當然是好的東西
[01:02:01.000 --> 01:02:03.000]  當然不會是不好的東西
[01:02:03.000 --> 01:02:05.000]  但什麼是耶穌裡面的好東西呢?
[01:02:05.000 --> 01:02:09.000]  如果帶回剛才的價值轉向的教導
[01:02:09.000 --> 01:02:12.000]  在這裡理解,你就會開始思考
[01:02:12.000 --> 01:02:17.000]  其實不是說世界的著數,也不是說世界的好東西
[01:02:17.000 --> 01:02:22.000]  都是好東西,不過是在耶穌基督的視野當下的好東西
[01:02:22.000 --> 01:02:25.000]  我們從「自以」當中去思考一下
[01:02:25.000 --> 01:02:30.000]  原來「得著」這個字在希臘文的原文是Numbalo
[01:02:30.000 --> 01:02:32.000]  這個字在福音書裡很常見
[01:02:32.000 --> 01:02:38.000]  就是Take, Receive的意思,即是接受,背起的意思
[01:02:38.000 --> 01:02:40.000]  在肥納比書裡什麼時候出現了呢?
[01:02:40.000 --> 01:02:44.000]  就是二章七節,耶穌取了盧浮形象
[01:02:44.000 --> 01:02:50.000]  「取了」這個字就是「得著」這個字的同一個字根
[01:02:50.000 --> 01:02:52.000]  雖然在文化上是不同的方式
[01:02:52.000 --> 01:02:55.000]  但其實是同一個字根
[01:02:55.000 --> 01:02:58.000]  這個字稍稍可以這樣理解
[01:02:58.000 --> 01:03:04.000]  如果保羅再加上十一節其實是在說什麼呢?
[01:03:04.000 --> 01:03:07.000]  就是認識基督,一直追求與祂復活
[01:03:07.000 --> 01:03:09.000]  知道祂的死,效法祂的死
[01:03:09.000 --> 01:03:14.000]  即是說十一節是說我們一直追求贏得基督
[01:03:14.000 --> 01:03:16.000]  認識基督更深
[01:03:16.000 --> 01:03:21.000]  所以十二節承接著這種以基督為中心
[01:03:21.000 --> 01:03:25.000]  學習基督為中心的理解是很合理的
[01:03:25.000 --> 01:03:27.000]  如果從這個向度去想
[01:03:27.000 --> 01:03:30.000]  十二節就不是在說我們私人有什麼好處
[01:03:30.000 --> 01:03:33.000]  原來我們可以大概這樣去讀
[01:03:33.000 --> 01:03:37.000]  「這不是說我已經取了」
[01:03:37.000 --> 01:03:42.000]  好像耶穌基督,如果用二章七節作一個對照的讀法
[01:03:42.000 --> 01:03:48.000]  「我不是以為我已經像耶穌那樣取了我的照命」
[01:03:48.000 --> 01:03:50.000]  「而是竭力去追求我的照命」
[01:03:50.000 --> 01:03:58.000]  或許我可以得著耶穌基督想要我所取了的形象
[01:03:58.000 --> 01:04:05.000]  因為耶穌基督和十一節保羅是一路勉勵當時的信徒
[01:04:05.000 --> 01:04:08.000]  在困難、困苦、壓迫當中
[01:04:08.000 --> 01:04:13.000]  以基督的視野贏得基督、追求基督、更加認識基督
[01:04:13.000 --> 01:04:19.000]  更加認識他的得救、受苦以至效法他的死
[01:04:19.000 --> 01:04:21.000]  這是主題,到了十二節的時候
[01:04:21.000 --> 01:04:26.000]  我們理解得著不是以我們個人是否得到利益而去理解
[01:04:26.000 --> 01:04:31.000]  而是我們個人是否在捉緊上帝想捉緊的照命
[01:04:31.000 --> 01:04:33.000]  是保羅所說的
[01:04:33.000 --> 01:04:37.000]  「我不是以為自己已經取了我的照命」
[01:04:37.000 --> 01:04:39.000]  「好像耶穌基督一樣」
[01:04:39.000 --> 01:04:42.000]  「我不是完全的,我還在追求而已」
[01:04:42.000 --> 01:04:45.000]  「縱然我現在在監獄學校他的死」
[01:04:45.000 --> 01:04:48.000]  「和他同樣的受苦,但我仍然只是在學習」
[01:04:48.000 --> 01:04:55.000]  「或許我真的可以得著耶穌基督想要我所取的形象」
[01:04:55.000 --> 01:05:00.000]  這種向導對我們今天去背這句金句是很大的提醒
[01:05:00.000 --> 01:05:04.000]  事實上這一節的金句絕對不是在說我們個人的利益
[01:05:04.000 --> 01:05:08.000]  而是在說我們是否已經取了盧浦的形象
[01:05:08.000 --> 01:05:10.000]  這句絕對值得背
[01:05:10.000 --> 01:05:14.000]  但解釋是,如果我們團契裏再分享這段經文
[01:05:14.000 --> 01:05:17.000]  我們必須要問,或我們要一同努力
[01:05:17.000 --> 01:05:20.000]  互相的協力,互相的勉勵
[01:05:20.000 --> 01:05:23.000]  我們今天取了盧浦的形象了沒有
[01:05:23.000 --> 01:05:26.000]  就像以前有個廣告,你今天喝了沒有
[01:05:26.000 --> 01:05:28.000]  其實這裏也是一樣,你今天取了沒有
[01:05:28.000 --> 01:05:30.000]  你今天取了盧浦的形象了沒有
[01:05:30.000 --> 01:05:33.000]  你今天學校了耶穌基督的形象更多了沒有
[01:05:33.000 --> 01:05:35.000]  多一點了沒有
[01:05:35.000 --> 01:05:40.000]  弟子們,在我的讀神學到我的侍奉裏
[01:05:40.000 --> 01:05:46.000]  我是很深深感受到取了盧浦的形象是喜樂的來源
[01:05:46.000 --> 01:05:51.000]  如果我們今天以為取了盧浦的形象只是一個「造」字
[01:05:51.000 --> 01:05:55.000]  我們忽略了上帝最大的福分和最大的恩典
[01:05:55.000 --> 01:05:59.000]  為何愛倫如己是最大的照明呢
[01:05:59.000 --> 01:06:02.000]  因為這是我們被創造的價值
[01:06:02.000 --> 01:06:05.000]  頂替我深深的鼓勵你思考
[01:06:05.000 --> 01:06:07.000]  你的生命,無論你今天擁有的東西
[01:06:07.000 --> 01:06:11.000]  你的過去的經驗,你的傷痕,你的財富
[01:06:11.000 --> 01:06:14.000]  你的智慧,你的學位,你身處的地域
[01:06:14.000 --> 01:06:20.000]  所有東西,當你一轉向以作盧浦作主調的時候
[01:06:20.000 --> 01:06:24.000]  你就會發現你的喜樂的源頭是多到一個地步
[01:06:24.000 --> 01:06:26.000]  你接都接不住
[01:06:26.000 --> 01:06:28.000]  以往我們在世界的價值觀是
[01:06:28.000 --> 01:06:30.000]  你擁有多一點,你就會開心
[01:06:30.000 --> 01:06:33.000]  沒錯,你多一點傳接,你也會開心穩固一點
[01:06:33.000 --> 01:06:36.000]  但是你不會夠你去用的時候
[01:06:36.000 --> 01:06:40.000]  你那種喜樂的豐富度
[01:06:40.000 --> 01:06:42.000]  第二堂我分享過
[01:06:42.000 --> 01:06:49.000]  我用一些很差的攝影技術去探一些很弱勢的教會
[01:06:49.000 --> 01:06:53.000]  但是換來的,當然沒有任何一點經濟的回報
[01:06:53.000 --> 01:06:55.000]  但是換來的就是和很多弟兄姊妹
[01:06:55.000 --> 01:06:59.000]  很多同樣受苦的目者的那種結連
[01:06:59.000 --> 01:07:02.000]  對我今天也是很大的喜樂的來源
[01:07:02.000 --> 01:07:05.000]  過去我做老師,薪金也是這麼多
[01:07:05.000 --> 01:07:07.000]  但是你付出更多的時候
[01:07:07.000 --> 01:07:09.000]  你換來的是什麼呢?
[01:07:09.000 --> 01:07:12.000]  就是和學生真實的生命的交流
[01:07:12.000 --> 01:07:15.000]  有很多人都問,或者有很多的比喻
[01:07:15.000 --> 01:07:18.000]  特別今天在Facebook上經常都說
[01:07:18.000 --> 01:07:20.000]  很多故事會問
[01:07:20.000 --> 01:07:24.000]  你死的時候,究竟我們會記掛著什麼?
[01:07:24.000 --> 01:07:26.000]  縱然我們基督徒有永生的盼望
[01:07:26.000 --> 01:07:28.000]  但是這個仍然是一個很值得思考的問題
[01:07:28.000 --> 01:07:30.000]  我們回顧我們一生
[01:07:30.000 --> 01:07:35.000]  什麼是你和我最值得去抓緊,最留下的東西呢?
[01:07:35.000 --> 01:07:39.000]  我多肯定不會是我們擁有的學位或者我們的財富
[01:07:39.000 --> 01:07:41.000]  而是你建立了多少東西
[01:07:41.000 --> 01:07:43.000]  你用這些東西成為了多少人的祝福
[01:07:43.000 --> 01:07:46.000]  你用這些東西究竟用到盡了沒有呢?
[01:07:46.000 --> 01:07:51.000]  我經常都分享給弟兄姊妹聽
[01:07:51.000 --> 01:07:53.000]  有時候他們都說Harris
[01:07:53.000 --> 01:07:55.000]  我經常都看到你講話
[01:07:55.000 --> 01:07:58.000]  經常都看到你去很多的場合去分享講道
[01:07:58.000 --> 01:08:02.000]  是的,我會盡我所有能夠有機會的去分享
[01:08:02.000 --> 01:08:06.000]  就好像我前半堂分享我自己的領受
[01:08:06.000 --> 01:08:08.000]  我覺得我領受上主的恩典太多
[01:08:08.000 --> 01:08:10.000]  縱然我是一個相當窮的人
[01:08:10.000 --> 01:08:13.000]  我還堂堂真的很少的現金
[01:08:13.000 --> 01:08:15.000]  但是我是一個很豐富的人
[01:08:15.000 --> 01:08:17.000]  我也是一個很喜樂的人
[01:08:17.000 --> 01:08:19.000]  豐富和喜樂是同時的
[01:08:19.000 --> 01:08:22.000]  就是因為當我能夠用我很有限的兩個銅錢
[01:08:22.000 --> 01:08:24.000]  我不是一個世界級的大學者
[01:08:24.000 --> 01:08:26.000]  但是我還有的
[01:08:26.000 --> 01:08:28.000]  我願意繼續成為更多人的祝福
[01:08:28.000 --> 01:08:30.000]  我說的話不一定是對的
[01:08:30.000 --> 01:08:33.000]  但是我盼望成為你思考的啟蒙
[01:08:33.000 --> 01:08:37.000]  這也是我一直追求的得著
[01:08:37.000 --> 01:08:40.000]  我的得著不是在戶口多了多少戶口
[01:08:40.000 --> 01:08:43.000]  或者正如我經常分享
[01:08:43.000 --> 01:08:45.000]  弟兄姊妹如果你還沒有買書一定要買
[01:08:45.000 --> 01:08:46.000]  這個課程是免費的
[01:08:46.000 --> 01:08:51.000]  但是要為了祝福在寒冬裏的出版業
[01:08:51.000 --> 01:08:53.000]  德惠文化學幫他們寫了一本書
[01:08:53.000 --> 01:08:55.000]  不是一毛錢也不能拿到戶口的
[01:08:55.000 --> 01:09:00.000]  但是當你紀念這些出版社
[01:09:00.000 --> 01:09:04.000]  他們很忠心地去服侍信徒很多年
[01:09:04.000 --> 01:09:06.000]  而現在正經歷很大的困難的時候
[01:09:06.000 --> 01:09:10.000]  你去用少許的時間去買一本書
[01:09:10.000 --> 01:09:12.000]  其實是一個很真實的支持
[01:09:12.000 --> 01:09:17.000]  這也是我們實踐得著的具體例子
[01:09:17.000 --> 01:09:21.000]  當我們開始將生命不再看成為
[01:09:21.000 --> 01:09:25.000]  我唯一的自我喜樂的來源
[01:09:25.000 --> 01:09:27.000]  而是看到我和很多人的結連
[01:09:27.000 --> 01:09:29.000]  都可以是一種喜樂的來源
[01:09:29.000 --> 01:09:32.000]  正如我在這個課程裏面見到很多弟兄姊妹
[01:09:32.000 --> 01:09:35.000]  都有被祝福的空間
[01:09:35.000 --> 01:09:37.000]  我也鼓勵你寫給我聽
[01:09:37.000 --> 01:09:40.000]  你可能被啟發的一些地方
[01:09:40.000 --> 01:09:42.000]  對我來說就是最大的回報
[01:09:42.000 --> 01:09:43.000]  我的得著
[01:09:43.000 --> 01:09:45.000]  希望弟兄姊妹都可以領受到
[01:09:45.000 --> 01:09:47.000]  保羅在這裏所說的
[01:09:47.000 --> 01:09:49.000]  接著保羅繼續說得著
[01:09:49.000 --> 01:09:51.000]  弟兄我不是以為自己已經得著了
[01:09:51.000 --> 01:09:53.000]  我只有一件事就是忘記背後努力面前
[01:09:53.000 --> 01:09:55.000]  向著標竿直跑
[01:09:55.000 --> 01:09:58.000]  要得上帝在基督耶穌裏
[01:09:58.000 --> 01:10:01.000]  從上面召我來的獎賞
[01:10:01.000 --> 01:10:03.000]  去到這裏比較清楚
[01:10:03.000 --> 01:10:06.000]  保羅在這裏說忘記背後努力面前
[01:10:06.000 --> 01:10:09.000]  不是完全忘記整個人生的背後
[01:10:09.000 --> 01:10:11.000]  很多時候有弟兄姊妹進入神學院的時候
[01:10:11.000 --> 01:10:13.000]  有一種錯誤的理解
[01:10:13.000 --> 01:10:15.000]  進入神學院去為主擺上
[01:10:15.000 --> 01:10:17.000]  從來不是要完全忘記你過往的生命
[01:10:17.000 --> 01:10:19.000]  反而你要問的
[01:10:19.000 --> 01:10:21.000]  如果用第一節開始說的
[01:10:21.000 --> 01:10:22.000]  這個忘記背後就是
[01:10:22.000 --> 01:10:24.000]  你將你過往的依靠
[01:10:24.000 --> 01:10:27.000]  你過往自以為
[01:10:27.000 --> 01:10:29.000]  你的驕傲的地方
[01:10:29.000 --> 01:10:32.000]  好像我以前進入神學院的時候
[01:10:32.000 --> 01:10:33.000]  我也讀過書
[01:10:33.000 --> 01:10:34.000]  也讀得不錯的
[01:10:34.000 --> 01:10:35.000]  有兩個碩士
[01:10:35.000 --> 01:10:37.000]  進入神學院之前
[01:10:37.000 --> 01:10:39.000]  心裏面少少不是少少
[01:10:39.000 --> 01:10:41.000]  其實是充滿了一種驕傲
[01:10:41.000 --> 01:10:43.000]  你以為可以靠這些東西
[01:10:43.000 --> 01:10:44.000]  去讀好神學
[01:10:44.000 --> 01:10:46.000]  誰知原來是神學讀好你
[01:10:46.000 --> 01:10:49.000]  詳細在這裏沒有空間再說
[01:10:49.000 --> 01:10:51.000]  但是在整個神學的歷程
[01:10:51.000 --> 01:10:53.000]  不是去吸收知識那麼簡單
[01:10:53.000 --> 01:10:54.000]  而是上帝冒做你
[01:10:54.000 --> 01:10:56.000]  我記得我一開始讀神學
[01:10:56.000 --> 01:10:58.000]  也是要想著自己做博士
[01:10:58.000 --> 01:11:00.000]  但是當時的心態就是
[01:11:00.000 --> 01:11:01.000]  我多厲害
[01:11:01.000 --> 01:11:02.000]  不過當然不敢說
[01:11:02.000 --> 01:11:04.000]  在神學面試的時候
[01:11:04.000 --> 01:11:06.000]  你當然不會這樣說出來
[01:11:06.000 --> 01:11:07.000]  裝作謙卑
[01:11:07.000 --> 01:11:09.000]  我講我自己
[01:11:09.000 --> 01:11:11.000]  但事實上心裏面是充滿了驕傲
[01:11:11.000 --> 01:11:13.000]  我又港大畢業
[01:11:13.000 --> 01:11:14.000]  我A Level
[01:11:14.000 --> 01:11:15.000]  我有幾個A
[01:11:15.000 --> 01:11:16.000]  我讀書怎會不行
[01:11:16.000 --> 01:11:18.000]  但是心裏面就是以為
[01:11:18.000 --> 01:11:19.000]  可以靠這些東西
[01:11:19.000 --> 01:11:21.000]  成為一個教授博士
[01:11:21.000 --> 01:11:23.000]  不過在神學裏面
[01:11:23.000 --> 01:11:25.000]  上帝就將我這種驕傲
[01:11:25.000 --> 01:11:26.000]  徹底地拿走
[01:11:26.000 --> 01:11:29.000]  當然今天仍然有驕傲的危機
[01:11:29.000 --> 01:11:31.000]  但是透過一些很具體的經歷
[01:11:31.000 --> 01:11:34.000]  讓我知道我不是靠這些東西
[01:11:34.000 --> 01:11:36.000]  簡單來說就是跌倒
[01:11:36.000 --> 01:11:39.000]  跌到好像地底泥一樣
[01:11:39.000 --> 01:11:41.000]  你自己也以為讀不上神學
[01:11:41.000 --> 01:11:44.000]  但上帝又反過來呼召你去讀
[01:11:44.000 --> 01:11:45.000]  這個就是
[01:11:45.000 --> 01:11:47.000]  你很清楚是上帝的召命
[01:11:47.000 --> 01:11:48.000]  當我這樣做的時候
[01:11:48.000 --> 01:11:50.000]  我發現我再不是去
[01:11:50.000 --> 01:11:51.000]  即是今日我的生命
[01:11:51.000 --> 01:11:53.000]  再不是掛著這個博士的銜頭
[01:11:53.000 --> 01:11:55.000]  去怎樣去榮耀自己
[01:11:55.000 --> 01:11:56.000]  我盼望
[01:11:56.000 --> 01:11:57.000]  我用我所有的
