
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹,早晨!
[00:59:06.000 --> 00:59:08.000]  死去的義人
[00:59:08.000 --> 00:59:10.000]  剛才我們有看一些文獻
[00:59:10.000 --> 00:59:13.000]  說的是將來亞國、亞伯拉罕、以撒
[00:59:13.000 --> 00:59:14.000]  一些義人
[00:59:14.000 --> 00:59:17.000]  他們在將來的日子會復活
[00:59:17.000 --> 00:59:20.000]  會不會是耶穌用這個觀點去說呢?
[00:59:20.000 --> 00:59:26.000]  這個是第二點
[00:59:26.000 --> 00:59:28.000]  第二點的時候
[00:59:28.000 --> 00:59:30.000]  我們去看一看
[00:59:30.000 --> 00:59:32.000]  他首先去回應撒多哥人
[00:59:32.000 --> 00:59:34.000]  除了過去的觀點之外
[00:59:34.000 --> 00:59:37.000]  我們先看一看那個象天使一樣
[00:59:37.000 --> 00:59:38.000]  我skip了powerpoint
[00:59:38.000 --> 00:59:40.000]  象天使一樣
[00:59:40.000 --> 00:59:42.000]  象天使是一個將來的事
[00:59:42.000 --> 00:59:46.000]  在現世人是一個人
[00:59:46.000 --> 00:59:48.000]  將來就是象天使
[00:59:48.000 --> 00:59:51.000]  在現世人是會死亡的
[00:59:51.000 --> 00:59:53.000]  但將來人會勝過死亡
[00:59:53.000 --> 00:59:55.000]  這些我們都很明白的
[00:59:55.000 --> 00:59:58.000]  耶穌回應撒多哥人大概都是這樣
[00:59:58.000 --> 01:00:00.000]  但是第三點就是
[01:00:00.000 --> 01:00:03.000]  其實撒多哥人他所回應的問題
[01:00:03.000 --> 01:00:05.000]  那些現世婚姻要處理
[01:00:05.000 --> 01:00:07.000]  例如他的兄弟死了
[01:00:07.000 --> 01:00:09.000]  他的妻子要怎麼處理呢?
[01:00:09.000 --> 01:00:12.000]  當時的人要處理的問題就是
[01:00:12.000 --> 01:00:14.000]  神的應許
[01:00:14.000 --> 01:00:16.000]  神為以色列人所立的約
[01:00:16.000 --> 01:00:18.000]  亞伯拉罕所立的約
[01:00:18.000 --> 01:00:20.000]  在這個國土上怎麼延續下去
[01:00:20.000 --> 01:00:22.000]  如果我們記得的話
[01:00:22.000 --> 01:00:26.000]  當時猶太人是非常著重一件事
[01:00:26.000 --> 01:00:29.000]  就是如何可以
[01:00:29.000 --> 01:00:31.000]  在他們眼前見到的事
[01:00:31.000 --> 01:00:33.000]  後代、國土
[01:00:33.000 --> 01:00:35.000]  是可以延續下去
[01:00:35.000 --> 01:00:37.000]  以致即使他們死了
[01:00:37.000 --> 01:00:39.000]  他們的下一代都能夠
[01:00:39.000 --> 01:00:41.000]  繼續見證到神的工作
[01:00:41.000 --> 01:00:45.000]  這是神設立一些後代
[01:00:45.000 --> 01:00:46.000]  或者律例
[01:00:46.000 --> 01:00:48.000]  或者當時處理婚姻問題
[01:00:48.000 --> 01:00:50.000]  就是要處理後代問題
[01:00:50.000 --> 01:00:53.000]  而後代問題背後要去持守的
[01:00:53.000 --> 01:00:55.000]  就是上帝的應許和約定
[01:00:55.000 --> 01:00:58.000]  這個就是現世我們會處理的事
[01:00:58.000 --> 01:01:00.000]  但對於耶穌來說
[01:01:00.000 --> 01:01:04.000]  將來不再需要婚姻去處理
[01:01:04.000 --> 01:01:07.000]  和延續家庭血統的問題
[01:01:07.000 --> 01:01:10.000]  所以將來是沒有婚姻的
[01:01:10.000 --> 01:01:12.000]  原因就是因為將來
[01:01:12.000 --> 01:01:14.000]  神的約
[01:01:14.000 --> 01:01:17.000]  神的應許已經成就了
[01:01:17.000 --> 01:01:20.000]  我們不再需要拿這件事去見證到
[01:01:20.000 --> 01:01:23.000]  神的約定
[01:01:23.000 --> 01:01:25.000]  因為再不會有死亡這件事
[01:01:25.000 --> 01:01:27.000]  沒有死亡這件事
[01:01:27.000 --> 01:01:31.000]  就不再需要婚姻去延續
[01:01:31.000 --> 01:01:33.000]  家庭血統的問題
[01:01:33.000 --> 01:01:35.000]  背後觀念就是這樣
[01:01:35.000 --> 01:01:38.000]  再延伸多一點
[01:01:38.000 --> 01:01:42.000]  是舊的創造和新的創造的分別
[01:01:42.000 --> 01:01:44.000]  婚姻的設立除了是
[01:01:44.000 --> 01:01:47.000]  回應神的約的問題
[01:01:47.000 --> 01:01:49.000]  其實婚姻最起始點就是
[01:01:49.000 --> 01:01:51.000]  《創世紀》一章28節
[01:01:51.000 --> 01:01:52.000]  就是神的創造
[01:01:52.000 --> 01:01:54.000]  要賜福給他們
[01:01:54.000 --> 01:01:55.000]  要生養眾多
[01:01:55.000 --> 01:01:57.000]  懶人獨居不可
[01:01:57.000 --> 01:01:59.000]  又要賜一個幫手給他們
[01:01:59.000 --> 01:02:01.000]  如果回到婚姻的起始點
[01:02:01.000 --> 01:02:03.000]  其實婚姻的起始點就是
[01:02:03.000 --> 01:02:05.000]  《創世紀》的創造
[01:02:05.000 --> 01:02:07.000]  也是婚禮常用的經文
[01:02:07.000 --> 01:02:09.000]  也是懶人獨居不可
[01:02:09.000 --> 01:02:11.000]  要賜一個幫手給他們
[01:02:11.000 --> 01:02:14.000]  所以婚姻的起始點是創造
[01:02:14.000 --> 01:02:16.000]  在舊的創造下
[01:02:16.000 --> 01:02:19.000]  人犯罪會死亡
[01:02:19.000 --> 01:02:21.000]  於是有很多事需要處理
[01:02:21.000 --> 01:02:23.000]  但耶穌論及的
[01:02:23.000 --> 01:02:25.000]  在新的創造下
[01:02:25.000 --> 01:02:27.000]  就不會再需要婚姻
[01:02:27.000 --> 01:02:29.000]  去處理家族問題
[01:02:29.000 --> 01:02:32.000]  因為神已經為人戰勝死亡
[01:02:32.000 --> 01:02:34.000]  人就會如同天使一樣
[01:02:34.000 --> 01:02:37.000]  所以耶穌的回應
[01:02:37.000 --> 01:02:40.000]  是用一個新的創造觀念
[01:02:40.000 --> 01:02:42.000]  去回應薩都哥人
[01:02:42.000 --> 01:02:43.000]  舊創造的理念
[01:02:43.000 --> 01:02:46.000]  這就是人像天使一樣
[01:02:46.000 --> 01:02:48.000]  首先第一點就是
[01:02:48.000 --> 01:02:50.000]  耶穌回應薩都哥人
[01:02:50.000 --> 01:02:52.000]  第一點的挑戰
[01:02:52.000 --> 01:02:53.000]  第二點的挑戰就是
[01:02:53.000 --> 01:02:55.000]  剛才我們所說的
[01:02:55.000 --> 01:02:58.000]  神除了說將來的新創造
[01:02:58.000 --> 01:03:01.000]  也回顧昔日的歷史
[01:03:01.000 --> 01:03:03.000]  就是亞伯拉罕的神
[01:03:03.000 --> 01:03:05.000]  以撒的神和亞各的神
[01:03:05.000 --> 01:03:07.000]  其實說的是什麼?
[01:03:07.000 --> 01:03:09.000]  就是說耶穌回顧過去
[01:03:09.000 --> 01:03:11.000]  將猶太人覺得很重要的
[01:03:11.000 --> 01:03:14.000]  標誌性的聖經人物說出來
[01:03:14.000 --> 01:03:17.000]  這些人就是神和以色列
[01:03:17.000 --> 01:03:20.000]  指紋納約的源頭
[01:03:20.000 --> 01:03:22.000]  不論是和亞伯拉罕納約
[01:03:22.000 --> 01:03:24.000]  你會成為多國之父
[01:03:24.000 --> 01:03:26.000]  後代會因你而出
[01:03:26.000 --> 01:03:28.000]  或者就是這個源頭
[01:03:28.000 --> 01:03:30.000]  這個源頭引至的
[01:03:30.000 --> 01:03:33.000]  就是一連串以色列文的身份定義
[01:03:33.000 --> 01:03:35.000]  都是在這一節
[01:03:35.000 --> 01:03:36.000]  亞伯拉罕的神
[01:03:36.000 --> 01:03:37.000]  以撒的神
[01:03:37.000 --> 01:03:38.000]  和亞各的神
[01:03:38.000 --> 01:03:41.000]  耶穌是回顧過去主的作為
[01:03:41.000 --> 01:03:43.000]  祂既是創造的主
[01:03:43.000 --> 01:03:44.000]  納約的主
[01:03:44.000 --> 01:03:45.000]  出埃及的主
[01:03:45.000 --> 01:03:47.000]  當然在這個時代
[01:03:47.000 --> 01:03:49.000]  耶穌引用這段經文
[01:03:49.000 --> 01:03:53.000]  這些處於新約時代的猶太人
[01:03:53.000 --> 01:03:55.000]  更加會經歷馬加比時代
[01:03:55.000 --> 01:03:58.000]  他們如何被異教徒殘害的事件
[01:03:58.000 --> 01:03:59.000]  一些被擄的事件
[01:03:59.000 --> 01:04:01.000]  歸回的事件等等
[01:04:01.000 --> 01:04:03.000]  在回顧過去的歷史
[01:04:03.000 --> 01:04:05.000]  復活是指向
[01:04:05.000 --> 01:04:07.000]  當然是指向將來的盼望
[01:04:07.000 --> 01:04:08.000]  但是這個將來的盼望
[01:04:08.000 --> 01:04:11.000]  就是建基於神昔日的作為
[01:04:11.000 --> 01:04:13.000]  是沒有間斷過
[01:04:13.000 --> 01:04:16.000]  所以我們會見到這段很難解的
[01:04:16.000 --> 01:04:17.000]  馬科罕十二章
[01:04:17.000 --> 01:04:19.000]  耶穌的回應是獨特的
[01:04:19.000 --> 01:04:21.000]  他可看似是九五搭八
[01:04:21.000 --> 01:04:23.000]  但其實他背後是用一個
[01:04:23.000 --> 01:04:25.000]  猶太人復活的觀念
[01:04:25.000 --> 01:04:27.000]  去回應撒島哥人
[01:04:27.000 --> 01:04:30.000]  神昔日有很多的作為
[01:04:30.000 --> 01:04:31.000]  末後的日子
[01:04:31.000 --> 01:04:34.000]  這些作為都會繼續延續下去
[01:04:34.000 --> 01:04:36.000]  神昔日是一個舊的創造
[01:04:36.000 --> 01:04:39.000]  將來會是一個新的創造
[01:04:39.000 --> 01:04:41.000]  就是這樣的觀念
[01:04:41.000 --> 01:04:43.000]  當然也不容易去理解
[01:04:43.000 --> 01:04:46.000]  所以最後我們只能夠用一幅圖
[01:04:46.000 --> 01:04:50.000]  用撒島哥人和耶穌吵架這件事
[01:04:50.000 --> 01:04:53.000]  其實是一個猶太復活觀念的總結
[01:04:53.000 --> 01:04:55.000]  我們可以用這一段經文
[01:04:55.000 --> 01:04:59.000]  也成為了今堂課程的總結
[01:04:59.000 --> 01:05:02.000]  我們看了很多經文
[01:05:02.000 --> 01:05:05.000]  我們經常說主要學的目標
[01:05:05.000 --> 01:05:09.000]  其實是要發掘復活的意義
[01:05:09.000 --> 01:05:12.000]  我們在看耶穌復活這件事之前
[01:05:12.000 --> 01:05:14.000]  我們處理了所有
[01:05:14.000 --> 01:05:18.000]  大概處理了所有在舊約聖經
[01:05:18.000 --> 01:05:20.000]  第二聖年時期的復活觀念
[01:05:20.000 --> 01:05:23.000]  或者耶穌時代身處的人
[01:05:23.000 --> 01:05:28.000]  撒島哥人等等的復活觀念
[01:05:28.000 --> 01:05:30.000]  我們將它總結在一起
[01:05:30.000 --> 01:05:34.000]  就是這幅Power Point圖表所說的
[01:05:34.000 --> 01:05:39.000]  在聖經裡我們看到復活有三個向度
[01:05:39.000 --> 01:05:42.000]  復活最主要當然是說將來的事
[01:05:42.000 --> 01:05:44.000]  我們都知道末後的日子
[01:05:44.000 --> 01:05:45.000]  復活是這樣
[01:05:45.000 --> 01:05:48.000]  但原來還有兩個向度是我們忽略了
[01:05:48.000 --> 01:05:52.000]  就是過去的向度
[01:05:52.000 --> 01:05:57.000]  復活的盼望是建基於過去神的作為
[01:05:57.000 --> 01:05:59.000]  在這兩堂我們關鍵字
[01:05:59.000 --> 01:06:01.000]  創天造地的主
[01:06:01.000 --> 01:06:04.000]  在不同的聖經裡穿插
[01:06:04.000 --> 01:06:08.000]  創天造地的主會帶來將來新的創造
[01:06:08.000 --> 01:06:10.000]  一個復活的盼望
[01:06:10.000 --> 01:06:14.000]  和以色列民納約的主
[01:06:14.000 --> 01:06:17.000]  將來都會守約
[01:06:17.000 --> 01:06:19.000]  將來都會守約
[01:06:19.000 --> 01:06:22.000]  讓那些被迫害的子民
[01:06:22.000 --> 01:06:26.000]  神會為他們伸冤
[01:06:26.000 --> 01:06:28.000]  另外都是拯救的主
[01:06:28.000 --> 01:06:31.000]  過去神在以色列民出埃及
[01:06:31.000 --> 01:06:33.000]  有很大的拯救作為
[01:06:33.000 --> 01:06:37.000]  將來神都會拯救他們
[01:06:37.000 --> 01:06:40.000]  所以我們要想將來的盼望
[01:06:40.000 --> 01:06:43.000]  必須要想過去神的工作
[01:06:43.000 --> 01:06:45.000]  這是猶太人的觀點
[01:06:45.000 --> 01:06:50.000]  亦都是耶穌有沿用到的理念
[01:06:50.000 --> 01:06:54.000]  復活這件事不是只是一件
[01:06:54.000 --> 01:06:57.000]  憑空耶穌從死裡復活
[01:06:57.000 --> 01:07:02.000]  不是一件很突發的事
[01:07:02.000 --> 01:07:05.000]  而是這件事盛載著過去的歷史
[01:07:05.000 --> 01:07:08.000]  復活這觀念盛載著過去的事
[01:07:08.000 --> 01:07:10.000]  更重要的是復活這觀念
[01:07:10.000 --> 01:07:14.000]  是代表我們現在有很大的勇氣和盼望
[01:07:14.000 --> 01:07:16.000]  有很多意義在當中
[01:07:16.000 --> 01:07:19.000]  首先如果復活是一個metaphor
[01:07:19.000 --> 01:07:22.000]  好像以西傑書的觀念
[01:07:22.000 --> 01:07:27.000]  復活是有一個復興和回轉的意思
[01:07:27.000 --> 01:07:30.000]  這個復興和回轉就不會是將來才發生
[01:07:30.000 --> 01:07:33.000]  是現在我們已經要做的事
[01:07:33.000 --> 01:07:38.000]  另外復活的盼望也給我們一個堅忍的心
[01:07:38.000 --> 01:07:41.000]  在受苦的時候有一個堅忍的心
[01:07:41.000 --> 01:07:43.000]  但以利書我們會看到
[01:07:43.000 --> 01:07:45.000]  神的子民堅忍到底
[01:07:45.000 --> 01:07:47.000]  得到神將來的拯救
[01:07:47.000 --> 01:07:51.000]  瑪加比爾書也看到受迫害的人
[01:07:51.000 --> 01:07:54.000]  他們因著復活的盼望去堅忍
[01:07:54.000 --> 01:07:57.000]  又或者在福音書那些人
[01:07:57.000 --> 01:08:00.000]  為何可以撇下一切
[01:08:00.000 --> 01:08:07.000]  就是因為他們相信將來會撇下生命
[01:08:07.000 --> 01:08:09.000]  將會得到生命
[01:08:09.000 --> 01:08:12.000]  因此現在就能夠為主犧牲
[01:08:12.000 --> 01:08:14.000]  這也是現在的事情
[01:08:14.000 --> 01:08:16.000]  最後現在的事情就是
[01:08:16.000 --> 01:08:20.000]  你能夠活在天父的創造和預定當中
[01:08:20.000 --> 01:08:23.000]  我們看到一批等待復活的猶太人
[01:08:23.000 --> 01:08:25.000]  以斯文的子民
[01:08:25.000 --> 01:08:28.000]  他們不只是躺在那裡
[01:08:28.000 --> 01:08:30.000]  等死後上天堂
[01:08:30.000 --> 01:08:33.000]  而是他們努力地活在現在
[01:08:33.000 --> 01:08:35.000]  活在上帝的創造
[01:08:35.000 --> 01:08:38.000]  活在上帝的預約當中去生活
[01:08:38.000 --> 01:08:41.000]  在困境當中去堅忍
[01:08:41.000 --> 01:08:42.000]  去堅守律法
[01:08:42.000 --> 01:08:45.000]  去悔改
[01:08:45.000 --> 01:08:46.000]  去回轉
[01:08:46.000 --> 01:08:50.000]  我想這就是復活的意義
[01:08:50.000 --> 01:08:52.000]  在我們看耶穌復活這件事之前
[01:08:52.000 --> 01:08:53.000]  復活
[01:08:53.000 --> 01:08:56.000]  在周遭復活的經文觀念
[01:08:56.000 --> 01:08:59.000]  都帶給我們一些數靈的意義
[01:08:59.000 --> 01:09:01.000]  我們的數靈生命其實都是這樣
[01:09:01.000 --> 01:09:05.000]  我們既是盼望將來復活的時刻
[01:09:05.000 --> 01:09:07.000]  但這個盼望
[01:09:07.000 --> 01:09:10.000]  是要建基於過去主義的作為
[01:09:10.000 --> 01:09:17.000]  以至我們現今能夠更加有能力地去回應眼前的挑戰
[01:09:17.000 --> 01:09:20.000]  這個其實都是整個主一學的思路
[01:09:20.000 --> 01:09:24.000]  在往後我們下一堂會說
[01:09:24.000 --> 01:09:25.000]  保羅的復活觀
[01:09:25.000 --> 01:09:28.000]  最後一堂會看耶穌復活的敘事
[01:09:28.000 --> 01:09:31.000]  其實都會建基於這個power point
[01:09:31.000 --> 01:09:36.000]  就是這些復活觀念其實在保羅都會繼續去發生
[01:09:36.000 --> 01:09:38.000]  是引用這些觀念
[01:09:38.000 --> 01:09:39.000]  耶穌大人
[01:09:39.000 --> 01:09:41.000]  這個耶穌復活的事件
[01:09:41.000 --> 01:09:45.000]  我們會見到某些元素都會在耶穌復活出現
[01:09:45.000 --> 01:09:47.000]  我們就求主繼續幫助我們
[01:09:47.000 --> 01:09:51.000]  可以繼續在接下來那兩堂主一學
[01:09:51.000 --> 01:09:54.000]  更深去思考耶穌的復活
[01:09:54.000 --> 01:09:56.000]  這一堂主一學就來到這裡
[01:09:56.000 --> 01:09:58.000]  我們最後一個結束的禱告
[01:09:58.000 --> 01:10:00.000]  我們一切祈禱
[01:10:00.000 --> 01:10:04.000]  主你是創天造地的主
[01:10:04.000 --> 01:10:06.000]  你是守約斯池外的主
[01:10:06.000 --> 01:10:08.000]  你都是拯救我們的主
[01:10:08.000 --> 01:10:11.000]  過去主你的作為讓我們見證到
[01:10:11.000 --> 01:10:14.000]  我們未來是有盼望
[01:10:14.000 --> 01:10:16.000]  我們有一個復活的盼望
[01:10:16.000 --> 01:10:21.000]  我們知道神你會施行一個新的創造
[01:10:21.000 --> 01:10:28.000]  你會為受苦的子民伸冤
[01:10:28.000 --> 01:10:31.000]  你是一個守約的主
[01:10:31.000 --> 01:10:33.000]  你的應許不會改變
[01:10:33.000 --> 01:10:37.000]  天父我們因著過去你的作為
[01:10:37.000 --> 01:10:39.000]  在捉緊將來的盼望
[01:10:39.000 --> 01:10:46.000]  於是我們勤奮地去努力地活在你創造的世界裡
[01:10:46.000 --> 01:10:52.000]  我們繼續去復興我們的生命
[01:10:52.000 --> 01:10:54.000]  去轉向歸向你
[01:10:54.000 --> 01:10:58.000]  並且我們學習如何在艱難的日子裡
[01:10:58.000 --> 01:11:01.000]  好像昔日見證你作為的子民
[01:11:01.000 --> 01:11:04.000]  他們如何在不同時候去見證你
[01:11:04.000 --> 01:11:07.000]  去在受苦當中去堅忍
[01:11:07.000 --> 01:11:09.000]  去仍然去述說你的作為
[01:11:09.000 --> 01:11:12.000]  求主你今日都因著將來的盼望
[01:11:12.000 --> 01:11:14.000]  和主你過去的作為
[01:11:14.000 --> 01:11:18.000]  讓我們現今有一個勇氣去繼續向前走
[01:11:18.000 --> 01:11:19.000]  祝福我們的學習和生命
[01:11:19.000 --> 01:11:21.000]  讓你自己的話語
[01:11:21.000 --> 01:11:23.000]  你自己在歷史的故事
[01:11:23.000 --> 01:11:25.000]  激勵我們現今繼續向前走下去
[01:11:25.000 --> 01:11:27.000]  多謝你給我們這個時間
[01:11:27.000 --> 01:11:28.000]  我們祈禱教堂
[01:11:28.000 --> 01:11:29.000]  奉主名求
[01:11:29.000 --> 01:11:30.000]  阿門
[01:11:30.000 --> 01:11:32.000]  好,今堂就來到這裡了
[01:11:32.000 --> 01:11:33.000]  我們下堂再見
[01:11:33.000 --> 01:11:34.000]  拜拜
[01:11:34.000 --> 01:11:35.000]  拜拜
[01:11:36.000 --> 01:11:39.000]  (音樂播放)
[01:11:39.000 --> 01:11:42.000]  (音樂播放)
[01:11:42.000 --> 01:11:44.000]  (音量注意)
[01:11:44.000 --> 01:11:46.000]  (音樂開始)

