
[00:00:00.000 --> 00:00:02.000]  好,我們先有簡單祈禱
[00:54:41.000 --> 00:54:43.000]  將來在整個世界
[00:54:43.000 --> 00:54:45.000]  都一定是少數
[00:54:45.000 --> 00:54:48.000]  但是他們是能夠結果子
[00:54:48.000 --> 00:54:50.000]  榮耀神的
[00:54:50.000 --> 00:54:52.000]  所以我們再看這一節
[00:54:52.000 --> 00:54:54.000]  就憤外
[00:54:54.000 --> 00:54:56.000]  真是在默想裏面
[00:54:56.000 --> 00:54:59.000]  十五章是憤外多人喜歡來到去靈修默想
[00:54:59.000 --> 00:55:02.000]  每天好像只是一節
[00:55:02.000 --> 00:55:05.000]  足夠你半個小時、一個小時去默想
[00:55:05.000 --> 00:55:07.000]  主耶穌說的
[00:55:07.000 --> 00:55:09.000]  他是「真」的葡萄樹
[00:55:09.000 --> 00:55:13.000]  當然你要對舊約有很充分的認識
[00:55:13.000 --> 00:55:16.000]  你要有這些基礎
[00:55:16.000 --> 00:55:18.000]  你才有共鳴感
[00:55:18.000 --> 00:55:20.000]  否則你哪有共鳴呢?
[00:55:20.000 --> 00:55:23.000]  譬如明仔問
[00:55:23.000 --> 00:55:28.000]  為什麼這麼多人去送花給女王呢?
[00:55:28.000 --> 00:55:31.000]  她也不是在殖民地時代成長
[00:55:31.000 --> 00:55:33.000]  怎會明白呢?
[00:55:33.000 --> 00:55:35.000]  某程度上我也不明白
[00:55:35.000 --> 00:55:37.000]  我是一個很務實主義的人
[00:55:37.000 --> 00:55:40.000]  你叫我排四個小時去獻札花
[00:55:40.000 --> 00:55:42.000]  也要想一想
[00:55:42.000 --> 00:55:44.000]  我又沒有什麼政治背景
[00:55:44.000 --> 00:55:47.000]  但是你一定要有背景
[00:55:47.000 --> 00:55:49.000]  所以猶太人聽下去
[00:55:49.000 --> 00:55:51.000]  可能他們現在很累
[00:55:51.000 --> 00:55:53.000]  因為現在很晚了
[00:55:53.000 --> 00:55:54.000]  是晚上
[00:55:54.000 --> 00:55:56.000]  門徒可能真的未能夠
[00:55:56.000 --> 00:55:58.000]  認真明白耶穌所說的
[00:55:58.000 --> 00:56:01.000]  他們可能很快就過了
[00:56:01.000 --> 00:56:05.000]  但是約翰寫這封信的時候
[00:56:05.000 --> 00:56:08.000]  他自己就有很深的體會
[00:56:08.000 --> 00:56:10.000]  主耶穌說
[00:56:10.000 --> 00:56:12.000]  當年他說
[00:56:12.000 --> 00:56:15.000]  他就是真正可以令到以色列
[00:56:15.000 --> 00:56:18.000]  結果子的葡萄樹
[00:56:18.000 --> 00:56:22.000]  以色列當然要熟悉它
[00:56:22.000 --> 00:56:24.000]  才可以結果子
[00:56:24.000 --> 00:56:27.000]  這個也是我們不斷說第一章的時候說的
[00:56:27.000 --> 00:56:30.000]  他到自己的地方來
[00:56:30.000 --> 00:56:33.000]  自己的人倒不接待他
[00:56:33.000 --> 00:56:38.000]  凡是接待他就是相信他明的人
[00:56:38.000 --> 00:56:40.000]  就是對主耶穌這個身份
[00:56:40.000 --> 00:56:42.000]  他的榮耀
[00:56:42.000 --> 00:56:44.000]  相信、接受、跟隨
[00:56:44.000 --> 00:56:46.000]  一生的跟隨
[00:56:46.000 --> 00:56:49.000]  你就是成為了屬神的兒女
[00:56:49.000 --> 00:56:51.000]  所以這裡就告訴我們
[00:56:51.000 --> 00:56:54.000]  原來是有得救
[00:56:54.000 --> 00:56:58.000]  原來舊約一直猶太人不能夠去歸榮耀給神
[00:56:58.000 --> 00:57:01.000]  不能夠成為一個很好的示範單位
[00:57:01.000 --> 00:57:03.000]  讓萬民認識
[00:57:03.000 --> 00:57:05.000]  我們以色列這個民族
[00:57:05.000 --> 00:57:06.000]  是有神的
[00:57:06.000 --> 00:57:08.000]  是神得到榮耀的
[00:57:08.000 --> 00:57:09.000]  不可以
[00:57:09.000 --> 00:57:11.000]  但是原來神自己
[00:57:11.000 --> 00:57:12.000]  差遣他的愛子來
[00:57:12.000 --> 00:57:14.000]  都是來回以色列
[00:57:14.000 --> 00:57:17.000]  但是他就是真的葡萄樹
[00:57:17.000 --> 00:57:19.000]  很有意思
[00:57:19.000 --> 00:57:22.000]  這一句話已經很有深度
[00:57:22.000 --> 00:57:24.000]  他可以將舊約
[00:57:24.000 --> 00:57:29.000]  整個民族都不能夠去真正榮耀神
[00:57:29.000 --> 00:57:31.000]  以耶穌自己一個人
[00:57:31.000 --> 00:57:33.000]  當然因為他是神
[00:57:33.000 --> 00:57:35.000]  來去成就舊恩
[00:57:35.000 --> 00:57:37.000]  記住不是他的革命
[00:57:37.000 --> 00:57:41.000]  是他慢慢默默無聲地走上十字架
[00:57:41.000 --> 00:57:46.000]  這樣來成為了真正的生命的供應者
[00:57:46.000 --> 00:57:49.000]  所以我們信耶穌
[00:57:49.000 --> 00:57:52.000]  其實我們要很快認識
[00:57:52.000 --> 00:57:55.000]  我們其實是和耶穌有關係
[00:57:55.000 --> 00:57:57.000]  不只是和一個宗教有關係
[00:57:57.000 --> 00:57:59.000]  不只是和一個教會有關係
[00:57:59.000 --> 00:58:02.000]  那個教會是其中一個代理人
[00:58:02.000 --> 00:58:05.000]  帶領你成長去到耶穌那裡
[00:58:05.000 --> 00:58:08.000]  所以是真的要去到
[00:58:08.000 --> 00:58:11.000]  去到這些真理的經文
[00:58:11.000 --> 00:58:13.000]  就是屬於耶穌
[00:58:13.000 --> 00:58:17.000]  耶穌鼓勵我們要住在祂的裡面
[00:58:17.000 --> 00:58:19.000]  要住在祂的愛裡面
[00:58:19.000 --> 00:58:23.000]  我們就明白了這一章聖經
[00:58:23.000 --> 00:58:26.000]  尤其是在走去喀西瑪利縣
[00:58:26.000 --> 00:58:29.000]  和最內圍的十一個門徒說的
[00:58:29.000 --> 00:58:33.000]  就分外有那個意思
[00:58:33.000 --> 00:58:36.000]  已經是筋疲力盡的門徒
[00:58:36.000 --> 00:58:39.000]  已經是思前想後
[00:58:39.000 --> 00:58:42.000]  還要不要跟隨耶穌
[00:58:42.000 --> 00:58:45.000]  你要去哪裡我們要跟你
[00:58:45.000 --> 00:58:47.000]  我們都不知道你去哪裡
[00:58:47.000 --> 00:58:49.000]  各方面的那種疑惑
[00:58:49.000 --> 00:58:52.000]  但耶穌仍然告訴他們
[00:58:52.000 --> 00:58:55.000]  你們本身已經是我揀選出來
[00:58:55.000 --> 00:58:57.000]  你們已經是屬於我的了
[00:58:57.000 --> 00:59:01.000]  只要你們一生住在我的裡面
[00:59:01.000 --> 00:59:03.000]  那你就可以來得到
[00:59:03.000 --> 00:59:06.000]  那個結果子的能力了
[00:59:06.000 --> 00:59:08.000]  所以第一次我們明白了
[00:59:08.000 --> 00:59:10.000]  不過還有原來
[00:59:10.000 --> 00:59:14.000]  真正的讓這個葡萄樹成長
[00:59:14.000 --> 00:59:17.000]  父神的參與
[00:59:17.000 --> 00:59:19.000]  所以原來三一真神
[00:59:19.000 --> 00:59:23.000]  在我們的生命裡面的建立
[00:59:23.000 --> 00:59:25.000]  所以聖靈很自然的
[00:59:25.000 --> 00:59:28.000]  聖靈就是為主耶穌作見證
[00:59:28.000 --> 00:59:31.000]  做主耶穌他一生要做的
[00:59:31.000 --> 00:59:34.000]  無論對世人對門徒
[00:59:34.000 --> 00:59:36.000]  就是要在我們裡面
[00:59:36.000 --> 00:59:39.000]  來將耶穌的榮耀
[00:59:39.000 --> 00:59:43.000]  在我們生命裡面展現
[00:59:43.000 --> 00:59:45.000]  好像一個探射燈
[00:59:45.000 --> 00:59:46.000]  將最美的
[00:59:46.000 --> 00:59:49.000]  好像故宮那些博物館的珍藏
[00:59:49.000 --> 00:59:52.000]  照射在那個珍藏裡面
[00:59:52.000 --> 00:59:54.000]  散發的光芒
[00:59:54.000 --> 00:59:58.000]  所以我們留意的是那個珍藏的美麗
[00:59:58.000 --> 01:00:00.000]  就不是留意聖靈
[01:00:00.000 --> 01:00:02.000]  聖靈不用你留意他
[01:00:02.000 --> 01:00:04.000]  但他是神
[01:00:04.000 --> 01:00:05.000]  所以這個比喻
[01:00:05.000 --> 01:00:08.000]  有時候都很貼切的
[01:00:08.000 --> 01:00:11.000]  因為聖靈就是要榮耀耶穌
[01:00:11.000 --> 01:00:13.000]  第二節
[01:00:13.000 --> 01:00:15.000]  第一節還有些東西要說
[01:00:15.000 --> 01:00:17.000]  父神的栽培
[01:00:17.000 --> 01:00:18.000]  所以你看看
[01:00:18.000 --> 01:00:21.000]  有時候不同的作者用不同的修辭
[01:00:21.000 --> 01:00:23.000]  用不同的比喻
[01:00:23.000 --> 01:00:26.000]  讓我們更加明白父神的栽培
[01:00:26.000 --> 01:00:28.000]  十二章希伯來書
[01:00:28.000 --> 01:00:33.000]  十二章
[01:00:33.000 --> 01:00:37.000]  希伯來書
[01:00:37.000 --> 01:00:39.000]  我們可能由第一節讀起
[01:00:39.000 --> 01:00:42.000]  我們既然有許多的見證人
[01:00:42.000 --> 01:00:45.000]  如同雲彩圍著我們
[01:00:45.000 --> 01:00:48.000]  就當放下各樣的重擔
[01:00:48.000 --> 01:00:51.000]  脫去容易纏累我們的罪
[01:00:51.000 --> 01:00:53.000]  全心忍耐
[01:00:53.000 --> 01:00:56.000]  奔那擺在我們前頭的路程
[01:00:56.000 --> 01:00:59.000]  仰望為我們信心創始
[01:00:59.000 --> 01:01:01.000]  成中的耶穌
[01:01:01.000 --> 01:01:04.000]  他因那擺在前面的喜樂
[01:01:04.000 --> 01:01:06.000]  就輕看羞辱
[01:01:06.000 --> 01:01:08.000]  忍受了十字架的苦難
[01:01:08.000 --> 01:01:11.000]  便坐在神寶座的右邊
[01:01:11.000 --> 01:01:14.000]  那忍受罪人這樣頂撞的
[01:01:14.000 --> 01:01:17.000]  你們要思想免得疲倦灰心
[01:01:17.000 --> 01:01:19.000]  就是說整段聖經
[01:01:19.000 --> 01:01:21.000]  是叫我們不要疲倦
[01:01:21.000 --> 01:01:22.000]  不要後退
[01:01:22.000 --> 01:01:23.000]  不要灰心
[01:01:23.000 --> 01:01:24.000]  因為上文
[01:01:24.000 --> 01:01:26.000]  更加上文
[01:01:26.000 --> 01:01:29.000]  就是第十一章的二十九節
[01:01:29.000 --> 01:01:31.000]  這一切上面說的人
[01:01:31.000 --> 01:01:34.000]  都是因信得了美好的證據
[01:01:34.000 --> 01:01:37.000]  但是他們還沒有得到所應許給他們
[01:01:37.000 --> 01:01:38.000]  哪些人呢?
[01:01:38.000 --> 01:01:40.000]  例如大衛
[01:01:40.000 --> 01:01:41.000]  例如路德
[01:01:41.000 --> 01:01:43.000]  例如摩西
[01:01:43.000 --> 01:01:45.000]  例如還有阿伯拉罕
[01:01:45.000 --> 01:01:46.000]  還有很多
[01:01:46.000 --> 01:01:48.000]  大概有四十六個
[01:01:48.000 --> 01:01:50.000]  作者說
[01:01:50.000 --> 01:01:54.000]  這些人是因信得了美好的證據
[01:01:54.000 --> 01:01:56.000]  但是還沒有得到
[01:01:56.000 --> 01:01:58.000]  應許給他們的福氣
[01:01:58.000 --> 01:01:59.000]  第四十一節
[01:01:59.000 --> 01:02:05.000]  因為神給我們預備了更美的事
[01:02:05.000 --> 01:02:07.000]  叫他們
[01:02:07.000 --> 01:02:09.000]  就是十一章說的這些偉人
[01:02:09.000 --> 01:02:13.000]  叫他們如果不和我們一樣同德
[01:02:13.000 --> 01:02:15.000]  就是不完全了
[01:02:15.000 --> 01:02:17.000]  就是說原來將來的獎賞
[01:02:17.000 --> 01:02:19.000]  是要去到一個終極
[01:02:19.000 --> 01:02:21.000]  一次一次過這樣來獎賞
[01:02:21.000 --> 01:02:24.000]  所以現在這些已經離開世界的聖徒
[01:02:24.000 --> 01:02:26.000]  他們得到證據
[01:02:26.000 --> 01:02:28.000]  他們的人生是有信心
[01:02:28.000 --> 01:02:32.000]  不同的展現的信心
[01:02:32.000 --> 01:02:34.000]  有些人是在苦難裡面的信心
[01:02:34.000 --> 01:02:37.000]  有些人是一生平平淡淡的信心
[01:02:37.000 --> 01:02:40.000]  總之都是各個不同的人
[01:02:40.000 --> 01:02:42.000]  不是一律千篇一律
[01:02:42.000 --> 01:02:44.000]  不同的人
[01:02:44.000 --> 01:02:45.000]  不同的時代
[01:02:45.000 --> 01:02:48.000]  展現他們信心的那個憑據
[01:02:48.000 --> 01:02:50.000]  但是作者很清楚告訴我們
[01:02:50.000 --> 01:02:54.000]  他們還沒有得到應許給他們的
[01:02:54.000 --> 01:02:56.000]  因為這個應許
[01:02:56.000 --> 01:02:57.000]  連我們都還沒有得到
[01:02:57.000 --> 01:02:59.000]  所以現在這個就是我們
[01:02:59.000 --> 01:03:00.000]  就是說
[01:03:00.000 --> 01:03:02.000]  以前將來
[01:03:02.000 --> 01:03:04.000]  和現在就是
[01:03:04.000 --> 01:03:06.000]  作者要探討的就是現在
[01:03:06.000 --> 01:03:07.000]  現在就是說
[01:03:07.000 --> 01:03:08.000]  你們就不要灰心了
[01:03:08.000 --> 01:03:10.000]  你們就不要後退了
[01:03:10.000 --> 01:03:12.000]  你們要堅持了
[01:03:12.000 --> 01:03:14.000]  接著就說耶穌的榜樣
[01:03:14.000 --> 01:03:16.000]  那個見證
[01:03:16.000 --> 01:03:18.000]  耶穌是怎樣堅持
[01:03:18.000 --> 01:03:20.000]  耶穌是怎樣有那個盼望
[01:03:20.000 --> 01:03:21.000]  接著呢
[01:03:21.000 --> 01:03:23.000]  接著留意說第三節
[01:03:23.000 --> 01:03:26.000]  我們說冥德疲倦灰心
[01:03:26.000 --> 01:03:27.000]  第四節
[01:03:27.000 --> 01:03:29.000]  你們與罪惡相爭
[01:03:29.000 --> 01:03:32.000]  還沒有抵擋到流血的地步
[01:03:32.000 --> 01:03:34.000]  你們又忘了那勸你們
[01:03:34.000 --> 01:03:37.000]  如同勸兒子的話說
[01:03:37.000 --> 01:03:40.000]  我而你不可輕看主的管教
[01:03:40.000 --> 01:03:43.000]  被他責備的時候也不可灰心
[01:03:43.000 --> 01:03:46.000]  因為主所愛的他必管教
[01:03:46.000 --> 01:03:50.000]  又鞭打凡所收納的兒子
[01:03:50.000 --> 01:03:51.000]  是針言
[01:03:51.000 --> 01:03:53.000]  第三章
[01:03:53.000 --> 01:03:55.000]  原來管教
[01:03:55.000 --> 01:03:58.000]  因為你是他的愛子
[01:03:58.000 --> 01:04:01.000]  因為你是他所愛
[01:04:01.000 --> 01:04:06.000]  你是他的兒子
[01:04:06.000 --> 01:04:09.000]  所以第七節
[01:04:09.000 --> 01:04:13.000]  你們所忍受的是神管教你們
[01:04:13.000 --> 01:04:14.000]  你們所忍受就是說
[01:04:14.000 --> 01:04:17.000]  上文一直說的就是
[01:04:17.000 --> 01:04:19.000]  其實第十章
[01:04:19.000 --> 01:04:24.000]  我不想回頭說希伯來書
[01:04:27.000 --> 01:04:28.000]  可能不同一點
[01:04:28.000 --> 01:04:30.000]  你對上下文有個了解
[01:04:30.000 --> 01:04:32.000]  十章的三十二節
[01:04:32.000 --> 01:04:34.000]  你們要追念往日
[01:04:34.000 --> 01:04:35.000]  蒙了光照以後
[01:04:35.000 --> 01:04:38.000]  所忍受大爭戰的各樣苦難
[01:04:38.000 --> 01:04:40.000]  一面被毀旁遭患難
[01:04:40.000 --> 01:04:41.000]  乘了氣境
[01:04:41.000 --> 01:04:43.000]  叫眾人觀看
[01:04:43.000 --> 01:04:46.000]  一面陪伴那些受這樣苦難的人
[01:04:46.000 --> 01:04:49.000]  因為你們體恤了那些被困所的人
[01:04:49.000 --> 01:04:51.000]  並且你們的家業被人搶去
[01:04:51.000 --> 01:04:53.000]  也甘心忍受
[01:04:53.000 --> 01:04:56.000]  知道自己有更美長存的家業
[01:04:56.000 --> 01:04:58.000]  所以你們不可丟棄勇敢的心
[01:04:58.000 --> 01:05:00.000]  存這樣的心
[01:05:00.000 --> 01:05:02.000]  必得大賞賜
[01:05:02.000 --> 01:05:04.000]  你們必須忍耐
[01:05:04.000 --> 01:05:06.000]  使你們行完神的旨意
[01:05:06.000 --> 01:05:08.000]  就可以得著所應許
[01:05:08.000 --> 01:05:10.000]  這裡告訴我們
[01:05:10.000 --> 01:05:12.000]  一邊說那個應許
[01:05:12.000 --> 01:05:13.000]  一邊說不要灰心
[01:05:13.000 --> 01:05:15.000]  你們現在受的
[01:05:15.000 --> 01:05:17.000]  是很大的困難
[01:05:17.000 --> 01:05:19.000]  甚至你要被人搶你的家業
[01:05:19.000 --> 01:05:22.000]  不過去到十二章
[01:05:22.000 --> 01:05:24.000]  作者告訴我們
[01:05:24.000 --> 01:05:26.000]  你們所忍受的
[01:05:26.000 --> 01:05:29.000]  原來是神管教你們
[01:05:29.000 --> 01:05:32.000]  對待你們如同對待自己的兒子
[01:05:32.000 --> 01:05:36.000]  哪裡有兒子不被父親管教的呢?
[01:05:36.000 --> 01:05:39.000]  管教原是眾子所共受的
[01:05:39.000 --> 01:05:42.000]  你們如果沒有受過管教
[01:05:42.000 --> 01:05:45.000]  你們就是私生子
[01:05:45.000 --> 01:05:47.000]  不是真正的兒子
[01:05:47.000 --> 01:05:51.000]  再者我們曾有生生的父管教我們
[01:05:51.000 --> 01:05:53.000]  我們尚且敬重他
[01:05:53.000 --> 01:05:55.000]  何況萬靈的父
[01:05:55.000 --> 01:05:58.000]  我們豈不更當馴服他
[01:05:58.000 --> 01:06:01.000]  得到這個生命呢?
[01:06:01.000 --> 01:06:04.000]  這個生命是活潑的生命
[01:06:04.000 --> 01:06:08.000]  生生的父都是暫隨己意管教我們
[01:06:08.000 --> 01:06:11.000]  唯有萬靈的父管教我們
[01:06:11.000 --> 01:06:13.000]  是要我們得益處
[01:06:13.000 --> 01:06:15.000]  All souls
[01:06:15.000 --> 01:06:17.000]  一切的眾生
[01:06:17.000 --> 01:06:20.000]  使我們在他的聖潔上有份
[01:06:20.000 --> 01:06:22.000]  凡管教的事
[01:06:22.000 --> 01:06:24.000]  當時是不會覺得快樂的
[01:06:24.000 --> 01:06:26.000]  是會覺得受苦的
[01:06:26.000 --> 01:06:29.000]  後來卻為那經練過的人
[01:06:29.000 --> 01:06:31.000]  即是說完結了
[01:06:31.000 --> 01:06:34.000]  就結出平安的果子
[01:06:34.000 --> 01:06:35.000]  就是義了
[01:06:35.000 --> 01:06:38.000]  所以你們要把下垂的手
[01:06:38.000 --> 01:06:40.000]  發酸的腿挺起來
[01:06:40.000 --> 01:06:43.000]  也為自己的腳
[01:06:43.000 --> 01:06:45.000]  把道路修直
[01:06:45.000 --> 01:06:49.000]  使到「卓止」不至歪腳
[01:06:49.000 --> 01:06:51.000]  「卓止」即是歪腳
[01:06:51.000 --> 01:06:53.000]  「卓止」可以不會歪腳
[01:06:53.000 --> 01:06:55.000]  修直道路之後
[01:06:55.000 --> 01:06:57.000]  你沒有修直道路
[01:06:57.000 --> 01:07:01.000]  那些跛的都會好起來
[01:07:01.000 --> 01:07:03.000]  反而得到痊癒
[01:07:03.000 --> 01:07:05.000]  這裡一定是說
[01:07:05.000 --> 01:07:07.000]  你以為他沒得救的
[01:07:07.000 --> 01:07:09.000]  一生都不會信耶穌的
[01:07:09.000 --> 01:07:11.000]  這些叫「卓止」
[01:07:11.000 --> 01:07:14.000]  在這裡的比喻裡面的屬靈的「卓止」
[01:07:14.000 --> 01:07:16.000]  你修好道路之後
[01:07:16.000 --> 01:07:19.000]  他會好起來,得到痊癒
[01:07:19.000 --> 01:07:21.000]  即是你有信心
[01:07:21.000 --> 01:07:23.000]  你明白神管教你
[01:07:23.000 --> 01:07:26.000]  是要使到你結出果子
[01:07:26.000 --> 01:07:28.000]  又是用另一種的角度
[01:07:28.000 --> 01:07:30.000]  說到結果子
[01:07:30.000 --> 01:07:31.000]  剛才說的就是
[01:07:31.000 --> 01:07:34.000]  我父是栽培的人
[01:07:34.000 --> 01:07:37.000]  十二章這裡用了這麼長的篇章
[01:07:37.000 --> 01:07:40.000]  來說父親管教兒子
[01:07:40.000 --> 01:07:42.000]  萬靈的父
[01:07:42.000 --> 01:07:44.000]  眾生之父
[01:07:44.000 --> 01:07:47.000]  對他的兒女的管教
[01:07:47.000 --> 01:07:49.000]  哪裡可能有兒女
[01:07:49.000 --> 01:07:53.000]  不被父親管教的呢?
[01:07:53.000 --> 01:07:55.000]  不管教你
[01:07:55.000 --> 01:07:56.000]  當看不到的
[01:07:56.000 --> 01:07:58.000]  那些是後底那
[01:07:58.000 --> 01:08:00.000]  李香琴那些
[01:08:00.000 --> 01:08:03.000]  最好現在你學壞
[01:08:03.000 --> 01:08:05.000]  是不是那套唐心風暴?
[01:08:05.000 --> 01:08:07.000]  偶然間看到片段
[01:08:07.000 --> 01:08:08.000]  我沒有看完
[01:08:08.000 --> 01:08:10.000]  有其中一個孫還是什麼
[01:08:10.000 --> 01:08:14.000]  還是誰
[01:08:14.000 --> 01:08:15.000]  米雪那個
[01:08:15.000 --> 01:08:17.000]  不知道她的女兒還是兒子
[01:08:17.000 --> 01:08:19.000]  任她去什麼
[01:08:19.000 --> 01:08:21.000]  就是讓她學壞
[01:08:21.000 --> 01:08:23.000]  什麼都不理她
[01:08:23.000 --> 01:08:26.000]  這些叫任憑
[01:08:26.000 --> 01:08:28.000]  任憑即是說
[01:08:28.000 --> 01:08:30.000]  其實其心可誅
[01:08:30.000 --> 01:08:32.000]  因為你明明看到她不好
[01:08:32.000 --> 01:08:33.000]  你都不管
[01:08:33.000 --> 01:08:35.000]  這樣才是大問題
[01:08:35.000 --> 01:08:39.000]  所以如果我們去到神都不管我們
[01:08:39.000 --> 01:08:44.000]  這樣就絕對不是一個正常基督徒
[01:08:44.000 --> 01:08:46.000]  你應該這樣想
[01:08:46.000 --> 01:08:51.000]  你要面對人生
[01:08:51.000 --> 01:08:53.000]  基督徒就有這種
[01:08:53.000 --> 01:08:55.000]  這樣想的方法
[01:08:55.000 --> 01:08:57.000]  我們不是
[01:08:57.000 --> 01:08:59.000]  在命運上
[01:08:59.000 --> 01:09:01.000]  在偶然間上
[01:09:01.000 --> 01:09:03.000]  我們應該說
[01:09:03.000 --> 01:09:05.000]  我們現在成長
[01:09:05.000 --> 01:09:09.000]  神原來在背後是管教我
[01:09:09.000 --> 01:09:11.000]  是愛才會管教
[01:09:11.000 --> 01:09:14.000]  是有關係才會管教
[01:09:14.000 --> 01:09:16.000]  這樣就很不同
[01:09:16.000 --> 01:09:18.000]  我們都明白
[01:09:18.000 --> 01:09:20.000]  如果一個上司很器重你
[01:09:20.000 --> 01:09:21.000]  什麼都提點你
[01:09:21.000 --> 01:09:23.000]  甚至罵你
[01:09:23.000 --> 01:09:26.000]  原來背後他真的想建立你
[01:09:26.000 --> 01:09:28.000]  提拔你
[01:09:28.000 --> 01:09:32.000]  讓你更加成長
[01:09:32.000 --> 01:09:33.000]  很不同
[01:09:33.000 --> 01:09:35.000]  當你明白之後
[01:09:35.000 --> 01:09:36.000]  你會很不同
[01:09:36.000 --> 01:09:38.000]  原來信仰就是這樣
[01:09:38.000 --> 01:09:42.000]  原來基督徒是要這樣看人生
[01:09:42.000 --> 01:09:44.000]  你沒有神沒有耶穌
[01:09:44.000 --> 01:09:46.000]  你就不會這樣想
[01:09:46.000 --> 01:09:50.000]  你只會覺得命運不好
[01:09:50.000 --> 01:09:52.000]  周圍的人對你不好等等
[01:09:52.000 --> 01:09:54.000]  所以會很苦
[01:09:54.000 --> 01:09:56.000]  一個沒有神沒有信仰的人
[01:09:56.000 --> 01:09:58.000]  但是我們相信了
[01:09:58.000 --> 01:09:59.000]  原來都不是
[01:09:59.000 --> 01:10:00.000]  要學的
[01:10:00.000 --> 01:10:01.000]  要教的
[01:10:01.000 --> 01:10:05.000]  要明白聖經很重要的教導
[01:10:05.000 --> 01:10:10.000]  原來你一加入了耶穌的群體
[01:10:10.000 --> 01:10:12.000]  原來我們就是屬神
[01:10:12.000 --> 01:10:15.000]  主耶穌就是真葡萄樹
[01:10:15.000 --> 01:10:17.000]  祂就是要讓
[01:10:17.000 --> 01:10:20.000]  希望人類在祂的生命裏
[01:10:20.000 --> 01:10:23.000]  可以一生可以結果子
[01:10:23.000 --> 01:10:26.000]  不再活在一種痛苦
[01:10:26.000 --> 01:10:32.000]  彼此的仇恨、嫉妒、紛爭、自私
[01:10:32.000 --> 01:10:35.000]  而是我們能夠被揀選
[01:10:35.000 --> 01:10:37.000]  脫離了世人
[01:10:37.000 --> 01:10:39.000]  成為了神的兒女
[01:10:39.000 --> 01:10:43.000]  我們成為了真葡萄樹的之子
[01:10:43.000 --> 01:10:46.000]  今晚你要記住這個身份
[01:10:46.000 --> 01:10:49.000]  不關乎歲數事
[01:10:49.000 --> 01:10:52.000]  有些很小的小朋友已經很愛主
[01:10:52.000 --> 01:10:54.000]  有些很大的信主
[01:10:54.000 --> 01:10:55.000]  很有學問修養
[01:10:55.000 --> 01:11:00.000]  不代表他很有屬靈的生命的成長
[01:11:00.000 --> 01:11:03.000]  端乎你對自己的
[01:11:03.000 --> 01:11:08.000]  是知子的生命的掌握和認識
[01:11:08.000 --> 01:11:12.000]  知子就不能拼命自己來結果
[01:11:12.000 --> 01:11:14.000]  唯一的辦法
[01:11:14.000 --> 01:11:16.000]  根本就沒有任何的辦法
[01:11:16.000 --> 01:11:18.000]  就是耶穌說了
[01:11:18.000 --> 01:11:21.000]  你們要住在我的裏面
[01:11:21.000 --> 01:11:24.000]  你們要住在我的愛裏面
[01:11:24.000 --> 01:11:26.000]  你們就能夠結果子
[01:11:26.000 --> 01:11:28.000]  耶穌說了一句很重的話
[01:11:28.000 --> 01:11:30.000]  我們上個星期都說過
[01:11:30.000 --> 01:11:34.000]  人若不常在我裏面
[01:11:34.000 --> 01:11:37.000]  他就不能作甚麼
[01:11:37.000 --> 01:11:40.000]  因為來了我
[01:11:40.000 --> 01:11:43.000]  你們就不能作甚麼
[01:11:43.000 --> 01:11:44.000]  很重的
[01:11:44.000 --> 01:11:47.000]  何時我們發現我們離開了主耶穌
[01:11:47.000 --> 01:11:50.000]  要快些趕緊的回來
[01:11:50.000 --> 01:11:54.000]  來向祂投靠
[01:11:54.000 --> 01:11:56.000]  再次仰望祂
[01:11:56.000 --> 01:11:59.000]  否則不能作甚麼
[01:11:59.000 --> 01:12:03.000]  就好像一個比利的評分
[01:12:03.000 --> 01:12:05.000]  那就很大件事
[01:12:05.000 --> 01:12:11.000]  甚至慢慢來到真的枯乾
[01:12:11.000 --> 01:12:14.000]  似乎這裏我們不要放大到
[01:12:14.000 --> 01:12:17.000]  就是說基督徒可以不得救了
[01:12:17.000 --> 01:12:19.000]  又說一次得救永遠得救
[01:12:19.000 --> 01:12:21.000]  那就不要再放大了
[01:12:21.000 --> 01:12:23.000]  因為在比喻裏面
[01:12:23.000 --> 01:12:24.000]  是跟這些門徒說
[01:12:24.000 --> 01:12:26.000]  當然那個警告
[01:12:26.000 --> 01:12:28.000]  也不等於是無中生有
[01:12:28.000 --> 01:12:31.000]  很可能真的會這樣
[01:12:31.000 --> 01:12:34.000]  所以猶大有幾年
[01:12:34.000 --> 01:12:38.000]  完全他的表現是耶穌的門徒
[01:12:38.000 --> 01:12:43.000]  但是原來他的根本沒有被揀選
[01:12:43.000 --> 01:12:47.000]  不是主耶穌的真葡萄樹裏面的枝子
[01:12:47.000 --> 01:12:49.000]  所以最終都會枯乾
[01:12:49.000 --> 01:12:52.000]  最終他都要被拿去燒
[01:12:52.000 --> 01:12:55.000]  他的結局就是跌死
[01:12:55.000 --> 01:12:57.000]  復崩裂
[01:12:57.000 --> 01:13:00.000]  這樣來到長春土難
[01:13:00.000 --> 01:13:02.000]  這個是猶大的結局
[01:13:02.000 --> 01:13:05.000]  其他的門徒雖然不好得幾多
[01:13:05.000 --> 01:13:07.000]  但是這一刻不明不緊要
[01:13:07.000 --> 01:13:09.000]  因為聖靈來了
