
[00:00:00.000 --> 00:00:03.320]  很開心又再一次
[01:02:46.660 --> 01:02:50.660]  不是他們猶太人的聖經
[01:02:50.660 --> 01:02:52.660]  所以要記得一件事
[01:02:52.660 --> 01:02:57.660]  所有保羅所說的聖經都是舊約
[01:02:57.660 --> 01:03:00.660]  譬如提摩特後書三章十六節
[01:03:00.660 --> 01:03:03.660]  聖經都是神所默示的
[01:03:03.660 --> 01:03:06.660]  於教訓督責使人歸正
[01:03:06.660 --> 01:03:09.660]  教導人學義都是有益的
[01:03:09.660 --> 01:03:14.660]  叫屬神的人得以完全預備行各樣善事
[01:03:14.660 --> 01:03:17.660]  所說的聖經和提摩特說
[01:03:17.660 --> 01:03:19.660]  你留意提摩特
[01:03:19.660 --> 01:03:21.660]  聖經是神所默示的
[01:03:21.660 --> 01:03:23.660]  你不要隨便動搖
[01:03:23.660 --> 01:03:30.660]  一直說的都是舊約的希伯來文的三分法二十四卷的聖經
[01:03:30.660 --> 01:03:35.660]  大家稍為了解一下這些冷知識就可以了
[01:03:35.660 --> 01:03:38.660]  開始進入一個很重要的討論
[01:03:38.660 --> 01:03:42.660]  大衛的後裔 保羅一開始說到福音
[01:03:42.660 --> 01:03:45.660]  福音就是耶穌基督
[01:03:45.660 --> 01:03:50.660]  第二節 福音是神從前直眾先知
[01:03:50.660 --> 01:03:52.660]  在聖經上所應許
[01:03:52.660 --> 01:03:54.660]  再簡約就是說
[01:03:54.660 --> 01:03:59.660]  這個福音就是神在遠古的時候已經應許
[01:03:59.660 --> 01:04:01.660]  就是說從亞當開始
[01:04:01.660 --> 01:04:09.660]  神就讓這個福音越來越運作
[01:04:09.660 --> 01:04:12.660]  透過猶太人這個民族
[01:04:12.660 --> 01:04:14.660]  一直這樣應許
[01:04:14.660 --> 01:04:20.660]  最終的成就就是在耶穌基督身上
[01:04:20.660 --> 01:04:24.660]  所以福音再簡化就是耶穌基督
[01:04:24.660 --> 01:04:26.660]  這位神的兒子
[01:04:26.660 --> 01:04:28.660]  所以很快就說
[01:04:28.660 --> 01:04:32.660]  到他兒子我主耶穌基督
[01:04:32.660 --> 01:04:36.660]  按照肉體說是從大衛後裔生
[01:04:36.660 --> 01:04:40.660]  很快就已經濃縮了最重要
[01:04:40.660 --> 01:04:44.660]  主耶穌一定要是大衛的後裔
[01:04:44.660 --> 01:04:50.660]  主耶穌就是要承受神和大衛的應許
[01:04:50.660 --> 01:04:52.660]  我就做了一些筆記
[01:04:52.660 --> 01:04:56.660]  三部義記很多段
[01:04:56.660 --> 01:04:58.660]  夠不夠時間揭開呢?
[01:04:58.660 --> 01:05:00.660]  我們逐一看吧
[01:05:00.660 --> 01:05:02.660]  大家一定要轉入這些經文
[01:05:02.660 --> 01:05:04.660]  沒辦法 舊約是有些沉悶
[01:05:04.660 --> 01:05:05.660]  但是也要的了
[01:05:05.660 --> 01:05:08.660]  因為保來一開始就告訴我們
[01:05:08.660 --> 01:05:10.660]  福音不是他發明的
[01:05:10.660 --> 01:05:12.660]  福音是神應許的
[01:05:12.660 --> 01:05:16.660]  福音在歷代已經透過先知
[01:05:16.660 --> 01:05:20.660]  眾先知來寫下
[01:05:20.660 --> 01:05:22.660]  神為一個應許
[01:05:22.660 --> 01:05:26.660]  一個默示將來就會應驗了
[01:05:26.660 --> 01:05:28.660]  那怎樣應驗呢?
[01:05:28.660 --> 01:05:32.660]  我們說神在歷史裏工作
[01:05:32.660 --> 01:05:34.660]  神從來不是突然出現
[01:05:34.660 --> 01:05:37.660]  你猜不到的
[01:05:37.660 --> 01:05:39.660]  是一直在歷史
[01:05:39.660 --> 01:05:41.660]  容讓歷史的發展
[01:05:41.660 --> 01:05:43.660]  本來不應該立王
[01:05:43.660 --> 01:05:45.660]  但是他們堅持要立王
[01:05:45.660 --> 01:05:47.660]  好像其他列國一樣
[01:05:47.660 --> 01:05:50.660]  齊齊齊齊有自己的制度
[01:05:50.660 --> 01:05:52.660]  當然會好一些
[01:05:52.660 --> 01:05:54.660]  誰知道一立了王之後
[01:05:54.660 --> 01:05:55.660]  神就說明了
[01:05:55.660 --> 01:05:58.660]  那些王不僅不會帶你更好
[01:05:58.660 --> 01:06:01.660]  因為你給了他這個職位
[01:06:01.660 --> 01:06:04.660]  他就會成為家族的壟斷
[01:06:04.660 --> 01:06:08.660]  更加會欺壓 會奴役
[01:06:08.660 --> 01:06:10.660]  因為你有了這個制度
[01:06:10.660 --> 01:06:12.660]  你就要供養他
[01:06:12.660 --> 01:06:14.660]  等於現在英皇的皇室
[01:06:15.660 --> 01:06:17.660]  以前的產物
[01:06:17.660 --> 01:06:20.660]  你就要繼續養著這班貴族
[01:06:20.660 --> 01:06:23.660]  皇室也是這樣
[01:06:23.660 --> 01:06:25.660]  所以神早就說了不要立王
[01:06:25.660 --> 01:06:27.660]  但是他們堅持要這樣
[01:06:27.660 --> 01:06:30.660]  神就容讓他們這樣做
[01:06:30.660 --> 01:06:33.660]  容讓歸容讓
[01:06:33.660 --> 01:06:36.660]  神的救恩的永恆計劃
[01:06:36.660 --> 01:06:40.660]  在人的有限和不完全的制度下
[01:06:40.660 --> 01:06:43.660]  繼續這樣進行 繼續運作
[01:06:43.660 --> 01:06:47.660]  神從來沒有因為人的有限知識
[01:06:47.660 --> 01:06:51.660]  來取消他的救恩的運作
[01:06:51.660 --> 01:06:54.660]  這是一個很重要的發現
[01:06:54.660 --> 01:06:57.660]  今天我們面對現在這個時空
[01:06:57.660 --> 01:06:59.660]  我們面對現在這個政權
[01:06:59.660 --> 01:07:02.660]  我們面對現在這個生態
[01:07:02.660 --> 01:07:04.660]  我們不要以為神已經離開了
[01:07:04.660 --> 01:07:07.660]  神可以用我們現在的有限
[01:07:07.660 --> 01:07:09.660]  我們現在的社會制度
[01:07:09.660 --> 01:07:12.660]  來繼續運作他的教會
[01:07:12.660 --> 01:07:14.660]  我們不是脫離那個時空
[01:07:14.660 --> 01:07:17.660]  脫離我們自己的現實
[01:07:17.660 --> 01:07:20.660]  神可以在我們的現實裏
[01:07:20.660 --> 01:07:23.660]  創造他自己的救恩
[01:07:23.660 --> 01:07:25.660]  所以我們要記得
[01:07:25.660 --> 01:07:27.660]  我們不是離開現實
[01:07:27.660 --> 01:07:31.660]  但是不要變成現實的主人
[01:07:31.660 --> 01:07:33.660]  現實的奴隸
[01:07:33.660 --> 01:07:35.660]  沒辦法了 現實就是這樣
[01:07:35.660 --> 01:07:37.660]  沒得救了 沒辦法了
[01:07:37.660 --> 01:07:39.660]  我們就變成兩樣東西都不對
[01:07:39.660 --> 01:07:43.660]  所以神怎樣在舊約裏面運作呢?
[01:07:43.660 --> 01:07:46.660]  明明這些制度是神說明不好的
[01:07:46.660 --> 01:07:48.660]  撒慕爾記的下
[01:07:48.660 --> 01:07:50.660]  我們站一站這些經文
[01:07:50.660 --> 01:07:58.660]  第七章應該是相當重要的了
[01:07:58.660 --> 01:08:12.660]  第七章的十二節開始
[01:08:12.660 --> 01:08:21.660]  其實我已經精簡了
[01:08:21.660 --> 01:08:23.660]  因為這裏是很重要的
[01:08:23.660 --> 01:08:26.660]  大衛有一個很強烈的心
[01:08:26.660 --> 01:08:31.660]  他自己住在一個很漂亮的皇宮
[01:08:31.660 --> 01:08:33.660]  突然之間
[01:08:33.660 --> 01:08:36.660]  不是感懷身世
[01:08:36.660 --> 01:08:38.660]  突然間他有一個
[01:08:38.660 --> 01:08:44.660]  好像忘記了詞彙應該怎樣說
[01:08:44.660 --> 01:08:48.660]  突然間他有一個很大的感觸
[01:08:48.660 --> 01:08:52.660]  我就住在一個這麼漂亮的皇宮
[01:08:52.660 --> 01:08:58.660]  神的約會在一個這麼簡單
[01:08:58.660 --> 01:09:00.660]  這麼落後
[01:09:00.660 --> 01:09:02.660]  這麼隨便的帳幕
[01:09:02.660 --> 01:09:04.660]  怎能行呢?
[01:09:04.660 --> 01:09:06.660]  所以他和先知說
[01:09:06.660 --> 01:09:10.660]  我要為神建一個聖殿居所
[01:09:10.660 --> 01:09:14.660]  這個就是大概的意思了
[01:09:14.660 --> 01:09:16.660]  第七章的第一節
[01:09:16.660 --> 01:09:18.660]  王住在自己的宮中
[01:09:18.660 --> 01:09:20.660]  耶和華使他安寢
[01:09:20.660 --> 01:09:22.660]  不被四圍的仇敵擾亂
[01:09:22.660 --> 01:09:26.660]  那時王對先知拿丹說
[01:09:26.660 --> 01:09:29.660]  看啊 我住在香柏木的宮中
[01:09:29.660 --> 01:09:35.660]  神的約會反在萬子裡
[01:09:35.660 --> 01:09:37.660]  即仍然在示羅的地方
[01:09:37.660 --> 01:09:39.660]  怎能行呢?
[01:09:39.660 --> 01:09:41.660]  拿丹就對王說
[01:09:41.660 --> 01:09:44.660]  你可以照你的心意而行
[01:09:44.660 --> 01:09:46.660]  因為耶和華與你同在
[01:09:46.660 --> 01:09:50.660]  這是他個人的感恩
[01:09:50.660 --> 01:09:53.660]  因為王這麼有神心
[01:09:53.660 --> 01:09:55.660]  自己也將心比己
[01:09:55.660 --> 01:09:57.660]  有沒有搞錯呢?
[01:09:57.660 --> 01:10:00.660]  我們現在這麼好
[01:10:00.660 --> 01:10:02.660]  為甚麼呢?
[01:10:02.660 --> 01:10:04.660]  拿丹就說
[01:10:04.660 --> 01:10:06.660]  好啊 你的心意多好啊
[01:10:06.660 --> 01:10:08.660]  神祝福你啊
[01:10:08.660 --> 01:10:11.660]  他又沒有問神
[01:10:11.660 --> 01:10:12.660]  第四節
[01:10:12.660 --> 01:10:15.660]  當夜神不是和大衛說
[01:10:15.660 --> 01:10:17.660]  神就和拿丹說
[01:10:17.660 --> 01:10:21.660]  當夜耶和華的話臨到拿丹
[01:10:21.660 --> 01:10:24.660]  你去告訴我僕人大衛
[01:10:24.660 --> 01:10:26.660]  耶和華如此說
[01:10:26.660 --> 01:10:28.660]  耶和華如此說
[01:10:28.660 --> 01:10:34.660]  是當時一個很重要的神脈事的證據
[01:10:34.660 --> 01:10:36.660]  耶和華如此說
[01:10:36.660 --> 01:10:39.660]  你豈可見做奠宇給我居住呢?
[01:10:39.660 --> 01:10:41.660]  自從我領以色列人出埃及
[01:10:41.660 --> 01:10:43.660]  直到今天
[01:10:43.660 --> 01:10:45.660]  我從未曾住過奠宇
[01:10:45.660 --> 01:10:48.660]  常在會幕和帳幕中行走
[01:10:48.660 --> 01:10:51.660]  凡我和以色列人所走的地方
[01:10:51.660 --> 01:10:55.660]  我何曾向以色列一個支派的事司
[01:10:55.660 --> 01:10:58.660]  就是我吩咐牧羊我民以色列的說
[01:10:58.660 --> 01:11:03.660]  你們為何不給我建造香柏木的奠宇呢?
[01:11:03.660 --> 01:11:07.660]  現在你要告訴我僕人大衛說
[01:11:07.660 --> 01:11:09.660]  萬君知耶和華如此說
[01:11:09.660 --> 01:11:12.660]  我從羊圈中將你召來
[01:11:12.660 --> 01:11:14.660]  你不再跟從羊群
[01:11:14.660 --> 01:11:17.660]  立你作我民以色列的君
[01:11:17.660 --> 01:11:19.660]  你無論往哪裡去
[01:11:19.660 --> 01:11:21.660]  我常與你同在
[01:11:21.660 --> 01:11:23.660]  剪除你的一切仇敵
[01:11:23.660 --> 01:11:25.660]  我必使你得大名
[01:11:25.660 --> 01:11:28.660]  好像世上大大有名的人一樣
[01:11:28.660 --> 01:11:32.660]  我必為我民以色列選定一個地方
[01:11:32.660 --> 01:11:34.660]  栽培他們
[01:11:34.660 --> 01:11:36.660]  使他們住自己的地方
[01:11:36.660 --> 01:11:37.660]  不再遷移
[01:11:37.660 --> 01:11:40.660]  兇惡之子也不像從前
[01:11:40.660 --> 01:11:42.660]  妖害他們
[01:11:42.660 --> 01:11:46.660]  並不像我明事司治理我民以色列的時候一樣
[01:11:46.660 --> 01:11:51.660]  因為大衛之前有450年是事司時代
[01:11:51.660 --> 01:11:55.660]  大家要對這些稍微有些印象就會好
[01:11:55.660 --> 01:11:58.660]  否則你對先知說的話
[01:11:58.660 --> 01:11:59.660]  或者神說的話
[01:11:59.660 --> 01:12:03.660]  你就會有些不知所謂的
[01:12:03.660 --> 01:12:05.660]  然後說
[01:12:05.660 --> 01:12:08.660]  我必使你安寢
[01:12:08.660 --> 01:12:10.660]  即是很穩定
[01:12:10.660 --> 01:12:12.660]  不被一切仇敵擾亂
[01:12:12.660 --> 01:12:14.660]  並且我耶和華應許你
[01:12:14.660 --> 01:12:16.660]  必為你建立家室
[01:12:16.660 --> 01:12:18.660]  你受數滿足
[01:12:18.660 --> 01:12:20.660]  與你列祖同睡
[01:12:20.660 --> 01:12:22.660]  我必使你的後裔
[01:12:22.660 --> 01:12:24.660]  接續你的位
[01:12:24.660 --> 01:12:25.660]  就是這裡
[01:12:25.660 --> 01:12:27.660]  我也必堅定他的國
[01:12:27.660 --> 01:12:30.660]  他必為我的名建造奠宇
[01:12:30.660 --> 01:12:32.660]  當然是在說所羅門
[01:12:32.660 --> 01:12:34.660]  我必堅定他的國位直到永遠
[01:12:34.660 --> 01:12:36.660]  我要作他的父
[01:12:36.660 --> 01:12:38.660]  他要作我的子
[01:12:38.660 --> 01:12:40.660]  他若犯了罪
[01:12:40.660 --> 01:12:42.660]  我必用人的象責打他
[01:12:42.660 --> 01:12:44.660]  用人的鞭責罰他
[01:12:44.660 --> 01:12:48.660]  但我的慈愛仍不離開他
[01:12:48.660 --> 01:12:52.660]  像離開在你面前所廢棄的素羅一樣
[01:12:52.660 --> 01:12:55.660]  也很不公平
[01:12:55.660 --> 01:12:57.660]  素羅做了一件事
[01:12:57.660 --> 01:13:00.660]  他就絕子絕孫
[01:13:00.660 --> 01:13:03.660]  沒有神的祝福
[01:13:03.660 --> 01:13:05.660]  但大衛說
[01:13:05.660 --> 01:13:08.660]  你這樣為我建造奠宇
[01:13:08.660 --> 01:13:11.660]  你擔心我的居所
[01:13:11.660 --> 01:13:15.660]  我不僅擔心你的居所
[01:13:15.660 --> 01:13:19.660]  我還要祝福你的永遠後代
[01:13:19.660 --> 01:13:23.660]  你想想這個福氣真是大到不得了
[01:13:23.660 --> 01:13:27.660]  大衛其實當時是有感而發
[01:13:27.660 --> 01:13:29.660]  不好意思
[01:13:29.660 --> 01:13:31.660]  自己住得這麼漂亮
[01:13:31.660 --> 01:13:34.660]  也幫藥櫃裝修一下也好
[01:13:34.660 --> 01:13:36.660]  可能是這樣想的
[01:13:36.660 --> 01:13:39.660]  那個心都是出於真誠的
[01:13:39.660 --> 01:13:41.660]  但神說
[01:13:41.660 --> 01:13:43.660]  祝福我的居所
[01:13:43.660 --> 01:13:49.660]  我要祝福你的家和你的後代
[01:13:49.660 --> 01:13:53.660]  這個投資真是幾千倍
[01:13:53.660 --> 01:13:58.660]  你可以想像到大衛從來沒有想過
[01:13:58.660 --> 01:14:00.660]  他還不知道
[01:14:00.660 --> 01:14:01.660]  因為是晚上
[01:14:01.660 --> 01:14:03.660]  阿拿丹在自己家
[01:14:03.660 --> 01:14:05.660]  神跟他說
[01:14:05.660 --> 01:14:07.660]  先掛了他兩巴掌
[01:14:07.660 --> 01:14:09.660]  你為什麼這麼快答應了他呢?
[01:14:09.660 --> 01:14:11.660]  你都沒有問過我
[01:14:11.660 --> 01:14:13.660]  但不要緊
[01:14:13.660 --> 01:14:17.660]  神也真是滿意大衛這個心願
[01:14:17.660 --> 01:14:21.660]  所以我們也應該沒有什麼錯
[01:14:21.660 --> 01:14:25.660]  我們自己不知道我們的後代是怎樣的
[01:14:25.660 --> 01:14:27.660]  但如果我們自己敬虔
[01:14:27.660 --> 01:14:29.660]  我們自己熱心愛主
[01:14:29.660 --> 01:14:33.660]  後代不知不覺會蒙福的
[01:14:33.660 --> 01:14:35.660]  神會祝福我們的後代
[01:14:35.660 --> 01:14:39.660]  從大衛這個事件
[01:14:39.660 --> 01:14:43.660]  原來那個回報是千倍萬倍
[01:14:43.660 --> 01:14:47.660]  你可以想像到是多麼的厲害
[01:14:47.660 --> 01:14:49.660]  這就是第一個應許
[01:14:49.660 --> 01:14:53.660]  大衛有心要為神見面
[01:14:53.660 --> 01:14:56.660]  其實他不好意思自己住在皇宮
[01:14:56.660 --> 01:14:58.660]  若貴還在帳幕
[01:14:58.660 --> 01:15:00.660]  就是這麼多
[01:15:00.660 --> 01:15:03.660]  他將這份心意跟阿拿丹說
[01:15:03.660 --> 01:15:07.660]  拿丹當晚被神教訓完之後
[01:15:07.660 --> 01:15:11.660]  拿丹就將這個默示告訴大衛
[01:15:11.660 --> 01:15:14.660]  所以大衛聽到之後
[01:15:14.660 --> 01:15:16.660]  十四節
[01:15:16.660 --> 01:15:21.660]  於是大衛進去坐在耶和華面前
[01:15:21.660 --> 01:15:23.660]  即是去到會幕
[01:15:23.660 --> 01:15:28.660]  當然他不可以去到會幕裏的致聖所
[01:15:28.660 --> 01:15:29.660]  因為他不是祭司
[01:15:29.660 --> 01:15:32.660]  主耶和華,我是誰呢?
[01:15:32.660 --> 01:15:34.660]  我的家算什麼呢?
[01:15:34.660 --> 01:15:36.660]  你竟使我到這地步呢?
[01:15:36.660 --> 01:15:39.660]  主耶和華,這在你眼中還看為少
[01:15:39.660 --> 01:15:43.660]  又應許你僕人的家置於苟遠
[01:15:43.660 --> 01:15:47.660]  主耶和華,這豈是人所常遇的事嗎?
[01:15:47.660 --> 01:15:51.660]  主耶和華,我還有何言可以對你說呢?
[01:15:51.660 --> 01:15:53.660]  因為你知道你的僕人
[01:15:53.660 --> 01:15:56.660]  你行這大事使得僕人知道
[01:15:56.660 --> 01:15:58.660]  是因你所應許的話
[01:15:58.660 --> 01:16:00.660]  也是照你的心意
[01:16:00.660 --> 01:16:03.660]  主耶和華,你本為大
[01:16:03.660 --> 01:16:05.660]  照我們耳中所聽見
[01:16:05.660 --> 01:16:06.660]  沒有可比你的
[01:16:06.660 --> 01:16:08.660]  除你以外再無神
[01:16:08.660 --> 01:16:12.660]  世上有何民能比你的民以色列呢?
[01:16:12.660 --> 01:16:14.660]  你從埃及救贖他們
[01:16:14.660 --> 01:16:15.660]  作自己的子民
[01:16:15.660 --> 01:16:18.660]  又在你贖出來的民面前
[01:16:18.660 --> 01:16:20.660]  恆大而可畏的事
[01:16:20.660 --> 01:16:22.660]  就是埃及的法老
[01:16:22.660 --> 01:16:25.660]  驅逐列邦人和他們的神
[01:16:25.660 --> 01:16:26.660]  顯出你的大名
[01:16:26.660 --> 01:16:30.660]  你曾建立你的民以色列
[01:16:30.660 --> 01:16:31.660]  作你的子民
[01:16:31.660 --> 01:16:33.660]  直到永遠
[01:16:33.660 --> 01:16:37.660]  你耶和華也作了他們的神
[01:16:37.660 --> 01:16:42.660]  耶和華,你所應許僕人和僕人家的話
[01:16:42.660 --> 01:16:45.660]  求你堅定直到永遠
[01:16:45.660 --> 01:16:49.660]  因為真的感到無比的祝福
[01:16:49.660 --> 01:16:51.660]  為你永遠的後代
[01:16:51.660 --> 01:16:53.660]  都有神的慈愛
[01:16:53.660 --> 01:16:56.660]  管教裏面也有慈愛
[01:16:56.660 --> 01:17:01.660]  是不會廢棄大衛家的子孫
[01:17:01.660 --> 01:17:04.660]  所以這個心願
[01:17:04.660 --> 01:17:08.660]  換來神的永恆的祝福
[01:17:08.660 --> 01:17:10.660]  所以照你所說的而行
[01:17:10.660 --> 01:17:12.660]  願以色列的神
[01:17:12.660 --> 01:17:13.660]  對不起
[01:17:13.660 --> 01:17:15.660]  願人永遠尊你的名為大
[01:17:15.660 --> 01:17:19.660]  萬君子耶和華是治理以色列的神
[01:17:19.660 --> 01:17:21.660]  這樣你僕人大衛的家
[01:17:21.660 --> 01:17:23.660]  必在你面前建立
[01:17:23.660 --> 01:17:25.660]  萬君子耶和華以色列的神
[01:17:25.660 --> 01:17:28.660]  因你啟示你的僕人說
[01:17:28.660 --> 01:17:31.660]  我必為你建立家室
[01:17:31.660 --> 01:17:33.660]  所以僕人大膽
[01:17:33.660 --> 01:17:35.660]  向你如此祈禱
[01:17:35.660 --> 01:17:37.660]  真是一個很大的福氣
[01:17:37.660 --> 01:17:39.660]  這些祈禱
[01:17:39.660 --> 01:17:42.660]  大家可能真的少讀舊約
[01:17:42.660 --> 01:17:45.660]  這些祈禱就是蒙福的祈禱
[01:17:45.660 --> 01:17:48.660]  大衛其實他沒有想過自己
[01:17:48.660 --> 01:17:50.660]  會有這麼大的祝福
[01:17:50.660 --> 01:17:56.660]  神的祝福好像完全沒有任何容量
[01:17:56.660 --> 01:17:59.660]  可以傾倒在他和他的家室
[01:17:59.660 --> 01:18:01.660]  即往後的家族
[01:18:01.660 --> 01:18:03.660]  你可以想像到
[01:18:03.660 --> 01:18:07.660]  這裡還沒有很明顯說到後人
[01:18:07.660 --> 01:18:08.660]  就是耶穌
[01:18:08.660 --> 01:18:11.660]  但是新約的作者
[01:18:11.660 --> 01:18:13.660]  例如加拉太書
[01:18:13.660 --> 01:18:15.660]  例如羅馬書這裡
[01:18:15.660 --> 01:18:19.660]  都告訴我們大衛一定有一個後人
[01:18:19.660 --> 01:18:21.660]  是神所設立的受告者
[01:18:21.660 --> 01:18:23.660]  所以還沒有明顯
[01:18:23.660 --> 01:18:25.660]  我們又再揭露
[01:18:25.660 --> 01:18:27.660]  新約的89篇
[01:18:27.660 --> 01:18:29.660]  我已經做了筆記
[01:18:29.660 --> 01:18:31.660]  大家回去看這個part point
[01:18:31.660 --> 01:18:33.660]  大家自己再溫習
[01:18:33.660 --> 01:18:35.660]  可能會再豐富一些
[01:18:35.660 --> 01:18:37.660]  對大衛的子孫
[01:18:37.660 --> 01:18:39.660]  大衛的後裔這個概念
[01:18:39.660 --> 01:18:41.660]  猶太人就會很明白
[01:18:41.660 --> 01:18:46.660]  大衛將來有一位子孫
[01:18:46.660 --> 01:18:48.660]  就是那位尼塞亞
[01:18:48.660 --> 01:18:50.660]  89篇
[01:18:50.660 --> 01:18:56.660]  第三節開始
[01:18:56.660 --> 01:18:58.660]  這篇很長的
[01:18:58.660 --> 01:19:04.660]  這是以色列人的耳探的一個訓誨詩
[01:19:04.660 --> 01:19:07.660]  我要歌唱耶和的慈愛至永遠
[01:19:07.660 --> 01:19:10.660]  我要用口將你的信實傳於萬代
[01:19:10.660 --> 01:19:14.660]  因我曾說你的慈悲必建立到永遠
[01:19:14.660 --> 01:19:18.660]  你的信實必建立在天上
[01:19:18.660 --> 01:19:21.660]  我與我所揀選的人納了約
[01:19:21.660 --> 01:19:24.660]  向我的僕人大衛起了誓
[01:19:24.660 --> 01:19:28.660]  我要建立你的後裔至永遠
[01:19:28.660 --> 01:19:31.660]  要建立你的寶座至萬代
[01:19:31.660 --> 01:19:33.660]  接著跳一跳20節
[01:19:33.660 --> 01:19:37.660]  19篇
[01:19:37.660 --> 01:19:41.660]  當時你在異象中曉喻你的聖文說
[01:19:41.660 --> 01:19:43.660]  我以把救助之力
[01:19:43.660 --> 01:19:46.660]  加在那有能者的身上
[01:19:46.660 --> 01:19:49.660]  我高舉那從民中所揀選的
[01:19:49.660 --> 01:19:50.660]  第20節
[01:19:50.660 --> 01:19:53.660]  我尋得我的僕人大衛
[01:19:53.660 --> 01:19:56.660]  用我的聖膏告他
[01:19:56.660 --> 01:19:58.660]  我的手必使他堅立
[01:19:58.660 --> 01:20:01.660]  我的膀臂也必堅固他
[01:20:01.660 --> 01:20:04.660]  仇敵必不勒索他
[01:20:04.660 --> 01:20:07.660]  凶惡之子也不苦害他
[01:20:07.660 --> 01:20:10.660]  我要在他面前打碎他的敵人
[01:20:10.660 --> 01:20:12.660]  擊殺那恨他的人
[01:20:12.660 --> 01:20:15.660]  只是我的信實和我的慈愛
[01:20:15.660 --> 01:20:17.660]  要與他同在
[01:20:17.660 --> 01:20:20.660]  因我的名他的國必被高舉
[01:20:20.660 --> 01:20:23.660]  我要使他的左手伸到海上
[01:20:23.660 --> 01:20:25.660]  右手伸到河上
[01:20:25.660 --> 01:20:28.660]  接著他要稱呼我說
[01:20:28.660 --> 01:20:29.660]  你是我的父
[01:20:29.660 --> 01:20:30.660]  是我的神
[01:20:30.660 --> 01:20:32.660]  是拯救我的盆石
[01:20:32.660 --> 01:20:34.660]  一直這樣下去
[01:20:34.660 --> 01:20:39.660]  到後面不能讀太多
[01:20:39.660 --> 01:20:41.660]  35節
[01:20:41.660 --> 01:20:44.660]  我一次指著自己的聖潔氣勢
[01:20:44.660 --> 01:20:47.660]  我決不向大衛說謊
[01:20:47.660 --> 01:20:50.660]  他的後裔要傳到永遠
[01:20:50.660 --> 01:20:52.660]  他的寶座在我面前
[01:20:52.660 --> 01:20:55.660]  如日之行一般
[01:20:55.660 --> 01:20:58.660]  猶如月亮永遠堅立
[01:20:58.660 --> 01:21:01.660]  如天上確實的見證
[01:21:01.660 --> 01:21:06.660]  這樣去建立他的寶座
[01:21:06.660 --> 01:21:07.660]  他的皇位
[01:21:07.660 --> 01:21:09.660]  他的後裔
[01:21:09.660 --> 01:21:11.660]  你可以想像到
[01:21:11.660 --> 01:21:13.660]  這個就是呼之欲出的
[01:21:13.660 --> 01:21:16.660]  一直朝著歷史的發展
[01:21:16.660 --> 01:21:19.660]  才繼續確定這個應許
[01:21:19.660 --> 01:21:21.660]  這個將來的對象
[01:21:21.660 --> 01:21:25.660]  就是那一位尼塞亞耶穌
[01:21:25.660 --> 01:21:33.660]  可能我們這次不夠時間再看這些經文
[01:21:33.660 --> 01:21:35.660]  很快和大家揭一揭
[01:21:35.660 --> 01:21:37.660]  在《使徒行傳》
[01:21:37.660 --> 01:21:42.660]  在另外的人的講道裏面
[01:21:42.660 --> 01:21:45.660]  如何引進大衛的子孫
[01:21:45.660 --> 01:21:51.660]  就是這位主耶穌呢?
[01:21:51.660 --> 01:21:53.660]  13章
[01:21:53.660 --> 01:21:58.660]  其實這章聖經是保羅講的
[01:21:58.660 --> 01:22:03.660]  其實是這篇信息
[01:22:03.660 --> 01:22:05.660]  保羅在居比路
[01:22:05.660 --> 01:22:07.660]  即是塞浦路斯傳完道之後
[01:22:07.660 --> 01:22:11.660]  輾轉進入土耳其一帶
[01:22:11.660 --> 01:22:13.660]  在比西底的安提阿
[01:22:13.660 --> 01:22:16.660]  然後再返回上去
[01:22:16.660 --> 01:22:18.660]  經過龐非利亞的別家
[01:22:18.660 --> 01:22:20.660]  然後上耶路撒冷
[01:22:20.660 --> 01:22:23.660]  第16節
[01:22:23.660 --> 01:22:25.660]  在安提阿
[01:22:25.660 --> 01:22:28.660]  這不是敘利亞的安提阿
[01:22:28.660 --> 01:22:30.660]  是比西底的安提阿
[01:22:30.660 --> 01:22:32.660]  聽一聽這段經文
[01:22:32.660 --> 01:22:34.660]  相當有趣
[01:22:34.660 --> 01:22:36.660]  講到大衛的子孫就是耶穌
[01:22:36.660 --> 01:22:38.660]  第16節
[01:22:38.660 --> 01:22:41.660]  保羅站起來舉手說
[01:22:41.660 --> 01:22:45.660]  以色列人和一切敬畏神的人請聽
[01:22:45.660 --> 01:22:49.660]  這以色列民的神揀選了我們祖宗
[01:22:49.660 --> 01:22:51.660]  當民居埃及的時候
[01:22:51.660 --> 01:22:53.660]  抬舉他們
[01:22:53.660 --> 01:22:55.660]  用大能的手領他們出來
[01:22:55.660 --> 01:22:58.660]  又在曠野容忍他們
[01:22:58.660 --> 01:23:02.660]  約有四十年漂流曠野
[01:23:02.660 --> 01:23:04.660]  摩西第19節
[01:23:04.660 --> 01:23:07.660]  記滅了迦南地的七族的人
[01:23:07.660 --> 01:23:10.660]  迦南七族即是當地的迦南人
[01:23:10.660 --> 01:23:13.660]  就把那地分給他們為業
[01:23:13.660 --> 01:23:15.660]  此後給他們設立事司
[01:23:15.660 --> 01:23:17.660]  約有四百五十年
[01:23:17.660 --> 01:23:22.660]  大約總共十三至十四位事司
[01:23:22.660 --> 01:23:25.660]  橫跨四百多年
[01:23:25.660 --> 01:23:27.660]  都不短的
