
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:47:30.000 --> 00:47:35.000]  讓耶穌基督在我們生命裡變為大
[00:47:35.000 --> 00:47:37.000]  我們很多人相信了
[00:47:37.000 --> 00:47:41.000]  不過耶穌在我們生命裡是很微小的
[00:47:41.000 --> 00:47:42.000]  我們有事就會說
[00:47:42.000 --> 00:47:44.000]  啊!耶穌你幫幫我吧
[00:47:44.000 --> 00:47:48.000]  然後又忘記了
[00:47:48.000 --> 00:47:50.000]  專主為大的意思是
[00:47:50.000 --> 00:47:55.000]  耶穌在我們生命裡居首位
[00:47:55.000 --> 00:47:57.000]  專主為大的意思說得白一點
[00:47:57.000 --> 00:47:59.000]  就是當祂在
[00:47:59.000 --> 00:48:00.000]  要當祂有到
[00:48:00.000 --> 00:48:05.000]  不要當祂沒有到
[00:48:05.000 --> 00:48:08.000]  剛才說
[00:48:08.000 --> 00:48:11.000]  因為耶穌的愛
[00:48:11.000 --> 00:48:14.000]  我和爸爸道歉
[00:48:14.000 --> 00:48:17.000]  然後我爸爸相信了耶穌
[00:48:17.000 --> 00:48:19.000]  我爸爸相信了耶穌
[00:48:19.000 --> 00:48:21.000]  精神病不是馬上康復的
[00:48:21.000 --> 00:48:24.000]  都經過了三四十年
[00:48:24.000 --> 00:48:25.000]  吃藥啊
[00:48:25.000 --> 00:48:26.000]  停藥啊
[00:48:26.000 --> 00:48:30.000]  如果你有聽過叫做shock treatment電擊
[00:48:30.000 --> 00:48:32.000]  都有
[00:48:32.000 --> 00:48:34.000]  但是到1994年
[00:48:34.000 --> 00:48:36.000]  我媽媽過世
[00:48:36.000 --> 00:48:38.000]  石馨應該當時也是這樣
[00:48:38.000 --> 00:48:39.000]  我整個家都倒塌了
[00:48:39.000 --> 00:48:41.000]  因為媽媽是家裡的支柱
[00:48:41.000 --> 00:48:46.000]  我爸爸在我媽媽過世一個月之後
[00:48:46.000 --> 00:48:48.000]  整個月都不肯吃飯
[00:48:48.000 --> 00:48:50.000]  不肯看報紙
[00:48:50.000 --> 00:48:51.000]  什麼都不肯做
[00:48:51.000 --> 00:48:52.000]  不肯出街
[00:48:52.000 --> 00:48:54.000]  原來她的抑鬱病又發作了
[00:48:54.000 --> 00:48:55.000]  我們能夠做的就是
[00:48:55.000 --> 00:48:57.000]  捉著爸爸的手為他祈禱
[00:48:57.000 --> 00:48:58.000]  有一天
[00:48:58.000 --> 00:49:00.000]  我去到家裡見到爸爸
[00:49:00.000 --> 00:49:02.000]  為什麼要剃鬚
[00:49:02.000 --> 00:49:04.000]  做運動
[00:49:04.000 --> 00:49:06.000]  什麼事呢
[00:49:06.000 --> 00:49:08.000]  我就問爸爸的菲傭
[00:49:08.000 --> 00:49:09.000]  我說any woman
[00:49:09.000 --> 00:49:11.000]  大家明白嗎
[00:49:11.000 --> 00:49:13.000]  為什麼這麼快
[00:49:13.000 --> 00:49:15.000]  有什麼事呢
[00:49:15.000 --> 00:49:17.000]  誰知道我爸爸捉著我的手
[00:49:17.000 --> 00:49:19.000]  女兒你信不信
[00:49:19.000 --> 00:49:20.000]  真的有天使
[00:49:20.000 --> 00:49:21.000]  我說我信
[00:49:21.000 --> 00:49:22.000]  你信不信祈禱
[00:49:22.000 --> 00:49:23.000]  我說我信
[00:49:23.000 --> 00:49:24.000]  發生什麼事
[00:49:24.000 --> 00:49:25.000]  他說女兒
[00:49:25.000 --> 00:49:28.000]  你知不知道我那天打開家門準備跳樓
[00:49:28.000 --> 00:49:29.000]  要跳去找你媽媽
[00:49:29.000 --> 00:49:32.000]  因為I miss her so much
[00:49:32.000 --> 00:49:34.000]  但是在他要跳的時候
[00:49:34.000 --> 00:49:36.000]  他說我做我人生最後一個祈禱
[00:49:36.000 --> 00:49:37.000]  他是上海人
[00:49:37.000 --> 00:49:38.000]  他用上海話做的
[00:49:38.000 --> 00:49:40.000]  不過我不懂得複述
[00:49:40.000 --> 00:49:42.000]  他跪在那裡
[00:49:42.000 --> 00:49:44.000]  他說耶穌
[00:49:44.000 --> 00:49:46.000]  如果你是真神
[00:49:46.000 --> 00:49:48.000]  保護我這個八十歲的老人家
[00:49:48.000 --> 00:49:49.000]  起來
[00:49:49.000 --> 00:49:52.000]  我走不了了
[00:49:52.000 --> 00:49:54.000]  他當時說完的時候
[00:49:54.000 --> 00:49:56.000]  我的左手和右手
[00:49:56.000 --> 00:49:58.000]  好像有兩個天使
[00:49:58.000 --> 00:50:00.000]  將我扶起來
[00:50:00.000 --> 00:50:02.000]  我爸爸有心臟病高血壓
[00:50:02.000 --> 00:50:03.000]  和拍金順
[00:50:03.000 --> 00:50:07.000]  拍金順是兩隻腳震得很厲害
[00:50:07.000 --> 00:50:10.000]  他說你信不信我真的起來了
[00:50:10.000 --> 00:50:11.000]  從此以後
[00:50:11.000 --> 00:50:14.000]  我爸爸每天早上抄正經
[00:50:14.000 --> 00:50:15.000]  我說為什麼你要抄
[00:50:15.000 --> 00:50:17.000]  他說我怕我有一天腦袋不靈活
[00:50:17.000 --> 00:50:19.000]  我忘記了上帝的話
[00:50:19.000 --> 00:50:20.000]  每天抄
[00:50:20.000 --> 00:50:22.000]  拿了我孫子的練習簿
[00:50:22.000 --> 00:50:23.000]  抄到密密麻麻
[00:50:23.000 --> 00:50:26.000]  這就是他給我的最美麗的遺產
[00:50:26.000 --> 00:50:30.000]  然後每天找他那些做股票的朋友來吃飯
[00:50:30.000 --> 00:50:31.000]  說什麼很簡單
[00:50:31.000 --> 00:50:33.000]  人若賺得全世界
[00:50:33.000 --> 00:50:34.000]  股票升得多高
[00:50:34.000 --> 00:50:35.000]  到尾又用
[00:50:35.000 --> 00:50:36.000]  唯有耶穌可以拯救你
[00:50:36.000 --> 00:50:39.000]  可以改變你
[00:50:39.000 --> 00:50:42.000]  我爸爸2004年
[00:50:42.000 --> 00:50:44.000]  回天教
[00:50:44.000 --> 00:50:45.000]  回天教的時候
[00:50:45.000 --> 00:50:46.000]  我弟弟跟我說
[00:50:46.000 --> 00:50:47.000]  姐姐
[00:50:47.000 --> 00:50:50.000]  你可不可以問爸爸
[00:50:50.000 --> 00:50:52.000]  我不想做工程師了
[00:50:52.000 --> 00:50:54.000]  他說你想做什麼
[00:50:54.000 --> 00:50:56.000]  我想做牧師
[00:50:56.000 --> 00:50:58.000]  我要服侍上帝
[00:50:58.000 --> 00:50:59.000]  我說好
[00:50:59.000 --> 00:51:00.000]  結果
[00:51:00.000 --> 00:51:01.000]  因著上帝的恩典
[00:51:01.000 --> 00:51:05.000]  2004年和爸爸吃最後一餐午餐
[00:51:05.000 --> 00:51:07.000]  是一餐很美麗的午餐
[00:51:07.000 --> 00:51:09.000]  爸爸不知道為什麼會跟我說
[00:51:09.000 --> 00:51:10.000]  他說我很感恩
[00:51:10.000 --> 00:51:11.000]  上帝給我一個好太太
[00:51:11.000 --> 00:51:12.000]  他怎麼好
[00:51:12.000 --> 00:51:13.000]  上帝給我三個子女
[00:51:13.000 --> 00:51:14.000]  他怎麼好
[00:51:14.000 --> 00:51:15.000]  說到弟弟的時候
[00:51:15.000 --> 00:51:17.000]  我說弟弟雖然很好
[00:51:17.000 --> 00:51:18.000]  不過他想服侍上帝
[00:51:18.000 --> 00:51:19.000]  好不好
[00:51:19.000 --> 00:51:21.000]  爸爸說好得無比
[00:51:21.000 --> 00:51:22.000]  我正在等
[00:51:22.000 --> 00:51:28.000]  就是這樣
[00:51:28.000 --> 00:51:31.000]  那天我送爸爸上的士
[00:51:31.000 --> 00:51:33.000]  爸爸在的士裡
[00:51:33.000 --> 00:51:35.000]  把窗戶挎低
[00:51:35.000 --> 00:51:38.000]  然後要我擁抱他一下
[00:51:38.000 --> 00:51:39.000]  我說爸爸
[00:51:39.000 --> 00:51:42.000]  拜拜了
[00:51:42.000 --> 00:51:43.000]  沒想到
[00:51:43.000 --> 00:51:44.000]  就是這樣
[00:51:44.000 --> 00:51:45.000]  拜拜了
[00:51:45.000 --> 00:51:49.000]  爸爸中風
[00:51:49.000 --> 00:51:51.000]  生日天駕
[00:51:51.000 --> 00:51:53.000]  有一份愛
[00:51:53.000 --> 00:51:55.000]  從天而來
[00:51:55.000 --> 00:51:58.000]  比山高比海深
[00:51:58.000 --> 00:51:59.000]  1975年
[00:51:59.000 --> 00:52:00.000]  我信了耶穌
[00:52:00.000 --> 00:52:02.000]  當時牧師告訴我
[00:52:02.000 --> 00:52:03.000]  這個神很真
[00:52:03.000 --> 00:52:04.000]  你向祂祈禱
[00:52:04.000 --> 00:52:06.000]  你會見到很多的家庭
[00:52:06.000 --> 00:52:08.000]  由破碎變復活
[00:52:08.000 --> 00:52:09.000]  我現在告訴你
[00:52:09.000 --> 00:52:10.000]  是真的
[00:52:10.000 --> 00:52:11.000]  我上個星期回到Toronto
[00:52:11.000 --> 00:52:12.000]  我就跟他們說
[00:52:12.000 --> 00:52:18.000]  This is so true
[00:52:18.000 --> 00:52:21.000]  你信不信
[00:52:21.000 --> 00:52:22.000]  我們閉上眼
[00:52:22.000 --> 00:52:29.000]  低頭
[00:52:29.000 --> 00:52:32.000]  我心裡第一個呼召是
[00:52:32.000 --> 00:52:36.000]  跟弟兄姊妹說
[00:52:36.000 --> 00:52:37.000]  我想我們的人生
[00:52:37.000 --> 00:52:42.000]  都遭遇很多不同的傷害
[00:52:42.000 --> 00:52:44.000]  可能有弟兄姊妹來
[00:52:44.000 --> 00:52:46.000]  有家人來
[00:52:46.000 --> 00:52:47.000]  而當我們看到
[00:52:47.000 --> 00:52:49.000]  有一份愛從天而來的時候
[00:52:49.000 --> 00:52:52.000]  我們覺得心很難打開
[00:52:52.000 --> 00:52:56.000]  我們很難再信任別人
[00:52:56.000 --> 00:52:57.000]  我們覺得算了
[00:52:57.000 --> 00:52:58.000]  我就在這裡收起自己
[00:52:58.000 --> 00:53:00.000]  這一生就是這樣過
[00:53:00.000 --> 00:53:01.000]  但我想告訴你
[00:53:01.000 --> 00:53:06.000]  You miss a lot
[00:53:06.000 --> 00:53:08.000]  你會體驗到上帝有很多奇妙的工作
[00:53:08.000 --> 00:53:09.000]  奇妙的帶領
[00:53:09.000 --> 00:53:12.000]  奇妙的復活
[00:53:12.000 --> 00:53:13.000]  所以今天
[00:53:13.000 --> 00:53:14.000]  我第一個呼召
[00:53:14.000 --> 00:53:15.000]  是向弟兄姊妹
[00:53:15.000 --> 00:53:16.000]  這首歌說
[00:53:16.000 --> 00:53:17.000]  當我們敞開我們的心
[00:53:17.000 --> 00:53:19.000]  開我們的眼的時候
[00:53:19.000 --> 00:53:22.000]  我們會見到那份愛是多偉大
[00:53:22.000 --> 00:53:24.000]  如果今天
[00:53:24.000 --> 00:53:26.000]  上帝的靈感動你
[00:53:26.000 --> 00:53:28.000]  叫你願意敞開你的心
[00:53:28.000 --> 00:53:30.000]  將你的生命完全交給祂
[00:53:30.000 --> 00:53:31.000]  去經歷
[00:53:31.000 --> 00:53:32.000]  去見證
[00:53:32.000 --> 00:53:34.000]  去看到上帝的大愛
[00:53:34.000 --> 00:53:36.000]  在你的家人
[00:53:36.000 --> 00:53:37.000]  在你的弟兄姊妹
[00:53:37.000 --> 00:53:39.000]  在你的朋友身上
[00:53:39.000 --> 00:53:40.000]  如果你願意這樣的
[00:53:40.000 --> 00:53:43.000]  請你舉起你的右手
[00:53:43.000 --> 00:53:44.000]  好不好
[00:53:44.000 --> 00:53:46.000]  弟兄姊妹
[00:53:46.000 --> 00:53:47.000]  我知道
[00:53:47.000 --> 00:53:48.000]  我知道有很多傷害
[00:53:48.000 --> 00:53:50.000]  我知道
[00:53:50.000 --> 00:53:51.000]  但剛剛在Toronto
[00:53:51.000 --> 00:53:53.000]  我見到三個
[00:53:53.000 --> 00:53:56.000]  我很親愛的弟兄姊妹離開了神
[00:53:56.000 --> 00:53:59.000]  但怎知道他們都回來了
[00:53:59.000 --> 00:54:01.000]  They all come back
[00:54:01.000 --> 00:54:02.000]  所以今天
[00:54:02.000 --> 00:54:04.000]  我帶著感恩的眼淚和你說
[00:54:04.000 --> 00:54:05.000]  回來吧
[00:54:05.000 --> 00:54:07.000]  不要將自己的心收起來
[00:54:07.000 --> 00:54:09.000]  因為上帝要醫治你
[00:54:09.000 --> 00:54:10.000]  上帝要改變你
[00:54:10.000 --> 00:54:12.000]  上帝要讓你的心重新敞開
[00:54:12.000 --> 00:54:14.000]  去經歷
[00:54:14.000 --> 00:54:15.000]  祂的大難
[00:54:15.000 --> 00:54:16.000]  經歷祂的大愛
[00:54:16.000 --> 00:54:17.000]  有的人
[00:54:17.000 --> 00:54:18.000]  你舉起你的右手
[00:54:18.000 --> 00:54:19.000]  我願意為你祈禱
[00:54:19.000 --> 00:54:20.000]  有沒有這樣的弟兄姊妹
[00:54:20.000 --> 00:54:21.000]  剛才有舉的
[00:54:21.000 --> 00:54:23.000]  請你舉起你的右手
[00:54:23.000 --> 00:54:24.000]  剛才
[00:54:24.000 --> 00:54:25.000]  你舉起你的右手
[00:54:25.000 --> 00:54:27.000]  舉起你的右手
[00:54:27.000 --> 00:54:29.000]  將上帝的愛
[00:54:29.000 --> 00:54:32.000]  進入我們的心裡面
[00:54:32.000 --> 00:54:33.000]  讓人們看到
[00:54:33.000 --> 00:54:35.000]  這些弟兄姊妹舉起的手
[00:54:35.000 --> 00:54:36.000]  讓人們知道
[00:54:36.000 --> 00:54:37.000]  在他們的生命裡
[00:54:37.000 --> 00:54:38.000]  可能是他們的孩子
[00:54:38.000 --> 00:54:40.000]  可能是他們的家人
[00:54:40.000 --> 00:54:42.000]  對他們
[00:54:42.000 --> 00:54:43.000]  曾經在言語上
[00:54:43.000 --> 00:54:44.000]  或者各方面
[00:54:44.000 --> 00:54:45.000]  有一點傷害
[00:54:45.000 --> 00:54:46.000]  主一代
[00:54:46.000 --> 00:54:48.000]  求你的靈去醫治
[00:54:48.000 --> 00:54:49.000]  你幫他們看到
[00:54:49.000 --> 00:54:50.000]  有另外一個角度
[00:54:50.000 --> 00:54:52.000]  有另外一個眼光去看
[00:54:52.000 --> 00:54:54.000]  以致到他們能夠敞開
[00:54:54.000 --> 00:54:56.000]  能夠重新
[00:54:56.000 --> 00:54:59.000]  去經歷你自己的心恩和大愛
[00:54:59.000 --> 00:55:00.000]  我們這樣禱告交託
[00:55:00.000 --> 00:55:01.000]  奉主耶穌基督的名字
[00:55:01.000 --> 00:55:02.000]  求
[00:55:02.000 --> 00:55:04.000]  第二個
[00:55:04.000 --> 00:55:05.000]  我不知道當中
[00:55:05.000 --> 00:55:07.000]  有沒有未信耶穌的朋友
[00:55:07.000 --> 00:55:08.000]  或者有些
[00:55:08.000 --> 00:55:09.000]  可能我真的被我說中了
[00:55:09.000 --> 00:55:12.000]  是跟太太回到教會很久
[00:55:12.000 --> 00:55:14.000]  先生也好
[00:55:14.000 --> 00:55:15.000]  太太也好
[00:55:15.000 --> 00:55:17.000]  耶穌愛你
[00:55:17.000 --> 00:55:18.000]  耶穌真的愛你
[00:55:18.000 --> 00:55:19.000]  你今天在這裡
[00:55:19.000 --> 00:55:21.000]  不是偶然的
[00:55:21.000 --> 00:55:22.000]  我和徐永健說
[00:55:22.000 --> 00:55:23.000]  你知不知道
[00:55:23.000 --> 00:55:24.000]  你有一個見證
[00:55:24.000 --> 00:55:25.000]  有一次我在海濱花園
[00:55:25.000 --> 00:55:26.000]  全部走出來
[00:55:26.000 --> 00:55:29.000]  決志都是男人
[00:55:29.000 --> 00:55:30.000]  因為他們發覺
[00:55:30.000 --> 00:55:31.000]  咦
[00:55:31.000 --> 00:55:32.000]  原來
[00:55:32.000 --> 00:55:34.000]  我不是叫你信一個虛幻的上帝
[00:55:34.000 --> 00:55:35.000]  一個是一個回應
[00:55:35.000 --> 00:55:36.000]  和你Dialogue
[00:55:36.000 --> 00:55:37.000]  和你溝通
[00:55:37.000 --> 00:55:38.000]  和你交談
[00:55:38.000 --> 00:55:40.000]  安慰你和你同行的上帝
[00:55:40.000 --> 00:55:41.000]  這是一個真實
[00:55:41.000 --> 00:55:45.000]  又真有回覆上帝
[00:55:45.000 --> 00:55:46.000]  我們起來
[00:55:46.000 --> 00:55:49.000]  我們起來
[00:55:49.000 --> 00:55:51.000]  當我唱這首歌的時候
[00:55:51.000 --> 00:55:52.000]  我又試一下用
[00:55:52.000 --> 00:55:53.000]  剛才有人問我
[00:55:53.000 --> 00:55:54.000]  怎樣呼召
[00:55:54.000 --> 00:55:55.000]  我就試一下用
[00:55:55.000 --> 00:55:56.000]  同福的方式
[00:55:56.000 --> 00:55:59.000]  我是過渡會同福堂的
[00:55:59.000 --> 00:56:02.000]  同福的方式是怎樣呢
[00:56:02.000 --> 00:56:03.000]  剛才
[00:56:03.000 --> 00:56:04.000]  舉手也好
[00:56:04.000 --> 00:56:05.000]  你沒有舉手也好
[00:56:05.000 --> 00:56:07.000]  你說願意闖開自己的生命
[00:56:07.000 --> 00:56:10.000]  將生命重新交給主去經歷上帝
[00:56:10.000 --> 00:56:12.000]  你又想我們有人幫你祈禱
[00:56:12.000 --> 00:56:13.000]  我鼓勵你
[00:56:13.000 --> 00:56:14.000]  勇敢一點
[00:56:14.000 --> 00:56:15.000]  為什麼要走出來
[00:56:15.000 --> 00:56:18.000]  走出來是一個立志
[00:56:18.000 --> 00:56:19.000]  你有舉手也好
[00:56:19.000 --> 00:56:20.000]  我舉手也好
[00:56:20.000 --> 00:56:22.000]  有些可能你心裏面
[00:56:22.000 --> 00:56:26.000]  想原諒爸爸媽媽
[00:56:26.000 --> 00:56:27.000]  我們願意為你祈禱
[00:56:27.000 --> 00:56:30.000]  請你在我左邊
[00:56:30.000 --> 00:56:32.000]  我右邊
[00:56:32.000 --> 00:56:34.000]  我不知道當中有沒有一些
[00:56:34.000 --> 00:56:35.000]  未信耶穌的朋友
[00:56:35.000 --> 00:56:37.000]  我猜有
[00:56:37.000 --> 00:56:39.000]  我是第一次進教會就信耶穌
[00:56:39.000 --> 00:56:44.000]  是不是很幸福呢
[00:56:44.000 --> 00:56:45.000]  所以鼓勵你
[00:56:45.000 --> 00:56:46.000]  如果耶穌的愛臨在你
[00:56:46.000 --> 00:56:49.000]  你願意承認自己的罪
[00:56:49.000 --> 00:56:50.000]  很簡單
[00:56:50.000 --> 00:56:52.000]  求耶穌的補血洗淨我們的罪
[00:56:52.000 --> 00:56:54.000]  然後你說我要將生命交給你
[00:56:54.000 --> 00:56:57.000]  我生命願意重新開始
[00:56:57.000 --> 00:56:59.000]  我記得我十八歲
[00:56:59.000 --> 00:57:04.000]  我十八歲那年
[00:57:04.000 --> 00:57:05.000]  我缺志之後
[00:57:05.000 --> 00:57:07.000]  我就問大鱷齡
[00:57:07.000 --> 00:57:09.000]  即是缺志的執事
[00:57:09.000 --> 00:57:10.000]  真的可以重新開始
[00:57:10.000 --> 00:57:11.000]  他說是的
[00:57:11.000 --> 00:57:13.000]  重新開始
[00:57:13.000 --> 00:57:15.000]  上帝給你新的生命
[00:57:15.000 --> 00:57:16.000]  忘記背後
[00:57:16.000 --> 00:57:17.000]  努力面前
[00:57:17.000 --> 00:57:19.000]  我們可以有新的
[00:57:19.000 --> 00:57:21.000]  我們可以有新的福建
[00:57:21.000 --> 00:57:25.000]  如果今天上帝的靈是這麼感動你
[00:57:25.000 --> 00:57:27.000]  你身邊的朋友可以問下你
[00:57:27.000 --> 00:57:29.000]  可以陪你走出來
[00:57:29.000 --> 00:57:30.000]  在我右邊
[00:57:30.000 --> 00:57:31.000]  我們唱這首歌
[00:57:31.000 --> 00:57:33.000]  有一份愛從天而來
[00:57:33.000 --> 00:57:34.000]  一二三
[00:57:34.000 --> 00:57:42.000]  有一份愛從天而來
[00:57:42.000 --> 00:57:43.000]  有一份愛從天而來
[00:57:43.000 --> 00:57:49.000]  一二三
[00:57:49.000 --> 00:57:53.000]  一二三
[00:57:53.000 --> 00:57:58.000]  一二三
[00:57:58.000 --> 00:58:03.000]  一二三
[00:58:03.000 --> 00:58:08.000]  一二三
[00:58:08.000 --> 00:58:13.000]  陪我唱在落地生命
[00:58:13.000 --> 00:58:19.000]  在一片天空
[00:58:19.000 --> 00:58:22.000]  有著你陪著我
[00:58:22.000 --> 00:58:24.000]  伸著手
[00:58:24.000 --> 00:58:26.000]  放開我
[00:58:26.000 --> 00:58:31.000]  我要你像是天花束
[00:58:31.000 --> 00:58:37.000]  有一份愛從天而來
[00:58:37.000 --> 00:58:40.000]  一二三
[00:58:40.000 --> 00:58:45.000]  一二三
[00:58:45.000 --> 00:58:48.000]  一二三
[00:58:48.000 --> 00:58:53.000]  一二三
[00:58:53.000 --> 00:58:58.000]  一二三
[00:58:58.000 --> 00:59:05.000]  一二三
[00:59:05.000 --> 00:59:11.000]  那是天生的願望
[00:59:11.000 --> 00:59:12.000]  我們當中有沒有
[00:59:12.000 --> 00:59:14.000]  未信耶穌的朋友
[00:59:14.000 --> 00:59:17.000]  你願意將你的生命交給耶穌
[00:59:17.000 --> 00:59:20.000]  因為我願意有一個新的開始
[00:59:20.000 --> 00:59:21.000]  有沒有呢?
[00:59:21.000 --> 00:59:25.000]  我們再唱一次歌
[00:59:25.000 --> 00:59:28.000]  有一份愛從天而來
[00:59:28.000 --> 00:59:32.000]  一張照片拍攝
[00:59:32.000 --> 00:59:38.000]  可以通過不少血腥的劫
[00:59:38.000 --> 00:59:41.000]  因為有你因為有我
[00:59:41.000 --> 00:59:45.000]  感情被用心愛
[00:59:45.000 --> 00:59:51.000]  那最終這一份愛播出來
[00:59:51.000 --> 00:59:55.000]  耶穌的愛激勵我
[00:59:55.000 --> 00:59:58.000]  敞開我的生命
[00:59:58.000 --> 01:00:03.000]  讓自己有慰藉
[01:00:03.000 --> 01:00:07.000]  讓自己有慰藉
[01:00:07.000 --> 01:00:12.000]  讓自己有慰藉
[01:00:12.000 --> 01:00:15.000]  讓自己有慰藉
[01:00:15.000 --> 01:00:18.000]  那最終這一份愛
[01:00:18.000 --> 01:00:21.000]  耶穌的愛激勵我
[01:00:21.000 --> 01:00:25.000]  敞開我的生命
[01:00:25.000 --> 01:00:28.000]  讓自己有慰藉
[01:00:28.000 --> 01:00:31.000]  讓自己有慰藉
[01:00:31.000 --> 01:00:32.000]  祝福
[01:00:32.000 --> 01:00:35.000]  耶穌的愛也讓我
[01:00:35.000 --> 01:00:38.000]  心中雙手抱住
[01:00:38.000 --> 01:00:45.000]  我們一起將世界活出愛
[01:00:45.000 --> 01:00:52.000]  我們一起將世界活出愛
[01:00:52.000 --> 01:01:03.000]  我們一起將世界活出愛
[01:01:03.000 --> 01:01:05.000]  在這個時候
[01:01:05.000 --> 01:01:08.000]  也很想為這三位弟兄姊妹祈禱
[01:01:08.000 --> 01:01:11.000]  我們一起舉手為他們祈禱
[01:01:11.000 --> 01:01:14.000]  耶穌你的愛是醫治的愛
[01:01:14.000 --> 01:01:17.000]  是饒恕的愛
[01:01:17.000 --> 01:01:20.000]  是厚恩的愛
[01:01:20.000 --> 01:01:24.000]  天父求你保守這三位弟兄姊妹
[01:01:24.000 --> 01:01:26.000]  他們在你面前的立志
[01:01:26.000 --> 01:01:28.000]  就成為他們一生的立志
[01:01:28.000 --> 01:01:30.000]  讓你的厚恩待他們
[01:01:30.000 --> 01:01:32.000]  讓他們真的成為你愛的出口
[01:01:32.000 --> 01:01:35.000]  將你的愛散播出去
[01:01:35.000 --> 01:01:37.000]  祝福他們身邊的人
[01:01:37.000 --> 01:01:39.000]  你又與他們的家人同在
[01:01:39.000 --> 01:01:41.000]  我們這樣討個交托仰望
[01:01:41.000 --> 01:01:44.000]  奉著耶穌基督得勝的名字求
[01:01:44.000 --> 01:01:48.000]  祝福你們
[01:01:48.000 --> 01:01:52.000]  大家不要那麼拘謹坐下
[01:01:52.000 --> 01:01:56.000]  你跟後面打個招呼好不好
[01:01:56.000 --> 01:02:00.000]  你覺得他需要你為他加油
[01:02:00.000 --> 01:02:04.000]  你拍他的肩膀好不好
[01:02:04.000 --> 01:02:07.000]  到最後
[01:02:07.000 --> 01:02:13.000]  今天很感恩有個書攤
[01:02:13.000 --> 01:02:15.000]  我也要說一點書
[01:02:15.000 --> 01:02:18.000]  其實我是寫書的人
[01:02:18.000 --> 01:02:23.000]  《教養子女》這本叫《有教無女》
[01:02:23.000 --> 01:02:25.000]  最新的港教養孩子的版
[01:02:25.000 --> 01:02:26.000]  這本更新
[01:02:26.000 --> 01:02:28.000]  這本《捨不得》
[01:02:28.000 --> 01:02:30.000]  我寫給我的女兒
[01:02:30.000 --> 01:02:32.000]  其實是這一代的孩子
[01:02:32.000 --> 01:02:36.000]  由她小時候一直寫到她差不多嫁人
[01:02:36.000 --> 01:02:39.000]  還有另外她夾著一本畫冊
[01:02:39.000 --> 01:02:41.000]  那本繪圖是給父母
[01:02:41.000 --> 01:02:43.000]  孩子開學畢業
[01:02:43.000 --> 01:02:44.000]  就可以送給他
[01:02:44.000 --> 01:02:45.000]  一旁邊是空白的
[01:02:45.000 --> 01:02:47.000]  讓你可以寫東西
[01:02:47.000 --> 01:02:50.000]  這本就是Facebook的《一致心情》
[01:02:50.000 --> 01:02:51.000]  一個字的研讀
[01:02:51.000 --> 01:02:52.000]  最新的
[01:02:52.000 --> 01:02:54.000]  這本就是跟司徒永富博士說的
[01:02:54.000 --> 01:02:57.000]  給青少年的成長學不完的功課
[01:02:57.000 --> 01:02:58.000]  這本我想特別說一說
[01:02:58.000 --> 01:02:59.000]  叫《好一個我》
[01:02:59.000 --> 01:03:02.000]  是面對人生很多辛酸血淚
[01:03:02.000 --> 01:03:05.000]  好奇妙地在三個半星期
[01:03:05.000 --> 01:03:07.000]  寫了差不多四萬字
[01:03:07.000 --> 01:03:09.000]  是我心裏面湧出來的一本書
[01:03:09.000 --> 01:03:12.000]  是剛才說的有些故事
[01:03:12.000 --> 01:03:13.000]  或者有些延續
[01:03:13.000 --> 01:03:15.000]  沒有在Facebook出現過的
[01:03:15.000 --> 01:03:16.000]  叫《好一個我》
[01:03:16.000 --> 01:03:17.000]  我喜歡這個副題
[01:03:17.000 --> 01:03:20.000]  叫《接納負傷安好的自己》
[01:03:20.000 --> 01:03:21.000]  願上帝祝福大家
[01:03:21.000 --> 01:03:23.000]  我也不知道我有沒有過時
[01:03:23.000 --> 01:03:24.000]  什麼也不知道
[01:03:24.000 --> 01:03:25.000]  不過願上帝祝福你們
[01:03:25.000 --> 01:03:27.000]  願你們的家庭
[01:03:27.000 --> 01:03:29.000]  一代接一代都有上帝的祝福
[01:03:29.000 --> 01:03:30.000]  好
[01:03:30.000 --> 01:03:31.000]  謝謝
[01:03:31.000 --> 01:03:33.000]  謝謝大家
[01:03:33.000 --> 01:03:35.000]  好 谢谢大家 再见

