
[00:00:00.000 --> 00:00:02.000]  我們同心抱告
[01:00:45.500 --> 01:00:48.500]  舊的和諧館就是第三節
[01:00:48.500 --> 01:00:50.500]  我憑著所賜給我的恩
[01:00:50.500 --> 01:00:52.500]  對你們各人說
[01:00:52.500 --> 01:00:55.500]  不要看自己過於所當看
[01:00:55.500 --> 01:00:58.500]  要照著神所分給各人
[01:00:58.500 --> 01:01:00.500]  信心的大小
[01:01:00.500 --> 01:01:02.500]  看得合乎中道
[01:01:02.500 --> 01:01:07.500]  就是說保羅的認知裡面
[01:01:07.500 --> 01:01:09.500]  肯定有些人信心大的
[01:01:09.500 --> 01:01:12.500]  有些人信心軟弱一點的
[01:01:12.500 --> 01:01:15.500]  甚至關乎倫理的
[01:01:15.500 --> 01:01:18.500]  那些信心保羅都有提的
[01:01:18.500 --> 01:01:21.500]  在哥納多前書就明顯
[01:01:21.500 --> 01:01:23.500]  有幾段經文提到
[01:01:23.500 --> 01:01:26.500]  有些人的良心還是軟弱
[01:01:26.500 --> 01:01:30.500]  他們就不敢去吃那些製藥醬之物
[01:01:30.500 --> 01:01:33.500]  所以如果那個傳道者
[01:01:33.500 --> 01:01:35.500]  或者很成熟的基督徒
[01:01:35.500 --> 01:01:38.500]  他自己去廟裡面坐靜
[01:01:38.500 --> 01:01:43.500]  就會令到那些信心弱小的弟兄
[01:01:43.500 --> 01:01:45.500]  就被叛奪了
[01:01:45.500 --> 01:01:48.500]  所以保羅說如果我吃肉
[01:01:48.500 --> 01:01:50.500]  叫弟兄跌倒
[01:01:50.500 --> 01:01:52.500]  我就永遠都不再吃了
[01:01:52.500 --> 01:01:55.500]  不是不吃那些普通的肉
[01:01:55.500 --> 01:01:57.500]  是那些製過偶像的肉
[01:01:57.500 --> 01:02:00.500]  最近在網上看一些很有趣
[01:02:00.500 --> 01:02:03.500]  很解壓的那些好笑的
[01:02:03.500 --> 01:02:06.500]  那些什麼臥底旅行團
[01:02:06.500 --> 01:02:09.500]  我發現了一件事是很恐怖的
[01:02:09.500 --> 01:02:11.500]  就是很好笑的
[01:02:11.500 --> 01:02:13.500]  你放鬆地看
[01:02:13.500 --> 01:02:15.500]  是很有趣的
[01:02:15.500 --> 01:02:17.500]  但每次進酒店
[01:02:17.500 --> 01:02:20.500]  第一個動作你知道是做什麼嗎?
[01:02:20.500 --> 01:02:22.500]  有看的你就知道了
[01:02:22.500 --> 01:02:24.500]  那兩個主持人
[01:02:24.500 --> 01:02:26.500]  進到酒店
[01:02:26.500 --> 01:02:28.500]  拿著鎖匙
[01:02:28.500 --> 01:02:30.500]  要敲門
[01:02:30.500 --> 01:02:33.500]  這些動作是告訴我們
[01:02:33.500 --> 01:02:36.500]  我們相信靈界是有髒東西
[01:02:36.500 --> 01:02:38.500]  對不起我們
[01:02:38.500 --> 01:02:40.500]  你麻煩你走開吧
[01:02:40.500 --> 01:02:41.500]  沒有這件事的
[01:02:41.500 --> 01:02:43.500]  你相信耶穌當然我們沒得說
[01:02:43.500 --> 01:02:45.500]  但如果你告訴我
[01:02:45.500 --> 01:02:47.500]  我們是相信耶穌
[01:02:47.500 --> 01:02:49.500]  麻煩你走開吧
[01:02:49.500 --> 01:02:52.500]  我根本不相信他們會搞到我們基督徒
[01:02:52.500 --> 01:02:54.500]  千萬不要這樣
[01:02:54.500 --> 01:02:57.500]  你這樣的時候很嚴重的
[01:02:57.500 --> 01:02:59.500]  就是說不好意思
[01:02:59.500 --> 01:03:01.500]  我來你們的地方
[01:03:01.500 --> 01:03:03.500]  你麻煩不要搞我
[01:03:03.500 --> 01:03:05.500]  今晚你讓我睡一覺不好
[01:03:05.500 --> 01:03:07.500]  沒有這件事的
[01:03:07.500 --> 01:03:09.500]  你回去看看
[01:03:09.500 --> 01:03:12.500]  這樣的動作是代表著
[01:03:12.500 --> 01:03:14.500]  你已經怕了靈界
[01:03:14.500 --> 01:03:16.500]  其實不需要
[01:03:16.500 --> 01:03:18.500]  當然他沒有耶穌
[01:03:18.500 --> 01:03:20.500]  他們有這種迷信
[01:03:20.500 --> 01:03:22.500]  那種迷信已經塞入到
[01:03:22.500 --> 01:03:27.500]  香港人的那種價值觀
[01:03:27.500 --> 01:03:29.500]  你可以說多麼嚴重
[01:03:29.500 --> 01:03:32.500]  所以基督徒不需要
[01:03:32.500 --> 01:03:34.500]  我們甚至要告訴他們
[01:03:34.500 --> 01:03:37.500]  我們是沒有任何禁忌的
[01:03:37.500 --> 01:03:39.500]  我們要去旅遊
[01:03:39.500 --> 01:03:40.500]  旅遊是要付錢的
[01:03:40.500 --> 01:03:42.500]  理直氣壯的
[01:03:42.500 --> 01:03:44.500]  不需要做這件事的
[01:03:44.500 --> 01:03:45.500]  不需要開燈
[01:03:45.500 --> 01:03:47.500]  不需要什麼方位
[01:03:47.500 --> 01:03:48.500]  什麼尾房
[01:03:48.500 --> 01:03:49.500]  沒有這件事的
[01:03:49.500 --> 01:03:50.500]  我們是基督徒
[01:03:50.500 --> 01:03:52.500]  我們是神的兒女
[01:03:52.500 --> 01:03:54.500]  所以這裡告訴我們
[01:03:54.500 --> 01:03:56.500]  我藉著神賜給
[01:03:56.500 --> 01:03:58.500]  這個就是漢語譯管
[01:03:58.500 --> 01:04:01.500]  我藉著神賜我的恩典
[01:04:01.500 --> 01:04:03.500]  保羅所領受的恩典
[01:04:03.500 --> 01:04:05.500]  是極其的浩大
[01:04:05.500 --> 01:04:08.500]  一個本來是拉給
[01:04:08.500 --> 01:04:11.500]  一個在社會上
[01:04:11.500 --> 01:04:13.500]  猶太教裏面的一個
[01:04:13.500 --> 01:04:16.500]  很尊貴的一個議事
[01:04:16.500 --> 01:04:22.500]  一個能夠去行審判的一個議事
[01:04:22.500 --> 01:04:24.500]  即是投票權
[01:04:24.500 --> 01:04:28.500]  是不是可以去懲罰一些人
[01:04:28.500 --> 01:04:30.500]  在宗教的條例上
[01:04:30.500 --> 01:04:33.500]  保羅他能夠信主
[01:04:33.500 --> 01:04:35.500]  能夠本來是逼迫基督徒
[01:04:35.500 --> 01:04:39.500]  嘲笑侮辱耶穌的
[01:04:39.500 --> 01:04:44.500]  他可以領受神既往不計的那種罪惡
[01:04:44.500 --> 01:04:46.500]  來賜他恩典
[01:04:46.500 --> 01:04:48.500]  還賜他一個職份
[01:04:48.500 --> 01:04:51.500]  而且明顯是使徒的職份
[01:04:51.500 --> 01:04:55.500]  這樣來對你們羅馬人說
[01:04:55.500 --> 01:04:57.500]  不要對自己的評價過高
[01:04:57.500 --> 01:04:59.500]  即是意味著
[01:04:59.500 --> 01:05:00.500]  合乎中度
[01:05:00.500 --> 01:05:01.500]  即是不要過高
[01:05:01.500 --> 01:05:03.500]  更加不要過小
[01:05:03.500 --> 01:05:07.500]  超過所應該的評價
[01:05:07.500 --> 01:05:10.500]  所以這個超過所應該的評價
[01:05:10.500 --> 01:05:13.500]  即是說按部就班
[01:05:13.500 --> 01:05:15.500]  循序漸進
[01:05:15.500 --> 01:05:17.500]  我們每個人得到的都是聖靈
[01:05:17.500 --> 01:05:19.500]  都是一份的救恩
[01:05:19.500 --> 01:05:22.500]  都是耶穌為我釘十字架
[01:05:22.500 --> 01:05:23.500]  每個人都一樣
[01:05:23.500 --> 01:05:25.500]  原來在教會裏面的生活
[01:05:25.500 --> 01:05:27.500]  就開始不一樣了
[01:05:27.500 --> 01:05:30.500]  就是神會在不同的弟兄姊妹裏面
[01:05:30.500 --> 01:05:34.500]  賜下那些恩賜給每個人
[01:05:34.500 --> 01:05:37.500]  所以每個人有些就明顯些
[01:05:37.500 --> 01:05:40.500]  有些就需要運用大些的信心
[01:05:40.500 --> 01:05:45.500]  但是原來每個人整體都是神拯救的兒女
[01:05:45.500 --> 01:05:47.500]  神用寵家
[01:05:47.500 --> 01:05:50.500]  他的愛子的寶血來買熟的兒女
[01:05:50.500 --> 01:05:54.500]  但是在那個實際彼此的服侍上
[01:05:54.500 --> 01:05:57.500]  就有不同的那個
[01:05:57.500 --> 01:05:58.500]  因為信心
[01:05:58.500 --> 01:06:02.500]  因為神給的那個恩賜
[01:06:02.500 --> 01:06:04.500]  就會有高低之分
[01:06:04.500 --> 01:06:08.500]  那個高低不是一種道德上的
[01:06:08.500 --> 01:06:10.500]  即是有比較
[01:06:10.500 --> 01:06:14.500]  而是神安排我們不同的人生
[01:06:14.500 --> 01:06:16.500]  要告訴我們
[01:06:16.500 --> 01:06:18.500]  不要對自己評價過高
[01:06:18.500 --> 01:06:21.500]  即是說不要再從自己的角度
[01:06:21.500 --> 01:06:23.500]  去看自己的價值
[01:06:23.500 --> 01:06:29.500]  要在神聖靈的帶領感動底下
[01:06:29.500 --> 01:06:33.500]  去看神給我們應該有對自己的評價
[01:06:33.500 --> 01:06:37.500]  即是說不再用自己去量自己
[01:06:37.500 --> 01:06:40.500]  是要在神的真理去量度自己
[01:06:40.500 --> 01:06:43.500]  這樣就完全不同了價值觀
[01:06:43.500 --> 01:06:46.500]  在神眼中看自己
[01:06:46.500 --> 01:06:50.500]  在永恆裏面看侍奉
[01:06:50.500 --> 01:06:53.500]  幾十年就這樣很快過去了
[01:06:53.500 --> 01:06:58.500]  我不斷提我是1987年12月24日
[01:06:58.500 --> 01:07:04.500]  平生第一次去一個家長小學晚會
[01:07:04.500 --> 01:07:06.500]  不是為我預備
[01:07:06.500 --> 01:07:10.500]  根本沒有這樣的準備去這個報道會
[01:07:10.500 --> 01:07:12.500]  是臨時這樣裏面有個感動
[01:07:12.500 --> 01:07:14.500]  叫我衝上去
[01:07:14.500 --> 01:07:16.500]  衝上去濕透了
[01:07:16.500 --> 01:07:18.500]  然後就已經是一半的枯燥了
[01:07:18.500 --> 01:07:23.500]  舉手就成為了我由那個時刻到今天
[01:07:23.500 --> 01:07:26.500]  就真的是一個人生三十多年
[01:07:26.500 --> 01:07:31.500]  就是這樣順著的人生三十多年就這樣過去了
[01:07:31.500 --> 01:07:35.500]  所以在永恆裏面看自己的評價
[01:07:35.500 --> 01:07:38.500]  這樣看自己能夠參與侍奉
[01:07:38.500 --> 01:07:41.500]  是忙的 是重責任的
[01:07:41.500 --> 01:07:45.500]  最好不要自己再做這些重的責任
[01:07:45.500 --> 01:07:47.500]  希望快點退休
[01:07:47.500 --> 01:07:50.500]  找一間沒有人認識我的教會
[01:07:50.500 --> 01:07:52.500]  去做一些很小的弟兄的角色
[01:07:52.500 --> 01:07:54.500]  這樣很享受敬拜
[01:07:54.500 --> 01:07:56.500]  就是我很想的心願
[01:07:56.500 --> 01:07:59.500]  但是在永恆裏面看
[01:07:59.500 --> 01:08:02.500]  能夠參與侍奉是很尊貴
[01:08:02.500 --> 01:08:06.500]  其實你不參與侍奉才是不健康的
[01:08:06.500 --> 01:08:10.500]  不理性的 不心思術類
[01:08:10.500 --> 01:08:14.500]  但就不是從自己去評價自己
[01:08:14.500 --> 01:08:19.500]  而是從永恆 從神的眼裏面去看自己
[01:08:19.500 --> 01:08:23.500]  所以你這樣坐在這個崗位去服侍
[01:08:23.500 --> 01:08:27.500]  冥冥中總是有神的帶領感動
[01:08:27.500 --> 01:08:34.500]  所以倒要按照神的良比各人的信心
[01:08:34.500 --> 01:08:39.500]  所以是神用他的智慧 永恆的計劃
[01:08:39.500 --> 01:08:42.500]  他這樣度身訂做給我們
[01:08:42.500 --> 01:08:45.500]  這樣給我們真正為著
[01:08:45.500 --> 01:08:47.500]  不是想做好那件事那麼簡單
[01:08:47.500 --> 01:08:52.500]  是做那件事的人自己會成長 成熟
[01:08:52.500 --> 01:08:55.500]  我都真的坦誠分享
[01:08:55.500 --> 01:09:01.500]  張牧離開2017年9月
[01:09:01.500 --> 01:09:03.500]  他轉去建道教書
[01:09:03.500 --> 01:09:08.500]  我就要承擔一個很重的堂長的崗位
[01:09:08.500 --> 01:09:10.500]  但是7年過去了
[01:09:10.500 --> 01:09:12.500]  我現在回想
[01:09:12.500 --> 01:09:15.500]  我經常說 張牧你不要找我了
[01:09:15.500 --> 01:09:18.500]  我不是有這樣的喜歡
[01:09:18.500 --> 01:09:20.500]  不過好像真的 我當時都這樣說
[01:09:20.500 --> 01:09:22.500]  好像臨危受命那樣
[01:09:22.500 --> 01:09:24.500]  但是7年過去了
[01:09:24.500 --> 01:09:28.500]  我坐在這個位置對自己的生命
[01:09:28.500 --> 01:09:30.500]  對自己的成長
[01:09:30.500 --> 01:09:32.500]  現在是祝福雄恩
[01:09:32.500 --> 01:09:36.500]  我有很多不無盡的創意
[01:09:36.500 --> 01:09:40.500]  那種曾經有的經驗
[01:09:40.500 --> 01:09:44.500]  有的各方面的人物的建立
[01:09:44.500 --> 01:09:46.500]  可以令到我現在可以祝福
[01:09:46.500 --> 01:09:48.500]  在雄恩這個小小的教會
[01:09:48.500 --> 01:09:50.500]  我們的分堂
[01:09:50.500 --> 01:09:52.500]  我覺得是神的準備
[01:09:52.500 --> 01:09:54.500]  訓練了我7年
[01:09:54.500 --> 01:09:57.500]  而離開在雄恩的發展
[01:09:57.500 --> 01:10:01.500]  所以很感謝張牧師和當時的領袖
[01:10:01.500 --> 01:10:05.500]  給我肩負很大的重擔
[01:10:05.500 --> 01:10:09.500]  令我真的呼吸不了那麼辛苦的壓力
[01:10:09.500 --> 01:10:11.500]  但是很感恩
[01:10:11.500 --> 01:10:15.500]  真的是神良美國人的信心
[01:10:15.500 --> 01:10:19.500]  所以要忠肯地評價自己
[01:10:19.500 --> 01:10:22.500]  所以每件事過去了之後
[01:10:22.500 --> 01:10:25.500]  是很大的一個祝福
[01:10:25.500 --> 01:10:29.500]  如果我沒有坐在那麼吃重的位置
[01:10:29.500 --> 01:10:31.500]  開始經歷社會事件
[01:10:31.500 --> 01:10:33.500]  開始經歷疫情
[01:10:33.500 --> 01:10:35.500]  我會有很多的困難
[01:10:35.500 --> 01:10:41.500]  但是可以真的令到自己的生命成長
[01:10:41.500 --> 01:10:42.500]  成熟
[01:10:42.500 --> 01:10:43.500]  能夠服侍
[01:10:43.500 --> 01:10:45.500]  是一個很大的祝福
[01:10:45.500 --> 01:10:48.500]  所以不是做到多少那個重要
[01:10:48.500 --> 01:10:52.500]  是做事的人才得到成長
[01:10:52.500 --> 01:10:54.500]  才是重要
[01:10:54.500 --> 01:10:56.500]  所以有些長輩
[01:10:56.500 --> 01:10:59.500]  以前很多年前提醒你不做
[01:10:59.500 --> 01:11:02.500]  神就將你bypass了
[01:11:02.500 --> 01:11:04.500]  會祝福其他的人
[01:11:04.500 --> 01:11:06.500]  他做到
[01:11:06.500 --> 01:11:09.500]  他將你本來得到的福氣
[01:11:09.500 --> 01:11:11.500]  你就被人拿走了
[01:11:11.500 --> 01:11:14.500]  所以我們不是要爭那些侍奉
[01:11:14.500 --> 01:11:16.500]  這個就是剛才說的價值觀
[01:11:16.500 --> 01:11:19.500]  但是當神給我們
[01:11:19.500 --> 01:11:21.500]  其實是困難的
[01:11:21.500 --> 01:11:23.500]  當你參與侍奉
[01:11:23.500 --> 01:11:25.500]  但是忠心地
[01:11:25.500 --> 01:11:29.500]  來到好像剛才所說的一個傻子
[01:11:29.500 --> 01:11:31.500]  去參與去服侍
[01:11:31.500 --> 01:11:33.500]  其實默默地這樣做
[01:11:33.500 --> 01:11:38.500]  真正的祝福就是神會訓練我們的生命成長
[01:11:38.500 --> 01:11:40.500]  會使我們更加看到
[01:11:40.500 --> 01:11:43.500]  原來服侍是那麼尊貴、那麼寶貴
[01:11:43.500 --> 01:11:46.500]  又說一個很簡單的小小的例子
[01:11:46.500 --> 01:11:48.500]  上個星期六
[01:11:48.500 --> 01:11:52.500]  去探我們洪恩一位姐妹
[01:11:52.500 --> 01:11:55.500]  因為神有些發言
[01:11:55.500 --> 01:11:58.500]  本來她已經在去機場
[01:11:58.500 --> 01:12:01.500]  去韓國旅行
[01:12:01.500 --> 01:12:03.500]  去機場
[01:12:03.500 --> 01:12:05.500]  突然間痛得不得了
[01:12:05.500 --> 01:12:07.500]  緊急要入急症
[01:12:07.500 --> 01:12:09.500]  就進了北區醫院
[01:12:09.500 --> 01:12:11.500]  輾轉幾天
[01:12:11.500 --> 01:12:13.500]  又忙 沒空
[01:12:13.500 --> 01:12:15.500]  到星期六去探她
[01:12:15.500 --> 01:12:18.500]  原來她已經和隔壁的床位
[01:12:18.500 --> 01:12:20.500]  原來後面發言
[01:12:20.500 --> 01:12:22.500]  只不過是小小發言的酵素高
[01:12:22.500 --> 01:12:24.500]  就要慢慢打點滴
[01:12:24.500 --> 01:12:26.500]  自己就會好
[01:12:26.500 --> 01:12:28.500]  就在醫院裏面
[01:12:28.500 --> 01:12:30.500]  就沒事了
[01:12:30.500 --> 01:12:32.500]  知道和其他器官有問題
[01:12:32.500 --> 01:12:34.500]  只需要慢慢調理
[01:12:34.500 --> 01:12:36.500]  繼續在醫院裏面
[01:12:36.500 --> 01:12:39.500]  隔壁床一位女士
[01:12:39.500 --> 01:12:41.500]  年輕很多的
[01:12:41.500 --> 01:12:44.500]  她是有癌症末期的
[01:12:44.500 --> 01:12:47.500]  她和我們的姐妹說
[01:12:47.500 --> 01:12:49.500]  你可不可以為我祈禱
[01:12:49.500 --> 01:12:52.500]  我很痛 我很辛苦
[01:12:52.500 --> 01:12:56.500]  姐妹真是神安排
[01:12:56.500 --> 01:12:58.500]  去不了旅行
[01:12:58.500 --> 01:13:00.500]  就在醫院裏面
[01:13:00.500 --> 01:13:02.500]  就和她簡單講福音
[01:13:02.500 --> 01:13:04.500]  跟著在WhatsApp裏面說了
[01:13:04.500 --> 01:13:07.500]  這位女士肯信耶穌
[01:13:07.500 --> 01:13:09.500]  就為她祈禱
[01:13:09.500 --> 01:13:11.500]  我看到 但我都忙
[01:13:11.500 --> 01:13:12.500]  星期六不太忙
[01:13:12.500 --> 01:13:14.500]  又有其他的活動
[01:13:14.500 --> 01:13:20.500]  上午就有幼稚園的典禮
[01:13:20.500 --> 01:13:22.500]  剛剛有個空檔
[01:13:22.500 --> 01:13:24.500]  未到下午兩點半
[01:13:24.500 --> 01:13:28.500]  我們有一個福曲的22週年的慶典
[01:13:28.500 --> 01:13:30.500]  剛剛有一個空檔
[01:13:30.500 --> 01:13:33.500]  由北區醫院可以12點探病
[01:13:33.500 --> 01:13:35.500]  因為屯門現在不准
[01:13:35.500 --> 01:13:37.500]  剛剛有個空檔
[01:13:37.500 --> 01:13:39.500]  就在錦繡開車過去
[01:13:39.500 --> 01:13:41.500]  就見到這位女士
[01:13:41.500 --> 01:13:45.500]  就說 女士不如你這麼清楚地信耶穌
[01:13:45.500 --> 01:13:48.500]  我現在和你做一個更加認真的決戰
[01:13:48.500 --> 01:13:50.500]  然後立刻幫你洗禮
[01:13:50.500 --> 01:13:52.500]  她說好啊
[01:13:52.500 --> 01:13:54.500]  她很感恩
[01:13:54.500 --> 01:13:56.500]  之後WhatsApp我
[01:13:56.500 --> 01:13:57.500]  她家人在這裏
[01:13:57.500 --> 01:13:59.500]  見到我立刻幫她洗禮
[01:13:59.500 --> 01:14:01.500]  家人說好啊
[01:14:01.500 --> 01:14:04.500]  因為是不能再回頭的絕症
[01:14:04.500 --> 01:14:06.500]  她自己知道
[01:14:06.500 --> 01:14:08.500]  而且痛得很厲害
[01:14:08.500 --> 01:14:10.500]  所以很多事情
[01:14:10.500 --> 01:14:12.500]  神給我們的工作
[01:14:12.500 --> 01:14:14.500]  特別我們作為目者
[01:14:14.500 --> 01:14:16.500]  去到這些階段
[01:14:16.500 --> 01:14:18.500]  真的將以往幾十年
[01:14:18.500 --> 01:14:20.500]  電影報告成長
[01:14:20.500 --> 01:14:22.500]  越來越有經驗
[01:14:22.500 --> 01:14:25.500]  自己原來是在神的恩典裏面
[01:14:25.500 --> 01:14:27.500]  被你養大的
[01:14:27.500 --> 01:14:28.500]  所以現在
[01:14:28.500 --> 01:14:31.500]  時報不會再介意人怎樣看
[01:14:31.500 --> 01:14:33.500]  總之就是能夠做到
[01:14:33.500 --> 01:14:36.500]  就是神的祝福和恩典
[01:14:36.500 --> 01:14:38.500]  我現在又帶了一個女士
[01:14:38.500 --> 01:14:40.500]  真是素面謀面的
[01:14:40.500 --> 01:14:44.500]  很快就能夠一句立刻幫她洗禮
[01:14:44.500 --> 01:14:48.500]  她已經轉去百寶利的靈陽中心
[01:14:48.500 --> 01:14:50.500]  很快就要離開
[01:14:50.500 --> 01:14:52.500]  遲一些過兩天
[01:14:52.500 --> 01:14:55.500]  我就會將那個洗禮證帶給她
[01:14:55.500 --> 01:14:58.500]  因為已經做好了那個洗禮證
[01:14:58.500 --> 01:15:00.500]  她是我們神的兒女
[01:15:00.500 --> 01:15:02.500]  她很快就會見主
[01:15:02.500 --> 01:15:04.500]  但是你可以想像得到
[01:15:04.500 --> 01:15:06.500]  我們如果不參與侍奉
[01:15:06.500 --> 01:15:08.500]  是很輕鬆的
[01:15:08.500 --> 01:15:10.500]  是很好的自己的人生
[01:15:10.500 --> 01:15:12.500]  當然每個人真的有不同
[01:15:12.500 --> 01:15:16.500]  但是如果神真的給你一個服侍
[01:15:16.500 --> 01:15:18.500]  就要忠於所託的
[01:15:18.500 --> 01:15:20.500]  去盡心做好它
[01:15:20.500 --> 01:15:22.500]  現在紅恩的弟兄姊妹
[01:15:22.500 --> 01:15:24.500]  真的很愛惜我
[01:15:24.500 --> 01:15:26.500]  叫我不要那麼快
[01:15:26.500 --> 01:15:28.500]  不要衝
[01:15:28.500 --> 01:15:30.500]  不斷地從這裡做到那裡
[01:15:30.500 --> 01:15:31.500]  他們一直跟著我
[01:15:31.500 --> 01:15:32.500]  他們很開心
[01:15:32.500 --> 01:15:33.500]  他們覺得牧師兄
[01:15:33.500 --> 01:15:35.500]  麻煩你休息一下
[01:15:35.500 --> 01:15:37.500]  但是
[01:15:37.500 --> 01:15:41.500]  總是內心有很大的感動和開心
[01:15:41.500 --> 01:15:42.500]  譬如昨天
[01:15:42.500 --> 01:15:44.500]  又見到一群老人家
[01:15:44.500 --> 01:15:48.500]  好幾個從來沒有去過香港
[01:15:48.500 --> 01:15:50.500]  石澳、赤柱
[01:15:50.500 --> 01:15:52.500]  不如秋天
[01:15:52.500 --> 01:15:56.500]  我們團契去一次石澳
[01:15:56.500 --> 01:15:58.500]  探我的同學的教會
[01:15:58.500 --> 01:15:59.500]  拍照
[01:15:59.500 --> 01:16:01.500]  然後再去赤柱
[01:16:01.500 --> 01:16:03.500]  吃點東西
[01:16:03.500 --> 01:16:05.500]  在赤柱逛一會兒
[01:16:05.500 --> 01:16:07.500]  老人家開心到不得了
[01:16:07.500 --> 01:16:09.500]  但是他們很累
[01:16:09.500 --> 01:16:11.500]  因為走不了那麼多
[01:16:11.500 --> 01:16:13.500]  開車我更加累
[01:16:13.500 --> 01:16:15.500]  回來整個人都散了
[01:16:15.500 --> 01:16:18.500]  但是內心有很大的滿足
[01:16:18.500 --> 01:16:21.500]  所以要在永恆裡面
[01:16:21.500 --> 01:16:24.500]  去看自己的時況
[01:16:24.500 --> 01:16:27.500]  不要自己評價自己
[01:16:27.500 --> 01:16:29.500]  如果我自己評價自己
[01:16:29.500 --> 01:16:31.500]  我寧願不做傳道
[01:16:31.500 --> 01:16:33.500]  如果中國銀行可以再投胎
[01:16:33.500 --> 01:16:35.500]  就不要再傳道了
[01:16:35.500 --> 01:16:37.500]  千萬不要傳道
[01:16:37.500 --> 01:16:40.500]  吃力不討好
[01:16:40.500 --> 01:16:44.500]  但是如果在神的永恆的眼光去看
[01:16:44.500 --> 01:16:46.500]  既然現在是神驗證
[01:16:46.500 --> 01:16:48.500]  是神揀選
[01:16:48.500 --> 01:16:49.500]  是神感動
[01:16:49.500 --> 01:16:51.500]  那就盡力去做好它
[01:16:51.500 --> 01:16:53.500]  所以很感謝張牧師
[01:16:53.500 --> 01:16:56.500]  我每一次講我自己個人的分享
[01:16:56.500 --> 01:16:59.500]  他講張牧師真的是我自己一個很好的恩師
[01:16:59.500 --> 01:17:01.500]  他不是給我一個陷阱
[01:17:01.500 --> 01:17:04.500]  是真的給我一個很好的祝福
[01:17:04.500 --> 01:17:06.500]  讓我能夠成長
[01:17:06.500 --> 01:17:10.500]  對自己對侍奉有更深的體會
[01:17:10.500 --> 01:17:12.500]  所以真的
[01:17:12.500 --> 01:17:14.500]  如果我們有侍奉
[01:17:14.500 --> 01:17:16.500]  不要輕易的放棄
[01:17:16.500 --> 01:17:19.500]  應該要更加咬緊牙關
[01:17:19.500 --> 01:17:21.500]  參與服侍
[01:17:21.500 --> 01:17:24.500]  我不知道聽這個經文的荷蘭
[01:17:24.500 --> 01:17:26.500]  或者外國弟兄姊妹
[01:17:26.500 --> 01:17:30.500]  在教會裡面會不會面對一些不同的挫折
[01:17:30.500 --> 01:17:32.500]  每個教會都有的
[01:17:32.500 --> 01:17:34.500]  但是真的要合乎宗道
[01:17:34.500 --> 01:17:35.500]  所以這裡說
[01:17:35.500 --> 01:17:38.500]  忠肯的評價自己
[01:17:38.500 --> 01:17:42.500]  記得是在禱要按照著神
[01:17:42.500 --> 01:17:46.500]  給我們個人信心的那個大小
[01:17:46.500 --> 01:17:49.500]  忠肯的評價
[01:17:49.500 --> 01:17:51.500]  所以不要自己評價
[01:17:51.500 --> 01:17:55.500]  我們一想到思前想後
[01:17:55.500 --> 01:17:57.500]  做什麼我要這麼辛苦
[01:17:57.500 --> 01:17:59.500]  做什麼我是義工
[01:17:59.500 --> 01:18:01.500]  做什麼我要被你這樣仇氣
[01:18:01.500 --> 01:18:04.500]  一做什麼就不想做
[01:18:04.500 --> 01:18:09.500]  往往很少看神的恩典
[01:18:09.500 --> 01:18:11.500]  神的感動
[01:18:11.500 --> 01:18:13.500]  所以我自己都講過
[01:18:13.500 --> 01:18:17.500]  我很喜歡寫下每一個的婚禮
[01:18:17.500 --> 01:18:19.500]  和安息禮拜
[01:18:19.500 --> 01:18:21.500]  特別是安息禮拜
[01:18:21.500 --> 01:18:24.500]  每一次安息禮拜我都會做一些記錄
[01:18:24.500 --> 01:18:26.500]  很多年我看回
[01:18:26.500 --> 01:18:28.500]  有時候很感恩這個家庭
[01:18:28.500 --> 01:18:31.500]  曾經在他最困難的時候
[01:18:31.500 --> 01:18:33.500]  我們教會怎樣幫過他
[01:18:33.500 --> 01:18:36.500]  繼續為這些家人禱告
[01:18:36.500 --> 01:18:39.500]  原來是很開心的一件事
[01:18:39.500 --> 01:18:41.500]  你會感覺到一份滿足感
[01:18:41.500 --> 01:18:45.500]  你能夠幫助一些困難的家庭等等
[01:18:45.500 --> 01:18:48.500]  所以我們要在這個合乎宗道裡面
[01:18:48.500 --> 01:18:50.500]  我又再查過希臘文
[01:18:50.500 --> 01:18:53.500]  這個修辭
[01:18:53.500 --> 01:18:56.500]  意思就是謹慎地思想
[01:18:56.500 --> 01:18:59.500]  自制地去判斷
[01:18:59.500 --> 01:19:02.500]  剛才所講的很理直氣壯
[01:19:02.500 --> 01:19:06.500]  很經過深思熟慮去了解
[01:19:06.500 --> 01:19:08.500]  是一種清醒謙卑
[01:19:08.500 --> 01:19:10.500]  合宜的自我的形式
[01:19:10.500 --> 01:19:15.500]  和剛才的理解差不多都是一樣
[01:19:15.500 --> 01:19:17.500]  不要過於自己所當下
[01:19:17.500 --> 01:19:19.500]  但在這裡講的合乎宗道
[01:19:19.500 --> 01:19:22.500]  就是有這樣的含義
[01:19:22.500 --> 01:19:24.500]  所以告訴我們
[01:19:24.500 --> 01:19:27.500]  我們原來一個侍奉
[01:19:27.500 --> 01:19:31.500]  不是隨便自己喜歡怎樣就怎樣
[01:19:31.500 --> 01:19:32.500]  不開心就不做
[01:19:32.500 --> 01:19:33.500]  不是這樣的
[01:19:33.500 --> 01:19:36.500]  而是謹慎地去思想
[01:19:36.500 --> 01:19:37.500]  是從整個宏觀
[01:19:37.500 --> 01:19:39.500]  這個侍奉本身
