
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:01:51.800 --> 01:01:54.800]  是令你更加成長
[01:01:54.800 --> 01:01:56.800]  胸襟更加大
[01:01:56.800 --> 01:02:02.800]  對人、對事物的眼光更加遼闊
[01:02:02.800 --> 01:02:08.800]  這就是你的眼淚經驗不單沒有白費
[01:02:08.800 --> 01:02:11.800]  而且成為了成長的種子
[01:02:11.800 --> 01:02:15.800]  所以仍然是聖靈在我們裏面的工作
[01:02:15.800 --> 01:02:18.800]  所以一個成長基督徒
[01:02:18.800 --> 01:02:20.800]  心胸越來越大
[01:02:20.800 --> 01:02:24.800]  眼光對人、對神的愛越來越真誠
[01:02:24.800 --> 01:02:26.800]  信心越來越大
[01:02:26.800 --> 01:02:29.800]  信心不是要走過紅海
[01:02:29.800 --> 01:02:33.800]  要這個人按手掣立即站起來
[01:02:33.800 --> 01:02:34.800]  不是這樣的
[01:02:34.800 --> 01:02:39.800]  信心伴隨著一種很平安的內心
[01:02:39.800 --> 01:02:43.800]  很有一種讓人感受到一種
[01:02:43.800 --> 01:02:45.800]  又不能說是靈氣逼人
[01:02:45.800 --> 01:02:47.800]  但總是有一種氣質
[01:02:47.800 --> 01:02:49.800]  人感覺很舒服的
[01:02:49.800 --> 01:02:58.800]  這個人會有散發聖靈的工作的氣質
[01:02:58.800 --> 01:03:00.800]  所以我們要記得
[01:03:00.800 --> 01:03:02.800]  保羅在這裏告訴我們
[01:03:02.800 --> 01:03:07.800]  他是特別針對那些全港要受割禮
[01:03:07.800 --> 01:03:10.800]  才能夠補足基督的救贖
[01:03:10.800 --> 01:03:12.800]  那就大件事了
[01:03:12.800 --> 01:03:14.800]  肯定是接近異端的
[01:03:14.800 --> 01:03:19.800]  所以原來神的方法不是我們脫離律法
[01:03:19.800 --> 01:03:22.800]  是把聖靈給我們
[01:03:22.800 --> 01:03:26.800]  讓我們的生命在聖靈裏面
[01:03:26.800 --> 01:03:30.800]  一直在愛裏面去進行神的律法
[01:03:30.800 --> 01:03:35.800]  所以全國禮的人就以為做了這件事就行了
[01:03:35.800 --> 01:03:39.800]  其實不是這樣做的
[01:03:39.800 --> 01:03:43.800]  所以這裏和我們去了解阿伯拉罕
[01:03:43.800 --> 01:03:48.800]  也是相當重要的一個指標
[01:03:48.800 --> 01:03:50.800]  在這裏的阿伯拉罕
[01:03:50.800 --> 01:03:53.800]  是以信為本
[01:03:53.800 --> 01:03:55.800]  一心相信神
[01:03:55.800 --> 01:03:59.800]  成為了我們的信心之父
[01:03:59.800 --> 01:04:03.800]  我們效法他的信心來得到
[01:04:03.800 --> 01:04:07.800]  還有一樣東西就是神賜給阿伯拉罕的福
[01:04:07.800 --> 01:04:11.800]  現在是因著基督耶穌的犧牲
[01:04:11.800 --> 01:04:14.800]  就在我們外邦人身上
[01:04:14.800 --> 01:04:18.800]  這個福其中在今生運作中
[01:04:18.800 --> 01:04:21.800]  我們要很有意識地
[01:04:21.800 --> 01:04:25.800]  所以我們不要被那些靈恩派壟斷了
[01:04:25.800 --> 01:04:29.800]  和搞砸了聖靈的工作
[01:04:29.800 --> 01:04:32.800]  所有基督徒這裏很肯定的
[01:04:32.800 --> 01:04:39.800]  因信就得到應許的聖靈在我們心裏面
[01:04:39.800 --> 01:04:42.800]  是每一個基督徒肯定獲得的
[01:04:42.800 --> 01:04:44.800]  所以是常態來的
[01:04:44.800 --> 01:04:46.800]  不是特殊的
[01:04:46.800 --> 01:04:49.800]  不是突然間有些神人、神醫
[01:04:49.800 --> 01:04:50.800]  不需要的
[01:04:50.800 --> 01:04:53.800]  每個基督徒都要有聖靈
[01:04:53.800 --> 01:04:56.800]  是應許了給我們的
[01:04:56.800 --> 01:04:59.800]  我們只要是因著基督耶穌
[01:04:59.800 --> 01:05:05.800]  我們就不知不覺已經成為了阿伯拉罕的蒙福後裔
[01:05:05.800 --> 01:05:11.800]  這個福首先體現的是聖靈住在我們內心
[01:05:11.800 --> 01:05:14.800]  還有一點我們再讀
[01:05:14.800 --> 01:05:17.800]  後面的太詳細了,我就不讀了
[01:05:17.800 --> 01:05:19.800]  我看看時間夠不夠
[01:05:19.800 --> 01:05:21.800]  另外的部分都預了
[01:05:21.800 --> 01:05:23.800]  還有最後一個部分
[01:05:23.800 --> 01:05:27.800]  這裏我們說了
[01:05:27.800 --> 01:05:29.800]  這個比較重要
[01:05:29.800 --> 01:05:31.800]  這裏稍為重要一點
[01:05:31.800 --> 01:05:35.800]  我們解釋第十五節開始
[01:05:35.800 --> 01:05:40.800]  神的應許和律法到底有什麼關係或是抵觸呢?
[01:05:40.800 --> 01:05:42.800]  留意第十五節
[01:05:42.800 --> 01:05:46.800]  保羅強調這是一個契約
[01:05:46.800 --> 01:05:49.800]  神定立了,包括人定立了
[01:05:49.800 --> 01:05:52.800]  都不能隨便違約
[01:05:52.800 --> 01:05:57.800]  何況是神和阿伯拉罕定立了呢?
[01:05:57.800 --> 01:06:00.800]  弟兄們,我且照著人的常話說
[01:06:00.800 --> 01:06:04.800]  即是一個很常見的習俗
[01:06:04.800 --> 01:06:08.800]  羅馬都是一個定契約比較重要的國家
[01:06:08.800 --> 01:06:10.800]  我們今天更加明白
[01:06:10.800 --> 01:06:13.800]  簽訂了的約是不能隨便改的
[01:06:13.800 --> 01:06:16.800]  就算多兒戲都不行
[01:06:16.800 --> 01:06:18.800]  都是叫違約
[01:06:18.800 --> 01:06:21.800]  弟兄們,我且照著人的常話說
[01:06:21.800 --> 01:06:23.800]  雖然是人的文約
[01:06:23.800 --> 01:06:25.800]  若已經立定了
[01:06:25.800 --> 01:06:28.800]  就沒有能廢棄或加珍
[01:06:28.800 --> 01:06:32.800]  即是說,他用一般性來討論
[01:06:32.800 --> 01:06:35.800]  給加拉太人有一種明白
[01:06:35.800 --> 01:06:36.800]  其實你們都明白的
[01:06:36.800 --> 01:06:40.800]  你們信了主,難道神還要收回這些東西
[01:06:40.800 --> 01:06:43.800]  要你們重新來過,當然不會這樣
[01:06:43.800 --> 01:06:46.800]  所以這裡說的是阿伯拉罕
[01:06:46.800 --> 01:06:48.800]  所以第十六節
[01:06:48.800 --> 01:06:55.800]  所應許的原事向阿伯拉罕和他的子孫說的
[01:06:55.800 --> 01:06:58.800]  神並不時說眾子孫
[01:06:58.800 --> 01:07:03.800]  指著許多人乃是說你那一個子孫
[01:07:03.800 --> 01:07:05.800]  指著一個人就是基督
[01:07:05.800 --> 01:07:07.800]  對不起,不是十九節
[01:07:07.800 --> 01:07:09.800]  是十六節才對
[01:07:09.800 --> 01:07:13.800]  眾子孫的那個獨特的子孫
[01:07:13.800 --> 01:07:17.800]  原來阿伯拉罕將來那個獨特的子孫
[01:07:17.800 --> 01:07:19.800]  就是耶穌基督
[01:07:19.800 --> 01:07:23.800]  所以萬國恩利的子孫蒙福
[01:07:23.800 --> 01:07:25.800]  就是指著耶穌基督
[01:07:25.800 --> 01:07:27.800]  在十二章第三節
[01:07:27.800 --> 01:07:29.800]  創世紀
[01:07:29.800 --> 01:07:33.800]  神已經有救贖世人的計劃
[01:07:33.800 --> 01:07:35.800]  就是藉著他的愛子
[01:07:35.800 --> 01:07:40.800]  就是阿伯拉罕將來很多世代之後的孫子
[01:07:40.800 --> 01:07:41.800]  就是耶穌
[01:07:41.800 --> 01:07:46.800]  所以這裡說已經訂立了契約是不可以更改的
[01:07:46.800 --> 01:07:50.800]  所以就是這位基督使世人能夠蒙福
[01:07:50.800 --> 01:07:52.800]  所以保羅現在就在說
[01:07:52.800 --> 01:07:54.800]  第十七節
[01:07:54.800 --> 01:07:57.800]  一來就是勉勵加拿大人不要受影響
[01:07:57.800 --> 01:08:03.800]  但其實更加用真理去駁斥那些傳這些所謂律法的人
[01:08:03.800 --> 01:08:05.800]  他們要留心
[01:08:05.800 --> 01:08:07.800]  其實神的聖經都不是這樣
[01:08:07.800 --> 01:08:09.800]  你不要扭曲了聖經
[01:08:09.800 --> 01:08:10.800]  十七節
[01:08:10.800 --> 01:08:12.800]  「我是這麼說」
[01:08:12.800 --> 01:08:14.800]  「神預先所立的約」
[01:08:14.800 --> 01:08:16.800]  就是和阿伯拉罕所訂立的約
[01:08:16.800 --> 01:08:18.800]  「萬國恩他得福」
[01:08:18.800 --> 01:08:21.800]  「萬國恩他的子孫得福」
[01:08:21.800 --> 01:08:23.800]  怕大家都不太熟悉
[01:08:23.800 --> 01:08:28.800]  不如我們記起十二章和十三章的《創世紀》
[01:08:28.800 --> 01:08:30.800]  十二章
[01:08:30.800 --> 01:08:34.800]  「耶和華對阿伯難說」
[01:08:34.800 --> 01:08:36.800]  十二章第一節
[01:08:36.800 --> 01:08:37.800]  《創世紀》
[01:08:37.800 --> 01:08:40.800]  果然在吾爾就已經跟他說
[01:08:40.800 --> 01:08:43.800]  「你要離開本地本族父家」
[01:08:43.800 --> 01:08:46.800]  「往我所要指示你的地去」
[01:08:46.800 --> 01:08:48.800]  「我必叫你成為大國」
[01:08:48.800 --> 01:08:50.800]  「我必賜福給你」
[01:08:50.800 --> 01:08:52.800]  「叫你名為大人」
[01:08:52.800 --> 01:08:54.800]  「你也要叫別人得福」
[01:08:54.800 --> 01:08:55.800]  「為你祝福的」
[01:08:55.800 --> 01:08:57.800]  「我必賜福於他」
[01:08:57.800 --> 01:08:58.800]  「那就助你的」
[01:08:58.800 --> 01:09:00.800]  「我必就助他」
[01:09:00.800 --> 01:09:01.800]  留意一下
[01:09:01.800 --> 01:09:04.800]  「地上的萬族都要因你得福」
[01:09:04.800 --> 01:09:06.800]  接著留意第十三章
[01:09:06.800 --> 01:09:18.800]  要揭後一點
[01:09:18.800 --> 01:09:19.800]  或者這裡不用了
[01:09:19.800 --> 01:09:21.800]  十四節開始
[01:09:21.800 --> 01:09:23.800]  十三章的十四節
[01:09:23.800 --> 01:09:25.800]  羅德離開了阿伯蘭之後
[01:09:25.800 --> 01:09:28.800]  「耶和華對阿伯難說」
[01:09:28.800 --> 01:09:30.800]  「從你所在的地方」
[01:09:30.800 --> 01:09:33.800]  「你舉目向東西南北觀看」
[01:09:33.800 --> 01:09:36.800]  「凡你所看見的一切地」
[01:09:36.800 --> 01:09:39.800]  「我都要賜給你和你的後裔」
[01:09:39.800 --> 01:09:40.800]  「直到永遠」
[01:09:40.800 --> 01:09:42.800]  「我又要使到你的後裔」
[01:09:42.800 --> 01:09:45.800]  「如同地上的塵沙那樣多」
[01:09:45.800 --> 01:09:48.800]  「如果能夠數算地上的塵沙」
[01:09:48.800 --> 01:09:50.800]  「才能夠數算你的後裔」
[01:09:50.800 --> 01:09:51.800]  「你起來」
[01:09:51.800 --> 01:09:54.800]  「就中環走遍全地」
[01:09:54.800 --> 01:09:59.800]  他就在希伯倫的萬里象樹那裡足行
[01:09:59.800 --> 01:10:04.800]  在保羅眼中看見的後裔
[01:10:04.800 --> 01:10:10.800]  他再認真詳細地經過了十字架
[01:10:10.800 --> 01:10:15.800]  十字架的救恩和聖靈在他內心不斷地洗滌
[01:10:15.800 --> 01:10:17.800]  他告訴我們
[01:10:17.800 --> 01:10:23.800]  這個眾子孫不是說到哪一個
[01:10:23.800 --> 01:10:25.800]  而是說到耶穌基督
[01:10:25.800 --> 01:10:31.800]  這個就是《加拉太書》三章的十六節經文
[01:10:31.800 --> 01:10:33.800]  我們繼續看在筆記下面
[01:10:33.800 --> 01:10:35.800]  「我時這麼說」
[01:10:35.800 --> 01:10:42.800]  「神預先所立的約不能避那四百三十年以後的律法廢掉」
[01:10:42.800 --> 01:10:46.800]  計算就是阿伯拉罕
[01:10:46.800 --> 01:10:47.800]  對不起
[01:10:47.800 --> 01:10:51.800]  應該是由雅各落了埃及之後
[01:10:51.800 --> 01:10:54.800]  一直計算四百三十年
[01:10:54.800 --> 01:10:57.800]  就是他們要重新返上迦勒地
[01:10:57.800 --> 01:10:58.800]  在埃及
[01:10:58.800 --> 01:11:01.800]  才有摩西的出現
[01:11:01.800 --> 01:11:07.800]  才有神和摩西在西乃山訂立的西乃山之約
[01:11:07.800 --> 01:11:08.800]  即是舊約
[01:11:08.800 --> 01:11:12.800]  所以保羅就比較籠統地說
[01:11:12.800 --> 01:11:16.800]  就是四百三十年摩西的出現
[01:11:16.800 --> 01:11:18.800]  這個民族的起源
[01:11:18.800 --> 01:11:21.800]  來去立了這個舊約
[01:11:21.800 --> 01:11:24.800]  就是以安息日作為他們那個單位
[01:11:24.800 --> 01:11:26.800]  那個納約的記號
[01:11:26.800 --> 01:11:29.800]  所以這裡說
[01:11:29.800 --> 01:11:34.800]  神的應許是早於摩西都未出現
[01:11:34.800 --> 01:11:40.800]  雅各都未落埃及已經訂立了
[01:11:40.800 --> 01:11:45.800]  就是雅各的爺爺已經訂立了這個和神的契約
[01:11:45.800 --> 01:11:49.800]  就是恩順清儀的契約
[01:11:49.800 --> 01:11:54.800]  所以不會因為四百三十年以後的律法
[01:11:54.800 --> 01:11:56.800]  去廢掉這個應許
[01:11:56.800 --> 01:11:58.800]  叫這個應許歸於虛空的
[01:11:58.800 --> 01:12:00.800]  第十八節
[01:12:00.800 --> 01:12:03.800]  因為承受產業若本乎律法
[01:12:03.800 --> 01:12:05.800]  就不本乎應許
[01:12:05.800 --> 01:12:07.800]  但我們可以肯定
[01:12:07.800 --> 01:12:13.800]  神是憑著應許把產業賜給阿伯拉罕的
[01:12:13.800 --> 01:12:14.800]  這樣說來
[01:12:14.800 --> 01:12:17.800]  律法為什麼有呢
[01:12:17.800 --> 01:12:21.800]  原是為過犯天常
[01:12:21.800 --> 01:12:22.800]  就是說
[01:12:22.800 --> 01:12:28.800]  律法只是會將人的需要的問題去指出來
[01:12:28.800 --> 01:12:30.800]  律法沒有那個能力
[01:12:30.800 --> 01:12:33.800]  讓那個人他看到自己的問題
[01:12:33.800 --> 01:12:35.800]  而他能夠改善
[01:12:35.800 --> 01:12:37.800]  這個律法的限制就是這樣
[01:12:37.800 --> 01:12:43.800]  所以是會將人帶到信心的那個層面
[01:12:43.800 --> 01:12:52.800]  那個限制就是將他帶到神的兒子舊恩那裏
[01:12:52.800 --> 01:12:57.800]  透過信心來引向那個應許
[01:12:57.800 --> 01:12:58.800]  當然就是聖靈
[01:12:58.800 --> 01:13:02.800]  就是現在我們在新約的代理人
[01:13:02.800 --> 01:13:08.800]  在我們生命裏面帶我們去看到我們人生的需要
[01:13:08.800 --> 01:13:10.800]  我們的限制
[01:13:10.800 --> 01:13:15.800]  然後賜給我們力量去完成神的計劃
[01:13:15.800 --> 01:13:19.800]  和進行神的旨意
[01:13:19.800 --> 01:13:21.800]  所以這裏告訴我們
[01:13:21.800 --> 01:13:23.800]  律法不是沒有功用的
[01:13:23.800 --> 01:13:24.800]  這樣說來
[01:13:24.800 --> 01:13:26.800]  律法為什麼有呢
[01:13:26.800 --> 01:13:28.800]  原是為過犯天常
[01:13:28.800 --> 01:13:31.800]  就是說點出我們的限制
[01:13:31.800 --> 01:13:33.800]  包括律法自己本身的限制
[01:13:33.800 --> 01:13:39.800]  就是給不到力量我們去做神要我們做的
[01:13:39.800 --> 01:13:43.800]  這個就是律法本來的意思就是這樣
[01:13:43.800 --> 01:13:45.800]  如果我們這樣去運用律法
[01:13:45.800 --> 01:13:47.800]  就恰如其分了
[01:13:47.800 --> 01:13:51.800]  但如果我們認為律法可以叫你做你就做到
[01:13:51.800 --> 01:13:54.800]  那就是說我們根本就沒有力量
[01:13:54.800 --> 01:13:58.800]  亦都誤解了律法本來的限制
[01:13:58.800 --> 01:14:01.800]  律法其實是將我們帶到基督那裏
[01:14:01.800 --> 01:14:05.800]  使我們能夠在基督那裏得到力量
[01:14:05.800 --> 01:14:06.800]  來恩信清義
[01:14:06.800 --> 01:14:09.800]  和得到應許的聖靈
[01:14:09.800 --> 01:14:15.800]  去實踐神在我們生命裏面的救贖計劃
[01:14:15.800 --> 01:14:18.800]  所以你留意一下
[01:14:18.800 --> 01:14:21.800]  保羅這裏是真是幾可圈可點
[01:14:21.800 --> 01:14:25.800]  他現在在這裏真是幾有獨特的眼光
[01:14:25.800 --> 01:14:31.800]  來到他在他透過舊約新約這個臨界點
[01:14:31.800 --> 01:14:36.800]  一個整個民族猶太教在一個這麼大的包袱
[01:14:36.800 --> 01:14:39.800]  應該是否全部扔掉
[01:14:39.800 --> 01:14:43.800]  還是重新接受一個新的東西
[01:14:43.800 --> 01:14:46.800]  保羅沒有將兩件事二分了
[01:14:46.800 --> 01:14:51.800]  原來律法只不過是讓我們看到我們的情況
[01:14:51.800 --> 01:14:54.800]  就是說原來第十九節
[01:14:54.800 --> 01:14:55.800]  我再讀得清楚一點
[01:14:55.800 --> 01:14:59.800]  這樣說來律法是為甚麼有的呢?
[01:14:59.800 --> 01:15:01.800]  原是為過犯添賞的
[01:15:01.800 --> 01:15:05.800]  就是說律法其實它最終極能夠做的
[01:15:05.800 --> 01:15:08.800]  就是使我們知道我們的過犯
[01:15:08.800 --> 01:15:11.800]  它沒有力量令我們能夠可以
[01:15:11.800 --> 01:15:14.800]  因為明白了律法就不會再有過犯
[01:15:14.800 --> 01:15:16.800]  其實是不可能的
[01:15:16.800 --> 01:15:18.800]  所以這裏說
[01:15:18.800 --> 01:15:22.800]  是等候那蒙應許的子孫來到
[01:15:22.800 --> 01:15:27.800]  並且是藉天使經中保之手設立的
[01:15:27.800 --> 01:15:30.800]  但中保本不是為一面作的
[01:15:30.800 --> 01:15:32.800]  神卻是一位
[01:15:32.800 --> 01:15:36.800]  這裏有些竅口有些困難的
[01:15:36.800 --> 01:15:38.800]  就是告訴我們
[01:15:38.800 --> 01:15:43.800]  律法一直它的時代性和它的限制
[01:15:43.800 --> 01:15:49.800]  就是只會點出那個人在律法面前的本相
[01:15:49.800 --> 01:15:53.800]  其實就要帶你去看那個蒙應許的子孫
[01:15:53.800 --> 01:15:57.800]  在他那裏才能得到信心的意義
[01:15:57.800 --> 01:15:59.800]  和那個力量去行義
[01:15:59.800 --> 01:16:01.800]  就是這個意思
[01:16:01.800 --> 01:16:06.800]  所以原來律法又不是隨隨便便的
[01:16:06.800 --> 01:16:09.800]  因為如果我們這樣看上下文
[01:16:09.800 --> 01:16:11.800]  是在說律法的設立
[01:16:11.800 --> 01:16:14.800]  這樣表面的理解就簡單一點
[01:16:14.800 --> 01:16:18.800]  並且是藉天使經中保之手設立
[01:16:18.800 --> 01:16:20.800]  經天使中保
[01:16:20.800 --> 01:16:26.800]  相信是摩西在西奈山神跡聖地上山40天
[01:16:26.800 --> 01:16:28.800]  畫一個法板
[01:16:28.800 --> 01:16:30.800]  神親自用指頭畫
[01:16:30.800 --> 01:16:33.800]  給他帶著兩個石板
[01:16:33.800 --> 01:16:34.800]  不是iPad
[01:16:34.800 --> 01:16:36.800]  石板帶下山
[01:16:36.800 --> 01:16:39.800]  頒布給以色列人
[01:16:39.800 --> 01:16:42.800]  所以是一個很嚴肅的
[01:16:42.800 --> 01:16:47.800]  你可以說是一個基督未來之前的過渡性過渡期
[01:16:47.800 --> 01:16:48.800]  是很嚴肅的
[01:16:48.800 --> 01:16:52.800]  經天使透過摩西去設立
[01:16:52.800 --> 01:16:56.800]  即是神親自頒布來設立
[01:16:56.800 --> 01:16:58.800]  雖然是他的過渡性
[01:16:58.800 --> 01:17:01.800]  但這個過渡性都是神允許的嚴肅
[01:17:01.800 --> 01:17:04.800]  因為那個子孫還未來到
[01:17:04.800 --> 01:17:08.800]  即是說神的救贖的兌現的時間未到
[01:17:08.800 --> 01:17:11.800]  人還在舊約的體制下
[01:17:11.800 --> 01:17:13.800]  所以做著那些憲制
[01:17:13.800 --> 01:17:16.800]  做著那些守安息日
[01:17:16.800 --> 01:17:17.800]  是無可厚非的
[01:17:17.800 --> 01:17:20.800]  來規範著人
[01:17:20.800 --> 01:17:26.800]  但是律法不可能繼續這樣來存在
[01:17:26.800 --> 01:17:29.800]  因為基督已經來了
[01:17:29.800 --> 01:17:31.800]  救恩已經完成了
[01:17:31.800 --> 01:17:34.800]  不可以再停留在律法的憲制
[01:17:34.800 --> 01:17:37.800]  以為可以解除我們的罪
[01:17:37.800 --> 01:17:39.800]  因為那個時候已經到了
[01:17:39.800 --> 01:17:44.800]  所以保羅說的現在如今
[01:17:44.800 --> 01:17:48.800]  是神的救恩計劃的開始
[01:17:48.800 --> 01:17:53.800]  這是一個相當重要的分水嶺
[01:17:53.800 --> 01:17:57.800]  所以我們需要有這些在舊約、新約
[01:17:57.800 --> 01:18:03.800]  介乎耶穌未成就救恩和耶穌成就救恩之後
[01:18:03.800 --> 01:18:07.800]  那麼重要的歷史時刻的這班人
[01:18:07.800 --> 01:18:09.800]  就是這些使徒
[01:18:09.800 --> 01:18:15.800]  就要幫我們梳理律法到底還有沒有功效
[01:18:15.800 --> 01:18:17.800]  在舊約耶穌未來之前
[01:18:17.800 --> 01:18:19.800]  律法有什麼功效
[01:18:19.800 --> 01:18:21.800]  耶穌已經來了
[01:18:21.800 --> 01:18:25.800]  律法現在給我們有什麼功效呢?
[01:18:25.800 --> 01:18:29.800]  那就要很清楚地梳理
[01:18:29.800 --> 01:18:31.800]  就令到我們很清楚
[01:18:31.800 --> 01:18:34.800]  愛邦人我們恩順清儀
[01:18:34.800 --> 01:18:36.800]  聖靈會在我們裏面
[01:18:36.800 --> 01:18:40.800]  叫我們在愛裏面去行
[01:18:40.800 --> 01:18:46.800]  因為全律法都包在愛人如己這句說話裏面
[01:18:46.800 --> 01:18:50.800]  我們要用愛去待人
[01:18:50.800 --> 01:18:52.800]  就是這個意思
[01:18:52.800 --> 01:18:56.800]  就告訴我們神既然是一位
[01:18:56.800 --> 01:19:00.800]  就告訴我們律法有它的功用
[01:19:00.800 --> 01:19:02.800]  但是耶穌基督來
[01:19:02.800 --> 01:19:07.800]  律法的功用已經慢慢地減退
[01:19:07.800 --> 01:19:11.800]  因為聖靈會補足律法的限制
[01:19:11.800 --> 01:19:14.800]  本來律法就是叫人做好
[01:19:14.800 --> 01:19:15.800]  跟隨神
[01:19:15.800 --> 01:19:17.800]  但是律法沒有那個能力
[01:19:17.800 --> 01:19:21.800]  叫那個知道律法的人行到神的要求
[01:19:21.800 --> 01:19:23.800]  律法繼續存在
[01:19:23.800 --> 01:19:26.800]  但是聖靈進入信徒的內心
[01:19:26.800 --> 01:19:28.800]  就有足夠的力量
[01:19:28.800 --> 01:19:29.800]  如果我們順從
[01:19:29.800 --> 01:19:33.800]  就可以引向神的應許
[01:19:33.800 --> 01:19:36.800]  得著神祝福阿伯拉罕的福
[01:19:36.800 --> 01:19:39.800]  就臨到每一個信的人身上
[01:19:39.800 --> 01:19:41.800]  所以這段聖經
[01:19:41.800 --> 01:19:43.800]  講到關於律法
[01:19:43.800 --> 01:19:45.800]  其實主要是針對
[01:19:45.800 --> 01:19:51.800]  當時加勒太人過份地熱心去傳
[01:19:51.800 --> 01:19:53.800]  一知半解地去講
[01:19:53.800 --> 01:19:55.800]  要受割禮
[01:19:55.800 --> 01:19:57.800]  才能夠更加優越
[01:19:57.800 --> 01:20:00.800]  才能夠更加蒙神恩的祝福
[01:20:00.800 --> 01:20:02.800]  過份了
[01:20:02.800 --> 01:20:05.800]  淡化了耶穌的救恩
[01:20:05.800 --> 01:20:08.800]  所以一來不需要擔心
[01:20:08.800 --> 01:20:11.800]  因為信耶穌得到應許的聖靈
[01:20:11.800 --> 01:20:14.800]  聖靈就是真正的代理人
[01:20:14.800 --> 01:20:16.800]  在我們每一個信徒的內心
[01:20:16.800 --> 01:20:21.800]  引導我們在神的要求下生活
[01:20:21.800 --> 01:20:26.800]  所以聖靈才是真正的新約代理人
[01:20:26.800 --> 01:20:29.800]  所以我們要傳遞聖靈的感動
[01:20:29.800 --> 01:20:31.800]  聖靈的工作
[01:20:31.800 --> 01:20:33.800]  在每一個信徒的內心
[01:20:33.800 --> 01:20:35.800]  如果我們傳遞的只是律法
[01:20:35.800 --> 01:20:37.800]  只是傳統
[01:20:37.800 --> 01:20:39.800]  就會越來越沉重
[01:20:39.800 --> 01:20:42.800]  變成一個很重的法典
[01:20:42.800 --> 01:20:46.800]  其實有些教會都很循規蹈矩
[01:20:46.800 --> 01:20:48.800]  慢慢要守
[01:20:48.800 --> 01:20:50.800]  不知為何要這樣守
[01:20:50.800 --> 01:20:52.800]  就變成不健康
[01:20:52.800 --> 01:20:54.800]  所以有時
[01:20:54.800 --> 01:20:56.800]  例如明仔讀白約翰
[01:20:56.800 --> 01:20:58.800]  聖公會的學校
[01:20:58.800 --> 01:21:02.800]  一年兩次要去聖公會的教堂
[01:21:02.800 --> 01:21:03.800]  所有學生都要去
[01:21:03.800 --> 01:21:05.800]  每年規定的
[01:21:05.800 --> 01:21:07.800]  但你對一個未有信仰
[01:21:07.800 --> 01:21:09.800]  未得救的中學生
[01:21:09.800 --> 01:21:11.800]  他去到見到的
[01:21:11.800 --> 01:21:14.800]  又不去解釋的儀式
[01:21:14.800 --> 01:21:17.800]  就未童絕肋不得已
[01:21:17.800 --> 01:21:20.800]  就更加對你這些儀式
[01:21:20.800 --> 01:21:22.800]  這些傳統
[01:21:22.800 --> 01:21:25.800]  就更加由疑惑變反感
[01:21:25.800 --> 01:21:29.800]  就更加令到他信主的信心
[01:21:29.800 --> 01:21:31.800]  未能夠堅固建立
[01:21:31.800 --> 01:21:33.800]  因為這個落差太大
[01:21:33.800 --> 01:21:34.800]  見到你這班人
[01:21:34.800 --> 01:21:37.800]  尤其是老人家在做這些事
[01:21:37.800 --> 01:21:40.800]  在跪下聽祈禱
[01:21:40.800 --> 01:21:41.800]  假如這班年青人
[01:21:41.800 --> 01:21:42.800]  這班少年人
[01:21:42.800 --> 01:21:45.800]  見到那些老人家又睡覺又聊天
[01:21:45.800 --> 01:21:47.800]  就更加反感
[01:21:47.800 --> 01:21:49.800]  本來是好事
[01:21:49.800 --> 01:21:51.800]  去教堂一年兩次
[01:21:51.800 --> 01:21:53.800]  但對一個未有信心
[01:21:53.800 --> 01:21:56.800]  又是一知半解的中學生
[01:21:56.800 --> 01:21:58.800]  你叫他去看這些儀式
[01:21:58.800 --> 01:22:02.800]  其實如果你不經過很仔細的傳譯
[01:22:02.800 --> 01:22:05.800]  和性靈工作
[01:22:05.800 --> 01:22:08.800]  其實見到這些宗教的禮儀
[01:22:08.800 --> 01:22:10.800]  只會更大的誤解
[01:22:10.800 --> 01:22:12.800]  誤解帶來的就是反感
[01:22:12.800 --> 01:22:15.800]  更加覺得宗教就是這樣死咕咕
[01:22:15.800 --> 01:22:18.800]  就是這樣一成不變
[01:22:18.800 --> 01:22:21.800]  他根本完全不知道背後的傳統
[01:22:21.800 --> 01:22:23.800]  其實是需要解釋
[01:22:23.800 --> 01:22:27.800]  所以性靈就會在我們的心靈裏
[01:22:27.800 --> 01:22:30.800]  不斷讓我們透過認識真理
[01:22:30.800 --> 01:22:33.800]  讓我們能夠更加的豁達
[01:22:33.800 --> 01:22:35.800]  更加的信心增長
[01:22:35.800 --> 01:22:39.800]  所以我們如果強迫人做一些宗教儀式
[01:22:39.800 --> 01:22:41.800]  而我們不去解釋
[01:22:41.800 --> 01:22:43.800]  又不帶他去看到基督的愛
[01:22:43.800 --> 01:22:45.800]  那些宗教儀式其實是有毒素的
[01:22:45.800 --> 01:22:47.800]  是害他的
[01:22:47.800 --> 01:22:49.800]  是令他對基督教更加的卻步
[01:22:49.800 --> 01:22:51.800]  因為他見到的基督教
[01:22:51.800 --> 01:22:53.800]  只是這一套的傳統
[01:22:53.800 --> 01:22:56.800]  他見不到基督在這個傳統裏面
[01:22:56.800 --> 01:22:58.800]  見到這班人在這裏遊走
[01:22:58.800 --> 01:23:00.800]  在這些傳統裏面
[01:23:00.800 --> 01:23:02.800]  其實就是很大的問題
[01:23:02.800 --> 01:23:04.800]  其實第二代第三代
