
[00:00:00.000 --> 00:00:04.000]  我们一起祈祷
[00:57:20.000 --> 00:57:22.000]  但很奇怪就是这样
[00:57:22.000 --> 00:57:26.000]  所以重点仍然是
[00:57:26.000 --> 00:57:27.000]  你想想
[00:57:27.000 --> 00:57:30.000]  其实是头脑
[00:57:30.000 --> 00:57:31.000]  耳朵
[00:57:31.000 --> 00:57:35.000]  其实是将声音波段进入去
[00:57:35.000 --> 00:57:38.000]  变成有意思的文字
[00:57:38.000 --> 00:57:40.000]  你听得明白广东话才听得到
[00:57:40.000 --> 00:57:43.000]  其实重点原来是心
[00:57:43.000 --> 00:57:46.000]  令自己的心很刚硬
[00:57:46.000 --> 00:57:49.000]  心已经很麻木
[00:57:49.000 --> 00:57:52.000]  这是信耶稣
[00:57:52.000 --> 00:57:55.000]  信主最大忌就是
[00:57:55.000 --> 00:57:57.000]  心已经硬了
[00:57:57.000 --> 00:57:59.000]  很难
[00:57:59.000 --> 00:58:04.000]  比一些干硬化还严重
[00:58:04.000 --> 00:58:07.000]  因为你的心已经硬到
[00:58:07.000 --> 00:58:09.000]  金刚石
[00:58:09.000 --> 00:58:12.000]  你怎样弄都不会烂
[00:58:12.000 --> 00:58:15.000]  就是不听神的律法书
[00:58:15.000 --> 00:58:17.000]  所以最终神要用
[00:58:17.000 --> 00:58:19.000]  极大的烈路
[00:58:19.000 --> 00:58:23.000]  使他们面对荒凉
[00:58:23.000 --> 00:58:27.000]  才能够重新反思
[00:58:27.000 --> 00:58:31.000]  要用一个这么大的手术
[00:58:31.000 --> 00:58:35.000]  令硬的心慢慢变得柔软
[00:58:35.000 --> 00:58:37.000]  所以你会想象到
[00:58:37.000 --> 00:58:42.000]  做物主使选民要被捕
[00:58:42.000 --> 00:58:44.000]  圣殿要被拆毁
[00:58:44.000 --> 00:58:48.000]  圣殿里面的县制器皿
[00:58:48.000 --> 00:58:50.000]  是分别为圣的
[00:58:50.000 --> 00:58:52.000]  都要被带到外邦
[00:58:52.000 --> 00:58:55.000]  带到巴比伦的庙里
[00:58:55.000 --> 00:58:57.000]  这样供奉
[00:58:57.000 --> 00:58:58.000]  他们都很清楚
[00:58:58.000 --> 00:59:01.000]  这些是神圣的器皿
[00:59:01.000 --> 00:59:03.000]  那些巴比伦人都不敢去动
[00:59:03.000 --> 00:59:05.000]  人家都有些神心
[00:59:05.000 --> 00:59:09.000]  不敢去动器皿
[00:59:09.000 --> 00:59:11.000]  他们都不敢这么做
[00:59:11.000 --> 00:59:13.000]  但是犹太人就慢慢
[00:59:13.000 --> 00:59:17.000]  对自己的宗教掉以轻心
[00:59:17.000 --> 00:59:20.000]  所以我们都感受到
[00:59:20.000 --> 00:59:23.000]  神的内心对民族
[00:59:23.000 --> 00:59:27.000]  那种一路一路的忍耐
[00:59:27.000 --> 00:59:28.000]  一路一路的
[00:59:28.000 --> 00:59:30.000]  在接触神的愤怒
[00:59:30.000 --> 00:59:33.000]  但是神就来到
[00:59:33.000 --> 00:59:37.000]  仍然给他们机会
[00:59:37.000 --> 00:59:40.000]  所以第八章的头段经文
[00:59:40.000 --> 00:59:41.000]  就很特别
[00:59:41.000 --> 00:59:44.000]  因为现在的烈路
[00:59:44.000 --> 00:59:46.000]  转变成为
[00:59:46.000 --> 00:59:49.000]  神大发热心
[00:59:49.000 --> 00:59:51.000]  为石安心里面
[00:59:51.000 --> 00:59:53.000]  极其的火热
[00:59:53.000 --> 00:59:55.000]  我为他火热
[00:59:55.000 --> 00:59:57.000]  向他的仇敌发热露
[00:59:57.000 --> 01:00:00.000]  这是最紧要的地方
[01:00:00.000 --> 01:00:03.000]  所以如果我们将它化做
[01:00:03.000 --> 01:00:05.000]  最简单的理解
[01:00:05.000 --> 01:00:08.000]  首节旗最重要就是
[01:00:08.000 --> 01:00:11.000]  知道神他在这里
[01:00:11.000 --> 01:00:13.000]  我们做的这一切
[01:00:13.000 --> 01:00:16.000]  是因为我们和他的关系
[01:00:16.000 --> 01:00:21.000]  希望是做在他的喜悦里面
[01:00:21.000 --> 01:00:23.000]  这是最紧要
[01:00:23.000 --> 01:00:25.000]  我们现在有的节旗就是
[01:00:25.000 --> 01:00:28.000]  我们的圣餐
[01:00:28.000 --> 01:00:30.000]  我们每一次每一个月
[01:00:30.000 --> 01:00:32.000]  假如你定了是晚堂的
[01:00:32.000 --> 01:00:34.000]  你来到圣餐的时候
[01:00:34.000 --> 01:00:37.000]  你差不多好像旁若无人
[01:00:37.000 --> 01:00:38.000]  不要理会其他人
[01:00:38.000 --> 01:00:41.000]  你自己带着一个虔诚的心
[01:00:41.000 --> 01:00:43.000]  为什么我要吃这些饼
[01:00:43.000 --> 01:00:46.000]  和要喝这个小小的杯
[01:00:46.000 --> 01:00:47.000]  为什么要这么做
[01:00:47.000 --> 01:00:50.000]  为什么要这么安静
[01:00:50.000 --> 01:00:52.000]  敬虔的来做
[01:00:52.000 --> 01:00:55.000]  原因就是有一个历史的事件
[01:00:55.000 --> 01:00:57.000]  是和我这个人有关的
[01:00:57.000 --> 01:01:00.000]  如果周围都没有人需要信耶稣
[01:01:00.000 --> 01:01:02.000]  只有我这个人是罪人
[01:01:02.000 --> 01:01:05.000]  耶稣都会为我钉十字架
[01:01:05.000 --> 01:01:06.000]  这个时候
[01:01:06.000 --> 01:01:09.000]  这个十字架的救恩就很重要
[01:01:09.000 --> 01:01:12.000]  所以我来到首节的时候
[01:01:12.000 --> 01:01:14.000]  其他的节就不重要了
[01:01:14.000 --> 01:01:16.000]  我的心要完全集中
[01:01:16.000 --> 01:01:19.000]  在这个短短的时间
[01:01:19.000 --> 01:01:21.000]  来思念我的主耶稣
[01:01:21.000 --> 01:01:23.000]  为我的牺牲
[01:01:23.000 --> 01:01:25.000]  他是甘心乐意
[01:01:25.000 --> 01:01:29.000]  他为我的救恩来到大发热心
[01:01:29.000 --> 01:01:32.000]  他心里面极其的火热
[01:01:32.000 --> 01:01:34.000]  所以这里就是
[01:01:34.000 --> 01:01:35.000]  这几个时节
[01:01:35.000 --> 01:01:37.000]  听完这番话
[01:01:37.000 --> 01:01:40.000]  一方面不能不认同
[01:01:40.000 --> 01:01:42.000]  因为历史已经发生了
[01:01:42.000 --> 01:01:44.000]  我们的先祖就是这样
[01:01:44.000 --> 01:01:46.000]  受到神的刑罚
[01:01:46.000 --> 01:01:48.000]  现在他们就是活在一个
[01:01:48.000 --> 01:01:50.000]  神现在是心里
[01:01:50.000 --> 01:01:54.000]  为他的圣神火热的一个时代
[01:01:54.000 --> 01:01:57.000]  所以现在他们一定是
[01:01:57.000 --> 01:01:59.000]  做得很甘心乐意
[01:01:59.000 --> 01:02:00.000]  当然
[01:02:00.000 --> 01:02:01.000]  慢慢地
[01:02:01.000 --> 01:02:04.000]  当他们又故太复文的时候
[01:02:04.000 --> 01:02:06.000]  又会慢慢地改变
[01:02:06.000 --> 01:02:08.000]  所以我们之前看的以色列记
[01:02:08.000 --> 01:02:10.000]  正正就是这样
[01:02:10.000 --> 01:02:14.000]  第二批过了二十多年之后
[01:02:14.000 --> 01:02:15.000]  再上来的
[01:02:15.000 --> 01:02:17.000]  再去到尼希米再上来的
[01:02:17.000 --> 01:02:20.000]  又是会有这样的情况出现
[01:02:20.000 --> 01:02:22.000]  尼希米再过久一点
[01:02:22.000 --> 01:02:24.000]  过了一百二十多年
[01:02:24.000 --> 01:02:26.000]  你可以想象到
[01:02:26.000 --> 01:02:27.000]  每一个时代
[01:02:27.000 --> 01:02:31.000]  都有我们对神的背影
[01:02:31.000 --> 01:02:33.000]  有我们慢慢地成长
[01:02:33.000 --> 01:02:36.000]  有我们慢慢地明白神的心肠
[01:02:36.000 --> 01:02:40.000]  明白神对我们的极其的火热
[01:02:40.000 --> 01:02:42.000]  我们要来到去
[01:02:42.000 --> 01:02:43.000]  对神
[01:02:43.000 --> 01:02:44.000]  我们就不只是一种
[01:02:44.000 --> 01:02:48.000]  外在外表的宗教行为
[01:02:48.000 --> 01:02:50.000]  而是我们真的有一个
[01:02:50.000 --> 01:02:52.000]  很单纯的心灵
[01:02:52.000 --> 01:02:53.000]  不为什么
[01:02:53.000 --> 01:02:55.000]  就是要来到去
[01:02:55.000 --> 01:03:00.000]  寻求和敬拜我们这一位主
[01:03:00.000 --> 01:03:03.000]  所以焦点就放在神那里
[01:03:03.000 --> 01:03:05.000]  所以第八章就告诉我们
[01:03:05.000 --> 01:03:08.000]  现在是神自己重新回到石安
[01:03:08.000 --> 01:03:11.000]  这是第三节
[01:03:11.000 --> 01:03:14.000]  要住在耶路撒冷
[01:03:14.000 --> 01:03:16.000]  耶路撒冷到时
[01:03:16.000 --> 01:03:18.000]  就称为诚实的诚
[01:03:18.000 --> 01:03:20.000]  所以是因为神
[01:03:20.000 --> 01:03:22.000]  而带来生命改变
[01:03:22.000 --> 01:03:24.000]  所以只是靠人
[01:03:24.000 --> 01:03:29.000]  怎么可能做到这些慈爱
[01:03:29.000 --> 01:03:30.000]  怜恩
[01:03:30.000 --> 01:03:32.000]  任何的福利系统
[01:03:32.000 --> 01:03:33.000]  都有它的瑕疵
[01:03:33.000 --> 01:03:35.000]  有它的问题
[01:03:35.000 --> 01:03:36.000]  任何的
[01:03:36.000 --> 01:03:38.000]  无论民主极权
[01:03:38.000 --> 01:03:40.000]  或者是共产
[01:03:40.000 --> 01:03:42.000]  什么的政权
[01:03:42.000 --> 01:03:44.000]  都是会有它的瑕疵
[01:03:44.000 --> 01:03:45.000]  而且人
[01:03:45.000 --> 01:03:46.000]  始终是人
[01:03:46.000 --> 01:03:49.000]  所以就算整个国家是基督教
[01:03:49.000 --> 01:03:51.000]  都不会有好的基督徒
[01:03:51.000 --> 01:03:52.000]  是没可能的
[01:03:52.000 --> 01:03:56.000]  因为涉及的是很多公共的政策
[01:03:56.000 --> 01:03:58.000]  每个人都有不同的尺
[01:03:58.000 --> 01:04:00.000]  所以说自己是基督教的国家
[01:04:00.000 --> 01:04:03.000]  其实做的事情一点都不基督教
[01:04:03.000 --> 01:04:05.000]  所以一定会是这样的
[01:04:05.000 --> 01:04:07.000]  所以我们都不需要有些憧憬
[01:04:07.000 --> 01:04:09.000]  或者有些幻想
[01:04:09.000 --> 01:04:11.000]  基督教国家会好一点
[01:04:11.000 --> 01:04:13.000]  有时拆开来说就是
[01:04:13.000 --> 01:04:14.000]  基督教的机构
[01:04:14.000 --> 01:04:15.000]  有时更加mean
[01:04:15.000 --> 01:04:19.000]  对下属有时更加剥削
[01:04:19.000 --> 01:04:22.000]  当然我不敢说那么多实际例子
[01:04:22.000 --> 01:04:23.000]  免得
[01:04:23.000 --> 01:04:26.000]  但是的确有人真的这样经验到
[01:04:26.000 --> 01:04:28.000]  感觉到
[01:04:28.000 --> 01:04:30.000]  所以其实正正就是因为
[01:04:30.000 --> 01:04:33.000]  那个是人性
[01:04:33.000 --> 01:04:36.000]  和有它的限制
[01:04:36.000 --> 01:04:37.000]  但是最重要就是
[01:04:37.000 --> 01:04:40.000]  为什么耶路撒冷将来
[01:04:40.000 --> 01:04:44.000]  可以成为诚实的诚呢
[01:04:44.000 --> 01:04:46.000]  因为神
[01:04:46.000 --> 01:04:49.000]  祂再眷顾石安
[01:04:49.000 --> 01:04:51.000]  祂要住在耶路撒冷
[01:04:51.000 --> 01:04:53.000]  就是说神再回来
[01:04:53.000 --> 01:04:55.000]  这些就是我们对将来
[01:04:55.000 --> 01:04:59.000]  在这个新天新地来到之前的
[01:04:59.000 --> 01:05:01.000]  千禧年国度
[01:05:01.000 --> 01:05:03.000]  耶稣基督再回来
[01:05:03.000 --> 01:05:05.000]  就可以改变人心了
[01:05:05.000 --> 01:05:07.000]  再眷顾耶路撒冷了
[01:05:07.000 --> 01:05:11.000]  所以现在我们千万不要太逆差
[01:05:11.000 --> 01:05:12.000]  这个是不是就是
[01:05:12.000 --> 01:05:14.000]  现在耶稣回来的时候
[01:05:14.000 --> 01:05:15.000]  第三次世界大战
[01:05:15.000 --> 01:05:17.000]  哈曼吉多顿
[01:05:17.000 --> 01:05:18.000]  现在是不是犹太人
[01:05:18.000 --> 01:05:21.000]  最终要被灭国来围困
[01:05:21.000 --> 01:05:23.000]  然后他就要呼求耶稣
[01:05:23.000 --> 01:05:24.000]  可能是
[01:05:24.000 --> 01:05:26.000]  但是我不敢逆差
[01:05:26.000 --> 01:05:28.000]  因为我说任何的东西
[01:05:28.000 --> 01:05:30.000]  都是对双方面的死者
[01:05:30.000 --> 01:05:32.000]  已经过万人
[01:05:32.000 --> 01:05:34.000]  是非常不敬
[01:05:34.000 --> 01:05:36.000]  对于现在这样的一个
[01:05:36.000 --> 01:05:39.000]  这么严峻的危机
[01:05:39.000 --> 01:05:41.000]  战争的危机
[01:05:41.000 --> 01:05:43.000]  和现在人道的灾难
[01:05:43.000 --> 01:05:46.000]  尽量不要说我们的评论
[01:05:46.000 --> 01:05:49.000]  尽量现在大家要真是认真祈祷
[01:05:49.000 --> 01:05:51.000]  一定是有不对
[01:05:51.000 --> 01:05:53.000]  有双方面的错
[01:05:53.000 --> 01:05:55.000]  有积累历史的错
[01:05:55.000 --> 01:05:56.000]  各方面的了
[01:05:56.000 --> 01:05:58.000]  但是现在我们要的
[01:05:58.000 --> 01:06:00.000]  不是去做评论家
[01:06:00.000 --> 01:06:01.000]  而是我们每一个基督徒
[01:06:01.000 --> 01:06:04.000]  真的大家一起祈祷
[01:06:04.000 --> 01:06:06.000]  昨晚的祈祷会
[01:06:06.000 --> 01:06:08.000]  回来有19个
[01:06:08.000 --> 01:06:10.000]  有同工告诉我
[01:06:10.000 --> 01:06:13.000]  在线有98位
[01:06:13.000 --> 01:06:15.000]  一直在线
[01:06:15.000 --> 01:06:17.000]  就是一直从头到尾
[01:06:17.000 --> 01:06:22.000]  都有27位在线的登录
[01:06:22.000 --> 01:06:25.000]  当然我们不是要求数字
[01:06:25.000 --> 01:06:28.000]  而是我们能够做的就是
[01:06:28.000 --> 01:06:30.000]  至少你在一个这么安全的地方
[01:06:30.000 --> 01:06:32.000]  神的电
[01:06:32.000 --> 01:06:34.000]  灯火通明
[01:06:34.000 --> 01:06:37.000]  我们这样来祈祷
[01:06:37.000 --> 01:06:40.000]  是我们最低的付出
[01:06:40.000 --> 01:06:42.000]  你想想
[01:06:42.000 --> 01:06:44.000]  在一个现在完全没有水没有电
[01:06:44.000 --> 01:06:46.000]  没有食物没有燃料
[01:06:46.000 --> 01:06:48.000]  不断的轰炸
[01:06:48.000 --> 01:06:49.000]  那种恐惧
[01:06:49.000 --> 01:06:50.000]  生活的
[01:06:50.000 --> 01:06:51.000]  谁错谁对
[01:06:51.000 --> 01:06:53.000]  根本不要再说了
[01:06:53.000 --> 01:06:55.000]  要人道救亡
[01:06:55.000 --> 01:06:57.000]  所以现在这个时候
[01:06:57.000 --> 01:06:59.000]  我们就要祈祷
[01:06:59.000 --> 01:07:00.000]  很特别的就是
[01:07:00.000 --> 01:07:02.000]  刚好我们读到撒加利亚书
[01:07:02.000 --> 01:07:04.000]  不是特意为它来讲
[01:07:04.000 --> 01:07:06.000]  而是真的读到原来神
[01:07:06.000 --> 01:07:09.000]  给这几个时节要知道
[01:07:09.000 --> 01:07:11.000]  时代不同了
[01:07:11.000 --> 01:07:14.000]  过去你们有一个大错误
[01:07:14.000 --> 01:07:16.000]  就是你们是神的选民
[01:07:16.000 --> 01:07:18.000]  你们是住在圣城
[01:07:18.000 --> 01:07:20.000]  但是你们的心
[01:07:20.000 --> 01:07:22.000]  没有一直一直成长
[01:07:22.000 --> 01:07:26.000]  以致慢慢那些旧的人性
[01:07:26.000 --> 01:07:28.000]  那些罪性又再出来
[01:07:28.000 --> 01:07:30.000]  慢慢安居乐业之后
[01:07:30.000 --> 01:07:34.000]  就不满足自己的那份
[01:07:34.000 --> 01:07:37.000]  就会踩人家的街
[01:07:37.000 --> 01:07:40.000]  去抢夺别人的所有的
[01:07:40.000 --> 01:07:43.000]  由欺压那些孤儿寡妇
[01:07:43.000 --> 01:07:45.000]  慢慢就变成
[01:07:45.000 --> 01:07:47.000]  社会上的结构性的罪
[01:07:47.000 --> 01:07:49.000]  有钱的就越来越富有
[01:07:49.000 --> 01:07:52.000]  没有的就越来越惨
[01:07:52.000 --> 01:07:53.000]  你可以想象到
[01:07:53.000 --> 01:07:54.000]  如果你在香港
[01:07:54.000 --> 01:07:56.000]  你有五六套房
[01:07:56.000 --> 01:07:57.000]  都不知道住哪里好
[01:07:57.000 --> 01:07:58.000]  每年要交的
[01:07:58.000 --> 01:08:00.000]  差一样交很多
[01:08:00.000 --> 01:08:03.000]  你忙到那些在劏房住
[01:08:03.000 --> 01:08:05.000]  很可怜很可怜
[01:08:05.000 --> 01:08:06.000]  说完之后
[01:08:06.000 --> 01:08:07.000]  你又继续继续
[01:08:07.000 --> 01:08:10.000]  这个问题就是
[01:08:10.000 --> 01:08:12.000]  如果你又是基督徒
[01:08:12.000 --> 01:08:13.000]  你有没有想过
[01:08:13.000 --> 01:08:15.000]  可以多走一步
[01:08:15.000 --> 01:08:19.000]  记住你有的不是罪
[01:08:19.000 --> 01:08:21.000]  是神给你的恩典
[01:08:21.000 --> 01:08:23.000]  你有这样的资源
[01:08:23.000 --> 01:08:25.000]  但是你有没有想过
[01:08:25.000 --> 01:08:26.000]  可以多走一步
[01:08:26.000 --> 01:08:29.000]  去帮到有真正需要的人呢
[01:08:29.000 --> 01:08:30.000]  这些就是
[01:08:30.000 --> 01:08:32.000]  他们就是没有了
[01:08:32.000 --> 01:08:34.000]  而且变本加厉的
[01:08:34.000 --> 01:08:35.000]  去欺压了
[01:08:35.000 --> 01:08:37.000]  所以神就透过
[01:08:37.000 --> 01:08:40.000]  先知已经提出
[01:08:40.000 --> 01:08:42.000]  你至少建立一些
[01:08:42.000 --> 01:08:44.000]  社会的扶贫制度
[01:08:44.000 --> 01:08:45.000]  至少你们每一个
[01:08:45.000 --> 01:08:48.000]  去到首节的犹太人
[01:08:48.000 --> 01:08:49.000]  那个是你的同胞
[01:08:49.000 --> 01:08:50.000]  是你的弟兄
[01:08:50.000 --> 01:08:52.000]  你不单止没有怜悯
[01:08:52.000 --> 01:08:53.000]  还欺压他
[01:08:53.000 --> 01:08:55.000]  你想想神
[01:08:55.000 --> 01:08:56.000]  看到这样的心情
[01:08:56.000 --> 01:08:57.000]  他会怎样呢
[01:08:57.000 --> 01:08:59.000]  这个就是
[01:08:59.000 --> 01:09:01.000]  旧约过去的历史
[01:09:01.000 --> 01:09:03.000]  但是现在神在这个时候
[01:09:03.000 --> 01:09:05.000]  被老归回
[01:09:05.000 --> 01:09:08.000]  他就提出了一个很紧要的
[01:09:08.000 --> 01:09:10.000]  一个预言的真理
[01:09:10.000 --> 01:09:11.000]  就是这个城
[01:09:11.000 --> 01:09:12.000]  其实最终会成为
[01:09:12.000 --> 01:09:14.000]  诚实之城
[01:09:14.000 --> 01:09:16.000]  不是罪恶之城
[01:09:16.000 --> 01:09:19.000]  有些人巴西就是
[01:09:19.000 --> 01:09:21.000]  特别里约热内努
[01:09:21.000 --> 01:09:22.000]  那些贫民区
[01:09:22.000 --> 01:09:24.000]  就是罪恶之城
[01:09:24.000 --> 01:09:27.000]  差不多好像以前的城寨
[01:09:27.000 --> 01:09:29.000]  但是原来耶路撒冷
[01:09:29.000 --> 01:09:31.000]  真正的诚实之城
[01:09:31.000 --> 01:09:32.000]  是耶路撒冷
[01:09:32.000 --> 01:09:34.000]  你很难想象
[01:09:34.000 --> 01:09:36.000]  现在我们看不到结局
[01:09:36.000 --> 01:09:38.000]  看不到将来的预言
[01:09:38.000 --> 01:09:39.000]  但是现在
[01:09:39.000 --> 01:09:41.000]  圣经就已经告诉我们
[01:09:41.000 --> 01:09:43.000]  这个城会成为诚实之城
[01:09:43.000 --> 01:09:46.000]  原因就是神住在这里
[01:09:46.000 --> 01:09:50.000]  所以基督是我们一家之主
[01:09:50.000 --> 01:09:52.000]  不要只是那个牌
[01:09:52.000 --> 01:09:54.000]  而是我们认真的落实
[01:09:54.000 --> 01:09:56.000]  就是我们的儿女
[01:09:56.000 --> 01:09:58.000]  看到我们的改变
[01:09:58.000 --> 01:10:00.000]  就很不同了
[01:10:00.000 --> 01:10:02.000]  譬如我们看到
[01:10:02.000 --> 01:10:05.000]  有小朋友跟父母回来祈祷会
[01:10:05.000 --> 01:10:07.000]  回来一起敬拜神
[01:10:07.000 --> 01:10:09.000]  其实他们耳喧目艳
[01:10:09.000 --> 01:10:10.000]  他们长大
[01:10:10.000 --> 01:10:12.000]  当他们自己独立
[01:10:12.000 --> 01:10:14.000]  成家立室的时候
[01:10:14.000 --> 01:10:16.000]  他们会感受到
[01:10:16.000 --> 01:10:20.000]  这一份父母辈的blessing
[01:10:20.000 --> 01:10:22.000]  他们会有这一种
[01:10:22.000 --> 01:10:24.000]  对神的爱
[01:10:24.000 --> 01:10:26.000]  对人的爱
[01:10:26.000 --> 01:10:27.000]  这些一定会有的
[01:10:27.000 --> 01:10:30.000]  所以现在很重要的就是
[01:10:30.000 --> 01:10:33.000]  神在眷顾石安
[01:10:33.000 --> 01:10:35.000]  是最大的祝福
[01:10:35.000 --> 01:10:39.000]  所以教会我们要求神的恩典
[01:10:39.000 --> 01:10:42.000]  祂的同在在聚会当中
[01:10:42.000 --> 01:10:43.000]  在我们中间
[01:10:43.000 --> 01:10:44.000]  我们慢慢
[01:10:44.000 --> 01:10:46.000]  如果大家都是心存谦卑
[01:10:46.000 --> 01:10:49.000]  大家焦点都是对准神
[01:10:49.000 --> 01:10:52.000]  教会就很顺畅
[01:10:52.000 --> 01:10:54.000]  因为根本不需要争拗
[01:10:54.000 --> 01:10:57.000]  哪个意见都无所谓
[01:10:57.000 --> 01:10:59.000]  总之教会一直带领着
[01:10:59.000 --> 01:11:01.000]  我们跟真理
[01:11:01.000 --> 01:11:02.000]  这样走就行了
[01:11:02.000 --> 01:11:03.000]  总有一些对
[01:11:03.000 --> 01:11:06.000]  有一些没那么好
[01:11:06.000 --> 01:11:08.000]  没绝对
[01:11:08.000 --> 01:11:11.000]  但是如果我们要找那个绝对
[01:11:11.000 --> 01:11:13.000]  叫餐叫死
[01:11:13.000 --> 01:11:17.000]  根本就不是神的喜悦
[01:11:17.000 --> 01:11:19.000]  所以这里告诉我们
[01:11:19.000 --> 01:11:22.000]  最重要的焦点就是
[01:11:22.000 --> 01:11:25.000]  到底神是不是在我们中间
[01:11:25.000 --> 01:11:28.000]  眷顾我们这个城
[01:11:28.000 --> 01:11:30.000]  所以那个光景就是
[01:11:30.000 --> 01:11:34.000]  满了老人家
[01:11:34.000 --> 01:11:40.000]  城中街上满有男孩女孩在这儿玩耍
[01:11:40.000 --> 01:11:42.000]  你可以想象那个景象
[01:11:42.000 --> 01:11:45.000]  是多么美丽
[01:11:45.000 --> 01:11:48.000]  人是最重要的动物
[01:11:48.000 --> 01:11:50.000]  整个耶路撒冷城
[01:11:50.000 --> 01:11:52.000]  曾经的荒凉
[01:11:52.000 --> 01:11:54.000]  现在是充满人口
[01:11:54.000 --> 01:11:56.000]  而且是欢乐的
[01:11:56.000 --> 01:11:57.000]  不是惊吓的
[01:11:57.000 --> 01:12:00.000]  不是在这里走那个恐杂的
[01:12:00.000 --> 01:12:02.000]  是很开心
[01:12:02.000 --> 01:12:05.000]  是没有人来侵害的
[01:12:05.000 --> 01:12:07.000]  你现在制造的浪漫
[01:12:07.000 --> 01:12:11.000]  制造那些蔓延着的恐怖主义
[01:12:11.000 --> 01:12:15.000]  你越是这样来到去狂轰滥炸
[01:12:15.000 --> 01:12:17.000]  现在连阿根廷
[01:12:17.000 --> 01:12:19.000]  美国的领事馆
[01:12:19.000 --> 01:12:20.000]  以色列的领事馆
[01:12:20.000 --> 01:12:23.000]  都收到炸弹恐吓袭击
[01:12:23.000 --> 01:12:24.000]  你可以想象到
[01:12:24.000 --> 01:12:26.000]  一直在蔓延着
[01:12:26.000 --> 01:12:28.000]  整个中东的国家
[01:12:28.000 --> 01:12:32.000]  都开始来到不断上街示威
[01:12:32.000 --> 01:12:34.000]  烧美国国旗
[01:12:34.000 --> 01:12:36.000]  以色列的国旗
[01:12:36.000 --> 01:12:37.000]  你可以想象到
[01:12:37.000 --> 01:12:41.000]  现在以色列充满的是那个惧怕
[01:12:41.000 --> 01:12:43.000]  充满的是那种担心
[01:12:43.000 --> 01:12:45.000]  可能有些人都会移走
[01:12:45.000 --> 01:12:48.000]  但是似乎就很少会这样
[01:12:48.000 --> 01:12:51.000]  因为他们的民族性也很强
[01:12:51.000 --> 01:12:54.000]  但是这些是神才可以做到
[01:12:54.000 --> 01:12:55.000]  一个诚实的诚
[01:12:55.000 --> 01:12:59.000]  描述里面的安居乐业
[01:12:59.000 --> 01:13:02.000]  国泰民安的欢乐
[01:13:02.000 --> 01:13:04.000]  所以来到教会
[01:13:04.000 --> 01:13:05.000]  弟兄姐妹
[01:13:05.000 --> 01:13:09.000]  要立刻将自己摆作
[01:13:09.000 --> 01:13:11.000]  即是立刻图传自己
[01:13:11.000 --> 01:13:13.000]  我是神的儿女
[01:13:13.000 --> 01:13:17.000]  这些要是一些很受压迫的民族
[01:13:17.000 --> 01:13:22.000]  会有这种形态浮现流露
[01:13:22.000 --> 01:13:25.000]  我刚才提到黑人的教会
[01:13:25.000 --> 01:13:30.000]  因为他们在美国一直受压制
[01:13:30.000 --> 01:13:32.000]  他们是很多因素
[01:13:32.000 --> 01:13:36.000]  令他们是社会的最底层
[01:13:36.000 --> 01:13:38.000]  有些根本你不可以想象
[01:13:38.000 --> 01:13:40.000]  他有明天的
[01:13:40.000 --> 01:13:42.000]  18岁都未必够
[01:13:42.000 --> 01:13:43.000]  就已经是坐监
[01:13:43.000 --> 01:13:48.000]  要么就枪死在黑帮的仇杀
[01:13:48.000 --> 01:13:51.000]  抢夺地盘等等
[01:13:51.000 --> 01:13:54.000]  要么就在监狱里面
[01:13:54.000 --> 01:13:57.000]  那些小朋友出世是不会有爸爸的
[01:13:57.000 --> 01:14:00.000]  你可以想象到整个黑人的社区
[01:14:00.000 --> 01:14:02.000]  充斥的就是毒品
[01:14:02.000 --> 01:14:04.000]  很多的仇杀
[01:14:04.000 --> 01:14:07.000]  黑帮的横行
[01:14:07.000 --> 01:14:08.000]  你就可以想象到
[01:14:08.000 --> 01:14:10.000]  他们根本读不到书
[01:14:10.000 --> 01:14:12.000]  一代一代的结构性问题
[01:14:12.000 --> 01:14:14.000]  所以黑人的教会
[01:14:14.000 --> 01:14:17.000]  分外他们的感受就是
[01:14:17.000 --> 01:14:20.000]  当牧者根据圣经告诉他们
[01:14:20.000 --> 01:14:23.000]  你们在外面的生活受压制
[01:14:23.000 --> 01:14:24.000]  但是你们来到教堂
[01:14:24.000 --> 01:14:26.000]  你们是神的儿女
[01:14:26.000 --> 01:14:29.000]  所以这个不是要麻醉他们
[01:14:29.000 --> 01:14:33.000]  而是这个真的给他们一个生命的出路
[01:14:33.000 --> 01:14:36.000]  无论我在日常的生活
[01:14:36.000 --> 01:14:38.000]  我们的结构性受到剥削
[01:14:38.000 --> 01:14:40.000]  但是我来到教堂
[01:14:40.000 --> 01:14:41.000]  神告诉我
[01:14:41.000 --> 01:14:43.000]  我真是祂的儿女
[01:14:43.000 --> 01:14:46.000]  我是有盼望的明天
[01:14:46.000 --> 01:14:48.000]  这个就是
[01:14:48.000 --> 01:14:50.000]  可能某程度的癥结所在
[01:14:50.000 --> 01:14:52.000]  如果我们都不稀罕
[01:14:52.000 --> 01:14:54.000]  这个抽象的身份
[01:14:54.000 --> 01:14:56.000]  那你日常的生活
[01:14:56.000 --> 01:14:58.000]  那个身份就紧要了
[01:14:58.000 --> 01:15:00.000]  你就很紧张你的身份
[01:15:00.000 --> 01:15:02.000]  你就很紧张人怎么看你
