
[00:00:00.000 --> 00:00:02.600]  我們祈禱開始吧
[00:56:53.600 --> 00:56:56.600]  慢慢他又聽到耶穌的傳道
[00:56:56.600 --> 00:56:59.600]  他都以為耶穌都像他那樣
[00:56:59.600 --> 00:57:03.600]  甚至比他更加厲害
[00:57:03.600 --> 00:57:05.600]  可能約翰
[00:57:05.600 --> 00:57:07.600]  我當然不知道
[00:57:07.600 --> 00:57:10.600]  他可能一個禮拜禁食多少次
[00:57:10.600 --> 00:57:13.600]  又或者是怎樣簡樸
[00:57:13.600 --> 00:57:15.600]  他以為的尼塞亞
[00:57:15.600 --> 00:57:18.600]  比他更加有過之而無不及
[00:57:18.600 --> 00:57:21.600]  但是怎知道他不斷聽回來的留言
[00:57:21.600 --> 00:57:25.600]  那些不同的人的描述
[00:57:25.600 --> 00:57:26.600]  不是啊
[00:57:26.600 --> 00:57:28.600]  耶穌啊
[00:57:28.600 --> 00:57:29.600]  他和那些罪人
[00:57:29.600 --> 00:57:32.600]  坐直都不知道多開心
[00:57:32.600 --> 00:57:35.600]  他怎會有禁食痛苦呢
[00:57:35.600 --> 00:57:38.600]  他怎會像老師你那樣呢
[00:57:38.600 --> 00:57:40.600]  聽著聽著
[00:57:40.600 --> 00:57:42.600]  約翰都有動搖
[00:57:42.600 --> 00:57:46.600]  你想想這句話重到一個地步
[00:57:46.600 --> 00:57:47.600]  問他說
[00:57:47.600 --> 00:57:49.600]  叫這兩個門徒去問
[00:57:49.600 --> 00:57:52.600]  那張要來的是你嗎
[00:57:52.600 --> 00:57:55.600]  還是我們等候第二個
[00:57:55.600 --> 00:57:59.600]  這句話真的非同小我的
[00:57:59.600 --> 00:58:00.600]  施洗約翰
[00:58:00.600 --> 00:58:06.600]  你自己現在不敢再認耶穌是否尼塞亞
[00:58:06.600 --> 00:58:11.600]  你想想是一個很大的信心危機
[00:58:11.600 --> 00:58:12.600]  不過呢
[00:58:12.600 --> 00:58:14.600]  這裡又有兩派
[00:58:14.600 --> 00:58:16.600]  有些就
[00:58:16.600 --> 00:58:18.600]  看你怎樣看
[00:58:18.600 --> 00:58:19.600]  有些就認定
[00:58:19.600 --> 00:58:22.600]  真是一個很徹底的信心危機
[00:58:22.600 --> 00:58:24.600]  但是另一派就比較溫和的
[00:58:24.600 --> 00:58:26.600]  其實是一個confirm的
[00:58:26.600 --> 00:58:28.600]  好像我們訂了機位
[00:58:28.600 --> 00:58:30.600]  要confirm的機位
[00:58:30.600 --> 00:58:32.600]  一個reconfirm
[00:58:32.600 --> 00:58:35.600]  更加肯定他所等候的沒有等錯
[00:58:35.600 --> 00:58:37.600]  所以這句話本身
[00:58:37.600 --> 00:58:40.600]  就不是像我們中文想的那麼負面
[00:58:40.600 --> 00:58:41.600]  當然有另外一派
[00:58:41.600 --> 00:58:42.600]  剛才說的就是
[00:58:42.600 --> 00:58:46.600]  都說約翰在這裡有一個很大的信心危機
[00:58:46.600 --> 00:58:47.600]  可能是監禁
[00:58:47.600 --> 00:58:50.600]  可能是其他門徒給他不斷有的
[00:58:50.600 --> 00:58:52.600]  可能是小報告
[00:58:52.600 --> 00:58:55.600]  所以對耶穌的身份有一個懷疑
[00:58:55.600 --> 00:58:57.600]  但有一點大家都共識的
[00:58:57.600 --> 00:59:00.600]  就是原來耶穌的傳道
[00:59:00.600 --> 00:59:04.600]  不是要照著約翰理的路走的
[00:59:04.600 --> 00:59:06.600]  這個這樣的
[00:59:06.600 --> 00:59:08.600]  不要叫原創那麼簡單
[00:59:08.600 --> 00:59:12.600]  這個這樣的不同
[00:59:12.600 --> 00:59:15.600]  就豐富了神的恩典
[00:59:15.600 --> 00:59:17.600]  原來真的不同的傳道者
[00:59:17.600 --> 00:59:19.600]  有不同的style
[00:59:19.600 --> 00:59:22.600]  或者又為了那個群體的緣故
[00:59:22.600 --> 00:59:27.600]  有他獨特的傳道的方式
[00:59:27.600 --> 00:59:29.600]  或者那個做法
[00:59:29.600 --> 00:59:31.600]  這個我們真的要學習
[00:59:31.600 --> 00:59:36.600]  只能夠有一個真理和福音
[00:59:36.600 --> 00:59:38.600]  一主一信 一使一神
[00:59:38.600 --> 00:59:40.600]  不會有第二個真理
[00:59:40.600 --> 00:59:43.600]  但是傳揚這個福音
[00:59:43.600 --> 00:59:45.600]  可以是不同的時代
[00:59:45.600 --> 00:59:47.600]  可以是不同的方式
[00:59:47.600 --> 00:59:49.600]  可以是因為不同的群體
[00:59:49.600 --> 00:59:51.600]  可以是有不同的
[00:59:51.600 --> 00:59:53.600]  所以是一個福音
[00:59:53.600 --> 00:59:56.600]  但是有不同傳福音的方法
[00:59:56.600 --> 00:59:58.600]  這個一定
[00:59:58.600 --> 01:00:01.600]  我想人類有生都會混亂的
[01:00:01.600 --> 01:00:05.600]  有時就將一些東西上綱上線到一個地步
[01:00:05.600 --> 01:00:07.600]  就爭論那些方法
[01:00:07.600 --> 01:00:10.600]  就忘記了其實方法可以不同的
[01:00:10.600 --> 01:00:13.600]  因時制宇的
[01:00:13.600 --> 01:00:15.600]  因人而異的
[01:00:15.600 --> 01:00:17.600]  可以彈性的
[01:00:17.600 --> 01:00:19.600]  神都給我們人有不同的彈性的
[01:00:19.600 --> 01:00:23.600]  但是傳的一定要一致的福音
[01:00:23.600 --> 01:00:27.600]  所以只是摩門教守望台是異端
[01:00:27.600 --> 01:00:31.600]  你不可以說浸會是回眾制是異端
[01:00:31.600 --> 01:00:33.600]  你不可以這樣說的
[01:00:33.600 --> 01:00:36.600]  福音派這樣又是不對的
[01:00:36.600 --> 01:00:39.600]  這些是不同的方法
[01:00:39.600 --> 01:00:41.600]  不同的體系
[01:00:41.600 --> 01:00:44.600]  不同的對聖經的一些教導的領受
[01:00:44.600 --> 01:00:47.600]  有些是徹底不能夠改變的
[01:00:47.600 --> 01:00:49.600]  無論什麼時代
[01:00:49.600 --> 01:00:51.600]  無論是二千年前到今天
[01:00:51.600 --> 01:00:53.600]  都不能夠改變
[01:00:53.600 --> 01:00:55.600]  無論你是向中國人
[01:00:55.600 --> 01:00:56.600]  向非洲人
[01:00:56.600 --> 01:00:59.600]  你都是要說同一個唯一的福音
[01:00:59.600 --> 01:01:02.600]  就是耶穌是唯一的人類的救贖主
[01:01:02.600 --> 01:01:04.600]  一定要悔改信耶穌
[01:01:04.600 --> 01:01:06.600]  這樣才得救的
[01:01:06.600 --> 01:01:08.600]  所以一定要搞清楚
[01:01:08.600 --> 01:01:11.600]  一個福音可以有不同的方法去傳
[01:01:11.600 --> 01:01:14.600]  所以耶穌自己也是這樣
[01:01:14.600 --> 01:01:16.600]  其實你可以說激死了約翰
[01:01:16.600 --> 01:01:18.600]  如果他真的不夠成熟
[01:01:18.600 --> 01:01:20.600]  如果他真的會有動搖的話
[01:01:20.600 --> 01:01:22.600]  為什麼耶穌會這樣
[01:01:22.600 --> 01:01:24.600]  為什麼搞成這樣
[01:01:24.600 --> 01:01:25.600]  是不是要再培訓
[01:01:25.600 --> 01:01:26.600]  是不是要什麼
[01:01:26.600 --> 01:01:27.600]  是不是我看錯人了
[01:01:27.600 --> 01:01:30.600]  類似這樣的一些說話
[01:01:30.600 --> 01:01:34.600]  但是為什麼溫和派會覺得不是一個危機
[01:01:34.600 --> 01:01:36.600]  不是一個信心的跌倒
[01:01:36.600 --> 01:01:38.600]  而是一個確認呢
[01:01:38.600 --> 01:01:42.600]  因為那個主要的論據就是
[01:01:42.600 --> 01:01:45.600]  耶穌對約翰的評價
[01:01:45.600 --> 01:01:50.600]  由第四節一直到第十九節
[01:01:50.600 --> 01:01:59.600]  當然其中耶穌只是說了三節
[01:01:59.600 --> 01:02:00.600]  第四、第五、第六
[01:02:00.600 --> 01:02:04.600]  接著那兩個門徒走了之後
[01:02:04.600 --> 01:02:08.600]  耶穌就對眾人講論約翰
[01:02:08.600 --> 01:02:11.600]  那兩個門徒有沒有偷聽
[01:02:11.600 --> 01:02:13.600]  回頭來似乎沒有
[01:02:13.600 --> 01:02:14.600]  因為很長篇的
[01:02:14.600 --> 01:02:17.600]  似乎耶穌好像不是在他們面前講
[01:02:17.600 --> 01:02:21.600]  但是耶穌講的也是可圈可點
[01:02:21.600 --> 01:02:24.600]  你說要等第二個來唱
[01:02:24.600 --> 01:02:28.600]  接著耶穌就跟這兩個門徒講了
[01:02:28.600 --> 01:02:29.600]  第四節
[01:02:29.600 --> 01:02:30.600]  十一章的第四節
[01:02:30.600 --> 01:02:32.600]  耶穌回答說
[01:02:32.600 --> 01:02:35.600]  你們去把所聽見所看見的事
[01:02:35.600 --> 01:02:36.600]  告訴約翰
[01:02:36.600 --> 01:02:39.600]  就是乞子看見,窮子行走
[01:02:39.600 --> 01:02:41.600]  長大麻風的潔靜
[01:02:41.600 --> 01:02:43.600]  聾子聽見,死人復活
[01:02:43.600 --> 01:02:46.600]  窮人有福音傳給他們
[01:02:46.600 --> 01:02:50.600]  當然第六節就是結論
[01:02:50.600 --> 01:02:59.600]  如果你確定了我所做的
[01:02:59.600 --> 01:03:04.600]  就是門徒回去就要講這兩節聖經給約翰知道
[01:03:04.600 --> 01:03:06.600]  接著第六節就是結論
[01:03:06.600 --> 01:03:10.600]  凡是不因為我而跌倒的就有福了
[01:03:10.600 --> 01:03:13.600]  意味著耶穌是很有信心
[01:03:13.600 --> 01:03:15.600]  約翰一聽到這兩節
[01:03:15.600 --> 01:03:17.600]  他就明白了
[01:03:17.600 --> 01:03:21.600]  明白耶穌基督不是一個貪吃好酒的人
[01:03:21.600 --> 01:03:25.600]  不是約翰所聽到的一些誤會
[01:03:25.600 --> 01:03:28.600]  而是耶穌就是他們所等待的彌賽亞
[01:03:28.600 --> 01:03:30.600]  絕對沒有錯的
[01:03:30.600 --> 01:03:34.600]  這些經文是不是似曾相識
[01:03:34.600 --> 01:03:38.600]  其實就是以上亞書的六十一章
[01:03:38.600 --> 01:03:42.600]  和其他經文的
[01:03:42.600 --> 01:03:46.600]  第六十一章我們來揭曉
[01:03:46.600 --> 01:03:51.600]  所以當耶穌這樣講這兩節聖經的時候
[01:03:51.600 --> 01:03:55.600]  當門徒回去福述的時候
[01:03:55.600 --> 01:03:59.600]  當再講不因為我跌倒的就有福了
[01:03:59.600 --> 01:04:02.600]  叫約翰你要留心
[01:04:02.600 --> 01:04:04.600]  留心什麼呢?
[01:04:04.600 --> 01:04:08.600]  這是耶穌所做的
[01:04:08.600 --> 01:04:12.600]  第六十一章的二上亞書
[01:04:12.600 --> 01:04:15.600]  主…不好意思
[01:04:15.600 --> 01:04:18.600]  又碰到一開舌頭
[01:04:18.600 --> 01:04:21.600]  碰到喉嚨勞損的位置
[01:04:21.600 --> 01:04:25.600]  我不知道是不是有些色慾
[01:04:25.600 --> 01:04:27.600]  痛得很厲害
[01:04:27.600 --> 01:04:33.600]  因為太乾了
[01:04:33.600 --> 01:04:35.600]  第六十一章
[01:04:35.600 --> 01:04:38.600]  主耶和華的靈在我身上
[01:04:38.600 --> 01:04:41.600]  因為耶和華用膏告我
[01:04:41.600 --> 01:04:45.600]  叫我傳好訊息給謙卑的人
[01:04:45.600 --> 01:04:49.600]  差遣我醫好傷心的人
[01:04:49.600 --> 01:04:51.600]  報告被擄的得釋放
[01:04:51.600 --> 01:04:54.600]  被囚的出監牢
[01:04:54.600 --> 01:04:56.600]  報告耶和華的恩憐
[01:04:56.600 --> 01:04:59.600]  和我們神報仇的日子
[01:04:59.600 --> 01:05:02.600]  當然還有其他更重要的金句
[01:05:02.600 --> 01:05:05.600]  安慰一切悲哀的人
[01:05:05.600 --> 01:05:09.600]  賜華觀與錫安悲哀的人
[01:05:09.600 --> 01:05:11.600]  代替灰塵
[01:05:11.600 --> 01:05:13.600]  喜樂猶代替悲哀
[01:05:13.600 --> 01:05:16.600]  讚美伊代替憂傷之靈
[01:05:16.600 --> 01:05:19.600]  使他們稱為公義樹
[01:05:19.600 --> 01:05:21.600]  是耶和華所栽的
[01:05:21.600 --> 01:05:23.600]  叫他得榮耀
[01:05:23.600 --> 01:05:25.600]  所以是帶來歡樂
[01:05:25.600 --> 01:05:29.600]  心靈平安的那種福樂
[01:05:29.600 --> 01:05:31.600]  不再有悲傷
[01:05:31.600 --> 01:05:33.600]  所以你遇見尼塞亞
[01:05:33.600 --> 01:05:38.600]  你的生命應該充滿喜樂和平安
[01:05:38.600 --> 01:05:42.600]  這段經文就是耶穌
[01:05:42.600 --> 01:05:45.600]  叫門徒帶回去的訊息
[01:05:45.600 --> 01:05:49.600]  耶穌真是一個智者
[01:05:49.600 --> 01:05:55.600]  叫約翰自己去反思
[01:05:55.600 --> 01:05:58.600]  不是一個yes or no的答案
[01:05:58.600 --> 01:06:00.600]  叫約翰自己去觀察
[01:06:00.600 --> 01:06:02.600]  去沉澱
[01:06:02.600 --> 01:06:05.600]  去反思主耶穌所做的
[01:06:05.600 --> 01:06:07.600]  現在所做的事
[01:06:07.600 --> 01:06:12.600]  表面人向耶穌挑戰挑剔的
[01:06:12.600 --> 01:06:14.600]  就是從外面看
[01:06:14.600 --> 01:06:16.600]  貪食好酒
[01:06:16.600 --> 01:06:18.600]  稅吏罪人朋友
[01:06:18.600 --> 01:06:20.600]  即是說一個
[01:06:20.600 --> 01:06:24.600]  即是
[01:06:24.600 --> 01:06:27.600]  那些叫做獨職的人
[01:06:27.600 --> 01:06:31.600]  但是耶穌叫約翰看
[01:06:31.600 --> 01:06:32.600]  不要看表面
[01:06:32.600 --> 01:06:34.600]  看那個深度
[01:06:34.600 --> 01:06:40.600]  看這個人背後所做的動機
[01:06:40.600 --> 01:06:42.600]  和耶穌所做的
[01:06:42.600 --> 01:06:44.600]  真正做的
[01:06:44.600 --> 01:06:47.600]  是將人帶進神的福樂裏
[01:06:47.600 --> 01:06:50.600]  使得神得到榮耀
[01:06:50.600 --> 01:06:52.600]  讚美以代替灰塵
[01:06:52.600 --> 01:06:54.600]  喜樂由代替悲哀
[01:06:54.600 --> 01:06:57.600]  這些壓韻
[01:06:57.600 --> 01:06:59.600]  和合本很多
[01:06:59.600 --> 01:07:02.600]  二賽亞書很多這些詩歌題材
[01:07:02.600 --> 01:07:04.600]  其實翻譯不到希伯來文
[01:07:04.600 --> 01:07:05.600]  當然我不懂
[01:07:05.600 --> 01:07:06.600]  那些詩歌
[01:07:06.600 --> 01:07:08.600]  但是中文已經很壓韻
[01:07:08.600 --> 01:07:13.600]  已經是很漂亮的翻譯
[01:07:13.600 --> 01:07:16.600]  所以和合本真的要給一些credit
[01:07:16.600 --> 01:07:21.600]  那些外國當時沒有電腦的漢學家
[01:07:21.600 --> 01:07:23.600]  外國人
[01:07:23.600 --> 01:07:25.600]  他們翻譯和合本
[01:07:25.600 --> 01:07:30.600]  是請當時清朝文初的時間
[01:07:30.600 --> 01:07:36.600]  那些中文非常厲害的
[01:07:36.600 --> 01:07:39.600]  博博齋的學者
[01:07:39.600 --> 01:07:42.600]  來做書僮
[01:07:42.600 --> 01:07:44.600]  幫他們一起去翻譯
[01:07:44.600 --> 01:07:47.600]  他們又去學中文
[01:07:47.600 --> 01:07:50.600]  你想想和合本的造詣是很深的
[01:07:50.600 --> 01:07:53.600]  所以回到第十一章
[01:07:53.600 --> 01:07:56.600]  耶穌就叫約翰自己去想
[01:07:56.600 --> 01:07:59.600]  一想就立刻聯想到
[01:07:59.600 --> 01:08:00.600]  剛剛六十一章
[01:08:00.600 --> 01:08:03.600]  尼賽亞來這個世界所做的
[01:08:03.600 --> 01:08:06.600]  就是帶來民族的復興
[01:08:06.600 --> 01:08:09.600]  就是這位尼賽亞
[01:08:09.600 --> 01:08:15.600]  這位差遣我報告好訊息的那一位
[01:08:15.600 --> 01:08:22.600]  所以約翰聽完兩個門徒的講話之後
[01:08:22.600 --> 01:08:27.600]  其實他應該更加confirm他自己的生命
[01:08:27.600 --> 01:08:29.600]  更加肯定
[01:08:29.600 --> 01:08:35.600]  更加認定耶穌就是他所等待的尼賽亞
[01:08:35.600 --> 01:08:38.600]  當然我們剛剛也說了一點
[01:08:38.600 --> 01:08:42.600]  耶穌對約翰的評價就很長
[01:08:42.600 --> 01:08:44.600]  一方面不只是評價約翰
[01:08:44.600 --> 01:08:48.600]  是評價那個世代的硬心
[01:08:48.600 --> 01:08:51.600]  無動於衷的那種
[01:08:51.600 --> 01:08:53.600]  雖然不可以叫做無可救藥
[01:08:53.600 --> 01:09:01.600]  但是如果還是有所持自己的肉身的身份
[01:09:01.600 --> 01:09:04.600]  就真的應驗了聖經所說的
[01:09:04.600 --> 01:09:07.600]  他到自己的地方來
[01:09:07.600 --> 01:09:11.600]  自己的人都不接待他
[01:09:11.600 --> 01:09:16.600]  所以真的要認識耶穌生命的人
[01:09:16.600 --> 01:09:20.600]  才會得著生命的光
[01:09:20.600 --> 01:09:23.600]  例如有一段聖經我馬上想起
[01:09:23.600 --> 01:09:27.600]  就相當反映到這個真理
[01:09:27.600 --> 01:09:32.600]  就是約翰福音第九章
[01:09:32.600 --> 01:09:37.600]  所以我就說為什麼一到第十八節的第一章這麼重要
[01:09:37.600 --> 01:09:40.600]  因為是不斷穿插在約翰福音
[01:09:40.600 --> 01:09:43.600]  第九章的
[01:09:43.600 --> 01:09:47.600]  如果我讀多一點整個故事你就會明白了
[01:09:47.600 --> 01:09:51.600]  你就會知道最後的結論的重要
[01:09:51.600 --> 01:09:53.600]  九章的十三節
[01:09:53.600 --> 01:09:55.600]  是很長的對話
[01:09:55.600 --> 01:09:59.600]  神跡很快但對話很長
[01:09:59.600 --> 01:10:01.600]  十三節約翰福音
[01:10:01.600 --> 01:10:04.600]  他們犯了錯
[01:10:04.600 --> 01:10:06.600]  把從前黑眼的人
[01:10:06.600 --> 01:10:07.600]  對不起
[01:10:07.600 --> 01:10:10.600]  那個冰釘的人
[01:10:10.600 --> 01:10:12.600]  帶到法利綽人那裡
[01:10:12.600 --> 01:10:16.600]  耶穌和禮開他眼睛的日子是安息日
[01:10:16.600 --> 01:10:18.600]  很緊張安息日
[01:10:18.600 --> 01:10:20.600]  一點都不可以錯
[01:10:20.600 --> 01:10:22.600]  一錯神就會責怪我們
[01:10:22.600 --> 01:10:25.600]  傳統大過天了
[01:10:25.600 --> 01:10:27.600]  傳統變成包袱
[01:10:27.600 --> 01:10:29.600]  變成枷鎖
[01:10:29.600 --> 01:10:31.600]  變成一個律法
[01:10:31.600 --> 01:10:34.600]  甚至變成一個迷信
[01:10:34.600 --> 01:10:36.600]  耶穌和禮
[01:10:36.600 --> 01:10:38.600]  和禮是動詞
[01:10:38.600 --> 01:10:40.600]  他混淆了一些禮
[01:10:40.600 --> 01:10:42.600]  開他眼睛的日子是安息日
[01:10:42.600 --> 01:10:45.600]  法利綽人也問他
[01:10:45.600 --> 01:10:47.600]  是怎麼得到漢見
[01:10:47.600 --> 01:10:49.600]  那核子就說見證了
[01:10:49.600 --> 01:10:51.600]  核子對他們說
[01:10:51.600 --> 01:10:53.600]  他把泥抹在我的眼睛上
[01:10:53.600 --> 01:10:55.600]  當時他瞎的
[01:10:55.600 --> 01:10:56.600]  我去一洗
[01:10:56.600 --> 01:10:58.600]  去洗涼壓遲
[01:10:58.600 --> 01:11:00.600]  我去一洗就看見了
[01:11:00.600 --> 01:11:02.600]  法利綽人終有的說
[01:11:02.600 --> 01:11:04.600]  這個人不是從神來的
[01:11:04.600 --> 01:11:06.600]  這個人是說耶穌
[01:11:06.600 --> 01:11:09.600]  因為他不守安息日
[01:11:09.600 --> 01:11:11.600]  又有人說
[01:11:11.600 --> 01:11:14.600]  一個罪人怎能夠行這樣的神蹟呢
[01:11:14.600 --> 01:11:16.600]  法利綽人當中就起紛爭了
[01:11:16.600 --> 01:11:18.600]  第十七節
[01:11:18.600 --> 01:11:20.600]  他們又對核子說
[01:11:20.600 --> 01:11:22.600]  他既然開了你的眼睛
[01:11:22.600 --> 01:11:24.600]  你說他是誰
[01:11:24.600 --> 01:11:26.600]  是怎樣的人
[01:11:26.600 --> 01:11:28.600]  他就說了
[01:11:28.600 --> 01:11:30.600]  他是個先知
[01:11:30.600 --> 01:11:32.600]  我不信他從前是眼瞎的
[01:11:32.600 --> 01:11:37.600]  可能是一些短暫的失明
[01:11:37.600 --> 01:11:39.600]  不是永久失明
[01:11:39.600 --> 01:11:41.600]  更加不是生下來失明
[01:11:41.600 --> 01:11:44.600]  生下來失明是沒得醫的
[01:11:44.600 --> 01:11:48.600]  更何況當時
[01:11:48.600 --> 01:11:55.600]  第十八節
[01:11:55.600 --> 01:11:56.600]  不信他是黑眼
[01:11:56.600 --> 01:11:58.600]  後來能夠漢見
[01:11:58.600 --> 01:12:00.600]  等到叫他的父母來
[01:12:00.600 --> 01:12:02.600]  就問他們的父母
[01:12:02.600 --> 01:12:04.600]  這個是不是你們的兒子
[01:12:04.600 --> 01:12:07.600]  你們說他是生來黑眼的
[01:12:07.600 --> 01:12:09.600]  如今怎樣漢見
[01:12:09.600 --> 01:12:11.600]  為何漢見
[01:12:11.600 --> 01:12:13.600]  他父母就回答了
[01:12:13.600 --> 01:12:15.600]  他是我們的兒子
[01:12:15.600 --> 01:12:17.600]  生下來就瞎了
[01:12:17.600 --> 01:12:19.600]  這事我們知道的
[01:12:19.600 --> 01:12:21.600]  至於他現在為何漢見
[01:12:21.600 --> 01:12:23.600]  怎樣漢見呢
[01:12:23.600 --> 01:12:25.600]  我們就不知道
[01:12:25.600 --> 01:12:27.600]  是誰開他的眼睛呢
[01:12:27.600 --> 01:12:29.600]  我們都不知道
[01:12:29.600 --> 01:12:31.600]  他已經成人了
[01:12:31.600 --> 01:12:33.600]  你們問他吧
[01:12:33.600 --> 01:12:35.600]  他自己能夠說的
[01:12:35.600 --> 01:12:37.600]  留意22節
[01:12:37.600 --> 01:12:39.600]  作者給我們一個註釋
[01:12:39.600 --> 01:12:41.600]  他父母說者說
[01:12:41.600 --> 01:12:43.600]  是怕猶太人
[01:12:43.600 --> 01:12:46.600]  因為猶太人已經商議定了
[01:12:46.600 --> 01:12:48.600]  若有認耶穌是基督的
[01:12:48.600 --> 01:12:51.600]  就要把他趕出會堂
[01:12:51.600 --> 01:12:53.600]  記住那個斟酌
[01:12:53.600 --> 01:12:55.600]  是認耶穌是基督
[01:12:55.600 --> 01:12:57.600]  認耶穌就每個人都認
[01:12:57.600 --> 01:12:59.600]  因為整個人站在你面前
[01:12:59.600 --> 01:13:01.600]  整個拿撒勒人
[01:13:01.600 --> 01:13:03.600]  木匠的兒子站在你面前
[01:13:03.600 --> 01:13:05.600]  一定是耶穌
[01:13:05.600 --> 01:13:07.600]  他們現在沒有搞錯
[01:13:07.600 --> 01:13:09.600]  不過就說他是鬼父
[01:13:09.600 --> 01:13:11.600]  說他是貪食好酒
[01:13:11.600 --> 01:13:13.600]  就絕對不能夠承認
[01:13:13.600 --> 01:13:15.600]  耶穌是基督
[01:13:15.600 --> 01:13:17.600]  記住這是第一世紀
[01:13:17.600 --> 01:13:20.600]  相當重要的傳福音的策略
[01:13:20.600 --> 01:13:22.600]  向猶太人傳福音
[01:13:22.600 --> 01:13:25.600]  必須向猶太人澄清
[01:13:25.600 --> 01:13:30.600]  耶穌就是我們舊約等待的尼塞亞
[01:13:30.600 --> 01:13:32.600]  因為他們有這個包袱
[01:13:32.600 --> 01:13:34.600]  他們不能夠相信
[01:13:34.600 --> 01:13:38.600]  所以所有的第一世紀
[01:13:38.600 --> 01:13:40.600]  使徒的福音 使徒的時代
[01:13:40.600 --> 01:13:42.600]  傳給猶太人
[01:13:42.600 --> 01:13:44.600]  都是要說耶穌是基督的
[01:13:44.600 --> 01:13:46.600]  所以現在他們就說
[01:13:46.600 --> 01:13:48.600]  誰認耶穌是基督呢
[01:13:48.600 --> 01:13:50.600]  如果你是猶太人
[01:13:50.600 --> 01:13:52.600]  就要把你趕出會堂
[01:13:52.600 --> 01:13:56.600]  把你完全disqualify(取消資格)
[01:13:56.600 --> 01:13:59.600]  不只是不能分豬肉這麼簡單
[01:13:59.600 --> 01:14:01.600]  不是把你趕出太公廟
[01:14:01.600 --> 01:14:05.600]  是說你不再屬於這個社群
[01:14:05.600 --> 01:14:09.600]  我很多年前聽過一些宣教士說
[01:14:09.600 --> 01:14:10.600]  猶太人的宣教士
[01:14:10.600 --> 01:14:12.600]  向猶太人傳福音的宣教士
[01:14:12.600 --> 01:14:14.600]  如果你信耶穌
[01:14:14.600 --> 01:14:16.600]  還是現代
[01:14:16.600 --> 01:14:19.600]  那些父母會幫你舉殯
[01:14:19.600 --> 01:14:21.600]  當然那個棺木是空的
[01:14:21.600 --> 01:14:23.600]  因為你還沒死
[01:14:23.600 --> 01:14:25.600]  是幫你舉殯
[01:14:25.600 --> 01:14:28.600]  就是不再承認你是屬於我們猶太人
[01:14:28.600 --> 01:14:31.600]  這麼嚴重的一個問題
[01:14:31.600 --> 01:14:35.600]  可想而知其實是很大件事
[01:14:35.600 --> 01:14:37.600]  所以你要認耶穌是基督
[01:14:37.600 --> 01:14:39.600]  那個代價是很大的
[01:14:39.600 --> 01:14:41.600]  我們今天沒有這個包袱
[01:14:41.600 --> 01:14:44.600]  沒有這樣的背景
[01:14:44.600 --> 01:14:46.600]  所以我們要感恩
[01:14:46.600 --> 01:14:48.600]  但是他們就這樣說
[01:14:48.600 --> 01:14:50.600]  所以23節
[01:14:50.600 --> 01:14:51.600]  他的父母就說
[01:14:51.600 --> 01:14:53.600]  他已經成人了
[01:14:53.600 --> 01:14:54.600]  你們問他吧
[01:14:54.600 --> 01:14:56.600]  所以快理出人就第二次
[01:14:56.600 --> 01:14:59.600]  叫那個盒子先走開
[01:14:59.600 --> 01:15:01.600]  第二次就來問這個盒子
[01:15:01.600 --> 01:15:03.600]  對他說
[01:15:03.600 --> 01:15:05.600]  你要將榮耀歸給神
[01:15:05.600 --> 01:15:08.600]  我們知道這個人是罪人
[01:15:08.600 --> 01:15:10.600]  因為犯了安息日
[01:15:10.600 --> 01:15:12.600]  他說
[01:15:12.600 --> 01:15:15.600]  他是不是罪人我不知道
[01:15:15.600 --> 01:15:17.600]  有一件事我知道
[01:15:17.600 --> 01:15:19.600]  從前我是眼瞎
[01:15:19.600 --> 01:15:21.600]  現在能夠看見
[01:15:21.600 --> 01:15:24.600]  這個很具體的見證
[01:15:24.600 --> 01:15:26.600]  從前現在
[01:15:26.600 --> 01:15:28.600]  誰可以說我不是眼瞎呢
[01:15:28.600 --> 01:15:31.600]  我自己說我自己是眼瞎的
[01:15:31.600 --> 01:15:34.600]  我是真真實實的
[01:15:34.600 --> 01:15:36.600]  是沒得反駁的
[01:15:36.600 --> 01:15:38.600]  第26節
[01:15:38.600 --> 01:15:40.600]  他們就問他說
[01:15:40.600 --> 01:15:42.600]  他向你作什麼
[01:15:42.600 --> 01:15:44.600]  是怎麼開了你的眼睛
[01:15:44.600 --> 01:15:46.600]  他回答說
[01:15:46.600 --> 01:15:48.600]  我剛才就說了
[01:15:48.600 --> 01:15:49.600]  你們不聽
[01:15:49.600 --> 01:15:51.600]  為什麼現在又要聽
[01:15:51.600 --> 01:15:53.600]  難道你們也想做他的門徒
[01:15:53.600 --> 01:15:56.600]  這句話就衝撞了他們
[01:15:56.600 --> 01:15:58.600]  第28節
[01:15:58.600 --> 01:16:00.600]  他們就立即責罵他
[01:16:00.600 --> 01:16:02.600]  你是他的門徒
[01:16:02.600 --> 01:16:04.600]  我們是摩西的門徒
[01:16:04.600 --> 01:16:06.600]  不要小看這些對話
[01:16:06.600 --> 01:16:08.600]  作者已經將人性
[01:16:08.600 --> 01:16:11.600]  人心裏面所依靠的
[01:16:11.600 --> 01:16:15.600]  虛假的那個
[01:16:15.600 --> 01:16:17.600]  平安
[01:16:17.600 --> 01:16:21.600]  來揭露給我們看
[01:16:21.600 --> 01:16:24.600]  原來摩西的門徒
