
[00:00:00.000 --> 00:00:03.800]  現在將時間交給林淑敏姐妹分享她的見證
[00:47:42.300 --> 00:47:44.300]  是幫助了她
[00:47:44.300 --> 00:47:46.300]  她的心
[00:47:46.300 --> 00:47:48.300]  是很清醒的
[00:47:48.300 --> 00:47:50.300]  她的心是很清醒的
[00:47:50.300 --> 00:47:52.300]  是幫助了她
[00:47:52.300 --> 00:47:54.300]  這些畫我展示過給很多人看
[00:47:54.300 --> 00:47:58.300]  很多有困難的人一看
[00:47:58.300 --> 00:48:00.300]  她覺得
[00:48:00.300 --> 00:48:02.300]  她的心是覺得很舒服
[00:48:02.300 --> 00:48:04.300]  因為覺得是被治療
[00:48:04.300 --> 00:48:06.300]  原來
[00:48:06.300 --> 00:48:08.300]  痛是要有痛過的人
[00:48:08.300 --> 00:48:10.300]  才會知道
[00:48:10.300 --> 00:48:12.300]  你是怎樣痛的
[00:48:12.300 --> 00:48:14.300]  你沒有痛過
[00:48:14.300 --> 00:48:16.300]  你真的不知道別人是怎樣痛的
[00:48:16.300 --> 00:48:18.300]  所以這個姊妹她很清楚
[00:48:18.300 --> 00:48:20.300]  什麼叫痛
[00:48:20.300 --> 00:48:22.300]  什麼叫治療
[00:48:22.300 --> 00:48:24.300]  如果你沒有試過
[00:48:24.300 --> 00:48:26.300]  你真的不知道
[00:48:26.300 --> 00:48:28.300]  這是什麼呢?
[00:48:28.300 --> 00:48:30.300]  這是什麼呢?
[00:48:30.300 --> 00:48:32.300]  原來在這個世界裡
[00:48:32.300 --> 00:48:34.300]  除了痛
[00:48:34.300 --> 00:48:36.300]  還有一些很可愛的東西
[00:48:36.300 --> 00:48:38.300]  原來
[00:48:38.300 --> 00:48:40.300]  神也在一些很可愛的地方
[00:48:40.300 --> 00:48:42.300]  讓我們看到
[00:48:42.300 --> 00:48:44.300]  祂的純真
[00:48:46.300 --> 00:48:48.300]  這個也是神所創造的
[00:48:48.300 --> 00:48:50.300]  還有這個呢?
[00:48:50.300 --> 00:48:54.300]  這個當我上載到
[00:48:54.300 --> 00:48:56.300]  Facebook 的時候
[00:48:56.300 --> 00:48:58.300]  很多人都很喜歡
[00:48:58.300 --> 00:49:00.300]  原來在這麼困難的日子裡
[00:49:00.300 --> 00:49:02.300]  居然
[00:49:02.300 --> 00:49:04.300]  祂保留了一些同真的
[00:49:04.300 --> 00:49:06.300]  我們裡面
[00:49:06.300 --> 00:49:08.300]  我猜我們也有很多很多
[00:49:08.300 --> 00:49:10.300]  這些東西
[00:49:10.300 --> 00:49:12.300]  不過有時候我們沒有定下來
[00:49:12.300 --> 00:49:14.300]  或者沒有靜下來
[00:49:14.300 --> 00:49:16.300]  也有一些
[00:49:16.300 --> 00:49:18.300]  可能我們不接受的東西
[00:49:18.300 --> 00:49:20.300]  我將那些東西切掉
[00:49:20.300 --> 00:49:22.300]  放下
[00:49:22.300 --> 00:49:26.300]  剛才
[00:49:26.300 --> 00:49:28.300]  火羅門王
[00:49:28.300 --> 00:49:30.300]  在以色列的歷史裡
[00:49:30.300 --> 00:49:32.300]  就說到
[00:49:32.300 --> 00:49:34.300]  神會在一些很榮耀的事裡
[00:49:34.300 --> 00:49:36.300]  顯現自己
[00:49:36.300 --> 00:49:38.300]  很大的事
[00:49:38.300 --> 00:49:40.300]  讓我們看到
[00:49:40.300 --> 00:49:42.300]  我們也心存敬畏
[00:49:42.300 --> 00:49:44.300]  這是神
[00:49:44.300 --> 00:49:46.300]  很偉大
[00:49:46.300 --> 00:49:48.300]  以色列人見聖殿
[00:49:48.300 --> 00:49:50.300]  這件事實在是
[00:49:50.300 --> 00:49:52.300]  很偉大,也經歷了
[00:49:52.300 --> 00:49:54.300]  很久很久的時間
[00:49:54.300 --> 00:49:56.300]  他們看得脖子都長
[00:49:56.300 --> 00:49:58.300]  終於見好聖殿了
[00:49:58.300 --> 00:50:00.300]  甚至大衛王說
[00:50:00.300 --> 00:50:02.300]  他要見,神說不用你見
[00:50:02.300 --> 00:50:04.300]  我預備了
[00:50:04.300 --> 00:50:06.300]  火羅門,你的兒子去見
[00:50:06.300 --> 00:50:08.300]  因為你打太多仗了
[00:50:08.300 --> 00:50:10.300]  不會由你去見
[00:50:10.300 --> 00:50:12.300]  由火羅門去見
[00:50:12.300 --> 00:50:14.300]  最後做好的時候
[00:50:14.300 --> 00:50:16.300]  但火羅門王就說
[00:50:16.300 --> 00:50:18.300]  除了在很榮光
[00:50:18.300 --> 00:50:20.300]  很榮耀的地方
[00:50:20.300 --> 00:50:22.300]  見到神
[00:50:22.300 --> 00:50:24.300]  其實在一些很幽暗
[00:50:24.300 --> 00:50:26.300]  很暗晦
[00:50:26.300 --> 00:50:28.300]  你不知道的地方
[00:50:28.300 --> 00:50:30.300]  你也會遇見神
[00:50:30.300 --> 00:50:32.300]  或者在一些
[00:50:32.300 --> 00:50:34.300]  很有志
[00:50:34.300 --> 00:50:36.300]  很傻
[00:50:36.300 --> 00:50:38.300]  很樸素的地方
[00:50:38.300 --> 00:50:40.300]  可能你也會見到神
[00:50:40.300 --> 00:50:42.300]  這就是姊妹的
[00:50:42.300 --> 00:50:44.300]  自畫像
[00:50:44.300 --> 00:50:46.300]  她坐在一條破橋
[00:50:46.300 --> 00:50:48.300]  她看著
[00:50:48.300 --> 00:50:50.300]  其實很無望
[00:50:50.300 --> 00:50:52.300]  不過就算多無望
[00:50:52.300 --> 00:50:54.300]  你也要見到有光
[00:50:54.300 --> 00:50:56.300]  原來在她的世界裡
[00:50:56.300 --> 00:50:58.300]  因為神的繩子
[00:50:58.300 --> 00:51:00.300]  抽著她
[00:51:00.300 --> 00:51:02.300]  帶著她,是有光的
[00:51:02.300 --> 00:51:04.300]  你看這些都是她畫的畫
[00:51:04.300 --> 00:51:06.300]  漂亮嗎
[00:51:06.300 --> 00:51:08.300]  她看的世界
[00:51:08.300 --> 00:51:10.300]  是可以這麼美好的
[00:51:10.300 --> 00:51:12.300]  雖然她所遭遇的事
[00:51:12.300 --> 00:51:14.300]  是這麼差
[00:51:14.300 --> 00:51:16.300]  神的同在
[00:51:16.300 --> 00:51:18.300]  一向都在我們身邊
[00:51:18.300 --> 00:51:20.300]  只不過有時候
[00:51:20.300 --> 00:51:22.300]  我們是看到
[00:51:22.300 --> 00:51:24.300]  還是看不到
[00:51:24.300 --> 00:51:26.300]  結果她是看到
[00:51:26.300 --> 00:51:28.300]  甚至她看遠一點
[00:51:28.300 --> 00:51:30.300]  她看到
[00:51:30.300 --> 00:51:32.300]  外面的世界
[00:51:32.300 --> 00:51:34.300]  將來是更加好
[00:51:34.300 --> 00:51:36.300]  將來是更加好
[00:51:36.300 --> 00:51:38.300]  今天在座
[00:51:38.300 --> 00:51:40.300]  有多少位
[00:51:40.300 --> 00:51:42.300]  是朋友帶來的
[00:51:42.300 --> 00:51:44.300]  讓我看看
[00:51:44.300 --> 00:51:46.300]  朋友帶你來的
[00:51:46.300 --> 00:51:48.300]  有沒有
[00:51:48.300 --> 00:51:50.300]  哈哈哈
[00:51:50.300 --> 00:51:52.300]  好朋友帶來的
[00:51:52.300 --> 00:51:54.300]  好像夾著你來
[00:51:54.300 --> 00:51:56.300]  哈哈哈
[00:51:56.300 --> 00:51:58.300]  哈哈哈
[00:51:58.300 --> 00:52:00.300]  要求你來的
[00:52:00.300 --> 00:52:02.300]  要求她帶你來
[00:52:02.300 --> 00:52:04.300]  要求她帶你來
[00:52:04.300 --> 00:52:06.300]  OK,very good
[00:52:06.300 --> 00:52:08.300]  我猜
[00:52:08.300 --> 00:52:10.300]  既然你要求她
[00:52:10.300 --> 00:52:12.300]  帶你來
[00:52:12.300 --> 00:52:14.300]  你當然在她身上看到一些東西
[00:52:14.300 --> 00:52:16.300]  是吧
[00:52:16.300 --> 00:52:18.300]  她康復得很快
[00:52:18.300 --> 00:52:20.300]  她康復得很快
[00:52:20.300 --> 00:52:22.300]  她曾經病過
[00:52:22.300 --> 00:52:24.300]  是吧
[00:52:24.300 --> 00:52:26.300]  所以你真的看到
[00:52:26.300 --> 00:52:28.300]  神在她身上的故事
[00:52:28.300 --> 00:52:30.300]  是吧
[00:52:30.300 --> 00:52:32.300]  很自然的
[00:52:32.300 --> 00:52:34.300]  我們就是這樣
[00:52:34.300 --> 00:52:36.300]  看到我們會跟著她
[00:52:36.300 --> 00:52:38.300]  希望看清楚一點
[00:52:38.300 --> 00:52:40.300]  但平日我們太忙
[00:52:40.300 --> 00:52:42.300]  沒什麼機會
[00:52:42.300 --> 00:52:44.300]  但今天是一個空間
[00:52:44.300 --> 00:52:46.300]  可以讓我們看清楚一點
[00:52:46.300 --> 00:52:48.300]  為什麼她會康復
[00:52:48.300 --> 00:52:50.300]  她怎樣
[00:52:50.300 --> 00:52:52.300]  她經歷了什麼
[00:52:52.300 --> 00:52:54.300]  甚至在某個年紀
[00:52:54.300 --> 00:52:56.300]  她所遭遇的事
[00:52:56.300 --> 00:52:58.300]  和我很相似
[00:52:58.300 --> 00:53:00.300]  你年輕一點的
[00:53:00.300 --> 00:53:02.300]  我看到這邊有很多年輕一點的
[00:53:02.300 --> 00:53:04.300]  是不是朋友帶你來的
[00:53:04.300 --> 00:53:06.300]  你一直在這裡長大
[00:53:06.300 --> 00:53:08.300]  OK
[00:53:08.300 --> 00:53:10.300]  一直在這裡長大
[00:53:10.300 --> 00:53:12.300]  哈哈哈
[00:53:12.300 --> 00:53:14.300]  這些有點像
[00:53:14.300 --> 00:53:16.300]  我的
[00:53:16.300 --> 00:53:18.300]  主要是我的小朋友
[00:53:18.300 --> 00:53:20.300]  的年紀
[00:53:20.300 --> 00:53:22.300]  讀中學,是吧
[00:53:22.300 --> 00:53:24.300]  不是嗎
[00:53:24.300 --> 00:53:26.300]  我已經大學了,是吧
[00:53:26.300 --> 00:53:28.300]  哈哈
[00:53:28.300 --> 00:53:30.300]  你保養得好
[00:53:30.300 --> 00:53:32.300]  你們正在讀大學嗎
[00:53:32.300 --> 00:53:34.300]  剛出來工作
[00:53:34.300 --> 00:53:36.300]  剛出來工作
[00:53:36.300 --> 00:53:38.300]  出來工作
[00:53:38.300 --> 00:53:40.300]  已經讀完大學
[00:53:40.300 --> 00:53:42.300]  工作、大學、工作、大學
[00:53:42.300 --> 00:53:44.300]  OK
[00:53:44.300 --> 00:53:46.300]  所以幾個層次的都有
[00:53:46.300 --> 00:53:48.300]  是不是
[00:53:48.300 --> 00:53:50.300]  有沒有哪個是朋友帶來的
[00:53:50.300 --> 00:53:52.300]  這邊年輕的
[00:53:52.300 --> 00:53:54.300]  有沒有哪個
[00:53:54.300 --> 00:53:56.300]  或者是跟人來的
[00:53:56.300 --> 00:53:58.300]  我先生就是這樣跟著我去教會的
[00:53:58.300 --> 00:54:00.300]  這邊呢
[00:54:00.300 --> 00:54:02.300]  這邊有沒有
[00:54:02.300 --> 00:54:04.300]  跟人來的
[00:54:04.300 --> 00:54:06.300]  有,是吧
[00:54:06.300 --> 00:54:08.300]  不過你不好意思說
[00:54:08.300 --> 00:54:10.300]  不要緊,我知道有就行了
[00:54:10.300 --> 00:54:12.300]  其實我們希望走近一點
[00:54:12.300 --> 00:54:14.300]  看清楚一點
[00:54:14.300 --> 00:54:16.300]  事實上因為我都看到
[00:54:16.300 --> 00:54:18.300]  朦朦朧朧看到一些
[00:54:18.300 --> 00:54:20.300]  就好像這幅圖畫
[00:54:20.300 --> 00:54:22.300]  我們希望看清楚一點
[00:54:22.300 --> 00:54:24.300]  再看清楚一點
[00:54:24.300 --> 00:54:26.300]  我們會看到什麼
[00:54:26.300 --> 00:54:28.300]  我看到這幅圖畫
[00:54:28.300 --> 00:54:30.300]  這幅圖畫是什麼
[00:54:30.300 --> 00:54:32.300]  你看到什麼
[00:54:32.300 --> 00:54:34.300]  在你的心目中
[00:54:34.300 --> 00:54:36.300]  沒錯
[00:54:36.300 --> 00:54:38.300]  對我來說我都是看到這兩個字
[00:54:38.300 --> 00:54:40.300]  平靜
[00:54:40.300 --> 00:54:42.300]  是吧
[00:54:42.300 --> 00:54:44.300]  但剛才我說畫畫的人
[00:54:44.300 --> 00:54:46.300]  基本上他很不平靜
[00:54:46.300 --> 00:54:48.300]  他經常聽到的聲音都是罵他
[00:54:48.300 --> 00:54:50.300]  說他是垃圾
[00:54:50.300 --> 00:54:52.300]  說他沒有用
[00:54:52.300 --> 00:54:54.300]  但他居然畫了一幅這樣的畫
[00:54:54.300 --> 00:54:56.300]  我想這個小小的
[00:54:56.300 --> 00:54:58.300]  神的浪江
[00:54:58.300 --> 00:55:00.300]  或者神牽著他的手
[00:55:00.300 --> 00:55:02.300]  在裡面
[00:55:02.300 --> 00:55:04.300]  是做了很多功夫
[00:55:04.300 --> 00:55:06.300]  影響了他
[00:55:06.300 --> 00:55:08.300]  影響了他的行為
[00:55:08.300 --> 00:55:10.300]  而你今天你來這裡
[00:55:10.300 --> 00:55:12.300]  你跟著你的朋友來到
[00:55:12.300 --> 00:55:14.300]  其實你都希望看清楚一點
[00:55:14.300 --> 00:55:16.300]  為什麼
[00:55:16.300 --> 00:55:18.300]  他可以平靜
[00:55:18.300 --> 00:55:20.300]  為什麼他可以這樣
[00:55:20.300 --> 00:55:22.300]  為什麼可以這麼漂亮
[00:55:22.300 --> 00:55:24.300]  為什麼可以
[00:55:24.300 --> 00:55:26.300]  做得到
[00:55:26.300 --> 00:55:28.300]  這些都是我們
[00:55:28.300 --> 00:55:30.300]  很想知道的
[00:55:30.300 --> 00:55:32.300]  甚至有時候
[00:55:32.300 --> 00:55:34.300]  我們覺得
[00:55:34.300 --> 00:55:36.300]  細水長流
[00:55:36.300 --> 00:55:38.300]  他對人的
[00:55:38.300 --> 00:55:40.300]  關懷
[00:55:40.300 --> 00:55:42.300]  他做事的自信
[00:55:42.300 --> 00:55:44.300]  或者
[00:55:44.300 --> 00:55:46.300]  他做事的耐力
[00:55:46.300 --> 00:55:48.300]  是這樣的
[00:55:48.300 --> 00:55:50.300]  好像一個水流
[00:55:50.300 --> 00:55:52.300]  不停的
[00:55:52.300 --> 00:55:54.300]  這個也是他畫的
[00:55:54.300 --> 00:55:56.300]  你看他很漂亮
[00:55:56.300 --> 00:55:58.300]  我們都很希望
[00:55:58.300 --> 00:56:00.300]  能夠捉住這條繩
[00:56:00.300 --> 00:56:02.300]  因為有的時候
[00:56:02.300 --> 00:56:04.300]  我們都會在難處當中
[00:56:04.300 --> 00:56:06.300]  我不知道
[00:56:06.300 --> 00:56:08.300]  你今天來
[00:56:08.300 --> 00:56:10.300]  究竟你是否在難處當中
[00:56:10.300 --> 00:56:12.300]  因為你只是羨慕
[00:56:12.300 --> 00:56:14.300]  或者你想看清楚一點
[00:56:14.300 --> 00:56:16.300]  不過在明處
[00:56:16.300 --> 00:56:18.300]  在暗處
[00:56:18.300 --> 00:56:20.300]  神都讓我們
[00:56:20.300 --> 00:56:22.300]  有機會見到他
[00:56:22.300 --> 00:56:24.300]  不過我們要有空間
[00:56:24.300 --> 00:56:26.300]  打開心
[00:56:26.300 --> 00:56:28.300]  這裡
[00:56:28.300 --> 00:56:30.300]  就是臨後的
[00:56:30.300 --> 00:56:32.300]  一段經文
[00:56:32.300 --> 00:56:34.300]  我給你們看一看
[00:56:34.300 --> 00:56:36.300]  當我們
[00:56:36.300 --> 00:56:38.300]  好像這朵花
[00:56:38.300 --> 00:56:40.300]  將它打開的時候
[00:56:40.300 --> 00:56:42.300]  看你不是很清楚
[00:56:42.300 --> 00:56:44.300]  當你
[00:56:44.300 --> 00:56:46.300]  能夠將它打開的時候
[00:56:46.300 --> 00:56:48.300]  你可以看得清楚一點
[00:56:48.300 --> 00:56:50.300]  原來
[00:56:50.300 --> 00:56:52.300]  這朵花的後面
[00:56:52.300 --> 00:56:54.300]  你遇到一些困難
[00:56:54.300 --> 00:56:56.300]  其實這個困難的背後
[00:56:56.300 --> 00:56:58.300]  就是讓人
[00:56:58.300 --> 00:57:00.300]  能夠更加
[00:57:00.300 --> 00:57:02.300]  看到神
[00:57:02.300 --> 00:57:04.300]  或者讓人更加能夠得著幫助
[00:57:04.300 --> 00:57:06.300]  這是保羅所說的
[00:57:06.300 --> 00:57:08.300]  我們一起讀一次
[00:57:08.300 --> 00:57:10.300]  好嗎
[00:57:10.300 --> 00:57:12.300]  我們一起患難中
[00:57:12.300 --> 00:57:14.300]  他就安慰我們
[00:57:14.300 --> 00:57:16.300]  叫我們能夠用神所賜的安慰
[00:57:16.300 --> 00:57:18.300]  去安慰那遭遇各樣患難的人
[00:57:18.300 --> 00:57:20.300]  去安慰那遭遇各樣患難的人
[00:57:20.300 --> 00:57:22.300]  去安慰那遭遇各樣患難的人
[00:57:22.300 --> 00:57:24.300]  我們既多受基督的輔助
[00:57:24.300 --> 00:57:26.300]  我們既多受基督的輔助
[00:57:26.300 --> 00:57:28.300]  就靠基督多得安慰
[00:57:28.300 --> 00:57:30.300]  我們受患難
[00:57:30.300 --> 00:57:32.300]  是為叫你們
[00:57:32.300 --> 00:57:34.300]  得安慰、得拯救
[00:57:34.300 --> 00:57:36.300]  我們得安慰
[00:57:36.300 --> 00:57:38.300]  也是為叫
[00:57:38.300 --> 00:57:40.300]  你們得安慰
[00:57:40.300 --> 00:57:42.300]  這安慰能叫你們
[00:57:42.300 --> 00:57:44.300]  忍受我們所受的那樣苦楚
[00:57:44.300 --> 00:57:46.300]  忍受我們所受的那樣苦楚
[00:57:46.300 --> 00:57:48.300]  我們為你們所存的盼望
[00:57:48.300 --> 00:57:50.300]  我們為你們所存的盼望
[00:57:50.300 --> 00:57:52.300]  是確定的
[00:57:52.300 --> 00:57:54.300]  因為知道
[00:57:54.300 --> 00:57:56.300]  所存的盼望
[00:57:56.300 --> 00:57:58.300]  是確定的
[00:57:58.300 --> 00:58:00.300]  因為知道你們既時同受苦楚
[00:58:00.300 --> 00:58:02.300]  也必同得安慰
[00:58:02.300 --> 00:58:04.300]  也必同得安慰
[00:58:04.300 --> 00:58:06.300]  這裡其實是解釋
[00:58:06.300 --> 00:58:08.300]  當這花打開的時候
[00:58:08.300 --> 00:58:10.300]  起先沒有什麼
[00:58:10.300 --> 00:58:12.300]  起先沒有什麼
[00:58:12.300 --> 00:58:14.300]  或者你遭受的患難
[00:58:14.300 --> 00:58:16.300]  你也不知道是為了什麼
[00:58:16.300 --> 00:58:18.300]  當打開的時候
[00:58:18.300 --> 00:58:20.300]  原來是讓到
[00:58:20.300 --> 00:58:22.300]  其他人是欣著你的患難
[00:58:22.300 --> 00:58:24.300]  欣著你所經歷的
[00:58:24.300 --> 00:58:26.300]  你遭受的
[00:58:26.300 --> 00:58:28.300]  你同樣
[00:58:28.300 --> 00:58:30.300]  他們同樣得到這種安慰
[00:58:30.300 --> 00:58:32.300]  剛才姐妹所分享的
[00:58:32.300 --> 00:58:34.300]  就是這樣
[00:58:34.300 --> 00:58:36.300]  她所經歷的
[00:58:36.300 --> 00:58:38.300]  也給我們有參考的機會
[00:58:38.300 --> 00:58:40.300]  也給我們有參考的機會
[00:58:40.300 --> 00:58:42.300]  我們也明白
[00:58:42.300 --> 00:58:44.300]  原來是可以這樣
[00:58:44.300 --> 00:58:46.300]  我們想請思琴幫幫我
[00:58:46.300 --> 00:58:48.300]  我們也明白
[00:58:48.300 --> 00:58:50.300]  原來是可以這樣
[00:58:50.300 --> 00:58:52.300]  我們也明白
[00:58:52.300 --> 00:58:54.300]  原來是可以這樣
[00:58:54.300 --> 00:58:56.300]  我們也明白
[00:58:56.300 --> 00:58:58.300]  原來是可以這樣
[00:58:58.300 --> 00:59:00.300]  我們也明白
[00:59:00.300 --> 00:59:02.300]  原來是可以這樣
[00:59:02.300 --> 00:59:04.300]  我們也明白
[00:59:04.300 --> 00:59:06.300]  我們也明白
[00:59:06.300 --> 00:59:08.300]  原來是可以這樣
[00:59:08.300 --> 00:59:10.300]  我們也明白
[00:59:10.300 --> 00:59:12.300]  原來是可以這樣
[00:59:12.300 --> 00:59:14.300]  我們也明白
[00:59:14.300 --> 00:59:16.300]  原來是可以這樣
[00:59:16.300 --> 00:59:18.300]  我們也明白
[00:59:18.300 --> 00:59:20.300]  原來是可以這樣
[00:59:20.300 --> 00:59:22.300]  我們也明白
[00:59:22.300 --> 00:59:24.300]  原來是可以這樣
[00:59:24.300 --> 00:59:26.300]  我們也明白
[00:59:26.300 --> 00:59:28.300]  原來是可以這樣
[00:59:28.300 --> 00:59:30.300]  我們也明白
[00:59:30.300 --> 00:59:32.300]  那些雲彩
[00:59:32.300 --> 00:59:34.300]  那些太陽射了下來
[00:59:34.300 --> 00:59:38.300]  有沒有這個印象
[00:59:38.300 --> 00:59:40.300]  見過嗎
[00:59:40.300 --> 00:59:42.300]  有沒有見過
[00:59:42.300 --> 00:59:44.300]  一些很美的事
[00:59:44.300 --> 00:59:46.300]  讓你感受到
[00:59:46.300 --> 00:59:48.300]  神的創造真是偉大
[00:59:48.300 --> 00:59:50.300]  或者只是一瞬間
[00:59:50.300 --> 00:59:52.300]  你看見了
[00:59:52.300 --> 00:59:54.300]  你忘記了
[00:59:54.300 --> 00:59:56.300]  或者曾經在一個人的身上
[00:59:56.300 --> 00:59:58.300]  你感受過
[00:59:58.300 --> 01:00:00.300]  他真是好
[01:00:00.300 --> 01:00:02.300]  這個人真是好
[01:00:02.300 --> 01:00:04.300]  或者一件事上
[01:00:04.300 --> 01:00:06.300]  你經歷過被愛
[01:00:06.300 --> 01:00:08.300]  你經歷過被愛
[01:00:08.300 --> 01:00:10.300]  無論那個人你認識
[01:00:10.300 --> 01:00:12.300]  或者不認識
[01:00:12.300 --> 01:00:18.300]  或者在一些
[01:00:18.300 --> 01:00:20.300]  陰暗的地方
[01:00:20.300 --> 01:00:22.300]  你遭遇過困難的事
[01:00:22.300 --> 01:00:24.300]  你遭遇過困難的事
[01:00:24.300 --> 01:00:26.300]  遭遇過缺乏
[01:00:26.300 --> 01:00:28.300]  但是有一隻手
[01:00:28.300 --> 01:00:30.300]  捉住你
[01:00:30.300 --> 01:00:32.300]  你曾經經歷過
[01:00:32.300 --> 01:00:34.300]  或者
[01:00:34.300 --> 01:00:36.300]  有一個眼目看著你
[01:00:36.300 --> 01:00:38.300]  牽帶著你
[01:00:38.300 --> 01:00:40.300]  你深深地
[01:00:40.300 --> 01:00:42.300]  感受到
[01:00:42.300 --> 01:00:44.300]  這一份的愛
[01:00:44.300 --> 01:00:46.300]  是來自一個無私的愛
[01:00:46.300 --> 01:00:50.300]  他願意捉住你
[01:00:50.300 --> 01:00:52.300]  抱住你
[01:00:52.300 --> 01:00:58.300]  (音樂)
[01:00:58.300 --> 01:01:00.300]  這隻手好溫暖
[01:01:00.300 --> 01:01:02.300]  他今天
[01:01:02.300 --> 01:01:04.300]  同樣伸出來
[01:01:04.300 --> 01:01:06.300]  他發出一個邀請
[01:01:06.300 --> 01:01:12.300]  你願意嗎
[01:01:12.300 --> 01:01:14.300]  他想捉住你
[01:01:14.300 --> 01:01:16.300]  與你同行
[01:01:16.300 --> 01:01:18.300]  神的同在
[01:01:18.300 --> 01:01:20.300]  其實一直都在我們身邊
[01:01:20.300 --> 01:01:22.300]  首先當我們去回憶的時候
[01:01:22.300 --> 01:01:24.300]  可能我們都試過
[01:01:24.300 --> 01:01:26.300]  有一些很短暫的時候
[01:01:26.300 --> 01:01:28.300]  是經歷過的
[01:01:28.300 --> 01:01:34.300]  不過一下忙的時候
[01:01:34.300 --> 01:01:36.300]  我們又忘記了
[01:01:36.300 --> 01:01:38.300]  但是今天再想回的時候
[01:01:38.300 --> 01:01:42.300]  這些事都很真實的
[01:01:42.300 --> 01:01:46.300]  現在這隻手伸出來
[01:01:46.300 --> 01:01:48.300]  給我們一個機會
[01:01:48.300 --> 01:01:50.300]  好像愛回家的主題一樣
[01:01:50.300 --> 01:01:54.300]  這隻手伸出來
[01:01:54.300 --> 01:01:56.300]  是希望你回到
[01:01:56.300 --> 01:01:58.300]  這個愛的家
[01:01:58.300 --> 01:02:00.300]  可能你已經在外面流浪了很久
[01:02:00.300 --> 01:02:04.300]  現在你再回來
[01:02:04.300 --> 01:02:08.300]  你願意伸出你的手
[01:02:08.300 --> 01:02:10.300]  好像這個小朋友一樣
[01:02:10.300 --> 01:02:12.300]  握住他嗎
[01:02:12.300 --> 01:02:16.300]  你願意嗎
[01:02:16.300 --> 01:02:18.300]  你願意在你的心裡
[01:02:18.300 --> 01:02:20.300]  先做一個決定嗎
[01:02:20.300 --> 01:02:22.300]  在你的心裡
[01:02:22.300 --> 01:02:24.300]  先做了這個決定
[01:02:24.300 --> 01:02:26.300]  因為在人面前
[01:02:26.300 --> 01:02:28.300]  要很大勇氣
[01:02:28.300 --> 01:02:32.300]  不過你的朋友會支持你
[01:02:32.300 --> 01:02:34.300]  我請在在的基督徒
[01:02:34.300 --> 01:02:36.300]  都餵著他們的小朋友
[01:02:36.300 --> 01:02:38.300]  去做一個決定
[01:02:38.300 --> 01:02:40.300]  因為他們都知道
[01:02:40.300 --> 01:02:42.300]  他們的小朋友
[01:02:42.300 --> 01:02:44.300]  他們都知道
[01:02:44.300 --> 01:02:46.300]  我們基督徒都餵著他們祈禱
[01:02:46.300 --> 01:02:50.300]  餵著這些
[01:02:50.300 --> 01:02:52.300]  他們心裡有觸動
[01:02:52.300 --> 01:02:56.300]  今天他們都想伸出手來
[01:02:56.300 --> 01:03:00.300]  因為神的手已經伸出來了
[01:03:00.300 --> 01:03:04.300]  他們很想伸出手來握住他
[01:03:04.300 --> 01:03:08.300]  這隻手
[01:03:08.300 --> 01:03:10.300]  我們都餵祈禱
[01:03:10.300 --> 01:03:12.300]  讓他們有足夠的勇氣
[01:03:12.300 --> 01:03:14.300]  伸出來
[01:03:14.300 --> 01:03:16.300]  去握住這隻手
[01:03:16.300 --> 01:03:18.300]  機會不是很多
[01:03:18.300 --> 01:03:20.300]  因為我不知道明天會有什麼事情發生
[01:03:20.300 --> 01:03:26.300]  福音就是今天要臨到你
[01:03:26.300 --> 01:03:28.300]  這個愛
[01:03:28.300 --> 01:03:30.300]  今天要臨到你
[01:03:30.300 --> 01:03:32.300]  和你的家
[01:03:32.300 --> 01:03:34.300]  雖然我們不知道很多事情
[01:03:34.300 --> 01:03:36.300]  你說我搞清楚
[01:03:36.300 --> 01:03:38.300]  沒辦法搞清楚
[01:03:38.300 --> 01:03:40.300]  就如你現在呼吸
[01:03:40.300 --> 01:03:42.300]  你現在說我先搞清楚才呼吸
[01:03:42.300 --> 01:03:44.300]  可不可以?
[01:03:44.300 --> 01:03:46.300]  不可以的
[01:03:46.300 --> 01:03:48.300]  我需要呼吸
[01:03:48.300 --> 01:03:50.300]  我需要這個愛
[01:03:50.300 --> 01:03:52.300]  現在你就在心裡
[01:03:52.300 --> 01:03:54.300]  你向神說
[01:03:54.300 --> 01:03:58.300]  如果你的心裡
[01:03:58.300 --> 01:04:00.300]  有一個感動
[01:04:00.300 --> 01:04:02.300]  被觸動
[01:04:02.300 --> 01:04:06.300]  你願意有表示
[01:04:08.300 --> 01:04:10.300]  舉起你的手
[01:04:10.300 --> 01:04:12.300]  讓我們知道
[01:04:12.300 --> 01:04:14.300]  讓我們繼續為你祈禱
[01:04:14.300 --> 01:04:16.300]  繼續支持你
[01:04:16.300 --> 01:04:18.300]  幫助你
[01:04:18.300 --> 01:04:20.300]  甚至將來你還有不明白的地方
[01:04:20.300 --> 01:04:22.300]  我們可以幫助你
[01:04:22.300 --> 01:04:26.300]  有沒有一個這樣的朋友
[01:04:26.300 --> 01:04:28.300]  你今天
[01:04:28.300 --> 01:04:30.300]  看到這一隻
[01:04:30.300 --> 01:04:32.300]  接受你的手
[01:04:32.300 --> 01:04:34.300]  溫暖的手
[01:04:34.300 --> 01:04:36.300]  伸出來
[01:04:36.300 --> 01:04:38.300]  你正在捉住它
