
[00:00:00.000 --> 00:00:05.000]  我們一起禱告下
[00:58:22.000 --> 00:58:24.000]  對古代猶太人
[00:58:24.000 --> 00:58:27.000]  他們就會很有心領神會
[00:58:27.000 --> 00:58:29.000]  即是說這些天使
[00:58:29.000 --> 00:58:32.000]  都是非常謹慎
[00:58:32.000 --> 00:58:33.000]  在神的面前
[00:58:33.000 --> 00:58:38.000]  他們的衣著都是神賦予他們那種神聖的聖潔
[00:58:38.000 --> 00:58:40.000]  現在他們要掌管的就是
[00:58:40.000 --> 00:58:44.000]  神永遠的大路
[00:58:44.000 --> 00:58:45.000]  這位永生神
[00:58:45.000 --> 00:58:47.000]  他的大路
[00:58:47.000 --> 00:58:50.000]  在這七個七碗的災難裏面
[00:58:50.000 --> 00:58:52.000]  就發盡了
[00:58:52.000 --> 00:58:55.000]  這就是最末後的審判
[00:58:55.000 --> 00:58:58.000]  之後所謂十七章描述的是
[00:58:58.000 --> 00:59:01.000]  那個巴比倫大城
[00:59:01.000 --> 00:59:03.000]  十七章是那個大淫婦
[00:59:03.000 --> 00:59:05.000]  十八章就是巴比倫大城
[00:59:05.000 --> 00:59:09.000]  政治和宗教都要談到了
[00:59:09.000 --> 00:59:11.000]  即是說
[00:59:11.000 --> 00:59:16.000]  龍掌控著的地上的政治
[00:59:16.000 --> 00:59:17.000]  宗教
[00:59:17.000 --> 00:59:20.000]  原來是一種虛幻
[00:59:20.000 --> 00:59:22.000]  最終都會談到的
[00:59:22.000 --> 00:59:24.000]  十九章就是
[00:59:24.000 --> 00:59:27.000]  不談到的就是萬主之主的降臨
[00:59:27.000 --> 00:59:30.000]  就是那個基督的國要出現了
[00:59:30.000 --> 00:59:32.000]  所以這個第十五章
[00:59:32.000 --> 00:59:34.000]  是一個序幕
[00:59:34.000 --> 00:59:35.000]  告訴我們
[00:59:35.000 --> 00:59:36.000]  有一班人
[00:59:36.000 --> 00:59:39.000]  最終他們去到天上
[00:59:39.000 --> 00:59:42.000]  我們如果不在地上
[00:59:42.000 --> 00:59:44.000]  不代表我們今生
[00:59:44.000 --> 00:59:46.000]  不跟這個大原則去生活
[00:59:46.000 --> 00:59:49.000]  我們都要誓死效忠真神
[00:59:49.000 --> 00:59:50.000]  所以這個誓死
[00:59:50.000 --> 00:59:52.000]  是要你有經歷的
[00:59:52.000 --> 00:59:55.000]  是要你對主耶穌有一種愛
[00:59:55.000 --> 00:59:57.000]  那種愛你就不會懼怕
[00:59:57.000 --> 00:59:59.000]  人怎樣來看你了
[00:59:59.000 --> 01:00:02.000]  那個愛是代表我們有一個很大的力量
[01:00:02.000 --> 01:00:05.000]  我們去服從真理
[01:00:05.000 --> 01:00:06.000]  跟隨真神
[01:00:06.000 --> 01:00:07.000]  在這個地上
[01:00:07.000 --> 01:00:11.000]  我們要表達那個公理和公義
[01:00:11.000 --> 01:00:14.000]  和那個真理的福音
[01:00:14.000 --> 01:00:16.000]  所以只有一位神
[01:00:16.000 --> 01:00:19.000]  只有耶穌是人類的救贖主
[01:00:19.000 --> 01:00:21.000]  是保羅在提摩泰前書二章
[01:00:21.000 --> 01:00:24.000]  那裡叫提摩泰
[01:00:24.000 --> 01:00:25.000]  要這樣傳道
[01:00:25.000 --> 01:00:26.000]  說你想死嗎
[01:00:26.000 --> 01:00:29.000]  當時是尼祿作王
[01:00:29.000 --> 01:00:31.000]  只有一位神
[01:00:31.000 --> 01:00:32.000]  在神和人中間
[01:00:32.000 --> 01:00:34.000]  只有一位宗保
[01:00:34.000 --> 01:00:36.000]  就是那位二者耶穌基督
[01:00:36.000 --> 01:00:38.000]  他寫自己的姓名
[01:00:38.000 --> 01:00:39.000]  作多人的贖駕
[01:00:39.000 --> 01:00:40.000]  到了時候
[01:00:40.000 --> 01:00:43.000]  這件事就必定會應驗出來
[01:00:43.000 --> 01:00:45.000]  你為此蒙詔
[01:00:45.000 --> 01:00:48.000]  所以教會要為萬民禱告
[01:00:48.000 --> 01:00:52.000]  這些是抵擋住當時的政權
[01:00:52.000 --> 01:00:54.000]  尼祿作王
[01:00:54.000 --> 01:00:58.000]  你說他不是坐在神寶座的代言人
[01:00:58.000 --> 01:01:03.000]  你說耶穌才是那個神和人中間的宗保
[01:01:03.000 --> 01:01:05.000]  很重要的
[01:01:05.000 --> 01:01:06.000]  但是保羅說
[01:01:06.000 --> 01:01:08.000]  這個就是絕對的真理
[01:01:08.000 --> 01:01:10.000]  我是不可能不傳的
[01:01:10.000 --> 01:01:13.000]  你可以用任何你想到的辦法
[01:01:13.000 --> 01:01:15.000]  處置我們基督徒
[01:01:15.000 --> 01:01:17.000]  但是你處置不到的就是我們內心
[01:01:17.000 --> 01:01:22.000]  對做物主和救贖的凝訊
[01:01:22.000 --> 01:01:23.000]  這是很重要的
[01:01:23.000 --> 01:01:24.000]  頂姐妹
[01:01:24.000 --> 01:01:28.000]  所以我們不需要懼怕什麼環境的轉變
[01:01:28.000 --> 01:01:31.000]  懼怕的就是我們信什麼的真理
[01:01:31.000 --> 01:01:33.000]  我們的感宣家
[01:01:33.000 --> 01:01:34.000]  我們是不是真的
[01:01:34.000 --> 01:01:36.000]  隨著我們的年日
[01:01:36.000 --> 01:01:38.000]  對主越來越有經歷
[01:01:38.000 --> 01:01:41.000]  對主越來越單純的跟隨效忠
[01:01:41.000 --> 01:01:44.000]  這才是牧者最擔心的地方
[01:01:44.000 --> 01:01:46.000]  苦難我一點都不擔心
[01:01:46.000 --> 01:01:48.000]  苦難只是一道牆
[01:01:48.000 --> 01:01:50.000]  阻礙那些無心的人
[01:01:50.000 --> 01:01:52.000]  無心跟隨的人
[01:01:52.000 --> 01:01:56.000]  苦難不會阻礙真正跟隨主的人
[01:01:56.000 --> 01:01:58.000]  這是很重要的
[01:01:58.000 --> 01:02:00.000]  聖經一而再都是這樣
[01:02:00.000 --> 01:02:02.000]  十六章
[01:02:02.000 --> 01:02:07.000]  我聽見有大聲音在殿中出來
[01:02:07.000 --> 01:02:09.000]  向那七位天使說
[01:02:09.000 --> 01:02:13.000]  你們去把聖神大露的七碗倒在地上
[01:02:13.000 --> 01:02:16.000]  這個描述已經是很清楚的了
[01:02:16.000 --> 01:02:22.000]  所以七碗的災比起七號七印更加嚴重
[01:02:22.000 --> 01:02:23.000]  這位天使
[01:02:23.000 --> 01:02:26.000]  很多的聲音我們不需要去描述了
[01:02:26.000 --> 01:02:31.000]  好像很宏偉的壯觀的場景
[01:02:31.000 --> 01:02:33.000]  那個場面
[01:02:33.000 --> 01:02:35.000]  重點仍然是那個審判
[01:02:35.000 --> 01:02:38.000]  審判也不是為審判而審判
[01:02:38.000 --> 01:02:40.000]  而是神的列路
[01:02:40.000 --> 01:02:42.000]  終於去到要發盡了
[01:02:42.000 --> 01:02:44.000]  也可以這樣說
[01:02:44.000 --> 01:02:46.000]  神對那些跟隨者
[01:02:46.000 --> 01:02:51.000]  讓他們去忠誠地等待
[01:02:51.000 --> 01:02:53.000]  現在那個時間到了
[01:02:53.000 --> 01:02:55.000]  剛才在第五印
[01:02:55.000 --> 01:02:58.000]  那些在祭壇底下的亡靈
[01:02:58.000 --> 01:03:00.000]  他們所問的
[01:03:00.000 --> 01:03:02.000]  所呼冤的問題
[01:03:02.000 --> 01:03:04.000]  現在就來解答了
[01:03:04.000 --> 01:03:06.000]  第二節
[01:03:06.000 --> 01:03:08.000]  第一位天使便去
[01:03:08.000 --> 01:03:10.000]  把碗倒在地上
[01:03:10.000 --> 01:03:13.000]  就有惡而且毒的瘡
[01:03:13.000 --> 01:03:15.000]  生在那些有受印記
[01:03:15.000 --> 01:03:18.000]  拜受像的人身上
[01:03:18.000 --> 01:03:21.000]  就好像現在要追討那些
[01:03:21.000 --> 01:03:24.000]  拜受跟隨迪基督
[01:03:24.000 --> 01:03:27.000]  跟隨那個龍的地上的人
[01:03:27.000 --> 01:03:31.000]  他們有三年半過得很舒服
[01:03:31.000 --> 01:03:33.000]  過得很輕散
[01:03:33.000 --> 01:03:38.000]  但是仍然是一個很重要的分野
[01:03:38.000 --> 01:03:40.000]  你對神的敬拜
[01:03:40.000 --> 01:03:42.000]  就不能夠拜偶像了
[01:03:42.000 --> 01:03:44.000]  現在有這個毒瘡
[01:03:44.000 --> 01:03:48.000]  毒瘡就是在出埃及有這些瘡災
[01:03:48.000 --> 01:03:49.000]  可以揭一揭
[01:03:49.000 --> 01:03:51.000]  有些比較的
[01:03:51.000 --> 01:03:56.000]  第九章的出埃及記
[01:03:56.000 --> 01:03:58.000]  大家悉背十災
[01:03:58.000 --> 01:04:00.000]  水遍血是第一個
[01:04:00.000 --> 01:04:02.000]  第十個就是滅長治
[01:04:02.000 --> 01:04:04.000]  所有以色列的頭生長子
[01:04:04.000 --> 01:04:06.000]  歸神為聖
[01:04:06.000 --> 01:04:08.000]  所以利未人是代替了
[01:04:08.000 --> 01:04:10.000]  以色列頭生的
[01:04:10.000 --> 01:04:12.000]  來歸神為聖
[01:04:12.000 --> 01:04:16.000]  頭尾還有八個災
[01:04:16.000 --> 01:04:17.000]  很容易了
[01:04:17.000 --> 01:04:19.000]  左手 蛙 蝨 蠅 畜
[01:04:19.000 --> 01:04:21.000]  接著就是瘡
[01:04:21.000 --> 01:04:23.000]  瘡就是第六個災
[01:04:23.000 --> 01:04:25.000]  瘡 薄 黃 黑
[01:04:25.000 --> 01:04:27.000]  十災就是這麼簡單
[01:04:27.000 --> 01:04:29.000]  你背了這些口訣
[01:04:29.000 --> 01:04:31.000]  你就會很容易記得
[01:04:31.000 --> 01:04:33.000]  是一個瘡災
[01:04:33.000 --> 01:04:35.000]  第九章第八節
[01:04:35.000 --> 01:04:37.000]  耶和華吩咐摩西亞倫
[01:04:37.000 --> 01:04:39.000]  你們取一些爐灰
[01:04:39.000 --> 01:04:41.000]  摩西要在法老面前
[01:04:41.000 --> 01:04:43.000]  向天揚起來
[01:04:43.000 --> 01:04:45.000]  這灰要在埃及全地
[01:04:45.000 --> 01:04:47.000]  變作塵土
[01:04:47.000 --> 01:04:49.000]  在人身上
[01:04:49.000 --> 01:04:51.000]  生畜的身上
[01:04:51.000 --> 01:04:53.000]  成了起泡的瘡
[01:04:53.000 --> 01:04:55.000]  摩西亞倫就取了爐灰
[01:04:55.000 --> 01:04:57.000]  站在法老面前
[01:04:57.000 --> 01:04:59.000]  摩西向天揚起來
[01:04:59.000 --> 01:05:01.000]  站在法老面前
[01:05:01.000 --> 01:05:03.000]  在宮裡面
[01:05:03.000 --> 01:05:05.000]  就在人身上和生畜身上
[01:05:05.000 --> 01:05:07.000]  成了起泡的瘡
[01:05:07.000 --> 01:05:09.000]  行法術的在摩西面前
[01:05:09.000 --> 01:05:11.000]  站立不住
[01:05:11.000 --> 01:05:13.000]  因為他們身上
[01:05:13.000 --> 01:05:15.000]  和一切埃及人身上
[01:05:15.000 --> 01:05:17.000]  都有這瘡
[01:05:17.000 --> 01:05:19.000]  耶和華使到法老的心
[01:05:19.000 --> 01:05:21.000]  剛硬 不聽他們
[01:05:21.000 --> 01:05:23.000]  正如耶和華對摩西所說
[01:05:23.000 --> 01:05:25.000]  這裡有兩個點可以
[01:05:25.000 --> 01:05:27.000]  研究一下
[01:05:27.000 --> 01:05:29.000]  如果你有時間
[01:05:29.000 --> 01:05:31.000]  看十災
[01:05:31.000 --> 01:05:33.000]  有時的描述就是
[01:05:33.000 --> 01:05:35.000]  法老心硬
[01:05:35.000 --> 01:05:37.000]  現在就是神令到法老心硬
[01:05:37.000 --> 01:05:39.000]  為什麼呢
[01:05:39.000 --> 01:05:41.000]  早期的災
[01:05:41.000 --> 01:05:43.000]  法老都叫術士去做
[01:05:43.000 --> 01:05:45.000]  照辦主管這樣做
[01:05:45.000 --> 01:05:47.000]  你舉杖我又舉杖
[01:05:47.000 --> 01:05:49.000]  你可以變條蛇
[01:05:49.000 --> 01:05:51.000]  法老的術士都可以
[01:05:51.000 --> 01:05:53.000]  所以法老根本不放在心裡
[01:05:53.000 --> 01:05:55.000]  看摩西是江湖術士
[01:05:55.000 --> 01:05:57.000]  你要這麼高要求
[01:05:57.000 --> 01:05:59.000]  你給這麼高的盤口
[01:05:59.000 --> 01:06:01.000]  要所有以色列人
[01:06:01.000 --> 01:06:03.000]  離開埃及
[01:06:03.000 --> 01:06:05.000]  沒有了二百萬人的勞動力
[01:06:05.000 --> 01:06:07.000]  當然不可能
[01:06:07.000 --> 01:06:09.000]  所以法老根本不放在心上
[01:06:09.000 --> 01:06:11.000]  這些災雖然術士行不了
[01:06:11.000 --> 01:06:13.000]  但是
[01:06:13.000 --> 01:06:15.000]  法老已經
[01:06:15.000 --> 01:06:17.000]  習慣性的心硬
[01:06:17.000 --> 01:06:19.000]  所以有時
[01:06:19.000 --> 01:06:21.000]  這樣的描述就變成
[01:06:21.000 --> 01:06:23.000]  神使到法老心硬
[01:06:23.000 --> 01:06:25.000]  神使到法老心硬
[01:06:25.000 --> 01:06:27.000]  好像表面上有一個聖經難題
[01:06:27.000 --> 01:06:29.000]  他肯悔改
[01:06:29.000 --> 01:06:31.000]  那就悔改
[01:06:31.000 --> 01:06:33.000]  你還要令到他心硬
[01:06:33.000 --> 01:06:35.000]  有沒有搞錯
[01:06:35.000 --> 01:06:37.000]  你看清楚那些經文的描述
[01:06:37.000 --> 01:06:39.000]  早期法老
[01:06:39.000 --> 01:06:41.000]  是他
[01:06:41.000 --> 01:06:43.000]  可以複製那些災難
[01:06:43.000 --> 01:06:45.000]  根本不放在心裡
[01:06:45.000 --> 01:06:47.000]  當摩西
[01:06:47.000 --> 01:06:49.000]  很兒戲的
[01:06:49.000 --> 01:06:51.000]  在說笑
[01:06:51.000 --> 01:06:53.000]  災一直嚴重
[01:06:53.000 --> 01:06:55.000]  法老都不緊要
[01:06:55.000 --> 01:06:57.000]  因為那些神民
[01:06:57.000 --> 01:06:59.000]  百姓慘
[01:06:59.000 --> 01:07:01.000]  他仍然新居皇宮
[01:07:01.000 --> 01:07:03.000]  沒有災難影響
[01:07:03.000 --> 01:07:05.000]  但現在這些災的時候
[01:07:05.000 --> 01:07:07.000]  第六災開始
[01:07:07.000 --> 01:07:09.000]  法老自己都身受其害
[01:07:09.000 --> 01:07:11.000]  他都好像已經無動於衷
[01:07:11.000 --> 01:07:13.000]  繼續心硬
[01:07:13.000 --> 01:07:15.000]  所以聖經又用另一個角度描述
[01:07:15.000 --> 01:07:17.000]  沒錯,術士幫不了他
[01:07:17.000 --> 01:07:19.000]  但是神就好像
[01:07:19.000 --> 01:07:21.000]  使他的心剛硬
[01:07:21.000 --> 01:07:23.000]  其實是他的心自己
[01:07:23.000 --> 01:07:25.000]  來將心
[01:07:25.000 --> 01:07:27.000]  硬了
[01:07:27.000 --> 01:07:29.000]  我們有一句
[01:07:29.000 --> 01:07:31.000]  把心一橫
[01:07:31.000 --> 01:07:33.000]  做壞事的人把心一橫
[01:07:33.000 --> 01:07:35.000]  但聖經
[01:07:35.000 --> 01:07:37.000]  出埃及記
[01:07:37.000 --> 01:07:39.000]  法老不是把心一橫
[01:07:39.000 --> 01:07:41.000]  是把心一硬
[01:07:41.000 --> 01:07:43.000]  他不斷硬心
[01:07:43.000 --> 01:07:45.000]  所以很嚴肅
[01:07:45.000 --> 01:07:47.000]  如果我們繼續自己硬心
[01:07:47.000 --> 01:07:49.000]  有時是神令到你
[01:07:49.000 --> 01:07:51.000]  硬心
[01:07:51.000 --> 01:07:53.000]  即是已經幫不了你
[01:07:53.000 --> 01:07:55.000]  譬如巴蘭仙姿
[01:07:55.000 --> 01:07:57.000]  我們講過
[01:07:57.000 --> 01:07:59.000]  那個聖衣人物
[01:07:59.000 --> 01:08:01.000]  起初神向他顯現
[01:08:01.000 --> 01:08:03.000]  但他有自己的隱藏的議程
[01:08:03.000 --> 01:08:05.000]  糟了
[01:08:05.000 --> 01:08:07.000]  神不准我去
[01:08:07.000 --> 01:08:09.000]  但我真的喜歡他的賞賜
[01:08:09.000 --> 01:08:11.000]  那怎麼辦呢
[01:08:11.000 --> 01:08:13.000]  巴辣
[01:08:13.000 --> 01:08:15.000]  那些使神
[01:08:15.000 --> 01:08:17.000]  巴辣給多少東西我都不要
[01:08:17.000 --> 01:08:19.000]  我是神的仙姿
[01:08:19.000 --> 01:08:21.000]  我要求問神
[01:08:21.000 --> 01:08:23.000]  你再等一等我去求問
[01:08:23.000 --> 01:08:25.000]  他真的去祈禱
[01:08:25.000 --> 01:08:27.000]  神向他顯現
[01:08:27.000 --> 01:08:29.000]  那些人如果跟你去你就去吧
[01:08:29.000 --> 01:08:31.000]  突然間叮一聲
[01:08:31.000 --> 01:08:33.000]  跟巴辣說
[01:08:33.000 --> 01:08:35.000]  跟那些使神說
[01:08:35.000 --> 01:08:37.000]  我現在跟你去
[01:08:37.000 --> 01:08:39.000]  因為神要我去
[01:08:39.000 --> 01:08:41.000]  但神說我不可以隨便說
[01:08:41.000 --> 01:08:43.000]  他要我說什麼我就說什麼
[01:08:43.000 --> 01:08:45.000]  你去就行了
[01:08:45.000 --> 01:08:47.000]  但那個隱藏的議程
[01:08:47.000 --> 01:08:49.000]  其實是他想要賞賜
[01:08:49.000 --> 01:08:51.000]  所以慢慢
[01:08:51.000 --> 01:08:53.000]  那個心就硬了
[01:08:53.000 --> 01:08:55.000]  所以當他講完三次咒詛之後
[01:08:55.000 --> 01:08:57.000]  二十五章
[01:08:57.000 --> 01:08:59.000]  又反而歇一歇
[01:08:59.000 --> 01:09:01.000]  有些人沒有上到那裡
[01:09:01.000 --> 01:09:03.000]  文數記的二十五章
[01:09:03.000 --> 01:09:07.000]  你猜誰去教巴辣
[01:09:07.000 --> 01:09:09.000]  來到什麼呢
[01:09:09.000 --> 01:09:11.000]  第二十五章
[01:09:11.000 --> 01:09:13.000]  以色列人
[01:09:13.000 --> 01:09:15.000]  住在什廷
[01:09:15.000 --> 01:09:17.000]  這個文數記的二十五章
[01:09:17.000 --> 01:09:19.000]  百姓與摩訶女子
[01:09:19.000 --> 01:09:21.000]  行起淫亂
[01:09:21.000 --> 01:09:23.000]  因為這女子叫百姓來
[01:09:23.000 --> 01:09:25.000]  一同給他們的神獻祭
[01:09:25.000 --> 01:09:27.000]  百姓就吃他們的祭物
[01:09:27.000 --> 01:09:29.000]  跪拜他們的神
[01:09:29.000 --> 01:09:31.000]  以色列人與巴力比爾
[01:09:31.000 --> 01:09:33.000]  聯合耶和華的怒氣
[01:09:33.000 --> 01:09:35.000]  就向以色列人發作
[01:09:35.000 --> 01:09:37.000]  原因就是
[01:09:37.000 --> 01:09:39.000]  無論巴蘭
[01:09:39.000 --> 01:09:41.000]  如何聘請
[01:09:41.000 --> 01:09:43.000]  巴蘭先知
[01:09:43.000 --> 01:09:45.000]  去
[01:09:45.000 --> 01:09:47.000]  就坐以色列人
[01:09:47.000 --> 01:09:49.000]  無論從哪一個方位
[01:09:49.000 --> 01:09:51.000]  從哪一個角度
[01:09:51.000 --> 01:09:53.000]  居高臨下去看這個民族
[01:09:53.000 --> 01:09:55.000]  都看不到他們有什麼罪惡
[01:09:55.000 --> 01:09:57.000]  因為神保護
[01:09:57.000 --> 01:09:59.000]  在神的眼中有神的
[01:09:59.000 --> 01:10:01.000]  贖罪祭來保護
[01:10:01.000 --> 01:10:03.000]  所以巴蘭都知道
[01:10:03.000 --> 01:10:05.000]  這個是神的選民
[01:10:05.000 --> 01:10:07.000]  你不可以
[01:10:07.000 --> 01:10:09.000]  令到攻擊
[01:10:09.000 --> 01:10:11.000]  臨到他身上
[01:10:11.000 --> 01:10:13.000]  但巴蘭就認識神
[01:10:13.000 --> 01:10:15.000]  你不可以攻擊他
[01:10:15.000 --> 01:10:17.000]  你令到他自己犯罪
[01:10:17.000 --> 01:10:19.000]  就行了,神的怒氣就會向他發作
[01:10:19.000 --> 01:10:21.000]  巴蘭
[01:10:21.000 --> 01:10:23.000]  教巴勒
[01:10:23.000 --> 01:10:25.000]  只需要找一些
[01:10:25.000 --> 01:10:27.000]  摩訶你們的女子
[01:10:27.000 --> 01:10:29.000]  來跟他們通婚就行
[01:10:29.000 --> 01:10:31.000]  他們就自然會拜
[01:10:31.000 --> 01:10:33.000]  摩訶的假神
[01:10:33.000 --> 01:10:35.000]  拜假神
[01:10:35.000 --> 01:10:37.000]  神的怒氣就會向以色列人發作
[01:10:37.000 --> 01:10:39.000]  所以這個是
[01:10:39.000 --> 01:10:41.000]  完全不費吹灰之力
[01:10:41.000 --> 01:10:43.000]  你不用一兵一卒
[01:10:43.000 --> 01:10:45.000]  你就可以令到以色列人
[01:10:45.000 --> 01:10:47.000]  你期待他們受咒咒
[01:10:47.000 --> 01:10:49.000]  現在我就給你一條計謀
[01:10:49.000 --> 01:10:51.000]  你就可以令到以色列人
[01:10:51.000 --> 01:10:53.000]  不需要你一兵一卒
[01:10:53.000 --> 01:10:55.000]  他就受神的咒咒
[01:10:55.000 --> 01:10:57.000]  這個就是巴蘭先知
[01:10:57.000 --> 01:10:59.000]  就是將自己的心
[01:10:59.000 --> 01:11:01.000]  硬了
[01:11:01.000 --> 01:11:03.000]  表面上就是無功而還
[01:11:03.000 --> 01:11:05.000]  去他那個地方
[01:11:05.000 --> 01:11:07.000]  實際上他已經得到他的俸祿
[01:11:07.000 --> 01:11:09.000]  所以新約的作者
[01:11:09.000 --> 01:11:11.000]  尤大書說
[01:11:11.000 --> 01:11:13.000]  為來往錯謀裏面
[01:11:13.000 --> 01:11:15.000]  直奔的是巴蘭
[01:11:15.000 --> 01:11:17.000]  巴蘭是為他自己的
[01:11:17.000 --> 01:11:19.000]  來往一個錯謀的路
[01:11:19.000 --> 01:11:21.000]  直奔
[01:11:21.000 --> 01:11:23.000]  那隻驢仔說話
[01:11:23.000 --> 01:11:25.000]  攔阻他的狂妄
[01:11:25.000 --> 01:11:27.000]  驢仔說話就是神
[01:11:27.000 --> 01:11:29.000]  給他最後的機會
[01:11:29.000 --> 01:11:31.000]  一個人硬心到一個地步
[01:11:31.000 --> 01:11:33.000]  他都不理
[01:11:33.000 --> 01:11:35.000]  我們說笑說過
[01:11:35.000 --> 01:11:37.000]  你回到家
[01:11:37.000 --> 01:11:39.000]  貓用人話跟你說話
[01:11:39.000 --> 01:11:41.000]  你不要以為神職
[01:11:41.000 --> 01:11:43.000]  你不要以為很過癮
[01:11:43.000 --> 01:11:45.000]  其實是你自己的心硬到神不能跟你說話
[01:11:45.000 --> 01:11:47.000]  最後貓
[01:11:47.000 --> 01:11:49.000]  生畜跟你說話
[01:11:49.000 --> 01:11:51.000]  家裏的寵物跟你說話
[01:11:51.000 --> 01:11:53.000]  你就知道是嚴重
[01:11:53.000 --> 01:11:55.000]  對巴蘭來說
[01:11:55.000 --> 01:11:57.000]  驢仔其實是最後的通牒
[01:11:57.000 --> 01:11:59.000]  他已經把心硬到
[01:11:59.000 --> 01:12:01.000]  不得了
[01:12:01.000 --> 01:12:03.000]  所以要回到聖經的啟示錄
[01:12:03.000 --> 01:12:05.000]  那個瘡的災
[01:12:05.000 --> 01:12:07.000]  意味著
[01:12:07.000 --> 01:12:09.000]  好像也有出埃及的時候
[01:12:09.000 --> 01:12:11.000]  要令到這些
[01:12:11.000 --> 01:12:13.000]  硬心拜受像的人
[01:12:13.000 --> 01:12:15.000]  現在要自食其果
[01:12:15.000 --> 01:12:17.000]  他們生毒瘡
[01:12:17.000 --> 01:12:19.000]  他們之前
[01:12:19.000 --> 01:12:21.000]  不肯來去敬拜神
[01:12:21.000 --> 01:12:23.000]  有可能要附和
[01:12:23.000 --> 01:12:25.000]  他們的父母
[01:12:25.000 --> 01:12:27.000]  他們的父母
[01:12:27.000 --> 01:12:29.000]  有可能要附和
[01:12:29.000 --> 01:12:31.000]  海獸
[01:12:31.000 --> 01:12:33.000]  迪基督
[01:12:33.000 --> 01:12:35.000]  要來去洩毒神
[01:12:35.000 --> 01:12:37.000]  他們的口都是洩毒神
[01:12:37.000 --> 01:12:39.000]  但現在他們要面對的是生毒瘡
[01:12:39.000 --> 01:12:41.000]  這是第一碗的災難
[01:12:41.000 --> 01:12:45.000]  所以一而再說
[01:12:45.000 --> 01:12:47.000]  我們心靈裏面
[01:12:47.000 --> 01:12:49.000]  只有一個寶座是神的
[01:12:49.000 --> 01:12:51.000]  最重要的
[01:12:51.000 --> 01:12:53.000]  所以關係到你的生與死
[01:12:53.000 --> 01:12:55.000]  都是這個寶座
[01:12:55.000 --> 01:12:57.000]  在心靈裏面神是寶座
[01:12:57.000 --> 01:12:59.000]  那個座位
[01:12:59.000 --> 01:13:01.000]  所以現在這些拜受像的人
[01:13:01.000 --> 01:13:03.000]  因為他早就把他們的寶座
[01:13:03.000 --> 01:13:05.000]  交給迪基督
[01:13:05.000 --> 01:13:07.000]  跟隨迪基督
[01:13:07.000 --> 01:13:09.000]  要得到地上各樣的好處
[01:13:09.000 --> 01:13:11.000]  等等
[01:13:11.000 --> 01:13:13.000]  避免那些壁壩
[01:13:13.000 --> 01:13:15.000]  但那個寶座一離開了
[01:13:15.000 --> 01:13:17.000]  不是真神
[01:13:17.000 --> 01:13:19.000]  他們現在就要面對真神的憤怒審判
[01:13:19.000 --> 01:13:21.000]  就是他們要生毒瘡
[01:13:23.000 --> 01:13:25.000]  這是十六章的啟示錄
[01:13:25.000 --> 01:13:27.000]  第二位天使
[01:13:27.000 --> 01:13:29.000]  把碗倒在海裏
[01:13:29.000 --> 01:13:31.000]  海就變成血
[01:13:31.000 --> 01:13:33.000]  很像死人的血
[01:13:33.000 --> 01:13:35.000]  海中的活物都死了
[01:13:35.000 --> 01:13:37.000]  這個和七日裏面
[01:13:37.000 --> 01:13:39.000]  七號裏面
[01:13:39.000 --> 01:13:41.000]  有相關的
[01:13:41.000 --> 01:13:43.000]  因為下面第三個碗
[01:13:43.000 --> 01:13:45.000]  的大災
[01:13:45.000 --> 01:13:47.000]  就是江河淡水
[01:13:47.000 --> 01:13:49.000]  現在就是海
[01:13:49.000 --> 01:13:51.000]  完全似乎那個
[01:13:51.000 --> 01:13:53.000]  毒道的範圍
[01:13:53.000 --> 01:13:55.000]  是更加大
[01:13:55.000 --> 01:13:57.000]  我們要看回這個
[01:13:57.000 --> 01:14:05.000]  前一點
[01:14:05.000 --> 01:14:07.000]  第二支號
[01:14:07.000 --> 01:14:11.000]  第八章的第八節
[01:14:11.000 --> 01:14:13.000]  第二位天使吹號
[01:14:13.000 --> 01:14:15.000]  就有彷彿火
[01:14:15.000 --> 01:14:17.000]  燒著的大山
[01:14:17.000 --> 01:14:19.000]  瘟在海中
[01:14:19.000 --> 01:14:21.000]  變成血
[01:14:21.000 --> 01:14:23.000]  海中的活物死了三分之一
[01:14:23.000 --> 01:14:25.000]  船隻也壞了三分之一
[01:14:25.000 --> 01:14:27.000]  現在這裏告訴我們
[01:14:27.000 --> 01:14:29.000]  沒有說那個比例
[01:14:29.000 --> 01:14:31.000]  但是那個規模
[01:14:31.000 --> 01:14:33.000]  應該是相當全面
[01:14:33.000 --> 01:14:35.000]  全地的那個
[01:14:35.000 --> 01:14:37.000]  痛苦
[01:14:37.000 --> 01:14:39.000]  所以這裏就好像死了的人的血
[01:14:39.000 --> 01:14:41.000]  海就變成了血
[01:14:41.000 --> 01:14:43.000]  不是三分一
[01:14:43.000 --> 01:14:45.000]  是整個全地的
[01:14:45.000 --> 01:14:47.000]  地上的海
[01:14:47.000 --> 01:14:49.000]  就像一個維多利亞港
[01:14:49.000 --> 01:14:51.000]  我們都覺得很恐怖
[01:14:51.000 --> 01:14:53.000]  你想想一個太平洋
[01:14:53.000 --> 01:14:55.000]  如果變成血是多麼恐怖的事
[01:14:55.000 --> 01:14:57.000]  但是現在就是
[01:14:57.000 --> 01:14:59.000]  將來的災難
[01:14:59.000 --> 01:15:01.000]  可以去到我們完全沒想像
