
[00:00:00.000 --> 00:00:03.480]  時間差不多了,我們一起祈禱吧
[00:58:34.440 --> 00:58:37.440]  當時撒拉看見埃及人夏甲
[00:58:37.440 --> 00:58:40.440]  給阿伯拉罕所生的兒子喜笑
[00:58:40.440 --> 00:58:42.440]  又在玩那些語言
[00:58:42.440 --> 00:58:43.440]  玩那些文字
[00:58:43.440 --> 00:58:45.440]  以撒就是喜笑
[00:58:45.440 --> 00:58:49.440]  現在就是他的侍女
[00:58:49.440 --> 00:58:52.440]  和他的兒子夏甲
[00:58:52.440 --> 00:58:54.440]  和以實瑪利
[00:58:54.440 --> 00:58:57.440]  在這裡來去喜笑
[00:58:57.440 --> 00:59:02.440]  似乎是要捉弄以撒的弟弟
[00:59:02.440 --> 00:59:04.440]  第十節
[00:59:04.440 --> 00:59:06.440]  就對阿伯拉罕說
[00:59:06.440 --> 00:59:09.440]  你把這侍女和她兒子趕出去
[00:59:09.440 --> 00:59:11.440]  因為這侍女的兒子
[00:59:11.440 --> 00:59:14.440]  不可與我的兒子以撒
[00:59:14.440 --> 00:59:16.440]  一同承受產業
[00:59:16.440 --> 00:59:18.440]  兩節這麼簡單的經文
[00:59:18.440 --> 00:59:22.440]  保羅可以將它看為律法和因典
[00:59:22.440 --> 00:59:24.440]  在《迦拉提書》是三章
[00:59:24.440 --> 00:59:30.440]  引述夏甲和撒拉兩個婦人
[00:59:30.440 --> 00:59:32.440]  就是兩約
[00:59:32.440 --> 00:59:35.440]  不知道你有沒有讀過那段很難解的聖經
[00:59:35.440 --> 00:59:37.440]  保羅就是引述這個
[00:59:37.440 --> 00:59:40.440]  純粹是一個歷史的典故
[00:59:40.440 --> 00:59:43.440]  元配的撒拉
[00:59:43.440 --> 00:59:45.440]  現在就幫以撒
[00:59:45.440 --> 00:59:47.440]  不知道是不是擺百日宴
[00:59:47.440 --> 00:59:49.440]  不是中國人優先
[00:59:49.440 --> 00:59:51.440]  原來猶太人已經做了
[00:59:51.440 --> 00:59:53.440]  就大擺筵席
[00:59:53.440 --> 00:59:56.440]  就斷了賴
[00:59:56.440 --> 00:59:59.440]  可能真的擺百日宴也不奇怪
[00:59:59.440 --> 01:00:05.440]  接著撒拉就露羞成怒
[01:00:05.440 --> 01:00:07.440]  捉弄她的兒子
[01:00:07.440 --> 01:00:11.440]  所以就要趕走夏甲和以實瑪利
[01:00:11.440 --> 01:00:15.440]  當然我們今天不說《迦拉提書》三章
[01:00:15.440 --> 01:00:17.440]  不過想告訴大家
[01:00:17.440 --> 01:00:20.440]  保羅用聖經用到出神入化
[01:00:20.440 --> 01:00:22.440]  對聖經的認識
[01:00:22.440 --> 01:00:27.440]  他將律法和因典說的時候
[01:00:27.440 --> 01:00:31.440]  他可以隨意抽取舊約的故事
[01:00:31.440 --> 01:00:38.440]  成為他可以和對手討論的材料
[01:00:38.440 --> 01:00:42.440]  如果那些人是有猶太背景
[01:00:42.440 --> 01:00:45.440]  一定會很尊重亞伯拉罕的事跡
[01:00:45.440 --> 01:00:47.440]  一定是很熟悉這些經文
[01:00:47.440 --> 01:00:50.440]  為什麼我從來讀不到那些經文
[01:00:50.440 --> 01:00:53.440]  為什麼我從來看完夏甲和撒拉
[01:00:53.440 --> 01:00:56.440]  我不知道有兩個約
[01:00:56.440 --> 01:01:00.440]  保羅就懂得這樣來引用
[01:01:00.440 --> 01:01:02.440]  接著第十一節
[01:01:02.440 --> 01:01:07.440]  亞伯拉罕因他兒子的緣故就很憂愁
[01:01:07.440 --> 01:01:14.440]  因為他要趕走以實瑪利和夏甲
[01:01:14.440 --> 01:01:17.440]  夏甲就無所謂
[01:01:17.440 --> 01:01:20.440]  但以實瑪利是自己的大兒子
[01:01:20.440 --> 01:01:22.440]  都已經十幾歲
[01:01:22.440 --> 01:01:24.440]  之前還未生都十三歲
[01:01:24.440 --> 01:01:27.440]  現在過了一年再過了他斷奶
[01:01:27.440 --> 01:01:29.440]  十四歲多
[01:01:29.440 --> 01:01:31.440]  所以亞伯拉罕都有些憂愁
[01:01:31.440 --> 01:01:33.440]  記住是為他的兒子憂愁
[01:01:33.440 --> 01:01:36.440]  不是為他母子憂愁
[01:01:36.440 --> 01:01:37.440]  第十二節
[01:01:37.440 --> 01:01:39.440]  神對亞伯拉罕說
[01:01:39.440 --> 01:01:42.440]  你不必為者同子和你的侍女憂愁
[01:01:42.440 --> 01:01:44.440]  凡撒拉對你說的話
[01:01:44.440 --> 01:01:45.440]  你都該聽從
[01:01:45.440 --> 01:01:47.440]  因為從以剎生的
[01:01:47.440 --> 01:01:49.440]  才要稱為你的後裔
[01:01:49.440 --> 01:01:51.440]  這句說話真的很重
[01:01:51.440 --> 01:01:53.440]  一而再一而再
[01:01:53.440 --> 01:01:55.440]  作者想告訴我們
[01:01:55.440 --> 01:01:58.440]  從亞伯拉罕所生
[01:01:58.440 --> 01:02:01.440]  才算是應許的兒子
[01:02:01.440 --> 01:02:06.440]  亦都是神一路來應許亞伯拉罕的祝福
[01:02:06.440 --> 01:02:08.440]  那個後裔
[01:02:08.440 --> 01:02:11.440]  所以任何的事
[01:02:11.440 --> 01:02:15.440]  都不會難了神的救贖計劃
[01:02:15.440 --> 01:02:17.440]  不過先是在一個家庭
[01:02:17.440 --> 01:02:19.440]  一對夫婦的身上
[01:02:19.440 --> 01:02:23.440]  所以沒有人可以碰到撒拉
[01:02:23.440 --> 01:02:28.440]  影響她和丈夫生的兒子
[01:02:28.440 --> 01:02:29.440]  以剎
[01:02:29.440 --> 01:02:32.440]  基本上你覺得很奇妙
[01:02:32.440 --> 01:02:34.440]  由十二章一直到現在
[01:02:34.440 --> 01:02:35.440]  二十一章
[01:02:35.440 --> 01:02:41.440]  都是在說亞伯拉罕經歷了這麼多人生社會的際遇
[01:02:41.440 --> 01:02:44.440]  又有四王五王的戰爭
[01:02:44.440 --> 01:02:46.440]  又有天火焚城
[01:02:46.440 --> 01:02:51.440]  但是都沒有什麼可以難了神對亞伯拉罕的應許
[01:02:51.440 --> 01:02:54.440]  所以記住神在我們生命裏面
[01:02:54.440 --> 01:02:56.440]  我用保羅說
[01:02:56.440 --> 01:02:59.440]  保羅說我現在只有一件事
[01:02:59.440 --> 01:03:01.440]  就是忘記背後努力
[01:03:01.440 --> 01:03:05.440]  面前向著標桿直跑
[01:03:05.440 --> 01:03:09.440]  要得神在基督裏
[01:03:09.440 --> 01:03:12.440]  召我去得的獎賞
[01:03:12.440 --> 01:03:17.440]  即是說神替你和我預備了一個計劃
[01:03:17.440 --> 01:03:20.440]  所以我們永遠都不知道
[01:03:20.440 --> 01:03:22.440]  還有多少的桃花源
[01:03:22.440 --> 01:03:24.440]  多少的新天新地
[01:03:24.440 --> 01:03:27.440]  我們可以來到去突破的
[01:03:27.440 --> 01:03:29.440]  所以你沒有想過
[01:03:29.440 --> 01:03:34.440]  撒拉真是九十歲可以生自己一個骨肉的
[01:03:34.440 --> 01:03:37.440]  沒有人認為可能的
[01:03:37.440 --> 01:03:40.440]  但是就生給你看
[01:03:40.440 --> 01:03:42.440]  你就會看到神的那個應許
[01:03:42.440 --> 01:03:44.440]  十二章已經說了
[01:03:44.440 --> 01:03:46.440]  說了十幾章
[01:03:46.440 --> 01:03:49.440]  都沒有什麼可以難了神的那個應許
[01:03:49.440 --> 01:03:53.440]  反過來就是撒拉你是何許人呢
[01:03:53.440 --> 01:03:55.440]  亞伯拉罕你是何許人呢
[01:03:55.440 --> 01:03:59.440]  為什麼在萬民當中會揀選這對夫婦呢
[01:03:59.440 --> 01:04:01.440]  不為什麼就是因典
[01:04:01.440 --> 01:04:04.440]  所以為什麼我們能夠信到耶穌
[01:04:04.440 --> 01:04:05.440]  為什麼
[01:04:05.440 --> 01:04:07.440]  因為在你家附近有個教堂
[01:04:07.440 --> 01:04:09.440]  你住在K段就有
[01:04:09.440 --> 01:04:11.440]  是不是這麼簡單呢
[01:04:11.440 --> 01:04:13.440]  都不是
[01:04:13.440 --> 01:04:15.440]  就算在你家隔離
[01:04:15.440 --> 01:04:17.440]  都未必信耶穌
[01:04:17.440 --> 01:04:19.440]  甚至乎家隔離
[01:04:19.440 --> 01:04:21.440]  有時候很討厭教會的人
[01:04:21.440 --> 01:04:24.440]  會令到那個人未必信耶穌
[01:04:24.440 --> 01:04:27.440]  所以絕對不是近和遠的問題
[01:04:27.440 --> 01:04:29.440]  是因典
[01:04:29.440 --> 01:04:31.440]  是揀選
[01:04:31.440 --> 01:04:33.440]  是沒有辦法解釋的
[01:04:33.440 --> 01:04:35.440]  那種因典的愛
[01:04:35.440 --> 01:04:37.440]  所以你想想亞伯拉罕
[01:04:37.440 --> 01:04:40.440]  現在他不做神的朋友
[01:04:40.440 --> 01:04:42.440]  就浪費了
[01:04:42.440 --> 01:04:44.440]  所以他現在他的人生的際遇經歷
[01:04:44.440 --> 01:04:47.440]  已經慢慢昇華到成為神的朋友
[01:04:47.440 --> 01:04:49.440]  再加上神的先知
[01:04:49.440 --> 01:04:51.440]  可以為人祈禱
[01:04:51.440 --> 01:04:53.440]  可以將祝福帶給那些人
[01:04:53.440 --> 01:04:56.440]  為誰祝福就蒙福
[01:04:56.440 --> 01:04:58.440]  為誰就座就受就座
[01:04:58.440 --> 01:05:02.440]  你看看亞伯拉罕現在真是履行這個神給他的因典
[01:05:02.440 --> 01:05:04.440]  他就是在做這些事
[01:05:04.440 --> 01:05:07.440]  當然他是一個遊牧民族
[01:05:07.440 --> 01:05:08.440]  不在話下的了
[01:05:08.440 --> 01:05:10.440]  他們會有羊有牛
[01:05:10.440 --> 01:05:13.440]  但是他的身份更大的
[01:05:13.440 --> 01:05:15.440]  在聖經記載
[01:05:15.440 --> 01:05:20.440]  就是真是成為萬國之父的那種屬靈的位份
[01:05:20.440 --> 01:05:22.440]  所以真是麻煩你
[01:05:22.440 --> 01:05:25.440]  如果你成為一個教會的領袖
[01:05:25.440 --> 01:05:28.440]  如果你沒有這樣的靈性
[01:05:28.440 --> 01:05:30.440]  小心了
[01:05:30.440 --> 01:05:31.440]  你的mindset
[01:05:31.440 --> 01:05:33.440]  你的價值觀
[01:05:33.440 --> 01:05:35.440]  你的屬靈
[01:05:35.440 --> 01:05:38.440]  可以帶來教會受到因為你而破壞的
[01:05:38.440 --> 01:05:40.440]  當然
[01:05:40.440 --> 01:05:41.440]  對不起
[01:05:41.440 --> 01:05:42.440]  保羅告訴我們
[01:05:42.440 --> 01:05:45.440]  要善無善功
[01:05:45.440 --> 01:05:47.440]  這話是可信的
[01:05:47.440 --> 01:05:49.440]  真的
[01:05:49.440 --> 01:05:51.440]  不恰如其分
[01:05:51.440 --> 01:05:52.440]  寧願不要做
[01:05:52.440 --> 01:05:55.440]  你以為我坐在這個位
[01:05:55.440 --> 01:05:57.440]  我自然有這種權力
[01:05:57.440 --> 01:05:58.440]  沒錯
[01:05:58.440 --> 01:05:59.440]  的而且確
[01:05:59.440 --> 01:06:01.440]  但是你有沒有一種屬靈的權柄
[01:06:01.440 --> 01:06:03.440]  屬靈的眼光
[01:06:03.440 --> 01:06:05.440]  屬靈的愛
[01:06:05.440 --> 01:06:06.440]  越是領袖
[01:06:06.440 --> 01:06:09.440]  就越是對神交付給你的群羊
[01:06:09.440 --> 01:06:11.440]  你要愛
[01:06:11.440 --> 01:06:13.440]  這是很嚴肅的話題
[01:06:13.440 --> 01:06:15.440]  伯拉罕已經昇華到
[01:06:15.440 --> 01:06:20.440]  去到這一種神的先知的層面
[01:06:20.440 --> 01:06:24.440]  他現在就來到這樣
[01:06:24.440 --> 01:06:25.440]  當然這件事
[01:06:25.440 --> 01:06:27.440]  也都是有神的介入
[01:06:27.440 --> 01:06:29.440]  不希望以殺
[01:06:29.440 --> 01:06:32.440]  將來有什麼的約同案
[01:06:32.440 --> 01:06:37.440]  哥哥怎樣逼迫自己的弟弟
[01:06:37.440 --> 01:06:39.440]  出現這些家庭的悲劇
[01:06:39.440 --> 01:06:44.440]  所以撒拉出於一種的嫉妒
[01:06:44.440 --> 01:06:47.440]  但是神都安慰伯拉罕
[01:06:47.440 --> 01:06:48.440]  告訴他
[01:06:48.440 --> 01:06:52.440]  原因就不是神都在這種嫉妒裡面
[01:06:52.440 --> 01:06:55.440]  而是神要讓伯拉罕知道
[01:06:55.440 --> 01:06:57.440]  就是第十二節的重要
[01:06:57.440 --> 01:06:59.440]  你要聽從
[01:06:59.440 --> 01:07:00.440]  為什麼呢
[01:07:00.440 --> 01:07:02.440]  因為從以殺生的
[01:07:02.440 --> 01:07:05.440]  才要稱為你的後裔
[01:07:05.440 --> 01:07:08.440]  至於是類的兒子
[01:07:08.440 --> 01:07:11.440]  我也必使他的後裔成立一國
[01:07:11.440 --> 01:07:14.440]  因為他是你所生的
[01:07:14.440 --> 01:07:16.440]  伯拉罕清早起來
[01:07:16.440 --> 01:07:18.440]  真的
[01:07:18.440 --> 01:07:21.440]  凡是神介入人的生命裡面
[01:07:21.440 --> 01:07:24.440]  他就會第一時間就做
[01:07:24.440 --> 01:07:26.440]  稍後去到二十二章
[01:07:26.440 --> 01:07:30.440]  神叫伯拉罕獻以殺做祭
[01:07:30.440 --> 01:07:32.440]  他也是清早起來的
[01:07:32.440 --> 01:07:34.440]  所以如果你有興趣
[01:07:34.440 --> 01:07:37.440]  你在創世紀查一下清早起來的人
[01:07:37.440 --> 01:07:40.440]  大部分是遇見神的
[01:07:40.440 --> 01:07:42.440]  所以清早起來靈修
[01:07:42.440 --> 01:07:45.440]  其實真的很有聖經根據的
[01:07:45.440 --> 01:07:47.440]  最精神的時候
[01:07:47.440 --> 01:07:50.440]  現在我也有時候睡不著
[01:07:50.440 --> 01:07:52.440]  四五點就醒了
[01:07:52.440 --> 01:07:53.440]  所以最精神
[01:07:53.440 --> 01:07:55.440]  又最沒什麼聲音
[01:07:55.440 --> 01:07:57.440]  聲浪的時候
[01:07:57.440 --> 01:08:00.440]  你的腦海裡面能夠清醒
[01:08:00.440 --> 01:08:02.440]  其實是一個很好的時間
[01:08:02.440 --> 01:08:05.440]  當然每個人的作息和工作都不同
[01:08:05.440 --> 01:08:08.440]  你就會看到伯拉罕
[01:08:08.440 --> 01:08:10.440]  做了一個很難的決定
[01:08:10.440 --> 01:08:12.440]  十四節清早起來
[01:08:12.440 --> 01:08:15.440]  拿餅和一皮袋水
[01:08:15.440 --> 01:08:16.440]  吸了下甲
[01:08:16.440 --> 01:08:18.440]  踏在他的肩上
[01:08:18.440 --> 01:08:20.440]  又把孩子交給他
[01:08:20.440 --> 01:08:21.440]  打發他走
[01:08:21.440 --> 01:08:23.440]  下甲就走了
[01:08:23.440 --> 01:08:26.440]  在別士巴的曠野走迷了路
[01:08:26.440 --> 01:08:28.440]  皮袋的水用盡了
[01:08:28.440 --> 01:08:31.440]  下甲就把孩子撇在小樹底下
[01:08:31.440 --> 01:08:33.440]  自己走開
[01:08:33.440 --> 01:08:35.440]  若有一箭之弦
[01:08:35.440 --> 01:08:37.440]  相對而坐
[01:08:37.440 --> 01:08:39.440]  說我不忍見孩子死
[01:08:39.440 --> 01:08:41.440]  就相對而坐
[01:08:41.440 --> 01:08:43.440]  放聲大哭
[01:08:43.440 --> 01:08:47.440]  一個這樣的故事
[01:08:47.440 --> 01:08:49.440]  都是挺悲哀的
[01:08:49.440 --> 01:08:52.440]  伯拉罕因為太太薩拉
[01:08:52.440 --> 01:08:54.440]  要來這樣做
[01:08:54.440 --> 01:08:56.440]  但是神都安慰他
[01:08:56.440 --> 01:08:58.440]  要趕走
[01:08:58.440 --> 01:09:01.440]  不要帶來家庭的紛爭
[01:09:01.440 --> 01:09:05.440]  和將來的家業有影響
[01:09:05.440 --> 01:09:08.440]  所以就出現了這個
[01:09:08.440 --> 01:09:11.440]  要拋妻棄子
[01:09:11.440 --> 01:09:13.440]  不過就是下甲
[01:09:13.440 --> 01:09:17.440]  就出現了神第二次安慰下甲
[01:09:17.440 --> 01:09:19.440]  17節
[01:09:19.440 --> 01:09:21.440]  神聽見童子的聲音
[01:09:21.440 --> 01:09:24.440]  神的使者從天上呼叫下甲
[01:09:24.440 --> 01:09:27.440]  說:下甲,你為何這樣呢?
[01:09:27.440 --> 01:09:31.440]  不要害怕,神已經聽見童子的聲音了
[01:09:31.440 --> 01:09:34.440]  起來,把童子抱在懷中
[01:09:34.440 --> 01:09:37.440]  我必使他的後裔成為大國
[01:09:37.440 --> 01:09:40.440]  神使下甲的眼睛明亮
[01:09:40.440 --> 01:09:42.440]  他就看見一口水井
[01:09:42.440 --> 01:09:45.440]  便去將皮袋盛滿了水
[01:09:45.440 --> 01:09:47.440]  給童子喝
[01:09:47.440 --> 01:09:49.440]  神保佑童子
[01:09:49.440 --> 01:09:51.440]  他就占掌住在曠野
[01:09:51.440 --> 01:09:53.440]  成了弓箭手
[01:09:53.440 --> 01:09:55.440]  他住在巴蘭的曠野
[01:09:55.440 --> 01:09:59.440]  他母親從埃及地給他娶了一個妻子
[01:09:59.440 --> 01:10:02.440]  因為他的母親下甲
[01:10:02.440 --> 01:10:06.440]  是埃及的一個瀑婢
[01:10:06.440 --> 01:10:10.440]  所以他的家鄉就是埃及
[01:10:10.440 --> 01:10:13.440]  所以先出埃及的就是這個下甲
[01:10:13.440 --> 01:10:15.440]  回到他的家鄉
[01:10:15.440 --> 01:10:17.440]  就帶一個妻子
[01:10:17.440 --> 01:10:19.440]  幫他娶一個太太
[01:10:19.440 --> 01:10:23.440]  即是說他們已經安頓在巴蘭的曠野
[01:10:23.440 --> 01:10:25.440]  作為一個遊牧民族
[01:10:25.440 --> 01:10:27.440]  一個弓箭手
[01:10:27.440 --> 01:10:30.440]  一個很勇悍的兒子
[01:10:30.440 --> 01:10:36.440]  應該阿伯拉罕和他可能來不及有來往
[01:10:36.440 --> 01:10:40.440]  不會完全斷交往、關係等等
[01:10:40.440 --> 01:10:43.440]  因為阿伯拉罕到了廿四章
[01:10:43.440 --> 01:10:46.440]  他還記得他自己的家鄉
[01:10:46.440 --> 01:10:48.440]  尋找他鄉的吾爾
[01:10:48.440 --> 01:10:54.440]  所以是回去幫他的兒子以實找太太
[01:10:54.440 --> 01:10:56.440]  現在下甲就幫他的兒子
[01:10:56.440 --> 01:10:58.440]  以實馬尼
[01:10:58.440 --> 01:11:00.440]  回去埃及找太太
[01:11:00.440 --> 01:11:05.440]  所以又是什麼背景又是出什麼成長
[01:11:05.440 --> 01:11:08.440]  那個mindset又是回到埃及
[01:11:08.440 --> 01:11:11.440]  不是回去他的地方
[01:11:11.440 --> 01:11:14.440]  這個阿伯拉罕的故鄉
[01:11:14.440 --> 01:11:19.440]  米索波大米的吾爾那個地方
[01:11:19.440 --> 01:11:21.440]  一個這樣的插曲
[01:11:21.440 --> 01:11:23.440]  好像很想告訴我們
[01:11:23.440 --> 01:11:25.440]  有些是人的限制
[01:11:25.440 --> 01:11:31.440]  影響了神的對言的救恩
[01:11:31.440 --> 01:11:35.440]  但是神都來到讓這件事
[01:11:35.440 --> 01:11:36.440]  讓它發生
[01:11:36.440 --> 01:11:38.440]  撒拉既然都是這樣
[01:11:38.440 --> 01:11:43.440]  都沒有辦法接受有一個下甲
[01:11:43.440 --> 01:11:46.440]  有一個兒子
[01:11:46.440 --> 01:11:49.440]  當年是他自己出這個主意
[01:11:49.440 --> 01:11:54.440]  要來幫丈夫對應神的應許
[01:11:54.440 --> 01:11:57.440]  但是現在自己對應了
[01:11:57.440 --> 01:11:59.440]  就不理下甲
[01:11:59.440 --> 01:12:01.440]  很無奈
[01:12:01.440 --> 01:12:03.440]  不過神都安慰的是阿伯拉罕
[01:12:03.440 --> 01:12:06.440]  和神都解救下甲
[01:12:06.440 --> 01:12:10.440]  你可以說神都有那個惻隱的心
[01:12:10.440 --> 01:12:12.440]  仍然都覺得
[01:12:12.440 --> 01:12:17.440]  既然是由阿伯拉罕所出的兒子和下甲
[01:12:17.440 --> 01:12:22.440]  這些你留意一下將來出埃及記的聖經
[01:12:22.440 --> 01:12:24.440]  特別是24章
[01:12:24.440 --> 01:12:34.440]  站一站給大家都有些輪廓
[01:12:34.440 --> 01:12:37.440]  大家好像在看這些律法
[01:12:37.440 --> 01:12:39.440]  但是律法其實你越看
[01:12:39.440 --> 01:12:42.440]  看下去很有恩典的
[01:12:42.440 --> 01:12:44.440]  很有味道的
[01:12:44.440 --> 01:12:49.440]  記住那些律法是在人家那個舊約時代的context
[01:12:49.440 --> 01:12:53.440]  是一些真是女性沒有任何地位的世界
[01:12:53.440 --> 01:12:57.440]  買賣奴隸是司空見慣的事
[01:12:57.440 --> 01:12:59.440]  神就跟你說奴隸
[01:12:59.440 --> 01:13:03.440]  神就跟你說你要愛你的奴隸
[01:13:03.440 --> 01:13:08.440]  神就不是說現在你去快點找馬丁路德金出來
[01:13:08.440 --> 01:13:10.440]  或者找誰
[01:13:10.440 --> 01:13:13.440]  Weber Fox來
[01:13:13.440 --> 01:13:15.440]  廢除奴隸制度
[01:13:15.440 --> 01:13:17.440]  沒有啊,還要幾千年後
[01:13:17.440 --> 01:13:19.440]  但是神就跟你去說
[01:13:19.440 --> 01:13:21.440]  好啊,你們有奴隸
[01:13:21.440 --> 01:13:23.440]  你是屬神的
[01:13:23.440 --> 01:13:25.440]  你就要愛你的奴隸
[01:13:25.440 --> 01:13:27.440]  出埃及記
[01:13:27.440 --> 01:13:33.440]  第24章開始就有很多的條例
[01:13:33.440 --> 01:13:36.440]  或者我們看前一點
[01:13:36.440 --> 01:13:39.440]  前一點的
[01:13:39.440 --> 01:13:43.440]  可能是22章
[01:13:43.440 --> 01:13:50.440]  就將一些人際關係倫理
[01:13:50.440 --> 01:13:52.440]  來講出來
[01:13:52.440 --> 01:14:01.440]  對不起,21章
[01:14:01.440 --> 01:14:04.440]  就有少少這些背景
[01:14:04.440 --> 01:14:08.440]  人如果賣女兒作婢女
[01:14:08.440 --> 01:14:12.440]  出埃及記的21章第7節
[01:14:12.440 --> 01:14:16.440]  所以有時如果律法都給我們有智慧
[01:14:16.440 --> 01:14:18.440]  詩篇119篇
[01:14:18.440 --> 01:14:21.440]  你的律法發出亮光
[01:14:21.440 --> 01:14:24.440]  使到蠢的人都有智慧
[01:14:24.440 --> 01:14:26.440]  有時真是這樣的
[01:14:26.440 --> 01:14:28.440]  有時舉一反三
[01:14:28.440 --> 01:14:30.440]  你讀完這些經文回去想一想
[01:14:30.440 --> 01:14:33.440]  望一望自己那個菲傭姐姐
[01:14:33.440 --> 01:14:36.440]  都帶著一種愛的眼神
[01:14:36.440 --> 01:14:38.440]  大家都是人
[01:14:38.440 --> 01:14:40.440]  第7節
[01:14:40.440 --> 01:14:43.440]  人如果賣女兒作婢女
[01:14:43.440 --> 01:14:46.440]  婢女不可像男僕那樣出去
[01:14:46.440 --> 01:14:49.440]  主人選定她歸自己
[01:14:49.440 --> 01:14:51.440]  如果不喜歡她
[01:14:51.440 --> 01:14:53.440]  就要許她贖身
[01:14:53.440 --> 01:14:56.440]  主人既然用鬼咋代她
[01:14:56.440 --> 01:14:59.440]  就沒權賣給外邦人
[01:14:59.440 --> 01:15:03.440]  主人如果選定她給自己的兒子
[01:15:03.440 --> 01:15:05.440]  就當代她好像女兒
[01:15:05.440 --> 01:15:09.440]  如果另娶一個那個女子的吃吃
[01:15:09.440 --> 01:15:12.440]  衣服並好合的事
[01:15:12.440 --> 01:15:14.440]  都不可以減少
[01:15:14.440 --> 01:15:17.440]  如果你不向她行這三樣
[01:15:17.440 --> 01:15:20.440]  她就可以不用錢
[01:15:20.440 --> 01:15:24.440]  來贖白白地離開
[01:15:24.440 --> 01:15:26.440]  三樣
[01:15:26.440 --> 01:15:29.440]  一個人的尊嚴
[01:15:29.440 --> 01:15:31.440]  一個婢女
[01:15:31.440 --> 01:15:33.440]  有奴隸買賣
[01:15:33.440 --> 01:15:36.440]  你起初喜歡她
[01:15:36.440 --> 01:15:40.440]  娶了她做你兒子的媳婦
[01:15:40.440 --> 01:15:43.440]  你兒子再娶不喜歡她
[01:15:43.440 --> 01:15:47.440]  但你不能隨便趕走她
[01:15:47.440 --> 01:15:49.440]  因為你是婢女
[01:15:49.440 --> 01:15:51.440]  不可以
[01:15:51.440 --> 01:15:54.440]  她要在你家裡有這三樣東西
[01:15:54.440 --> 01:15:56.440]  即是你要供奉她
[01:15:56.440 --> 01:15:59.440]  給她有衣有食
[01:15:59.440 --> 01:16:01.440]  好合的事就是
[01:16:01.440 --> 01:16:06.440]  夫婦關係的性行為
[01:16:06.440 --> 01:16:08.440]  如果沒有這三樣
[01:16:08.440 --> 01:16:10.440]  就可以讓她自由走
[01:16:10.440 --> 01:16:12.440]  因為你都不喜歡她
[01:16:12.440 --> 01:16:17.440]  就解除本來主人和婢女的關係
[01:16:17.440 --> 01:16:21.440]  很多這些倫理
[01:16:21.440 --> 01:16:24.440]  以色列人就會透過這些倫理
[01:16:24.440 --> 01:16:28.440]  叫我們有一種畜類旁通
[01:16:28.440 --> 01:16:30.440]  你怎樣對人
[01:16:30.440 --> 01:16:34.440]  這些律法包含愛人如己
[01:16:34.440 --> 01:16:38.440]  一切的律法都包含在這個大前提
[01:16:38.440 --> 01:16:40.440]  那個真正的初心
[01:16:40.440 --> 01:16:43.440]  就是你看對方是一個人
[01:16:43.440 --> 01:16:45.440]  來對待
[01:16:45.440 --> 01:16:47.440]  下面說的畜生都是這樣
[01:16:47.440 --> 01:16:49.440]  有時有些事已經發生了
[01:16:49.440 --> 01:16:51.440]  是過去的
[01:16:51.440 --> 01:16:53.440]  你怎樣將那件事
[01:16:53.440 --> 01:16:56.440]  最少的傷害減到最低
[01:16:56.440 --> 01:16:59.440]  就有很多這樣的計算
[01:16:59.440 --> 01:17:01.440]  有些是挺有趣的
[01:17:01.440 --> 01:17:06.440]  有些牛平時都會襲擊人
[01:17:06.440 --> 01:17:07.440]  你要綁住牠
[01:17:07.440 --> 01:17:08.440]  你不綁住牠
[01:17:08.440 --> 01:17:09.440]  牠撞傷人
[01:17:09.440 --> 01:17:11.440]  你要賠償
[01:17:11.440 --> 01:17:15.440]  還有那隻牛就要殺了牠
[01:17:15.440 --> 01:17:17.440]  有這些教導
[01:17:17.440 --> 01:17:19.440]  很鉅細無遺
[01:17:19.440 --> 01:17:21.440]  其實不是這麼仔細
[01:17:21.440 --> 01:17:23.440]  而是要你懂得去聯想
[01:17:23.440 --> 01:17:25.440]  懂得去引用
[01:17:25.440 --> 01:17:28.440]  懂得怎樣自己在其中
[01:17:28.440 --> 01:17:30.440]  做這些倫理上的
[01:17:30.440 --> 01:17:34.440]  大家的和睦共處
[01:17:34.440 --> 01:17:36.440]  所以說到下甲
[01:17:36.440 --> 01:17:39.440]  就有這樣的往後的聖經
[01:17:39.440 --> 01:17:41.440]  這樣來說的
[01:17:41.440 --> 01:17:44.440]  所以原來神體奴隸
[01:17:44.440 --> 01:17:46.440]  不是絕對錯
[01:17:46.440 --> 01:17:49.440]  但是我們要怎樣對待
[01:17:49.440 --> 01:17:53.440]  我們被我們卑下的人
[01:17:53.440 --> 01:17:55.440]  我們要看
[01:17:55.440 --> 01:17:58.440]  都是參戲
[01:17:58.440 --> 01:18:01.440]  使徒都有教導的
[01:18:01.440 --> 01:18:03.440]  我們很快的揭一揭就行了
[01:18:03.440 --> 01:18:04.440]  大家不用揭了
[01:18:04.440 --> 01:18:05.440]  我讀就行了
[01:18:05.440 --> 01:18:07.440]  第六章的提摩泰前書
[01:18:07.440 --> 01:18:09.440]  凡在扼下作僕人
[01:18:09.440 --> 01:18:11.440]  當以自己主人
[01:18:11.440 --> 01:18:13.440]  配受十分的恭敬
[01:18:13.440 --> 01:18:15.440]  是說信主耶穌的奴隸
[01:18:15.440 --> 01:18:18.440]  免得神的名和道理
[01:18:18.440 --> 01:18:20.440]  被人褻瀆
