
[00:00:00.000 --> 00:00:03.000]  在今晚茶經班之前一起禱告
[00:55:58.000 --> 00:56:00.000]  留意十四章
[00:56:00.000 --> 00:56:02.000]  作者又告訴我們
[00:56:02.000 --> 00:56:05.000]  在素羅的家族
[00:56:05.000 --> 00:56:08.000]  他的兒子是怎樣有信心
[00:56:08.000 --> 00:56:11.000]  更加凸顯就是剛才十三章
[00:56:11.000 --> 00:56:13.000]  整章是想說
[00:56:13.000 --> 00:56:16.000]  其實真正的問題的根源
[00:56:16.000 --> 00:56:18.000]  是素羅自己出了問題
[00:56:18.000 --> 00:56:20.000]  十四章
[00:56:20.000 --> 00:56:23.000]  有一日素羅的兒子約拿丹
[00:56:23.000 --> 00:56:25.000]  對拿他兵器的少年人說
[00:56:25.000 --> 00:56:28.000]  我們不如過到那邊
[00:56:28.000 --> 00:56:31.000]  到菲律士人的防營那裡去
[00:56:31.000 --> 00:56:33.000]  但他沒有告訴父親
[00:56:33.000 --> 00:56:35.000]  那個結論
[00:56:35.000 --> 00:56:37.000]  我想我們都很簡單
[00:56:37.000 --> 00:56:41.000]  因為素羅一直就是怕菲律士人
[00:56:41.000 --> 00:56:44.000]  不想用無論是奇兵突襲
[00:56:44.000 --> 00:56:46.000]  或者明刀明槍
[00:56:46.000 --> 00:56:48.000]  明刀就不能夠明槍
[00:56:48.000 --> 00:56:50.000]  因為根本就沒有武器
[00:56:50.000 --> 00:56:52.000]  大家都是手無寸鐵的
[00:56:52.000 --> 00:56:55.000]  用一些很簡陋的器具去打仗
[00:56:55.000 --> 00:56:58.000]  人家菲律士人已經有了鐵車
[00:56:58.000 --> 00:57:02.000]  有馬兵、有步兵、有秩序
[00:57:02.000 --> 00:57:05.000]  甚至有三隊敢死隊
[00:57:05.000 --> 00:57:07.000]  已經出發了
[00:57:07.000 --> 00:57:10.000]  已經去到一些險要的地方
[00:57:10.000 --> 00:57:12.000]  把守著
[00:57:12.000 --> 00:57:14.000]  你怎麼跟菲律士人打呢?
[00:57:14.000 --> 00:57:17.000]  所以約拿丹
[00:57:17.000 --> 00:57:18.000]  突然之間
[00:57:18.000 --> 00:57:20.000]  似乎神的靈感動他
[00:57:20.000 --> 00:57:22.000]  他就沒有告訴父親
[00:57:22.000 --> 00:57:24.000]  帶著這個看守器具
[00:57:24.000 --> 00:57:27.000]  和他拿兵器的隨從
[00:57:27.000 --> 00:57:29.000]  只有兩個人
[00:57:29.000 --> 00:57:31.000]  第二節
[00:57:31.000 --> 00:57:33.000]  素羅在基比亞的盡邊
[00:57:33.000 --> 00:57:36.000]  坐在米基倫的石榴樹下
[00:57:36.000 --> 00:57:38.000]  跟隨他的約有六百人
[00:57:38.000 --> 00:57:40.000]  就是上文所說的
[00:57:40.000 --> 00:57:42.000]  在那裡有阿希特的兒子
[00:57:42.000 --> 00:57:45.000]  阿希亞穿著以弗德
[00:57:45.000 --> 00:57:46.000]  阿希特是誰?
[00:57:46.000 --> 00:57:48.000]  就是以加博的哥哥
[00:57:48.000 --> 00:57:51.000]  以加博就是當時菲利哈的兒子
[00:57:51.000 --> 00:57:54.000]  即是難產而生的兒子
[00:57:54.000 --> 00:57:56.000]  這個以加博
[00:57:56.000 --> 00:57:58.000]  以加博希伯來文的意思就是
[00:57:58.000 --> 00:58:01.000]  榮耀離開以色列
[00:58:01.000 --> 00:58:03.000]  因為阿爾利
[00:58:03.000 --> 00:58:05.000]  菲利哈
[00:58:05.000 --> 00:58:07.000]  一天就同死
[00:58:07.000 --> 00:58:10.000]  一天之內就被菲利士人殺了
[00:58:10.000 --> 00:58:13.000]  和約桂被擄去菲利士地
[00:58:13.000 --> 00:58:15.000]  然後這裡告訴我們
[00:58:15.000 --> 00:58:18.000]  在素羅的身邊
[00:58:18.000 --> 00:58:20.000]  有這個祭司
[00:58:20.000 --> 00:58:22.000]  這裡還有一個特別的地方
[00:58:22.000 --> 00:58:25.000]  就是連約桂都在這裡
[00:58:25.000 --> 00:58:30.000]  我們一直以為約桂其實在基列耶林
[00:58:30.000 --> 00:58:33.000]  在阿比拿達的家
[00:58:33.000 --> 00:58:37.000]  因為大家都不敢接約桂入城
[00:58:37.000 --> 00:58:39.000]  怕他是不祥之物
[00:58:39.000 --> 00:58:42.000]  因為神擊殺那些百事物人
[00:58:42.000 --> 00:58:44.000]  這個大家有印象吧
[00:58:44.000 --> 00:58:47.000]  第六章我們說約桂自己
[00:58:47.000 --> 00:58:49.000]  好像有GPS一樣
[00:58:49.000 --> 00:58:52.000]  自己走回以色列
[00:58:52.000 --> 00:58:54.000]  是兩隻母牛
[00:58:54.000 --> 00:58:56.000]  剛剛生的母牛
[00:58:56.000 --> 00:58:59.000]  牽著約桂回去
[00:58:59.000 --> 00:59:02.000]  所以你就可以看到
[00:59:02.000 --> 00:59:04.000]  這裡說約拿丹的信心
[00:59:04.000 --> 00:59:06.000]  和第十三章
[00:59:06.000 --> 00:59:10.000]  撒姆爾一開戰就灰心
[00:59:10.000 --> 00:59:11.000]  就懼怕
[00:59:11.000 --> 00:59:14.000]  就自己私下的獻祭
[00:59:14.000 --> 00:59:16.000]  祈禱
[00:59:16.000 --> 00:59:18.000]  不等撒姆爾來
[00:59:18.000 --> 00:59:20.000]  原來十四章告訴我們
[00:59:20.000 --> 00:59:24.000]  原來在素羅身邊是有祭司的
[00:59:24.000 --> 00:59:27.000]  是有這些屬靈人的
[00:59:27.000 --> 00:59:30.000]  但是祭司好像都不是真正可以
[00:59:30.000 --> 00:59:34.000]  勉勵警戒到素羅
[00:59:34.000 --> 00:59:37.000]  那個function function不到
[00:59:37.000 --> 00:59:42.000]  爾加波的哥哥阿希特
[00:59:42.000 --> 00:59:44.000]  以你的孫
[00:59:44.000 --> 00:59:46.000]  以你從前在士羅
[00:59:46.000 --> 00:59:48.000]  做耶和華的祭司
[00:59:48.000 --> 00:59:50.000]  作者告訴我們
[00:59:50.000 --> 00:59:51.000]  幾十年後
[00:59:51.000 --> 00:59:53.000]  很多恩怨情仇
[00:59:53.000 --> 00:59:55.000]  現在以你的家族
[00:59:55.000 --> 00:59:57.000]  還有一點點的血脈
[00:59:57.000 --> 00:59:59.000]  就是這個阿希特
[00:59:59.000 --> 01:00:02.000]  現在在素羅王的身邊
[01:00:02.000 --> 01:00:04.000]  做大祭司
[01:00:04.000 --> 01:00:06.000]  這樣的情況
[01:00:06.000 --> 01:00:08.000]  想我們留意這件事
[01:00:08.000 --> 01:00:12.000]  就是說祭司仍然都有一些的作用
[01:00:12.000 --> 01:00:15.000]  但是是不是真的有那個作用
[01:00:15.000 --> 01:00:17.000]  可以好像先知那樣
[01:00:17.000 --> 01:00:20.000]  來警戒身邊的王
[01:00:20.000 --> 01:00:23.000]  要來行神的旨意
[01:00:23.000 --> 01:00:24.000]  敬畏神呢
[01:00:24.000 --> 01:00:26.000]  似乎作者想告訴我們
[01:00:26.000 --> 01:00:28.000]  不可以
[01:00:28.000 --> 01:00:31.000]  又或者可能是素羅已經不再
[01:00:31.000 --> 01:00:35.000]  這樣來聽祭司的吩咐
[01:00:35.000 --> 01:00:38.000]  然後約拿丹就去了
[01:00:38.000 --> 01:00:39.000]  百姓都不知道
[01:00:39.000 --> 01:00:41.000]  他爸爸都不知道
[01:00:41.000 --> 01:00:42.000]  第四節
[01:00:42.000 --> 01:00:44.000]  約拿丹要從艾口
[01:00:44.000 --> 01:00:46.000]  過到菲利士防刑那裡去
[01:00:46.000 --> 01:00:48.000]  這個艾口兩邊
[01:00:48.000 --> 01:00:50.000]  各有一個山峰
[01:00:50.000 --> 01:00:52.000]  一個名字就叫波薩
[01:00:52.000 --> 01:00:54.000]  一個名字就叫西尼
[01:00:54.000 --> 01:00:56.000]  一個峰在這邊向北
[01:00:56.000 --> 01:00:58.000]  和密末相對
[01:00:58.000 --> 01:01:00.000]  一個峰就向南
[01:01:00.000 --> 01:01:02.000]  與加巴相對
[01:01:02.000 --> 01:01:04.000]  這樣描述給我們知道
[01:01:04.000 --> 01:01:06.000]  就是說一個這麼險要的地方
[01:01:06.000 --> 01:01:08.000]  易守難攻
[01:01:08.000 --> 01:01:11.000]  還有人家有重兵在那裡
[01:01:11.000 --> 01:01:13.000]  那些重兵其實是那些
[01:01:13.000 --> 01:01:15.000]  剛才那些叫掠兵
[01:01:15.000 --> 01:01:18.000]  原來菲利士人是很有戰略地
[01:01:18.000 --> 01:01:21.000]  已經拿了這些艾口
[01:01:21.000 --> 01:01:23.000]  就是說已經霸佔了
[01:01:23.000 --> 01:01:25.000]  守住了
[01:01:25.000 --> 01:01:27.000]  他怎樣來印證
[01:01:27.000 --> 01:01:29.000]  神現在要他打這場仗呢
[01:01:29.000 --> 01:01:31.000]  留意第六節
[01:01:31.000 --> 01:01:35.000]  約拿丹對拿兵器的少年人說
[01:01:35.000 --> 01:01:38.000]  我們不如過到未受國禮的人
[01:01:38.000 --> 01:01:39.000]  防刑那裡
[01:01:39.000 --> 01:01:42.000]  或者耶和華為我們施展能力
[01:01:42.000 --> 01:01:44.000]  因為耶和華使人得勝
[01:01:44.000 --> 01:01:46.000]  不是在乎人多人少
[01:01:46.000 --> 01:01:49.000]  好像很氣焰
[01:01:49.000 --> 01:01:51.000]  只有兩個人
[01:01:51.000 --> 01:01:53.000]  他講這些話
[01:01:53.000 --> 01:01:56.000]  但其實是想表達出他那個信心
[01:01:56.000 --> 01:01:58.000]  對神的信靠
[01:01:58.000 --> 01:02:00.000]  因為作者已經描繪了地形
[01:02:00.000 --> 01:02:02.000]  給我們知道
[01:02:02.000 --> 01:02:04.000]  那個地方根本人家已經佔據了
[01:02:04.000 --> 01:02:06.000]  你怎麼可能還可以攻進去呢
[01:02:06.000 --> 01:02:08.000]  還要兩個人
[01:02:08.000 --> 01:02:11.000]  接著就講這一番說話
[01:02:11.000 --> 01:02:13.000]  少年人怎麼說呢
[01:02:13.000 --> 01:02:14.000]  第七節
[01:02:14.000 --> 01:02:17.000]  拿兵器的對他說
[01:02:17.000 --> 01:02:19.000]  隨你的心意
[01:02:19.000 --> 01:02:20.000]  你可以上去
[01:02:20.000 --> 01:02:22.000]  我必定會跟隨你
[01:02:22.000 --> 01:02:23.000]  與你同心
[01:02:23.000 --> 01:02:24.000]  第八節
[01:02:24.000 --> 01:02:25.000]  約拿丹說
[01:02:25.000 --> 01:02:28.000]  我們要過到那些人那裡去
[01:02:28.000 --> 01:02:30.000]  使他們看見我們
[01:02:30.000 --> 01:02:32.000]  他們如果對我們說
[01:02:32.000 --> 01:02:33.000]  你們站住
[01:02:33.000 --> 01:02:35.000]  等我們到你們那裡去
[01:02:35.000 --> 01:02:36.000]  我們就站住
[01:02:36.000 --> 01:02:38.000]  不上他們那裡去
[01:02:38.000 --> 01:02:39.000]  他們若說
[01:02:39.000 --> 01:02:42.000]  你們上到我這裡來
[01:02:42.000 --> 01:02:44.000]  這句話就證明
[01:02:44.000 --> 01:02:46.000]  神與我們同在
[01:02:46.000 --> 01:02:49.000]  就將這些人交在我們手中
[01:02:49.000 --> 01:02:54.000]  大家知道那個
[01:02:54.000 --> 01:02:56.000]  A、B
[01:02:56.000 --> 01:02:58.000]  是試探神
[01:02:58.000 --> 01:03:01.000]  很強烈有試探神的氣味
[01:03:01.000 --> 01:03:04.000]  你兩個人
[01:03:04.000 --> 01:03:05.000]  晚上
[01:03:05.000 --> 01:03:08.000]  人家已經在關口裡
[01:03:08.000 --> 01:03:11.000]  你就叫一聲
[01:03:11.000 --> 01:03:14.000]  要讓他們見到你們兩個
[01:03:14.000 --> 01:03:16.000]  見到之後
[01:03:16.000 --> 01:03:18.000]  他們到底說什麼呢
[01:03:18.000 --> 01:03:21.000]  就印證是神交付
[01:03:21.000 --> 01:03:23.000]  就是說這個
[01:03:23.000 --> 01:03:26.000]  這麼特別的情景
[01:03:26.000 --> 01:03:28.000]  就是神的印證
[01:03:28.000 --> 01:03:31.000]  神讓我們得勝
[01:03:31.000 --> 01:03:33.000]  是什麼情景呢
[01:03:33.000 --> 01:03:34.000]  你們站住
[01:03:34.000 --> 01:03:35.000]  我們下來
[01:03:35.000 --> 01:03:36.000]  就是說
[01:03:36.000 --> 01:03:38.000]  認出他們是以色列人
[01:03:38.000 --> 01:03:40.000]  立刻下來攻打他們
[01:03:40.000 --> 01:03:42.000]  他們只有兩個人就沒得走了
[01:03:42.000 --> 01:03:43.000]  一定死了
[01:03:43.000 --> 01:03:45.000]  但是很奇怪
[01:03:45.000 --> 01:03:47.000]  你們兩個上來
[01:03:47.000 --> 01:03:49.000]  就是神印證
[01:03:49.000 --> 01:03:51.000]  你想想
[01:03:51.000 --> 01:03:52.000]  在我們來說
[01:03:52.000 --> 01:03:55.000]  就是一個很大的對神的試探
[01:03:55.000 --> 01:03:57.000]  但是對這一段的上下文
[01:03:57.000 --> 01:03:59.000]  就讓我們見到
[01:03:59.000 --> 01:04:02.000]  兩個人不單沒有驚動爸爸
[01:04:02.000 --> 01:04:04.000]  更加沒有帶大軍
[01:04:04.000 --> 01:04:06.000]  因為你去到這些關口
[01:04:06.000 --> 01:04:08.000]  你多少軍人都沒用
[01:04:08.000 --> 01:04:10.000]  你不斷滾石頭下來
[01:04:10.000 --> 01:04:11.000]  全軍覆沒
[01:04:11.000 --> 01:04:12.000]  一定死了
[01:04:12.000 --> 01:04:14.000]  所以反而現在兩個人
[01:04:14.000 --> 01:04:16.000]  就成為了一個很奇兵
[01:04:16.000 --> 01:04:18.000]  一個很突襲式
[01:04:18.000 --> 01:04:20.000]  甚至他們還沒去之前
[01:04:20.000 --> 01:04:23.000]  這樣來作出一個
[01:04:23.000 --> 01:04:25.000]  這樣的祈禱
[01:04:25.000 --> 01:04:29.000]  神是不是真的這次交付給我們呢
[01:04:29.000 --> 01:04:31.000]  所以就是一個證據
[01:04:31.000 --> 01:04:33.000]  你們兩個上來
[01:04:33.000 --> 01:04:36.000]  打開門讓他們上來
[01:04:36.000 --> 01:04:38.000]  你想想沒可能的
[01:04:38.000 --> 01:04:40.000]  人家這麼辛苦守住
[01:04:40.000 --> 01:04:42.000]  這些掠兵
[01:04:42.000 --> 01:04:43.000]  守住了那個地方
[01:04:43.000 --> 01:04:45.000]  怎麼可能讓這些敵人
[01:04:45.000 --> 01:04:47.000]  木馬屠城那樣
[01:04:47.000 --> 01:04:49.000]  讓你進去呢
[01:04:49.000 --> 01:04:51.000]  約拿丹就說
[01:04:51.000 --> 01:04:54.000]  這個就是神交在我們手中的證據
[01:04:54.000 --> 01:04:56.000]  所以第十一節
[01:04:56.000 --> 01:05:00.000]  二人就使到非利士人的防兵漢奸
[01:05:00.000 --> 01:05:01.000]  非利士人就說
[01:05:01.000 --> 01:05:05.000]  希伯來人從所藏的洞穴出來
[01:05:05.000 --> 01:05:08.000]  防兵就對約拿丹和拿兵器的人說
[01:05:08.000 --> 01:05:10.000]  你們上到這裡來
[01:05:10.000 --> 01:05:13.000]  我們有一件事指示你們
[01:05:13.000 --> 01:05:20.000]  就是說見到兩個手無寸鐵的人
[01:05:20.000 --> 01:05:24.000]  他們這一幫人在上面的守衛
[01:05:24.000 --> 01:05:26.000]  很嚴密的
[01:05:26.000 --> 01:05:28.000]  現在就邀請這兩個希伯來人
[01:05:28.000 --> 01:05:30.000]  不是不認了他們是自己人
[01:05:30.000 --> 01:05:33.000]  是很清楚知道他們是希伯來人
[01:05:33.000 --> 01:05:34.000]  你們上來
[01:05:34.000 --> 01:05:36.000]  我們有些事要吩咐你們
[01:05:36.000 --> 01:05:38.000]  就是和你們兩個說
[01:05:38.000 --> 01:05:42.000]  很明顯是一種當時的輕敵
[01:05:42.000 --> 01:05:47.000]  和他們要對這兩個人的一種羞辱
[01:05:47.000 --> 01:05:50.000]  就好像你們帶回訊息
[01:05:50.000 --> 01:05:52.000]  你們是探子
[01:05:52.000 --> 01:05:54.000]  你們窺探我們的軍情
[01:05:54.000 --> 01:05:56.000]  好,你們上來
[01:05:56.000 --> 01:05:58.000]  將我們的軍情帶回去
[01:05:58.000 --> 01:06:00.000]  也不怕你們
[01:06:00.000 --> 01:06:03.000]  這樣的一種輕敵
[01:06:03.000 --> 01:06:07.000]  但是居然是約拿丹
[01:06:07.000 --> 01:06:14.000]  先和他的同行的僕人說的一個試驗
[01:06:14.000 --> 01:06:17.000]  是不是神交付給我們
[01:06:17.000 --> 01:06:20.000]  你看看第十三和十四章
[01:06:20.000 --> 01:06:22.000]  兩個的戰士
[01:06:22.000 --> 01:06:24.000]  兩個的信心
[01:06:24.000 --> 01:06:26.000]  兩個的領袖
[01:06:26.000 --> 01:06:27.000]  一個的領袖
[01:06:27.000 --> 01:06:31.000]  令到百姓個個都懼怕膽怯
[01:06:31.000 --> 01:06:33.000]  現在這個領袖
[01:06:33.000 --> 01:06:37.000]  就令到整個氣氛扭轉
[01:06:37.000 --> 01:06:40.000]  因為一會兒神就令到地震
[01:06:40.000 --> 01:06:43.000]  使到非利士人膽怯
[01:06:43.000 --> 01:06:46.000]  和剛才十三章的膽怯是完全一樣
[01:06:46.000 --> 01:06:49.000]  是整個非利士的陣營膽怯
[01:06:49.000 --> 01:06:53.000]  所以你看到這些作者表面就告訴我們
[01:06:53.000 --> 01:06:56.000]  一些好像很倉促的決定
[01:06:56.000 --> 01:06:59.000]  很輕忽的一個行軍
[01:06:59.000 --> 01:07:01.000]  原來不是
[01:07:01.000 --> 01:07:04.000]  原來是要凸顯兩仔爺
[01:07:04.000 --> 01:07:08.000]  一個神告立的君王
[01:07:08.000 --> 01:07:13.000]  原來一開始就已經沒有了那種信心
[01:07:13.000 --> 01:07:16.000]  其實不是他自己那種膽怯這麼簡單
[01:07:16.000 --> 01:07:18.000]  而是對神的輕忽
[01:07:18.000 --> 01:07:20.000]  對神的信靠
[01:07:20.000 --> 01:07:23.000]  他原來從來都沒有
[01:07:23.000 --> 01:07:26.000]  這個真是很可怕的一件事
[01:07:26.000 --> 01:07:29.000]  立了一個不是神心意的領袖
[01:07:29.000 --> 01:07:31.000]  可以是很嚴重
[01:07:31.000 --> 01:07:36.000]  所以那個後果是以色列只會一敗塗地
[01:07:36.000 --> 01:07:38.000]  這個戲劇性
[01:07:38.000 --> 01:07:40.000]  大家可能平時很少讀這些經文
[01:07:40.000 --> 01:07:47.000]  就感受不到那個信心帶來的奇蹟
[01:07:47.000 --> 01:07:49.000]  神蹟
[01:07:49.000 --> 01:07:51.000]  信心可以帶來神蹟
[01:07:51.000 --> 01:07:53.000]  你信不信得過神呢
[01:07:53.000 --> 01:07:54.000]  神如果要打仗
[01:07:54.000 --> 01:07:56.000]  是不是要二十萬人才能打贏呢
[01:07:56.000 --> 01:07:58.000]  現在是兩個人
[01:07:58.000 --> 01:08:02.000]  還要是一些在人家這麼險要的地方
[01:08:02.000 --> 01:08:06.000]  人家是打開城門邀請你上去
[01:08:06.000 --> 01:08:09.000]  你說多麼有趣呢
[01:08:09.000 --> 01:08:11.000]  所以第十三節
[01:08:11.000 --> 01:08:15.000]  他們認定了是神已經交在他們手中了
[01:08:15.000 --> 01:08:17.000]  十三節
[01:08:17.000 --> 01:08:19.000]  約拿丹就爬上去
[01:08:19.000 --> 01:08:23.000]  你可想而知那個艾口是多麼險要
[01:08:23.000 --> 01:08:26.000]  任何一個就算多少的軍人
[01:08:26.000 --> 01:08:30.000]  人家上面只要是扔石頭就全軍覆沒了
[01:08:30.000 --> 01:08:32.000]  現在是邀請你上去
[01:08:32.000 --> 01:08:36.000]  真的要跟你說一些話去羞辱你們以色列
[01:08:36.000 --> 01:08:42.000]  約拿丹和拿兵器的人上去之後
[01:08:42.000 --> 01:08:45.000]  接著就說約拿丹殺了菲律賓人
[01:08:45.000 --> 01:08:48.000]  拿兵器的人也隨著殺他們
[01:08:48.000 --> 01:08:50.000]  約拿丹和拿兵器的人
[01:08:50.000 --> 01:08:52.000]  起頭所殺的約有二十個人
[01:08:52.000 --> 01:08:55.000]  都在一畝地的半泥溝之內
[01:08:55.000 --> 01:08:59.000]  於是在營中、在田野、在種民內
[01:08:59.000 --> 01:09:01.000]  說的是菲律賓人
[01:09:01.000 --> 01:09:02.000]  都有戰驚
[01:09:02.000 --> 01:09:05.000]  防兵和掠兵也都戰驚
[01:09:05.000 --> 01:09:07.000]  地也震動
[01:09:07.000 --> 01:09:09.000]  戰驚的勢派甚大
[01:09:09.000 --> 01:09:11.000]  剛才十三章說
[01:09:11.000 --> 01:09:16.000]  蘇羅帶來的百姓戰驚逃跑
[01:09:16.000 --> 01:09:20.000]  現在約拿丹的祈求
[01:09:20.000 --> 01:09:22.000]  這個印證
[01:09:22.000 --> 01:09:24.000]  是成為了菲律賓人
[01:09:24.000 --> 01:09:25.000]  殺了你二十個人
[01:09:25.000 --> 01:09:28.000]  你看清楚只有兩個戰士
[01:09:28.000 --> 01:09:30.000]  你不是打開城門之後
[01:09:30.000 --> 01:09:33.000]  原來有一大群人在後面埋伏
[01:09:33.000 --> 01:09:34.000]  準備衝上來的
[01:09:34.000 --> 01:09:35.000]  從來都不是
[01:09:35.000 --> 01:09:37.000]  只有兩個人
[01:09:37.000 --> 01:09:39.000]  兩個人殺了二十個人
[01:09:39.000 --> 01:09:41.000]  怎麼會帶來那個驚慌
[01:09:41.000 --> 01:09:44.000]  怎麼會帶來那個戰驚呢
[01:09:44.000 --> 01:09:45.000]  地也會震動
[01:09:45.000 --> 01:09:47.000]  驚到地也震動
[01:09:47.000 --> 01:09:52.000]  可想而知大家腳軟地在震動
[01:09:52.000 --> 01:09:54.000]  十六節
[01:09:54.000 --> 01:09:56.000]  在汴雅敏的基比亞
[01:09:56.000 --> 01:09:58.000]  蘇羅的守望兵
[01:09:58.000 --> 01:10:00.000]  看見菲律賓人的軍眾
[01:10:00.000 --> 01:10:03.000]  潰散四圍的亂傳
[01:10:03.000 --> 01:10:06.000]  是不是很諷刺、很戲劇性呢
[01:10:06.000 --> 01:10:10.000]  十三章是以色列人的逃跑
[01:10:10.000 --> 01:10:12.000]  戰驚是因為蘇羅
[01:10:12.000 --> 01:10:15.000]  是因為他不等候神
[01:10:15.000 --> 01:10:18.000]  是因為他不聽神的話
[01:10:18.000 --> 01:10:19.000]  來去憲制
[01:10:19.000 --> 01:10:22.000]  來讓百姓以為憲制
[01:10:22.000 --> 01:10:26.000]  好像祈禱就可以安撫民心
[01:10:26.000 --> 01:10:27.000]  不是
[01:10:27.000 --> 01:10:29.000]  是因為你自己不敬畏神
[01:10:29.000 --> 01:10:31.000]  那些百姓都不尊重你
[01:10:31.000 --> 01:10:32.000]  他們都逃跑了
[01:10:32.000 --> 01:10:33.000]  不信任你了
[01:10:33.000 --> 01:10:35.000]  他們都逃跑了
[01:10:35.000 --> 01:10:40.000]  現在約拿丹就帶來整個民族有改變
[01:10:40.000 --> 01:10:43.000]  是菲律賓人在他面前逃跑
[01:10:43.000 --> 01:10:44.000]  你可想而知
[01:10:44.000 --> 01:10:48.000]  原來這場戰爭是神的戰爭
[01:10:48.000 --> 01:10:51.000]  看見他們亂傳的時候
[01:10:51.000 --> 01:10:52.000]  十七節
[01:10:52.000 --> 01:10:54.000]  蘇羅就對跟隨他的民說
[01:10:54.000 --> 01:10:56.000]  你們查點查點
[01:10:56.000 --> 01:11:00.000]  看從我們這裡出去的是誰
[01:11:00.000 --> 01:11:02.000]  他真的一直都不知道
[01:11:02.000 --> 01:11:04.000]  他們一查之後就說
[01:11:04.000 --> 01:11:08.000]  約拿丹和拿兵器的人沒有在這裡
[01:11:08.000 --> 01:11:10.000]  即是點兵
[01:11:10.000 --> 01:11:12.000]  聽不到他們兩個報道
[01:11:12.000 --> 01:11:14.000]  所以第十八節
[01:11:14.000 --> 01:11:18.000]  那時神的約會在以色列那裡
[01:11:18.000 --> 01:11:22.000]  蘇羅對阿希雅說
[01:11:22.000 --> 01:11:23.000]  就是祭司
[01:11:23.000 --> 01:11:26.000]  你將神的約會運了來
[01:11:26.000 --> 01:11:28.000]  蘇羅正與祭司說話的時候
[01:11:28.000 --> 01:11:32.000]  菲律賓營中的軒轅越發大了
[01:11:32.000 --> 01:11:34.000]  蘇羅就對祭司說
[01:11:34.000 --> 01:11:36.000]  停手吧
[01:11:36.000 --> 01:11:38.000]  蘇羅和跟隨他的人都聚集
[01:11:38.000 --> 01:11:40.000]  來到戰場
[01:11:40.000 --> 01:11:43.000]  看見菲律賓人用刀互相擊殺
[01:11:43.000 --> 01:11:46.000]  居然亂到一個地步
[01:11:46.000 --> 01:11:50.000]  菲律賓人自己來驚恐
[01:11:50.000 --> 01:11:52.000]  完全失控
[01:11:52.000 --> 01:11:55.000]  好像突然間有一些情緒
[01:11:55.000 --> 01:11:59.000]  去到一個崩潰的狀態
[01:11:59.000 --> 01:12:03.000]  不知道是不是大自然出現了一些突變
[01:12:03.000 --> 01:12:05.000]  令到他們被擊殺
[01:12:05.000 --> 01:12:07.000]  自己打自己人
[01:12:07.000 --> 01:12:10.000]  互相擊殺大大的慌亂
[01:12:10.000 --> 01:12:12.000]  從前由四方來
[01:12:12.000 --> 01:12:15.000]  跟隨菲律賓軍的希伯來人
[01:12:15.000 --> 01:12:18.000]  原來當時蘇羅
[01:12:18.000 --> 01:12:21.000]  令到希伯來人不單逃跑
[01:12:21.000 --> 01:12:26.000]  還要變節歸順菲律賓人
[01:12:26.000 --> 01:12:28.000]  你可想而知
[01:12:28.000 --> 01:12:31.000]  剛剛一開始第二年征戰
[01:12:31.000 --> 01:12:34.000]  為什麼會這樣
[01:12:34.000 --> 01:12:38.000]  首先是三千人
[01:12:38.000 --> 01:12:41.000]  根本不是想打仗
[01:12:41.000 --> 01:12:44.000]  二來就是見到別人這樣的陣營
[01:12:44.000 --> 01:12:46.000]  就已經害怕
[01:12:46.000 --> 01:12:48.000]  就已經趕急的獻祭
[01:12:48.000 --> 01:12:50.000]  不要理那麼多
[01:12:50.000 --> 01:12:52.000]  要先安撫百姓
[01:12:52.000 --> 01:12:54.000]  即是說心裡不是想
[01:12:54.000 --> 01:12:56.000]  我們這一場戰爭去等候神
[01:12:56.000 --> 01:12:58.000]  等候撒慕爾來指點
[01:12:58.000 --> 01:12:59.000]  應該怎樣做
[01:12:59.000 --> 01:13:00.000]  我們還有時間
[01:13:00.000 --> 01:13:02.000]  七天的時間還沒到
[01:13:02.000 --> 01:13:04.000]  但是已經什麼都不理了
[01:13:04.000 --> 01:13:07.000]  現在還要搬藥櫃
[01:13:07.000 --> 01:13:10.000]  到底這是一個仿製的藥櫃
[01:13:10.000 --> 01:13:14.000]  還是真的從阿比拿大那裡抬下來
[01:13:14.000 --> 01:13:16.000]  聖經沒有太詳細交代
[01:13:16.000 --> 01:13:18.000]  但是強調重點
[01:13:18.000 --> 01:13:20.000]  就算藥櫃在
[01:13:20.000 --> 01:13:22.000]  他都不尊重
[01:13:22.000 --> 01:13:24.000]  現在聽到有這些賄亂
[01:13:24.000 --> 01:13:26.000]  叫祭司不要搞
[01:13:26.000 --> 01:13:28.000]  停止
[01:13:28.000 --> 01:13:30.000]  停止就是說
[01:13:30.000 --> 01:13:32.000]  當時他們怎樣去處理藥櫃呢
[01:13:32.000 --> 01:13:35.000]  是不是又當藥櫃是一個神聖的器皿呢
[01:13:35.000 --> 01:13:38.000]  打聖戰就要靠藥櫃呢
[01:13:38.000 --> 01:13:45.000]  又是這樣不是吸取過去藥櫃被擄的教訓
[01:13:45.000 --> 01:13:49.000]  就是說撒慕爾在不在這裡不要緊
[01:13:49.000 --> 01:13:53.000]  祭司在這裡都是聽我的差遣
[01:13:53.000 --> 01:13:57.000]  不是他們可以來按照摩西的律法書
[01:13:57.000 --> 01:14:01.000]  來很獨立的去祈禱
[01:14:01.000 --> 01:14:05.000]  做神聖的帶領
[01:14:05.000 --> 01:14:07.000]  這個就是掃羅
[01:14:07.000 --> 01:14:09.000]  一而再一而再
