
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[00:54:55.000 --> 00:54:58.000]  沒有在利美紀這樣說
[00:54:58.000 --> 00:55:01.000]  他們對那個律法的消化
[00:55:01.000 --> 00:55:04.000]  覺得既然你買了地圖
[00:55:04.000 --> 00:55:08.000]  可能你也要幫助那個家庭
[00:55:08.000 --> 00:55:10.000]  4章就這樣說
[00:55:10.000 --> 00:55:12.000]  波亞斯要城門
[00:55:12.000 --> 00:55:14.000]  當然是日間
[00:55:14.000 --> 00:55:16.000]  城門口
[00:55:16.000 --> 00:55:19.000]  就是長老在城樑的地方
[00:55:19.000 --> 00:55:21.000]  其實就是審判的地方
[00:55:21.000 --> 00:55:23.000]  就是民間習俗
[00:55:23.000 --> 00:55:25.000]  譬如伊拉克
[00:55:25.000 --> 00:55:28.000]  相信阿富汗的長老
[00:55:28.000 --> 00:55:31.000]  他們就可以定斷
[00:55:31.000 --> 00:55:33.000]  或者圍村
[00:55:33.000 --> 00:55:34.000]  祠堂
[00:55:34.000 --> 00:55:36.000]  在在那裡
[00:55:36.000 --> 00:55:38.000]  黑巧又再出現
[00:55:38.000 --> 00:55:41.000]  所以神的計劃
[00:55:41.000 --> 00:55:43.000]  表面上就好像黑巧
[00:55:43.000 --> 00:55:46.000]  波亞斯其實是很著緊
[00:55:46.000 --> 00:55:48.000]  去到城門
[00:55:48.000 --> 00:55:50.000]  要解決這件事
[00:55:50.000 --> 00:55:52.000]  他很想
[00:55:52.000 --> 00:55:56.000]  很想那個至近的親屬不要
[00:55:56.000 --> 00:55:59.000]  他就可以成為第二個
[00:55:59.000 --> 00:56:01.000]  優先去選擇
[00:56:01.000 --> 00:56:03.000]  去幫助拿俄米
[00:56:03.000 --> 00:56:05.000]  去賣地圖的人
[00:56:05.000 --> 00:56:06.000]  黑巧
[00:56:06.000 --> 00:56:08.000]  波亞斯所說的
[00:56:08.000 --> 00:56:11.000]  那個至近的親屬經過
[00:56:11.000 --> 00:56:12.000]  波亞斯就說
[00:56:12.000 --> 00:56:13.000]  某人
[00:56:13.000 --> 00:56:14.000]  沒有名字
[00:56:14.000 --> 00:56:16.000]  你來坐在這裡
[00:56:16.000 --> 00:56:18.000]  因為他是路人甲
[00:56:18.000 --> 00:56:20.000]  他不是最關鍵的人物
[00:56:20.000 --> 00:56:22.000]  但其實整本書
[00:56:22.000 --> 00:56:24.000]  他是最關鍵的
[00:56:24.000 --> 00:56:27.000]  如果他要了地圖
[00:56:27.000 --> 00:56:30.000]  就要了路德
[00:56:30.000 --> 00:56:32.000]  他娶了路德
[00:56:32.000 --> 00:56:36.000]  生出來的就不是大衛了
[00:56:36.000 --> 00:56:38.000]  所以整件事
[00:56:38.000 --> 00:56:40.000]  我們看不到神怎麼介入
[00:56:40.000 --> 00:56:42.000]  但是很奇妙地
[00:56:42.000 --> 00:56:44.000]  神就是管理著
[00:56:44.000 --> 00:56:47.000]  所以我們有時候信神
[00:56:47.000 --> 00:56:50.000]  一方面我們不需要信得那麼神化
[00:56:50.000 --> 00:56:52.000]  什麼都有神蹟
[00:56:52.000 --> 00:56:54.000]  每次走到哪個地方
[00:56:54.000 --> 00:56:56.000]  不會下雨
[00:56:56.000 --> 00:56:59.000]  一方面我們不要追求這樣的神學
[00:56:59.000 --> 00:57:01.000]  這樣有時候都未必是
[00:57:01.000 --> 00:57:03.000]  如果是當然好
[00:57:03.000 --> 00:57:05.000]  但很多時候都不是
[00:57:05.000 --> 00:57:08.000]  也不會因為突然走出去就下雨
[00:57:08.000 --> 00:57:10.000]  就說神玩你
[00:57:10.000 --> 00:57:12.000]  也不是的
[00:57:12.000 --> 00:57:14.000]  但是我們看到的就是
[00:57:14.000 --> 00:57:16.000]  這件事
[00:57:16.000 --> 00:57:18.000]  在普通人、普通事
[00:57:18.000 --> 00:57:20.000]  和普通的決定裏
[00:57:20.000 --> 00:57:23.000]  居然成就神的旨意
[00:57:23.000 --> 00:57:25.000]  因為作者
[00:57:25.000 --> 00:57:26.000]  我一而再說
[00:57:26.000 --> 00:57:28.000]  第四章的家譜
[00:57:28.000 --> 00:57:32.000]  作者要定性這本書的神學
[00:57:32.000 --> 00:57:37.000]  普通人可以成就神的救恩計劃
[00:57:37.000 --> 00:57:39.000]  接著我們看看這個故事
[00:57:39.000 --> 00:57:41.000]  第四個幕的發展
[00:57:41.000 --> 00:57:43.000]  第四個劇場
[00:57:43.000 --> 00:57:45.000]  波亞斯說
[00:57:45.000 --> 00:57:47.000]  有人啊,你來坐下
[00:57:47.000 --> 00:57:49.000]  他就來坐下
[00:57:49.000 --> 00:57:51.000]  波亞斯又從本城的長老中
[00:57:51.000 --> 00:57:53.000]  很認真
[00:57:53.000 --> 00:57:55.000]  真的揀選了十個長老
[00:57:55.000 --> 00:57:56.000]  對他們說
[00:57:56.000 --> 00:57:58.000]  請你們都坐下
[00:57:58.000 --> 00:58:00.000]  他們又坐下了
[00:58:00.000 --> 00:58:01.000]  波亞斯對
[00:58:01.000 --> 00:58:03.000]  很重要的一件事
[00:58:03.000 --> 00:58:05.000]  波亞斯對這個至近的親屬說
[00:58:05.000 --> 00:58:08.000]  從摩亞地回來的拿俄米
[00:58:08.000 --> 00:58:10.000]  現在要賣我們族兄
[00:58:10.000 --> 00:58:12.000]  以利米納的那塊地
[00:58:12.000 --> 00:58:15.000]  我想當贖那塊地的是你
[00:58:15.000 --> 00:58:17.000]  其次就是我了
[00:58:17.000 --> 00:58:19.000]  以外再沒有別人了
[00:58:19.000 --> 00:58:22.000]  你可以在這類人面前
[00:58:22.000 --> 00:58:24.000]  和我本國的長老面前說明
[00:58:24.000 --> 00:58:26.000]  你如果肯贖就贖
[00:58:26.000 --> 00:58:29.000]  如果不肯贖就告訴我
[00:58:29.000 --> 00:58:30.000]  那人回答說
[00:58:30.000 --> 00:58:32.000]  我肯贖
[00:58:32.000 --> 00:58:34.000]  波亞斯就說
[00:58:34.000 --> 00:58:37.000]  你從拿俄米手中買這地的時候
[00:58:37.000 --> 00:58:41.000]  也當娶死人的妻摩亞女子路德
[00:58:41.000 --> 00:58:43.000]  使死人的產業
[00:58:43.000 --> 00:58:45.000]  在產業上
[00:58:45.000 --> 00:58:47.000]  存留她的名字
[00:58:47.000 --> 00:58:50.000]  這些有另外的律法書教導的
[00:58:50.000 --> 00:58:52.000]  不過
[00:58:52.000 --> 00:58:54.000]  聖經告訴我們
[00:58:54.000 --> 00:58:56.000]  如果你娶了太太
[00:58:56.000 --> 00:58:57.000]  你死了
[00:58:57.000 --> 00:58:59.000]  你的弟弟
[00:58:59.000 --> 00:59:01.000]  有責任
[00:59:01.000 --> 00:59:04.000]  來娶嫂子
[00:59:04.000 --> 00:59:06.000]  接著
[00:59:06.000 --> 00:59:08.000]  所生的第一個兒子
[00:59:08.000 --> 00:59:10.000]  歸給自己的大哥
[00:59:10.000 --> 00:59:13.000]  來留名
[00:59:13.000 --> 00:59:15.000]  大哥就不會永遠
[00:59:15.000 --> 00:59:19.000]  好像他的後繼無人
[00:59:19.000 --> 00:59:21.000]  有律法教導的
[00:59:21.000 --> 00:59:23.000]  不過就是兄弟
[00:59:23.000 --> 00:59:25.000]  現在原來在那個
[00:59:25.000 --> 00:59:27.000]  波亞斯的時代
[00:59:27.000 --> 00:59:30.000]  這東西都歸入那個屬地圖
[00:59:30.000 --> 00:59:33.000]  沒有一條法例
[00:59:33.000 --> 00:59:35.000]  將兩樣東西拼在一起
[00:59:35.000 --> 00:59:38.000]  所以這裡有些難去考究
[00:59:38.000 --> 00:59:40.000]  但是
[00:59:40.000 --> 00:59:42.000]  那個人聽得明白
[00:59:42.000 --> 00:59:44.000]  就不會覺得波亞斯
[00:59:44.000 --> 00:59:46.000]  打橫來的
[00:59:46.000 --> 00:59:48.000]  說明只是買地圖
[00:59:48.000 --> 00:59:50.000]  怎麼會買那個寡婦呢
[00:59:50.000 --> 00:59:52.000]  這樣就很麻煩
[00:59:52.000 --> 00:59:54.000]  所以
[00:59:54.000 --> 00:59:56.000]  真的有一件這樣的事
[00:59:56.000 --> 00:59:58.000]  因為你看下面
[00:59:58.000 --> 01:00:00.000]  第六節
[01:00:00.000 --> 01:00:02.000]  那人就說
[01:00:02.000 --> 01:00:04.000]  這樣我就不能夠贖了
[01:00:04.000 --> 01:00:06.000]  恐怕對我的產業有礙
[01:00:06.000 --> 01:00:09.000]  你可以贖我所當贖的
[01:00:09.000 --> 01:00:11.000]  我不能夠贖了
[01:00:11.000 --> 01:00:13.000]  就是他放棄這個
[01:00:13.000 --> 01:00:15.000]  去贖地圖的權
[01:00:15.000 --> 01:00:17.000]  贖完之後就歸給
[01:00:17.000 --> 01:00:19.000]  這個伊利米勒
[01:00:19.000 --> 01:00:21.000]  當然那個地圖是屬於
[01:00:21.000 --> 01:00:23.000]  那個親屬
[01:00:23.000 --> 01:00:25.000]  要一路等
[01:00:25.000 --> 01:00:27.000]  拿俄米
[01:00:27.000 --> 01:00:29.000]  路德
[01:00:29.000 --> 01:00:31.000]  或者他們後來的後人
[01:00:31.000 --> 01:00:33.000]  可以贖回自己的地圖
[01:00:33.000 --> 01:00:35.000]  就是不會歸給另外的支派
[01:00:35.000 --> 01:00:37.000]  他們可以贖回
[01:00:37.000 --> 01:00:39.000]  他們這個地圖
[01:00:39.000 --> 01:00:41.000]  所以第七節
[01:00:41.000 --> 01:00:43.000]  作者在這裡就告訴我們
[01:00:43.000 --> 01:00:45.000]  當時有這樣的習俗
[01:00:45.000 --> 01:00:47.000]  原來從前在以色列人當中
[01:00:47.000 --> 01:00:49.000]  要定奪什麼事呢
[01:00:49.000 --> 01:00:51.000]  或者贖回或者交易
[01:00:51.000 --> 01:00:53.000]  這人就脫鞋給那人
[01:00:53.000 --> 01:00:55.000]  以色列人
[01:00:55.000 --> 01:00:57.000]  都以此為證據
[01:00:57.000 --> 01:00:59.000]  那人就對波亞斯說
[01:00:59.000 --> 01:01:01.000]  你自己買吧
[01:01:01.000 --> 01:01:03.000]  於是將鞋脫下來
[01:01:03.000 --> 01:01:05.000]  波亞斯對長老和眾民說
[01:01:05.000 --> 01:01:07.000]  你們今天作見證
[01:01:07.000 --> 01:01:09.000]  凡是屬於伊利米勒
[01:01:09.000 --> 01:01:11.000]  和基連馬倫的
[01:01:11.000 --> 01:01:13.000]  我都從拿俄米手中
[01:01:13.000 --> 01:01:15.000]  自買
[01:01:15.000 --> 01:01:17.000]  又娶了馬倫的妻
[01:01:17.000 --> 01:01:19.000]  摩訶女子路德為妻
[01:01:19.000 --> 01:01:21.000]  原來她丈夫是馬倫
[01:01:21.000 --> 01:01:23.000]  好在死人的產業上
[01:01:23.000 --> 01:01:25.000]  全留他的名
[01:01:25.000 --> 01:01:27.000]  如果馬倫的弟弟
[01:01:27.000 --> 01:01:29.000]  就是波亞斯
[01:01:29.000 --> 01:01:31.000]  有法律規定
[01:01:31.000 --> 01:01:33.000]  要娶馬倫的妻子路德
[01:01:33.000 --> 01:01:35.000]  來生子
[01:01:35.000 --> 01:01:39.000]  立後兒子就歸馬倫
[01:01:39.000 --> 01:01:43.000]  現在他們就有一個這樣的法例
[01:01:43.000 --> 01:01:45.000]  意味著
[01:01:45.000 --> 01:01:47.000]  那個社會
[01:01:47.000 --> 01:01:49.000]  那個普遍的制度
[01:01:49.000 --> 01:01:51.000]  其實是幫到窮人
[01:01:51.000 --> 01:01:55.000]  來有一個很大的翻身機會
[01:01:55.000 --> 01:01:57.000]  因為可能天災
[01:01:57.000 --> 01:01:59.000]  可能人禍
[01:01:59.000 --> 01:02:01.000]  突然之間
[01:02:01.000 --> 01:02:03.000]  一夜之間家道中落
[01:02:03.000 --> 01:02:05.000]  但現在有這個
[01:02:05.000 --> 01:02:07.000]  救贖的制度
[01:02:07.000 --> 01:02:09.000]  波亞斯就可以贖回地圖
[01:02:09.000 --> 01:02:11.000]  甚至可以娶了
[01:02:11.000 --> 01:02:13.000]  馬倫的妻子
[01:02:13.000 --> 01:02:15.000]  當自己是馬倫的弟弟
[01:02:15.000 --> 01:02:17.000]  來娶路德
[01:02:17.000 --> 01:02:19.000]  所以果然
[01:02:19.000 --> 01:02:21.000]  俄彼得是歸拿俄米
[01:02:21.000 --> 01:02:23.000]  不是歸路德
[01:02:23.000 --> 01:02:25.000]  這樣的法例
[01:02:25.000 --> 01:02:27.000]  意味著
[01:02:27.000 --> 01:02:29.000]  普通人
[01:02:29.000 --> 01:02:31.000]  在當時
[01:02:31.000 --> 01:02:33.000]  願意
[01:02:33.000 --> 01:02:35.000]  無論多麻煩
[01:02:35.000 --> 01:02:37.000]  都要實踐神的律法
[01:02:37.000 --> 01:02:41.000]  這樣就帶來神蹟了
[01:02:41.000 --> 01:02:43.000]  普通人
[01:02:43.000 --> 01:02:45.000]  在那個時代
[01:02:45.000 --> 01:02:47.000]  願意
[01:02:47.000 --> 01:02:49.000]  秉公行事
[01:02:49.000 --> 01:02:51.000]  找了長老評價
[01:02:51.000 --> 01:02:53.000]  找了長老
[01:02:53.000 --> 01:02:55.000]  來對這件事
[01:02:55.000 --> 01:02:57.000]  做一個研判
[01:02:57.000 --> 01:02:59.000]  分析
[01:02:59.000 --> 01:03:01.000]  還要納藥為據
[01:03:01.000 --> 01:03:03.000]  就是剝鞋
[01:03:03.000 --> 01:03:05.000]  證明這件事
[01:03:05.000 --> 01:03:07.000]  是認真處理的
[01:03:07.000 --> 01:03:09.000]  不是當人
[01:03:09.000 --> 01:03:11.000]  好像販賣人口
[01:03:11.000 --> 01:03:13.000]  摸押女子路德
[01:03:13.000 --> 01:03:15.000]  一點值錢都不值錢
[01:03:15.000 --> 01:03:17.000]  只不過被人拋來拋去
[01:03:17.000 --> 01:03:19.000]  不是
[01:03:19.000 --> 01:03:21.000]  是看為一個要為馬倫
[01:03:21.000 --> 01:03:23.000]  死去的人
[01:03:23.000 --> 01:03:25.000]  在猶太人眼中
[01:03:25.000 --> 01:03:27.000]  在神面前留名
[01:03:27.000 --> 01:03:29.000]  很重要的
[01:03:29.000 --> 01:03:31.000]  馬倫永遠不會沒有後人
[01:03:31.000 --> 01:03:33.000]  所以路德
[01:03:33.000 --> 01:03:35.000]  生了
[01:03:35.000 --> 01:03:37.000]  某程度上波亞斯就是生子機器
[01:03:37.000 --> 01:03:39.000]  猶太人
[01:03:39.000 --> 01:03:41.000]  他們有這樣想法
[01:03:41.000 --> 01:03:43.000]  不會有這麼自私
[01:03:43.000 --> 01:03:45.000]  生了兒子
[01:03:45.000 --> 01:03:47.000]  不是我的,是馬倫的
[01:03:47.000 --> 01:03:49.000]  怎可以呢
[01:03:49.000 --> 01:03:51.000]  這樣的法律制度
[01:03:51.000 --> 01:03:53.000]  是令到一個
[01:03:53.000 --> 01:03:55.000]  家道中樂的家庭
[01:03:55.000 --> 01:03:57.000]  不會在神的恩典裏
[01:03:57.000 --> 01:03:59.000]  被
[01:03:59.000 --> 01:04:01.000]  忘記,遺忘了
[01:04:01.000 --> 01:04:03.000]  就是死了
[01:04:03.000 --> 01:04:05.000]  不知什麼原因
[01:04:05.000 --> 01:04:07.000]  可能是很大的
[01:04:07.000 --> 01:04:09.000]  挫折死了
[01:04:09.000 --> 01:04:11.000]  果然是,因為十年在摩亞地
[01:04:11.000 --> 01:04:13.000]  在異鄉的漂泊
[01:04:13.000 --> 01:04:15.000]  你賣豬仔
[01:04:15.000 --> 01:04:17.000]  去了非洲
[01:04:17.000 --> 01:04:19.000]  你都不知怎樣
[01:04:19.000 --> 01:04:21.000]  回到家鄉
[01:04:21.000 --> 01:04:23.000]  還記得你
[01:04:23.000 --> 01:04:25.000]  你拿回自己的故鄉的家業
[01:04:25.000 --> 01:04:27.000]  然後再幫你留名
[01:04:27.000 --> 01:04:29.000]  有你的
[01:04:29.000 --> 01:04:31.000]  可能類似在圍村裏
[01:04:31.000 --> 01:04:33.000]  有你的名字
[01:04:33.000 --> 01:04:35.000]  記錄在族譜裏
[01:04:35.000 --> 01:04:37.000]  類似這樣
[01:04:37.000 --> 01:04:39.000]  現在就是
[01:04:39.000 --> 01:04:41.000]  幫他來到馬倫
[01:04:41.000 --> 01:04:43.000]  留名
[01:04:43.000 --> 01:04:45.000]  所以第四十
[01:04:45.000 --> 01:04:47.000]  對不起,第十一節
[01:04:47.000 --> 01:04:49.000]  在城門挫折的
[01:04:49.000 --> 01:04:51.000]  眾長老,眾民
[01:04:51.000 --> 01:04:53.000]  都這樣說,我們作見證
[01:04:53.000 --> 01:04:55.000]  怨耶和華使進到你家的
[01:04:55.000 --> 01:04:57.000]  這個女子,即是盧德
[01:04:57.000 --> 01:04:59.000]  像建立以色列家的
[01:04:59.000 --> 01:05:01.000]  拉潔,尼亞二人一樣
[01:05:01.000 --> 01:05:03.000]  將盧德
[01:05:03.000 --> 01:05:05.000]  抬舉到是
[01:05:05.000 --> 01:05:07.000]  雅國的太太
[01:05:07.000 --> 01:05:09.000]  以色列最愛的
[01:05:09.000 --> 01:05:11.000]  拉潔和尼亞
[01:05:11.000 --> 01:05:13.000]  差不多是以色列國的
[01:05:13.000 --> 01:05:15.000]  國母
[01:05:15.000 --> 01:05:17.000]  以色列的
[01:05:17.000 --> 01:05:19.000]  國家,雅國
[01:05:19.000 --> 01:05:21.000]  就是那個
[01:05:21.000 --> 01:05:23.000]  最重要的
[01:05:23.000 --> 01:05:25.000]  一個國父
[01:05:25.000 --> 01:05:27.000]  將盧德這個
[01:05:27.000 --> 01:05:29.000]  外邦女子,來提升
[01:05:29.000 --> 01:05:31.000]  到好像拉潔一樣
[01:05:31.000 --> 01:05:33.000]  怎麼會有
[01:05:33.000 --> 01:05:35.000]  這麼奇妙的一個
[01:05:35.000 --> 01:05:37.000]  而且是由這些長老
[01:05:37.000 --> 01:05:39.000]  長老會不會是
[01:05:39.000 --> 01:05:41.000]  本身很固執
[01:05:41.000 --> 01:05:43.000]  因為很老
[01:05:43.000 --> 01:05:45.000]  那個思想一定是很陳舊
[01:05:45.000 --> 01:05:47.000]  會不會有一個標籤
[01:05:47.000 --> 01:05:49.000]  就是摩訶怎麼會有好女子
[01:05:49.000 --> 01:05:51.000]  摩訶人
[01:05:51.000 --> 01:05:53.000]  的人離夏
[01:05:53.000 --> 01:05:55.000]  現在來到去做窮寡婦
[01:05:55.000 --> 01:05:57.000]  怎麼會好呢?
[01:05:57.000 --> 01:05:59.000]  他們的祝福就是
[01:05:59.000 --> 01:06:01.000]  將盧德看為和拉潔
[01:06:01.000 --> 01:06:03.000]  一樣
[01:06:03.000 --> 01:06:05.000]  又願你在以法他德
[01:06:05.000 --> 01:06:07.000]  亨通,在伯利恆
[01:06:07.000 --> 01:06:09.000]  得名聲,就是波亞斯
[01:06:09.000 --> 01:06:11.000]  第十二節
[01:06:11.000 --> 01:06:13.000]  願耶和華
[01:06:13.000 --> 01:06:15.000]  從這少年女子賜你後裔
[01:06:15.000 --> 01:06:17.000]  使到你的家
[01:06:17.000 --> 01:06:19.000]  好像他媽從猶大
[01:06:19.000 --> 01:06:21.000]  所生的法拉斯的家一般
[01:06:21.000 --> 01:06:23.000]  又提到他媽
[01:06:23.000 --> 01:06:25.000]  無論如何
[01:06:25.000 --> 01:06:27.000]  要幫自己
[01:06:27.000 --> 01:06:29.000]  立後就來到去
[01:06:29.000 --> 01:06:31.000]  欺控猶大
[01:06:31.000 --> 01:06:33.000]  生了這個法拉斯
[01:06:33.000 --> 01:06:35.000]  和謝拉
[01:06:35.000 --> 01:06:37.000]  等等
[01:06:37.000 --> 01:06:39.000]  這些長老
[01:06:39.000 --> 01:06:41.000]  引述一些典故
[01:06:41.000 --> 01:06:45.000]  一些好像很艱難的時期
[01:06:45.000 --> 01:06:47.000]  但是能夠讓
[01:06:47.000 --> 01:06:51.000]  以色列有一個繼後香燈的人
[01:06:51.000 --> 01:06:53.000]  所以第十三節
[01:06:53.000 --> 01:06:55.000]  擺平了
[01:06:55.000 --> 01:06:57.000]  這件事之後
[01:06:57.000 --> 01:06:59.000]  波亞斯就正式合法的
[01:06:59.000 --> 01:07:01.000]  去迎娶盧德
[01:07:01.000 --> 01:07:03.000]  因為他會幫
[01:07:03.000 --> 01:07:05.000]  這個家族
[01:07:05.000 --> 01:07:07.000]  當然就是拿我米
[01:07:07.000 --> 01:07:09.000]  再生人
[01:07:09.000 --> 01:07:11.000]  來自賣田地
[01:07:11.000 --> 01:07:13.000]  所以就讓
[01:07:13.000 --> 01:07:15.000]  馬倫
[01:07:15.000 --> 01:07:17.000]  這對父子
[01:07:17.000 --> 01:07:19.000]  可以來到去在以色列當中
[01:07:19.000 --> 01:07:21.000]  留名
[01:07:21.000 --> 01:07:23.000]  於是波亞斯娶了盧德為妻
[01:07:23.000 --> 01:07:25.000]  與他同房
[01:07:25.000 --> 01:07:27.000]  耶和華使到他懷孕
[01:07:27.000 --> 01:07:29.000]  生了一個兒子
[01:07:29.000 --> 01:07:31.000]  這裡就是神介入
[01:07:31.000 --> 01:07:33.000]  唯一一段第四章
[01:07:33.000 --> 01:07:35.000]  神的手介入
[01:07:35.000 --> 01:07:37.000]  或者猶太人他們都會這樣看
[01:07:37.000 --> 01:07:39.000]  這個是祝福
[01:07:39.000 --> 01:07:41.000]  神的祝福
[01:07:41.000 --> 01:07:43.000]  他們現在這樣結合就是神的祝福
[01:07:43.000 --> 01:07:45.000]  因為能夠生孩子就是一個祝福
[01:07:45.000 --> 01:07:47.000]  懷孕生了一個兒子
[01:07:47.000 --> 01:07:49.000]  婦人們對拿我米說
[01:07:49.000 --> 01:07:51.000]  可能是助產士
[01:07:51.000 --> 01:07:53.000]  或者那些三姑六婆
[01:07:53.000 --> 01:07:57.000]  通常都是幫她助產那些
[01:07:57.000 --> 01:07:59.000]  婦人們就對拿我米說
[01:07:59.000 --> 01:08:01.000]  耶和華是應當稱頌的
[01:08:01.000 --> 01:08:03.000]  因為今天沒有撇下你
[01:08:03.000 --> 01:08:05.000]  使你沒有至近的親屬
[01:08:05.000 --> 01:08:07.000]  願這個孩子
[01:08:07.000 --> 01:08:09.000]  就是這個兒子
[01:08:09.000 --> 01:08:11.000]  就是俄彼得
[01:08:11.000 --> 01:08:13.000]  在以色列當中得到名聲
[01:08:13.000 --> 01:08:15.000]  他必提起你的精神
[01:08:15.000 --> 01:08:17.000]  奉養你的腦
[01:08:17.000 --> 01:08:19.000]  因為是愛慕你的兒婦所生的
[01:08:19.000 --> 01:08:21.000]  就是盧德所生的
[01:08:21.000 --> 01:08:23.000]  有這個兒婦
[01:08:23.000 --> 01:08:25.000]  比有七個兒子還好
[01:08:25.000 --> 01:08:29.000]  拿我米就把孩子抱在懷中
[01:08:29.000 --> 01:08:31.000]  作他的養母
[01:08:31.000 --> 01:08:33.000]  淪舍的婦人說
[01:08:33.000 --> 01:08:35.000]  拿我米得孩子了
[01:08:35.000 --> 01:08:37.000]  就給孩子起名叫俄彼得
[01:08:37.000 --> 01:08:39.000]  這俄彼得是耶西的父
[01:08:39.000 --> 01:08:41.000]  耶西是大衛的父
[01:08:41.000 --> 01:08:45.000]  就完結了這個敘述
[01:08:45.000 --> 01:08:47.000]  不過作者都怕我們
[01:08:47.000 --> 01:08:51.000]  不夠拿捏得準確
[01:08:51.000 --> 01:08:53.000]  然後就記載一個家譜
[01:08:53.000 --> 01:08:57.000]  由這個法勒斯開始數起
[01:08:57.000 --> 01:09:00.000]  法勒斯的後代記載下面
[01:09:00.000 --> 01:09:03.000]  這些家譜有沒有似曾相識
[01:09:03.000 --> 01:09:07.000]  創世紀經常記載這些家譜
[01:09:07.000 --> 01:09:10.000]  法勒斯的後代記載下面
[01:09:10.000 --> 01:09:12.000]  法勒斯生希斯倫
[01:09:12.000 --> 01:09:14.000]  希斯倫生蘭
[01:09:14.000 --> 01:09:16.000]  蘭生阿米拿達
[01:09:16.000 --> 01:09:18.000]  阿米拿達生拿順
[01:09:18.000 --> 01:09:20.000]  拿順生薩門
[01:09:20.000 --> 01:09:22.000]  薩門生邦亞斯
[01:09:22.000 --> 01:09:24.000]  邦亞斯生俄彼得
[01:09:24.000 --> 01:09:26.000]  俄彼得生耶西
[01:09:26.000 --> 01:09:28.000]  耶西生大衛
[01:09:28.000 --> 01:09:30.000]  在路德記裏記載
[01:09:30.000 --> 01:09:34.000]  自己第四代的後人
[01:09:34.000 --> 01:09:35.000]  就是大衛
[01:09:35.000 --> 01:09:40.000]  所以一定是後人寫這本書
[01:09:40.000 --> 01:09:44.000]  比較少只是這一段是後人寫
[01:09:44.000 --> 01:09:47.000]  而沒有之前的敘述
[01:09:47.000 --> 01:09:51.000]  更多是後人記載這個故事
[01:09:51.000 --> 01:09:54.000]  記載邦亞斯的愛情故事
[01:09:54.000 --> 01:09:58.000]  記載蘭和米的回歸
[01:09:58.000 --> 01:10:04.000]  可能只是一個很悲慘的家庭變故
[01:10:04.000 --> 01:10:07.000]  這個回歸帶來的就是
[01:10:07.000 --> 01:10:11.000]  居然成就神一個莫大的救恩
[01:10:11.000 --> 01:10:16.000]  大衛王原來是神所預備的後裔
[01:10:16.000 --> 01:10:18.000]  沒有人想到的
[01:10:18.000 --> 01:10:20.000]  你生了一個兒子叫做俄彼得
[01:10:20.000 --> 01:10:26.000]  你沒有想過你第四代的兒子是大衛
[01:10:26.000 --> 01:10:27.000]  你沒有這樣想的
[01:10:27.000 --> 01:10:29.000]  我們一定沒有這樣的智慧
[01:10:29.000 --> 01:10:33.000]  我們人類一定不會這樣預計到
[01:10:33.000 --> 01:10:35.000]  當然涉及的就是
[01:10:35.000 --> 01:10:39.000]  一代一代怎樣用神的話語去餵養
[01:10:39.000 --> 01:10:40.000]  去教導
[01:10:40.000 --> 01:10:45.000]  他能夠將來長大成為神的器皿
[01:10:45.000 --> 01:10:48.000]  這個當然是人的責任
[01:10:48.000 --> 01:10:51.000]  但是我們不可能看到第三代第四代
[01:10:51.000 --> 01:10:54.000]  他們會是這麼有出類拔萃
[01:10:54.000 --> 01:10:57.000]  這個一定是神自己的計劃
[01:10:57.000 --> 01:11:00.000]  或者作者暗示給我們知道
[01:11:00.000 --> 01:11:05.000]  整個路德記其實是神藉著普通人
[01:11:05.000 --> 01:11:06.000]  普通的事
[01:11:06.000 --> 01:11:08.000]  普通的決定
[01:11:08.000 --> 01:11:12.000]  去成就一些很大的神的計劃
[01:11:12.000 --> 01:11:16.000]  那就超出我們人類可以想到的事了
[01:11:16.000 --> 01:11:21.000]  如果我們隨便去揭一揭一些經文
[01:11:21.000 --> 01:11:25.000]  都已經有一點點這樣的含義了
[01:11:25.000 --> 01:11:26.000]  創世紀有很多
[01:11:26.000 --> 01:11:28.000]  但是我們就不夠時間看了
[01:11:28.000 --> 01:11:31.000]  譬如我們看看《士路行傳》
[01:11:31.000 --> 01:11:35.000]  第二章
[01:11:35.000 --> 01:11:36.000]  人可以做
[01:11:36.000 --> 01:11:38.000]  人想到要這樣做
[01:11:38.000 --> 01:11:40.000]  人決心要這樣做的
[01:11:40.000 --> 01:11:42.000]  原來是神的定旨
[01:11:42.000 --> 01:11:44.000]  神的先見
[01:11:44.000 --> 01:11:51.000]  第二章的經文是這麼說的
[01:11:51.000 --> 01:11:58.000]  我看看哪一段不用這麼多
[01:11:58.000 --> 01:12:12.000]  第二章的可能讀多一點點
[01:12:12.000 --> 01:12:15.000]  或者22節開始
[01:12:15.000 --> 01:12:18.000]  都差不多了22節
[01:12:18.000 --> 01:12:22.000]  彼得在五秦節的講道
[01:12:22.000 --> 01:12:26.000]  五秦節就是讀路德記的
[01:12:26.000 --> 01:12:27.000]  記住
[01:12:27.000 --> 01:12:32.000]  猶太人守五秦節就會重讀路德記的
[01:12:32.000 --> 01:12:37.000]  所以就很吻合經文的奇妙之處
[01:12:37.000 --> 01:12:40.000]  第22節的《士路行傳》第二章
