
[00:00:00.000 --> 00:00:03.000]  我們先開始有祈禱
[00:57:18.000 --> 00:57:24.000]  新界很多農村都是一些留守的父母長者
[00:57:24.000 --> 00:57:29.000]  很少年輕的會再出去一起住
[00:57:29.000 --> 00:57:34.000]  第十節開始就很快就說一個困難出現了
[00:57:34.000 --> 00:57:36.000]  第十節
[00:57:36.000 --> 00:57:38.000]  那地遭遇饑荒
[00:57:38.000 --> 00:57:40.000]  因饑荒甚大
[00:57:40.000 --> 00:57:42.000]  阿伯蘭就下埃及去
[00:57:42.000 --> 00:57:44.000]  要在那裏暫居
[00:57:44.000 --> 00:57:47.000]  魚米之鄉有這個尼羅河
[00:57:47.000 --> 00:57:53.000]  相信我們不能夠跟自己的肚子鬥氣
[00:57:53.000 --> 00:57:55.000]  埃及很富庶
[00:57:55.000 --> 00:57:58.000]  加南現在有大饑荒
[00:57:58.000 --> 00:58:01.000]  聖經在《重世紀》都有好幾次大饑荒
[00:58:01.000 --> 00:58:05.000]  阿伯蘭有,以撒也有
[00:58:05.000 --> 00:58:08.000]  雅各就沒有
[00:58:08.000 --> 00:58:10.000]  不過雅各他的兒子
[00:58:10.000 --> 00:58:12.000]  應該都屬於雅各的
[00:58:12.000 --> 00:58:17.000]  又有,即是說加南原來都好容易會有饑荒的
[00:58:17.000 --> 00:58:20.000]  所以你就不能夠怪責
[00:58:20.000 --> 00:58:24.000]  他們真的要拜那些風調雨順的神
[00:58:24.000 --> 00:58:26.000]  真的祝福我們的地土
[00:58:26.000 --> 00:58:30.000]  祝福我們能夠有雨水可以耕種
[00:58:30.000 --> 00:58:33.000]  殺種的時候,殺種子的時候
[00:58:33.000 --> 00:58:35.000]  就是剛剛有雨水的時候
[00:58:35.000 --> 00:58:38.000]  所以詩篇經常都說
[00:58:38.000 --> 00:58:40.000]  他們的福很老土
[00:58:40.000 --> 00:58:45.000]  必有秋雨之福蓋滿了全谷
[00:58:45.000 --> 00:58:48.000]  又有春雨又有秋雨
[00:58:48.000 --> 00:58:52.000]  其實就是下種子的時候的季節
[00:58:52.000 --> 00:58:54.000]  亦都可以這樣說
[00:58:54.000 --> 00:58:56.000]  就是地中海的氣候
[00:58:56.000 --> 00:58:59.000]  他們就是需要這樣遷就那個氣候
[00:58:59.000 --> 00:59:02.000]  所以夏天是不會下雨的
[00:59:02.000 --> 00:59:05.000]  要去到冬天才開始會有雨水
[00:59:05.000 --> 00:59:09.000]  所以又叫做秋雨又叫做晚雨
[00:59:09.000 --> 00:59:11.000]  是這樣的
[00:59:11.000 --> 00:59:14.000]  所以又叫春雨又叫做早雨
[00:59:14.000 --> 00:59:17.000]  是詩篇經常這樣說的
[00:59:17.000 --> 00:59:20.000]  他一說到這些福就會這樣說
[00:59:20.000 --> 00:59:24.000]  所以有大饑荒是很合理很正常的
[00:59:24.000 --> 00:59:25.000]  不正常的就是
[00:59:25.000 --> 00:59:28.000]  神有沒有叫你去埃及呢?
[00:59:28.000 --> 00:59:31.000]  有沒有神的同在在埃及呢?
[00:59:31.000 --> 00:59:34.000]  如果沒有神的同在就會很危險的了
[00:59:34.000 --> 00:59:37.000]  埃及既然現在是這麼富庶
[00:59:37.000 --> 00:59:41.000]  自然他們的神明的敬拜亦都很富庶
[00:59:41.000 --> 00:59:43.000]  即是說你很容易就會沾染了
[00:59:43.000 --> 00:59:47.000]  他們那些拜偶像的各樣的風俗
[00:59:47.000 --> 00:59:49.000]  有什麼危機呢?
[00:59:49.000 --> 00:59:50.000]  在這裡留意一下
[00:59:50.000 --> 00:59:53.000]  那裡遭遇的饑荒
[00:59:53.000 --> 00:59:56.000]  他們就要下去埃及
[00:59:56.000 --> 00:59:57.000]  要在那裡暫居
[00:59:57.000 --> 00:59:58.000]  第十一節
[00:59:58.000 --> 01:00:03.000]  將近埃及就對他妻子撒來說
[01:00:03.000 --> 01:00:07.000]  我知道你是容貌俊美的婦人
[01:00:07.000 --> 01:00:09.000]  埃及人看見你必說
[01:00:09.000 --> 01:00:11.000]  這是他的妻子
[01:00:11.000 --> 01:00:13.000]  他們就要殺我
[01:00:13.000 --> 01:00:15.000]  卻叫你存活
[01:00:15.000 --> 01:00:18.000]  求你說你是我的妹子
[01:00:18.000 --> 01:00:20.000]  使我因你得平安
[01:00:20.000 --> 01:00:23.000]  我的命也因你存活
[01:00:23.000 --> 01:00:24.000]  第十四節
[01:00:24.000 --> 01:00:27.000]  及至阿巴蘭到了埃及
[01:00:27.000 --> 01:00:29.000]  埃及人看見那婦人
[01:00:29.000 --> 01:00:30.000]  即是撒來
[01:00:30.000 --> 01:00:32.000]  極其美貌
[01:00:32.000 --> 01:00:35.000]  原來大家的審美眼光都一樣
[01:00:35.000 --> 01:00:38.000]  猶太人和埃及人都一樣
[01:00:38.000 --> 01:00:41.000]  即是說極美麗
[01:00:41.000 --> 01:00:43.000]  如果是一樣的話
[01:00:43.000 --> 01:00:47.000]  因為通常都不同審美眼光
[01:00:47.000 --> 01:00:50.000]  例如印度那些眼睛很大
[01:00:50.000 --> 01:00:52.000]  眉毛又很濃
[01:00:52.000 --> 01:00:55.000]  鼻子又很高很大
[01:00:55.000 --> 01:00:56.000]  這樣是不是很美呢?
[01:00:56.000 --> 01:00:58.000]  我一人一意
[01:00:58.000 --> 01:01:00.000]  撒來在埃及人
[01:01:00.000 --> 01:01:04.000]  在猶太人的眼中都是極其美貌
[01:01:04.000 --> 01:01:07.000]  法老的神宰看見了她
[01:01:07.000 --> 01:01:10.000]  就在法老面前誇獎她
[01:01:10.000 --> 01:01:15.000]  一個剛好不經意走過寄居
[01:01:15.000 --> 01:01:18.000]  就被探子發現
[01:01:18.000 --> 01:01:22.000]  發現都沒有什麼
[01:01:22.000 --> 01:01:25.000]  發現之後還要告訴那些官
[01:01:25.000 --> 01:01:27.000]  那些官還要想起
[01:01:27.000 --> 01:01:29.000]  有一個人一定喜歡
[01:01:29.000 --> 01:01:31.000]  就是法老
[01:01:31.000 --> 01:01:34.000]  有什麼可能一個普通的平民百姓
[01:01:34.000 --> 01:01:36.000]  會凸顯到一個地步
[01:01:36.000 --> 01:01:37.000]  要去到皇室
[01:01:37.000 --> 01:01:39.000]  去到法老的面前呢?
[01:01:39.000 --> 01:01:43.000]  法老有很多自己的太太、妻妾
[01:01:43.000 --> 01:01:47.000]  怎麼會對這個陌生人
[01:01:47.000 --> 01:01:48.000]  陌生的女子
[01:01:48.000 --> 01:01:53.000]  來產生那種欣賞羨慕呢?
[01:01:53.000 --> 01:01:54.000]  可想而知
[01:01:54.000 --> 01:01:56.000]  那些人看到撒來
[01:01:56.000 --> 01:02:00.000]  簡直驚為天人
[01:02:00.000 --> 01:02:02.000]  就很大件事了
[01:02:02.000 --> 01:02:05.000]  所以阿伯蘭自己都做定功課
[01:02:05.000 --> 01:02:09.000]  那些人一定會喜歡你的
[01:02:09.000 --> 01:02:12.000]  到時他們喜歡你就不喜歡我了
[01:02:12.000 --> 01:02:14.000]  他們就要殺我
[01:02:14.000 --> 01:02:16.000]  就只要你
[01:02:16.000 --> 01:02:19.000]  阿伯蘭原來都不是蠢的
[01:02:19.000 --> 01:02:20.000]  但是在迦南
[01:02:20.000 --> 01:02:22.000]  他沒有這個問題
[01:02:22.000 --> 01:02:23.000]  為什麼來到埃及
[01:02:23.000 --> 01:02:25.000]  又會有這個問題
[01:02:25.000 --> 01:02:27.000]  為什麼會有這個擔心呢?
[01:02:27.000 --> 01:02:29.000]  聖經又沒有交代給我們知道
[01:02:29.000 --> 01:02:33.000]  為什麼迦南人不是這樣來對付他呢?
[01:02:33.000 --> 01:02:37.000]  還是只有埃及人才會這樣做呢?
[01:02:37.000 --> 01:02:39.000]  留一個懸疑給大家
[01:02:39.000 --> 01:02:41.000]  大家可以去思想
[01:02:41.000 --> 01:02:44.000]  法老的神宰就告訴法老
[01:02:44.000 --> 01:02:45.000]  誇獎他
[01:02:45.000 --> 01:02:47.000]  所以結果一定是這樣
[01:02:47.000 --> 01:02:52.000]  那婦人就被帶進法老的宮去
[01:02:52.000 --> 01:02:54.000]  你們可以想想這些經文
[01:02:54.000 --> 01:02:56.000]  都給我們很多空間
[01:02:56.000 --> 01:02:59.000]  阿伯蘭被人搶了太太
[01:02:59.000 --> 01:03:03.000]  他的內心是怎樣呢?
[01:03:03.000 --> 01:03:06.000]  這裡告訴我們
[01:03:06.000 --> 01:03:08.000]  阿伯蘭
[01:03:08.000 --> 01:03:10.000]  是一來到埃及
[01:03:10.000 --> 01:03:12.000]  一過了關
[01:03:12.000 --> 01:03:15.000]  簽完簽證之後
[01:03:15.000 --> 01:03:17.000]  就兩兄妹
[01:03:17.000 --> 01:03:20.000]  不是兩夫妻
[01:03:20.000 --> 01:03:22.000]  如果這個是你的妹妹
[01:03:22.000 --> 01:03:24.000]  哇!你有這麼漂亮的妹妹
[01:03:24.000 --> 01:03:26.000]  我們就要帶她入宮了
[01:03:26.000 --> 01:03:27.000]  帶她入宮
[01:03:27.000 --> 01:03:30.000]  就是說你會有很多財物賞賜
[01:03:30.000 --> 01:03:32.000]  如果是丈夫
[01:03:32.000 --> 01:03:34.000]  你就很尷尬了
[01:03:34.000 --> 01:03:36.000]  你要不要保護自己的太太呢?
[01:03:36.000 --> 01:03:40.000]  埃及人可能都沒有你想得那麼差
[01:03:40.000 --> 01:03:42.000]  你是他的太太
[01:03:42.000 --> 01:03:44.000]  那個是你的太太
[01:03:44.000 --> 01:03:46.000]  可能他們不會這樣做的
[01:03:46.000 --> 01:03:48.000]  真的未必會搶的
[01:03:48.000 --> 01:03:51.000]  但是阿伯蘭已經將自己定性了
[01:03:51.000 --> 01:03:53.000]  是哥哥
[01:03:53.000 --> 01:03:57.000]  原因是他懼怕自己會死
[01:03:57.000 --> 01:04:01.000]  這件事有沒有神的許可呢?
[01:04:01.000 --> 01:04:03.000]  有沒有神的默許
[01:04:03.000 --> 01:04:05.000]  他可以去埃及呢?
[01:04:05.000 --> 01:04:08.000]  他去埃及之前有沒有祈過禱呢?
[01:04:08.000 --> 01:04:11.000]  所以某程度上有時候我們祈過禱也是好的
[01:04:11.000 --> 01:04:12.000]  頂姐妹
[01:04:12.000 --> 01:04:14.000]  可能你都很少會這樣
[01:04:14.000 --> 01:04:16.000]  不如我們祈過禱先吧
[01:04:16.000 --> 01:04:18.000]  原來祈過禱都可能是
[01:04:18.000 --> 01:04:19.000]  要問一問神
[01:04:19.000 --> 01:04:21.000]  其實我這樣去埃及好不好呢?
[01:04:21.000 --> 01:04:23.000]  其實現在有大饑荒
[01:04:23.000 --> 01:04:25.000]  如果不去就一定會死的
[01:04:25.000 --> 01:04:29.000]  但是沒有求問神
[01:04:29.000 --> 01:04:32.000]  現在就不是因為饑荒而死
[01:04:32.000 --> 01:04:34.000]  而是因為他自己
[01:04:34.000 --> 01:04:36.000]  未入之前他都怕死
[01:04:36.000 --> 01:04:38.000]  就去做了這個保險
[01:04:38.000 --> 01:04:41.000]  這樣去認妻作妹
[01:04:41.000 --> 01:04:44.000]  所以第十六節
[01:04:44.000 --> 01:04:47.000]  法老因為這個婦人厚待阿伯蘭
[01:04:47.000 --> 01:04:50.000]  阿伯蘭就得了許多牛羊
[01:04:50.000 --> 01:04:53.000]  駱駝、公牢、母牢、瀑被
[01:04:53.000 --> 01:04:55.000]  連瀑被都給他
[01:04:55.000 --> 01:04:59.000]  耶和華因阿伯蘭妻子殺來的緣故
[01:04:59.000 --> 01:05:03.000]  降大災與法老和他的全家
[01:05:03.000 --> 01:05:06.000]  真的很奇妙也很尷尬
[01:05:06.000 --> 01:05:08.000]  自己的軟弱
[01:05:08.000 --> 01:05:10.000]  自己的過失
[01:05:10.000 --> 01:05:14.000]  自己來將太太改做自己的妹
[01:05:14.000 --> 01:05:16.000]  自己就是他哥哥
[01:05:16.000 --> 01:05:20.000]  哥就是叫做國舅
[01:05:20.000 --> 01:05:22.000]  國舅爺
[01:05:22.000 --> 01:05:24.000]  法老的國舅
[01:05:24.000 --> 01:05:28.000]  就變成了一個貴人
[01:05:28.000 --> 01:05:31.000]  成為一個因為妹妹而來到去發達
[01:05:31.000 --> 01:05:33.000]  果然真的發達
[01:05:33.000 --> 01:05:35.000]  本來下去就是想吃米
[01:05:35.000 --> 01:05:38.000]  吃米是可以寫的這個字
[01:05:38.000 --> 01:05:41.000]  四十五章四十六章
[01:05:41.000 --> 01:05:44.000]  那個吃字就是吃米
[01:05:44.000 --> 01:05:46.000]  去買米
[01:05:46.000 --> 01:05:49.000]  好像類似去求
[01:05:49.000 --> 01:05:55.000]  你想想阿伯蘭的內心
[01:05:55.000 --> 01:05:58.000]  不祈禱已經是很慘了
[01:05:58.000 --> 01:06:01.000]  不祈禱還要突然之間這麼富足
[01:06:01.000 --> 01:06:03.000]  這麼富有
[01:06:03.000 --> 01:06:06.000]  人家當你是上賓來款待
[01:06:06.000 --> 01:06:10.000]  將最好的財物都給阿伯蘭
[01:06:10.000 --> 01:06:13.000]  不過甚至乎他自己這個軟弱
[01:06:13.000 --> 01:06:16.000]  幾乎害死法老全家
[01:06:16.000 --> 01:06:19.000]  因為神要降大災給法老
[01:06:19.000 --> 01:06:21.000]  這裡又停留一會
[01:06:21.000 --> 01:06:23.000]  我們又可以想一想
[01:06:23.000 --> 01:06:27.000]  為什麼神要降大災給法老呢
[01:06:27.000 --> 01:06:29.000]  是因為教壞了阿伯蘭
[01:06:29.000 --> 01:06:36.000]  教他原來享受地上的各樣的豐富
[01:06:36.000 --> 01:06:38.000]  原來是這麼好的
[01:06:38.000 --> 01:06:41.000]  為什麼你要住在那些貧瘠的山區
[01:06:41.000 --> 01:06:44.000]  經常都要去求告神
[01:06:44.000 --> 01:06:49.000]  求告神又不見你有很多耕種的收成
[01:06:49.000 --> 01:06:52.000]  又不見你那些生畜有很多的東西
[01:06:52.000 --> 01:06:54.000]  因為你在哈蘭那個地方
[01:06:54.000 --> 01:06:57.000]  都帶著很多財物和人口
[01:06:57.000 --> 01:07:01.000]  都有瀑被上去這個迦南地
[01:07:01.000 --> 01:07:06.000]  又不見你在迦南地可以生活得更加富裕
[01:07:06.000 --> 01:07:09.000]  為什麼又要下來埃及呢
[01:07:09.000 --> 01:07:14.000]  所以都令到阿伯蘭他這個人很矛盾
[01:07:14.000 --> 01:07:19.000]  要這樣做一個決定離開迦南去埃及
[01:07:19.000 --> 01:07:22.000]  其實都是很降歸自己
[01:07:22.000 --> 01:07:25.000]  自己好像已經沒有了一種屬靈
[01:07:25.000 --> 01:07:27.000]  來去求問神
[01:07:27.000 --> 01:07:30.000]  神我是不是要去埃及呢
[01:07:30.000 --> 01:07:32.000]  有大饑荒
[01:07:32.000 --> 01:07:34.000]  但是神就沒有回答他
[01:07:34.000 --> 01:07:36.000]  因為他根本就沒有祈禱
[01:07:36.000 --> 01:07:38.000]  一個祈灌土的人
[01:07:38.000 --> 01:07:42.000]  到處地方都祝壇求告神的名
[01:07:42.000 --> 01:07:45.000]  就是說如果他沒有神
[01:07:45.000 --> 01:07:48.000]  很難在迦南地繼續寄居
[01:07:48.000 --> 01:07:52.000]  都已經暗示迦南地的人都不是好的
[01:07:52.000 --> 01:07:54.000]  拜的都是偶像
[01:07:54.000 --> 01:07:57.000]  是很困難的你要過屬靈生活
[01:07:57.000 --> 01:07:58.000]  但是現在呢
[01:07:58.000 --> 01:08:01.000]  來到埃及就更加尷尬
[01:08:01.000 --> 01:08:03.000]  更加將自己的身份
[01:08:03.000 --> 01:08:06.000]  有信心的阿伯蘭
[01:08:06.000 --> 01:08:09.000]  都好像慢慢變成一個普通人一樣
[01:08:09.000 --> 01:08:11.000]  都是為口賓詞
[01:08:11.000 --> 01:08:13.000]  為了現在饑荒
[01:08:13.000 --> 01:08:16.000]  我都要下埃及
[01:08:16.000 --> 01:08:19.000]  都要將神暫時放在迦南
[01:08:19.000 --> 01:08:21.000]  他都不敢帶神下去
[01:08:21.000 --> 01:08:22.000]  神在迦南
[01:08:22.000 --> 01:08:24.000]  我現在下去扔米
[01:08:24.000 --> 01:08:26.000]  我就會回來
[01:08:26.000 --> 01:08:31.000]  但是很奇妙就是十七節
[01:08:31.000 --> 01:08:33.000]  我們見到神
[01:08:33.000 --> 01:08:38.000]  全地的主不請自來
[01:08:38.000 --> 01:08:41.000]  跟阿伯蘭一起下去埃及
[01:08:41.000 --> 01:08:42.000]  其實根本不是跟
[01:08:42.000 --> 01:08:44.000]  因為全地就是神的
[01:08:44.000 --> 01:08:46.000]  祂就在迦南
[01:08:46.000 --> 01:08:48.000]  哦斷了線
[01:08:48.000 --> 01:08:51.000]  不知道是不是有人進來弄斷了
[01:08:51.000 --> 01:08:56.000]  那我們直接和你們兩個說吧
[01:08:56.000 --> 01:08:58.000]  那些人都走了
[01:08:58.000 --> 01:09:00.000]  不知道斷了線和什麼原因
[01:09:00.000 --> 01:09:03.000]  可能朋友的Zoom有人拿了
[01:09:03.000 --> 01:09:07.000]  還是我之前還沒登入
[01:09:07.000 --> 01:09:13.000]  所以四十分鐘完結了就沒有了
[01:09:13.000 --> 01:09:15.000]  可能是都不一定
[01:09:15.000 --> 01:09:19.000]  我要用Google登入
[01:09:19.000 --> 01:09:22.000]  還有什麼的
[01:09:28.000 --> 01:09:31.000]  我想問網上的兄弟姐妹是不是看到的
[01:09:31.000 --> 01:09:32.000]  應該沒有反應了
[01:09:32.000 --> 01:09:34.000]  斷了線了
[01:09:34.000 --> 01:09:37.000]  我看看他們有沒有人留言
[01:09:37.000 --> 01:10:03.000]  (音訊)
[01:10:03.000 --> 01:10:06.000]  (字幕由 Amara.org 社群提供)

