
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以一起去研讀啟示錄
[00:54:19.000 --> 00:54:22.000]  我在夜間的異象中觀看
[00:54:22.000 --> 00:54:24.000]  見有一位像人子的
[00:54:24.000 --> 00:54:26.000]  卡著天雲而來
[00:54:26.000 --> 00:54:28.000]  《史奴行傳》都這樣說
[00:54:28.000 --> 00:54:30.000]  被領到耿古常在者面前
[00:54:30.000 --> 00:54:32.000]  得了權並榮耀國度
[00:54:32.000 --> 00:54:34.000]  使得各方各國
[00:54:34.000 --> 00:54:36.000]  各族的人都侍奉他
[00:54:36.000 --> 00:54:38.000]  得得權並是永遠的
[00:54:38.000 --> 00:54:39.000]  不能夠廢去
[00:54:39.000 --> 00:54:41.000]  但國必不敗壞
[00:54:41.000 --> 00:54:44.000]  所以給我們有很大的安慰
[00:54:44.000 --> 00:54:46.000]  無論地上多麼恐怖
[00:54:46.000 --> 00:54:48.000]  無論形容的怪獸
[00:54:48.000 --> 00:54:50.000]  如何吞吃
[00:54:50.000 --> 00:54:52.000]  如何毀壞
[00:54:52.000 --> 00:54:55.000]  記住我們有永恆不改變
[00:54:55.000 --> 00:54:57.000]  不搖動的寶座
[00:54:57.000 --> 00:55:00.000]  和他的兒子耶穌基督
[00:55:00.000 --> 00:55:02.000]  這一位已經得了榮耀
[00:55:02.000 --> 00:55:04.000]  被殺的羔羊
[00:55:04.000 --> 00:55:05.000]  第十五節
[00:55:05.000 --> 00:55:07.000]  至於我但以理
[00:55:07.000 --> 00:55:10.000]  我的靈在我裏面受煩
[00:55:10.000 --> 00:55:13.000]  我腦中的異象使我驚惶
[00:55:13.000 --> 00:55:17.000]  我就近一位士立者
[00:55:17.000 --> 00:55:19.000]  問他這一切的真情
[00:55:19.000 --> 00:55:21.000]  他就告訴我
[00:55:21.000 --> 00:55:23.000]  將那時的講解給我說明
[00:55:23.000 --> 00:55:25.000]  這四個大獸
[00:55:25.000 --> 00:55:28.000]  就是四王將要在世上興起
[00:55:28.000 --> 00:55:31.000]  所以一般的基本的解經
[00:55:31.000 --> 00:55:33.000]  就是巴比倫
[00:55:33.000 --> 00:55:35.000]  接著就是馬達波斯
[00:55:35.000 --> 00:55:37.000]  接著就是希臘帝國
[00:55:37.000 --> 00:55:39.000]  接著就是羅馬
[00:55:39.000 --> 00:55:41.000]  四個王
[00:55:41.000 --> 00:55:43.000]  按字面解經
[00:55:43.000 --> 00:55:45.000]  現在近代當然不是按字面
[00:55:45.000 --> 00:55:47.000]  第十八節
[00:55:47.000 --> 00:55:49.000]  然而至高者的聖文
[00:55:49.000 --> 00:55:51.000]  必要得國享受
[00:55:51.000 --> 00:55:53.000]  直到永永遠遠
[00:55:53.000 --> 00:55:55.000]  那時我願知道第四獸
[00:55:55.000 --> 00:55:57.000]  因為太過恐怖
[00:55:57.000 --> 00:55:59.000]  其他他已經不想再問
[00:55:59.000 --> 00:56:00.000]  不需要再問
[00:56:00.000 --> 00:56:03.000]  他想知道第四隻怪獸是什麼呢
[00:56:03.000 --> 00:56:08.000]  他為何與那三獸的真情大不相同
[00:56:08.000 --> 00:56:11.000]  甚是可怕有鐵牙銅爪
[00:56:11.000 --> 00:56:13.000]  吞吃爵帥
[00:56:13.000 --> 00:56:15.000]  所剩下的用腳踐踏
[00:56:15.000 --> 00:56:18.000]  頭有十角和那靈掌的一角
[00:56:18.000 --> 00:56:22.000]  在這角前有三角被他打落
[00:56:22.000 --> 00:56:23.000]  這角有眼
[00:56:23.000 --> 00:56:25.000]  有說誇大話的口
[00:56:25.000 --> 00:56:27.000]  形狀強橫
[00:56:27.000 --> 00:56:29.000]  過於他的同類
[00:56:29.000 --> 00:56:32.000]  我觀看見這角與聖文爭戰
[00:56:32.000 --> 00:56:34.000]  聖了他們
[00:56:34.000 --> 00:56:36.000]  直到耿古常在者
[00:56:36.000 --> 00:56:39.000]  來給至高者的聖文伸冤
[00:56:39.000 --> 00:56:42.000]  這在第五印就出現
[00:56:42.000 --> 00:56:45.000]  伸冤的禱告
[00:56:45.000 --> 00:56:48.000]  聖文得國的時候就到了
[00:56:48.000 --> 00:56:51.000]  一而再包括耶穌基督也說
[00:56:51.000 --> 00:56:52.000]  剛才二十四章也說
[00:56:52.000 --> 00:56:55.000]  但義理書但義理也得到啟示
[00:56:55.000 --> 00:56:58.000]  聖文是要面對苦難的
[00:56:58.000 --> 00:57:01.000]  地上的王或怪獸
[00:57:01.000 --> 00:57:04.000]  不信的人見到的是四個國度
[00:57:04.000 --> 00:57:06.000]  四個王
[00:57:06.000 --> 00:57:08.000]  但義理這位聖者
[00:57:08.000 --> 00:57:10.000]  這位先知
[00:57:10.000 --> 00:57:13.000]  但義理嚴格來說不是先知
[00:57:13.000 --> 00:57:17.000]  這位得到啟示的僕人
[00:57:17.000 --> 00:57:22.000]  他見到的真情是怪獸
[00:57:22.000 --> 00:57:25.000]  世界的國度是怪獸
[00:57:25.000 --> 00:57:28.000]  吞吃爵帥踐踏聖文
[00:57:28.000 --> 00:57:31.000]  所以我們要記得這些描述
[00:57:31.000 --> 00:57:37.000]  接著第23節
[00:57:37.000 --> 00:57:39.000]  那是立者者讓說
[00:57:39.000 --> 00:57:43.000]  第四受就是世上必有的第四國
[00:57:43.000 --> 00:57:45.000]  與一切國大不相同
[00:57:45.000 --> 00:57:49.000]  必吞吃全地並且踐踏爵帥
[00:57:49.000 --> 00:57:50.000]  至於那十國
[00:57:50.000 --> 00:57:54.000]  就是從這國中必興起的十王
[00:57:54.000 --> 00:57:57.000]  所以當時特別是七十年代
[00:57:57.000 --> 00:58:02.000]  歐盟的前身
[00:58:02.000 --> 00:58:05.000]  如果是十王就應驗
[00:58:05.000 --> 00:58:08.000]  最終根本不是十國
[00:58:08.000 --> 00:58:11.000]  現在我也不知道歐盟有多少個國家
[00:58:11.000 --> 00:58:14.000]  大家今晚回去搜索一下
[00:58:14.000 --> 00:58:15.000]  之前很緊張的
[00:58:15.000 --> 00:58:19.000]  歐洲共同體如果是十國
[00:58:19.000 --> 00:58:21.000]  就應驗但義理書
[00:58:21.000 --> 00:58:23.000]  即是真的出現了
[00:58:23.000 --> 00:58:28.000]  就要擔心末日的來臨
[00:58:28.000 --> 00:58:30.000]  後來發現根本不是
[00:58:30.000 --> 00:58:32.000]  所以我們不要太對號入座
[00:58:32.000 --> 00:58:34.000]  將我們的時代
[00:58:34.000 --> 00:58:36.000]  我們的政治
[00:58:36.000 --> 00:58:39.000]  就跟聖經對號入座
[00:58:39.000 --> 00:58:42.000]  就很容易我們就慢慢不知不覺
[00:58:42.000 --> 00:58:45.000]  就跌入計算裏面
[00:58:45.000 --> 00:58:50.000]  將來必有一個國興起
[00:58:50.000 --> 00:58:52.000]  就有十個王在這個國裏面興起
[00:58:52.000 --> 00:58:55.000]  更重要是另外一個王
[00:58:55.000 --> 00:58:57.000]  就是那個狄基督
[00:58:57.000 --> 00:58:59.000]  又興起一王與先前的不同
[00:58:59.000 --> 00:59:01.000]  他必制服三王
[00:59:01.000 --> 00:59:06.000]  他必向至高者說誇大的話
[00:59:06.000 --> 00:59:09.000]  必折磨至高者的聖文
[00:59:09.000 --> 00:59:12.000]  必想改變節旗和律法
[00:59:12.000 --> 00:59:14.000]  聖文必交付他手
[00:59:14.000 --> 00:59:15.000]  一載二載半載
[00:59:15.000 --> 00:59:17.000]  即是三年半
[00:59:17.000 --> 00:59:20.000]  然而審判者必坐著行審判
[00:59:20.000 --> 00:59:22.000]  他的權並必被奪去
[00:59:22.000 --> 00:59:27.000]  他就是這個可以說是十三章講的狄基督
[00:59:27.000 --> 00:59:32.000]  被奪去毀壞滅絕一直到底
[00:59:32.000 --> 00:59:35.000]  國道權並和天下諸國的大權
[00:59:35.000 --> 00:59:40.000]  必賜給至高者的聖文
[00:59:40.000 --> 00:59:42.000]  他的國是永遠的
[00:59:42.000 --> 00:59:46.000]  一切的掌權都必侍奉他
[00:59:46.000 --> 00:59:50.000]  順從他
[00:59:50.000 --> 00:59:52.000]  那是至此完畢
[00:59:52.000 --> 00:59:55.000]  至於我但以來心中甚是驚惶
[00:59:55.000 --> 00:59:57.000]  臉色也改變了
[00:59:57.000 --> 01:00:00.000]  卻將那事存記在心
[01:00:00.000 --> 01:00:07.000]  那種參與度讓他都忐忑不安
[01:00:07.000 --> 01:00:08.000]  見到這隻怪獸
[01:00:08.000 --> 01:00:13.000]  見到將來他害神的選民等等
[01:00:13.000 --> 01:00:17.000]  但無論但以來
[01:00:17.000 --> 01:00:18.000]  無論是耶穌基督
[01:00:18.000 --> 01:00:19.000]  無論是啟示錄
[01:00:19.000 --> 01:00:21.000]  不斷告訴我們
[01:00:21.000 --> 01:00:23.000]  無論你見到多麼恐怖
[01:00:23.000 --> 01:00:25.000]  多災多難
[01:00:25.000 --> 01:00:28.000]  一切都有上主的掌管
[01:00:28.000 --> 01:00:30.000]  如果他不容許
[01:00:30.000 --> 01:00:34.000]  無可超越福度
[01:00:34.000 --> 01:00:37.000]  審判和災難
[01:00:37.000 --> 01:00:40.000]  這些我們一定要放在心中
[01:00:40.000 --> 01:00:42.000]  要牢牢記住
[01:00:42.000 --> 01:00:46.000]  因為一而再告訴我們
[01:00:46.000 --> 01:00:49.000]  會嘗試用不同的方法
[01:00:49.000 --> 01:00:53.000]  引誘我們離開對上主的信靠
[01:00:53.000 --> 01:00:56.000]  無論是一些神蹟
[01:00:56.000 --> 01:00:59.000]  或者災難的恐嚇
[01:00:59.000 --> 01:01:03.000]  這樣會令我們出現信心危機
[01:01:03.000 --> 01:01:07.000]  九章有另外一段都重要
[01:01:07.000 --> 01:01:10.000]  因為當但以來祈禱
[01:01:10.000 --> 01:01:13.000]  因為耶利米蘇讀到七十年
[01:01:13.000 --> 01:01:14.000]  差不多滿了
[01:01:14.000 --> 01:01:17.000]  他就知道神的應許
[01:01:17.000 --> 01:01:18.000]  或者那個刑罰
[01:01:18.000 --> 01:01:20.000]  七十年期滿了
[01:01:20.000 --> 01:01:22.000]  他就為耶路撒冷祈禱
[01:01:22.000 --> 01:01:25.000]  他是為自己的選民認罪
[01:01:25.000 --> 01:01:27.000]  包括他自己去認罪禱告
[01:01:27.000 --> 01:01:30.000]  求神兌現那個應許
[01:01:30.000 --> 01:01:33.000]  就是耶利米蘇說過的
[01:01:33.000 --> 01:01:35.000]  詳細的那個祈禱我們不讀了
[01:01:35.000 --> 01:01:42.000]  接著就留意一下第24節
[01:01:42.000 --> 01:01:44.000]  我們只能讀一點
[01:01:44.000 --> 01:01:46.000]  第九章的24節
[01:01:46.000 --> 01:01:48.000]  九章其實相當重要
[01:01:48.000 --> 01:01:50.000]  但耶利米蘇那時候已經很老了
[01:01:50.000 --> 01:01:53.000]  是接近古烈王的時候
[01:01:53.000 --> 01:01:55.000]  所以時間是很吻合的
[01:01:55.000 --> 01:02:00.000]  這位年青人被露到巴比倫
[01:02:00.000 --> 01:02:04.000]  一直等待他們繼續去做官
[01:02:04.000 --> 01:02:06.000]  繼續去忠心
[01:02:06.000 --> 01:02:08.000]  也守住自己的信仰真理
[01:02:08.000 --> 01:02:13.000]  但是他們最終的那個應許之地
[01:02:13.000 --> 01:02:15.000]  是耶路撒冷
[01:02:15.000 --> 01:02:17.000]  他們的同胞是要回去歸回
[01:02:17.000 --> 01:02:21.000]  重建神的聖殿來敬拜
[01:02:21.000 --> 01:02:25.000]  所以這些是很重要的一脈相承
[01:02:25.000 --> 01:02:28.000]  所以某程度移民的弟兄姊妹
[01:02:28.000 --> 01:02:31.000]  第一個要想的就是
[01:02:31.000 --> 01:02:33.000]  你去到不同的地方
[01:02:33.000 --> 01:02:35.000]  應該盡快有教會生活
[01:02:35.000 --> 01:02:38.000]  開始你自己的家庭崇拜等等
[01:02:38.000 --> 01:02:40.000]  對神的那個跟隨
[01:02:40.000 --> 01:02:42.000]  不同的地方
[01:02:42.000 --> 01:02:44.000]  已經不說對錯
[01:02:44.000 --> 01:02:46.000]  也不到我們去說
[01:02:46.000 --> 01:02:47.000]  是不是應該移民
[01:02:47.000 --> 01:02:48.000]  是不是應該這麼擔心
[01:02:48.000 --> 01:02:49.000]  各方面
[01:02:49.000 --> 01:02:53.000]  每個人有不同的輸入的材料去思想
[01:02:53.000 --> 01:02:55.000]  他自己去衡量
[01:02:55.000 --> 01:02:56.000]  他自己去做選擇
[01:02:56.000 --> 01:02:58.000]  但是仍然重要的是
[01:02:58.000 --> 01:02:59.000]  無論去什麼地方
[01:02:59.000 --> 01:03:01.000]  你都要為主作見證
[01:03:01.000 --> 01:03:03.000]  你都要堅守那個信仰
[01:03:03.000 --> 01:03:04.000]  24節開始
[01:03:04.000 --> 01:03:08.000]  為你本國之民和你聖聖
[01:03:08.000 --> 01:03:10.000]  已經定了七十個七
[01:03:10.000 --> 01:03:13.000]  所以這裡又開始有些人計算了
[01:03:13.000 --> 01:03:15.000]  有其中一個的派別
[01:03:15.000 --> 01:03:17.000]  就計算由這個
[01:03:17.000 --> 01:03:19.000]  由聖殿重建開始
[01:03:19.000 --> 01:03:21.000]  這樣來計算
[01:03:21.000 --> 01:03:23.000]  其實很難計算的
[01:03:23.000 --> 01:03:25.000]  定了七十個七
[01:03:25.000 --> 01:03:27.000]  要止住罪過
[01:03:27.000 --> 01:03:28.000]  除正罪惡
[01:03:28.000 --> 01:03:29.000]  贖盡罪孽
[01:03:29.000 --> 01:03:31.000]  引盡永逸
[01:03:31.000 --> 01:03:33.000]  封住異象和預言
[01:03:33.000 --> 01:03:35.000]  並告之聖者
[01:03:35.000 --> 01:03:36.000]  你當知道
[01:03:36.000 --> 01:03:37.000]  當明白
[01:03:37.000 --> 01:03:39.000]  出令重新建造耶路撒冷
[01:03:39.000 --> 01:03:40.000]  沒錯了
[01:03:40.000 --> 01:03:42.000]  由重建耶路撒冷開始計算
[01:03:42.000 --> 01:03:45.000]  就是說這個索羅巴伯回歸的時候
[01:03:45.000 --> 01:03:48.000]  直到有受高軍的時候
[01:03:48.000 --> 01:03:51.000]  必有七個七和六十二個七
[01:03:51.000 --> 01:03:53.000]  正在艱難的時候
[01:03:53.000 --> 01:03:57.000]  耶路撒冷連皆大雄都必重新建造
[01:03:57.000 --> 01:03:59.000]  過了六十二個七
[01:03:59.000 --> 01:04:01.000]  那受高者必被剪除
[01:04:01.000 --> 01:04:03.000]  一無所有
[01:04:03.000 --> 01:04:06.000]  這裡是不是預言耶穌基督的釘十字架呢?
[01:04:06.000 --> 01:04:11.000]  必有一王的民來毀滅者城和聖所
[01:04:11.000 --> 01:04:14.000]  至終必如洪水充沫
[01:04:14.000 --> 01:04:16.000]  必有爭戰
[01:04:16.000 --> 01:04:18.000]  一直到底
[01:04:18.000 --> 01:04:20.000]  荒涼的事已經定了
[01:04:20.000 --> 01:04:22.000]  留意第二十七節
[01:04:22.000 --> 01:04:23.000]  這裡有一點
[01:04:23.000 --> 01:04:25.000]  我們剛才想帶出這一節聖經
[01:04:25.000 --> 01:04:27.000]  二十七節這裡說
[01:04:27.000 --> 01:04:29.000]  一七之內
[01:04:29.000 --> 01:04:31.000]  他就是那個敵黨的人
[01:04:31.000 --> 01:04:34.000]  必與許多人堅定盟約
[01:04:34.000 --> 01:04:35.000]  一七之半
[01:04:35.000 --> 01:04:39.000]  他必使到濟治和貢獻子息
[01:04:39.000 --> 01:04:42.000]  那行毀壞可憎的如非而來
[01:04:42.000 --> 01:04:46.000]  並且有憤怒傾在那行毀壞的身上
[01:04:46.000 --> 01:04:48.000]  就是直到所定的結局
[01:04:48.000 --> 01:04:51.000]  這樣了
[01:04:51.000 --> 01:04:55.000]  因為是一個太籠統的預言
[01:04:55.000 --> 01:04:57.000]  我們不能夠對號入座
[01:04:57.000 --> 01:05:00.000]  到底什麼時候是一七
[01:05:00.000 --> 01:05:02.000]  什麼時候是頭一個七
[01:05:02.000 --> 01:05:04.000]  對不起
[01:05:04.000 --> 01:05:06.000]  七個七和六十二個七
[01:05:06.000 --> 01:05:10.000]  因為七十個七就是整個預言的總數
[01:05:10.000 --> 01:05:15.000]  沒有給我們可以由開始的時間
[01:05:15.000 --> 01:05:18.000]  歷史的某一個點去計算
[01:05:18.000 --> 01:05:20.000]  所以如果我們再這樣計算
[01:05:20.000 --> 01:05:23.000]  又會搞到很混亂
[01:05:23.000 --> 01:05:30.000]  所以我們大概知道那個實際的情況就已經OK了
[01:05:30.000 --> 01:05:33.000]  就是說一而再都告訴我們
[01:05:33.000 --> 01:05:36.000]  去到最後是有一個敵基督
[01:05:36.000 --> 01:05:39.000]  是要來到去表面好像太平的
[01:05:39.000 --> 01:05:44.000]  他與許多人堅定盟約
[01:05:44.000 --> 01:05:49.000]  接著就連濟治都貢獻的都子息
[01:05:49.000 --> 01:05:56.000]  就是說起初他表達了一種眾望所歸的太平
[01:05:56.000 --> 01:06:00.000]  令到很多人都沒有了戒心
[01:06:00.000 --> 01:06:04.000]  對他的引誘
[01:06:04.000 --> 01:06:06.000]  所以一切的制治
[01:06:06.000 --> 01:06:09.000]  對做物主的制治都停止
[01:06:09.000 --> 01:06:12.000]  所以我們回到第六章這一段的啟示錄
[01:06:12.000 --> 01:06:16.000]  說到這個白馬和拿著弓
[01:06:16.000 --> 01:06:19.000]  接著就說聖鳥又要聖
[01:06:19.000 --> 01:06:22.000]  似乎有些偽基督的白馬
[01:06:22.000 --> 01:06:26.000]  假基督的那種
[01:06:26.000 --> 01:06:30.000]  因為十三章有邪惡的軸心
[01:06:30.000 --> 01:06:33.000]  邪惡的三魂一體
[01:06:33.000 --> 01:06:36.000]  大龍就是古蛇就是魔鬼
[01:06:36.000 --> 01:06:39.000]  有海獸有地獸
[01:06:39.000 --> 01:06:43.000]  你有榮耀的三一真神
[01:06:43.000 --> 01:06:46.000]  我也有邪惡的三魂一體
[01:06:46.000 --> 01:06:48.000]  是這樣的
[01:06:48.000 --> 01:06:51.000]  所以我們都要留意這些
[01:06:51.000 --> 01:06:55.000]  讓我們看到的情景
[01:06:55.000 --> 01:06:57.000]  所以在這裡
[01:06:57.000 --> 01:06:59.000]  在沒有戰爭之前
[01:06:59.000 --> 01:07:02.000]  會不會就是一些表面的和約
[01:07:02.000 --> 01:07:06.000]  帶來表面的和平呢
[01:07:06.000 --> 01:07:10.000]  而令到很多人放下了戒心
[01:07:10.000 --> 01:07:16.000]  而開始不再在敬拜神
[01:07:16.000 --> 01:07:20.000]  要跟隨神的致死忠心
[01:07:20.000 --> 01:07:25.000]  那種忍耐到底來堅持呢
[01:07:25.000 --> 01:07:28.000]  因為耶穌已經不止在二十四章說了一次
[01:07:28.000 --> 01:07:30.000]  一定要忍耐到底
[01:07:30.000 --> 01:07:33.000]  連說完那個橄欖山的異象
[01:07:33.000 --> 01:07:37.000]  接著二十五章是三個比喻
[01:07:37.000 --> 01:07:40.000]  十童女
[01:07:40.000 --> 01:07:45.000]  接著就是那個
[01:07:45.000 --> 01:07:47.000]  按才幹分糧
[01:07:47.000 --> 01:07:51.000]  接著就是那個綿羊山羊
[01:07:51.000 --> 01:07:55.000]  都不斷提到你們要警醒
[01:07:55.000 --> 01:07:58.000]  免得那個日子就會
[01:07:58.000 --> 01:08:01.000]  你就會看到是很清楚的
[01:08:01.000 --> 01:08:03.000]  所以現在這裡的時間
[01:08:03.000 --> 01:08:05.000]  我們可能會看到就是
[01:08:05.000 --> 01:08:08.000]  要留心我們那個信仰
[01:08:08.000 --> 01:08:10.000]  不要是很輕飄飄
[01:08:10.000 --> 01:08:13.000]  很容易你就會飄走了
[01:08:13.000 --> 01:08:16.000]  沒有了那個根基
[01:08:16.000 --> 01:08:18.000]  聖經時時都告訴我們
[01:08:18.000 --> 01:08:21.000]  信仰要有根有基
[01:08:21.000 --> 01:08:24.000]  所以這裡告訴我們那個騎白馬
[01:08:24.000 --> 01:08:25.000]  每一見到騎白馬
[01:08:25.000 --> 01:08:27.000]  每一見到白色
[01:08:27.000 --> 01:08:32.000]  每一見到他沒有那個戰爭的軍備
[01:08:32.000 --> 01:08:34.000]  因為已經只是騎著馬
[01:08:34.000 --> 01:08:37.000]  只是拿著弓沒有戰的
[01:08:37.000 --> 01:08:42.000]  就是說好像很表面的和平和約
[01:08:42.000 --> 01:08:44.000]  甚至騎著白馬還不是基督
[01:08:44.000 --> 01:08:46.000]  可以是假基督
[01:08:46.000 --> 01:08:50.000]  可以是偽基督
[01:08:50.000 --> 01:08:53.000]  可以是一個表面的和約
[01:08:53.000 --> 01:08:55.000]  這個一七之半
[01:08:55.000 --> 01:08:59.000]  他必與許多人堅定了盟約
[01:08:59.000 --> 01:09:02.000]  所以第二印之後
[01:09:02.000 --> 01:09:07.000]  我們又見到那個戰爭很明顯了
[01:09:07.000 --> 01:09:09.000]  奪去太平的戰爭
[01:09:09.000 --> 01:09:12.000]  和彼此的傷殺
[01:09:12.000 --> 01:09:15.000]  而且他是拿著大刀
[01:09:15.000 --> 01:09:20.000]  就是意味著地上的戰爭
[01:09:20.000 --> 01:09:22.000]  是不會有停止的
[01:09:22.000 --> 01:09:24.000]  我們有生之年
[01:09:24.000 --> 01:09:26.000]  會不會真的有台海的危機
[01:09:26.000 --> 01:09:29.000]  由一個冷戰變熱戰呢
[01:09:29.000 --> 01:09:33.000]  真的一個台灣的危機
[01:09:33.000 --> 01:09:38.000]  北韓會不會有司機來再攻南韓
[01:09:38.000 --> 01:09:41.000]  這些都是發生在我們面前
[01:09:41.000 --> 01:09:45.000]  只是緬甸的羅興亞人
[01:09:45.000 --> 01:09:48.000]  都已經這樣來攻打
[01:09:48.000 --> 01:09:50.000]  有時更諷刺的就是
[01:09:50.000 --> 01:09:54.000]  昂山素姬都拿諾貝爾和平獎
[01:09:54.000 --> 01:09:57.000]  她都站在她自己緬甸的國民當中
[01:09:57.000 --> 01:10:01.000]  她和羅興亞又會有另一種角度
[01:10:01.000 --> 01:10:05.000]  看民族的國族的心態
[01:10:05.000 --> 01:10:08.000]  當然我不是想分析政治
[01:10:08.000 --> 01:10:10.000]  而是說戰爭
[01:10:10.000 --> 01:10:12.000]  很近
[01:10:12.000 --> 01:10:17.000]  你會看到很多國族的矛盾
[01:10:17.000 --> 01:10:21.000]  越來越全球化
[01:10:21.000 --> 01:10:24.000]  帶來的在這麼有限的資源
[01:10:24.000 --> 01:10:26.000]  人類的資源
[01:10:26.000 --> 01:10:29.000]  現在水的資源已經很嚴重
[01:10:29.000 --> 01:10:34.000]  那種爭奪必然是透過戰爭
[01:10:34.000 --> 01:10:39.000]  所以有大刀賜給騎著熊馬
[01:10:39.000 --> 01:10:41.000]  你就看到
[01:10:41.000 --> 01:10:45.000]  戰爭是會用不同的方式出現
[01:10:45.000 --> 01:10:47.000]  真的希望我們有生之年
[01:10:47.000 --> 01:10:49.000]  不要有這些戰爭
[01:10:49.000 --> 01:10:52.000]  不是一件好玩的事
[01:10:52.000 --> 01:10:54.000]  那種生靈塗炭
[01:10:54.000 --> 01:10:57.000]  你看看現在的以色列炸巴勒斯坦
[01:10:57.000 --> 01:10:59.000]  無論怎樣都好
[01:10:59.000 --> 01:11:02.000]  都是生靈塗炭
[01:11:02.000 --> 01:11:05.000]  敘利亞我們不知道的轟炸
[01:11:05.000 --> 01:11:08.000]  根本上是
[01:11:08.000 --> 01:11:09.000]  你可以想像得到
[01:11:09.000 --> 01:11:11.000]  鏡頭看到的
[01:11:11.000 --> 01:11:13.000]  是包裝了
[01:11:13.000 --> 01:11:15.000]  經過很多的修剪
[01:11:15.000 --> 01:11:17.000]  看不到的鏡頭
[01:11:17.000 --> 01:11:19.000]  是多少的死亡
[01:11:19.000 --> 01:11:21.000]  我們都沒辦法去理解
[01:11:21.000 --> 01:11:24.000]  譬如阿富汗 伊拉克
[01:11:24.000 --> 01:11:29.000]  由20年前的事件
[01:11:29.000 --> 01:11:31.000]  來到現在
[01:11:31.000 --> 01:11:33.000]  你就會看到
[01:11:33.000 --> 01:11:35.000]  阿拉伯人死了多少
[01:11:35.000 --> 01:11:40.000]  911事件死了2、3000人
[01:11:40.000 --> 01:11:42.000]  但是阿拉伯世界
[01:11:42.000 --> 01:11:45.000]  因為一個恐怖分子
[01:11:45.000 --> 01:11:47.000]  而導致各樣的
[01:11:47.000 --> 01:11:49.000]  無論藉口也好
[01:11:49.000 --> 01:11:51.000]  堂而皇之的
[01:11:51.000 --> 01:11:53.000]  要對付恐怖主義也好
[01:11:53.000 --> 01:11:55.000]  但是無論你這個名目
[01:11:55.000 --> 01:11:57.000]  怎樣高尚
[01:11:57.000 --> 01:11:59.000]  最終的是
[01:11:59.000 --> 01:12:04.000]  地上奪去了太平
[01:12:04.000 --> 01:12:08.000]  使人彼此相殺
[01:12:08.000 --> 01:12:10.000]  所以千禧年
[01:12:10.000 --> 01:12:12.000]  經常告訴我們
[01:12:12.000 --> 01:12:14.000]  我們之前也讀過的
[01:12:14.000 --> 01:12:18.000]  尼加書四章
[01:12:18.000 --> 01:12:20.000]  我們稍微揭一揭這些經文
[01:12:20.000 --> 01:12:23.000]  上主的應許
[01:12:23.000 --> 01:12:26.000]  和地上的戰爭
[01:12:26.000 --> 01:12:29.000]  帶來人的生靈塗炭
[01:12:29.000 --> 01:12:31.000]  沒有好日子過的那種痛苦
[01:12:31.000 --> 01:12:33.000]  你就會想像得到
[01:12:33.000 --> 01:12:35.000]  譬如四章的
[01:12:35.000 --> 01:12:40.000]  神末後的尼塞亞降臨
[01:12:40.000 --> 01:12:44.000]  和神的道再出現
[01:12:44.000 --> 01:12:46.000]  那種美好
[01:12:46.000 --> 01:12:48.000]  所以你讀完剛才那個戰爭
[01:12:48.000 --> 01:12:50.000]  再讀一個和平
[01:12:50.000 --> 01:12:54.000]  你會感受到上主才有力去改變世界
[01:12:54.000 --> 01:12:56.000]  末後的日子
[01:12:56.000 --> 01:12:58.000]  四章一節尼加書
[01:12:58.000 --> 01:13:00.000]  耶和華殿的山必建立
[01:13:00.000 --> 01:13:02.000]  超乎珠山
[01:13:02.000 --> 01:13:04.000]  高舉過於萬靈
[01:13:04.000 --> 01:13:07.000]  萬民都要留歸這山
[01:13:07.000 --> 01:13:09.000]  必有許多國的民前往
[01:13:09.000 --> 01:13:11.000]  說:奈爸
[01:13:11.000 --> 01:13:13.000]  我們登耶和華的山
[01:13:13.000 --> 01:13:15.000]  賓雅各臣的殿
[01:13:15.000 --> 01:13:17.000]  主必將他的道教訓他們
[01:13:17.000 --> 01:13:19.000]  我們也要行他的路
[01:13:19.000 --> 01:13:22.000]  因為訓誨必出於錫安
[01:13:22.000 --> 01:13:26.000]  耶和華的言語必出於耶路撒冷
[01:13:26.000 --> 01:13:28.000]  所以根據這些經文
[01:13:28.000 --> 01:13:30.000]  有些叫錫安主義
[01:13:30.000 --> 01:13:34.000]  錫安復興的基督徒
[01:13:34.000 --> 01:13:38.000]  他們就大量印製舊約的
[01:13:38.000 --> 01:13:42.000]  希伯來的聖經
[01:13:42.000 --> 01:13:45.000]  希望將來有些人
[01:13:45.000 --> 01:13:47.000]  回到耶路撒冷
[01:13:47.000 --> 01:13:50.000]  有機會去看這些經卷
[01:13:50.000 --> 01:13:52.000]  悔改信耶穌
[01:13:52.000 --> 01:13:56.000]  但是一方面是否字面上說的千禧年
[01:13:56.000 --> 01:13:58.000]  這個不知道
[01:13:58.000 --> 01:14:00.000]  可以再斟酌
[01:14:00.000 --> 01:14:05.000]  但是那個什麼時候發生
[01:14:05.000 --> 01:14:07.000]  我們也不知道
[01:14:07.000 --> 01:14:10.000]  所以又有這樣的情況出現
[01:14:10.000 --> 01:14:12.000]  心是好的
[01:14:12.000 --> 01:14:15.000]  是很想人去看到
[01:14:15.000 --> 01:14:19.000]  神的好的光景
[01:14:19.000 --> 01:14:21.000]  那個盼望
[01:14:21.000 --> 01:14:22.000]  第三節
