
[00:00:00.000 --> 00:00:06.440]  多謝主再次招聚我們去研讀神的話語
[00:57:33.320 --> 00:57:36.320]  就是說你看到但爾利就看到神了
[00:57:36.320 --> 00:57:38.320]  你想想這樣的二人
[00:57:38.320 --> 00:57:40.320]  然後就是若白
[00:57:40.320 --> 00:57:42.320]  什麼是若白的二呢?
[00:57:42.320 --> 00:57:44.320]  若白有什麼二呢?
[00:57:44.320 --> 00:57:46.320]  將來我們說這個人物
[00:57:46.320 --> 00:57:49.320]  給一點神秘感
[00:57:49.320 --> 00:57:51.320]  若白的二
[00:57:51.320 --> 00:57:53.320]  我們將來看若白的時候
[00:57:53.320 --> 00:57:55.320]  都要很長時間
[00:57:55.320 --> 00:57:57.320]  因為有42章
[00:57:57.320 --> 00:57:59.320]  不知道怎樣看完
[00:57:59.320 --> 00:58:01.320]  羅亞的二
[00:58:01.320 --> 00:58:05.320]  也是我們剛才新約已經說了
[00:58:05.320 --> 00:58:07.320]  還有我們稍後再揭那些經文
[00:58:07.320 --> 00:58:09.320]  我們就知道了
[00:58:09.320 --> 00:58:11.320]  這裡就告訴我們第十八節
[00:58:11.320 --> 00:58:13.320]  雖然有這三個人在其中
[00:58:13.320 --> 00:58:15.320]  主耶和華說
[00:58:15.320 --> 00:58:17.320]  我指著我的永生起誓
[00:58:17.320 --> 00:58:21.320]  他們連兒帶女都不能得救
[00:58:21.320 --> 00:58:23.320]  不能自己得救
[00:58:23.320 --> 00:58:25.320]  就是說他們的二
[00:58:25.320 --> 00:58:27.320]  他們的祈禱
[00:58:27.320 --> 00:58:29.320]  因為有另外的經文說到他們幾個祈禱
[00:58:29.320 --> 00:58:35.320]  都不能夠改變神的命定
[00:58:35.320 --> 00:58:37.320]  就是說在早期
[00:58:37.320 --> 00:58:39.320]  不是以色列的時代
[00:58:39.320 --> 00:58:41.320]  例如尼加的時代
[00:58:41.320 --> 00:58:44.320]  例如再早一點的
[00:58:44.320 --> 00:58:46.320]  譬如亞摩斯的時代
[00:58:46.320 --> 00:58:50.320]  那個是一個中期的時代
[00:58:50.320 --> 00:58:54.320]  猶太以色列的國造
[00:58:54.320 --> 00:58:56.320]  那個命運
[00:58:56.320 --> 00:59:00.320]  由屬靈的傳承時期
[00:59:00.320 --> 00:59:02.320]  就是大衛、所羅門
[00:59:02.320 --> 00:59:04.320]  曾經有過一些中興的王
[00:59:04.320 --> 00:59:06.320]  譬如希西加
[00:59:06.320 --> 00:59:08.320]  後來有一個叫約西亞
[00:59:08.320 --> 00:59:10.320]  最後的中興王
[00:59:10.320 --> 00:59:14.320]  這樣來復興
[00:59:14.320 --> 00:59:16.320]  拆毀聖殿的偶像
[00:59:16.320 --> 00:59:18.320]  但是耶利米蘇都已經說了
[00:59:18.320 --> 00:59:20.320]  你有沒有看到
[00:59:20.320 --> 00:59:22.320]  我們這位君王約西亞
[00:59:22.320 --> 00:59:24.320]  就算他怎樣做
[00:59:24.320 --> 00:59:26.320]  都改變不了神的命定
[00:59:26.320 --> 00:59:28.320]  猶太這個民族
[00:59:28.320 --> 00:59:30.320]  一定要被擄
[00:59:30.320 --> 00:59:32.320]  就是說中期的時候
[00:59:32.320 --> 00:59:34.320]  如果他們肯悔改
[00:59:34.320 --> 00:59:36.320]  都可以有機會挽回
[00:59:36.320 --> 00:59:40.320]  但是現在去到以色列這個時代
[00:59:40.320 --> 00:59:42.320]  耶利米蘇的時代
[00:59:42.320 --> 00:59:44.320]  就算他們悔改
[00:59:44.320 --> 00:59:46.320]  個別有一些悔改的人
[00:59:46.320 --> 00:59:49.320]  都改變不了神的命定的刑罰
[00:59:49.320 --> 00:59:51.320]  這樣的意思
[00:59:51.320 --> 00:59:53.320]  所以特別要強調這三個義人
[00:59:53.320 --> 00:59:55.320]  就不是說他們的義
[00:59:55.320 --> 00:59:56.320]  可以轉嫁
[00:59:56.320 --> 00:59:58.320]  可以贖罪券
[00:59:58.320 --> 01:00:00.320]  賣給犯罪的人
[01:00:00.320 --> 01:00:02.320]  都不行
[01:00:02.320 --> 01:00:04.320]  這樣的一個
[01:00:04.320 --> 01:00:06.320]  兩個好像一個比喻
[01:00:06.320 --> 01:00:08.320]  這樣的講解
[01:00:08.320 --> 01:00:10.320]  就是說多有義的人祈禱
[01:00:10.320 --> 01:00:12.320]  都改變不了
[01:00:12.320 --> 01:00:14.320]  所以求神幫助
[01:00:14.320 --> 01:00:17.320]  教會不要落到連一個義人都沒有
[01:00:17.320 --> 01:00:19.320]  教會不要落到
[01:00:19.320 --> 01:00:21.320]  我們不認識神
[01:00:21.320 --> 01:00:23.320]  不來禱告
[01:00:23.320 --> 01:00:26.320]  不來行義
[01:00:26.320 --> 01:00:29.320]  就回不了頭
[01:00:29.320 --> 01:00:31.320]  可能很自然地慢慢地
[01:00:31.320 --> 01:00:34.320]  可能是經過很多的爭拗
[01:00:34.320 --> 01:00:36.320]  很多的不和
[01:00:36.320 --> 01:00:38.320]  慢慢慢慢人心就虛怯
[01:00:38.320 --> 01:00:41.320]  人就會慢慢離開
[01:00:41.320 --> 01:00:44.320]  人回來都不是想見到很多的爭拗
[01:00:44.320 --> 01:00:46.320]  回來很想聽神的道
[01:00:46.320 --> 01:00:48.320]  很想敬拜神
[01:00:48.320 --> 01:00:50.320]  很想齊齊齊的一個家庭
[01:00:50.320 --> 01:00:52.320]  小朋友又可以成長
[01:00:52.320 --> 01:00:54.320]  在愛裏面
[01:00:54.320 --> 01:00:56.320]  在真理裏面建立等等
[01:00:56.320 --> 01:01:00.320]  所以不可以落到這樣的光景
[01:01:00.320 --> 01:01:02.320]  以西傑就說
[01:01:02.320 --> 01:01:04.320]  雖然有這三個人
[01:01:04.320 --> 01:01:06.320]  神話都沒有辦法改變
[01:01:06.320 --> 01:01:10.320]  他們都不能夠挽回
[01:01:10.320 --> 01:01:12.320]  在以西傑的時代
[01:01:12.320 --> 01:01:14.320]  根本連這些義人
[01:01:14.320 --> 01:01:16.320]  有這些眼光的義人都沒有
[01:01:16.320 --> 01:01:18.320]  以西傑很慨嘆
[01:01:18.320 --> 01:01:20.320]  但沒辦法
[01:01:20.320 --> 01:01:21.320]  你作為先知
[01:01:21.320 --> 01:01:23.320]  你是陪伴那些被擄的人
[01:01:23.320 --> 01:01:25.320]  一起去到被擄
[01:01:25.320 --> 01:01:28.320]  所以後來耶利米被人抓到埃及
[01:01:28.320 --> 01:01:30.320]  後來就死在埃及
[01:01:30.320 --> 01:01:32.320]  所以你會見到
[01:01:32.320 --> 01:01:34.320]  那一代就這樣過去了
[01:01:34.320 --> 01:01:37.320]  現在我們講完這裡之後
[01:01:37.320 --> 01:01:41.320]  我們正式開始看第六章的第五節
[01:01:41.320 --> 01:01:42.320]  創世紀
[01:01:42.320 --> 01:01:46.320]  比我想像中的長一點
[01:01:46.320 --> 01:01:48.320]  但不要緊
[01:01:48.320 --> 01:01:50.320]  反正我們都很想詳盡
[01:01:50.320 --> 01:01:53.320]  反正一次過看一個人物
[01:01:53.320 --> 01:01:57.320]  我們就比較仔細看對他的描述
[01:01:57.320 --> 01:02:01.320]  和我們回到正式的時代
[01:02:01.320 --> 01:02:04.320]  他活在那個時代是怎樣呢
[01:02:04.320 --> 01:02:05.320]  第五節
[01:02:05.320 --> 01:02:07.320]  第六章第五節
[01:02:07.320 --> 01:02:09.320]  又是一個總結句
[01:02:09.320 --> 01:02:11.320]  或者說
[01:02:11.320 --> 01:02:13.320]  第一到第四節
[01:02:13.320 --> 01:02:17.320]  就是緊接上文的十代家譜的記載
[01:02:17.320 --> 01:02:19.320]  人越多
[01:02:19.320 --> 01:02:20.320]  歲數越大
[01:02:20.320 --> 01:02:22.320]  那個包袱就越重
[01:02:22.320 --> 01:02:26.320]  積累的罪更加大
[01:02:26.320 --> 01:02:30.320]  所以作者已經用了八次描述
[01:02:30.320 --> 01:02:33.320]  所有的這些亞當的後裔
[01:02:33.320 --> 01:02:36.320]  最終就是就死了就死了就死了
[01:02:36.320 --> 01:02:38.320]  很工整的
[01:02:38.320 --> 01:02:40.320]  就是罪的審判
[01:02:40.320 --> 01:02:46.320]  在他們的時代帶來的破壞是很大的
[01:02:46.320 --> 01:02:51.320]  第五節就是做方舟的開始的原因
[01:02:51.320 --> 01:02:52.320]  為什麼要做方舟
[01:02:52.320 --> 01:02:54.320]  原因就是第五節
[01:02:54.320 --> 01:02:58.320]  耶和華堅人在地上罪惡很大
[01:02:58.320 --> 01:03:01.320]  因為也是歲數很長
[01:03:01.320 --> 01:03:03.320]  每個人都是九百多歲
[01:03:03.320 --> 01:03:05.320]  有些是七百多歲
[01:03:05.320 --> 01:03:07.320]  例如拉麥等等
[01:03:07.320 --> 01:03:09.320]  這裡告訴我們
[01:03:09.320 --> 01:03:14.320]  中日所思想的盡都善惡
[01:03:14.320 --> 01:03:17.320]  耶和華就後悔做人在地上
[01:03:17.320 --> 01:03:19.320]  心中憂傷
[01:03:19.320 --> 01:03:21.320]  不是代表他的能力
[01:03:21.320 --> 01:03:24.320]  而是一種描述的表達
[01:03:24.320 --> 01:03:25.320]  原來我們的主
[01:03:25.320 --> 01:03:26.320]  我們的神
[01:03:26.320 --> 01:03:27.320]  做物主
[01:03:27.320 --> 01:03:30.320]  是有真實的情感的
[01:03:30.320 --> 01:03:32.320]  耶和華說
[01:03:32.320 --> 01:03:35.320]  我要將所做的人和走獸並昆蟲
[01:03:35.320 --> 01:03:37.320]  以及空中的飛鳥
[01:03:37.320 --> 01:03:39.320]  都從地上除滅
[01:03:39.320 --> 01:03:42.320]  因為我做他們後悔了
[01:03:42.320 --> 01:03:44.320]  說了兩次後悔
[01:03:44.320 --> 01:03:45.320]  第八節
[01:03:45.320 --> 01:03:50.320]  惟有羅亞在耶和華眼前蒙恩
[01:03:50.320 --> 01:03:52.320]  羅亞的後代記在下面
[01:03:52.320 --> 01:03:56.320]  第一個分段的開始
[01:03:56.320 --> 01:03:58.320]  其實第五章是第二個
[01:03:58.320 --> 01:04:00.320]  第三個分段就是
[01:04:00.320 --> 01:04:03.320]  再一次記述羅亞這個人
[01:04:03.320 --> 01:04:06.320]  說了他在神眼前蒙恩
[01:04:06.320 --> 01:04:08.320]  他被神揀選
[01:04:08.320 --> 01:04:10.320]  第十代
[01:04:10.320 --> 01:04:12.320]  神就要毀滅世界
[01:04:12.320 --> 01:04:14.320]  只不過是第十代
[01:04:14.320 --> 01:04:17.320]  阿當之後的第十代
[01:04:17.320 --> 01:04:21.320]  就已經一下子要毀滅全地
[01:04:21.320 --> 01:04:23.320]  可想而知阿當
[01:04:23.320 --> 01:04:25.320]  夏娃吃了
[01:04:25.320 --> 01:04:27.320]  或者說背譯了神之後
[01:04:27.320 --> 01:04:32.320]  帶來人類無法承擔的後果
[01:04:32.320 --> 01:04:37.320]  就是遠離和面對神的審判
[01:04:37.320 --> 01:04:39.320]  但原來有例外的
[01:04:39.320 --> 01:04:42.320]  神已經一而再
[01:04:42.320 --> 01:04:49.320]  給人可以和他恢復生命關係的相交
[01:04:49.320 --> 01:04:53.320]  所以以諾是揀選與神同行
[01:04:53.320 --> 01:04:57.320]  記住他仍然是生兒養女的生活
[01:04:57.320 --> 01:05:00.320]  他沒有離開住在大帽山
[01:05:00.320 --> 01:05:03.320]  拿個救恩的末世包
[01:05:03.320 --> 01:05:06.320]  來有雙養水
[01:05:06.320 --> 01:05:07.320]  不會的
[01:05:07.320 --> 01:05:11.320]  是過著正常的生活
[01:05:11.320 --> 01:05:15.320]  唯一和其他那個時代的人不正常
[01:05:15.320 --> 01:05:19.320]  就是他揀選與神同行
[01:05:19.320 --> 01:05:21.320]  很不方便的
[01:05:21.320 --> 01:05:25.320]  你不可以說謊話、粗口、惡
[01:05:25.320 --> 01:05:27.320]  惡完之後突然發脾氣
[01:05:27.320 --> 01:05:29.320]  要向人道歉
[01:05:29.320 --> 01:05:31.320]  你要挽回
[01:05:31.320 --> 01:05:35.320]  你要對子女忠實、忠誠
[01:05:35.320 --> 01:05:37.320]  不可以因為你是父母
[01:05:37.320 --> 01:05:39.320]  你就欺控他
[01:05:39.320 --> 01:05:42.320]  用一些權力來操縱他
[01:05:42.320 --> 01:05:44.320]  不可以的
[01:05:44.320 --> 01:05:45.320]  你在商業交易
[01:05:45.320 --> 01:05:47.320]  你又不可以訛詐
[01:05:47.320 --> 01:05:51.320]  你又不可以做一些不好的手段
[01:05:51.320 --> 01:05:53.320]  甚至你應該有個使命
[01:05:53.320 --> 01:05:57.320]  去改變你那個行業的一些所謂潛規則
[01:05:57.320 --> 01:05:59.320]  這個就是職場神學
[01:05:59.320 --> 01:06:01.320]  其中一個很重要的發現
[01:06:01.320 --> 01:06:05.320]  或者你找一些志同道合的基督徒
[01:06:05.320 --> 01:06:07.320]  是令到那個行業
[01:06:07.320 --> 01:06:09.320]  譬如你做建築或律師
[01:06:09.320 --> 01:06:12.320]  你令到那個行業更加透明
[01:06:12.320 --> 01:06:15.320]  更加具備那個公信力
[01:06:15.320 --> 01:06:16.320]  諸如此類
[01:06:16.320 --> 01:06:18.320]  職場神學
[01:06:18.320 --> 01:06:22.320]  以洛就是揀選與神同行
[01:06:22.320 --> 01:06:24.320]  是與那個時代不相同
[01:06:24.320 --> 01:06:26.320]  現在有另外一個人
[01:06:26.320 --> 01:06:27.320]  羅亞
[01:06:27.320 --> 01:06:29.320]  第七代就是以洛
[01:06:29.320 --> 01:06:30.320]  第十代就是羅亞
[01:06:30.320 --> 01:06:33.320]  第十代的羅亞記載下面
[01:06:33.320 --> 01:06:35.320]  羅亞是一個異人
[01:06:35.320 --> 01:06:38.320]  在當時的世代是一個原傳人
[01:06:38.320 --> 01:06:40.320]  羅亞與神同行
[01:06:40.320 --> 01:06:42.320]  所以以洛的與神同行
[01:06:42.320 --> 01:06:44.320]  和羅亞的與神同行
[01:06:44.320 --> 01:06:45.320]  都是不相同的
[01:06:45.320 --> 01:06:48.320]  那個性質一樣
[01:06:48.320 --> 01:06:51.320]  但是那個做法不相同
[01:06:51.320 --> 01:06:53.320]  羅亞就是傳異度
[01:06:53.320 --> 01:06:54.320]  羅亞就是
[01:06:54.320 --> 01:06:56.320]  接著我們開始說
[01:06:56.320 --> 01:06:57.320]  讀到下面
[01:06:57.320 --> 01:06:59.320]  你就會很清楚
[01:06:59.320 --> 01:07:01.320]  什麼叫與神同行呢
[01:07:01.320 --> 01:07:04.320]  先是一個本質
[01:07:04.320 --> 01:07:06.320]  但是每個人
[01:07:06.320 --> 01:07:08.320]  你在不同的處境
[01:07:08.320 --> 01:07:09.320]  你的與神同行
[01:07:09.320 --> 01:07:11.320]  和我的與神同行
[01:07:11.320 --> 01:07:12.320]  很不同的
[01:07:12.320 --> 01:07:14.320]  有時有一個
[01:07:14.320 --> 01:07:16.320]  其實都是發現了很久
[01:07:16.320 --> 01:07:18.320]  同工都有這個觀感
[01:07:18.320 --> 01:07:21.320]  我們做了傳道之後
[01:07:21.320 --> 01:07:23.320]  越來越少微信的朋友
[01:07:23.320 --> 01:07:25.320]  因為全部都是弟兄姊妹
[01:07:25.320 --> 01:07:27.320]  很偶然的有些親戚
[01:07:27.320 --> 01:07:30.320]  但是真的沒有什麼微信的朋友
[01:07:30.320 --> 01:07:31.320]  很難的
[01:07:31.320 --> 01:07:33.320]  因為我的圈子就越來越窄
[01:07:33.320 --> 01:07:34.320]  基本上整個星期
[01:07:34.320 --> 01:07:36.320]  就圍繞著教會
[01:07:36.320 --> 01:07:38.320]  教會裡面的事工
[01:07:38.320 --> 01:07:39.320]  去探的
[01:07:39.320 --> 01:07:42.320]  或者可能是病床的醫院裡面的人
[01:07:42.320 --> 01:07:45.320]  但是那些是透過工作去探
[01:07:45.320 --> 01:07:47.320]  不是自己的微信的朋友
[01:07:47.320 --> 01:07:49.320]  已經很少了
[01:07:49.320 --> 01:07:52.320]  所以有那個狹窄性
[01:07:52.320 --> 01:07:54.320]  所以這個就告訴我們
[01:07:54.320 --> 01:07:57.320]  我們要怎樣在我們自己的
[01:07:57.320 --> 01:08:00.320]  生活的圈子裡面
[01:08:00.320 --> 01:08:02.320]  神給我們的生活的
[01:08:02.320 --> 01:08:04.320]  所謂生活圈裡面
[01:08:04.320 --> 01:08:07.320]  你怎樣揀選與神同行
[01:08:07.320 --> 01:08:09.320]  這個是很重要
[01:08:09.320 --> 01:08:12.320]  聖經就很簡單描述了
[01:08:12.320 --> 01:08:14.320]  所以現在我們就透過羅亞
[01:08:14.320 --> 01:08:17.320]  這個這麼詳盡的技術
[01:08:17.320 --> 01:08:19.320]  因為由六章九節開始
[01:08:19.320 --> 01:08:22.320]  是一路去到九章二十九
[01:08:22.320 --> 01:08:24.320]  開始來了
[01:08:24.320 --> 01:08:27.320]  羅亞在當時的世代
[01:08:27.320 --> 01:08:28.320]  是一個玄傳人
[01:08:28.320 --> 01:08:30.320]  羅亞與神同行
[01:08:30.320 --> 01:08:32.320]  羅亞生了三個兒子
[01:08:32.320 --> 01:08:34.320]  就是閃、含、雅、忽
[01:08:34.320 --> 01:08:39.320]  十章一節又會再重複這個結構
[01:08:39.320 --> 01:08:41.320]  說他怎樣分散
[01:08:41.320 --> 01:08:44.320]  世界在神面前敗壞
[01:08:44.320 --> 01:08:46.320]  地上滿了強暴
[01:08:46.320 --> 01:08:48.320]  已經不止一次出現
[01:08:48.320 --> 01:08:53.320]  就是說那種所謂獸性
[01:08:53.320 --> 01:08:56.320]  野獸的獸性
[01:08:56.320 --> 01:09:00.320]  離開神之後就會有一種凶惡
[01:09:00.320 --> 01:09:02.320]  會有一種自己控制不到
[01:09:02.320 --> 01:09:04.320]  駕馭不了自己的情緒
[01:09:04.320 --> 01:09:07.320]  自己裡面的那個人
[01:09:07.320 --> 01:09:09.320]  那個inner man
[01:09:09.320 --> 01:09:11.320]  以一所書所說的
[01:09:11.320 --> 01:09:15.320]  或者那個裡面的那個我
[01:09:15.320 --> 01:09:17.320]  就是我們那個人
[01:09:17.320 --> 01:09:19.320]  可以是教育的
[01:09:19.320 --> 01:09:21.320]  有一定的修養的
[01:09:21.320 --> 01:09:23.320]  可以是一些禮儀的
[01:09:23.320 --> 01:09:26.320]  可以是一些其他的東西
[01:09:26.320 --> 01:09:31.320]  但是最終其實帶來的就是
[01:09:31.320 --> 01:09:35.320]  新約保羅說完一些教義之後
[01:09:35.320 --> 01:09:37.320]  如果你是接納又相信
[01:09:37.320 --> 01:09:40.320]  又認定這些教義、神學
[01:09:40.320 --> 01:09:42.320]  然後他就會說一些
[01:09:42.320 --> 01:09:44.320]  在那個時代
[01:09:44.320 --> 01:09:45.320]  譬如你在異忽所成
[01:09:45.320 --> 01:09:47.320]  你的生活倫理
[01:09:47.320 --> 01:09:49.320]  你與不同的人交往
[01:09:49.320 --> 01:09:50.320]  你應該怎樣呢?
[01:09:50.320 --> 01:09:51.320]  往往都提到
[01:09:51.320 --> 01:09:54.320]  會有一種性情
[01:09:54.320 --> 01:09:57.320]  會有一個類似是self-control
[01:09:57.320 --> 01:09:59.320]  性靈裡面的self-control
[01:09:59.320 --> 01:10:02.320]  會有一種kindness
[01:10:02.320 --> 01:10:05.320]  kindness是很重要的
[01:10:05.320 --> 01:10:06.320]  相信主耶穌
[01:10:06.320 --> 01:10:07.320]  慢慢的
[01:10:07.320 --> 01:10:09.320]  你真的裡面會變的
[01:10:09.320 --> 01:10:12.320]  你裡面真的有一種kind
[01:10:12.320 --> 01:10:14.320]  仁慈
[01:10:14.320 --> 01:10:16.320]  這個是神一個很重要的美德
[01:10:16.320 --> 01:10:18.320]  在我們裡面
[01:10:18.320 --> 01:10:20.320]  如果你還是凶神惡煞
[01:10:20.320 --> 01:10:23.320]  你的面容都沒有怎樣改變
[01:10:23.320 --> 01:10:26.320]  要不就是你偶然間靈性不好
[01:10:26.320 --> 01:10:28.320]  那段時間你可能已經沒有聚會
[01:10:28.320 --> 01:10:30.320]  或者沒有心聚會
[01:10:30.320 --> 01:10:33.320]  或者你根本就已經長期
[01:10:33.320 --> 01:10:37.320]  你都是只是慣性的聚會
[01:10:37.320 --> 01:10:40.320]  你沒有在聚會裡面遇見主
[01:10:40.320 --> 01:10:43.320]  即是你每個星期來遇見不同的人
[01:10:43.320 --> 01:10:47.320]  你居然間每個星期沒有想著來遇見主
[01:10:47.320 --> 01:10:49.320]  那就很可惜了
[01:10:49.320 --> 01:10:52.320]  那你就慢慢慢慢的例行公事了
[01:10:52.320 --> 01:10:54.320]  是在你的心靈裡面反映的
[01:10:54.320 --> 01:10:56.320]  所以有些人說你做詩琴
[01:10:56.320 --> 01:10:57.320]  你要很小心
[01:10:57.320 --> 01:10:59.320]  因為你彈琴
[01:10:59.320 --> 01:11:02.320]  很反映你內心那個時候的狀態
[01:11:02.320 --> 01:11:04.320]  你那一段時間的靈性好
[01:11:04.320 --> 01:11:05.320]  你彈琴
[01:11:05.320 --> 01:11:07.320]  別人感覺到的
[01:11:07.320 --> 01:11:09.320]  聽到很優美的
[01:11:09.320 --> 01:11:11.320]  不只是那個技巧本身
[01:11:11.320 --> 01:11:13.320]  固然
[01:11:13.320 --> 01:11:15.320]  港道人就更加不用說了
[01:11:15.320 --> 01:11:16.320]  所以
[01:11:16.320 --> 01:11:19.320]  這裡告訴我們世界是滿了強暴
[01:11:19.320 --> 01:11:21.320]  其實就告訴我們
[01:11:21.320 --> 01:11:23.320]  德羅亞一個人
[01:11:23.320 --> 01:11:25.320]  揀選與神同行
[01:11:26.320 --> 01:11:29.320]  所有人都是離開了神
[01:11:29.320 --> 01:11:32.320]  聚在人性裡面
[01:11:32.320 --> 01:11:34.320]  不斷的蠶食
[01:11:34.320 --> 01:11:36.320]  製造很多的紛爭
[01:11:36.320 --> 01:11:37.320]  事端
[01:11:37.320 --> 01:11:40.320]  令到人與人之間充滿了一種仇恨
[01:11:40.320 --> 01:11:42.320]  一種的兇惡
[01:11:42.320 --> 01:11:44.320]  一種的憤怒
[01:11:44.320 --> 01:11:46.320]  不能夠止息的憤怒
[01:11:46.320 --> 01:11:50.320]  不能夠解除的一些冤仇
[01:11:50.320 --> 01:11:53.320]  冤仇越積越深
[01:11:53.320 --> 01:11:55.320]  深到一個地步就是
[01:11:55.320 --> 01:11:56.320]  我要捏死你
[01:11:56.320 --> 01:11:58.320]  然後我自己再自盡
[01:11:58.320 --> 01:12:00.320]  不斷都有這些新聞
[01:12:00.320 --> 01:12:04.320]  不是你記得稅的問題
[01:12:04.320 --> 01:12:07.320]  也不是因為那個環境
[01:12:07.320 --> 01:12:08.320]  過分的炎熱
[01:12:08.320 --> 01:12:10.320]  那些可能是一個很大的誘因
[01:12:10.320 --> 01:12:11.320]  但是
[01:12:11.320 --> 01:12:13.320]  就算是一個很舒適的環境
[01:12:13.320 --> 01:12:16.320]  一樣可以有這些問題
[01:12:16.320 --> 01:12:17.320]  所以
[01:12:17.320 --> 01:12:20.320]  怎樣解除那個強暴呢
[01:12:20.320 --> 01:12:23.320]  就是羅亞的與神同行
[01:12:23.320 --> 01:12:27.320]  他來到是一個在神眼中的完全人
[01:12:27.320 --> 01:12:28.320]  所以
[01:12:28.320 --> 01:12:30.320]  信主耶穌每個禮拜
[01:12:30.320 --> 01:12:33.320]  我們如果真的來到祂有一種滿足
[01:12:33.320 --> 01:12:35.320]  就是你來到帶著一個心
[01:12:35.320 --> 01:12:37.320]  是我來到朝見主
[01:12:37.320 --> 01:12:38.320]  親近神
[01:12:38.320 --> 01:12:41.320]  和同頂姐妹有愛的交往
[01:12:41.320 --> 01:12:43.320]  這個是上主給我們的福氣
[01:12:43.320 --> 01:12:45.320]  其實也是一個使命
[01:12:45.320 --> 01:12:47.320]  關心一些新信主的
[01:12:47.320 --> 01:12:49.320]  給一些安慰的說話
[01:12:49.320 --> 01:12:51.320]  彼此扶持
[01:12:51.320 --> 01:12:54.320]  例如離開帶著一份滿足離開
[01:12:54.320 --> 01:12:57.320]  帶著一份差遣離開
[01:12:57.320 --> 01:12:59.320]  一個使命離開
[01:12:59.320 --> 01:13:02.320]  你每一個禮拜就有一種滿足感
[01:13:02.320 --> 01:13:04.320]  心靈的滿足感
[01:13:04.320 --> 01:13:08.320]  會令你的生命會趨向那種成熟
[01:13:08.320 --> 01:13:10.320]  趨向那種kindness
[01:13:10.320 --> 01:13:12.320]  神的性情
[01:13:12.320 --> 01:13:16.320]  有真理的人意和性結
[01:13:16.320 --> 01:13:17.320]  這種是
[01:13:17.320 --> 01:13:19.320]  譬如性靈的果子就很簡單
[01:13:19.320 --> 01:13:22.320]  人愛就已經是第一個
[01:13:22.320 --> 01:13:24.320]  接著就是第十三節
[01:13:24.320 --> 01:13:26.320]  神就對羅亞說
[01:13:26.320 --> 01:13:28.320]  凡有血氣的人
[01:13:28.320 --> 01:13:32.320]  他的盡頭已經來到我面前
[01:13:32.320 --> 01:13:35.320]  這些是我們可以在神的角度去看到
[01:13:35.320 --> 01:13:37.320]  為什麼要做方舟
[01:13:37.320 --> 01:13:40.320]  這個就是我們現在在神的水平
[01:13:40.320 --> 01:13:43.320]  好像我們坐在一個很高的地方
[01:13:43.320 --> 01:13:45.320]  在地上的
[01:13:45.320 --> 01:13:47.320]  我們住的地球
[01:13:47.320 --> 01:13:49.320]  不過是古代的地球
[01:13:49.320 --> 01:13:51.320]  你就可以看到
[01:13:51.320 --> 01:13:53.320]  我們就有這種眼光
[01:13:53.320 --> 01:13:55.320]  所以讀聖經其實我們是
[01:13:55.320 --> 01:13:58.320]  很有那種屬靈的眼光
[01:13:58.320 --> 01:14:02.320]  我們很有那種神給我們的智慧
[01:14:02.320 --> 01:14:04.320]  凡是有血氣
[01:14:04.320 --> 01:14:06.320]  他的盡頭已經來到了
[01:14:06.320 --> 01:14:08.320]  來到我的面前
[01:14:08.320 --> 01:14:11.320]  因為地上滿了他們的強暴
[01:14:11.320 --> 01:14:14.320]  我要把他們和地一併毀滅
[01:14:14.320 --> 01:14:16.320]  你要用戈飛木做一隻方舟
[01:14:16.320 --> 01:14:18.320]  分一間一間的做
[01:14:18.320 --> 01:14:20.320]  裡外末上重鄉
[01:14:20.320 --> 01:14:23.320]  方舟的做法乃是這樣
[01:14:23.320 --> 01:14:25.320]  要長三百爪
[01:14:25.320 --> 01:14:27.320]  寬五十爪
[01:14:27.320 --> 01:14:29.320]  高三十爪
[01:14:29.320 --> 01:14:31.320]  這個黃金比例
[01:14:31.320 --> 01:14:34.320]  當年做船河的比例
[01:14:34.320 --> 01:14:39.320]  有人問過在香港
[01:14:39.320 --> 01:14:44.320]  我不知道香港是什麼船澳
[01:14:44.320 --> 01:14:46.320]  問過一些做船的人
[01:14:46.320 --> 01:14:48.320]  那個人未信耶穌
[01:14:48.320 --> 01:14:50.320]  他就把這個比例
[01:14:50.320 --> 01:14:52.320]  如果做船
[01:14:52.320 --> 01:14:54.320]  船可以浮起
[01:14:54.320 --> 01:14:56.320]  是不是大概這樣
[01:14:56.320 --> 01:14:58.320]  他這樣算一算差不多
[01:14:58.320 --> 01:14:59.320]  四四一五入
[01:14:59.320 --> 01:15:02.320]  真的是這個長闊高
[01:15:02.320 --> 01:15:05.320]  所以神的方舟都是合理的
[01:15:05.320 --> 01:15:07.320]  不是一個盒子
[01:15:07.320 --> 01:15:09.320]  飄來飄去反來反去
[01:15:09.320 --> 01:15:11.320]  裡面的人的生畜
[01:15:11.320 --> 01:15:13.320]  就很慘
[01:15:13.320 --> 01:15:15.320]  那些波濤洶湧
[01:15:15.320 --> 01:15:17.320]  巨浪
[01:15:17.320 --> 01:15:18.320]  你可以想像得到
[01:15:18.320 --> 01:15:20.320]  如果你看看YouTube的視頻
[01:15:20.320 --> 01:15:24.320]  去到那些大洋的波濤洶湧
[01:15:24.320 --> 01:15:27.320]  或者北極的百靈海峽
[01:15:27.320 --> 01:15:31.320]  有很多那些叫皇帝蟹
