
[00:00:00.000 --> 00:00:02.640]  我們開始一起禱告
[00:56:00.080 --> 00:56:02.080]  所以這裡就有一個空間
[00:56:02.080 --> 00:56:04.080]  有被提
[00:56:04.080 --> 00:56:06.080]  有一群人回來
[00:56:06.080 --> 00:56:08.080]  有我們活著的被提
[00:56:08.080 --> 00:56:11.080]  會不會這裡就是那個災中被提呢
[00:56:11.080 --> 00:56:15.080]  就是第七章說的無數的人
[00:56:15.080 --> 00:56:17.080]  去到榮耀裡面
[00:56:17.080 --> 00:56:20.080]  那個行列
[00:56:20.080 --> 00:56:24.080]  而進入真真正正的後三年半的大災難
[00:56:24.080 --> 00:56:27.080]  因為還沒說到第十一章
[00:56:27.080 --> 00:56:29.080]  打後的經文
[00:56:29.080 --> 00:56:33.080]  所以我就不能夠一氣的說完
[00:56:33.080 --> 00:56:36.080]  所以也有一些人說
[00:56:36.080 --> 00:56:38.080]  就是那個七年大災難
[00:56:38.080 --> 00:56:41.080]  災前災中的被提的問題
[00:56:41.080 --> 00:56:44.080]  因為真的說有被提
[00:56:44.080 --> 00:56:47.080]  真的說我們在主裡面
[00:56:47.080 --> 00:56:49.080]  有一天我們會見到耶穌
[00:56:49.080 --> 00:56:52.080]  只有兩個結論
[00:56:52.080 --> 00:56:54.080]  一是殉道
[00:56:54.080 --> 00:56:56.080]  一是正常的離世
[00:56:56.080 --> 00:56:58.080]  這個大家都明白
[00:56:58.080 --> 00:57:00.080]  但是更加我們要在人生
[00:57:00.080 --> 00:57:02.080]  因為耶穌還沒回來一天
[00:57:02.080 --> 00:57:05.080]  我們都是活著見耶穌的人
[00:57:05.080 --> 00:57:09.080]  所以我們都要有一個這樣的心願盼望
[00:57:09.080 --> 00:57:13.080]  好像你現在很想見到你的偶像
[00:57:13.080 --> 00:57:15.080]  Mirror
[00:57:15.080 --> 00:57:17.080]  姜濤
[00:57:17.080 --> 00:57:18.080]  或者其他的
[00:57:18.080 --> 00:57:20.080]  譬如你喜歡足球的
[00:57:20.080 --> 00:57:22.080]  如果誰球星來香港
[00:57:22.080 --> 00:57:23.080]  我就好了
[00:57:23.080 --> 00:57:24.080]  跟我一起拍照
[00:57:24.080 --> 00:57:28.080]  來跟我吃飯
[00:57:28.080 --> 00:57:29.080]  每個人都想
[00:57:29.080 --> 00:57:30.080]  你會明白
[00:57:30.080 --> 00:57:32.080]  我們都應該相信耶穌
[00:57:32.080 --> 00:57:35.080]  我們讀到這些是教義經文
[00:57:35.080 --> 00:57:37.080]  不是一些象徵
[00:57:37.080 --> 00:57:40.080]  就是說我們都應該有一種渴望
[00:57:40.080 --> 00:57:42.080]  就是主耶穌
[00:57:42.080 --> 00:57:44.080]  你今天還沒回來
[00:57:44.080 --> 00:57:46.080]  但是我仍然等待
[00:57:46.080 --> 00:57:48.080]  明天你可以回來
[00:57:48.080 --> 00:57:50.080]  我就去見你
[00:57:50.080 --> 00:57:51.080]  等等
[00:57:51.080 --> 00:57:54.080]  我們就應該有這樣的心情
[00:57:54.080 --> 00:57:58.080]  渴望良人的歸回
[00:57:58.080 --> 00:58:00.080]  好像雅歌一樣
[00:58:00.080 --> 00:58:03.080]  所以這裡就告訴我們
[00:58:03.080 --> 00:58:06.080]  我自己的這樣的理解
[00:58:06.080 --> 00:58:08.080]  看第七章這裡
[00:58:08.080 --> 00:58:10.080]  我就保留就是說
[00:58:10.080 --> 00:58:11.080]  十四萬四千
[00:58:11.080 --> 00:58:12.080]  沒錯
[00:58:12.080 --> 00:58:15.080]  可以是很中性的
[00:58:15.080 --> 00:58:17.080]  和剛才另外一段經文
[00:58:17.080 --> 00:58:19.080]  是結合在一起
[00:58:19.080 --> 00:58:23.080]  同一個類別的大群眾的行列
[00:58:23.080 --> 00:58:26.080]  但是就變成淡化了約翰
[00:58:26.080 --> 00:58:30.080]  他要說的猶太人的十二支派
[00:58:30.080 --> 00:58:32.080]  這樣淡化了
[00:58:32.080 --> 00:58:34.080]  相對那個解經就容易
[00:58:34.080 --> 00:58:39.080]  但是如果我們比較難一點的條件
[00:58:39.080 --> 00:58:42.080]  就是說為什麼不行呢
[00:58:42.080 --> 00:58:45.080]  為什麼信徒全部被提之後
[00:58:45.080 --> 00:58:47.080]  地上大災難
[00:58:47.080 --> 00:58:50.080]  猶太人真的痛定思痛
[00:58:50.080 --> 00:58:53.080]  發現耶穌真是他們的尼塞亞
[00:58:53.080 --> 00:58:55.080]  而有十四萬四千原來
[00:58:55.080 --> 00:58:57.080]  一早就被神揀選的
[00:58:57.080 --> 00:59:00.080]  而真的這麼齊齊去信主
[00:59:00.080 --> 00:59:02.080]  又為什麼不行呢
[00:59:02.080 --> 00:59:05.080]  為什麼十二支派
[00:59:05.080 --> 00:59:08.080]  沒有了淡和沒有了以法連又不行呢
[00:59:08.080 --> 00:59:10.080]  神的主權
[00:59:10.080 --> 00:59:12.080]  祂的主權
[00:59:12.080 --> 00:59:16.080]  祂不要淡不要以法連都可以的
[00:59:16.080 --> 00:59:18.080]  所以我就會覺得
[00:59:18.080 --> 00:59:20.080]  這些難解經文
[00:59:20.080 --> 00:59:21.080]  真的難解的
[00:59:21.080 --> 00:59:24.080]  我就情願讓回它的context
[00:59:24.080 --> 00:59:27.080]  按回它的字面去理解
[00:59:27.080 --> 00:59:28.080]  我就認為
[00:59:28.080 --> 00:59:31.080]  神可以有一天很戲劇性地
[00:59:31.080 --> 00:59:34.080]  揀選這十二支派
[00:59:34.080 --> 00:59:36.080]  又剛好這麼齊齊
[00:59:36.080 --> 00:59:38.080]  十四萬四千人
[00:59:38.080 --> 00:59:39.080]  唯一不是的就是
[00:59:39.080 --> 00:59:43.080]  一定不是守望台說自己是十四萬四千
[00:59:43.080 --> 00:59:45.080]  唯一我們才是被揀選
[00:59:45.080 --> 00:59:46.080]  其他都不是
[00:59:46.080 --> 00:59:48.080]  因為其實不是那個行列
[00:59:48.080 --> 00:59:51.080]  其實第二段就是任何信耶穌就是那個行列
[00:59:51.080 --> 00:59:54.080]  為什麼要說自己是十四萬四千呢
[00:59:54.080 --> 00:59:57.080]  要認自己是那個猶太人呢
[00:59:57.080 --> 00:59:59.080]  因為第二段就是
[00:59:59.080 --> 01:00:02.080]  所有古往今來信耶穌的人
[01:00:02.080 --> 01:00:05.080]  就是第七章的第九節
[01:00:05.080 --> 01:00:07.080]  沒有人能夠數得過來的
[01:00:07.080 --> 01:00:10.080]  是從大患難當中出來的
[01:00:10.080 --> 01:00:13.080]  所以極多的解經家就認為
[01:00:13.080 --> 01:00:17.080]  這一班人就是災中被提的人
[01:00:17.080 --> 01:00:21.080]  就是剛才貼在前書四章那裡所理解的
[01:00:21.080 --> 01:00:23.080]  活著見耶穌的人
[01:00:23.080 --> 01:00:26.080]  就開展那個叫七年大災難的
[01:00:26.080 --> 01:00:29.080]  最後的後三年半
[01:00:29.080 --> 01:00:33.080]  有些經文可能要給大家先站一站
[01:00:33.080 --> 01:00:36.080]  可能大家有些印象
[01:00:36.080 --> 01:00:41.080]  其實要整卷讀就會全面一些
[01:00:41.080 --> 01:00:44.080]  第二十章第四節啟示錄
[01:00:44.080 --> 01:00:47.080]  就說千禧年了
[01:00:47.080 --> 01:00:49.080]  或者第一節開始
[01:00:49.080 --> 01:00:52.080]  整段讀會清楚一點
[01:00:52.080 --> 01:00:56.080]  我看見一位天使從天降下
[01:00:56.080 --> 01:00:59.080]  手裡拿著無底坑的藥匙
[01:00:59.080 --> 01:01:01.080]  和一條大鍊
[01:01:01.080 --> 01:01:04.080]  他抓住的那個龍就是古蛇
[01:01:04.080 --> 01:01:06.080]  叫魔鬼也叫撒旦
[01:01:06.080 --> 01:01:08.080]  將他捆綁一千年
[01:01:08.080 --> 01:01:10.080]  雖然是靈界
[01:01:10.080 --> 01:01:14.080]  靈界也有所謂的軍事法庭
[01:01:14.080 --> 01:01:19.080]  一個天使就可以將魔鬼捉拿
[01:01:19.080 --> 01:01:21.080]  你可以想像得到
[01:01:21.080 --> 01:01:24.080]  魔鬼絕對不是另外一位神
[01:01:24.080 --> 01:01:27.080]  一定要搞清楚
[01:01:27.080 --> 01:01:29.080]  魔鬼是會引誘人
[01:01:29.080 --> 01:01:31.080]  試探人
[01:01:31.080 --> 01:01:33.080]  但是他絕對不是另外一位神
[01:01:33.080 --> 01:01:35.080]  絕對不是和神
[01:01:35.080 --> 01:01:36.080]  做物主
[01:01:36.080 --> 01:01:38.080]  平起平坐的
[01:01:38.080 --> 01:01:40.080]  一位是善一位是惡
[01:01:40.080 --> 01:01:41.080]  不可以的
[01:01:41.080 --> 01:01:43.080]  如果我們有這個觀念
[01:01:43.080 --> 01:01:45.080]  盡快要剷除它
[01:01:45.080 --> 01:01:47.080]  魔鬼絕對是
[01:01:47.080 --> 01:01:49.080]  只是一個墮落了
[01:01:49.080 --> 01:01:52.080]  有可能是墮落了的天使掌
[01:01:52.080 --> 01:01:54.080]  因為十二章說
[01:01:54.080 --> 01:01:58.080]  他是拖拉著天上的星神的三分之一
[01:01:58.080 --> 01:02:00.080]  這裡告訴我們
[01:02:00.080 --> 01:02:02.080]  他的時間到
[01:02:02.080 --> 01:02:04.080]  神就透過一位天使
[01:02:04.080 --> 01:02:07.080]  就可以將他拘禁在無底坑
[01:02:07.080 --> 01:02:09.080]  再讀下去
[01:02:09.080 --> 01:02:11.080]  冥在無底坑裏面
[01:02:11.080 --> 01:02:13.080]  將無底坑關閉
[01:02:13.080 --> 01:02:15.080]  再用印封上
[01:02:15.080 --> 01:02:18.080]  使他不能再迷惑烈國
[01:02:18.080 --> 01:02:20.080]  等到一千年完了
[01:02:20.080 --> 01:02:22.080]  以後必須暫時釋放他
[01:02:22.080 --> 01:02:24.080]  這裡就是我們
[01:02:24.080 --> 01:02:25.080]  有一大派
[01:02:25.080 --> 01:02:27.080]  一個比較主流的
[01:02:27.080 --> 01:02:29.080]  就是千禧年
[01:02:29.080 --> 01:02:31.080]  所以是有千禧年
[01:02:31.080 --> 01:02:35.080]  和沒有千禧年的分別很大
[01:02:35.080 --> 01:02:37.080]  第四節
[01:02:37.080 --> 01:02:39.080]  我又看見幾個寶座
[01:02:39.080 --> 01:02:41.080]  也有座在上面的
[01:02:41.080 --> 01:02:44.080]  我拆開一點
[01:02:44.080 --> 01:02:46.080]  其實我們還沒說到廿章
[01:02:46.080 --> 01:02:49.080]  我們的會章我沒看錯
[01:02:49.080 --> 01:02:51.080]  最近因為要看
[01:02:51.080 --> 01:02:54.080]  我們說的是千禧年的
[01:02:54.080 --> 01:02:56.080]  我們是信千禧年的
[01:02:56.080 --> 01:02:58.080]  那個教義那裡
[01:02:58.080 --> 01:03:00.080]  我今晚回去再看一看
[01:03:00.080 --> 01:03:02.080]  讓大家知道
[01:03:02.080 --> 01:03:04.080]  絕對不是趣味性
[01:03:04.080 --> 01:03:06.080]  這些是我們的前人
[01:03:06.080 --> 01:03:10.080]  創立的一些前輩
[01:03:10.080 --> 01:03:11.080]  弟兄
[01:03:11.080 --> 01:03:13.080]  他們是這樣理解
[01:03:13.080 --> 01:03:16.080]  當時聖經的教義
[01:03:16.080 --> 01:03:18.080]  所以
[01:03:18.080 --> 01:03:22.080]  我自己也是千禧年的派別
[01:03:22.080 --> 01:03:24.080]  我自己也相信是千禧年
[01:03:24.080 --> 01:03:26.080]  有地上的一千年
[01:03:26.080 --> 01:03:27.080]  叫做禧年
[01:03:27.080 --> 01:03:29.080]  魔鬼是被驅禁的
[01:03:29.080 --> 01:03:32.080]  我又看見幾個寶座
[01:03:32.080 --> 01:03:33.080]  也有座在上面的
[01:03:33.080 --> 01:03:36.080]  並有審判的權賜給他們
[01:03:36.080 --> 01:03:39.080]  我又看見那些因為給耶穌作見證
[01:03:39.080 --> 01:03:42.080]  並為神之道被斬的靈魂
[01:03:42.080 --> 01:03:44.080]  再次出現
[01:03:44.080 --> 01:03:47.080]  一而再在啟示錄穿插說
[01:03:47.080 --> 01:03:50.080]  這些為主而殉道的人
[01:03:50.080 --> 01:03:53.080]  記住這次再詳細一點描述
[01:03:53.080 --> 01:03:57.080]  他們是沒有拜過獸和獸匠
[01:03:57.080 --> 01:03:59.080]  你就知道
[01:03:59.080 --> 01:04:03.080]  有些人那種內心的堅貞
[01:04:03.080 --> 01:04:06.080]  誓死都不會服從魔鬼
[01:04:06.080 --> 01:04:08.080]  不拜獸匠
[01:04:08.080 --> 01:04:09.080]  沒有獸印
[01:04:09.080 --> 01:04:12.080]  也沒有在額上和手上
[01:04:12.080 --> 01:04:16.080]  受過他的印記的人的靈魂
[01:04:16.080 --> 01:04:18.080]  他們都復活了
[01:04:18.080 --> 01:04:20.080]  和基督一同作王一千年
[01:04:20.080 --> 01:04:22.080]  這是頭一次的復活
[01:04:22.080 --> 01:04:25.080]  即是說原來千禧年都有這些靈體
[01:04:25.080 --> 01:04:29.080]  有一個屬靈的身體在地上來活
[01:04:29.080 --> 01:04:31.080]  這是頭一次的復活
[01:04:31.080 --> 01:04:33.080]  其餘的死人
[01:04:33.080 --> 01:04:34.080]  即是不信耶穌的
[01:04:34.080 --> 01:04:36.080]  還沒有復活
[01:04:36.080 --> 01:04:38.080]  直等到那一千年完了
[01:04:38.080 --> 01:04:41.080]  再頭一次復活有福了
[01:04:41.080 --> 01:04:42.080]  聖潔了
[01:04:42.080 --> 01:04:44.080]  第二次的死就是永恆的死
[01:04:44.080 --> 01:04:46.080]  即是火狐了
[01:04:46.080 --> 01:04:48.080]  在他們的身上是沒有權柄的
[01:04:48.080 --> 01:04:51.080]  他們就作神和基督的祭司
[01:04:51.080 --> 01:04:54.080]  並要與基督一同作王一千年
[01:04:54.080 --> 01:04:56.080]  所以我們今天
[01:04:56.080 --> 01:04:59.080]  真的請學一下侍奉
[01:04:59.080 --> 01:05:00.080]  私事都是一個侍奉
[01:05:00.080 --> 01:05:01.080]  任何一個崗位
[01:05:01.080 --> 01:05:04.080]  只要你看那個是侍奉
[01:05:04.080 --> 01:05:06.080]  那個就是侍奉了
[01:05:06.080 --> 01:05:10.080]  只要你有一個愛耶穌愛神的心
[01:05:10.080 --> 01:05:11.080]  愛弟兄姊妹的心
[01:05:11.080 --> 01:05:14.080]  無論什麼崗位都是侍奉的
[01:05:14.080 --> 01:05:17.080]  所以侍奉無分大小崗位
[01:05:17.080 --> 01:05:20.080]  是神安排你的人生的恩賜
[01:05:20.080 --> 01:05:23.080]  所以不要較量那個恩賜
[01:05:23.080 --> 01:05:26.080]  是較量我們大家對主的愛
[01:05:26.080 --> 01:05:27.080]  對人的愛
[01:05:27.080 --> 01:05:29.080]  那個身份
[01:05:29.080 --> 01:05:31.080]  所以去到永恆
[01:05:31.080 --> 01:05:33.080]  都是作神和基督的祭司
[01:05:33.080 --> 01:05:36.080]  所以今天我們是聖徒皆祭司
[01:05:36.080 --> 01:05:38.080]  我們是說那個
[01:05:38.080 --> 01:05:42.080]  大家一起有那個服事的權柄
[01:05:42.080 --> 01:05:44.080]  一起在神裡面去服事
[01:05:44.080 --> 01:05:46.080]  按恩賜去服事
[01:05:46.080 --> 01:05:47.080]  跟著就是說
[01:05:47.080 --> 01:05:49.080]  與基督一同作王一千年
[01:05:49.080 --> 01:05:51.080]  後面我不讀了
[01:05:51.080 --> 01:05:53.080]  我們說到20章才說
[01:05:53.080 --> 01:05:55.080]  所以這裡有一個空間
[01:05:55.080 --> 01:05:57.080]  剛才我們所說的
[01:05:57.080 --> 01:06:03.080]  第七章這裡的被提
[01:06:03.080 --> 01:06:08.080]  就是進入永恆的開始
[01:06:08.080 --> 01:06:11.080]  就是耶穌基督迎接這些
[01:06:11.080 --> 01:06:14.080]  在大患難裡面出來的人
[01:06:14.080 --> 01:06:17.080]  跟著開展一千年的欺凌
[01:06:17.080 --> 01:06:19.080]  當然還有一段時間
[01:06:19.080 --> 01:06:22.080]  因為後面還說魔鬼會落到地上
[01:06:22.080 --> 01:06:25.080]  所以還不是千禧年的開始
[01:06:25.080 --> 01:06:28.080]  所以這個叫栽宗被提
[01:06:28.080 --> 01:06:31.080]  就是那個主張
[01:06:31.080 --> 01:06:33.080]  就是在這個段落裡面
[01:06:33.080 --> 01:06:35.080]  這個是我的理解
[01:06:35.080 --> 01:06:38.080]  因為這些不是絕對對的
[01:06:38.080 --> 01:06:41.080]  可以完全不是這樣理解都可以
[01:06:41.080 --> 01:06:43.080]  譬如十四萬四千原來只不過是
[01:06:43.080 --> 01:06:45.080]  猶太的基督徒
[01:06:45.080 --> 01:06:47.080]  猶太裔的基督徒都可以
[01:06:47.080 --> 01:06:49.080]  不一定是猶太人
[01:06:49.080 --> 01:06:51.080]  等等
[01:06:51.080 --> 01:06:53.080]  所以這一大段
[01:06:53.080 --> 01:06:55.080]  有一些是肯定對的
[01:06:55.080 --> 01:06:58.080]  就是在大患難裡面出來
[01:06:58.080 --> 01:07:01.080]  被提到天上
[01:07:01.080 --> 01:07:03.080]  來見主的
[01:07:03.080 --> 01:07:06.080]  這些無數的人
[01:07:06.080 --> 01:07:08.080]  這個就肯定了
[01:07:08.080 --> 01:07:11.080]  所以你和我信耶穌
[01:07:11.080 --> 01:07:13.080]  就是要因為敬畏神
[01:07:13.080 --> 01:07:17.080]  因為我們可以逃避將來的審判
[01:07:17.080 --> 01:07:19.080]  和主耶穌的補血
[01:07:19.080 --> 01:07:21.080]  洗乾淨我們的罪
[01:07:21.080 --> 01:07:23.080]  得著一個新的生命
[01:07:23.080 --> 01:07:25.080]  這個就是肯定對的
[01:07:25.080 --> 01:07:27.080]  這個生命就是將來我們被提的
[01:07:27.080 --> 01:07:30.080]  那個條件
[01:07:30.080 --> 01:07:32.080]  身份
[01:07:32.080 --> 01:07:33.080]  就是這樣
[01:07:33.080 --> 01:07:35.080]  所以
[01:07:35.080 --> 01:07:39.080]  這段經文將來我們就會在一個重讚的行列
[01:07:39.080 --> 01:07:41.080]  也可以這樣說
[01:07:41.080 --> 01:07:43.080]  將來在那個重讚的行列
[01:07:43.080 --> 01:07:47.080]  神就安排我們有教會的人生
[01:07:47.080 --> 01:07:49.080]  和不同弟兄姊妹
[01:07:49.080 --> 01:07:52.080]  來到人生裡面
[01:07:52.080 --> 01:07:54.080]  一同的服事
[01:07:54.080 --> 01:07:56.080]  一同的敬拜
[01:07:56.080 --> 01:07:58.080]  所以我們每一個禮拜的敬拜
[01:07:58.080 --> 01:08:00.080]  對不起了
[01:08:00.080 --> 01:08:02.080]  全部被錄影了
[01:08:02.080 --> 01:08:05.080]  不是我們教會的禮拜堂的
[01:08:05.080 --> 01:08:07.080]  4K的錄影
[01:08:07.080 --> 01:08:09.080]  沒有那麼大的記憶
[01:08:09.080 --> 01:08:11.080]  是在造物主的眼裡面
[01:08:11.080 --> 01:08:15.080]  是存在在你和我的良心裡面
[01:08:15.080 --> 01:08:17.080]  不能騙人的
[01:08:17.080 --> 01:08:19.080]  每個禮拜
[01:08:19.080 --> 01:08:21.080]  所以日子有功
[01:08:21.080 --> 01:08:23.080]  見微知著
[01:08:23.080 --> 01:08:25.080]  如果你的態度
[01:08:25.080 --> 01:08:28.080]  一而再慢慢慢慢的掉以輕心
[01:08:28.080 --> 01:08:31.080]  你自己就自食其果
[01:08:31.080 --> 01:08:34.080]  你慢慢就會浮現一種輕佻
[01:08:34.080 --> 01:08:36.080]  不打緊
[01:08:36.080 --> 01:08:37.080]  沉悶
[01:08:37.080 --> 01:08:38.080]  乏味
[01:08:38.080 --> 01:08:40.080]  偶然間不要緊
[01:08:40.080 --> 01:08:42.080]  所以為什麼教會需要彼此提醒
[01:08:42.080 --> 01:08:44.080]  有講道
[01:08:44.080 --> 01:08:46.080]  有師哥的勸勉
[01:08:46.080 --> 01:08:48.080]  有弟兄姊妹的分享
[01:08:48.080 --> 01:08:50.080]  總是有人
[01:08:50.080 --> 01:08:52.080]  總是有一段時間會迷失
[01:08:52.080 --> 01:08:54.080]  會軟弱
[01:08:54.080 --> 01:08:56.080]  會失魂
[01:08:56.080 --> 01:08:58.080]  但是
[01:08:58.080 --> 01:09:00.080]  就是因為提醒
[01:09:00.080 --> 01:09:02.080]  其實我們能夠
[01:09:02.080 --> 01:09:04.080]  坐一個禮拜堂的位置
[01:09:04.080 --> 01:09:06.080]  其實已經是一個
[01:09:06.080 --> 01:09:08.080]  很大的恩典的福氣
[01:09:08.080 --> 01:09:10.080]  不是因為那個位置
[01:09:10.080 --> 01:09:12.080]  你要用很多錢去買
[01:09:12.080 --> 01:09:14.080]  不是你要冠名
[01:09:14.080 --> 01:09:16.080]  不是
[01:09:16.080 --> 01:09:18.080]  不是因為你是一個很重要的領袖
[01:09:18.080 --> 01:09:20.080]  所以我要擺你一個最重要的位置
[01:09:20.080 --> 01:09:22.080]  不是
[01:09:22.080 --> 01:09:24.080]  是你能夠成為基督徒是神的恩典
[01:09:24.080 --> 01:09:28.080]  無盡的寬恕和赦免
[01:09:28.080 --> 01:09:30.080]  所以我們能夠坐在禮拜堂
[01:09:30.080 --> 01:09:32.080]  是恩典的一個
[01:09:32.080 --> 01:09:34.080]  你可以說
[01:09:34.080 --> 01:09:36.080]  是一個寶座
[01:09:36.080 --> 01:09:38.080]  是恩典
[01:09:38.080 --> 01:09:40.080]  所以我們來到神的面前
[01:09:40.080 --> 01:09:42.080]  記住星期日
[01:09:42.080 --> 01:09:44.080]  你沒有自己地上的身份
[01:09:44.080 --> 01:09:46.080]  你是CEO
[01:09:46.080 --> 01:09:48.080]  你是特首
[01:09:48.080 --> 01:09:50.080]  不好意思你是我的弟兄姊妹
[01:09:50.080 --> 01:09:52.080]  你是神的兒女
[01:09:52.080 --> 01:09:54.080]  你是其他弟兄姊妹的弟兄姊妹
[01:09:54.080 --> 01:09:56.080]  記住這個身份
[01:09:56.080 --> 01:09:58.080]  才是重要
[01:09:58.080 --> 01:10:00.080]  當然我們在平常的日子
[01:10:00.080 --> 01:10:02.080]  神給我們有不同的崗位
[01:10:02.080 --> 01:10:04.080]  去為祂作見證
[01:10:04.080 --> 01:10:06.080]  沒有抵觸的完全
[01:10:06.080 --> 01:10:08.080]  但記住不要將這兩樣東西
[01:10:08.080 --> 01:10:10.080]  有時混亂了
[01:10:10.080 --> 01:10:12.080]  很容易在人生
[01:10:12.080 --> 01:10:16.080]  有一種身份上的迷失
[01:10:16.080 --> 01:10:18.080]  錯配等等
[01:10:18.080 --> 01:10:20.080]  有時你會發現
[01:10:20.080 --> 01:10:22.080]  有時可能為時已晚
[01:10:22.080 --> 01:10:24.080]  蹉跎了很多你的歲月
[01:10:24.080 --> 01:10:26.080]  你就不斷
[01:10:26.080 --> 01:10:28.080]  不懂得調教自己的身份
[01:10:28.080 --> 01:10:30.080]  是很可惜的
[01:10:30.080 --> 01:10:32.080]  你一坐下來就覺得
[01:10:32.080 --> 01:10:34.080]  我為什麼要聽你們這樣說
[01:10:34.080 --> 01:10:36.080]  不是,大家是弟兄姊妹
[01:10:36.080 --> 01:10:38.080]  大家一起在愛裡面服事
[01:10:38.080 --> 01:10:40.080]  去敬拜神
[01:10:40.080 --> 01:10:42.080]  朝見神
[01:10:42.080 --> 01:10:44.080]  所以你會看到他們所有的人
[01:10:44.080 --> 01:10:46.080]  是這些天使
[01:10:46.080 --> 01:10:48.080]  這些長老
[01:10:48.080 --> 01:10:50.080]  這些四活物
[01:10:50.080 --> 01:10:54.080]  是聽到他們大聲的喊著說
[01:10:54.080 --> 01:10:56.080]  說明數不過來
[01:10:56.080 --> 01:10:58.080]  你試一下坐在大球場
[01:10:58.080 --> 01:11:00.080]  很多人已經很少
[01:11:00.080 --> 01:11:04.080]  如果去巴西的馬拉加拿大球場
[01:11:04.080 --> 01:11:06.080]  是有十萬人
[01:11:06.080 --> 01:11:08.080]  你想想一起喊
[01:11:08.080 --> 01:11:10.080]  你聽不到什麼
[01:11:10.080 --> 01:11:12.080]  但現在他說第十節
[01:11:12.080 --> 01:11:14.080]  七章的十節
[01:11:14.080 --> 01:11:16.080]  大聲的喊著
[01:11:16.080 --> 01:11:18.080]  緣救恩歸於坐在寶座上
[01:11:18.080 --> 01:11:20.080]  我們的神也歸於羔羊
[01:11:20.080 --> 01:11:22.080]  接著眾天使能夠說阿門
[01:11:22.080 --> 01:11:24.080]  眾天使
[01:11:24.080 --> 01:11:26.080]  都站在寶座
[01:11:26.080 --> 01:11:28.080]  和眾長老
[01:11:28.080 --> 01:11:30.080]  四活物的周圍
[01:11:30.080 --> 01:11:32.080]  在寶座前面伏於地
[01:11:32.080 --> 01:11:34.080]  敬拜,接著說阿門
[01:11:34.080 --> 01:11:36.080]  聽得很清楚
[01:11:36.080 --> 01:11:38.080]  說阿門
[01:11:38.080 --> 01:11:40.080]  我聽得很清楚
[01:11:40.080 --> 01:11:42.080]  求主幫助我們能夠
[01:11:42.080 --> 01:11:44.080]  常常保持這種
[01:11:44.080 --> 01:11:46.080]  柔軟的心靈
[01:11:46.080 --> 01:11:48.080]  來到神面前
[01:11:48.080 --> 01:11:50.080]  敬拜
[01:11:50.080 --> 01:11:52.080]  我們是參與者
[01:11:52.080 --> 01:11:54.080]  不是來參觀
[01:11:54.080 --> 01:11:56.080]  我們不是來看演唱會
[01:11:56.080 --> 01:11:58.080]  買了一張很貴的門票
[01:11:58.080 --> 01:12:00.080]  可以握手的
[01:12:00.080 --> 01:12:04.080]  我們是參與敬拜的弟兄姊妹
[01:12:04.080 --> 01:12:06.080]  所以這些就是
[01:12:06.080 --> 01:12:08.080]  告訴我們很多提醒
[01:12:08.080 --> 01:12:10.080]  首先你要問
[01:12:10.080 --> 01:12:12.080]  你是否那個行列的人
[01:12:12.080 --> 01:12:14.080]  這是其一
[01:12:14.080 --> 01:12:16.080]  那個地上的敬拜
[01:12:16.080 --> 01:12:18.080]  我們在有生之年
[01:12:18.080 --> 01:12:20.080]  有生之年我們要學習敬拜
[01:12:20.080 --> 01:12:22.080]  因為不知道什麼時候
[01:12:22.080 --> 01:12:24.080]  我們要離開
[01:12:24.080 --> 01:12:26.080]  剛剛今天收到消息
[01:12:26.080 --> 01:12:28.080]  我的弟父
[01:12:28.080 --> 01:12:30.080]  的哥哥
[01:12:30.080 --> 01:12:32.080]  律師
[01:12:32.080 --> 01:12:34.080]  不煙不酒
[01:12:34.080 --> 01:12:36.080]  不吸煙不喝酒
[01:12:36.080 --> 01:12:38.080]  玩健身
[01:12:38.080 --> 01:12:40.080]  有六塊腹肌
[01:12:40.080 --> 01:12:42.080]  真的腹肌
[01:12:42.080 --> 01:12:44.080]  不是肚腩
[01:12:44.080 --> 01:12:46.080]  很健康
[01:12:46.080 --> 01:12:48.080]  早睡早起
[01:12:48.080 --> 01:12:50.080]  等等
[01:12:50.080 --> 01:12:52.080]  他死了
[01:12:52.080 --> 01:12:54.080]  比我小
[01:12:54.080 --> 01:12:56.080]  本來不應該說這些私事
[01:12:56.080 --> 01:12:58.080]  但沒有人知道我們什麼時候離開
[01:12:58.080 --> 01:13:00.080]  神的時間什麼時候到
[01:13:00.080 --> 01:13:02.080]  所以我們能夠珍惜
[01:13:02.080 --> 01:13:04.080]  一年只有52個星期
[01:13:04.080 --> 01:13:06.080]  十年只有五百多次
[01:13:06.080 --> 01:13:08.080]  我們要珍惜
[01:13:08.080 --> 01:13:10.080]  我們每一次的聚集
[01:13:10.080 --> 01:13:12.080]  我們的敬拜
[01:13:12.080 --> 01:13:14.080]  不要吝惜對人的讚賞
[01:13:14.080 --> 01:13:16.080]  不要吝惜人家恩典的感謝
[01:13:16.080 --> 01:13:18.080]  盡量可以做這些就做
[01:13:18.080 --> 01:13:20.080]  真的不知道什麼時候離開
[01:13:20.080 --> 01:13:22.080]  所以我們要求主幫助
[01:13:22.080 --> 01:13:26.080]  這些人就是平常在大患難中出來
[01:13:26.080 --> 01:13:28.080]  我相信一定不是那些貪生怕死
