
[00:00:00.000 --> 00:00:04.320]  用一堂課來說關於以洛
[00:52:17.400 --> 00:52:19.400]  針言就比較是一些
[00:52:19.400 --> 00:52:21.400]  齊齊齊的正常的
[00:52:21.400 --> 00:52:23.400]  一個社會秩序
[00:52:23.400 --> 00:52:25.400]  就應該是這樣的
[00:52:25.400 --> 00:52:27.400]  但是有不應該的
[00:52:27.400 --> 00:52:29.400]  因為人類有罪
[00:52:29.400 --> 00:52:31.400]  傳道書是一個過來人
[00:52:31.400 --> 00:52:33.400]  所羅門
[00:52:33.400 --> 00:52:35.400]  晚年的時候
[00:52:35.400 --> 00:52:37.400]  他講他自己
[00:52:37.400 --> 00:52:39.400]  作為一個傳道者
[00:52:39.400 --> 00:52:41.400]  他擁有各樣的智慧
[00:52:41.400 --> 00:52:43.400]  還有他有很多
[00:52:43.400 --> 00:52:45.400]  最大的資源
[00:52:45.400 --> 00:52:47.400]  就是他有
[00:52:47.400 --> 00:52:49.400]  聰明的頭腦
[00:52:49.400 --> 00:52:51.400]  懂得去觀察
[00:52:51.400 --> 00:52:53.400]  他就去觀察人生的智慧
[00:52:53.400 --> 00:52:55.400]  另外有
[00:52:55.400 --> 00:52:57.400]  雅歌
[00:52:57.400 --> 00:52:59.400]  又是另一種智慧文學
[00:52:59.400 --> 00:53:01.400]  所以詩篇
[00:53:01.400 --> 00:53:03.400]  又是另一種智慧文學
[00:53:03.400 --> 00:53:05.400]  你要記住
[00:53:05.400 --> 00:53:07.400]  百思針傳歌是智慧文學
[00:53:07.400 --> 00:53:09.400]  現在我說的針言
[00:53:09.400 --> 00:53:11.400]  就是希伯來人的
[00:53:11.400 --> 00:53:13.400]  其中一個一般的
[00:53:13.400 --> 00:53:15.400]  智慧就應該是這樣的
[00:53:15.400 --> 00:53:17.400]  第一節開始
[00:53:17.400 --> 00:53:19.400]  又鼓勵大家
[00:53:19.400 --> 00:53:21.400]  第六節
[00:53:21.400 --> 00:53:23.400]  第五第六節
[00:53:23.400 --> 00:53:25.400]  如果你可以的話就要背了它
[00:53:25.400 --> 00:53:27.400]  第六第七
[00:53:27.400 --> 00:53:29.400]  你若與
[00:53:29.400 --> 00:53:31.400]  官長坐直
[00:53:31.400 --> 00:53:33.400]  要留意在你面前的是哪一個
[00:53:33.400 --> 00:53:35.400]  你如果貪食
[00:53:35.400 --> 00:53:37.400]  就當拿刀放在自己的喉嚨
[00:53:37.400 --> 00:53:39.400]  就是說你不要巴結那些官長
[00:53:39.400 --> 00:53:41.400]  那麼賣身
[00:53:41.400 --> 00:53:43.400]  因為他有權
[00:53:43.400 --> 00:53:45.400]  不可貪戀他的美食
[00:53:45.400 --> 00:53:47.400]  因為是
[00:53:47.400 --> 00:53:49.400]  控人的食物
[00:53:49.400 --> 00:53:51.400]  不要牢碌求富
[00:53:51.400 --> 00:53:53.400]  優仗自己的聰明
[00:53:53.400 --> 00:53:55.400]  你不要定精在那些虛無的錢財上
[00:53:55.400 --> 00:53:57.400]  因為錢財
[00:53:57.400 --> 00:53:59.400]  必定會長翅膀
[00:53:59.400 --> 00:54:01.400]  如鷹向天飛去
[00:54:01.400 --> 00:54:03.400]  就是說這裡整章
[00:54:03.400 --> 00:54:05.400]  是說你怎樣去看
[00:54:05.400 --> 00:54:07.400]  地上的
[00:54:07.400 --> 00:54:09.400]  金錢榮辱
[00:54:09.400 --> 00:54:11.400]  官長的
[00:54:11.400 --> 00:54:13.400]  你不要那麼靠近他
[00:54:13.400 --> 00:54:15.400]  因為你
[00:54:15.400 --> 00:54:17.400]  這樣想而已,他不是這樣想的
[00:54:17.400 --> 00:54:19.400]  我記得馬雲曾經說過
[00:54:19.400 --> 00:54:21.400]  做生意他們國內
[00:54:21.400 --> 00:54:23.400]  和那些政府
[00:54:23.400 --> 00:54:25.400]  好像情人一樣
[00:54:25.400 --> 00:54:27.400]  可以有一個
[00:54:27.400 --> 00:54:29.400]  拍拖的機會
[00:54:29.400 --> 00:54:31.400]  但是千萬不要
[00:54:31.400 --> 00:54:33.400]  談婚論嫁
[00:54:33.400 --> 00:54:35.400]  就是說永遠都是
[00:54:35.400 --> 00:54:37.400]  你自己是一個私有的企業
[00:54:37.400 --> 00:54:39.400]  你要怎樣做呢
[00:54:39.400 --> 00:54:41.400]  千萬不要完全壓在
[00:54:41.400 --> 00:54:43.400]  政府的政策之類
[00:54:43.400 --> 00:54:45.400]  一直這樣說的時候
[00:54:45.400 --> 00:54:47.400]  突然之間就說
[00:54:47.400 --> 00:54:49.400]  第六節
[00:54:49.400 --> 00:54:51.400]  不要靠近這些
[00:54:51.400 --> 00:54:53.400]  惡眼的人
[00:54:53.400 --> 00:54:55.400]  惡眼的人即是說他內心都很兇惡
[00:54:55.400 --> 00:54:57.400]  嘩
[00:54:57.400 --> 00:54:59.400]  你
[00:54:59.400 --> 00:55:01.400]  應該都會害怕
[00:55:01.400 --> 00:55:03.400]  眼睛滾出來
[00:55:03.400 --> 00:55:05.400]  你都不敢靠近他
[00:55:05.400 --> 00:55:07.400]  你還黏在他那裡和他一起吃飯
[00:55:07.400 --> 00:55:09.400]  也不要貪他的美味
[00:55:09.400 --> 00:55:11.400]  和上文有些相連的
[00:55:11.400 --> 00:55:13.400]  有關的
[00:55:13.400 --> 00:55:15.400]  不要和這些人有太緊密的來往
[00:55:15.400 --> 00:55:17.400]  為什麼
[00:55:17.400 --> 00:55:19.400]  第七節就是為什麼
[00:55:19.400 --> 00:55:21.400]  很重要
[00:55:21.400 --> 00:55:23.400]  因為就是在說言語的問題
[00:55:23.400 --> 00:55:25.400]  因為他心怎樣思量
[00:55:25.400 --> 00:55:27.400]  他為人就是怎樣
[00:55:27.400 --> 00:55:29.400]  他需對你說
[00:55:29.400 --> 00:55:31.400]  請吃請喝
[00:55:31.400 --> 00:55:33.400]  他的心卻與你相悖
[00:55:33.400 --> 00:55:35.400]  你所吃的食物
[00:55:35.400 --> 00:55:37.400]  都會吐出來
[00:55:37.400 --> 00:55:39.400]  你講的甘美的說話都必定落空
[00:55:39.400 --> 00:55:41.400]  接著就說
[00:55:41.400 --> 00:55:43.400]  另外一個的範疇
[00:55:43.400 --> 00:55:45.400]  只是這段
[00:55:45.400 --> 00:55:47.400]  七節聖經
[00:55:47.400 --> 00:55:49.400]  有很深的智慧
[00:55:49.400 --> 00:55:51.400]  有些人你不知道他在想什麼
[00:55:51.400 --> 00:55:53.400]  還有權的人
[00:55:53.400 --> 00:55:55.400]  你就要很小心
[00:55:55.400 --> 00:55:57.400]  即是基本的
[00:55:57.400 --> 00:55:59.400]  相交
[00:55:59.400 --> 00:56:01.400]  社交就夠了
[00:56:01.400 --> 00:56:03.400]  不要心交
[00:56:03.400 --> 00:56:05.400]  接著就說
[00:56:05.400 --> 00:56:07.400]  有些你自己就不要拼命
[00:56:07.400 --> 00:56:09.400]  勞碌勞碌
[00:56:09.400 --> 00:56:11.400]  荒廢了你的人生
[00:56:11.400 --> 00:56:13.400]  只是為了物質的享受
[00:56:13.400 --> 00:56:15.400]  不是說不可以吃
[00:56:15.400 --> 00:56:17.400]  不是說不需要吃
[00:56:17.400 --> 00:56:19.400]  如果你剛才還沒吃飯
[00:56:19.400 --> 00:56:21.400]  你現在都很餓很累
[00:56:21.400 --> 00:56:23.400]  這是人的基本需要
[00:56:23.400 --> 00:56:25.400]  但是作者是很想告訴我們
[00:56:25.400 --> 00:56:27.400]  要留心的
[00:56:27.400 --> 00:56:29.400]  就是你自己怎樣處世
[00:56:29.400 --> 00:56:31.400]  有智慧
[00:56:31.400 --> 00:56:33.400]  有那個
[00:56:33.400 --> 00:56:35.400]  不會像被人陷害了你
[00:56:35.400 --> 00:56:37.400]  你自己都不知道
[00:56:37.400 --> 00:56:39.400]  接著說的這一類人
[00:56:39.400 --> 00:56:41.400]  就是那些惡人
[00:56:41.400 --> 00:56:43.400]  即是說你太靠近他
[00:56:43.400 --> 00:56:47.400]  他都未必真的會給你真正的福氣
[00:56:47.400 --> 00:56:49.400]  不過留意第七節
[00:56:49.400 --> 00:56:51.400]  本來就不是在這一段裏面
[00:56:51.400 --> 00:56:53.400]  顯顯比較重要
[00:56:53.400 --> 00:56:55.400]  但是這一節聖經就非常重要了
[00:56:55.400 --> 00:56:59.400]  這一節聖經就真的可以抽出來
[00:56:59.400 --> 00:57:01.400]  斷章取義了
[00:57:01.400 --> 00:57:05.400]  因為原來一個人的心
[00:57:05.400 --> 00:57:07.400]  是怎樣呢
[00:57:07.400 --> 00:57:09.400]  他的為人就是怎樣
[00:57:09.400 --> 00:57:11.400]  英文就更加清楚
[00:57:11.400 --> 00:57:17.400]  If you think you are
[00:57:17.400 --> 00:57:19.400]  接著是you are not
[00:57:19.400 --> 00:57:21.400]  你以為自己是誰
[00:57:21.400 --> 00:57:23.400]  你以為你是姚明
[00:57:23.400 --> 00:57:25.400]  如果你喜歡打籃球
[00:57:25.400 --> 00:57:27.400]  你不是
[00:57:27.400 --> 00:57:29.400]  不過你這麼高而已
[00:57:29.400 --> 00:57:31.400]  If you think you are
[00:57:31.400 --> 00:57:33.400]  you are not
[00:57:33.400 --> 00:57:35.400]  但是英文的諺語真的很好
[00:57:35.400 --> 00:57:37.400]  就是這裏了
[00:57:37.400 --> 00:57:39.400]  接著就說
[00:57:39.400 --> 00:57:41.400]  If you think you are
[00:57:41.400 --> 00:57:45.400]  即是說你怎樣去思考你的人生
[00:57:45.400 --> 00:57:49.400]  你就會變成這樣的為人
[00:57:49.400 --> 00:57:53.400]  這個就是一個很重要的第七節的經文
[00:57:53.400 --> 00:57:55.400]  為什麼我記得呢
[00:57:55.400 --> 00:57:57.400]  不知道什麼時候
[00:57:57.400 --> 00:57:59.400]  其實很多年前了
[00:57:59.400 --> 00:58:01.400]  說的是十幾年前了
[00:58:01.400 --> 00:58:03.400]  偶然間我不知道讀到什麼的一段經文
[00:58:03.400 --> 00:58:05.400]  一段書就引用這節聖經
[00:58:05.400 --> 00:58:07.400]  然後講解
[00:58:07.400 --> 00:58:09.400]  在腦袋裏面很深刻
[00:58:09.400 --> 00:58:11.400]  就是聖經這些的真言
[00:58:11.400 --> 00:58:13.400]  告訴我們
[00:58:13.400 --> 00:58:15.400]  你處世
[00:58:15.400 --> 00:58:17.400]  你要留意一下
[00:58:17.400 --> 00:58:19.400]  那個人如果是
[00:58:19.400 --> 00:58:21.400]  內心是這樣想的
[00:58:21.400 --> 00:58:23.400]  他將來一定會是這樣的人
[00:58:23.400 --> 00:58:25.400]  即是你中
[00:58:25.400 --> 00:58:27.400]  加拿大書第五章就說
[00:58:27.400 --> 00:58:29.400]  人中的是什麼
[00:58:29.400 --> 00:58:31.400]  人中的是什麼
[00:58:31.400 --> 00:58:33.400]  人中的是什麼
[00:58:33.400 --> 00:58:35.400]  收的也是什麼
[00:58:35.400 --> 00:58:37.400]  信著情欲殺種
[00:58:37.400 --> 00:58:39.400]  就必從情欲收敗壞
[00:58:39.400 --> 00:58:41.400]  信著聖靈殺種
[00:58:41.400 --> 00:58:45.400]  必從聖靈收永生
[00:58:45.400 --> 00:58:47.400]  就是說我們怎樣為人
[00:58:47.400 --> 00:58:49.400]  所以第七節就說
[00:58:49.400 --> 00:58:51.400]  因為他心怎樣去思量
[00:58:51.400 --> 00:58:55.400]  他的為人就會是怎樣的
[00:58:55.400 --> 00:58:57.400]  所以這個真的很重要
[00:58:57.400 --> 00:58:59.400]  頂姐妹
[00:58:59.400 --> 00:59:03.400]  如果你每天都想著去害人
[00:59:03.400 --> 00:59:05.400]  你不知不覺
[00:59:05.400 --> 00:59:07.400]  你照鏡也照不到
[00:59:07.400 --> 00:59:09.400]  因為你自己看不到自己
[00:59:09.400 --> 00:59:11.400]  別人就會看到你
[00:59:11.400 --> 00:59:13.400]  不知不覺你就會
[00:59:13.400 --> 00:59:15.400]  是這樣的人
[00:59:15.400 --> 00:59:17.400]  但如果你每天都有一個很感恩的心
[00:59:17.400 --> 00:59:19.400]  不知不覺你自己留意到
[00:59:19.400 --> 00:59:21.400]  你自己
[00:59:21.400 --> 00:59:23.400]  嘩!為什麼我這麼開心
[00:59:23.400 --> 00:59:25.400]  照鏡也這麼開心
[00:59:25.400 --> 00:59:27.400]  你也沒有什麼煩惱
[00:59:27.400 --> 00:59:29.400]  因為你常常從一個恩典的角度
[00:59:29.400 --> 00:59:31.400]  去看自己的人生
[00:59:31.400 --> 00:59:33.400]  再從恩典的角度去
[00:59:33.400 --> 00:59:37.400]  希望別人都得到你那份恩典的愛
[00:59:37.400 --> 00:59:41.400]  If you think you are
[00:59:41.400 --> 00:59:45.400]  你是這樣去用這些材料去思考
[00:59:45.400 --> 00:59:47.400]  就是聖經的真理
[00:59:47.400 --> 00:59:49.400]  神的愛
[00:59:49.400 --> 00:59:51.400]  耶穌的救恩
[00:59:51.400 --> 00:59:53.400]  你能夠坐在禮拜堂
[00:59:53.400 --> 00:59:55.400]  你就帶著感恩
[00:59:55.400 --> 00:59:57.400]  這樣去看自己的人生
[00:59:57.400 --> 00:59:59.400]  能夠有一天工作完結
[00:59:59.400 --> 01:00:01.400]  很累了
[01:00:01.400 --> 01:00:03.400]  已經完成了
[01:00:03.400 --> 01:00:05.400]  整個人都散了
[01:00:05.400 --> 01:00:07.400]  帶著感恩的心靈
[01:00:07.400 --> 01:00:09.400]  去晚禱睡覺
[01:00:09.400 --> 01:00:11.400]  你就會
[01:00:11.400 --> 01:00:13.400]  不斷不斷的人生
[01:00:13.400 --> 01:00:15.400]  你就
[01:00:15.400 --> 01:00:17.400]  就是這樣為人
[01:00:17.400 --> 01:00:19.400]  所以這個信心的路
[01:00:19.400 --> 01:00:21.400]  是因信繼續的信
[01:00:21.400 --> 01:00:23.400]  繼續的信
[01:00:23.400 --> 01:00:25.400]  就會改變你人生的命運
[01:00:25.400 --> 01:00:27.400]  性格
[01:00:27.400 --> 01:00:29.400]  所以如果你已經有了
[01:00:29.400 --> 01:00:31.400]  這樣的性格
[01:00:31.400 --> 01:00:33.400]  你就要盡快求主幫助
[01:00:33.400 --> 01:00:35.400]  等於那棵樹
[01:00:35.400 --> 01:00:37.400]  已經是根很粗
[01:00:37.400 --> 01:00:39.400]  要斬是不容易
[01:00:39.400 --> 01:00:41.400]  所以要求神幫助
[01:00:41.400 --> 01:00:43.400]  靠聖靈
[01:00:43.400 --> 01:00:45.400]  而行
[01:00:45.400 --> 01:00:47.400]  就可以來去勝過
[01:00:47.400 --> 01:00:49.400]  我們的肉體
[01:00:49.400 --> 01:00:51.400]  所以回過頭來說
[01:00:51.400 --> 01:00:53.400]  就是尤大書的《以樂》
[01:00:53.400 --> 01:00:55.400]  雖然那節聖經
[01:00:55.400 --> 01:00:57.400]  有解經家神學家說
[01:00:57.400 --> 01:00:59.400]  是《以樂書信》
[01:00:59.400 --> 01:01:01.400]  刺經引的
[01:01:01.400 --> 01:01:03.400]  有一卷叫《以樂書》
[01:01:03.400 --> 01:01:05.400]  當然不是《以樂》寫的
[01:01:05.400 --> 01:01:07.400]  因為是那個時代
[01:01:07.400 --> 01:01:09.400]  兩若中間的時代
[01:01:09.400 --> 01:01:11.400]  名字就叫《以樂書》
[01:01:11.400 --> 01:01:13.400]  是講《以樂》的年代
[01:01:13.400 --> 01:01:15.400]  與神同行
[01:01:15.400 --> 01:01:17.400]  三百年的那些日子
[01:01:17.400 --> 01:01:19.400]  如果你有興趣
[01:01:19.400 --> 01:01:21.400]  你可以看一下,很多章
[01:01:21.400 --> 01:01:23.400]  引這一節
[01:01:23.400 --> 01:01:25.400]  原來《以樂》是一個寓言
[01:01:25.400 --> 01:01:27.400]  將來有一個大的
[01:01:27.400 --> 01:01:29.400]  末世的審判
[01:01:29.400 --> 01:01:31.400]  主會帶著
[01:01:31.400 --> 01:01:33.400]  千萬的聖者
[01:01:33.400 --> 01:01:35.400]  來去施行審判
[01:01:35.400 --> 01:01:37.400]  其中就是言語
[01:01:37.400 --> 01:01:39.400]  所以
[01:01:39.400 --> 01:01:41.400]  當我們回頭看第三段
[01:01:41.400 --> 01:01:43.400]  就是《創世紀》
[01:01:43.400 --> 01:01:45.400]  第五章
[01:01:45.400 --> 01:01:47.400]  我們很久很久之前
[01:01:47.400 --> 01:01:49.400]  就已經研讀過
[01:01:49.400 --> 01:01:51.400]  第五章的
[01:01:51.400 --> 01:01:53.400]  家譜是與第四章
[01:01:53.400 --> 01:01:55.400]  做一個對比
[01:01:55.400 --> 01:01:57.400]  第四章就是那些惡人
[01:01:57.400 --> 01:01:59.400]  很有成就的
[01:01:59.400 --> 01:02:01.400]  惡人
[01:02:01.400 --> 01:02:03.400]  是阿當的子孫
[01:02:03.400 --> 01:02:05.400]  不過就是戈隱的後代
[01:02:05.400 --> 01:02:07.400]  而且是戈隱
[01:02:07.400 --> 01:02:09.400]  離開了神
[01:02:09.400 --> 01:02:11.400]  他一樣要被神趕逐離開
[01:02:11.400 --> 01:02:13.400]  就是去到
[01:02:13.400 --> 01:02:15.400]  在東面這樣走
[01:02:15.400 --> 01:02:17.400]  然後就建立了一個叫做
[01:02:17.400 --> 01:02:19.400]  以樂城
[01:02:19.400 --> 01:02:21.400]  在那裡,那個城裡面的人
[01:02:21.400 --> 01:02:23.400]  的後代
[01:02:23.400 --> 01:02:25.400]  就是阿當的後代
[01:02:25.400 --> 01:02:27.400]  戈隱的後代
[01:02:27.400 --> 01:02:29.400]  就很有成就的
[01:02:29.400 --> 01:02:31.400]  但唯一就沒有記載他們的日常生活
[01:02:31.400 --> 01:02:33.400]  沒有記載他們生兒養女
[01:02:33.400 --> 01:02:35.400]  沒有記載他們幾多歲死
[01:02:35.400 --> 01:02:37.400]  更加沒有記載
[01:02:37.400 --> 01:02:39.400]  就是就死了就死了
[01:02:39.400 --> 01:02:41.400]  是在第五章
[01:02:41.400 --> 01:02:43.400]  說了九次,應該沒有九次
[01:02:43.400 --> 01:02:45.400]  八次,因為羅亞沒有說
[01:02:45.400 --> 01:02:47.400]  以樂也沒有說
[01:02:47.400 --> 01:02:49.400]  第四章是沒有提的
[01:02:49.400 --> 01:02:51.400]  所以第五章
[01:02:51.400 --> 01:02:53.400]  最明顯和第四章的對比
[01:02:53.400 --> 01:02:55.400]  有歲數
[01:02:55.400 --> 01:02:57.400]  但始終有一天
[01:02:57.400 --> 01:02:59.400]  他會完結地上的歲數
[01:02:59.400 --> 01:03:01.400]  就是死了
[01:03:01.400 --> 01:03:03.400]  所以作者用了八次
[01:03:03.400 --> 01:03:05.400]  說就死了
[01:03:05.400 --> 01:03:07.400]  就想襯托
[01:03:07.400 --> 01:03:09.400]  原來想襯托的就是以樂不需要經過死
[01:03:09.400 --> 01:03:11.400]  所以你應該讀聖經
[01:03:11.400 --> 01:03:13.400]  沒理由
[01:03:13.400 --> 01:03:15.400]  作者你不要這麼悶
[01:03:15.400 --> 01:03:17.400]  說就死了就死了
[01:03:17.400 --> 01:03:19.400]  這麼齊齊齊,做什麼呢
[01:03:19.400 --> 01:03:21.400]  作者說我想襯托的
[01:03:21.400 --> 01:03:23.400]  不是這些人
[01:03:23.400 --> 01:03:25.400]  工整的牌板
[01:03:25.400 --> 01:03:27.400]  是想襯托以樂不需要死
[01:03:27.400 --> 01:03:29.400]  以樂是活著
[01:03:29.400 --> 01:03:31.400]  見耶穌
[01:03:31.400 --> 01:03:33.400]  見神
[01:03:33.400 --> 01:03:35.400]  這樣的描述
[01:03:35.400 --> 01:03:37.400]  還有就是我們回到第五章
[01:03:37.400 --> 01:03:39.400]  看一看
[01:03:39.400 --> 01:03:41.400]  也有機會讀完第五章
[01:03:41.400 --> 01:03:43.400]  很久之前也有說過
[01:03:43.400 --> 01:03:47.400]  第十和第十一章的家譜
[01:03:47.400 --> 01:03:49.400]  也是一個對比
[01:03:49.400 --> 01:03:51.400]  之前提過
[01:03:51.400 --> 01:03:53.400]  有些重要的人物
[01:03:53.400 --> 01:03:55.400]  不再回頭了
[01:03:55.400 --> 01:03:57.400]  特別是那個法勒
[01:03:57.400 --> 01:03:59.400]  那個叫約坦
[01:03:59.400 --> 01:04:01.400]  是重要的人物
[01:04:01.400 --> 01:04:05.400]  引進他們去到那個分別
[01:04:05.400 --> 01:04:07.400]  第五章大家讀了之後
[01:04:07.400 --> 01:04:09.400]  我們回頭看
[01:04:09.400 --> 01:04:11.400]  以樂那裡
[01:04:11.400 --> 01:04:23.400]  第十八節
[01:04:23.400 --> 01:04:25.400]  瓦列因為他生了以樂
[01:04:25.400 --> 01:04:27.400]  瓦列活到一百六十二歲
[01:04:27.400 --> 01:04:29.400]  生了以樂
[01:04:29.400 --> 01:04:31.400]  瓦列生以樂之後
[01:04:31.400 --> 01:04:33.400]  又活到一百六十二歲
[01:04:33.400 --> 01:04:35.400]  生以樂之後
[01:04:35.400 --> 01:04:37.400]  又活了八百年
[01:04:37.400 --> 01:04:39.400]  並且生兒養女
[01:04:39.400 --> 01:04:41.400]  瓦列共活了九百六十二歲
[01:04:41.400 --> 01:04:43.400]  就死了
[01:04:43.400 --> 01:04:45.400]  也是相當長壽的
[01:04:45.400 --> 01:04:47.400]  相當肯定就是
[01:04:47.400 --> 01:04:49.400]  爸爸找兒子
[01:04:49.400 --> 01:04:51.400]  找不到
[01:04:51.400 --> 01:04:53.400]  因為爸爸還沒死
[01:04:53.400 --> 01:04:55.400]  這個瓦列
[01:04:55.400 --> 01:04:57.400]  以樂就突然有一天
[01:04:57.400 --> 01:04:59.400]  失蹤了
[01:04:59.400 --> 01:05:01.400]  上文的第六章
[01:05:01.400 --> 01:05:03.400]  第六節
[01:05:03.400 --> 01:05:05.400]  一直到十九節
[01:05:05.400 --> 01:05:07.400]  那個圖案
[01:05:07.400 --> 01:05:09.400]  那個記載的重複
[01:05:09.400 --> 01:05:11.400]  是要凸顯
[01:05:11.400 --> 01:05:13.400]  第十...第二十一節
[01:05:13.400 --> 01:05:15.400]  那個不重複
[01:05:15.400 --> 01:05:17.400]  那個不重複是因為
[01:05:17.400 --> 01:05:19.400]  以樂被超自然的
[01:05:19.400 --> 01:05:21.400]  接去了
[01:05:21.400 --> 01:05:23.400]  神將他接回天上
[01:05:23.400 --> 01:05:25.400]  不需要經過死亡
[01:05:25.400 --> 01:05:27.400]  因為就坐是由神那裡而來的
[01:05:27.400 --> 01:05:29.400]  所謂就坐就是那個迎佛
[01:05:29.400 --> 01:05:31.400]  當以後的人
[01:05:31.400 --> 01:05:33.400]  必須要經過肉身的死亡
[01:05:33.400 --> 01:05:35.400]  神定了的
[01:05:35.400 --> 01:05:37.400]  不過有兩類
[01:05:37.400 --> 01:05:39.400]  等於有兩類的人
[01:05:39.400 --> 01:05:41.400]  一類的人
[01:05:41.400 --> 01:05:43.400]  是不需要經過死亡就去到神那裡
[01:05:43.400 --> 01:05:45.400]  一類就是要在地上
[01:05:45.400 --> 01:05:47.400]  過一個信心的生活
[01:05:47.400 --> 01:05:49.400]  因為是有別於
[01:05:49.400 --> 01:05:51.400]  那些沒有信心的
[01:05:51.400 --> 01:05:53.400]  該隱的那些後代
[01:05:53.400 --> 01:05:55.400]  惡人
[01:05:55.400 --> 01:05:57.400]  不需要神
[01:05:57.400 --> 01:05:59.400]  很有成就在地上
[01:05:59.400 --> 01:06:01.400]  但是第五章
[01:06:01.400 --> 01:06:03.400]  明顯是
[01:06:03.400 --> 01:06:05.400]  我們根本不知道
[01:06:05.400 --> 01:06:07.400]  失特的後人
[01:06:07.400 --> 01:06:09.400]  有什麼成就
[01:06:09.400 --> 01:06:11.400]  作者是選擇
[01:06:11.400 --> 01:06:13.400]  不記載
[01:06:13.400 --> 01:06:15.400]  這樣的選擇又是一個很特別的
[01:06:15.400 --> 01:06:17.400]  就是說有成就
[01:06:17.400 --> 01:06:19.400]  但是他們的成就就是
[01:06:19.400 --> 01:06:21.400]  信心和與神同行
[01:06:21.400 --> 01:06:23.400]  是上文
[01:06:23.400 --> 01:06:25.400]  第四章的家暴
[01:06:25.400 --> 01:06:27.400]  一個完全欠缺的
[01:06:27.400 --> 01:06:29.400]  人生
[01:06:29.400 --> 01:06:31.400]  一個都沒有
[01:06:31.400 --> 01:06:33.400]  在四章
[01:06:33.400 --> 01:06:35.400]  可想而知
[01:06:35.400 --> 01:06:37.400]  那個悲哀和對立
[01:06:37.400 --> 01:06:39.400]  在那個世代
[01:06:39.400 --> 01:06:41.400]  第21節
[01:06:41.400 --> 01:06:43.400]  以諾活到65歲
[01:06:43.400 --> 01:06:45.400]  生了瑪圖撒拉
[01:06:45.400 --> 01:06:47.400]  以諾生瑪圖撒拉之後
[01:06:47.400 --> 01:06:49.400]  與神同行300年
[01:06:49.400 --> 01:06:51.400]  並且生兒養女
[01:06:51.400 --> 01:06:53.400]  生兒養女
[01:06:53.400 --> 01:06:55.400]  生兒養女
[01:06:55.400 --> 01:06:57.400]  是每一段都有講的
[01:06:57.400 --> 01:06:59.400]  每一個的祖宗
[01:06:59.400 --> 01:07:01.400]  後代都有講的
[01:07:01.400 --> 01:07:03.400]  是很普通的
[01:07:03.400 --> 01:07:05.400]  作者是講了十次
[01:07:05.400 --> 01:07:07.400]  告訴你
[01:07:07.400 --> 01:07:09.400]  十代的人
[01:07:09.400 --> 01:07:11.400]  都是這樣的正常生活
[01:07:11.400 --> 01:07:13.400]  神容許他們
[01:07:13.400 --> 01:07:15.400]  生養眾多
[01:07:15.400 --> 01:07:17.400]  遍滿全地
[01:07:17.400 --> 01:07:19.400]  那個是悲情
[01:07:19.400 --> 01:07:21.400]  不過
[01:07:21.400 --> 01:07:23.400]  墮落之後
[01:07:23.400 --> 01:07:25.400]  犯罪之後
[01:07:25.400 --> 01:07:27.400]  驅逐離開伊甸園之後
[01:07:27.400 --> 01:07:29.400]  女人就是生產之苦
[01:07:29.400 --> 01:07:31.400]  但仍然都是那個
[01:07:31.400 --> 01:07:33.400]  Blessing
[01:07:33.400 --> 01:07:35.400]  要在地上生養眾多
[01:07:35.400 --> 01:07:37.400]  生養眾多
[01:07:37.400 --> 01:07:39.400]  以諾生了這個
[01:07:39.400 --> 01:07:41.400]  瑪圖撒拉
[01:07:41.400 --> 01:07:43.400]  第23節
[01:07:43.400 --> 01:07:45.400]  以諾共活了
[01:07:45.400 --> 01:07:47.400]  365歲
[01:07:47.400 --> 01:07:49.400]  本來就是一個完結
[01:07:49.400 --> 01:07:51.400]  但不是跟上文的一路
[01:07:51.400 --> 01:07:53.400]  即是說
[01:07:53.400 --> 01:07:55.400]  有些東西要補充
[01:07:55.400 --> 01:07:57.400]  所以第24節
[01:07:57.400 --> 01:07:59.400]  就是一個補充
[01:07:59.400 --> 01:08:01.400]  講的是
[01:08:01.400 --> 01:08:03.400]  以諾與神同行
[01:08:03.400 --> 01:08:05.400]  神將他取去
[01:08:05.400 --> 01:08:07.400]  講了兩次
[01:08:07.400 --> 01:08:09.400]  與神同行
[01:08:09.400 --> 01:08:11.400]  65歲生了瑪圖撒拉
[01:08:11.400 --> 01:08:13.400]  與神同行
[01:08:13.400 --> 01:08:15.400]  24節再講
[01:08:15.400 --> 01:08:17.400]  與神同行
[01:08:17.400 --> 01:08:19.400]  神就將他取去
[01:08:19.400 --> 01:08:21.400]  他就不在世了
[01:08:21.400 --> 01:08:23.400]  不在世了
[01:08:23.400 --> 01:08:25.400]  不是就死了
[01:08:25.400 --> 01:08:27.400]  就死了的人
[01:08:27.400 --> 01:08:29.400]  似乎
[01:08:29.400 --> 01:08:31.400]  如果我們用新的去解釋
[01:08:31.400 --> 01:08:33.400]  他們都是會去到樂園
[01:08:33.400 --> 01:08:35.400]  去到神的地方
[01:08:35.400 --> 01:08:37.400]  蒙神的恩寵
[01:08:37.400 --> 01:08:39.400]  但是
[01:08:39.400 --> 01:08:41.400]  以諾就是活著的去見神
[01:08:41.400 --> 01:08:43.400]  神親自將他接去
