
[00:00:00.000 --> 00:00:03.880]  第二次圍魂灣我們一起祈禱
[00:58:16.460 --> 00:58:18.820]  肆無忌憚的在教會製造了
[00:58:18.820 --> 00:58:22.700]  變成一個帶來的異見
[00:58:22.700 --> 00:58:25.300]  帶來的一種衝突
[00:58:25.300 --> 00:58:26.620]  這樣就不行了
[00:58:26.620 --> 00:58:28.820]  所以原來
[00:58:28.820 --> 00:58:30.900]  其實每個人都應該有自己的自由
[00:58:30.900 --> 00:58:32.100]  有自己的良心
[00:58:32.100 --> 00:58:33.420]  有自己的權利
[00:58:33.420 --> 00:58:36.260]  但是仍然是那個重點
[00:58:36.260 --> 00:58:38.260]  十四章
[00:58:38.260 --> 00:58:42.500]  在保羅的教會內部的大家的生活
[00:58:42.500 --> 00:58:45.420]  其實就是在運用十二章
[00:58:45.420 --> 00:58:46.700]  十三章
[00:58:46.700 --> 00:58:50.620]  這個愛的大總綱
[00:58:50.620 --> 00:58:53.580]  作為在那個應用上的例子
[00:58:53.580 --> 00:58:55.500]  就是很實實在在
[00:58:55.500 --> 00:58:57.500]  保羅就將這個愛
[00:58:57.500 --> 00:59:00.460]  怎樣應用在教會的場景呢?
[00:59:00.460 --> 00:59:01.980]  因為一直都在說
[00:59:01.980 --> 00:59:06.540]  教會是承載著真理和福音的
[00:59:06.540 --> 00:59:09.660]  神是透過不同的教會
[00:59:09.660 --> 00:59:11.660]  或者一群聚集的基督徒
[00:59:11.660 --> 00:59:14.220]  去傳揚耶穌的福音
[00:59:14.220 --> 00:59:19.540]  所以教會最大的必須是愛心
[00:59:19.540 --> 00:59:21.940]  大於個人的權利
[00:59:21.940 --> 00:59:23.940]  大於我們的自由
[00:59:23.940 --> 00:59:25.940]  大於我們的良心
[00:59:25.940 --> 00:59:28.860]  所以在這裡怎樣能夠運用呢?
[00:59:28.860 --> 00:59:33.380]  原來就是必須要學習接納別人的差異
[00:59:33.380 --> 00:59:34.300]  必須
[00:59:34.300 --> 00:59:35.900]  記得從頭到尾
[00:59:35.900 --> 00:59:38.180]  不是在說那些核心的信仰
[00:59:38.180 --> 00:59:40.020]  那些是不能討價還價的
[00:59:40.020 --> 00:59:43.140]  必須是就是不是就不是的了
[00:59:43.140 --> 00:59:45.140]  但是對於不同的做法
[00:59:45.140 --> 00:59:46.740]  真的有不同
[00:59:46.740 --> 00:59:49.140]  所以現在我派利是收利是
[00:59:49.140 --> 00:59:52.540]  我是完全沒有良心的不安的
[00:59:52.540 --> 00:59:54.540]  早期還有的
[00:59:54.540 --> 00:59:57.020]  後來就不需要了
[00:59:57.020 --> 00:59:59.620]  因為那個原來是一些不同的做法
[00:59:59.620 --> 01:00:00.740]  不同的傳統
[01:00:00.740 --> 01:00:01.860]  甚至中國人
[01:00:01.860 --> 01:00:02.780]  香港人
[01:00:02.780 --> 01:00:05.740]  根本已經不再看那張紅字
[01:00:05.740 --> 01:00:07.420]  是不是吉利的了
[01:00:07.420 --> 01:00:08.260]  當然了
[01:00:08.260 --> 01:00:10.500]  那些老人家真的還有的
[01:00:10.500 --> 01:00:12.420]  你過年
[01:00:12.420 --> 01:00:16.140]  你用一個白的信封包著來派
[01:00:16.140 --> 01:00:19.300]  那些老人家就真的不肯過你
[01:00:19.300 --> 01:00:21.940]  真的會當面罵你
[01:00:21.940 --> 01:00:24.180]  還有這些小小的觀念
[01:00:24.180 --> 01:00:27.060]  但是那裡都還沒有去到一個地步
[01:00:27.060 --> 01:00:29.740]  說真的和交軌、迷信
[01:00:29.740 --> 01:00:31.660]  拉上一個很大的關係
[01:00:31.660 --> 01:00:34.140]  所以純粹在一個習俗上
[01:00:34.140 --> 01:00:37.700]  那個又不需要將它放大到一個無限這麼大
[01:00:37.700 --> 01:00:40.340]  當然不代表我們是不是年初一
[01:00:40.340 --> 01:00:42.980]  基督徒就可以去廟裡拜
[01:00:42.980 --> 01:00:44.460]  習俗而已
[01:00:44.460 --> 01:00:46.300]  那又是另外一種的情況了
[01:00:46.300 --> 01:00:48.060]  那又是另外一個邏輯了
[01:00:48.060 --> 01:00:51.460]  所以我們記得在14章說的
[01:00:51.460 --> 01:00:56.300]  這些完全是非核心的信仰的一些做法
[01:00:56.300 --> 01:00:58.740]  就是說可以斟酌的
[01:00:58.740 --> 01:01:00.140]  有些人這樣做
[01:01:00.140 --> 01:01:07.780]  是跟罪、跟良心沒有任何的抵觸的
[01:01:07.780 --> 01:01:09.060]  我們要留心
[01:01:09.060 --> 01:01:11.740]  就是說我們今天很少人再說
[01:01:11.740 --> 01:01:13.660]  安生日為什麼你不守啊
[01:01:13.660 --> 01:01:15.100]  或者某些食物
[01:01:15.100 --> 01:01:18.140]  為什麼曾牧師你還吃豬紅啊
[01:01:18.140 --> 01:01:20.140]  又說不可以吃血
[01:01:20.140 --> 01:01:21.380]  類似這些
[01:01:21.380 --> 01:01:24.180]  摩門教守望台應該是
[01:01:24.180 --> 01:01:27.140]  守望台禁止吃血
[01:01:27.140 --> 01:01:28.980]  而且不單止
[01:01:28.980 --> 01:01:30.820]  去到一個地步就是
[01:01:30.820 --> 01:01:33.100]  血裡面有生命
[01:01:33.100 --> 01:01:35.340]  禁止輸血
[01:01:35.340 --> 01:01:37.340]  我不知道香港是不是有
[01:01:37.340 --> 01:01:39.220]  我要先問一下醫生
[01:01:39.220 --> 01:01:41.500]  美國是有一些儀器
[01:01:41.500 --> 01:01:43.500]  幫你自己的血循環
[01:01:43.500 --> 01:01:46.020]  是不可以接受外面的血的
[01:01:46.020 --> 01:01:48.860]  如果你是守望台的信徒
[01:01:48.860 --> 01:01:52.580]  你要告訴醫生我是守望台的信徒
[01:01:52.580 --> 01:01:55.220]  你不准幫我輸血
[01:01:55.220 --> 01:01:56.780]  我死是我的事
[01:01:56.780 --> 01:01:58.780]  你不准幫我輸血
[01:01:58.780 --> 01:02:00.380]  是真有其人
[01:02:00.380 --> 01:02:01.780]  真有其事的
[01:02:01.780 --> 01:02:03.380]  是很慘的
[01:02:03.380 --> 01:02:04.780]  是普通的病
[01:02:04.780 --> 01:02:06.380]  流血不止的死
[01:02:06.380 --> 01:02:08.380]  因為不准輸血
[01:02:08.380 --> 01:02:10.340]  所以那些就是
[01:02:10.340 --> 01:02:11.900]  關乎真理
[01:02:11.900 --> 01:02:16.460]  就不是一些非核心
[01:02:16.460 --> 01:02:17.860]  當然了
[01:02:17.860 --> 01:02:19.740]  基督徒肯定可以吃豬紅
[01:02:19.740 --> 01:02:22.100]  因為已經不是我們的文化
[01:02:22.100 --> 01:02:23.540]  不是我們的習俗
[01:02:23.540 --> 01:02:25.820]  連那件事本身當時
[01:02:25.820 --> 01:02:26.420]  保羅
[01:02:26.420 --> 01:02:27.260]  對不起
[01:02:27.260 --> 01:02:28.980]  彼得他們所說的
[01:02:28.980 --> 01:02:30.980]  都不是因為真理
[01:02:30.980 --> 01:02:33.220]  都完全和真理無關
[01:02:33.220 --> 01:02:35.220]  所以我們要記住
[01:02:35.220 --> 01:02:38.740]  不要將一些我們先入為主的東西
[01:02:38.740 --> 01:02:40.740]  畢竟異端就是將它放大
[01:02:40.740 --> 01:02:42.540]  就變成害人不淺
[01:02:42.540 --> 01:02:46.540]  但是我們自己也要對真理有一個全面的貫通
[01:02:46.540 --> 01:02:48.100]  那個形式
[01:02:48.100 --> 01:02:51.060]  這樣來融會貫通之後
[01:02:51.060 --> 01:02:54.940]  我們就會對真理有越來越真確的了解
[01:02:54.940 --> 01:02:56.460]  所以這就告訴我們
[01:02:56.460 --> 01:03:01.780]  下面說的就是第十三節開始
[01:03:01.780 --> 01:03:03.780]  不可以叫弟兄跌倒
[01:03:03.780 --> 01:03:07.540]  所以我們就一直在看這個
[01:03:07.540 --> 01:03:11.820]  告訴我們我們活在這個世界的盼望
[01:03:11.820 --> 01:03:12.460]  是了
[01:03:12.460 --> 01:03:14.020]  很重要了
[01:03:14.020 --> 01:03:16.500]  保羅大進的短後
[01:03:16.500 --> 01:03:18.260]  那個永生
[01:03:18.260 --> 01:03:19.780]  那個末世
[01:03:19.780 --> 01:03:21.980]  那個末世就是說
[01:03:21.980 --> 01:03:22.620]  將來
[01:03:22.620 --> 01:03:24.860]  末世一定是和一個掛鉤
[01:03:24.860 --> 01:03:28.580]  就是將來要面對主耶穌的審判
[01:03:28.580 --> 01:03:32.100]  所以就叫基督台前的審判
[01:03:32.100 --> 01:03:32.700]  是了
[01:03:32.700 --> 01:03:35.940]  所以他就將45章的《以賽亞書》
[01:03:35.940 --> 01:03:39.700]  這個曼辛要向神跪拜
[01:03:39.700 --> 01:03:41.980]  曼侯要向祂承認
[01:03:41.980 --> 01:03:43.980]  要向祂承認祂是神
[01:03:43.980 --> 01:03:48.100]  原來有跟著的審判的
[01:03:48.100 --> 01:03:51.620]  就是說你要將你的安寢
[01:03:51.620 --> 01:03:56.460]  讓審判者來交代
[01:03:56.460 --> 01:03:59.260]  所以所謂曼辛跪拜
[01:03:59.260 --> 01:04:00.460]  曼侯承認
[01:04:00.460 --> 01:04:01.700]  就是十二節
[01:04:01.700 --> 01:04:02.900]  有首尾跟的
[01:04:02.900 --> 01:04:05.980]  就是各人必要將自己的事
[01:04:05.980 --> 01:04:08.340]  在神的面前說明
[01:04:08.340 --> 01:04:11.500]  所以保羅就將《以賽亞書》45章
[01:04:11.500 --> 01:04:14.180]  做一個他很清楚的解釋
[01:04:14.180 --> 01:04:17.860]  原來曼辛、曼侯要承認
[01:04:17.860 --> 01:04:19.700]  要來尊崇神
[01:04:19.700 --> 01:04:21.980]  原來就是我們的人生
[01:04:21.980 --> 01:04:24.180]  如何為主而活
[01:04:24.180 --> 01:04:26.980]  如何用神給我們的人生
[01:04:26.980 --> 01:04:28.380]  所以我們就
[01:04:28.380 --> 01:04:32.300]  原來十三章的《黑夜耳塞》
[01:04:32.300 --> 01:04:36.740]  十四章就應用在一個實際的生活的場景
[01:04:36.740 --> 01:04:41.100]  就是我們在這麼有限的基督徒的教會生活
[01:04:41.100 --> 01:04:42.580]  我們的人生
[01:04:42.580 --> 01:04:44.500]  首要要學習
[01:04:44.500 --> 01:04:49.020]  對別人接納、尊重、欣賞
[01:04:49.020 --> 01:04:53.300]  合一和同心為福音
[01:04:53.300 --> 01:04:56.100]  每個人都有不同的價值觀分歧
[01:04:56.100 --> 01:04:57.580]  你叫我穿紅色
[01:04:57.580 --> 01:04:58.580]  穿粉紅色
[01:04:58.580 --> 01:04:59.740]  不如你殺了我吧
[01:04:59.740 --> 01:05:03.620]  我家是不會有粉紅色的恤衫
[01:05:03.620 --> 01:05:04.900]  你叫我穿
[01:05:04.900 --> 01:05:07.220]  就是違反了我整個的良心
[01:05:07.220 --> 01:05:08.540]  這件事不是罪
[01:05:08.540 --> 01:05:11.340]  也不是說我絕對不准不做
[01:05:11.340 --> 01:05:14.060]  但是可能隨著某些成長
[01:05:14.060 --> 01:05:15.500]  又有些做法不同
[01:05:15.500 --> 01:05:16.500]  都不出奇的
[01:05:16.500 --> 01:05:20.780]  所以那些只是個人的喜好
[01:05:20.780 --> 01:05:22.220]  個人的習慣
[01:05:22.220 --> 01:05:23.740]  個人的良心
[01:05:23.740 --> 01:05:28.100]  所以每個人彼此都有一種的欣賞接納
[01:05:28.100 --> 01:05:33.140]  其實人與人之間發揮的愛的總綱
[01:05:33.140 --> 01:05:35.340]  愛是不加害於人
[01:05:35.340 --> 01:05:37.700]  所以愛就是完全了律法
[01:05:37.700 --> 01:05:41.540]  這個十三章第八節的經文所說
[01:05:41.540 --> 01:05:43.700]  所以這裡很重要的就是
[01:05:43.700 --> 01:05:48.020]  保羅原來一直都沒有離開愛這個總綱
[01:05:48.020 --> 01:05:49.540]  基督徒的群體
[01:05:49.540 --> 01:05:54.420]  為什麼愛人都知道我們是一群有愛的頂子妹呢?
[01:05:54.420 --> 01:05:56.980]  所以其實教會裡面
[01:05:56.980 --> 01:06:01.620]  更加應該要實踐這個互相接納
[01:06:01.620 --> 01:06:05.300]  欣賞的這個情操
[01:06:05.300 --> 01:06:07.540]  這樣的價值觀
[01:06:07.540 --> 01:06:11.860]  所以保羅也用了很負面的話
[01:06:11.860 --> 01:06:14.740]  正面就是我們要彼此接納
[01:06:14.740 --> 01:06:17.140]  大家為福音去效力
[01:06:17.140 --> 01:06:23.780]  大家真的不要用一些分歧、看法等等
[01:06:23.780 --> 01:06:26.660]  大前提不要將那些精力
[01:06:26.660 --> 01:06:30.420]  消耗在這些所謂的內耗上
[01:06:30.420 --> 01:06:37.020]  反而就是我們大家都要來面對這個世界要結束了
[01:06:37.020 --> 01:06:39.980]  因為黑夜已深、白晝將近
[01:06:39.980 --> 01:06:41.700]  保羅告訴我們
[01:06:41.700 --> 01:06:45.140]  保羅說完這句話已經是二千年後了
[01:06:45.140 --> 01:06:47.700]  我們主耶穌回來
[01:06:47.700 --> 01:06:49.700]  是不是一定是再近一點呢?
[01:06:49.700 --> 01:06:52.340]  肯定是再近過保羅的時候
[01:06:52.340 --> 01:06:56.500]  保羅也說黑夜已深、白晝將近的時候
[01:06:56.500 --> 01:06:58.500]  我們就更加需要警醒
[01:06:58.500 --> 01:07:03.060]  我們自己也需要在我們這麼有限的
[01:07:03.060 --> 01:07:05.540]  實定我們人生的時間
[01:07:05.540 --> 01:07:07.860]  匆匆的幾十年過去了
[01:07:07.860 --> 01:07:10.420]  我們就更加應該要珍惜
[01:07:10.420 --> 01:07:14.100]  世人都知道每年的倒數
[01:07:14.100 --> 01:07:17.380]  就是盡快的過去就讓它過去了
[01:07:17.380 --> 01:07:21.140]  很多人大家都很想展望新的一年會好
[01:07:21.140 --> 01:07:22.900]  這個心情是對的
[01:07:22.900 --> 01:07:27.060]  人類的與生俱來的那個生命來的
[01:07:27.060 --> 01:07:30.580]  所以學無生開始是很好的
[01:07:30.580 --> 01:07:31.460]  如果沒有的話
[01:07:31.460 --> 01:07:34.660]  人就根本不可能再生活在世界了
[01:07:34.660 --> 01:07:36.140]  因為如果這麼悲哀
[01:07:36.140 --> 01:07:37.980]  每天都活在陰影的話
[01:07:37.980 --> 01:07:39.340]  就真的死定了
[01:07:39.340 --> 01:07:44.300]  但是世人只是停留在希望可以好一點
[01:07:44.300 --> 01:07:47.260]  但是基督徒其實很實實在在的
[01:07:47.260 --> 01:07:54.180]  保羅說因為我們必要站在基督台前
[01:07:54.180 --> 01:07:59.180]  將自己的事在神的面前說明
[01:07:59.180 --> 01:08:02.460]  這個是肯定會發生的
[01:08:02.460 --> 01:08:04.940]  這個是我們的盼望
[01:08:04.940 --> 01:08:09.500]  這個是讓我們警覺
[01:08:09.500 --> 01:08:15.340]  不要扮演一些我們不知道的事情的救世主
[01:08:15.340 --> 01:08:16.940]  和那個審判者
[01:08:16.940 --> 01:08:19.220]  只要我們強烈有這個意識
[01:08:19.220 --> 01:08:22.540]  我們就不斷會對別人有一種接納
[01:08:22.540 --> 01:08:24.340]  有一種的欣賞
[01:08:24.340 --> 01:08:27.540]  至少在接納和欣賞之前
[01:08:27.540 --> 01:08:32.140]  我們那個問號都不是一個審判的問號
[01:08:32.140 --> 01:08:35.380]  而是一個可能我不知道他發生了什麼事
[01:08:35.380 --> 01:08:38.500]  所以我先為對方禱告
[01:08:38.500 --> 01:08:40.340]  有機會就去問一下
[01:08:40.340 --> 01:08:41.940]  為什麼你會這樣呢?
[01:08:41.940 --> 01:08:44.660]  這樣來帶出一種的
[01:08:44.660 --> 01:08:45.940]  原來是這樣啊
[01:08:45.940 --> 01:08:48.260]  那就對他有更大的接納
[01:08:48.260 --> 01:08:49.820]  更大的欣賞
[01:08:49.820 --> 01:08:51.740]  或者他有他的困難
[01:08:51.740 --> 01:08:55.340]  就更多的包容
[01:08:55.340 --> 01:08:58.300]  更多的對他的接納和幫助
[01:08:58.300 --> 01:09:03.460]  所以原來等候處這個基督台前
[01:09:03.460 --> 01:09:07.020]  原來是這麼正面的去裝備自己
[01:09:07.020 --> 01:09:11.140]  不要成為審判者的那個原因
[01:09:11.140 --> 01:09:13.540]  是讓我們真的看自己是一個
[01:09:13.540 --> 01:09:16.780]  很有血有肉軟弱的一個人
[01:09:16.780 --> 01:09:17.860]  其實真的
[01:09:17.860 --> 01:09:19.300]  我現在
[01:09:19.300 --> 01:09:21.500]  昨天他們一邊在行山
[01:09:21.500 --> 01:09:22.700]  還要走鳳凰山
[01:09:22.700 --> 01:09:24.220]  想我死了當然不去了
[01:09:24.220 --> 01:09:26.780]  走完回來第二天整條腿抽筋
[01:09:26.780 --> 01:09:29.220]  因為跨過這麼高的地方
[01:09:29.220 --> 01:09:36.420]  但是明知道真的沒有以前那種的體力了
[01:09:36.420 --> 01:09:38.900]  就是拍回當年的照片
[01:09:38.900 --> 01:09:41.980]  我說當年我也去過這裡拍過
[01:09:41.980 --> 01:09:42.820]  是當年
[01:09:42.820 --> 01:09:43.940]  十幾年前
[01:09:43.940 --> 01:09:45.260]  所以現在是不行的
[01:09:45.260 --> 01:09:47.020]  隨著人生
[01:09:47.020 --> 01:09:50.140]  我們的體力不斷下降的
[01:09:50.140 --> 01:09:53.420]  我們的精神都不斷下降的
[01:09:53.420 --> 01:09:59.180]  但是我們在基督裡面的主在來
[01:09:59.180 --> 01:10:02.020]  和我們要去到基督台前
[01:10:02.020 --> 01:10:04.420]  應該是越來越清晰
[01:10:04.420 --> 01:10:08.500]  好像那個焦點越來越強烈
[01:10:08.500 --> 01:10:11.140]  所以我和我自己初信的時候
[01:10:11.140 --> 01:10:13.420]  基督徒的那個心態
[01:10:13.420 --> 01:10:16.860]  經過了二十多年的侍奉
[01:10:16.860 --> 01:10:19.900]  就更加很清楚自己
[01:10:19.900 --> 01:10:22.820]  真的不會再有一種隨便
[01:10:22.820 --> 01:10:25.100]  隨意的批判
[01:10:25.100 --> 01:10:26.260]  論斷
[01:10:26.260 --> 01:10:29.580]  扮演神的那種審判
[01:10:29.580 --> 01:10:33.940]  反而多了就是對別人的先諒解
[01:10:33.940 --> 01:10:35.140]  包容
[01:10:35.140 --> 01:10:36.100]  體諒
[01:10:36.100 --> 01:10:38.900]  還有希望能夠明白
[01:10:38.900 --> 01:10:42.260]  尋求那個形式
[01:10:42.260 --> 01:10:44.980]  背後的一些原因
[01:10:44.980 --> 01:10:45.940]  價值觀
[01:10:45.940 --> 01:10:48.580]  這個就是相當寶貴的
[01:10:48.580 --> 01:10:51.460]  所以原來我們每一個弟兄姊妹
[01:10:51.460 --> 01:10:52.660]  必須學習
[01:10:52.660 --> 01:10:54.700]  寶來真的很好
[01:10:54.700 --> 01:10:57.180]  他很意識到
[01:10:57.180 --> 01:10:58.580]  講到多偉大
[01:10:58.580 --> 01:11:00.740]  有一個很小的福音
[01:11:00.740 --> 01:11:02.460]  萬民要信主
[01:11:02.460 --> 01:11:04.180]  但是如果一幫弟兄姊妹
[01:11:04.180 --> 01:11:06.420]  羅馬的弟兄姊妹
[01:11:06.420 --> 01:11:09.220]  如果都是四分五裂
[01:11:09.220 --> 01:11:10.460]  貓合神離
[01:11:10.460 --> 01:11:12.780]  怎樣有力去傳福音呢?
[01:11:12.780 --> 01:11:13.700]  要這樣做
[01:11:13.700 --> 01:11:14.540]  這樣做不行
[01:11:14.540 --> 01:11:14.940]  這樣做
[01:11:14.940 --> 01:11:15.580]  要這樣做
[01:11:15.580 --> 01:11:16.660]  那你就真的
[01:11:16.660 --> 01:11:18.740]  只是為了討論怎樣做
[01:11:18.740 --> 01:11:22.380]  已經是蹉跎了歲月時間
[01:11:22.380 --> 01:11:23.660]  相反就是
[01:11:23.660 --> 01:11:27.740]  如果大家都是帶著一種彼此的信脈
[01:11:27.740 --> 01:11:32.180]  彼此的一種信心的默契
[01:11:32.180 --> 01:11:37.180]  彼此都已經有一種彼此的同心
[01:11:37.180 --> 01:11:38.540]  那就很不同
[01:11:38.540 --> 01:11:40.140]  有些東西是彼此的包容
[01:11:40.140 --> 01:11:40.780]  我記得
[01:11:40.780 --> 01:11:42.260]  我開名都不要了
[01:11:42.260 --> 01:11:46.060]  小玲有時候教的做法
[01:11:46.060 --> 01:11:49.940]  侍奉根本就是彼此的包容
[01:11:49.940 --> 01:11:51.340]  突然間有些改變
[01:11:51.340 --> 01:11:52.260]  有什麼所謂呢?
[01:11:52.260 --> 01:11:53.740]  大家走位
[01:11:53.740 --> 01:11:54.900]  彼此保衛
[01:11:54.900 --> 01:11:57.140]  這些是很重要的價值觀
[01:11:57.140 --> 01:11:59.980]  就是侍奉者大家都是同心
[01:11:59.980 --> 01:12:02.060]  不是看到有些東西突然間改變
[01:12:02.060 --> 01:12:02.540]  哇
[01:12:02.540 --> 01:12:03.740]  臉都黑了
[01:12:03.740 --> 01:12:05.780]  然後他在背後
[01:12:05.780 --> 01:12:06.700]  講是非
[01:12:06.700 --> 01:12:07.540]  又在論斷
[01:12:07.540 --> 01:12:08.380]  這樣做
[01:12:08.380 --> 01:12:08.860]  這樣做
[01:12:08.860 --> 01:12:09.820]  突然間改變
[01:12:09.820 --> 01:12:11.140]  其實不需要
[01:12:11.140 --> 01:12:13.300]  有時候真的有些東西突然間要改變
[01:12:13.300 --> 01:12:14.140]  就改變
[01:12:14.140 --> 01:12:15.660]  改變之後再檢討
[01:12:15.660 --> 01:12:17.300]  那個改變為什麼呢?
[01:12:17.300 --> 01:12:24.260]  解釋彼此在一種信仰下的尋求原因
[01:12:24.260 --> 01:12:27.700]  不是帶著一種本身是敵視的
[01:12:27.700 --> 01:12:32.540]  去尋找那個罪責
[01:12:32.540 --> 01:12:35.020]  誰要背負那個責任
[01:12:35.020 --> 01:12:36.300]  不是這樣的
[01:12:36.300 --> 01:12:39.540]  教會就是應該要這樣的同心
[01:12:39.540 --> 01:12:43.060]  所以不要以為14章不重要
[01:12:43.060 --> 01:12:46.180]  因為保羅的大前提是想告訴我們
[01:12:46.180 --> 01:12:48.260]  在等候盼望
[01:12:48.260 --> 01:12:50.660]  黑暗而深的時候
[01:12:50.660 --> 01:12:52.580]  我們更多的
[01:12:52.580 --> 01:12:54.020]  更少的
[01:12:54.020 --> 01:13:00.220]  是面對邪惡的政權的迫迫
[01:13:00.220 --> 01:13:01.780]  就是羅馬教會
[01:13:01.780 --> 01:13:03.020]  其實更多的
[01:13:03.020 --> 01:13:05.740]  就是在地下大家同心的生活
[01:13:05.740 --> 01:13:07.980]  所以有時候困難
[01:13:07.980 --> 01:13:09.980]  會使我們更加凝聚
[01:13:09.980 --> 01:13:11.900]  太過安殊
[01:13:11.900 --> 01:13:14.820]  會使大家更加容易分歧
[01:13:14.820 --> 01:13:18.380]  這個可能是一個普遍的道理
[01:13:18.380 --> 01:13:22.020]  通常那些爸爸一生做完很多錢
[01:13:22.020 --> 01:13:23.220]  有很多遺產
[01:13:23.220 --> 01:13:25.820]  第二代就不理那麼多了
[01:13:25.820 --> 01:13:27.660]  這份遺囑那份遺囑
[01:13:27.660 --> 01:13:30.940]  這樣這樣又來搶那些家產
[01:13:30.940 --> 01:13:33.700]  有時候就是在這樣的情況下
[01:13:33.700 --> 01:13:37.460]  親兄弟姐妹都會這樣四分五裂
[01:13:37.460 --> 01:13:40.300]  所以教會14章
[01:13:40.300 --> 01:13:42.700]  都仍然為什麼要接納
[01:13:42.700 --> 01:13:46.860]  其實不單純是審判懼怕
[01:13:46.860 --> 01:13:50.100]  而是愛的正式實踐
[01:13:50.100 --> 01:13:51.460]  在教會裡面
[01:13:51.460 --> 01:13:54.340]  如果我們本身以愛做我們的準綱
[01:13:54.340 --> 01:13:58.460]  根本上我們對別人首先有一種信任
[01:13:58.460 --> 01:13:59.540]  接納
[01:13:59.540 --> 01:14:00.860]  在這個信任過程
[01:14:00.860 --> 01:14:03.540]  我們才尋求大家的分歧
[01:14:03.540 --> 01:14:06.060]  分歧背後有沒有什麼原因
[01:14:06.060 --> 01:14:07.780]  然後明白了
[01:14:07.780 --> 01:14:10.380]  將那個原因慢慢縮小
[01:14:10.380 --> 01:14:14.020]  更加大家一起學習
[01:14:14.020 --> 01:14:16.420]  在主裡面同心的服侍
[01:14:16.420 --> 01:14:19.140]  所以這一段正經其實很寶貴的
[01:14:19.140 --> 01:14:23.060]  對外的確我們面對的是未信的
[01:14:23.060 --> 01:14:26.420]  無論社會、國家、未信的人
[01:14:26.420 --> 01:14:28.660]  我們用什麼態度呢?
[01:14:28.660 --> 01:14:32.460]  肯定就是我們要光明的兒女
[01:14:32.460 --> 01:14:35.820]  背負著、披戴的就是耶穌基督
[01:14:35.820 --> 01:14:38.060]  當然不是穿著T恤
[01:14:38.060 --> 01:14:40.620]  不斷要穿著T恤就是耶穌基督
[01:14:40.620 --> 01:14:42.620]  不是這個意思
[01:14:42.620 --> 01:14:46.380]  而是我們整個生命走出來的光明
[01:14:46.380 --> 01:14:49.660]  但是對內就是教會的群體
[01:14:49.660 --> 01:14:52.700]  我們就應該在這個末世盼望裡面
[01:14:52.700 --> 01:14:54.060]  彼此接納
[01:14:54.060 --> 01:14:56.540]  愛就是核心
[01:14:56.540 --> 01:14:59.660]  然後在這個末世裡面
[01:14:59.660 --> 01:15:02.380]  我們就在盼望裡面警醒
[01:15:02.380 --> 01:15:06.220]  因為每個人真正的主是基督
[01:15:06.220 --> 01:15:12.220]  我們在基督的台前來接受面對他的審判
[01:15:12.220 --> 01:15:19.180]  非核心信仰
[01:15:19.180 --> 01:15:20.100]  很清楚了
[01:15:20.100 --> 01:15:22.820]  保羅就用一個比較大的方向
[01:15:22.820 --> 01:15:24.900]  就是猶太人的群體
[01:15:24.900 --> 01:15:28.660]  和外邦人的群體在羅馬的教會
[01:15:28.660 --> 01:15:31.700]  就是說一定有其他的群體
[01:15:31.700 --> 01:15:37.540]  不過以這兩個作為一個明顯的主流的群體
[01:15:37.540 --> 01:15:44.380]  就會有一個很容易在這些做法上的分別
[01:15:44.380 --> 01:15:46.260]  那個差異應該說
[01:15:46.260 --> 01:15:49.020]  猶太人就是守安息日
[01:15:49.020 --> 01:15:51.180]  信了主之後
[01:15:51.180 --> 01:15:56.100]  還沒定奪一定要禮拜守敬拜神
[01:15:56.100 --> 01:15:59.380]  所以他們如果認為星期六
[01:15:59.380 --> 01:16:01.380]  來去敬拜神
[01:16:01.380 --> 01:16:03.380]  來去敬拜耶穌
[01:16:03.380 --> 01:16:05.020]  一樣是對的
[01:16:05.020 --> 01:16:10.420]  所以外邦人根本沒有這個安息日的觀念
[01:16:10.420 --> 01:16:12.660]  和這樣的包袱的時候
[01:16:12.660 --> 01:16:15.940]  外邦人只會因應他們的做法
[01:16:15.940 --> 01:16:17.620]  來去這樣做
[01:16:17.620 --> 01:16:20.220]  一定是受當時的社會的思潮
[01:16:20.220 --> 01:16:23.220]  例如君士坦丁信了主之後
[01:16:23.220 --> 01:16:25.220]  他那時候拜開太陽神
[01:16:25.220 --> 01:16:27.900]  12月25日
[01:16:27.900 --> 01:16:30.420]  24日、25日
[01:16:30.420 --> 01:16:33.380]  他就將這個拜太陽神的日子
[01:16:33.380 --> 01:16:36.940]  改變成為聖誕節等等
[01:16:36.940 --> 01:16:39.780]  這些一定是受當時的社會的思潮
[01:16:39.780 --> 01:16:43.900]  但是在這些不是重要的核心的信仰
[01:16:43.900 --> 01:16:46.500]  保羅在傳道的過程
[01:16:46.500 --> 01:16:49.020]  其實甚至乎是他自己
[01:16:49.020 --> 01:16:50.700]  叫猶太人信主
[01:16:50.700 --> 01:16:52.620]  帶外邦人信主
[01:16:52.620 --> 01:16:54.020]  在喬治亞諾萊加
[01:16:54.020 --> 01:16:55.060]  在肥牙比
[01:16:55.060 --> 01:16:57.420]  根本就是猶太人和外邦人
[01:16:57.420 --> 01:16:59.420]  已經開始在一起聚會
[01:16:59.420 --> 01:17:01.980]  所以保羅是非常意識到
[01:17:01.980 --> 01:17:06.100]  這些差異只會去到一個階段
