
[00:00:00.000 --> 00:00:02.000]  一起同心祈禱
[00:56:43.900 --> 00:56:46.900]  看不到神的真實
[00:56:46.900 --> 00:56:49.900]  看到很多基督徒爭來爭去
[00:56:49.900 --> 00:56:52.900]  為了一些無謂的東西去浪費人生
[00:56:52.900 --> 00:56:54.900]  很可惜的
[00:56:54.900 --> 00:56:56.900]  做牧者我們要教導
[00:56:56.900 --> 00:56:58.900]  如果我們沒有愛
[00:56:58.900 --> 00:57:01.900]  而我們有憤怒有仇恨
[00:57:01.900 --> 00:57:03.900]  你都不用想了
[00:57:03.900 --> 00:57:07.900]  你的靈命一定會下跌
[00:57:07.900 --> 00:57:10.900]  如果有排名榜
[00:57:10.900 --> 00:57:12.900]  當然一定沒有
[00:57:12.900 --> 00:57:14.900]  你會跌出十大
[00:57:14.900 --> 00:57:19.900]  甚至每年有很多大學排名
[00:57:19.900 --> 00:57:22.900]  或者什麼的排名
[00:57:22.900 --> 00:57:25.900]  如果基督徒可以排名
[00:57:25.900 --> 00:57:28.900]  你的樣子可能很高
[00:57:28.900 --> 00:57:31.900]  但是你的生命可以很低
[00:57:31.900 --> 00:57:34.900]  是因為你裡面有一絲仇恨
[00:57:34.900 --> 00:57:36.900]  因為神就是愛
[00:57:36.900 --> 00:57:37.900]  這是告訴我們
[00:57:37.900 --> 00:57:40.900]  如今常傳的是有信有望有愛
[00:57:40.900 --> 00:57:42.900]  其中最大的就是愛
[00:57:42.900 --> 00:57:46.900]  所以一定要追求成長
[00:57:46.900 --> 00:57:48.900]  信望愛的成長
[00:57:48.900 --> 00:57:49.900]  怎樣成長呢?
[00:57:49.900 --> 00:57:52.900]  保羅在其他書卷就說了
[00:57:52.900 --> 00:57:54.900]  羅馬書說了
[00:57:54.900 --> 00:57:56.900]  哥羅西書說了
[00:57:56.900 --> 00:57:58.900]  傑瑟羅尼加前書又說了
[00:57:58.900 --> 00:58:00.900]  其他的書卷都有說
[00:58:00.900 --> 00:58:02.900]  所以你就可以想像到
[00:58:02.900 --> 00:58:04.900]  這麼豐富的詞彙
[00:58:04.900 --> 00:58:06.900]  不只是念口黃
[00:58:06.900 --> 00:58:07.900]  不是機械式
[00:58:07.900 --> 00:58:09.900]  不是基督教就是信望愛
[00:58:09.900 --> 00:58:12.900]  那些不信的人都是這樣分析的
[00:58:12.900 --> 00:58:13.900]  對的不是錯的
[00:58:13.900 --> 00:58:16.900]  不過他們所謂的信望愛
[00:58:16.900 --> 00:58:18.900]  只不過是一種術語
[00:58:18.900 --> 00:58:20.900]  是沒有內涵的
[00:58:20.900 --> 00:58:22.900]  盼望基督徒我們弟兄姊妹
[00:58:22.900 --> 00:58:26.900]  真的要在信望外面成長
[00:58:26.900 --> 00:58:29.900]  盤點又去到五月了
[00:58:29.900 --> 00:58:30.900]  真的要盤點
[00:58:30.900 --> 00:58:34.900]  我們的信心是否越來越增長呢?
[00:58:34.900 --> 00:58:36.900]  我們的盼望
[00:58:36.900 --> 00:58:38.900]  盼望甚麼呢?
[00:58:38.900 --> 00:58:41.900]  有沒有想過希望教會
[00:58:41.900 --> 00:58:44.900]  能夠在我們這個時代有大復興呢?
[00:58:44.900 --> 00:58:48.900]  有好像馬丁路德的人出現呢?
[00:58:48.900 --> 00:58:52.900]  有嘉爾文這些改革家的出現呢?
[00:58:52.900 --> 00:58:56.900]  帶來整個社會有一個改變呢?
[00:58:56.900 --> 00:58:59.900]  我們要有這個盼望
[00:58:59.900 --> 00:59:02.900]  我們要有那個愛
[00:59:02.900 --> 00:59:04.900]  對人對神的愛
[00:59:04.900 --> 00:59:06.900]  要純全
[00:59:06.900 --> 00:59:08.900]  沒有雜質
[00:59:08.900 --> 00:59:10.900]  不會有一些錯誤的動機
[00:59:10.900 --> 00:59:13.900]  這些全部都需要追求
[00:59:13.900 --> 00:59:16.900]  所以盼望我們都能夠在禱告裏面
[00:59:16.900 --> 00:59:19.900]  去追求這個信望愛
[00:59:19.900 --> 00:59:21.900]  還有在我們的實踐裏面
[00:59:21.900 --> 00:59:24.900]  我們的下一代他們應該都敏銳
[00:59:24.900 --> 00:59:28.900]  我的爺爺、我的媽媽、我的爸爸媽媽
[00:59:28.900 --> 00:59:30.900]  有沒有信望愛呢?
[00:59:30.900 --> 00:59:32.900]  他們應該會看得清楚的
[00:59:32.900 --> 00:59:35.900]  所以我們是否帶了這些
[00:59:35.900 --> 00:59:40.900]  很重要的屬靈的遺產給他們呢?
[00:59:40.900 --> 00:59:42.900]  我初信的時候
[00:59:42.900 --> 00:59:45.900]  初信就是我講的二十多三十年前
[00:59:45.900 --> 00:59:48.900]  我1988年洗禮
[00:59:48.900 --> 00:59:53.900]  1988年的6月3日洗禮
[00:59:53.900 --> 00:59:56.900]  就是信主之後的第二年我就洗禮了
[00:59:56.900 --> 00:59:59.900]  1987年的12月24日信主
[00:59:59.900 --> 01:00:02.900]  平生第一次去教會
[01:00:02.900 --> 01:00:05.900]  1988年的6月3日就洗禮
[01:00:05.900 --> 01:00:10.900]  那個時候就聽了一個見證
[01:00:10.900 --> 01:00:11.900]  很深刻的
[01:00:11.900 --> 01:00:13.900]  因為他們整個家族
[01:00:13.900 --> 01:00:17.900]  幾兄弟都在我們的母堂教會裏面
[01:00:17.900 --> 01:00:19.900]  很熱心侍奉的
[01:00:19.900 --> 01:00:21.900]  姓王的
[01:00:21.900 --> 01:00:24.900]  這個不知道是不是大哥還是甚麼呢?
[01:00:24.900 --> 01:00:25.900]  叫王欣華
[01:00:25.900 --> 01:00:29.900]  1988年的時候已經離世了
[01:00:29.900 --> 01:00:30.900]  南正離世了
[01:00:30.900 --> 01:00:32.900]  就是死了很多年了
[01:00:32.900 --> 01:00:37.900]  他臨死之前告誡他的弟弟妹妹
[01:00:37.900 --> 01:00:40.900]  那些兄弟一定要愛主、侍奉主
[01:00:40.900 --> 01:00:42.900]  這樣離世
[01:00:42.900 --> 01:00:43.900]  沒有遺憾的
[01:00:43.900 --> 01:00:45.900]  突發性的
[01:00:45.900 --> 01:00:47.900]  很忠心侍奉的
[01:00:47.900 --> 01:00:50.900]  在教會裏面很多人都很景仰他們
[01:00:50.900 --> 01:00:52.900]  但是很年輕就離世了
[01:00:52.900 --> 01:00:55.900]  他幾個兄弟都很熱心
[01:00:55.900 --> 01:00:58.900]  在教會有時幫忙講道
[01:00:58.900 --> 01:01:00.900]  很深刻的
[01:01:00.900 --> 01:01:03.900]  你想想二十多年前的一個小小的見證
[01:01:03.900 --> 01:01:04.900]  我都還這麼深刻
[01:01:04.900 --> 01:01:06.900]  你可以想像得到
[01:01:06.900 --> 01:01:08.900]  就是這些的榜樣
[01:01:08.900 --> 01:01:11.900]  就是這些的信脈外的人
[01:01:11.900 --> 01:01:12.900]  人生
[01:01:12.900 --> 01:01:15.900]  如果我們能夠看到有些人有信脈外
[01:01:15.900 --> 01:01:18.900]  我們一定要與他做朋友
[01:01:18.900 --> 01:01:21.900]  所以與智慧人同行
[01:01:21.900 --> 01:01:22.900]  必得智慧
[01:01:22.900 --> 01:01:25.900]  和愚昧人作伴
[01:01:25.900 --> 01:01:27.900]  必受虧損
[01:01:27.900 --> 01:01:28.900]  是這麼說的
[01:01:28.900 --> 01:01:30.900]  所以我們已經很有限了
[01:01:30.900 --> 01:01:33.900]  我們要認識那些要智慧的人
[01:01:33.900 --> 01:01:38.900]  要和真正愛神、國道的人交往
[01:01:38.900 --> 01:01:42.900]  如果你的好朋友都是那些講是非
[01:01:42.900 --> 01:01:43.900]  愛世界的人
[01:01:43.900 --> 01:01:45.900]  你都不用問了
[01:01:45.900 --> 01:01:46.900]  你的心靈
[01:01:46.900 --> 01:01:48.900]  你自己都喜歡那些人
[01:01:48.900 --> 01:01:50.900]  你才會和他們在一起
[01:01:50.900 --> 01:01:53.900]  你不喜歡就不想和他們在一起
[01:01:53.900 --> 01:01:57.900]  所以盼望我們都能夠追求
[01:01:57.900 --> 01:02:00.900]  用了少許時間講信脈外
[01:02:00.900 --> 01:02:03.900]  我們回到第三章
[01:02:03.900 --> 01:02:06.900]  《跳瘦羅尼加》前書的第三章
[01:02:06.900 --> 01:02:11.900]  我們既不能再忍
[01:02:11.900 --> 01:02:14.900]  就願意獨自等在雅典
[01:02:14.900 --> 01:02:16.900]  打發我們的兄弟
[01:02:16.900 --> 01:02:18.900]  在基督福音上
[01:02:18.900 --> 01:02:22.900]  作神執事的提摩太前去
[01:02:22.900 --> 01:02:24.900]  就是回到跳瘦羅尼加
[01:02:24.900 --> 01:02:26.900]  堅固你們
[01:02:26.900 --> 01:02:28.900]  並在你們所信的道上
[01:02:28.900 --> 01:02:30.900]  勸慰你們
[01:02:30.900 --> 01:02:33.900]  免得有人被諸般患難搖動
[01:02:33.900 --> 01:02:36.900]  因為你們自己知道
[01:02:36.900 --> 01:02:38.900]  我們受患難
[01:02:38.900 --> 01:02:40.900]  原是命定的
[01:02:40.900 --> 01:02:43.900]  這樣的教導真的挺健康的
[01:02:43.900 --> 01:02:45.900]  初信已經告訴你
[01:02:45.900 --> 01:02:47.900]  你要跟隨耶穌背實字架
[01:02:47.900 --> 01:02:49.900]  可能真的會有苦難的
[01:02:49.900 --> 01:02:53.900]  是你自己想清楚才相信
[01:02:53.900 --> 01:02:56.900]  所以是預定的
[01:02:56.900 --> 01:02:59.900]  不可能好像我們要告訴別人
[01:02:59.900 --> 01:03:01.900]  信耶穌就什麼都改變
[01:03:01.900 --> 01:03:03.900]  什麼都開心
[01:03:03.900 --> 01:03:04.900]  如果不開心的時候
[01:03:04.900 --> 01:03:05.900]  他不相信
[01:03:05.900 --> 01:03:07.900]  你就說不要這樣
[01:03:07.900 --> 01:03:09.900]  是你告訴別人開心
[01:03:09.900 --> 01:03:12.900]  所以保羅也很正面的
[01:03:12.900 --> 01:03:15.900]  當時根本是一個逼迫的時代
[01:03:15.900 --> 01:03:17.900]  你也不需要說
[01:03:17.900 --> 01:03:20.900]  因為羅馬帝國也是逼迫基督徒
[01:03:20.900 --> 01:03:22.900]  第四節
[01:03:22.900 --> 01:03:24.900]  我們在你們那裡的時候
[01:03:24.900 --> 01:03:26.900]  預先告訴你們
[01:03:26.900 --> 01:03:28.900]  沒錯 預先告訴了
[01:03:28.900 --> 01:03:30.900]  我們必受患難
[01:03:30.900 --> 01:03:32.900]  以後果然應驗了
[01:03:32.900 --> 01:03:35.900]  不是要說他們懂得怎樣預言
[01:03:35.900 --> 01:03:39.900]  而是要給你們一個心理準備
[01:03:39.900 --> 01:03:45.900]  背實字架永遠是信耶穌不能逃避的
[01:03:45.900 --> 01:03:47.900]  是耶穌也說的
[01:03:47.900 --> 01:03:49.900]  誰要來作門徒
[01:03:49.900 --> 01:03:52.900]  必須要否定自己
[01:03:52.900 --> 01:03:55.900]  背實字架跟隨耶穌的
[01:03:55.900 --> 01:03:57.900]  第五節
[01:03:57.900 --> 01:03:59.900]  因此我既不能再忍
[01:03:59.900 --> 01:04:04.900]  就打發人去要曉得你們的信心如何
[01:04:04.900 --> 01:04:06.900]  恐怕那誘惑人的
[01:04:06.900 --> 01:04:08.900]  到底誘惑了你們
[01:04:08.900 --> 01:04:11.900]  叫我們的奴婦歸於途人
[01:04:11.900 --> 01:04:14.900]  接著就說提摩太回來
[01:04:14.900 --> 01:04:17.900]  但提摩太剛才從你們那裡回來
[01:04:17.900 --> 01:04:20.900]  寫這封信的一個比較主要的原因
[01:04:20.900 --> 01:04:23.900]  就是保羅在雅典
[01:04:23.900 --> 01:04:25.900]  很擔心他離開
[01:04:25.900 --> 01:04:28.900]  喀薩羅尼加教會的弟兄姊妹
[01:04:28.900 --> 01:04:30.900]  面對沒有了目者
[01:04:30.900 --> 01:04:33.900]  又有一些攻擊
[01:04:33.900 --> 01:04:38.900]  也有些人傳出一些錯誤的消息
[01:04:38.900 --> 01:04:41.900]  說保羅扔下你們
[01:04:41.900 --> 01:04:42.900]  自己走了去
[01:04:42.900 --> 01:04:44.900]  因為有患難
[01:04:44.900 --> 01:04:46.900]  所以就見異思遷
[01:04:46.900 --> 01:04:48.900]  所以保羅就很擔心
[01:04:48.900 --> 01:04:51.900]  打發提摩太他回去
[01:04:51.900 --> 01:04:54.900]  即是他自己現在在雅典這個地方
[01:04:54.900 --> 01:04:57.900]  那裡有一個很大的神殿
[01:04:57.900 --> 01:04:58.900]  巴特隆神殿
[01:04:58.900 --> 01:05:01.900]  當時是一個很熱鬧的地方
[01:05:01.900 --> 01:05:04.900]  人們敬拜那些假神
[01:05:04.900 --> 01:05:07.900]  保羅就在那裡等候
[01:05:07.900 --> 01:05:10.900]  第六節說
[01:05:10.900 --> 01:05:13.900]  但提摩太剛才從你們那裡回來
[01:05:13.900 --> 01:05:17.900]  將你們信心和愛心的好消息報給我們
[01:05:17.900 --> 01:05:20.900]  又說你們常常紀念我們
[01:05:20.900 --> 01:05:22.900]  切切想見我們
[01:05:22.900 --> 01:05:25.900]  如同我們想見你們一樣
[01:05:25.900 --> 01:05:26.900]  所以弟兄們
[01:05:26.900 --> 01:05:29.900]  我們在一切困苦患難之中
[01:05:29.900 --> 01:05:32.900]  因著你們的信心就得到安慰了
[01:05:32.900 --> 01:05:35.900]  你們如果靠主賺得穩
[01:05:35.900 --> 01:05:37.900]  我們就活了
[01:05:37.900 --> 01:05:39.900]  我們在神面前
[01:05:39.900 --> 01:05:41.900]  因著你們甚是喜樂
[01:05:41.900 --> 01:05:43.900]  為這一切的喜樂
[01:05:43.900 --> 01:05:45.900]  可用何等的感謝
[01:05:45.900 --> 01:05:47.900]  為你們去報答神呢?
[01:05:47.900 --> 01:05:50.900]  我們晝夜切切祈求
[01:05:50.900 --> 01:05:52.900]  要見你們的面
[01:05:52.900 --> 01:05:55.900]  補滿你們信心的不足
[01:05:55.900 --> 01:05:58.900]  最後這一段關於主再來
[01:05:58.900 --> 01:06:03.900]  願神我們的父和我們的主耶穌
[01:06:03.900 --> 01:06:06.900]  一直引領我們到你們那裡去
[01:06:06.900 --> 01:06:10.900]  又願主叫你們彼此相愛的心
[01:06:10.900 --> 01:06:14.900]  並愛眾人的心都能夠增長充足
[01:06:14.900 --> 01:06:17.900]  如同我們愛你們一樣
[01:06:17.900 --> 01:06:20.900]  好使你們當我們主耶穌
[01:06:20.900 --> 01:06:23.900]  和祂眾聖徒來的時候
[01:06:23.900 --> 01:06:25.900]  相信是所有的眾聖徒
[01:06:25.900 --> 01:06:29.900]  不只是一些特選的精英的
[01:06:29.900 --> 01:06:31.900]  是所有在主耶穌裡面
[01:06:31.900 --> 01:06:33.900]  死了的聖徒
[01:06:33.900 --> 01:06:35.900]  都會跟隨耶穌一起回來
[01:06:35.900 --> 01:06:37.900]  這是四章裡說的
[01:06:37.900 --> 01:06:39.900]  《喬治羅尼加前書》四章
[01:06:39.900 --> 01:06:42.900]  主耶穌和祂眾聖徒
[01:06:42.900 --> 01:06:44.900]  再回來的時候
[01:06:44.900 --> 01:06:47.900]  你們在父神的面前
[01:06:47.900 --> 01:06:49.900]  將來每一個信徒
[01:06:49.900 --> 01:06:52.900]  特別提到貼心羅尼加
[01:06:52.900 --> 01:06:54.900]  在父神的面前
[01:06:54.900 --> 01:06:57.900]  心裡面堅固成為聖結
[01:06:57.900 --> 01:06:59.900]  無可襲地
[01:06:59.900 --> 01:07:03.900]  即是說貼誠的頂姐妹
[01:07:03.900 --> 01:07:05.900]  需要在現在的人生
[01:07:05.900 --> 01:07:07.900]  就算沒有目的也好
[01:07:07.900 --> 01:07:10.900]  他們都不可以荒廢自己的信仰
[01:07:10.900 --> 01:07:13.900]  原來有一個日子
[01:07:13.900 --> 01:07:15.900]  要看你是不是有忠心
[01:07:15.900 --> 01:07:18.900]  是不是有可指責
[01:07:18.900 --> 01:07:20.900]  即是說你有沒有成長
[01:07:20.900 --> 01:07:23.900]  信主正正是因為我們
[01:07:23.900 --> 01:07:29.900]  沒有任何好的行為
[01:07:29.900 --> 01:07:31.900]  在神面前可以得救的
[01:07:31.900 --> 01:07:33.900]  就是每個人都是沒有好行為
[01:07:33.900 --> 01:07:35.900]  因為耶穌而得救的
[01:07:35.900 --> 01:07:38.900]  但是信了耶穌之後
[01:07:38.900 --> 01:07:41.900]  保羅說我們有一個日子
[01:07:41.900 --> 01:07:44.900]  將來神要驗證我們
[01:07:44.900 --> 01:07:46.900]  是不是無可襲避
[01:07:46.900 --> 01:07:48.900]  是不是心靈純全
[01:07:48.900 --> 01:07:49.900]  堅固
[01:07:49.900 --> 01:07:52.900]  堅固即是說你的心對信仰
[01:07:52.900 --> 01:07:56.900]  是很穩固的
[01:07:56.900 --> 01:08:01.900]  這個信念改變你的生活態度
[01:08:01.900 --> 01:08:03.900]  改變你的待人接物
[01:08:03.900 --> 01:08:05.900]  對事物的研判
[01:08:05.900 --> 01:08:07.900]  這叫心裡堅固
[01:08:07.900 --> 01:08:09.900]  成為聖潔
[01:08:09.900 --> 01:08:11.900]  在神的眼中
[01:08:11.900 --> 01:08:13.900]  不只是乾淨這麼簡單
[01:08:13.900 --> 01:08:15.900]  成為聖潔
[01:08:15.900 --> 01:08:17.900]  而且是無可襲避
[01:08:17.900 --> 01:08:20.900]  保羅這樣說主在來
[01:08:20.900 --> 01:08:22.900]  不是我們開心
[01:08:22.900 --> 01:08:23.900]  馬上生對翼
[01:08:23.900 --> 01:08:24.900]  飛到天堂
[01:08:24.900 --> 01:08:26.900]  他不是說那些
[01:08:26.900 --> 01:08:28.900]  那些可能不在話下也說不定
[01:08:28.900 --> 01:08:33.900]  反而是今生我們要怎樣裝備好自己
[01:08:33.900 --> 01:08:36.900]  在主耶穌回來的時候
[01:08:36.900 --> 01:08:40.900]  我們具備這個升天的那個人
[01:08:40.900 --> 01:08:44.900]  不是升天的那個方法
[01:08:44.900 --> 01:08:46.900]  升天就一定是
[01:08:46.900 --> 01:08:49.900]  但是這個人的生命
[01:08:49.900 --> 01:08:51.900]  怎樣去到神的面前
[01:08:51.900 --> 01:08:53.900]  去到永恆呢?
[01:08:53.900 --> 01:08:56.900]  尤其是強調無可襲避
[01:08:56.900 --> 01:08:59.900]  保羅是不是一個很務實的人呢?
[01:08:59.900 --> 01:09:03.900]  這麼著重你的成長
[01:09:03.900 --> 01:09:06.900]  為何不說一些我們很興奮的事呢?
[01:09:06.900 --> 01:09:08.900]  怎樣突然間變呢?
[01:09:08.900 --> 01:09:14.900]  怎樣可以完全不需要再有空間的限制呢?
[01:09:14.900 --> 01:09:17.900]  這些是重要的科學的發現
[01:09:17.900 --> 01:09:20.900]  你想想你同時間在203
[01:09:20.900 --> 01:09:22.900]  你又不可以跳過202
[01:09:22.900 --> 01:09:25.900]  有牆阻住你要開門出去
[01:09:25.900 --> 01:09:28.900]  怎樣可以這樣穿牆過壁呢?
[01:09:28.900 --> 01:09:31.900]  我們好奇這個世界是沒有的
[01:09:31.900 --> 01:09:34.900]  可以走在一個不用走的路上
[01:09:34.900 --> 01:09:37.900]  一去就去到對面的大交樓了
[01:09:37.900 --> 01:09:40.900]  我們都好想知道
[01:09:40.900 --> 01:09:43.900]  但是保羅都不感興趣這些事
[01:09:43.900 --> 01:09:46.900]  反而是我們每一個基督徒
[01:09:46.900 --> 01:09:49.900]  在主耶穌和眾聖徒來的時候
[01:09:49.900 --> 01:09:52.900]  我們具不具備這種的聖潔
[01:09:52.900 --> 01:09:55.900]  具不具備這種的心靈的
[01:09:55.900 --> 01:09:57.900]  很堅定的那個信念
[01:09:57.900 --> 01:09:59.900]  應該叫信仰
[01:09:59.900 --> 01:10:04.900]  還有我們是否真的無可責備在神的面前呢?
[01:10:04.900 --> 01:10:08.900]  這個就是我們有幸的人生要追求
[01:10:08.900 --> 01:10:10.900]  所以原來主在來
[01:10:10.900 --> 01:10:13.900]  不是叫我們好奇等待那個日子
[01:10:13.900 --> 01:10:16.900]  計算一下通勝什麼時候來呢?
[01:10:16.900 --> 01:10:17.900]  不是這樣的
[01:10:17.900 --> 01:10:20.900]  不斷都不是計算
[01:10:20.900 --> 01:10:23.900]  是我們裝備自己
[01:10:23.900 --> 01:10:26.900]  盡我們的能力去多認識主
[01:10:26.900 --> 01:10:28.900]  多去愛人
[01:10:28.900 --> 01:10:29.900]  多去傳福音
[01:10:29.900 --> 01:10:33.900]  多去準備自己進入那個永恆的榮耀
[01:10:33.900 --> 01:10:36.900]  所以第三章這裡
[01:10:36.900 --> 01:10:39.900]  其實這裡又發生了一個很大的
[01:10:39.900 --> 01:10:41.900]  值得我們思想的課題
[01:10:41.900 --> 01:10:49.900]  今天每個時代都有不同的方法門徒訓練
[01:10:49.900 --> 01:10:52.900]  小組訓練或者門徒的訓練
[01:10:52.900 --> 01:10:56.900]  或者什麼什麼的查經班、言經班訓練
[01:10:56.900 --> 01:10:58.900]  這些全部不是錯的
[01:10:58.900 --> 01:11:02.900]  但是保羅怎樣跟他的弟兄姊妹的關係
[01:11:02.900 --> 01:11:04.900]  能夠很密切
[01:11:04.900 --> 01:11:10.900]  很能夠有一種牧養的生命的灌輸成長呢?
[01:11:10.900 --> 01:11:14.900]  原來就是對弟兄姊妹的敏銳的心靈
[01:11:14.900 --> 01:11:18.900]  關心和同行、陪伴
[01:11:18.900 --> 01:11:19.900]  這些特質
[01:11:19.900 --> 01:11:22.900]  所以任何的課程都是好的
[01:11:22.900 --> 01:11:25.900]  但是如果課程只是為授課而授課
[01:11:25.900 --> 01:11:27.900]  而沒有了那種生命關係呢?
[01:11:27.900 --> 01:11:29.900]  所以就是一個問題了
[01:11:29.900 --> 01:11:31.900]  雖然好像很敏感
[01:11:31.900 --> 01:11:34.900]  我們很熱衷參加不同的課程
[01:11:34.900 --> 01:11:40.900]  但是很少大家有彼此相交的生命成長
[01:11:40.900 --> 01:11:44.900]  這些課程變成只是一種知識的傳授
[01:11:44.900 --> 01:11:45.900]  其實不足夠
[01:11:45.900 --> 01:11:47.900]  不可以說錯是不足夠
[01:11:47.900 --> 01:11:51.900]  必須是有生命的大家的接觸
[01:11:51.900 --> 01:11:52.900]  大家的磨合
[01:11:52.900 --> 01:11:54.900]  大家的成長
[01:11:54.900 --> 01:11:57.900]  必須是要在教會裏面發生的
[01:11:57.900 --> 01:12:02.900]  所以很多信徒很熱衷去參加晚上的課程等等
[01:12:02.900 --> 01:12:04.900]  不同的神學院開的課程
[01:12:04.900 --> 01:12:06.900]  全部是對的
[01:12:06.900 --> 01:12:08.900]  完全是幫到那個人的
[01:12:08.900 --> 01:12:10.900]  但是回到教會呢
[01:12:10.900 --> 01:12:11.900]  冷冰冰
[01:12:11.900 --> 01:12:13.900]  跟人一點都不接觸
[01:12:13.900 --> 01:12:15.900]  這樣就出現了一個問題
[01:12:15.900 --> 01:12:18.900]  你根本就沒有一個場景去訓練你
[01:12:18.900 --> 01:12:22.900]  讓你的知識可以成為一個實際的操作
[01:12:22.900 --> 01:12:26.900]  可以在彼此相愛的時空裏面
[01:12:26.900 --> 01:12:29.900]  真正的生命成長
[01:12:29.900 --> 01:12:31.900]  所以這一大段聖經
[01:12:31.900 --> 01:12:39.900]  是一位暫時肉身跟這個教會分開的牧者
[01:12:39.900 --> 01:12:42.900]  他怎樣在他的智慮行間
[01:12:42.900 --> 01:12:47.900]  講到他內心對牧羊的那個情懷
[01:12:47.900 --> 01:12:52.900]  對這一班弟兄姊妹的那份愛
[01:12:52.900 --> 01:12:54.900]  那份擔心而來的愛
[01:12:54.900 --> 01:12:57.900]  因為怕他們會跌倒
[01:12:57.900 --> 01:13:02.900]  保羅現在暫時在礙於可能很多因素
[01:13:02.900 --> 01:13:05.900]  甚至有神的帶領
[01:13:05.900 --> 01:13:07.900]  他要離開貼薩諾尼加
[01:13:07.900 --> 01:13:09.900]  導致到他
[01:13:09.900 --> 01:13:12.900]  他都不是介意人家怎樣看他
[01:13:12.900 --> 01:13:15.900]  是不是真的背棄了這班人
[01:13:15.900 --> 01:13:19.900]  而是他現在在雅典
[01:13:19.900 --> 01:13:25.900]  他很著緊要來安慰弟兄姊妹
[01:13:25.900 --> 01:13:27.900]  所以都是要人
[01:13:27.900 --> 01:13:30.900]  都是要年青的傳道者提摩泰
[01:13:30.900 --> 01:13:34.900]  帶著保羅的那個安慰去
[01:13:34.900 --> 01:13:36.900]  等於代表著保羅
[01:13:36.900 --> 01:13:40.900]  回去探望貼薩諾尼加的弟兄姊妹
[01:13:40.900 --> 01:13:43.900]  都是需要有牧者的牧羊
[01:13:43.900 --> 01:13:47.900]  教會必須是要有牧者的牧羊
[01:13:47.900 --> 01:13:49.900]  如果沒有牧者的教會
[01:13:49.900 --> 01:13:52.900]  其實可以的 人工都不需要了
[01:13:52.900 --> 01:13:55.900]  每個人都義務的 省很多的
[01:13:55.900 --> 01:13:58.900]  如果那層樓又不用交租
[01:13:58.900 --> 01:14:00.900]  更加沒有負擔
[01:14:00.900 --> 01:14:03.900]  不過那個教會就不能夠成長
[01:14:03.900 --> 01:14:06.900]  因為沒有了這份牧羊的愛在其中
[01:14:06.900 --> 01:14:08.900]  因為每個人都是義工
[01:14:08.900 --> 01:14:11.900]  很多衍生的問題
[01:14:11.900 --> 01:14:13.900]  這裏告訴我們
[01:14:13.900 --> 01:14:15.900]  保羅就是這樣示範
[01:14:15.900 --> 01:14:17.900]  其實他不是要特意
[01:14:17.900 --> 01:14:20.900]  好像來做一些教書教人
[01:14:20.900 --> 01:14:25.900]  而根本就是他生命上的一個情懷
[01:14:25.900 --> 01:14:27.900]  他成為了牧者
[01:14:27.900 --> 01:14:31.900]  就和這個教會帶著他們信主
[01:14:31.900 --> 01:14:34.900]  他就有這個義務 有這個責任
[01:14:34.900 --> 01:14:36.900]  有這份的愛
[01:14:36.900 --> 01:14:38.900]  就是這樣來衍生了
[01:14:38.900 --> 01:14:40.900]  所以我們如果帶著人信主
[01:14:40.900 --> 01:14:43.900]  我們自己都起碼要有一段時間
[01:14:43.900 --> 01:14:44.900]  陪伴他們
[01:14:44.900 --> 01:14:47.900]  讓他們能夠在那個教會成長
[01:14:47.900 --> 01:14:49.900]  能夠穩固
[01:14:49.900 --> 01:14:51.900]  才離開就會好一些
[01:14:51.900 --> 01:14:54.900]  當然要陪伴他們一起成長
[01:14:54.900 --> 01:14:58.900]  信主的時候初期會有很多的困難、問題
[01:14:58.900 --> 01:15:02.900]  如果能夠有和他們一起同行的人
[01:15:02.900 --> 01:15:04.900]  就會帶來一個很大的幫助
[01:15:04.900 --> 01:15:06.900]  所以這一段聖經
[01:15:06.900 --> 01:15:09.900]  其實是一個很重要的牧羊的教導
[01:15:09.900 --> 01:15:12.900]  保羅就是這樣
[01:15:12.900 --> 01:15:16.900]  來趕緊的打發提摩泰回去
[01:15:16.900 --> 01:15:19.900]  首先就是了解他們的信心
[01:15:19.900 --> 01:15:23.900]  還要保滿他們信心的不足
[01:15:23.900 --> 01:15:27.900]  就是說牧者總是有些東西可以教弟兄姊妹
[01:15:27.900 --> 01:15:31.900]  總是有一些安慰的說話
[01:15:31.900 --> 01:15:33.900]  提醒的說話
[01:15:33.900 --> 01:15:35.900]  可以來勸勉弟兄姊妹的
[01:15:35.900 --> 01:15:37.900]  總是有些東西
[01:15:37.900 --> 01:15:41.900]  是很想讓他們能夠得到那個教導
[01:15:41.900 --> 01:15:44.900]  所以這個就是第二節
[01:15:44.900 --> 01:15:46.900]  提摩泰前去
[01:15:46.900 --> 01:15:49.900]  這個作神執事的提摩泰
[01:15:49.900 --> 01:15:51.900]  在基督福音上面
[01:15:51.900 --> 01:15:53.900]  作神執事
[01:15:53.900 --> 01:15:56.900]  這樣來不是誇耀提摩泰
[01:15:56.900 --> 01:16:01.900]  提摩泰是這樣的一個牧者
[01:16:01.900 --> 01:16:02.900]  在保羅的眼中
[01:16:02.900 --> 01:16:05.900]  這個年輕人
[01:16:05.900 --> 01:16:08.900]  都還沒有在這個二福所教會
