
[00:00:00.000 --> 00:00:02.000]  其實我們日常很多時
[00:47:04.000 --> 00:47:05.000]  然後你回來說
[00:47:05.000 --> 00:47:07.000]  我買的時候一直跌
[00:47:07.000 --> 00:47:09.000]  因為記住跌到2016年1月
[00:47:09.000 --> 00:47:10.000]  你投了6個月
[00:47:10.000 --> 00:47:11.000]  你沒有信心
[00:47:11.000 --> 00:47:12.000]  但記住一件事
[00:47:12.000 --> 00:47:13.000]  股票是股票
[00:47:13.000 --> 00:47:16.000]  你預了一買就跌了50%
[00:47:16.000 --> 00:47:18.000]  那你就不行了
[00:47:18.000 --> 00:47:19.000]  你有一個心態準備
[00:47:19.000 --> 00:47:21.000]  但你記住一件事
[00:47:21.000 --> 00:47:23.000]  過往的歷史
[00:47:23.000 --> 00:47:26.000]  通常來說都頗準確
[00:47:26.000 --> 00:47:27.000]  即是說你這個位置買
[00:47:27.000 --> 00:47:30.000]  這些位置買是很安全的
[00:47:30.000 --> 00:47:33.000]  那你現在的看法是怎樣呢
[00:47:33.000 --> 00:47:37.000]  我們估計在12月的時候是最高的
[00:47:37.000 --> 00:47:38.000]  近期
[00:47:38.000 --> 00:47:41.000]  差不多是高過
[00:47:41.000 --> 00:47:43.000]  香港風暴一點的高位
[00:47:43.000 --> 00:47:49.000]  那時候的TE其實是不比金融風暴
[00:47:49.000 --> 00:47:51.000]  那21
[00:47:51.000 --> 00:47:53.000]  金融風暴最高B是21
[00:47:53.000 --> 00:47:54.000]  我們是10
[00:47:54.000 --> 00:47:56.000]  是差一個很大的距離
[00:47:56.000 --> 00:47:58.000]  所以其實不是不怕
[00:47:58.000 --> 00:48:00.000]  但它高過平均數
[00:48:00.000 --> 00:48:02.000]  所以是屬於危險的區間
[00:48:02.000 --> 00:48:06.000]  不過經過7個月的調整
[00:48:06.000 --> 00:48:08.000]  其實這個調整很有趣
[00:48:08.000 --> 00:48:10.000]  這個調整是一個很奇怪的調整
[00:48:10.000 --> 00:48:13.000]  就是這樣
[00:48:13.000 --> 00:48:17.000]  即是永遠在29000點
[00:48:17.000 --> 00:48:21.000]  大部份時間在29000點到31000點之間調整
[00:48:21.000 --> 00:48:25.000]  原因就是真的沒有方法調整
[00:48:25.000 --> 00:48:32.000]  但現在你會發覺大部份公司的營利都好
[00:48:32.000 --> 00:48:34.000]  出來的報告都好
[00:48:34.000 --> 00:48:37.000]  所以恆生基金的GD已經降到12.21
[00:48:37.000 --> 00:48:40.000]  大概變了
[00:48:40.000 --> 00:48:42.000]  如果現在買的話
[00:48:42.000 --> 00:48:44.000]  它很接近平均數
[00:48:44.000 --> 00:48:46.000]  所以其實它不算是一個高風險的股
[00:48:46.000 --> 00:48:47.000]  它不算很貴
[00:48:47.000 --> 00:48:48.000]  從歷史來講
[00:48:48.000 --> 00:48:49.000]  但它不算便宜
[00:48:49.000 --> 00:48:51.000]  因為它是平均
[00:48:51.000 --> 00:48:55.000]  因此你從這個P/E去看
[00:48:55.000 --> 00:48:57.000]  你覺得可以等的觀察一下都可以
[00:48:57.000 --> 00:49:00.000]  其實沒有甚麼所謂
[00:49:00.000 --> 00:49:03.000]  這個就是從利率去看
[00:49:03.000 --> 00:49:05.000]  你會發覺現在利率
[00:49:05.000 --> 00:49:07.000]  它開始是3厘左右
[00:49:07.000 --> 00:49:10.000]  現在升到接近4厘
[00:49:10.000 --> 00:49:14.000]  所以是加息是應該的
[00:49:14.000 --> 00:49:16.000]  因為如果股市跌了4厘
[00:49:16.000 --> 00:49:18.000]  供樓利息就是2厘
[00:49:18.000 --> 00:49:22.000]  它應該利息應該是會加的
[00:49:22.000 --> 00:49:25.000]  但它仍然是低於平均數的股息
[00:49:25.000 --> 00:49:28.000]  所以從股息來看
[00:49:28.000 --> 00:49:30.000]  它可能有些空缺
[00:49:30.000 --> 00:49:34.000]  不過簡單來估計
[00:49:34.000 --> 00:49:36.000]  恆生指數的估計
[00:49:36.000 --> 00:49:41.000]  假設供給盈利派息不變的話
[00:49:41.000 --> 00:49:46.000]  如果我想等到整個市盈率去到10的話
[00:49:46.000 --> 00:49:50.000]  恆生指數大概會去到23000點
[00:49:50.000 --> 00:49:53.000]  接近23000點的時候才去買
[00:49:53.000 --> 00:49:57.000]  如果想儲備好安全去買
[00:49:57.000 --> 00:50:01.000]  即是說存在跌幅大概是18%
[00:50:01.000 --> 00:50:04.000]  不過如果你說不是
[00:50:04.000 --> 00:50:07.000]  我儲備好安全已經很滿足
[00:50:07.000 --> 00:50:10.000]  你收4厘息我很開心
[00:50:10.000 --> 00:50:13.000]  這個時候很接近
[00:50:13.000 --> 00:50:15.000]  大概跌多幾個百分比
[00:50:15.000 --> 00:50:18.000]  你就可以去買股基金
[00:50:18.000 --> 00:50:22.000]  即是大概26000點以上就可以了
[00:50:22.000 --> 00:50:27.000]  當然如果你要求高些
[00:50:27.000 --> 00:50:29.000]  你用50的
[00:50:29.000 --> 00:50:33.000]  即是如果你估計有50的利息給你
[00:50:33.000 --> 00:50:35.000]  恆生指數50的利息滿意的話
[00:50:35.000 --> 00:50:39.000]  你就會差不多等到21000點
[00:50:39.000 --> 00:50:40.000]  甚至多20%
[00:50:40.000 --> 00:50:43.000]  但基本上有機會你不給輕盈
[00:50:43.000 --> 00:50:44.000]  為甚麼呢
[00:50:44.000 --> 00:50:47.000]  因為如果你這樣看
[00:50:47.000 --> 00:50:48.000]  因為我會選擇留意
[00:50:48.000 --> 00:50:50.000]  但留意一個很有趣的息率
[00:50:50.000 --> 00:50:52.000]  我一個留意的息率
[00:50:52.000 --> 00:50:56.000]  即是留意最健康入市的息率
[00:50:56.000 --> 00:50:57.000]  留意的息率是為甚麼呢
[00:50:57.000 --> 00:50:59.000]  因為租金收入長假
[00:50:59.000 --> 00:51:01.000]  即是租金收入長假
[00:51:01.000 --> 00:51:05.000]  在5厘還以上你應該買樓
[00:51:05.000 --> 00:51:09.000]  我會估計如果你股息都去到5厘的話
[00:51:09.000 --> 00:51:11.000]  你買樓的利息起碼都6、7厘
[00:51:11.000 --> 00:51:13.000]  人們都錢都去了
[00:51:13.000 --> 00:51:18.000]  所以經濟都非常好
[00:51:18.000 --> 00:51:21.000]  所以這個機會比較輕
[00:51:21.000 --> 00:51:25.000]  即是很難有股利給你
[00:51:25.000 --> 00:51:30.000]  因為股息很難買樓
[00:51:30.000 --> 00:51:32.000]  因為息率很高
[00:51:32.000 --> 00:51:35.000]  這是一個簡單的估計
[00:51:35.000 --> 00:51:39.000]  所以記住我講一樣東西
[00:51:39.000 --> 00:51:40.000]  即是利息在最高位買
[00:51:40.000 --> 00:51:43.000]  你都不會太傷心
[00:51:43.000 --> 00:51:45.000]  你就任由它吧
[00:51:45.000 --> 00:51:47.000]  你不會變成長大主子
[00:51:47.000 --> 00:51:50.000]  今天我講到這裏
[00:51:50.000 --> 00:51:52.000]  你們有甚麼問題可以問
[00:51:52.000 --> 00:51:55.000]  隨時可以問我都可以
[00:51:55.000 --> 00:52:02.000]  (你沒有人問)
[00:52:02.000 --> 00:52:04.000]  (我只是做個妹)
[00:52:04.000 --> 00:52:05.000]  做妹?
[00:52:05.000 --> 00:52:09.000]  (例如你今早所講的)
[00:52:09.000 --> 00:52:13.000]  (通常都會有個風景下)
[00:52:13.000 --> 00:52:17.000]  (即是長期值NV值)
[00:52:17.000 --> 00:52:20.000]  根本上大家學講的難
[00:52:20.000 --> 00:52:22.000]  所以每個月都買一些
[00:52:22.000 --> 00:52:27.000]  當然你計買入的能力
[00:52:27.000 --> 00:52:30.000]  應該不會太辛苦
[00:52:30.000 --> 00:52:34.000]  因為你講的是一個成家的資訊
[00:52:34.000 --> 00:52:35.000]  會由你買
[00:52:35.000 --> 00:52:38.000]  但如果你說我想買一些東西
[00:52:38.000 --> 00:52:40.000]  當然是buy and hold
[00:52:40.000 --> 00:52:42.000]  因為買的時候
[00:52:42.000 --> 00:52:45.000]  可能買一次或者買三次
[00:52:45.000 --> 00:52:47.000]  例如我有一百萬的資金
[00:52:47.000 --> 00:52:48.000]  可能第一次入地是30萬
[00:52:48.000 --> 00:52:49.000]  第二次是30萬
[00:52:49.000 --> 00:52:51.000]  第三次是40萬
[00:52:51.000 --> 00:52:52.000]  在這個情況之下
[00:52:52.000 --> 00:52:56.000]  這款buy and hold的方法
[00:52:56.000 --> 00:53:00.000]  需要有少少揀股票的知識
[00:53:00.000 --> 00:53:04.000]  這件事我希望有機會再和你們分享
[00:53:04.000 --> 00:53:06.000]  因為可以簡單從報告上
[00:53:06.000 --> 00:53:09.000]  去看到一些股票
[00:53:09.000 --> 00:53:13.000]  是屬於高增長還是低增長
[00:53:13.000 --> 00:53:14.000]  還是高估值
[00:53:14.000 --> 00:53:20.000]  如果學術界的研究
[00:53:20.000 --> 00:53:22.000]  其實都在這方面是挺好的
[00:53:22.000 --> 00:53:25.000]  不過有些假設
[00:53:25.000 --> 00:53:27.000]  最重要的假設是什麼呢
[00:53:27.000 --> 00:53:30.000]  假設我們見到會計報表是真的
[00:53:30.000 --> 00:53:34.000]  我們的分析是準確的
[00:53:34.000 --> 00:53:39.000]  不過我買了這麼多股票來說
[00:53:39.000 --> 00:53:42.000]  我都買了三隻會計報表是假的
[00:53:42.000 --> 00:53:47.000]  沒有炒的
[00:53:47.000 --> 00:53:49.000]  當然要white off
[00:53:49.000 --> 00:53:51.000]  white off但不要緊
[00:53:51.000 --> 00:53:53.000]  我最經典的例子就是
[00:53:53.000 --> 00:53:55.000]  因為那時候是真的冷的
[00:53:55.000 --> 00:53:58.000]  大概是很多年前
[00:53:58.000 --> 00:54:00.000]  經過奧運
[00:54:00.000 --> 00:54:02.000]  在經過奧運之前
[00:54:02.000 --> 00:54:04.000]  我當然買股
[00:54:04.000 --> 00:54:05.000]  買運動褲
[00:54:05.000 --> 00:54:06.000]  不知為什麼
[00:54:06.000 --> 00:54:08.000]  每次大型運動的時候
[00:54:08.000 --> 00:54:10.000]  運動褲就會升
[00:54:10.000 --> 00:54:11.000]  因為是自裁注意力
[00:54:11.000 --> 00:54:13.000]  你一看就知道是買的
[00:54:13.000 --> 00:54:16.000]  但問題是我買哪一隻呢
[00:54:16.000 --> 00:54:17.000]  我可能真的說
[00:54:17.000 --> 00:54:20.000]  大型運動褲在香港最多只買三隻
[00:54:20.000 --> 00:54:22.000]  我買了三隻
[00:54:22.000 --> 00:54:23.000]  不用分析
[00:54:23.000 --> 00:54:24.000]  我買了三隻
[00:54:24.000 --> 00:54:27.000]  結果就等於那個故事
[00:54:27.000 --> 00:54:31.000]  以前我在《蛇丁紅豬腸》講的故事
[00:54:31.000 --> 00:54:33.000]  是三匹馬比賽的故事
[00:54:33.000 --> 00:54:35.000]  原來我買了一匹上匹馬
[00:54:35.000 --> 00:54:37.000]  一匹中匹馬一匹下匹馬
[00:54:37.000 --> 00:54:40.000]  上匹馬到現在都升得非常低
[00:54:40.000 --> 00:54:42.000]  中匹馬就真是第二位
[00:54:42.000 --> 00:54:46.000]  下匹馬就是停了牌那一間
[00:54:46.000 --> 00:54:49.000]  上到停牌到現在
[00:54:49.000 --> 00:54:50.000]  那個威壓上來
[00:54:50.000 --> 00:54:52.000]  然後我繼續買一匹馬
[00:54:52.000 --> 00:54:54.000]  結果我就在原一中匹馬
[00:54:54.000 --> 00:54:56.000]  因為我剛剛三匹馬
[00:54:56.000 --> 00:54:58.000]  我就上中匹馬
[00:54:58.000 --> 00:55:02.000]  如果我做多少的功課
[00:55:02.000 --> 00:55:04.000]  我會知道原來有些東西平價有做事
[00:55:04.000 --> 00:55:08.000]  平價公司真的平價有做事
[00:55:08.000 --> 00:55:10.000]  即是高中低了一些
[00:55:10.000 --> 00:55:12.000]  原來有些東西真的平價有做事
[00:55:12.000 --> 00:55:15.000]  那個程度是順眼的
[00:55:15.000 --> 00:55:19.000]  但是他真的會買一些公司
[00:55:19.000 --> 00:55:21.000]  特別是國內公司
[00:55:21.000 --> 00:55:22.000]  因為很簡單
[00:55:22.000 --> 00:55:23.000]  是買國內公司
[00:55:23.000 --> 00:55:25.000]  因為他的薪酬很高
[00:55:25.000 --> 00:55:27.000]  但是他的財務報表
[00:55:27.000 --> 00:55:30.000]  到現在都是有一個很大的風險
[00:55:30.000 --> 00:55:31.000]  由英國來調心
[00:55:31.000 --> 00:55:36.000]  但是如果你說買大的國內公司
[00:55:36.000 --> 00:55:38.000]  例如買平安銀行 中國平安
[00:55:38.000 --> 00:55:41.000]  或者是一些大的國有企業
[00:55:41.000 --> 00:55:44.000]  你怎樣擔心他的財務報表
[00:55:44.000 --> 00:55:46.000]  因為即使他平價
[00:55:46.000 --> 00:55:48.000]  都不給你
[00:55:48.000 --> 00:55:51.000]  因為有中央政府的責任
[00:55:51.000 --> 00:55:54.000]  所以民企就要調心
[00:55:54.000 --> 00:55:56.000]  因為我中招全部
[00:55:56.000 --> 00:55:59.000]  所以這個就是一個小收入地方
[00:55:59.000 --> 00:56:02.000]  但是其實過往的研究
[00:56:02.000 --> 00:56:04.000]  是有些方法教我們選擇報表
[00:56:04.000 --> 00:56:07.000]  其實在我們學術上的研究
[00:56:07.000 --> 00:56:13.000]  那個準程度已經很高
[00:56:13.000 --> 00:56:15.000]  所以有些基金
[00:56:15.000 --> 00:56:18.000]  是用了我們的研究去管理我們的資格
[00:56:18.000 --> 00:56:21.000]  所以你發覺基金只要自己是增長基金
[00:56:21.000 --> 00:56:22.000]  因為他用了我們其他一些
[00:56:22.000 --> 00:56:24.000]  關於增長股的理論去做
[00:56:24.000 --> 00:56:30.000]  所以這個是一個問題
[00:56:30.000 --> 00:56:33.000]  就是如果你需要一分一分買
[00:56:33.000 --> 00:56:36.000]  你一定要選擇一隻股票去買
[00:56:36.000 --> 00:56:40.000]  不過有一個人可以介紹一下
[00:56:40.000 --> 00:56:43.000]  你可以自己上網看iMonth
[00:56:43.000 --> 00:56:45.000]  就是一個同事
[00:56:45.000 --> 00:56:47.000]  我前同事林管理
[00:56:47.000 --> 00:56:49.000]  經常都會訪問我們
[00:56:49.000 --> 00:56:50.000]  他很好
[00:56:50.000 --> 00:56:53.000]  他講解個別股票的走勢的分析
[00:56:53.000 --> 00:56:54.000]  或者貨幣的分析
[00:56:54.000 --> 00:56:57.000]  或者流程的分析都很好
[00:56:57.000 --> 00:57:02.000]  但是你首先要訂一隻iMonth
[00:57:02.000 --> 00:57:04.000]  我們看看他怎樣去做
[00:57:04.000 --> 00:57:10.000]  你會知道他的看法
[00:57:10.000 --> 00:57:13.000]  還有沒有其他問題
[00:57:13.000 --> 00:57:17.000]  還有要提到移民
[00:57:17.000 --> 00:57:20.000]  因為現在大學生的學生
[00:57:20.000 --> 00:57:22.000]  可能選擇了轉移
[00:57:22.000 --> 00:57:25.000]  你剛才講到要轉移
[00:57:25.000 --> 00:57:28.000]  其實是不是不可以移民
[00:57:28.000 --> 00:57:30.000]  他真的要轉移
[00:57:30.000 --> 00:57:33.000]  其實不止一年
[00:57:33.000 --> 00:57:36.000]  因為你NPF可以不斷調整
[00:57:36.000 --> 00:57:37.000]  所以其實
[00:57:37.000 --> 00:57:40.000]  沒有人幫你調整
[00:57:40.000 --> 00:57:42.000]  如果你不管理
[00:57:42.000 --> 00:57:51.000]  就會自動放在一個預算基金
[00:57:51.000 --> 00:57:55.000]  通常是根據你自己想入去的人身價值基金
[00:57:55.000 --> 00:57:57.000]  這個政府現在最新的規例
[00:57:57.000 --> 00:58:00.000]  因為政府發覺大部份都不管理NPF
[00:58:00.000 --> 00:58:03.000]  因此大部份NPF的表現不理想
[00:58:03.000 --> 00:58:05.000]  政府的資產不理想
[00:58:05.000 --> 00:58:06.000]  企業不理想
[00:58:06.000 --> 00:58:08.000]  即是可以迫公司
[00:58:08.000 --> 00:58:13.000]  一定要有一些人增加了40歲
[00:58:13.000 --> 00:58:14.000]  50歲
[00:58:14.000 --> 00:58:16.000]  2 3 4 5 6 7
[00:58:16.000 --> 00:58:18.000]  然後如果你沒有任何指示
[00:58:18.000 --> 00:58:20.000]  就將你的錢全部放進去
[00:58:20.000 --> 00:58:22.000]  去稅稅相關的基金你都不可以
[00:58:22.000 --> 00:58:24.000]  那公司怎樣去調整
[00:58:24.000 --> 00:58:27.000]  其實NPF的風險不會太高
[00:58:27.000 --> 00:58:29.000]  因此不妨
[00:58:29.000 --> 00:58:30.000]  如果你是年青人的話
[00:58:30.000 --> 00:58:34.000]  你擺大
[00:58:34.000 --> 00:58:36.000]  就算不是很聰明
[00:58:36.000 --> 00:58:38.000]  你擺大最高風險的位置
[00:58:38.000 --> 00:58:39.000]  為甚麼呢
[00:58:39.000 --> 00:58:41.000]  因為政府不理NPF太高風險
[00:58:41.000 --> 00:58:43.000]  所有的退樓基金
[00:58:43.000 --> 00:58:45.000]  都要監控
[00:58:45.000 --> 00:58:48.000]  他不可以提高風險的基金上
[00:58:48.000 --> 00:58:52.000]  即是他不可以提高風險的股票
[00:58:52.000 --> 00:58:54.000]  所以這是好處
[00:58:54.000 --> 00:58:56.000]  但壞處就是
[00:58:56.000 --> 00:59:01.000]  整個NPF的資產很競爭
[00:59:01.000 --> 00:59:04.000]  因此交易費很貴
[00:59:04.000 --> 00:59:06.000]  所以基金經費
[00:59:06.000 --> 00:59:08.000]  經理的費用很貴
[00:59:08.000 --> 00:59:09.000]  同類的基金
[00:59:09.000 --> 00:59:11.000]  比起市面的基金都差
[00:59:11.000 --> 00:59:13.000]  即是你買廣告基金
[00:59:13.000 --> 00:59:15.000]  差到很高的基金
[00:59:15.000 --> 00:59:17.000]  這是一個問題
[00:59:17.000 --> 00:59:20.000]  但總體來說
[00:59:20.000 --> 00:59:23.000]  你把NPF推到較高風險的投資都可以
[00:59:23.000 --> 00:59:25.000]  不過你都可以轉換
[00:59:25.000 --> 00:59:30.000]  因為最近這一年
[00:59:30.000 --> 00:59:32.000]  如果你把NPF
[00:59:32.000 --> 00:59:34.000]  每次29000點
[00:59:34.000 --> 00:59:36.000]  你便轉去買廣告
[00:59:36.000 --> 00:59:38.000]  然後到達30000點
[00:59:38.000 --> 00:59:41.000]  你把NPF變回股本
[00:59:41.000 --> 00:59:42.000]  然後去股票行業
[00:59:42.000 --> 00:59:44.000]  你便要換股
[00:59:44.000 --> 00:59:46.000]  因為NPF有一個有趣的地方
[00:59:46.000 --> 00:59:47.000]  就是轉換是兜錢
[00:59:47.000 --> 00:59:49.000]  任你轉換
[00:59:49.000 --> 00:59:51.000]  兜錢是不可以的
[00:59:51.000 --> 00:59:52.000]  市面的基金不可以
[00:59:52.000 --> 00:59:53.000]  但經常處理
[00:59:53.000 --> 00:59:56.000]  你都說要轉換
[00:59:56.000 --> 00:59:58.000]  它在電腦上
[00:59:58.000 --> 01:00:00.000]  電腦上做
[01:00:00.000 --> 01:00:02.000]  在駕駛行業上
[01:00:02.000 --> 01:00:04.000]  你轉換100%
[01:00:04.000 --> 01:00:08.000]  在基金網頁
[01:00:08.000 --> 01:00:10.000]  譬如你是中間的
[01:00:10.000 --> 01:00:11.000]  中間有一個NPF的網頁
[01:00:11.000 --> 01:00:13.000]  在網頁上自己做
[01:00:13.000 --> 01:00:15.000]  你可以給基金
[01:00:15.000 --> 01:00:16.000]  甚麼基金的資料
[01:00:16.000 --> 01:00:18.000]  然後你在網上提出指令
[01:00:18.000 --> 01:00:20.000]  NPF的好處就是
[01:00:20.000 --> 01:00:21.000]  出面基金做不到
[01:00:21.000 --> 01:00:24.000]  它保證你今天4點前下訂
[01:00:24.000 --> 01:00:25.000]  4點前下訂
[01:00:25.000 --> 01:00:26.000]  4點前下訂
[01:00:26.000 --> 01:00:28.000]  所以第二天生效
[01:00:28.000 --> 01:00:30.000]  但如果你出面買基金的話
[01:00:30.000 --> 01:00:32.000]  你要等到第7個工作天
[01:00:32.000 --> 01:00:34.000]  你才轉換成功
[01:00:34.000 --> 01:00:35.000]  所以你轉換得來
[01:00:35.000 --> 01:00:37.000]  市場都轉了
[01:00:37.000 --> 01:00:40.000]  所以出面買基金
[01:00:40.000 --> 01:00:42.000]  我不建議你這樣轉
[01:00:42.000 --> 01:00:43.000]  你真的要買
[01:00:43.000 --> 01:00:44.000]  如果你真的買庫碑機
[01:00:44.000 --> 01:00:45.000]  買ARM
[01:00:45.000 --> 01:00:46.000]  你真的沒有了
[01:00:46.000 --> 01:00:48.000]  因為如果你打算
[01:00:48.000 --> 01:00:51.000]  現在我覺得港股正常
[01:00:51.000 --> 01:00:52.000]  現在是美股
[01:00:52.000 --> 01:00:53.000]  轉到美股的時候
[01:00:53.000 --> 01:00:55.000]  美股已經跌了
[01:00:55.000 --> 01:00:56.000]  到不回港股了
[01:00:56.000 --> 01:00:57.000]  轉回來
[01:00:57.000 --> 01:00:58.000]  永遠都是不高利率
[01:00:58.000 --> 01:01:00.000]  所以出面不行
[01:01:00.000 --> 01:01:02.000]  NPF做不到
[01:01:02.000 --> 01:01:06.000]  因為一個學術問題
[01:01:06.000 --> 01:01:07.000]  因為一年前
[01:01:07.000 --> 01:01:09.000]  做完NPF之後
[01:01:09.000 --> 01:01:11.000]  轉一個實體公司
[01:01:11.000 --> 01:01:13.000]  去成立NPF
[01:01:13.000 --> 01:01:16.000]  有什麼方法
[01:01:16.000 --> 01:01:19.000]  因為你的管理很煩
[01:01:19.000 --> 01:01:21.000]  年輕人不喜歡煩
[01:01:21.000 --> 01:01:24.000]  所以你叫他轉工
[01:01:24.000 --> 01:01:29.000]  將他轉到實體公司的NPF
[01:01:29.000 --> 01:01:36.000]  NPF公司很喜歡做議論單位
[01:01:36.000 --> 01:01:38.000]  提供大量資訊
[01:01:38.000 --> 01:01:41.000]  你上網確定
[01:01:41.000 --> 01:01:43.000]  或者去找人簽名
[01:01:43.000 --> 01:01:44.000]  他就做到
[01:01:44.000 --> 01:01:47.000]  所以不會太煩
[01:01:47.000 --> 01:01:49.000]  所以我已經記得
[01:01:49.000 --> 01:01:50.000]  整合NPF
[01:01:50.000 --> 01:01:51.000]  否則很難管理
[01:01:51.000 --> 01:01:55.000]  不要看NPF的威力
[01:01:55.000 --> 01:01:58.000]  它可以過分別
[01:01:58.000 --> 01:02:01.000]  其實從30歲到50歲
[01:02:01.000 --> 01:02:03.000]  在法庭裏面
[01:02:03.000 --> 01:02:05.000]  它過分別可以很厲害
[01:02:05.000 --> 01:02:07.000]  如果你處理得好
[01:02:07.000 --> 01:02:10.000]  NPF雖然不會有1000人
[01:02:10.000 --> 01:02:13.000]  但不是那麼簡單
[01:02:13.000 --> 01:02:18.000]  還有什麼問題呢
[01:02:18.000 --> 01:02:20.000]  你吧
[01:02:20.000 --> 01:02:21.000]  奧倫駒
[01:02:21.000 --> 01:02:26.000]  其實我這麼久
[01:02:26.000 --> 01:02:28.000]  買了兩次股票
[01:02:28.000 --> 01:02:30.000]  兩次都差東西
[01:02:30.000 --> 01:02:33.000]  但剛才你提到
[01:02:33.000 --> 01:02:36.000]  股票有科網股
[01:02:36.000 --> 01:02:39.000]  一開始這十年裏
[01:02:39.000 --> 01:02:41.000]  可能有個好活法
[01:02:41.000 --> 01:02:42.000]  十年後
[01:02:42.000 --> 01:02:44.000]  現在騰訊或阿里巴巴
[01:02:44.000 --> 01:02:48.000]  然後標一段時間
[01:02:48.000 --> 01:02:51.000]  公司其實有沒有一個研究
[01:02:51.000 --> 01:02:54.000]  有沒有一個生命的生平
[01:02:54.000 --> 01:02:55.000]  有
[01:02:55.000 --> 01:02:58.000]  譬如我現在幫你研究
[01:02:58.000 --> 01:03:03.000]  騰訊阿里巴巴21年
[01:03:03.000 --> 01:03:04.000]  可能還有幾年
[01:03:04.000 --> 01:03:06.000]  每個月正如你所說
[01:03:06.000 --> 01:03:08.000]  但不是1000元
[01:03:08.000 --> 01:03:09.000]  這樣的話
[01:03:09.000 --> 01:03:12.000]  究竟我要多到幾多年後
[01:03:12.000 --> 01:03:14.000]  就不會繼續再供貿
[01:03:14.000 --> 01:03:16.000]  譬如你騰訊那些
[01:03:16.000 --> 01:03:19.000]  因為平台的發展
[01:03:19.000 --> 01:03:20.000]  騰訊你
[01:03:20.000 --> 01:03:22.000]  一開始我不是很了解騰訊
[01:03:22.000 --> 01:03:23.000]  我一直都沒有碰騰訊
[01:03:23.000 --> 01:03:26.000]  原因是我不了解科網股
[01:03:26.000 --> 01:03:28.000]  我不了解科網股
[01:03:28.000 --> 01:03:32.000]  原因是我不喜歡玩電腦或網上遊戲
[01:03:32.000 --> 01:03:34.000]  這是一個缺點
[01:03:34.000 --> 01:03:37.000]  後來我仔就教會了我
[01:03:37.000 --> 01:03:39.000]  當我知道和後
[01:03:39.000 --> 01:03:41.000]  我發覺這個世界有些人
[01:03:41.000 --> 01:03:43.000]  竟然可以用幾十元美金
[01:03:43.000 --> 01:03:45.000]  去買一個虛擬角色的道具
[01:03:45.000 --> 01:03:48.000]  你那個道具的生產成本是多少
[01:03:48.000 --> 01:03:51.000]  即是說你的科網股
[01:03:51.000 --> 01:03:52.000]  我都不知道怎樣計算
[01:03:52.000 --> 01:03:54.000]  因為你的科網股是幾十元美金除以
[01:03:54.000 --> 01:03:58.000]  原來這個就是騰訊賺錢的地方
[01:03:58.000 --> 01:04:00.000]  我就覺得
[01:04:00.000 --> 01:04:04.000]  如果你要看遊戲網絡這個平台
[01:04:04.000 --> 01:04:06.000]  這個平台除了做遊戲
[01:04:06.000 --> 01:04:08.000]  很多時候你見到其他東西
[01:04:08.000 --> 01:04:09.000]  你可以買賣
[01:04:09.000 --> 01:04:10.000]  如果平台發展
[01:04:10.000 --> 01:04:14.000]  只要所有平台的固定成本
[01:04:14.000 --> 01:04:15.000]  投資了
[01:04:15.000 --> 01:04:17.000]  你最主要是建立一個平台
[01:04:17.000 --> 01:04:19.000]  還有客戶
[01:04:19.000 --> 01:04:22.000]  所以你發覺所謂的網絡股
[01:04:22.000 --> 01:04:25.000]  在大陸的網絡股盈利比外面好
[01:04:25.000 --> 01:04:27.000]  因為它借中國的市場
[01:04:27.000 --> 01:04:29.000]  已經壓著你整個美國的市場
[01:04:29.000 --> 01:04:32.000]  所以它有一個天生的優勢
[01:04:32.000 --> 01:04:33.000]  很多人有優勢
[01:04:33.000 --> 01:04:35.000]  在這個共享世界
[01:04:35.000 --> 01:04:37.000]  因為你攤分了平均成本變得很低
[01:04:37.000 --> 01:04:45.000]  所以如果你相信騰訊的客戶群
[01:04:45.000 --> 01:04:47.000]  不會有大改變
[01:04:47.000 --> 01:04:49.000]  或不斷增長的話
[01:04:49.000 --> 01:04:52.000]  它的盈利會有一個很大的升幅
[01:04:52.000 --> 01:04:54.000]  不過它會不會是最高增長的股票呢
[01:04:54.000 --> 01:04:55.000]  就未必
[01:04:55.000 --> 01:04:57.000]  因為如果我個人
[01:04:57.000 --> 01:04:59.000]  我個人會覺得
[01:04:59.000 --> 01:05:00.000]  這個很個人
[01:05:00.000 --> 01:05:02.000]  沒有很詳細的分析
[01:05:02.000 --> 01:05:03.000]  但我自己覺得
[01:05:03.000 --> 01:05:06.000]  我們應該支持一下太陽能
[01:05:06.000 --> 01:05:09.000]  或者再生電的發展
[01:05:09.000 --> 01:05:11.000]  因為這個
[01:05:11.000 --> 01:05:14.000]  很難說
[01:05:14.000 --> 01:05:15.000]  這是一個趨勢
[01:05:15.000 --> 01:05:17.000]  或者關心我們環境
[01:05:17.000 --> 01:05:20.000]  但是這些都面對著
[01:05:20.000 --> 01:05:22.000]  以前騰訊發展的樽頸
[01:05:22.000 --> 01:05:24.000]  就是說太陽能的電
[01:05:24.000 --> 01:05:28.000]  因為現在太陽能的問題在於
[01:05:28.000 --> 01:05:30.000]  從理論上來說
[01:05:30.000 --> 01:05:32.000]  如果我們人在太陽身上
[01:05:32.000 --> 01:05:34.000]  拿到50%的能量
[01:05:34.000 --> 01:05:36.000]  不是說100%
