
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:54:19.000 --> 00:54:21.000]  那個是那個份的問題
[00:54:21.000 --> 00:54:23.000]  這個是那個份
[00:54:23.000 --> 00:54:25.000]  他覺得這份是他的
[00:54:25.000 --> 00:54:29.000]  因為當年我們家裡每個人都很小
[00:54:29.000 --> 00:54:32.000]  他很生性很乖
[00:54:32.000 --> 00:54:34.000]  爸爸自己年紀大
[00:54:34.000 --> 00:54:36.000]  那時候也很大年紀
[00:54:36.000 --> 00:54:40.000]  居然連名屋契
[00:54:40.000 --> 00:54:44.000]  寫了他和爸爸兩個名字
[00:54:44.000 --> 00:54:46.000]  所以他回來分一半是對的
[00:54:46.000 --> 00:54:48.000]  他覺得理直氣壯
[00:54:48.000 --> 00:54:49.000]  就是那份
[00:54:49.000 --> 00:54:51.000]  他覺得那份是他的
[00:54:51.000 --> 00:54:53.000]  你已經離開了香港
[00:54:53.000 --> 00:54:54.000]  去了加拿大
[00:54:54.000 --> 00:54:55.000]  投資移民
[00:54:55.000 --> 00:54:56.000]  拿了家裡的錢
[00:54:56.000 --> 00:54:58.000]  做先頭部隊
[00:54:58.000 --> 00:54:59.000]  接著沒有下文了
[00:54:59.000 --> 00:55:01.000]  一個都沒有人移民了
[00:55:01.000 --> 00:55:02.000]  去到之後不認得我們
[00:55:02.000 --> 00:55:03.000]  不認我們了
[00:55:03.000 --> 00:55:06.000]  這樣的一個哥哥
[00:55:06.000 --> 00:55:08.000]  希望他聽到這個道
[00:55:08.000 --> 00:55:09.000]  信主吧
[00:55:09.000 --> 00:55:11.000]  他還沒信主
[00:55:11.000 --> 00:55:14.000]  你在那邊已經這麼好的環境
[00:55:14.000 --> 00:55:16.000]  你沒理由突然有一天走回來
[00:55:16.000 --> 00:55:18.000]  捏住爸爸的脖子
[00:55:18.000 --> 00:55:20.000]  分家產
[00:55:20.000 --> 00:55:23.000]  叫媽媽睡在元朗的街上
[00:55:23.000 --> 00:55:24.000]  阻礙小巴出行
[00:55:24.000 --> 00:55:26.000]  因為我姐姐開小巴
[00:55:26.000 --> 00:55:28.000]  睡在街上
[00:55:28.000 --> 00:55:29.000]  做這些大事
[00:55:29.000 --> 00:55:31.000]  好像拍電影一樣
[00:55:31.000 --> 00:55:34.000]  這樣為了爭家產
[00:55:34.000 --> 00:55:36.000]  就是那個份的問題
[00:55:36.000 --> 00:55:38.000]  其實我們家裡有多少錢
[00:55:38.000 --> 00:55:40.000]  一個農場而已
[00:55:40.000 --> 00:55:42.000]  我們都不是什麼名人
[00:55:42.000 --> 00:55:47.000]  什麼世襲的富豪
[00:55:47.000 --> 00:55:49.000]  都爭
[00:55:49.000 --> 00:55:50.000]  你可想而知
[00:55:50.000 --> 00:55:52.000]  人類對那個份
[00:55:52.000 --> 00:55:55.000]  看得很重要
[00:55:55.000 --> 00:55:56.000]  耶穌說
[00:55:56.000 --> 00:55:58.000]  彼得你和我沒有份
[00:55:58.000 --> 00:56:01.000]  什麼是耶穌的份
[00:56:01.000 --> 00:56:03.000]  基督徒我們今天有多少人
[00:56:03.000 --> 00:56:07.000]  羨慕這些永恆的福份
[00:56:07.000 --> 00:56:09.000]  屬靈的福份
[00:56:09.000 --> 00:56:12.000]  天上永恆的
[00:56:12.000 --> 00:56:14.000]  不會扭壞的福份
[00:56:14.000 --> 00:56:17.000]  我們對地上的份就很緊張
[00:56:17.000 --> 00:56:20.000]  我自己在我以前的舞會
[00:56:20.000 --> 00:56:23.000]  因為老人家信傳道人
[00:56:23.000 --> 00:56:25.000]  那些家產
[00:56:25.000 --> 00:56:28.000]  有一天就叫我去博愛醫院
[00:56:28.000 --> 00:56:30.000]  在兩個醫生的面前
[00:56:30.000 --> 00:56:32.000]  就去納遺書
[00:56:32.000 --> 00:56:34.000]  要我做見證人
[00:56:34.000 --> 00:56:35.000]  OK啦
[00:56:35.000 --> 00:56:36.000]  我作為牧羊
[00:56:36.000 --> 00:56:37.000]  當然沒問題
[00:56:37.000 --> 00:56:39.000]  我剛剛傳道沒多久
[00:56:39.000 --> 00:56:44.000]  和老人家安排後事
[00:56:44.000 --> 00:56:47.000]  後來輾轉就要分家產
[00:56:47.000 --> 00:56:49.000]  房契等等
[00:56:49.000 --> 00:56:52.000]  就搞出一些問題
[00:56:52.000 --> 00:56:54.000]  因為當時博愛醫院的
[00:56:54.000 --> 00:56:55.000]  那些領養中心
[00:56:55.000 --> 00:56:58.000]  就突然間倒閉
[00:56:58.000 --> 00:57:01.000]  他寫的抬頭就是
[00:57:01.000 --> 00:57:03.000]  博愛醫院領養中心
[00:57:03.000 --> 00:57:05.000]  因為幫了他很多
[00:57:05.000 --> 00:57:07.000]  他很想感恩
[00:57:07.000 --> 00:57:09.000]  有少少錢給博愛
[00:57:09.000 --> 00:57:10.000]  不是很多
[00:57:10.000 --> 00:57:12.000]  十多萬
[00:57:12.000 --> 00:57:13.000]  但是因為倒閉了
[00:57:13.000 --> 00:57:15.000]  博愛不敢要
[00:57:15.000 --> 00:57:18.000]  一直拖了很多年
[00:57:18.000 --> 00:57:22.000]  他的兒子不信耶穌
[00:57:22.000 --> 00:57:25.000]  就很介意
[00:57:25.000 --> 00:57:27.000]  我是那個遺囑的執行人
[00:57:27.000 --> 00:57:29.000]  我又不敢亂來
[00:57:29.000 --> 00:57:30.000]  因為如果我給了博愛
[00:57:30.000 --> 00:57:31.000]  那個兒子說
[00:57:31.000 --> 00:57:32.000]  都沒有這個名字
[00:57:32.000 --> 00:57:33.000]  你給了他
[00:57:33.000 --> 00:57:34.000]  你不行
[00:57:34.000 --> 00:57:36.000]  這樣告我就麻煩
[00:57:36.000 --> 00:57:37.000]  一直拖了很久
[00:57:37.000 --> 00:57:39.000]  屯門又不敢要
[00:57:39.000 --> 00:57:41.000]  屯門就是重整了
[00:57:41.000 --> 00:57:44.000]  整個領養中心就只有屯門
[00:57:44.000 --> 00:57:45.000]  屯門又不敢要
[00:57:45.000 --> 00:57:46.000]  博愛又不敢要
[00:57:46.000 --> 00:57:48.000]  那十多萬怎麼辦
[00:57:48.000 --> 00:57:49.000]  放在那裡
[00:57:49.000 --> 00:57:50.000]  我不要的
[00:57:50.000 --> 00:57:51.000]  不是我的
[00:57:51.000 --> 00:57:52.000]  一直如是者
[00:57:52.000 --> 00:57:53.000]  就是這樣
[00:57:53.000 --> 00:57:54.000]  搞了很多年
[00:57:54.000 --> 00:57:56.000]  後來就找區議員
[00:57:56.000 --> 00:57:59.000]  再來找大律師
[00:57:59.000 --> 00:58:01.000]  當時的大律師就是黃錦生
[00:58:01.000 --> 00:58:03.000]  就是趙亞芝的先生
[00:58:03.000 --> 00:58:05.000]  那裡又花了一些錢
[00:58:05.000 --> 00:58:07.000]  你就可以想像得到
[00:58:07.000 --> 00:58:10.000]  那些後人對那個份
[00:58:10.000 --> 00:58:11.000]  很看重
[00:58:11.000 --> 00:58:13.000]  很緊張
[00:58:13.000 --> 00:58:17.000]  不隨便來給人要
[00:58:17.000 --> 00:58:19.000]  主耶穌說
[00:58:19.000 --> 00:58:20.000]  彼得
[00:58:20.000 --> 00:58:21.000]  如果我不花
[00:58:21.000 --> 00:58:23.000]  你就和我沒有份了
[00:58:23.000 --> 00:58:29.000]  所以第九節
[00:58:29.000 --> 00:58:31.000]  你想想我們今天有多少人
[00:58:31.000 --> 00:58:33.000]  會這麼直率
[00:58:33.000 --> 00:58:34.000]  這麼緊張
[00:58:34.000 --> 00:58:35.000]  主耶穌
[00:58:35.000 --> 00:58:36.000]  我和你沒有份
[00:58:36.000 --> 00:58:37.000]  不行
[00:58:37.000 --> 00:58:39.000]  所以說出這些
[00:58:39.000 --> 00:58:40.000]  好像很賴義
[00:58:40.000 --> 00:58:41.000]  其實不是賴義
[00:58:41.000 --> 00:58:43.000]  其實他是很認真
[00:58:43.000 --> 00:58:45.000]  對主耶穌的愛
[00:58:45.000 --> 00:58:47.000]  主不但我的腳
[00:58:47.000 --> 00:58:49.000]  連手和頭都要洗
[00:58:49.000 --> 00:58:51.000]  留意第十節
[00:58:51.000 --> 00:58:52.000]  這裡真的很重要
[00:58:52.000 --> 00:58:54.000]  某程度是與大相關
[00:58:54.000 --> 00:58:56.000]  也可以這麼說
[00:58:56.000 --> 00:58:59.000]  耶穌在這裡又將最重要的真理
[00:58:59.000 --> 00:59:00.000]  給這十二個門徒
[00:59:00.000 --> 00:59:02.000]  什麼叫做揀選
[00:59:02.000 --> 00:59:04.000]  什麼叫不再屬於這個世界
[00:59:04.000 --> 00:59:05.000]  是另一個世界
[00:59:05.000 --> 00:59:07.000]  就是永恆的國度
[00:59:07.000 --> 00:59:08.000]  第十節
[00:59:08.000 --> 00:59:10.000]  凡是洗過醋的人
[00:59:10.000 --> 00:59:12.000]  只要把腳一洗
[00:59:12.000 --> 00:59:14.000]  全身就已經乾淨了
[00:59:14.000 --> 00:59:16.000]  你們是乾淨的
[00:59:16.000 --> 00:59:19.000]  然而不都是乾淨的
[00:59:19.000 --> 00:59:23.000]  耶穌原知道要賣他的是誰
[00:59:23.000 --> 00:59:26.000]  所以說你們不都是乾淨的
[00:59:26.000 --> 00:59:28.000]  反而我們這樣搜尋猶大
[00:59:28.000 --> 00:59:30.000]  搜尋不到這一句
[00:59:30.000 --> 00:59:32.000]  原來這一句又是可圈可點
[00:59:32.000 --> 00:59:34.000]  原來猶大是不乾淨的
[00:59:34.000 --> 00:59:38.000]  原來猶大是不屬於耶穌的群體
[00:59:38.000 --> 00:59:40.000]  原來猶大是屬於世界的
[00:59:40.000 --> 00:59:43.000]  耶穌說我洗你們
[00:59:43.000 --> 00:59:45.000]  你們就乾淨了
[00:59:45.000 --> 00:59:46.000]  這裡就是說
[00:59:46.000 --> 00:59:48.000]  耶穌透過這個表面
[00:59:48.000 --> 00:59:50.000]  真是洗腳而已
[00:59:50.000 --> 00:59:53.000]  但是帶進一個很深的真理
[00:59:53.000 --> 00:59:56.000]  就是凡是相信耶穌
[00:59:56.000 --> 00:59:58.000]  接待他的人
[00:59:58.000 --> 01:00:00.000]  耶穌賜給他們權柄
[01:00:00.000 --> 01:00:02.000]  做神的兒女
[01:00:02.000 --> 01:00:04.000]  原來這裡就是說
[01:00:04.000 --> 01:00:06.000]  原來屬於耶穌
[01:00:06.000 --> 01:00:08.000]  有份於耶穌的人
[01:00:08.000 --> 01:00:10.000]  原來就是經歷了那個潔淨
[01:00:10.000 --> 01:00:13.000]  新約作者就有很多這些教導
[01:00:13.000 --> 01:00:15.000]  我們揭一揭彼得前書
[01:00:15.000 --> 01:00:17.000]  第一章
[01:00:17.000 --> 01:00:20.000]  彼得前書的第一章
[01:00:20.000 --> 01:00:24.000]  不止這裡,很多的
[01:00:24.000 --> 01:00:27.000]  第二章
[01:00:27.000 --> 01:00:30.000]  第二章一章的二十二節
[01:00:30.000 --> 01:00:33.000]  你們既因順從真理
[01:00:33.000 --> 01:00:35.000]  是Obedience
[01:00:35.000 --> 01:00:38.000]  不是就是這樣相信
[01:00:38.000 --> 01:00:41.000]  是順從真理
[01:00:41.000 --> 01:00:44.000]  潔淨了你自己的心
[01:00:44.000 --> 01:00:46.000]  以致愛弟兄沒有虛假
[01:00:46.000 --> 01:00:50.000]  就當從心裡彼此切實相愛
[01:00:50.000 --> 01:00:52.000]  你們蒙了從心
[01:00:52.000 --> 01:00:55.000]  不是由於能壞的種子
[01:00:55.000 --> 01:00:57.000]  乃是由於不能壞的種子
[01:00:57.000 --> 01:01:01.000]  是藉著神活潑常存的道
[01:01:01.000 --> 01:01:03.000]  所以傳給你們的道
[01:01:03.000 --> 01:01:05.000]  這個福音就是這個道
[01:01:05.000 --> 01:01:08.000]  原來是真理的道
[01:01:08.000 --> 01:01:11.000]  進入了我們的心靈
[01:01:11.000 --> 01:01:14.000]  而我們明白了這個救恩
[01:01:14.000 --> 01:01:16.000]  主耶穌的大愛
[01:01:16.000 --> 01:01:19.000]  所以我們是順從了這個真理
[01:01:19.000 --> 01:01:21.000]  潔淨了我們的心靈
[01:01:21.000 --> 01:01:23.000]  所以主耶穌這裡說的潔淨
[01:01:23.000 --> 01:01:25.000]  是藉著洗腳
[01:01:25.000 --> 01:01:27.000]  藉著彼得這個粗魯
[01:01:27.000 --> 01:01:32.000]  你可以說是幼稚的問題
[01:01:32.000 --> 01:01:33.000]  不要洗腳了耶穌
[01:01:33.000 --> 01:01:36.000]  耶穌說我不洗就和你沒有份
[01:01:36.000 --> 01:01:39.000]  馬上就說我的手我的腳我的頭都要洗
[01:01:39.000 --> 01:01:41.000]  耶穌說不需要了
[01:01:41.000 --> 01:01:44.000]  因為你們已經屬於我的了
[01:01:44.000 --> 01:01:47.000]  你們已經是乾淨的了
[01:01:47.000 --> 01:01:49.000]  這裡就帶回
[01:01:49.000 --> 01:01:53.000]  我們記住重重複複我們不斷說
[01:01:53.000 --> 01:01:55.000]  所以如果你們一直都從第一章開始聽
[01:01:55.000 --> 01:01:57.000]  我們就很有福了
[01:01:57.000 --> 01:01:59.000]  因為我們已經對第一章的序言
[01:01:59.000 --> 01:02:02.000]  相當相當熟悉了
[01:02:02.000 --> 01:02:06.000]  第八第九節
[01:02:06.000 --> 01:02:10.000]  他不是拿光乃是為光作見證
[01:02:10.000 --> 01:02:13.000]  明顯這個施洗約翰多麼的叱吒風雲
[01:02:13.000 --> 01:02:15.000]  多麼的偉大
[01:02:15.000 --> 01:02:17.000]  在人的心裡面
[01:02:17.000 --> 01:02:20.000]  他只是一點的明燈
[01:02:20.000 --> 01:02:22.000]  真正的光第九節
[01:02:22.000 --> 01:02:27.000]  那光是真光照亮一切生在世上的人
[01:02:27.000 --> 01:02:31.000]  第十二節
[01:02:31.000 --> 01:02:35.000]  凡是接待他的就是信他名的人
[01:02:35.000 --> 01:02:38.000]  他就賜他們權柄作臣的兒女
[01:02:38.000 --> 01:02:40.000]  這等人不是從血氣生
[01:02:40.000 --> 01:02:42.000]  不是從情慾生
[01:02:42.000 --> 01:02:44.000]  也不是從仁義生
[01:02:44.000 --> 01:02:46.000]  乃是從神而生
[01:02:46.000 --> 01:02:48.000]  所以我們接受真理
[01:02:48.000 --> 01:02:50.000]  我們是從神而生
[01:02:50.000 --> 01:02:52.000]  我們是神的兒女
[01:02:52.000 --> 01:02:54.000]  我們就和耶穌有份
[01:02:54.000 --> 01:02:56.000]  我們有份於永恆
[01:02:56.000 --> 01:02:58.000]  有份於天家
[01:02:58.000 --> 01:03:01.000]  因為十四章第一節就立即說天家了
[01:03:01.000 --> 01:03:04.000]  說這個歸宿
[01:03:04.000 --> 01:03:07.000]  這一段聖經十四章
[01:03:07.000 --> 01:03:09.000]  差不多是每一次的安息聚會
[01:03:09.000 --> 01:03:11.000]  我們必定會讀的經文
[01:03:11.000 --> 01:03:16.000]  不過真正的原文是說在樓房上
[01:03:16.000 --> 01:03:20.000]  現在似乎無家可歸的門徒
[01:03:20.000 --> 01:03:21.000]  他要去哪裏呢?
[01:03:21.000 --> 01:03:23.000]  因為耶穌要離開了
[01:03:23.000 --> 01:03:25.000]  耶穌就應許他們
[01:03:25.000 --> 01:03:26.000]  叫他們不要憂愁
[01:03:26.000 --> 01:03:29.000]  我們今晚應該說不了十四章
[01:03:29.000 --> 01:03:33.000]  所以這裡就是說洗禮的聖潔
[01:03:33.000 --> 01:03:36.000]  所以你們是乾淨的
[01:03:36.000 --> 01:03:38.000]  然而不都是乾淨的
[01:03:38.000 --> 01:03:39.000]  再加多一樣就是
[01:03:39.000 --> 01:03:41.000]  凡洗過醋的人
[01:03:41.000 --> 01:03:42.000]  只要把腳一洗
[01:03:42.000 --> 01:03:44.000]  全身就乾淨
[01:03:44.000 --> 01:03:45.000]  與大相關
[01:03:45.000 --> 01:03:47.000]  就是說我們是一次得救
[01:03:47.000 --> 01:03:50.000]  但是我們要經常活在耶穌的愛裏面
[01:03:50.000 --> 01:03:53.000]  我們要一直在耶穌裏面
[01:03:53.000 --> 01:03:56.000]  你們有沒有聽過一次得救永遠得救?
[01:03:56.000 --> 01:03:58.000]  其實就不對了
[01:03:58.000 --> 01:03:59.000]  因為它蘊含著
[01:03:59.000 --> 01:04:02.000]  有些人就在那裏去捉自殺
[01:04:02.000 --> 01:04:04.000]  或者在那裏自圓其說
[01:04:04.000 --> 01:04:06.000]  就說一次得救
[01:04:06.000 --> 01:04:08.000]  我將來無論怎樣
[01:04:08.000 --> 01:04:09.000]  都會去上天堂
[01:04:09.000 --> 01:04:11.000]  其實就不是這個意思
[01:04:11.000 --> 01:04:14.000]  一次相信必定得救
[01:04:14.000 --> 01:04:16.000]  一次相信一直相信
[01:04:16.000 --> 01:04:18.000]  就必定的得救
[01:04:18.000 --> 01:04:21.000]  所以不是一次得救永遠得救
[01:04:21.000 --> 01:04:25.000]  一次相信一直相信
[01:04:25.000 --> 01:04:27.000]  就必定的得救
[01:04:27.000 --> 01:04:29.000]  所以要搞清楚
[01:04:29.000 --> 01:04:31.000]  在我們人生
[01:04:31.000 --> 01:04:35.000]  我們就必須要常常在這個愛的群體裏面
[01:04:35.000 --> 01:04:37.000]  來成長
[01:04:37.000 --> 01:04:38.000]  來服侍
[01:04:38.000 --> 01:04:40.000]  來相交
[01:04:40.000 --> 01:04:46.000]  我們就是一直活在耶穌的保守和愛護裏面
[01:04:46.000 --> 01:04:48.000]  就是屬於耶穌這個群體
[01:04:48.000 --> 01:04:51.000]  所以無論是現在在香港
[01:04:51.000 --> 01:04:53.000]  或者很多弟兄姊妹已經移民去
[01:04:53.000 --> 01:04:55.000]  特別英國現在很多
[01:04:55.000 --> 01:05:00.000]  記住一直要在耶穌的愛裏面
[01:05:00.000 --> 01:05:02.000]  不要因為任何的
[01:05:02.000 --> 01:05:05.000]  無論政治或者其他的事情
[01:05:05.000 --> 01:05:07.000]  來影響你和神的關係
[01:05:07.000 --> 01:05:09.000]  千萬不要
[01:05:09.000 --> 01:05:11.000]  沒有任何一件事
[01:05:11.000 --> 01:05:13.000]  值得你離開耶穌
[01:05:13.000 --> 01:05:16.000]  包括親情包括其他的東西
[01:05:16.000 --> 01:05:20.000]  一切都要在這個救恩裏面發生
[01:05:20.000 --> 01:05:24.000]  所以如果這樣說就更加肯定了
[01:05:24.000 --> 01:05:25.000]  因為耶穌自己說的
[01:05:25.000 --> 01:05:28.000]  你們是乾淨然而不都是乾淨
[01:05:28.000 --> 01:05:30.000]  所以盡快要搞清楚
[01:05:30.000 --> 01:05:32.000]  我們那個的浸泥症
[01:05:32.000 --> 01:05:35.000]  是不是連結於你自己的內心
[01:05:35.000 --> 01:05:37.000]  真誠信耶穌
[01:05:37.000 --> 01:05:38.000]  而得到這個拯救
[01:05:38.000 --> 01:05:40.000]  而接受這個洗禮
[01:05:40.000 --> 01:05:41.000]  如果是的
[01:05:41.000 --> 01:05:44.000]  那個的浸泥症就有意義了
[01:05:44.000 --> 01:05:45.000]  如果不是
[01:05:45.000 --> 01:05:46.000]  陶鋸儀式
[01:05:46.000 --> 01:05:48.000]  你已經和耶穌沒有份
[01:05:48.000 --> 01:05:49.000]  沒有關係
[01:05:49.000 --> 01:05:51.000]  你已經甚至乎耶穌說的
[01:05:51.000 --> 01:05:54.000]  不都是乾淨的
[01:05:54.000 --> 01:05:56.000]  有這樣的人
[01:05:56.000 --> 01:05:58.000]  所以如果信了主洗禮
[01:05:58.000 --> 01:05:59.000]  而他慢慢慢慢
[01:05:59.000 --> 01:06:01.000]  繼續回到自己的生活
[01:06:01.000 --> 01:06:04.000]  慢慢又疏於不再聚會
[01:06:04.000 --> 01:06:07.000]  自己活在自己的危險裏面
[01:06:07.000 --> 01:06:08.000]  時間多了
[01:06:08.000 --> 01:06:11.000]  其實你離開那個心靈
[01:06:11.000 --> 01:06:14.000]  和神的關係是越來越遠
[01:06:14.000 --> 01:06:18.000]  是一個很麻煩的
[01:06:18.000 --> 01:06:20.000]  你時時都玩火
[01:06:20.000 --> 01:06:22.000]  未必馬上燒到你
[01:06:22.000 --> 01:06:25.000]  但是你越來越在那個氛圍裏面
[01:06:25.000 --> 01:06:28.000]  你就會慢慢那個價值觀
[01:06:28.000 --> 01:06:31.000]  那個就會慢慢降低
[01:06:31.000 --> 01:06:34.000]  作者真的很多時候一說到猶大
[01:06:34.000 --> 01:06:37.000]  他馬上給我們一個提示
[01:06:37.000 --> 01:06:40.000]  耶穌原知道要賣他的是誰
[01:06:40.000 --> 01:06:43.000]  所以說你們不都是乾淨的
[01:06:43.000 --> 01:06:45.000]  幫耶穌解話
[01:06:45.000 --> 01:06:48.000]  你們不都是乾淨的
[01:06:48.000 --> 01:06:49.000]  好了
[01:06:49.000 --> 01:06:51.000]  洗完腳就穿上衣服
[01:06:51.000 --> 01:06:52.000]  就和他們說了
[01:06:52.000 --> 01:06:55.000]  這句話你可以說是多重
[01:06:55.000 --> 01:06:58.000]  我向你們所做的你們明不明白
[01:06:58.000 --> 01:07:00.000]  你們稱呼我夫子
[01:07:00.000 --> 01:07:01.000]  稱呼我主
[01:07:01.000 --> 01:07:03.000]  你們說的不錯
[01:07:03.000 --> 01:07:04.000]  我本來就是
[01:07:04.000 --> 01:07:06.000]  Echo a me
[01:07:06.000 --> 01:07:07.000]  我本來就是
[01:07:07.000 --> 01:07:13.000]  我就是那個片語
[01:07:13.000 --> 01:07:16.000]  就是養恆呼音都重複出現
[01:07:16.000 --> 01:07:18.000]  我是世界的光
[01:07:18.000 --> 01:07:20.000]  我是真葡萄樹
[01:07:20.000 --> 01:07:21.000]  我是復活
[01:07:21.000 --> 01:07:22.000]  我是真理
[01:07:22.000 --> 01:07:23.000]  我是生命
[01:07:23.000 --> 01:07:24.000]  我是好木人
[01:07:24.000 --> 01:07:26.000]  我就是羊的門
[01:07:26.000 --> 01:07:30.000]  我就是永生的食物
[01:07:30.000 --> 01:07:32.000]  我就是生命之糧
[01:07:32.000 --> 01:07:33.000]  諸如此類
[01:07:33.000 --> 01:07:35.000]  我就是那個活水
[01:07:35.000 --> 01:07:36.000]  這裡說
[01:07:36.000 --> 01:07:39.000]  我本來就是這個身份
[01:07:39.000 --> 01:07:43.000]  不過重點是一個教導
[01:07:43.000 --> 01:07:44.000]  我是你們的主
[01:07:44.000 --> 01:07:45.000]  你們的夫子
[01:07:45.000 --> 01:07:47.000]  尚且洗你們的腳
[01:07:47.000 --> 01:07:49.000]  這是一個命令
[01:07:49.000 --> 01:07:51.000]  你們也當彼此洗腳
[01:07:51.000 --> 01:07:53.000]  我給你們作了榜樣
[01:07:53.000 --> 01:07:55.000]  叫你們照著
[01:07:55.000 --> 01:07:58.000]  我向你們所作的去作
[01:07:58.000 --> 01:08:00.000]  所以這裡記得不要理解為
[01:08:00.000 --> 01:08:02.000]  我們每年一定要有一個傳統
[01:08:02.000 --> 01:08:03.000]  有這個儀式
[01:08:03.000 --> 01:08:06.000]  唐主任要來洗小朋友的腳
[01:08:06.000 --> 01:08:07.000]  沒錯
[01:08:07.000 --> 01:08:10.000]  偶然間這樣玩玩是無可厚非的
[01:08:10.000 --> 01:08:12.000]  但是重點不是這件事
[01:08:12.000 --> 01:08:15.000]  你有這個外在的禮儀
[01:08:15.000 --> 01:08:18.000]  一定是要你有身體力行的
[01:08:18.000 --> 01:08:22.000]  從心裡面學習彼此相愛才行
[01:08:22.000 --> 01:08:24.000]  如果只是一個禮儀
[01:08:24.000 --> 01:08:25.000]  陶具禮儀
[01:08:25.000 --> 01:08:26.000]  那就沒有價值
[01:08:26.000 --> 01:08:28.000]  是一種虛偽的基督教
[01:08:28.000 --> 01:08:29.000]  就不對的
[01:08:29.000 --> 01:08:32.000]  所以如果我們沒有這些禮儀
[01:08:32.000 --> 01:08:34.000]  但是我們有那個實際
[01:08:34.000 --> 01:08:36.000]  有那個具體的內容
[01:08:36.000 --> 01:08:40.000]  教會我們不斷崇尚推舉
[01:08:40.000 --> 01:08:45.000]  推動的就是互相要彼此的服侍
[01:08:45.000 --> 01:08:47.000]  彼此用謙卑的束腰
[01:08:47.000 --> 01:08:49.000]  來互相的服侍
[01:08:49.000 --> 01:08:55.000]  和真的要在愛裡面彼此認識
[01:08:55.000 --> 01:08:57.000]  我們是神的兒女
[01:08:57.000 --> 01:08:59.000]  從來都不容易
[01:08:59.000 --> 01:09:06.000]  也是世界的人會看基督教的一個量度的標準
[01:09:06.000 --> 01:09:10.000]  有時候看到就會很說阿們
[01:09:10.000 --> 01:09:12.000]  可能很快的形容
[01:09:12.000 --> 01:09:15.000]  因為約翰他死了之後
[01:09:15.000 --> 01:09:18.000]  就進入更大的壁壩
[01:09:18.000 --> 01:09:20.000]  80多年之後
[01:09:20.000 --> 01:09:22.000]  就是主後的80多年
[01:09:22.000 --> 01:09:24.000]  一代的使徒過去了
[01:09:24.000 --> 01:09:26.000]  他們的門徒
[01:09:26.000 --> 01:09:28.000]  後來就叫做教父
[01:09:28.000 --> 01:09:31.000]  就開始面對那些大壁壩
[01:09:31.000 --> 01:09:34.000]  羅馬的壁壩就很大了
[01:09:34.000 --> 01:09:38.000]  其中一位叫做特土良的教父
[01:09:38.000 --> 01:09:41.000]  他的那個不知什麼回憶錄
[01:09:41.000 --> 01:09:44.000]  有的這些文獻有留下的
[01:09:44.000 --> 01:09:47.000]  就說那些羅馬兵丁
[01:09:47.000 --> 01:09:50.000]  看到基督徒彼此相愛
[01:09:50.000 --> 01:09:52.000]  他們都信主
[01:09:52.000 --> 01:09:55.000]  你可以說很快的
[01:09:55.000 --> 01:09:57.000]  十多年之後
[01:09:57.000 --> 01:09:59.000]  使徒離開了世界
[01:09:59.000 --> 01:10:01.000]  那個基督教的發展
[01:10:01.000 --> 01:10:03.000]  真的這樣來到
[01:10:03.000 --> 01:10:05.000]  在這麼大的患難裡面
[01:10:05.000 --> 01:10:08.000]  互相扶持彼此相愛
[01:10:08.000 --> 01:10:11.000]  大家如果熟悉中國歷史
[01:10:11.000 --> 01:10:13.000]  當然中國教會史
[01:10:13.000 --> 01:10:15.000]  文革的時候
[01:10:15.000 --> 01:10:21.000]  主任牧師就被送上台
[01:10:21.000 --> 01:10:23.000]  就受批鬥
[01:10:23.000 --> 01:10:25.000]  信徒出賣牧師
[01:10:25.000 --> 01:10:28.000]  信徒彼此的出賣
[01:10:28.000 --> 01:10:31.000]  因為那些困境太難了
[01:10:31.000 --> 01:10:33.000]  就展現不到那種愛
[01:10:33.000 --> 01:10:35.000]  但是不要管
[01:10:35.000 --> 01:10:36.000]  過了一段時間之後
[01:10:36.000 --> 01:10:37.000]  文革很難
[01:10:37.000 --> 01:10:39.000]  很多困難
[01:10:39.000 --> 01:10:42.000]  但是很多那些可能不是太識字的婆婆
[01:10:42.000 --> 01:10:47.000]  很忠心地去供應那些人的需要
[01:10:47.000 --> 01:10:49.000]  祈禱
[01:10:49.000 --> 01:10:52.000]  默默地來服侍不同的人
[01:10:52.000 --> 01:10:54.000]  就帶給一些
[01:10:54.000 --> 01:10:57.000]  就算是那些黨員
[01:10:57.000 --> 01:10:59.000]  都看到基督教
[01:10:59.000 --> 01:11:01.000]  原來真的有
[01:11:01.000 --> 01:11:03.000]  它那個很重的份量
[01:11:03.000 --> 01:11:05.000]  是看到愛
[01:11:05.000 --> 01:11:08.000]  在愛裡面看到福音的真實
[01:11:08.000 --> 01:11:10.000]  開始的時候
[01:11:10.000 --> 01:11:13.000]  平時很熱心的信徒
[01:11:13.000 --> 01:11:17.000]  居然原來是會辯解
[01:11:17.000 --> 01:11:20.000]  第一時間就出賣自己的牧師
[01:11:20.000 --> 01:11:22.000]  所謂出賣就是
[01:11:22.000 --> 01:11:24.000]  那個牧師就被送上台
[01:11:24.000 --> 01:11:26.000]  不斷批鬥他
[01:11:26.000 --> 01:11:28.000]  將那些雞毛蒜皮的東西拿出來
[01:11:28.000 --> 01:11:30.000]  來去罵
