
[00:00:00.000 --> 00:00:02.880]  邀請大家一起同心禱告
[00:54:49.140 --> 00:54:52.140]  是無條件被揀選的
[00:54:52.140 --> 00:54:55.140]  所以這個連消帶打就是
[00:54:55.140 --> 00:54:57.140]  你是被神愛
[00:54:57.140 --> 00:54:58.140]  被神認識
[00:54:58.140 --> 00:55:00.140]  被神揀選
[00:55:00.140 --> 00:55:03.140]  所以每一個基督徒原來都是神的計劃
[00:55:03.140 --> 00:55:06.140]  是有呼召在你的人生
[00:55:06.140 --> 00:55:08.140]  你可以想像到
[00:55:08.140 --> 00:55:11.140]  這個在模樣上帶來的就是
[00:55:11.140 --> 00:55:13.140]  每一個信徒
[00:55:13.140 --> 00:55:16.140]  你有你自己的人生的責任
[00:55:16.140 --> 00:55:18.140]  我引述了兩段
[00:55:18.140 --> 00:55:22.140]  在中間第五百多頁之後
[00:55:22.140 --> 00:55:25.140]  我忘記了二十多三十頁
[00:55:25.140 --> 00:55:27.140]  是講信徒的生活
[00:55:27.140 --> 00:55:29.140]  盼望永生
[00:55:29.140 --> 00:55:31.140]  我引述了一點
[00:55:31.140 --> 00:55:35.140]  盼望永生就會產生正直的行為
[00:55:35.140 --> 00:55:38.140]  所以你可以想像到
[00:55:38.140 --> 00:55:41.140]  就是要有自己的人生照明
[00:55:41.140 --> 00:55:43.140]  清楚自己的夢照
[00:55:43.140 --> 00:55:45.140]  清楚自己的永生
[00:55:45.140 --> 00:55:47.140]  你是盼望永生的
[00:55:47.140 --> 00:55:49.140]  你就在地上
[00:55:49.140 --> 00:55:51.140]  我們不應放縱
[00:55:51.140 --> 00:55:53.140]  當然是中文的翻譯
[00:55:53.140 --> 00:55:58.140]  就是加爾文的基督教要義第卷二那裡
[00:55:58.140 --> 00:56:02.140]  我們不應放縱地使用這些福分
[00:56:02.140 --> 00:56:05.140]  福分就是神給我們享用的萬物
[00:56:05.140 --> 00:56:08.140]  或者貪心地追求錢財
[00:56:08.140 --> 00:56:12.140]  而是在神對我們的呼召上
[00:56:12.140 --> 00:56:14.140]  忠心盡本分
[00:56:14.140 --> 00:56:18.140]  所以加爾文給到的那個時代就是
[00:56:18.140 --> 00:56:20.140]  你是有照明的
[00:56:20.140 --> 00:56:22.140]  你要發揮你的恩賜
[00:56:22.140 --> 00:56:28.140]  你要在你的人生生活的重點就是盼望永生
[00:56:28.140 --> 00:56:32.140]  所以盼望永生產生的是正直的行為
[00:56:32.140 --> 00:56:34.140]  接著還有
[00:56:34.140 --> 00:56:36.140]  照明的人生
[00:56:36.140 --> 00:56:37.140]  他說
[00:56:37.140 --> 00:56:41.140]  節儉世上的財產都是神所交託給我們的
[00:56:41.140 --> 00:56:43.140]  我不印這麼多
[00:56:43.140 --> 00:56:46.140]  如果他們保持這樣的節制
[00:56:46.140 --> 00:56:50.140]  他們將會在敬虔上大大地長進
[00:56:50.140 --> 00:56:54.140]  所以基督教要義對那個時代的影響
[00:56:54.140 --> 00:56:59.140]  就是大家都知道自己是離開天主教
[00:56:59.140 --> 00:57:01.140]  但是我們是有照明
[00:57:01.140 --> 00:57:05.140]  而且是神對我們的照明
[00:57:05.140 --> 00:57:06.140]  在耶穌裡面
[00:57:06.140 --> 00:57:08.140]  我得到神的救恩
[00:57:08.140 --> 00:57:12.140]  我現在發現原來神在我的生命裡面是有計劃
[00:57:12.140 --> 00:57:15.140]  那我就去發展我的人生
[00:57:15.140 --> 00:57:17.140]  但是同時間
[00:57:17.140 --> 00:57:19.140]  這個發展原來是平衡的
[00:57:19.140 --> 00:57:21.140]  而且是根據聖經的
[00:57:21.140 --> 00:57:25.140]  所以你既要渴望神給你的財富
[00:57:25.140 --> 00:57:27.140]  是神給你去享用的
[00:57:27.140 --> 00:57:29.140]  這是第一段所說的
[00:57:29.140 --> 00:57:32.140]  這一段是這麼說的
[00:57:32.140 --> 00:57:34.140]  我讀多一點
[00:57:41.140 --> 00:57:45.140]  B. 最有效約束自己的方式
[00:57:45.140 --> 00:57:49.140]  是藐視今世和默想天上的永生
[00:57:49.140 --> 00:57:51.140]  從此就尋出兩個規則
[00:57:51.140 --> 00:57:53.140]  我們用細物的時候
[00:57:53.140 --> 00:57:55.140]  好像不用細物
[00:57:55.140 --> 00:57:57.140]  因為上文提到
[00:57:57.140 --> 00:58:00.140]  一切萬物都是由神所賜
[00:58:00.140 --> 00:58:03.140]  而且是給我們去享用的
[00:58:03.140 --> 00:58:06.140]  但是原來是要有制約的
[00:58:06.140 --> 00:58:07.140]  這個制約就是
[00:58:07.140 --> 00:58:09.140]  我們的人生不要貪婪
[00:58:09.140 --> 00:58:13.140]  不要在我們一種自私的裡面
[00:58:13.140 --> 00:58:15.140]  去享用我們自己的
[00:58:15.140 --> 00:58:18.140]  沒有節制地去享用
[00:58:18.140 --> 00:58:19.140]  相反
[00:58:19.140 --> 00:58:23.140]  一個對自己的人生有認知
[00:58:23.140 --> 00:58:25.140]  是神的照明的人生
[00:58:25.140 --> 00:58:26.140]  一個基督徒
[00:58:26.140 --> 00:58:28.140]  他就會有這種
[00:58:28.140 --> 00:58:32.140]  某程度上是一些聖經的心法
[00:58:32.140 --> 00:58:34.140]  進入了內心
[00:58:34.140 --> 00:58:36.140]  因為聖經主人是有教導的
[00:58:36.140 --> 00:58:39.140]  其實保羅也有說
[00:58:39.140 --> 00:58:42.140]  用細物好像不用細物
[00:58:42.140 --> 00:58:45.140]  這樣的一個心態
[00:58:45.140 --> 00:58:50.140]  這樣的一個人生價值觀的座右銘
[00:58:50.140 --> 00:58:53.140]  所以保持這種平衡
[00:58:53.140 --> 00:58:54.140]  既有照明
[00:58:54.140 --> 00:58:57.140]  知道我們所做的是為神而做
[00:58:57.140 --> 00:59:01.140]  既有人生的清楚的哲理
[00:59:01.140 --> 00:59:03.140]  你就會在這個平衡的人生
[00:59:03.140 --> 00:59:05.140]  發展出一種
[00:59:05.140 --> 00:59:08.140]  你知道什麼才是最優先
[00:59:08.140 --> 00:59:10.140]  什麼不是那麼重要
[00:59:10.140 --> 00:59:11.140]  這樣的時候
[00:59:11.140 --> 00:59:12.140]  就很不同了
[00:59:12.140 --> 00:59:14.140]  你就會有這種
[00:59:14.140 --> 00:59:17.140]  就是嘉爾文之後的
[00:59:17.140 --> 00:59:20.140]  清教徒的這一班人
[00:59:20.140 --> 00:59:23.140]  帶來的教會
[00:59:23.140 --> 00:59:25.140]  那個社會的改變
[00:59:25.140 --> 00:59:28.140]  所以這裡就告訴我們
[00:59:28.140 --> 00:59:32.140]  第二、第三個我們要思想的
[00:59:32.140 --> 00:59:34.140]  第一個就是
[00:59:34.140 --> 00:59:37.140]  在牧養上對那個時代
[00:59:37.140 --> 00:59:39.140]  我們要有一個把脈
[00:59:39.140 --> 00:59:41.140]  那個時代有什麼恐懼
[00:59:41.140 --> 00:59:43.140]  有什麼缺陷
[00:59:43.140 --> 00:59:45.140]  有什麼需要
[00:59:45.140 --> 00:59:47.140]  我們要去回應
[00:59:47.140 --> 00:59:50.140]  是要透過真理去回應
[00:59:50.140 --> 00:59:53.140]  而牧養他們的心靈
[00:59:53.140 --> 00:59:58.140]  譬如美國的越戰
[00:59:58.140 --> 01:00:02.140]  一代的年輕人
[01:00:02.140 --> 01:00:08.140]  很大的失去了方向
[01:00:08.140 --> 01:00:11.140]  開始有嬉皮士的文化吸毒
[01:00:11.140 --> 01:00:13.140]  濫交的文化出現
[01:00:13.140 --> 01:00:16.140]  所以那個時代的教會
[01:00:16.140 --> 01:00:18.140]  就要回應他們的問題
[01:00:18.140 --> 01:00:20.140]  譬如我們回到49年
[01:00:20.140 --> 01:00:24.140]  100萬內地的難民
[01:00:24.140 --> 01:00:26.140]  蜂擁來香港
[01:00:26.140 --> 01:00:28.140]  住在牧屋區
[01:00:28.140 --> 01:00:30.140]  沒有教育
[01:00:30.140 --> 01:00:33.140]  沒有屋住
[01:00:33.140 --> 01:00:35.140]  很多的問題
[01:00:35.140 --> 01:00:37.140]  教會那個時候
[01:00:37.140 --> 01:00:40.140]  中環的聖公會
[01:00:40.140 --> 01:00:42.140]  大的教會
[01:00:42.140 --> 01:00:43.140]  不能夠一下子
[01:00:43.140 --> 01:00:45.140]  馬上回應到
[01:00:45.140 --> 01:00:47.140]  那個社會的需要
[01:00:47.140 --> 01:00:49.140]  因為他們根本就是在香港
[01:00:49.140 --> 01:00:51.140]  中環最好的地段
[01:00:51.140 --> 01:00:53.140]  他們習慣的是
[01:00:53.140 --> 01:00:58.140]  歐洲西人的信徒的聚會
[01:00:58.140 --> 01:01:00.140]  和本土的
[01:01:00.140 --> 01:01:03.140]  特別是這些難民更加切
[01:01:03.140 --> 01:01:05.140]  根本不能有任何的切入點
[01:01:05.140 --> 01:01:07.140]  但是神怎麼用呢
[01:01:07.140 --> 01:01:11.140]  就是全中國所有宣教士
[01:01:11.140 --> 01:01:14.140]  要立即撤退來香港
[01:01:14.140 --> 01:01:16.140]  這些宣教士各自的宗派
[01:01:16.140 --> 01:01:18.140]  立即就開教會
[01:01:18.140 --> 01:01:20.140]  回應難民的工作
[01:01:20.140 --> 01:01:22.140]  因為根本有些難民
[01:01:22.140 --> 01:01:24.140]  陪伴這些宣教士
[01:01:24.140 --> 01:01:26.140]  逃難來香港
[01:01:26.140 --> 01:01:29.140]  就已經立即做這些難民事工
[01:01:29.140 --> 01:01:31.140]  聖公會
[01:01:31.140 --> 01:01:32.140]  不好意思
[01:01:32.140 --> 01:01:34.140]  沒有這樣開名
[01:01:34.140 --> 01:01:36.140]  根本回應不到
[01:01:36.140 --> 01:01:37.140]  你可以想像到
[01:01:37.140 --> 01:01:39.140]  有時是很急的時代
[01:01:39.140 --> 01:01:42.140]  有些是那個時代的內心的狀態
[01:01:42.140 --> 01:01:45.140]  很需要一些很有智慧的牧者
[01:01:45.140 --> 01:01:47.140]  神學家
[01:01:47.140 --> 01:01:51.140]  去highlight(強調)到那個問題
[01:01:51.140 --> 01:01:53.140]  然後讓不同的教會
[01:01:53.140 --> 01:01:56.140]  做那個處理
[01:01:56.140 --> 01:01:57.140]  靠近
[01:01:57.140 --> 01:01:59.140]  或者是透過講道去牧羊
[01:01:59.140 --> 01:02:01.140]  但是你可以想像到
[01:02:01.140 --> 01:02:05.140]  這個就是牧羊的轉移
[01:02:05.140 --> 01:02:10.140]  教會就必須要不斷在那個改革的心靈裏面
[01:02:10.140 --> 01:02:13.140]  要回應到那個時代
[01:02:13.140 --> 01:02:15.140]  如果已經落後了
[01:02:15.140 --> 01:02:18.140]  我們就要有一個這樣的轉變
[01:02:18.140 --> 01:02:21.140]  這個就是牧羊上的一個轉移
[01:02:21.140 --> 01:02:23.140]  另外就是剛才講的教育
[01:02:23.140 --> 01:02:26.140]  包括聖經的教育
[01:02:26.140 --> 01:02:31.140]  我們怎樣去保濕那個欠缺呢
[01:02:31.140 --> 01:02:33.140]  那個的信徒
[01:02:33.140 --> 01:02:35.140]  他現在那個時代
[01:02:35.140 --> 01:02:38.140]  現在可能大家很緊張的就是
[01:02:38.140 --> 01:02:41.140]  每天起床就問deep seat(深層座位)一些問題
[01:02:41.140 --> 01:02:43.140]  問到他不懂回答就最好了
[01:02:43.140 --> 01:02:46.140]  我想現在每個年青人
[01:02:46.140 --> 01:02:48.140]  最喜歡
[01:02:48.140 --> 01:02:50.140]  這個沒有問題的短時間
[01:02:50.140 --> 01:02:53.140]  但是仍然問一個問題就是
[01:02:53.140 --> 01:02:55.140]  這個時代的信徒
[01:02:55.140 --> 01:02:57.140]  老中青
[01:02:57.140 --> 01:02:59.140]  為什麼不讀經
[01:02:59.140 --> 01:03:02.140]  為什麼對讀經是沒有胃口
[01:03:02.140 --> 01:03:04.140]  如果作為一個父母
[01:03:04.140 --> 01:03:07.140]  看到一個小朋友不斷的嘔吐
[01:03:07.140 --> 01:03:10.140]  不斷的上吐下瀉
[01:03:10.140 --> 01:03:14.140]  你都不知道應該餵什麼給他吃
[01:03:14.140 --> 01:03:16.140]  你還繼續帶他出來吃自助餐
[01:03:16.140 --> 01:03:18.140]  你根本就沒有可能了
[01:03:18.140 --> 01:03:23.140]  所以到底現在的情況是不是已經改善了呢
[01:03:23.140 --> 01:03:25.140]  他已經止了嘔吐
[01:03:25.140 --> 01:03:27.140]  現在是不是需要有些竹筍呢
[01:03:27.140 --> 01:03:29.140]  還是現在需要喝一些補抗力呢
[01:03:29.140 --> 01:03:34.140]  還是他開始需要有一點點的營養呢
[01:03:34.140 --> 01:03:39.140]  這個就是時代對那個狀況的把脈
[01:03:39.140 --> 01:03:41.140]  也是宗教改革的未來
[01:03:41.140 --> 01:03:43.140]  我們必須要去面對
[01:03:43.140 --> 01:03:46.140]  我們感孫和洪恩都很感恩
[01:03:46.140 --> 01:03:48.140]  每年都有聖經、獨經日營
[01:03:48.140 --> 01:03:50.140]  都多人參加的
[01:03:50.140 --> 01:03:52.140]  大家都很想聽
[01:03:52.140 --> 01:03:54.140]  但是那個延續
[01:03:54.140 --> 01:03:57.140]  是不是應該建立一個自己讀經的胃口呢
[01:03:57.140 --> 01:03:59.140]  而且這個胃口
[01:03:59.140 --> 01:04:01.140]  是能夠成為一個時代的人
[01:04:01.140 --> 01:04:04.140]  都很想去得到的呢
[01:04:04.140 --> 01:04:06.140]  譬如深圳現在這麼多美食
[01:04:06.140 --> 01:04:08.140]  星期一上去深圳
[01:04:08.140 --> 01:04:10.140]  就看到很多老人家這麼辛苦
[01:04:10.140 --> 01:04:11.140]  走很多路
[01:04:11.140 --> 01:04:13.140]  都要上去吃東西
[01:04:13.140 --> 01:04:14.140]  你可以想像到
[01:04:14.140 --> 01:04:16.140]  那個是胃口的問題
[01:04:16.140 --> 01:04:19.140]  是一個趨勢的胃口的問題
[01:04:19.140 --> 01:04:21.140]  所以我們要問的
[01:04:21.140 --> 01:04:23.140]  來到21世紀
[01:04:23.140 --> 01:04:26.140]  什麼令到信徒那個屬靈的胃口
[01:04:26.140 --> 01:04:27.140]  讀聖經的
[01:04:27.140 --> 01:04:30.140]  真的自己愛讀聖經的胃口
[01:04:30.140 --> 01:04:32.140]  怎樣能夠建立呢
[01:04:32.140 --> 01:04:34.140]  這個是第二方面
[01:04:34.140 --> 01:04:36.140]  透過伊拉斯夢
[01:04:36.140 --> 01:04:37.140]  透過加爾文
[01:04:37.140 --> 01:04:40.140]  透過他們所說的基督教要義
[01:04:40.140 --> 01:04:43.140]  我們要問第二個問題
[01:04:43.140 --> 01:04:45.140]  第三個問題
[01:04:45.140 --> 01:04:48.140]  沒辦法逃避的了
[01:04:48.140 --> 01:04:52.140]  要改革就要犧牲的了
[01:04:52.140 --> 01:04:54.140]  就要有付出的了
[01:04:54.140 --> 01:04:56.140]  就要有一代的人
[01:04:56.140 --> 01:04:58.140]  他們面對的死亡
[01:04:58.140 --> 01:04:59.140]  都在所不惜的了
[01:04:59.140 --> 01:05:01.140]  我就稍微列舉一些出名的
[01:05:01.140 --> 01:05:03.140]  我們上個星期已經說過
[01:05:03.140 --> 01:05:06.140]  這個洛克斯
[01:05:06.140 --> 01:05:08.140]  給血腥瑪麗
[01:05:08.140 --> 01:05:11.140]  畢竟瑪麗皇后
[01:05:11.140 --> 01:05:13.140]  成三千人基督徒
[01:05:13.140 --> 01:05:15.140]  這樣被他殺了
[01:05:15.140 --> 01:05:17.140]  你可以想像得到
[01:05:17.140 --> 01:05:19.140]  那個時代的恐怖
[01:05:19.140 --> 01:05:21.140]  還要是他是天主教徒
[01:05:21.140 --> 01:05:23.140]  不是那些邪教
[01:05:23.140 --> 01:05:25.140]  或者是其他的宗教
[01:05:25.140 --> 01:05:27.140]  自己聲稱自己是天主教徒
[01:05:27.140 --> 01:05:29.140]  殺基督徒
[01:05:29.140 --> 01:05:31.140]  那你可以想像得到
[01:05:31.140 --> 01:05:35.140]  這個是我們要面對的代價
[01:05:35.140 --> 01:05:37.140]  21世紀
[01:05:37.140 --> 01:05:39.140]  文明是我們一定希望的
[01:05:39.140 --> 01:05:41.140]  需要的
[01:05:41.140 --> 01:05:44.140]  但是基督徒一定要有心理準備
[01:05:44.140 --> 01:05:46.140]  至少要有一些
[01:05:46.140 --> 01:05:48.140]  真是有領導性的人
[01:05:48.140 --> 01:05:50.140]  他們要有這個心理準備
[01:05:50.140 --> 01:05:53.140]  是要受苦或者殉道
[01:05:53.140 --> 01:05:56.140]  約翰胡斯被火燒死
[01:05:56.140 --> 01:05:59.140]  威克利夫他沒有被燒死
[01:05:59.140 --> 01:06:02.140]  但是他死了之後三十年
[01:06:02.140 --> 01:06:05.140]  就是約翰胡斯被燒死的時候
[01:06:05.140 --> 01:06:07.140]  順便柴還沒有用完
[01:06:07.140 --> 01:06:10.140]  就拿威克利夫出來燒
[01:06:10.140 --> 01:06:12.140]  燒了他的書
[01:06:12.140 --> 01:06:14.140]  燒了他的屍體
[01:06:14.140 --> 01:06:16.140]  你可以想像得到
[01:06:16.140 --> 01:06:18.140]  天主教要替天行道
[01:06:18.140 --> 01:06:20.140]  在那個時代就什麼都不管了
[01:06:20.140 --> 01:06:23.140]  你反對就要被攻擊了
[01:06:23.140 --> 01:06:25.140]  現在約翰洛克斯
[01:06:25.140 --> 01:06:27.140]  早年還沒有去日內瓦
[01:06:27.140 --> 01:06:30.140]  還沒有去瑞士的時候
[01:06:30.140 --> 01:06:34.140]  就受到蘇格蘭的瑪麗皇后
[01:06:34.140 --> 01:06:39.140]  英國的血腥瑪麗的逼迫
[01:06:39.140 --> 01:06:43.140]  被關在船艙底
[01:06:43.140 --> 01:06:46.140]  做了十年的奴隸
[01:06:46.140 --> 01:06:49.140]  你可以想像得到那種痛苦
[01:06:49.140 --> 01:06:51.140]  本人約翰
[01:06:51.140 --> 01:06:54.140]  寫天路歷程的很出名的作家
[01:06:54.140 --> 01:06:59.140]  他是1628至1688年的人
[01:06:59.140 --> 01:07:00.140]  都是60歲
[01:07:00.140 --> 01:07:02.140]  但是在他最壯年的時候
[01:07:02.140 --> 01:07:05.140]  就坐了12年牢
[01:07:05.140 --> 01:07:07.140]  在12年裏面
[01:07:07.140 --> 01:07:12.140]  他就在牢裏面寫天路歷程的第一版
[01:07:12.140 --> 01:07:14.140]  所以你可以看到
[01:07:14.140 --> 01:07:16.140]  有很多先聖先賢
[01:07:16.140 --> 01:07:21.140]  為一個真確的信仰要付代價
[01:07:21.140 --> 01:07:23.140]  所以21世紀
[01:07:23.140 --> 01:07:28.140]  我們不鼓勵一些無端白事的無謂犧牲
[01:07:28.140 --> 01:07:32.140]  但是我們的老宗
[01:07:32.140 --> 01:07:36.140]  有沒有這個仇苦的殉道呢?
[01:07:36.140 --> 01:07:40.140]  基督教是否已經不再講血腥
[01:07:40.140 --> 01:07:42.140]  不再講殉道
[01:07:42.140 --> 01:07:44.140]  不再講仇苦
[01:07:44.140 --> 01:07:46.140]  稍為一些東西硬一點
[01:07:46.140 --> 01:07:48.140]  人們都不可以聽了
[01:07:48.140 --> 01:07:51.140]  你這樣講他們會很反感
[01:07:51.140 --> 01:07:53.140]  我們就要問
[01:07:53.140 --> 01:08:02.140]  這是否我們今天需要思考的
[01:08:02.140 --> 01:08:04.140]  對未來的基督教
[01:08:04.140 --> 01:08:06.140]  未來的教會的發展
[01:08:06.140 --> 01:08:11.140]  是否我們已經將仇苦和基督教
[01:08:11.140 --> 01:08:13.140]  有一個分道揚鑣呢?
[01:08:13.140 --> 01:08:16.140]  現代人不應該講仇苦的了
[01:08:16.140 --> 01:08:18.140]  應該講怎樣得平安
[01:08:18.140 --> 01:08:20.140]  這些本來不是錯的
[01:08:20.140 --> 01:08:23.140]  但如果真的要為真理而受苦
[01:08:23.140 --> 01:08:27.140]  或者要站在真理的一邊
[01:08:27.140 --> 01:08:29.140]  那又如何呢?
[01:08:29.140 --> 01:08:33.140]  我們有沒有為了真理而要站穩
[01:08:33.140 --> 01:08:36.140]  無論代價有多大我們都願意呢?
[01:08:36.140 --> 01:08:40.140]  這就是我今天想到的三個大方向
[01:08:40.140 --> 01:08:42.140]  和大家總結
[01:08:42.140 --> 01:08:44.140]  透過我們一直看
[01:08:44.140 --> 01:08:48.140]  當然用了九堂去看過去
[01:08:48.140 --> 01:08:52.140]  但用一堂我們用一個很簡單的總結
[01:08:52.140 --> 01:08:58.140]  思想一下我們怎樣去承擔福音
[01:08:58.140 --> 01:09:02.140]  務求要令到那個時代的人
[01:09:02.140 --> 01:09:06.140]  例如現在有一大班的基督徒
[01:09:06.140 --> 01:09:12.140]  去了歐美、英國、加拿大、溫哥華
[01:09:12.140 --> 01:09:14.140]  多倫多比較少
[01:09:14.140 --> 01:09:17.140]  其他歐洲地方應該都比較少
[01:09:17.140 --> 01:09:23.140]  那怎樣去祝福當地的人
[01:09:23.140 --> 01:09:27.140]  不要只是為了生存找到教會就算了
[01:09:27.140 --> 01:09:30.140]  需要有一個宏觀去看
[01:09:30.140 --> 01:09:33.140]  既然神帶領一大班人
[01:09:33.140 --> 01:09:35.140]  是有信仰的、有使命的
[01:09:35.140 --> 01:09:36.140]  去到當地了
[01:09:36.140 --> 01:09:39.140]  那怎樣令到當地華人
[01:09:39.140 --> 01:09:41.140]  可能當地的歐洲人
[01:09:41.140 --> 01:09:45.140]  他們得到神的祝福呢?
[01:09:45.140 --> 01:09:49.140]  這就是一個時代不斷轉變、流動的時候
[01:09:49.140 --> 01:09:53.140]  我們需要有這些反思
[01:09:53.140 --> 01:09:55.140]  所以都想用這一堂
[01:09:55.140 --> 01:09:57.140]  來和大家做一個反思
[01:09:57.140 --> 01:10:01.140]  透過過去的前人
[01:10:01.140 --> 01:10:04.140]  他們留下的腳踭
[01:10:04.140 --> 01:10:06.140]  他們的服侍
[01:10:06.140 --> 01:10:09.140]  他們已經服侍了他們那個時代的人
[01:10:09.140 --> 01:10:12.140]  那個時代也真是跟隨宗教改革
[01:10:12.140 --> 01:10:14.140]  而帶來一個大復興
[01:10:14.140 --> 01:10:16.140]  而帶來一個新的現象
[01:10:16.140 --> 01:10:19.140]  基督教一直很有力的在前進
[01:10:19.140 --> 01:10:22.140]  所以我們從來不需要擔心
[01:10:22.140 --> 01:10:24.140]  基督教會沒有了
[01:10:24.140 --> 01:10:26.140]  主耶穌回來後才沒有了
[01:10:26.140 --> 01:10:28.140]  所以我們不需要擔心
[01:10:28.140 --> 01:10:31.140]  因為有聖靈、有神會帶領著教會
[01:10:31.140 --> 01:10:34.140]  但是我們那個時代
[01:10:34.140 --> 01:10:39.140]  能不能回應到那個時代的需要呢?
[01:10:39.140 --> 01:10:43.140]  這就是我們大家要一起去問的問題
[01:10:43.140 --> 01:10:51.140]  所以不要再停留在一些很低層次的事情
[01:10:51.140 --> 01:10:55.140]  那些無關痛癢的事情不要浪費時間
[01:10:55.140 --> 01:10:58.140]  反而回到教會
[01:10:58.140 --> 01:11:02.140]  怎樣集合大家的力量去傳福音
[01:11:02.140 --> 01:11:05.140]  回應那個時代的需要
[01:11:05.140 --> 01:11:08.140]  才是我們要認真去想的問題
[01:11:08.140 --> 01:11:13.140]  不要回到教會就想起那些雞毛蒜皮的事情
[01:11:13.140 --> 01:11:15.140]  又不開心的一天
[01:11:15.140 --> 01:11:18.140]  那個崇拜完全是為了那個雞毛蒜皮的
[01:11:18.140 --> 01:11:20.140]  將它這樣擺放到亂了
[01:11:20.140 --> 01:11:22.140]  整堂就不開心了
[01:11:22.140 --> 01:11:23.140]  浪費時間
[01:11:23.140 --> 01:11:24.140]  然後又走了
[01:11:24.140 --> 01:11:26.140]  然後又完全忘記了
[01:11:26.140 --> 01:11:29.140]  第二個星期不斷累積
[01:11:29.140 --> 01:11:32.140]  52個星期 52件不開心的事情
[01:11:32.140 --> 01:11:35.140]  回來教會就不是這樣的
[01:11:35.140 --> 01:11:37.140]  要想這些宏觀的事情
[01:11:37.140 --> 01:11:41.140]  我們對這個時代有什麼虧欠
[01:11:41.140 --> 01:11:45.140]  這個時代我們有什麼可以令他們的恐懼
[01:11:45.140 --> 01:11:47.140]  說都說不到的恐懼
[01:11:47.140 --> 01:11:50.140]  怎樣能夠透過福音讓他們得到呢?
[01:11:50.140 --> 01:11:53.140]  是教會要不斷想的問題
[01:11:53.140 --> 01:11:54.140]  如果不是的話
[01:11:54.140 --> 01:11:57.140]  神可能就會將我們擺放
[01:11:57.140 --> 01:11:59.140]  使用其他人
[01:11:59.140 --> 01:12:05.140]  其他的教會去做這個工作
[01:12:05.140 --> 01:12:07.140]  好了 完了
[01:12:07.140 --> 01:12:10.140]  因為最後的這篇PowerPoint
[01:12:10.140 --> 01:12:12.140]  那就感恩了
[01:12:12.140 --> 01:12:13.140]  我盡了力
[01:12:13.140 --> 01:12:15.140]  在我自己有限的時間
[01:12:15.140 --> 01:12:17.140]  來盡力找資料
[01:12:17.140 --> 01:12:19.140]  當然真的是淺談
[01:12:19.140 --> 01:12:23.140]  下個星期就回歸聖經
[01:12:23.140 --> 01:12:25.140]  我就沒那麼辛苦了
[01:12:25.140 --> 01:12:27.140]  起碼有聖經
[01:12:27.140 --> 01:12:28.140]  我盡力了
[01:12:28.140 --> 01:12:29.140]  我不敢保證
[01:12:29.140 --> 01:12:31.140]  盡力都用PowerPoint
[01:12:31.140 --> 01:12:33.140]  還有會有分段
[01:12:33.140 --> 01:12:36.140]  去到重點的就會講長一點
[01:12:36.140 --> 01:12:40.140]  絕對不可能一堂講完一章的
[01:12:40.140 --> 01:12:43.140]  因為羅馬書實在太多東西要解釋
[01:12:43.140 --> 01:12:46.140]  所以希望有幾個進路
[01:12:46.140 --> 01:12:50.140]  在不斷講解上下文的時候
[01:12:50.140 --> 01:12:52.140]  就要教大家解經
[01:12:52.140 --> 01:12:56.140]  盡量學習怎樣去解釋聖經
[01:12:56.140 --> 01:12:58.140]  上下文的Context的解經
[01:12:58.140 --> 01:13:01.140]  還有一些當時的背景
[01:13:01.140 --> 01:13:03.140]  盡量都來講解
[01:13:03.140 --> 01:13:05.140]  務求有趣味地
[01:13:05.140 --> 01:13:07.140]  和深入淺出地
[01:13:07.140 --> 01:13:10.140]  大家都能夠讀完一卷的羅馬書
[01:13:10.140 --> 01:13:12.140]  希望大家留一些記錄
[01:13:12.140 --> 01:13:14.140]  最好就做一些筆記
[01:13:14.140 --> 01:13:16.140]  我就盡量
[01:13:16.140 --> 01:13:18.140]  可以的話我就做PowerPoint
[01:13:18.140 --> 01:13:22.140]  還有會有些輔助的筆記等等
[01:13:22.140 --> 01:13:24.140]  盼望大家一起學習
[01:13:24.140 --> 01:13:28.140]  這樣每個星期都能夠迫到我有機會
[01:13:28.140 --> 01:13:32.140]  認真去研讀
[01:13:32.140 --> 01:13:34.140]  是辛苦的
[01:13:34.140 --> 01:13:36.140]  因為有其他工作
[01:13:36.140 --> 01:13:38.140]  但是樂趣是很大的
[01:13:38.140 --> 01:13:40.140]  所以星期四晚回家
[01:13:40.140 --> 01:13:42.140]  就很舒服很開心很輕鬆
[01:13:42.140 --> 01:13:45.140]  因為星期五上午就沒那麼忙
[01:13:45.140 --> 01:13:48.140]  心情就會很舒暢
[01:13:48.140 --> 01:13:51.140]  因為做了自己很喜歡做的事
[01:13:51.140 --> 01:13:53.140]  又講解完
[01:13:53.140 --> 01:13:56.140]  有一班弟兄姊妹又很想繼續學習
[01:13:56.140 --> 01:13:58.140]  滿足是很大的
[01:13:58.140 --> 01:14:00.140]  一起在神的話語
[01:14:00.140 --> 01:14:03.140]  在宗教改革裏學習
[01:14:03.140 --> 01:14:05.140]  剛才有弟兄姊妹說
[01:14:05.140 --> 01:14:08.140]  17世紀的衛斯理約翰
[01:14:08.140 --> 01:14:10.140]  亞米紐斯
[01:14:10.140 --> 01:14:11.140]  其實都很值得講
[01:14:11.140 --> 01:14:15.140]  16世紀有一個很重要的清教徒運動
[01:14:15.140 --> 01:14:17.140]  其實是另外一層的大復興
