
[00:00:00.000 --> 00:00:03.360]  多謝主再一次我們能夠來到研讀
[00:48:37.960 --> 00:48:39.960]  就是說我也嘗試這樣做
[00:48:39.960 --> 00:48:41.960]  現在第十五章這一段
[00:48:41.960 --> 00:48:43.960]  主耶穌再說多一次
[00:48:43.960 --> 00:48:45.960]  這次就不是說
[00:48:45.960 --> 00:48:47.960]  彼此的相愛
[00:48:47.960 --> 00:48:49.960]  彼此的來服事
[00:48:49.960 --> 00:48:51.960]  這裡是說那個
[00:48:51.960 --> 00:48:53.960]  要效法耶穌面對
[00:48:53.960 --> 00:48:55.960]  那個逼迫
[00:48:55.960 --> 00:48:57.960]  耶穌自己來這個世界
[00:48:57.960 --> 00:48:59.960]  見證神
[00:48:59.960 --> 00:49:01.960]  見證神的救恩和真理
[00:49:01.960 --> 00:49:03.960]  主耶穌自己
[00:49:03.960 --> 00:49:05.960]  也要被世人所恨惡
[00:49:05.960 --> 00:49:07.960]  所以耶穌再說
[00:49:07.960 --> 00:49:09.960]  第二十節你們要紀念
[00:49:09.960 --> 00:49:11.960]  我從前對你們說過
[00:49:11.960 --> 00:49:13.960]  僕人不能夠大於主人
[00:49:13.960 --> 00:49:15.960]  他們如果逼迫我
[00:49:15.960 --> 00:49:17.960]  也要逼迫你們
[00:49:17.960 --> 00:49:19.960]  很清楚了
[00:49:19.960 --> 00:49:21.960]  也要逼迫你們
[00:49:21.960 --> 00:49:25.960]  若遵守了我的話
[00:49:25.960 --> 00:49:27.960]  也要遵守你們的話
[00:49:27.960 --> 00:49:29.960]  有一段時間我們
[00:49:29.960 --> 00:49:31.960]  福音堂的教會
[00:49:31.960 --> 00:49:33.960]  在1997年
[00:49:33.960 --> 00:49:37.960]  那時候我才二十多歲
[00:49:37.960 --> 00:49:39.960]  剛剛信主幾年
[00:49:39.960 --> 00:49:41.960]  在家裡
[00:49:41.960 --> 00:49:43.960]  收拾好一個袋子
[00:49:43.960 --> 00:49:45.960]  那些叫做走佬袋
[00:49:45.960 --> 00:49:47.960]  有日用品
[00:49:47.960 --> 00:49:49.960]  有一本聖經
[00:49:49.960 --> 00:49:51.960]  記事簿
[00:49:51.960 --> 00:49:53.960]  準備隨時
[00:49:53.960 --> 00:49:55.960]  為信仰要坐牢
[00:49:55.960 --> 00:49:57.960]  因為那時候
[00:49:57.960 --> 00:49:59.960]  1997年害怕
[00:49:59.960 --> 00:50:01.960]  後來一路過渡
[00:50:01.960 --> 00:50:03.960]  到現在也沒事
[00:50:03.960 --> 00:50:05.960]  沒有了這件事
[00:50:05.960 --> 00:50:07.960]  真是有個
[00:50:07.960 --> 00:50:09.960]  火紅的年代
[00:50:09.960 --> 00:50:11.960]  家裡有個袋子
[00:50:11.960 --> 00:50:13.960]  真的隨時會走
[00:50:13.960 --> 00:50:15.960]  不是走佬
[00:50:15.960 --> 00:50:17.960]  是拿著袋子
[00:50:17.960 --> 00:50:19.960]  被人抓去坐牢
[00:50:19.960 --> 00:50:21.960]  那時候有這樣的教導
[00:50:21.960 --> 00:50:23.960]  我當然聽
[00:50:23.960 --> 00:50:25.960]  跟著去做
[00:50:25.960 --> 00:50:27.960]  某程度上也挺有趣
[00:50:27.960 --> 00:50:29.960]  不過耶穌在這裡說
[00:50:29.960 --> 00:50:31.960]  一方面不是
[00:50:31.960 --> 00:50:33.960]  叫他收拾好行李
[00:50:33.960 --> 00:50:35.960]  而是告訴他們
[00:50:35.960 --> 00:50:37.960]  我自己
[00:50:37.960 --> 00:50:39.960]  作為你們的老師
[00:50:39.960 --> 00:50:41.960]  我是神的道
[00:50:41.960 --> 00:50:43.960]  我是神的兒子
[00:50:43.960 --> 00:50:45.960]  我都要面對
[00:50:45.960 --> 00:50:47.960]  世人對我的誤會
[00:50:47.960 --> 00:50:49.960]  逼迫針對
[00:50:49.960 --> 00:50:51.960]  嘲笑
[00:50:51.960 --> 00:50:53.960]  侮辱
[00:50:53.960 --> 00:50:55.960]  你想到的最難聽的
[00:50:55.960 --> 00:50:57.960]  詞彙形容詞
[00:50:57.960 --> 00:50:59.960]  都用在耶穌身上
[00:50:59.960 --> 00:51:01.960]  是有一個很
[00:51:01.960 --> 00:51:03.960]  矛盾和
[00:51:03.960 --> 00:51:05.960]  很不能形容的
[00:51:05.960 --> 00:51:07.960]  一股勢力
[00:51:07.960 --> 00:51:09.960]  直接衝向耶穌
[00:51:09.960 --> 00:51:11.960]  來到這一晚
[00:51:11.960 --> 00:51:13.960]  是最大的
[00:51:13.960 --> 00:51:15.960]  攻擊
[00:51:15.960 --> 00:51:17.960]  那種是心靈的攻擊
[00:51:17.960 --> 00:51:19.960]  不只是普通肉身那麼簡單
[00:51:19.960 --> 00:51:21.960]  所以耶穌現在
[00:51:21.960 --> 00:51:23.960]  你可以想像到還有一個多小時
[00:51:23.960 --> 00:51:25.960]  就被人抓了
[00:51:25.960 --> 00:51:27.960]  他現在還是很從容地告訴門徒
[00:51:27.960 --> 00:51:29.960]  恨你們
[00:51:29.960 --> 00:51:31.960]  而先已經恨我
[00:51:31.960 --> 00:51:33.960]  更加凸顯
[00:51:33.960 --> 00:51:35.960]  正正是門徒
[00:51:35.960 --> 00:51:37.960]  跟耶穌
[00:51:37.960 --> 00:51:39.960]  跟定了,不再辯著了
[00:51:39.960 --> 00:51:41.960]  跟耶穌
[00:51:41.960 --> 00:51:43.960]  所以成為了
[00:51:43.960 --> 00:51:45.960]  被恨的對象
[00:51:45.960 --> 00:51:47.960]  所以如果敢宣家的弟兄姊妹
[00:51:47.960 --> 00:51:49.960]  去到任何地方
[00:51:49.960 --> 00:51:51.960]  都是因為耶穌
[00:51:51.960 --> 00:51:53.960]  而我們被人誤會
[00:51:53.960 --> 00:51:55.960]  被人去恨惡
[00:51:55.960 --> 00:51:57.960]  作為目者就很高興
[00:51:57.960 --> 00:51:59.960]  很有榮耀
[00:51:59.960 --> 00:52:01.960]  因為耶穌你被人恨
[00:52:01.960 --> 00:52:03.960]  你被人炒魷魚
[00:52:03.960 --> 00:52:05.960]  就很有榮耀
[00:52:05.960 --> 00:52:07.960]  這個門徒,這一位弟兄姊妹
[00:52:07.960 --> 00:52:09.960]  是為主耶穌受苦
[00:52:09.960 --> 00:52:11.960]  這個是很榮耀的
[00:52:11.960 --> 00:52:13.960]  作為門徒
[00:52:13.960 --> 00:52:15.960]  作為目者
[00:52:15.960 --> 00:52:17.960]  我們教導的弟兄姊妹
[00:52:17.960 --> 00:52:19.960]  願意付代價
[00:52:19.960 --> 00:52:21.960]  參除耶穌
[00:52:21.960 --> 00:52:23.960]  這是很大的福氣
[00:52:23.960 --> 00:52:25.960]  所以主耶穌自己說
[00:52:25.960 --> 00:52:27.960]  僕人不能夠大於主人
[00:52:27.960 --> 00:52:29.960]  一定會有
[00:52:29.960 --> 00:52:31.960]  人生裏面不同的形式
[00:52:31.960 --> 00:52:33.960]  不同的程度
[00:52:33.960 --> 00:52:35.960]  為主受苦
[00:52:35.960 --> 00:52:37.960]  他們若逼迫了我
[00:52:37.960 --> 00:52:39.960]  也要逼迫你們
[00:52:39.960 --> 00:52:41.960]  若遵守了我的話
[00:52:41.960 --> 00:52:43.960]  也要遵守你們的話
[00:52:43.960 --> 00:52:45.960]  譬如我們那時候
[00:52:45.960 --> 00:52:47.960]  世界盃
[00:52:47.960 --> 00:52:49.960]  我們也不看的
[00:52:49.960 --> 00:52:51.960]  翌日要去崇拜
[00:52:51.960 --> 00:52:53.960]  翌日要去教會
[00:52:53.960 --> 00:52:55.960]  那時候沒那麼浪漫
[00:52:55.960 --> 00:52:57.960]  有三四堂崇拜
[00:52:57.960 --> 00:52:59.960]  那時候的教會
[00:52:59.960 --> 00:53:01.960]  八十年代九十年代的教會
[00:53:01.960 --> 00:53:03.960]  全世界只有一堂崇拜
[00:53:03.960 --> 00:53:05.960]  你不可以有上網
[00:53:05.960 --> 00:53:07.960]  直播
[00:53:07.960 --> 00:53:09.960]  所以你看完夜播
[00:53:09.960 --> 00:53:11.960]  你不用想了,你起不了身
[00:53:11.960 --> 00:53:13.960]  你一定要去崇拜
[00:53:13.960 --> 00:53:15.960]  所以那時候真的要為主
[00:53:15.960 --> 00:53:17.960]  那時候的錄影也不是那麼先進
[00:53:17.960 --> 00:53:19.960]  你看不到直播就沒有了
[00:53:19.960 --> 00:53:21.960]  更加不會有YouTube
[00:53:21.960 --> 00:53:23.960]  讓你重播
[00:53:23.960 --> 00:53:25.960]  所以其實真的是
[00:53:25.960 --> 00:53:27.960]  愛主和不愛主
[00:53:27.960 --> 00:53:29.960]  的情況
[00:53:29.960 --> 00:53:31.960]  現在當然多了
[00:53:31.960 --> 00:53:33.960]  你可以不上早課
[00:53:33.960 --> 00:53:35.960]  可以上午課
[00:53:35.960 --> 00:53:37.960]  或者根本可以看直播
[00:53:37.960 --> 00:53:39.960]  現在全部在YouTube我們有留下記錄
[00:53:39.960 --> 00:53:41.960]  隨時可以聽得到
[00:53:41.960 --> 00:53:43.960]  那也淡化了為主受苦
[00:53:43.960 --> 00:53:45.960]  不過
[00:53:45.960 --> 00:53:47.960]  不同的形式
[00:53:47.960 --> 00:53:49.960]  不同時代的程度
[00:53:49.960 --> 00:53:51.960]  我相信不是形式那麼簡單
[00:53:51.960 --> 00:53:53.960]  而是內心裡面
[00:53:53.960 --> 00:53:55.960]  什麼比較重要
[00:53:55.960 --> 00:53:57.960]  什麼比
[00:53:57.960 --> 00:53:59.960]  耶穌重要
[00:53:59.960 --> 00:54:01.960]  這個是我們要留意
[00:54:01.960 --> 00:54:03.960]  當然不要偏激
[00:54:03.960 --> 00:54:05.960]  但是
[00:54:05.960 --> 00:54:07.960]  某程度那個負代價
[00:54:07.960 --> 00:54:09.960]  我們自己要問我們有沒有為耶穌負代價
[00:54:09.960 --> 00:54:11.960]  這裡告訴我們
[00:54:11.960 --> 00:54:13.960]  他們因我的名
[00:54:13.960 --> 00:54:15.960]  要向你們行這一切的事
[00:54:15.960 --> 00:54:17.960]  就是這裡的意思
[00:54:17.960 --> 00:54:19.960]  因為耶穌
[00:54:19.960 --> 00:54:21.960]  就會對你有諸多的針對
[00:54:21.960 --> 00:54:23.960]  如果你不能夠升職
[00:54:23.960 --> 00:54:25.960]  是因為信耶穌
[00:54:25.960 --> 00:54:27.960]  那這個是好事了
[00:54:27.960 --> 00:54:29.960]  神會有另外的恩典和祝福
[00:54:29.960 --> 00:54:31.960]  因為主耶穌的緣故
[00:54:31.960 --> 00:54:33.960]  我也很深刻的印象
[00:54:33.960 --> 00:54:35.960]  我那時候準備
[00:54:35.960 --> 00:54:37.960]  放下工作去做
[00:54:37.960 --> 00:54:39.960]  我那時候準備
[00:54:39.960 --> 00:54:41.960]  放下工作去傳道
[00:54:41.960 --> 00:54:43.960]  接近
[00:54:43.960 --> 00:54:45.960]  那時候我在屯門醫院做
[00:54:45.960 --> 00:54:47.960]  差不多兩年
[00:54:47.960 --> 00:54:49.960]  他們就規定
[00:54:49.960 --> 00:54:51.960]  兩年之後
[00:54:51.960 --> 00:54:53.960]  好像不用經過的board
[00:54:53.960 --> 00:54:55.960]  就可以成為permanent
[00:54:55.960 --> 00:54:57.960]  就是你終身制
[00:54:57.960 --> 00:54:59.960]  就可以來到去成為正式公務員
[00:54:59.960 --> 00:55:01.960]  有那些長俸等等
[00:55:01.960 --> 00:55:03.960]  那些方面
[00:55:03.960 --> 00:55:05.960]  接近兩年
[00:55:05.960 --> 00:55:07.960]  差不多還有幾個月就到兩年
[00:55:07.960 --> 00:55:09.960]  我和我家人說
[00:55:09.960 --> 00:55:11.960]  媽媽就說
[00:55:11.960 --> 00:55:13.960]  不行啊
[00:55:13.960 --> 00:55:15.960]  你公務員這麼好
[00:55:15.960 --> 00:55:17.960]  你為什麼要走
[00:55:17.960 --> 00:55:19.960]  我說要做傳道
[00:55:19.960 --> 00:55:21.960]  我要讀神學
[00:55:21.960 --> 00:55:23.960]  於是一段時間
[00:55:23.960 --> 00:55:25.960]  就剛好我對上的上司
[00:55:25.960 --> 00:55:27.960]  真是因為
[00:55:27.960 --> 00:55:29.960]  針對我
[00:55:29.960 --> 00:55:31.960]  信仰
[00:55:31.960 --> 00:55:33.960]  刻意的
[00:55:33.960 --> 00:55:35.960]  來去瀏覽
[00:55:35.960 --> 00:55:37.960]  後來找到一次機會
[00:55:37.960 --> 00:55:39.960]  有一個投訴
[00:55:39.960 --> 00:55:41.960]  其實完全不關我的事
[00:55:41.960 --> 00:55:43.960]  投訴我的同事
[00:55:43.960 --> 00:55:45.960]  他就不知怎樣令到我也受牽連
[00:55:45.960 --> 00:55:47.960]  接著我對上一個上司
[00:55:47.960 --> 00:55:49.960]  即是高級過他的
[00:55:49.960 --> 00:55:51.960]  就說原來
[00:55:51.960 --> 00:55:53.960]  醫院裏面
[00:55:53.960 --> 00:55:55.960]  那些行政的經理
[00:55:55.960 --> 00:55:57.960]  開會
[00:55:57.960 --> 00:55:59.960]  說
[00:55:59.960 --> 00:56:01.960]  說到我的情況
[00:56:01.960 --> 00:56:03.960]  那個file寫得很差
[00:56:03.960 --> 00:56:05.960]  有些人跟我說
[00:56:05.960 --> 00:56:07.960]  不是我對上的上司
[00:56:07.960 --> 00:56:09.960]  是那個總經理的秘書
[00:56:09.960 --> 00:56:11.960]  因為和我們很熟
[00:56:11.960 --> 00:56:13.960]  就報告給我知
[00:56:13.960 --> 00:56:15.960]  你的file寫得很差
[00:56:15.960 --> 00:56:17.960]  說你那件事
[00:56:17.960 --> 00:56:19.960]  你要負責
[00:56:19.960 --> 00:56:21.960]  其實那時我已經
[00:56:21.960 --> 00:56:23.960]  接近離職
[00:56:23.960 --> 00:56:25.960]  決定了不做
[00:56:25.960 --> 00:56:27.960]  也不再在政府裏
[00:56:27.960 --> 00:56:29.960]  去傳道
[00:56:29.960 --> 00:56:31.960]  跟教會的目者
[00:56:31.960 --> 00:56:33.960]  去學習
[00:56:33.960 --> 00:56:35.960]  所以也沒有影響到我
[00:56:35.960 --> 00:56:37.960]  但原來
[00:56:37.960 --> 00:56:39.960]  真的會不關自己事
[00:56:39.960 --> 00:56:41.960]  也會受牽連
[00:56:41.960 --> 00:56:43.960]  這個就是
[00:56:43.960 --> 00:56:45.960]  你可以想像得到
[00:56:45.960 --> 00:56:47.960]  因為我的名
[00:56:47.960 --> 00:56:49.960]  要向你們行這一切的事
[00:56:49.960 --> 00:56:51.960]  因為他們不認識
[00:56:51.960 --> 00:56:53.960]  猜我來的
[00:56:53.960 --> 00:56:55.960]  其中一個針對很特別
[00:56:55.960 --> 00:56:57.960]  那時我們有兩組人要輪班
[00:56:57.960 --> 00:56:59.960]  A和B
[00:56:59.960 --> 00:57:01.960]  星期日和公眾假期
[00:57:01.960 --> 00:57:03.960]  我另一個團隊的同事
[00:57:03.960 --> 00:57:05.960]  我和他的職級
[00:57:05.960 --> 00:57:07.960]  是相同的
[00:57:07.960 --> 00:57:09.960]  他就說
[00:57:09.960 --> 00:57:11.960]  我做主婦
[00:57:11.960 --> 00:57:13.960]  放公眾假期
[00:57:13.960 --> 00:57:15.960]  是最好的
[00:57:15.960 --> 00:57:17.960]  放星期日反而沒有那麼好
[00:57:17.960 --> 00:57:19.960]  他就願意
[00:57:19.960 --> 00:57:21.960]  星期日他回家
[00:57:21.960 --> 00:57:23.960]  我就放公眾假期
[00:57:23.960 --> 00:57:25.960]  即我回公眾假期
[00:57:25.960 --> 00:57:27.960]  我的上司是針對我
[00:57:27.960 --> 00:57:29.960]  特意編間
[00:57:29.960 --> 00:57:31.960]  每星期日都編我
[00:57:31.960 --> 00:57:33.960]  要上班
[00:57:33.960 --> 00:57:35.960]  他就要上公眾假期
[00:57:35.960 --> 00:57:37.960]  他就很不想
[00:57:37.960 --> 00:57:39.960]  就和上司說
[00:57:39.960 --> 00:57:41.960]  我更加不想
[00:57:41.960 --> 00:57:43.960]  我和上司說
[00:57:43.960 --> 00:57:45.960]  我編了,我不會再改
[00:57:45.960 --> 00:57:47.960]  大家都不開心
[00:57:47.960 --> 00:57:49.960]  沒辦法,我那時也很不開心
[00:57:49.960 --> 00:57:51.960]  每星期日都回不了教會
[00:57:51.960 --> 00:57:53.960]  星期日就要當值
[00:57:53.960 --> 00:57:55.960]  就要有半天
[00:57:55.960 --> 00:57:57.960]  半天即是沒有了
[00:57:57.960 --> 00:57:59.960]  一點鐘
[00:57:59.960 --> 00:58:01.960]  全世界都放了,都走了
[00:58:01.960 --> 00:58:03.960]  就什麼都做不了
[00:58:03.960 --> 00:58:05.960]  在醫院裏面
[00:58:05.960 --> 00:58:07.960]  百無聊賴
[00:58:07.960 --> 00:58:09.960]  那時剛開的新醫院
[00:58:09.960 --> 00:58:11.960]  沒有人
[00:58:11.960 --> 00:58:13.960]  你都不知道做什麼
[00:58:13.960 --> 00:58:15.960]  但你就要當值
[00:58:15.960 --> 00:58:17.960]  很不開心,很不服氣
[00:58:17.960 --> 00:58:19.960]  但後來很久很久就發現
[00:58:19.960 --> 00:58:21.960]  一個學習
[00:58:21.960 --> 00:58:23.960]  跟著
[00:58:23.960 --> 00:58:25.960]  甚至神感動我
[00:58:25.960 --> 00:58:27.960]  啟示給我知道
[00:58:27.960 --> 00:58:29.960]  透過聽道
[00:58:29.960 --> 00:58:31.960]  你回不了教會
[00:58:31.960 --> 00:58:33.960]  不是你不想回教會
[00:58:33.960 --> 00:58:35.960]  現在你
[00:58:35.960 --> 00:58:37.960]  做事當值,又沒事做
[00:58:37.960 --> 00:58:39.960]  那你就張開眼睛
[00:58:39.960 --> 00:58:41.960]  拿支筆在紙上寫
[00:58:41.960 --> 00:58:43.960]  為人祈禱,為哪個傳道人
[00:58:43.960 --> 00:58:45.960]  為哪個弟兄姊妹
[00:58:45.960 --> 00:58:47.960]  的聚會祈禱
[00:58:47.960 --> 00:58:49.960]  用支筆在這裏聚會,祈禱
[00:58:49.960 --> 00:58:51.960]  那時又沒有YouTube
[00:58:51.960 --> 00:58:53.960]  或者沒有直播
[00:58:53.960 --> 00:58:55.960]  幾十年前沒有
[00:58:55.960 --> 00:58:57.960]  那你就可以用支筆
[00:58:57.960 --> 00:58:59.960]  當值的時候,就在這裏祈禱
[00:58:59.960 --> 00:59:01.960]  這樣更加令我
[00:59:01.960 --> 00:59:03.960]  更加雀躍
[00:59:03.960 --> 00:59:05.960]  一放工,那時只有輕鐵
[00:59:05.960 --> 00:59:07.960]  馬上跑去搭輕鐵,趕回教會
[00:59:07.960 --> 00:59:09.960]  就抓弟兄姊妹一起吃飯
[00:59:09.960 --> 00:59:11.960]  因為那時他們剛散會
[00:59:11.960 --> 00:59:13.960]  沒多久,就一起吃飯
[00:59:13.960 --> 00:59:15.960]  更加令自己
[00:59:15.960 --> 00:59:17.960]  心靈雀躍
[00:59:17.960 --> 00:59:19.960]  所以有時逼伯
[00:59:19.960 --> 00:59:21.960]  是怎樣去另一個角度去看那件事
[00:59:21.960 --> 00:59:23.960]  成為一個祝福
[00:59:23.960 --> 00:59:25.960]  不是一個咒詛
[00:59:25.960 --> 00:59:27.960]  不過,仍然回到這個課題
[00:59:27.960 --> 00:59:29.960]  耶穌說了這麼大段
[00:59:29.960 --> 00:59:31.960]  說迫伯
[00:59:31.960 --> 00:59:33.960]  即是說,跟隨耶穌
[00:59:33.960 --> 00:59:35.960]  你注定
[00:59:35.960 --> 00:59:37.960]  一定要上身,一定會受牽連
[00:59:37.960 --> 00:59:39.960]  因為主耶穌
[00:59:39.960 --> 00:59:41.960]  這位造物主
[00:59:41.960 --> 00:59:43.960]  受到地球人
[00:59:43.960 --> 00:59:45.960]  來排擠
[00:59:45.960 --> 00:59:47.960]  不希望有造物主
[00:59:47.960 --> 00:59:49.960]  來管理我們的人類
[00:59:49.960 --> 00:59:51.960]  你可以想像得到
[00:59:51.960 --> 00:59:53.960]  多麼慘
[00:59:53.960 --> 00:59:55.960]  即是現在俄羅斯人
[00:59:55.960 --> 00:59:57.960]  男仔就想辦法
[00:59:57.960 --> 00:59:59.960]  怎樣可以逃避兵役
[00:59:59.960 --> 01:00:01.960]  叫朋友
[01:00:01.960 --> 01:00:03.960]  請你踩斷我們腳
[01:00:03.960 --> 01:00:05.960]  接著就啪一聲,斷腳
[01:00:05.960 --> 01:00:07.960]  終身殘廢
[01:00:07.960 --> 01:00:09.960]  就不用服兵役了
[01:00:09.960 --> 01:00:11.960]  要這樣想這些計謀
[01:00:11.960 --> 01:00:13.960]  你就可以想而知,現在社會
[01:00:13.960 --> 01:00:15.960]  世界已經去到一些
[01:00:15.960 --> 01:00:17.960]  被扭曲的問題
[01:00:17.960 --> 01:00:19.960]  自己是沒有辦法
[01:00:19.960 --> 01:00:21.960]  解決的
[01:00:21.960 --> 01:00:23.960]  所以,如果我們再繼續拒絕
[01:00:23.960 --> 01:00:25.960]  造物主,世界只會
[01:00:25.960 --> 01:00:27.960]  帶來更多的
[01:00:27.960 --> 01:00:29.960]  荒謬,愚蠢
[01:00:29.960 --> 01:00:31.960]  所以,說的是體系
[01:00:31.960 --> 01:00:33.960]  不是說
[01:00:33.960 --> 01:00:35.960]  你有能力與否的問題
[01:00:35.960 --> 01:00:37.960]  能力的人
[01:00:37.960 --> 01:00:39.960]  用你的智慧
[01:00:39.960 --> 01:00:41.960]  用你的知識,來否定造物主的存在
[01:00:41.960 --> 01:00:43.960]  不能力的人
[01:00:43.960 --> 01:00:45.960]  就可能用其他的辦法
[01:00:45.960 --> 01:00:47.960]  求主讓我們能夠看到
[01:00:47.960 --> 01:00:49.960]  這段聖經承載著
[01:00:49.960 --> 01:00:51.960]  兩個的
[01:00:51.960 --> 01:00:53.960]  國道,其實我們現在
[01:00:53.960 --> 01:00:55.960]  成為了神國道的兒女
[01:00:55.960 --> 01:00:57.960]  是非常有福的
[01:00:57.960 --> 01:00:59.960]  因為
[01:00:59.960 --> 01:01:01.960]  我的名要向你們行這一切的事
[01:01:01.960 --> 01:01:03.960]  因為他們不認識
[01:01:03.960 --> 01:01:05.960]  那差我來的
[01:01:05.960 --> 01:01:07.960]  我若會有來教訓他們
[01:01:07.960 --> 01:01:09.960]  他們就沒有罪
[01:01:09.960 --> 01:01:11.960]  但如今他們的罪就存在了
[01:01:11.960 --> 01:01:13.960]  恨我的,都恨我的父
[01:01:13.960 --> 01:01:15.960]  我若會有在他們中間
[01:01:15.960 --> 01:01:17.960]  行過這一切的事
[01:01:17.960 --> 01:01:19.960]  就是耶穌在他們一生
[01:01:19.960 --> 01:01:21.960]  在地上所做的事
[01:01:21.960 --> 01:01:23.960]  我們不知道從十二歲
[01:01:23.960 --> 01:01:25.960]  一直到三十歲
[01:01:25.960 --> 01:01:27.960]  耶穌做過什麼事
[01:01:27.960 --> 01:01:29.960]  似乎就沒有記載
[01:01:29.960 --> 01:01:31.960]  他有任何的神蹟
[01:01:31.960 --> 01:01:33.960]  很平淡地
[01:01:33.960 --> 01:01:35.960]  跟隨他的父親約瑟
[01:01:35.960 --> 01:01:37.960]  去學做一個木匠
[01:01:37.960 --> 01:01:39.960]  馴服在
[01:01:39.960 --> 01:01:41.960]  父母的管教
[01:01:41.960 --> 01:01:43.960]  底下,跟隨
[01:01:43.960 --> 01:01:45.960]  拉比要學習
[01:01:45.960 --> 01:01:47.960]  聖經,舊約的摩西五經
[01:01:47.960 --> 01:01:49.960]  背誦一些
[01:01:49.960 --> 01:01:51.960]  金句等等
[01:01:51.960 --> 01:01:53.960]  一路去研讀
[01:01:53.960 --> 01:01:55.960]  每年跟隨父母上去守節
[01:01:55.960 --> 01:01:57.960]  因為記載十二歲那年
[01:01:57.960 --> 01:01:59.960]  他就在聖殿裏面
[01:01:59.960 --> 01:02:01.960]  很有那種智慧地
[01:02:01.960 --> 01:02:03.960]  去問那些拉比
[01:02:03.960 --> 01:02:05.960]  那些拉比都覺得他
[01:02:05.960 --> 01:02:07.960]  很有智慧和聰明
[01:02:07.960 --> 01:02:09.960]  神和人喜愛他的心
[01:02:09.960 --> 01:02:11.960]  都一路增長
[01:02:11.960 --> 01:02:13.960]  就是我們的主耶穌
[01:02:13.960 --> 01:02:15.960]  就是說,真是人見人愛
[01:02:15.960 --> 01:02:17.960]  但是一出來傳道
[01:02:17.960 --> 01:02:19.960]  表明他自己的身份之後
[01:02:19.960 --> 01:02:21.960]  就受到
[01:02:21.960 --> 01:02:23.960]  沒辦法想像的
[01:02:23.960 --> 01:02:25.960]  全方位的
[01:02:25.960 --> 01:02:27.960]  差不多海洛空
[01:02:27.960 --> 01:02:29.960]  對他的迫敗
[01:02:29.960 --> 01:02:31.960]  就是主耶穌
[01:02:31.960 --> 01:02:33.960]  那三年是要忍受全人類
[01:02:33.960 --> 01:02:35.960]  對他的攻擊
[01:02:35.960 --> 01:02:37.960]  很難一個人
[01:02:37.960 --> 01:02:39.960]  這樣受到這麼大的
[01:02:39.960 --> 01:02:41.960]  那種敵對
[01:02:41.960 --> 01:02:43.960]  每天走的是
[01:02:43.960 --> 01:02:45.960]  行善
[01:02:45.960 --> 01:02:47.960]  周流各方來行善
[01:02:47.960 --> 01:02:49.960]  這位就是主耶穌
[01:02:49.960 --> 01:02:51.960]  所以我們跟定了
[01:02:51.960 --> 01:02:53.960]  這位主
[01:02:53.960 --> 01:02:55.960]  其實是非常大的福氣和啟示
[01:02:55.960 --> 01:02:57.960]  我們能夠
[01:02:57.960 --> 01:02:59.960]  脫離一個
[01:02:59.960 --> 01:03:01.960]  這麼大的敵對的
[01:03:01.960 --> 01:03:03.960]  一個勢力,一個集團
[01:03:03.960 --> 01:03:05.960]  是屬魔鬼的
[01:03:05.960 --> 01:03:07.960]  是會沉淪的
[01:03:07.960 --> 01:03:09.960]  如果在一個十號風球
[01:03:09.960 --> 01:03:11.960]  掉到海裡
[01:03:11.960 --> 01:03:13.960]  那個漩渦一路拉你出去
[01:03:13.960 --> 01:03:15.960]  你根本是必死無疑的
[01:03:15.960 --> 01:03:17.960]  但是你居然間,偶然間有人扔水泡
[01:03:17.960 --> 01:03:19.960]  你能夠拿著那個水泡
[01:03:19.960 --> 01:03:21.960]  出力地拉住
[01:03:21.960 --> 01:03:23.960]  你能夠脫離這個
[01:03:23.960 --> 01:03:25.960]  洪水和巨浪
[01:03:25.960 --> 01:03:27.960]  這個是一個
[01:03:27.960 --> 01:03:29.960]  很大的神蹟
[01:03:29.960 --> 01:03:31.960]  但是現在,說人類
[01:03:31.960 --> 01:03:33.960]  集體的準備滅亡
[01:03:33.960 --> 01:03:35.960]  我們能夠在這個
[01:03:35.960 --> 01:03:37.960]  永生的行列裡面
[01:03:37.960 --> 01:03:39.960]  我們受浸歸入神國
[01:03:39.960 --> 01:03:41.960]  的名下
[01:03:41.960 --> 01:03:43.960]  這是一個極大的福氣
[01:03:43.960 --> 01:03:45.960]  和最重要的
[01:03:45.960 --> 01:03:47.960]  我們人生的決定
[01:03:47.960 --> 01:03:49.960]  所以我們再
[01:03:49.960 --> 01:03:51.960]  回頭看回
[01:03:51.960 --> 01:03:53.960]  主耶穌說,如果我沒有來這個世界
[01:03:53.960 --> 01:03:55.960]  未曾行過一切
[01:03:55.960 --> 01:03:57.960]  所行的事,他們就沒有罪
[01:03:57.960 --> 01:03:59.960]  就是說現在是更加罪加一等
[01:03:59.960 --> 01:04:01.960]  不是他們以前沒有罪
[01:04:01.960 --> 01:04:03.960]  不是說
[01:04:03.960 --> 01:04:05.960]  找不到證據他們有罪
[01:04:05.960 --> 01:04:07.960]  而是主耶穌
[01:04:07.960 --> 01:04:09.960]  父神,這個救贖
[01:04:09.960 --> 01:04:11.960]  是親自來這個世界
[01:04:11.960 --> 01:04:13.960]  將神的愛
[01:04:13.960 --> 01:04:15.960]  展現在世人當中
[01:04:15.960 --> 01:04:17.960]  讓他們是無可推諉的
[01:04:17.960 --> 01:04:19.960]  而且
