
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:49:56.480 --> 00:49:58.480]  阿大雅
[00:49:58.480 --> 00:50:00.480]  沙瀨
[00:50:00.480 --> 00:50:02.480]  是米雅
[00:50:02.480 --> 00:50:04.480]  是馬尼亞
[00:50:04.480 --> 00:50:06.480]  沙隆
[00:50:06.480 --> 00:50:08.480]  阿拉伯的子孫
[00:50:08.480 --> 00:50:10.480]  有耶利
[00:50:10.480 --> 00:50:12.480]  馬他提雅
[00:50:12.480 --> 00:50:14.480]  薩拔
[00:50:14.480 --> 00:50:16.480]  西比拿
[00:50:16.480 --> 00:50:18.480]  阿大
[00:50:18.480 --> 00:50:20.480]  約爾
[00:50:20.480 --> 00:50:22.480]  比拿雅
[00:50:22.480 --> 00:50:24.480]  這些人
[00:50:24.480 --> 00:50:26.480]  全部
[00:50:26.480 --> 00:50:28.480]  還有這些
[00:50:28.480 --> 00:50:30.480]  大的家族
[00:50:30.480 --> 00:50:32.480]  是被老
[00:50:32.480 --> 00:50:34.480]  歸回
[00:50:34.480 --> 00:50:36.480]  以派佔大多數
[00:50:36.480 --> 00:50:38.480]  現在
[00:50:38.480 --> 00:50:40.480]  因為以斯拉的舉措
[00:50:40.480 --> 00:50:42.480]  簽協議書
[00:50:42.480 --> 00:50:44.480]  承諾
[00:50:44.480 --> 00:50:46.480]  這些人都娶了
[00:50:46.480 --> 00:50:48.480]  外邦女子為妻
[00:50:48.480 --> 00:50:50.480]  其中都已經生了
[00:50:50.480 --> 00:50:52.480]  兒女
[00:50:52.480 --> 00:50:54.480]  就停留在這裡
[00:50:54.480 --> 00:50:56.480]  所以以斯拉
[00:50:56.480 --> 00:50:58.480]  尼希米很多時候
[00:50:58.480 --> 00:51:00.480]  一併去讀
[00:51:00.480 --> 00:51:02.480]  雖然尼希米
[00:51:02.480 --> 00:51:04.480]  突然之間又記載
[00:51:04.480 --> 00:51:06.480]  尼希米的生平
[00:51:06.480 --> 00:51:08.480]  他的
[00:51:08.480 --> 00:51:10.480]  上去重建
[00:51:10.480 --> 00:51:12.480]  城牆的背景
[00:51:12.480 --> 00:51:14.480]  一到第二章
[00:51:14.480 --> 00:51:16.480]  第三章就上去
[00:51:16.480 --> 00:51:18.480]  然後籌劃
[00:51:18.480 --> 00:51:20.480]  第六章就建造好
[00:51:20.480 --> 00:51:22.480]  第七章又開始引發一個
[00:51:22.480 --> 00:51:24.480]  所謂水門事件
[00:51:24.480 --> 00:51:26.480]  Watergate
[00:51:26.480 --> 00:51:28.480]  那裡
[00:51:28.480 --> 00:51:30.480]  又是這樣見到
[00:51:30.480 --> 00:51:32.480]  外邦女子的問題
[00:51:32.480 --> 00:51:34.480]  所以
[00:51:34.480 --> 00:51:36.480]  之前很早說過
[00:51:36.480 --> 00:51:38.480]  希伯來文的
[00:51:38.480 --> 00:51:40.480]  以斯拉尼希米
[00:51:40.480 --> 00:51:42.480]  是一卷書
[00:51:42.480 --> 00:51:44.480]  是歸類
[00:51:44.480 --> 00:51:46.480]  因為
[00:51:46.480 --> 00:51:48.480]  原文的
[00:51:48.480 --> 00:51:50.480]  希伯來文的舊約聖經
[00:51:50.480 --> 00:51:52.480]  他們沒有新約
[00:51:52.480 --> 00:51:54.480]  舊約聖經有
[00:51:54.480 --> 00:51:56.480]  三分法
[00:51:56.480 --> 00:51:58.480]  摩西格雷法書
[00:51:58.480 --> 00:52:00.480]  斯哥哲偉書
[00:52:00.480 --> 00:52:02.480]  或者應該叫
[00:52:02.480 --> 00:52:04.480]  前先之書
[00:52:04.480 --> 00:52:06.480]  後先之書
[00:52:06.480 --> 00:52:08.480]  和其他的書卷
[00:52:08.480 --> 00:52:10.480]  其中有
[00:52:10.480 --> 00:52:12.480]  秘魯歸回的
[00:52:12.480 --> 00:52:14.480]  以斯拉尼希米的一卷書
[00:52:14.480 --> 00:52:16.480]  所以
[00:52:16.480 --> 00:52:18.480]  雖然這樣斷開了
[00:52:18.480 --> 00:52:20.480]  有些人
[00:52:20.480 --> 00:52:22.480]  將它
[00:52:22.480 --> 00:52:24.480]  你可以說
[00:52:24.480 --> 00:52:26.480]  將它從
[00:52:26.480 --> 00:52:28.480]  很大的次序
[00:52:28.480 --> 00:52:30.480]  變成第七到第十章
[00:52:30.480 --> 00:52:32.480]  是
[00:52:32.480 --> 00:52:34.480]  以斯拉的一個回憶錄
[00:52:34.480 --> 00:52:36.480]  尼希米
[00:52:36.480 --> 00:52:38.480]  這一大卷書
[00:52:38.480 --> 00:52:40.480]  本身就是用回憶錄的手法
[00:52:40.480 --> 00:52:42.480]  去寫成的
[00:52:42.480 --> 00:52:44.480]  所以
[00:52:44.480 --> 00:52:46.480]  如果這樣理解
[00:52:46.480 --> 00:52:48.480]  我們將它再由第七章的尼希米記
[00:52:48.480 --> 00:52:50.480]  那裡再這樣看
[00:52:50.480 --> 00:52:52.480]  就很銜接到
[00:52:52.480 --> 00:52:54.480]  整件事
[00:52:54.480 --> 00:52:56.480]  這個復興
[00:52:56.480 --> 00:52:58.480]  關於外邦女子的問題
[00:52:58.480 --> 00:53:00.480]  現在
[00:53:00.480 --> 00:53:02.480]  不是特別針對外邦女子
[00:53:02.480 --> 00:53:04.480]  是針對
[00:53:04.480 --> 00:53:06.480]  我們這個民族
[00:53:06.480 --> 00:53:08.480]  因為現在
[00:53:08.480 --> 00:53:10.480]  心慶得人
[00:53:10.480 --> 00:53:12.480]  以斯拉她一開始
[00:53:12.480 --> 00:53:14.480]  就說她自己的身份
[00:53:14.480 --> 00:53:16.480]  背景和她的學習
[00:53:16.480 --> 00:53:18.480]  她的學養
[00:53:18.480 --> 00:53:20.480]  她的訓練
[00:53:20.480 --> 00:53:22.480]  她甚至準備好
[00:53:22.480 --> 00:53:24.480]  是要有聖殿的侍奉
[00:53:24.480 --> 00:53:26.480]  她是
[00:53:26.480 --> 00:53:28.480]  絕對有資格
[00:53:28.480 --> 00:53:30.480]  有學歷
[00:53:30.480 --> 00:53:32.480]  來帶領自己的國民
[00:53:32.480 --> 00:53:34.480]  來敬拜神
[00:53:34.480 --> 00:53:36.480]  但是
[00:53:36.480 --> 00:53:38.480]  未說敬拜之前
[00:53:38.480 --> 00:53:40.480]  就發現了我們這個民族
[00:53:40.480 --> 00:53:42.480]  距離神的
[00:53:42.480 --> 00:53:44.480]  那個聖潔標準
[00:53:44.480 --> 00:53:46.480]  無論精神上
[00:53:46.480 --> 00:53:48.480]  或者那個叫做靈性上
[00:53:50.480 --> 00:53:52.480]  實際的操作上
[00:53:52.480 --> 00:53:54.480]  就是生活的層面
[00:53:54.480 --> 00:53:56.480]  都和聖潔
[00:53:56.480 --> 00:53:58.480]  那個距離相差很遠
[00:53:58.480 --> 00:54:00.480]  所以
[00:54:00.480 --> 00:54:02.480]  以斯拉由她自己
[00:54:02.480 --> 00:54:04.480]  一個自發的
[00:54:04.480 --> 00:54:06.480]  認罪祈禱
[00:54:06.480 --> 00:54:08.480]  而引發了這個
[00:54:08.480 --> 00:54:10.480]  可以說是一個小的復興
[00:54:10.480 --> 00:54:12.480]  來到她
[00:54:12.480 --> 00:54:14.480]  大家要尋找一個問題的答案
[00:54:14.480 --> 00:54:16.480]  就是神的律法
[00:54:16.480 --> 00:54:18.480]  怎樣說
[00:54:18.480 --> 00:54:20.480]  我們應該怎樣
[00:54:20.480 --> 00:54:22.480]  行為我們的生活行為
[00:54:22.480 --> 00:54:24.480]  要符合
[00:54:24.480 --> 00:54:26.480]  神的律法的教導
[00:54:26.480 --> 00:54:28.480]  所以就
[00:54:28.480 --> 00:54:30.480]  不需要有先知的預言
[00:54:30.480 --> 00:54:32.480]  或者說神都沒有再興起
[00:54:32.480 --> 00:54:34.480]  反而
[00:54:34.480 --> 00:54:36.480]  大家就透過
[00:54:36.480 --> 00:54:38.480]  以斯拉的解經
[00:54:38.480 --> 00:54:40.480]  那個對律法的詮釋
[00:54:40.480 --> 00:54:42.480]  大家就開始有一個感動
[00:54:42.480 --> 00:54:44.480]  這件事
[00:54:44.480 --> 00:54:46.480]  不是個人
[00:54:46.480 --> 00:54:48.480]  這麼簡單
[00:54:48.480 --> 00:54:50.480]  是整個群體
[00:54:50.480 --> 00:54:52.480]  面對一個
[00:54:52.480 --> 00:54:54.480]  極之大的尷尬的事件
[00:54:54.480 --> 00:54:56.480]  差不多引發
[00:54:56.480 --> 00:54:58.480]  好像暴亂一樣
[00:54:58.480 --> 00:55:00.480]  因為會引起
[00:55:00.480 --> 00:55:02.480]  波斯帝國
[00:55:02.480 --> 00:55:04.480]  因為這個都是屬下的一個河東的
[00:55:04.480 --> 00:55:06.480]  一個管轄地
[00:55:06.480 --> 00:55:08.480]  有他們的河東的省長
[00:55:08.480 --> 00:55:10.480]  有他們的巡撫
[00:55:10.480 --> 00:55:12.480]  這個
[00:55:12.480 --> 00:55:14.480]  猶太這個民族
[00:55:14.480 --> 00:55:16.480]  現在說要來做一個
[00:55:16.480 --> 00:55:18.480]  休妻的行動
[00:55:18.480 --> 00:55:20.480]  是因為以斯拉
[00:55:20.480 --> 00:55:22.480]  慫恿我們這樣做
[00:55:22.480 --> 00:55:24.480]  等於好像在美國的邪教
[00:55:24.480 --> 00:55:26.480]  現在集體
[00:55:26.480 --> 00:55:28.480]  我們要去哪個地方
[00:55:28.480 --> 00:55:30.480]  避世
[00:55:30.480 --> 00:55:32.480]  因為就快有大災難
[00:55:32.480 --> 00:55:34.480]  FBI很緊張
[00:55:34.480 --> 00:55:36.480]  因為集體離開等於集體自殺
[00:55:36.480 --> 00:55:38.480]  又真的發現
[00:55:38.480 --> 00:55:40.480]  有些邪教
[00:55:40.480 --> 00:55:42.480]  真的一起服毒自殺死
[00:55:42.480 --> 00:55:44.480]  所以有些救不及
[00:55:44.480 --> 00:55:46.480]  有十多人死了
[00:55:46.480 --> 00:55:48.480]  真的是新聞
[00:55:48.480 --> 00:55:50.480]  所以一有邪教的教主
[00:55:50.480 --> 00:55:52.480]  這樣來慫恿
[00:55:52.480 --> 00:55:54.480]  世界末日要來了
[00:55:54.480 --> 00:55:56.480]  我們這個支派
[00:55:56.480 --> 00:55:58.480]  我們這個教派
[00:55:58.480 --> 00:56:00.480]  就會被提了
[00:56:00.480 --> 00:56:02.480]  就會得到神的拯救
[00:56:02.480 --> 00:56:04.480]  FBI一直在追蹤這些邪教
[00:56:04.480 --> 00:56:06.480]  就很緊張
[00:56:06.480 --> 00:56:08.480]  就來到
[00:56:08.480 --> 00:56:10.480]  甚至破門進去
[00:56:10.480 --> 00:56:12.480]  後來有些已經集體服毒死了
[00:56:12.480 --> 00:56:14.480]  現在
[00:56:14.480 --> 00:56:16.480]  在波斯帝國的眼中
[00:56:16.480 --> 00:56:18.480]  在那些
[00:56:18.480 --> 00:56:20.480]  持份者
[00:56:20.480 --> 00:56:22.480]  外邦的家庭
[00:56:22.480 --> 00:56:24.480]  那些親家
[00:56:24.480 --> 00:56:26.480]  那些長老
[00:56:26.480 --> 00:56:28.480]  他們怎樣看
[00:56:28.480 --> 00:56:30.480]  猶太人
[00:56:30.480 --> 00:56:32.480]  以斯拉這個激進的
[00:56:32.480 --> 00:56:34.480]  舉動呢
[00:56:34.480 --> 00:56:36.480]  所以這個問題就停留在這裡
[00:56:36.480 --> 00:56:38.480]  奇妙就是
[00:56:38.480 --> 00:56:40.480]  為什麼不給我們答案呢
[00:56:40.480 --> 00:56:42.480]  承諾了
[00:56:42.480 --> 00:56:44.480]  簽了協議書
[00:56:44.480 --> 00:56:46.480]  但是沒有行動
[00:56:46.480 --> 00:56:48.480]  去到
[00:56:48.480 --> 00:56:50.480]  尼欽米記十三章
[00:56:50.480 --> 00:56:52.480]  也是一樣
[00:56:52.480 --> 00:56:54.480]  沒有行動
[00:56:54.480 --> 00:56:56.480]  最後就是尼欽米
[00:56:56.480 --> 00:56:58.480]  神求你聽我祈禱
[00:56:58.480 --> 00:57:00.480]  施恩給我
[00:57:00.480 --> 00:57:02.480]  就完結了
[00:57:02.480 --> 00:57:04.480]  好像留了一條很大的尾巴
[00:57:04.480 --> 00:57:06.480]  不少人
[00:57:06.480 --> 00:57:08.480]  我們剛才讀一讀那些人名
[00:57:08.480 --> 00:57:10.480]  所牽連的家族
[00:57:10.480 --> 00:57:12.480]  其實很大
[00:57:12.480 --> 00:57:14.480]  他們承諾了
[00:57:14.480 --> 00:57:16.480]  會處理自己家庭的
[00:57:16.480 --> 00:57:18.480]  這些娶了
[00:57:18.480 --> 00:57:20.480]  外邦女子
[00:57:20.480 --> 00:57:22.480]  甚至乎生了子女的問題
[00:57:22.480 --> 00:57:24.480]  怎能夠
[00:57:24.480 --> 00:57:26.480]  在這麼嚴肅的道德倫理
[00:57:26.480 --> 00:57:28.480]  來到去
[00:57:28.480 --> 00:57:30.480]  說離開就離開呢
[00:57:30.480 --> 00:57:32.480]  這樣拋妻棄子呢
[00:57:32.480 --> 00:57:34.480]  這樣來到
[00:57:34.480 --> 00:57:36.480]  去休妻呢
[00:57:36.480 --> 00:57:38.480]  答案
[00:57:38.480 --> 00:57:40.480]  不知道
[00:57:40.480 --> 00:57:42.480]  當然
[00:57:42.480 --> 00:57:44.480]  我個人認為
[00:57:44.480 --> 00:57:46.480]  既然
[00:57:46.480 --> 00:57:48.480]  以色列
[00:57:48.480 --> 00:57:50.480]  說到自己的身份
[00:57:50.480 --> 00:57:52.480]  和抱負
[00:57:52.480 --> 00:57:54.480]  和現在
[00:57:54.480 --> 00:57:56.480]  回到重建
[00:57:56.480 --> 00:57:58.480]  神的帶領
[00:57:58.480 --> 00:58:00.480]  和他的決心
[00:58:00.480 --> 00:58:02.480]  他的敬虔
[00:58:02.480 --> 00:58:04.480]  他真是一個
[00:58:04.480 --> 00:58:06.480]  看到
[00:58:06.480 --> 00:58:08.480]  面前的
[00:58:08.480 --> 00:58:10.480]  一個社會現象
[00:58:10.480 --> 00:58:12.480]  說的是猶太人這個社會
[00:58:12.480 --> 00:58:14.480]  的現象
[00:58:14.480 --> 00:58:16.480]  大家是無可奈何
[00:58:16.480 --> 00:58:18.480]  大家都是看到這樣的情況
[00:58:18.480 --> 00:58:20.480]  但因為太多了
[00:58:20.480 --> 00:58:22.480]  已經很難再個別處理了
[00:58:22.480 --> 00:58:24.480]  所以根本就變成
[00:58:24.480 --> 00:58:26.480]  不能夠再處理了
[00:58:26.480 --> 00:58:28.480]  就好像70年代
[00:58:28.480 --> 00:58:30.480]  葛柏事件
[00:58:30.480 --> 00:58:32.480]  很多警務人員曾經涉及貪污
[00:58:32.480 --> 00:58:34.480]  就定了
[00:58:34.480 --> 00:58:36.480]  有一個寬限期
[00:58:36.480 --> 00:58:38.480]  之後就真的會追究了
[00:58:38.480 --> 00:58:40.480]  很多人
[00:58:40.480 --> 00:58:42.480]  以前做過的就算了
[00:58:42.480 --> 00:58:44.480]  都是要這樣
[00:58:44.480 --> 00:58:46.480]  抓了一些
[00:58:46.480 --> 00:58:48.480]  特別明顯的
[00:58:48.480 --> 00:58:50.480]  有些殺雞儆猴
[00:58:50.480 --> 00:58:52.480]  但是
[00:58:52.480 --> 00:58:54.480]  現在就是在這個情況下
[00:58:54.480 --> 00:58:56.480]  所以以色列這個舉措
[00:58:56.480 --> 00:58:58.480]  因為是要
[00:58:58.480 --> 00:59:00.480]  回到摩西的律法
[00:59:00.480 --> 00:59:02.480]  那個對於聖潔
[00:59:02.480 --> 00:59:04.480]  的標準
[00:59:04.480 --> 00:59:06.480]  那個的尋求
[00:59:06.480 --> 00:59:08.480]  還有
[00:59:08.480 --> 00:59:10.480]  由這個階段開始
[00:59:10.480 --> 00:59:12.480]  尤其是
[00:59:12.480 --> 00:59:14.480]  以色列
[00:59:14.480 --> 00:59:16.480]  尼希米兩位領袖
[00:59:16.480 --> 00:59:18.480]  來自不同的界別
[00:59:18.480 --> 00:59:20.480]  他是
[00:59:20.480 --> 00:59:22.480]  靈性上因為是祭司
[00:59:22.480 --> 00:59:24.480]  尼希米肯定就是
[00:59:24.480 --> 00:59:26.480]  一個很能幹做了高官的
[00:59:26.480 --> 00:59:28.480]  一個領袖
[00:59:28.480 --> 00:59:30.480]  很有心要
[00:59:30.480 --> 00:59:32.480]  重建自己的
[00:59:32.480 --> 00:59:34.480]  國家耶路撒冷
[00:59:34.480 --> 00:59:36.480]  的那些城牆
[00:59:36.480 --> 00:59:38.480]  希望不要被欺凌
[00:59:38.480 --> 00:59:40.480]  最終又是發現
[00:59:40.480 --> 00:59:42.480]  又是有外邦
[00:59:42.480 --> 00:59:44.480]  結盟結親的問題
[00:59:44.480 --> 00:59:46.480]  所以似乎
[00:59:46.480 --> 00:59:48.480]  這兩個領袖
[00:59:48.480 --> 00:59:50.480]  在這個時期
[00:59:50.480 --> 00:59:52.480]  引發出一個運動
[00:59:52.480 --> 00:59:54.480]  但是這個運動
[00:59:54.480 --> 00:59:56.480]  不是停留在這裡
[00:59:56.480 --> 00:59:58.480]  而是一直蔓延
[00:59:58.480 --> 01:00:00.480]  去到四百年之後
[01:00:00.480 --> 01:00:02.480]  耶穌出來之前
[01:00:02.480 --> 01:00:04.480]  就有一個真真正正的
[01:00:04.480 --> 01:00:06.480]  法利賽運動
[01:00:06.480 --> 01:00:08.480]  就是大家經過了
[01:00:08.480 --> 01:00:10.480]  這麼多的年日
[01:00:10.480 --> 01:00:12.480]  一路一路去尋索
[01:00:12.480 --> 01:00:14.480]  終於大家都有一種
[01:00:14.480 --> 01:00:16.480]  好像痛定思痛
[01:00:16.480 --> 01:00:18.480]  就是我們這個民族
[01:00:18.480 --> 01:00:20.480]  真的不應該和一般的
[01:00:20.480 --> 01:00:22.480]  加南人外邦人
[01:00:22.480 --> 01:00:24.480]  這樣的生活質素
[01:00:24.480 --> 01:00:26.480]  和那個靈性
[01:00:26.480 --> 01:00:28.480]  的那個眼光
[01:00:28.480 --> 01:00:30.480]  應該是有我們自己獨特的
[01:00:30.480 --> 01:00:32.480]  屬靈的眼光
[01:00:32.480 --> 01:00:34.480]  應該有我們神選民
[01:00:34.480 --> 01:00:36.480]  的身份認同
[01:00:36.480 --> 01:00:38.480]  的
[01:00:38.480 --> 01:00:40.480]  所以就導致
[01:00:40.480 --> 01:00:42.480]  有這個應該是
[01:00:42.480 --> 01:00:44.480]  主前的一百六十幾年
[01:00:44.480 --> 01:00:46.480]  一百六十二年
[01:00:46.480 --> 01:00:48.480]  那個法利賽運動
[01:00:48.480 --> 01:00:50.480]  就真真正正
[01:00:50.480 --> 01:00:52.480]  要back to the bible
[01:00:52.480 --> 01:00:54.480]  尤其是舊約摩西
[01:00:54.480 --> 01:00:56.480]  的律法書的標準
[01:00:56.480 --> 01:00:58.480]  所以
[01:00:58.480 --> 01:01:00.480]  兩位的領袖
[01:01:00.480 --> 01:01:02.480]  可能是
[01:01:02.480 --> 01:01:04.480]  這個舉動是極之激進
[01:01:04.480 --> 01:01:06.480]  但是
[01:01:06.480 --> 01:01:08.480]  是要將整個民族
[01:01:08.480 --> 01:01:10.480]  扭轉回去
[01:01:10.480 --> 01:01:12.480]  那個敬虔的
[01:01:12.480 --> 01:01:14.480]  一個準則
[01:01:14.480 --> 01:01:16.480]  類似如果能夠很近似的
[01:01:16.480 --> 01:01:18.480]  就是1517年的馬丁路德
[01:01:18.480 --> 01:01:20.480]  因為整個當時的基督教
[01:01:20.480 --> 01:01:22.480]  已經是極之的
[01:01:22.480 --> 01:01:24.480]  低落
[01:01:24.480 --> 01:01:26.480]  那個靈性已經是很
[01:01:26.480 --> 01:01:28.480]  已經是很失敗
[01:01:28.480 --> 01:01:30.480]  所以馬丁路德
[01:01:30.480 --> 01:01:32.480]  就將大家的
[01:01:32.480 --> 01:01:34.480]  焦點帶回去聖經
[01:01:34.480 --> 01:01:36.480]  所以他強調的是唯獨聖經
[01:01:36.480 --> 01:01:38.480]  還要是唯獨信心
[01:01:38.480 --> 01:01:40.480]  因為靠信心不是靠你的
[01:01:40.480 --> 01:01:42.480]  行為不是靠你的功德
[01:01:42.480 --> 01:01:44.480]  去換取救恩
[01:01:44.480 --> 01:01:46.480]  是唯獨耶穌基督
[01:01:46.480 --> 01:01:48.480]  唯獨基督
[01:01:48.480 --> 01:01:50.480]  唯有主耶穌是我們
[01:01:50.480 --> 01:01:52.480]  袋屬的唯一的途徑
[01:01:52.480 --> 01:01:54.480]  接著就是
[01:01:54.480 --> 01:01:56.480]  唯獨那個恩典
[01:01:56.480 --> 01:01:58.480]  是恩典來的不是換取的
[01:01:58.480 --> 01:02:00.480]  是白白的
[01:02:00.480 --> 01:02:02.480]  這個是馬丁路德
[01:02:02.480 --> 01:02:04.480]  那個時代的其實應該是
[01:02:04.480 --> 01:02:06.480]  五個唯獨還有就是人生
[01:02:06.480 --> 01:02:08.480]  是要唯獨榮耀神
[01:02:08.480 --> 01:02:10.480]  所以是由馬丁路德
[01:02:10.480 --> 01:02:12.480]  發現了因為他自己
[01:02:12.480 --> 01:02:14.480]  是一個天主教的
[01:02:14.480 --> 01:02:16.480]  一個修士
[01:02:16.480 --> 01:02:18.480]  他自己一直都是在教廷裏
[01:02:18.480 --> 01:02:20.480]  去生活
[01:02:20.480 --> 01:02:22.480]  但他自己在年輕的時候
[01:02:22.480 --> 01:02:24.480]  他完全沒有得救的
[01:02:24.480 --> 01:02:26.480]  信心
[01:02:26.480 --> 01:02:28.480]  很怕神
[01:02:28.480 --> 01:02:30.480]  很怕自己不能夠
[01:02:30.480 --> 01:02:32.480]  得到神的永恆的永生
[01:02:32.480 --> 01:02:34.480]  一直都靠自己
[01:02:34.480 --> 01:02:36.480]  但是他以為
[01:02:36.480 --> 01:02:38.480]  去再神聖一點的
[01:02:38.480 --> 01:02:40.480]  應該是
[01:02:40.480 --> 01:02:42.480]  羅馬的
[01:02:42.480 --> 01:02:44.480]  主教
[01:02:44.480 --> 01:02:46.480]  大教堂
[01:02:46.480 --> 01:02:48.480]  但他去朝聖的時候
[01:02:48.480 --> 01:02:50.480]  發現原來
[01:02:50.480 --> 01:02:52.480]  都是改變不了他內心
[01:02:52.480 --> 01:02:54.480]  那個的
[01:02:54.480 --> 01:02:56.480]  無論是他內心的痛苦
[01:02:56.480 --> 01:02:58.480]  和他內心的掙扎
[01:02:58.480 --> 01:03:00.480]  和他內心面對自己的
[01:03:00.480 --> 01:03:02.480]  罪
[01:03:02.480 --> 01:03:04.480]  他自己不能夠解決
[01:03:04.480 --> 01:03:08.480]  就是他自己的自傳
[01:03:08.480 --> 01:03:10.480]  這樣說
[01:03:10.480 --> 01:03:12.480]  他一直想嘗試
[01:03:12.480 --> 01:03:14.480]  在那個
[01:03:14.480 --> 01:03:16.480]  威登堡教堂
[01:03:16.480 --> 01:03:18.480]  自己跪上去
[01:03:18.480 --> 01:03:20.480]  靠這些功德
[01:03:20.480 --> 01:03:22.480]  來去一直練正
[01:03:22.480 --> 01:03:24.480]  自己的心思意念
[01:03:24.480 --> 01:03:26.480]  誰知道
[01:03:26.480 --> 01:03:28.480]  不跪又折鶴
[01:03:28.480 --> 01:03:30.480]  一路跪的時候一路背聖經
[01:03:30.480 --> 01:03:32.480]  接著突然間
[01:03:32.480 --> 01:03:34.480]  羅馬書一張十七節
[01:03:34.480 --> 01:03:36.480]  就閃入他的腦裏面
[01:03:36.480 --> 01:03:38.480]  因為他是熟讀聖經的修士
[01:03:38.480 --> 01:03:40.480]  羅馬書
[01:03:40.480 --> 01:03:42.480]  原來自己一路讀
[01:03:42.480 --> 01:03:44.480]  這些聖經
[01:03:44.480 --> 01:03:46.480]  居然一路都不知道原來
[01:03:46.480 --> 01:03:48.480]  保羅已經說了
[01:03:48.480 --> 01:03:50.480]  為義人是恩信
[01:03:50.480 --> 01:03:52.480]  得生
[01:03:52.480 --> 01:03:54.480]  恩信就可以得生
[01:03:54.480 --> 01:03:56.480]  他突然間閃入去
[01:03:56.480 --> 01:03:58.480]  是聖靈光照他
[01:03:58.480 --> 01:04:00.480]  所以他自己回家
[01:04:00.480 --> 01:04:02.480]  再看羅馬書
[01:04:02.480 --> 01:04:04.480]  終於發現自己得到的亮光
[01:04:04.480 --> 01:04:06.480]  和整個當時的天主教
[01:04:06.480 --> 01:04:08.480]  大公教會
[01:04:08.480 --> 01:04:10.480]  所主張的
[01:04:10.480 --> 01:04:12.480]  所高舉的
[01:04:12.480 --> 01:04:14.480]  例如賣贖罪券
[01:04:14.480 --> 01:04:16.480]  例如大家爭相的
[01:04:16.480 --> 01:04:18.480]  透過不同
[01:04:18.480 --> 01:04:20.480]  離世的人
[01:04:20.480 --> 01:04:22.480]  留下的聖物
[01:04:22.480 --> 01:04:24.480]  去買那些聖物
[01:04:24.480 --> 01:04:26.480]  來保佑你
[01:04:26.480 --> 01:04:28.480]  很多這些變成
[01:04:28.480 --> 01:04:30.480]  信仰很簡單的恩信
[01:04:30.480 --> 01:04:32.480]  就變成一個
[01:04:32.480 --> 01:04:34.480]  嫁床疊屋的
[01:04:34.480 --> 01:04:36.480]  依靠行為
[01:04:36.480 --> 01:04:38.480]  很多層層的代理
[01:04:38.480 --> 01:04:40.480]  這樣就帶來
[01:04:40.480 --> 01:04:42.480]  一般的平民
[01:04:42.480 --> 01:04:44.480]  是耕田的農民
[01:04:44.480 --> 01:04:46.480]  什麼都不懂
[01:04:46.480 --> 01:04:48.480]  你說什麼我們就做
[01:04:48.480 --> 01:04:50.480]  就帶來
[01:04:50.480 --> 01:04:52.480]  根本就不是真正的
[01:04:52.480 --> 01:04:54.480]  一般平民百姓的信心
[01:04:54.480 --> 01:04:56.480]  的釋放
[01:04:56.480 --> 01:04:58.480]  而是更多更多的代理
[01:04:58.480 --> 01:05:00.480]  代理人就變成
[01:05:00.480 --> 01:05:02.480]  甚至有些貴族
[01:05:02.480 --> 01:05:04.480]  買了贖罪券
[01:05:04.480 --> 01:05:06.480]  就可以肆無忌憚的犯罪
[01:05:06.480 --> 01:05:08.480]  因為有贖罪券
[01:05:08.480 --> 01:05:10.480]  就導致本來那件事
[01:05:10.480 --> 01:05:12.480]  是很好的
[01:05:12.480 --> 01:05:14.480]  帶來的就是
[01:05:14.480 --> 01:05:16.480]  有錢的人就可以有這些贖罪券
[01:05:16.480 --> 01:05:18.480]  沒錢的人根本不明白
[01:05:18.480 --> 01:05:20.480]  什麼叫信耶穌
[01:05:20.480 --> 01:05:22.480]  根本得不到良心的
[01:05:22.480 --> 01:05:24.480]  清潔和
[01:05:24.480 --> 01:05:26.480]  信心帶來的自由
[01:05:26.480 --> 01:05:28.480]  釋放
[01:05:28.480 --> 01:05:30.480]  這個就是馬丁路德
[01:05:30.480 --> 01:05:32.480]  他的後繼者就有嘉爾文
[01:05:32.480 --> 01:05:34.480]  還有比如慈雲尼
[01:05:34.480 --> 01:05:36.480]  這些神學家
[01:05:36.480 --> 01:05:38.480]  就更加對聖經的
[01:05:38.480 --> 01:05:40.480]  詮釋
[01:05:40.480 --> 01:05:42.480]  回到對聖經的解釋
[01:05:42.480 --> 01:05:44.480]  所以那個時候
[01:05:44.480 --> 01:05:46.480]  就湧現了
[01:05:46.480 --> 01:05:48.480]  大量的聖經翻譯
[01:05:48.480 --> 01:05:50.480]  因為天主教
[01:05:50.480 --> 01:05:52.480]  只能夠說
[01:05:52.480 --> 01:05:54.480]  你必須要讀的就是
[01:05:54.480 --> 01:05:56.480]  拉丁文,不是拉丁文
[01:05:56.480 --> 01:05:58.480]  不可以讀
[01:05:58.480 --> 01:06:00.480]  因為自己解釋聖經
[01:06:00.480 --> 01:06:02.480]  所以每一次的崇拜
[01:06:02.480 --> 01:06:04.480]  他們叫彌撒
[01:06:04.480 --> 01:06:06.480]  或者叫微撒
[01:06:06.480 --> 01:06:08.480]  就是由神父讀
[01:06:08.480 --> 01:06:10.480]  拉丁文,不是每個人都懂
