
[00:00:00.000 --> 00:00:02.480]  我們停了一個星期
[00:57:12.580 --> 00:57:16.100]  和羅馬的教會這樣講都很貼切
[00:57:16.100 --> 00:57:19.940]  因為羅馬人在意大利首都
[00:57:19.940 --> 00:57:21.620]  見過世面
[00:57:21.620 --> 00:57:24.700]  多麼的虛幻的場景他們都見過
[00:57:24.700 --> 00:57:28.860]  羅馬的海船經常都有
[00:57:28.860 --> 00:57:31.140]  那些皇帝打勝仗
[00:57:31.140 --> 00:57:34.300]  海船們勝利的歸回
[00:57:34.300 --> 00:57:37.100]  拿了很多努力的戰利品
[00:57:37.100 --> 00:57:40.820]  很多戰俘用一些魚鉤牽著
[00:57:40.820 --> 00:57:42.940]  就快要行刑了
[00:57:42.940 --> 00:57:46.100]  兩邊的甲道有很多的婦女
[00:57:46.100 --> 00:57:48.220]  撒那些香花
[00:57:48.220 --> 00:57:49.820]  所以有香氣
[00:57:49.820 --> 00:57:52.980]  和有死的氣味
[00:57:52.980 --> 00:57:56.380]  就是那些戰俘等等
[00:57:56.380 --> 00:57:59.020]  所以保羅講的榮耀
[00:57:59.020 --> 00:58:02.660]  是講述天神眼中的榮耀
[00:58:02.660 --> 00:58:06.060]  基督徒由被神選召
[00:58:06.060 --> 00:58:07.700]  到你信耶穌
[00:58:07.700 --> 00:58:08.980]  到你得救
[00:58:08.980 --> 00:58:10.940]  到你來到被稱義
[00:58:10.940 --> 00:58:13.220]  神說透過保羅
[00:58:13.220 --> 00:58:16.980]  就是說我們要在進入永恆之前
[00:58:16.980 --> 00:58:19.780]  我們應該是靈明的成熟
[00:58:19.780 --> 00:58:21.380]  得到榮耀
[00:58:21.380 --> 00:58:23.620]  這是保羅告訴我們
[00:58:23.620 --> 00:58:24.980]  所以他就這樣說
[00:58:24.980 --> 00:58:26.180]  既然如此
[00:58:26.180 --> 00:58:27.660]  還可以說什麼
[00:58:27.660 --> 00:58:29.740]  神這樣幫助我們
[00:58:29.740 --> 00:58:31.740]  誰可以抵擋我們
[00:58:31.740 --> 00:58:34.980]  神既然不愛惜祂自己的兒子
[00:58:34.980 --> 00:58:37.260]  為我們眾人都捨去
[00:58:37.260 --> 00:58:40.140]  豈不是也把萬物和他
[00:58:40.140 --> 00:58:42.940]  一同白白的賜給我們
[00:58:42.940 --> 00:58:46.460]  誰能控告神所揀選的人
[00:58:46.460 --> 00:58:48.980]  有神稱他們為義
[00:58:48.980 --> 00:58:51.540]  誰能定他們的罪
[00:58:51.540 --> 00:58:54.260]  有基督耶穌已經死了
[00:58:54.260 --> 00:58:56.700]  而且從死裡復活
[00:58:56.700 --> 00:58:59.100]  現今在神的右邊
[00:58:59.100 --> 00:59:01.740]  也替我們祈求
[00:59:01.740 --> 00:59:06.140]  誰能使我們與基督的愛隔絕
[00:59:06.140 --> 00:59:08.060]  難道是患難
[00:59:08.060 --> 00:59:09.900]  第一件就提患難
[00:59:09.900 --> 00:59:12.180]  因為保羅正正面對著
[00:59:12.180 --> 00:59:16.020]  因為傳道帶來的各種苦難
[00:59:16.020 --> 00:59:17.820]  是困苦
[00:59:17.820 --> 00:59:21.340]  因為他要面對很多不同的處境
[00:59:21.340 --> 00:59:24.860]  困苦是說生活上的壓迫
[00:59:24.860 --> 00:59:26.540]  是迫不
[00:59:26.540 --> 00:59:27.860]  是飢餓
[00:59:27.860 --> 00:59:29.340]  是赤身怒體
[00:59:29.340 --> 00:59:30.540]  是危險
[00:59:30.540 --> 00:59:31.780]  是刀劍
[00:59:31.780 --> 00:59:33.700]  如經上所記
[00:59:33.700 --> 00:59:36.620]  我們為你的緣故終日被殺
[00:59:36.620 --> 00:59:40.140]  人看我們如張載的羊
[00:59:40.140 --> 00:59:42.620]  詩篇的44篇
[00:59:42.620 --> 00:59:44.340]  第22節
[00:59:44.340 --> 00:59:45.620]  第37節
[00:59:45.620 --> 00:59:47.140]  然而
[00:59:47.140 --> 00:59:48.380]  剛才說的是
[00:59:48.380 --> 00:59:50.820]  假如真的有患難
[00:59:50.820 --> 00:59:51.900]  有困苦
[00:59:51.900 --> 00:59:54.180]  假如真的有迫不
[00:59:54.180 --> 00:59:56.220]  假如真的有這些
[00:59:56.220 --> 00:59:58.020]  但是然而
[00:59:58.020 --> 00:59:59.460]  Therefore
[00:59:59.460 --> 01:00:00.420]  然而
[01:00:00.420 --> 01:00:03.100]  靠著愛我們的主
[01:00:03.100 --> 01:00:06.420]  在這一切的事上已經得勝有餘
[01:00:06.420 --> 01:00:07.580]  就是說
[01:00:07.580 --> 01:00:08.620]  上文所說
[01:00:08.620 --> 01:00:10.260]  假如的事情
[01:00:10.260 --> 01:00:15.580]  每個人的人生都會或多或少會面對的
[01:00:15.580 --> 01:00:18.420]  假如有一些橫疾
[01:00:18.420 --> 01:00:20.380]  是你一生要面對
[01:00:20.380 --> 01:00:22.220]  第二個人都不會
[01:00:22.220 --> 01:00:23.380]  但是沒辦法
[01:00:23.380 --> 01:00:26.020]  你的命就是要這樣受那些苦
[01:00:26.020 --> 01:00:27.420]  但是
[01:00:27.420 --> 01:00:29.580]  如果沒有了然而
[01:00:29.580 --> 01:00:31.020]  那就很慘了
[01:00:31.020 --> 01:00:33.660]  然而靠著陪伴我們
[01:00:33.660 --> 01:00:35.300]  愛我們的主
[01:00:35.300 --> 01:00:38.700]  在這一切上文的假如的事上
[01:00:38.700 --> 01:00:40.420]  已經是得勝有餘
[01:00:40.420 --> 01:00:41.900]  就是說
[01:00:41.900 --> 01:00:43.540]  這個病纏繞我
[01:00:43.540 --> 01:00:45.060]  不纏繞任何一個人
[01:00:45.060 --> 01:00:46.100]  不要緊
[01:00:46.100 --> 01:00:49.220]  因為有主耶穌和我一起面對
[01:00:49.220 --> 01:00:50.820]  所以不再是假如
[01:00:50.820 --> 01:00:51.900]  是事實
[01:00:51.900 --> 01:00:53.340]  事實又如何呢?
[01:00:53.340 --> 01:00:56.460]  因為愛我的主和我一起面對
[01:00:56.460 --> 01:01:00.180]  那就可以跨性這個疾病了
[01:01:00.180 --> 01:01:01.540]  就是這樣的意思
[01:01:01.540 --> 01:01:02.740]  得勝有餘就是
[01:01:02.740 --> 01:01:04.900]  我不是沒有了這個病
[01:01:04.900 --> 01:01:07.060]  是我跨性這個病
[01:01:07.060 --> 01:01:08.860]  我陪伴這個病
[01:01:08.860 --> 01:01:12.980]  這個病成為了我可以榮耀神的一個場景
[01:01:12.980 --> 01:01:14.420]  這樣的意思
[01:01:14.420 --> 01:01:16.140]  譬如暗失之後
[01:01:16.140 --> 01:01:18.060]  不可以見一點光
[01:01:18.060 --> 01:01:19.860]  但是他的靈性
[01:01:19.860 --> 01:01:21.900]  很多傳道人去找他的時候
[01:01:21.900 --> 01:01:23.300]  是得到幫助
[01:01:23.300 --> 01:01:25.500]  得到安慰地離開
[01:01:25.500 --> 01:01:28.420]  是得到力量鼓勵地離開的
[01:01:28.420 --> 01:01:30.180]  其實不認識他
[01:01:30.180 --> 01:01:31.940]  但是那個暗失之後
[01:01:31.940 --> 01:01:34.700]  我已經為你祈禱了
[01:01:34.700 --> 01:01:35.620]  這樣的
[01:01:35.620 --> 01:01:37.420]  一見到那個傳道人
[01:01:37.420 --> 01:01:39.580]  就說我已經為你祈禱了
[01:01:39.580 --> 01:01:40.660]  其實不認識的
[01:01:40.660 --> 01:01:42.500]  這些長輩
[01:01:42.500 --> 01:01:43.900]  你可想而知
[01:01:43.900 --> 01:01:48.140]  原來得勝有餘就是這樣的意思
[01:01:48.140 --> 01:01:50.300]  不是沒有那樣東西
[01:01:50.300 --> 01:01:54.620]  所以神容許地上有疾病
[01:01:54.620 --> 01:01:55.860]  患難
[01:01:55.860 --> 01:01:58.020]  不同的人生處境
[01:01:58.020 --> 01:02:01.500]  都是磨練我們學習
[01:02:01.500 --> 01:02:04.580]  在主耶穌的愛的同在底下
[01:02:04.580 --> 01:02:09.500]  去跨性我們的困難
[01:02:09.500 --> 01:02:12.020]  38節
[01:02:12.020 --> 01:02:15.580]  因為我深信無論是死是生
[01:02:15.580 --> 01:02:17.300]  是天是掌權
[01:02:17.300 --> 01:02:19.180]  是有能是現在
[01:02:19.180 --> 01:02:20.780]  是將來的事
[01:02:20.780 --> 01:02:22.620]  是高處是低處
[01:02:22.620 --> 01:02:24.420]  是別的受造之物
[01:02:24.420 --> 01:02:29.740]  都不能夠叫我們與神的愛隔絕
[01:02:29.740 --> 01:02:33.220]  這愛是在我們的主基督耶穌裡
[01:02:33.220 --> 01:02:35.660]  神的愛是藉著耶穌
[01:02:35.660 --> 01:02:39.460]  彰顯在我們的心靈裡面
[01:02:39.460 --> 01:02:42.660]  這東西是永遠屬於基督徒的
[01:02:42.660 --> 01:02:46.260]  所以如果我們不去追求主的同在
[01:02:46.260 --> 01:02:49.860]  不會感受到我們有好目人的模樣
[01:02:49.860 --> 01:02:52.460]  我們不會感受到我們得生命
[01:02:52.460 --> 01:02:53.980]  得祂的豐盛
[01:02:53.980 --> 01:02:55.860]  我們就面對困難
[01:02:55.860 --> 01:02:57.460]  我們就不能夠變成
[01:02:57.460 --> 01:02:59.540]  那個冠冕的寶石
[01:02:59.540 --> 01:03:02.660]  我們散發出的可能就是很多的埋怨
[01:03:02.660 --> 01:03:04.580]  很多的怨天尤人
[01:03:04.580 --> 01:03:06.580]  很多的反抗
[01:03:06.580 --> 01:03:08.180]  很多的苦毒
[01:03:08.180 --> 01:03:09.980]  基督徒都有的
[01:03:09.980 --> 01:03:12.060]  是很苦毒的都有的
[01:03:12.060 --> 01:03:15.260]  有時牧者我們都改變不了他
[01:03:15.260 --> 01:03:18.860]  人生不要停留在你自己那個囚禁的監獄
[01:03:18.860 --> 01:03:20.460]  就是你的心靈
[01:03:20.460 --> 01:03:22.660]  可以很多事做的
[01:03:22.660 --> 01:03:23.860]  但是
[01:03:23.860 --> 01:03:25.300]  這裡告訴我們
[01:03:25.300 --> 01:03:27.580]  冠冕上的寶石
[01:03:27.580 --> 01:03:30.380]  是我們一生要去追求的
[01:03:30.380 --> 01:03:34.660]  好了,稍微停一停,喝一口水
[01:03:34.660 --> 01:03:37.180]  幫大家再
[01:03:37.180 --> 01:03:40.980]  抓緊一點那個君王的概念
[01:03:40.980 --> 01:03:43.980]  先跟大家揭幾段《牛若經文》
[01:03:43.980 --> 01:03:48.380]  《創世紀》的49章
[01:03:48.380 --> 01:03:51.980]  因為第九章這裡已經很清楚告訴我們
[01:03:51.980 --> 01:03:54.980]  主耶穌就是那位尼塞亞的君王
[01:03:54.980 --> 01:03:56.580]  和平之君
[01:03:56.580 --> 01:04:03.380]  49章其實就是雅各的臨終的預言
[01:04:03.380 --> 01:04:04.780]  49章
[01:04:04.780 --> 01:04:06.780]  可能看快一點
[01:04:06.780 --> 01:04:08.780]  第十節
[01:04:08.780 --> 01:04:12.580]  也是很出名的
[01:04:12.580 --> 01:04:15.380]  這個就是
[01:04:15.380 --> 01:04:20.180]  雅各對十二個兒子的祝福
[01:04:20.180 --> 01:04:22.580]  有些就是沒有福的
[01:04:22.580 --> 01:04:29.980]  不會有福給他的
[01:04:29.980 --> 01:04:31.180]  例如
[01:04:31.180 --> 01:04:33.180]  第五節
[01:04:33.180 --> 01:04:35.180]  西冕和利未
[01:04:35.180 --> 01:04:37.180]  他們是弟兄
[01:04:37.180 --> 01:04:38.980]  記不記得他們做過什麼
[01:04:38.980 --> 01:04:42.780]  就是殺了士劍全家全族
[01:04:42.780 --> 01:04:44.580]  為了他的妹妹
[01:04:44.580 --> 01:04:46.780]  這個底娜
[01:04:46.780 --> 01:04:49.180]  來報仇雪恨
[01:04:49.180 --> 01:04:51.980]  說你想娶我們的妹妹
[01:04:51.980 --> 01:04:52.780]  行
[01:04:52.780 --> 01:04:55.780]  我們猶太人是要
[01:04:55.780 --> 01:04:56.980]  走過來的
[01:04:56.980 --> 01:04:58.180]  那你們就走吧
[01:04:58.180 --> 01:04:59.980]  士劍就說
[01:04:59.980 --> 01:05:01.580]  他愛底娜
[01:05:01.580 --> 01:05:03.580]  就鼓勵
[01:05:03.580 --> 01:05:05.980]  勉強因為他是王子
[01:05:05.980 --> 01:05:07.780]  是他族長的兒子
[01:05:07.780 --> 01:05:09.980]  就叫自己的叔伯兄弟一起
[01:05:09.980 --> 01:05:11.580]  全部行割禮
[01:05:11.580 --> 01:05:14.980]  其實等他們割完禮之後
[01:05:14.980 --> 01:05:16.780]  那個傷口還沒有癒合
[01:05:16.780 --> 01:05:18.980]  西冕和利未
[01:05:18.980 --> 01:05:20.580]  這裡就說
[01:05:20.580 --> 01:05:23.580]  他們的刀劍是殘忍的器具
[01:05:23.580 --> 01:05:26.180]  我的靈不要與他們同謀
[01:05:26.180 --> 01:05:28.780]  我的心不要與他們聯絡
[01:05:28.780 --> 01:05:31.780]  因為他們趁勞殺害人命
[01:05:31.780 --> 01:05:34.780]  淫意砍斷牛腿大根
[01:05:34.780 --> 01:05:37.580]  他們的怒氣暴烈可咒
[01:05:37.580 --> 01:05:40.580]  他們的憤恨殘忍可助
[01:05:40.580 --> 01:05:44.180]  我要使他們分居在雅各迦裡
[01:05:44.180 --> 01:05:46.780]  散住在以色列地中
[01:05:46.780 --> 01:05:48.380]  又說是祝福的
[01:05:48.380 --> 01:05:49.780]  對這兩個兒子
[01:05:49.780 --> 01:05:51.980]  全年咒咒來的
[01:05:51.980 --> 01:05:53.580]  一點福都沒有
[01:05:53.580 --> 01:05:55.780]  真是咒咒來的
[01:05:55.780 --> 01:05:57.180]  舊事重提
[01:05:57.180 --> 01:05:58.780]  翻舊帳
[01:05:58.780 --> 01:06:02.580]  現在才臨死之前的秋後算帳
[01:06:02.580 --> 01:06:03.980]  爸爸為什麼這樣
[01:06:03.980 --> 01:06:05.180]  臨死應該
[01:06:05.180 --> 01:06:07.780]  你不分多分少一點
[01:06:07.780 --> 01:06:09.380]  一點祝福都沒有
[01:06:09.380 --> 01:06:11.980]  還說是屬靈的祝福
[01:06:11.980 --> 01:06:13.380]  你可以想像得到
[01:06:13.380 --> 01:06:15.980]  西冕和利未就很大件事了
[01:06:15.980 --> 01:06:18.180]  有一個預言就是
[01:06:18.180 --> 01:06:21.580]  我要使他們分居在雅各迦
[01:06:21.580 --> 01:06:24.180]  即是分散他們這兩個支派
[01:06:24.180 --> 01:06:28.180]  果然利未支派將來就分散了
[01:06:28.180 --> 01:06:31.580]  他們十二支派的原因是什麼
[01:06:31.580 --> 01:06:34.780]  因為他們成為了利未人
[01:06:34.780 --> 01:06:36.580]  祭司的家族
[01:06:36.580 --> 01:06:38.980]  所以後來他們就可以分散
[01:06:38.980 --> 01:06:40.780]  當然這個後話
[01:06:40.780 --> 01:06:43.580]  因為這個咒咒改變成為祝福
[01:06:43.580 --> 01:06:47.580]  就是神人摩西在他臨終之前
[01:06:47.580 --> 01:06:52.180]  替利未支派有一個很大的平反
[01:06:52.180 --> 01:06:54.180]  這些後話有機會再看
[01:06:54.180 --> 01:06:57.180]  但是我們想看的第八節
[01:06:57.180 --> 01:06:58.780]  就是猶大
[01:06:58.780 --> 01:06:59.780]  很特別
[01:06:59.780 --> 01:07:02.780]  猶大支派將來會有個君王出現
[01:07:02.780 --> 01:07:03.780]  第八節
[01:07:03.780 --> 01:07:06.380]  猶大,你弟兄們必讚美你
[01:07:06.380 --> 01:07:08.380]  猶大的意思就是讚美
[01:07:08.380 --> 01:07:11.780]  你手必撼住仇敵的頸鏖
[01:07:11.780 --> 01:07:14.780]  你父親的兒子們必向你下拜
[01:07:14.780 --> 01:07:16.780]  猶大是個小獅子
[01:07:16.780 --> 01:07:19.380]  我兒你找了食便上去
[01:07:19.380 --> 01:07:22.180]  你屈下身去餓如公獅
[01:07:22.180 --> 01:07:23.380]  遵如母獅
[01:07:23.380 --> 01:07:24.980]  誰敢惹你呢
[01:07:24.980 --> 01:07:30.180]  那些象必不離猶大
[01:07:30.180 --> 01:07:33.180]  象必不離他兩腳之間
[01:07:33.180 --> 01:07:36.380]  直等細羅,就是平安者
[01:07:36.380 --> 01:07:39.580]  來到萬民都必歸順
[01:07:39.580 --> 01:07:41.180]  有一個這樣的預言
[01:07:41.180 --> 01:07:44.180]  在猶大會有一個領導者
[01:07:44.180 --> 01:07:47.180]  這個細羅
[01:07:47.180 --> 01:07:49.180]  就是會掌王權
[01:07:49.180 --> 01:07:50.780]  他會來到去
[01:07:50.780 --> 01:07:52.780]  萬民會歸順
[01:07:52.780 --> 01:07:54.180]  有一個預言
[01:07:54.180 --> 01:07:57.180]  在瓦國很早期
[01:07:57.180 --> 01:07:59.580]  這個民族都未出埃及
[01:07:59.580 --> 01:08:02.380]  已經有這個預言
[01:08:02.380 --> 01:08:06.980]  將來猶大之派會有這樣的君王
[01:08:06.980 --> 01:08:10.380]  我們很快又揭尼加書
[01:08:10.380 --> 01:08:14.580]  應該大家都熟的
[01:08:14.580 --> 01:08:18.580]  第五章
[01:08:18.580 --> 01:08:20.780]  尼加書的第五章
[01:08:20.780 --> 01:08:23.380]  即大先知之後
[01:08:23.380 --> 01:08:27.780]  以摩訶那尼
[01:08:27.780 --> 01:08:31.180]  即約拿書之後就是尼加書
[01:08:31.180 --> 01:08:33.580]  第五章的第一節
[01:08:33.580 --> 01:08:34.780]  成群的民啊
[01:08:34.780 --> 01:08:37.180]  現在你要聚集成隊
[01:08:37.180 --> 01:08:39.180]  因為仇敵圍攻我們
[01:08:39.180 --> 01:08:42.580]  要用象擊打以色列審判者的臉
[01:08:42.580 --> 01:08:44.780]  百里行以發他
[01:08:44.780 --> 01:08:47.780]  你在猶大諸城中為少
[01:08:47.780 --> 01:08:51.380]  將來必有一位從你那裡出來
[01:08:51.380 --> 01:08:54.980]  在以色列中為我作掌權的
[01:08:54.980 --> 01:08:57.780]  他的根源從耿古
[01:08:57.780 --> 01:08:59.980]  從太初就有
[01:08:59.980 --> 01:09:03.180]  尼加書第五章第二節
[01:09:03.180 --> 01:09:05.380]  就是那幾個博士
[01:09:05.380 --> 01:09:07.380]  上來找希律王
[01:09:07.380 --> 01:09:08.580]  大希律
[01:09:08.580 --> 01:09:09.580]  就問
[01:09:09.580 --> 01:09:13.380]  生在猶太的君王在哪裡
[01:09:13.380 --> 01:09:15.580]  希律王就很害怕
[01:09:15.580 --> 01:09:17.580]  生下來做猶太人的王
[01:09:17.580 --> 01:09:18.980]  豈不是就是我
[01:09:18.980 --> 01:09:22.780]  我是分封的猶太的王
[01:09:22.780 --> 01:09:26.580]  但是他很害怕有人取締他
[01:09:26.580 --> 01:09:27.980]  是什麼原因呢
[01:09:27.980 --> 01:09:33.380]  就找那些以色列的博士、文士來
[01:09:33.380 --> 01:09:35.580]  就問這些文士
[01:09:35.580 --> 01:09:37.180]  基督生在哪裡
[01:09:37.180 --> 01:09:38.980]  他們一引就引
[01:09:38.980 --> 01:09:40.780]  五章第二節
[01:09:40.780 --> 01:09:45.380]  就是百里行以發他
[01:09:45.380 --> 01:09:47.980]  就是那些文士
[01:09:47.980 --> 01:09:50.180]  所以他們是熟讀聖經的
[01:09:50.180 --> 01:09:53.180]  到底他們有沒有一起去百里行
[01:09:53.180 --> 01:09:56.180]  去找那個基督呢
[01:09:56.180 --> 01:09:57.380]  就不知道了
[01:09:57.380 --> 01:09:58.780]  聖經就沒有記載
[01:09:58.780 --> 01:10:01.380]  突然間鏡頭就轉到去
[01:10:01.380 --> 01:10:04.180]  在百里行的野外
[01:10:04.180 --> 01:10:06.980]  就有天使、天君來降臨
[01:10:06.980 --> 01:10:10.380]  在那些牧羊人當中
[01:10:10.380 --> 01:10:11.780]  告訴他們
[01:10:11.780 --> 01:10:14.780]  基督生了在百里行
[01:10:14.780 --> 01:10:19.980]  他們去到就見到瑪利亞抱著那個鷹鞋
[01:10:19.980 --> 01:10:22.780]  他們就拜瑪利亞
[01:10:22.780 --> 01:10:24.180]  你可以想像到
[01:10:24.180 --> 01:10:26.780]  這個是君王的寓言
[01:10:26.780 --> 01:10:29.180]  再看C篇一段
[01:10:29.180 --> 01:10:32.980]  72篇
[01:10:32.980 --> 01:10:34.780]  這些是比較明顯的
[01:10:34.780 --> 01:10:39.380]  尼塞亞的寓言的經文
[01:10:39.380 --> 01:10:41.380]  和我們剛才看的第九章
[01:10:41.380 --> 01:10:44.380]  那個君王都是非常貼切
[01:10:44.380 --> 01:10:47.780]  就是第九章的九節十節
[01:10:47.780 --> 01:10:49.780]  所以盼望大家都回家
[01:10:49.780 --> 01:10:55.380]  將九章撒加利亞書九至十節都背熟它
[01:10:55.380 --> 01:10:57.380]  很多人只認識第九節
[01:10:57.380 --> 01:10:58.980]  不知道有第十節
[01:10:58.980 --> 01:11:00.980]  不知道原來將來尼塞亞
[01:11:00.980 --> 01:11:03.380]  統管萬國地極
[01:11:03.380 --> 01:11:05.980]  是以他的和平去統管
[01:11:05.980 --> 01:11:08.580]  你可以想像到
[01:11:08.580 --> 01:11:11.580]  即是說你認識了多過很多人
[01:11:11.580 --> 01:11:13.580]  72篇
[01:11:13.580 --> 01:11:15.580]  是所羅門的詩
[01:11:15.580 --> 01:11:18.580]  可能讀快一點
[01:11:18.580 --> 01:11:20.580]  可能第一節開始
[01:11:20.580 --> 01:11:22.180]  給大家有少許概念
[01:11:22.180 --> 01:11:25.780]  神啊求你將判斷的權柄賜給王
[01:11:25.780 --> 01:11:28.580]  將公義賜給王的兒子
[01:11:28.580 --> 01:11:31.180]  他要按公義審判你的民
[01:11:31.180 --> 01:11:33.780]  按公平審判你的困苦人
[01:11:33.780 --> 01:11:38.580]  大山小山都要因公義使民得享平安
[01:11:38.580 --> 01:11:41.580]  他必為民中的困苦人伸冤
[01:11:41.580 --> 01:11:43.580]  拯救窮乏之輩
[01:11:43.580 --> 01:11:45.580]  壓碎那欺壓人的
[01:11:45.580 --> 01:11:47.980]  太陽還存月亮還在
[01:11:47.980 --> 01:11:50.380]  人要敬畏你直到萬代
[01:11:50.380 --> 01:11:51.580]  他必降臨
[01:11:51.580 --> 01:11:54.580]  像雨降在已割的草地上
[01:11:54.580 --> 01:11:56.980]  如金林滋潤田地
[01:11:56.980 --> 01:11:58.580]  在他的日子
[01:11:58.580 --> 01:12:01.580]  二人要發旺大有平安
[01:12:01.580 --> 01:12:04.580]  好像月亮長存
[01:12:04.580 --> 01:12:05.980]  第八節留意了
[01:12:05.980 --> 01:12:07.980]  他要執掌權柄
[01:12:07.980 --> 01:12:09.980]  從這海直到那海
[01:12:09.980 --> 01:12:12.980]  從大河直到地極
[01:12:12.980 --> 01:12:14.980]  接著下面不讀了
[01:12:14.980 --> 01:12:15.980]  你可以想像到
[01:12:15.980 --> 01:12:19.580]  所羅門他有那個影子
[01:12:19.580 --> 01:12:22.580]  因為他都是和平之君
[01:12:22.580 --> 01:12:25.780]  所羅門有另外一個名是神賜給他的
[01:12:25.780 --> 01:12:27.780]  叫耶底底亞
[01:12:27.780 --> 01:12:29.380]  可能是一個譯音
[01:12:29.380 --> 01:12:33.780]  希伯來文就是平安的君王
[01:12:33.780 --> 01:12:38.780]  所以這裡一路說真正的治理
[01:12:38.780 --> 01:12:42.780]  是要用和平不是用手段不是用強權
[01:12:42.780 --> 01:12:45.580]  是要用愛是要用和睦
[01:12:45.580 --> 01:12:48.180]  這樣來治理是用公義的
[01:12:48.180 --> 01:12:51.780]  但是你看到所羅門有生之年都不行
[01:12:51.780 --> 01:12:53.380]  他自己都不是這樣
[01:12:53.380 --> 01:12:57.180]  但是他描述的那個尼塞亞的治理
[01:12:57.180 --> 01:12:58.180]  又是一樣了
[01:12:58.180 --> 01:12:59.780]  去到第八節就是
[01:12:59.780 --> 01:13:01.180]  去到地極
[01:13:01.180 --> 01:13:07.180]  都是這位君王那個治權的範圍
[01:13:07.180 --> 01:13:08.580]  你可以想像到
[01:13:08.580 --> 01:13:13.180]  這個一定是尼塞亞的掌權的日子
[01:13:13.180 --> 01:13:15.380]  才會有這樣的可能性
[01:13:15.380 --> 01:13:20.580]  整個世界趨向了公義和和平
[01:13:20.580 --> 01:13:22.980]  那個美麗的光景
[01:13:22.980 --> 01:13:26.380]  就會是人人都羡慕
[01:13:26.380 --> 01:13:28.380]  你可以想像到秋天
[01:13:28.380 --> 01:13:32.780]  你下午走過湖邊這樣很舒服
[01:13:32.780 --> 01:13:35.580]  你見到小朋友一堆一堆在大草地上
[01:13:35.580 --> 01:13:37.780]  這樣玩這樣野餐
[01:13:37.780 --> 01:13:40.980]  這些景象你就可以看到
[01:13:40.980 --> 01:13:46.980]  星平和睦家家戶戶都這麼開心
[01:13:46.980 --> 01:13:51.580]  就是那個真正的管治
[01:13:51.580 --> 01:13:54.380]  這個是聖經的期望
[01:13:54.380 --> 01:13:56.180]  是聖經的預言
[01:13:56.180 --> 01:13:59.980]  但是你可以想像到現在怎麼可能有呢
[01:13:59.980 --> 01:14:02.980]  你如果有機會看到那些難民
[01:14:02.980 --> 01:14:06.180]  你就知道那種慘況
[01:14:06.180 --> 01:14:09.180]  我們還有一點時間進入第十章
[01:14:09.180 --> 01:14:10.980]  特別提到那個牧羊
[01:14:10.980 --> 01:14:17.780]  開始提到這位浮出水面的牧者
[01:14:17.780 --> 01:14:19.180]  大牧人
[01:14:19.180 --> 01:14:21.180]  我們的主耶穌
[01:14:21.180 --> 01:14:23.380]  九章剛才已經提到
[01:14:23.380 --> 01:14:25.780]  他要來親自去牧羊
[01:14:25.780 --> 01:14:27.180]  他自己的群羊
[01:14:27.180 --> 01:14:28.780]  九章十六節
[01:14:28.780 --> 01:14:32.780]  會使他們能夠成為他的冠冕的寶石
[01:14:32.780 --> 01:14:34.780]  現在第十章這裡
[01:14:34.780 --> 01:14:36.780]  就告訴我們
[01:14:36.780 --> 01:14:39.780]  他要將那些假的
[01:14:39.780 --> 01:14:43.780]  使人離開神的偶像的敬拜
[01:14:43.780 --> 01:14:45.780]  來去懲罰
[01:14:45.780 --> 01:14:47.980]  更加將那個怒氣
[01:14:47.980 --> 01:14:52.580]  向那些牧者來去發作
[01:14:52.580 --> 01:14:54.180]  第一節開始
[01:14:54.180 --> 01:14:56.980]  當春雨的時候
[01:14:56.980 --> 01:14:58.780]  春雨即是叫晚雨
[01:14:58.780 --> 01:15:00.780]  Later rain
[01:15:00.780 --> 01:15:02.780]  地中海氣候
[01:15:02.780 --> 01:15:04.780]  十月就是秋雨
[01:15:04.780 --> 01:15:06.780]  就是叫初雨
[01:15:06.780 --> 01:15:08.780]  即是第一陣的雨
[01:15:08.780 --> 01:15:10.780]  去到大概三四月
[01:15:10.780 --> 01:15:12.780]  第二陣就叫秋雨
[01:15:12.780 --> 01:15:14.180]  或者叫晚雨
[01:15:14.180 --> 01:15:16.780]  聖經很多講的
[01:15:16.780 --> 01:15:18.180]  一提到這些
[01:15:18.180 --> 01:15:20.180]  就是那些好日子
[01:15:20.180 --> 01:15:21.580]  第一節
[01:15:21.580 --> 01:15:23.180]  當春雨的時候
[01:15:23.180 --> 01:15:27.180]  他們要向發閃電的耶和華求雨
[01:15:27.180 --> 01:15:29.780]  他必為眾人降下金林
[01:15:29.780 --> 01:15:32.380]  使到田園生長菜蔬
[01:15:32.380 --> 01:15:34.780]  因為家臣所言
[01:15:34.780 --> 01:15:36.780]  似乎那些巴力
[01:15:36.780 --> 01:15:40.780]  又是人沒有什麼訴求
[01:15:40.780 --> 01:15:42.380]  你在迦南地
[01:15:42.380 --> 01:15:44.380]  因為那些氣候那麼乾燥
[01:15:44.380 --> 01:15:45.780]  那麼多變
[01:15:45.780 --> 01:15:49.380]  如果能夠有四季的雨水
[01:15:49.380 --> 01:15:50.780]  滋潤田地
[01:15:50.780 --> 01:15:53.180]  你是一個農耕的社會
[01:15:53.180 --> 01:15:56.780]  自然就可以豐收
[01:15:56.780 --> 01:15:58.780]  人都是需要想豐收
[01:15:58.780 --> 01:16:01.380]  想有好日子過
