
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:57:38.000 --> 00:57:40.000]  最終連累教會
[00:57:40.000 --> 00:57:43.000]  他的眼光如果很細軸
[00:57:43.000 --> 00:57:46.000]  就帶來很多問題
[00:57:46.000 --> 00:57:51.000]  這些真是不是說得少的
[00:57:51.000 --> 00:57:53.000]  所以有沒有搞錯
[00:57:53.000 --> 00:57:56.000]  652個人你是不是歧視他們
[00:57:56.000 --> 00:57:59.000]  肯上來你都要這樣去瀏覽人家
[00:57:59.000 --> 00:58:01.000]  找不到那個家譜
[00:58:01.000 --> 00:58:02.000]  那怎麼決定呢
[00:58:02.000 --> 00:58:04.000]  可能真的漏寫
[00:58:04.000 --> 00:58:05.000]  或者是失傳了
[00:58:05.000 --> 00:58:07.000]  或者不知道什麼原因
[00:58:07.000 --> 00:58:09.000]  大火燒了
[00:58:09.000 --> 00:58:11.000]  那就沒有了
[00:58:11.000 --> 00:58:13.000]  第62節
[00:58:13.000 --> 00:58:15.000]  尋查不到他們的家譜
[00:58:15.000 --> 00:58:16.000]  63節
[00:58:16.000 --> 00:58:19.000]  省長就是索羅巴伯
[00:58:19.000 --> 00:58:20.000]  對他們說
[00:58:20.000 --> 00:58:22.000]  猶大的省長
[00:58:22.000 --> 00:58:23.000]  記住是在巴比倫
[00:58:23.000 --> 00:58:26.000]  在波斯帝國的猶大省
[00:58:26.000 --> 00:58:28.000]  對他們說
[00:58:28.000 --> 00:58:30.000]  不可以吃至聖丁物
[00:58:30.000 --> 00:58:32.000]  即是不可以守聖餐
[00:58:32.000 --> 00:58:34.000]  直到有用污名和土名
[00:58:34.000 --> 00:58:37.000]  決疑的祭司興起來
[00:58:37.000 --> 00:58:42.000]  這個就是古代的抽籤
[00:58:42.000 --> 00:58:45.000]  就是神會興起一些祭司
[00:58:45.000 --> 00:58:48.000]  這個叫決疑的胸牌
[00:58:48.000 --> 00:58:49.000]  不知道是什麼
[00:58:49.000 --> 00:58:50.000]  因為已經失傳了
[00:58:50.000 --> 00:58:52.000]  這個污名土名
[00:58:52.000 --> 00:58:54.000]  其實是什麼呢
[00:58:54.000 --> 00:58:55.000]  不知道
[00:58:55.000 --> 00:58:57.000]  舊約有說的
[00:58:57.000 --> 00:59:01.000]  文素記祭司是有這件事的
[00:59:01.000 --> 00:59:03.000]  原來就是決疑
[00:59:03.000 --> 00:59:05.000]  現在有一個疑問
[00:59:05.000 --> 00:59:08.000]  好像你去政務處宣誓
[00:59:08.000 --> 00:59:11.000]  你不見了什麼重要文件
[00:59:11.000 --> 00:59:13.000]  你不就在政務官面前宣誓
[00:59:13.000 --> 00:59:18.000]  現在就簽發了一份真正的複製給你
[00:59:18.000 --> 00:59:20.000]  就是類似這樣
[00:59:20.000 --> 00:59:22.000]  所以現在不是不信任你
[00:59:22.000 --> 00:59:23.000]  這652人
[00:59:23.000 --> 00:59:26.000]  不過等到祭司就職
[00:59:26.000 --> 00:59:30.000]  他們有那個決疑的權柄
[00:59:30.000 --> 00:59:32.000]  就是說現在我代表神
[00:59:32.000 --> 00:59:36.000]  我們開始做這個小小的儀式
[00:59:36.000 --> 00:59:38.000]  你是什麼人
[00:59:38.000 --> 00:59:41.000]  就是我爸我媽的年代
[00:59:41.000 --> 00:59:43.000]  逃難來香港
[00:59:43.000 --> 00:59:45.000]  你說多少歲就多少歲
[00:59:45.000 --> 00:59:46.000]  信你的
[00:59:46.000 --> 00:59:47.000]  就立刻登記
[00:59:47.000 --> 00:59:49.000]  有時候報小一點報大一點
[00:59:49.000 --> 00:59:51.000]  就是上班工作
[00:59:51.000 --> 00:59:52.000]  個個都是
[00:59:52.000 --> 00:59:54.000]  因為根本沒有資料
[00:59:54.000 --> 00:59:55.000]  逃難來的
[00:59:55.000 --> 00:59:56.000]  人都沒有
[00:59:56.000 --> 00:59:58.000]  哪有身份證
[00:59:58.000 --> 01:00:00.000]  由那個時候開始劃線
[01:00:00.000 --> 01:00:03.000]  你說多少歲就當是
[01:00:03.000 --> 01:00:05.000]  類似這樣
[01:00:05.000 --> 01:00:08.000]  所以有祭司的興起之後
[01:00:08.000 --> 01:00:10.000]  那叫決疑的祭司
[01:00:10.000 --> 01:00:14.000]  就是說由祭司去做一個判斷
[01:00:14.000 --> 01:00:16.000]  是喲你真的說得出
[01:00:16.000 --> 01:00:18.000]  誰是你的家族的人
[01:00:18.000 --> 01:00:20.000]  就變成容易了
[01:00:20.000 --> 01:00:23.000]  現在譬如你在美國
[01:00:23.000 --> 01:00:25.000]  在紐約或者你在加拿大
[01:00:25.000 --> 01:00:26.000]  譬如你在多倫多
[01:00:26.000 --> 01:00:27.000]  你是誰誰
[01:00:27.000 --> 01:00:28.000]  你說得出
[01:00:28.000 --> 01:00:33.000]  當地的僑領
[01:00:33.000 --> 01:00:34.000]  他們都會知道
[01:00:34.000 --> 01:00:37.000]  因為每年都有一齊聚會
[01:00:37.000 --> 01:00:39.000]  又或者他們會有些家譜等等
[01:00:39.000 --> 01:00:41.000]  所以不是不信
[01:00:41.000 --> 01:00:42.000]  都准你上來
[01:00:42.000 --> 01:00:47.000]  不過你暫時不可以吃潔淨的食物
[01:00:47.000 --> 01:00:50.000]  所謂致勝的食物
[01:00:50.000 --> 01:00:52.000]  就是他們憲制之後
[01:00:52.000 --> 01:00:54.000]  例如如月節
[01:00:54.000 --> 01:00:55.000]  駐彭節
[01:00:55.000 --> 01:00:57.000]  第三章就說他們守住彭節
[01:00:57.000 --> 01:01:01.000]  所以你就可以想像得到
[01:01:01.000 --> 01:01:04.000]  他們是相當嚴謹的去看這件事
[01:01:04.000 --> 01:01:05.000]  雖然人少
[01:01:05.000 --> 01:01:07.000]  貴精不貴多
[01:01:07.000 --> 01:01:12.000]  但是仍然都是來去看重身份
[01:01:12.000 --> 01:01:16.000]  免得做一些事情是神所不起悅
[01:01:16.000 --> 01:01:18.000]  第64節
[01:01:18.000 --> 01:01:23.000]  會眾共有四萬二千三百六十
[01:01:23.000 --> 01:01:25.000]  此外還有他們的瀑被
[01:01:25.000 --> 01:01:28.000]  七千三百三十七
[01:01:28.000 --> 01:01:30.000]  又有歌唱的男女
[01:01:30.000 --> 01:01:33.000]  二百名
[01:01:33.000 --> 01:01:36.000]  所以總共是四九六九七
[01:01:36.000 --> 01:01:39.000]  五萬人都不夠
[01:01:39.000 --> 01:01:41.000]  當中有會眾
[01:01:41.000 --> 01:01:44.000]  有做奴隸做瀑被的
[01:01:44.000 --> 01:01:45.000]  做小妹的
[01:01:45.000 --> 01:01:47.000]  有些是歌唱的
[01:01:47.000 --> 01:01:48.000]  即是師班
[01:01:48.000 --> 01:01:50.000]  歌唱的男女二百名
[01:01:50.000 --> 01:01:53.000]  接著馬匹都計算了
[01:01:53.000 --> 01:01:55.000]  馬匹有七百三十六
[01:01:55.000 --> 01:01:57.000]  驢二百四十五
[01:01:57.000 --> 01:02:00.000]  駱駝四百三十五
[01:02:00.000 --> 01:02:03.000]  驢六千七百二十
[01:02:03.000 --> 01:02:07.000]  驢和驢是不同的
[01:02:07.000 --> 01:02:09.000]  有些族長到了耶路撒冷
[01:02:09.000 --> 01:02:11.000]  耶和華殿的地方
[01:02:11.000 --> 01:02:14.000]  便為神的殿金心獻上禮物
[01:02:14.000 --> 01:02:16.000]  要重新建造
[01:02:16.000 --> 01:02:19.000]  他們量力捐入宮情婦的金紙
[01:02:19.000 --> 01:02:21.000]  六萬一千達尼克
[01:02:21.000 --> 01:02:25.000]  即是大家奉獻在神的裏面
[01:02:25.000 --> 01:02:28.000]  有一個宮情婦
[01:02:28.000 --> 01:02:31.000]  收集這些獻禮
[01:02:31.000 --> 01:02:33.000]  金心獻的禮物
[01:02:33.000 --> 01:02:35.000]  來重建聖殿
[01:02:35.000 --> 01:02:37.000]  銀就有五千尼拿
[01:02:37.000 --> 01:02:39.000]  似乎是波斯那些的
[01:02:39.000 --> 01:02:41.000]  度量行單位
[01:02:41.000 --> 01:02:44.000]  祭司的禮服一百件
[01:02:44.000 --> 01:02:46.000]  因為祭司要公職
[01:02:46.000 --> 01:02:48.000]  即是說祭司都要有輪班制
[01:02:48.000 --> 01:02:50.000]  於是祭司利未人
[01:02:50.000 --> 01:02:52.000]  民眾的一些人
[01:02:52.000 --> 01:02:55.000]  歌唱的守門的利提靈
[01:02:55.000 --> 01:02:57.000]  並以色列眾人
[01:02:57.000 --> 01:02:58.000]  一級一級
[01:02:58.000 --> 01:02:59.000]  有祭司
[01:02:59.000 --> 01:03:00.000]  有利未人
[01:03:00.000 --> 01:03:03.000]  有一些可能領袖
[01:03:03.000 --> 01:03:04.000]  接著有師班
[01:03:04.000 --> 01:03:05.000]  接著有守門
[01:03:05.000 --> 01:03:07.000]  那些守衛
[01:03:07.000 --> 01:03:08.000]  利提靈
[01:03:08.000 --> 01:03:11.000]  就是那些做搬搬抬抬的
[01:03:11.000 --> 01:03:15.000]  開始有了那個軟件
[01:03:15.000 --> 01:03:17.000]  就可以開始建造
[01:03:17.000 --> 01:03:19.000]  所以先有人
[01:03:19.000 --> 01:03:21.000]  有心的人
[01:03:21.000 --> 01:03:22.000]  你想想
[01:03:22.000 --> 01:03:24.000]  由波斯帝國
[01:03:24.000 --> 01:03:27.000]  聽到那個詔書
[01:03:27.000 --> 01:03:29.000]  省長索羅巴伯
[01:03:29.000 --> 01:03:32.000]  開始來招兵買馬
[01:03:32.000 --> 01:03:33.000]  回歸了
[01:03:33.000 --> 01:03:37.000]  講全這個消息
[01:03:37.000 --> 01:03:39.000]  接著很多的家族
[01:03:39.000 --> 01:03:40.000]  收到這個消息
[01:03:40.000 --> 01:03:42.000]  就開始去思考了
[01:03:42.000 --> 01:03:44.000]  終於現在回到上去
[01:03:44.000 --> 01:03:45.000]  其實還沒有
[01:03:45.000 --> 01:03:47.000]  第三章才講他們
[01:03:47.000 --> 01:03:49.000]  回到上去之後的事
[01:03:49.000 --> 01:03:54.000]  這個是一個宏觀一點的描述
[01:03:54.000 --> 01:03:56.000]  現在回到上去
[01:03:56.000 --> 01:03:58.000]  就有接近五萬人
[01:03:58.000 --> 01:04:01.000]  現在他們回來重建聖殿
[01:04:01.000 --> 01:04:04.000]  所以是關乎到聖殿的職位
[01:04:04.000 --> 01:04:06.000]  他們就有齊人了
[01:04:06.000 --> 01:04:09.000]  就可以開始運作了
[01:04:09.000 --> 01:04:11.000]  當然還沒有建造聖殿
[01:04:11.000 --> 01:04:13.000]  就是先有人
[01:04:13.000 --> 01:04:14.000]  就祭司利美人
[01:04:14.000 --> 01:04:15.000]  民眾的一些人
[01:04:15.000 --> 01:04:18.000]  歌唱的守門的尼提靈
[01:04:18.000 --> 01:04:19.000]  所以每一個崗位
[01:04:19.000 --> 01:04:21.000]  神都看重的
[01:04:21.000 --> 01:04:24.000]  都不會說有些是特別重要
[01:04:24.000 --> 01:04:26.000]  有些是沒有那麼重要
[01:04:26.000 --> 01:04:27.000]  以色列的眾人
[01:04:27.000 --> 01:04:31.000]  接著就各在自己的城裡面居住了
[01:04:31.000 --> 01:04:34.000]  就是回到他們自己的地方
[01:04:34.000 --> 01:04:37.000]  就意味著先回到安頓好之後
[01:04:37.000 --> 01:04:38.000]  去到七月
[01:04:38.000 --> 01:04:41.000]  七月是猶太人最多節期的
[01:04:41.000 --> 01:04:43.000]  哪幾個節期呢
[01:04:43.000 --> 01:04:46.000]  七月初一就叫做崔國節
[01:04:46.000 --> 01:04:49.000]  七月初十就是他們的贖罪日
[01:04:49.000 --> 01:04:51.000]  接著七月十四
[01:04:51.000 --> 01:04:53.000]  那裡是守七天的
[01:04:53.000 --> 01:04:59.000]  就是他們那個叫做鑄棚節
[01:04:59.000 --> 01:05:00.000]  對不起
[01:05:00.000 --> 01:05:01.000]  七月初十就是贖罪日
[01:05:01.000 --> 01:05:03.000]  七月十四
[01:05:03.000 --> 01:05:04.000]  其實應該是十五
[01:05:04.000 --> 01:05:07.000]  七月十五至二十一就是鑄棚節
[01:05:07.000 --> 01:05:10.000]  所以七月是三個大節期
[01:05:10.000 --> 01:05:12.000]  就在那個月份
[01:05:12.000 --> 01:05:14.000]  猶太人那個叫做
[01:05:14.000 --> 01:05:15.000]  糟了忘記了
[01:05:15.000 --> 01:05:17.000]  七月好像是彌撒月
[01:05:17.000 --> 01:05:18.000]  還是
[01:05:18.000 --> 01:05:19.000]  我要想一想
[01:05:19.000 --> 01:05:21.000]  我就不是很熟這個月份
[01:05:21.000 --> 01:05:24.000]  其實我沒有背
[01:05:24.000 --> 01:05:26.000]  彌撒月應該是四月
[01:05:26.000 --> 01:05:28.000]  就是他們出埃及的時間
[01:05:28.000 --> 01:05:30.000]  我忘記了是幾次流月還是
[01:05:30.000 --> 01:05:31.000]  還是什麼
[01:05:31.000 --> 01:05:32.000]  我要回去找一找
[01:05:32.000 --> 01:05:35.000]  七月有他們的日子的名字
[01:05:35.000 --> 01:05:37.000]  就是這樣
[01:05:37.000 --> 01:05:41.000]  兩張聖經交代了那個來龍去脈
[01:05:41.000 --> 01:05:43.000]  很鉅細無遺的
[01:05:43.000 --> 01:05:45.000]  用了一張聖經
[01:05:45.000 --> 01:05:49.000]  記載這四萬九千六百五十七人
[01:05:49.000 --> 01:05:51.000]  他們是什麼的支派
[01:05:51.000 --> 01:05:53.000]  是什麼的人
[01:05:53.000 --> 01:05:56.000]  是什麼的家族
[01:05:56.000 --> 01:05:58.000]  還有他們是做什麼的
[01:05:58.000 --> 01:06:00.000]  他們那個身份
[01:06:00.000 --> 01:06:02.000]  譬如他們是不是祭司家族
[01:06:02.000 --> 01:06:04.000]  是不是利微支派
[01:06:04.000 --> 01:06:06.000]  是不是其他的一些的離題靈人
[01:06:06.000 --> 01:06:08.000]  其實是外邦人
[01:06:08.000 --> 01:06:10.000]  是欺騙人
[01:06:10.000 --> 01:06:12.000]  諸如此類
[01:06:12.000 --> 01:06:14.000]  還有帶了多少的財物
[01:06:14.000 --> 01:06:16.000]  生畜上去
[01:06:16.000 --> 01:06:19.000]  真的讓我們知道是連根拔起的
[01:06:19.000 --> 01:06:20.000]  他們的家族
[01:06:20.000 --> 01:06:22.000]  一來就不上
[01:06:22.000 --> 01:06:24.000]  一上就決心上去
[01:06:24.000 --> 01:06:26.000]  就是和整個的聖殿
[01:06:26.000 --> 01:06:28.000]  來到去
[01:06:28.000 --> 01:06:30.000]  同舟共濟
[01:06:30.000 --> 01:06:34.000]  就是生死與共
[01:06:34.000 --> 01:06:36.000]  這個就是一段時間
[01:06:36.000 --> 01:06:38.000]  這個就是主前的
[01:06:38.000 --> 01:06:40.000]  五百
[01:06:40.000 --> 01:06:42.000]  類似五百三十五
[01:06:42.000 --> 01:06:44.000]  我就看為五百三十六
[01:06:44.000 --> 01:06:46.000]  那個時間
[01:06:46.000 --> 01:06:48.000]  有這個這樣的舉措
[01:06:48.000 --> 01:06:52.000]  猶太人響應神的激動
[01:06:52.000 --> 01:06:56.000]  就回歸上去耶路撒冷
[01:06:56.000 --> 01:06:57.000]  停一停
[01:06:57.000 --> 01:06:58.000]  有沒有什麼想問一問
[01:06:58.000 --> 01:06:59.000]  八點八
[01:06:59.000 --> 01:07:01.000]  我們還有一點時間
[01:07:01.000 --> 01:07:06.000]  (記者:七月是第四)
[01:07:06.000 --> 01:07:08.000]  謝謝
[01:07:08.000 --> 01:07:10.000]  有人幫我找了
[01:07:10.000 --> 01:07:16.000]  現在這些是上網已經找到的
[01:07:16.000 --> 01:07:18.000]  不過有時背一下會好些
[01:07:18.000 --> 01:07:20.000]  好
[01:07:20.000 --> 01:07:22.000]  謝謝
[01:07:22.000 --> 01:07:24.000]  第三章到了七月
[01:07:24.000 --> 01:07:26.000]  以色列人住在國城
[01:07:26.000 --> 01:07:28.000]  其實意味著
[01:07:28.000 --> 01:07:32.000]  如果從以色列記第七章說
[01:07:32.000 --> 01:07:35.000]  以色列用了五個月時間
[01:07:35.000 --> 01:07:38.000]  由巴比倫上去
[01:07:38.000 --> 01:07:40.000]  這個以色列
[01:07:40.000 --> 01:07:42.000]  就是耶路撒冷
[01:07:42.000 --> 01:07:43.000]  用了五個月時間
[01:07:43.000 --> 01:07:44.000]  當然有些土匪
[01:07:44.000 --> 01:07:46.000]  或者有些其他東西
[01:07:46.000 --> 01:07:48.000]  但是意味著
[01:07:48.000 --> 01:07:50.000]  不是七月才回到去
[01:07:50.000 --> 01:07:52.000]  是他們安頓好之後
[01:07:52.000 --> 01:07:55.000]  但是第一章和第二章
[01:07:55.000 --> 01:08:00.000]  就沒有說到他們怎樣困難上去
[01:08:00.000 --> 01:08:02.000]  父老攜幼的
[01:08:02.000 --> 01:08:06.000]  不是一個短暫的守節
[01:08:06.000 --> 01:08:10.000]  而是移民回到耶路撒冷
[01:08:10.000 --> 01:08:13.000]  你可以想像這四萬多人
[01:08:13.000 --> 01:08:17.000]  是移居回到耶路撒冷的人
[01:08:17.000 --> 01:08:19.000]  到了七月
[01:08:19.000 --> 01:08:21.000]  以色列人住在國城
[01:08:21.000 --> 01:08:24.000]  那時他們如同一人
[01:08:24.000 --> 01:08:26.000]  聚集在耶路撒冷
[01:08:26.000 --> 01:08:29.000]  約撒達的兒子耶穌亞
[01:08:29.000 --> 01:08:32.000]  和他的弟兄仲濟斯
[01:08:32.000 --> 01:08:35.000]  這個就是大濟斯約書亞
[01:08:35.000 --> 01:08:38.000]  就是和所羅巴伯
[01:08:38.000 --> 01:08:43.000]  一起在這個時候
[01:08:43.000 --> 01:08:47.000]  宗教的民間領袖
[01:08:47.000 --> 01:08:49.000]  兩者結合
[01:08:49.000 --> 01:08:51.000]  來呼喚百姓
[01:08:51.000 --> 01:08:54.000]  來一起重建
[01:08:54.000 --> 01:08:56.000]  大濟斯約書亞
[01:08:56.000 --> 01:08:59.000]  並撒拉帖的兒子所羅巴伯
[01:08:59.000 --> 01:09:02.000]  與他的弟兄都起來建築
[01:09:02.000 --> 01:09:04.000]  以色列神的壇
[01:09:04.000 --> 01:09:07.000]  要照神人摩西律法書上所寫的
[01:09:07.000 --> 01:09:10.000]  在壇上獻梵祭
[01:09:10.000 --> 01:09:13.000]  獻梵祭每天早上都要
[01:09:13.000 --> 01:09:16.000]  其實黃昏要獻一次
[01:09:16.000 --> 01:09:18.000]  早上就要再獻一次
[01:09:18.000 --> 01:09:19.000]  獻梵祭
[01:09:19.000 --> 01:09:22.000]  代表著我們這個民族
[01:09:22.000 --> 01:09:24.000]  不斷來歸神
[01:09:24.000 --> 01:09:27.000]  梵祭就是英文叫做
[01:09:27.000 --> 01:09:29.000]  Hole Offering
[01:09:29.000 --> 01:09:31.000]  全生的祭
[01:09:31.000 --> 01:09:32.000]  全生的祭
[01:09:32.000 --> 01:09:34.000]  生就是生口的生
[01:09:34.000 --> 01:09:38.000]  全生祭就是完全焚燒
[01:09:38.000 --> 01:09:41.000]  整隻獻上給神
[01:09:41.000 --> 01:09:42.000]  這叫做梵祭
[01:09:42.000 --> 01:09:45.000]  有些祭甚至贖罪祭
[01:09:45.000 --> 01:09:46.000]  是一撿
[01:09:46.000 --> 01:09:48.000]  如果普通的贖罪祭
[01:09:48.000 --> 01:09:51.000]  只獻內臟
[01:09:51.000 --> 01:09:52.000]  Kidney
[01:09:52.000 --> 01:09:55.000]  肝臟
[01:09:55.000 --> 01:09:58.000]  和一些其他的脂油
[01:09:58.000 --> 01:09:59.000]  就可以了
[01:09:59.000 --> 01:10:01.000]  還有灑血
[01:10:01.000 --> 01:10:05.000]  整隻祭司可以吃
[01:10:05.000 --> 01:10:07.000]  贖罪祭可以吃
[01:10:07.000 --> 01:10:11.000]  平安祭就更加
[01:10:11.000 --> 01:10:13.000]  獻祭的都可以吃
[01:10:13.000 --> 01:10:14.000]  但梵祭
[01:10:14.000 --> 01:10:16.000]  誰都不可以吃
[01:10:16.000 --> 01:10:18.000]  當然神都不會吃
[01:10:18.000 --> 01:10:20.000]  因為已經燒了
[01:10:20.000 --> 01:10:23.000]  但梵祭就真的要這樣獻
[01:10:23.000 --> 01:10:25.000]  整隻獻上
[01:10:25.000 --> 01:10:28.000]  唯一祭司可以得到的
[01:10:28.000 --> 01:10:31.000]  下蘭的Bonus
[01:10:31.000 --> 01:10:33.000]  就是梵祭
[01:10:33.000 --> 01:10:36.000]  祭生的皮是歸祭司的
[01:10:36.000 --> 01:10:37.000]  歸大祭司的
[01:10:37.000 --> 01:10:38.000]  譬如你獻一隻牛
[01:10:38.000 --> 01:10:40.000]  那塊牛皮
[01:10:40.000 --> 01:10:42.000]  羊皮就歸祭司的了
[01:10:42.000 --> 01:10:44.000]  就不需要燒的
[01:10:44.000 --> 01:10:46.000]  其他贖罪祭
[01:10:46.000 --> 01:10:47.000]  平安祭
[01:10:47.000 --> 01:10:49.000]  甚至是掃祭
[01:10:49.000 --> 01:10:51.000]  贖獻祭
[01:10:51.000 --> 01:10:54.000]  都可以是祭司可以吃的
[01:10:54.000 --> 01:10:57.000]  因為每次都是獻一汁
[01:10:57.000 --> 01:10:59.000]  就算是那些麵粉
[01:10:59.000 --> 01:11:01.000]  都是祭司拿一汁這樣燒
[01:11:01.000 --> 01:11:03.000]  其實大部份
[01:11:03.000 --> 01:11:05.000]  一盤的麵粉
[01:11:05.000 --> 01:11:07.000]  都是歸祭司的
[01:11:07.000 --> 01:11:08.000]  所以祭司
[01:11:08.000 --> 01:11:11.000]  很多時候都可以吃到
[01:11:11.000 --> 01:11:12.000]  那些獻祭的
[01:11:12.000 --> 01:11:13.000]  譬如那些麵
[01:11:13.000 --> 01:11:15.000]  或者那些初甲
[01:11:15.000 --> 01:11:16.000]  班溝
[01:11:16.000 --> 01:11:18.000]  牛羊
[01:11:18.000 --> 01:11:22.000]  這些全部都是祭司的下蘭
[01:11:22.000 --> 01:11:25.000]  所以他們要獻梵祭
[01:11:25.000 --> 01:11:27.000]  他們在原有的根基上
[01:11:27.000 --> 01:11:28.000]  祝壇
[01:11:28.000 --> 01:11:31.000]  如果真的沒有搞錯
[01:11:31.000 --> 01:11:33.000]  猶太人是這樣理解
[01:11:33.000 --> 01:11:35.000]  去過聖地的就知道
[01:11:35.000 --> 01:11:36.000]  現在全世界
[01:11:36.000 --> 01:11:38.000]  原來不是第五大
[01:11:38.000 --> 01:11:40.000]  剛剛收到的消息
[01:11:40.000 --> 01:11:41.000]  昨天看新聞
[01:11:41.000 --> 01:11:44.000]  因為以色列有一個總理
[01:11:44.000 --> 01:11:46.000]  去參拜
[01:11:46.000 --> 01:11:47.000]  去祈禱
[01:11:47.000 --> 01:11:48.000]  上祈禱山祈禱
[01:11:48.000 --> 01:11:50.000]  又是很嚴重的
[01:11:50.000 --> 01:11:52.000]  引起衝突
[01:11:52.000 --> 01:11:56.000]  現在在聖殿山
[01:11:56.000 --> 01:11:59.000]  那個伊斯蘭的清真寺
[01:11:59.000 --> 01:12:02.000]  是全世界第三大
[01:12:02.000 --> 01:12:04.000]  猶太人這樣理解
[01:12:04.000 --> 01:12:05.000]  又似乎是
[01:12:05.000 --> 01:12:07.000]  見到那些城牆
[01:12:07.000 --> 01:12:09.000]  所羅門的城牆
[01:12:09.000 --> 01:12:11.000]  又似乎真的
[01:12:11.000 --> 01:12:12.000]  在他的下面
[01:12:12.000 --> 01:12:15.000]  就是聖殿的位置
[01:12:15.000 --> 01:12:16.000]  所以
[01:12:16.000 --> 01:12:18.000]  為什麼他們這麼緊張
[01:12:18.000 --> 01:12:19.000]  要在聖殿山祈禱
[01:12:19.000 --> 01:12:22.000]  因為猶太人的觀念
[01:12:22.000 --> 01:12:24.000]  那裡是直接對著
[01:12:24.000 --> 01:12:26.000]  天上的聖殿
[01:12:26.000 --> 01:12:28.000]  Wi-Fi是最強的
[01:12:28.000 --> 01:12:29.000]  5G最強
[01:12:29.000 --> 01:12:30.000]  直上天庭
[01:12:30.000 --> 01:12:32.000]  所以一定要在聖殿山祈禱
[01:12:32.000 --> 01:12:34.000]  所以你不要怪猶太人
[01:12:34.000 --> 01:12:36.000]  真的會這樣想
[01:12:36.000 --> 01:12:37.000]  我們今天
[01:12:37.000 --> 01:12:39.000]  耶穌說我們
[01:12:39.000 --> 01:12:40.000]  不需要基里森山
[01:12:40.000 --> 01:12:42.000]  又不需要去耶路撒冷
[01:12:42.000 --> 01:12:44.000]  但不代表我們
[01:12:44.000 --> 01:12:46.000]  不回來禮拜堂祈禱
[01:12:46.000 --> 01:12:47.000]  我們又不要變成
[01:12:47.000 --> 01:12:50.000]  完全沒有這種觀念
[01:12:50.000 --> 01:12:52.000]  有時真的要分別為聖
[01:12:52.000 --> 01:12:53.000]  這樣又不同
[01:12:53.000 --> 01:12:54.000]  沒錯
[01:12:54.000 --> 01:12:57.000]  Anytime Anywhere都可以
[01:12:57.000 --> 01:12:59.000]  即是你在病床
[01:12:59.000 --> 01:13:01.000]  你一路來到去要休養
[01:13:01.000 --> 01:13:03.000]  你都可以祈禱
[01:13:03.000 --> 01:13:04.000]  各方面
[01:13:04.000 --> 01:13:05.000]  甚至乎現在科技
[01:13:05.000 --> 01:13:07.000]  可以在現場一起參與祈禱
[01:13:07.000 --> 01:13:08.000]  是完全沒有問題
[01:13:08.000 --> 01:13:12.000]  但不代表我們有一個神聖的地方
[01:13:12.000 --> 01:13:15.000]  我們一起來約定一個時間
[01:13:15.000 --> 01:13:17.000]  大家一起公禱
[01:13:17.000 --> 01:13:18.000]  那個重要性
[01:13:18.000 --> 01:13:20.000]  今天基督教就失落了
[01:13:20.000 --> 01:13:22.000]  這個神聖的觀念
[01:13:22.000 --> 01:13:24.000]  又是奸教會
[01:13:24.000 --> 01:13:26.000]  你怎樣呼籲
[01:13:26.000 --> 01:13:27.000]  他都不回來
[01:13:27.000 --> 01:13:29.000]  他都覺得不關他的事
[01:13:29.000 --> 01:13:31.000]  是不是真的每間公司
[01:13:31.000 --> 01:13:34.000]  都是要八點才下班
[01:13:34.000 --> 01:13:36.000]  八點才准你離開
[01:13:36.000 --> 01:13:37.000]  又不是
[01:13:37.000 --> 01:13:40.000]  如果你六點鐘下班
[01:13:40.000 --> 01:13:43.000]  你那星期的一天
[01:13:43.000 --> 01:13:45.000]  趕回家
[01:13:45.000 --> 01:13:47.000]  都可能可以
[01:13:47.000 --> 01:13:48.000]  我又不評論
[01:13:48.000 --> 01:13:50.000]  因為每個人都不同
[01:13:50.000 --> 01:13:51.000]  免得一高打一旋
[01:13:51.000 --> 01:13:53.000]  人就好像不太好意思
[01:13:53.000 --> 01:13:54.000]  但問題就是
[01:13:54.000 --> 01:13:56.000]  他們真的在這裡
[01:13:56.000 --> 01:13:59.000]  來到去很緊張要獻祭
[01:13:59.000 --> 01:14:01.000]  現在就在這個原址
[01:14:01.000 --> 01:14:04.000]  重建
[01:14:04.000 --> 01:14:05.000]  所以他們猶太人
[01:14:05.000 --> 01:14:08.000]  很想將這個第三大的清真寺
[01:14:08.000 --> 01:14:11.000]  來到去拆了和炸了
[01:14:11.000 --> 01:14:13.000]  當然就是世界大戰
[01:14:13.000 --> 01:14:14.000]  但他們就知道
[01:14:14.000 --> 01:14:18.000]  下面真的有那個聖殿
[01:14:18.000 --> 01:14:19.000]  甚至他們居民說
[01:14:19.000 --> 01:14:22.000]  那個藥櫃都好像找到了
[01:14:22.000 --> 01:14:23.000]  所以
[01:14:23.000 --> 01:14:26.000]  真是一個很大的conflict
[01:14:26.000 --> 01:14:29.000]  但是現在就告訴我們
[01:14:29.000 --> 01:14:31.000]  這個聖殿就是耶穌的聖殿
[01:14:31.000 --> 01:14:33.000]  不過耶穌的時代
[01:14:33.000 --> 01:14:35.000]  是希律王再重修
[01:14:35.000 --> 01:14:38.000]  再修葺和擴大
[01:14:38.000 --> 01:14:39.000]  用了46年
[01:14:39.000 --> 01:14:41.000]  但是這個聖殿
