
[00:00:00.000 --> 00:00:02.000]  經文
[00:46:21.000 --> 00:46:24.000]  如果我們像是老底家那裡的地方
[00:46:24.000 --> 00:46:27.000]  那些水又不冷又不熱
[00:46:27.000 --> 00:46:30.000]  又有重金屬又不能喝
[00:46:30.000 --> 00:46:32.000]  那真的沒什麼用
[00:46:32.000 --> 00:46:34.000]  神啊我們真的很希望
[00:46:34.000 --> 00:46:37.000]  你的話語去提醒我們
[00:46:37.000 --> 00:46:39.000]  因為你不是想趕走我們
[00:46:39.000 --> 00:46:41.000]  你不是要將我們離棄
[00:46:41.000 --> 00:46:43.000]  而是你想提醒我們
[00:46:43.000 --> 00:46:45.000]  回到你的面前
[00:46:45.000 --> 00:46:48.000]  既然是這樣的時候我們就求你
[00:46:48.000 --> 00:46:51.000]  你的恩典你臨到我們
[00:46:51.000 --> 00:46:54.000]  讓我們有勇氣的在你的面前謙卑
[00:46:54.000 --> 00:46:55.000]  倒空我們自己
[00:46:55.000 --> 00:46:58.000]  承認我們自己有很多的缺點
[00:46:58.000 --> 00:47:01.000]  學習不要低估這些缺點
[00:47:01.000 --> 00:47:05.000]  學習不要看我們自己的優點看得太高
[00:47:05.000 --> 00:47:07.000]  我們願意的躺開我們自己
[00:47:07.000 --> 00:47:10.000]  讓神你進入我們的生命裡面
[00:47:10.000 --> 00:47:13.000]  哪怕我們已經有幾十年的基督徒的生涯
[00:47:13.000 --> 00:47:18.000]  但是如果我們不追求靈明的更生復興的時候
[00:47:18.000 --> 00:47:22.000]  可能在神的眼中都可能是沒什麼作用
[00:47:22.000 --> 00:47:26.000]  我們就求神你再一次的如火飄過我們
[00:47:26.000 --> 00:47:29.000]  讓我們看見雖然我們年紀一直長大
[00:47:29.000 --> 00:47:32.000]  但是我們可以如英輾刺
[00:47:32.000 --> 00:47:34.000]  返老還童
[00:47:34.000 --> 00:47:38.000]  讓我們的屬靈生命再回復初信的時候
[00:47:38.000 --> 00:47:43.000]  是更火熱更有這個傳福音的熱誠
[00:47:43.000 --> 00:47:45.000]  更有這個愛人的心
[00:47:45.000 --> 00:47:47.000]  愛教會的心
[00:47:47.000 --> 00:47:53.000]  我們可以在你的面前被你圓涸
[00:47:53.000 --> 00:47:56.000]  我們恭敬的禱告是奉耶穌基督的名
[00:47:56.000 --> 00:47:58.000]  阿門
[00:47:58.000 --> 00:47:58.500]  謝謝
[00:47:58.500 --> 00:48:01.500]  (字幕由 Amara.org 社群提供)

