
[00:00:00.000 --> 00:00:06.880]  多謝主今天晚上再一次我們可以來到去研讀舊約的十五議記上
[00:53:54.320 --> 00:53:57.320]  聲音上達於天
[00:53:57.320 --> 00:54:01.320]  這次就不是一種呼喊的勝利
[00:54:01.320 --> 00:54:04.320]  是呼天搶地的叫救命
[00:54:04.320 --> 00:54:06.320]  但你要記住
[00:54:06.320 --> 00:54:09.320]  菲利士是拜大菌的
[00:54:09.320 --> 00:54:11.320]  是不懂耶和華的
[00:54:11.320 --> 00:54:15.320]  不懂你們神的律法
[00:54:15.320 --> 00:54:17.320]  所以有時是很諷刺的
[00:54:17.320 --> 00:54:21.320]  如果外邦人拜假神
[00:54:21.320 --> 00:54:24.320]  都很想尋求什麼是真理
[00:54:24.320 --> 00:54:27.320]  很想尋求什麼是永生的時候
[00:54:27.320 --> 00:54:29.320]  如果有人問你
[00:54:29.320 --> 00:54:30.320]  我不懂的
[00:54:30.320 --> 00:54:31.320]  你不要問我
[00:54:31.320 --> 00:54:33.320]  我只是回教會
[00:54:33.320 --> 00:54:34.320]  你問我什麼是信耶穌
[00:54:34.320 --> 00:54:35.320]  我不懂的
[00:54:35.320 --> 00:54:38.320]  這樣就很大的羞恥
[00:54:38.320 --> 00:54:41.320]  其實我們自己也要懂一些聖經
[00:54:41.320 --> 00:54:42.320]  我們要告訴別人
[00:54:42.320 --> 00:54:44.320]  怎樣信耶穌
[00:54:44.320 --> 00:54:47.320]  怎樣可以透過信耶穌得救
[00:54:47.320 --> 00:54:48.320]  上天堂
[00:54:48.320 --> 00:54:50.320]  人家就是這樣呼喊
[00:54:50.320 --> 00:54:52.320]  但誰去回答他呢
[00:54:52.320 --> 00:54:54.320]  誰懂得去回答他呢
[00:54:54.320 --> 00:54:56.320]  難道他會去問以色列
[00:54:56.320 --> 00:54:58.320]  抓個祭司來
[00:54:58.320 --> 00:54:59.320]  怎樣去尋求神
[00:54:59.320 --> 00:55:01.320]  怎樣去求那個寬恕
[00:55:01.320 --> 00:55:03.320]  沒有人回答
[00:55:03.320 --> 00:55:04.320]  第六章
[00:55:04.320 --> 00:55:05.320]  耶和華的約會
[00:55:05.320 --> 00:55:07.320]  在非利士人之地七個月
[00:55:07.320 --> 00:55:09.320]  所以第四章和第六章
[00:55:09.320 --> 00:55:11.320]  一直三章聖經
[00:55:11.320 --> 00:55:13.320]  是很想告訴我們
[00:55:13.320 --> 00:55:17.320]  我們怎樣去處理神的事情
[00:55:17.320 --> 00:55:19.320]  屬神的人
[00:55:19.320 --> 00:55:21.320]  如果處理得不好
[00:55:21.320 --> 00:55:23.320]  會有什麼後果
[00:55:23.320 --> 00:55:25.320]  不屬神的人
[00:55:25.320 --> 00:55:28.320]  他們被迫要這樣處理
[00:55:28.320 --> 00:55:30.320]  又不知道怎樣處理
[00:55:30.320 --> 00:55:32.320]  我們就會教他們處理
[00:55:32.320 --> 00:55:33.320]  第六章
[00:55:33.320 --> 00:55:35.320]  因為七個月
[00:55:35.320 --> 00:55:38.320]  瘟疫一直在蔓延
[00:55:38.320 --> 00:55:39.320]  所以他們就開始
[00:55:39.320 --> 00:55:41.320]  能夠做的就是盡他們的能力
[00:55:41.320 --> 00:55:43.320]  就是占卜
[00:55:43.320 --> 00:55:46.320]  非利士人就將祭司和占卜的序料來
[00:55:46.320 --> 00:55:47.320]  問他們說
[00:55:47.320 --> 00:55:49.320]  我們向耶和華的約會
[00:55:49.320 --> 00:55:51.320]  應當怎樣行呢
[00:55:51.320 --> 00:55:53.320]  請你指示我們
[00:55:53.320 --> 00:55:55.320]  用什麼方法將約會
[00:55:55.320 --> 00:55:57.320]  這次真的要運回原處
[00:55:57.320 --> 00:55:59.320]  不是亞實特
[00:55:59.320 --> 00:56:01.320]  是運回以色列
[00:56:01.320 --> 00:56:02.320]  運回士羅
[00:56:02.320 --> 00:56:03.320]  怎樣運呢
[00:56:03.320 --> 00:56:06.320]  又不能夠投降地運
[00:56:06.320 --> 00:56:08.320]  因為現在還在打仗
[00:56:08.320 --> 00:56:13.320]  兩國還在戰爭
[00:56:13.320 --> 00:56:15.320]  可能要他們割地
[00:56:15.320 --> 00:56:17.320]  要賠償等等
[00:56:17.320 --> 00:56:18.320]  沒理由現在
[00:56:18.320 --> 00:56:21.320]  你帶著軍隊去認錯
[00:56:21.320 --> 00:56:23.320]  所以他們想什麼辦法呢
[00:56:23.320 --> 00:56:25.320]  那些祭司
[00:56:25.320 --> 00:56:27.320]  即是非利士的祭司
[00:56:27.320 --> 00:56:29.320]  大群的祭司
[00:56:29.320 --> 00:56:30.320]  第三節
[00:56:30.320 --> 00:56:31.320]  他們說
[00:56:31.320 --> 00:56:35.320]  若要將以色列神的約會送回去
[00:56:35.320 --> 00:56:37.320]  不可以空手回去
[00:56:37.320 --> 00:56:39.320]  一定要賠罪的禮物
[00:56:39.320 --> 00:56:42.320]  你們就可以得到痊癒
[00:56:42.320 --> 00:56:44.320]  就知道神的手
[00:56:44.320 --> 00:56:45.320]  祂的手
[00:56:45.320 --> 00:56:48.320]  為什麼會不離開你們
[00:56:48.320 --> 00:56:49.320]  非利士人就說
[00:56:49.320 --> 00:56:51.320]  應當用什麼賠罪
[00:56:51.320 --> 00:56:53.320]  他們回答
[00:56:53.320 --> 00:56:55.320]  當照非利士首領的數目
[00:56:55.320 --> 00:56:57.320]  用五個金字瘡
[00:56:57.320 --> 00:56:59.320]  打金的
[00:56:59.320 --> 00:57:01.320]  也是差不多
[00:57:01.320 --> 00:57:02.320]  就賠給他
[00:57:02.320 --> 00:57:04.320]  五隻金老鼠
[00:57:04.320 --> 00:57:06.320]  不是因為鼠年
[00:57:06.320 --> 00:57:09.320]  是因為那些農作物受損害
[00:57:09.320 --> 00:57:11.320]  因為在你們眾人
[00:57:11.320 --> 00:57:13.320]  和你們的首領身上
[00:57:13.320 --> 00:57:15.320]  都是一樣的災
[00:57:15.320 --> 00:57:17.320]  大家都是生痔瘡
[00:57:17.320 --> 00:57:19.320]  大家都有這個問題
[00:57:19.320 --> 00:57:22.320]  就不是因為某些食物
[00:57:22.320 --> 00:57:25.320]  是因為神的手擊打我們
[00:57:25.320 --> 00:57:27.320]  所以你做一個金字瘡
[00:57:27.320 --> 00:57:28.320]  五個首領
[00:57:28.320 --> 00:57:29.320]  五個地方
[00:57:29.320 --> 00:57:30.320]  五個城市
[00:57:30.320 --> 00:57:31.320]  就賠償
[00:57:31.320 --> 00:57:33.320]  然後五隻金老鼠
[00:57:33.320 --> 00:57:35.320]  因為農作物失收
[00:57:35.320 --> 00:57:38.320]  大群是管理農作物的
[00:57:38.320 --> 00:57:42.320]  所以不只是大群的頭手
[00:57:42.320 --> 00:57:44.320]  都斷開
[00:57:44.320 --> 00:57:46.320]  而是神都在七個月裡面
[00:57:46.320 --> 00:57:49.320]  令到他們都經驗到
[00:57:49.320 --> 00:57:52.320]  造物主是創天造地的主
[00:57:52.320 --> 00:57:55.320]  他們的失收
[00:57:55.320 --> 00:57:58.320]  都是因為神的手擊打
[00:57:58.320 --> 00:58:02.320]  毀壞他們田地的老鼠的象
[00:58:02.320 --> 00:58:05.320]  並要歸榮要給以色列的神
[00:58:05.320 --> 00:58:08.320]  或者他向你們和你們的神
[00:58:08.320 --> 00:58:11.320]  並你們的田地把手放輕些
[00:58:11.320 --> 00:58:14.320]  你們為何硬著心
[00:58:14.320 --> 00:58:17.320]  好像埃及人和法老一樣
[00:58:17.320 --> 00:58:20.320]  神在埃及人中間行的騎士
[00:58:20.320 --> 00:58:23.320]  埃及人豈不是釋放了以色列人
[00:58:23.320 --> 00:58:25.320]  他們就去嗎
[00:58:25.320 --> 00:58:28.320]  現在你們應當做一輛新車
[00:58:28.320 --> 00:58:31.320]  將兩隻未曾孵鴉
[00:58:31.320 --> 00:58:33.320]  有乳的母牛
[00:58:33.320 --> 00:58:36.320]  即是剛生完BB的媽媽
[00:58:36.320 --> 00:58:38.320]  還是有乳的母牛
[00:58:38.320 --> 00:58:41.320]  即是還在餵奶的媽媽
[00:58:41.320 --> 00:58:44.320]  那就真的挺殘忍
[00:58:44.320 --> 00:58:47.320]  套在車上
[00:58:47.320 --> 00:58:50.320]  駛到牛獨回家去離開母牛
[00:58:50.320 --> 00:58:53.320]  即是收起那兩隻牛仔
[00:58:53.320 --> 00:58:56.320]  那些剛出生的
[00:58:56.320 --> 00:58:59.320]  不要讓牠影響媽媽
[00:58:59.320 --> 00:59:02.320]  媽媽就箍住牠拿個車
[00:59:02.320 --> 00:59:05.320]  因為是牛車來的
[00:59:05.320 --> 00:59:08.320]  那就沒有司機的
[00:59:08.320 --> 00:59:10.320]  自動導航的
[00:59:10.320 --> 00:59:13.320]  即是三母鷹已經有自動導航了
[00:59:13.320 --> 00:59:15.320]  全球定位
[00:59:15.320 --> 00:59:17.320]  還可以自己走回以色列
[00:59:17.320 --> 00:59:19.320]  很奇妙的
[00:59:19.320 --> 00:59:22.320]  因為神管理著
[00:59:22.320 --> 00:59:25.320]  把耶和華的藥櫃放在車上
[00:59:25.320 --> 00:59:28.320]  將那些賠罪的金物
[00:59:28.320 --> 00:59:30.320]  即是打了金的物件
[00:59:30.320 --> 00:59:32.320]  就裝在盒子裏面
[00:59:32.320 --> 00:59:34.320]  放在櫃旁
[00:59:34.320 --> 00:59:36.320]  將櫃送去
[00:59:36.320 --> 00:59:38.320]  即是說其實他們非利士人
[00:59:38.320 --> 00:59:41.320]  都已經將那個藥櫃看不見了
[00:59:41.320 --> 00:59:44.320]  可能那些馬拿都被他們偷了
[00:59:44.320 --> 00:59:48.320]  你們留意了第九節
[00:59:48.320 --> 00:59:50.320]  你們要留意了
[00:59:50.320 --> 00:59:52.320]  車如果直行回到以色列警界
[00:59:52.320 --> 00:59:55.320]  一路行到白事物的邊界
[00:59:55.320 --> 00:59:57.320]  即是說證明這個大災禍
[00:59:57.320 --> 00:59:59.320]  一定是由耶和華降在我們身上的
[00:59:59.320 --> 01:00:00.320]  如果不是
[01:00:00.320 --> 01:00:02.320]  即是偶然間
[01:00:02.320 --> 01:00:04.320]  這麼巧有事
[01:00:04.320 --> 01:00:06.320]  可能是某些水源出了問題
[01:00:06.320 --> 01:00:08.320]  某些食物
[01:00:08.320 --> 01:00:10.320]  是偶然間遇見的
[01:00:10.320 --> 01:00:12.320]  即是說他們自己都不知道的
[01:00:12.320 --> 01:00:14.320]  大概的
[01:00:14.320 --> 01:00:16.320]  記住
[01:00:16.320 --> 01:00:18.320]  以色列人就不可以大概
[01:00:18.320 --> 01:00:20.320]  外邦人不認識
[01:00:20.320 --> 01:00:23.320]  也沒有神的律法書去中讀
[01:00:23.320 --> 01:00:26.320]  他們的祭司占卜的
[01:00:26.320 --> 01:00:29.320]  大概因為就著那些災
[01:00:29.320 --> 01:00:31.320]  做了一些賠罪的禮物
[01:00:31.320 --> 01:00:34.320]  即是就著那個形狀
[01:00:34.320 --> 01:00:36.320]  已經是盡他們最好了
[01:00:36.320 --> 01:00:39.320]  做一部新的車
[01:00:39.320 --> 01:00:43.320]  來將藥櫃放在新車上
[01:00:43.320 --> 01:00:45.320]  也是最好的
[01:00:45.320 --> 01:00:47.320]  最高級別的了
[01:00:47.320 --> 01:00:49.320]  跟著找兩隻牛
[01:00:49.320 --> 01:00:52.320]  不是普通的拖慣的牛
[01:00:52.320 --> 01:00:54.320]  不是那些公牛
[01:00:54.320 --> 01:00:56.320]  是牛媽媽母牛
[01:00:56.320 --> 01:00:58.320]  為什麼要找兩隻母牛呢
[01:00:58.320 --> 01:01:00.320]  不知道了
[01:01:00.320 --> 01:01:02.320]  但是找兩隻特別
[01:01:02.320 --> 01:01:05.320]  找兩隻他們剛剛還沒戒奶的
[01:01:05.320 --> 01:01:07.320]  那些牛BB
[01:01:07.320 --> 01:01:09.320]  要餵奶的
[01:01:09.320 --> 01:01:11.320]  即是說牛的那種忠心
[01:01:11.320 --> 01:01:15.320]  就是你怎樣打我都沒用
[01:01:15.320 --> 01:01:17.320]  如果我不餵奶
[01:01:17.320 --> 01:01:19.320]  我兩個BB沒得吃
[01:01:19.320 --> 01:01:21.320]  我就不會聽你的話
[01:01:21.320 --> 01:01:23.320]  你叫我什麼我都不會理你
[01:01:23.320 --> 01:01:25.320]  所謂死牛一面頸
[01:01:25.320 --> 01:01:27.320]  牛就是這樣的特性
[01:01:27.320 --> 01:01:29.320]  那你就想一下
[01:01:29.320 --> 01:01:32.320]  他們定到一個很高的賠償
[01:01:32.320 --> 01:01:34.320]  的測試
[01:01:34.320 --> 01:01:39.320]  就是萬無一失的了
[01:01:39.320 --> 01:01:41.320]  即是說這兩隻牛
[01:01:41.320 --> 01:01:44.320]  斷股就四處走
[01:01:44.320 --> 01:01:46.320]  不會自己走去以色列的
[01:01:46.320 --> 01:01:50.320]  因為那些BB哭叫媽媽的時候
[01:01:50.320 --> 01:01:52.320]  做媽媽的就於心不忍
[01:01:52.320 --> 01:01:55.320]  當然應該有他們裡面的賀爾蒙
[01:01:55.320 --> 01:01:57.320]  現在要餵奶了
[01:01:57.320 --> 01:01:59.320]  時間到了
[01:01:59.320 --> 01:02:02.320]  要回去餵給兩個BB
[01:02:02.320 --> 01:02:04.320]  那兩個BB在那叫救命
[01:02:04.320 --> 01:02:07.320]  真的沒奶吃
[01:02:07.320 --> 01:02:10.320]  但是奇妙的地方就在這裡出現了
[01:02:10.320 --> 01:02:12.320]  第十節
[01:02:12.320 --> 01:02:14.320]  非利士人就這樣走
[01:02:14.320 --> 01:02:17.320]  將兩隻有乳的母牛套在車上
[01:02:17.320 --> 01:02:19.320]  將牛毒關在家裡
[01:02:19.320 --> 01:02:21.320]  把耶和華的藥櫃
[01:02:21.320 --> 01:02:25.320]  和裝金老鼠金字倉的盒子
[01:02:25.320 --> 01:02:27.320]  就放在車上
[01:02:27.320 --> 01:02:30.320]  牛就直行大道往百事密去
[01:02:30.320 --> 01:02:32.320]  一面走一面叫
[01:02:32.320 --> 01:02:34.320]  不偏左右
[01:02:34.320 --> 01:02:35.320]  一面走一面叫
[01:02:35.320 --> 01:02:36.320]  即是說叫自己的BB
[01:02:36.320 --> 01:02:38.320]  但是一路走一路叫
[01:02:38.320 --> 01:02:39.320]  牠就繼續走
[01:02:39.320 --> 01:02:41.320]  牠不會調頭回去
[01:02:41.320 --> 01:02:43.320]  聽到聲音就調頭回去
[01:02:43.320 --> 01:02:44.320]  找自己的兒子
[01:02:44.320 --> 01:02:45.320]  就沒有了
[01:02:45.320 --> 01:02:48.320]  非利士人的首領就跟在後面
[01:02:48.320 --> 01:02:49.320]  很奇妙
[01:02:49.320 --> 01:02:51.320]  真的沒有裝GPS
[01:02:51.320 --> 01:02:53.320]  更加不會有全球定位的自動導航
[01:02:53.320 --> 01:02:57.320]  那兩隻牛是一路走去百事密
[01:02:57.320 --> 01:02:58.320]  哪有可能
[01:02:58.320 --> 01:03:00.320]  牠們是生畜
[01:03:00.320 --> 01:03:01.320]  畜生
[01:03:01.320 --> 01:03:03.320]  畜生就是沒有性的
[01:03:03.320 --> 01:03:05.320]  沒有性的畜生
[01:03:05.320 --> 01:03:08.320]  可以聽非利士人
[01:03:08.320 --> 01:03:11.320]  非利士人又聽這些祭司占卜的
[01:03:11.320 --> 01:03:13.320]  又說不准占卜
[01:03:13.320 --> 01:03:15.320]  是外邦人占卜
[01:03:15.320 --> 01:03:18.320]  因為他們很想行神的旨意
[01:03:18.320 --> 01:03:22.320]  神都容讓他們這樣犯錯
[01:03:22.320 --> 01:03:25.320]  去走去百事密
[01:03:25.320 --> 01:03:27.320]  所以第十三節
[01:03:27.320 --> 01:03:31.320]  百事密人正在平原收割麥子
[01:03:31.320 --> 01:03:34.320]  舉目看見藥櫃就歡喜了
[01:03:34.320 --> 01:03:36.320]  車到了百事密
[01:03:36.320 --> 01:03:41.320]  百事密人約書亞的田間就暫住了
[01:03:41.320 --> 01:03:44.320]  在那裡有一塊大的盆石
[01:03:44.320 --> 01:03:47.320]  他們就將車劈開之後
[01:03:47.320 --> 01:03:50.320]  就將兩隻母牛獨
[01:03:50.320 --> 01:03:52.320]  就給耶和華獻梵濟
[01:03:52.320 --> 01:03:55.320]  利美人又將耶和華的藥櫃
[01:03:55.320 --> 01:03:58.320]  和裝金物的盒子
[01:03:58.320 --> 01:04:01.320]  拿下來放在大盆石上
[01:04:01.320 --> 01:04:06.320]  當日百事密人將梵濟和平安濟
[01:04:06.320 --> 01:04:08.320]  獻梵濟和平安濟
[01:04:08.320 --> 01:04:10.320]  其實他們漏了一樣東西
[01:04:10.320 --> 01:04:12.320]  其實要獻贖罪濟
[01:04:12.320 --> 01:04:14.320]  他們沒有這樣做
[01:04:14.320 --> 01:04:15.320]  第十六節
[01:04:15.320 --> 01:04:18.320]  非利士人就五個首領看著
[01:04:18.320 --> 01:04:21.320]  當日就回到以甲倫
[01:04:21.320 --> 01:04:24.320]  就是說瘟疫應該止息了
[01:04:24.320 --> 01:04:28.320]  因為神收納了我們陪罪的禮物
[01:04:28.320 --> 01:04:32.320]  和藥櫃現在自己走回百事密
[01:04:32.320 --> 01:04:34.320]  藥櫃沒有自動導航
[01:04:34.320 --> 01:04:36.320]  車也沒有自動導航
[01:04:36.320 --> 01:04:39.320]  但是神管理著一切
[01:04:39.320 --> 01:04:43.320]  用一個很神跡的戲劇性
[01:04:43.320 --> 01:04:47.320]  將一個陪罪的禮物送回以色列
[01:04:47.320 --> 01:04:52.320]  其實意味著藥櫃自己不需要你去擔心
[01:04:52.320 --> 01:04:54.320]  要擔心的就是
[01:04:54.320 --> 01:04:57.320]  你是否敬畏神
[01:04:57.320 --> 01:04:59.320]  是否走在神的真理
[01:04:59.320 --> 01:05:03.320]  第四章為何藥櫃會被人擄走
[01:05:03.320 --> 01:05:06.320]  不是因為保護不足
[01:05:06.320 --> 01:05:09.320]  不是因為在回望周圍的利美人
[01:05:09.320 --> 01:05:11.320]  換班的時候
[01:05:11.320 --> 01:05:13.320]  有敵軍偷進來偷走
[01:05:13.320 --> 01:05:14.320]  不是
[01:05:14.320 --> 01:05:15.320]  不是這些
[01:05:15.320 --> 01:05:16.320]  不需要這些
[01:05:16.320 --> 01:05:18.320]  從來都無所謂
[01:05:18.320 --> 01:05:22.320]  但是因為大祭司
[01:05:22.320 --> 01:05:24.320]  整個以色列國家的人
[01:05:24.320 --> 01:05:26.320]  都不敬畏神
[01:05:26.320 --> 01:05:27.320]  都不尊重藥櫃
[01:05:27.320 --> 01:05:29.320]  尊重不是供奉
[01:05:29.320 --> 01:05:32.320]  是尊重是你要告訴百姓
[01:05:32.320 --> 01:05:35.320]  要遵守神的誡命
[01:05:35.320 --> 01:05:37.320]  就是說已經去到一個臨界點
[01:05:37.320 --> 01:05:40.320]  由事先一直的四百五十年
[01:05:40.320 --> 01:05:42.320]  其實他們一直都是任意而行
[01:05:42.320 --> 01:05:44.320]  所以去到現在這個時候
[01:05:44.320 --> 01:05:47.320]  去到一個轉接點
[01:05:47.320 --> 01:05:50.320]  一個時代的轉接點的時候
[01:05:50.320 --> 01:05:54.320]  神透過這麼重大的事件
[01:05:54.320 --> 01:05:56.320]  一個國損的事件
[01:05:56.320 --> 01:05:59.320]  讓以色列人要痛定思痛
[01:05:59.320 --> 01:06:01.320]  到底我們遺失了什麼
[01:06:01.320 --> 01:06:03.320]  其實不是遺失了藥櫃
[01:06:03.320 --> 01:06:05.320]  藥櫃不需要你擔心
[01:06:05.320 --> 01:06:11.320]  不需要你安裝一個鏡頭看著它
[01:06:11.320 --> 01:06:13.320]  不需要買很重的保險
[01:06:13.320 --> 01:06:14.320]  不需要
[01:06:14.320 --> 01:06:16.320]  藥櫃自己會負自己的責
[01:06:16.320 --> 01:06:21.320]  以色列國要敬畏的是神和神的律法
[01:06:21.320 --> 01:06:25.320]  所以你會看到第七章就開始說
[01:06:25.320 --> 01:06:29.320]  以色列為什麼可以全家歸向耶和華
[01:06:29.320 --> 01:06:34.320]  就是因為薩姆爾的二十年的教導神的道
[01:06:34.320 --> 01:06:35.320]  在這個時候
[01:06:35.320 --> 01:06:38.320]  百事物人他們興高采烈
[01:06:38.320 --> 01:06:40.320]  神自己回來
[01:06:40.320 --> 01:06:43.320]  神為我們打聖戰
[01:06:43.320 --> 01:06:45.320]  所以獻完梵濟平安祭之後
[01:06:45.320 --> 01:06:47.320]  就在這裡吃祭肉
[01:06:47.320 --> 01:06:48.320]  很開心
[01:06:48.320 --> 01:06:49.320]  很開心歡呼
[01:06:49.320 --> 01:06:56.320]  也很開心地有一種對藥櫃的不敬
[01:06:56.320 --> 01:07:05.320]  留意下面告訴我們第十九節
[01:07:05.320 --> 01:07:09.320]  耶和華因百事物人禪觀他的藥櫃
[01:07:09.320 --> 01:07:11.320]  就擊殺了他們七十人
[01:07:11.320 --> 01:07:14.320]  那時有五萬人在那裡
[01:07:14.320 --> 01:07:17.320]  百姓因耶和華大大擊殺他們就哀哭
[01:07:17.320 --> 01:07:19.320]  百事物人說
[01:07:19.320 --> 01:07:23.320]  誰能在耶和華這聖潔的神面前竊竊
[01:07:23.320 --> 01:07:28.320]  這個藥櫃可以從我們這裡送到誰那裡
[01:07:28.320 --> 01:07:32.320]  於是打發人去見基列耶林的居民
[01:07:32.320 --> 01:07:35.320]  說非利人將耶和華的藥櫃送回來了
[01:07:35.320 --> 01:07:37.320]  你們下來吧
[01:07:37.320 --> 01:07:39.320]  基列耶林是一個山區
[01:07:39.320 --> 01:07:45.320]  將藥櫃送到你們那裡
[01:07:45.320 --> 01:07:47.320]  第七章
[01:07:47.320 --> 01:07:49.320]  基列耶林人就下來
[01:07:49.320 --> 01:07:53.320]  將耶和華的藥櫃摺上去
[01:07:53.320 --> 01:07:55.320]  放在山上有一個地方
[01:07:55.320 --> 01:07:57.320]  阿比拿達的家
[01:07:57.320 --> 01:07:59.320]  分派他的兒子
[01:07:59.320 --> 01:08:03.320]  以來亞撒看守耶和華的藥櫃
[01:08:03.320 --> 01:08:05.320]  基列耶林人
[01:08:05.320 --> 01:08:06.320]  詩篇132篇
[01:08:06.320 --> 01:08:09.320]  大家讀一讀
[01:08:09.320 --> 01:08:12.320]  很優美的詩篇
[01:08:12.320 --> 01:08:15.320]  就是講這件事
[01:08:15.320 --> 01:08:20.320]  132篇
[01:08:20.320 --> 01:08:21.320]  很長的
[01:08:21.320 --> 01:08:23.320]  上行之詩
[01:08:23.320 --> 01:08:26.320]  第132篇就說
[01:08:26.320 --> 01:08:31.320]  耶和華求你紀念大衛所受的一切苦難
[01:08:31.320 --> 01:08:33.320]  他怎樣向耶和華喜誓
[01:08:33.320 --> 01:08:36.320]  向雅各的大能者許願
[01:08:36.320 --> 01:08:39.320]  說我必不進我的帳幕
[01:08:39.320 --> 01:08:41.320]  也不上我的床榻
[01:08:41.320 --> 01:08:43.320]  這樣喜誓
[01:08:43.320 --> 01:08:45.320]  當然誇張了
[01:08:45.320 --> 01:08:47.320]  我徹夜不眠
[01:08:47.320 --> 01:08:49.320]  如果神的居所
[01:08:49.320 --> 01:08:52.320]  神的藥櫃沒有一個安居之所
[01:08:52.320 --> 01:08:54.320]  我就不罷休
[01:08:54.320 --> 01:08:56.320]  我有生之年
[01:08:56.320 --> 01:09:00.320]  都要為神尋找一個安居之所
[01:09:00.320 --> 01:09:02.320]  當然不是為他自己
[01:09:02.320 --> 01:09:04.320]  個人供奉
[01:09:04.320 --> 01:09:06.320]  而是希望整個以色列
[01:09:06.320 --> 01:09:09.320]  對神的敬重敬畏
[01:09:09.320 --> 01:09:11.320]  我不容我的眼睛睡覺
[01:09:11.320 --> 01:09:15.320]  也不容我的眼目打頓
[01:09:15.320 --> 01:09:16.320]  不知道我們有沒有
[01:09:16.320 --> 01:09:18.320]  自己逼自己
[01:09:18.320 --> 01:09:19.320]  不為什麼
[01:09:19.320 --> 01:09:21.320]  真是為興趣為神
[01:09:21.320 --> 01:09:25.320]  我們自己很想讀通羅馬書
[01:09:25.320 --> 01:09:28.320]  對舊恩有一個認識
[01:09:28.320 --> 01:09:30.320]  我不看明白
[01:09:30.320 --> 01:09:31.320]  我就不睡覺
[01:09:31.320 --> 01:09:33.320]  我就不打頓
[01:09:33.320 --> 01:09:35.320]  有沒有這樣的心靈
[01:09:35.320 --> 01:09:36.320]  放長假
[01:09:36.320 --> 01:09:39.320]  現在又不可以出遊
[01:09:39.320 --> 01:09:40.320]  能不能找一兩天
[01:09:40.320 --> 01:09:42.320]  真的租一間酒店
[01:09:42.320 --> 01:09:44.320]  所謂staycation
[01:09:44.320 --> 01:09:47.320]  就是看大電視
[01:09:47.320 --> 01:09:48.320]  看片
[01:09:48.320 --> 01:09:49.320]  播劇
[01:09:49.320 --> 01:09:51.320]  行山攤游水
[01:09:51.320 --> 01:09:52.320]  有沒有想過
[01:09:52.320 --> 01:09:54.320]  找幾個弟兄姊妹
[01:09:54.320 --> 01:09:55.320]  我們自己退休
[01:09:55.320 --> 01:09:57.320]  租個酒店
[01:09:57.320 --> 01:10:00.320]  然後大家一起去讀聖經
[01:10:00.320 --> 01:10:01.320]  大家彼此分享
[01:10:01.320 --> 01:10:04.320]  這樣去享受靈驗
[01:10:04.320 --> 01:10:06.320]  這樣的staycation
[01:10:06.320 --> 01:10:10.320]  這樣的一種假期的享受
[01:10:10.320 --> 01:10:11.320]  不要說享受
[01:10:11.320 --> 01:10:14.320]  讀經日營你都不想
[01:10:14.320 --> 01:10:17.320]  大衛就有這樣的心願
[01:10:17.320 --> 01:10:19.320]  詩篇的作者告訴我們
[01:10:19.320 --> 01:10:21.320]  他怎樣被神大用
[01:10:21.320 --> 01:10:23.320]  所以第十五章後
[01:10:23.320 --> 01:10:27.320]  開始大衛進入我們的眼簾的時候
[01:10:27.320 --> 01:10:30.320]  我們要留意這個人是多麼被神縱容
[01:10:30.320 --> 01:10:32.320]  是有原因的
[01:10:32.320 --> 01:10:34.320]  他說我不容許我眼睛睡覺
[01:10:34.320 --> 01:10:36.320]  不容許我的眼目打頓
[01:10:36.320 --> 01:10:40.320]  直到我為耶和華尋得所在
[01:10:40.320 --> 01:10:42.320]  為雅各的大能者尋得居所
[01:10:42.320 --> 01:10:44.320]  留意下第六節
[01:10:44.320 --> 01:10:47.320]  我們聽說約桂在以法他
[01:10:47.320 --> 01:10:52.320]  我們在基列耶林就尋見了
[01:10:52.320 --> 01:10:54.320]  你可以想像得到
[01:10:54.320 --> 01:10:57.320]  基列耶林很久了
[01:10:57.320 --> 01:11:00.320]  這個時候是撒姆爾的時候
[01:11:00.320 --> 01:11:02.320]  大衛還沒有出生
[01:11:02.320 --> 01:11:05.320]  還是一個小孩
[01:11:05.320 --> 01:11:07.320]  但是大衛長大之後
[01:11:07.320 --> 01:11:09.320]  他就看到神的約桂
[01:11:09.320 --> 01:11:12.320]  好像愛屋及烏
[01:11:12.320 --> 01:11:15.320]  約桂還在基列耶林
[01:11:15.320 --> 01:11:17.320]  怎麼可能
[01:11:17.320 --> 01:11:20.320]  我的居所在耶路撒冷
[01:11:20.320 --> 01:11:21.320]  在希伯倫
[01:11:21.320 --> 01:11:23.320]  在一個這麼輝煌的皇宮
[01:11:23.320 --> 01:11:27.320]  怎麼可能約桂在這樣的地方
[01:11:27.320 --> 01:11:29.320]  但是你不要管
[01:11:29.320 --> 01:11:31.320]  基列耶林人就很蒙福
[01:11:31.320 --> 01:11:33.320]  因為神的約桂你們不要
[01:11:33.320 --> 01:11:37.320]  其實這個
[01:11:37.320 --> 01:11:42.320]  回到第七章這裡
[01:11:42.320 --> 01:11:50.320]  將約桂送到亞比拿達
[01:11:50.320 --> 01:11:53.320]  其實嚴格來說
[01:11:53.320 --> 01:11:56.320]  他不是以色列人
[01:11:56.320 --> 01:11:58.320]  去到亞比拿達家中
[01:11:58.320 --> 01:11:59.320]  分派他的兒子
