
[00:00:00.000 --> 00:00:02.000]  好 我們一起同心祈禱
[00:52:07.760 --> 00:52:09.760]  有媽媽的愛
[00:52:09.760 --> 00:52:11.760]  一種的餘養
[00:52:11.760 --> 00:52:13.760]  含深如虎的
[00:52:13.760 --> 00:52:15.760]  但也都有爸爸的威嚴
[00:52:15.760 --> 00:52:17.760]  有那個價值觀
[00:52:17.760 --> 00:52:19.760]  有那個品格
[00:52:19.760 --> 00:52:21.760]  更加重要有那個永恆盼望
[00:52:21.760 --> 00:52:23.760]  所以
[00:52:23.760 --> 00:52:25.760]  要對得起
[00:52:25.760 --> 00:52:27.760]  召我們進
[00:52:27.760 --> 00:52:29.760]  他的國度
[00:52:29.760 --> 00:52:31.760]  得他榮耀的神
[00:52:31.760 --> 00:52:33.760]  這個
[00:52:33.760 --> 00:52:35.760]  品格相稱的人生
[00:52:35.760 --> 00:52:37.760]  所以
[00:52:37.760 --> 00:52:41.760]  基督徒其實是很有榮譽感的
[00:52:41.760 --> 00:52:43.760]  因為我們就是要得到
[00:52:43.760 --> 00:52:45.760]  神的國度
[00:52:45.760 --> 00:52:47.760]  神的榮耀
[00:52:47.760 --> 00:52:49.760]  所以我們就要對得起
[00:52:49.760 --> 00:52:51.760]  你想想
[00:52:51.760 --> 00:52:53.760]  如果
[00:52:53.760 --> 00:52:55.760]  現在
[00:52:55.760 --> 00:52:57.760]  整個社會都進入
[00:52:57.760 --> 00:52:59.760]  第二、第三代
[00:52:59.760 --> 00:53:01.760]  甚至第四代
[00:53:01.760 --> 00:53:03.760]  很多的接班
[00:53:03.760 --> 00:53:05.760]  因為就快要跟
[00:53:05.760 --> 00:53:07.760]  業主的新的接班人
[00:53:07.760 --> 00:53:09.760]  來見面
[00:53:09.760 --> 00:53:11.760]  其實到處都是
[00:53:11.760 --> 00:53:13.760]  譬如周大福
[00:53:13.760 --> 00:53:15.760]  新宏基
[00:53:15.760 --> 00:53:17.760]  都有接班人在做
[00:53:17.760 --> 00:53:19.760]  你就會看到
[00:53:19.760 --> 00:53:21.760]  新一代他們的做法
[00:53:21.760 --> 00:53:23.760]  看事物的視野
[00:53:23.760 --> 00:53:25.760]  他們是飽讀詩書
[00:53:25.760 --> 00:53:27.760]  在外國回來
[00:53:27.760 --> 00:53:29.760]  就不是創業的了
[00:53:29.760 --> 00:53:31.760]  又怎樣能夠在現有的家族的事業
[00:53:31.760 --> 00:53:33.760]  再擴大呢
[00:53:33.760 --> 00:53:35.760]  譬如現在需要的就是
[00:53:35.760 --> 00:53:37.760]  可能社會的經濟的轉變
[00:53:37.760 --> 00:53:39.760]  怎樣能夠多的
[00:53:39.760 --> 00:53:41.760]  所謂的ESG
[00:53:41.760 --> 00:53:43.760]  那個社會的責任
[00:53:43.760 --> 00:53:45.760]  我想第三代他們會有這種
[00:53:45.760 --> 00:53:47.760]  眼光
[00:53:47.760 --> 00:53:49.760]  因為有這麼多的
[00:53:49.760 --> 00:53:51.760]  職類的實力
[00:53:51.760 --> 00:53:53.760]  其實是很好的一個
[00:53:53.760 --> 00:53:55.760]  推展
[00:53:55.760 --> 00:53:57.760]  這些福利事業的一個機會
[00:53:57.760 --> 00:53:59.760]  這裡一樣
[00:53:59.760 --> 00:54:01.760]  所以我們要
[00:54:01.760 --> 00:54:03.760]  怎樣來對得起
[00:54:03.760 --> 00:54:05.760]  我們的行為
[00:54:05.760 --> 00:54:09.760]  我們的品格
[00:54:09.760 --> 00:54:11.760]  是怎樣能夠符合
[00:54:11.760 --> 00:54:13.760]  即是你走出來
[00:54:13.760 --> 00:54:15.760]  那個暴發戶
[00:54:15.760 --> 00:54:17.760]  一看你就會看到
[00:54:17.760 --> 00:54:19.760]  這個人是很有教養成長的
[00:54:19.760 --> 00:54:21.760]  第三代了
[00:54:21.760 --> 00:54:23.760]  第四代了
[00:54:23.760 --> 00:54:25.760]  有眼睛看的
[00:54:25.760 --> 00:54:27.760]  看得到的
[00:54:27.760 --> 00:54:29.760]  人家從小就在這樣的環境的
[00:54:29.760 --> 00:54:31.760]  分途底下
[00:54:31.760 --> 00:54:33.760]  一出來留學回來
[00:54:33.760 --> 00:54:35.760]  就大家都知道這個是哪個家族的
[00:54:35.760 --> 00:54:37.760]  小朋友
[00:54:37.760 --> 00:54:39.760]  是有一種氣質的
[00:54:39.760 --> 00:54:41.760]  跟你在
[00:54:41.760 --> 00:54:43.760]  心身來說的基層家庭
[00:54:43.760 --> 00:54:45.760]  完全是兩碼子的事
[00:54:45.760 --> 00:54:47.760]  我們不是要做比較
[00:54:47.760 --> 00:54:49.760]  不是要做歧視
[00:54:49.760 --> 00:54:51.760]  而是這裡聖經告訴我們
[00:54:51.760 --> 00:54:53.760]  保羅強調
[00:54:53.760 --> 00:54:55.760]  要叫你們
[00:54:55.760 --> 00:54:57.760]  行事
[00:54:57.760 --> 00:54:59.760]  即是為人
[00:54:59.760 --> 00:55:01.760]  對得起
[00:55:01.760 --> 00:55:03.760]  召我們的神
[00:55:03.760 --> 00:55:05.760]  這位神就是召我們
[00:55:05.760 --> 00:55:07.760]  去他的國度
[00:55:07.760 --> 00:55:09.760]  得到他的榮耀
[00:55:09.760 --> 00:55:11.760]  他的國度
[00:55:11.760 --> 00:55:13.760]  就是永恆
[00:55:13.760 --> 00:55:15.760]  國度的榮耀
[00:55:15.760 --> 00:55:17.760]  所以我們有多少弟兄姊妹
[00:55:17.760 --> 00:55:19.760]  所以我們說
[00:55:19.760 --> 00:55:21.760]  讀遍了羅尼加前後書
[00:55:21.760 --> 00:55:23.760]  必須我們讀完之後
[00:55:23.760 --> 00:55:25.760]  你要時時在心裏
[00:55:25.760 --> 00:55:27.760]  可能你從來都不會這樣想的
[00:55:27.760 --> 00:55:29.760]  但你開始要這樣想
[00:55:29.760 --> 00:55:31.760]  今晚耶穌回來
[00:55:31.760 --> 00:55:33.760]  我就會進入他的國度
[00:55:33.760 --> 00:55:35.760]  那我是不是
[00:55:35.760 --> 00:55:37.760]  他看我是有這個榮耀
[00:55:37.760 --> 00:55:39.760]  而稱讚呢
[00:55:39.760 --> 00:55:41.760]  我們一定要問這個問題
[00:55:41.760 --> 00:55:43.760]  問這個問題其實很
[00:55:43.760 --> 00:55:45.760]  你可以說很嚴肅
[00:55:45.760 --> 00:55:47.760]  但應該很興奮
[00:55:47.760 --> 00:55:49.760]  因為你已經開始有一個警示
[00:55:49.760 --> 00:55:51.760]  開始你會有一個警示
[00:55:51.760 --> 00:55:53.760]  我今晚見他
[00:55:53.760 --> 00:55:55.760]  他今晚回來
[00:55:55.760 --> 00:55:57.760]  那會怎樣呢
[00:55:57.760 --> 00:55:59.760]  這裡就已經說了
[00:55:59.760 --> 00:56:01.760]  要叫第十二節
[00:56:01.760 --> 00:56:03.760]  要叫你們行事
[00:56:03.760 --> 00:56:05.760]  對得起那召你們
[00:56:05.760 --> 00:56:07.760]  進他國
[00:56:07.760 --> 00:56:09.760]  得他榮耀的神
[00:56:09.760 --> 00:56:11.760]  對得起
[00:56:11.760 --> 00:56:13.760]  他是召我們去他的國度
[00:56:13.760 --> 00:56:15.760]  就是說如果你
[00:56:15.760 --> 00:56:17.760]  很快下個月
[00:56:17.760 --> 00:56:19.760]  你要長住在白金漢宮
[00:56:19.760 --> 00:56:21.760]  那你沒理由
[00:56:21.760 --> 00:56:23.760]  那個行事還是
[00:56:23.760 --> 00:56:25.760]  一定要有一個
[00:56:25.760 --> 00:56:27.760]  王子公主
[00:56:27.760 --> 00:56:29.760]  那種修養
[00:56:29.760 --> 00:56:31.760]  學你都要的
[00:56:31.760 --> 00:56:33.760]  學一學就像了
[00:56:33.760 --> 00:56:35.760]  這個就是基本地上
[00:56:35.760 --> 00:56:37.760]  都尚且是這樣
[00:56:37.760 --> 00:56:39.760]  何況我們是神召我們
[00:56:39.760 --> 00:56:41.760]  進入他的國度
[00:56:41.760 --> 00:56:43.760]  這裡已經是第二次再說到
[00:56:43.760 --> 00:56:45.760]  他會回來
[00:56:45.760 --> 00:56:47.760]  和我們要去
[00:56:47.760 --> 00:56:49.760]  所以一直都不是說
[00:56:49.760 --> 00:56:51.760]  我們人只是死了就算了
[00:56:51.760 --> 00:56:53.760]  是說進入永恆
[00:56:53.760 --> 00:56:55.760]  那個國度
[00:56:55.760 --> 00:56:57.760]  是神召我們去的國度裏面
[00:56:57.760 --> 00:56:59.760]  所以強調的
[00:56:59.760 --> 00:57:01.760]  反而不是將來那個世界
[00:57:01.760 --> 00:57:03.760]  是怎樣
[00:57:03.760 --> 00:57:05.760]  強調的是現在我們有了
[00:57:05.760 --> 00:57:07.760]  這個盼望之後
[00:57:07.760 --> 00:57:09.760]  應該怎樣行事
[00:57:09.760 --> 00:57:11.760]  怎樣每天去裝飾自己
[00:57:11.760 --> 00:57:13.760]  所以是一個
[00:57:13.760 --> 00:57:15.760]  很激動的
[00:57:15.760 --> 00:57:17.760]  很動態的
[00:57:17.760 --> 00:57:19.760]  不是坐在那裏等
[00:57:19.760 --> 00:57:21.760]  就是說我們要參與侍奉
[00:57:21.760 --> 00:57:23.760]  我們要學習禹養
[00:57:23.760 --> 00:57:25.760]  我們要學習好像父親的
[00:57:25.760 --> 00:57:27.760]  那種教誨的真理
[00:57:27.760 --> 00:57:29.760]  因為好像父親
[00:57:29.760 --> 00:57:31.760]  勸眠
[00:57:31.760 --> 00:57:33.760]  安慰 祝福
[00:57:33.760 --> 00:57:35.760]  這樣的意思
[00:57:35.760 --> 00:57:37.760]  就是說我們需要
[00:57:37.760 --> 00:57:39.760]  在這個人生
[00:57:39.760 --> 00:57:41.760]  善用神
[00:57:41.760 --> 00:57:43.760]  給我們的恩典
[00:57:43.760 --> 00:57:45.760]  恩典帶來的就是
[00:57:45.760 --> 00:57:47.760]  你的恩賜的發揮
[00:57:47.760 --> 00:57:49.760]  盡用我們的恩賜
[00:57:49.760 --> 00:57:51.760]  我們的人生
[00:57:51.760 --> 00:57:53.760]  這樣來最終都是幫助有需要的人
[00:57:53.760 --> 00:57:55.760]  進入神的國度裏面
[00:57:55.760 --> 00:57:57.760]  十三節
[00:57:57.760 --> 00:57:59.760]  為此
[00:57:59.760 --> 00:58:01.760]  這就是我們今天講的經文
[00:58:01.760 --> 00:58:03.760]  為此我們也不住的感謝神
[00:58:03.760 --> 00:58:05.760]  因你們聽見
[00:58:05.760 --> 00:58:07.760]  我們所傳神的道
[00:58:07.760 --> 00:58:09.760]  就領受了
[00:58:09.760 --> 00:58:11.760]  不以為是人的道
[00:58:11.760 --> 00:58:13.760]  乃以為是神的道
[00:58:13.760 --> 00:58:15.760]  這道實在是神的
[00:58:15.760 --> 00:58:17.760]  並且運行在你們
[00:58:17.760 --> 00:58:19.760]  信主的人心中
[00:58:19.760 --> 00:58:21.760]  抵門你們曾效法猶太中
[00:58:21.760 --> 00:58:23.760]  在基督耶穌裏
[00:58:23.760 --> 00:58:25.760]  神的國教會
[00:58:25.760 --> 00:58:27.760]  你們也受了本地人的苦害
[00:58:27.760 --> 00:58:29.760]  貼上羅尼加城的當地人
[00:58:29.760 --> 00:58:31.760]  像他們
[00:58:31.760 --> 00:58:33.760]  受了猶太人的苦害
[00:58:33.760 --> 00:58:35.760]  一樣
[00:58:35.760 --> 00:58:37.760]  這猶太人殺了主耶穌
[00:58:37.760 --> 00:58:39.760]  和先知
[00:58:39.760 --> 00:58:41.760]  又把我們趕出去
[00:58:41.760 --> 00:58:43.760]  保羅就講了他們離開的原因
[00:58:43.760 --> 00:58:45.760]  他們不得神的喜悅
[00:58:45.760 --> 00:58:47.760]  在講猶太人
[00:58:47.760 --> 00:58:49.760]  和那些匪徒
[00:58:49.760 --> 00:58:51.760]  即當地的土豪
[00:58:51.760 --> 00:58:53.760]  不得神的喜悅
[00:58:53.760 --> 00:58:55.760]  不得神的喜悅
[00:58:55.760 --> 00:58:57.760]  且以眾人為敵
[00:58:57.760 --> 00:58:59.760]  即以福音為敵
[00:58:59.760 --> 00:59:01.760]  不許我們傳道給外邦人
[00:59:01.760 --> 00:59:03.760]  明顯是講猶太人
[00:59:03.760 --> 00:59:05.760]  那些拉比等等
[00:59:05.760 --> 00:59:07.760]  或者會堂裏的人
[00:59:07.760 --> 00:59:09.760]  使得外邦人可以得救
[00:59:09.760 --> 00:59:11.760]  上上充滿了自己的罪惡
[00:59:11.760 --> 00:59:13.760]  神的憤怒
[00:59:13.760 --> 00:59:15.760]  臨在他們身上
[00:59:15.760 --> 00:59:17.760]  已經到了極處
[00:59:17.760 --> 00:59:19.760]  其實他們感受不到的
[00:59:19.760 --> 00:59:21.760]  他們感受到的
[00:59:21.760 --> 00:59:23.760]  是神的氣焰
[00:59:23.760 --> 00:59:25.760]  迫打保羅
[00:59:25.760 --> 00:59:27.760]  保羅要走
[00:59:27.760 --> 00:59:29.760]  猶太人在當地
[00:59:29.760 --> 00:59:31.760]  可能結合政府的勢力
[00:59:31.760 --> 00:59:33.760]  攔阻
[00:59:33.760 --> 00:59:35.760]  使徒他們
[00:59:35.760 --> 00:59:37.760]  講耶穌是猶太人的
[00:59:37.760 --> 00:59:39.760]  尼塞亞
[00:59:39.760 --> 00:59:41.760]  迫黨福音
[00:59:41.760 --> 00:59:43.760]  恐嚇他們
[00:59:43.760 --> 00:59:45.760]  不可以講福音
[00:59:45.760 --> 00:59:47.760]  但這是人
[00:59:47.760 --> 00:59:49.760]  看到的
[00:59:49.760 --> 00:59:51.760]  現實上的
[00:59:51.760 --> 00:59:53.760]  形勢
[00:59:53.760 --> 00:59:55.760]  但保羅在神的眼中
[00:59:55.760 --> 00:59:57.760]  看到的是
[00:59:57.760 --> 00:59:59.760]  猶太人
[00:59:59.760 --> 01:00:01.760]  你不接受耶穌
[01:00:01.760 --> 01:00:03.760]  你攔阻人接受耶穌
[01:00:03.760 --> 01:00:05.760]  你就在神的震怒下
[01:00:05.760 --> 01:00:07.760]  已經去到極處
[01:00:07.760 --> 01:00:11.760]  可能他們大部分人
[01:00:11.760 --> 01:00:13.760]  都是受宗正寢
[01:00:13.760 --> 01:00:15.760]  沒有迫打
[01:00:15.760 --> 01:00:17.760]  但是永恆的沉淪
[01:00:17.760 --> 01:00:19.760]  因為神的審判
[01:00:19.760 --> 01:00:21.760]  非常嚴重
[01:00:21.760 --> 01:00:23.760]  所以我們不要只是從
[01:00:23.760 --> 01:00:25.760]  臂上的眼界
[01:00:25.760 --> 01:00:27.760]  去看得和失
[01:00:27.760 --> 01:00:29.760]  成功和失敗
[01:00:29.760 --> 01:00:31.760]  要從保羅
[01:00:31.760 --> 01:00:33.760]  他們在宿天的眼中去看
[01:00:33.760 --> 01:00:35.760]  福音
[01:00:35.760 --> 01:00:37.760]  如果我們站在福音這一邊
[01:00:37.760 --> 01:00:39.760]  永遠我們都是
[01:00:39.760 --> 01:00:41.760]  在神這一邊
[01:00:41.760 --> 01:00:43.760]  保羅就是站在福音這一邊去傳
[01:00:43.760 --> 01:00:45.760]  講了這麼多節
[01:00:45.760 --> 01:00:47.760]  由第十節開始到第十六節
[01:00:47.760 --> 01:00:49.760]  都是講猶太人
[01:00:49.760 --> 01:00:54.760]  這個這麼難堪的誤解
[01:00:54.760 --> 01:00:58.760]  對主耶穌的身份的不認同
[01:00:58.760 --> 01:01:01.760]  堅決地在他們有生之年
[01:01:01.760 --> 01:01:05.760]  要拒絕自己信耶穌是尼塞亞
[01:01:05.760 --> 01:01:09.760]  不接納耶穌就是他們的救救世主
[01:01:09.760 --> 01:01:11.760]  還要現在加上一個
[01:01:11.760 --> 01:01:13.760]  他們的一個熱心
[01:01:13.760 --> 01:01:16.760]  就是攔阻猶太的傳道人
[01:01:16.760 --> 01:01:18.760]  就是保羅
[01:01:18.760 --> 01:01:20.760]  或者提摩泰是半個
[01:01:20.760 --> 01:01:22.760]  西拉猶太人
[01:01:22.760 --> 01:01:24.760]  向外幫人
[01:01:24.760 --> 01:01:26.760]  已經不向猶太人了
[01:01:26.760 --> 01:01:28.760]  不打擾你們了
[01:01:28.760 --> 01:01:30.760]  你們不喜歡我們在會堂了
[01:01:30.760 --> 01:01:32.760]  我們就向外幫人傳道
[01:01:32.760 --> 01:01:34.760]  都不行都要趕
[01:01:34.760 --> 01:01:36.760]  都要報官趕走他們
[01:01:36.760 --> 01:01:39.760]  正因為你們是猶太人
[01:01:39.760 --> 01:01:41.760]  正因為更加重要的是
[01:01:41.760 --> 01:01:45.760]  你們講的是那個訊息本身
[01:01:45.760 --> 01:01:47.760]  不單止你們猶太人這麼簡單
[01:01:47.760 --> 01:01:50.760]  你們講的那個福音本身
[01:01:50.760 --> 01:01:54.760]  就是耶穌是猶太人
[01:01:54.760 --> 01:01:57.760]  是神的代理人
[01:01:57.760 --> 01:02:02.760]  是神設立的救主尼塞亞
[01:02:02.760 --> 01:02:04.760]  這個就是令到猶太人
[01:02:04.760 --> 01:02:09.760]  堅決要抵制和攻擊
[01:02:09.760 --> 01:02:11.760]  但是我們要記住
[01:02:11.760 --> 01:02:13.760]  保羅這樣講
[01:02:13.760 --> 01:02:16.760]  第十五節
[01:02:16.760 --> 01:02:20.760]  「這猶太人殺了主耶穌和先知」
[01:02:20.760 --> 01:02:23.760]  這個就是在耶路撒冷的
[01:02:23.760 --> 01:02:25.760]  如月節那幫猶太人
[01:02:25.760 --> 01:02:28.760]  但是這個錯誤的真理
[01:02:28.760 --> 01:02:31.760]  繼續傳遞到其他地方
[01:02:31.760 --> 01:02:34.760]  就是說很純正的猶太教的人
[01:02:34.760 --> 01:02:37.760]  都是這樣抵擋耶穌的
[01:02:37.760 --> 01:02:40.760]  所以又把我們趕出去
[01:02:40.760 --> 01:02:43.760]  就是說一直延續到
[01:02:43.760 --> 01:02:45.760]  耶穌已經升天了
[01:02:45.760 --> 01:02:48.760]  但是這個錯誤
[01:02:48.760 --> 01:02:51.760]  繼續發展下去
[01:02:51.760 --> 01:02:54.760]  所以保羅既然你傳遞耶穌
[01:02:54.760 --> 01:02:56.760]  是救主
[01:02:56.760 --> 01:02:58.760]  保羅就和耶穌一樣的下場
[01:02:58.760 --> 01:03:00.760]  面對迫德
[01:03:00.760 --> 01:03:02.760]  面對那個人的攻擊
[01:03:02.760 --> 01:03:04.760]  是猶太的同胞對他的攻擊
[01:03:04.760 --> 01:03:09.760]  所以他們又把我們趕出去
[01:03:09.760 --> 01:03:11.760]  「他們不得神的喜悅
[01:03:11.760 --> 01:03:13.760]  且以眾人為敵」
[01:03:13.760 --> 01:03:19.760]  不准許我們傳道給外邦人
[01:03:19.760 --> 01:03:21.760]  使得外邦人可以得救
[01:03:21.760 --> 01:03:24.760]  傳道聽明白會得救
[01:03:24.760 --> 01:03:26.760]  所以我們記得要講
[01:03:26.760 --> 01:03:28.760]  無論如何都要講
[01:03:28.760 --> 01:03:30.760]  講明白
[01:03:30.760 --> 01:03:32.760]  那個人一聽
[01:03:32.760 --> 01:03:34.760]  聖靈會開他的心
[01:03:34.760 --> 01:03:36.760]  他就會相信
[01:03:36.760 --> 01:03:38.760]  所以這裡告訴我們
[01:03:38.760 --> 01:03:40.760]  很重要真的要傳
[01:03:40.760 --> 01:03:44.760]  叫外邦人可以得救的是道
[01:03:44.760 --> 01:03:46.760]  是真道被解明
[01:03:46.760 --> 01:03:48.760]  所以很重要
[01:03:48.760 --> 01:03:50.760]  所以現在他們就常常
[01:03:50.760 --> 01:03:52.760]  充滿了自己的罪惡
[01:03:52.760 --> 01:03:54.760]  在他們來說
[01:03:54.760 --> 01:03:59.760]  我們是替神來懲治這些異端
[01:03:59.760 --> 01:04:02.760]  猶太人看保羅就是異端
[01:04:02.760 --> 01:04:06.760]  但原來他們是充斥著自己的罪惡
[01:04:06.760 --> 01:04:08.760]  在神的眼中
[01:04:08.760 --> 01:04:10.760]  神的憤怒
[01:04:10.760 --> 01:04:12.760]  淋在他們的身上
[01:04:12.760 --> 01:04:14.760]  已經去到極處
[01:04:14.760 --> 01:04:16.760]  最恐怖的是
[01:04:16.760 --> 01:04:18.760]  完全感受不到
[01:04:18.760 --> 01:04:20.760]  好像已經挖了瓦
[01:04:20.760 --> 01:04:22.760]  沒有那種感受
[01:04:22.760 --> 01:04:26.760]  不覺得我們有生之年的猶太人
[01:04:26.760 --> 01:04:29.760]  是神所不起悅
[01:04:29.760 --> 01:04:34.760]  甚至乎要面對毀滅
[01:04:34.760 --> 01:04:37.760]  很快就去到主一號七十年
[01:04:37.760 --> 01:04:39.760]  整個耶路撒冷
[01:04:39.760 --> 01:04:41.760]  整個以色列
[01:04:41.760 --> 01:04:45.760]  被羅馬的提多將軍攻陷
[01:04:45.760 --> 01:04:47.760]  聖殿被拆毀
[01:04:47.760 --> 01:04:49.760]  那些金融了
[01:04:49.760 --> 01:04:51.760]  因為燒了聖殿
[01:04:51.760 --> 01:04:55.760]  那些金箔融在石縫裡
[01:04:55.760 --> 01:04:59.760]  所以羅馬人就挖開那些石
[01:04:59.760 --> 01:05:01.760]  拿那些金
[01:05:01.760 --> 01:05:03.760]  所以整個耶路撒冷被拆毀
[01:05:03.760 --> 01:05:06.760]  整個聖殿都被夷為平地
[01:05:06.760 --> 01:05:09.760]  最後在馬薩大
[01:05:09.760 --> 01:05:12.760]  那些猶太人最終要自殺而死
[01:05:12.760 --> 01:05:15.760]  不可以讓外邦人來殺
[01:05:15.760 --> 01:05:18.760]  所以羅馬人就做土鼎
[01:05:18.760 --> 01:05:22.760]  一直繞著上到馬薩大那個地方
[01:05:22.760 --> 01:05:25.760]  最終有差不多一百人
[01:05:25.760 --> 01:05:27.760]  最後自殺而死
[01:05:27.760 --> 01:05:29.760]  因為如果被外邦人殺
[01:05:29.760 --> 01:05:33.760]  他們就會覺得不能去到神的國
[01:05:33.760 --> 01:05:36.760]  這是一些傳說
[01:05:36.760 --> 01:05:39.760]  但事實的確當時
[01:05:39.760 --> 01:05:41.760]  羅馬人真的這樣做
[01:05:41.760 --> 01:05:45.760]  繞道上到山頂上
[01:05:45.760 --> 01:05:48.760]  殺那些猶太人
[01:05:48.760 --> 01:05:53.760]  最後的那些抵抗軍
[01:05:53.760 --> 01:05:56.760]  整個以色列在主要70年
[01:05:56.760 --> 01:05:58.760]  猶太人就血流成河
[01:05:58.760 --> 01:06:00.760]  全部被擄
[01:06:00.760 --> 01:06:02.760]  分散到天下
[01:06:02.760 --> 01:06:04.760]  所以這裡告訴我們
[01:06:04.760 --> 01:06:07.760]  神的憤怒臨在他們身上
[01:06:07.760 --> 01:06:09.760]  已經到了極處
[01:06:09.760 --> 01:06:11.760]  保羅一方面他不是危言聳聽
[01:06:11.760 --> 01:06:13.760]  因為他也知道
[01:06:13.760 --> 01:06:15.760]  主耶穌也說過
[01:06:15.760 --> 01:06:18.760]  猶太人逼迫耶穌
[01:06:18.760 --> 01:06:21.760]  要面對他們自己的審判
[01:06:21.760 --> 01:06:24.760]  所以很快十多年後
[01:06:24.760 --> 01:06:25.760]  提多將軍
[01:06:25.760 --> 01:06:27.760]  當然保羅已經死了
[01:06:27.760 --> 01:06:28.760]  他已經回天家了
[01:06:28.760 --> 01:06:30.760]  提多將軍就在
[01:06:30.760 --> 01:06:34.760]  我不知是否多米團的任內
[01:06:34.760 --> 01:06:38.760]  就來攻擊耶路撒冷
[01:06:38.760 --> 01:06:41.760]  就真的將猶太人徹底地移為平地
[01:06:41.760 --> 01:06:44.760]  這就是歷史的真確發生
[01:06:44.760 --> 01:06:46.760]  所以這裡說
[01:06:46.760 --> 01:06:50.760]  神的憤怒臨在猶太人身上
[01:06:50.760 --> 01:06:52.760]  已經到了極處
[01:06:52.760 --> 01:06:55.760]  他們這樣迫害教會
[01:06:55.760 --> 01:06:57.760]  迫得福音
[01:06:57.760 --> 01:06:59.760]  迫得這些使徒
[01:06:59.760 --> 01:07:04.760]  所以也是一個挺大的問題
[01:07:04.760 --> 01:07:07.760]  教會也遭受過很多迫害
[01:07:07.760 --> 01:07:09.760]  不同的年代
[01:07:09.760 --> 01:07:13.760]  近代我們中國人的文革時代
[01:07:13.760 --> 01:07:14.760]  比較大的
[01:07:14.760 --> 01:07:16.760]  其實早期也有的
[01:07:16.760 --> 01:07:21.760]  譬如有飛機的時代
[01:07:21.760 --> 01:07:23.760]  一九一幾至一九二幾年的時候
[01:07:23.760 --> 01:07:25.760]  非基督教
[01:07:25.760 --> 01:07:26.760]  不是飛機
[01:07:26.760 --> 01:07:27.760]  不是Alpine
[01:07:27.760 --> 01:07:29.760]  非基督教運動
[01:07:29.760 --> 01:07:33.760]  就是中國人要剷走基督教
[01:07:33.760 --> 01:07:36.760]  輾轉就去到五四運動等等
[01:07:36.760 --> 01:07:40.760]  接著就開始有國共內戰
[01:07:40.760 --> 01:07:43.760]  接著有日本侵華
[01:07:43.760 --> 01:07:48.760]  輾轉都有這些對基督教的不友善
[01:07:48.760 --> 01:07:50.760]  但是神的工作
[01:07:50.760 --> 01:07:53.760]  往往在一些困難的時候
[01:07:53.760 --> 01:07:55.760]  更加蓬勃的發展
[01:07:55.760 --> 01:07:58.760]  信仰的時候就是要經受一種考驗
[01:07:58.760 --> 01:08:01.760]  才能夠更加茁壯成長
[01:08:01.760 --> 01:08:03.760]  所以這裡猶太人
[01:08:03.760 --> 01:08:07.760]  他們完全看不到自己面臨的危機
[01:08:07.760 --> 01:08:14.760]  但是保羅表面就是受到迫害帶來的不方便
[01:08:14.760 --> 01:08:16.760]  還有那個影響
[01:08:16.760 --> 01:08:19.760]  但是保羅看到的就是
[01:08:19.760 --> 01:08:21.760]  神站在他那邊
[01:08:21.760 --> 01:08:23.760]  神就是那個審判者
[01:08:23.760 --> 01:08:27.760]  他們要面對神的憤怒
[01:08:27.760 --> 01:08:32.760]  所以貼薩諾尼加前書也說很多神的憤怒
[01:08:32.760 --> 01:08:35.760]  所以我們不要以為
[01:08:35.760 --> 01:08:38.760]  信耶穌信不信也不要緊
[01:08:38.760 --> 01:08:40.760]  其實不是的
[01:08:40.760 --> 01:08:42.760]  某程度我們信耶穌
[01:08:42.760 --> 01:08:45.760]  也不要覺得這個宗教很好
[01:08:45.760 --> 01:08:47.760]  有很多好處
[01:08:47.760 --> 01:08:49.760]  生養死葬
[01:08:49.760 --> 01:08:51.760]  是的真的有的
[01:08:51.760 --> 01:08:53.760]  你進了學校也有人有婚
[01:08:53.760 --> 01:08:55.760]  你能夠進去基督教的墳場
[01:08:55.760 --> 01:08:58.760]  也是因為你有洗禮證
[01:08:58.760 --> 01:09:00.760]  你沒有洗禮證就不行了
[01:09:00.760 --> 01:09:02.760]  你快點搞定它
[01:09:02.760 --> 01:09:06.760]  不然你將來只能去和合石、臨灣那些
[01:09:06.760 --> 01:09:10.760]  但是仍然是說一件事
[01:09:10.760 --> 01:09:14.760]  信耶穌是要逃避神的憤怒
[01:09:14.760 --> 01:09:17.760]  這是其中一個重要的點
[01:09:17.760 --> 01:09:18.760]  如果我們很多人說
[01:09:18.760 --> 01:09:21.760]  信耶穌是希望逃避神的憤怒
[01:09:21.760 --> 01:09:25.760]  而因為耶穌而我們得到這個救恩
[01:09:25.760 --> 01:09:26.760]  這是健康的
[01:09:26.760 --> 01:09:27.760]  你不要以為不健康
[01:09:27.760 --> 01:09:30.760]  反過來你只以為這個宗教是很開心
[01:09:30.760 --> 01:09:32.760]  其實某程度上不是很健康
[01:09:32.760 --> 01:09:34.760]  這是一個入門是沒有問題的
[01:09:34.760 --> 01:09:36.760]  任何人入門都沒有問題的
[01:09:36.760 --> 01:09:38.760]  但是入了門之後
[01:09:38.760 --> 01:09:41.760]  你要知道原來神是有憤怒的
[01:09:41.760 --> 01:09:43.760]  我們要逃避這個憤怒
[01:09:43.760 --> 01:09:45.760]  這就是透過耶穌
[01:09:45.760 --> 01:09:48.760]  真是主耶穌擔待我們世人的罪
[01:09:48.760 --> 01:09:50.760]  就是這個憤怒就解除了
