
[00:00:00.000 --> 00:00:03.000]  我們有一個簡單祈禱先
[00:55:00.000 --> 00:55:02.000]  我要走什麼
[00:55:02.000 --> 00:55:04.000]  我要做什麼
[00:55:04.000 --> 00:55:07.000]  去換取這個救恩
[00:55:07.000 --> 00:55:10.000]  而耶穌再一次這樣來說
[00:55:10.000 --> 00:55:13.000]  只需要相信神
[00:55:13.000 --> 00:55:16.000]  透過我所做的
[00:55:16.000 --> 00:55:18.000]  你們就是作神的功了
[00:55:18.000 --> 00:55:20.000]  用他們的說話
[00:55:20.000 --> 00:55:22.000]  來滿足他們
[00:55:22.000 --> 00:55:23.000]  讓他們明白
[00:55:23.000 --> 00:55:25.000]  你只要相信在你們面前的
[00:55:25.000 --> 00:55:28.000]  這一位神的兒子
[00:55:28.000 --> 00:55:30.000]  或者人子
[00:55:30.000 --> 00:55:32.000]  第三十節
[00:55:32.000 --> 00:55:34.000]  他們又說
[00:55:34.000 --> 00:55:36.000]  你行什麼神蹟
[00:55:36.000 --> 00:55:38.000]  叫我們看見就信你
[00:55:38.000 --> 00:55:40.000]  你到底做什麼事
[00:55:40.000 --> 00:55:44.000]  我們的祖宗在曠野吃過瑪拿
[00:55:44.000 --> 00:55:46.000]  可能他們就再一次
[00:55:46.000 --> 00:55:49.000]  將昨晚的五餅二魚的食物
[00:55:49.000 --> 00:55:52.000]  聯想到在曠野
[00:55:52.000 --> 00:55:55.000]  這是出埃及的十六章
[00:55:55.000 --> 00:56:02.000]  摩西見到百姓的痛苦埋怨
[00:56:02.000 --> 00:56:04.000]  帶我們出來
[00:56:04.000 --> 00:56:06.000]  有什麼給我們吃
[00:56:06.000 --> 00:56:08.000]  這樣埋怨
[00:56:08.000 --> 00:56:10.000]  我們要吃鵪鶉
[00:56:10.000 --> 00:56:12.000]  我們要吃肉
[00:56:12.000 --> 00:56:15.000]  神就跟摩西說
[00:56:15.000 --> 00:56:18.000]  明天就會有滿天的鵪鶉
[00:56:18.000 --> 00:56:22.000]  然後神就給瑪拿
[00:56:22.000 --> 00:56:24.000]  這個以色列人
[00:56:24.000 --> 00:56:26.000]  他們現在都有這個聯想
[00:56:26.000 --> 00:56:31.000]  第三十一節的下半節
[00:56:31.000 --> 00:56:34.000]  如經上所寫著說
[00:56:34.000 --> 00:56:38.000]  他從天上賜下糧來給他們吃
[00:56:38.000 --> 00:56:41.000]  由這些猶太人去引述
[00:56:41.000 --> 00:56:45.000]  果然是十六章的第四第十五節
[00:56:45.000 --> 00:56:48.000]  另外在尼欽米記九章
[00:56:48.000 --> 00:56:50.000]  都有這樣引述這個歷史
[00:56:50.000 --> 00:56:52.000]  我們不詳細揭曉
[00:56:52.000 --> 00:56:54.000]  第三十二節
[00:56:54.000 --> 00:56:56.000]  耶穌說
[00:56:56.000 --> 00:56:58.000]  我實實在在的告訴你們
[00:56:58.000 --> 00:57:00.000]  那從天上來的糧
[00:57:00.000 --> 00:57:03.000]  不是摩西賜給你們的
[00:57:03.000 --> 00:57:05.000]  肯定是摩西賜的
[00:57:05.000 --> 00:57:09.000]  神藉著摩西在一個物質的時代
[00:57:09.000 --> 00:57:11.000]  即曠野
[00:57:11.000 --> 00:57:14.000]  一個還沒有永恆真理
[00:57:14.000 --> 00:57:16.000]  落實在世界的耶穌
[00:57:16.000 --> 00:57:18.000]  來這個世界之前
[00:57:18.000 --> 00:57:21.000]  所有東西都是一個預表
[00:57:21.000 --> 00:57:23.000]  即是說是一個象徵
[00:57:23.000 --> 00:57:24.000]  當然這個象徵
[00:57:24.000 --> 00:57:27.000]  他們真的吃著物質的瑪拿
[00:57:27.000 --> 00:57:31.000]  但是真正的供應是天上
[00:57:31.000 --> 00:57:34.000]  真正的瑪拿是主耶穌
[00:57:34.000 --> 00:57:36.000]  所以在這裡
[00:57:36.000 --> 00:57:41.000]  耶穌就要開啟一個很嶄新的觀念
[00:57:41.000 --> 00:57:43.000]  耶穌就是那個履行
[00:57:43.000 --> 00:57:48.000]  完成舊約一切的預表的那個實體
[00:57:48.000 --> 00:57:50.000]  就是耶穌自己
[00:57:50.000 --> 00:57:52.000]  所以耶穌就這樣說
[00:57:52.000 --> 00:57:54.000]  不是摩西賜給你們的
[00:57:54.000 --> 00:57:59.000]  乃是我父將天上來的真糧賜給你們
[00:57:59.000 --> 00:58:01.000]  即是瑪拿都是很真的
[00:58:01.000 --> 00:58:04.000]  但是真真正正永恆的食物
[00:58:04.000 --> 00:58:06.000]  就是主耶穌自己
[00:58:06.000 --> 00:58:10.000]  所以他們如果在這個時候
[00:58:10.000 --> 00:58:13.000]  憑著一個很謙卑單純的心靈去信
[00:58:13.000 --> 00:58:17.000]  就得著這個永生的生命
[00:58:17.000 --> 00:58:19.000]  第三十三節
[00:58:19.000 --> 00:58:22.000]  就是神的糧就是那從天上降下來
[00:58:22.000 --> 00:58:24.000]  賜生命給世界的
[00:58:24.000 --> 00:58:26.000]  不單只是給猶太人
[00:58:26.000 --> 00:58:29.000]  是給世人每一個
[00:58:29.000 --> 00:58:31.000]  所以由天上而來
[00:58:31.000 --> 00:58:33.000]  神的救世計劃
[00:58:33.000 --> 00:58:37.000]  藉著祂的愛子來到這個世界
[00:58:37.000 --> 00:58:38.000]  這些今天我們有聖靈
[00:58:38.000 --> 00:58:40.000]  我們就明白了
[00:58:40.000 --> 00:58:43.000]  聖靈也是在我們的心靈裡面
[00:58:43.000 --> 00:58:45.000]  開啟我們那個信主
[00:58:45.000 --> 00:58:48.000]  和往後的靈命的成長
[00:58:48.000 --> 00:58:50.000]  對神的認識
[00:58:50.000 --> 00:58:52.000]  對主耶穌的愛
[00:58:52.000 --> 00:58:54.000]  跟隨和信從
[00:58:54.000 --> 00:58:56.000]  但是在這個時候
[00:58:56.000 --> 00:58:58.000]  因為耶穌還沒有得榮耀
[00:58:58.000 --> 00:59:00.000]  耶穌還沒有復活升天
[00:59:00.000 --> 00:59:04.000]  所以是一個大家平面的對話
[00:59:04.000 --> 00:59:06.000]  好像是一個角力
[00:59:06.000 --> 00:59:10.000]  耶穌你眼白白你是拿撒勒人
[00:59:10.000 --> 00:59:13.000]  我們加利利的一個鄉親
[00:59:13.000 --> 00:59:15.000]  你的爸爸是弱勢
[00:59:15.000 --> 00:59:17.000]  我們見過我們知道
[00:59:17.000 --> 00:59:19.000]  後面就說了
[00:59:19.000 --> 00:59:24.000]  怎麼可能你說你是從天上而來的真良呢
[00:59:24.000 --> 00:59:26.000]  是你的父
[00:59:26.000 --> 00:59:28.000]  繼續說父神
[00:59:28.000 --> 00:59:31.000]  所以你想一下這個落差
[00:59:31.000 --> 00:59:33.000]  是極之大的
[00:59:33.000 --> 00:59:36.000]  所以當時的猶太人
[00:59:36.000 --> 00:59:38.000]  看到的耶穌
[00:59:38.000 --> 00:59:40.000]  是一個很普通的人
[00:59:40.000 --> 00:59:42.000]  但是他們都很厲害
[00:59:42.000 --> 00:59:45.000]  這個能夠行神蹟的先知
[00:59:45.000 --> 00:59:49.000]  這個是我們政治的明日的君王
[00:59:49.000 --> 00:59:56.000]  可以幫我們解除羅馬的核制的一個出路
[00:59:56.000 --> 00:59:58.000]  所以其實是暴動的了
[00:59:58.000 --> 01:00:01.000]  是一個革命家來的了耶穌
[01:00:01.000 --> 01:00:05.000]  如果他們繼續這樣去推舉他的時候
[01:00:05.000 --> 01:00:08.000]  那就不是一個神的救恩了
[01:00:08.000 --> 01:00:10.000]  是人為的一個革命
[01:00:10.000 --> 01:00:14.000]  所以耶穌是拿捏自己的身份
[01:00:14.000 --> 01:00:17.000]  拿捏得很好的
[01:00:17.000 --> 01:00:21.000]  他不會在這裡尖尖自喜
[01:00:21.000 --> 01:00:24.000]  真的很開心
[01:00:24.000 --> 01:00:27.000]  這麼多人擁戴你
[01:00:27.000 --> 01:00:30.000]  第34節
[01:00:30.000 --> 01:00:34.000]  他們說主啊常將這良賜給我們
[01:00:34.000 --> 01:00:37.000]  一直都在說天上而來的真良
[01:00:37.000 --> 01:00:40.000]  就是說比瑪蘭更加
[01:00:40.000 --> 01:00:43.000]  來到好味
[01:00:43.000 --> 01:00:46.000]  可以last long很久的
[01:00:46.000 --> 01:00:50.000]  瑪蘭是說38年
[01:00:50.000 --> 01:00:53.000]  什麼時候開始沒有瑪蘭
[01:00:53.000 --> 01:00:57.000]  頂姐妹這些聖經的冷知識
[01:00:57.000 --> 01:00:59.000]  很清楚
[01:00:59.000 --> 01:01:01.000]  和大家聊聊天
[01:01:01.000 --> 01:01:03.000]  大家可能如果不熟悉
[01:01:03.000 --> 01:01:05.000]  應該第五章的約書亞記
[01:01:05.000 --> 01:01:14.000]  你都很難想像
[01:01:14.000 --> 01:01:19.000]  瑪蘭可以每天每天的供應
[01:01:19.000 --> 01:01:22.000]  去到安息就沒有
[01:01:22.000 --> 01:01:28.000]  應該是第四還是第五呢
[01:01:28.000 --> 01:01:29.000]  稍微等等
[01:01:29.000 --> 01:01:36.000]  我站一站
[01:01:36.000 --> 01:01:37.000]  對不起第五章
[01:01:37.000 --> 01:01:38.000]  沒錯
[01:01:38.000 --> 01:01:39.000]  不到這麼長
[01:01:39.000 --> 01:01:40.000]  第十節
[01:01:40.000 --> 01:01:43.000]  五章的約書亞記第十節
[01:01:43.000 --> 01:01:46.000]  以色列人在吉格安營
[01:01:46.000 --> 01:01:48.000]  正月十四日晚上
[01:01:48.000 --> 01:01:49.000]  即是如月節
[01:01:49.000 --> 01:01:53.000]  在耶利哥的平原守如月節
[01:01:53.000 --> 01:01:56.000]  第十一節就是除教節
[01:01:56.000 --> 01:01:57.000]  如月節的次日
[01:01:57.000 --> 01:02:01.000]  他們就吃了那地的出產
[01:02:01.000 --> 01:02:06.000]  正當那日吃無教餅和烘的菊
[01:02:06.000 --> 01:02:09.000]  他們吃了那地的出產
[01:02:09.000 --> 01:02:12.000]  第二日瑪蘭就止住了
[01:02:12.000 --> 01:02:16.000]  以色列人也不再有瑪蘭了
[01:02:16.000 --> 01:02:21.000]  那一年他們卻吃迦南地的出產
[01:02:21.000 --> 01:02:24.000]  所以神跡伴隨你38年
[01:02:24.000 --> 01:02:26.000]  你入到迦南之後
[01:02:26.000 --> 01:02:28.000]  應許之地
[01:02:28.000 --> 01:02:31.000]  你就開始要自己學習耕種
[01:02:31.000 --> 01:02:33.000]  當然是要打仗
[01:02:33.000 --> 01:02:35.000]  要對迦南那些七族
[01:02:35.000 --> 01:02:37.000]  要征服他們的土地
[01:02:37.000 --> 01:02:40.000]  要將他們趕逐
[01:02:40.000 --> 01:02:42.000]  其實一路打仗
[01:02:42.000 --> 01:02:45.000]  一路以戰養戰
[01:02:45.000 --> 01:02:47.000]  你自己也要生產
[01:02:47.000 --> 01:02:50.000]  你們自己也要種植
[01:02:50.000 --> 01:02:54.000]  你們自己也要去那些流奶與物之地
[01:02:54.000 --> 01:02:55.000]  你也要去收取
[01:02:55.000 --> 01:02:57.000]  但是很清楚
[01:02:57.000 --> 01:03:01.000]  一吃了那地的土產
[01:03:01.000 --> 01:03:04.000]  第二日也很好
[01:03:04.000 --> 01:03:06.000]  吃完那一朝
[01:03:06.000 --> 01:03:09.000]  第二日你不要再出去撿瑪蘭了
[01:03:09.000 --> 01:03:10.000]  是不會再有了
[01:03:10.000 --> 01:03:13.000]  你開始要自力更生了
[01:03:13.000 --> 01:03:16.000]  你開始要來去依靠
[01:03:16.000 --> 01:03:19.000]  神給你們的可能是技巧
[01:03:19.000 --> 01:03:22.000]  在埃及的時候那些智慧
[01:03:22.000 --> 01:03:25.000]  或者你要開始觀察
[01:03:25.000 --> 01:03:28.000]  迦南地他們的水土
[01:03:28.000 --> 01:03:29.000]  他們的季節
[01:03:29.000 --> 01:03:31.000]  哪些地方有收成
[01:03:31.000 --> 01:03:33.000]  你們要很多的學習
[01:03:33.000 --> 01:03:35.000]  這些是不在話下的了
[01:03:35.000 --> 01:03:36.000]  沒有神蹟的了
[01:03:36.000 --> 01:03:39.000]  原來勤奮也是一個神蹟
[01:03:39.000 --> 01:03:41.000]  他們不需要再這樣望天打卦
[01:03:41.000 --> 01:03:43.000]  走出去撿的
[01:03:43.000 --> 01:03:45.000]  習慣了38年
[01:03:45.000 --> 01:03:49.000]  有時也想出去看看有沒有瑪蘭
[01:03:49.000 --> 01:03:51.000]  這些戲劇性
[01:03:51.000 --> 01:03:54.000]  正經地給我們很多空間去聯想
[01:03:54.000 --> 01:03:57.000]  有些人也會這樣出去撿瑪蘭
[01:03:57.000 --> 01:03:58.000]  但是沒有了
[01:03:58.000 --> 01:04:00.000]  要你自己來去
[01:04:00.000 --> 01:04:04.000]  整裝待發的去勤奮的工作
[01:04:04.000 --> 01:04:05.000]  既要打仗
[01:04:05.000 --> 01:04:08.000]  同時間是要去勞苦的
[01:04:08.000 --> 01:04:10.000]  就是說有些人要種地
[01:04:10.000 --> 01:04:14.000]  有些人要去收割樹上的果子
[01:04:14.000 --> 01:04:17.000]  或者有些是要牧羊等等
[01:04:17.000 --> 01:04:19.000]  我們回到這裡
[01:04:19.000 --> 01:04:21.000]  《約翰福音》這裡
[01:04:21.000 --> 01:04:23.000]  六章這裡說
[01:04:23.000 --> 01:04:24.000]  我們要做什麼
[01:04:24.000 --> 01:04:28.000]  可以來得到生命的糧呢
[01:04:28.000 --> 01:04:31.000]  我們怎樣來得到呢
[01:04:31.000 --> 01:04:35.000]  主常常將糧賜給我們
[01:04:35.000 --> 01:04:38.000]  很謙卑的一個提問
[01:04:38.000 --> 01:04:40.000]  一個懇求
[01:04:40.000 --> 01:04:42.000]  已經很到point了
[01:04:42.000 --> 01:04:44.000]  你說得這麼好
[01:04:44.000 --> 01:04:47.000]  比摩西的瑪蘭還要好
[01:04:47.000 --> 01:04:52.000]  摩西不是神的真正的糧食
[01:04:52.000 --> 01:04:54.000]  不是摩西賜給你們的
[01:04:54.000 --> 01:04:57.000]  是我的父賜給你們的
[01:04:57.000 --> 01:05:00.000]  這個真正的糧是天上差遣而來的
[01:05:00.000 --> 01:05:04.000]  所以他們真的問一個很到point的問題
[01:05:04.000 --> 01:05:07.000]  主不再叫夫子了
[01:05:07.000 --> 01:05:09.000]  常將這糧賜給我們
[01:05:09.000 --> 01:05:14.000]  35節就是這張聖經的精髓所在
[01:05:14.000 --> 01:05:16.000]  接著不只是說這裡
[01:05:16.000 --> 01:05:19.000]  還說了那個揀選和永恆得救
[01:05:19.000 --> 01:05:24.000]  我就是生命的糧
[01:05:24.000 --> 01:05:26.000]  所以從這裡開始
[01:05:26.000 --> 01:05:30.000]  就是Ego Ami的七個裡面的第一個
[01:05:30.000 --> 01:05:33.000]  我就是生命的糧
[01:05:33.000 --> 01:05:35.000]  到我這裡來的
[01:05:35.000 --> 01:05:37.000]  必定不餓
[01:05:37.000 --> 01:05:40.000]  信我的永遠不渴
[01:05:40.000 --> 01:05:42.000]  只是我對你們說過
[01:05:42.000 --> 01:05:44.000]  你們已經看見我
[01:05:44.000 --> 01:05:46.000]  還是不信
[01:05:46.000 --> 01:05:48.000]  凡父所賜給我的人
[01:05:48.000 --> 01:05:50.000]  必到我這裡來
[01:05:50.000 --> 01:05:53.000]  是這樣的揀選論
[01:05:53.000 --> 01:05:55.000]  在若人福音
[01:05:55.000 --> 01:05:58.000]  好像完全不會有任何的問題
[01:05:58.000 --> 01:06:03.000]  凡每一個去到我這裡的
[01:06:03.000 --> 01:06:05.000]  必定,接著說很多必定
[01:06:05.000 --> 01:06:07.000]  必定會到我這裡來
[01:06:07.000 --> 01:06:09.000]  到我這裡來的
[01:06:09.000 --> 01:06:11.000]  我總不丟棄他
[01:06:11.000 --> 01:06:12.000]  第38節
[01:06:12.000 --> 01:06:14.000]  因為我從天上降下來
[01:06:14.000 --> 01:06:17.000]  不是要按自己的意思行
[01:06:17.000 --> 01:06:20.000]  乃是要按那差我來者的意思行
[01:06:20.000 --> 01:06:22.000]  差我來者的意思
[01:06:22.000 --> 01:06:24.000]  就是他所賜給我的
[01:06:24.000 --> 01:06:27.000]  叫我一個也不失落
[01:06:27.000 --> 01:06:30.000]  在末日卻叫他復活
[01:06:30.000 --> 01:06:32.000]  因為我父的意思
[01:06:32.000 --> 01:06:35.000]  是叫一切見止
[01:06:35.000 --> 01:06:38.000]  而信的人得永生
[01:06:38.000 --> 01:06:42.000]  並且在末日我要叫他復活
[01:06:42.000 --> 01:06:46.000]  比第五章說的更加具體
[01:06:46.000 --> 01:06:49.000]  更加的像斬釘截鐵
[01:06:49.000 --> 01:06:53.000]  一切見止而信的人
[01:06:53.000 --> 01:06:55.000]  就有永生
[01:06:55.000 --> 01:06:56.000]  不單止
[01:06:56.000 --> 01:07:00.000]  在末日要叫他們每一個都復活
[01:07:00.000 --> 01:07:03.000]  這樣的,再用盤口
[01:07:03.000 --> 01:07:06.000]  這樣,我們要開一個這樣的盤
[01:07:06.000 --> 01:07:09.000]  在耶穌是神的旨意
[01:07:09.000 --> 01:07:12.000]  一切見止而信
[01:07:12.000 --> 01:07:14.000]  是唯一的條件
[01:07:14.000 --> 01:07:16.000]  所以這裡告訴我們
[01:07:16.000 --> 01:07:18.000]  神的揀選
[01:07:18.000 --> 01:07:21.000]  和人繼續在信心裡
[01:07:21.000 --> 01:07:26.000]  在耶穌裡的信息息息相關
[01:07:26.000 --> 01:07:28.000]  你可以說這是一個調和
[01:07:28.000 --> 01:07:32.000]  我要用多少力在耶穌裡
[01:07:32.000 --> 01:07:34.000]  維持自己的信
[01:07:34.000 --> 01:07:37.000]  聖經沒有說得很詳細
[01:07:37.000 --> 01:07:38.000]  當然希伯來書就說
[01:07:38.000 --> 01:07:41.000]  要我們竭力進入永生
[01:07:41.000 --> 01:07:44.000]  不過這裡就好像特別強調那個揀選
[01:07:44.000 --> 01:07:46.000]  沒有一個會失落的
[01:07:46.000 --> 01:07:52.000]  因為稍後我們剛才說過
[01:07:52.000 --> 01:07:54.000]  後面都已經有了
[01:07:54.000 --> 01:07:59.000]  就是第六章後面那裡
[01:07:59.000 --> 01:08:01.000]  不過我們今天未必夠時間
[01:08:01.000 --> 01:08:03.000]  再說得那麼詳盡
[01:08:03.000 --> 01:08:05.000]  猶大
[01:08:05.000 --> 01:08:10.000]  第七十節
[01:08:10.000 --> 01:08:11.000]  耶穌說
[01:08:11.000 --> 01:08:14.000]  我不是揀選了你們十二個門徒嗎?
[01:08:14.000 --> 01:08:17.000]  但是你們中間有一個是魔鬼
[01:08:17.000 --> 01:08:22.000]  耶穌說是指著迦勒人西門的兒子猶大說的
[01:08:22.000 --> 01:08:26.000]  他本來是十二個門徒裡的一個
[01:08:26.000 --> 01:08:28.000]  後來要賣耶穌
[01:08:28.000 --> 01:08:30.000]  所以原來沒有抵觸
[01:08:30.000 --> 01:08:33.000]  原來耶穌所應許的
[01:08:33.000 --> 01:08:35.000]  是真的不會失落
[01:08:35.000 --> 01:08:38.000]  那怎麼調和關於猶大呢?
[01:08:38.000 --> 01:08:40.000]  他跟隨耶穌做傳道
[01:08:40.000 --> 01:08:42.000]  又是這麼信
[01:08:42.000 --> 01:08:47.000]  又是一齊去做不同的工作
[01:08:47.000 --> 01:08:51.000]  甚至乎在聖餐
[01:08:51.000 --> 01:08:53.000]  最後的晚餐
[01:08:53.000 --> 01:08:55.000]  他都在席
[01:08:55.000 --> 01:08:59.000]  那怎麼可能他將來不能夠復活呢?
[01:08:59.000 --> 01:09:00.000]  原來
[01:09:00.000 --> 01:09:02.000]  約翰福音就其他十三章
[01:09:02.000 --> 01:09:04.000]  他會揭曉的
[01:09:04.000 --> 01:09:10.000]  他從來就不是在這個得救的行列裡面
[01:09:10.000 --> 01:09:12.000]  所以這個是一個很
[01:09:12.000 --> 01:09:15.000]  你可以說是一個很弔詭的一個
[01:09:15.000 --> 01:09:18.000]  生命的工程
[01:09:18.000 --> 01:09:21.000]  都很難去理解
[01:09:21.000 --> 01:09:24.000]  一直在基督教裡面
[01:09:24.000 --> 01:09:27.000]  但是從來不是在
[01:09:27.000 --> 01:09:30.000]  見子而信的行列裡面
[01:09:30.000 --> 01:09:31.000]  就是說
[01:09:31.000 --> 01:09:35.000]  不是父神賜給耶穌的人
[01:09:35.000 --> 01:09:38.000]  所以大家先有這個概念
[01:09:38.000 --> 01:09:39.000]  因為
[01:09:39.000 --> 01:09:44.000]  作者是陸續會將這些經文再詳細說的
[01:09:44.000 --> 01:09:47.000]  譬如十章的二十八節
[01:09:47.000 --> 01:09:50.000]  給大家有一點印象
[01:09:50.000 --> 01:09:55.000]  可能大家以往對這個揀選論比較少去接觸
[01:09:55.000 --> 01:09:57.000]  十章的二十八節
[01:09:57.000 --> 01:10:04.000]  約翰福音十章
[01:10:04.000 --> 01:10:06.000]  我揭了羅馬書
[01:10:06.000 --> 01:10:15.000]  二十二節開始
[01:10:15.000 --> 01:10:19.000]  在耶路撒冷有修奠節
[01:10:19.000 --> 01:10:21.000]  就是這個Haluca
[01:10:21.000 --> 01:10:23.000]  或者叫做頌光節
[01:10:23.000 --> 01:10:26.000]  就是他們光復節
[01:10:26.000 --> 01:10:28.000]  我們講到再講那些背景
[01:10:28.000 --> 01:10:30.000]  是冬天來的
[01:10:30.000 --> 01:10:33.000]  耶穌在電裡所羅門的廊下行走
[01:10:33.000 --> 01:10:35.000]  猶太人圍著他
[01:10:35.000 --> 01:10:38.000]  你叫我們猶疑不定到什麼時候
[01:10:38.000 --> 01:10:39.000]  你如果是基督
[01:10:39.000 --> 01:10:41.000]  你就明明告訴我們
[01:10:41.000 --> 01:10:43.000]  耶穌回答
[01:10:43.000 --> 01:10:44.000]  我已經告訴你們了
[01:10:44.000 --> 01:10:46.000]  你們不信
[01:10:46.000 --> 01:10:48.000]  我奉我父之名所行的事
[01:10:48.000 --> 01:10:50.000]  可以為我作見證
[01:10:50.000 --> 01:10:51.000]  只是你們不信
[01:10:51.000 --> 01:10:53.000]  留意
[01:10:53.000 --> 01:10:56.000]  因為你們根本就不是我的羊
[01:10:56.000 --> 01:11:00.000]  我的羊是聽我的聲音
[01:11:00.000 --> 01:11:02.000]  我也都認識他們
[01:11:02.000 --> 01:11:04.000]  他們都跟著我
[01:11:04.000 --> 01:11:07.000]  這裡有一個很清楚的揀選
[01:11:07.000 --> 01:11:10.000]  你不是我的群體
[01:11:10.000 --> 01:11:14.000]  你永遠都不可以在我們得救的行列
[01:11:14.000 --> 01:11:17.000]  很嚴重的一個指控
[01:11:17.000 --> 01:11:19.000]  和一個啟示
[01:11:19.000 --> 01:11:22.000]  你怎麼知道我不是你的羊
[01:11:22.000 --> 01:11:24.000]  我什麼時候說不信你
[01:11:24.000 --> 01:11:26.000]  就是你明明讓我們知道
[01:11:26.000 --> 01:11:27.000]  我們就信你
[01:11:27.000 --> 01:11:29.000]  但耶穌在這裡說
[01:11:29.000 --> 01:11:31.000]  好像是生與死
[01:11:31.000 --> 01:11:35.000]  光明和黑暗的對立面
[01:11:35.000 --> 01:11:37.000]  你們永遠是屬黑暗
[01:11:37.000 --> 01:11:39.000]  你們永遠不是我的羊
[01:11:39.000 --> 01:11:43.000]  這樣說是很絕的
[01:11:43.000 --> 01:11:47.000]  但耶穌就是繼續不客氣地說
[01:11:47.000 --> 01:11:49.000]  第26節
[01:11:49.000 --> 01:11:51.000]  只是你們不信
[01:11:51.000 --> 01:11:52.000]  因為你們不是我的羊
[01:11:52.000 --> 01:11:54.000]  我的羊聽我的聲音
[01:11:54.000 --> 01:11:55.000]  我也認識他們
[01:11:55.000 --> 01:11:57.000]  他們也跟著我
[01:11:57.000 --> 01:11:59.000]  我又賜給他們永生
[01:11:59.000 --> 01:12:01.000]  他們永不滅亡
[01:12:01.000 --> 01:12:03.000]  記住是我的羊
[01:12:03.000 --> 01:12:08.000]  誰也不能從我手裡把他們奪去
[01:12:08.000 --> 01:12:11.000]  然後再給一個雙倍的啟示
[01:12:11.000 --> 01:12:13.000]  我父把羊賜給我
[01:12:13.000 --> 01:12:15.000]  原來不是耶穌這麼簡單
[01:12:15.000 --> 01:12:17.000]  是父神賜給我的羊
[01:12:17.000 --> 01:12:19.000]  是一個也不會失落
[01:12:19.000 --> 01:12:21.000]  他比萬有都大
[01:12:21.000 --> 01:12:25.000]  誰也不能從我父手裡
[01:12:25.000 --> 01:12:29.000]  和從我手裡把他們奪去
[01:12:29.000 --> 01:12:32.000]  從耶穌手裡已經是大了
[01:12:32.000 --> 01:12:33.000]  耶穌再說
[01:12:33.000 --> 01:12:37.000]  從我的父手裡也不能被奪去
[01:12:37.000 --> 01:12:40.000]  我與父原為一
[01:12:40.000 --> 01:12:42.000]  這樣的一個對話
[01:12:42.000 --> 01:12:44.000]  這樣的一個雙倍啟示
[01:12:44.000 --> 01:12:47.000]  如果你是屬耶穌的羊
[01:12:47.000 --> 01:12:50.000]  所以這個大家要不斷問
[01:12:50.000 --> 01:12:55.000]  我們是不是在耶穌裡見子而信
[01:12:55.000 --> 01:12:59.000]  而這個信不是因為神蹟
[01:12:59.000 --> 01:13:03.000]  是因為耶穌自己本身的神兒子的身份
[01:13:03.000 --> 01:13:07.000]  和祂為你為我的救贖
[01:13:07.000 --> 01:13:10.000]  我們就是在這個羊圈裡的羊
[01:13:10.000 --> 01:13:15.000]  這裡就有一個很明確千真萬確的保證
[01:13:15.000 --> 01:13:16.000]  就是說
[01:13:16.000 --> 01:13:19.000]  一切見子而信的人有永生
[01:13:19.000 --> 01:13:22.000]  到末日必定會復活
[01:13:22.000 --> 01:13:24.000]  第十章再說
[01:13:24.000 --> 01:13:29.000]  沒有人可以在我的手裡奪去我的羊
[01:13:29.000 --> 01:13:31.000]  我的父比萬有都大
[01:13:31.000 --> 01:13:33.000]  他是做物主
[01:13:33.000 --> 01:13:37.000]  沒有人可以在我的父裡把羊奪去
[01:13:37.000 --> 01:13:39.000]  當然上下文的對話
[01:13:39.000 --> 01:13:43.000]  我們要去到第十章再討論
[01:13:43.000 --> 01:13:46.000]  你就可以想像到
[01:13:46.000 --> 01:13:49.000]  約翰福音裡面的揀選論
[01:13:49.000 --> 01:13:52.000]  約翰好像完全不介意
[01:13:52.000 --> 01:13:54.000]  是揀選的
[01:13:54.000 --> 01:13:56.000]  你不是耶穌的羊
[01:13:56.000 --> 01:13:57.000]  你就不是的了
[01:13:57.000 --> 01:14:02.000]  你就一定有你自己的奇奇怪怪的問題
[01:14:02.000 --> 01:14:04.000]  令你信不到他的
[01:14:04.000 --> 01:14:07.000]  好像他完全不會覺得有一看眼
[01:14:07.000 --> 01:14:11.000]  你快點調和一下這個東西
[01:14:11.000 --> 01:14:13.000]  我們不收貨的
[01:14:13.000 --> 01:14:15.000]  我一直都信的
[01:14:15.000 --> 01:14:17.000]  為什麼你說我不是耶穌的羊
[01:14:17.000 --> 01:14:22.000]  有時候這些我們都很難去說的
[01:14:22.000 --> 01:14:27.000]  所以有時候我們根本不是神
[01:14:27.000 --> 01:14:29.000]  我們浸了很多人
[01:14:29.000 --> 01:14:34.000]  至少在我十年內跟不同的牧者一起
[01:14:34.000 --> 01:14:37.000]  有很多可能現在都不知道有沒有信
[01:14:37.000 --> 01:14:39.000]  當然還沒離開世界一天
[01:14:39.000 --> 01:14:41.000]  他都繼續可以信的
[01:14:41.000 --> 01:14:46.000]  但是我都擔心有些是洗完禮
[01:14:46.000 --> 01:14:48.000]  他和耶穌沒有關係
[01:14:48.000 --> 01:14:51.000]  可能當下的歡喜
[01:14:51.000 --> 01:14:55.000]  所以有時候不要太過令到浸禮很浪漫
[01:14:55.000 --> 01:14:57.000]  其實都重要的
[01:14:57.000 --> 01:14:58.000]  如果不是
[01:14:58.000 --> 01:15:00.000]  人家喜歡那個浪漫
[01:15:00.000 --> 01:15:03.000]  喜歡那個跟隨主要的付代價
[01:15:03.000 --> 01:15:04.000]  背十價
[01:15:04.000 --> 01:15:06.000]  就很麻煩的
