
[00:00:00.000 --> 00:00:02.360]  好的 弟兄姊妹晚安
[00:51:31.160 --> 00:51:33.160]  已經是另外一個層次
[00:51:33.160 --> 00:51:35.160]  所以頂姐妹
[00:51:35.160 --> 00:51:37.160]  你想是仍然一般性的百姓
[00:51:37.160 --> 00:51:39.160]  開心就開心
[00:51:39.160 --> 00:51:41.160]  不開心
[00:51:41.160 --> 00:51:43.160]  我就立即告訴你
[00:51:43.160 --> 00:51:45.160]  再嚴重一點
[00:51:45.160 --> 00:51:47.160]  我轉教會
[00:51:47.160 --> 00:51:49.160]  給面色你看
[00:51:49.160 --> 00:51:51.160]  我用腳投票
[00:51:51.160 --> 00:51:53.160]  但是你投一次
[00:51:53.160 --> 00:51:55.160]  去到每間教會你都投票
[00:51:55.160 --> 00:51:57.160]  因為你的心永遠只是百姓的心
[00:51:57.160 --> 00:51:59.160]  你都沒有想過
[00:51:59.160 --> 00:52:01.160]  參與在侍奉裏面的困難
[00:52:01.160 --> 00:52:03.160]  很多的
[00:52:03.160 --> 00:52:05.160]  不同的事情
[00:52:05.160 --> 00:52:07.160]  你要周旋
[00:52:07.160 --> 00:52:09.160]  你要有很多不同的
[00:52:09.160 --> 00:52:11.160]  妥協等等
[00:52:11.160 --> 00:52:13.160]  其實不是想像中
[00:52:13.160 --> 00:52:15.160]  這麼簡單的對錯
[00:52:15.160 --> 00:52:17.160]  這樣就是可以的
[00:52:17.160 --> 00:52:19.160]  除了真理之外
[00:52:19.160 --> 00:52:21.160]  有時候有很多不同的做法
[00:52:21.160 --> 00:52:23.160]  是要很多權衡的
[00:52:23.160 --> 00:52:25.160]  所以我們其實要在教會
[00:52:25.160 --> 00:52:27.160]  我們每個人都應該要學習成長
[00:52:27.160 --> 00:52:29.160]  成熟
[00:52:29.160 --> 00:52:31.160]  所以我們這些的查經班
[00:52:31.160 --> 00:52:33.160]  就是希望想探討
[00:52:33.160 --> 00:52:35.160]  他們的成長
[00:52:35.160 --> 00:52:37.160]  因為講實在太容易
[00:52:37.160 --> 00:52:39.160]  所以你會看到
[00:52:39.160 --> 00:52:41.160]  摩西能夠真是
[00:52:41.160 --> 00:52:43.160]  可以傾訴的
[00:52:43.160 --> 00:52:45.160]  就是回到神那裏
[00:52:45.160 --> 00:52:47.160]  所以第五章的二十二節
[00:52:47.160 --> 00:52:49.160]  是回到耶和華那裏
[00:52:49.160 --> 00:52:51.160]  就是說
[00:52:51.160 --> 00:52:53.160]  他帶著這些
[00:52:53.160 --> 00:52:55.160]  的尷尬
[00:52:55.160 --> 00:52:57.160]  受冤屈的
[00:52:57.160 --> 00:52:59.160]  心情
[00:52:59.160 --> 00:53:01.160]  回到向神祈禱
[00:53:01.160 --> 00:53:03.160]  傾心吐意
[00:53:03.160 --> 00:53:05.160]  告訴神
[00:53:05.160 --> 00:53:07.160]  為什麼打發
[00:53:07.160 --> 00:53:09.160]  都是一個為什麼
[00:53:09.160 --> 00:53:11.160]  所以這些傾訴都是很重要
[00:53:11.160 --> 00:53:13.160]  所以聆聽一下
[00:53:13.160 --> 00:53:15.160]  牧者的一些不同的角度
[00:53:15.160 --> 00:53:17.160]  的看法
[00:53:17.160 --> 00:53:19.160]  是會幫助我們
[00:53:19.160 --> 00:53:21.160]  其實不應該講得這麼白
[00:53:21.160 --> 00:53:23.160]  不過沒有所謂
[00:53:23.160 --> 00:53:25.160]  因為張牧已經退休了
[00:53:25.160 --> 00:53:27.160]  他有一段時間
[00:53:27.160 --> 00:53:29.160]  差不多是隔天
[00:53:29.160 --> 00:53:31.160]  很多時候他有些重大的事情
[00:53:31.160 --> 00:53:33.160]  因為我在他隔壁的房間
[00:53:33.160 --> 00:53:35.160]  我在Carol的房間
[00:53:35.160 --> 00:53:37.160]  他就在現在的208的房間
[00:53:37.160 --> 00:53:39.160]  叫我進去
[00:53:39.160 --> 00:53:41.160]  有時候就將很多他的決策
[00:53:41.160 --> 00:53:43.160]  他這樣看
[00:53:43.160 --> 00:53:45.160]  有時候問我意見
[00:53:45.160 --> 00:53:47.160]  又來到告訴我
[00:53:47.160 --> 00:53:49.160]  他會這樣做
[00:53:49.160 --> 00:53:51.160]  在沒有那些事情之前
[00:53:51.160 --> 00:53:53.160]  我已經知道那些教會
[00:53:53.160 --> 00:53:55.160]  的那些方針
[00:53:55.160 --> 00:53:57.160]  方向
[00:53:57.160 --> 00:53:59.160]  和為什麼要這樣做
[00:53:59.160 --> 00:54:01.160]  等等
[00:54:01.160 --> 00:54:03.160]  我是受益良多
[00:54:03.160 --> 00:54:05.160]  看到牧者原來有這麼多掣肘
[00:54:05.160 --> 00:54:07.160]  原來要想這麼多
[00:54:07.160 --> 00:54:09.160]  原來很多事情不是想像
[00:54:09.160 --> 00:54:11.160]  這麼簡單
[00:54:11.160 --> 00:54:13.160]  有時候不是說對錯的問題
[00:54:13.160 --> 00:54:15.160]  而是至少經過
[00:54:15.160 --> 00:54:17.160]  很深思熟慮和禱告
[00:54:17.160 --> 00:54:19.160]  去想到的決定
[00:54:19.160 --> 00:54:21.160]  原來不是這麼簡單
[00:54:21.160 --> 00:54:23.160]  所以
[00:54:23.160 --> 00:54:25.160]  原來我們真的需要
[00:54:25.160 --> 00:54:27.160]  回到神那裡
[00:54:27.160 --> 00:54:29.160]  將那些事情
[00:54:29.160 --> 00:54:31.160]  至少在
[00:54:31.160 --> 00:54:33.160]  我們的心靈
[00:54:33.160 --> 00:54:35.160]  不要再成為我們的
[00:54:35.160 --> 00:54:37.160]  痛苦
[00:54:37.160 --> 00:54:39.160]  一個結
[00:54:39.160 --> 00:54:41.160]  因為摩西
[00:54:41.160 --> 00:54:43.160]  現在有幾個結
[00:54:43.160 --> 00:54:45.160]  就是官長原來
[00:54:45.160 --> 00:54:47.160]  不是他們
[00:54:47.160 --> 00:54:49.160]  起初所想像的
[00:54:49.160 --> 00:54:51.160]  單純的信心
[00:54:51.160 --> 00:54:53.160]  面對困難官長
[00:54:53.160 --> 00:54:55.160]  就轉變了
[00:54:55.160 --> 00:54:57.160]  甚至乎成為了
[00:54:57.160 --> 00:54:59.160]  一個另外的攻擊
[00:54:59.160 --> 00:55:01.160]  摩西面對的
[00:55:01.160 --> 00:55:03.160]  固然法老
[00:55:03.160 --> 00:55:05.160]  就是一個明顯的攻擊
[00:55:05.160 --> 00:55:07.160]  但原來內在的
[00:55:07.160 --> 00:55:09.160]  同胞的攻擊
[00:55:09.160 --> 00:55:11.160]  有時來得更加痛
[00:55:11.160 --> 00:55:13.160]  所以這就是摩西的狀況
[00:55:13.160 --> 00:55:15.160]  出路就在
[00:55:15.160 --> 00:55:17.160]  第六章
[00:55:17.160 --> 00:55:19.160]  你看看神怎樣來到
[00:55:19.160 --> 00:55:21.160]  在第六章的佈局
[00:55:21.160 --> 00:55:23.160]  第三到第八節
[00:55:23.160 --> 00:55:25.160]  另外還要再加多一段
[00:55:25.160 --> 00:55:27.160]  是很不耐煩的
[00:55:27.160 --> 00:55:29.160]  突然間加了一個家譜
[00:55:29.160 --> 00:55:31.160]  而且這個家譜
[00:55:31.160 --> 00:55:33.160]  是一個非常不完整的
[00:55:33.160 --> 00:55:35.160]  大細超家譜
[00:55:35.160 --> 00:55:37.160]  雅各有
[00:55:37.160 --> 00:55:39.160]  十二個兒子
[00:55:39.160 --> 00:55:41.160]  只說劉弁、西冕、利未
[00:55:41.160 --> 00:55:43.160]  但是其實劉弁、西冕
[00:55:43.160 --> 00:55:45.160]  只不過是襯托
[00:55:45.160 --> 00:55:47.160]  真正要說的是利未
[00:55:47.160 --> 00:55:49.160]  這個家譜說了幾代
[00:55:49.160 --> 00:55:51.160]  你就看到
[00:55:51.160 --> 00:55:53.160]  現在是在說
[00:55:53.160 --> 00:55:55.160]  摩西亞倫
[00:55:55.160 --> 00:55:57.160]  突然間加插一個家譜出來
[00:55:57.160 --> 00:55:59.160]  真是原來
[00:55:59.160 --> 00:56:01.160]  背後是讓我們看到
[00:56:01.160 --> 00:56:03.160]  神透過
[00:56:03.160 --> 00:56:05.160]  作者
[00:56:05.160 --> 00:56:07.160]  我們當然仍然相信是摩西
[00:56:07.160 --> 00:56:09.160]  這樣來記載
[00:56:09.160 --> 00:56:11.160]  這些經文敘述
[00:56:11.160 --> 00:56:13.160]  你就看到第六章
[00:56:13.160 --> 00:56:15.160]  真是一個最重要的
[00:56:15.160 --> 00:56:17.160]  心靈的裝備
[00:56:17.160 --> 00:56:19.160]  而且摩西
[00:56:19.160 --> 00:56:21.160]  現在是置身在埃及
[00:56:21.160 --> 00:56:23.160]  那個戰場
[00:56:23.160 --> 00:56:25.160]  而有這些屬靈的盔甲
[00:56:25.160 --> 00:56:27.160]  有這些
[00:56:27.160 --> 00:56:29.160]  屬靈的裝備
[00:56:29.160 --> 00:56:31.160]  就來得真是很寶貴
[00:56:31.160 --> 00:56:33.160]  所以我們看看心靈方面
[00:56:33.160 --> 00:56:35.160]  神的應許
[00:56:35.160 --> 00:56:37.160]  和神現在
[00:56:37.160 --> 00:56:39.160]  為他的僕人伸冤
[00:56:39.160 --> 00:56:41.160]  神要將這個家譜
[00:56:41.160 --> 00:56:43.160]  拿出來
[00:56:43.160 --> 00:56:45.160]  這兩個人不是路人甲
[00:56:45.160 --> 00:56:47.160]  喜歡就說他是僕人
[00:56:47.160 --> 00:56:49.160]  不喜歡就不信任他們
[00:56:49.160 --> 00:56:51.160]  將他們放在一邊
[00:56:51.160 --> 00:56:53.160]  還要叫神監察他們
[00:56:53.160 --> 00:56:57.160]  他們是誰
[00:56:57.160 --> 00:56:59.160]  就是家譜
[00:56:59.160 --> 00:57:01.160]  整個家譜突然間這樣出現
[00:57:01.160 --> 00:57:03.160]  就讓我們看到
[00:57:03.160 --> 00:57:05.160]  真是不簡單
[00:57:05.160 --> 00:57:07.160]  原來他們真是神
[00:57:07.160 --> 00:57:09.160]  揀選的僕人
[00:57:09.160 --> 00:57:11.160]  而且是接續阿伯拉罕
[00:57:11.160 --> 00:57:13.160]  以撒、瓦國
[00:57:13.160 --> 00:57:15.160]  向祖宗
[00:57:15.160 --> 00:57:17.160]  應許的
[00:57:17.160 --> 00:57:19.160]  神的誓約
[00:57:19.160 --> 00:57:21.160]  所以你們看看
[00:57:21.160 --> 00:57:23.160]  多麼奇妙
[00:57:23.160 --> 00:57:25.160]  原來神僕人
[00:57:25.160 --> 00:57:27.160]  不可以隨便挑剔
[00:57:27.160 --> 00:57:29.160]  當然絕對不是說
[00:57:29.160 --> 00:57:31.160]  我們不可以話傳人
[00:57:31.160 --> 00:57:33.160]  給善意的勸勉
[00:57:33.160 --> 00:57:35.160]  但如果是出於
[00:57:35.160 --> 00:57:37.160]  一種偏見
[00:57:37.160 --> 00:57:39.160]  的攻擊
[00:57:39.160 --> 00:57:41.160]  要很小心
[00:57:41.160 --> 00:57:43.160]  你看到神
[00:57:43.160 --> 00:57:45.160]  uphold他自己的僕人
[00:57:45.160 --> 00:57:47.160]  在這一章裏面
[00:57:47.160 --> 00:57:49.160]  我們就透過這裏去思想一下
[00:57:49.160 --> 00:57:53.160]  我們開始第六章
[00:57:53.160 --> 00:57:55.160]  耶和華對摩西說
[00:57:55.160 --> 00:57:57.160]  全章沒有法老
[00:57:57.160 --> 00:57:59.160]  只是
[00:57:59.160 --> 00:58:01.160]  uphold摩西
[00:58:01.160 --> 00:58:03.160]  的身份
[00:58:03.160 --> 00:58:05.160]  神曉遇摩西說
[00:58:05.160 --> 00:58:07.160]  對不起第一節
[00:58:07.160 --> 00:58:09.160]  耶和華對摩西說
[00:58:09.160 --> 00:58:11.160]  你必看見我向法老
[00:58:11.160 --> 00:58:13.160]  所行的事
[00:58:13.160 --> 00:58:15.160]  使他因我大能的手
[00:58:15.160 --> 00:58:17.160]  容易識別人去
[00:58:17.160 --> 00:58:19.160]  且把他們趕出他的地
[00:58:19.160 --> 00:58:21.160]  再一次給摩西
[00:58:21.160 --> 00:58:23.160]  看到其實是因為
[00:58:23.160 --> 00:58:25.160]  我要施行
[00:58:25.160 --> 00:58:27.160]  我的拯救
[00:58:27.160 --> 00:58:29.160]  是我大能的手
[00:58:29.160 --> 00:58:31.160]  所以不是你的談判技巧
[00:58:31.160 --> 00:58:33.160]  你的運籌為額
[00:58:33.160 --> 00:58:35.160]  不是你能夠
[00:58:35.160 --> 00:58:37.160]  跟那些百姓
[00:58:37.160 --> 00:58:39.160]  拿到很好的協議
[00:58:39.160 --> 00:58:41.160]  你能夠有一個很厲害的
[00:58:41.160 --> 00:58:43.160]  人際關係
[00:58:43.160 --> 00:58:45.160]  人際網絡
[00:58:45.160 --> 00:58:47.160]  從來都不是
[00:58:47.160 --> 00:58:49.160]  摩西要認命你回來
[00:58:49.160 --> 00:58:51.160]  是需要透過神的
[00:58:51.160 --> 00:58:53.160]  恩典力量
[00:58:53.160 --> 00:58:55.160]  和應許
[00:58:55.160 --> 00:58:57.160]  托付的吩咐
[00:58:57.160 --> 00:58:59.160]  才造成這件事
[00:58:59.160 --> 00:59:01.160]  這也等於
[00:59:01.160 --> 00:59:03.160]  一個牧者
[00:59:03.160 --> 00:59:05.160]  在教會裏面
[00:59:05.160 --> 00:59:07.160]  慢慢累積很多人脈
[00:59:07.160 --> 00:59:09.160]  很多自己的
[00:59:09.160 --> 00:59:11.160]  粉絲
[00:59:11.160 --> 00:59:13.160]  來做好教會的
[00:59:13.160 --> 00:59:15.160]  工作
[00:59:15.160 --> 00:59:17.160]  仍然用心將神的道
[00:59:17.160 --> 00:59:19.160]  不偏不倚地
[00:59:19.160 --> 00:59:21.160]  講解
[00:59:21.160 --> 00:59:23.160]  給頂姐妹有方向
[00:59:23.160 --> 00:59:25.160]  自己也要成長
[00:59:25.160 --> 00:59:27.160]  的方向
[00:59:27.160 --> 00:59:29.160]  來帶領
[00:59:29.160 --> 00:59:31.160]  所以摩西一開始
[00:59:31.160 --> 00:59:33.160]  就要這樣理解
[00:59:33.160 --> 00:59:35.160]  所以這就是一個
[00:59:35.160 --> 00:59:37.160]  提醒
[00:59:37.160 --> 00:59:39.160]  你遇到的困難很正常
[00:59:39.160 --> 00:59:41.160]  因為現在是我透過你
[00:59:41.160 --> 00:59:43.160]  去
[00:59:43.160 --> 00:59:45.160]  做這個談判
[00:59:45.160 --> 00:59:47.160]  所以他看不到
[00:59:47.160 --> 00:59:49.160]  我的榮耀
[00:59:49.160 --> 00:59:51.160]  自然就會遷怒於你
[00:59:51.160 --> 00:59:53.160]  所以摩西
[00:59:53.160 --> 00:59:55.160]  自己要明白不是因為你
[00:59:55.160 --> 00:59:57.160]  一直都怪自己沒有口才
[00:59:57.160 --> 00:59:59.160]  早知我
[00:59:59.160 --> 01:00:01.160]  能夠去讀一些課程
[01:00:01.160 --> 01:00:03.160]  去讀一個
[01:00:03.160 --> 01:00:05.160]  MBA
[01:00:05.160 --> 01:00:07.160]  我能夠去
[01:00:07.160 --> 01:00:09.160]  學一些演說
[01:00:09.160 --> 01:00:11.160]  等等
[01:00:11.160 --> 01:00:13.160]  不是這些
[01:00:13.160 --> 01:00:15.160]  而是你要看到
[01:00:15.160 --> 01:00:17.160]  你是神
[01:00:17.160 --> 01:00:19.160]  的代表
[01:00:19.160 --> 01:00:21.160]  是法老對
[01:00:21.160 --> 01:00:23.160]  做物主的挑戰
[01:00:23.160 --> 01:00:25.160]  攻擊
[01:00:25.160 --> 01:00:27.160]  和侮辱
[01:00:27.160 --> 01:00:29.160]  所以第二節開始
[01:00:29.160 --> 01:00:31.160]  留意這裡
[01:00:31.160 --> 01:00:33.160]  似乎總結了很多
[01:00:33.160 --> 01:00:35.160]  東西
[01:00:35.160 --> 01:00:37.160]  至少我點出有六樣
[01:00:37.160 --> 01:00:39.160]  你可以想像到
[01:00:39.160 --> 01:00:41.160]  摩西
[01:00:41.160 --> 01:00:43.160]  面對這樣的委屈
[01:00:43.160 --> 01:00:45.160]  神用六樣東西
[01:00:45.160 --> 01:00:47.160]  來安慰他的僕人
[01:00:47.160 --> 01:00:49.160]  所以
[01:00:49.160 --> 01:00:51.160]  這張聖經就是
[01:00:51.160 --> 01:00:53.160]  第一次的短期
[01:00:53.160 --> 01:00:55.160]  失敗裏面的安慰
[01:00:55.160 --> 01:00:57.160]  所以牧者的退休
[01:00:57.160 --> 01:00:59.160]  很重要
[01:00:59.160 --> 01:01:01.160]  所以不要覺得牧者
[01:01:01.160 --> 01:01:03.160]  不需要退休
[01:01:03.160 --> 01:01:05.160]  牧者的安靜
[01:01:05.160 --> 01:01:07.160]  退休
[01:01:07.160 --> 01:01:09.160]  有時睡到覺
[01:01:09.160 --> 01:01:11.160]  都是對教會的祝福
[01:01:11.160 --> 01:01:13.160]  因為如果沒有了
[01:01:13.160 --> 01:01:15.160]  心靈的力量
[01:01:15.160 --> 01:01:17.160]  有時就是
[01:01:17.160 --> 01:01:19.160]  慢慢變成一份工
[01:01:19.160 --> 01:01:21.160]  我為什麼要這麼辛苦
[01:01:21.160 --> 01:01:23.160]  我為什麼要這樣
[01:01:23.160 --> 01:01:25.160]  將心交給你們
[01:01:25.160 --> 01:01:27.160]  我做好我的工作
[01:01:27.160 --> 01:01:29.160]  時間到了我就走
[01:01:29.160 --> 01:01:31.160]  關我什麼事
[01:01:31.160 --> 01:01:33.160]  這樣來到心如止水
[01:01:33.160 --> 01:01:35.160]  雙方面都受害
[01:01:35.160 --> 01:01:37.160]  那個牧者又受害
[01:01:37.160 --> 01:01:39.160]  因為覺得自己
[01:01:39.160 --> 01:01:41.160]  變成一份工
[01:01:41.160 --> 01:01:43.160]  越來越
[01:01:43.160 --> 01:01:45.160]  患得患失
[01:01:45.160 --> 01:01:47.160]  對頂姐妹來說
[01:01:47.160 --> 01:01:49.160]  越來越感受不到牧者那份
[01:01:49.160 --> 01:01:51.160]  的愛
[01:01:51.160 --> 01:01:53.160]  那份的熱誠
[01:01:53.160 --> 01:01:55.160]  變成雙輸
[01:01:55.160 --> 01:01:57.160]  所以這裏告訴我們
[01:01:57.160 --> 01:01:59.160]  摩西現在
[01:01:59.160 --> 01:02:01.160]  領受神再一次的安慰
[01:02:01.160 --> 01:02:03.160]  再一次
[01:02:03.160 --> 01:02:05.160]  跟他有一個像是陪靈會的
[01:02:05.160 --> 01:02:07.160]  言經大會
[01:02:07.160 --> 01:02:09.160]  有十個題目
[01:02:09.160 --> 01:02:11.160]  這裏差不多由第三到第八節
[01:02:11.160 --> 01:02:13.160]  就已經是
[01:02:13.160 --> 01:02:15.160]  每一堂晚堂的
[01:02:15.160 --> 01:02:17.160]  陪靈題目
[01:02:17.160 --> 01:02:19.160]  你留意一下
[01:02:19.160 --> 01:02:21.160]  我從前向阿伯拉罕
[01:02:21.160 --> 01:02:23.160]  以薩
[01:02:23.160 --> 01:02:25.160]  雅各顯現為
[01:02:25.160 --> 01:02:27.160]  全能的神
[01:02:27.160 --> 01:02:29.160]  至於我明耶和華
[01:02:29.160 --> 01:02:31.160]  他們未曾知道
[01:02:31.160 --> 01:02:33.160]  那就是說我是耶和華
[01:02:33.160 --> 01:02:35.160]  對摩西來說
[01:02:35.160 --> 01:02:37.160]  有一份很深
[01:02:37.160 --> 01:02:39.160]  的一個經歷
[01:02:39.160 --> 01:02:41.160]  是在困難底下
[01:02:41.160 --> 01:02:43.160]  神重新給摩西知道
[01:02:43.160 --> 01:02:45.160]  所以摩西的
[01:02:45.160 --> 01:02:47.160]  我是耶和華
[01:02:47.160 --> 01:02:49.160]  是由神那裏再一次
[01:02:49.160 --> 01:02:51.160]  安慰他
[01:02:51.160 --> 01:02:53.160]  但是對於法老來說
[01:02:53.160 --> 01:02:55.160]  誰叫耶和華
[01:02:55.160 --> 01:02:57.160]  我不認識他
[01:02:57.160 --> 01:02:59.160]  我根本不需要理會
[01:02:59.160 --> 01:03:01.160]  你們說的什麼耶和華
[01:03:01.160 --> 01:03:03.160]  你們說得那麼偉大
[01:03:03.160 --> 01:03:05.160]  其實是你們懶惰
[01:03:05.160 --> 01:03:07.160]  但是對於摩西來說
[01:03:07.160 --> 01:03:09.160]  連這個耶和華這個名字
[01:03:09.160 --> 01:03:11.160]  原來阿伯拉罕的年代
[01:03:11.160 --> 01:03:13.160]  神都沒有啟示得那麼完整
[01:03:13.160 --> 01:03:15.160]  那麼詳細
[01:03:15.160 --> 01:03:17.160]  所以這個自有永有
[01:03:17.160 --> 01:03:19.160]  對摩西來說
[01:03:19.160 --> 01:03:21.160]  相信是他人生這四十年
[01:03:21.160 --> 01:03:23.160]  是一個最大的
[01:03:23.160 --> 01:03:25.160]  他的整個生命
[01:03:25.160 --> 01:03:27.160]  裏面的發現
[01:03:27.160 --> 01:03:29.160]  所以我真的很寶貴
[01:03:29.160 --> 01:03:31.160]  我聽到卡森
[01:03:31.160 --> 01:03:33.160]  說的這一句聖經
[01:03:33.160 --> 01:03:35.160]  路加福音
[01:03:35.160 --> 01:03:37.160]  十七章
[01:03:37.160 --> 01:03:39.160]  那段經文
[01:03:39.160 --> 01:03:41.160]  不要因鬼服了你們就歡喜
[01:03:41.160 --> 01:03:43.160]  要因為你們的名字
[01:03:43.160 --> 01:03:45.160]  記錄在天上歡喜
[01:03:45.160 --> 01:03:47.160]  對於我自己的侍奉
[01:03:47.160 --> 01:03:49.160]  這些前輩
[01:03:49.160 --> 01:03:51.160]  這樣說
[01:03:51.160 --> 01:03:53.160]  很有深度
[01:03:53.160 --> 01:03:55.160]  卡森去訪問
[01:03:55.160 --> 01:03:57.160]  這一位中馬田醫生
[01:03:57.160 --> 01:03:59.160]  一位在英國
[01:03:59.160 --> 01:04:01.160]  主要的倫敦
[01:04:01.160 --> 01:04:03.160]  大教會的長期的
[01:04:03.160 --> 01:04:05.160]  主任牧師
[01:04:05.160 --> 01:04:07.160]  後來去到晚年
[01:04:07.160 --> 01:04:09.160]  什麼都做不到
[01:04:09.160 --> 01:04:11.160]  又不能夠到處去傳道
[01:04:11.160 --> 01:04:13.160]  只能夠安坐
[01:04:13.160 --> 01:04:15.160]  離世的日子
[01:04:15.160 --> 01:04:17.160]  去到訪問中馬田的時候
[01:04:17.160 --> 01:04:19.160]  中馬田說
[01:04:19.160 --> 01:04:21.160]  我早就已經為你禱告
[01:04:21.160 --> 01:04:23.160]  因為卡森
[01:04:23.160 --> 01:04:25.160]  當然現在已經退休了
[01:04:25.160 --> 01:04:27.160]  卡森他
[01:04:27.160 --> 01:04:29.160]  因為也是神使用他
[01:04:29.160 --> 01:04:31.160]  在 Trinity 都有很多
[01:04:31.160 --> 01:04:33.160]  很好的侍奉
[01:04:33.160 --> 01:04:35.160]  後來都要在不同世界的地方
[01:04:35.160 --> 01:04:37.160]  特別是大學生的工作
[01:04:37.160 --> 01:04:39.160]  來做傳道
[01:04:39.160 --> 01:04:41.160]  但是中馬田
[01:04:41.160 --> 01:04:43.160]  這一位牧者
[01:04:43.160 --> 01:04:45.160]  已經為這位牧者祈禱
[01:04:45.160 --> 01:04:47.160]  其實不認識他
[01:04:47.160 --> 01:04:49.160]  卡森也不認識他
[01:04:49.160 --> 01:04:51.160]  卡森來探望他的時候
[01:04:51.160 --> 01:04:53.160]  就問他尖銳問題
[01:04:53.160 --> 01:04:55.160]  你以前是這麼活躍
[01:04:55.160 --> 01:04:57.160]  在英國、歐洲、美國
[01:04:57.160 --> 01:04:59.160]  來服侍你的作品
[01:04:59.160 --> 01:05:01.160]  你的講道
[01:05:01.160 --> 01:05:03.160]  祝福這麼多的人
[01:05:03.160 --> 01:05:05.160]  每個星期主日晚上
[01:05:05.160 --> 01:05:07.160]  你的羅馬書解經
[01:05:07.160 --> 01:05:09.160]  連續十二年
[01:05:09.160 --> 01:05:11.160]  verse by verse 這樣講
[01:05:11.160 --> 01:05:13.160]  祝福了整個英語世界
[01:05:13.160 --> 01:05:15.160]  的群體
[01:05:15.160 --> 01:05:17.160]  尤其是一些很顯赫的
[01:05:17.160 --> 01:05:19.160]  倫敦的
[01:05:19.160 --> 01:05:21.160]  有知名的人
[01:05:21.160 --> 01:05:23.160]  等等
[01:05:23.160 --> 01:05:25.160]  中馬田不慌不忙地
[01:05:25.160 --> 01:05:27.160]  講了這句聖經
[01:05:27.160 --> 01:05:29.160]  就是他內心的心境
[01:05:29.160 --> 01:05:31.160]  不要因鬼服了你們歡喜
[01:05:31.160 --> 01:05:33.160]  要因你的名字
[01:05:33.160 --> 01:05:35.160]  記錄在天上歡喜
[01:05:35.160 --> 01:05:37.160]  就是說我的工作
[01:05:37.160 --> 01:05:39.160]  隨著那個年日
[01:05:39.160 --> 01:05:41.160]  被人忘記
[01:05:41.160 --> 01:05:43.160]  有多無所謂
[01:05:43.160 --> 01:05:45.160]  我這個人
[01:05:45.160 --> 01:05:47.160]  被神紀念
[01:05:47.160 --> 01:05:49.160]  我這個人始終要去到永恆
[01:05:49.160 --> 01:05:51.160]  才是最大的歡喜
[01:05:51.160 --> 01:05:53.160]  對卡森來說
[01:05:53.160 --> 01:05:55.160]  真是他人生的一個
[01:05:55.160 --> 01:05:57.160]  很大的祝福
[01:05:57.160 --> 01:05:59.160]  所以卡森
[01:05:59.160 --> 01:06:01.160]  退休的
[01:06:01.160 --> 01:06:03.160]  在Trinity的神學院
[01:06:03.160 --> 01:06:05.160]  這是鮑維昆牧師
[01:06:05.160 --> 01:06:07.160]  講述的
[01:06:07.160 --> 01:06:09.160]  卡森就是他的同事
[01:06:09.160 --> 01:06:11.160]  就是盡力地去侍奉
[01:06:11.160 --> 01:06:13.160]  盡力地去榮耀神
[01:06:13.160 --> 01:06:15.160]  盡力地被人忘記
[01:06:15.160 --> 01:06:17.160]  真是很有深度的
[01:06:17.160 --> 01:06:19.160]  一位牧者
[01:06:19.160 --> 01:06:21.160]  卡森就是
[01:06:21.160 --> 01:06:23.160]  接續著中馬田牧師的
[01:06:23.160 --> 01:06:25.160]  感應
[01:06:25.160 --> 01:06:27.160]  所以一個傳道人是應該盡力被人忘記
[01:06:27.160 --> 01:06:29.160]  盡力去侍奉
[01:06:29.160 --> 01:06:31.160]  盡力去將神的道講解
[01:06:31.160 --> 01:06:33.160]  然後盡力被人忘記
[01:06:33.160 --> 01:06:35.160]  才是最高的境界
[01:06:35.160 --> 01:06:37.160]  當然我們不是修行
[01:06:37.160 --> 01:06:39.160]  不是什麼境界
[01:06:39.160 --> 01:06:41.160]  我們每個牧者都應該這樣
[01:06:41.160 --> 01:06:43.160]  盡力被人忘記
[01:06:43.160 --> 01:06:45.160]  讓更多的牧者被興起
[01:06:45.160 --> 01:06:47.160]  去帶領他們自己
[01:06:47.160 --> 01:06:49.160]  那一代的跟隨者
[01:06:49.160 --> 01:06:51.160]  所以我們千萬不要
[01:06:51.160 --> 01:06:53.160]  在人的心裏
[01:06:53.160 --> 01:06:55.160]  留下了
[01:06:55.160 --> 01:06:57.160]  好像不可磨滅的
[01:06:57.160 --> 01:06:59.160]  這樣是不對的
[01:06:59.160 --> 01:07:01.160]  我們有
[01:07:01.160 --> 01:07:03.160]  我們服侍的年限
[01:07:03.160 --> 01:07:05.160]  完了
[01:07:05.160 --> 01:07:07.160]  很安然地離開
[01:07:07.160 --> 01:07:09.160]  不需要有
[01:07:09.160 --> 01:07:11.160]  酸溜溜的感覺
[01:07:11.160 --> 01:07:13.160]  更加不需要有
[01:07:13.160 --> 01:07:15.160]  我繼續要垂簾聽政
[01:07:15.160 --> 01:07:17.160]  千萬不需要這樣
[01:07:17.160 --> 01:07:19.160]  盡力被人忘記
[01:07:19.160 --> 01:07:21.160]  是一個很優美的牧者
[01:07:21.160 --> 01:07:23.160]  的風範
[01:07:23.160 --> 01:07:25.160]  因為最重要是主耶穌
[01:07:25.160 --> 01:07:27.160]  在人的心裏
[01:07:27.160 --> 01:07:29.160]  真正成為他的救主
[01:07:29.160 --> 01:07:31.160]  不是你
