
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[00:52:30.000 --> 00:52:32.000]  兩個翅膀飛翔
[00:52:32.000 --> 00:52:34.000]  即是又遮住面又遮住腳
[00:52:34.000 --> 00:52:36.000]  來飛
[00:52:36.000 --> 00:52:40.000]  都是奇景
[00:52:40.000 --> 00:52:42.000]  這是撒拉弗
[00:52:42.000 --> 00:52:44.000]  即是天上的使者
[00:52:44.000 --> 00:52:46.000]  一路飛的時候
[00:52:46.000 --> 00:52:48.000]  彼此呼喊說
[00:52:48.000 --> 00:52:50.000]  勝哉勝哉勝哉
[00:52:50.000 --> 00:52:52.000]  萬軍之耶和華
[00:52:52.000 --> 00:52:54.000]  陽光充滿全地
[00:52:54.000 --> 00:52:56.000]  因為呼喊者的聲音
[00:52:56.000 --> 00:52:58.000]  門檻的根基震動
[00:52:58.000 --> 00:53:00.000]  電充滿了煙雲
[00:53:00.000 --> 00:53:02.000]  那時我說
[00:53:02.000 --> 00:53:04.000]  禍災我滅亡了
[00:53:04.000 --> 00:53:06.000]  因為我是嘴唇不潔的人
[00:53:06.000 --> 00:53:08.000]  又住在嘴唇不潔的民中
[00:53:08.000 --> 00:53:10.000]  又因我
[00:53:10.000 --> 00:53:12.000]  眼見大君王萬軍之耶和華
[00:53:12.000 --> 00:53:14.000]  由一撒拉弗
[00:53:14.000 --> 00:53:16.000]  飛到我跟前
[00:53:16.000 --> 00:53:18.000]  手裡拿著紅炭
[00:53:18.000 --> 00:53:20.000]  是用火箭從壇上取下來的
[00:53:20.000 --> 00:53:22.000]  將炭沾我的口說
[00:53:22.000 --> 00:53:24.000]  看吶
[00:53:24.000 --> 00:53:26.000]  這炭沾了你的嘴
[00:53:26.000 --> 00:53:28.000]  你的嘴唇便除掉
[00:53:28.000 --> 00:53:30.000]  他的嘴唇不潔
[00:53:30.000 --> 00:53:34.000]  以塞亞先知
[00:53:34.000 --> 00:53:36.000]  不是吃了不乾淨的東西
[00:53:36.000 --> 00:53:38.000]  是他的口
[00:53:38.000 --> 00:53:40.000]  口即是由心發出的說話
[00:53:40.000 --> 00:53:42.000]  有時是咒詛
[00:53:42.000 --> 00:53:44.000]  有時是惡毒
[00:53:44.000 --> 00:53:46.000]  有時是閒言閒語
[00:53:46.000 --> 00:53:48.000]  有時是一些污糟的說話
[00:53:48.000 --> 00:53:50.000]  所以他突然間見到這個榮光的時候
[00:53:50.000 --> 00:53:52.000]  他便看到自己是嘴唇不潔
[00:53:52.000 --> 00:53:56.000]  甚至乎他住在不潔的民中
[00:53:56.000 --> 00:54:00.000]  而且更加重要的是他見到
[00:54:00.000 --> 00:54:02.000]  大君王萬軍之耶和華的榮光
[00:54:02.000 --> 00:54:06.000]  所以他立即看到自己的罪惡
[00:54:06.000 --> 00:54:08.000]  污穢
[00:54:08.000 --> 00:54:10.000]  現在這個壇點的火
[00:54:10.000 --> 00:54:12.000]  就來到去
[00:54:12.000 --> 00:54:14.000]  那個炭就沾他的口
[00:54:14.000 --> 00:54:16.000]  拿一塊燒紅的炭
[00:54:16.000 --> 00:54:18.000]  沾他的口
[00:54:18.000 --> 00:54:20.000]  這個是儀仗
[00:54:20.000 --> 00:54:22.000]  所以不是要辣他
[00:54:22.000 --> 00:54:24.000]  而是要告訴他
[00:54:24.000 --> 00:54:26.000]  祭壇的祭身的血
[00:54:26.000 --> 00:54:28.000]  已經洗乾淨你的罪了
[00:54:28.000 --> 00:54:30.000]  這個炭沾了你的嘴
[00:54:30.000 --> 00:54:32.000]  你的罪業便除掉
[00:54:32.000 --> 00:54:34.000]  你的罪惡便赦免
[00:54:34.000 --> 00:54:36.000]  第八節
[00:54:36.000 --> 00:54:38.000]  我又聽見主的聲音說
[00:54:38.000 --> 00:54:40.000]  我可以差遣誰
[00:54:40.000 --> 00:54:42.000]  誰肯為我們去呢
[00:54:42.000 --> 00:54:44.000]  記住是先有擺上
[00:54:44.000 --> 00:54:46.000]  後有差遣
[00:54:46.000 --> 00:54:48.000]  先有你自己的
[00:54:48.000 --> 00:54:50.000]  看到自己的不配
[00:54:50.000 --> 00:54:52.000]  不配到是一個罪孽深重的先知
[00:54:52.000 --> 00:55:00.000]  玉華不是問話是吧
[00:55:00.000 --> 00:55:04.000]  應該不是了
[00:55:04.000 --> 00:55:06.000]  繼續
[00:55:06.000 --> 00:55:08.000]  啟示都告訴我們
[00:55:08.000 --> 00:55:10.000]  是先有認罪
[00:55:10.000 --> 00:55:12.000]  先有自己的生命擺上
[00:55:12.000 --> 00:55:14.000]  然後才會看到
[00:55:14.000 --> 00:55:16.000]  神呼召的聲音
[00:55:16.000 --> 00:55:18.000]  那個的感動
[00:55:18.000 --> 00:55:20.000]  所以
[00:55:20.000 --> 00:55:22.000]  不是我們的才幹去服事神
[00:55:22.000 --> 00:55:24.000]  我們是用我們的生命去服事神
[00:55:24.000 --> 00:55:28.000]  有了這個生命的擺上
[00:55:28.000 --> 00:55:30.000]  因次
[00:55:30.000 --> 00:55:32.000]  反而其次是次要
[00:55:32.000 --> 00:55:34.000]  我們不是用因次去服事神那麼簡單
[00:55:34.000 --> 00:55:38.000]  是整個生命的擺上
[00:55:38.000 --> 00:55:40.000]  在神祭壇去服事
[00:55:40.000 --> 00:55:42.000]  然後因次是
[00:55:42.000 --> 00:55:44.000]  隨之而來的
[00:55:44.000 --> 00:55:46.000]  副產品
[00:55:46.000 --> 00:55:48.000]  是因為服事需要的神
[00:55:48.000 --> 00:55:50.000]  給我們有這些因次
[00:55:50.000 --> 00:55:52.000]  所以永遠要記住
[00:55:52.000 --> 00:55:54.000]  不是用你的才幹
[00:55:54.000 --> 00:55:56.000]  用你的才學去服事
[00:55:56.000 --> 00:55:58.000]  那些完全不是錯的
[00:55:58.000 --> 00:56:00.000]  不過仍然是那個生命先擺上自己
[00:56:00.000 --> 00:56:02.000]  然後去服事神
[00:56:02.000 --> 00:56:04.000]  回到頭來
[00:56:04.000 --> 00:56:06.000]  第八節
[00:56:06.000 --> 00:56:08.000]  我又聽見主的聲音說
[00:56:08.000 --> 00:56:10.000]  誰肯為我們去呢
[00:56:10.000 --> 00:56:12.000]  中間就說
[00:56:12.000 --> 00:56:14.000]  我說
[00:56:14.000 --> 00:56:16.000]  二賽亞馬上舉手
[00:56:16.000 --> 00:56:18.000]  我說我在這裏請差遣我
[00:56:18.000 --> 00:56:20.000]  神就告訴他
[00:56:20.000 --> 00:56:22.000]  他說你去告訴這百姓說
[00:56:22.000 --> 00:56:24.000]  你們聽時要聽見
[00:56:24.000 --> 00:56:26.000]  卻不明白
[00:56:26.000 --> 00:56:28.000]  看時要看見
[00:56:28.000 --> 00:56:30.000]  卻不曉得
[00:56:30.000 --> 00:56:32.000]  要使這百姓心無滋憂
[00:56:32.000 --> 00:56:34.000]  耳朵發沉眼睛昏迷
[00:56:34.000 --> 00:56:36.000]  恐怕眼睛看見
[00:56:36.000 --> 00:56:38.000]  心裏明白
[00:56:38.000 --> 00:56:40.000]  回轉過來便得醫治
[00:56:40.000 --> 00:56:42.000]  然後二賽亞就說
[00:56:42.000 --> 00:56:46.000]  我就說
[00:56:46.000 --> 00:56:48.000]  主說要這到何時為止呢
[00:56:48.000 --> 00:56:50.000]  他說
[00:56:50.000 --> 00:56:52.000]  直到城一荒涼
[00:56:52.000 --> 00:56:54.000]  無人居住
[00:56:54.000 --> 00:56:56.000]  房屋空閒無人
[00:56:56.000 --> 00:56:58.000]  地土極其荒涼
[00:56:58.000 --> 00:57:00.000]  並且耶和華將人遷到遠方
[00:57:00.000 --> 00:57:02.000]  在這境內
[00:57:02.000 --> 00:57:04.000]  撇下的地土很多
[00:57:04.000 --> 00:57:06.000]  境內剩下的人
[00:57:06.000 --> 00:57:08.000]  如果還有十分之一
[00:57:08.000 --> 00:57:10.000]  也必被吞滅
[00:57:10.000 --> 00:57:12.000]  縮樹
[00:57:12.000 --> 00:57:14.000]  杖樹
[00:57:14.000 --> 00:57:16.000]  須被砍伐
[00:57:16.000 --> 00:57:18.000]  樹等子卻仍存留
[00:57:18.000 --> 00:57:20.000]  所以那個等
[00:57:20.000 --> 00:57:22.000]  打等的那個等就是這樣寫
[00:57:22.000 --> 00:57:24.000]  就是這個字
[00:57:24.000 --> 00:57:26.000]  那個木字沒有了上面一棟
[00:57:26.000 --> 00:57:28.000]  就是個等 樹等
[00:57:28.000 --> 00:57:30.000]  樹等子卻仍存留
[00:57:30.000 --> 00:57:32.000]  這個聖潔的種類
[00:57:32.000 --> 00:57:34.000]  在國中也是如此
[00:57:34.000 --> 00:57:36.000]  所以只是這一張聖經
[00:57:36.000 --> 00:57:38.000]  也有很多的講究
[00:57:38.000 --> 00:57:40.000]  作者當他舉手
[00:57:40.000 --> 00:57:42.000]  應這個呼召
[00:57:42.000 --> 00:57:44.000]  的時候
[00:57:44.000 --> 00:57:46.000]  神就告訴他
[00:57:46.000 --> 00:57:48.000]  你是沒有前途的
[00:57:48.000 --> 00:57:50.000]  你所做的沒有人會聽
[00:57:50.000 --> 00:57:52.000]  沒有人會信
[00:57:52.000 --> 00:57:54.000]  而且那些人是自己硬心
[00:57:54.000 --> 00:57:56.000]  表面上就是神的
[00:57:56.000 --> 00:57:58.000]  話語
[00:57:58.000 --> 00:58:00.000]  令到百姓心無滋憂
[00:58:00.000 --> 00:58:02.000]  耳朵發沉
[00:58:02.000 --> 00:58:04.000]  眼睛昏迷
[00:58:04.000 --> 00:58:06.000]  但是其實是他們恐怕
[00:58:06.000 --> 00:58:08.000]  自己眼睛看見
[00:58:08.000 --> 00:58:10.000]  自己的耳朵聽見
[00:58:10.000 --> 00:58:12.000]  自己心裏明白
[00:58:12.000 --> 00:58:14.000]  自己回轉
[00:58:14.000 --> 00:58:16.000]  就得到醫治
[00:58:16.000 --> 00:58:18.000]  是這樣理解這段聖經的這一節
[00:58:18.000 --> 00:58:20.000]  就是說講也沒有用
[00:58:20.000 --> 00:58:22.000]  以賽亞
[00:58:22.000 --> 00:58:24.000]  你去這一班人是這樣的狀態
[00:58:24.000 --> 00:58:26.000]  你都繼續去不去
[00:58:26.000 --> 00:58:28.000]  以賽亞就說
[00:58:28.000 --> 00:58:30.000]  要去到什麼時候
[00:58:30.000 --> 00:58:32.000]  神就說一直直至
[00:58:32.000 --> 00:58:34.000]  那個審判
[00:58:34.000 --> 00:58:36.000]  去到這個地方
[00:58:36.000 --> 00:58:38.000]  好像只剩下十分之一
[00:58:38.000 --> 00:58:40.000]  的人都仍然
[00:58:40.000 --> 00:58:42.000]  要被吞裂
[00:58:42.000 --> 00:58:44.000]  但是又不要看死
[00:58:44.000 --> 00:58:46.000]  因為神說了
[00:58:46.000 --> 00:58:48.000]  雖然
[00:58:48.000 --> 00:58:50.000]  這個
[00:58:50.000 --> 00:58:52.000]  撫樹
[00:58:52.000 --> 00:58:54.000]  被撫伐
[00:58:54.000 --> 00:58:56.000]  撫到沒有了
[00:58:56.000 --> 00:58:58.000]  那個樹椅
[00:58:58.000 --> 00:59:00.000]  本來已經死了
[00:59:00.000 --> 00:59:02.000]  不能再生了
[00:59:02.000 --> 00:59:04.000]  只剩下一個爛的木根
[00:59:04.000 --> 00:59:06.000]  但是
[00:59:06.000 --> 00:59:08.000]  神說雖然是這樣
[00:59:08.000 --> 00:59:10.000]  這個樹椅
[00:59:10.000 --> 00:59:12.000]  仍然都可以有
[00:59:12.000 --> 00:59:14.000]  生的機會
[00:59:14.000 --> 00:59:16.000]  所以這個聖潔的種類
[00:59:16.000 --> 00:59:18.000]  這個以色列
[00:59:18.000 --> 00:59:20.000]  這個民族
[00:59:20.000 --> 00:59:22.000]  在這個國裏面都是這樣
[00:59:22.000 --> 00:59:24.000]  聖潔的種類
[00:59:24.000 --> 00:59:26.000]  所以又是
[00:59:26.000 --> 00:59:28.000]  以賽亞書其中一個主題
[00:59:28.000 --> 00:59:30.000]  就是漁民得救
[00:59:30.000 --> 00:59:32.000]  漁民就是
[00:59:32.000 --> 00:59:34.000]  剩魚之民
[00:59:34.000 --> 00:59:36.000]  不是打魚的漁民
[00:59:36.000 --> 00:59:38.000]  在這個以賽亞書又是會出現很多次
[00:59:38.000 --> 00:59:40.000]  如果有興趣
[00:59:40.000 --> 00:59:42.000]  大家研究一下這些主題
[00:59:42.000 --> 00:59:44.000]  回到約翰福音十二章
[00:59:44.000 --> 00:59:46.000]  作者
[00:59:46.000 --> 00:59:48.000]  約翰就引述
[00:59:48.000 --> 00:59:50.000]  以賽亞兩段
[00:59:50.000 --> 00:59:52.000]  重要的尼賽亞的宣言
[00:59:52.000 --> 00:59:54.000]  十二章剛才引述的
[00:59:54.000 --> 00:59:58.000]  很抱歉
[00:59:58.000 --> 01:00:00.000]  我們都未真正進入到主題
[01:00:00.000 --> 01:00:02.000]  但是要揭這些經文
[01:00:02.000 --> 01:00:04.000]  幫大家做了
[01:00:04.000 --> 01:00:06.000]  這個很重要的組織
[01:00:06.000 --> 01:00:08.000]  有沒有留意一下約翰福音的作者
[01:00:08.000 --> 01:00:10.000]  連他一路
[01:00:10.000 --> 01:00:12.000]  講他自己
[01:00:12.000 --> 01:00:14.000]  那個主題
[01:00:14.000 --> 01:00:16.000]  以色列人
[01:00:16.000 --> 01:00:18.000]  自己的民
[01:00:18.000 --> 01:00:20.000]  不接待耶穌
[01:00:20.000 --> 01:00:22.000]  連他最後的
[01:00:22.000 --> 01:00:24.000]  總結他要引述的
[01:00:24.000 --> 01:00:26.000]  舊約聖經
[01:00:26.000 --> 01:00:28.000]  那個聖經本身自己
[01:00:28.000 --> 01:00:30.000]  都是這樣講
[01:00:30.000 --> 01:00:32.000]  那個時代
[01:00:32.000 --> 01:00:34.000]  都是那些人
[01:00:34.000 --> 01:00:36.000]  選擇性失明
[01:00:36.000 --> 01:00:38.000]  選擇性耳聾
[01:00:38.000 --> 01:00:40.000]  選擇的自己
[01:00:40.000 --> 01:00:42.000]  來到他心裡
[01:00:42.000 --> 01:00:44.000]  蒙了之尤
[01:00:44.000 --> 01:00:46.000]  恐怕自己漢見
[01:00:46.000 --> 01:00:48.000]  迴轉
[01:00:48.000 --> 01:00:50.000]  所以約翰福音的十二章
[01:00:50.000 --> 01:00:52.000]  第四十節
[01:00:52.000 --> 01:00:54.000]  第三十九節
[01:00:54.000 --> 01:01:00.000]  他們所以不能夠信
[01:01:00.000 --> 01:01:02.000]  因為以賽亞遊說
[01:01:02.000 --> 01:01:04.000]  主叫他們
[01:01:04.000 --> 01:01:06.000]  闔了眼
[01:01:06.000 --> 01:01:08.000]  硬了心
[01:01:08.000 --> 01:01:10.000]  免得他們眼睛漢見
[01:01:10.000 --> 01:01:12.000]  心裡明白
[01:01:12.000 --> 01:01:14.000]  迴轉過來
[01:01:14.000 --> 01:01:16.000]  我就醫治他們
[01:01:16.000 --> 01:01:18.000]  我自己被得救
[01:01:18.000 --> 01:01:22.000]  你說多有趣
[01:01:22.000 --> 01:01:24.000]  作者一而再想講的結論
[01:01:24.000 --> 01:01:26.000]  和以賽亞
[01:01:26.000 --> 01:01:28.000]  所描述的
[01:01:28.000 --> 01:01:30.000]  那個時代
[01:01:30.000 --> 01:01:32.000]  主前的七百多年
[01:01:32.000 --> 01:01:34.000]  是完全一脈相承
[01:01:34.000 --> 01:01:36.000]  自己的人原來是不接待耶穌
[01:01:36.000 --> 01:01:38.000]  舊約
[01:01:38.000 --> 01:01:40.000]  耶穌未來這個世界
[01:01:40.000 --> 01:01:42.000]  神的道未進入
[01:01:42.000 --> 01:01:44.000]  人類的世界
[01:01:44.000 --> 01:01:46.000]  耶穌來到自己的地方
[01:01:46.000 --> 01:01:48.000]  最終得來的問題
[01:01:48.000 --> 01:01:50.000]  仍然是沒有信心的人
[01:01:50.000 --> 01:01:52.000]  是不能夠接待耶穌
[01:01:52.000 --> 01:01:54.000]  不能夠得到耶穌的救恩
[01:01:54.000 --> 01:01:56.000]  這個生命改變
[01:01:56.000 --> 01:01:58.000]  接著
[01:01:58.000 --> 01:02:00.000]  第四十一節
[01:02:00.000 --> 01:02:02.000]  作者就說
[01:02:02.000 --> 01:02:04.000]  以賽亞有解釋
[01:02:04.000 --> 01:02:06.000]  以賽亞因為漢見
[01:02:06.000 --> 01:02:08.000]  他的榮耀
[01:02:08.000 --> 01:02:12.000]  這些就是
[01:02:12.000 --> 01:02:14.000]  聖經的權威
[01:02:14.000 --> 01:02:16.000]  新約的作者約翰
[01:02:16.000 --> 01:02:18.000]  他可以告訴我們
[01:02:18.000 --> 01:02:20.000]  剛才我們讀的經文
[01:02:20.000 --> 01:02:22.000]  原來以賽亞
[01:02:22.000 --> 01:02:24.000]  在得到那些預言的時候
[01:02:24.000 --> 01:02:26.000]  以賽亞是漢見
[01:02:26.000 --> 01:02:28.000]  他是指耶穌
[01:02:28.000 --> 01:02:32.000]  以賽亞因為漢見他的榮耀
[01:02:32.000 --> 01:02:34.000]  就指著他說者說
[01:02:34.000 --> 01:02:38.000]  雖然如此
[01:02:38.000 --> 01:02:40.000]  觀長宗卻有好些信他的
[01:02:40.000 --> 01:02:42.000]  只因法利塞人的緣故
[01:02:42.000 --> 01:02:44.000]  就不承認
[01:02:44.000 --> 01:02:46.000]  恐怕被趕出會堂
[01:02:46.000 --> 01:02:48.000]  這是因他們愛人的榮耀
[01:02:48.000 --> 01:02:50.000]  過於愛神的榮耀
[01:02:50.000 --> 01:02:52.000]  接著耶穌大聲說
[01:02:52.000 --> 01:02:54.000]  信我的不是信我
[01:02:54.000 --> 01:02:56.000]  乃是信那差我來的
[01:02:56.000 --> 01:02:58.000]  人漢見我
[01:02:58.000 --> 01:03:00.000]  就是漢見那差我來的
[01:03:00.000 --> 01:03:02.000]  有沒有留意這些經文
[01:03:02.000 --> 01:03:04.000]  就是第一章的最原的經文
[01:03:04.000 --> 01:03:06.000]  是的
[01:03:06.000 --> 01:03:08.000]  第二章
[01:03:08.000 --> 01:03:10.000]  就是第二章的最原的經文
[01:03:10.000 --> 01:03:12.000]  我到世上來乃是光
[01:03:12.000 --> 01:03:14.000]  叫凡信我的
[01:03:14.000 --> 01:03:16.000]  不住在黑暗裡
[01:03:16.000 --> 01:03:18.000]  若有人聽見我的話不遵守
[01:03:18.000 --> 01:03:20.000]  我不審判他
[01:03:20.000 --> 01:03:24.000]  我來本不是要審判世界
[01:03:24.000 --> 01:03:26.000]  乃是要拯救世界
[01:03:26.000 --> 01:03:28.000]  棄絕我不領受我話的人
[01:03:28.000 --> 01:03:30.000]  有審判他的
[01:03:30.000 --> 01:03:32.000]  就是我所講的道
[01:03:32.000 --> 01:03:34.000]  在末日要審判他
[01:03:34.000 --> 01:03:36.000]  因為我沒有憑著自己講
[01:03:36.000 --> 01:03:38.000]  唯有差我來的
[01:03:38.000 --> 01:03:40.000]  父已經給我命令
[01:03:40.000 --> 01:03:42.000]  叫我說什麼
[01:03:42.000 --> 01:03:44.000]  講什麼
[01:03:44.000 --> 01:03:46.000]  我也知道他的命令
[01:03:46.000 --> 01:03:48.000]  就是永生
[01:03:48.000 --> 01:03:50.000]  故此我所講的話
[01:03:50.000 --> 01:03:52.000]  正是照著父對我所說的
[01:03:52.000 --> 01:03:54.000]  整大段聖經
[01:03:54.000 --> 01:03:56.000]  就是想說
[01:03:56.000 --> 01:03:58.000]  耶穌
[01:03:58.000 --> 01:04:00.000]  最後
[01:04:00.000 --> 01:04:02.000]  要得榮耀在十字架
[01:04:02.000 --> 01:04:04.000]  但是
[01:04:04.000 --> 01:04:06.000]  但是
[01:04:06.000 --> 01:04:08.000]  當時的人都不肯接待耶穌
[01:04:08.000 --> 01:04:10.000]  所以耶穌就
[01:04:10.000 --> 01:04:12.000]  隱藏之後
[01:04:12.000 --> 01:04:14.000]  雖然行了許多神蹟
[01:04:14.000 --> 01:04:16.000]  但是
[01:04:16.000 --> 01:04:18.000]  他們都是不相信
[01:04:18.000 --> 01:04:20.000]  當然
[01:04:20.000 --> 01:04:22.000]  如果不算耶穌復活
[01:04:22.000 --> 01:04:24.000]  十三章之後
[01:04:24.000 --> 01:04:26.000]  就再沒有神蹟
[01:04:26.000 --> 01:04:28.000]  最後的神蹟就是拉薩路復活
[01:04:28.000 --> 01:04:32.000]  接著就是
[01:04:32.000 --> 01:04:34.000]  作者這一段
[01:04:34.000 --> 01:04:36.000]  是很重要的一個總結的說話
[01:04:36.000 --> 01:04:38.000]  行了這麼多神蹟
[01:04:38.000 --> 01:04:40.000]  他們都是不能夠接受
[01:04:40.000 --> 01:04:42.000]  因為以賽亞
[01:04:42.000 --> 01:04:44.000]  已經預言了
[01:04:44.000 --> 01:04:46.000]  他們不能夠接受
[01:04:46.000 --> 01:04:48.000]  的原因是恐怕
[01:04:48.000 --> 01:04:50.000]  他們心裏面
[01:04:50.000 --> 01:04:52.000]  明白
[01:04:52.000 --> 01:04:54.000]  被光照
[01:04:54.000 --> 01:04:56.000]  願意或者
[01:04:56.000 --> 01:04:58.000]  坦白承認自己的
[01:04:58.000 --> 01:05:00.000]  內心是污穢
[01:05:00.000 --> 01:05:02.000]  是黑暗,是罪惡
[01:05:02.000 --> 01:05:04.000]  要在神面前來迴轉
[01:05:04.000 --> 01:05:06.000]  他們就不肯這樣承認
[01:05:06.000 --> 01:05:08.000]  所以他們拒絕光
[01:05:08.000 --> 01:05:10.000]  他們就繼續在黑暗裏面
[01:05:10.000 --> 01:05:12.000]  行走,不知道
[01:05:12.000 --> 01:05:14.000]  要去哪裏,因為黑暗
[01:05:14.000 --> 01:05:16.000]  令到他們的眼睛
[01:05:16.000 --> 01:05:18.000]  乞了,其實就是心靈的
[01:05:18.000 --> 01:05:20.000]  眼睛乞了
[01:05:20.000 --> 01:05:22.000]  那個解決辦法就是
[01:05:22.000 --> 01:05:24.000]  好像以賽亞那樣
[01:05:24.000 --> 01:05:26.000]  以賽亞,這個是四十一節
[01:05:26.000 --> 01:05:28.000]  十二章的四十一節
[01:05:28.000 --> 01:05:30.000]  作者在這裏很想
[01:05:30.000 --> 01:05:32.000]  告訴我們,原來以賽亞
[01:05:32.000 --> 01:05:34.000]  都見到神的
[01:05:34.000 --> 01:05:36.000]  兒子的榮耀
[01:05:36.000 --> 01:05:38.000]  所以說這些說話
[01:05:38.000 --> 01:05:40.000]  以賽亞因為看見
[01:05:40.000 --> 01:05:42.000]  他的榮耀就
[01:05:42.000 --> 01:05:44.000]  指著他說者說
[01:05:44.000 --> 01:05:46.000]  雖然如此
[01:05:46.000 --> 01:05:48.000]  觀長宗他有許多信他的
[01:05:48.000 --> 01:05:50.000]  就是說
[01:05:50.000 --> 01:05:52.000]  以賽亞已經預言了
[01:05:52.000 --> 01:05:54.000]  原來說耶穌
[01:05:54.000 --> 01:05:56.000]  是沒有人會信的
[01:05:56.000 --> 01:05:58.000]  但是你繼續說
[01:05:58.000 --> 01:06:00.000]  神會改變有些
[01:06:00.000 --> 01:06:02.000]  人的心靈
[01:06:02.000 --> 01:06:04.000]  會改變
[01:06:04.000 --> 01:06:06.000]  會回轉
[01:06:06.000 --> 01:06:08.000]  會接待耶穌
[01:06:08.000 --> 01:06:10.000]  這樣就會得到
[01:06:10.000 --> 01:06:12.000]  神的權柄
[01:06:12.000 --> 01:06:14.000]  神的能力
[01:06:14.000 --> 01:06:16.000]  進入他的生命裏面
[01:06:16.000 --> 01:06:18.000]  他就成為生命的
[01:06:18.000 --> 01:06:20.000]  光的兒女
[01:06:20.000 --> 01:06:22.000]  即是光明之子
[01:06:22.000 --> 01:06:24.000]  成為神的兒女
[01:06:24.000 --> 01:06:26.000]  有聖靈
[01:06:26.000 --> 01:06:28.000]  等等
[01:06:28.000 --> 01:06:30.000]  得到神的榮耀
[01:06:30.000 --> 01:06:32.000]  你不會再介意
[01:06:32.000 --> 01:06:34.000]  人怎樣看你
[01:06:34.000 --> 01:06:36.000]  愛人的榮耀多於愛神的榮耀
[01:06:36.000 --> 01:06:38.000]  這個我們要
[01:06:38.000 --> 01:06:40.000]  慢慢去求主幫助
[01:06:40.000 --> 01:06:42.000]  因為
[01:06:42.000 --> 01:06:44.000]  神的榮耀
[01:06:44.000 --> 01:06:46.000]  就是在你的心靈裏面抽象
[01:06:46.000 --> 01:06:48.000]  是很主觀的
[01:06:48.000 --> 01:06:50.000]  人的榮耀是很客觀的
[01:06:50.000 --> 01:06:52.000]  人家
[01:06:52.000 --> 01:06:54.000]  什麼什麼
[01:06:54.000 --> 01:06:56.000]  你就很容易
[01:06:56.000 --> 01:06:58.000]  你去會所
[01:06:58.000 --> 01:07:00.000]  很多人都很奉承你
[01:07:00.000 --> 01:07:02.000]  你就很飄飄然
[01:07:02.000 --> 01:07:04.000]  這裡不計算
[01:07:04.000 --> 01:07:06.000]  因為每個人都是
[01:07:06.000 --> 01:07:08.000]  洪經理見誰都好
[01:07:08.000 --> 01:07:10.000]  沒有分別
[01:07:10.000 --> 01:07:12.000]  你去酒樓
[01:07:12.000 --> 01:07:14.000]  大部分人都不認識你
[01:07:14.000 --> 01:07:16.000]  你去到如果有些人認識你
[01:07:16.000 --> 01:07:18.000]  部長來馬上招呼你
[01:07:18.000 --> 01:07:20.000]  你很有榮耀
[01:07:20.000 --> 01:07:22.000]  當然過年初一至初三
[01:07:22.000 --> 01:07:24.000]  每個人都是
[01:07:24.000 --> 01:07:26.000]  平時你就會明白
[01:07:26.000 --> 01:07:28.000]  什麼叫人的榮耀
[01:07:28.000 --> 01:07:30.000]  比神的榮耀重要
[01:07:30.000 --> 01:07:32.000]  但耶穌就告訴我們
[01:07:32.000 --> 01:07:34.000]  有人因為怕
[01:07:34.000 --> 01:07:36.000]  人的榮耀失去
[01:07:36.000 --> 01:07:38.000]  怕被趕出會堂
[01:07:38.000 --> 01:07:40.000]  他就不敢承認
[01:07:40.000 --> 01:07:42.000]  自己是跟隨耶穌
[01:07:42.000 --> 01:07:44.000]  作者就說
[01:07:44.000 --> 01:07:46.000]  這些人就愛神
[01:07:46.000 --> 01:07:48.000]  少於愛人
[01:07:48.000 --> 01:07:50.000]  愛人的榮耀
[01:07:50.000 --> 01:07:52.000]  多於愛神的榮耀
[01:07:52.000 --> 01:07:54.000]  這是一個很大的
[01:07:54.000 --> 01:07:56.000]  試探和
[01:07:56.000 --> 01:07:58.000]  一個危機
[01:07:58.000 --> 01:08:00.000]  我們講了幾段
[01:08:00.000 --> 01:08:02.000]  其實不再揭其他
[01:08:02.000 --> 01:08:04.000]  如果再揭今晚都回不回
[01:08:04.000 --> 01:08:06.000]  大神那裡
[01:08:06.000 --> 01:08:08.000]  約翰福音一個
[01:08:08.000 --> 01:08:10.000]  很重要的主題
[01:08:10.000 --> 01:08:12.000]  就是要問
[01:08:12.000 --> 01:08:14.000]  作者說我現在列舉這些神蹟
[01:08:14.000 --> 01:08:16.000]  和神蹟帶來的
[01:08:16.000 --> 01:08:18.000]  討論
[01:08:18.000 --> 01:08:20.000]  每個神蹟都有討論
[01:08:20.000 --> 01:08:22.000]  都引達一個神學
[01:08:22.000 --> 01:08:24.000]  都引出耶穌一個身份
[01:08:24.000 --> 01:08:26.000]  就是很想
[01:08:26.000 --> 01:08:28.000]  讓修信的讀者
[01:08:28.000 --> 01:08:32.000]  看到這些經文
[01:08:32.000 --> 01:08:36.000]  產生對耶穌的信心
[01:08:36.000 --> 01:08:38.000]  從而接待耶穌
[01:08:38.000 --> 01:08:40.000]  但是作者一直說的時候
[01:08:40.000 --> 01:08:42.000]  他很想告訴我們
[01:08:42.000 --> 01:08:44.000]  即便神蹟
[01:08:44.000 --> 01:08:46.000]  不輕易改變
[01:08:46.000 --> 01:08:48.000]  一個人的心
[01:08:48.000 --> 01:08:50.000]  必須是你自己
[01:08:50.000 --> 01:08:52.000]  對次神蹟的
[01:08:52.000 --> 01:08:54.000]  耶穌有一個
[01:08:54.000 --> 01:08:56.000]  生命的連繫
