
[00:00:00.000 --> 00:00:02.520]  我們一起簡單有禱告
[00:55:06.120 --> 00:55:08.120]  快點完很長
[00:55:08.120 --> 00:55:10.120]  今天的詩歌很好聽
[00:55:10.120 --> 00:55:12.120]  諸如此類
[00:55:12.120 --> 00:55:15.120]  很少你會感覺到有聖靈
[00:55:15.120 --> 00:55:17.120]  但是由呼召那一刻
[00:55:17.120 --> 00:55:19.120]  你是感覺到聖靈
[00:55:19.120 --> 00:55:22.120]  所以其實對任何未信的
[00:55:22.120 --> 00:55:24.120]  信主的福音聚會
[00:55:24.120 --> 00:55:26.120]  都是這麼真實
[00:55:26.120 --> 00:55:28.120]  經歷經驗
[00:55:28.120 --> 00:55:30.120]  聖靈的工作
[00:55:30.120 --> 00:55:32.120]  所以信徒
[00:55:32.120 --> 00:55:35.120]  看福音書和去報道會
[00:55:35.120 --> 00:55:41.120]  都是有很大的心靈的獲益和復甦
[00:55:41.120 --> 00:55:45.120]  所以真的不要搞錯了那個方向
[00:55:45.120 --> 00:55:47.120]  無論我們陪人去
[00:55:47.120 --> 00:55:50.120]  我們自己準備好陪人去
[00:55:50.120 --> 00:55:52.120]  為他祈禱
[00:55:52.120 --> 00:55:54.120]  或者你自己沒有陪人去都不要緊
[00:55:54.120 --> 00:55:58.120]  你不是在那裏鑒賞
[00:55:58.120 --> 00:56:00.120]  你不是在那裏旁觀
[00:56:00.120 --> 00:56:03.120]  你是參與那個崇拜之餘
[00:56:03.120 --> 00:56:05.120]  如果現在是福音主日
[00:56:05.120 --> 00:56:08.120]  你就是參與那個屬靈增薦
[00:56:08.120 --> 00:56:10.120]  你是回不去的
[00:56:10.120 --> 00:56:11.120]  你是工作的
[00:56:11.120 --> 00:56:14.120]  你就在工作地方默默的禱告
[00:56:14.120 --> 00:56:16.120]  如果你是參與的
[00:56:16.120 --> 00:56:18.120]  無論你是陪談還是坐在那裏
[00:56:18.120 --> 00:56:20.120]  你就為講完祈禱
[00:56:20.120 --> 00:56:24.120]  為今天未信的朋友
[00:56:24.120 --> 00:56:26.120]  他們現在這一刻
[00:56:26.120 --> 00:56:28.120]  那個心靈不要雜亂
[00:56:28.120 --> 00:56:29.120]  拒絕
[00:56:29.120 --> 00:56:30.120]  難阻
[00:56:30.120 --> 00:56:31.120]  魔鬼
[00:56:31.120 --> 00:56:34.120]  給他們很多無謂的意念思想
[00:56:34.120 --> 00:56:36.120]  或者有時候馬上勾起他們
[00:56:36.120 --> 00:56:38.120]  有很多仇恨
[00:56:38.120 --> 00:56:39.120]  擺不下
[00:56:39.120 --> 00:56:43.120]  那你要求主挪開這些這樣的意念
[00:56:43.120 --> 00:56:45.120]  我們大家都不知道的
[00:56:45.120 --> 00:56:46.120]  我們見不到的
[00:56:46.120 --> 00:56:48.120]  但是聖靈就會工作了
[00:56:48.120 --> 00:56:50.120]  可能讓那個人
[00:56:50.120 --> 00:56:53.120]  突然之間他的心被那句真理
[00:56:53.120 --> 00:56:56.120]  或者那個故事打動他的心靈
[00:56:56.120 --> 00:56:58.120]  他就可以去信主了
[00:56:58.120 --> 00:57:02.120]  所以報道會是一個增薦的聚會
[00:57:02.120 --> 00:57:05.120]  是我們大家一起要信徒要參與的
[00:57:05.120 --> 00:57:08.120]  你想一下如果有一個人
[00:57:08.120 --> 00:57:10.120]  他真的在那一刻
[00:57:10.120 --> 00:57:13.120]  認信耶穌是他的主
[00:57:13.120 --> 00:57:14.120]  是他的神
[00:57:14.120 --> 00:57:16.120]  他的生命得到改變
[00:57:16.120 --> 00:57:18.120]  在天上有他的名字
[00:57:18.120 --> 00:57:20.120]  記載在生命冊
[00:57:20.120 --> 00:57:23.120]  這個是一個很大的福氣
[00:57:23.120 --> 00:57:26.120]  和我們會感受堂
[00:57:26.120 --> 00:57:29.120]  我們會有份於這一份的成果
[00:57:29.120 --> 00:57:32.120]  將來有賞賜等等
[00:57:32.120 --> 00:57:35.120]  我們就是要這樣參與的
[00:57:35.120 --> 00:57:38.120]  所以怎麼可能一個基督徒
[00:57:38.120 --> 00:57:40.120]  你去報道會嗎?
[00:57:40.120 --> 00:57:41.120]  我不用去
[00:57:41.120 --> 00:57:42.120]  因為我都信了
[00:57:42.120 --> 00:57:43.120]  我不用去了
[00:57:43.120 --> 00:57:46.120]  你自己真的沒空沒問題的
[00:57:46.120 --> 00:57:48.120]  或者你找另外一堂聚會
[00:57:48.120 --> 00:57:50.120]  你覺得這裡很簡單
[00:57:50.120 --> 00:57:51.120]  你找另外
[00:57:51.120 --> 00:57:52.120]  譬如你去晚堂
[00:57:52.120 --> 00:57:54.120]  或者你去早堂
[00:57:54.120 --> 00:57:56.120]  如果五堂是報道會
[00:57:56.120 --> 00:58:00.120]  那你履行你自己每個禮拜去敬拜神
[00:58:00.120 --> 00:58:02.120]  這個信仰
[00:58:02.120 --> 00:58:03.120]  晚堂又不去
[00:58:03.120 --> 00:58:04.120]  早堂又不去
[00:58:04.120 --> 00:58:06.120]  五堂又說不關你的事
[00:58:06.120 --> 00:58:09.120]  這樣的信仰如果充斥在教會
[00:58:09.120 --> 00:58:12.120]  那就很大件事了
[00:58:12.120 --> 00:58:16.120]  教會就變成一個真是劇院
[00:58:16.120 --> 00:58:20.120]  你來欣賞不同的劇目
[00:58:20.120 --> 00:58:22.120]  教會從來不是這樣給你欣賞
[00:58:22.120 --> 00:58:25.120]  教會是你是參與者
[00:58:25.120 --> 00:58:27.120]  我固然是參與者
[00:58:27.120 --> 00:58:30.120]  我們是提醒你一起來敬拜神
[00:58:30.120 --> 00:58:33.120]  那個提場來的
[00:58:33.120 --> 00:58:35.120]  我們不是那個主角
[00:58:35.120 --> 00:58:37.120]  主角是我們每一個
[00:58:37.120 --> 00:58:39.120]  我們去朝見真神
[00:58:39.120 --> 00:58:41.120]  所以很重要的
[00:58:41.120 --> 00:58:44.120]  每個禮拜你都應該要去到
[00:58:44.120 --> 00:58:48.120]  你認為你可以正所謂扶托終身的
[00:58:48.120 --> 00:58:51.120]  你的信仰的地方去敬拜
[00:58:51.120 --> 00:58:53.120]  假如你已經移民了加拿大
[00:58:53.120 --> 00:58:55.120]  那你就要找一個你自己認為
[00:58:55.120 --> 00:58:58.120]  可以跟你相近信仰的教會
[00:58:58.120 --> 00:59:00.120]  在那裡來聚會
[00:59:00.120 --> 00:59:04.120]  我不反對你繼續看錦繡堂的直播
[00:59:04.120 --> 00:59:07.120]  如果我們繼續有是沒有問題的
[00:59:07.120 --> 00:59:09.120]  你上網聽一些道也沒有問題的
[00:59:09.120 --> 00:59:11.120]  譬如荷蘭的嘉欣
[00:59:11.120 --> 00:59:14.120]  她會一直追著我的道
[00:59:14.120 --> 00:59:17.120]  因為她不是每次都可以直播看
[00:59:17.120 --> 00:59:20.120]  她告訴我她會追回聽一些道
[00:59:20.120 --> 00:59:22.120]  希望吸取到那些經文的
[00:59:22.120 --> 00:59:24.120]  屬靈的慰養
[00:59:24.120 --> 00:59:26.120]  沒有問題的
[00:59:26.120 --> 00:59:27.120]  但是我提醒她
[00:59:27.120 --> 00:59:30.120]  你都要找回當地的教會
[00:59:30.120 --> 00:59:32.120]  跟一班弟兄姐妹一起的侍奉
[00:59:32.120 --> 00:59:34.120]  一起的追求
[00:59:34.120 --> 00:59:36.120]  一起敬拜神
[00:59:36.120 --> 00:59:40.120]  一定要找回你自己當地的教會
[00:59:40.120 --> 00:59:42.120]  所以這個是很重要的
[00:59:42.120 --> 00:59:44.120]  所以今天這裡的時間
[00:59:44.120 --> 00:59:46.120]  就是兩個的主日
[00:59:46.120 --> 00:59:50.120]  作者刻意描繪兩個的主日
[00:59:50.120 --> 00:59:52.120]  一方面就是讓當時的猶太人
[00:59:52.120 --> 00:59:54.120]  當代猶太人
[00:59:54.120 --> 00:59:57.120]  慢慢地很婉轉的
[00:59:57.120 --> 00:59:59.120]  我們猶太人
[00:59:59.120 --> 01:00:01.120]  有一班猶太人信了主
[01:00:01.120 --> 01:00:04.120]  已經不需要守安息日了
[01:00:04.120 --> 01:00:08.120]  現在已經是在主日敬拜神了
[01:00:08.120 --> 01:00:10.120]  這些都是宣傳來的
[01:00:10.120 --> 01:00:12.120]  都是重要的宣傳來的
[01:00:12.120 --> 01:00:16.120]  就是說這些猶太人居然不守安息日
[01:00:16.120 --> 01:00:18.120]  很大件事的
[01:00:18.120 --> 01:00:19.120]  不需要
[01:00:19.120 --> 01:00:24.120]  因為耶穌是我們猶太人的尼塞亞
[01:00:24.120 --> 01:00:26.120]  是普世人的救主
[01:00:26.120 --> 01:00:29.120]  神賜給人類的禮物
[01:00:29.120 --> 01:00:31.120]  神愛世人
[01:00:31.120 --> 01:00:35.120]  甚至將他的獨生愛子賜給我們
[01:00:35.120 --> 01:00:38.120]  一切信這位主耶穌的
[01:00:38.120 --> 01:00:40.120]  就不致滅亡
[01:00:40.120 --> 01:00:42.120]  反而得到永恆生命
[01:00:42.120 --> 01:00:44.120]  這個就是禮物
[01:00:44.120 --> 01:00:46.120]  所以三章十六節就是那個禮物
[01:00:46.120 --> 01:00:48.120]  所以這裡就告訴我們
[01:00:48.120 --> 01:00:52.120]  而且你想想作者是多麼巧妙地
[01:00:52.120 --> 01:00:55.120]  透過彌哥底母來結集住
[01:00:55.120 --> 01:00:57.120]  耶穌的言論
[01:00:57.120 --> 01:00:59.120]  講到摩西的舉蛇
[01:00:59.120 --> 01:01:01.120]  耶穌被舉起
[01:01:01.120 --> 01:01:04.120]  又是一個拯救人類的一份禮物
[01:01:04.120 --> 01:01:08.120]  所以作者用主日
[01:01:08.120 --> 01:01:10.120]  原來這麼有那個見地
[01:01:10.120 --> 01:01:14.120]  是對當時的半信半疑的猶太人
[01:01:14.120 --> 01:01:17.120]  還是一直虔誠在猶太教的安息日裡面
[01:01:17.120 --> 01:01:19.120]  來守律法的
[01:01:19.120 --> 01:01:24.120]  慢慢慢慢他們就真的會轉變了
[01:01:24.120 --> 01:01:29.120]  慢慢他們就會信這位主去守安息日
[01:01:29.120 --> 01:01:31.120]  等於一些佛教徒
[01:01:31.120 --> 01:01:35.120]  他們不可以吃肉、牛肉、殺生
[01:01:35.120 --> 01:01:37.120]  後來信了主之後
[01:01:37.120 --> 01:01:40.120]  就不再有這些心結、懼怕
[01:01:40.120 --> 01:01:41.120]  每個人都有的
[01:01:41.120 --> 01:01:44.120]  猶太人的心結就是律法
[01:01:44.120 --> 01:01:45.120]  摩西的律法
[01:01:45.120 --> 01:01:48.120]  阿伯拉罕的子孫等等
[01:01:48.120 --> 01:01:52.120]  所以當我們來看這裡的時候
[01:01:52.120 --> 01:01:54.120]  主耶穌向這群門徒顯現
[01:01:54.120 --> 01:01:57.120]  我們看這個難解經文
[01:01:57.120 --> 01:01:59.120]  第21節
[01:01:59.120 --> 01:02:00.120]  願你們平安
[01:02:00.120 --> 01:02:02.120]  父怎讓差遣了我
[01:02:02.120 --> 01:02:05.120]  我也照樣差遣你們
[01:02:05.120 --> 01:02:07.120]  整個的差遣
[01:02:07.120 --> 01:02:10.120]  在這本書裡面
[01:02:10.120 --> 01:02:15.120]  我們看到是一個其中重要的主題
[01:02:15.120 --> 01:02:19.120]  耶穌一而再提到
[01:02:19.120 --> 01:02:22.120]  祂是父神所差遣的
[01:02:22.120 --> 01:02:24.120]  祂所做的一切
[01:02:24.120 --> 01:02:27.120]  都是父神差遣祂做
[01:02:27.120 --> 01:02:29.120]  如果不是父神要祂做
[01:02:29.120 --> 01:02:31.120]  祂是不能夠做的
[01:02:31.120 --> 01:02:33.120]  已經告訴我們
[01:02:33.120 --> 01:02:39.120]  這裡已經給了一個教會的一個
[01:02:39.120 --> 01:02:42.120]  你可以說真正的使命宣言
[01:02:42.120 --> 01:02:43.120]  就是這裡
[01:02:43.120 --> 01:02:48.120]  任何教會都應該以這個做真正的使命宣言
[01:02:48.120 --> 01:02:51.120]  父神怎樣差遣我
[01:02:51.120 --> 01:02:54.120]  就是說耶穌已經完成了
[01:02:54.120 --> 01:02:57.120]  只差在祂還沒有真正的完全的復活升天
[01:02:57.120 --> 01:03:00.120]  因為祂還要在地上40天
[01:03:00.120 --> 01:03:03.120]  向不同的群體去顯現
[01:03:03.120 --> 01:03:06.120]  去印證這個復活的真理
[01:03:06.120 --> 01:03:07.120]  是千真萬確
[01:03:07.120 --> 01:03:13.120]  但是祂現在要來差遣第一批的使徒
[01:03:13.120 --> 01:03:15.120]  其實就是一路都是祂
[01:03:15.120 --> 01:03:19.120]  揀選、陪伴、訓練
[01:03:19.120 --> 01:03:22.120]  現在復活之後
[01:03:22.120 --> 01:03:26.120]  再一次的好像確認他們的身份
[01:03:26.120 --> 01:03:28.120]  從來沒有另外一個計劃B
[01:03:28.120 --> 01:03:33.120]  收回他們的使徒的位份、名份
[01:03:33.120 --> 01:03:35.120]  來差遣另外的人
[01:03:35.120 --> 01:03:42.120]  仍然都是差遣在樓房把門關得緊緊的這班門徒
[01:03:42.120 --> 01:03:44.120]  願你們平安之後
[01:03:44.120 --> 01:03:46.120]  父怎樣差遣了我
[01:03:46.120 --> 01:03:49.120]  我也照樣差遣你們
[01:03:49.120 --> 01:03:53.120]  我們可以揭一揭一些過去我們讀過的經文
[01:03:53.120 --> 01:03:55.120]  加深那個印象
[01:03:55.120 --> 01:03:57.120]  第五章開始
[01:03:57.120 --> 01:03:59.120]  第十九節
[01:03:59.120 --> 01:04:04.120]  過去我們看過的
[01:04:04.120 --> 01:04:06.120]  耶穌對他們說
[01:04:06.120 --> 01:04:09.120]  我實實在在的告訴你們
[01:04:09.120 --> 01:04:12.120]  只憑著自己不能作甚麼
[01:04:12.120 --> 01:04:14.120]  唯有看見父所作的
[01:04:14.120 --> 01:04:16.120]  只才能作
[01:04:16.120 --> 01:04:17.120]  父所作的事
[01:04:17.120 --> 01:04:19.120]  只也照樣作
[01:04:19.120 --> 01:04:20.120]  父愛子
[01:04:20.120 --> 01:04:22.120]  將自己所作的一切事
[01:04:22.120 --> 01:04:23.120]  只給他看
[01:04:23.120 --> 01:04:26.120]  還要將比自己更大的事
[01:04:26.120 --> 01:04:27.120]  只給他看
[01:04:27.120 --> 01:04:29.120]  叫你們稀奇
[01:04:29.120 --> 01:04:32.120]  父怎樣叫死人起來
[01:04:32.120 --> 01:04:33.120]  使他們活著
[01:04:33.120 --> 01:04:35.120]  只也照樣
[01:04:35.120 --> 01:04:36.120]  隨自己的意思
[01:04:36.120 --> 01:04:38.120]  使人活著
[01:04:38.120 --> 01:04:40.120]  接著父不審判甚麼人
[01:04:40.120 --> 01:04:43.120]  將審判的權柄賜給子
[01:04:43.120 --> 01:04:46.120]  叫人都尊敬子
[01:04:46.120 --> 01:04:48.120]  如同尊敬父一樣
[01:04:48.120 --> 01:04:50.120]  不尊敬子的
[01:04:50.120 --> 01:04:53.120]  就是不尊敬差子來的父
[01:04:53.120 --> 01:04:56.120]  你可想而知
[01:04:56.120 --> 01:04:59.120]  這裡已經有一個很重要的
[01:04:59.120 --> 01:05:03.120]  一個教會的規劃
[01:05:03.120 --> 01:05:05.120]  告訴我們
[01:05:05.120 --> 01:05:08.120]  教會存在在這個地上
[01:05:08.120 --> 01:05:11.120]  無論它的規模是大還是小
[01:05:11.120 --> 01:05:14.120]  必須首先要履行
[01:05:14.120 --> 01:05:19.120]  耶穌在地上已經完成的工作
[01:05:19.120 --> 01:05:23.120]  現在我們不是另外開創一個新的計劃
[01:05:23.120 --> 01:05:26.120]  而是耶穌已經升天了
[01:05:26.120 --> 01:05:28.120]  耶穌已經差遣聖靈
[01:05:28.120 --> 01:05:30.120]  住在教會
[01:05:30.120 --> 01:05:32.120]  眾多的教會裏面
[01:05:32.120 --> 01:05:35.120]  所以現在我們是繼續去完成
[01:05:35.120 --> 01:05:38.120]  耶穌繼續做的工作
[01:05:38.120 --> 01:05:40.120]  不過不是耶穌肉身去做
[01:05:40.120 --> 01:05:42.120]  而是聖靈去做
[01:05:42.120 --> 01:05:44.120]  所以這裡告訴我們
[01:05:44.120 --> 01:05:47.120]  首要就是我們每一個基督徒
[01:05:47.120 --> 01:05:53.120]  要認定我們是奉父神的差遣
[01:05:53.120 --> 01:05:57.120]  我們有一個特殊的使命
[01:05:57.120 --> 01:05:59.120]  告訴這個世界
[01:05:59.120 --> 01:06:01.120]  有一位真神
[01:06:01.120 --> 01:06:04.120]  已經透過他的愛子
[01:06:04.120 --> 01:06:07.120]  宣告這個世界會有結束
[01:06:07.120 --> 01:06:10.120]  這個世界是有主宰
[01:06:10.120 --> 01:06:13.120]  這個世界將來是要改變的
[01:06:13.120 --> 01:06:18.120]  不是永續都是人類自己拿莊的
[01:06:18.120 --> 01:06:19.120]  不是的
[01:06:19.120 --> 01:06:22.120]  因為這位主已經定了一個日期
[01:06:22.120 --> 01:06:27.120]  所以這個就是要我們將人帶到耶穌那裏
[01:06:27.120 --> 01:06:29.120]  當一個人尊敬子
[01:06:29.120 --> 01:06:32.120]  就是如同尊敬父
[01:06:32.120 --> 01:06:36.120]  所以我們要將人帶進去耶穌的救恩裏面
[01:06:36.120 --> 01:06:41.120]  所以24節我實實在在的告訴你們
[01:06:41.120 --> 01:06:45.120]  那聽我說,由信差我來者的,就有永生
[01:06:45.120 --> 01:06:49.120]  不至於定罪,是已經出死入生了
[01:06:49.120 --> 01:06:54.120]  我們是將永生去告訴未信
[01:06:54.120 --> 01:06:59.120]  而活在那個黑暗裏面的人
[01:06:59.120 --> 01:07:03.120]  得著光明,得著永恆的生命
[01:07:03.120 --> 01:07:07.120]  所以教會是要傳永恆的福音
[01:07:07.120 --> 01:07:12.120]  所以教會每年都必須至少有兩三次
[01:07:12.120 --> 01:07:15.120]  有大型的報道聚會
[01:07:15.120 --> 01:07:19.120]  去宣告耶穌就是那個救贖主
[01:07:19.120 --> 01:07:21.120]  無論講得好聽還是不好聽
[01:07:21.120 --> 01:07:23.120]  無論是沉悶也好
[01:07:23.120 --> 01:07:25.120]  那個不是最重要的重點
[01:07:25.120 --> 01:07:27.120]  而是我們這一班基督徒
[01:07:27.120 --> 01:07:30.120]  既然我們說我們一起在這裏信耶穌
[01:07:30.120 --> 01:07:32.120]  我們就要公開的認信
[01:07:32.120 --> 01:07:36.120]  這個教會是信這位主耶穌
[01:07:36.120 --> 01:07:41.120]  賜給我們有永生福樂的那一位主
[01:07:41.120 --> 01:07:48.120]  當然,我們每一個就要用我們的生命去印證這個永生福樂
[01:07:48.120 --> 01:07:52.120]  如果人家進來,每個人都苦口苦面
[01:07:52.120 --> 01:07:54.120]  每個人都不笑
[01:07:54.120 --> 01:07:56.120]  叫聲你都不理人
[01:07:56.120 --> 01:07:58.120]  你連基本禮貌都沒有
[01:07:58.120 --> 01:08:01.120]  你想想,你完了崇拜
[01:08:01.120 --> 01:08:04.120]  你走去會所,每個人都叫你
[01:08:04.120 --> 01:08:07.120]  會所的人真是奇人異士
[01:08:07.120 --> 01:08:11.120]  我真的已經看了不止一次
[01:08:11.120 --> 01:08:13.120]  很多次都是這樣
[01:08:13.120 --> 01:08:16.120]  我根本都不記得那些人的名字
[01:08:16.120 --> 01:08:19.120]  那些職員,會所
[01:08:19.120 --> 01:08:23.120]  誰來到,陳生,馬太,什麼什麼生
[01:08:23.120 --> 01:08:26.120]  全部都會叫名字
[01:08:26.120 --> 01:08:29.120]  他們是怎樣背的
[01:08:29.120 --> 01:08:30.120]  已經很忙了
[01:08:30.120 --> 01:08:35.120]  怎樣背每一個會所的人的名字
[01:08:35.120 --> 01:08:38.120]  還要是帶著很好的笑容
[01:08:38.120 --> 01:08:41.120]  必恭必敬的來稱呼
[01:08:41.120 --> 01:08:47.120]  教會,我們有沒有展現這種生命力呢
[01:08:47.120 --> 01:08:49.120]  這本書告訴我們
[01:08:49.120 --> 01:08:51.120]  耶穌就是這樣告訴我們
[01:08:51.120 --> 01:08:54.120]  叫人出死入生
[01:08:54.120 --> 01:08:59.120]  離開了那個永恆沉淪的黑暗
[01:08:59.120 --> 01:09:02.120]  進入那個光明永生的國度
[01:09:02.120 --> 01:09:07.120]  所以我們連一些受過訓練的職工
[01:09:07.120 --> 01:09:10.120]  有時候都還沒有那個級數
[01:09:10.120 --> 01:09:14.120]  沒錯,我們不是為了打工
[01:09:14.120 --> 01:09:20.120]  但是基督徒應該展現一種很單純的生命力
[01:09:20.120 --> 01:09:27.120]  來到教會,你不要再背著你自己的經理級的名牌
[01:09:27.120 --> 01:09:31.120]  你應該背著你是師士,你是領唱,你是執事
[01:09:31.120 --> 01:09:33.120]  大家是一起服事
[01:09:33.120 --> 01:09:36.120]  不是再是你世界地上的
[01:09:36.120 --> 01:09:37.120]  不是否定那些東西
[01:09:37.120 --> 01:09:41.120]  而是你不應該再帶著那種價值觀
[01:09:41.120 --> 01:09:44.120]  進到門口就要馬上轉變你的價值觀
[01:09:44.120 --> 01:09:47.120]  其實應該任何情況都要轉變
[01:09:47.120 --> 01:09:52.120]  我們是帶著永恆生命的一個經理,一個僱員
[01:09:52.120 --> 01:09:56.120]  但是來到教會,你就不需要再理那些工作
[01:09:56.120 --> 01:09:59.120]  你就應該要熱心的去侍奉
[01:09:59.120 --> 01:10:03.120]  所以有時候我很欣賞那些印尼語和菲律賓語
[01:10:03.120 --> 01:10:07.120]  一到星期天,每個人都穿著很漂亮的制服
[01:10:07.120 --> 01:10:09.120]  那些裙子五顏六色的
[01:10:09.120 --> 01:10:11.120]  在那裡載歌載舞
[01:10:11.120 --> 01:10:16.120]  完全不會覺得,哎呀,糟了,其實我是一個小妹
[01:10:16.120 --> 01:10:19.120]  我是做一個菲傭,印傭
[01:10:19.120 --> 01:10:21.120]  我為什麼要弄得自己這麼漂亮
[01:10:21.120 --> 01:10:23.120]  人家都不是這樣想的
[01:10:23.120 --> 01:10:26.120]  人家的價值觀已經改變了
[01:10:26.120 --> 01:10:29.120]  一到星期天是很開心的
[01:10:29.120 --> 01:10:31.120]  但是我們呢
[01:10:31.120 --> 01:10:33.120]  我們如果變化不是那麼大
[01:10:33.120 --> 01:10:37.120]  是不是反映著我們的生命力不夠強呢
[01:10:37.120 --> 01:10:40.120]  我們屬靈生命是不是不夠雀躍
[01:10:40.120 --> 01:10:45.120]  因為我們地上的生活比天堂的生活還要雀躍呢
[01:10:45.120 --> 01:10:47.120]  所以也不是太羨慕了
[01:10:47.120 --> 01:10:50.120]  這樣的時候就真的不是那麼恭喜了
[01:10:50.120 --> 01:10:53.120]  如果教會都湧現這樣的情況
[01:10:53.120 --> 01:10:57.120]  那就難怪有時候很多世界的價值觀
[01:10:57.120 --> 01:11:00.120]  會進入教會裡面左右著屬靈的帶領
[01:11:00.120 --> 01:11:03.120]  屬靈的生命力的展現
[01:11:03.120 --> 01:11:05.120]  所以這裡是告訴我們
[01:11:05.120 --> 01:11:08.120]  主耶穌就是這樣去施政
[01:11:08.120 --> 01:11:14.120]  祂就是這樣來為了完成神的差遣
[01:11:14.120 --> 01:11:16.120]  現在我們要說的就是
[01:11:16.120 --> 01:11:22.120]  父怎讓差遣了我,我也照樣差遣你們
[01:11:22.120 --> 01:11:29.120]  就是這一幫現在在牢房上面把門關得嚴緊的門徒
[01:11:29.120 --> 01:11:33.120]  看著耶穌死,知道耶穌復活了
[01:11:33.120 --> 01:11:38.120]  他們當然確信耶穌不是被人偷了那個屍體
[01:11:38.120 --> 01:11:43.120]  但是仍然都是一種憂傷、懼怕裡面
[01:11:43.120 --> 01:11:49.120]  但是這個再次差遣就顯得真的很珍貴
[01:11:49.120 --> 01:11:56.120]  就是耶穌自己再次來呼召這一幫門徒
[01:11:56.120 --> 01:12:01.120]  另外還有一段,第八章
[01:12:01.120 --> 01:12:04.120]  剛才那段因為要去到30節,我不讀那麼多了
[01:12:04.120 --> 01:12:06.120]  八章的29節
[01:12:06.120 --> 01:12:10.120]  28節就是說
[01:12:10.120 --> 01:12:16.120]  所以耶穌說,你們舉起人質以後必知道我是基督
[01:12:16.120 --> 01:12:20.120]  並且知道我們有一件事是憑著自己作的
[01:12:20.120 --> 01:12:25.120]  我說這些話那是照著父所教訓我的
[01:12:25.120 --> 01:12:30.120]  第29節,那差我來的是與我同在
[01:12:30.120 --> 01:12:33.120]  他們又撇下我獨自在這裡
[01:12:33.120 --> 01:12:36.120]  因為我常作他所喜悅的事
[01:12:36.120 --> 01:12:40.120]  一句話,擺在差遣底下
[01:12:40.120 --> 01:12:45.120]  教會的存在就是要服從神的指引
[01:12:45.120 --> 01:12:48.120]  我們沒有自己的agenda
[01:12:48.120 --> 01:12:51.120]  應該是神要我們去做的
[01:12:51.120 --> 01:12:55.120]  所以這裡就是我們如果做神要我們做的
[01:12:55.120 --> 01:12:57.120]  我們就有神與我們同在
[01:12:57.120 --> 01:13:00.120]  那差我來的是與我同在
[01:13:00.120 --> 01:13:03.120]  沒有撇下我們獨自在這裡
[01:13:03.120 --> 01:13:09.120]  所以教會基本上是超然於任何的政權
[01:13:09.120 --> 01:13:12.120]  任何的時代,任何的困難
[01:13:12.120 --> 01:13:18.120]  我們應該要傳遞盼望,傳遞那個理想
[01:13:18.120 --> 01:13:20.120]  當然要達至那個理想
[01:13:20.120 --> 01:13:23.120]  每個人的距離都很遠
[01:13:23.120 --> 01:13:26.120]  一生我們都不會去到我們的理想
[01:13:26.120 --> 01:13:31.120]  但是我們必須要有一個目標
[01:13:31.120 --> 01:13:34.120]  個人達至那個理想
[01:13:34.120 --> 01:13:39.120]  教會,眾人都要朝那個理想
[01:13:39.120 --> 01:13:41.120]  如果我們第41年了
[01:13:41.120 --> 01:13:46.120]  那個淑齡警方還是很幼稚的,還是一個初信者
[01:13:46.120 --> 01:13:49.120]  而且大部分都是初信者的心態
[01:13:49.120 --> 01:13:51.120]  那就很大件事了
[01:13:51.120 --> 01:13:54.120]  那就一個很大的問題了
[01:13:54.120 --> 01:14:02.120]  那就是說我們原來一直以來根本不相信神與我們同在
[01:14:02.120 --> 01:14:04.120]  面對困難,面對逆境
[01:14:04.120 --> 01:14:06.120]  我們有信心去跨過
[01:14:06.120 --> 01:14:11.120]  因為他沒有撇下我們為孤兒
[01:14:11.120 --> 01:14:17.120]  這個就是主耶穌他自己以這個受差遣的這個職份
[01:14:17.120 --> 01:14:20.120]  這樣去講述他自己的內心
[01:14:20.120 --> 01:14:22.120]  不是掉到地上撒一堆沙
[01:14:22.120 --> 01:14:26.120]  當時那些人在挑戰他
[01:14:26.120 --> 01:14:29.120]  將一個罪人帶到他面前
[01:14:29.120 --> 01:14:33.120]  接著耶穌說我是世界的光
[01:14:33.120 --> 01:14:37.120]  這樣來對那些質問他挑戰他的人
[01:14:37.120 --> 01:14:41.120]  來講述他自己從來不孤單
[01:14:41.120 --> 01:14:49.120]  所以這個就是真正的受差遣者的內心世界
[01:14:49.120 --> 01:14:53.120]  因為他是常常作神所喜悅的事
[01:14:53.120 --> 01:14:57.120]  所以我們每一次的堂董會、執事會
[01:14:57.120 --> 01:15:01.120]  我們不是要達到我們自己的agenda
[01:15:01.120 --> 01:15:04.120]  我們是應該一起去想一下
[01:15:04.120 --> 01:15:07.120]  這件事是不是上主的喜悅呢?
[01:15:07.120 --> 01:15:09.120]  當然有時候是A和B的
[01:15:09.120 --> 01:15:12.120]  我們就要有一個的harmony
[01:15:12.120 --> 01:15:15.120]  怎樣能夠達至那個的
[01:15:15.120 --> 01:15:18.120]  如果有一個是很具爭論性的
[01:15:18.120 --> 01:15:20.120]  其實應該要大家放下
[01:15:20.120 --> 01:15:21.120]  回去祈禱
[01:15:21.120 --> 01:15:23.120]  是認真的祈禱
[01:15:23.120 --> 01:15:26.120]  再來到大家平心靜氣的去商議
[01:15:26.120 --> 01:15:29.120]  最終真的要有一個決定的時候
[01:15:29.120 --> 01:15:31.120]  就作出一個屬靈的決定
[01:15:31.120 --> 01:15:34.120]  那個決定是要大家一致的
